Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2018-11-07,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,-0.017543829837627256,0.0,0.0,-0.000892059118594015,-0.052773999333097,0.0,0.0,0.006957025188501101,,0.0,0.0,0.0,0.5,0
2018-11-08,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000892059118594015,-0.05084743887759643,0.0,0.0,0.0057429934705261285,,0.0,0.0,0.0,0.5,0
2018-11-09,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,-0.017543829837627256,0.0,0.0,0.0,-0.04891302559783549,0.0,0.0,0.003922919610262368,,0.0,0.0,0.0,0.5,0
2018-11-12,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046970711382592185,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-13,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045020447726828644,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-14,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042735026842212386,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-15,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040438640951204884,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-16,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03813121095208579,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-19,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03614456379000516,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-20,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03348289839997505,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-21,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03147698353845368,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-23,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02946272518753167,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-26,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02777776502239523,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-27,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026086944127578462,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-28,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390231872097202,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-29,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022687597411138,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-11-30,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021321205753657875,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-03,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01995098801124921,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-04,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018576928091033555,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-06,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171990098097546,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-07,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015471160369152276,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-10,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01373722481006307,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-11,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012345673496641774,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-12,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009900984882028044,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-13,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007444163819268214,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-14,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005681813671927174,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-17,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004267421928009083,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-18,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002493762607409886,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-19,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014265310597266015,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-20,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007137746407106101,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-21,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000357014734387126,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-24,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000357014734387126,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-26,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-27,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-28,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2018-12-31,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-02,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-03,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-04,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-07,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-08,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-09,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-10,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-11,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-14,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-15,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-16,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0
2019-01-17,BHI,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,1
2019-01-18,BHI,0.0610000006854534,0.0649999976158142,0.0560000017285347,0.0570000000298023,246570000.0,0.017857111971445905,0.017857111971445905,0.017857111971445905,0.017857111971445905,0.014234850911830695,0.016042753050545807,0.016949123253285913,0.01749372198497128,0.007985943249995674,0.0056469146262428625,0.003992971624997837,inf,20.0,-0.06557378050333326,0.15789466460655915,0.11111097313733116,0
2019-01-22,BHI,0.0540000014007091,0.0540000014007091,0.0520000010728836,0.0529999993741512,45520000.0,-0.07017545006245107,-0.05357146896041698,-0.05357146896041698,-0.05357146896041698,-0.04676261692151752,-0.050179245209203895,-0.0518783912802784,-0.05289496401319113,0.03426378751432544,0.023498816493526378,0.01639417389196233,-0.8153871111651864,3.1168475469889416,-0.018518555567014545,0.03773585568759316,0.49999906867757976,1
2019-01-23,BHI,0.0529999993741512,0.0560000017285347,0.0529999993741512,0.0549999997019767,27450000.0,0.03773585568759308,-0.017857178494486536,-0.017857178494486536,-0.017857178494486536,-0.007220231171879709,-0.012567350170701085,-0.01521936796586469,-0.016803751840576947,0.040696852720124466,0.027174743512228382,0.018717895467975195,-0.3969683655536028,1.7180947612192528,0.03773585568759316,0.05454549764798774,0.6666662527458249,0
2019-01-24,BHI,0.0549999997019767,0.0549999997019767,0.0520000010728836,0.0529999993741512,56170000.0,-0.036363642521140216,-0.05357146896041698,-0.05357146896041698,-0.05357146896041698,-0.032846727485429626,-0.043321326220808636,-0.04847400124476218,-0.051539049844469796,0.04321654200749648,0.029307239865538036,0.02033923374723299,1.046265938069217,2.9900721301003435,-0.03636364252114019,0.056603748387141294,0.33333291941200066,0
2019-01-25,BHI,0.0529999993741512,0.0549999997019767,0.0520000010728836,0.0529999993741512,22040000.0,0.0,-0.05357146896041698,-0.05357146896041698,-0.05357146896041698,-0.02214022520658439,-0.03811254538617154,-0.04590462214897717,-0.05051956399481186,0.04321654200749648,0.029307239865538036,0.02033923374723299,-0.6076197258322948,1.1082338152105593,0.0,0.056603748387141294,0.33333291941200066,1
2019-01-28,BHI,0.0540000014007091,0.0599999986588954,0.0529999993741512,0.0579999983310699,81940000.0,0.09433960407473618,0.017543829837627145,0.03571422394289159,0.03571422394289159,0.0661764549789142,0.04882455707039575,0.042228162961183764,0.03831000413359094,0.06411014502516003,0.04307801841492645,0.029731775255164437,2.717785843920145,3.4163730742771374,0.0740740153074936,0.12068964631322042,0.7142856382593773,0
2019-01-29,BHI,0.0590000003576278,0.0610000006854534,0.0579999983310699,0.0579999983310699,27320000.0,0.0,0.09433960407473618,0.03571422394289159,0.03571422394289159,0.04693139628993347,0.045045015535399864,0.040358698608509574,0.03756702866686583,0.049533119745620593,0.04307801841492645,0.029731775255164437,-0.6665853063216989,1.0776907753298752,-0.016949186788074597,0.05172418001219904,0.0,0
2019-01-30,BHI,0.0579999983310699,0.0599999986588954,0.0579999983310699,0.0579999983310699,12240000.0,0.0,0.05454542991543643,0.03571422394289159,0.03571422394289159,0.035714279061981415,0.04129261608399219,0.038495928834722436,0.036825115730261884,0.048862135060725835,0.04307801841492645,0.029731775255164437,-0.5519765739385065,0.4714492055849783,0.0,0.034482765265083266,0.0,1
2019-01-31,BHI,0.0590000003576278,0.0610000006854534,0.0579999983310699,0.0610000006854534,46410000.0,0.05172418001219903,0.15094342275037653,0.08928569290330857,0.08928569290330857,0.05902780786970216,0.08540927401747582,0.08734402857968314,0.08850819563514443,0.042744666013882326,0.045534351291412305,0.03171647652660766,2.7916666666666665,1.6409150373015593,0.03389831043563769,0.04918036591266646,1.0,1
2019-02-01,BHI,0.0610000006854534,0.0630000010132789,0.0599999986588954,0.061999998986721,124270000.0,0.01639341459066679,0.16981131544992456,0.10714280487475425,0.10714280487475425,0.04377104546034558,0.09154929231059329,0.09929075262049122,0.10398856170334977,0.040514279755473476,0.04544887643300923,0.03179882429114602,1.6776556776556775,3.6023944458133434,0.016393414590666792,0.04838713553892213,0.6666662527458557,0
2019-02-04,BHI,0.0630000010132789,0.0630000010132789,0.0599999986588954,0.0599999986588954,41250000.0,-0.03225807033083905,0.034482765265083204,0.05263155486885185,0.07142851440882203,0.00334447597997482,0.05078808387002504,0.060070641376314765,0.06685628393890618,0.030526778593318694,0.04735050907032161,0.032895693568787354,-0.6680614790375794,1.1283131376678792,-0.04761908422431888,0.05000004035731312,0.0,0
2019-02-05,BHI,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0,0.0,0.034482765265083204,0.13207545976232948,0.07142851440882203,-0.003322265920607467,0.03806227771561352,0.05633800114938863,0.06534086427386601,0.030526778593318694,0.039299259746272006,0.032895693568787354,-1.0,0.0,0.0,0.0,0.5,1
2019-02-06,BHI,0.0610000006854534,0.06700000166893,0.0599999986588954,0.0659999996423721,157320000.0,0.10000001862645314,0.13793106106033637,0.20000000000000107,0.17857138580661736,0.06796117090094968,0.12054330595965979,0.15183245290409822,0.16772820938442692,0.050727602415547426,0.047667571998862165,0.03924811749373846,inf,3.541249296567248,0.08196719509400016,0.10606065224189157,0.857142629063962,0
2019-02-07,BHI,0.0659999996423721,0.0659999996423721,0.0630000010132789,0.0659999996423721,41770000.0,0.0,0.08196719509400019,0.24528302682511294,0.17857138580661736,0.05095542308075116,0.09634552605190261,0.14186850642383958,0.16361069194918668,0.04973323589688436,0.04420346622519116,0.03924811749373846,-0.7344902110348335,0.8980188547410967,0.0,0.045454524929530365,1.0,0
2019-02-08,BHI,0.0649999976158142,0.0700000002980232,0.0649999976158142,0.0659999996423721,287960000.0,0.0,0.06451614066167677,0.24528302682511294,0.17857138580661736,0.03773585568759426,0.07317074175370822,0.1320754680812096,0.15952210997779048,0.05030604465415465,0.04420346622519116,0.03924811749373846,5.893943021307158,4.7275145087545045,0.015384647126734858,0.07575761680760663,0.2000002980230618,0
2019-02-11,BHI,0.0649999976158142,0.0680000036954879,0.0649999976158142,0.0649999976158142,51020000.0,-0.015151545939038225,0.08333331781129139,0.1206896463132221,0.16071420731213237,0.006191928504504592,0.0450160553126805,0.10638294445545561,0.13835370556688292,0.04687675438358645,0.0376493307569012,0.039575089670542095,-0.8228226142519794,0.8039393342525113,0.0,0.04615394138020436,0.0,1
2019-02-12,BHI,0.0649999976158142,0.0689999982714653,0.0649999976158142,0.06700000166893,78200000.0,0.030769294253469415,0.11666671944161444,0.1551724758074502,0.1964285643011019,0.015151545939038032,0.0618066934328285,0.12984826393100157,0.16887649362902718,0.046105392667265675,0.03781020365591434,0.039836541054814614,0.532732261858095,1.1607109725778322,0.0307692942534695,0.0597015008360221,0.5000009313224099,0
2019-02-13,BHI,0.0680000036954879,0.0680000036954879,0.0659999996423721,0.06700000166893,65120000.0,0.0,0.015151545939038114,0.1551724758074502,0.1964285643011019,0.012084616626436161,0.046875031195668375,0.1194653642595251,0.16440737956611481,0.016789401424088884,0.03781020365591434,0.039836541054814614,-0.16726342710997444,0.9220074049427639,-0.014705911356064572,0.02985080601935668,0.49999999999999656,1
2019-02-14,BHI,0.06700000166893,0.0700000002980232,0.0659999996423721,0.0680000036954879,88800000.0,0.014925403009678373,0.030303091878076227,0.11475414641599824,0.21428574279558688,0.021021063350428672,0.05100469409608814,0.12489667442039537,0.17687785720428595,0.017410554626714224,0.03557980259571783,0.03978417223961147,0.36363636363636354,1.1829196000985767,0.014925403009678442,0.05882353585690334,0.5000009313224115,0
2019-02-15,BHI,0.06700000166893,0.0689999982714653,0.06700000166893,0.0680000036954879,71280000.0,0.0,0.030303091878076227,0.09677427107784276,0.21428574279558688,0.014925403009678442,0.041347675613406604,0.11384117701038442,0.17200969575549432,0.017410554626714224,0.03570508400499715,0.03978417223961147,-0.19729729729729728,0.9064954058436397,0.014925403009678442,0.029411713144774605,0.5000018626482926,0
2019-02-19,BHI,0.06700000166893,0.0680000036954879,0.0659999996423721,0.0680000036954879,18540000.0,0.0,0.046153941380204344,0.1333334202567762,0.19298252034972418,0.005917171502262188,0.02874436770352772,0.10389616319350137,0.16718164274881717,0.01371054386470282,0.03282095921040144,0.03981049977910576,-0.7398989898989898,0.2757656438250212,0.014925403009678442,0.02941182271212894,1.0,0
2019-02-20,BHI,0.0659999996423721,0.06700000166893,0.0649999976158142,0.0649999976158142,9370000.0,-0.044117734068193526,-0.029850806019356635,0.08333331781129139,0.22641506383706766,-0.03273816057322219,-0.0240240724004897,0.04501603966562191,0.11225182365355722,0.022353431927710634,0.037414389768967174,0.03741680107094012,-0.49460625674217906,0.14322070815532645,-0.015151545939038242,0.0307692942534695,0.0,1
2019-02-21,BHI,0.0659999996423721,0.0680000036954879,0.0659999996423721,0.0680000036954879,22670000.0,0.046153941380204344,0.014925403009678373,0.030303091878076227,0.23636371025369263,0.008902094864414357,0.017964107921702072,0.08194118588152667,0.15882758290367036,0.03256450972415958,0.02442563719520441,0.03778015336828875,1.4194236926360726,0.34778206475465795,0.030303091878076276,0.02941182271212894,1.0,1
