Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2019-02-22,BHI,0.0680000036954879,0.0719999969005584,0.0680000036954879,0.0710000023245811,299340000.0,0.044117624500839,0.044117624500839,0.07575761680760662,0.33962270118834637,0.04411764738108062,0.05497772226634097,0.11372552145356998,0.20379791684725956,0.037406183705486616,0.027555538466897078,0.03670467692400848,12.204234671371857,3.8702920755595205,0.044117624500838976,0.05633793062124516,0.7500009313241637,0
2019-02-25,BHI,0.0710000023245811,0.0710000023245811,0.0710000023245811,0.0710000023245811,0.0,0.0,0.044117624500839,0.07575761680760662,0.33962270118834637,0.03498542749019139,0.04719764660121347,0.0982212194164655,0.19770582198701855,0.037406183705486616,0.027555538466897078,0.03670467692400848,-1.0,0.0,0.0,0.0,0.5,0
2019-02-26,BHI,0.0719999969005584,0.0719999969005584,0.0680000036954879,0.0680000036954879,118640000.0,-0.04225350043481002,0.0,0.046153941380204344,0.17241389055456446,-0.008746329720287415,-0.001468409823843063,0.04374524866459678,0.14247316042611446,0.04417363845626428,0.031148094809040155,0.033827687167724434,inf,1.5195450586607921,-0.05555546357307514,0.05882342628954758,0.0,0
2019-02-27,BHI,0.0680000036954879,0.0689999982714653,0.0659999996423721,0.06700000166893,52520000.0,-0.014705911356064583,0.030769294253469415,0.0,0.1551724758074502,-0.028985521643633418,-0.016152726875203825,0.02134147514446463,0.12152662378813085,0.03826301511350701,0.030268461849227445,0.03418050592494453,-0.557316250842886,0.6619945548048805,-0.014705911356064572,0.04477609782634366,0.33333416117598785,0
2019-02-28,BHI,0.06700000166893,0.06700000166893,0.0640000030398368,0.0649999976158142,49300000.0,-0.029850806019356635,-0.044117734068193526,-0.029850806019356635,0.1206896463132221,-0.0497076583949824,-0.04270993080067695,-0.014404900938755901,0.08477964918805062,0.03344594906230416,0.03174932651971335,0.03517536498660137,-0.06130997715156128,0.6072251167030016,-0.02985080601935668,0.04615382675588456,0.3333316776480197,0
2019-03-01,BHI,0.0649999976158142,0.0659999996423721,0.0640000030398368,0.0649999976158142,54900000.0,0.0,-0.08450710580737031,-0.044117734068193526,0.06557371943300105,-0.03273813912482297,-0.03846159356938155,-0.017384777983062108,0.08153072664580516,0.018611085168255388,0.031181055736191957,0.03352145571145971,0.11359026369168368,0.6726828282085684,0.0,0.030769179629149917,0.49999813735170745,1
2019-03-04,BHI,0.0649999976158142,0.0680000036954879,0.0649999976158142,0.06700000166893,22820000.0,0.030769294253469415,-0.05633803555899686,-0.014705911356064583,0.08064520586975954,0.00903616282893663,-0.0074074002123339045,0.009036157167863592,0.1107427171807802,0.02833427780114486,0.03308674174581737,0.033959209802384815,-0.5843351548269581,0.2981408656798317,0.0307692942534695,0.04477620902903512,0.6666666666666651,1
2019-03-05,BHI,0.0680000036954879,0.0710000023245811,0.0680000036954879,0.0689999982714653,169090000.0,0.02985069481666547,0.01470580178871006,0.01470580178871006,0.14999999689559318,0.0360360199105472,0.02071002379171017,0.03216151741788226,0.13898972197093848,0.026895827553750494,0.034502137146008846,0.033261252556358735,6.409728308501315,2.0388747543197523,0.014705801788710032,0.04347824209053403,0.3333316776480197,0
2019-03-06,BHI,0.0680000036954879,0.0689999982714653,0.0649999976158142,0.0659999996423721,49760000.0,-0.04347824209053408,-0.014925403009678262,0.01538464712673493,0.10000001862645314,-0.006024086246306551,-0.025110800422026302,-0.017125855522059554,0.08588349483136706,0.033863466925462,0.034407631706656595,0.035146403694617884,-0.7057188479507954,0.5825265449947905,-0.02941182271212894,0.060606070868568604,0.25000046566120665,1
2019-03-07,BHI,0.06700000166893,0.0750000029802322,0.06700000166893,0.0740000009536743,329850000.0,0.12121214173713701,0.1384615948919734,0.088235249001678,0.12121214173713701,0.08504400813271322,0.0834553488617617,0.09548482523836262,0.21033693246944127,0.06039907819054956,0.04982692655046536,0.03832889235499524,5.628818327974277,3.507270262367421,0.10447759866236576,0.10810812443516565,0.8749997671693982,0
2019-03-08,BHI,0.0759999975562095,0.0780000016093254,0.0710000023245811,0.0710000023245811,532300000.0,-0.04054052149230736,0.09230776813608887,0.0,0.07575761680760662,0.023054780103523107,0.03953150400527609,0.047197658108927586,0.15559898191940444,0.06736207614636211,0.0504916648684144,0.039732147452080806,0.6137638320448688,4.489179752728254,-0.06578941305794649,0.0985915359938066,0.0,1
2019-03-11,BHI,0.0710000023245811,0.0729999989271164,0.0710000023245811,0.0719999969005584,39610000.0,0.014084430186435126,0.07462679264300753,0.014084430186435126,0.09090904985905923,0.022727234242868027,0.0526315330835292,0.057268662703074125,0.16580304614547522,0.06708081520162351,0.050653741146266036,0.03977513059126458,-0.9255870749577306,0.37312835295059654,0.014084430186435175,0.02777773178653815,0.4999981373516623,1
2019-03-12,BHI,0.0729999989271164,0.0740000009536743,0.0719999969005584,0.0740000009536743,100620000.0,0.027777835266828976,0.07246380880384362,0.088235249001678,0.1384615948919734,0.03641457693359973,0.0724637856430379,0.07950400849924873,0.19124275892957732,0.06698189134236521,0.04857598986505191,0.03978368921744833,1.5402676091895984,0.9262080424166832,0.013698658099383207,0.02702708145055226,1.0,1
2019-03-13,BHI,0.0769999995827674,0.0810000002384185,0.0769999995827674,0.0790000036358833,338850000.0,0.06756760294285824,0.19696975854474363,0.1791045025080662,0.1791045025080662,0.0675676029428585,0.1253561778181888,0.1424439954330909,0.26238419259883516,0.06050529370208493,0.05092883014321121,0.04173254410474669,2.3676207513416814,2.785015081902539,0.025974078752638085,0.05063291736146473,0.5000009313224358,0
2019-03-14,BHI,0.0790000036358833,0.0799999982118606,0.0740000009536743,0.0750000029802322,222500000.0,-0.05063291736146491,0.01351354072527533,0.1538462420187081,0.11940300167204398,0.010781692811242218,0.05337082105491781,0.07836091493406615,0.19123256251598875,0.04918314506186447,0.05344827363160724,0.04379681357365808,-0.3433672716541243,1.7176426994395466,-0.050632917361464906,0.07999996026357122,0.16666708058799662,1
2019-03-15,BHI,0.0750000029802322,0.0780000016093254,0.0740000009536743,0.0759999975562095,61940000.0,0.01333326048321437,0.07042246574543176,0.16923077452112167,0.11764696214645087,0.010638259928007288,0.051175616077993966,0.08649030068625604,0.1994948990881012,0.0425331486788687,0.05317981509918639,0.043782221815350346,-0.7216179775280899,0.48317017044346505,0.013333260483214473,0.05263158926673251,0.49999906867756416,0
2019-03-18,BHI,0.0769999995827674,0.0769999995827674,0.0729999989271164,0.0740000009536743,149400000.0,-0.026315745616386388,0.027777835266828976,0.10447759866236583,0.088235249001678,-0.021164024292676456,0.01369863740720967,0.05338078442787332,0.1613308262012942,0.0462861120889725,0.05458223217237802,0.04437809881025034,1.4120116241524054,1.13095283154556,-0.03896102136816765,0.05405406221758161,0.2500004656612127,1
2019-03-19,BHI,0.0740000009536743,0.0759999975562095,0.0729999989271164,0.0759999975562095,85260000.0,0.027026980767030473,0.027026980767030473,0.10144926753772143,0.11764696214645087,-3.921358221401133e-08,0.031207560376036857,0.0757253647674783,0.18527755664983273,0.04620033372732345,0.05448273227045001,0.04462388521328321,-0.4293172690763052,0.6295177831759415,0.027026980767030476,0.03947366744155888,1.0,0
2019-03-20,BHI,0.0759999975562095,0.0759999975562095,0.0729999989271164,0.0750000029802322,24110000.0,-0.013157823791213996,-0.05063291736146491,0.13636368767617513,0.1538462420187081,-0.0026595402127845454,0.005361961087076094,0.05411106356806511,0.16279073394008908,0.03099449487671505,0.05189614701252533,0.04329269149336179,-0.7172179216514192,0.17705288821654647,-0.01315782379121398,0.03999998013178496,0.6666683223520019,0
2019-03-21,BHI,0.0740000009536743,0.0750000029802322,0.0719999969005584,0.0729999989271164,60760000.0,-0.02666671964857048,-0.02666671964857048,-0.013513540725275552,0.07352933764561342,-0.024064180178148018,-0.020134248860670566,0.0224089410055263,0.1258482166790157,0.024249082882667795,0.0368509313149796,0.04298027702800995,1.520116134384073,0.44003954272388535,-0.013513540725275566,0.041095974298150574,0.33333333333335335,0
2019-03-22,BHI,0.0729999989271164,0.0750000029802322,0.0729999989271164,0.0729999989271164,42260000.0,0.0,-0.03947366744155889,0.028168965310623184,0.028168965310623184,-0.016172519459219256,-0.022757713612508477,0.020979000866935403,0.11997542858433036,0.022367656579309003,0.03411587323529413,0.041954825027057205,-0.30447662936142195,0.3374738968812014,0.0,0.027397316198766227,0.0,0
2019-03-25,BHI,0.0740000009536743,0.0750000029802322,0.0719999969005584,0.0729999989271164,50240000.0,0.0,-0.013513540725275552,0.013888917633414932,0.028168965310623184,-0.01351352086068917,-0.024064189899122027,0.019553054967746054,0.11416359127143569,0.019886832522079255,0.033911374398103544,0.041954825027057205,0.1888310459062943,0.39330966481780855,-0.013513540725275566,0.041095974298150574,0.33333333333335335,0
2019-03-26,BHI,0.0729999989271164,0.0740000009536743,0.0719999969005584,0.0729999989271164,50190000.0,0.0,-0.03947366744155889,-0.013513540725275552,0.07352933764561342,-0.005449602344037854,-0.022757713612508477,0.01600555293794398,0.10841176077150629,0.01190633667106132,0.032670481920510266,0.040641768230204586,-0.000995222929936257,0.4037357015299966,0.0,0.027397316198767556,0.5000000000000208,0
2019-03-27,BHI,0.0740000009536743,0.0740000009536743,0.0719999969005584,0.0729999989271164,35110000.0,0.0,-0.02666671964857048,-0.07594942319776798,0.08955219565268724,0.0,-0.014844814359683808,0.011780999543769712,0.10271901250842579,0.011925719574226605,0.022273034148301826,0.04041193350981289,-0.3004582586172544,0.2844216179871763,-0.013513540725275566,0.027397316198767556,0.5000000000000208,0
2019-03-28,BHI,0.0729999989271164,0.0740000009536743,0.0719999969005584,0.0729999989271164,14720000.0,0.0,0.0,-0.02666671964857048,0.1230769477652387,0.0,-0.01217862439495501,0.006202605789990825,0.09708444080333245,0.0,0.01639286148531172,0.0395981837957703,-0.580746226146397,0.12093875421580831,0.0,0.027397316198767556,0.5000000000000208,0
2019-03-29,BHI,0.0700000002980232,0.0700000002980232,0.0659999996423721,0.0680000036954879,166180000.0,-0.06849308637141915,-0.06849308637141915,-0.10526308049950661,0.046153941380204344,-0.0555555026656323,-0.0697673897137496,-0.06464919497322417,0.018268994254663665,0.030631039423051534,0.025474622849595407,0.04300865376606232,10.289402173913043,1.3056407798646277,-0.028571379914576506,0.05882353585690334,0.5000009313224115,0
2019-04-01,BHI,0.06700000166893,0.0689999982714653,0.06700000166893,0.0680000036954879,34760000.0,0.0,-0.06849308637141915,-0.08108104298461472,0.014925403009678373,-0.04225348033405701,-0.062068916472754414,-0.06529204906046063,0.014622551437484347,0.030631039423051534,0.025044817320595304,0.04251492731680218,-0.7908292213262728,0.27182689412749117,0.014925403009678442,0.029411713144774605,0.5000018626482926,1
2019-04-02,BHI,0.0689999982714653,0.0710000023245811,0.0689999982714653,0.0689999982714653,52330000.0,0.01470580178871006,-0.05479453033478421,-0.0921052567082914,0.0,-0.01709405156476708,-0.03899724151074538,-0.051546419203612456,0.025869729498797164,0.03289737485869977,0.02337018118147879,0.0421178792624331,0.5054660529344073,0.42880262214483256,0.0,0.02898556671330958,0.0,1
2019-04-03,BHI,0.0710000023245811,0.0729999989271164,0.0689999982714653,0.0719999969005584,64060000.0,0.04347824209053264,-0.013698658099384309,-0.040000079472856886,0.09090904985905923,0.02857137991457552,0.006992969100670051,-0.014373761031812754,0.06445885094412412,0.041160253129668,0.028620727260813814,0.04179115948097974,0.22415440473915527,0.5218630985112319,0.014084430186435175,0.055555567053365666,0.7499995343387716,0
2019-04-04,BHI,0.0710000023245811,0.0740000009536743,0.0710000023245811,0.0719999969005584,42260000.0,0.0,-0.013698658099384309,-0.013698658099384309,-0.027027081450552215,0.03151858182275637,0.008403326268950843,-0.013022659952769819,0.059134991737510724,0.041160253129668,0.027461677108500622,0.03163076580677901,-0.340305963159538,0.3899495261734934,0.014084430186435175,0.041666649419952004,0.3333316776479873,0
2019-04-05,BHI,0.0710000023245811,0.0719999969005584,0.0700000002980232,0.0710000023245811,19760000.0,-0.013888814153123152,0.044117624500839,-0.027397214136017922,0.0,0.008522765757131595,-0.0028089526093054203,-0.026730604802029618,0.038923062688461005,0.02183519993504666,0.02775341131018716,0.03041033260259095,-0.5324183625177472,0.23880308413699755,0.0,0.028168965310621994,0.5000018626483168,1
2019-04-08,BHI,0.0710000023245811,0.0729999989271164,0.0710000023245811,0.0719999969005584,13380000.0,0.014084430186435126,0.05882342628954751,-0.013698658099384309,0.0,0.011235936243956943,0.012658190707283303,-0.013022659952769819,0.0477298709265297,0.021308751344736535,0.028242920873098935,0.03041033260259095,-0.3228744939271255,0.16430382700206914,0.014084430186435175,0.02777773178653815,0.4999981373516623,0
2019-04-09,BHI,0.0719999969005584,0.0719999969005584,0.0719999969005584,0.0719999969005584,0.0,0.0,0.04347824209053264,-0.013698658099384309,-0.027027081450552215,0.0027855002897942353,0.014084472752732955,-0.0116678495976198,0.043478213921987134,0.021795336031219976,0.028242920873098935,0.02972265405253584,-1.0,0.0,0.0,0.0,0.5,0
2019-04-10,BHI,0.0719999969005584,0.0719999969005584,0.0700000002980232,0.0710000023245811,30390000.0,-0.013888814153123152,-0.013888814153123152,-0.027397214136017922,-0.1012658347229296,-0.008379842924276903,0.002824896064663336,-0.020013766143201238,0.025122756356117448,0.01169047428343772,0.028527724833555344,0.02505427415114652,inf,0.49835603184624594,-0.013888814153123138,0.028168965310621994,0.5000018626483168,0
2019-04-11,BHI,0.0700000002980232,0.0719999969005584,0.0700000002980232,0.0710000023245811,30470000.0,0.0,-0.013888814153123152,-0.027397214136017922,-0.05333333995607137,-0.00560221049751731,0.005665754966065484,-0.017301001023921264,0.021288866865283286,0.01169047428343772,0.028527724833555344,0.022645054016300247,0.0026324448831851477,0.5930438506004398,0.014285743175720367,0.028168965310621994,0.5000018626483168,1
2019-04-12,BHI,0.0719999969005584,0.0719999969005584,0.0710000023245811,0.0719999969005584,11340000.0,0.014084430186435126,0.014084430186435126,0.05882342628954751,-0.052631589266732504,0.005586561949518,0.014084472752733153,-0.0006940001291058669,0.032406032052423005,0.011713854638050442,0.01681947452882279,0.02267328311502884,-0.6278306531014113,0.2321439538168642,0.0,0.013888814153123138,1.0,1
2019-04-15,BHI,0.0719999969005584,0.0759999975562095,0.0719999969005584,0.0740000009536743,100860000.0,0.027777835266828976,0.027777835266828976,0.088235249001678,0.0,0.027777792724930597,0.03351957981388831,0.027064557316461537,0.05744499401815749,0.015861712303841737,0.017997163222589586,0.02290195158978452,7.894179894179894,2.1726767480935765,0.027777835266828865,0.054054062217582736,0.5000009313224358,0
2019-04-16,BHI,0.0740000009536743,0.0750000029802322,0.0719999969005584,0.0729999989271164,28990000.0,-0.013513540725275552,0.013888917633414932,0.057971025447188795,-0.03947366744155889,0.01108031354354604,0.013888886158159789,0.015299016048758357,0.03929383049446634,0.01805322993632101,0.019117091272614725,0.022190554214799756,-0.7125718818163791,0.664778655537338,-0.013513540725275566,0.041095974298150574,0.33333333333335335,0
2019-04-17,BHI,0.0729999989271164,0.0750000029802322,0.0729999989271164,0.0729999989271164,26200000.0,0.0,0.028168965310623184,0.013888917633414932,-0.02666671964857048,0.005509632543726108,0.01248265737845565,0.0167130844067363,0.03546097375012981,0.015746944544741702,0.013805337669585896,0.022029752480722836,-0.096240082787168,0.5993640335826871,0.0,0.027397316198766227,0.0,0
2019-04-18,BHI,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0,0.0,0.028168965310623184,0.013888917633414932,0.0,1.9010668509283296e-16,0.011080323977251755,0.0167130844067363,0.03340881461944524,0.015746944544741702,0.013805337669585896,0.021193023933613834,-1.0,0.0,0.0,0.0,0.5,0
2019-04-22,BHI,0.0729999989271164,0.0740000009536743,0.0729999989271164,0.0729999989271164,13960000.0,0.0,0.013888917633414932,0.028168965310623184,0.0,-0.002732245999119572,0.008287289122068171,0.0167130844067363,0.03136477366474185,0.015112328537415506,0.012747058405888386,0.021193023933613834,inf,0.35557819663779927,0.0,0.013698658099383207,0.0,0
2019-04-23,BHI,0.0729999989271164,0.0729999989271164,0.0710000023245811,0.0719999969005584,17290000.0,-0.013698658099384309,-0.027027081450552215,0.0,-0.013698658099384309,-0.010989033482009877,-0.005524893717569946,0.0034842861127226147,0.015514763228734902,0.00745265495784801,0.013051562403244258,0.02142055785502063,0.2385386819484241,0.4596876038551014,-0.013698658099384349,0.02777773178653815,0.4999981373516623,0
2019-04-24,BHI,0.0719999969005584,0.0719999969005584,0.0700000002980232,0.0710000023245811,18480000.0,-0.013888814153123152,-0.027397214136017922,-0.013888814153123152,-0.027397214136017922,-0.019336973648634185,-0.01798060060480403,-0.009071838430982006,-0.00028158200915298013,0.00755543955119835,0.013779265228133004,0.0216287221531659,0.06882591093117418,0.5129486218669331,-0.013888814153123138,0.028168965310621994,0.5000018626483168,0
2019-04-25,BHI,0.0700000002980232,0.0710000023245811,0.0700000002980232,0.0700000002980232,7990000.0,-0.014084535124186837,-0.04109587223540112,-0.014084535124186837,-0.04109587223540112,-0.02506962661010358,-0.030470903836645406,-0.020979011505936895,-0.015194146731662354,0.007609455995792717,0.013799237598247053,0.021817366802143783,-0.5676406926406927,0.2304519627354273,0.0,0.014285743175720367,0.0,0
