Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2019-04-26,BHI,0.0700000002980232,0.0710000023245811,0.0689999982714653,0.0700000002980232,21710000.0,0.0,-0.04109587223540112,-0.014084535124186837,-0.04109587223540112,-0.016853924941804304,-0.02912620054972901,-0.018920804332522526,-0.016024738859978575,0.007609455995792717,0.013799237598247053,0.021817366802143783,1.7171464330413015,0.6199226167530446,0.0,0.028571486351440533,0.49999999999999656,0
2019-04-29,BHI,0.0689999982714653,0.0700000002980232,0.0680000036954879,0.0680000036954879,16960000.0,-0.028571379914576478,-0.06849308637141915,-0.05555546357307517,0.0,-0.03133898840178144,-0.05160385385593755,-0.046951590758224984,-0.04413826987255475,0.01010474616901691,0.015041085601806949,0.01660420996856177,-0.21879318286503913,0.6153957800395508,-0.014492675377224451,0.0294117131447744,0.0,1
2019-04-30,BHI,0.0689999982714653,0.0689999982714653,0.0680000036954879,0.0689999982714653,8230000.0,0.01470580178871006,-0.041666649419950685,-0.06756760294285835,0.01470580178871006,-0.008620728414137123,-0.03089889727430318,-0.033613461600609275,-0.030354157401036162,0.016384127040116353,0.012098305014618034,0.01692075285327248,-0.5147405660377358,0.3137269850951092,0.0,0.014492675377224451,1.0,0
2019-05-01,BHI,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0,0.0,-0.02816907024837345,-0.05479453033478421,0.0,-0.0028902007940076217,-0.025423748879400347,-0.033613461600609275,-0.030626604881542237,0.016391436178674113,0.012032680213553328,0.01660420996856177,-1.0,0.0,0.0,0.0,0.5,1
2019-05-02,BHI,0.0700000002980232,0.0729999989271164,0.0700000002980232,0.0700000002980232,24630000.0,0.014492783356654604,0.0,-0.04109587223540112,-0.027777731786536974,0.011560695508682283,-0.0070921918359009425,-0.01823280910835462,-0.017957347947275073,0.017624886160018973,0.01355271219081435,0.013617899471401379,inf,1.137907137907138,0.0,0.04285712309029687,0.0,0
2019-05-03,BHI,0.0700000002980232,0.0710000023245811,0.0700000002980232,0.0700000002980232,9700000.0,0.0,0.0,-0.04109587223540112,-0.027777731786536974,0.011560695508682283,-0.0028489980110027683,-0.016853924941804304,-0.018508128084080137,0.017624886160018973,0.01355271219081435,0.013617899471401379,-0.606171335769387,0.48458810011490233,0.0,0.014285743175720367,0.0,1
2019-05-06,BHI,0.0700000002980232,0.0740000009536743,0.0689999982714653,0.0710000023245811,77480000.0,0.0142857431757204,0.044117624500839,-0.027397214136017922,0.0,0.01719201194432635,0.014285743175720367,-0.0028089526093054203,-0.004486787272832277,0.00794050489338072,0.01473480151903703,0.013706203292804394,6.9876288659793815,3.382962930620443,0.014285743175720367,0.07042257068318343,0.4000005960461208,0
2019-05-07,BHI,0.0710000023245811,0.0710000023245811,0.0689999982714653,0.0700000002980232,13500000.0,-0.014084535124186837,0.014492783356654604,-0.027777731786536974,-0.027777731786536974,0.0,0.0028653246192852097,-0.015471162064070619,-0.0182328142379026,0.011930158008899544,0.014767344780777302,0.013639527590809568,-0.8257614868353124,0.589288052730368,-0.014084535124186821,0.028571486351440533,0.49999999999999656,0
2019-05-08,BHI,0.0689999982714653,0.0700000002980232,0.0680000036954879,0.0700000002980232,25690000.0,0.0,0.014492783356654604,-0.014084535124186837,-0.027777731786536974,-0.002849008594128044,0.0043041586949286,-0.01408450408626055,-0.018783285513256632,0.011930158008899544,0.014243452166903163,0.013639527590809568,0.902962962962963,1.0618554570442473,0.014492783356654689,0.028571379914576506,1.0,0
2019-05-09,BHI,0.0680000036954879,0.0680000036954879,0.06700000166893,0.06700000166893,22190000.0,-0.04285712309029688,-0.04285712309029688,-0.04285712309029688,-0.05633803555899686,-0.037356311380312514,-0.03458211647675103,-0.05367229356857649,-0.060835411024271674,0.021652275687356254,0.019163546031191817,0.016319417189126145,-0.1362397820163488,0.9329997687472408,-0.014705911356064572,0.014925403009678442,0.0,0
2019-05-10,BHI,0.06700000166893,0.0680000036954879,0.0659999996423721,0.06700000166893,26030000.0,0.0,-0.04285712309029688,-0.04285712309029688,-0.05633803555899686,-0.028985500673716295,-0.03039072386120475,-0.050991478097678455,-0.06136170213814213,0.021652275687356254,0.019163546031191817,0.016319417189126145,0.17305092383956744,1.1047683721325043,0.0,0.02985080601935668,0.49999999999999656,0
2019-05-13,BHI,0.06700000166893,0.06700000166893,0.06700000166893,0.06700000166893,0.0,0.0,-0.05633803555899686,-0.014705911356064583,-0.06944438120648899,-0.017595299588277998,-0.028985490188757495,-0.04761902744622364,-0.0618874037340289,0.01861878514564186,0.01715090211495117,0.01585110706868958,-1.0,0.0,0.0,0.0,0.5,0
2019-05-14,BHI,0.0659999996423721,0.06700000166893,0.0649999976158142,0.0649999976158142,13290000.0,-0.029850806019356635,-0.07142860944173746,-0.057971025447188906,-0.12162166516044126,-0.03273813912482297,-0.05247817495792099,-0.07010017843874027,-0.08938081188995557,0.020435967242213162,0.018268793306830285,0.015091215839125063,inf,0.7139020197679415,-0.015151545939038242,0.0307692942534695,0.0,1
2019-05-15,BHI,0.0659999996423721,0.0659999996423721,0.0649999976158142,0.0659999996423721,5690000.0,0.01538464712673493,-0.057142866266017056,-0.04347824209053408,-0.09589040257018533,-0.006024108552624352,-0.033674976812931454,-0.051042422459595754,-0.07459338686215428,0.02401717747434964,0.019422960932520068,0.0157390938755895,-0.5718585402558314,0.3260558134204344,0.0,0.015151545939038242,1.0,0
2019-05-16,BHI,0.0649999976158142,0.0659999996423721,0.0649999976158142,0.0659999996423721,3810000.0,0.0,-0.014925403009678262,-0.057142866266017056,-0.09589040257018533,-0.0030211541566088837,-0.027982339556466285,-0.046242782034729535,-0.07459338686215428,0.016476529038287294,0.0183807098204162,0.0157390938755895,-0.33040421792618624,0.2332914919021523,0.015384647126734858,0.015151545939038242,1.0,0
2019-05-17,BHI,0.0649999976158142,0.06700000166893,0.0649999976158142,0.0659999996423721,1830000.0,0.0,-0.014925403009678262,-0.057142866266017056,-0.09589040257018533,0.0,-0.022222233995979064,-0.04139434352788462,-0.07251265214544178,0.016476529038287294,0.0183807098204162,0.0157390938755895,-0.5196850393700787,0.11142909334469951,0.015384647126734858,0.030303091878076276,0.5000000000000034,0
2019-05-20,BHI,0.0659999996423721,0.0659999996423721,0.0630000010132789,0.0630000010132789,20180000.0,-0.04545452492953039,-0.05970150083602188,-0.11267607111799338,-0.13698627480558656,-0.03374230850390795,-0.055472253149950995,-0.07827358112154827,-0.11267604132158364,0.024878575892953805,0.02071847874724733,0.018098062876302914,10.027322404371585,1.2059280506752719,-0.045454524929530365,0.04761902509272769,0.0,0
2019-05-21,BHI,0.061999998986721,0.0649999976158142,0.0610000006854534,0.0610000006854534,24750000.0,-0.031746036439014524,-0.061538416570458665,-0.12857142248932185,-0.15277773178653697,-0.05279502225322973,-0.07294832284685793,-0.10029498172548662,-0.13817461611212428,0.02523078765447351,0.021676277893760813,0.01887344408933328,0.2264618434093162,1.4467761734962297,-0.01612900512275449,0.06557371943300107,0.0,0
2019-05-22,BHI,0.061999998986721,0.061999998986721,0.0599999986588954,0.0610000006854534,39990000.0,0.0,-0.07575756036381398,-0.12857142248932185,-0.14084508889749114,-0.037854883843803665,-0.060092445058511856,-0.09361069375958991,-0.134997154336742,0.021690662340237823,0.021676277893760813,0.01890408698589042,0.6157575757575757,2.1993675237178607,-0.01612900512275449,0.03278689025166737,0.5000009313224479,0
2019-05-23,BHI,0.0610000006854534,0.0630000010132789,0.0599999986588954,0.0599999986588954,26850000.0,-0.01639347566100058,-0.09090910630285354,-0.10447765426371203,-0.14285716566504347,-0.03536979860685475,-0.06542058298205197,-0.10179643173014852,-0.14456802488070816,0.01994180255710834,0.019156455550573975,0.018954112773636636,-0.3285821455363841,1.4038848657551437,-0.016393475661000575,0.05000004035731312,0.0,1
2019-05-24,BHI,0.0599999986588954,0.0610000006854534,0.0579999983310699,0.0610000006854534,66640000.0,0.016666700815163082,-0.07575756036381398,-0.08955225125403221,-0.12857142248932185,-0.0032679682863356986,-0.040880492277197714,-0.08063300132415933,-0.12682506723338435,0.024682415881849922,0.02085114044016278,0.01965484818815098,1.4819366852886406,3.1180984465656,0.01666670081516313,0.04918036591266646,1.0,0
2019-05-28,BHI,0.061999998986721,0.061999998986721,0.0590000003576278,0.0599999986588954,13180000.0,-0.01639347566100058,-0.04761908422431893,-0.10447765426371203,-0.11764712649748488,-0.009901010184391221,-0.046104945123898,-0.09021988524541306,-0.13718724825864703,0.01847190805621129,0.020696619560797498,0.019122094686494312,-0.8022208883553421,0.6221970448000755,-0.032258070330839037,0.049999978269139975,0.3333329194119899,1
2019-05-29,BHI,0.0599999986588954,0.0610000006854534,0.0599999986588954,0.0610000006854534,2350000.0,0.016666700815163082,0.0,-0.061538416570458665,-0.11594199690466178,0.006600673456260776,-0.023999989032744935,-0.06941265476393112,-0.11951500015349598,0.016530201140881953,0.02115621062719718,0.019238853827691818,-0.8216995447647951,0.11249940159892767,0.01666670081516313,0.016393475661000575,1.0,0
2019-05-30,BHI,0.0599999986588954,0.0610000006854534,0.0579999983310699,0.0590000003576278,29790000.0,-0.03278689025166748,-0.03278689025166748,-0.10606059579809901,-0.14492750962825696,-0.019933545771417052,-0.045307438683771704,-0.09300537950814955,-0.14418334188165205,0.022136739255402924,0.021198064592831006,0.02008229702131447,11.676595744680851,1.331188417454253,-0.01666663872698848,0.05084749722371228,0.33333374725414194,0
2019-05-31,BHI,0.0590000003576278,0.0590000003576278,0.0579999983310699,0.0590000003576278,9410000.0,0.0,-0.01666663872698848,-0.10606059579809901,-0.1571428556223311,-0.01666666314833722,-0.03436988184135273,-0.08527131693400919,-0.1401923570966918,0.02150034181910755,0.021198064592831006,0.019495936731818,-0.6841221886539107,0.435295478200532,0.0,0.016949186788074597,1.0,1
2019-06-03,BHI,0.0579999983310699,0.0599999986588954,0.0579999983310699,0.0599999986588954,21240000.0,0.016949123647561404,-0.01639347566100058,-0.09090910630285354,-0.14285716566504347,0.003344463479140907,-0.008264485709728488,-0.06250002455635766,-0.12229375710869919,0.021565753725500694,0.02278828355923386,0.020231500192197542,1.2571732199787462,0.95699384982766,0.034482765265083266,0.033333339542149995,1.0,0
2019-06-04,BHI,0.0590000003576278,0.0599999986588954,0.0579999983310699,0.0599999986588954,14300000.0,0.0,0.0,-0.04761908422431893,-0.1549296240216792,0.003344463479140907,-0.0033222782558696797,-0.05437354452776156,-0.11894274935128987,0.02024780515557254,0.018979118524703353,0.01966687994777544,-0.3267419962335216,0.7512279687951459,0.016949123647561445,0.033333339542149995,1.0,0
2019-06-05,BHI,,,,,,0.0,-0.01639347566100058,-0.01639347566100058,-0.14285716566504347,,,,,0.018111363798689946,0.01643816849087446,0.019697033486718807,0.0,,,,,0
2019-06-06,BHI,0.0599999986588954,0.0599999986588954,0.0560000017285347,0.0570000000298023,59740000.0,-0.04999997826913838,-0.03389831043563596,-0.06557378050333329,-0.18571428875533902,,,,,0.025341659481431526,0.02243262851228878,0.021761157934379494,3.1776223776223773,,-0.04999997826913836,0.07017538470647923,0.2499997671691781,1
2019-06-07,BHI,0.0570000000298023,0.0590000003576278,0.0560000017285347,0.0579999983310699,20140000.0,0.017543829837627145,-0.016949186788074555,-0.03333333954215001,-0.13432840468172236,,,,,0.02759965136182089,0.023323887065067855,0.021142316735919937,-0.66287244727151,,0.017543829837627187,0.05172411578305232,0.6666658388239991,0
2019-06-10,BHI,,,,,,0.0,-0.03333333954215001,-0.0491803659126665,-0.13432840468172236,,,,,0.02548089224342561,0.02232577745746439,0.021142316735919937,0.0,,,,,0
2019-06-11,BHI,,,,,,0.0,-0.03333333954215001,-0.03333333954215001,-0.13432840468172236,,,,,0.02548089224342561,0.021979251845544,0.021142316735919937,0.0,,,,,0
2019-06-12,BHI,,,,,,0.0,-0.03333333954215001,-0.0491803659126665,-0.10769230063850388,,,,,0.02548089224342561,0.02091465869282009,0.02048554305449711,0.0,,,,,0
2019-06-13,BHI,,,,,,0.0,0.017543829837627145,-0.016949186788074555,-0.12121214173713712,,,,,0.007845839220524708,0.018472230819203083,0.019942563424145618,0.0,,,,,0
2019-06-14,BHI,,,,,,0.0,0.0,-0.016949186788074555,-0.12121214173713712,,,,,0.0,0.018472230819203083,0.019942563424145618,0.0,,,,,0
2019-06-17,BHI,,,,,,0.0,0.0,-0.03333333954215001,-0.12121214173713712,,,,,0.0,0.017328344266564134,0.019942563424145618,0.0,,,,,0
2019-06-18,BHI,,,,,,0.0,0.0,-0.03333333954215001,-0.07936512066333345,,,,,0.0,0.017328344266564134,0.01770360752844706,0.0,,,,,0
2019-06-19,BHI,,,,,,0.0,0.0,-0.03333333954215001,-0.0491803659126665,,,,,0.0,0.017328344266564134,0.01646223054897883,0.0,,,,,0
2019-06-20,BHI,,,,,,0.0,0.0,0.017543829837627145,-0.0491803659126665,,,,,0.0,0.005547846116932357,0.01646223054897883,0.0,,,,,0
2019-06-21,BHI,,,,,,0.0,0.0,0.0,-0.03333333954215001,,,,,0.0,0.0,0.016132978649394943,0.0,,,,,0
2019-06-24,BHI,,,,,,0.0,0.0,0.0,-0.0491803659126665,,,,,0.0,0.0,0.015561866997579263,0.0,,,,,0
2019-06-25,BHI,,,,,,0.0,0.0,0.0,-0.03333333954215001,,,,,0.0,0.0,0.015213916135142757,0.0,,,,,0
2019-06-26,BHI,,,,,,0.0,0.0,0.0,-0.0491803659126665,,,,,0.0,0.0,0.014606093979835196,0.0,,,,,0
2019-06-27,BHI,,,,,,0.0,0.0,0.0,-0.016949186788074555,,,,,0.0,0.0,0.012738324259418614,0.0,,,,,0
2019-06-28,BHI,,,,,,0.0,0.0,0.0,-0.016949186788074555,,,,,0.0,0.0,0.012738324259418614,0.0,,,,,0
2019-07-01,BHI,,,,,,0.0,0.0,0.0,-0.03333333954215001,,,,,0.0,0.0,0.012041843087063072,0.0,,,,,0
2019-07-02,BHI,,,,,,0.0,0.0,0.0,-0.03333333954215001,,,,,0.0,0.0,0.012041843087063072,0.0,,,,,0
2019-07-03,BHI,,,,,,0.0,0.0,0.0,-0.03333333954215001,,,,,0.0,0.0,0.012041843087063072,0.0,,,,,0
2019-07-05,BHI,,,,,,0.0,0.0,0.0,0.017543829837627145,,,,,0.0,0.0,0.003922919610262426,0.0,,,,,0
2019-07-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-25,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-07-31,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-08-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-25,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-09-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2019-10-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
