Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2021-07-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-07-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-25,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-08-31,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-09-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-25,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-10-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-11-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-01,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-02,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-08,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-09,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-15,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-16,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-17,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-22,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-23,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-29,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-30,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2021-12-31,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-03,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-04,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-05,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-06,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-07,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-10,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-11,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-12,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-13,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-14,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-18,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-19,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-20,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-21,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-24,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-25,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-26,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-27,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-28,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
2022-01-31,BHI,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0
