Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-02-26,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,101225,-0.03999861417968764,-0.07692213283068905,-0.03999861417968764,-0.03999861417968764,-0.03225693790653847,-0.039998964282039084,-0.0322571157924378,-0.02755174320116994,0.02149417591084729,0.029589306376554242,0.0243756778138208,0.07143613192768528,1.7029376831635863,inf,0.0833322253371502,0.0,0
1990-02-27,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,97851,0.0,-0.03999861417968764,-0.03999861417968764,-0.03999861417968764,-0.024389385150498374,-0.03614367395701863,-0.03030214844017363,-0.030302130579643517,0.01788792406231368,0.029589306376554242,0.0243756778138208,-0.03333168683625587,1.5760938720614646,inf,0.0833322253371502,0.0,0
1990-02-28,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,112472,0.0,-0.03999861417968764,0.0,0.0,-0.016392860698093807,-0.03614367395701863,-0.03030214844017363,-0.03264725259665162,0.01788792406231368,0.026696241486615025,0.02265289494218588,0.14942105854820076,1.886794351963845,inf,0.0833322253371502,0.0,0
1990-03-01,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,20245,0.0,-0.03999861417968764,-0.03999861417968764,0.0,-0.008264167018406161,-0.03225729367827153,-0.03030214844017363,-0.03342644131958642,0.01788792406231368,0.022438377668247335,0.02265289494218588,-0.8199996443559285,0.3399444368416148,inf,0.0833322253371502,0.0,0
1990-03-02,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,55111,0.0,-0.03999861417968764,-0.07692213283068905,0.0,0.0,-0.024389565940506352,-0.03030214844017363,-0.03420437580217815,0.01788792406231368,0.01654490286321553,0.02265289494218588,1.722203013089652,0.9007317188774319,inf,0.04166516295756099,0.0,0
1990-03-05,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,76481,0.0,0.0,-0.07692213283068905,0.0,0.0,-0.016392860698093807,-0.03030214844017363,-0.034981059070369566,0.0,0.01654490286321553,0.02265289494218588,0.38776287855419067,1.1908949424218855,inf,0.04166516295756099,0.0,0
1990-03-06,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,13497,0.0,0.0,-0.03999861417968764,-0.03999861417968764,0.0,-0.012345238969247142,-0.028339266519334685,-0.03575649414037771,0.0,0.012648672405811993,0.02045203864422642,-0.8235247970084073,0.21201996258194036,inf,0.04166516295756099,0.0,0
1990-03-07,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,32617,0.0,0.0,-0.03999861417968764,-0.03999861417968764,0.0,-0.008264167018406161,-0.026368421869947044,-0.03653068401873257,0.0,0.012648672405811993,0.02045203864422642,1.4166110987626879,0.5178592125339172,inf,0.04166516295756099,0.0,0
1990-03-08,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,60735,0.0,0.0,-0.03999861417968764,-0.03999861417968764,0.0,-0.004149228467730403,-0.024389565940506352,-0.0373036317023167,0.0,0.012648672405811993,0.02045203864422642,0.8620657939111507,0.9836089468169356,inf,0.0833322253371502,0.0,0
1990-03-09,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,50612,0.0,0.0,-0.03999861417968764,-0.03999861417968764,0.0,0.0,-0.02240264978399067,-0.038075340178402736,0.0,0.012648672405811993,0.02045203864422642,-0.16667489915205402,0.823415910285215,inf,0.0833322253371502,0.0,0
1990-03-12,NEOG,0.0,0.5668079853057861,0.5334669947624207,0.5334669947624207,21370,0.0,0.0,0.0,-0.03999861417968764,0.0,0.0,-0.020407624053824548,-0.03961505140935564,0.0,0.0,0.02045203864422642,-0.5777681182328301,0.34767244927675345,inf,0.062498694147355593,0.0,0
1990-03-13,NEOG,0.0,0.5668079853057861,0.5334669947624207,0.5334669947624207,16871,0.0,0.0,0.0,-0.03999861417968764,0.0,0.0,-0.018404438999794524,-0.04038306009106708,0.0,0.0,0.02045203864422642,-0.2105287786616753,0.27397593961518973,inf,0.062498694147355593,0.0,0
1990-03-14,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,47238,0.0,0.0,0.0,0.0,0.0,0.0,-0.018404438999794524,-0.0396150864475843,0.0,0.0,0.018374349112343452,1.799952581352617,0.7657213346873969,inf,0.04166516295756099,0.0,0
1990-03-15,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,29243,-0.04166706237958917,-0.04166706237958917,-0.04166706237958917,-0.07999905180715472,-0.033613767291379874,-0.03765726289383445,-0.055441466906851804,-0.07815598235573527,0.01863407678069708,0.013176282052781669,0.01790967253241413,-0.38094330835344425,0.47316205351328045,inf,0.0869554014746361,0.0,1
1990-03-16,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,15746,0.043478691740524544,0.0,0.0,-0.07692213283068905,0.008403441822845073,0.004184140321537208,-0.010308910134225904,-0.03730373732357568,0.030107658172896175,0.020072680501722243,0.018370453990723155,-0.4615463529733611,0.26922935533538683,inf,0.04166516295756099,0.0,0
1990-03-19,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,28118,-0.04166706237958917,-0.04166706237958917,-0.04166706237958917,-0.11538407590325084,-0.025423974357957606,-0.033613767291379874,-0.04564322416544087,-0.07593382384271638,0.03551405954666343,0.0240458803495093,0.020185927007225907,0.7857233583132224,0.47846865526620963,inf,0.0869554014746361,0.0,0
1990-03-20,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,76481,0.0,-0.04166706237958917,-0.04166706237958917,-0.07999905180715472,-0.01709418360048129,-0.029536149035000795,-0.041666789337707524,-0.07444641211006355,0.03551405954666343,0.0240458803495093,0.01869948001494114,1.7200014225762859,1.3765181457563913,inf,0.0869554014746361,0.0,0
1990-03-21,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,1125,0.0,-0.04166706237958917,-0.04166706237958917,-0.07999905180715472,-0.008620774349999354,-0.025423974357957606,-0.03765707933948325,-0.07295420426948403,0.03551405954666343,0.0240458803495093,0.01869948001494114,-0.9852904642983225,0.020860239178866816,inf,0.0869554014746361,0.0,0
1990-03-22,NEOG,0.0,0.5334669947624207,0.5112389922142029,0.5112389922142029,33742,0.0,0.0,-0.04166706237958917,-0.07999905180715472,-0.008620774349999354,-0.021276802110176046,-0.03361367474134863,-0.07070683182275918,0.03010765817289618,0.0240458803495093,0.01869948001494114,28.99288888888889,0.6849387367344121,inf,0.04347869174052458,0.0,0
1990-03-23,NEOG,0.0,0.5334669947624207,0.5112389922142029,0.5112389922142029,35991,0.0,-0.04166706237958917,-0.04166706237958917,-0.07999905180715472,0.0,-0.01709418360048129,-0.029536149035000795,-0.06844853660024418,0.018634076780697083,0.0240458803495093,0.01869948001494114,0.06665283622784668,0.776696724433544,inf,0.04347869174052458,0.0,0
1990-03-26,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,2249,-0.043478691740524544,-0.043478691740524544,-0.08333412475917845,-0.08333412475917845,-0.03508807006887852,-0.05172464609999569,-0.06779726495455354,-0.10678054379506018,0.01944426206091428,0.02699511027881083,0.019064782395759212,-0.937512155816732,0.05433712452962388,inf,0.09091003277206684,0.0,0
1990-03-27,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,68608,0.0,-0.043478691740524544,-0.08333412475917845,-0.08333412475917845,-0.02654894032122036,-0.04347869174052458,-0.06383040633052814,-0.10459931075004535,0.01944426206091428,0.02699511027881083,0.019064782395759212,29.50600266785238,1.7183101413558541,inf,0.09091003277206684,0.0,0
1990-03-28,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,17996,0.0,-0.043478691740524544,-0.08333412475917845,-0.08333412475917845,-0.01785732456217949,-0.03508807006887852,-0.059829642601684614,-0.10130739645133224,0.01944426206091428,0.02699511027881083,0.019064782395759212,-0.7376982276119404,0.5111948141961947,inf,0.09091003277206684,0.0,0
1990-03-29,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,23619,0.0,-0.043478691740524544,-0.043478691740524544,-0.08333412475917845,-0.00900910150589191,-0.03083731403973916,-0.055794537217338507,-0.09762120482835618,0.01944426206091428,0.02436601218807602,0.019064782395759212,0.312458324072016,0.6677221005018023,inf,0.09091003277206684,0.0,0
1990-03-30,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,49488,0.0,-0.043478691740524544,-0.08333412475917845,-0.08333412475917845,0.0,-0.02222244733904958,-0.05172464609999569,-0.09353130571264044,0.01944426206091428,0.01795537919505472,0.019064782395759212,1.0952622888352597,1.4102620731319828,inf,0.09091003277206684,0.0,0
1990-04-02,NEOG,0.0,0.5334669947624207,0.4667829871177673,0.4667829871177673,188953,-0.04545501638603355,-0.04545501638603355,-0.08695738348104931,-0.12500118713876773,-0.03669763139611468,-0.058296559975167396,-0.08893797273305104,-0.13007516895221574,0.020328101311507547,0.018754657809633857,0.02113852533873786,2.8181579372777237,4.640875157650937,inf,0.14285869340784113,0.0,1
1990-04-03,NEOG,0.0,0.5112389922142029,0.4778969883918762,0.4778969883918762,83229,0.023809782234640364,-0.02272750819301672,-0.06521803761078682,-0.10416765594897304,-0.009216686670293602,-0.029345674434082616,-0.062159832846069206,-0.10491295684891884,0.025196036456265513,0.021342051103723534,0.022165777795697058,-0.5595253846194557,1.8829430189665293,inf,0.06976818149560333,0.0,0
1990-04-04,NEOG,0.0,0.500124990940094,0.4667829871177673,0.4667829871177673,41615,-0.02325606049853457,-0.04545501638603355,-0.08695738348104931,-0.12500118713876773,-0.02325606049853456,-0.04328063165779198,-0.07793711368113103,-0.12133949950830353,0.026318640458708846,0.021815394744326175,0.022483647742888822,-0.4999939924785832,0.9319966092926434,inf,0.07142934670392063,0.0,1
1990-04-05,NEOG,0.0,0.5112389922142029,0.4778969883918762,0.4778969883918762,33742,0.023809782234640364,-0.02272750819301672,-0.06521803761078682,-0.10416765594897304,0.004672946967181981,-0.013761611773542974,-0.050773137865080475,-0.09739752447631407,0.030215244271291363,0.024069990152985325,0.023450575220582418,-0.18918659137330285,0.7792285771030303,inf,0.06976818149560333,0.0,0
1990-04-06,NEOG,0.4778969883918762,0.4778969883918762,0.4778969883918762,0.4778969883918762,0,0.0,-0.02272750819301672,-0.06521803761078682,-0.10416765594897304,0.00938977184020707,-0.006928479408673002,-0.04550545491627577,-0.09473723002958989,0.030215244271291363,0.024069990152985325,0.023450575220582418,-1.0,0.0,0.0,0.0,0.5,0
1990-04-09,NEOG,0.0,0.4890109896659851,0.4445559978485107,0.4445559978485107,95601,-0.06976606120820728,-0.04761739369830298,-0.09090796067351992,-0.16666635009632869,-0.05213151366870834,-0.06759785884388908,-0.10414244986557279,-0.15433317412892558,0.03914613858926773,0.029406363167633006,0.02747636465414906,inf,2.14917018394771,inf,0.09999863241665934,0.0,0
1990-04-10,NEOG,0.0,0.4667829871177673,0.4334419965744018,0.4334419965744018,95601,-0.025000227930556784,-0.09302212170674162,-0.11363546886653664,-0.18749988128612338,-0.05797028041614275,-0.08018778667171822,-0.11764639147228988,-0.17162214206449433,0.03473061762242187,0.029610107132684305,0.02762754088146245,0.0,1.9744419833020959,inf,0.07692145848087516,0.0,0
1990-04-11,NEOG,0.4334419965744018,0.4334419965744018,0.4334419965744018,0.4334419965744018,0,0.0,-0.07142717593294312,-0.11363546886653664,-0.18749988128612338,-0.04411718699105013,-0.06921159516892425,-0.1085707545661501,-0.16844286677221917,0.03553960906067031,0.029610107132684305,0.02762754088146245,-1.0,0.0,0.0,0.0,0.5,0
1990-04-12,NEOG,0.0,0.4667829871177673,0.4334419965744018,0.4334419965744018,41615,0.0,-0.09302212170674162,-0.11363546886653664,-0.15217343908542302,-0.024999783465872408,-0.05797028041614275,-0.10138183018145058,-0.16523909364003816,0.030398128156437297,0.029610107132684305,0.026664940749378332,inf,0.8915726407282552,inf,0.07692145848087516,0.0,0
1990-04-16,NEOG,0.0,0.4667829871177673,0.4334419965744018,0.4334419965744018,31492,0.0,-0.09302212170674162,-0.11363546886653664,-0.18749988128612338,-0.005102088282090555,-0.046454119146560585,-0.09196673920722735,-0.16201053842142654,0.030398128156437297,0.029610107132684305,0.02388519500807811,-0.24325363450678839,0.6635028153360758,inf,0.07692145848087516,0.0,0
1990-04-17,NEOG,0.0,0.4667829871177673,0.4334419965744018,0.4334419965744018,33742,0.0,-0.025000227930556784,-0.07142717593294312,-0.15217343908542302,0.0,-0.03940835813469779,-0.08450639416629172,-0.1587569124553321,0.011180441821142716,0.027226040000907604,0.022773622493984857,0.07144671662644475,0.7067208858830712,inf,0.07692145848087516,0.0,0
1990-04-18,NEOG,0.0,0.4556689858436584,0.4334419965744018,0.4334419965744018,50612,0.0,0.0,-0.09302212170674162,-0.15217343908542302,0.0,-0.029850356990707972,-0.07692244614517252,-0.15474580980196107,0.0,0.02519361468352989,0.022773622493984857,0.4999703633453856,1.0895782652687778,inf,0.05128019307063443,0.0,0
1990-04-19,NEOG,0.0,0.4556689858436584,0.4223279953002929,0.4223279953002929,174331,-0.0256412654102407,-0.0256412654102407,-0.09523695816758326,-0.1739127849556854,-0.020618750498987065,-0.045226107630547456,-0.09199483581199974,-0.17211291413291568,0.011467122497282392,0.025349954971199823,0.02302191357027644,2.4444598119023158,3.16325327110774,inf,0.0789457268151467,0.0,1
1990-04-20,NEOG,0.0,0.4556689858436584,0.4334419965744018,0.4334419965744018,2249,0.026316042028438957,0.0,-0.09302212170674162,-0.15217343908542302,0.005154687624746799,-0.010152149181768424,-0.06024035771643651,-0.1462341053778979,0.018370611688128907,0.025727205617848064,0.024295177338407768,-0.987099253718501,0.042008605319907015,inf,0.05128019307063443,0.0,0
1990-04-23,NEOG,0.0,0.4445559978485107,0.4223279953002929,0.4223279953002929,91102,-0.0256412654102407,-0.0256412654102407,-0.11627818220527608,-0.1739127849556854,-0.015544188309355106,-0.023136463689829155,-0.07542543453022993,-0.163732064081939,0.02169572503512349,0.02596194636964669,0.024529927204669285,39.50778123610493,1.6183769687452259,inf,0.05263208405687795,0.0,0
