Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-04-24,NEOG,0.0,0.4445559978485107,0.4223279953002929,0.4223279953002929,6748,0.0,-0.0256412654102407,-0.05000045586111357,-0.13636297705955336,-0.010416765594897279,-0.018088025747853072,-0.06862712783751529,-0.15929172658767546,0.02169572503512349,0.016271403580431498,0.023225482864982733,-0.925929178283682,0.11939738645703118,inf,0.05263208405687795,0.0,0
1990-04-25,NEOG,0.0,0.4445559978485107,0.4000999927520752,0.4000999927520752,86603,-0.052632084056877804,-0.07692379623072199,-0.07692379623072199,-0.18181799344558658,-0.0476195070409226,-0.0625005935693838,-0.10891106984079363,-0.19857539308287367,0.02988859156204833,0.021539280584990914,0.025276866792226908,11.833876704208654,1.5083189792552367,inf,0.11111223669524775,0.0,0
1990-04-26,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,44989,-0.05555611834762397,-0.10526416811375572,-0.1282063270512035,-0.22727300983162002,-0.08108188025382133,-0.10290336483830724,-0.1478703442289202,-0.2383518327915008,0.0349814228307148,0.026015133268883904,0.02714180069097805,-0.4805145318291514,0.7655545544191381,inf,0.11764832072483597,0.0,0
1990-04-27,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,21370,0.0,-0.1282063270512035,-0.1282063270512035,-0.22727300983162002,-0.055556118347623945,-0.09090997736782211,-0.13705650710157752,-0.23285257596523065,0.027074100902654247,0.026015133268883904,0.02714180069097805,-0.5249949987774789,0.364339406793387,inf,0.11764832072483597,0.0,0
1990-04-30,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,30367,0.0,-0.10526416811375572,-0.1282063270512035,-0.22727300983162002,-0.034091262289524984,-0.07859156263437664,-0.12596467906802494,-0.2265702050761367,0.029646589728508223,0.026015133268883904,0.02714180069097805,0.4210107627515207,0.5263089480493708,inf,0.11764832072483597,0.0,0
1990-05-01,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,94476,-0.05882416036241822,-0.15789625217063386,-0.17948885787168511,-0.23809565157542434,-0.0588241603624182,-0.11602326828760405,-0.1666678538059982,-0.26538213680380696,0.03057071530472866,0.029133401043968794,0.02814356782700603,2.1111403826522213,1.78343420004455,inf,0.1250014245692272,0.0,0
1990-05-02,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,44989,0.0,-0.11111223669524806,-0.17948885787168511,-0.25581454519648283,-0.03614497534791561,-0.09859256212068498,-0.15455864737907843,-0.2592603223107646,0.031345631659935105,0.029133401043968794,0.026978716573181058,-0.5238049875100554,0.8810627039179668,inf,0.1250014245692272,0.0,0
1990-05-03,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,530867,0.0,-0.05882416036241822,-0.15789625217063386,-0.23809565157542434,-0.02439051508746347,-0.08309542417483662,-0.14324081463627417,-0.253035620196701,0.026306964257943134,0.02962748293143371,0.027073830575640136,10.799928871501923,7.029042115967205,inf,0.1250014245692272,0.0,0
1990-05-04,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,382404,0.0,-0.05882416036241822,-0.17948885787168511,-0.25581454519648283,-0.012345817973506604,-0.06432817133203439,-0.1304359675039806,-0.2467054146750902,0.026306964257943134,0.026379353979169583,0.02585949826464818,-0.27966138411315833,4.113733206107281,inf,0.1250014245692272,0.0,0
1990-05-07,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,28118,0.0,-0.05882416036241822,-0.15789625217063386,-0.25581454519648283,0.0,-0.04761956446928051,-0.11724255880465954,-0.24026700053082248,0.026306964257943134,0.026931162182848505,0.02585949826464818,-0.9264704344096819,0.2979744351117695,inf,0.1250014245692272,0.0,0
1990-05-08,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,7873,0.0,0.0,-0.15789625217063386,-0.20000182344445439,0.0,-0.030303365187875277,-0.10739300319883273,-0.23445083777633238,0.0,0.026931162182848505,0.02247267206123235,-0.7200014225762856,0.08749974993720645,inf,0.1250014245692272,0.0,0
1990-05-09,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,24744,0.0,0.0,-0.11111223669524806,-0.17948885787168511,0.0,-0.018405113867465288,-0.09859256212068498,-0.22854493634632966,0.0,0.02412577992388131,0.022339002333414213,2.1428934332528895,0.28627441225759837,inf,0.1250014245692272,0.0,1
1990-05-10,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,37116,0.03125035614230676,0.03125035614230676,-0.02941208018120922,-0.1538475924614443,0.024845001882409193,0.015384788018773105,-0.06250064753079601,-0.1986409176426242,0.013975584131055154,0.022012206546589832,0.024071478809189854,0.5,0.42038569334021214,inf,0.09091009556362599,0.0,0
1990-05-11,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,182204,0.0,0.03125035614230676,-0.02941208018120922,-0.1538475924614443,0.018518726960259982,0.018518726960259982,-0.05444182963178955,-0.1927600789207756,0.013975584131055154,0.022012206546589832,0.024071478809189854,3.909041922620972,1.9115021223292537,inf,0.09091009556362599,0.0,0
1990-05-14,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,47238,0.0,0.03125035614230676,-0.02941208018120922,-0.1538475924614443,0.012270075911643474,0.02167207131552911,-0.04624326197254813,-0.18679228806830858,0.013975584131055154,0.022012206546589832,0.024071478809189854,-0.7407411472854603,0.4915141545213621,inf,0.09091009556362599,0.0,0
1990-05-15,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,16871,0.0,0.03125035614230676,0.03125035614230676,-0.1538475924614443,0.006097628771865906,0.018518726960259982,-0.03790127761075449,-0.1807356022541543,0.013975584131055154,0.009882230310112185,0.024071478809189854,-0.6428510944578517,0.1770981660876589,inf,0.09091009556362599,0.0,0
1990-05-16,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,104599,0.0,0.03125035614230676,0.03125035614230676,-0.1538475924614443,0.0,0.015384788018773105,-0.02941208018120903,-0.17458802033291626,0.013975584131055154,0.009882230310112185,0.024071478809189854,5.199928872028925,1.0677409509110083,inf,0.09091009556362599,0.0,0
1990-05-17,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,1125,0.0,0.0,0.03125035614230676,-0.1315802101421949,0.0,0.012270075911643629,-0.022222462347000243,-0.16834748064043828,0.0,0.009882230310112185,0.023765372569228612,-0.9892446390500865,0.012597617538571105,inf,0.09091009556362599,0.0,0
1990-05-18,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,130467,0.0,0.0,0.03125035614230676,-0.1538475924614443,0.0,0.009174414243928257,-0.013453061468978707,-0.16201185868861165,0.0,0.009882230310112185,0.022534662002825917,114.97066666666667,1.3630992493221958,inf,0.09091009556362599,0.0,0
1990-05-21,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,61860,0.0,0.0,0.03125035614230676,-0.1315802101421949,0.0,0.006097628771865906,-0.006024162557985961,-0.1555789647540047,0.0,0.009882230310112185,0.02220943260638417,-0.5258571132930165,0.6563297733508469,inf,0.09091009556362599,0.0,0
1990-05-22,NEOG,0.0,0.4223279953002929,0.3667579889297485,0.3667579889297485,284554,0.0,0.0,0.03125035614230676,-0.1315802101421949,0.0,0.0030395473701840116,0.0015174674779509568,-0.14904654135456796,0.0,0.009882230310112185,0.02220943260638417,3.5999676689298417,2.631306887167485,inf,0.1515168259393764,0.0,0
1990-05-23,NEOG,0.0,0.4223279953002929,0.3667579889297485,0.3667579889297485,174331,0.0,0.0,0.03125035614230676,-0.08333417752143601,0.0,0.0,0.006097628771865753,-0.14241226060830442,0.0,0.009882230310112185,0.019436563057010588,-0.38735354273705513,1.5492219276785086,inf,0.1515168259393764,0.0,0
1990-05-24,NEOG,0.0,0.4223279953002929,0.3667579889297485,0.3667579889297485,128218,0.0,0.0,0.0,-0.02941208018120922,0.0,0.0,0.007633672790542962,-0.13567372146741405,0.0,0.0,0.015215730896200218,-0.2645140565934917,1.0987959076026945,inf,0.1515168259393764,0.0,0
1990-05-25,NEOG,0.0,0.4223279953002929,0.3667579889297485,0.3667579889297485,309298,0.0,0.0,0.0,-0.02941208018120922,0.0,0.0,0.009174414243928102,-0.12974741370053913,0.0,0.0,0.015215730896200218,1.4122822068664305,2.3595053474457024,inf,0.1515168259393764,0.0,1
1990-05-29,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,16871,0.030303365187875464,0.030303365187875464,0.030303365187875464,0.0,0.024096650231943847,0.027190631904259483,0.039755795057022134,-0.09670591288195848,0.013552076901417997,0.009582765476154222,0.016787821428392687,-0.945453898828961,0.1293677726176021,inf,0.11764832072483597,0.0,0
1990-05-30,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,12372,0.0,0.030303365187875464,0.030303365187875464,0.06250071228461374,0.017964268003270802,0.024096650231943694,0.036585772631195126,-0.0909093568468918,0.013552076901417997,0.009582765476154222,0.009474163399397184,-0.2666706182206152,0.09795263010174897,inf,0.11764832072483597,0.0,0
1990-05-31,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,11247,0.0,0.030303365187875464,0.030303365187875464,0.06250071228461374,0.011904891117320054,0.021021251235642826,0.03343502107202397,-0.08503792581617556,0.013552076901417997,0.009582765476154222,0.009474163399397184,-0.09093113482056259,0.09025119394056356,inf,0.11764832072483597,0.0,0
1990-06-01,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,5624,0.0,0.030303365187875464,0.030303365187875464,0.06250071228461374,0.005917223607279354,0.017964268003270802,0.03030336518787543,-0.07909015960151775,0.013552076901417997,0.009582765476154222,0.009474163399397184,-0.4999555437005424,0.057179632907570103,inf,0.11764832072483597,0.0,0
1990-06-04,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,26993,0.0,0.030303365187875464,0.030303365187875464,0.06250071228461374,0.0,0.014925535615743382,0.027190631904259483,-0.07306455979802841,0.013552076901417997,0.009582765476154222,0.009474163399397184,3.7996088193456616,0.3349583023881896,inf,0.11764832072483597,0.0,0
1990-06-05,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,12372,0.0,0.0,0.030303365187875464,0.06250071228461374,0.0,0.011904891117320054,0.024096650231943694,-0.06695958852571107,0.0,0.009582765476154222,0.009474163399397184,-0.5416589486163079,0.15503982826820184,inf,0.11764832072483597,0.0,0
1990-06-06,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,37116,0.0,0.0,0.030303365187875464,0.06250071228461374,0.0,0.008902173486474011,0.021021251235642826,-0.06181035167916822,0.0,0.009582765476154222,0.009474163399397184,2.0,0.4567504707055045,inf,0.11764832072483597,0.0,0
1990-06-07,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,73107,-0.02941208018120922,-0.02941208018120922,0.0,0.03125035614230676,-0.023668894429117265,-0.020771738135106372,-0.01049486738610655,-0.08384278767023921,0.013153482128971581,0.01407631960815872,0.011939088624587122,0.9696896217264792,0.8736584919899402,inf,0.09091009556362599,0.0,0
1990-06-08,NEOG,0.0,0.4000999927520752,0.3445309996604919,0.3445309996604919,75356,-0.06060396757577957,-0.0882335590033505,-0.06060396757577957,-0.06060396757577957,-0.0662635548186959,-0.07462520836165978,-0.0676673009323286,-0.13310816238662854,0.027006173256101645,0.023803932546866156,0.01666689922419787,0.03076312801783687,0.8804181273414367,inf,0.16128880462525047,0.0,0
1990-06-11,NEOG,0.0,0.4000999927520752,0.3445309996604919,0.3445309996604919,127093,0.0,-0.0882335590033505,-0.06060396757577957,-0.06060396757577957,-0.049078570723522015,-0.06906759734068597,-0.06485493231112871,-0.1267591179341485,0.027006173256101645,0.023803932546866156,0.01666689922419787,0.6865677583735867,1.5342799472690485,inf,0.16128880462525047,0.0,0
1990-06-12,NEOG,0.0,0.3667579889297485,0.3445309996604919,0.3445309996604919,22494,0.0,-0.0882335590033505,-0.0882335590033505,-0.06060396757577957,-0.031249163067010033,-0.06060474618413364,-0.062025545412861746,-0.12031638757602874,0.027006173256101645,0.020351419445808695,0.01666689922419787,-0.8230114955190294,0.27566716994450874,inf,0.06451375722695356,0.0,1
1990-06-13,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,23619,0.03225540809418792,-0.05882416036241822,-0.05882416036241822,-0.030303365187875242,0.012656620901867636,-0.024391328641631904,-0.030303767049384037,-0.08675884630335715,0.03503949342878488,0.02414008549282712,0.018437549705145922,0.05001333688983722,0.2882622736337474,inf,0.06250071228461368,0.0,0
1990-06-14,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,24744,0.0,-0.030303365187875242,-0.05882416036241822,-0.030303365187875242,0.019106726749058774,-0.01840593743462203,-0.02883228516312681,-0.08098878619877471,0.033736197445446016,0.02414008549282712,0.018437549705145922,0.047631144417629834,0.31746255759814374,inf,0.06250071228461368,0.0,0
1990-06-15,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,74231,0.0,0.03225540809418792,-0.05882416036241822,-0.030303365187875242,0.012657205245362551,-0.012346651739651254,-0.02735633063983097,-0.07567964427225216,0.014425057028120187,0.02414008549282712,0.018437549705145922,1.9999595861623019,0.9097120223631973,inf,0.06250071228461368,0.0,0
1990-06-18,NEOG,0.0,0.3778719902038574,0.333416998386383,0.333416998386383,16871,-0.06249786314615946,-0.032258349132765596,-0.1176456391845595,-0.09090733276365481,-0.04458471116642251,-0.062498931574297346,-0.0839681268321366,-0.12689056693605497,0.03450895909631502,0.02988514094902054,0.02293928278390476,-0.7727229863534103,0.22222500298016756,inf,0.13333150988887912,0.0,1
1990-06-19,NEOG,0.0,0.3667579889297485,0.3445309996604919,0.3445309996604919,47238,0.03333363724074245,0.0,-0.0882335590033505,-0.06060396757577957,-0.012737244514184908,-0.022080803163586148,-0.0505344226281008,-0.0914405175588698,0.038908914593545445,0.033065328840481883,0.024444815609871582,1.799952581352617,0.6282697444852832,inf,0.06451375722695356,0.0,0
