Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-06-20,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,23619,0.0,-0.031247507003852704,-0.0882335590033505,-0.06060396757577957,-0.006409151223384842,-0.012737817832705693,-0.04761758043200945,-0.0866219920822627,0.0348102134976254,0.033065328840481883,0.024444815609871582,-0.5,0.3800890559649312,inf,0.09677210635971929,0.0,0
1990-06-21,NEOG,0.0,0.4000999927520752,0.3445309996604919,0.3445309996604919,224944,0.0,-0.031247507003852704,-0.06060396757577957,-0.06060396757577957,5.882080614124521e-07,-0.0064094415693263995,-0.044682761415326136,-0.0822957535303199,0.0348102134976254,0.032317168568364904,0.024444815609871582,8.523857911003853,3.478263558747421,inf,0.16128880462525047,0.0,0
1990-06-22,NEOG,0.0,0.3889859914779663,0.3445309996604919,0.3445309996604919,112472,0.0,-0.031247507003852704,0.0,-0.06060396757577957,0.006493564158501371,-0.0064094415693263995,-0.04172979887464897,-0.07792833725750566,0.0348102134976254,0.025941322848398684,0.024444815609871582,-0.5,1.7605646479833386,inf,0.12903045549248487,0.0,0
1990-06-25,NEOG,0.0,0.3889859914779663,0.3445309996604919,0.3445309996604919,11247,0.0,0.03333363724074245,0.0,-0.06060396757577957,0.0,-0.0064094415693263995,-0.0387585240390109,-0.07351915254993786,0.014907255761523703,0.025941322848398684,0.024444815609871582,-0.9000017782203571,0.22961730449251247,inf,0.12903045549248487,0.0,0
1990-06-26,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,92227,0.0,0.0,0.0,-0.0882335590033505,0.0,-0.0064094415693263995,-0.03426683329739296,-0.06906759734068611,0.0,0.025941322848398684,0.023189880227857878,7.200142260158264,1.7484023484671833,inf,0.09677210635971929,0.0,0
1990-06-27,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,37116,0.0,0.0,-0.031247507003852704,-0.0882335590033505,0.0,-0.003214877931104928,-0.029732967922385976,-0.06457305793570903,0.0,0.023409539988520488,0.023189880227857878,-0.5975581987921108,0.6875052096357422,inf,0.09677210635971929,0.0,0
1990-06-28,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,2249,0.0,0.0,-0.031247507003852704,-0.0882335590033505,0.0,2.941039442896311e-07,-0.025156331115459934,-0.0600349087318149,0.0,0.023409539988520488,0.023189880227857878,-0.9394061860114237,0.04200864455344568,inf,0.09677210635971929,0.0,0
1990-06-29,NEOG,0.0,0.3667579889297485,0.333416998386383,0.333416998386383,26993,-0.032258349132765596,-0.032258349132765596,-0.06249786314615946,-0.1176456391845595,-0.02597425663400516,-0.025974256634005318,-0.050632390961029505,-0.08592205456912688,0.014426372300557024,0.025122902534612513,0.02398004227512239,11.002223210315696,0.49433156823407354,inf,0.09999787264813656,0.0,1
1990-07-02,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,94476,0.03333363724074245,0.0,0.03333363724074245,-0.0882335590033505,0.006493564158501207,0.0032362746008730366,-0.014307693267890496,-0.05082521721848178,0.02319213881666467,0.018691847354754067,0.02552466498602957,2.500018523320861,1.6294809172944782,inf,0.09677210635971929,0.0,0
1990-07-03,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,49488,-0.032258349132765596,-0.032258349132765596,-0.032258349132765596,-0.1176456391845595,-0.019608018401011996,-0.02597425663400516,-0.03999964989853708,-0.07692191164349298,0.02737634421478271,0.018544526655091608,0.026248104092339377,-0.4761844277911851,0.8270744547505641,inf,0.06666423540739415,0.0,0
1990-07-05,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,13497,0.0,-0.032258349132765596,-0.032258349132765596,-0.1176456391845595,-0.01315801312181236,-0.02280150607606216,-0.033816155604920434,-0.0723550488357565,0.02737634421478271,0.018544526655091608,0.026248104092339377,-0.7272672162948594,0.23011198715178235,inf,0.06666423540739415,0.0,0
1990-07-06,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,23619,0.0,-0.032258349132765596,-0.032258349132765596,-0.09090733276365481,-0.006622576535382483,-0.019608018401011996,-0.029126041715074262,-0.06890014953401588,0.02737634421478271,0.018544526655091608,0.025679556068354203,0.7499444320960214,0.4204191375346767,inf,0.06666423540739415,0.0,0
1990-07-09,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,12372,0.0,0.0,-0.032258349132765596,-0.032258349132765596,-0.006622576535382648,-0.0163935896353815,-0.027552487425832065,-0.06658256834654389,0.02319213881666467,0.018544526655091608,0.022017219920193846,-0.4761844277911851,0.233299924854494,inf,0.06666423540739415,0.0,0
1990-07-10,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,51737,0.0,-0.032258349132765596,-0.032258349132765596,-0.032258349132765596,0.0,-0.01315801312181236,-0.025973824146454494,-0.06425342108435624,0.014426372300557027,0.018544526655091608,0.022017219920193846,3.181781441965729,1.0502277080100237,inf,0.06666423540739415,0.0,0
1990-07-11,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,3374,0.0,0.0,-0.032258349132765596,-0.032258349132765596,0.0,-0.00990107947477168,-0.024390026954805365,-0.06191262094873027,0.0,0.018544526655091608,0.022017219920193846,-0.934785549993235,0.06984545606039748,inf,0.06666423540739415,0.0,0
1990-07-12,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,11247,0.0,0.0,-0.032258349132765596,-0.06249786314615946,0.0,-0.006622576535382648,-0.021207075910100216,-0.06073785050211321,0.0,0.018544526655091608,0.02055462307683177,2.3334321280379373,0.23584524844274402,inf,0.06666423540739415,0.0,0
1990-07-13,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,2249,0.0,0.0,-0.032258349132765596,-0.06249786314615946,0.0,-0.0033222893253560867,-0.018003287975584613,-0.05956013402704133,0.0,0.018544526655091608,0.02055462307683177,-0.8000355650395661,0.04829984129131741,inf,0.06666423540739415,0.0,0
1990-07-16,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,28118,0.0,0.0,0.0,-0.06249786314615946,0.0,-0.0033222893253560867,-0.014778457869218591,-0.05837946042775598,0.0,0.015461841330684189,0.02055462307683177,11.502445531347265,0.6353251923678731,inf,0.06666423540739415,0.0,0
1990-07-17,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,46113,0.0,0.0,-0.032258349132765596,0.0,0.0,0.0,-0.014778457869218591,-0.05719581855270741,0.0,0.010200985681645602,0.015049451243771748,0.6399815065082866,1.008601315623992,inf,0.06666423540739415,0.0,0
1990-07-18,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,93352,-0.06666727448148468,-0.06666727448148468,-0.06666727448148468,-0.09677504739829657,-0.05405455353670873,-0.060403238964497945,-0.07590827597324873,-0.1178321365634447,0.029814511523047347,0.021082043275711216,0.01940987896610129,1.0244182768416716,1.9438027129365785,inf,0.14285528219832444,0.0,0
1990-07-19,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,61860,0.0,-0.06666727448148468,-0.06666727448148468,-0.09677504739829657,-0.04109627535663801,-0.05405455353670889,-0.07131076300180655,-0.11560306114529527,0.029814511523047347,0.021082043275711216,0.01940987896610129,-0.3373468163510155,1.2387484355444305,inf,0.14285528219832444,0.0,0
1990-07-20,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,16871,0.0,-0.06666727448148468,-0.06666727448148468,-0.09677504739829657,-0.02777804158639274,-0.04761949063284569,-0.06666727448148464,-0.11336269226608366,0.029814511523047347,0.021082043275711216,0.01940987896610129,-0.7272712576786291,0.4267482170342631,inf,0.14285528219832444,0.0,0
1990-07-23,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,3374,0.0,-0.06666727448148468,-0.06666727448148468,-0.09677504739829657,-0.01408464268835974,-0.041096275356637846,-0.061977117307205114,-0.11054620569086854,0.029814511523047347,0.021082043275711216,0.01940987896610129,-0.8000118546618458,0.09900539776020095,inf,0.14285528219832444,0.0,0
1990-07-24,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,14621,0.0,-0.06666727448148468,-0.06666727448148468,-0.09677504739829657,0.0,-0.0344830838486968,-0.05723958437163851,-0.10771176842601499,0.029814511523047347,0.021082043275711216,0.01940987896610129,3.333432128037937,0.4269198032565738,inf,0.10714390376344222,0.0,1
1990-07-25,NEOG,0.0,0.3556439876556396,0.3223029971122741,0.3223029971122741,569108,0.035714634587813876,0.035714634587813876,-0.03333363724074245,-0.06451669826553119,0.02836906948023466,0.0034602403607192646,-0.02027045757626592,-0.07348199072177544,0.01597207014598338,0.02499834220923893,0.02142226079442093,37.92401340537583,9.796717947658616,inf,0.10344610767535357,0.0,1
1990-07-26,NEOG,0.0,0.3778719902038574,0.3445309996604919,0.3445309996604919,3374,0.06896616769739405,0.1071439037634423,0.03333363724074245,0.0,0.07638961436258013,0.06896616769739394,0.04729773434462036,-0.008316312143960027,0.030984888805638742,0.03388196843912262,0.02681946826547646,-0.9940714240530796,0.05981781627739582,inf,0.09677210635971929,0.0,1
1990-07-27,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,22494,0.03225540809418792,0.14285528219832444,0.06666423540739408,0.03225540809418792,0.08107941613787209,0.09588852900166321,0.07925583224501982,0.024326215431718135,0.028818282475343314,0.03499687591374072,0.0277514840923477,5.666864256075875,0.3917665284668177,inf,0.06250071228461368,0.0,0
1990-07-30,NEOG,0.0,0.3778719902038574,0.333416998386383,0.333416998386383,64109,-0.06249786314615946,0.0714292691756282,0.0,0.0,6.078151874711567e-07,0.027397837692671245,0.011804648941676129,-0.03784409144650244,0.04967405799811823,0.041388066166983095,0.030410011078417686,1.8500489019294033,1.0815949683369985,inf,0.13333150988887912,0.0,0
1990-07-31,NEOG,0.0,0.3778719902038574,0.333416998386383,0.333416998386383,224944,0.0,0.0714292691756282,0.0,-0.032258349132765596,-0.013157421196676993,0.027397837692671245,0.0135137944725501,-0.03598907329202084,0.04967405799811823,0.041388066166983095,0.029409456857220753,2.5087741190784447,3.4188070560466772,inf,0.13333150988887912,0.0,1
1990-08-01,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,385779,0.09999787264813653,0.1379291915240506,0.17856991678613854,0.09999787264813653,0.057691127577512435,0.11110974676712154,0.10924197717482931,0.06040996858833576,0.06295547121756984,0.04464058531235585,0.036158754054772625,0.7150001778220356,4.669848663488705,inf,0.09091009556362599,0.0,0
1990-08-02,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,5624,0.0,0.06451375722695363,0.17856991678613854,0.09999787264813653,0.044303103559353164,0.09271404220169353,0.10367733375915071,0.06040996858833576,0.05910331024255016,0.04464058531235585,0.036158754054772625,-0.9854217051731691,0.06840438620016918,inf,0.09091009556362599,0.0,1
1990-08-03,NEOG,0.0,0.4223279953002929,0.3889859914779663,0.3889859914779663,181080,0.060606730375750706,0.09375106842692049,0.24999918596176696,0.16666514712962144,0.08695627552708407,0.13268564490044307,0.1608614923375891,0.12323418976978101,0.06255746701421966,0.04609952170660467,0.03816723521687236,31.197724039829303,2.00999000999001,inf,0.08571517883109996,0.0,0
1990-08-06,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,61860,-0.08571517883110025,0.06666423540739408,0.14285528219832444,0.06666423540739408,-0.0184056629123901,0.022362988828469165,0.05784954587382014,0.02761555029416927,0.07053041367355987,0.057511569378012904,0.0435895879901309,-0.6583830351225978,0.6682914813902537,inf,0.1250014245692272,0.0,0
1990-08-07,NEOG,0.3556439876556396,0.3556439876556396,0.3556439876556396,0.3556439876556396,0,0.0,0.06666423540739408,0.14285528219832444,0.06666423540739408,-0.030303365187875277,0.00946266994487801,0.05436416923670216,0.028275978061340072,0.07053041367355987,0.057511569378012904,0.0435895879901309,-1.0,0.0,0.0,0.0,0.5,1
1990-08-08,NEOG,0.0,0.4112139940261841,0.3778719902038574,0.3778719902038574,67483,0.06250071228461374,0.030303365187875464,0.17241227537274773,0.1333315098888792,0.024096650231943694,0.055900357319316654,0.11292881275886986,0.09254395911533161,0.06051233429251231,0.05918642765764381,0.04547722364138037,inf,0.7241986199199425,inf,0.08823624054362708,0.0,0
1990-08-09,NEOG,0.0,0.4223279953002929,0.3778719902038574,0.3778719902038574,35991,0.0,0.030303365187875464,0.09677210635971933,0.1333315098888792,0.017964268003270955,0.04615377710022191,0.10569034339337878,0.09254395911533161,0.06051233429251231,0.05649435852346241,0.04547722364138037,-0.4666656787635405,0.3811790273691435,inf,0.11764832072483597,0.0,0
1990-08-10,NEOG,0.0,0.4000999927520752,0.3778719902038574,0.3778719902038574,118095,0.0,-0.028571726277033416,0.06250071228461374,0.1333315098888792,0.024096650231943694,0.03975521525893658,0.09854542333894377,0.09254395911533161,0.05278647702471716,0.0560468840014891,0.04547722364138037,2.281236975910644,1.1784458026693276,inf,0.058824160362418054,0.0,0
1990-08-13,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,34866,-0.02941208018120922,0.03125035614230676,0.09999787264813653,0.09999787264813653,-0.011976178668847303,-2.762799208003408e-07,0.061092408645785176,0.06109191093662199,0.03373587845964239,0.05230819525292057,0.04619418155574409,-0.704763114441763,0.3467532041304865,inf,0.09091009556362599,0.0,0
1990-08-14,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,33742,0.0,0.03125035614230676,0.09999787264813653,0.09999787264813653,-0.017857336675980304,-0.009009107672418418,0.055999267120296105,0.06177473095418726,0.03373587845964239,0.05230819525292057,0.04619418155574409,-0.032237710090059046,0.33765179795929906,inf,0.09091009556362599,0.0,1
