Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-08-15,NEOG,0.0,0.4223279953002929,0.4000999927520752,0.4000999927520752,273307,0.09091009556362595,0.058824160362418,0.09091009556362595,0.28571382054958105,0.058824160362418054,0.07142934670392047,0.1374410313405269,0.15681194016932298,0.045752909079036404,0.05063858200652888,0.04662210344299573,7.099905162705234,2.509035693859584,inf,0.055556118347623806,0.0,1
1990-08-16,NEOG,0.0,0.4445559978485107,0.4223279953002929,0.4223279953002929,136091,0.05555611834762386,0.117648320724836,0.15151682593937643,0.35714308972520925,0.09195498662805571,0.11437072461444074,0.18196045542795888,0.21794891650768042,0.048672025274203,0.05244831946772247,0.047413329403840916,-0.5020581251120535,1.2081872751977196,inf,0.05263208405687795,0.0,0
1990-08-17,NEOG,0.0,0.4334419965744018,0.4112139940261841,0.4112139940261841,104599,-0.026316042028438846,0.088236240543627,0.05714345255406683,0.3214284551373954,0.04519820573822715,0.07871803811464383,0.13496988277708716,0.1828643066284913,0.05306140789863564,0.05132274697397716,0.04825145132310039,-0.23140398703808485,0.8938019030642915,inf,0.054054586835880755,0.0,0
1990-08-20,NEOG,0.0,0.4334419965744018,0.4112139940261841,0.4112139940261841,12372,0.0,0.12121346075150119,0.156251780711534,0.3214284551373954,0.022099670150019728,0.06321905330678841,0.11951643173827028,0.17834383068225954,0.04784466811618497,0.04009275110601904,0.04825145132310039,-0.8817197105134849,0.10531427654531378,inf,0.054054586835880755,0.0,0
1990-08-21,NEOG,0.0,0.4000999927520752,0.3778719902038574,0.3778719902038574,119220,-0.08108188025382135,0.030303365187875464,0.06250071228461374,0.21428455137395286,-0.06593472652316092,-0.028571726277033364,0.019489910585496935,0.08073643844316276,0.06766215126017429,0.05040798048280987,0.05278290840034434,8.63627546071775,0.9715835050840662,inf,0.058824160362418054,0.0,0
1990-08-22,NEOG,0.0,0.4000999927520752,0.3778719902038574,0.3778719902038574,44989,0.0,-0.05555611834762397,0.0,0.17241227537274773,-0.055556118347623945,-0.028571726277033364,0.011904479252406085,0.07867924131888378,0.04953729184249305,0.046516041860623886,0.05250883914577128,-0.6226388189901023,0.4662026643261025,inf,0.058824160362418054,0.0,0
1990-08-23,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,96726,-0.05882416036241822,-0.15789625217063386,-0.05882416036241822,0.03225540809418792,-0.0804606132995489,-0.0804606132995489,-0.049034964410826255,0.015226840647930156,0.03605943380078997,0.05022343047452221,0.05263967806896975,1.1499922203205228,0.9560876379072349,inf,0.06250071228461368,0.0,0
1990-08-24,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,20245,0.0,-0.1351364670897024,-0.05882416036241822,0.0,-0.053255012465513736,-0.07514530070539084,-0.049034964410826255,0.015226840647930156,0.039114617177137066,0.05022343047452221,0.052185076769500585,-0.7906974339887931,0.2003342697768863,inf,0.06250071228461368,0.0,1
1990-08-27,NEOG,0.0,0.4000999927520752,0.3667579889297485,0.3667579889297485,80980,0.03125035614230676,-0.10810917367176187,0.0,0.09999787264813653,-1.5135635189092183e-16,-0.04624326197254813,-0.02366902610724423,0.04628914540268924,0.04650249012999132,0.050598185531878496,0.050331724316560245,3.0,0.7947034165475544,inf,0.09091009556362599,0.0,0
1990-08-28,NEOG,0.0,0.3889859914779663,0.3556439876556396,0.3556439876556396,142839,-0.030303365187875242,-0.05882416036241822,-0.030303365187875242,0.06666423540739408,-0.018405113867465437,-0.07246453410926475,-0.05604780058477511,0.01329801352107208,0.03422428668116428,0.051572727816080896,0.05097305182653011,0.7638799703630526,1.4606051062228513,inf,0.09375106842692044,0.0,0
1990-08-29,NEOG,0.3556439876556396,0.3556439876556396,0.3556439876556396,0.3556439876556396,0,0.0,-0.05882416036241822,-0.11111223669524806,-0.030303365187875242,-0.0062112504706023355,-0.06158423633085284,-0.05465346916783859,0.012656737770512764,0.03422428668116428,0.04014504658987772,0.045744661921872556,-1.0,0.0,0.0,0.0,0.5,0
1990-08-30,NEOG,0.0,0.3667579889297485,0.3223029971122741,0.3223029971122741,209198,-0.09374821928846622,-0.09374821928846622,-0.23684197898578052,-0.12121069795153006,-0.08227707493308123,-0.1265049074367043,-0.13818612635164076,-0.08111487086854148,0.0473317909137927,0.040416425392176936,0.05026596782283157,inf,2.358910808752184,inf,0.13792919152405053,0.0,0
1990-08-31,NEOG,0.0,0.3667579889297485,0.3223029971122741,0.3223029971122741,114721,0.0,-0.09374821928846622,-0.21621588322757457,-0.17142775273815836,-0.06451504748713066,-0.10493714254614099,-0.13043371285930272,-0.07994876138593707,0.0473317909137927,0.04123495438217175,0.047857266877916374,-0.4516152162066559,1.3438691191595737,inf,0.13792919152405053,0.0,0
1990-09-04,NEOG,0.0,0.3667579889297485,0.3223029971122741,0.3223029971122741,6748,0.0,-0.12121069795153006,-0.21621588322757457,-0.09374821928846622,-0.039734299615566696,-0.08227733971462946,-0.12650502737436245,-0.07877968844437327,0.040710144433697054,0.04123495438217175,0.04425849305833302,-0.9411790343529084,0.0816844327483398,inf,0.13792919152405053,0.0,0
1990-09-05,NEOG,0.3223029971122741,0.3223029971122741,0.3223029971122741,0.3223029971122741,0,0.0,-0.09374821928846622,-0.1470577193657685,-0.09374821928846622,-0.020269854034468023,-0.0675230694336019,-0.12254068130903598,-0.0776076407328255,0.041925478219713486,0.03627803638122525,0.04425849305833302,-1.0,0.0,0.0,0.0,0.5,0
1990-09-06,NEOG,0.3223029971122741,0.3223029971122741,0.3223029971122741,0.3223029971122741,0,0.0,-0.09374821928846622,-0.1470577193657685,-0.1470577193657685,0.0,-0.05228663722102623,-0.11585278142313185,-0.07643260688263248,0.041925478219713486,0.03627803638122525,0.04143424111183864,,0.0,0.0,0.0,0.5,0
1990-09-07,NEOG,0.3223029971122741,0.3223029971122741,0.3223029971122741,0.3223029971122741,0,0.0,0.0,-0.09374821928846622,-0.1470577193657685,0.0,-0.042903525768828166,-0.10906214962867398,-0.07525457546712856,0.0,0.033036008170309016,0.04143424111183864,,0.0,0.0,0.0,0.5,0
1990-09-10,NEOG,0.3223029971122741,0.3223029971122741,0.3223029971122741,0.3223029971122741,0,0.0,0.0,-0.09374821928846622,-0.1470577193657685,0.0,-0.03333275590872957,-0.1021664005287497,-0.07407353500127462,0.0,0.033036008170309016,0.04143424111183864,,0.0,0.0,0.0,0.5,0
1990-09-11,NEOG,0.0,0.3445309996604919,0.2889609932899475,0.2889609932899475,46113,-0.10344925154609075,-0.10344925154609075,-0.21212079351515578,-0.21212079351515578,-0.08450785613015846,-0.11262848549174329,-0.1862286829604534,-0.16773407461447654,0.04626391173570683,0.04114082477407983,0.046527090473689754,inf,0.6396188336142147,inf,0.19230971536280903,0.0,0
1990-09-12,NEOG,0.0,0.3445309996604919,0.2889609932899475,0.2889609932899475,7873,0.0,-0.10344925154609075,-0.18749928771538638,-0.21212079351515578,-0.06474883847932024,-0.09407726383419883,-0.17721541813292463,-0.1650613889763312,0.04626391173570683,0.041635711187566565,0.046527090473689754,-0.8292672348361634,0.11119891583528775,inf,0.19230971536280903,0.0,0
1990-09-13,NEOG,0.0,0.3223029971122741,0.2778469920158386,0.2778469920158386,42739,-0.0384619430725619,-0.13793233539478778,-0.21874964385769313,-0.305556118347624,-0.0740748244634986,-0.10714390376344225,-0.19484755523780486,-0.19458830261716095,0.04514784402035364,0.04138741273196882,0.040206005059225655,4.428553283373555,0.7210576884954528,inf,0.16000175050986798,0.0,0
1990-09-14,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,101225,-0.08000087525493427,-0.20689850309218183,-0.20689850309218183,-0.3947382311564144,-0.1085282823264942,-0.16058554461396593,-0.24092523939973576,-0.2556647271394972,0.046723161817247984,0.038953978653392916,0.03868017393725638,1.3684456819298534,1.7595366538992705,inf,0.13043633374722396,0.0,0
1990-09-17,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,56236,-0.04347481389505836,-0.24137844307014145,-0.24137844307014145,-0.4054044730372086,-0.09835869556903305,-0.17602863247925923,-0.2554976295692308,-0.28431877647917003,0.03995381264611168,0.038626773080462105,0.03892268950977835,-0.44444554210916276,1.0204096445005735,inf,0.18181554460731403,0.0,0
1990-09-18,NEOG,0.0,0.2778469920158386,0.2333920001983642,0.2333920001983642,35991,-0.045454922198955194,-0.1923062087339401,-0.2758615269188385,-0.432431766455149,-0.10256280381317565,-0.1891882377930699,-0.2695640316339542,-0.31282622155688566,0.02843121601294869,0.037822913856729146,0.038718483803887246,-0.3600007112881428,0.6393609055614327,inf,0.19047350286081483,0.0,1
1990-09-19,NEOG,0.0,0.2778469920158386,0.2667329907417297,0.2667329907417297,209198,0.1428540417624784,-0.07692388614512391,-0.1724154192434849,-0.2941181202718137,0.04347712336978142,-0.05511938209245814,-0.1504433861007727,-0.21156468833256561,0.0886141972632257,0.06676884378448635,0.0523052559412764,4.8125086827262376,3.441263146466462,inf,0.04166714152307589,0.0,0
1990-09-20,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,11247,-0.04166714152307571,-0.08000087525493427,-0.20689850309218183,-0.3235302004530227,0.017697687017812307,-0.07258212754178572,-0.16967635572650042,-0.24092535360206274,0.08885653505578504,0.06690401759090067,0.05246480659184601,-0.9462375357316991,0.1902918502062891,inf,0.08695755583148272,0.0,0
1990-09-21,NEOG,0.0,0.2667329907417297,0.2556189894676208,0.2556189894676208,61860,0.0,0.0,-0.20689850309218183,-0.28125035614230676,0.017697687017812307,-0.04958805343435678,-0.15596458581051803,-0.237401761335867,0.08073039965113137,0.06690401759090067,0.051702828868303984,4.500133368898373,1.0784396620331185,inf,0.04347877791574125,0.0,0
1990-09-24,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,23619,-0.08695359181079965,-0.045454922198955194,-0.2758615269188385,-0.3437482192884662,-0.06249821928991582,-0.1025624541488222,-0.21348191831232824,-0.29953190417020126,0.08884754805030802,0.0694775048529993,0.05397045185580944,-0.6181862269641125,0.41055565550453815,inf,0.09523458066414213,0.0,1
1990-09-25,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,55111,0.1428540417624784,0.1428540417624784,-0.07692388614512391,-0.2727275238909065,0.043477950642105696,0.03448194554971281,-0.0857153376072401,-0.19625002783466436,0.10627363876950381,0.08279441839197192,0.06427623904757389,1.3333333333333335,0.9799967636331951,inf,0.08333428304615158,0.0,0
1990-09-26,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,0,0.0,0.0,-0.07692388614512391,-0.25,0.043477950642105696,0.04347753700577948,-0.07156781583974792,-0.19300688741557445,0.0861159649043288,0.08279441839197192,0.06422612206966355,-1.0,0.0,0.0,0.0,0.5,0
1990-09-27,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,15746,-0.04166714152307571,0.0,-0.08000087525493427,-0.28125035614230676,-7.928035081211363e-07,0.008770824896183766,-0.09448969400652937,-0.22402275268443367,0.0861159649043288,0.0829442892732023,0.06447887071937872,inf,0.3156697155744894,inf,0.13043633374722396,0.0,0
1990-09-28,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,0.0,0.0,-0.20689850309218183,-7.928035081211363e-07,0.008770824896183766,-0.0836667496234494,-0.22139585579092405,0.0861159649043288,0.07869336967098077,0.06176173278804038,-1.0,0.0,0.0,0.0,0.5,0
1990-10-01,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,11247,0.0,0.09523458066414214,0.04545077801044828,-0.20689850309218183,-0.017094216902163388,0.004366064641494733,-0.07258195706826981,-0.21875111294367483,0.07087959892410539,0.07704574313066122,0.06176173278804038,inf,0.32840209474226695,inf,0.13043633374722396,0.0,0
1990-10-02,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,-0.04166714152307571,0.09523458066414214,-0.20689850309218183,-0.008620791289164216,-0.0043294485641781795,-0.06122569732652981,-0.21608834166680452,0.018634112174740244,0.0749189195308742,0.06176173278804038,-1.0,0.0,0.0,0.0,0.5,0
1990-10-03,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,1125,-0.08695359181079965,-0.12499762571795503,-0.12499762571795503,-0.2758615269188385,-0.07079403253009225,-0.07894505333209745,-0.1286290414645295,-0.2808206175457973,0.03869243854693835,0.06471560396864315,0.06405562586523143,inf,0.033120869091604964,inf,0.14285404176247837,0.0,0
1990-10-04,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,32617,-0.04761946109833637,-0.13043236972654104,-0.13043236972654104,-0.3103446107675355,-0.0909075839277051,-0.11110949026864063,-0.15433278291655203,-0.31081917569411965,0.03939085836281721,0.06505103112455485,0.06438736304708156,27.99288888888889,0.916276071112035,inf,0.19999726483331862,0.0,0
1990-10-05,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,5624,0.0,-0.13043236972654104,-0.13043236972654104,-0.3103446107675355,-0.06541952551296339,-0.09909769314590122,-0.13792974712037875,-0.3055545882563207,0.03939085836281721,0.06505103112455485,0.06438736304708156,-0.8275745776742189,0.15675103926998163,inf,0.149996808972205,0.0,0
1990-10-08,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,-0.13043236972654104,-0.04761946109833637,-0.3103446107675355,-0.03846103269820256,-0.09502116839442001,-0.12087779970013662,-0.29971894009871713,0.03939085836281721,0.05949837030043241,0.06438736304708156,-1.0,0.0,0.0,0.0,0.5,0
1990-10-09,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,4499,0.0,-0.13043236972654104,-0.16666476724103074,-0.230768151806502,-0.00990107947477156,-0.07833973595212437,-0.10913011875196141,-0.2947804209559562,0.03939085836281721,0.03065693735781469,0.06110640108303283,inf,0.1331149762484892,inf,0.149996808972205,0.0,0
1990-10-10,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,64109,-0.10000091172222692,-0.14285838329500844,-0.24999905028718183,-0.3076920379516255,-0.08163341251344967,-0.14691922649460476,-0.18367313185301365,-0.35988596216569496,0.04446751771303455,0.039347396298347624,0.06414644076758146,13.249611024672149,1.7511503114615954,inf,0.16666835504287156,0.0,0
