Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-10-11,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,14621,0.0,-0.10000091172222692,-0.21738992555802317,-0.27999941649671056,-0.06250059356938367,-0.1262135492636818,-0.1705066026550601,-0.35298323424308603,0.044721767284570973,0.03989740740822942,0.06402434768845976,-0.7719352976961114,0.4153250719028513,inf,0.16666835504287156,0.0,0
1990-10-12,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,28118,-0.05555611834762397,-0.15000136758334048,-0.26086870347376445,-0.26086870347376445,-0.08602234868572334,-0.1500005926199878,-0.2056077055816981,-0.3818183361330296,0.045406680979513676,0.04013540738036064,0.06293016388772565,0.9231242733055194,0.8912654841449962,inf,0.17647248108725372,0.0,1
1990-10-15,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,23619,0.058824160362418,-0.10000091172222692,-0.21738992555802317,-0.18181968879582056,-0.010989121087193464,-0.07692336464626938,-0.15094305136837236,-0.33726045005064975,0.06057123256362761,0.04833361344036099,0.0644767928776737,-0.160004267728857,0.789469725963523,inf,0.11111223669524747,0.0,0
1990-10-16,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,46113,0.0,-0.10000091172222692,-0.21738992555802317,-0.14285838329500844,0.011236070158219208,-0.0526320840568777,-0.14489270012081182,-0.33035693086787576,0.06057123256362761,0.04833361344036099,0.06388797544907933,0.9523688555823702,1.5156958484599974,inf,0.11111223669524747,0.0,0
1990-10-17,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,11247,0.0,0.0,-0.14285838329500844,-0.24999905028718183,0.011236070158219208,-0.03743352009263249,-0.13252976050399182,-0.32330807481774115,0.04044943790856856,0.04311586458198089,0.053542250586942085,-0.756099147745755,0.5479365295891573,inf,0.11111223669524747,0.0,0
1990-10-18,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,5624,0.0,0.0,-0.10000091172222692,-0.21738992555802317,0.011236070158219208,-0.027027293417940183,-0.12195093747995779,-0.31506830305385536,0.04044943790856856,0.04164829150196222,0.05317489303947359,-0.4999555437005424,0.2777976729999333,inf,0.11111223669524747,0.0,0
1990-10-19,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,5624,0.0,0.058824160362418,-0.10000091172222692,-0.21738992555802317,0.0,-0.01639360597025881,-0.1111109110072194,-0.3066253938226917,0.02630696425794303,0.04164829150196222,0.05317489303947359,0.0,0.3226037749918976,inf,0.11111223669524747,0.0,0
1990-10-22,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,12372,0.0,0.0,-0.10000091172222692,-0.14285838329500844,0.0,-0.005524917537505001,-0.10447734113806277,-0.2979717413609523,0.0,0.04164829150196222,0.05009063711698862,1.1998577524893315,0.7333380752542855,inf,0.11111223669524747,0.0,0
1990-10-23,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,1125,0.0,0.0,-0.10000091172222692,-0.24999905028718183,0.0,0.0055866490885554945,-0.09090888160620716,-0.2896604509220612,0.0,0.04164829150196222,0.03582554416010508,-0.9090688651794374,0.0793846805207635,inf,0.11111223669524747,0.0,0
1990-10-24,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,14621,0.0,0.0,0.0,-0.24999905028718183,0.0,0.0055866490885554945,-0.07692293306141314,-0.2811500085179564,0.0,0.026968492147396373,0.03582554416010508,11.996444444444444,0.9811072601668842,inf,0.11111223669524747,0.0,1
1990-10-25,NEOG,0.0,0.2222779989242553,0.2111639976501464,0.2111639976501464,8998,0.05555611834762364,0.05555611834762364,0.05555611834762364,-0.17391114764228222,0.04395648434877358,0.05555611834762353,-0.015543490730719658,-0.2307686628942153,0.024845451438261917,0.03212340481092578,0.03833204601237166,-0.38458381779632034,0.6177759926948916,inf,0.05263208405687796,0.0,0
1990-10-26,NEOG,0.0,0.2222779989242553,0.2111639976501464,0.2111639976501464,30367,0.0,0.05555611834762364,0.11764832072483578,-0.17391114764228222,0.03260901880539323,0.04395648434877372,-0.0052351772349465584,-0.21874941424024205,0.024845451438261917,0.024125779923881218,0.03833204601237166,2.3748610802400534,1.8880840613050642,inf,0.05263208405687796,0.0,0
1990-10-29,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,101225,-0.1052641681137555,-0.05555611834762397,-0.05555611834762397,-0.26086870347376445,-0.06593472652316079,-0.0607740929125542,-0.09574539023262534,-0.2892979138162232,0.058465479841154314,0.03932759612590533,0.04388625934005656,2.3333882174729146,4.918036769278607,inf,0.17647248108725372,0.0,0
1990-10-30,NEOG,0.1889359951019287,0.1889359951019287,0.1889359951019287,0.1889359951019287,0,0.0,-0.05555611834762397,-0.05555611834762397,-0.26086870347376445,-0.05555611834762369,-0.05555611834762369,-0.08108188025382108,-0.2772111282752939,0.058465479841154314,0.03932759612590533,0.04388625934005656,-1.0,0.0,0.0,0.0,0.5,0
1990-10-31,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,29243,0.0,-0.05555611834762397,-0.05555611834762397,-0.1904778443933447,-0.044944280632876706,-0.05027984179699889,-0.0710389592044545,-0.2666093969449811,0.058465479841154314,0.03932759612590533,0.04045700470084642,inf,1.3299345561048377,inf,0.11764832072483566,0.0,0
1990-11-01,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,11247,0.0,-0.1052641681137555,-0.05555611834762397,-0.15000136758334048,-0.02298874665701389,-0.04494428063287697,-0.06336151810002993,-0.2556920274886052,0.047075567099464595,0.03932759612590533,0.039497985760234666,-0.6153951372978148,0.5376246426830085,inf,0.11764832072483566,0.0,0
1990-11-02,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,64109,0.0,-0.1052641681137555,-0.05555611834762397,-0.15000136758334048,0.0,-0.039548430020948704,-0.055556118347623945,-0.24578555057959348,0.047075567099464595,0.03932759612590533,0.039497985760234666,4.700097803858807,2.688679146369849,inf,0.17647248108725372,0.0,0
1990-11-05,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,17996,0.0,0.0,-0.05555611834762397,-0.15000136758334048,0.0,-0.03409126228952512,-0.04761953406601481,-0.2356118130908133,0.0,0.03932759612590533,0.039497985760234666,-0.7192905832254441,0.7272918321118177,inf,0.17647248108725372,0.0,0
1990-11-06,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,107973,-0.11764832072483622,-0.11764832072483622,-0.16666835504287203,-0.25000227930556784,-0.09638660092777447,-0.13294937817107597,-0.1477288032546087,-0.3144436624786286,0.0526139285158862,0.05292273116904498,0.04649162056812352,4.999833296288064,3.609018786631927,inf,0.1333349541777744,0.0,0
1990-11-07,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,33742,0.0,-0.11764832072483622,-0.16666835504287203,-0.16666835504287203,-0.07407490784103993,-0.11764832072483626,-0.14040261326093065,-0.30362244326316185,0.0526139285158862,0.05292273116904498,0.04180699380864373,-0.6874959480610894,1.1881320600580298,inf,0.1333349541777744,0.0,0
1990-11-08,NEOG,0.0,0.1889359951019287,0.1555940061807632,0.1555940061807632,70857,-0.06666738770408354,-0.17647240221842275,-0.26316034971762003,-0.22222439890331058,-0.10256523089243925,-0.15151675157522881,-0.18840771411237822,-0.3390007736367241,0.05359853514306523,0.04828222878899346,0.04373186807900003,1.0999644360144627,2.2702572810867965,inf,0.21428838899121905,0.0,0
1990-11-09,NEOG,0.0,0.1778219938278198,0.1555940061807632,0.1555940061807632,50612,0.0,-0.17647240221842275,-0.26316034971762003,-0.17647240221842275,-0.06666742107438334,-0.12500135543569796,-0.18128841085653985,-0.3295036182172598,0.05359853514306523,0.04828222878899346,0.0425368151478373,-0.2857163018473827,1.5652050210757769,inf,0.14285889407097713,0.0,1
1990-11-12,NEOG,0.0,0.2000499963760376,0.1667079925537109,0.1667079925537109,82104,0.07142939915073532,-0.11764832072483622,-0.11764832072483622,-0.16666835504287203,0.027397564709076512,-0.05063351184994806,-0.11504549241097595,-0.2718459082007125,0.07217888065633464,0.04956868986394378,0.04366921600936568,0.6222239785031218,2.328534215164798,inf,0.20000243126666153,0.0,0
1990-11-13,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,123719,0.0,0.0,-0.11764832072483622,-0.16666835504287203,0.027397564709076512,-0.0384620045581071,-0.10714402718156397,-0.26181224884929816,0.04884200112535838,0.04956868986394378,0.04366921600936568,0.506857156776771,3.160914914953277,inf,0.1333349541777744,0.0,0
1990-11-14,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,19120,0.0,0.0,-0.11764832072483622,-0.16666835504287203,0.027397564709076512,-0.02597435048191253,-0.09910019165125532,-0.2514982066667281,0.04884200112535838,0.04956868986394378,0.04366921600936568,-0.8454562355014186,0.48363556340254815,inf,0.1333349541777744,0.0,0
1990-11-15,NEOG,0.0,0.2000499963760376,0.1667079925537109,0.1667079925537109,35991,0.0,0.07142939915073532,-0.11764832072483622,-0.16666835504287203,0.01351366164485255,-0.01315806999354603,-0.09091010295078328,-0.24089186249596115,0.031944198418601945,0.04956868986394378,0.04366921600936568,0.8823744769874478,0.8767119950794414,inf,0.20000243126666153,0.0,0
1990-11-16,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,129343,0.0,0.07142939915073532,-0.11764832072483622,-0.16666835504287203,0.0,-1.7876960358871934e-08,-0.08256973571867843,-0.22998061188676464,0.031944198418601945,0.04956868986394378,0.04366921600936568,2.5937595509988607,2.7381017905000617,inf,0.1333349541777744,0.0,0
1990-11-19,NEOG,0.0,0.1889359951019287,0.1667079925537109,0.1667079925537109,94476,0.0,0.0,-0.11764832072483622,-0.16666835504287203,0.0,0.01351366164485255,-0.07407491550433225,-0.21875111512620868,0.0,0.04956868986394378,0.04366921600936568,-0.269570057908043,1.8400807114448985,inf,0.1333349541777744,0.0,0
1990-11-20,NEOG,0.0,0.1778219938278198,0.1555940061807632,0.1555940061807632,97851,-0.06666738770408354,-0.06666738770408354,-0.06666738770408354,-0.22222439890331058,-0.0540546465794102,-0.04761957315663941,-0.1250013517695327,-0.2616049717037312,0.029814562157732843,0.03888446229058425,0.045521161965682434,0.035723358313222375,1.7417501339451795,inf,0.14285889407097713,0.0,0
1990-11-21,NEOG,0.0,0.1778219938278198,0.1555940061807632,0.1555940061807632,16871,0.0,-0.06666738770408354,-0.06666738770408354,-0.22222439890331058,-0.04109634706361477,-0.04109634706361477,-0.11392529558871183,-0.2521383394592593,0.029814562157732843,0.03888446229058425,0.045521161965682434,-0.8275847972938447,0.2997040442547991,inf,0.14285889407097713,0.0,0
1990-11-23,NEOG,0.0,0.1778219938278198,0.1555940061807632,0.1555940061807632,82104,0.0,-0.06666738770408354,0.0,-0.26316034971762003,-0.027778090728186558,-0.04109634706361477,-0.09967955864114639,-0.2432448278789773,0.029814562157732843,0.032565202920056054,0.04283189408899717,3.8665757809258494,1.3695983985987739,inf,0.14285889407097713,0.0,0
1990-11-26,NEOG,0.0,0.1778219938278198,0.1333670020103454,0.1333670020103454,112472,-0.14285257328354473,-0.19999635310000818,-0.14285257328354473,-0.3684197898578051,-0.13043109907732972,-0.16666299661409495,-0.21052309733455765,-0.3435427780717002,0.06338705598654516,0.0558237872567772,0.051388443400911546,0.3698723570106206,1.755927731440102,inf,0.33332826821754585,0.0,0
1990-11-27,NEOG,0.0,0.1555940061807632,0.1333670020103454,0.1333670020103454,120345,0.0,-0.19999635310000818,-0.19999635310000818,-0.2941154387315371,-0.0909060067675999,-0.14893275505961232,-0.19732123049457537,-0.3362810710353099,0.06338705598654516,0.0476812761664965,0.04759585073544094,0.06999964435592854,1.8512123368008153,inf,0.1666604470024273,0.0,0
1990-11-28,NEOG,0.0,0.1555940061807632,0.1333670020103454,0.1333670020103454,79855,0.0,-0.14285257328354473,-0.19999635310000818,-0.2941154387315371,-0.06249781339419101,-0.1304316482296275,-0.1836703236107501,-0.32960679806877025,0.06388561292455525,0.0476812761664965,0.04759585073544094,-0.33644937471436287,1.1572936820214053,inf,0.1666604470024273,0.0,0
1990-11-29,NEOG,0.0,0.1667079925537109,0.1333670020103454,0.1333670020103454,38240,0.0,-0.14285257328354473,-0.19999635310000818,-0.2941154387315371,-0.032256899541195726,-0.1111082861138069,-0.1695470702672404,-0.32049617235405564,0.06388561292455525,0.0476812761664965,0.04759585073544094,-0.5211320518439673,0.5506012482118777,inf,0.24999430174473902,0.0,0
1990-11-30,NEOG,0.0,0.1667079925537109,0.1333670020103454,0.1333670020103454,31492,0.0,-0.14285257328354473,-0.19999635310000818,-0.2941154387315371,0.0,-0.09090660697641624,-0.1549265227628395,-0.311924500500694,0.06388561292455525,0.0476812761664965,0.04759585073544094,-0.1764644351464435,0.4469257886341316,inf,0.24999430174473902,0.0,0
1990-12-03,NEOG,0.0,0.1555940061807632,0.1222530007362365,0.1222530007362365,52862,-0.083333966472807,-0.083333966472807,-0.2666638301888954,-0.3529395990939552,-0.06779713399652926,-0.14062358017922222,-0.20863084757295722,-0.3604636419940909,0.03726808277357692,0.05079326941655845,0.04971101660988028,0.6785850374698337,0.7562382646948373,inf,0.2727213667046147,0.0,0
1990-12-04,NEOG,0.0,0.1555940061807632,0.1222530007362365,0.1222530007362365,39365,0.0,-0.083333966472807,-0.2666638301888954,-0.3529395990939552,-0.05172454446540459,-0.11290212797373973,-0.1911742476898218,-0.35293967360197737,0.03726808277357692,0.05079326941655845,0.04971101660988028,-0.25532518633422874,0.5546733324221463,inf,0.2727213667046147,0.0,0
1990-12-05,NEOG,0.0,0.1444810032844543,0.1222530007362365,0.1222530007362365,365534,0.0,-0.083333966472807,-0.2142820682037866,-0.2666638301888954,-0.0350879999141912,-0.0909084260655287,-0.1791023655776073,-0.34288978702318484,0.03726808277357692,0.04970509987821087,0.04424382221984578,8.285761463228756,4.35949682609253,inf,0.18181968879582092,0.0,1
