Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1990-12-06,NEOG,0.0,0.1555940061807632,0.1333670020103454,0.1333670020103454,392527,0.09090984439791061,0.0,-0.14285257328354473,-0.19999635310000818,0.052631999871286535,0.008404186956330939,-0.09433686721353202,-0.27272516886366155,0.06163941715995539,0.06126992105934354,0.05008582593463978,0.07384538784353856,3.8563569021584287,inf,0.1666604470024273,0.0,0
1990-12-07,NEOG,0.0,0.1444810032844543,0.1333670020103454,0.1333670020103454,95601,0.0,0.0,-0.14285257328354473,-0.14285257328354473,0.052631999871286306,0.02564122544839331,-0.0874499329584576,-0.26289719122960103,0.06163941715995539,0.06126992105934354,0.04829242230018338,-0.7564473271902314,0.9279470260385424,inf,0.08333396647280684,0.0,0
1990-12-10,NEOG,0.0,0.1444810032844543,0.1222530007362365,0.1222530007362365,96726,-0.083333966472807,0.0,-0.083333966472807,-0.2142820682037866,-0.03508799991419099,-0.05172454446540459,-0.1538445754670633,-0.31421305918867787,0.06163941715995539,0.04896684926967766,0.05120685337618943,0.011767659334107394,0.9183147425374941,inf,0.18181968879582092,0.0,0
1990-12-11,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,188953,0.0,0.0,-0.083333966472807,-0.2666638301888954,-0.03508799991419099,-0.04347860556564965,-0.1406235666765815,-0.3037960937487976,0.06163941715995539,0.04896684926967766,0.04753719858911442,0.9534871699439653,1.7073189464215768,inf,0.09090984439791051,0.0,0
1990-12-12,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,223819,0.0,0.0,-0.083333966472807,-0.2666638301888954,-0.03508799991419099,-0.03508799991419099,-0.12698284879464058,-0.2930577839408443,0.06163941715995539,0.04896684926967766,0.04753719858911442,0.1845220769185989,1.934855872822121,inf,0.09090984439791051,0.0,0
1990-12-13,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,291302,0.0,-0.083333966472807,-0.083333966472807,-0.2666638301888954,-0.017857288220876445,-0.02654888676981869,-0.11290211358592184,-0.2838527971962056,0.03726808277357692,0.04896684926967766,0.04753719858911442,0.30150702129845985,2.2531518190808084,inf,0.09090984439791051,0.0,0
1990-12-14,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,391402,0.0,-0.083333966472807,-0.083333966472807,-0.2666638301888954,0.0,-0.017857288220876445,-0.09835972114547892,-0.27536093252630484,0.03726808277357692,0.04896684926967766,0.04753719858911442,0.34362963522392564,2.6615666034258827,inf,0.09090984439791051,0.0,0
1990-12-17,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,128218,0.0,0.0,0.0,-0.2666638301888954,0.0,-0.017857288220876445,-0.08333258892778962,-0.26666526308963145,0.0,0.04110070340559153,0.04753719858911442,-0.6724135288015902,0.8722268423800559,inf,0.09090984439791051,0.0,0
1990-12-18,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,53987,0.0,0.0,0.0,-0.2666638301888954,0.0,-0.017857288220876445,-0.06779606949078285,-0.25775836280102427,0.0,0.04110070340559153,0.04753719858911442,-0.5789436740551248,0.3723850036178327,inf,0.09090984439791051,0.0,0
1990-12-19,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,157461,0.0,0.0,0.0,-0.2142820682037866,0.0,-0.017857288220876445,-0.05579369999348043,-0.2486324403579919,0.0,0.04110070340559153,0.045981132495067384,1.9166466001074332,1.0642363176278482,inf,0.09090984439791051,0.0,0
1990-12-20,NEOG,0.0,0.1333670020103454,0.1222530007362365,0.1222530007362365,725444,0.0,0.0,-0.083333966472807,-0.2142820682037866,0.0,-0.009009083006363383,-0.04347823197591153,-0.2413778776825028,0.0,0.026352514051017812,0.045981132495067384,3.6071344650421375,3.955842734524467,inf,0.09090984439791051,0.0,1
1990-12-21,NEOG,0.0,0.1555940061807632,0.1333670020103454,0.1333670020103454,283429,0.09090984439791061,0.09090984439791061,0.0,-0.14285257328354473,0.07142915288350556,0.08108174705727078,0.052631999871286535,-0.165505532130869,0.04065611837953127,0.04110070340559153,0.05130393557703567,-0.6093027166810946,1.4651150648973361,inf,0.1666604470024273,0.0,0
1990-12-24,NEOG,0.0,0.1778219938278198,0.1333670020103454,0.1333670020103454,305924,0.0,0.09090984439791061,0.09090984439791061,0.0,0.052631999871286306,0.07142915288350543,0.052631999871286535,-0.1596617809992171,0.04065611837953127,0.028748217002889608,0.0400044870955742,0.07936731950506126,1.5060925748421041,inf,0.33332826821754585,0.0,1
1990-12-26,NEOG,0.0,0.1778219938278198,0.1444810032844543,0.1444810032844543,512872,0.08333396647280678,0.181819688795821,0.181819688795821,0.08333396647280678,0.10169570099479415,0.14035199965676395,0.13537225694995952,-0.08321303964113866,0.04779374606366696,0.036777195853874456,0.04405611113957142,0.6764686654201697,2.3024489490827524,inf,0.23076383597450348,0.0,1
1990-12-27,NEOG,0.0,0.1778219938278198,0.1555940061807632,0.1555940061807632,299175,0.07691670630518543,0.27272136670461467,0.27272136670461467,0.16666044700242733,0.1290275981647833,0.19657596926383966,0.2121155803023845,-0.00709503145484653,0.04612214329302127,0.04057526469630188,0.04687089133240151,-0.4166673166014132,1.280075681385986,inf,0.14285889407097713,0.0,1
1990-12-28,NEOG,0.0,0.2222779989242553,0.1778219938278198,0.1778219938278198,190077,0.14285889407097718,0.45454093361253856,0.45454093361253856,0.3333282682175458,0.19402759273560433,0.31147221015378607,0.3616982237145377,0.13797861492412491,0.05119505301466254,0.05375754567875435,0.055546651502132,-0.3646628227625971,0.7876929324909815,inf,0.2500028491384538,0.0,1
1990-12-31,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,204699,0.06250071228461374,0.416662234690353,0.5454507780104492,0.416662234690353,0.18055483008141865,0.3281230384391635,0.41666384127856276,0.21082547542238267,0.051091968758720914,0.05228051455341344,0.05635649942297901,0.07692671917170402,0.818898034695123,inf,0.17647248108725372,0.0,1
1991-01-02,NEOG,0.0,0.2417269945144653,0.2000499963760376,0.2000499963760376,275556,0.058824160362418,0.4999962011631598,0.6363606224083596,0.6363606224083596,0.15384658358007675,0.3333324196244842,0.45748801756785623,0.28205126735953,0.03393779414046496,0.04982484976258634,0.0515228559265301,0.34615215511555997,1.0553514113461882,inf,0.2083329112392819,0.0,1
1991-01-03,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,374531,0.1111122366952475,0.538458301584702,0.8181803112041797,0.8181803112041797,0.17647246252985224,0.38888940357431917,0.5624996579340248,0.4204559273004725,0.03584036265054356,0.04944330749403212,0.05446188371631944,0.35918288841469614,1.3479036434832634,inf,0.149996808972205,0.0,0
1991-01-04,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,493752,0.0,0.42857687375194375,0.8181803112041797,0.8181803112041797,0.09890208978474119,0.3071900762938478,0.5094336949697627,0.4164319323453154,0.05466213406334936,0.04944330749403212,0.05446188371631944,0.31832077985533913,1.736895288064016,inf,0.149996808972205,0.0,1
1991-01-07,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,218195,0.10000091172222736,0.3750042737076811,1.0000000000000009,0.8333320670543867,0.13402187824341535,0.34146496297839996,0.6000010531121257,0.5492984338445098,0.043616868288736274,0.045304752475312134,0.05501716756956228,-0.5580878659732011,0.7918349853559791,inf,0.09090570020940343,0.0,1
1991-01-08,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,244064,0.04545077801044828,0.35293959909395456,0.9166584358535119,0.9166584358535119,0.11650244808764447,0.31428308440832814,0.608387342966809,0.6106413333934589,0.04466049007495767,0.045548535092782824,0.05455577744161521,0.11855908705515716,0.862480047127122,inf,0.13043633374722396,0.0,0
1991-01-09,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,121470,-0.13043236972654104,0.1111122366952475,0.6666641341087729,0.8181803112041797,-0.047618634139400144,0.09289709249090528,0.355932406758288,0.3986027204219297,0.09777864524494953,0.07582744324128385,0.06058944630116493,-0.5023026747082733,0.4273854614352087,inf,0.149996808972205,0.0,0
1991-01-10,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,62984,0.0,0.0,0.538458301584702,0.8181803112041797,-0.047618634139400026,0.05263258173878039,0.31578970465103445,0.392758917908732,0.08519601317670845,0.07694541718020868,0.06058944630116493,-0.4814851403638759,0.22662795741406505,inf,0.149996808972205,0.0,0
1991-01-11,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,2249,0.0,0.0,0.42857687375194375,0.8181803112041797,-0.047618634139400026,0.020408827786312516,0.27795552666578344,0.38696374669228417,0.08519601317670845,0.07743468007649731,0.06058944630116493,-0.9642925187349168,0.00842828583693834,inf,0.149996808972205,0.0,0
1991-01-14,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,123719,0.0,-0.0909098443979105,0.25000284913845383,0.8181803112041797,-0.029125612021911093,4.5586132145837795e-07,0.2422363010571586,0.38121660223388487,0.06639654002302382,0.06885382279290789,0.06058944630116493,54.01067140951534,0.47867681083833347,inf,0.149996808972205,0.0,0
1991-01-15,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,33742,0.0,-0.13043236972654104,0.17647248108725377,0.8181803112041797,0.0,-0.014778015382193345,0.20845950918393272,0.37551688997356114,0.0583311290349863,0.06787562800840519,0.06058944630116493,-0.7272690532577858,0.14025423834491518,inf,0.10000091172222736,0.0,0
1991-01-16,NEOG,0.0,0.2333920001983642,0.2222779989242553,0.2222779989242553,31492,0.0,0.0,0.1111122366952475,0.8181803112041797,0.0,-0.02439002695480545,0.17647089907085978,0.369864025125026,0.0,0.06652783112130355,0.06058944630116493,-0.06668247288246099,0.13358722768325082,inf,0.05000045586111374,0.0,1
1991-01-17,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,255311,0.10000091172222736,0.10000091172222736,0.10000091172222736,1.0000000000000009,0.07843207360404804,0.06280295369023076,0.2535625808240242,0.49660088455649054,0.04472176728457118,0.06476948493963029,0.06191500770191469,7.107170074939667,1.038663213012795,inf,0.09090570020940343,0.0,0
1991-01-18,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,52862,-0.045454922198955194,0.05000045586111379,0.05000045586111379,0.9090901556020903,0.019417647605238224,0.009615911451962013,0.1634356682832756,0.41700550269961195,0.05355202914637128,0.06721520802443316,0.06414174872447292,-0.7929505583386536,0.2197297459632006,inf,0.09523458066414213,0.0,0
1991-01-21,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,46113,0.0,0.05000045586111379,-0.045454922198955194,0.9090901556020903,0.009615468909200127,0.014493328117421295,0.13207620948546575,0.4056238227777359,0.05355202914637128,0.05873866415794811,0.06414174872447292,-0.12767205175740604,0.22318775204393962,inf,0.04761946109833624,0.0,0
1991-01-22,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,47238,0.0,0.05000045586111379,-0.08695359181079965,0.7499981005815799,0.0,0.024390460849976082,0.10526389903134035,0.3925741427005403,0.05355202914637128,0.05627616537105736,0.06317011638913606,0.02439659098301994,0.2424933104895374,inf,0.09523458066414213,0.0,0
1991-01-23,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,41615,0.0,0.05000045586111379,0.05000045586111379,0.7499981005815799,-0.00943404340706258,0.019417647605238224,0.07969226009914178,0.37976453780593505,0.05355202914637128,0.03616137564996738,0.06317011638913606,-0.1190355222490368,0.2291754090903584,inf,0.09523458066414213,0.0,0
1991-01-24,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,39365,0.0,-0.045454922198955194,0.05000045586111379,0.6153819179872517,0.0,0.014492881288517423,0.05793528039446844,0.36897097208228763,0.020328059189765633,0.03616137564996738,0.062226102669074294,-0.05406704313348554,0.24928685846946796,inf,0.09523458066414213,0.0,0
1991-01-25,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,97851,0.0,0.0,0.05000045586111379,0.5000063686721856,0.0,0.009615468909200127,0.03960455251059429,0.35834496650695047,0.0,0.03616137564996738,0.06128923026638792,1.485736059951734,0.6618519151066071,inf,0.09523458066414213,0.0,1
1991-01-28,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,154086,0.09523458066414214,0.09523458066414214,0.14999680897220502,0.4374992877153865,0.07476364760558567,0.09004432159367122,0.1192185290179046,0.4724674214426363,0.04259019923474178,0.045816706961420484,0.05714119383413545,0.5747003096544747,1.0550605396840829,inf,0.08695755583148272,0.0,0
1991-01-29,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,28118,0.0,0.09523458066414214,0.14999680897220502,0.35293959909395456,0.05504391474301974,0.07476364760558567,0.10311475859552469,0.45753749077045036,0.04259019923474178,0.045816706961420484,0.0563906992036273,-0.8175174902327271,0.204918316533136,inf,0.08695755583148272,0.0,1
1991-01-30,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,95601,0.043478777915741285,0.1428540417624784,0.1999972648333186,0.33333164495712797,0.07142769924404038,0.10091547437686549,0.13474960239083064,0.5037563388350157,0.04216559709531895,0.046297881182362575,0.0558900810614491,2.3999928871185716,0.7456135219809403,inf,0.08333428304615158,0.0,1
1991-01-31,NEOG,0.0,0.3000749945640564,0.2778469920158386,0.2778469920158386,213697,0.041667141523075824,0.19047350286081488,0.1363606224083589,0.24999772069443238,0.07758627465249336,0.1312205434257012,0.16822271635184274,0.5470272558151285,0.03933432089965021,0.03792073452298668,0.05166563844124577,1.235300885973996,1.7781973468956416,inf,0.08000087525493409,0.0,0
1991-02-01,NEOG,0.0,0.3111889958381653,0.2778469920158386,0.2778469920158386,114721,0.0,0.19047350286081488,0.19047350286081488,0.24999772069443238,0.04166714152307568,0.11111021064380193,0.15473296196908579,0.5262490925196476,0.03933432089965021,0.03239078690047186,0.05166563844124577,-0.46316045615989,1.1333306659988451,inf,0.12000131288240114,0.0,0
