Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1991-02-04,NEOG,0.0,0.3111889958381653,0.2778469920158386,0.2778469920158386,129343,0.0,0.08695755583148279,0.19047350286081488,0.1363606224083589,0.024590439583351782,0.0917024134977587,0.1467877150582612,0.5060216762297213,0.0233269655781355,0.03239078690047186,0.04741569534568821,0.12745704796854973,1.3364358370172982,inf,0.12000131288240114,0.0,0
1991-02-05,NEOG,0.0,0.3000749945640564,0.2778469920158386,0.2778469920158386,22494,0.0,0.08695755583148279,0.19047350286081488,0.08695755583148279,0.008064605071927447,0.0729609703371747,0.14155119024338567,0.486323396163249,0.0233269655781355,0.03239078690047186,0.04658278679219552,-0.8260903179916965,0.2624628734749027,inf,0.08000087525493409,0.0,0
1991-02-06,NEOG,0.0,0.3111889958381653,0.2778469920158386,0.2778469920158386,129343,0.0,0.041667141523075824,0.19047350286081488,0.24999772069443238,0.0,0.054852142125352304,0.1286669729552066,0.4636979692017633,0.01863411217474034,0.03239078690047186,0.03403016439557706,4.750111140748644,1.5022904345321335,inf,0.12000131288240114,0.0,0
1991-02-07,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,93352,-0.11999766598684258,-0.11999766598684258,0.04761946109833626,0.10000091172222736,-0.09835869556903305,-0.07562799870565001,-0.011234426501722124,0.27314955070891517,0.0536645876575789,0.054498737337795033,0.04501550643976874,-0.2782601300418268,1.0654723588036832,inf,0.18181554460731403,0.0,1
1991-02-08,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,94476,0.09090570020940336,-0.04000043762746719,0.1428540417624784,0.1999972648333186,-0.008265303481161635,-0.004149801424661819,0.06904076959310078,0.36986037401094185,0.07499002880098897,0.06061778642265242,0.04883236959008149,0.012040449053046576,1.024386039004868,inf,0.08333428304615158,0.0,0
1991-02-11,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,48363,-0.04166714152307571,-0.08000087525493427,0.0,0.14999680897220502,-0.033614572075746536,-0.045644032584483456,0.01769727646095378,0.2965020468041511,0.07648213288468526,0.05578260743572705,0.0501652022652666,-0.48809221389559254,0.546726935540303,inf,0.13043633374722396,0.0,1
1991-02-12,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,158585,0.043478777915741285,-0.04000043762746719,0.043478777915741285,0.1999972648333186,0.01694856323513398,-0.008264929849673612,0.052630316172837185,0.3348141086799616,0.08084088957689324,0.05733096230089738,0.050729679392922944,2.2790563033724127,1.6745810247588997,inf,0.08333428304615158,0.0,1
1991-02-13,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,185579,0.08333428304615165,0.04000043762746697,0.08333428304615165,0.29999817655554617,0.09243720012943525,0.0655741073959199,0.12554083508000993,0.42231827224692525,0.09028570563938106,0.061477776611387855,0.053194516565466816,0.1702178642368446,1.8121949326038165,inf,0.07692388614512369,0.0,0
1991-02-14,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,73107,0.0,0.18181554460731397,0.04000043762746697,0.18181554460731397,0.056911201870747836,0.061224778388193846,0.11587966038730364,0.39935301714779387,0.056205358545640585,0.060479784633022504,0.049296692938995246,-0.606059952904154,0.7836073463389694,inf,0.07692388614512369,0.0,0
1991-02-15,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,10122,0.0,0.08333428304615165,0.04000043762746697,0.23809296395915114,0.04000043762746704,0.056910810158956826,0.10403389629950295,0.3771175883170579,0.04775246596551369,0.060479784633022504,0.04764758862573692,-0.8615454060486684,0.11103742988170598,inf,0.07692388614512369,0.0,0
1991-02-19,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,33742,0.0,0.13043633374722408,0.04000043762746697,0.23809296395915114,0.015625166941587342,0.05263177322047191,0.0924369908855929,0.3569927615036188,0.0374789820224533,0.060479784633022504,0.04764758862573692,2.333530922742541,0.3726754723608045,inf,0.07692388614512369,0.0,0
1991-02-20,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,34866,0.0,0.08333428304615165,0.04000043762746697,0.23809296395915114,0.0,0.04838724501229782,0.08108118353920261,0.33744766036968243,0.037268224349480655,0.060479784633022504,0.04764758862573692,0.03331159978661602,0.38773905626364386,inf,0.07692388614512369,0.0,0
1991-02-21,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,55111,0.0,0.0,0.04000043762746697,0.23809296395915114,0.0,0.04417680976218423,0.06995903301806931,0.31712175430031403,0.0,0.060479784633022504,0.04764758862573692,0.5806516376986175,0.6083153689838745,inf,0.07692388614512369,0.0,0
1991-02-22,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,101225,-0.1153858292176857,-0.1153858292176857,0.04545077801044828,0.09523458066414214,-0.09448920646209866,-0.0800008752549341,-0.05737804457885363,0.1511489114107167,0.051602111554185336,0.05942395667716401,0.05549389487069005,0.8367476547331749,1.0804351840288784,inf,0.13043633374722396,0.0,0
1991-02-25,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,8998,0.0,-0.1153858292176857,-0.04166714152307571,0.09523458066414214,-0.07258144564734642,-0.07630605906782138,-0.06122534797837054,0.13748549371632077,0.051602111554185336,0.05141724949694089,0.05549389487069005,-0.9111089157816745,0.10082193745521531,inf,0.13043633374722396,0.0,0
1991-02-26,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,-0.1153858292176857,0.0,0.0,-0.04958733730742273,-0.07630605906782156,-0.06122534797837054,0.12414262376756018,0.051602111554185336,0.0495937252769181,0.05137149008030324,-1.0,0.0,0.0,0.0,0.5,0
1991-02-27,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,37116,0.0,-0.1153858292176857,-0.04166714152307571,0.0,-0.02542402346740642,-0.07258144564734642,-0.06122534797837054,0.11110915213411854,0.051602111554185336,0.0473236635121144,0.05137149008030324,inf,0.4526780340289089,inf,0.13043633374722396,0.0,1
1991-02-28,NEOG,0.0,0.3000749945640564,0.2667329907417297,0.2667329907417297,28118,0.043478777915741285,-0.07692388614512391,-0.07692388614512391,0.0,0.03448316515665751,-0.024390515087463618,-0.020408573370194832,0.14503677187382666,0.059519259294599745,0.040396962634178926,0.05137149008030324,-0.24242914107123614,0.3576539185096524,inf,0.12500142456922725,0.0,0
1991-03-01,NEOG,0.0,0.3000749945640564,0.2667329907417297,0.2667329907417297,11247,0.0,0.043478777915741285,-0.07692388614512391,-0.04000043762746719,0.02564132535324519,-0.016393626388901326,-0.018405296882508623,0.13100715694526843,0.019444300599642816,0.040396962634178926,0.05048510535608107,-0.6000071128814283,0.16420080764547693,inf,0.12500142456922725,0.0,0
1991-03-04,NEOG,0.0,0.3000749945640564,0.2667329907417297,0.2667329907417297,22494,0.0,0.043478777915741285,-0.07692388614512391,-0.04000043762746719,0.016949348978270877,-0.00826455621790406,-0.016393810154783122,0.11731717760149617,0.019444300599642816,0.040396962634178926,0.05048510535608107,1.0,0.35210666825287373,inf,0.12500142456922725,0.0,0
1991-03-05,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,25869,0.0,0.043478777915741285,-0.07692388614512391,-0.04000043762746719,0.008403457918691275,0.0,-0.01437406261003214,0.10395464825037522,0.019444300599642816,0.040396962634178926,0.05048510535608107,0.1500400106695119,0.44062077640484176,inf,0.08333428304615158,0.0,0
1991-03-06,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,29243,0.0,0.043478777915741285,-0.07692388614512391,-0.04000043762746719,0.0,0.008403457918691275,-0.01234600325499399,0.09190060654186794,0.019444300599642816,0.040396962634178926,0.05048510535608107,0.13042637906374432,0.4952428371590474,inf,0.08333428304615158,0.0,0
1991-03-07,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,44989,-0.04166714152307571,-0.04166714152307571,-0.1153858292176857,-0.08000087525493427,-0.033613831674765525,-0.02127684338375547,-0.04958751633925751,0.036034521535355885,0.0186341121747403,0.04170069899283307,0.05130376985006968,0.5384536470266388,0.8205164681443222,inf,0.08695755583148272,0.0,0
1991-03-08,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,26993,0.0,-0.04166714152307571,0.0,0.04545077801044828,-0.02542402346740642,-0.02127684338375547,-0.05154697314753864,0.026784284854481078,0.0186341121747403,0.0200727194888664,0.04327408172032462,-0.4000088910622597,0.524012296128195,inf,0.13043633374722396,0.0,0
1991-03-11,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,6748,0.0,-0.04166714152307571,0.0,-0.04166714152307571,-0.017094216902163388,-0.02127684338375547,-0.04958733730742273,0.018599111615646816,0.0186341121747403,0.0200727194888664,0.038024364489781796,-0.7500092616604305,0.1431913550447473,inf,0.13043633374722396,0.0,0
1991-03-12,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,12372,0.0,-0.04166714152307571,0.0,0.0,-0.008620791289164216,-0.02127684338375547,-0.04958733730742273,0.012322548342719812,0.0186341121747403,0.0200727194888664,0.036825826088128434,0.8334321280379371,0.2729547149330851,inf,0.13043633374722396,0.0,0
1991-03-13,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,11247,0.0,-0.04166714152307571,0.0,-0.04166714152307571,0.0,-0.02127684338375547,-0.04761958694128406,0.007003890721665709,0.0186341121747403,0.0200727194888664,0.03542176295030749,-0.09093113482056259,0.2962910274952383,inf,0.13043633374722396,0.0,0
1991-03-14,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,2249,0.0,0.0,-0.04166714152307571,-0.1153858292176857,0.0,-0.017094216902163388,-0.041667141523075685,0.0026141951050903606,0.0,0.013176307080149672,0.029285787402775394,-0.8000355650395661,0.07810980522908505,inf,0.13043633374722396,0.0,0
1991-03-15,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,0.0,-0.04166714152307571,-0.1153858292176857,0.0,-0.012875687625882825,-0.03563982171892733,-1.268485009554766e-06,0.0,0.013176307080149672,0.029285787402775394,-1.0,0.0,0.0,0.0,0.5,0
1991-03-18,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,2249,0.0,0.0,-0.04166714152307571,-0.1153858292176857,0.0,-0.008620791289164216,-0.029536205846876003,-0.0026031219518267614,0.0,0.013176307080149672,0.029285787402775394,inf,0.09089145563737179,inf,0.13043633374722396,0.0,0
1991-03-19,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,22494,0.0,0.0,-0.04166714152307571,-0.1153858292176857,0.0,-0.004329055586929269,-0.0233548360033415,-0.0034673478268622154,0.0,0.013176307080149672,0.029285787402775394,9.001778568252556,0.9302190940144077,inf,0.13043633374722396,0.0,0
1991-03-20,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,20245,0.0,0.0,-0.04166714152307571,-0.1153858292176857,0.0,0.0,-0.017094216902163388,-0.003467347826862,0.0,0.013176307080149672,0.029285787402775394,-0.09998221748021696,0.8633133407390509,inf,0.13043633374722396,0.0,0
1991-03-21,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,128218,-0.21738992555802317,-0.21738992555802317,-0.21738992555802317,-0.3076920379516255,-0.18181697623207366,-0.19999870332497258,-0.21739008067211862,-0.21874950535822016,0.09721973023427176,0.06874473051378037,0.05559343095767651,5.333316868362559,4.7302965796861915,inf,0.16666835504287156,0.0,1
1991-03-22,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,66358,0.1111122366952475,-0.13043236972654104,-0.13043236972654104,-0.13043236972654104,-0.06541872917701812,-0.09909695316877154,-0.12472432921183982,-0.13194301547930354,0.11973441385785978,0.08060522051093098,0.057438848894124636,-0.4824595610600696,2.6163979284254024,inf,0.149996808972205,0.0,1
1991-03-25,NEOG,0.0,0.3000749945640564,0.2556189894676208,0.2556189894676208,103474,0.14999680897220502,0.0,0.0,0.0,0.07476547917161727,0.03603562904924967,0.006564228377390424,-0.004330077327131082,0.14293449486282098,0.09540103390604054,0.06713154952924635,0.5593296964947707,3.4392569338383274,inf,0.17391511166296522,0.0,0
1991-03-26,NEOG,0.0,0.2778469920158386,0.2445060014724731,0.2445060014724731,17996,-0.04347481389505836,-0.04347481389505836,-0.04347481389505836,-0.04347481389505836,0.03773795877593907,-0.0045220494654354005,-0.03508472020513618,-0.04926295762880988,0.14490807352032908,0.09660538577926472,0.0679085121745069,-0.8260819142973114,0.580779353222993,inf,0.13636062240835883,0.0,0
1991-03-27,NEOG,0.0,0.2778469920158386,0.2445060014724731,0.2445060014724731,2249,0.0,-0.04347481389505836,-0.04347481389505836,-0.04347481389505836,0.047620370753920026,2.4865192870895505e-06,-0.032964196834441996,-0.05090359143126651,0.14490807352032908,0.09660538577926472,0.0679085121745069,-0.8750277839519893,0.07690834604310151,inf,0.13636062240835883,0.0,0
1991-03-28,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,0.22222447339049545,-0.04347481389505836,-0.08333048419487932,0.009175232780712143,0.004568339130152363,-0.028694870457941255,-0.052538572687803174,0.08255619225812619,0.09660538577926472,0.0671384152099037,-1.0,0.0,0.0,0.0,0.5,0
1991-04-01,NEOG,0.0,0.2778469920158386,0.2445060014724731,0.2445060014724731,71982,0.0,0.10000091172222736,-0.04347481389505836,-0.08333048419487932,-0.009008269034857309,0.009176076898452876,-0.024387679971818066,-0.052538572687803174,0.07436349080363795,0.09660538577926472,0.0671384152099037,inf,2.3315178575766558,inf,0.13636062240835883,0.0,0
1991-04-02,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,5624,0.0,-0.04347481389505836,-0.04347481389505836,-0.08333048419487932,0.0,0.013826278834466849,-0.020042119414499245,-0.05335395273238247,0.019442527835700562,0.09660538577926472,0.0671384152099037,-0.9218693562279459,0.1872796991003981,inf,0.09090570020940343,0.0,0
