Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1991-04-03,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,14621,0.0,0.0,-0.04347481389505836,-0.08333048419487932,0.0,0.01851953467000634,-0.015657673769488,-0.05416793056062128,0.0,0.09660538577926472,0.0671384152099037,1.5997510668563302,0.496172908843796,inf,0.09090570020940343,0.0,0
1991-04-04,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,74231,0.0,0.0,-0.04347481389505836,-0.08333048419487932,0.0,0.023256445107735668,-0.01123381876188956,-0.05498050978651864,0.0,0.09660538577926472,0.0671384152099037,4.077012516243759,2.340420500710188,inf,0.09090570020940343,0.0,0
1991-04-05,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,44989,-0.0909098443979105,-0.0909098443979105,0.1111122366952475,-0.13043236972654104,-0.07407469939753869,-0.07834128488834834,-0.09502154173844837,-0.14015337681990886,0.040656118379531266,0.06943720109357274,0.06952735124067683,-0.39393245409599764,1.41845290924884,inf,0.149996808972205,0.0,0
1991-04-08,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,4499,0.0,-0.0909098443979105,0.0,-0.13043236972654104,-0.0566042604423763,-0.07834128488834813,-0.08883730371090157,-0.1394133975893786,0.040656118379531266,0.06021196635278786,0.06952735124067683,-0.8999977772344351,0.1470633902377236,inf,0.149996808972205,0.0,0
1991-04-09,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,37116,0.0,-0.0909098443979105,-0.13043236972654104,-0.13043236972654104,-0.03846187563680015,-0.06542111818078292,-0.08256796322247922,-0.13867214361777735,0.040656118379531266,0.030457138577954405,0.06952735124067683,7.249833296288063,1.1558781899463262,inf,0.149996808972205,0.0,0
1991-04-10,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,6748,0.0,-0.0909098443979105,-0.0909098443979105,-0.13043236972654104,-0.01960801840101192,-0.0566042604423763,-0.0762117514361124,-0.13644076822209425,0.040656118379531266,0.0287482170028896,0.06952735124067683,-0.8181916154758055,0.2120049199719128,inf,0.149996808972205,0.0,1
1991-04-11,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,32617,0.05000045586111379,-0.045454922198955194,-0.045454922198955194,-0.08695359181079965,0.039604317899086486,-0.0047393774498232155,-0.02552102089060895,-0.09169371762994338,0.051063513834930525,0.034314375976203126,0.07058976143567129,3.8335803200948426,0.9914599541916747,inf,0.09523458066414213,0.0,1
1991-04-12,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,78730,0.04761946109833626,0.10000091172222736,0.0,-0.04347481389505836,0.06796176661833331,0.042654397048410585,0.02325709598636882,-0.046791570037895316,0.026747565422768627,0.03804639851942384,0.0714596873192215,1.4137719594076708,2.143946408147704,inf,0.09090570020940343,0.0,0
1991-04-15,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,83229,0.0,0.10000091172222736,0.0,-0.04347481389505836,0.04761946109833636,0.042654397048410585,0.025642115501094187,-0.044307149090782705,0.026747565422768627,0.03804639851942384,0.0714596873192215,0.057144671662644475,2.03576263744865,inf,0.09090570020940343,0.0,0
1991-04-16,NEOG,0.0,0.2556189894676208,0.2445060014724731,0.2445060014724731,69733,0.0,0.10000091172222736,0.0,-0.04347481389505836,0.028037622077478334,0.042654397048410585,0.02803827905279876,-0.04180974362369601,0.026747565422768627,0.03804639851942384,0.0714596873192215,-0.16215501808263943,1.5756146112592964,inf,0.045450778010448244,0.0,0
1991-04-17,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,78730,-0.0909098443979105,0.0,-0.0909098443979105,-0.13043236972654104,-0.06542111818078292,-0.04306257665789806,-0.058823630363696186,-0.12510819589731603,0.057059735048699656,0.047828278618860416,0.07431718767366323,0.12902069321555065,1.6726347981546419,inf,0.10000091172222736,0.0,0
1991-04-18,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,34866,0.0,-0.04761946109833637,-0.0909098443979105,-0.13043236972654104,-0.0566042604423763,-0.03381672300654029,-0.052132947163448635,-0.12126423736033304,0.05039196718352897,0.047828278618860416,0.07431718767366323,-0.5571446716626445,0.7294065961653121,inf,0.10000091172222736,0.0,0
1991-04-19,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,202449,0.0,-0.0909098443979105,0.0,0.1111122366952475,-0.03846187563680015,-0.03381672300654029,-0.056604057585158137,-0.11738635182999559,0.04065611837953126,0.03804639851942384,0.0548402713207201,4.806487695749441,3.9301289698235653,inf,0.10000091172222736,0.0,0
1991-04-22,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,39365,0.0,-0.0909098443979105,0.0,0.0,-0.01960801840101192,-0.03381672300654029,-0.056604057585157914,-0.1158255687593672,0.04065611837953126,0.03804639851942384,0.04902257607795207,-0.8055559671818582,0.7847511283351674,inf,0.10000091172222736,0.0,0
1991-04-23,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,40490,0.0,-0.0909098443979105,0.0,-0.13043236972654104,0.0,-0.033816723006540525,-0.04988166724760221,-0.11268745541851731,0.04065611837953126,0.03804639851942384,0.034314242654161733,0.028578686650577945,0.8612474794313087,inf,0.149996808972205,0.0,0
1991-04-24,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,0.0,0.0,-0.0909098443979105,0.0,-0.03381672300654029,-0.045346456735041486,-0.11031923107924499,0.0,0.03804639851942384,0.033199855896687065,-1.0,0.0,0.0,0.0,0.5,0
1991-04-25,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,11247,0.0,0.0,-0.04761946109833637,-0.0909098443979105,0.0,-0.029126471407856975,-0.040767742623676,-0.10714183959456915,0.0,0.033903141701562216,0.033199855896687065,inf,0.24154215873874918,inf,0.149996808972205,0.0,0
1991-04-26,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,19120,0.0,0.0,-0.0909098443979105,-0.0909098443979105,0.0,-0.01960801840101192,-0.03614489594028514,-0.10233293262540019,0.0,0.0287482170028896,0.033199855896687065,0.7000088912598916,0.4023628294187835,inf,0.149996808972205,0.0,0
1991-04-29,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,13497,0.0,0.0,-0.0909098443979105,-0.0909098443979105,0.0,-0.00990107947477156,-0.031477275528039694,-0.09747194389128705,0.0,0.0287482170028896,0.033199855896687065,-0.29408995815899586,0.3026569092309572,inf,0.149996808972205,0.0,0
1991-04-30,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,5624,-0.05000045586111357,-0.05000045586111357,-0.1363647665968657,-0.1363647665968657,-0.04040441249762729,-0.0452265450620146,-0.07317138254992825,-0.1371475395473518,0.02236088364228552,0.03123223783717829,0.034714185489005206,-0.5833148106986739,0.12611265151625572,inf,0.21052353768717152,0.0,0
1991-05-01,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,0,0.0,-0.05000045586111357,-0.05000045586111357,-0.1363647665968657,-0.030612529692543723,-0.04040441249762729,-0.06633966076453882,-0.13162656151714194,0.02236088364228552,0.015811532456783493,0.034714185489005206,-1.0,0.0,0.0,0.0,0.5,0
1991-05-02,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,44989,0.0,-0.05000045586111357,-0.05000045586111357,-0.1363647665968657,-0.020618750498986944,-0.03553332381955094,-0.059406476848629715,-0.12603447633868206,0.02236088364228552,0.015811532456783493,0.034714185489005206,inf,1.0610137753261055,inf,0.21052353768717152,0.0,1
1991-05-03,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,28118,0.052632084056877915,0.0,0.0,0.0,0.030928125748480546,0.015228567351236155,-0.009901079474771805,-0.07492969134641733,0.03629323891958829,0.024197082725433767,0.031033154562503985,-0.3750027784569562,0.6765908656142509,inf,0.10000091172222736,0.0,0
1991-05-06,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,5624,0.0,0.0,0.0,0.0,0.030928125748480546,0.015228567351236155,-0.00990107947477156,-0.07235533650763488,0.03629323891958829,0.024197082725433767,0.031033154562503985,-0.7999857742371435,0.13514487703834713,inf,0.10000091172222736,0.0,0
1991-05-07,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,16871,0.0,0.052632084056877915,0.0,0.0,0.02040835312836261,0.015228567351236155,-0.00990107947477156,-0.06976661346960222,0.023537783549732336,0.024197082725433767,0.031033154562503985,1.9998221906116642,0.41551782101282314,inf,0.10000091172222736,0.0,0
1991-05-08,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,0,0.0,0.052632084056877915,0.0,0.0,0.01010110312440679,0.015228567351236155,-0.00990107947477156,-0.06716340160624641,0.023537783549732336,0.024197082725433767,0.031033154562503985,-1.0,0.0,inf,0.10000091172222736,0.0,0
1991-05-09,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,67483,0.0,0.052632084056877915,0.0,-0.04761946109833637,0.0,0.015228567351236155,-0.007444236099390897,-0.06454557893744133,0.023537783549732336,0.024197082725433767,0.028763772924240514,inf,1.6064225479518903,inf,0.149996808972205,0.0,0
1991-05-10,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,2249,0.0,0.0,0.0,-0.0909098443979105,0.0,0.015228567351236155,-0.002493788265550774,-0.06103218059515792,0.0,0.024197082725433767,0.026303021133412492,-0.9666730880369871,0.05889870679495708,inf,0.149996808972205,0.0,0
1991-05-13,NEOG,0.0,0.2556189894676208,0.2222779989242553,0.2222779989242553,14621,0.0,0.0,0.0,-0.0909098443979105,0.0,0.015228567351236155,0.0025062885716107077,-0.057492291374995834,0.0,0.024197082725433767,0.026303021133412492,5.501111605157848,0.4207021965943292,inf,0.149996808972205,0.0,0
1991-05-14,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,29243,0.0,0.0,0.052632084056877915,-0.0909098443979105,0.0,0.01010110312440679,0.007556744479487165,-0.053925610532974434,0.0,0.01664372636211698,0.026303021133412492,1.0000683947746394,0.8934807649415051,inf,0.10000091172222736,0.0,0
1991-05-15,NEOG,0.0,0.2445060014724731,0.2000499963760376,0.2000499963760376,66358,-0.10000091172222692,-0.10000091172222692,-0.05263208405687758,-0.10000091172222692,-0.08163341251344967,-0.08629521499033765,-0.08860841301795536,-0.14367304758984653,0.04472176728457099,0.03733621720112753,0.02790616356653629,1.2691926272954213,2.066538568140838,inf,0.2222244733904955,0.0,0
1991-05-16,NEOG,0.0,0.2445060014724731,0.2000499963760376,0.2000499963760376,439765,0.0,-0.10000091172222692,-0.05263208405687758,-0.10000091172222692,-0.06250059356938367,-0.08163341251344967,-0.08397024485333976,-0.13875636491148283,0.04472176728457099,0.03733621720112753,0.02790616356653629,5.6271587449893,8.399571010960612,inf,0.2222244733904955,0.0,0
1991-05-17,NEOG,0.0,0.2445060014724731,0.2000499963760376,0.2000499963760376,365534,0.0,-0.10000091172222692,-0.10000091172222692,-0.10000091172222692,-0.042553604220351864,-0.07216562674645428,-0.07928462695547418,-0.1346158060848309,0.04472176728457099,0.03162306491356685,0.02790616356653629,-0.16879697110956993,6.040895787300921,inf,0.2222244733904955,0.0,1
1991-05-20,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,114721,0.16666835504287159,0.05000045586111379,0.05000045586111379,0.05000045586111379,0.10526416811375562,0.07692379623072218,0.0714292359492688,0.011561594834270338,0.09603334488367964,0.06440675268089535,0.04746665683503858,-0.6861550498722417,1.7847713903888909,inf,0.09523458066414213,0.0,0
1991-05-21,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,123719,0.0,0.05000045586111379,0.05000045586111379,0.05000045586111379,0.09375089035407563,0.0714292359492688,0.06870292760727824,0.013514345984824925,0.09603334488367964,0.06440675268089535,0.04746665683503858,0.07843376539604785,1.8077226265960347,inf,0.14285404176247837,0.0,1
1991-05-22,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,67483,0.04761946109833626,0.22222447339049545,0.10000091172222736,0.10000091172222736,0.10000091172222722,0.11111213436847493,0.11392510245165736,0.0628031409330084,0.0722185918214261,0.06560825349595208,0.048467471831126346,-0.4545461893484428,0.9397005847106316,inf,0.09090570020940343,0.0,0
1991-05-23,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,19120,0.0,0.22222447339049545,0.10000091172222736,0.10000091172222736,0.05769281345520015,0.10000091172222722,0.10831333753931487,0.06383091286361946,0.0722185918214261,0.06560825349595208,0.048467471831126346,-0.7166693834002638,0.2647944553813726,inf,0.09090570020940343,0.0,0
1991-05-24,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,44989,0.0,0.22222447339049545,0.10000091172222736,0.10000091172222736,0.018518674849384874,0.08910971527294415,0.10275783143603787,0.06486067450914045,0.0722185918214261,0.06560825349595208,0.048467471831126346,1.3529811715481173,0.6120919069828192,inf,0.09090570020940343,0.0,0
1991-05-28,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,22494,0.0,0.04761946109833626,0.10000091172222736,0.10000091172222736,0.00917438866438352,0.07843207360404778,0.09725774235647917,0.06589243165315213,0.021296070413557272,0.06560825349595208,0.048467471831126346,-0.5000111138278246,0.3041774706643994,inf,0.09090570020940343,0.0,0
1991-05-29,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,61860,0.0,0.04761946109833626,0.10000091172222736,0.15789625217063397,0.0,0.06796176661833278,0.08910971527294441,0.06692619010167218,0.021296070413557272,0.06560825349595208,0.046692259490226005,1.7500666844491866,0.8058669616040739,inf,0.09090570020940343,0.0,0
1991-05-30,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,33742,0.0,0.0,0.22222447339049545,0.15789625217063397,0.0,0.04761946109833624,0.08108180760110328,0.06796195568326414,0.0,0.05318106057332803,0.046692259490226005,-0.4545425153572583,0.430113009509982,inf,0.09090570020940343,0.0,0
