Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1991-05-31,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,29243,0.0,0.0,0.22222447339049545,0.15789625217063397,0.0,0.028037622077478334,0.07317138254992837,0.06899973424914653,0.0,0.05318106057332803,0.046692259490226005,-0.13333530911030766,0.37654266541422843,inf,0.09090570020940343,0.0,0
1991-06-03,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,19120,-0.045454922198955194,-0.045454922198955194,0.16666835504287159,0.05000045586111379,-0.036697554657534194,-0.03225833557947862,0.02189800452277803,0.017442104441575304,0.020328059189765577,0.057020122171830376,0.04694643860522302,-0.3461683137844954,0.2476300624449972,inf,0.14285404176247837,0.0,0
1991-06-04,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,22494,0.0,-0.045454922198955194,0.0,0.05000045586111379,-0.02777801227407685,-0.03225833557947862,0.019417647605238224,0.016457156547918156,0.020328059189765577,0.021942587977984616,0.04694643860522302,0.1764644351464435,0.2881797491398743,inf,0.09523458066414213,0.0,0
1991-06-05,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,-0.045454922198955194,0.0,0.05000045586111379,-0.01869174805165234,-0.03225833557947862,0.01694930220740594,0.018428872956934045,0.020328059189765577,0.021942587977984616,0.04694643860522302,-1.0,0.0,0.0,0.0,0.5,0
1991-06-06,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,-0.045454922198955194,-0.045454922198955194,0.05000045586111379,-0.00943404340706258,-0.027778012274077075,0.014492881288517178,0.019417647605237977,0.020328059189765577,0.01437410850144484,0.04694643860522302,,0.0,0.0,0.0,0.5,0
1991-06-07,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,6748,0.0,-0.045454922198955194,-0.045454922198955194,0.05000045586111379,0.0,-0.02325601118910704,0.01204829864676171,0.020408344087184383,0.020328059189765577,0.01437410850144484,0.04694643860522302,inf,0.09097386388837772,inf,0.04761946109833624,0.0,0
1991-06-10,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,22494,0.0,0.0,-0.045454922198955194,0.05000045586111379,0.0,-0.01869174805165211,0.009615468909200005,0.021400968011287314,0.0,0.01437410850144484,0.04694643860522302,2.3334321280379373,0.2991724677273054,inf,0.04761946109833624,0.0,0
1991-06-11,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,319420,0.0,0.0,-0.045454922198955194,0.05000045586111379,0.0,-0.014084627616441076,0.00719430752182514,0.022395525007904527,0.0,0.01437410850144484,0.04694643860522302,13.20023117275718,3.532338390984586,inf,0.09523458066414213,0.0,0
1991-06-12,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,29243,0.0,0.0,-0.045454922198955194,0.05000045586111379,0.0,-0.00943404340706258,0.004784730739766384,0.023392020729345066,0.0,0.01437410850144484,0.04694643860522302,-0.9084496900632396,0.32338667449615627,inf,0.09523458066414213,0.0,0
1991-06-13,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,3374,0.0,0.0,-0.045454922198955194,0.16666835504287159,0.0,-0.0047393774498234505,-0.0023753174879810796,0.024390460849976207,0.0,0.01437410850144484,0.04018829123556681,-0.8846219608111343,0.038658014634819826,inf,0.09523458066414213,0.0,0
1991-06-14,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,166458,0.0,0.0,-0.045454922198955194,0.16666835504287159,0.0,0.0,-0.009434043407062812,0.02539085106633042,0.0,0.01437410850144484,0.04018829123556681,48.33550681683462,2.261264345331247,inf,0.09523458066414213,0.0,0
1991-06-17,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,29243,0.0,0.0,0.0,0.16666835504287159,0.0,0.0,-0.01639358263472982,0.024390460849976207,0.0,0.0,0.04018829123556681,-0.8243220512081125,0.5148574119801226,inf,0.04761946109833624,0.0,0
1991-06-18,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,28118,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639358263472982,0.023392020729345066,0.0,0.0,0.015102332977629548,-0.038470745135588014,0.5359065794263562,inf,0.04761946109833624,0.0,0
1991-06-19,NEOG,0.0,0.2445060014724731,0.2333920001983642,0.2333920001983642,136091,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639358263472982,0.022395525007904527,0.0,0.0,0.015102332977629548,3.8399957322711433,2.563561117944796,inf,0.04761946109833624,0.0,0
1991-06-20,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,61860,-0.04761946109833637,-0.04761946109833637,-0.04761946109833637,-0.0909098443979105,-0.03846187563680015,-0.04306257665789806,-0.05882403417120458,-0.026290398922322555,0.021296070413557355,0.015058595802052691,0.014328148567547478,-0.5454512054434165,1.1714677718535267,inf,0.10000091172222736,0.0,0
1991-06-21,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,3374,0.0,-0.04761946109833637,-0.04761946109833637,-0.0909098443979105,-0.029126471407856975,-0.03846187563680015,-0.05437399123900159,-0.025341355790123813,0.021296070413557355,0.015058595802052691,0.014328148567547478,-0.9454574846427417,0.06486185136947129,inf,0.10000091172222736,0.0,0
1991-06-24,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,319420,0.0,-0.04761946109833637,-0.04761946109833637,-0.0909098443979105,-0.01960801840101192,-0.03381672300654029,-0.04988166724760221,-0.023437708676612705,0.021296070413557355,0.015058595802052691,0.014328148567547478,93.67101363366923,4.858852628088312,inf,0.10000091172222736,0.0,0
1991-06-25,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,61860,0.0,-0.04761946109833637,-0.04761946109833637,-0.0909098443979105,-0.00990107947477156,-0.029126471407857207,-0.045346456735041486,-0.02152661082300035,0.021296070413557355,0.015058595802052691,0.014328148567547478,-0.8063364848788429,0.9136277638864477,inf,0.10000091172222736,0.0,0
1991-06-26,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,3374,0.0,-0.04761946109833637,-0.04761946109833637,-0.0909098443979105,0.0,-0.024390460849976203,-0.040767742623676,-0.019608018401012037,0.021296070413557355,0.015058595802052691,0.014328148567547478,-0.9454574846427417,0.052080921464934135,inf,0.10000091172222736,0.0,0
1991-06-27,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,3374,0.0,0.0,-0.04761946109833637,-0.0909098443979105,0.0,-0.01960801840101192,-0.03614489594028525,-0.019608018401012037,0.0,0.015058595802052691,0.014328148567547478,0.0,0.0533308886057782,inf,0.10000091172222736,0.0,0
1991-06-28,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,56236,0.0,0.0,-0.04761946109833637,-0.0909098443979105,0.0,-0.014778457869218553,-0.03147727552803993,-0.019608018401012037,0.0,0.015058595802052691,0.014328148567547478,15.667457024303499,0.8703235546517413,inf,0.10000091172222736,0.0,0
1991-07-01,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,11247,0.0,0.0,-0.04761946109833637,-0.04761946109833637,0.0,-0.00990107947477156,-0.029126471407857207,-0.019608018401012037,0.0,0.015058595802052691,0.01064803520677884,-0.8000035564407142,0.1751285397079478,inf,0.10000091172222736,0.0,0
1991-07-02,NEOG,0.0,0.2445060014724731,0.2222779989242553,0.2222779989242553,100100,0.0,0.0,-0.04761946109833637,-0.04761946109833637,0.0,-0.0049751695117538864,-0.026764227750062063,-0.019608018401012037,0.0,0.015058595802052691,0.01064803520677884,7.9001511514181555,1.4698605174320172,inf,0.10000091172222736,0.0,0
1991-07-03,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,44989,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,-0.09523892219667263,-0.04040441249762729,-0.0452265450620146,-0.0709052777049227,-0.0677140504008046,0.02236088364228552,0.020587735947236382,0.015028352594270645,-0.5505594405594405,0.6394920338899933,inf,0.15789625217063402,0.0,0
1991-07-05,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,2249,0.0,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,-0.030612529692543723,-0.04040441249762729,-0.06633966076453904,-0.0667982406766751,0.02236088364228552,0.015811532456783513,0.015028352594270645,-0.9500100024450421,0.03191718844907158,inf,0.15789625217063402,0.0,0
1991-07-08,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,0,0.0,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,-0.020618750498986944,-0.03553332381955094,-0.061728950905120934,-0.0658806299339925,0.02236088364228552,0.015811532456783513,0.015028352594270645,-1.0,0.0,0.0,0.0,0.5,0
1991-07-09,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,58485,0.0,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,-0.010416765594897282,-0.030612529692543723,-0.05707247676199721,-0.06496121285474113,0.02236088364228552,0.015811532456783513,0.015028352594270645,inf,0.8131302071928342,inf,0.15789625217063402,0.0,0
1991-07-10,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,26993,0.0,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,0.0,-0.02564126541024073,-0.05236955357656576,-0.06403998409994721,0.02236088364228552,0.015811532456783513,0.015028352594270645,-0.5384628537231768,0.47104585337251587,inf,0.10526416811375607,0.0,0
1991-07-11,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,67483,0.0,0.0,-0.05000045586111357,-0.09523892219667263,0.0,-0.020618750498986944,-0.04761948286060295,-0.06403998409994721,0.0,0.015811532456783513,0.015028352594270645,1.5000185233208612,1.1395998405847028,inf,0.15789625217063402,0.0,0
1991-07-12,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,57361,0.0,0.0,-0.05000045586111357,-0.09523892219667263,0.0,-0.015544188309355238,-0.042821552050426766,-0.06403998409994721,0.0,0.015811532456783513,0.015028352594270645,-0.14999333165389805,0.9264363267827653,inf,0.15789625217063402,0.0,0
1991-07-15,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,185579,0.0,0.0,-0.05000045586111357,-0.09523892219667263,0.0,-0.010416765594897282,-0.03797503415055246,-0.06403998409994698,0.0,0.015811532456783513,0.015028352594270645,2.2352818116838966,2.9517048979033524,inf,0.10526416811375607,0.0,0
1991-07-16,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,23619,0.0,0.0,-0.05000045586111357,-0.09523892219667263,0.0,-0.005235652077663304,-0.0330791873664673,-0.06311693830957528,0.0,0.015811532456783513,0.015028352594270645,-0.8727280565150152,0.3773569833169837,inf,0.10526416811375607,0.0,0
1991-07-17,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,17996,0.0,0.0,-0.05000045586111357,-0.09523892219667263,0.0,0.0,-0.02813325472613615,-0.062192070102425605,0.0,0.015811532456783513,0.015028352594270645,-0.2380710444980736,0.28986300928573155,inf,0.10526416811375607,0.0,0
1991-07-18,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,154086,-0.05263208405687758,-0.05263208405687758,-0.05263208405687758,-0.14285838329500844,-0.042553604220351864,-0.047619507040922215,-0.07216562674645405,-0.10979327497583113,0.023537783549732214,0.016643726362116886,0.018366175637374527,7.562236052456102,2.4464211290917968,inf,0.16666835504287156,0.0,0
1991-07-19,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,22494,0.0,-0.05263208405687758,-0.05263208405687758,-0.10000091172222692,-0.03225838075714612,-0.042553604220351864,-0.067358149340539,-0.10802872637555021,0.023537783549732214,0.016643726362116886,0.015800582843994198,-0.8540165881390911,0.36865770343656046,inf,0.16666835504287156,0.0,0
1991-07-22,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,2249,0.0,-0.05263208405687758,-0.05263208405687758,-0.10000091172222692,-0.021739345870262106,-0.03743352009263249,-0.06250059356938367,-0.10625716858132199,0.023537783549732214,0.016643726362116886,0.015800582843994198,-0.900017782519783,0.036893226180575035,inf,0.16666835504287156,0.0,0
1991-07-23,NEOG,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,0,0.0,-0.05263208405687758,-0.05263208405687758,-0.10000091172222692,-0.010989121087193464,-0.03225838075714612,-0.057592172854296984,-0.10447855974683284,0.023537783549732214,0.016643726362116886,0.015800582843994198,-1.0,0.0,0.0,0.0,0.5,0
1991-07-24,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,4499,0.0,-0.05263208405687758,-0.05263208405687758,-0.10000091172222692,0.0,-0.027027293417940183,-0.0526320840568777,-0.1026928576919969,0.023537783549732214,0.016643726362116886,0.015800582843994198,inf,0.1068122168105193,inf,0.16666835504287156,0.0,0
1991-07-25,NEOG,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,0,0.0,0.0,-0.05263208405687758,-0.10000091172222692,0.0,-0.021739345870262106,-0.047619507040922465,-0.10090001989962166,0.0,0.016643726362116886,0.015800582843994198,-1.0,0.0,0.0,0.0,0.5,0
1991-07-26,NEOG,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,0,0.0,0.0,-0.05263208405687758,-0.10000091172222692,0.0,-0.01639360597025881,-0.042553604220351864,-0.10090001989962166,0.0,0.016643726362116886,0.015800582843994198,,0.0,0.0,0.0,0.5,0
1991-07-29,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,47238,0.0,0.0,-0.05263208405687758,-0.10000091172222692,0.0,-0.010989121087193464,-0.03743352009263249,-0.10090001989962166,0.0,0.016643726362116886,0.015800582843994198,inf,1.1428543778812992,inf,0.16666835504287156,0.0,0
1991-07-30,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,161960,0.0,0.0,-0.05263208405687758,-0.10000091172222692,0.0,-0.005524917537505001,-0.03225838075714612,-0.10090001989962166,0.0,0.016643726362116886,0.015800582843994198,2.428595622168593,3.314166444985574,inf,0.16666835504287156,0.0,0
