Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1991-07-31,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,60735,-0.05555611834762397,-0.05555611834762397,-0.1052641681137555,-0.15000136758334048,-0.04494428063287697,-0.05027984179699889,-0.07859156263437651,-0.14744367529037514,0.02484545143826208,0.022818486277757104,0.01933837412769434,-0.625,1.2949686305656094,inf,0.17647248108725372,0.0,0
1991-08-01,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,44989,0.0,-0.05555611834762397,-0.05555611834762397,-0.1052641681137555,-0.03409126228952512,-0.04494428063287697,-0.0735702133513593,-0.14400937860376964,0.02484545143826208,0.017568387193636244,0.016656568486319554,-0.2592574298180621,0.9592383917101539,inf,0.17647248108725372,0.0,0
1991-08-02,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,179955,0.0,-0.05555611834762397,-0.05555611834762397,-0.1052641681137555,-0.02298874665701389,-0.039548430020948704,-0.06849383503323245,-0.13967740228574121,0.02484545143826208,0.017568387193636244,0.016656568486319554,2.999977772344351,3.225806451612903,inf,0.17647248108725372,0.0,0
1991-08-05,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,134966,0.0,-0.05555611834762397,-0.05555611834762397,-0.1052641681137555,-0.011628030249267193,-0.03409126228952512,-0.06336151810002981,-0.13530135662390147,0.02484545143826208,0.017568387193636244,0.016656568486319554,-0.25000138923619797,2.1582698149097257,inf,0.17647248108725372,0.0,1
1991-08-06,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,56236,0.058824160362418,0.0,0.0,-0.05263208405687758,0.04651212099706892,0.02272750819301665,-0.005524917537504726,-0.08069533780451808,0.04044943790856855,0.02696849214739642,0.02199887553111023,-0.5833320984544256,0.9009017668478531,inf,0.16666835504287156,0.0,1
1991-08-07,NEOG,0.0,0.2333920001983642,0.2222779989242553,0.2222779989242553,247438,0.1111122366952475,0.17647248108725377,0.1111122366952475,0.052632084056877915,0.12359677174041114,0.12359677174041114,0.10192939868265673,0.023541673114339405,0.050076279755928474,0.044202071917050216,0.03361718511545093,3.3999928871185716,3.3690634311922736,inf,0.05000045586111374,0.0,0
1991-08-08,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,430767,-0.05000045586111357,0.11764832072483578,0.05555611834762364,0.0,0.04395648434877372,0.06145313997410946,0.046832426421760935,-0.024640887735525988,0.06210742824723701,0.04827958240974316,0.03565623490305323,0.740908833728045,4.7022678609537225,inf,0.21052353768717152,0.0,0
1991-08-09,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,0,0.0,0.11764832072483578,0.05555611834762364,0.0,0.021505587171430703,0.05555611834762353,0.046832426421760935,-0.021627391534436734,0.06210742824723701,0.04827958240974316,0.03565623490305323,-1.0,0.0,0.0,0.0,0.5,0
1991-08-12,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,51737,0.0,0.11764832072483578,0.05555611834762364,0.0,-1.3144085130275837e-16,0.04972425783754433,0.04683242642176108,-0.018595216461958754,0.06210742824723701,0.04827958240974316,0.03565623490305323,inf,0.6305683732245193,inf,0.21052353768717152,0.0,0
1991-08-13,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,175456,0.0,0.05555611834762364,0.05555611834762364,0.0,-0.010416765594897282,0.04395648434877372,0.04683242642176108,-0.01656330332292055,0.059369699296855157,0.04827958240974316,0.03565623490305323,2.3913060285675627,1.9573393812252446,inf,0.15789625217063402,0.0,0
1991-08-14,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,79855,0.0,-0.05000045586111357,0.11764832072483578,0.0,0.0,0.03260901880539323,0.04683242642176108,-0.01452295892929202,0.02236088364228552,0.04329202335177166,0.03565623490305323,-0.5448716487324458,0.8611281852199325,inf,0.21052353768717152,0.0,0
1991-08-15,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,33742,0.0,0.0,0.11764832072483578,0.05555611834762364,0.0,0.021505587171430703,0.04395648434877372,-0.012474130694787323,0.0,0.04329202335177166,0.033392010373138215,-0.5774591446997683,0.38911017369383666,inf,0.21052353768717152,0.0,0
1991-08-16,NEOG,0.0,0.2556189894676208,0.2111639976501464,0.2111639976501464,29243,0.0,0.0,0.11764832072483578,0.05555611834762364,0.0,0.010638401055087867,0.041096301019939496,-0.01041676559489741,0.0,0.04329202335177166,0.033392010373138215,-0.13333530911030766,0.33592083006665463,inf,0.21052353768717152,0.0,0
1991-08-19,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,107973,-0.05263208405687758,-0.05263208405687758,0.058824160362418,0.0,-0.042553604220351864,-0.047619507040922465,-0.013698767006646271,-0.059561695958484526,0.023537783549732214,0.04786951236395529,0.03565623490305323,2.692268235133194,1.169305210286611,inf,0.11111223669524747,0.0,0
1991-08-20,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,17996,-0.05555611834762397,-0.1052641681137555,-0.05555611834762397,-0.05555611834762397,-0.07608771054591784,-0.095745609495792,-0.06593472652316079,-0.10808078214850986,0.02964658972850819,0.04770391824226021,0.037803786158197496,-0.8333287025460069,0.1930088455237467,inf,0.17647248108725372,0.0,1
1991-08-21,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,25869,0.058824160362418,-0.05263208405687758,-0.10000091172222692,0.0,-0.010989121087193328,-0.03225838075714612,-0.010989121087193328,-0.05263208405687782,0.04698281247174964,0.034688479743653335,0.040195813852901816,0.43748610802400534,0.27430407363127635,inf,0.11111223669524747,0.0,1
1991-08-22,NEOG,0.0,0.2222779989242553,0.2111639976501464,0.2111639976501464,528618,0.05555611834762364,0.0,0.0,0.05555611834762364,0.04395648434877372,0.021505587171430703,0.041096301019939496,0.0021097249310712113,0.05566802117111162,0.03711775332240582,0.04201948288507258,19.43441957555375,4.378200352579725,inf,0.05263208405687796,0.0,0
1991-08-23,NEOG,0.0,0.2222779989242553,0.2111639976501464,0.2111639976501464,6748,0.0,0.0,0.0,0.05555611834762364,0.04395648434877372,0.021505587171430703,0.038251747263937,0.004228370560932894,0.05566802117111162,0.03711775332240582,0.04201948288507258,-0.987234638245387,0.05573356580430234,inf,0.05263208405687796,0.0,0
1991-08-26,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,112472,0.0,0.05555611834762364,0.0,0.05555611834762364,0.03260901880539323,0.021505587171430977,0.03542269531732106,0.006355993589489112,0.04727893306110328,0.03711775332240582,0.04201948288507258,15.667457024303499,0.9045684034012197,inf,0.10526416811375607,0.0,0
1991-08-27,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,2249,0.0,0.11764832072483578,0.0,0.05555611834762364,0.010638401055087867,0.021505587171430703,0.03260901880539323,0.008492651198176698,0.031345631659934925,0.03711775332240582,0.04201948288507258,-0.9800039120847855,0.019329243452208038,inf,0.10526416811375607,0.0,0
1991-08-28,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,22494,0.0,0.05555611834762364,0.0,0.11764832072483578,0.0,0.021505587171430703,0.02702729341794032,0.010638401055087732,0.024845451438261897,0.03711775332240582,0.0396791244454264,9.001778568252556,0.19655689021728825,inf,0.10526416811375607,0.0,0
1991-08-29,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,53987,0.0,0.0,0.0,0.11764832072483578,0.0,0.021505587171430977,0.021505587171430977,0.012793301320157952,0.0,0.03711775332240582,0.0396791244454264,1.4000622388192405,0.46990144055120525,inf,0.10526416811375607,0.0,0
1991-08-30,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,48363,0.0,0.0,0.0,0.11764832072483578,0.0,0.021505587171430703,0.01604293718255688,0.013874201166512699,0.0,0.03711775332240582,0.0396791244454264,-0.1041732268879545,0.446522011495659,inf,0.10526416811375607,0.0,0
1991-09-03,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,30367,-0.05263208405687758,-0.05263208405687758,0.0,0.058824160362418,-0.04255360422035174,-0.03225838075714612,-0.04000038900171966,-0.03743352009263249,0.023537783549732214,0.03711775332240582,0.04180763775526172,-0.37210264044827657,0.29459500099436847,inf,0.11111223669524747,0.0,0
1991-09-04,NEOG,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,0,0.0,-0.05263208405687758,0.058824160362418,0.0,-0.03225838075714612,-0.03743352009263249,-0.04000038900171966,-0.03537012055124399,0.023537783549732214,0.03150946321006221,0.03974175230016423,-1.0,0.0,0.0,0.0,0.5,0
1991-09-05,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,11247,0.0,-0.05263208405687758,0.0,-0.10000091172222692,-0.021739345870262106,-0.03743352009263249,-0.03485288767681129,-0.03329785561888604,0.023537783549732214,0.025507653667025038,0.030095048022123344,inf,0.12714343287268756,inf,0.16666835504287156,0.0,0
1991-09-06,NEOG,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,0,0.0,-0.05263208405687758,-0.05263208405687758,-0.05263208405687758,-0.010989121087193464,-0.03225838075714612,-0.03225838075714612,-0.031216668037358595,0.023537783549732214,0.01664372636211688,0.02815902701144747,-1.0,0.0,0.0,0.0,0.5,0
1991-09-09,NEOG,0.0,0.2222779989242553,0.1778219938278198,0.1778219938278198,112472,-0.11111223669524806,-0.15789625217063363,-0.15789625217063363,-0.15789625217063363,-0.09091003277206704,-0.12568431243865058,-0.13279264031325713,-0.13513646708970226,0.04938022098947122,0.03717054562379191,0.03718963679597014,inf,1.5503884517619555,inf,0.2500028491384538,0.0,1
1991-09-10,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,58485,0.06250071228461374,-0.05555611834762397,-0.1052641681137555,-0.1052641681137555,-0.02298874665701389,-0.0607740929125542,-0.0735702133513593,-0.0780918784973129,0.06280854264827307,0.04471810176119691,0.04037589656790581,-0.48000391208478554,0.802463715221084,inf,0.11764832072483566,0.0,0
1991-09-11,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,50612,0.0,-0.05555611834762397,-0.1052641681137555,-0.1052641681137555,-0.011628030249267193,-0.05027984179699876,-0.06849383503323245,-0.07508235531695426,0.06280854264827307,0.04471810176119691,0.04037589656790581,-0.13461571343079426,0.759488352271022,inf,0.11764832072483566,0.0,0
1991-09-12,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,52862,0.0,-0.05555611834762397,-0.1052641681137555,-0.1052641681137555,0.0,-0.039548430020948565,-0.06336151810002981,-0.07205311890645309,0.06280854264827307,0.04471810176119691,0.04037589656790581,0.04445586027029158,0.8096498772016214,inf,0.11764832072483566,0.0,0
1991-09-13,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,67483,0.0,-0.05555611834762397,-0.1052641681137555,-0.1052641681137555,0.011904891117320054,-0.02857172627703323,-0.05817233281468441,-0.07002258031248154,0.06280854264827307,0.04471810176119691,0.04037589656790581,0.276588097309977,1.007554832255849,inf,0.17647248108725372,0.0,0
1991-09-16,NEOG,0.0,0.2222779989242553,0.1889359951019287,0.1889359951019287,69733,0.0,0.06250071228461374,-0.1052641681137555,-0.1052641681137555,0.0,-0.017341223239705567,-0.052925328721544644,-0.06798313575845213,0.027951168262110443,0.04471810176119691,0.04037589656790581,0.03334173050990619,1.0106012188140838,inf,0.17647248108725372,0.0,0
1991-09-17,NEOG,0.1889359951019287,0.1889359951019287,0.1889359951019287,0.1889359951019287,0,0.0,0.0,-0.05555611834762397,-0.05555611834762397,0.0,-0.011628030249267193,-0.05027984179699889,-0.06593472652316079,0.0,0.04218472623665313,0.03877443568210753,-1.0,0.0,0.0,0.0,0.5,1
1991-09-18,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,149588,0.11764832072483578,0.11764832072483578,0.05555611834762364,0.11764832072483578,0.09195498662805542,0.09826693169166426,0.05555611834762383,0.04395648434877372,0.052613928515885984,0.05736509548918119,0.045046794532919904,inf,2.1314160448944146,inf,0.10526416811375607,0.0,0
1991-09-19,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,112472,0.0,0.11764832072483578,0.05555611834762364,0.05555611834762364,0.06741642094931527,0.09195498662805542,0.05263211064185738,0.04395648434877372,0.052613928515885984,0.05736509548918119,0.04334142059814235,-0.24812150707275982,1.5094359880073973,inf,0.10526416811375607,0.0,0
1991-09-20,NEOG,0.0,0.2333920001983642,0.2111639976501464,0.2111639976501464,169833,0.0,0.11764832072483578,0.05555611834762364,0.0,0.04395648434877372,0.08571517883109982,0.05263211064185738,0.04395648434877372,0.052613928515885984,0.05736509548918119,0.04158066104879244,0.5100024895084998,3.00199652309789,inf,0.10526416811375607,0.0,0
1991-09-23,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,210322,-0.05263208405687758,0.058824160362418,0.12500142456922725,-0.05263208405687758,-0.021739345870262106,0.016949327151835343,2.774863895868937e-16,-0.009901089405511144,0.06278105095379347,0.045815506170110445,0.043266643873740164,0.2384047858778917,3.150794619790703,inf,0.16666835504287156,0.0,0
1991-09-24,NEOG,0.0,0.2333920001983642,0.2000499963760376,0.2000499963760376,332917,0.0,0.058824160362418,0.058824160362418,-0.05263208405687758,-0.03225838075714612,0.01123607015821935,0.002785543616923578,-0.008810661154211143,0.06278105095379347,0.042411414263533766,0.043266643873740164,0.5828919466342084,4.280552830433703,inf,0.16666835504287156,0.0,0
1991-09-25,NEOG,0.0,0.2111639976501464,0.1889359951019287,0.1889359951019287,172082,-0.05555611834762397,-0.1052641681137555,0.0,-0.1052641681137555,-0.06593472652316079,-0.04494428063287684,-0.04761953406601481,-0.06181077653140235,0.02964658972850817,0.04677225737969963,0.04489692283787656,-0.48310840239459085,1.9947847325625,inf,0.11764832072483566,0.0,1
