Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1991-09-26,NEOG,0.0,0.2222779989242553,0.2000499963760376,0.2000499963760376,397026,0.058824160362418,-0.05263208405687758,0.058824160362418,-0.05263208405687758,0.0,0.0055866490885554945,0.01123607015821935,-0.005524917537505001,0.04698281247174964,0.050212607423302635,0.04708677116179676,1.3071907578944924,3.7814683041796773,inf,0.11111223669524747,0.0,1
1991-09-27,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,682704,0.16666835504287159,0.10526416811375605,0.235296641449672,0.10526416811375605,0.14130574815670469,0.14754245373232872,0.17318612174521836,0.15638923548724792,0.09265956588953486,0.0710368404679171,0.06029090339972344,0.719544815704765,5.00411937690393,inf,0.14285404176247837,0.0,0
1991-09-30,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,704074,0.0,0.16666835504287159,0.235296641449672,0.10526416811375605,0.10526416811375591,0.12299585173293574,0.1666683550428719,0.1525811098827775,0.0844828812421594,0.0710368404679171,0.06029090339972344,0.03130199910942366,4.160850804558371,inf,0.14285404176247837,0.0,0
1991-10-01,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,174331,0.0,0.16666835504287159,0.235296641449672,0.16666835504287159,0.0714292359492688,0.09947738947560418,0.1570263709435525,0.14879798316402357,0.0844828812421594,0.0710368404679171,0.05869299522040506,-0.752396765112758,0.9882029100603332,inf,0.14285404176247837,0.0,1
1991-10-02,NEOG,0.0,0.2778469920158386,0.2445060014724731,0.2445060014724731,1034741,0.04761946109833626,0.29412080181209,0.15789625217063397,0.22222447339049545,0.06796176661833304,0.13402187824341535,0.19891205832034237,0.19825904962455657,0.06816928404419524,0.06380775721045182,0.05925829818498614,4.935496268592505,4.535369836931271,inf,0.13636062240835883,0.0,0
1991-10-03,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,327293,0.0,0.22222447339049545,0.15789625217063397,0.22222447339049545,0.028037622077478574,0.11675234969281019,0.18598565569498943,0.1930604773961351,0.07221859182142612,0.06380775721045182,0.05925829818498614,-0.683695726756744,1.341631430837687,inf,0.18181554460731403,0.0,0
1991-10-04,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,13497,0.0,0.04761946109833626,0.15789625217063397,0.22222447339049545,0.018518674849384638,0.10000091172222722,0.17333501900745357,0.18790681768099765,0.02129607041355731,0.06380775721045182,0.05925829818498614,-0.95876172114894,0.05517394180962108,inf,0.18181554460731403,0.0,0
1991-10-07,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,48363,0.0,0.04761946109833626,0.22222447339049545,0.3750042737076811,0.009174388664383635,0.07843207360404778,0.15485712530599438,0.1827974909571625,0.02129607041355731,0.05949758411004967,0.05188882769087345,2.5832407201600356,0.20032648374685041,inf,0.18181554460731403,0.0,0
1991-10-08,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,97851,0.0,0.04761946109833626,0.22222447339049545,0.29412080181209,0.0,0.05769281345520015,0.13989769478419686,0.1777319276303163,0.02129607041355731,0.05949758411004967,0.05089288647380443,1.0232615842689659,0.4020350944084618,inf,0.18181554460731403,0.0,0
1991-10-09,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,118095,-0.045454922198955194,-0.045454922198955194,0.235296641449672,0.235296641449672,-0.03669755465753408,-0.009434043407062812,0.07692379623072218,0.12059882552430462,0.020328059189765622,0.05810872185919277,0.05254517038859577,0.20688597970383538,0.47857593115022956,inf,0.14285404176247837,0.0,0
1991-10-10,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,15746,0.0,-0.045454922198955194,0.16666835504287159,0.235296641449672,-0.027778012274077075,-0.02325601118910704,0.06599045852202311,0.11583534121883549,0.020328059189765622,0.057020122171830376,0.05254517038859577,-0.8666666666666667,0.06429364876664685,inf,0.14285404176247837,0.0,0
1991-10-11,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,43864,0.0,-0.045454922198955194,0.0,0.235296641449672,-0.01869174805165211,-0.02325601118910704,0.05527688840912893,0.11111218309548611,0.020328059189765622,0.021942587977984616,0.05254517038859577,1.7857233583132226,0.17997214912118742,inf,0.14285404176247837,0.0,0
1991-10-14,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,13497,0.0,-0.045454922198955194,0.0,0.235296641449672,-0.009434043407062812,-0.02325601118910704,0.044776525605785586,0.10642884122924648,0.020328059189765622,0.021942587977984616,0.05254517038859577,-0.6922989239467445,0.056023955356831544,inf,0.14285404176247837,0.0,0
1991-10-15,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,31492,0.0,-0.045454922198955194,0.0,0.235296641449672,0.0,-0.023256011189106925,0.03448306836150987,0.1017848142563639,0.020328059189765622,0.021942587977984616,0.05254517038859577,1.333259242794695,0.12986959429979208,inf,0.14285404176247837,0.0,1
1991-10-16,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,294676,0.04761946109833626,0.04761946109833626,0.0,0.15789625217063397,0.037736173628250776,0.023256011189107157,0.07579529685698601,0.1494267109133918,0.02129607041355731,0.021942587977984616,0.04718423680734261,8.357170074939667,1.1799131750217624,inf,0.09090570020940343,0.0,0
1991-10-17,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,174331,0.0,0.04761946109833626,0.0,0.15789625217063397,0.028037622077478574,0.023256011189107157,0.06796176661833304,0.14702955212605395,0.02129607041355731,0.021942587977984616,0.04718423680734261,-0.40839769781047663,0.6895002407680054,inf,0.09090570020940343,0.0,0
1991-10-18,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,73107,0.0,0.04761946109833626,0.0,0.15789625217063397,0.018518674849384638,0.02325601118910704,0.06024149323380855,0.14345250299005297,0.02129607041355731,0.021942587977984616,0.04718423680734261,-0.5806425707418645,0.2947857554290728,inf,0.09090570020940343,0.0,0
1991-10-21,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,181080,-0.045454922198955194,0.0,-0.045454922198955194,0.16666835504287159,-0.02777801227407685,-0.01869174805165234,0.004784730739766624,0.08921246199422173,0.03291210256759526,0.026273153283024504,0.046721012949413866,1.4769173950510894,0.7344901918910385,inf,0.09523458066414213,0.0,0
1991-10-22,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,111347,0.0,0.0,-0.045454922198955194,0.16666835504287159,-0.027778012274077075,-0.014084627616441192,-0.0023753174879809612,0.08695734244533233,0.03291210256759526,0.026273153283024504,0.046721012949413866,-0.3850949856417053,0.47289166284612855,inf,0.09523458066414213,0.0,0
1991-10-23,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,82104,0.0,-0.045454922198955194,0.0,0.235296641449672,-0.01869174805165211,-0.014084627616441192,-0.011764806834240799,0.08471154166003386,0.020328059189765622,0.021942587977984616,0.04428689376917156,-0.2626294377037549,0.3554886659411472,inf,0.09523458066414213,0.0,0
1991-10-24,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,11247,0.0,-0.045454922198955194,0.0,0.16666835504287159,-0.009434043407062812,-0.014084627616441192,-0.01869174805165211,0.08247500199594789,0.020328059189765622,0.021942587977984616,0.04290985687620611,-0.8630152002338498,0.053134094259042294,inf,0.09523458066414213,0.0,0
1991-10-25,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,13497,0.0,-0.045454922198955194,0.0,0.0,0.0,-0.014084627616441076,-0.01869174805165211,0.0802476662851233,0.020328059189765622,0.021942587977984616,0.02135734683045273,0.20005334755934912,0.07573578943913038,inf,0.09523458066414213,0.0,0
1991-10-28,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,95601,0.0,0.0,0.0,0.0,0.0,-0.014084627616441076,-0.01869174805165234,0.07802947782916533,0.0,0.021942587977984616,0.02135734683045273,6.083129584352078,0.6468793136113893,inf,0.09523458066414213,0.0,0
1991-10-29,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,10122,0.0,0.0,0.0,0.0,0.0,-0.014084627616441076,-0.01869174805165234,0.07471922336290317,0.0,0.021942587977984616,0.02135734683045273,-0.8941224464179245,0.07251882555611558,inf,0.14285404176247837,0.0,0
1991-10-30,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,154086,0.0,0.0,-0.045454922198955194,-0.045454922198955194,0.0,-0.009434043407062812,-0.01639358263472982,0.07033704513009957,0.0,0.01437410850144484,0.018218281904104433,14.222880853586247,1.6127094305498573,inf,0.14285404176247837,0.0,0
1991-10-31,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,8998,0.0,0.0,-0.045454922198955194,-0.045454922198955194,0.0,-0.0047393774498234505,-0.014084627616441192,0.06707379219623646,0.0,0.01437410850144484,0.018218281904104433,-0.9416040393027271,0.1129975430129706,inf,0.14285404176247837,0.0,0
1991-11-01,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,253062,0.0,0.0,-0.045454922198955194,-0.045454922198955194,0.0,0.0,-0.011764806834240915,0.06490932229951668,0.0,0.01437410850144484,0.018218281904104433,27.12424983329629,2.762435281519251,inf,0.14285404176247837,0.0,0
1991-11-04,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,50612,0.0,0.0,0.0,-0.045454922198955194,0.0,0.0,-0.009434043407062812,0.06275361551968095,0.0,0.0,0.018218281904104433,-0.8000015806403173,0.5518053439379856,inf,0.14285404176247837,0.0,0
1991-11-05,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,71982,0.0,0.0,0.0,-0.045454922198955194,0.0,0.0,-0.00709225972682637,0.06060661874644072,0.0,0.0,0.018218281904104433,0.42223188176716975,0.7960206707487673,inf,0.14285404176247837,0.0,0
1991-11-06,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,34866,0.0,0.0,0.0,0.0,0.0,0.0,-0.00709225972682637,0.058468279297820586,0.0,0.0,0.015102332977629558,-0.5156289072268068,0.4041692048475729,inf,0.14285404176247837,0.0,0
1991-11-07,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,67483,0.0,0.0,0.0,0.0,0.0,0.0,-0.00709225972682637,0.05633854491584841,0.0,0.0,0.015102332977629558,0.935495898583147,0.7594929585707582,inf,0.14285404176247837,0.0,0
1991-11-08,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,11247,0.0,0.0,0.0,0.0,0.0,0.0,-0.00709225972682637,0.05421736376229878,0.0,0.0,0.015102332977629558,-0.8333358030911489,0.1289470470988634,inf,0.14285404176247837,0.0,0
1991-11-11,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,170957,-0.04761946109833637,-0.04761946109833637,-0.04761946109833637,-0.04761946109833637,-0.03846187563680026,-0.04306257665789829,-0.0521331519480576,0.0030090545977625683,0.021296070413557397,0.015058595802052691,0.018493339633357354,14.20023117275718,1.7977524545230366,inf,0.19999726483331862,0.0,0
1991-11-12,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,70857,0.0,-0.04761946109833637,-0.04761946109833637,-0.04761946109833637,-0.029126471407856975,-0.03846187563680026,-0.04988166724760221,0.0010010101364851243,0.021296070413557397,0.015058595802052691,0.018493339633357354,-0.5855273548319169,0.7300096535140542,inf,0.19999726483331862,0.0,1
1991-11-13,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,200200,0.10000091172222736,0.04761946109833626,0.04761946109833626,0.0,0.057692813455200276,0.052632038137430934,0.04513103227164016,0.0967107494769295,0.05412723932245217,0.03650481518257616,0.02746437552145338,1.8254089221954075,2.168090942859649,inf,0.09090570020940343,0.0,0
1991-11-14,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,576981,0.0,0.04761946109833626,0.04761946109833626,0.0,0.04761946109833636,0.04761946109833624,0.04513103227164016,0.09235436147722415,0.05412723932245217,0.03650481518257616,0.02746437552145338,1.8820229770229768,5.130005921484319,inf,0.09090570020940343,0.0,0
1991-11-15,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,516246,0.0,0.04761946109833626,0.04761946109833626,0.0,0.037736173628251025,0.04265439704841083,0.04513103227164016,0.08803244570134244,0.05412723932245217,0.03650481518257616,0.02746437552145338,-0.10526343155147222,3.8345895657502576,inf,0.18181554460731403,0.0,0
1991-11-18,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,130467,0.0,0.10000091172222736,0.04761946109833626,0.04761946109833626,0.018518674849384638,0.037736173628251025,0.04265439704841083,0.08161331767942363,0.044721767284571175,0.03650481518257616,0.025267625012943246,-0.7472774607454585,0.9876523583609453,inf,0.18181554460731403,0.0,0
1991-11-19,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,4499,0.0,0.10000091172222736,0.04761946109833626,0.04761946109833626,0.0,0.03286413110502949,0.04018947178534896,0.07632162019063742,0.044721767284571175,0.03650481518257616,0.025267625012943246,-0.9655161841691768,0.03549347287735384,inf,0.18181554460731403,0.0,0
1991-11-20,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,17996,0.0,0.0,0.04761946109833626,0.04761946109833626,0.0,0.028037622077478574,0.037736173628250776,0.0710814489381315,0.0,0.03650481518257616,0.025267625012943246,3.0,0.1456572748103404,inf,0.18181554460731403,0.0,0
1991-11-21,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,77606,0.0,0.0,0.04761946109833626,0.04761946109833626,0.0,0.02325601118910704,0.035294420502722745,0.06589205498743628,0.0,0.03650481518257616,0.025267625012943246,3.312402756168037,0.6117054503392299,inf,0.18181554460731403,0.0,1
1991-11-22,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,734441,0.27272538900522436,0.27272538900522436,0.33333188615582343,0.33333188615582343,0.20689519660850614,0.26125981831225825,0.29629485023547936,0.3422806178600563,0.12196650180115107,0.09194049253684601,0.0654386857937872,8.463714145813467,4.5081114160750255,inf,0.14285528219832444,0.0,0
1991-11-25,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,349788,0.0,0.27272538900522436,0.3999990882777733,0.33333188615582343,0.14754006477886586,0.21739002897130316,0.2756250896084673,0.32827198912015226,0.12196650180115107,0.08849785347549435,0.0654386857937872,-0.5237357391539961,1.9916777129425913,inf,0.14285528219832444,0.0,0
1991-11-26,NEOG,0.0,0.333416998386383,0.2889609932899475,0.2889609932899475,319420,-0.07142926917562831,0.18181554460731397,0.29999817655554617,0.23809296395915114,0.03174488319162117,0.1016931145967082,0.17116919174072207,0.22295184252875017,0.13358260808515182,0.09451835243667879,0.06826089974117835,-0.08681830137111624,1.6715709951923101,inf,0.15384777229024718,0.0,1
1991-11-27,NEOG,0.0,0.333416998386383,0.3111889958381653,0.3111889958381653,42739,0.0769238861451238,0.27272538900522436,0.27272538900522436,0.33333188615582343,0.06060595595469108,0.1570239527184524,0.2416840593864835,0.305968943339441,0.13220938716461159,0.09289057205492804,0.06966139602542085,-0.8661981090726942,0.23037116552264456,inf,0.07142926917562809,0.0,0
1991-11-29,NEOG,0.0,0.333416998386383,0.3111889958381653,0.3111889958381653,140590,0.0,0.27272538900522436,0.27272538900522436,0.33333188615582343,0.014492897246841491,0.1290316058178177,0.22270643259742076,0.2950959502680539,0.13220938716461159,0.09289057205492804,0.06966139602542085,2.289501392171085,0.7318509780874165,inf,0.07142926917562809,0.0,0
1991-12-02,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,8998,-0.07142926917562831,-0.07142926917562831,0.18181554460731397,0.23809296395915114,-0.044118090695704326,0.03174488319162117,0.1231085095104289,0.19485098486335453,0.06174967525681404,0.09788000713745636,0.07233328830437023,-0.9359982929084573,0.050017023464587716,inf,0.11538582921768535,0.0,1
1991-12-03,NEOG,0.0,0.3223029971122741,0.3000749945640564,0.3000749945640564,112472,0.0384619430725619,-0.0357146345878141,0.22727046680626928,0.2857124250574874,0.0,0.050583077830834655,0.15138478350553256,0.23062746534115577,0.06604910363715419,0.09773270601443847,0.07248176386307381,11.499666592576128,0.6146288015716556,inf,0.07407482446349842,0.0,0
1991-12-04,NEOG,0.0,0.3223029971122741,0.3000749945640564,0.3000749945640564,215946,0.0,0.0384619430725619,0.22727046680626928,0.2857124250574874,-0.007353015115950783,0.030533952688014312,0.13684106271753063,0.22061333008406925,0.05502797012747955,0.09773270601443847,0.07248176386307381,0.9199978661355714,1.1354227707615465,inf,0.07407482446349842,0.0,0
1991-12-05,NEOG,0.0,0.3223029971122741,0.3000749945640564,0.3000749945640564,17996,0.0,-0.0357146345878141,0.22727046680626928,0.2857124250574874,0.0,0.011235724852179536,0.12266017689510414,0.2096759369764026,0.039887631672625594,0.09773270601443847,0.07248176386307381,-0.9166643512730035,0.09504271138962467,inf,0.07407482446349842,0.0,0
1991-12-06,NEOG,0.0,0.3223029971122741,0.3000749945640564,0.3000749945640564,87728,0.0,-0.0357146345878141,0.22727046680626928,0.2857124250574874,0.007462762730275726,-0.007353015115950783,0.1088287153785543,0.1999985412447324,0.039887631672625594,0.09773270601443847,0.07248176386307381,3.874861080240053,0.46085626766730386,inf,0.07407482446349842,0.0,0
1991-12-09,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,106848,-0.03703741223174928,0.0,-0.07142926917562831,0.23809296395915114,-0.02985105092110253,-0.0370374122317493,0.05690943916997417,0.15044067856555607,0.026695903768735017,0.04540741574711412,0.07334993881871267,0.2179463797191319,0.5475488594653805,inf,0.11538582921768535,0.0,0
1991-12-10,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,44989,0.0,-0.03703741223174928,-0.07142926917562831,0.29999817655554617,-0.02255662291564273,-0.02985105092110253,0.044175662774726246,0.14537270477205533,0.016563634292174768,0.04540741574711412,0.07203877454159358,-0.5789439203354299,0.23823827905423814,inf,0.11538582921768535,0.0,0
1991-12-11,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,6748,0.0,-0.03703741223174928,0.0,0.29999817655554617,-0.01515167212867777,-0.02985105092110253,0.031745069831539,0.1403491864801541,0.016563634292174768,0.03925094232942665,0.07203877454159358,-0.8500077796794772,0.03635092323695598,inf,0.11538582921768535,0.0,0
1991-12-12,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,28118,0.0,-0.03703741223174928,-0.07142926917562831,0.18181554460731397,-0.0076336674777198596,-0.02255662291564273,0.023621199340240345,0.13636200621825673,0.016563634292174768,0.028796537457311897,0.06927599802448153,3.1668642560758746,0.15883111865279942,inf,0.11538582921768535,0.0,0
1991-12-13,NEOG,0.0,0.3223029971122741,0.2667329907417297,0.2667329907417297,31492,-0.07692388614512391,-0.11111223669524806,-0.14285853835125673,0.09090570020940336,-0.06250066776634976,-0.08397034225491788,-0.058825001628640114,0.047118065462958894,0.03424769575805059,0.036073557036232974,0.071967539080337,0.11999430969485747,0.2102882448724211,inf,0.20833570761537842,0.0,0
1991-12-16,NEOG,0.0,0.3223029971122741,0.2667329907417297,0.2667329907417297,184454,0.0,-0.07692388614512391,-0.07692388614512391,0.09090570020940336,-0.04761956446928061,-0.07692388614512388,-0.0625013355317479,0.04529388431658414,0.0344014077027903,0.030181598448710555,0.071967539080337,4.857170074939667,1.3851355537324446,inf,0.20833570761537842,0.0,0
1991-12-17,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,89978,0.0,-0.07692388614512391,-0.11111223669524806,0.09090570020940336,-0.03225842028770959,-0.06614856391322405,-0.0661490608474401,0.04347604791772132,0.0344014077027903,0.025799087864406427,0.071967539080337,-0.5121927418218093,0.6861096686576338,inf,0.16666856609230293,0.0,0
1991-12-18,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,33742,-0.04166714152307571,-0.1153858292176857,-0.14814964892699733,0.04545077801044828,-0.04958733730742273,-0.09091007372307386,-0.10679756714948693,-0.0008713526140177966,0.03478745669667474,0.027086658701753193,0.072766245699296,-0.6249972215430439,0.2544560156163688,inf,0.08695755583148272,0.0,0
1991-12-19,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,100100,-0.13043236972654104,-0.230768151806502,-0.25925850886983504,-0.0909098443979105,-0.13043305912280884,-0.18699054412573837,-0.2202719760235903,-0.13043457579075005,0.055370361035596796,0.04454052990661846,0.07878503961297341,1.966629126904155,0.7322087358134558,inf,0.19999726483331862,0.0,1
1991-12-20,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,5624,0.05000045586111379,-0.12499762571795503,-0.22222109663808565,-0.045454922198955194,-0.06249821928991572,-0.12499829051822649,-0.17968615055598286,-0.0869559081792248,0.06757803540380443,0.050514469262681334,0.07964184720081435,-0.9438161838161838,0.0422505954636954,inf,0.14285404176247837,0.0,0
1991-12-23,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,25869,0.0,-0.12499762571795503,-0.1923062087339401,-0.24999918596176718,-0.03669594316201311,-0.1063813773259191,-0.168315494620084,-0.0869559081792248,0.06757803540380443,0.05077736861973777,0.04738768219832837,3.5997510668563297,0.2648288655171196,inf,0.14285404176247837,0.0,0
1991-12-24,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,1125,0.0,-0.12499762571795503,-0.1923062087339401,-0.24999918596176718,-0.009433191405825955,-0.08695503954244266,-0.15662518257619099,-0.0869559081792248,0.06757803540380443,0.05077736861973777,0.04738768219832837,-0.9565116548764931,0.014018901217214462,inf,0.14285404176247837,0.0,0
1991-12-26,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,8998,0.0,-0.08695359181079965,-0.1923062087339401,-0.1923062087339401,0.009615468909200005,-0.06666531596570253,-0.14807175440986126,-0.0869559081792248,0.06748849921503144,0.05077736861973777,0.045417018574307966,6.998222222222222,0.13901312730098553,inf,0.09523458066414213,0.0,0
1991-12-27,NEOG,0.0,0.2556189894676208,0.2333920001983642,0.2333920001983642,71982,0.0,0.05000045586111379,-0.1923062087339401,-0.24999918596176718,0.0,-0.04545333987043593,-0.13580121848676166,-0.08616125836126004,0.022360883642285632,0.05077736861973777,0.04071758991362488,6.999777728384085,1.0875081300229565,inf,0.09523458066414213,0.0,1
1991-12-30,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,241815,0.04761946109833626,0.04761946109833626,-0.08333048419487932,-0.21428455137395308,0.037736173628250776,0.009175654839406053,-0.08333170299516349,-0.04264474995364153,0.021296070413557324,0.05051038553300754,0.042880401715411756,2.3593815120446777,3.3938423406796523,inf,0.09090570020940343,0.0,0
1991-12-31,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,125969,-0.045454922198955194,0.0,-0.12499762571795503,-0.1923062087339401,-0.009434043407062812,-0.02325518279897328,-0.11578832607496432,-0.08536522412297294,0.03291210256759527,0.05179460884039469,0.04132109037520054,-0.4790687095506896,1.6338465868522103,inf,0.14285404176247837,0.0,0
1992-01-02,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,32617,0.0,0.0,-0.12499762571795503,-0.22222109663808565,-0.009434043407062812,-0.009433617406627414,-0.10447650938891107,-0.08536522412297294,0.03291210256759527,0.05179460884039469,0.03982610484991666,-0.7410712159340791,0.4461548773098025,inf,0.14285404176247837,0.0,0
1992-01-03,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,31492,0.0,0.0,-0.08695359181079965,-0.22222109663808565,-0.009434043407062812,1.189225662920706e-16,-0.09287151543704039,-0.08536522412297294,0.03291210256759527,0.05080882850647315,0.03982610484991666,-0.03449121623693163,0.4929544394388597,inf,0.14285404176247837,0.0,0
1992-01-06,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,22494,0.0,0.0,0.05000045586111379,-0.22222109663808565,-0.009434043407062812,-0.0047393774498234505,-0.0809617968185133,-0.08536522412297294,0.03291210256759527,0.027001419604433165,0.03982610484991666,-0.2857233583132224,0.35087062523105145,inf,0.14285404176247837,0.0,0
1992-01-07,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,88853,0.0,-0.045454922198955194,0.0,-0.22222109663808565,0.0,-0.0047393774498234505,-0.0687351916400338,-0.08536522412297294,0.02032805918976564,0.021942587977984658,0.03982610484991666,2.950075575709078,1.3847504922828286,inf,0.14285404176247837,0.0,0
1992-01-08,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,31492,0.0,0.0,0.0,-0.1923062087339401,0.0,-0.0047393774498234505,-0.05829509326897718,-0.08536522412297294,0.0,0.021942587977984658,0.03944495504677243,-0.6455718996544855,0.5214118784619575,inf,0.14285404176247837,0.0,1
1992-01-09,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,116971,0.04761946109833626,0.04761946109833626,0.04761946109833626,-0.1538442656613782,0.037736173628250776,0.037736173628250776,-0.004523692179844713,-0.04264474995364153,0.021296070413557324,0.026569680793314763,0.04145628428035555,2.714308395783056,1.8277675472075492,inf,0.09090570020940343,0.0,1
1992-01-10,NEOG,0.0,0.3000749945640564,0.2667329907417297,0.2667329907417297,420645,0.09090570020940336,0.1428540417624784,0.1428540417624784,-0.07692388614512391,0.10091501395063074,0.11627628874403963,0.09090705648674902,0.04166460566202474,0.04090725896094363,0.037838638774597116,0.04693846345693166,2.5961477631207734,4.966791236428685,inf,0.12500142456922725,0.0,1
1992-01-13,NEOG,0.0,0.333416998386383,0.3000749945640564,0.3000749945640564,292427,0.12500142456922725,0.2857124250574874,0.2857124250574874,0.0384619430725619,0.1739123196153363,0.2217181689803432,0.224489036465985,0.16580231332432618,0.05537951619822981,0.05102439634256786,0.054980585016287546,-0.30481284693744126,2.9867849013782988,inf,0.11111223669524771,0.0,1
1992-01-14,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,79855,0.03703741223174939,0.33333188615582343,0.27272538900522436,0.16666856609230285,0.14754092235133223,0.23347952155627988,0.25842653350882133,0.20171637880855203,0.04863343002297732,0.0506476623854322,0.052052502514502684,-0.7269233005160263,0.7959623264766245,inf,0.10714390376344222,0.0,0
1992-01-15,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,17996,0.0,0.33333188615582343,0.33333188615582343,0.16666856609230285,0.0852714547988308,0.1965806970619985,0.24721550199033338,0.19453891726950537,0.04863343002297732,0.04533175703032654,0.052052502514502684,-0.7746415377872393,0.195604018164783,inf,0.14285528219832444,0.0,1
1992-01-16,NEOG,0.0,0.3556439876556396,0.3223029971122741,0.3223029971122741,17996,0.035714634587813876,0.31818031120417944,0.38095134725415947,0.20833570761537845,0.06617713604355613,0.19834709187004806,0.277532791940214,0.2288136477180037,0.049678174367403564,0.04409054912328461,0.05233819382117507,0.0,0.20356752195341565,inf,0.10344610767535357,0.0,0
1992-01-17,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,24744,-0.034483083848696805,0.16666856609230285,0.33333188615582343,0.21739388957870642,0.0,0.12449771257351835,0.22004280268956575,0.17944368845832934,0.05943546995506888,0.048172316070124184,0.051982473316918645,0.3749722160480107,0.2813314353542566,inf,0.10714390376344222,0.0,0
1992-01-20,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,22494,0.0,0.03703741223174939,0.33333188615582343,0.3999990882777733,-0.007092267370058753,0.09374983305859123,0.19914275826480177,0.17252905102966476,0.02976359099180049,0.048172316070124184,0.04010683689100314,-0.09093113482056259,0.2675535160557088,inf,0.14285528219832444,0.0,0
