Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-01-21,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,73107,0.0,0.0,0.33333188615582343,0.33333188615582343,-0.007092267370058753,0.06463871736451578,0.1814339661170582,0.1656950169224868,0.024820932959967065,0.048172316070124184,0.03954170345525311,2.2500666844491866,0.836014479619381,inf,0.14285528219832444,0.0,1
1992-01-22,NEOG,0.0,0.3556439876556396,0.3223029971122741,0.3223029971122741,67483,0.035714634587813876,0.035714634587813876,0.38095134725415947,0.38095134725415947,0.02112696403253952,0.07011104870901369,0.20331930585682823,0.19933847076232156,0.029441251659686637,0.046995775675338504,0.03962558712960816,-0.0769283379156579,0.753766290340146,inf,0.10344610767535357,0.0,0
1992-01-23,NEOG,0.0,0.3556439876556396,0.3223029971122741,0.3223029971122741,28118,0.0,0.0,0.31818031120417944,0.38095134725415947,0.0211269640325397,0.04316589231954677,0.18367331749730978,0.1904763687001817,0.024820932959967065,0.04783938708404789,0.03962558712960816,-0.5833320984544256,0.3094058588824064,inf,0.10344610767535357,0.0,0
1992-01-24,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,49488,-0.034483083848696805,0.0,0.16666856609230285,0.33333188615582343,-0.014084642688359567,-0.007092267370058753,0.12676009830804547,0.14192475904845922,0.024820932959967065,0.04621240053674111,0.04112528231433656,0.7600113806102853,0.5326909352768889,inf,0.14285528219832444,0.0,0
1992-01-27,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,49488,0.0,0.0,0.03703741223174939,0.33333188615582343,-0.014084642688359567,-0.01060080916860659,0.11111070911706739,0.1363634681739436,0.024820932959967065,0.026129968400295484,0.04112528231433656,0.0,0.5392188909663839,inf,0.14285528219832444,0.0,1
1992-01-28,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,273307,0.14285528219832444,0.14285528219832444,0.14285528219832444,0.4545409336125379,0.09588887117522642,0.11498085167027183,0.245133922958497,0.2882425678230352,0.06841061095004157,0.05079930530959919,0.04969088443910626,4.522692369867443,2.9277100173751336,inf,0.06250071228461368,0.0,0
1992-01-29,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,181080,0.0,0.10344610767535367,0.14285528219832444,0.5238053890166379,0.0738244356196401,0.09965485006993549,0.21904558141956162,0.2779531776619893,0.0693682348929482,0.05079930530959919,0.04753109706650826,-0.33744836392774424,1.8841430962356156,inf,0.1250014245692272,0.0,0
1992-01-30,NEOG,0.0,0.4000999927520752,0.3556439876556396,0.3556439876556396,30367,0.0,0.10344610767535367,0.10344610767535367,0.5238053890166379,0.05263094755972399,0.08843410839477275,0.19402802283221526,0.26782685094999437,0.0693682348929482,0.05039845096572984,0.04753109706650826,-0.8323006406008394,0.31633988698352045,inf,0.1250014245692272,0.0,0
1992-01-31,NEOG,0.0,0.3889859914779663,0.3556439876556396,0.3556439876556396,152962,0.0,0.14285528219832444,0.14285528219832444,0.5238053890166379,0.02564072592898134,0.0738244356196401,0.17001664828415763,0.257859741883075,0.06388682438807378,0.04806956568329563,0.04753109706650826,4.037112655184905,1.4986232264947947,inf,0.09375106842692044,0.0,0
1992-02-03,NEOG,0.0,0.3889859914779663,0.3556439876556396,0.3556439876556396,186703,0.0,0.14285528219832444,0.14285528219832444,0.5238053890166379,0.0,0.05960176931195695,0.14695195265129293,0.24804812465014506,0.06388682438807378,0.04806956568329563,0.04753109706650826,0.22058419738235635,1.6930089917554416,inf,0.09375106842692044,0.0,0
1992-02-04,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,101225,0.0,0.0,0.14285528219832444,0.5238053890166379,0.0,0.04575093293064661,0.12477903223115641,0.23838838878935958,0.0,0.04806956568329563,0.04753109706650826,-0.45782874404803353,0.9127806422873755,inf,0.06250071228461368,0.0,0
1992-02-05,NEOG,0.0,0.3889859914779663,0.3556439876556396,0.3556439876556396,121470,0.0,0.0,0.10344610767535367,0.5238053890166379,0.0,0.035598208966798106,0.10344714840391352,0.2345662510727551,0.0,0.047635492587129354,0.04753109706650826,0.19999999999999996,1.0526334033240234,inf,0.09375106842692044,0.0,0
1992-02-06,NEOG,0.0,0.3778719902038574,0.333416998386383,0.333416998386383,53987,-0.06249786314615946,-0.06249786314615946,0.034483083848696916,0.36363523340313453,-0.05063115835812707,-0.032256356812794186,0.02040946066426627,0.15562510844684813,0.027949894088658302,0.05301179340327045,0.050714326132899744,-0.5555528113937598,0.48096565523741813,inf,0.13333150988887912,0.0,0
1992-02-07,NEOG,0.0,0.3778719902038574,0.3223029971122741,0.3223029971122741,32617,-0.03333363724074245,-0.09374821928846622,0.035714634587813876,0.20833570761537845,-0.06451504748713066,-0.06752279606980302,-0.021921577922176628,0.11452794385807566,0.02819742442250949,0.05291882915887061,0.04872800548294845,-0.3958360346009224,0.3513032913748294,inf,0.1724122753727477,0.0,0
1992-02-10,NEOG,0.0,0.3778719902038574,0.3223029971122741,0.3223029971122741,12372,0.0,-0.09374821928846622,0.035714634587813876,0.07407482446349833,-0.0460519015374215,-0.07051153737100567,-0.025209270236410133,0.11367192304068914,0.02819742442250949,0.05291882915887061,0.04062111813451217,-0.6206885979703836,0.1569195470235449,inf,0.1724122753727477,0.0,0
1992-02-11,NEOG,0.0,0.3667579889297485,0.3223029971122741,0.3223029971122741,212572,0.0,-0.09374821928846622,-0.09374821928846622,0.035714634587813876,-0.026845288516546547,-0.06148755593614342,-0.026844841915312515,0.11281721615942329,0.02819742442250949,0.021340484798442614,0.03988901361179998,16.18170061429033,2.4868388419116787,inf,0.13792919152405053,0.0,1
1992-02-12,NEOG,0.0,0.3667579889297485,0.3445309996604919,0.3445309996604919,340790,0.06896616769739405,-0.031247507003852704,-0.031247507003852704,0.1071439037634423,0.04729773434462054,0.0064950538398240035,0.03505985369327001,0.18501664675569837,0.049063982044609315,0.0328316783785058,0.042555696220160553,0.6031744538321133,3.35362163385604,inf,0.06451375722695356,0.0,0
1992-02-13,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,174331,-0.032258349132765596,0.0,-0.06249786314615946,0.034483083848696916,0.013513638384177223,-0.019606849974781175,1.0636770631719445e-06,0.14416570660713532,0.041550534675899774,0.034098691193436115,0.042764944266823056,-0.4884503653276211,1.5930059098873535,inf,0.06666423540739415,0.0,0
1992-02-14,NEOG,0.0,0.3667579889297485,0.333416998386383,0.333416998386383,109098,0.0,0.034483083848696916,-0.06249786314615946,0.0714292691756282,0.006711470996055235,-0.01315712523384278,-0.0033212327042422708,0.14155343021642128,0.03717337954397521,0.034098691193436115,0.04188038143910855,-0.3741904767367823,0.9599222897425892,inf,0.09999787264813656,0.0,1
1992-02-18,NEOG,0.0,0.3667579889297485,0.3445309996604919,0.3445309996604919,96726,0.03333363724074245,0.06896616769739405,-0.031247507003852704,0.1071439037634423,0.026490306141530428,0.02310313447465476,0.024794693649108756,0.1760255362175791,0.03849319303807733,0.03629916799921281,0.04236291970798689,-0.1134026288291261,0.8241500521239165,inf,0.06451375722695356,0.0,1
1992-02-19,NEOG,0.0,0.3667579889297485,0.3556439876556396,0.3556439876556396,65234,0.03225540809418792,0.10344610767535367,0.0,0.14285528219832444,0.03895903990670216,0.056103743599577455,0.05090184157165747,0.20937085651181506,0.038260771117162265,0.03794939653400292,0.042738212916615254,-0.32557947191034464,0.5576942641289415,inf,0.031250356142306764,0.0,0
1992-02-20,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,206948,0.0,0.03225540809418792,0.0,0.10344610767535367,0.032256622456807396,0.056103743599577455,0.045750465560314514,0.20391097159238974,0.02724865478297604,0.03794939653400292,0.04224173653923054,2.1723947634669036,1.6696875165144947,inf,0.06250071228461368,0.0,0
1992-02-21,NEOG,0.0,0.3778719902038574,0.3556439876556396,0.3556439876556396,78730,0.0,0.06666423540739408,0.06666423540739408,0.10344610767535367,0.019107318560202417,0.04917872053150222,0.04064934587008949,0.19850016403381243,0.01796634457416492,0.03088331949493198,0.04224173653923054,-0.6195662678547268,0.6224957946151307,inf,0.06250071228461368,0.0,0
1992-02-24,NEOG,0.0,0.3667579889297485,0.3556439876556396,0.3556439876556396,106848,0.0,0.06666423540739408,0.10344610767535367,0.14285528219832444,0.0062888032857139385,0.03895965499952485,0.033924715763954935,0.19313777508298838,0.01796634457416492,0.027692781374470617,0.04120448957294757,0.3571446716626445,0.8260841833036641,inf,0.031250356142306764,0.0,0
1992-02-25,NEOG,0.0,0.3667579889297485,0.3556439876556396,0.3556439876556396,92227,0.0,0.03225540809418792,0.10344610767535367,0.14285528219832444,0.0,0.028937737888509927,0.02728643618991617,0.1878231577240103,0.014425057028120206,0.027692781374470617,0.04120448957294757,-0.13683924827792748,0.7014542929440818,inf,0.031250356142306764,0.0,0
1992-02-26,NEOG,0.0,0.3556439876556396,0.3223029971122741,0.3223029971122741,94476,-0.09374821928846622,-0.09374821928846622,0.0,-0.09374821928846622,-0.07643164148813443,-0.06752334279724034,-0.06451518505221983,0.07248579566167407,0.041925478219713506,0.04311470074882451,0.03353976755272791,0.024385483643618366,0.7709925439546786,inf,0.10344610767535357,0.0,1
1992-02-27,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,10122,0.034483083848696916,-0.06249786314615946,-0.032258349132765596,-0.06249786314615946,-0.032256641430435086,-0.03225692604790857,-0.029125039097101943,0.10456644227576407,0.048154284429674,0.038155669433707365,0.03464406325984213,-0.8928616791566112,0.08879706817030404,inf,0.06666423540739415,0.0,0
1992-02-28,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,3374,0.0,-0.06249786314615946,0.0,-0.06249786314615946,-0.019606849974781175,-0.03225692604790857,-0.025972959170200958,0.09970759754275493,0.048154284429674,0.03670506357871629,0.03464406325984213,-0.6666666666666667,0.029953675672892366,inf,0.06666423540739415,0.0,0
1992-03-02,NEOG,0.0,0.3556439876556396,0.333416998386383,0.333416998386383,51737,0.0,-0.06249786314615946,0.0,-0.06249786314615946,-0.006621976744144584,-0.03225692604790873,-0.022800345249403803,0.09409269677929016,0.048154284429674,0.03670506357871629,0.03464406325984213,14.33402489626556,0.4809194329580909,inf,0.06666423540739415,0.0,0
1992-03-03,NEOG,0.0,0.3445309996604919,0.3000749945640564,0.3000749945640564,75356,-0.10000091172222703,-0.15624893157307962,-0.12903339653106216,-0.15624893157307962,-0.07534317148716947,-0.11764679592750206,-0.11330058110830728,-0.020319569813748974,0.06104272946270878,0.04643422485915196,0.04089536195472798,0.45652047857432776,0.7386974081480611,inf,0.148149648926997,0.0,0
1992-03-04,NEOG,0.0,0.3445309996604919,0.3000749945640564,0.3000749945640564,31492,0.0,-0.06896616769739372,-0.15624893157307962,-0.15624893157307962,-0.06250059356938376,-0.10298988227669043,-0.10596041484852585,-0.02456671673935131,0.05082014429126457,0.04402199785825586,0.04089536195472798,-0.5820903444981156,0.3196334750396725,inf,0.148149648926997,0.0,0
1992-03-05,NEOG,0.0,0.3556439876556396,0.3000749945640564,0.3000749945640564,11247,0.0,-0.10000091172222703,-0.15624893157307962,-0.15624893157307962,-0.042553604220351995,-0.087837806620143,-0.09849770927262327,-0.028777197842331792,0.04472176728457106,0.04402199785825586,0.04089536195472798,-0.6428616791566112,0.12091702127202084,inf,0.18518368440633595,0.0,1
1992-03-06,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,20245,0.03703741223174939,-0.06666727448148468,-0.12499857543077286,-0.06666727448148468,0.007194315386591218,-0.041095676552114616,-0.06197640104505772,0.0021476106689207915,0.05142730742631708,0.04697017969104873,0.0399127411565818,0.8000355650395661,0.22167571290449384,inf,0.14285528219832444,0.0,0
1992-03-09,NEOG,0.0,0.3556439876556396,0.3111889958381653,0.3111889958381653,16871,0.0,-0.06666727448148468,-0.12499857543077286,-0.034483083848696805,0.021898028810995392,-0.027777733809661254,-0.06040252029674687,-0.002848836342506077,0.05142730742631708,0.04697017969104873,0.03925515471710381,-0.16665843418127935,0.18633794198794343,inf,0.14285528219832444,0.0,0
1992-03-10,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,39365,0.0,0.03703741223174939,-0.12499857543077286,-0.034483083848696805,0.014492897246841491,-0.014084642688359567,-0.05882334914028742,-0.007795708553689384,0.016563634292174736,0.04697017969104873,0.03925515471710381,1.3332938177938476,0.4283952075020582,inf,0.10714390376344222,0.0,1
1992-03-11,NEOG,0.0,0.3445309996604919,0.333416998386383,0.333416998386383,32617,0.0714292691756282,0.11111223669524772,0.034483083848696916,0.034483083848696916,0.06383040633052789,0.05263208405687777,0.00671224099771855,0.057083342166283635,0.03209714241440727,0.0440690309688418,0.042468428471188924,-0.17142131334942212,0.39348933608551884,inf,0.033333637240742404,0.0,0
1992-03-12,NEOG,0.0,0.3445309996604919,0.333416998386383,0.333416998386383,79855,0.0,0.11111223669524772,0.0,-0.032258349132765596,0.041667062379589115,0.05263208405687777,0.00840421119578713,0.05042105332894481,0.03209714241440727,0.04277450671113626,0.03948936600864845,1.4482631756446027,1.1433181640190164,inf,0.033333637240742404,0.0,0
1992-03-13,NEOG,0.0,0.3445309996604919,0.333416998386383,0.333416998386383,35991,0.0,0.0714292691756282,0.0,0.0,0.027397516904425056,0.05263208405687777,0.00840421119578713,0.04384221694726561,0.031944140291966974,0.04277450671113626,0.03879264066699672,-0.5492955982718677,0.5719398137075815,inf,0.033333637240742404,0.0,0
1992-03-16,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,52862,-0.06666727448148468,0.0,-0.06666727448148468,-0.06666727448148468,-0.04109627535663801,-0.01060080916860659,-0.05564902854469026,-0.03047071299302058,0.04884191505014048,0.047818960344429874,0.04162072383833585,0.46875607790836593,0.879331094888811,inf,0.10714390376344222,0.0,0
1992-03-17,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,24744,0.0,0.0,0.03703741223174939,-0.09677504739829657,-0.04109627535663801,-0.01408464268835974,-0.05084719571299251,-0.03514795931848751,0.04884191505014048,0.03455063409072884,0.04076491885154974,-0.5319132836442056,0.43781478332644747,inf,0.10714390376344222,0.0,0
1992-03-18,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,13497,0.0,-0.06666727448148468,0.03703741223174939,-0.12499857543077286,-0.02777804158639274,-0.017544028018959316,-0.04436842014128417,-0.03978029394927659,0.029814511523047385,0.03455063409072884,0.03987250031426615,-0.4545344325897187,0.2502679389284668,inf,0.10714390376344222,0.0,0
1992-03-19,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,6748,0.0,-0.06666727448148468,0.03703741223174939,-0.12499857543077286,-0.01408464268835974,-0.02097922161239445,-0.037800590386199866,-0.04436836066883771,0.029814511523047385,0.03455063409072884,0.03987250031426615,-0.500037045269319,0.15364228760342621,inf,0.10714390376344222,0.0,0
1992-03-20,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,25869,0.0,-0.06666727448148468,0.0,-0.12499857543077286,0.0,-0.02097922161239445,-0.03114185759601972,-0.04826622625706422,0.029814511523047385,0.032565145516175724,0.03987250031426615,2.833580320094843,0.6267147804535923,inf,0.10714390376344222,0.0,0
1992-03-23,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,13497,0.0,0.0,0.0,-0.12499857543077286,0.0,-0.02097922161239445,-0.024390321383763756,-0.05084722504738179,0.0,0.032565145516175724,0.03987250031426615,-0.4782558274382466,0.36867379048118526,inf,0.10714390376344222,0.0,0
1992-03-24,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,5624,0.0,0.0,0.0,-0.12499857543077286,0.0,-0.02097922161239445,-0.017544028018959316,-0.05149028891787989,0.0,0.032565145516175724,0.03987250031426615,-0.5833148106986739,0.1742284952190945,inf,0.10714390376344222,0.0,0
1992-03-25,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,57361,0.0,0.0,-0.06666727448148468,-0.034483083848696805,0.0,-0.01408464268835974,-0.015817375264546213,-0.05149028891787989,0.0,0.021082043275711337,0.0340893355209661,9.199324324324325,1.88540512823884,inf,0.10714390376344222,0.0,0
1992-03-26,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,8998,0.0,0.0,-0.06666727448148468,-0.06666727448148468,0.0,-0.007092267370058753,-0.01234579812172072,-0.05149028891787989,0.0,0.021082043275711337,0.033046416697082734,-0.8431338365788602,0.296303614061085,inf,0.10714390376344222,0.0,0
1992-03-27,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,24744,0.0,0.0,-0.06666727448148468,-0.06666727448148468,0.0,0.0,-0.008849643203640891,-0.05084722504738179,0.0,0.021082043275711337,0.033046416697082734,1.7499444320960214,0.7871230436442296,inf,0.10714390376344222,0.0,0
1992-03-30,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,14621,0.0,0.0,0.0,-0.06666727448148468,0.0,0.0,-0.005328648577652425,-0.05084722504738179,0.0,0.0,0.033046416697082734,-0.40910927901713545,0.49428333817891695,inf,0.10714390376344222,0.0,0
1992-03-31,NEOG,0.0,0.3445309996604919,0.3111889958381653,0.3111889958381653,46113,0.0,0.0,0.0,0.03703741223174939,0.0,0.0,-0.007092267370058753,-0.05084722504738179,0.0,0.0,0.023875859164051442,2.1538882429382396,1.6399785902649722,inf,0.10714390376344222,0.0,0
1992-04-01,NEOG,0.0,0.333416998386383,0.2889609932899475,0.2889609932899475,150712,-0.07142926917562831,-0.07142926917562831,-0.07142926917562831,-0.03703741223174928,-0.057971588987366145,-0.06474883847932024,-0.07637729627968523,-0.11744782119488803,0.03194414029196708,0.022587918219624404,0.028997894610231743,2.2683191290959166,4.422423747140838,inf,0.15384777229024718,0.0,0
1992-04-02,NEOG,0.0,0.333416998386383,0.2889609932899475,0.2889609932899475,10122,0.0,-0.07142926917562831,-0.07142926917562831,-0.03703741223174928,-0.044118090695704326,-0.057971588987366145,-0.07473382351459233,-0.11564667620243613,0.03194414029196708,0.022587918219624404,0.028997894610231743,-0.9328387918679335,0.2975063780758785,inf,0.15384777229024718,0.0,1
1992-04-03,NEOG,0.0,0.333416998386383,0.3000749945640564,0.3000749945640564,13497,0.0384619430725619,-0.0357146345878141,-0.0357146345878141,-0.0357146345878141,0.0,-0.018181999019434618,-0.03743352009263257,-0.08038153484994255,0.03988763167262559,0.026817857029397405,0.02909905994650998,0.3334321280379371,0.4006780385567634,inf,0.11111223669524771,0.0,0
1992-04-06,NEOG,0.0,0.3445309996604919,0.3000749945640564,0.3000749945640564,3374,0.0,-0.0357146345878141,-0.0357146345878141,-0.0357146345878141,0.007462762730275726,-0.014598685873996868,-0.03571463458781413,-0.07975465841915337,0.03988763167262559,0.026817857029397405,0.02909905994650998,-0.7500185226346595,0.10220974809568455,inf,0.148149648926997,0.0,0
1992-04-07,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,96726,-0.03703741223174928,-0.07142926917562831,-0.07142926917562831,-0.07142926917562831,-0.01515167212867777,-0.044118090695704326,-0.06810102604286443,-0.11262837504299042,0.041752541200628414,0.028796537457311925,0.030163647226920283,27.66804979253112,2.695924590145658,inf,0.07692388614512369,0.0,0
1992-04-08,NEOG,0.0,0.3111889958381653,0.2889609932899475,0.2889609932899475,6748,0.0,0.0,-0.07142926917562831,-0.13333454896296948,-0.01515167212867777,-0.0370374122317493,-0.06137244715647008,-0.10897916160079796,0.026695903768735003,0.028796537457311925,0.024563339175039577,-0.9302359241568968,0.19511264227565878,inf,0.07692388614512369,0.0,0
1992-04-09,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,0.0,-0.07142926917562831,-0.13333454896296948,-0.01515167212867777,-0.02985105092110253,-0.054545997058303854,-0.10529981028143255,0.026695903768735003,0.028796537457311925,0.024563339175039577,-1.0,0.0,0.0,0.0,0.5,0
1992-04-10,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,3374,0.0,-0.03703741223174928,-0.07142926917562831,-0.13333454896296948,-0.0076336674777198596,-0.02255662291564273,-0.04761952471117173,-0.10158994618580552,0.016563634292174747,0.028796537457311925,0.024563339175039577,inf,0.11649928957531624,inf,0.11538582921768535,0.0,0
1992-04-13,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,6748,0.0,-0.03703741223174928,-0.07142926917562831,-0.07142926917562831,0.0,-0.01515167212867777,-0.044118090695704326,-0.09784918817087959,0.016563634292174747,0.028796537457311925,0.0201418630498243,1.0,0.25315268505787664,inf,0.11538582921768535,0.0,0
1992-04-14,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,5624,0.0,0.0,-0.07142926917562831,-0.07142926917562831,0.0,-0.0076336674777198596,-0.04059081557798579,-0.09407714871913225,0.0,0.028796537457311925,0.0201418630498243,-0.1665678719620628,0.21883396206592648,inf,0.11538582921768535,0.0,0
1992-04-15,NEOG,0.0,0.3223029971122741,0.2889609932899475,0.2889609932899475,2249,0.0,0.0,0.0,-0.07142926917562831,0.0,-0.0076336674777198596,-0.0370374122317493,-0.09027343380473385,0.0,0.01779790262590235,0.0201418630498243,-0.6001066856330014,0.08946810436221653,inf,0.11538582921768535,0.0,0
1992-04-16,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,75356,-0.07692388614512391,-0.07692388614512391,-0.07692388614512391,-0.14285853835125673,-0.06250066776634958,-0.07692388614512388,-0.10447867822385923,-0.1555255045474492,0.034401407702790286,0.030181598448710576,0.025946417144199724,32.506447309915515,2.6377903832455014,inf,0.16666856609230293,0.0,0
1992-04-20,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,39365,-0.08333048419487932,-0.1538442656613782,-0.18518368440633637,-0.21428455137395308,-0.11290144694985758,-0.13725310725734557,-0.169809775791285,-0.22151322496665152,0.0439458792528004,0.03389627808741054,0.030918843227613336,-0.47761293062264454,1.3461502292028937,inf,0.18181554460731403,0.0,1
1992-04-21,NEOG,0.0,0.2778469920158386,0.2667329907417297,0.2667329907417297,137216,0.09090570020940336,-0.07692388614512391,-0.11111223669524806,-0.14285853835125673,-0.016394361452016115,-0.04761990903579061,-0.08745353915167693,-0.14772848684704354,0.07099868410154936,0.04872265072059132,0.03846212287743719,2.485736059951734,3.873029134653924,inf,0.04166714152307589,0.0,0
1992-04-22,NEOG,0.0,0.2778469920158386,0.2667329907417297,0.2667329907417297,56236,0.0,-0.07692388614512391,-0.07692388614512391,-0.14285853835125673,-7.597696774544988e-07,-0.04000078772915345,-0.08046077390596532,-0.14469113815756543,0.07099868410154936,0.047893604747624004,0.03846212287743719,-0.5901644123134329,1.4814853843073617,inf,0.04166714152307589,0.0,0
1992-04-23,NEOG,0.0,0.2778469920158386,0.2556189894676208,0.2556189894676208,35991,-0.04166714152307571,-0.1153858292176857,-0.1153858292176857,-0.17857317293907082,-0.017094982832638533,-0.06882701679345515,-0.11025277414588551,-0.17680896047383912,0.07140789308903829,0.049022443641633905,0.03918650436182424,-0.3600007112881428,0.9756117395441128,inf,0.08695755583148272,0.0,0
1992-04-24,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,55111,0.0,-0.04166714152307571,-0.1153858292176857,-0.17857317293907082,-0.008621570482410114,-0.05737804457885363,-0.10156374510578434,-0.1720677114564058,0.0646365119967864,0.049022443641633905,0.03918650436182424,0.5312439220916341,1.4060237751729434,inf,0.13043633374722396,0.0,0
1992-04-27,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,11247,0.0,0.04545077801044828,-0.1153858292176857,-0.17857317293907082,-0.017094216902163388,-0.04564403258448326,-0.09270333300396758,-0.16787408996588152,0.04877271235271971,0.049022443641633905,0.03918650436182424,-0.7959209595180635,0.2919668237218177,inf,0.13043633374722396,0.0,0
1992-04-28,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,136091,0.0,-0.04166714152307571,-0.1153858292176857,-0.17857317293907082,-0.008620791289164216,-0.03361420187539785,-0.08366641677774135,-0.16363776934780835,0.01863411217474031,0.049022443641633905,0.03918650436182424,11.100204498977504,3.0517098329409125,inf,0.13043633374722396,0.0,1
1992-04-29,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,106848,0.043478777915741285,0.0,-0.07692388614512391,-0.14285853835125673,0.03448316515665751,0.01694895610655065,-0.036145151807660446,-0.12280801139425142,0.03010771664568125,0.05195674472901201,0.04088430371155432,-0.21487827997442888,2.2432096238328425,inf,0.08333428304615158,0.0,0
1992-04-30,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,19120,0.0,0.043478777915741285,-0.07692388614512391,-0.07692388614512391,0.02564132535324519,0.025640925736991622,-0.03225859817340163,-0.1176480644006613,0.019444300599642816,0.05195674472901201,0.03796411242761055,-0.8210542078466607,0.4657490533382539,inf,0.08333428304615158,0.0,0
1992-05-01,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,47238,-0.04166714152307571,0.0,-0.04166714152307571,-0.1153858292176857,-0.017094216902163388,-0.012876073885618455,-0.06693803496670432,-0.1487800736189049,0.03010771664568125,0.04768684854179033,0.038904792062439686,1.4706066945606695,1.1009148654270364,inf,0.13043633374722396,0.0,0
1992-05-04,NEOG,0.0,0.2889609932899475,0.2556189894676208,0.2556189894676208,38240,0.0,0.0,0.04545077801044828,-0.14814964892699733,-0.017094216902163388,-0.017094216902163388,-0.0593055422956064,-0.14307144446798245,0.03010771664568125,0.0385370522762128,0.0375501387551167,-0.19048223887548166,0.8662343046000576,inf,0.13043633374722396,0.0,0
1992-05-05,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,113597,-0.04347481389505836,-0.04347481389505836,-0.08333048419487932,-0.18518368440633637,-0.0517215632052626,-0.05172119054642698,-0.0909066934383429,-0.17417259658855683,0.03594944430391504,0.026994589438905772,0.03835431724899512,1.9706328451882844,2.2876677155443677,inf,0.18181554460731403,0.0,0
1992-05-06,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.08333048419487932,-0.08333048419487932,-0.1538442656613782,-0.03508568482776082,-0.04347557223158154,-0.08333100653825504,-0.16792584381197334,0.02332584195387854,0.026994589438905772,0.037844780935846103,-1.0,0.0,0.0,0.0,0.5,0
1992-05-07,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,25869,0.0,-0.08333048419487932,-0.04347481389505836,-0.1538442656613782,-0.017855689217441108,-0.03929894558789315,-0.07562799870564982,-0.163496564579885,0.02332584195387854,0.024365349300915874,0.037844780935846103,inf,0.5651214610276127,inf,0.18181554460731403,0.0,0
1992-05-08,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,38240,0.0,-0.04347481389505836,-0.04347481389505836,-0.1538442656613782,-0.009008269034857198,-0.03508568482776082,-0.06779443300705776,-0.15837642769723057,0.01944252783570061,0.024365349300915874,0.037844780935846103,0.47821717113147,0.8018788793826539,inf,0.18181554460731403,0.0,0
1992-05-11,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,56236,0.0,-0.04347481389505836,-0.04347481389505836,-0.1538442656613782,0.0,-0.03083530583914573,-0.059826961845975704,-0.15319322531459997,0.01944252783570061,0.024365349300915874,0.037844780935846103,0.4706066945606695,1.1173210996779328,inf,0.18181554460731403,0.0,0
1992-05-12,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,11247,0.0,0.0,-0.04347481389505836,-0.1538442656613782,0.0,-0.02654731594235242,-0.05172212219296725,-0.14794578503072617,0.0,0.024365349300915874,0.037844780935846103,-0.8000035564407142,0.22246595610218756,inf,0.18181554460731403,0.0,0
