Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-05-13,NEOG,0.0,0.2889609932899475,0.2445060014724731,0.2445060014724731,25869,0.0,0.0,-0.08333048419487932,-0.1538442656613782,0.0,-0.01785608896878787,-0.04347633056690206,-0.14463300409739926,0.0,0.017954556427800524,0.037844780935846103,1.3000800213390238,0.5016453906760548,inf,0.18181554460731403,0.0,0
1992-05-14,NEOG,0.0,0.2445060014724731,0.2111639976501464,0.2111639976501464,76481,-0.1363647665968657,-0.1363647665968657,-0.20833190876410645,-0.2692300948790639,-0.1121504883099136,-0.13242047151738504,-0.16114734306423023,-0.2566506739123769,0.06098417756929689,0.043862204566813084,0.04745962275898432,1.9564729985697165,1.3835227632466773,inf,0.15789625217063402,0.0,1
1992-05-15,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,192327,0.052632084056877915,-0.0909098443979105,-0.13043236972654104,-0.16666476724103074,-0.04761946109833624,-0.07407430857047244,-0.10913048054559771,-0.2132172105804167,0.07064568885664477,0.04903215562767706,0.04732544048148795,1.5147029981302547,3.146276406485033,inf,0.19999726483331862,0.0,0
1992-05-18,NEOG,0.0,0.2667329907417297,0.2222779989242553,0.2222779989242553,142839,0.0,-0.0909098443979105,-0.13043236972654104,-0.0909098443979105,-0.029126471407856975,-0.06103338633791187,-0.10514444651982086,-0.20823363675680148,0.07064568885664477,0.04903215562767706,0.04388507741933676,-0.25731176589870375,2.154364526640539,inf,0.19999726483331862,0.0,1
1992-05-19,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,1125,0.05000045586111379,-0.045454922198955194,-0.045454922198955194,-0.12499762571795503,0.02941202760151812,-0.009434043407062812,-0.05405274984827254,-0.16401162342698858,0.07687320535167655,0.051372003957879685,0.040021779849971746,-0.9921239997479679,0.01890832571397838,inf,0.14285404176247837,0.0,0
1992-05-20,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,3374,0.0,-0.045454922198955194,-0.045454922198955194,-0.12499762571795503,0.039604317899086486,-0.0047393774498234505,-0.04761786624818605,-0.1593263544605764,0.07687320535167655,0.051372003957879685,0.040021779849971746,1.999111111111111,0.05934446701668294,inf,0.14285404176247837,0.0,0
1992-05-21,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,5624,0.0,0.10526416811375605,-0.045454922198955194,-0.08695359181079965,0.019417647605238224,1.189225662920706e-16,-0.04327915091986072,-0.15322469170180847,0.028122474146515853,0.051372003957879685,0.0391339954070658,0.6668642560758744,0.10163338071043973,inf,0.14285404176247837,0.0,0
1992-05-22,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,44989,0.0,0.05000045586111379,-0.045454922198955194,-0.08695359181079965,0.009615468909200005,0.004784730739766624,-0.038900723379342625,-0.14703380886570772,0.02236088364228562,0.051372003957879685,0.0391339954070658,6.999466571834993,0.8205172163804337,inf,0.14285404176247837,0.0,0
1992-05-26,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,5624,0.0,0.05000045586111379,-0.045454922198955194,-0.08695359181079965,0.0,0.009615468909200127,-0.03448203589178452,-0.14075173464149818,0.02236088364228562,0.051372003957879685,0.0391339954070658,-0.8749916646291316,0.1031001541735947,inf,0.14285404176247837,0.0,0
1992-05-27,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,196826,0.0,0.0,-0.045454922198955194,-0.08695359181079965,0.0,0.014492881288517423,-0.030022530602894438,-0.1358013481838674,0.0,0.051372003957879685,0.0391339954070658,33.9975106685633,3.417969580963313,inf,0.14285404176247837,0.0,0
1992-05-28,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,44989,0.0,0.0,-0.045454922198955194,-0.12499762571795503,0.0,0.019417647605237977,-0.023255389896638563,-0.13079358987343195,0.0,0.051372003957879685,0.03754659420742204,-0.7714275553026531,0.8255968230607036,inf,0.14285404176247837,0.0,0
1992-05-29,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,14621,0.0,0.0,0.10526416811375605,-0.12499762571795503,0.0,0.009615468909200005,-0.01639316259927334,-0.1257274565418335,0.0,0.021645728430256358,0.03754659420742204,-0.6750094467536509,0.2694233683909873,inf,0.14285404176247837,0.0,0
1992-06-01,NEOG,0.0,0.2667329907417297,0.2333920001983642,0.2333920001983642,64109,0.0,0.0,0.05000045586111379,-0.08695359181079965,0.0,0.004784730739766384,-0.011764594835252447,-0.12060192149590059,0.0,0.015811532456783663,0.03660424516292864,3.3847206073455984,1.1632641581671999,inf,0.14285404176247837,0.0,1
1992-06-02,NEOG,0.0,0.2667329907417297,0.2445060014724731,0.2445060014724731,16871,0.04761946109833626,0.04761946109833626,0.10000091172222736,-0.04347481389505836,0.037736173628250776,0.042654397048410585,0.037736173628250776,-0.0740725818227213,0.02129607041355731,0.020587735947236476,0.03837449310692269,-0.7368388213823331,0.3121782067378016,inf,0.09090570020940343,0.0,1
1992-06-03,NEOG,0.0,0.3000749945640564,0.2667329907417297,0.2667329907417297,115846,0.09090570020940336,0.1428540417624784,0.1428540417624784,0.09090570020940336,0.10091501395063047,0.12149257975268787,0.1267576093120522,0.013512030673353765,0.04090725896094363,0.03093458577623361,0.04220745311831386,5.866575780925849,2.139144275814186,inf,0.12500142456922725,0.0,0
1992-06-04,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,49488,0.0,0.1428540417624784,0.1428540417624784,0.09090570020940336,0.07142682706092934,0.10598840192299533,0.12149257975268775,0.016947698919085846,0.04090725896094363,0.03093458577623361,0.04220745311831386,-0.5728121816894843,0.8738877302899363,inf,0.16666856609230293,0.0,0
1992-06-05,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,11247,0.0,0.1428540417624784,0.1428540417624784,0.09090570020940336,0.04347712336978164,0.09090705648674902,0.11627652542634268,0.020406739291389572,0.04090725896094363,0.03093458577623361,0.04220745311831386,-0.7727327837051406,0.20120360796155898,inf,0.16666856609230293,0.0,0
1992-06-08,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,30367,0.0,0.1428540417624784,0.1428540417624784,0.09090570020940336,0.01694856323513398,0.07623147881063234,0.11110876614613902,0.023889391097716192,0.04090725896094363,0.03093458577623361,0.04220745311831386,1.7000088912598916,0.5471043573591184,inf,0.16666856609230293,0.0,0
1992-06-09,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,56236,0.0,0.09090570020940336,0.1428540417624784,0.09090570020940336,0.0,0.06194551032965431,0.10598863426275296,0.027395896923734897,0.040654265042088536,0.03093458577623361,0.04220745311831386,0.8518786840978694,1.0131708973704148,inf,0.16666856609230293,0.0,0
1992-06-10,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,0,0.0,0.0,0.1428540417624784,0.09090570020940336,0.0,0.04803383919888615,0.10091547437686561,0.030926502689659255,0.0,0.03093458577623361,0.04220745311831386,-1.0,0.0,0.0,0.0,0.5,0
1992-06-11,NEOG,0.0,0.3111889958381653,0.2667329907417297,0.2667329907417297,29243,0.0,0.0,0.1428540417624784,0.09090570020940336,0.0,0.03448194554971281,0.09588864305949413,0.03448145770774018,0.0,0.03093458577623361,0.04220745311831386,inf,0.5306171329654716,inf,0.16666856609230293,0.0,0
1992-06-12,NEOG,0.0,0.2889609932899475,0.2667329907417297,0.2667329907417297,12372,0.0,0.0,0.1428540417624784,0.2631556217440494,0.0,0.02127605093913935,0.08351980010132959,0.03626814503834549,0.0,0.03093458577623361,0.026050345407674137,-0.5769243921622269,0.2383546363271192,inf,0.08333428304615158,0.0,0
1992-06-15,NEOG,0.2667329907417297,0.2667329907417297,0.2556189894676208,0.2556189894676208,22494,-0.04166714152307571,-0.04166714152307571,0.09523458066414214,0.14999680897220502,-0.033613831674765726,-0.029536579178190525,0.03138820031005096,-0.00433070608928986,0.018634112174740303,0.03547998260193314,0.026841920357835305,0.8181377303588748,0.5181254059731609,-0.041667141523075685,0.04347877791574125,0.0,1
1992-06-16,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,2249,0.13043633374722408,0.08333428304615165,0.18181554460731397,0.29999817655554617,0.07438100596113409,0.07883906902916561,0.15044197806705562,0.12651609477506373,0.065524411379454,0.051408308318557014,0.03834515839230165,-0.900017782519783,0.06181169557533799,0.0,0.0,0.5,0
1992-06-17,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,32617,-0.1538442656613782,-0.08333048419487932,-0.08333048419487932,0.04761946109833626,-0.07562799870564982,-0.07949535414575785,-0.02869584789868483,-0.042643990299186856,0.10194470668509203,0.06830842586933987,0.05265556378682455,13.502890173410405,0.859262420539894,0.0,0.0,0.5,0
1992-06-18,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.08333048419487932,-0.08333048419487932,0.04761946109833626,-0.05982732816115722,-0.07172765289091097,-0.03083530583914573,-0.03929955756579828,0.10194470668509203,0.06830842586933987,0.05265556378682455,-1.0,0.0,0.0,0.0,0.5,0
1992-06-19,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.08333048419487932,-0.08333048419487932,0.04761946109833626,-0.043477088901020366,-0.06382774008674189,-0.03296535947465894,-0.035931675996822586,0.10194470668509203,0.06830842586933987,0.05265556378682455,,0.0,0.0,0.0,0.5,1
1992-06-22,NEOG,0.2445060014724731,0.2889609932899475,0.2445060014724731,0.2889609932899475,13497,0.18181554460731397,0.13043633374722408,0.08333428304615165,0.23809296395915114,0.10169354020613848,0.0970462674160044,0.13043431726796745,0.1393509313704756,0.13107249248729771,0.0907450056299169,0.06599368806799749,inf,0.37559691441165666,0.18181554460731403,0.15384426566137824,1.0,0
1992-06-23,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,1125,0.0,0.0,0.08333428304615165,0.23809296395915114,0.10169354020613848,0.0878658693676656,0.11827920726929804,0.1393509313704756,0.11892063724241539,0.0907450056299169,0.06599368806799749,-0.9166481440320071,0.03150391278596802,0.0,0.0,0.5,0
1992-06-24,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,22494,-0.07692388614512391,0.09090570020940336,0.0,0.1428540417624784,-1.519538199785606e-06,0.004182999091261086,0.02563992669771943,0.053554369708105024,0.09588238174650805,0.09500496267577417,0.06895200196442536,18.994666666666667,0.8333194409713539,0.09090570020940343,0.0833304841948793,1.0,0
1992-06-25,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,33742,0.0,0.09090570020940336,0.0,0.1428540417624784,-0.016394361452016115,0.004182999091261086,0.01910731856020247,0.05540760632081243,0.09588238174650805,0.09500496267577417,0.06895200196442536,0.5000444562994577,1.2766118444699197,0.0,0.0,0.5,0
1992-06-26,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,15746,0.0,0.09090570020940336,0.0,0.1428540417624784,-0.03225842028770959,0.004182999091261086,0.01265740002667728,0.05726737422997798,0.09588238174650805,0.09500496267577417,0.06895200196442536,-0.5333412364412304,0.5944769444806255,0.09090570020940343,0.0833304841948793,1.0,0
1992-06-29,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,2249,-0.08333048419487932,-0.1538442656613782,-0.04347481389505836,0.04761946109833626,-0.08333118065258147,-0.07562870691675097,-0.0736821092687396,-0.029124494819331534,0.043945879252800364,0.09809264345709143,0.07197078882833831,-0.8571700749396672,0.09613514489733543,0.0,0.0,0.5,0
1992-06-30,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,11247,0.0,-0.1538442656613782,-0.1538442656613782,0.0,-0.051722308522055546,-0.059827694476053274,-0.0736821092687396,-0.029124494819331534,0.043945879252800364,0.08681802332509256,0.07126213256922379,4.000889284126278,0.4866103201884658,0.0,0.0,0.5,1
1992-07-01,NEOG,0.2667329907417297,0.2667329907417297,0.2445060014724731,0.2556189894676208,170957,0.04545077801044828,-0.04166714152307571,0.04545077801044828,-0.04166714152307571,-1.5856057589513013e-06,-0.02127836223400503,-0.02953713917462415,0.015899206633667742,0.046697881080902136,0.07267496830532705,0.06897809632677766,14.20023117275718,6.608693971432437,-0.041667141523075685,0.08695359181079965,0.4999772061130523,0
1992-07-02,NEOG,0.2667329907417297,0.2667329907417297,0.2445060014724731,0.2445060014724731,7873,-0.04347481389505836,-0.08333048419487932,0.0,-0.08333048419487932,-0.02654731594235242,-0.06382810329094842,-0.0677946130735094,-0.026547001776251012,0.04892875093859751,0.07440025320544996,0.06966293082831468,-0.953947483870213,0.3309686708494919,-0.0833304841948793,0.09090570020940343,0.0,1
1992-07-06,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,61860,0.09090570020940336,0.0,0.09090570020940336,0.0,0.061945081922630964,0.012657205245362553,0.016948170364021076,0.061006471474260256,0.06918345825286767,0.07946215645876856,0.07270481495001148,6.857233583132224,2.350446835673901,0.09090570020940343,0.0833304841948793,1.0,0
1992-07-07,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,51737,0.0,0.09090570020940336,-0.07692388614512391,0.0,0.04347712336978164,0.021275654717292456,0.016948170364021076,0.060069177244735254,0.051220792364962,0.05230999978734339,0.07270481495001148,-0.1636437116068542,1.889114868787632,0.09090570020940343,0.0833304841948793,1.0,0
1992-07-08,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,1125,-0.08333048419487932,0.0,-0.1538442656613782,-0.08333048419487932,-0.04347633056690206,-0.047617168164768624,-0.06382792168888018,-0.027407789930306167,0.06918345825286767,0.05749759153753136,0.07519867276094135,-0.9782554071554207,0.04567350145241735,0.0,0.0,0.5,1
1992-07-09,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,2249,0.09090570020940336,0.043478777915741285,0.0,0.0,0.034481539014703626,0.0389598600306276,0.02127545660648441,0.06006909186581332,0.07867113104850472,0.061772101914038584,0.07800180895496969,0.9991111111111111,0.09089145563737179,0.0,0.0,0.5,0
1992-07-10,NEOG,0.2445060014724731,0.2445060014724731,0.2333920001983642,0.2333920001983642,80980,-0.12499762571795503,-0.045454922198955194,-0.12499762571795503,-0.12499762571795503,-0.08695503954244266,-0.07894615826236895,-0.10064107724588633,-0.06997234058938667,0.0986856645059513,0.07366006813324652,0.08308407969065579,35.007114273010224,2.96297380413565,-0.04545492219895519,0.04761946109833624,0.0,1
1992-07-13,NEOG,0.2333920001983642,0.2556189894676208,0.2222779989242553,0.2556189894676208,15746,0.09523458066414214,-0.04166714152307571,-0.04166714152307571,-0.04166714152307571,0.008770421510236534,0.013213983530723445,-0.012877232663011636,0.019501475278535435,0.09975393195837017,0.08100036201443796,0.08596834830728346,-0.8055569276364535,0.5725953522537806,0.09523458066414213,0.13043236972654101,1.0,0
1992-07-14,NEOG,0.2333920001983642,0.2556189894676208,0.2333920001983642,0.2556189894676208,119220,0.0,-0.04166714152307571,0.04545077801044828,0.0,0.017697687017812533,0.008770421510236534,-0.012877232663011636,0.019501475278535435,0.09975393195837017,0.07573474534841652,0.08537359756470224,6.571446716626445,3.68695232661165,0.09523458066414213,0.08695359181079965,1.0,0
1992-07-15,NEOG,0.2222779989242553,0.2389490008354187,0.2222779989242553,0.2222779989242553,80980,-0.13043236972654104,-0.0909098443979105,-0.0909098443979105,-0.230768151806502,-0.09909769314590142,-0.1150430339651404,-0.13043392086660635,-0.1111104987935394,0.11069131434238555,0.08741806356329572,0.08487660353907905,-0.3207515517530616,2.232563781628906,0.0,0.0750006837916708,0.0,1
1992-07-16,NEOG,0.2222779989242553,0.2445060014724731,0.2222779989242553,0.2333920001983642,19120,0.05000045586111379,-0.12499762571795503,-0.08695359181079965,-0.045454922198955194,-0.027776370797606892,-0.06249860087121767,-0.08496599604480637,-0.06583524170635303,0.10219845235369109,0.08772673554187893,0.0786549199476779,-0.7638923190911336,0.5371186338308891,0.05000045586111374,0.09523892219667258,0.5000000000000007,0
1992-07-17,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,0.0,-0.045454922198955194,-0.045454922198955194,-0.027776370797606666,-0.05829451575267037,-0.0829680849231375,-0.06500338602059356,0.08446663575667693,0.08670808037819992,0.0786549199476779,-1.0,0.0,0.0,0.0,0.5,0
1992-07-20,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,-0.08695359181079965,-0.12499762571795503,-0.045454922198955194,-0.009433191405826071,-0.04545333987043593,-0.08096143011897584,-0.06417004751154556,0.06748849921503144,0.08052702459528951,0.0786549199476779,,0.0,0.0,0.0,0.5,0
1992-07-21,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,-0.08695359181079965,-0.12499762571795503,-0.1923062087339401,0.009615468909200127,-0.03225711579321009,-0.07079515710339451,-0.06333522221086518,0.06748849921503144,0.08052702459528951,0.06611415868416122,,0.0,0.0,0.0,0.5,0
1992-07-22,NEOG,0.2222779989242553,0.2667329907417297,0.2222779989242553,0.2333920001983642,17996,0.0,0.05000045586111379,-0.045454922198955194,-0.1923062087339401,0.0,-0.027776781167244025,-0.06040145256110972,-0.06249890613603543,0.022360883642285632,0.07632774304755754,0.06611415868416122,inf,0.5031587217486974,0.05000045586111374,0.19047350286081471,0.25000569834185005,1
1992-07-23,NEOG,0.2667329907417297,0.2667329907417297,0.2333920001983642,0.2667329907417297,29243,0.1428540417624784,0.1428540417624784,0.0,0.0,0.11110876614613902,0.11110923513834177,0.07382399757468952,0.06951713051141514,0.0638862696482991,0.08466095527118159,0.07213346275027852,0.6249722160480107,0.8099768720484164,0.0,0.12499762571795499,1.0,1
1992-07-24,NEOG,0.2667329907417297,0.2889609932899475,0.2445060014724731,0.2889609932899475,33742,0.08333428304615165,0.23809296395915114,0.23809296395915114,0.08333428304615165,0.15044151395904012,0.1764698602159106,0.15812851567424796,0.15452866009712693,0.06542103698877214,0.07462981842860447,0.0743547617818548,0.1538487843244538,0.9345908291439888,0.08333428304615158,0.15384426566137824,1.0,0
1992-07-27,NEOG,0.2667329907417297,0.2667329907417297,0.2556189894676208,0.2556189894676208,62984,-0.1153858292176857,0.09523458066414214,0.0,-0.04166714152307571,-1.5856057589513013e-06,0.04072190984528293,0.026783742786467477,0.01769719434962187,0.09773731497886147,0.08170827579349371,0.07921595729426345,0.866635054235078,1.6374196030718515,-0.041667141523075685,0.04347877791574125,0.0,1
1992-07-28,NEOG,0.2667329907417297,0.3111889958381653,0.2667329907417297,0.3111889958381653,224944,0.21739388957870642,0.33333188615582343,0.21739388957870642,0.27272538900522436,0.14754177992508039,0.23893794599544904,0.2334805123860026,0.23022877372576514,0.1288247834671367,0.10609209737238154,0.09017213465826787,2.5714467166264448,4.535147575158542,0.16666856609230293,0.14285853835125673,1.0,0
1992-07-29,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,0,0.0,0.33333188615582343,0.3999990882777733,0.27272538900522436,0.08527222182795971,0.19658116327990405,0.21739171798402923,0.22164080105273568,0.1288247834671367,0.09196776809710024,0.09017213465826787,-1.0,0.0,0.0,0.0,0.5,0
1992-07-30,NEOG,0.3111889958381653,0.3111889958381653,0.2667329907417297,0.3111889958381653,46113,0.0,0.16666856609230285,0.33333188615582343,0.21739388957870642,0.05263212013649957,0.16182580462826787,0.20430135356096715,0.21422409671191456,0.12313431557581278,0.09258904786760164,0.08996128389618316,inf,1.077517314864145,0.0,0.14285853835125673,1.0,0
1992-07-31,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,3374,0.0,0.0769238861451238,0.33333188615582343,0.27272538900522436,0.0370374122317493,0.12903243595011032,0.1889600137404084,0.20689690405470101,0.12092648999980134,0.09258904786760164,0.08902872447157588,-0.9268319129095917,0.07925648304641812,0.0,0.0,0.5,0
1992-08-03,NEOG,0.2667329907417297,0.3000749945640564,0.2556189894676208,0.2667329907417297,159710,-0.14285853835125673,0.043478777915741285,0.1428540417624784,0.0,-0.11764824185521161,-0.04382587339213985,0.019106924019363564,0.031812948887664644,0.12899376098235957,0.10796060136438326,0.09386631504660001,46.33550681683462,3.3649262638489015,0.0,0.16666856609230293,0.2499999999999997,1
1992-08-04,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,12372,0.08333428304615165,-0.07142926917562831,0.23809296395915114,0.08333428304615165,-0.02985105092110253,0.015624805234884204,0.09936520446214347,0.11301328427856201,0.08161577255155428,0.10957522335677405,0.09550829782466706,-0.9225345939515371,0.2719425693868983,0.0,0.0,0.5,0
1992-08-05,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,6748,-0.1538442656613782,-0.21428455137395308,0.04761946109833626,0.0,-0.14062355317394004,-0.14396715993143702,-0.06976582811200593,-0.05902306622430752,0.1023669839837013,0.12366107432859472,0.10025263905135098,-0.45457484642741675,0.14741333077012977,0.0,0.0,0.5,0
1992-08-06,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.21428455137395308,-0.08333048419487932,-0.08333048419487932,-0.09835936937797529,-0.13725341572253058,-0.06581593023719905,-0.05982732816115702,0.1023669839837013,0.11472734424903615,0.09818154581512409,-1.0,0.0,0.0,0.0,0.5,1
1992-08-07,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,19120,0.18181554460731397,-0.07142926917562831,0.0,0.23809296395915114,0.08333263687832534,0.019607324355977482,0.09243636315454705,0.10638258580331872,0.14480935482988663,0.12655947919748928,0.10149833520801609,inf,0.4491362583567063,0.0,0.0,0.5,0
1992-08-10,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,0.08333428304615165,0.13043633374722408,0.13043633374722408,0.0655729129186502,0.00775130792537924,0.08559431403759751,0.10169456167011297,0.12368484895338247,0.11920315701074188,0.09978378361263282,-1.0,0.0,0.0,0.0,0.5,0
1992-08-11,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,3374,-0.1538442656613782,-0.1538442656613782,-0.21428455137395308,-0.04347481389505836,-0.06779569347075919,-0.12698283485994785,-0.07949658316571766,-0.068584172650449,0.13894621860426648,0.10765632529820826,0.10637327795842418,inf,0.09374565863688145,0.0,0.0,0.5,1
1992-08-12,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,11247,0.1363606224083589,0.1363606224083589,-0.1071439037634424,0.24999772069443238,0.03305666807362444,0.00401500549909133,0.03519552274897898,0.05574250507477889,0.13221022551300107,0.11836850813483629,0.10546862548597268,2.3334321280379373,0.34601522565441245,0.0,0.0,0.5,0
1992-08-13,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,0,0.0,0.1363606224083589,-0.1071439037634424,0.19047350286081488,0.008063863881614373,0.016259213455096146,0.026692999554556448,0.05485157401290351,0.13221022551300107,0.11836850813483629,0.10522401079869136,-1.0,0.0,0.0,0.0,0.5,0
1992-08-14,NEOG,0.2667329907417297,0.2667329907417297,0.2556189894676208,0.2556189894676208,48363,-0.08000087525493427,-0.1153858292176857,-0.17857317293907082,0.09523458066414214,-0.04958805343435678,-0.04564475466622835,-0.059306419241272675,-0.028717819375040327,0.10812235105690894,0.12068115244648123,0.10728299814294236,inf,1.423844081668703,-0.041667141523075685,0.04347877791574125,0.0,1
1992-08-17,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2667329907417297,42739,0.043478777915741285,-0.07692388614512391,0.0,0.1428540417624784,0.008402685325980657,-0.004150554901638537,-0.024391419036455773,0.013512342849869175,0.11176929093863733,0.1124939740146106,0.10751087032596579,-0.1162872443810351,1.183792684632632,-0.07692388614512388,0.08333428304615158,0.0,1
1992-08-18,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,51737,0.08333428304615165,0.18181554460731397,0.0,0.23809296395915114,0.05691120187074805,0.0788378446275413,0.04627740762227433,0.09612109243761685,0.08233910176587259,0.1124939740146106,0.10862502534888334,0.21053370457895593,1.3372085509804783,0.08333428304615158,0.07692388614512388,1.0,0
1992-08-19,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,17996,0.0,0.04000043762746697,0.18181554460731397,0.23809296395915114,0.04838763043156428,0.061224383472488,0.0358564000463449,0.0942757518979735,0.06082119440475807,0.0978071424525854,0.10862502534888334,-0.6521638285946227,0.46512950274358167,0.08333428304615158,0.07692388614512388,1.0,0
1992-08-20,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,0.04000043762746697,0.18181554460731397,0.08333428304615165,0.04000043762746725,0.04417680976218402,0.03174581639188515,0.0924366142468791,0.06082119440475807,0.0978071424525854,0.1044830700142695,-1.0,0.0,0.0,0.0,0.5,0
1992-08-21,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,11247,-0.1153858292176857,0.0,-0.1153858292176857,-0.1153858292176857,-0.0800008752549343,-0.06504172008037062,-0.08183772216754068,-0.03280231090643844,0.07436864278553204,0.08823625372678676,0.10648727384514121,inf,0.31152190652403927,0.0,0.0,0.5,1
1992-08-24,NEOG,0.2889609932899475,0.3111889958381653,0.2667329907417297,0.3000749945640564,67483,0.17391511166296514,0.12500142456922725,0.0384619430725619,0.17391511166296514,0.05468808429555579,0.09311803655844754,0.06930710229474885,0.132550383695582,0.1077959926632507,0.10555981991863625,0.10970065688117914,5.000088912598915,1.8575850540968692,0.038461943072561844,0.1481496489269974,0.7500000000000003,0
1992-08-25,NEOG,0.3111889958381653,0.3111889958381653,0.2889609932899475,0.2889609932899475,44989,-0.03703741223174928,0.0,0.18181554460731397,-0.07142926917562831,0.015625166941587342,0.035856964437769964,0.03379702210964813,0.08786570337059206,0.1058769869432967,0.0910266925096926,0.09907177175612125,-0.3333283938177022,1.6461036347537195,-0.07142926917562827,0.07692388614512369,0.0,0
1992-08-26,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,56236,-0.07692388614512391,-0.07692388614512391,-0.04000043762746719,-0.14285853835125673,-0.04761956446928061,-0.04000043762746705,-0.03807709697808351,0.005866321223934189,0.1120656817846559,0.0856849050414074,0.10059264801884357,0.24999444308608765,1.865677583735867,0.0,0.0,0.5,1
1992-08-27,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,46113,0.041667141523075824,-0.0384619430725619,0.0,-0.1071439037634424,0.0,1.9979036241678454e-16,0.008064049179090562,0.04514974318614922,0.11461638859985805,0.08673810832308407,0.10108576790020074,-0.18000924674585672,1.5298383672169436,0.0,0.0,0.5,1
1992-08-28,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,30367,0.04000043762746697,0.13043633374722408,0.13043633374722408,-0.07142926917562831,0.015625166941587342,0.02766828330702252,0.05263157894736859,0.08333304841981272,0.095995289159402,0.08210982769036823,0.10149729272001409,-0.34146553032767335,0.9642751107025425,0.0,0.0,0.5,0
1992-08-31,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2667329907417297,14621,-0.07692388614512391,-0.11111223669524806,0.0,0.0,-0.040000437627467245,-0.051383954713041795,-0.028340932784340772,-0.0016649725823551153,0.05949123265792722,0.08624313603982164,0.09756653464661894,-0.5185233971087035,0.6032362940225106,-0.07692388614512388,0.08333428304615158,0.0,1
