Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-09-01,NEOG,0.2778469920158386,0.3000749945640564,0.2667329907417297,0.3000749945640564,35991,0.12500142456922725,0.0384619430725619,0.0384619430725619,0.0384619430725619,0.07142934670392041,0.06299280430806592,0.09090949277068308,0.12219471216171504,0.08694552009565945,0.09139413560265182,0.09975879132731102,1.4615963340400793,1.4159344258425441,0.08000087525493409,0.11111223669524808,1.0,0
1992-09-02,NEOG,0.3000749945640564,0.3000749945640564,0.2667329907417297,0.2667329907417297,106848,-0.11111223669524806,0.0,-0.07692388614512391,0.09090570020940336,-0.047619564469280416,-0.047619564469280416,-0.034205962217068474,-0.0008337108550537638,0.09637857437022088,0.09884822676987973,0.09654796286171884,1.9687421855463865,3.5120161848305016,-0.11111223669524808,0.12500142456922725,0.0,1
1992-09-03,NEOG,0.2889609932899475,0.3000749945640564,0.2889609932899475,0.3000749945640564,52862,0.12500142456922725,0.08000087525493416,0.0384619430725619,0.22727046680626928,0.054688084295556,0.06719440231705458,0.07569784066888259,0.12126264715413693,0.11071867525212963,0.10693796582377231,0.09994035724596466,-0.505259808325846,1.598649999319556,0.038461943072561844,0.0370374122317493,1.0,0
1992-09-04,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,16871,-0.03703741223174928,0.0,0.13043633374722408,0.0,0.01562516694158754,0.015625166941587342,0.035856776307226605,0.07794335824570618,0.1126514552243137,0.09943366730039406,0.09240777931879801,-0.68084824637736,0.5119529528861269,0.08333428304615158,0.07692388614512388,1.0,0
1992-09-08,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,33742,-0.07692388614512391,0.0,-0.11111223669524806,-0.07692388614512391,-0.06250066776634976,-0.051383954713041795,-0.04000061267834227,-0.0049762339148790085,0.1126514552243137,0.08609927610272892,0.0941682041003537,1.0,0.9740396578650339,0.0,0.0,0.5,0
1992-09-09,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,0,0.0,-0.11111223669524806,-0.07692388614512391,0.09090570020940336,-0.040000437627467245,-0.043825178757274694,-0.043825178757274694,-0.006623566191734128,0.09118313165293912,0.0855265944680328,0.08692979211865069,-1.0,0.0,0.0,0.0,0.5,1
1992-09-10,NEOG,0.2667329907417297,0.3667579889297485,0.2667329907417297,0.333416998386383,735566,0.25000284913845405,0.25000284913845405,0.25000284913845405,0.20000218813733506,0.1450396820766756,0.16731695578050693,0.18343393182565787,0.23355414838842628,0.1339656186230829,0.11294970939513062,0.09868919270551037,inf,10.405730489591312,0.2500028491384541,0.299999696092591,0.6666734201714873,0
1992-09-11,NEOG,0.3445309996604919,0.3445309996604919,0.3223029971122741,0.3223029971122741,82104,-0.03333363724074245,0.07407482446349833,0.16000175050986787,0.16000175050986787,0.09022649166257074,0.1111122755089005,0.13503079971967555,0.18658040379133992,0.13114098045002348,0.11441949235788076,0.09921021846451696,-0.8883798326730707,1.0977387816495363,-0.06451669826553116,0.06896616769739394,0.0,1
1992-09-14,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.333416998386383,64109,0.034483083848696916,0.15384777229024715,0.15384777229024715,0.30435144541018877,0.09489145818097994,0.13207683490137584,0.15830283004123055,0.21951364144090174,0.1271296735011025,0.11432810434464745,0.09690547637292772,-0.2191732436909286,0.848215260306651,0.07142926917562809,0.06666727448148464,1.0,0
1992-09-15,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.333416998386383,44989,0.0,0.25000284913845405,0.25000284913845405,0.25000284913845405,0.04895151709558695,0.10701215016014423,0.1450396820766756,0.21359361160907495,0.11422143394413765,0.10957758747403322,0.09678222474155711,-0.29824205649752766,0.5943571149721475,0.07142926917562809,0.06666727448148464,1.0,0
1992-09-16,NEOG,0.333416998386383,0.333416998386383,0.3111889958381653,0.333416998386383,229443,0.0,0.25000284913845405,0.11111223669524772,0.15384777229024715,0.006711470996055403,0.09489145818097994,0.13636504915810013,0.20773078071674386,0.11422143394413765,0.10423235594664154,0.09549045355837948,4.099979995109916,2.712770391179355,0.0,0.06666727448148464,1.0,0
1992-09-17,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.333416998386383,20245,0.0,0.0,0.25000284913845405,0.15384777229024715,0.006711470996055403,0.07142926917562828,0.1278208631886417,0.2000013128814435,0.023978898003832374,0.09477550241220663,0.09549045355837948,-0.911764577694678,0.2390446244183287,0.07142926917562809,0.06666727448148464,1.0,0
1992-09-18,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.3223029971122741,107973,-0.03333363724074245,0.0,0.07407482446349833,0.11538582921768525,-0.02684588398422144,0.02836906948023466,0.08411300957384564,0.15537933987822514,0.023978898003832374,0.08951920304956056,0.09598711544681007,4.333316868362559,1.1985021636708646,0.03571463458781396,0.06896616769739378,0.4999999999999988,1
1992-09-21,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.333416998386383,170957,0.034483083848696916,0.0,0.15384777229024715,0.30435144541018877,0.006711470996055235,0.04895151709558695,0.10701215016014423,0.18671011048020422,0.023978898003832374,0.08815604755141439,0.09145916032589312,0.58333101793967,1.7431171613283447,0.07142926917562809,0.06666727448148464,1.0,0
1992-09-22,NEOG,0.333416998386383,0.333416998386383,0.2889609932899475,0.2889609932899475,78730,-0.13333454896296948,-0.13333454896296948,0.08333428304615165,-0.03703741223174928,-0.10344925154609075,-0.09722314555237477,-0.03881739804467946,0.026045394061046633,0.06438892787904425,0.09630082271541261,0.08951566867040188,-0.5394748387021298,0.7981727086370539,-0.13333454896296945,0.15384777229024718,0.0,0
1992-09-23,NEOG,0.3000749945640564,0.3111889958381653,0.2889609932899475,0.2889609932899475,377906,0.0,-0.13333454896296948,0.08333428304615165,0.0,-0.07801494107064558,-0.10344925154609075,-0.03881739804467946,0.02362164025006936,0.06438892787904425,0.09630082271541261,0.08905327906530452,3.800025403277023,3.2780537396239624,-0.0370374122317493,0.07692388614512369,0.0,0
1992-09-24,NEOG,0.3111889958381653,0.3111889958381653,0.2889609932899475,0.2889609932899475,12372,0.0,-0.13333454896296948,-0.13333454896296948,0.08333428304615165,-0.05109540055898913,-0.09090996032037568,-0.04235770112087104,0.018808396652602637,0.06438892787904425,0.04791369153230936,0.08703127855788731,-0.9672616999994708,0.10939915793066524,-0.07142926917562827,0.07692388614512369,0.0,1
1992-09-25,NEOG,0.3000749945640564,0.3000749945640564,0.3000749945640564,0.3000749945640564,47238,0.0384619430725619,-0.06896616769739372,-0.06896616769739372,0.08000087525493416,0.0,-0.04929624940925901,-0.009174404012093015,0.05304216329012485,0.070208844188796,0.04988406767859713,0.08696784776491567,2.818137730358875,0.41749339574198807,0.0,0.0,0.5,0
1992-09-28,NEOG,0.3111889958381653,0.3111889958381653,0.2889609932899475,0.2889609932899475,25869,-0.03703741223174928,-0.13333454896296948,-0.13333454896296948,0.0,-0.0076336674777198596,-0.07142926917562827,-0.04587202006046581,0.010100688096625421,0.06547736696886663,0.048556467304734355,0.08714782290851711,-0.45236885558237017,0.22908774036545645,-0.07142926917562827,0.07692388614512369,0.0,1
1992-09-29,NEOG,0.2889609932899475,0.3111889958381653,0.2889609932899475,0.3111889958381653,33742,0.0769238861451238,0.0769238861451238,-0.06666727448148468,0.16666856609230285,0.05263212013649957,0.007194315386591218,0.020036629519205287,0.08191702246826643,0.043418545405647456,0.056329243195528324,0.08647006963631597,0.3043411032509955,0.2962999389257876,0.07692388614512369,0.07142926917562827,1.0,0
1992-09-30,NEOG,0.2778469920158386,0.3111889958381653,0.2667329907417297,0.3111889958381653,31492,0.0,0.0769238861451238,-0.06666727448148468,0.03703741223174939,0.0370374122317493,0.014492897246841491,0.018181999019434805,0.07609580955228078,0.043418545405647456,0.056329243195528324,0.08221789252685692,-0.06668247288246099,0.2770892779682701,0.12000131288240114,0.14285853835125673,1.0,0
1992-10-01,NEOG,0.2778469920158386,0.3111889958381653,0.2778469920158386,0.2889609932899475,59610,-0.07142926917562831,0.0,-0.13333454896296948,0.08333428304615165,-0.0370374122317493,-0.044118090695704326,-0.05797158898736597,-0.004594437281559343,0.05886624840069584,0.05998117869441897,0.07971245645604559,0.8928616791566113,0.5356228266436639,0.04000043762746704,0.11538582921768553,0.3333333333333333,0
1992-10-02,NEOG,0.2889609932899475,0.2889609932899475,0.2778469920158386,0.2778469920158386,11247,-0.0384619430725619,-0.07407482446349856,-0.13793233539478778,-0.07407482446349856,-0.06015099444171388,-0.06716486457248079,-0.09090999509717293,-0.04361198011508527,0.05676791137277442,0.060200364980668684,0.07521325331537619,-0.8113236034222446,0.10298483887730318,-0.038461943072561844,0.04000043762746704,0.0,1
1992-10-05,NEOG,0.2778469920158386,0.3000749945640564,0.2778469920158386,0.3000749945640564,50612,0.08000087525493416,0.0384619430725619,-0.10000091172222703,0.0384619430725619,0.007462762730275726,0.018868119271625145,-0.01996390055933861,0.03211021164612322,0.06792726792669615,0.06566554760427051,0.07682436957359853,3.5000444562994577,0.4563862240108641,0.08000087525493409,0.0740748244634986,1.0,0
1992-10-06,NEOG,0.3000749945640564,0.3000749945640564,0.3000749945640564,0.3000749945640564,0,0.0,-0.0357146345878141,0.0384619430725619,0.12500142456922725,0.015037748610428423,0.015037748610428423,-0.025271007652664015,0.02896350202767887,0.0565749837656248,0.0488934877272227,0.07441999276290659,-1.0,0.0,0.0,0.0,0.5,0
1992-10-07,NEOG,0.2778469920158386,0.2778469920158386,0.2667329907417297,0.2667329907417297,35991,-0.11111223669524806,-0.14285853835125673,-0.07692388614512391,0.0,-0.06976818149560346,-0.090910032772067,-0.13357532616408185,-0.08256986248588342,0.07306022445130687,0.06119490868351733,0.07907934172999655,inf,0.3242147649192976,-0.040000437627467245,0.04166714152307589,0.0,1
1992-10-08,NEOG,0.3000749945640564,0.3111889958381653,0.2445060014724731,0.2889609932899475,157461,0.08333428304615165,0.0,0.0,-0.13333454896296948,0.007752020166178227,-0.01515167212867777,-0.05454599705830369,-0.004594437281559343,0.08235915261018481,0.06749299712029774,0.057496051304037246,3.3750104192714847,1.9178120565864234,-0.0370374122317493,0.23076815180650193,0.6666616015123957,0
1992-10-09,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2667329907417297,170957,-0.07692388614512391,-0.04000043762746719,-0.11111223669524806,-0.1724154192434849,-0.06250066776634958,-0.08046061329954904,-0.11926725215721158,-0.07834203031436722,0.08872137375743554,0.07038114874196433,0.05940061460522868,0.08571011234527925,1.975304790510144,-0.07692388614512388,0.08333428304615158,0.0,1
1992-10-12,NEOG,0.2778469920158386,0.2889609932899475,0.2778469920158386,0.2889609932899475,35991,0.08333428304615165,-0.03703741223174928,0.0,-0.13333454896296948,0.023622301615524866,-0.003831457776169029,-0.03881739804467946,-2.1039768780056682e-07,0.08952807432370684,0.07526651196413,0.062166359390801694,-0.7894733763460987,0.4227210664630834,0.04000043762746704,0.038461943072561844,1.0,0
1992-10-13,NEOG,0.2889609932899475,0.2889609932899475,0.2445060014724731,0.2778469920158386,47238,-0.0384619430725619,-0.07407482446349856,-0.1071439037634424,-0.16666818620371182,1.9979036241678454e-16,-0.031008080664712518,-0.06716486457248079,-0.03920122897515119,0.0907135961693184,0.0713429717937575,0.06258871993460385,0.31249479036425765,0.5540873885825484,-0.038461943072561844,0.15999810361430966,0.7499943016581507,1
1992-10-14,NEOG,0.2445060014724731,0.2889609932899475,0.2445060014724731,0.2889609932899475,20245,0.04000043762746697,0.08333428304615165,-0.07142926917562831,-0.13333454896296948,0.023622301615524664,0.015625166941587342,-0.022556622915642546,-0.0007688576622247345,0.07283426770272787,0.07300393800330832,0.06346315757940618,-0.5714255472289258,0.27067751605079565,0.18181554460731403,0.15384426566137824,1.0,0
1992-10-15,NEOG,0.2445060014724731,0.2889609932899475,0.2445060014724731,0.2556189894676208,47238,-0.1153858292176857,-0.1153858292176857,-0.1153858292176857,-0.23333546068519684,-0.07258144564734642,-0.09091007372307386,-0.12381081386714461,-0.1167448215233345,0.08207708804976939,0.07856179952185897,0.06804687999551844,1.3333168683625587,0.6203816611934447,0.045450778010448244,0.17391114764228235,0.249982904974451,1
1992-10-16,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,7873,0.13043633374722408,0.08333428304615165,0.04000043762746697,-0.10344925154609075,0.03174637631285347,0.023622301615524664,-0.003831457776169029,-0.004594298302303493,0.0979215924725518,0.08906527071066218,0.07473612047586724,-0.8333333333333334,0.11067151449040569,0.0,0.0,0.5,0
1992-10-19,NEOG,0.2556189894676208,0.2889609932899475,0.2556189894676208,0.2889609932899475,51737,0.0,0.0,-0.03703741223174928,-0.13333454896296948,0.03174637631285347,0.02766828330702252,0.003861044635152007,-0.004594298302303493,0.09131243595870624,0.08534701597619153,0.07422777153488465,5.571446716626445,0.7937868081675488,0.13043633374722396,0.11538582921768573,1.0,0
1992-10-20,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,0.04000043762746697,-0.03703741223174928,0.0,0.023622301615524664,0.03174637631285347,0.003861044635152007,-0.004594298302303493,0.08848932210948429,0.08534701597619153,0.06775104717893325,-1.0,0.0,0.0,0.0,0.5,0
1992-10-21,NEOG,0.2889609932899475,0.2889609932899475,0.2556189894676208,0.2889609932899475,128218,0.0,0.0,0.08333428304615165,0.0,0.023622301615524664,0.023622301615524664,0.003861044635152007,-0.0076336674777198596,0.08700894093188276,0.07607210571602901,0.06775104717893325,inf,2.6297594887251043,0.0,0.11538582921768573,1.0,0
1992-10-22,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,22494,0.0,0.13043633374722408,0.0,0.0,0.0,0.023622301615524664,0.003861044635152007,-0.008390629098245206,0.0583329017989286,0.07165959080564357,0.06775104717893325,-0.8245644137328612,0.4566136819679818,0.0,0.0,0.5,0
1992-10-23,NEOG,0.2889609932899475,0.2889609932899475,0.2556189894676208,0.2889609932899475,33742,0.0,0.0,0.08333428304615165,-0.03703741223174928,0.0,0.015625166941587342,0.005802769328420174,-0.009146436801833482,0.0,0.06612531816400426,0.06721082161259513,0.5000444562994577,0.6944534487531349,0.0,0.11538582921768573,1.0,0
1992-10-26,NEOG,0.2556189894676208,0.2889609932899475,0.2556189894676208,0.2667329907417297,44989,-0.07692388614512391,-0.07692388614512391,-0.07692388614512391,-0.07692388614512391,-0.06250066776634976,-0.05511870376955743,-0.06796188693356912,-0.08606334880220126,0.03440140770279036,0.06579440808810894,0.06894520142595073,0.3333234544484618,0.9080642703382963,0.04347877791574125,0.12500142456922725,0.33333333333333276,1
1992-10-27,NEOG,0.2889609932899475,0.333416998386383,0.2667329907417297,0.333416998386383,136091,0.25000284913845405,0.15384777229024715,0.20000218813733506,0.0714292691756282,0.13636504915810013,0.15830283004123077,0.16054328475295898,0.13722659338204707,0.12492742228074197,0.10281695992322232,0.08766015261502547,2.024983884949654,2.4897139292332966,0.15384777229024718,0.20000182344445444,1.0,0
1992-10-28,NEOG,0.333416998386383,0.333416998386383,0.2889609932899475,0.3000749945640564,354286,-0.10000091172222703,0.0384619430725619,0.0384619430725619,-0.0357146345878141,0.015037748610428423,0.038461943072562045,0.04651212099706897,0.02272750819301675,0.13906006873539656,0.10952917099679618,0.09086891405924785,1.6033022022029377,5.0039688704961796,-0.10000091172222705,0.148149648926997,0.25000000000000033,1
1992-10-29,NEOG,0.2889609932899475,0.3111889958381653,0.2889609932899475,0.3111889958381653,104599,0.03703741223174939,0.0769238861451238,0.21739388957870642,0.0769238861451238,0.0370374122317493,0.05660435781487544,0.08108193733819137,0.059002123219251995,0.1390733421855391,0.10056384458116747,0.08948707589413064,-0.7047611251926409,1.4318734518404748,0.07692388614512369,0.07142926917562827,1.0,0
1992-10-30,NEOG,0.3111889958381653,0.3111889958381653,0.2778469920158386,0.2778469920158386,32617,-0.1071439037634424,-0.0384619430725619,-0.0384619430725619,0.0,-0.06716486457248079,-0.05303085245037229,-0.03474940171636767,-0.053747717667018455,0.15105355934843662,0.10070286004106621,0.09260106990556054,-0.688171015019264,0.4400628988942774,-0.1071439037634424,0.12000131288240114,0.0,0
1992-11-02,NEOG,0.2889609932899475,0.3111889958381653,0.2778469920158386,0.2778469920158386,98975,0.0,0.041667141523075824,-0.0384619430725619,-0.07407482446349856,-0.0740748244634986,-0.049430171857515116,-0.031008080664712518,-0.055178196977286195,0.1449797714221694,0.10070286004106621,0.0908525745150976,2.0344605573780545,1.2931637075352997,-0.038461943072561844,0.12000131288240114,0.0,1
1992-11-03,NEOG,0.2778469920158386,0.3111889958381653,0.2778469920158386,0.2889609932899475,129343,0.04000043762746697,-0.13333454896296948,0.0,-0.03703741223174928,-0.0076336674777198596,-0.011406962736349583,0.009708840990509848,-0.01664162449773781,0.0725710666747694,0.10148117119030428,0.09129387970350746,0.3068249557969185,1.5582696066767665,0.04000043762746704,0.11538582921768553,0.3333333333333333,0
1992-11-04,NEOG,0.2945179939270019,0.2945179939270019,0.2889609932899475,0.2889609932899475,24744,0.0,-0.03703741223174928,0.0,0.08333428304615165,0.0,-0.011406962736349583,0.005802769328420174,-0.01664162449773781,0.05972927701836518,0.10148117119030428,0.08734965293914967,-0.808694710962325,0.30013864309289334,-0.01886811927162496,0.01923097153628073,0.0,0
1992-11-05,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,74231,-0.0384619430725619,-0.1071439037634424,-0.0384619430725619,-0.0384619430725619,-0.015748201077016376,-0.04580200486631878,-0.031008080664712518,-0.055178196977286195,0.055517275910646036,0.1023869562097719,0.08601736807327583,1.9999595861623019,0.9482705760318036,0.0,0.0,0.5,1
1992-11-06,NEOG,0.2667329907417297,0.3111889958381653,0.2667329907417297,0.3111889958381653,58485,0.12000131288240112,0.12000131288240112,0.0769238861451238,0.16666856609230285,0.07692388614512369,0.06060668851471127,0.07692388614512369,0.05580751373099721,0.06026044766350962,0.10913795567179484,0.08783449997487702,-0.2121216203472942,0.8049487453342289,0.16666856609230293,0.14285853835125673,1.0,0
1992-11-09,NEOG,0.3111889958381653,0.3111889958381653,0.3000749945640564,0.3111889958381653,16871,0.0,0.12000131288240112,0.16666856609230285,0.0769238861451238,0.05263212013649957,0.044776576381653985,0.07279769774721079,0.054217425799490244,0.06026044766350962,0.10476176570456208,0.08619487270213681,-0.7115328716764983,0.23529723517729229,0.0,0.03571463458781413,1.0,0
1992-11-10,NEOG,0.3111889958381653,0.3111889958381653,0.2667329907417297,0.2722899913787842,15746,-0.12500122105734945,-0.05769291460884274,-0.18333500482408305,-0.020000218813733484,-0.06844177641809789,-0.06666736131307785,-0.06040331816543452,-0.07790821637190383,0.08821444740159227,0.07669863926020419,0.09065671797726611,-0.06668247288246099,0.22453804712076228,-0.12500122105734948,0.16326712881118202,0.12500000000000108,0
1992-11-11,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2667329907417297,37116,-0.020408391101397916,-0.07692388614512391,-0.11111223669524806,-0.07692388614512391,-0.07335984806788737,-0.07514530070539092,-0.07603544934641633,-0.09468222923167752,0.08818384528933187,0.07109454616895763,0.09035537236962422,1.3571700749396673,0.5229833837656185,0.0,0.08333428304615158,0.0,0
1992-11-12,NEOG,0.2667329907417297,0.3000749945640564,0.2667329907417297,0.2667329907417297,23619,0.0,-0.04000043762746719,-0.14285853835125673,0.043478777915741285,-0.06614856391322405,-0.06066601146826021,-0.07781061603482858,-0.09468222923167752,0.08705315395241671,0.06935002667191298,0.08620833504081112,-0.36364371160685416,0.3384353936448255,0.0,0.12500142456922725,0.0,1
1992-11-13,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,30367,0.08333428304615165,-0.07142926917562831,0.04000043762746697,0.0,0.02766828330702252,0.013645369676492141,-0.0009606248893188311,-0.01849773723644127,0.07452472933044559,0.06676033351104606,0.08320603655072285,0.2857021889157034,0.42822593723339,0.08333428304615158,0.07692388614512388,1.0,0
1992-11-16,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2667329907417297,61860,-0.07692388614512391,-0.14285853835125673,-0.04000043762746719,-0.07692388614512391,-0.020408391101397933,-0.06066601146826021,-0.07425343526970309,-0.0926285570972905,0.07911943237158577,0.07176573211988042,0.08511396328210061,1.0370797247011558,0.8661481819079204,-0.07692388614512388,0.08333428304615158,0.0,1
1992-11-17,NEOG,0.3111889958381653,0.3111889958381653,0.2667329907417297,0.3111889958381653,94476,0.16666856609230285,0.14285873770978408,0.0769238861451238,0.0769238861451238,0.11111231709498735,0.08737956891458863,0.07588936625619072,0.0554095422274858,0.09538755112268858,0.0890499780390903,0.09298395600990644,0.5272550921435499,1.2407633223868895,0.0,0.14285853835125673,1.0,0
1992-11-18,NEOG,0.2889609932899475,0.3111889958381653,0.2889609932899475,0.2945179939270019,52862,-0.05357195188172137,0.10416785380768911,0.01923097153628084,0.01923097153628084,0.031128735959163857,0.027132070581623403,0.017274653545589283,-0.003009812762470197,0.10081402035580153,0.09136140127715216,0.0939809677168878,-0.4404716541767222,0.7303837685740993,0.01923097153628073,0.0754724770865006,0.2499999999999975,1
1992-11-19,NEOG,0.3111889958381653,0.3223029971122741,0.3000749945640564,0.3000749945640564,210322,0.01886811927162535,0.12500142456922725,0.08000087525493416,0.0384619430725619,0.02661624638481595,0.038461943072561844,0.03448311998552088,0.018099734183026094,0.10004589262595788,0.09008158657613101,0.0940235617165918,2.978699254663085,2.572209710390677,-0.03571463458781413,0.07407482446349842,0.0,1
1992-11-20,NEOG,0.2889609932899475,0.3111889958381653,0.2889609932899475,0.3111889958381653,25869,0.03703741223174939,0.0769238861451238,0.0,0.0769238861451238,0.04868963735228328,0.07692388614512369,0.06870300729947798,0.05660435781487544,0.09565268405013211,0.08245525243118808,0.09426621050764296,-0.877002881296298,0.3179048681755955,0.07692388614512369,0.07142926917562827,1.0,0
1992-11-23,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,4499,-0.1071439037634424,0.041667141523075824,-0.1071439037634424,0.041667141523075824,-0.07063268844020329,-0.02723764396426869,-0.04761954379505561,-0.05303085245037229,0.10379145975895945,0.0895448854562809,0.09592213461870988,-0.8260852758127488,0.056698958649710335,0.0,0.0,0.5,0
1992-11-24,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,0,0.0,-0.1071439037634424,0.020408391101397694,-0.16666818620371182,-0.049430171857515116,-0.029126522971529543,-0.038461943072561844,-0.049430171857515116,0.05890777784473535,0.07951609619119449,0.07688027564908392,-1.0,0.0,0.0,0.0,0.5,1
1992-11-25,NEOG,0.2778469920158386,0.3111889958381653,0.2778469920158386,0.3111889958381653,19120,0.12000131288240112,0.056604357814875605,0.16666856609230285,0.03703741223174939,0.05263212013649957,0.07074643786438051,0.07485683203088747,0.06626116235213707,0.08164287880188402,0.08664974290300921,0.07848790023620736,inf,0.3427380142526671,0.12000131288240114,0.1071439037634424,1.0,0
1992-11-27,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,1125,0.0,0.03703741223174939,0.16666856609230285,0.0,0.044776576381653985,0.05461449860035785,0.07485683203088747,0.06788781724943911,0.08178325389783428,0.08664974290300921,0.0781212081471749,-0.9411610878661087,0.022227776422157834,0.0,0.0,0.5,0
1992-11-30,NEOG,0.3000749945640564,0.3111889958381653,0.2778469920158386,0.2889609932899475,292427,-0.07142926917562831,-0.07142926917562831,0.0,0.04000043762746697,-0.01515167212867777,-0.020715844296687356,-0.003831457776169029,-0.006116271899352408,0.08702893074149903,0.08766313609007928,0.07584943504270976,258.9351111111111,4.597702775897621,-0.0370374122317493,0.11538582921768553,0.3333333333333333,1
1992-12-01,NEOG,0.2778469920158386,0.3111889958381653,0.2778469920158386,0.3111889958381653,39365,0.0769238861451238,0.12000131288240112,0.16666856609230285,0.12000131288240112,0.0370374122317493,0.0389614343786478,0.06666736131307785,0.071976251398353,0.07461550469951582,0.08548264162583599,0.07753296448479109,-0.8653852072483047,0.6493479714989604,0.12000131288240114,0.1071439037634424,1.0,0
1992-12-02,NEOG,0.2667329907417297,0.3000749945640564,0.2667329907417297,0.3000749945640564,93352,-0.0357146345878141,0.08000087525493416,-0.0357146345878141,0.0384619430725619,-0.014598685873996868,0.005586649088555401,0.02661624638481595,0.03290011471490887,0.07918828634339507,0.06892043220082188,0.07776180634405337,1.371446716626445,1.5870036788456177,0.12500142456922725,0.11111223669524808,1.0,0
1992-12-03,NEOG,0.3000749945640564,0.3000749945640564,0.3000749945640564,0.3000749945640564,0,0.0,-0.0357146345878141,0.01886811927162535,0.0384619430725619,-0.007353015115950783,0.003717509917905475,0.024668187745692825,0.032110427471600235,0.05502797012747966,0.06646161066012858,0.07776180634405337,-1.0,0.0,0.0,0.0,0.5,0
1992-12-04,NEOG,0.2778469920158386,0.2889609932899475,0.2778469920158386,0.2778469920158386,80980,-0.07407482446349856,-0.1071439037634424,-0.07407482446349856,0.0,-0.06015099444171388,-0.06367106422990908,-0.051233928394900596,-0.04361177997092557,0.062463102469972956,0.07050453443582455,0.07919689577232455,inf,1.398061738806917,0.0,0.04000043762746704,0.0,0
1992-12-07,NEOG,0.2778469920158386,0.3000749945640564,0.2778469920158386,0.2778469920158386,17996,0.0,-0.0384619430725619,-0.1071439037634424,-0.1071439037634424,-0.05303085245037229,-0.05303085245037229,-0.04580200486631878,-0.042146035537858936,0.05582085144956325,0.06898155171264397,0.0742518106335831,-0.7777722894541862,0.32194008436705035,0.0,0.08000087525493409,0.0,1
1992-12-08,NEOG,0.2778469920158386,0.3000749945640564,0.2778469920158386,0.3000749945640564,22494,0.08000087525493416,-0.0357146345878141,0.08000087525493416,-0.0357146345878141,0.030534669910879057,0.015037748610428423,0.03250512009985052,0.03369101129284604,0.056976492608083615,0.06469286842357333,0.07654544941665636,0.24994443209602135,0.4003933801770211,0.08000087525493409,0.0740748244634986,1.0,0
1992-12-09,NEOG,0.2889609932899475,0.2889609932899475,0.2778469920158386,0.2778469920158386,112472,-0.07407482446349856,-0.07407482446349856,0.0,0.020408391101397694,-0.031008080664712518,-0.06015099444171388,-0.04489063145077367,-0.04067579145838528,0.06411990371474101,0.0699386855697206,0.07289590931968794,4.000088912598915,1.8433182744540164,-0.038461943072561844,0.04000043762746704,0.0,1
1992-12-10,NEOG,0.2778469920158386,0.3000749945640564,0.2778469920158386,0.3000749945640564,231692,0.08000087525493416,0.0,-0.0357146345878141,0.12500142456922725,0.04651212099706897,0.018868119271625145,0.02564129205154134,0.0368667466811744,0.07704924538780576,0.06327687059101823,0.07460218110694838,1.0599971548474287,3.2750369814905254,0.08000087525493409,0.0740748244634986,1.0,0
1992-12-11,NEOG,0.3000749945640564,0.3000749945640564,0.283403992652893,0.2889609932899475,70857,-0.03703741223174928,0.04000043762746697,-0.07142926917562831,0.08333428304615165,0.0,-0.011406962736349583,-0.016083420966645463,-0.0015361144450490292,0.06924791097034584,0.06423411525632508,0.0752807648863016,-0.6941758886797991,0.9692265078122061,-0.0370374122317493,0.05769291460884296,0.33333333333333554,0
