Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-12-14,NEOG,0.2778469920158386,0.2889609932899475,0.2778469920158386,0.2889609932899475,33742,0.0,0.04000043762746697,0.0,0.0,-0.0076336674777198596,-0.011406962736349583,-0.016083420966645463,-0.002302403290097229,0.06924791097034584,0.05991971660454161,0.07308684906616549,-0.5238014592771356,0.4604813341430628,0.04000043762746704,0.038461943072561844,1.0,0
1992-12-15,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,13497,-0.0384619430725619,-0.07407482446349856,-0.1071439037634424,0.041667141523075824,-0.031008080664712518,-0.038461943072561844,-0.05571351231106053,-0.03920102698065081,0.058673293947133595,0.05468473982784499,0.07137360195354171,-0.5999940726690771,0.19048129798814095,0.0,0.0,0.5,0
1992-12-16,NEOG,0.2778469920158386,0.2889609932899475,0.2778469920158386,0.2778469920158386,42739,0.0,0.0,-0.07407482446349856,-0.1071439037634424,-0.031008080664712518,-0.031008080664712518,-0.05033290661969248,-0.037721721224997666,0.04808112486965113,0.053975748670450456,0.060301371793290905,2.166555530858709,0.6260244175742085,0.0,0.04000043762746704,0.0,1
1992-12-17,NEOG,0.2667329907417297,0.3000749945640564,0.2667329907417297,0.3000749945640564,11247,0.08000087525493416,0.0,0.0,0.01886811927162535,0.04651212099706897,0.04651212099706897,0.024668187745692825,0.0368667466811744,0.04808112486965113,0.060552021930896836,0.0618903341310097,-0.7368445681929854,0.16992056927243265,0.12500142456922725,0.11111223669524808,1.0,0
1992-12-18,NEOG,0.2667329907417297,0.2889609932899475,0.2556189894676208,0.2556189894676208,142839,-0.14814964892699733,-0.1153858292176857,-0.08000087525493427,-0.14814964892699733,-0.08730253486034736,-0.10156358512031821,-0.1204601509582696,-0.11470482576580951,0.0829979075017928,0.07390213909408257,0.0702972228847295,11.700186716457722,2.273941504976471,-0.041667141523075685,0.13043633374722396,0.0,0
1992-12-21,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,-0.1153858292176857,-0.08000087525493427,-0.17857317293907082,-0.06504137356656925,-0.09448920646209866,-0.11197029441940723,-0.11402277299093329,0.0829979075017928,0.07390213909408257,0.0695991019915862,-1.0,0.0,0.0,0.0,0.5,1
1992-12-22,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2778469920158386,53987,0.08695755583148279,0.0,-0.07407482446349856,0.0,0.01626034339164221,-0.007936594078213467,-0.03474940171636767,-0.03623785318297992,0.09465637984001593,0.07482622979837372,0.06849121627438232,inf,0.8435923499001118,0.04166714152307589,0.0800008752549343,0.5000000000000012,0
1992-12-23,NEOG,0.2667329907417297,0.2722899913787842,0.2667329907417297,0.2667329907417297,139465,-0.04000043762746719,-0.04000043762746719,-0.04000043762746719,-0.04000043762746719,-0.016393626388901326,-0.0438251787572745,-0.07156748838384952,-0.07407485573005475,0.0967216273552963,0.07205976300132219,0.06914123377461344,1.583307092448182,1.9651316475458576,0.0,0.02083357076153805,0.0,0
1992-12-24,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,56236,0.0,-0.11111223669524806,-0.11111223669524806,-0.14285853835125673,0.008403457918691275,-0.03225842028770959,-0.06432817133203435,-0.0726437352817345,0.08523787941540815,0.06618684483141976,0.0631492269333173,-0.5967733840031549,0.7722009842692679,0.0,0.0,0.5,0
1992-12-28,NEOG,0.2611759901046753,0.2778469920158386,0.2556189894676208,0.2667329907417297,95601,0.0,0.043478777915741285,-0.07692388614512391,-0.14285853835125673,0.0,-0.02439051508746342,-0.0569750720428213,-0.07335984806788755,0.046692229911863316,0.06551808565270358,0.0631492269333173,0.6999964435592858,1.2327754953616663,0.021276843383755253,0.08333428304615158,0.4999999999999988,0
1992-12-29,NEOG,0.2556189894676208,0.2889609932899475,0.2556189894676208,0.2556189894676208,46113,-0.04166714152307571,0.0,-0.1153858292176857,-0.1153858292176857,-0.041667141523075685,-0.053498544551862204,-0.09091007372307386,-0.1099082841127555,0.052182864617184056,0.06641535344267432,0.06185757546492453,-0.5176514890011611,0.7068892305664097,0.0,0.13043633374722396,0.0,1
1992-12-30,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2778469920158386,105724,0.08695755583148279,0.0,0.0,-0.1071439037634424,0.04166714152307589,0.028806908604848896,-0.005964279575149237,-0.031758663301493975,0.052182864617184056,0.07207234191841735,0.06258708279649425,1.2927157200789363,1.5422531769840697,0.08695755583148272,0.0800008752549343,1.0,0
1992-12-31,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2611759901046753,316046,-0.06000065644120056,-0.02083357076153758,-0.06000065644120056,-0.12963094281112253,-0.016736593209015445,-0.026915418705942943,-0.05905970585252018,-0.08808785771353063,0.056688993039970784,0.07474330991426052,0.06346900803275915,1.9893496273315425,3.9661246876033345,0.021739388957870844,0.08510737353502207,0.2500000000000019,0
1993-01-04,NEOG,0.2667329907417297,0.2667329907417297,0.2445060014724731,0.2445060014724731,79855,-0.06382665047243097,-0.08333048419487932,-0.18518368440633637,-0.18518368440633637,-0.06382737688225354,-0.06976475227658906,-0.11021003149782695,-0.14363369700205225,0.0627257494629946,0.07059382308953752,0.06479633882971216,-0.7473310847155161,0.9543004167109828,-0.0833304841948793,0.09090570020940343,0.0,1
1993-01-05,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,14621,0.1363606224083589,0.041667141523075824,0.08695755583148279,0.0,0.054852142125352304,0.048218181618663425,0.011122282419843381,-0.02610085371204742,0.09340394782973607,0.06962571008379491,0.07037633305613143,-0.8169056414751737,0.18194114942357098,0.0,0.0,0.5,0
1993-01-06,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2611759901046753,69733,-0.06000065644120056,0.021739388957870753,0.021739388957870753,-0.06000065644120056,-0.012605943374882937,-0.016736968298909936,-0.04665383798705023,-0.08274880193253736,0.09633008266207334,0.0731263065377451,0.07174742710533848,3.7693728199165584,0.8406833196701547,0.021739388957870844,0.08510737353502207,0.2500000000000019,1
1993-01-07,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,68608,0.0638305301512665,0.0,0.0,-0.07407482446349856,0.05041994272770784,0.0460252322927121,0.018329954027466507,-0.024961334055823486,0.09204483145195647,0.07054822702729865,0.07087660481847984,-0.016132964306712738,0.8047509961444489,0.0,0.0,0.5,0
1993-01-08,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2778469920158386,34866,0.0,0.0638305301512665,0.041667141523075824,0.0,0.0373440372989074,0.041666745809371394,0.018329954027466507,-0.021143600937688016,0.0854051939616711,0.06900902138814073,0.06878669446119774,-0.49180853544776115,0.4284692540805718,0.08695755583148272,0.0800008752549343,1.0,0
1993-01-11,NEOG,0.2556189894676208,0.2889609932899475,0.2556189894676208,0.2556189894676208,19120,-0.08000087525493427,0.04545077801044828,-0.04166714152307571,-0.14814964892699733,-0.053498544551862204,-0.03765770182945082,-0.05544227803207387,-0.09662325510888277,0.08936472548771582,0.07424194665092948,0.06857188802294162,-0.4516147536281765,0.2702672139860456,0.0,0.13043633374722396,0.0,1
1993-01-12,NEOG,0.2889609932899475,0.2889609932899475,0.2556189894676208,0.2889609932899475,147338,0.13043633374722408,0.04000043762746697,0.08333428304615165,0.0,0.061225173304193185,0.07883866089498166,0.06776236823405213,0.022816851915802867,0.0873201684892058,0.0852432489343824,0.07451812086258634,6.7059623430962345,1.9758652574097628,0.0,0.11538582921768573,1.0,1
1993-01-13,NEOG,0.2889609932899475,0.3000749945640564,0.2667329907417297,0.3000749945640564,106848,0.0384619430725619,0.14893790368628834,0.17391511166296514,0.0384619430725619,0.07142934670392041,0.10204154540175239,0.10655836479097901,0.06048761235258194,0.07794592776730692,0.08346821615711945,0.07494198964656233,-0.2748103001262403,1.365920882489615,0.038461943072561844,0.11111223669524808,1.0,0
1993-01-14,NEOG,0.2945179939270019,0.3000749945640564,0.2667329907417297,0.3000749945640564,96726,0.0,0.08000087525493416,0.08000087525493416,0.08000087525493416,0.05468808429555579,0.09311803655844754,0.10204175045433247,0.05882408464829998,0.07634223710845349,0.08008861331969101,0.07427078416379385,-0.09473270440251569,1.1740643996038143,0.01886811927162534,0.11111223669524808,1.0,0
1993-01-15,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,1125,-0.07407482446349856,0.0,0.0638305301512665,0.0,-0.023437750412381112,0.0060359146373756365,0.020408201237981073,-0.01883857698959481,0.08708650315749687,0.08157556655214689,0.07642601891462465,-0.9883692078655171,0.014009107787943202,0.0,0.0,0.5,1
1993-01-18,NEOG,0.2667329907417297,0.3000749945640564,0.2667329907417297,0.3000749945640564,26993,0.08000087525493416,0.17391511166296514,0.22727046680626928,0.0,0.02272750819301675,0.0650894596800722,0.10204175045433247,0.05882408464829998,0.07789009690301583,0.07994845355139613,0.07642601891462465,22.993777777777776,0.332868019365611,0.12500142456922725,0.11111223669524808,1.0,0
1993-01-19,NEOG,0.2667329907417297,0.3000749945640564,0.2667329907417297,0.3000749945640564,12372,0.0,0.0384619430725619,0.08000087525493416,0.17391511166296514,0.015037748610428423,0.05675207524450145,0.09311823830374659,0.05716576773618999,0.05694840192208351,0.06950738202771041,0.06771185788845706,-0.5416589486163079,0.1659137830340685,0.12500142456922725,0.11111223669524808,1.0,0
1993-01-20,NEOG,0.3000749945640564,0.3000749945640564,0.2667329907417297,0.2778469920158386,98975,-0.07407482446349856,-0.07407482446349856,0.0638305301512665,0.08695755583148279,-0.04580200486631878,-0.02723764396426869,0.008064419774247098,-0.01883857698959481,0.06411990371474104,0.07120110074827117,0.07027490342901709,6.999919172324604,1.2446929987826594,-0.0740748244634986,0.12000131288240133,0.3333333333333344,0
1993-01-21,NEOG,0.3000749945640564,0.3000749945640564,0.2778469920158386,0.2778469920158386,42739,0.0,-0.07407482446349856,0.0,0.0,-0.031008080664712518,-0.02723764396426869,0.008064419774247098,-0.016522671616239663,0.06411990371474104,0.06849521231614027,0.06767486470027297,-0.5681838848193989,0.5413069690153404,-0.0740748244634986,0.08000087525493409,0.0,1
1993-01-22,NEOG,0.3000749945640564,0.3000749945640564,0.2778469920158386,0.2889609932899475,149588,0.04000043762746697,0.04000043762746697,0.04000043762746697,0.08333428304615165,0.0,0.007752020166178227,0.04417700092700544,0.021611161026508806,0.057152003909627436,0.0695208902754912,0.06741803361285656,2.500035096750041,1.882525278012518,-0.0370374122317493,0.07692388614512369,0.5,1
1993-01-25,NEOG,0.3223029971122741,0.3223029971122741,0.3000749945640564,0.3000749945640564,33742,0.0384619430725619,0.0,0.17391511166296514,0.12500142456922725,0.038461943072561844,0.030534669910879057,0.07784496520040453,0.058409017866007454,0.04626711997914479,0.06301227715521075,0.06778184993480442,-0.7744337781105436,0.43073069884913384,-0.06896616769739378,0.07407482446349842,0.0,1
1993-01-26,NEOG,0.3223029971122741,0.3223029971122741,0.3000749945640564,0.3111889958381653,69733,0.03703741223174939,0.03703741223174939,0.0769238861451238,0.16666856609230285,0.06870300729947798,0.06060668851471127,0.10891187064904866,0.09417834169426137,0.04897703542709839,0.050075897811638646,0.06805593092429614,1.0666528362278465,0.9051149841160647,-0.0344830838486968,0.07142926917562809,0.5000000000000012,0
1993-01-27,NEOG,0.3000749945640564,0.3111889958381653,0.2889609932899475,0.2889609932899475,69733,-0.07142926917562831,0.04000043762746697,-0.03703741223174928,0.13043633374722408,-0.01515167212867777,-0.011406962736349583,0.02362211790281232,0.016021982399239406,0.04786654432447197,0.05463982017961425,0.06955167865722608,0.0,0.8914499020444427,-0.0370374122317493,0.07692388614512369,0.0,1
1993-01-28,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,85479,0.0769238861451238,0.12000131288240112,0.03703741223174939,0.12000131288240112,0.0370374122317493,0.06060668851471127,0.09589124195371461,0.09076832245755653,0.05599692243617346,0.0601531230260348,0.06898917692091476,0.22580413864311022,1.1070688494016474,0.0,0.0,0.5,0
1993-01-29,NEOG,0.3111889958381653,0.3223029971122741,0.3000749945640564,0.3111889958381653,59610,0.0,0.0769238861451238,0.12000131288240112,0.19149159045379927,0.021898028810995392,0.04868963735228328,0.08632468123907985,0.09076832245755653,0.05603238129741562,0.053486124951940606,0.06716119401915745,-0.3026357350928298,0.9257619948377238,0.0,0.07142926917562809,0.5000000000000012,1
1993-02-01,NEOG,0.3223029971122741,0.3223029971122741,0.3223029971122741,0.3223029971122741,20245,0.035714634587813876,0.07407482446349833,0.07407482446349833,0.31818031120417944,0.04316589231954677,0.07806770827601404,0.11004899904157393,0.12752849241382153,0.055772353600091154,0.04893342875317465,0.06498465412182342,-0.6603757758765307,0.32967104545373127,0.0,0.0,0.5,0
1993-02-02,NEOG,0.3223029971122741,0.3223029971122741,0.3000749945640564,0.3223029971122741,73107,0.0,0.035714634587813876,0.07407482446349833,0.16000175050986787,0.03571463458781396,0.07011140872561153,0.10161549072277497,0.12577765330732565,0.05467019159375323,0.04893342875317465,0.05850984624331471,2.6111138552729067,1.1363664625237044,0.0,0.06896616769739378,1.0,0
1993-02-03,NEOG,0.3000749945640564,0.3223029971122741,0.3000749945640564,0.3000749945640564,14621,-0.06896616769739372,0.0384619430725619,0.08000087525493416,0.14893790368628834,-0.04255360422035216,-0.010989121087193418,0.018868119271625145,0.048951494803432166,0.05377661384454654,0.04799599161805146,0.05909822692518188,-0.8000054714322842,0.23743715328751638,0.0,0.07407482446349842,0.0,1
1993-02-04,NEOG,0.3000749945640564,0.3111889958381653,0.3000749945640564,0.3111889958381653,66358,0.03703741223174939,0.0,0.12000131288240112,0.12000131288240112,-0.007092267370058753,0.014492897246841491,0.05065718031733045,0.08527214512499806,0.04301386619244186,0.04866800911084082,0.05807556434929566,3.5385404555091995,1.079590472115433,0.0370374122317493,0.03571463458781413,1.0,0
1993-02-05,NEOG,0.2889609932899475,0.3111889958381653,0.2778469920158386,0.3111889958381653,214821,0.0,0.0,0.0769238861451238,0.12000131288240112,-0.007092267370058753,0.007194315386591218,0.044776576381653985,0.08275408585040785,0.04301386619244186,0.04779050430964539,0.05807556434929566,2.237303716206034,3.04867829015386,0.07692388614512369,0.1071439037634424,1.0,0
1993-02-08,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,11247,0.0,-0.034483083848696805,0.03703741223174939,0.21739388957870642,0.0,0.00358426452857185,0.035120502992805364,0.08275408585040785,0.03848445499994983,0.046643204949609975,0.05438568948714019,-0.9476447833312386,0.1605109176537748,0.0,0.0,0.5,0
1993-02-09,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,1125,0.0,-0.034483083848696805,0.0,0.0769238861451238,0.007194315386591218,0.00358426452857185,0.0313078660458614,0.08275408585040785,0.03848445499994983,0.04523328335700042,0.046609051585056634,-0.8999733262203254,0.01792561586440905,0.0,0.0,0.5,0
1993-02-10,NEOG,0.2778469920158386,0.2889609932899475,0.2778469920158386,0.2889609932899475,47238,-0.07142926917562831,-0.03703741223174928,0.0,-0.03703741223174928,-0.057971588987366145,-0.06810102604286443,-0.04059081557798579,0.0054137528011877455,0.03948844905468978,0.04523328335700042,0.0488497584702306,40.989333333333335,0.7902125919116878,0.04000043762746704,0.038461943072561844,1.0,0
1993-02-11,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,-0.07142926917562831,-0.07142926917562831,-0.03703741223174928,-0.044118090695704326,-0.06137244715647008,-0.03881739804467946,0.006971342781622666,0.03194414029196731,0.03658812039841857,0.0488497584702306,-1.0,0.0,0.0,0.0,0.5,1
1993-02-12,NEOG,0.3111889958381653,0.3111889958381653,0.3111889958381653,0.3111889958381653,13497,0.0769238861451238,0.0,0.0,0.12000131288240112,0.029412060463802764,0.010830431851141693,0.029412060463802764,0.08359213962008524,0.05247234174187412,0.04523328335700042,0.048587033918109264,inf,0.24292153780114342,0.0,0.0,0.5,0
1993-02-16,NEOG,0.3111889958381653,0.3111889958381653,0.2667329907417297,0.2667329907417297,70857,-0.14285853835125673,-0.14285853835125673,-0.1724154192434849,-0.11111223669524806,-0.090910032772067,-0.11764824185521144,-0.11275529908216446,-0.06904657031582906,0.08314778613260691,0.06208425089502111,0.055919947479948835,4.249833296288064,1.2268686254801586,-0.14285853835125673,0.16666856609230293,0.0,1
1993-02-17,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,50612,0.041667141523075824,-0.1071439037634424,-0.13793233539478778,-0.07407482446349856,-0.031008080664712518,-0.06716486457248079,-0.07235694956034612,-0.030256402009785827,0.08850503189385558,0.06469021210714032,0.05685817728721817,-0.2857163018473827,0.8482503119429964,0.0,0.0,0.5,0
1993-02-18,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,5624,-0.04000043762746719,-0.07692388614512391,-0.11111223669524806,-0.04000043762746719,-0.05511870376955762,-0.09434059635812592,-0.10780778761925786,-0.06832377276260346,0.08490576849750786,0.06250561451681637,0.055075260236106975,-0.8888801074843911,0.10225677651148751,0.0,0.0,0.5,1
1993-02-19,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,3374,0.08333428304615165,0.0,-0.07142926917562831,0.04000043762746697,0.023622301615524664,-0.011406962736349583,-0.035250821580681484,0.010101045879287817,0.095569254521766,0.06785162527168467,0.05818335335559979,-0.40007112375533427,0.06362370369532279,0.08333428304615158,0.07692388614512388,1.0,0
1993-02-22,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2889609932899475,89978,0.0,-0.07142926917562831,-0.07142926917562831,0.0,0.04000043762746704,-0.003831457776169029,-0.035250821580681484,0.009316797665368378,0.08663118831106105,0.06785162527168467,0.05755106902521535,25.66804979253112,1.7977604417977604,0.0,0.07692388614512388,1.0,0
1993-02-23,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,23619,-0.07692388614512391,0.0,-0.14285853835125673,-0.11111223669524806,-0.04000043762746705,-0.06614856391322405,-0.10447867822385923,-0.06614863017114987,0.06361018938055696,0.07145670889921613,0.05941677034787041,-0.7375025006112605,0.47672871937816763,0.0,0.0,0.5,0
1993-02-24,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2667329907417297,94476,0.0,-0.04000043762746719,-0.14285853835125673,-0.14285853835125673,-0.03225842028770959,-0.051383954713041795,-0.09774536596778521,-0.06469288386148683,0.05965790776098397,0.07145670889921613,0.05863762291091402,3.0,1.8604577888799068,0.0,0.08333428304615158,0.0,1
1993-02-25,NEOG,0.2667329907417297,0.2722899913787842,0.2667329907417297,0.2722899913787842,12372,0.020833570761538134,0.020833570761538134,-0.05769291460884274,-0.05769291460884274,-0.01606443348796236,-0.025845211492313492,-0.07634385979746607,-0.044089496766918555,0.05733122601680605,0.06897735464103535,0.05682036959487943,-0.8690461069477963,0.25821802016154277,0.02083357076153805,0.020408391101397933,1.0,0
1993-02-26,NEOG,0.2889609932899475,0.2889609932899475,0.2667329907417297,0.2667329907417297,69733,-0.020408391101397916,-0.07692388614512391,-0.07692388614512391,-0.14285853835125673,-0.020408391101397933,-0.03807656971869901,-0.08832000595530959,-0.06286680608189435,0.03740793344638457,0.06915731767230299,0.053850690032227304,4.636356288393146,1.4797233781142773,-0.07692388614512388,0.08333428304615158,0.0,1
1993-03-01,NEOG,0.2667329907417297,0.2889609932899475,0.2667329907417297,0.2889609932899475,71982,0.08333428304615165,0.0,-0.07142926917562831,-0.07142926917562831,0.061225173304193185,0.05050560864645879,-0.008579689100727648,0.01443628945682538,0.058530082152520264,0.070032891717259,0.057462904285651824,0.03225158820070839,1.507656411341249,0.08333428304615158,0.07692388614512388,1.0,0
1993-03-02,NEOG,0.2889609932899475,0.2889609932899475,0.2889609932899475,0.2889609932899475,0,0.0,0.08333428304615165,0.08333428304615165,-0.10344925154609075,0.04417719209189665,0.042084629689087986,-0.0028763484840683834,0.015228516752021127,0.039975033803207945,0.050716883089486776,0.056777187767009414,-1.0,0.0,0.0,0.0,0.5,0
1993-03-03,NEOG,0.2778469920158386,0.2778469920158386,0.2556189894676208,0.2556189894676208,17996,-0.1153858292176857,-0.04166714152307571,-0.08000087525493427,-0.20689850309218183,-0.06882667307978445,-0.0707078521050425,-0.10766360611143938,-0.10191446749885198,0.07229970090074742,0.06249056500932724,0.06198632840872496,inf,0.40921855991268064,-0.0800008752549343,0.08695755583148272,0.0,0
1993-03-04,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,33742,0.0,-0.061225173304193414,-0.04166714152307571,-0.14814964892699733,-0.05737769236115404,-0.06693786241193438,-0.10068533876314056,-0.10191446749885198,0.07093057475214892,0.061379814716093474,0.06041070023556162,0.8749722160480107,0.7509478095500922,0.0,0.0,0.5,1
1993-03-05,NEOG,0.2778469920158386,0.2778469920158386,0.2722899913787842,0.2722899913787842,89978,0.06521816687361204,0.020833570761538134,-0.05769291460884274,-0.12500122105734945,2.0386776227127627e-16,0.0,-0.035433452423286896,-0.04296927725714241,0.07792928951887139,0.0587763737466805,0.06178512181523315,1.6666469088969236,1.9512269170341472,-0.02000021881373352,0.02040839110139773,0.0,1
1993-03-08,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,10122,0.020408391101397694,-0.0384619430725619,-0.0384619430725619,-0.1071439037634424,0.028806908604848896,0.024590439583351782,-0.009901097350117547,-0.02420017167800696,0.06672083343487227,0.05929556739352208,0.06203632201025356,-0.8875058347596079,0.28211803136131286,0.0,0.0,0.5,0
1993-03-09,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,0,0.0,-0.0384619430725619,0.041667141523075824,-0.1071439037634424,0.03734482217171001,0.02040839110139773,-0.003984107159752262,-0.024961334055823486,0.06672083343487227,0.053215851922966496,0.06203632201025356,-1.0,0.0,0.0,0.0,0.5,0
1993-03-10,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2778469920158386,19120,0.0,0.08695755583148279,0.041667141523075824,-0.1071439037634424,0.02040839110139773,0.01626034339164221,0.0020040299851945896,-0.025721309885803432,0.028299868513707076,0.053215851922966496,0.06203632201025356,inf,0.5279434504086592,0.08695755583148272,0.0800008752549343,1.0,0
1993-03-11,NEOG,0.2778469920158386,0.2778469920158386,0.2556189894676208,0.2556189894676208,25869,-0.08000087525493427,0.0,-0.061225173304193414,-0.1153858292176857,-0.061225173304193393,-0.05930536690627721,-0.07258144564734642,-0.10366445783717006,0.05259211466095498,0.05918492841342666,0.06255582471718779,0.35298117154811726,0.7360114716388482,-0.0800008752549343,0.08695755583148272,0.0,1
1993-03-12,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2778469920158386,23619,0.08695755583148279,0.020408391101397694,0.041667141523075824,-0.0384619430725619,0.01626034339164221,0.01833014311828778,0.010101121729291758,-0.025721309885803432,0.059641616249689375,0.06542489503432582,0.06580039166505557,-0.08697669024701382,0.6501507081217226,0.08695755583148272,0.0800008752549343,1.0,0
1993-03-15,NEOG,0.2722899913787842,0.2778469920158386,0.2556189894676208,0.2667329907417297,120345,-0.04000043762746719,-0.04000043762746719,-0.07692388614512391,-0.14285853835125673,-0.016393626388901326,-0.014373878088681742,-0.022403508255685083,-0.06505724576858245,0.061934266751375075,0.060691543282221705,0.0637839955983623,4.09526228883526,2.887986580563415,-0.020408391101397933,0.08333428304615158,0.4999999999999988,1
1993-03-16,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,11247,0.041667141523075824,0.0,-0.0384619430725619,0.041667141523075824,0.024590439583351782,0.03092818388852327,0.01626034339164221,-0.028371852316508486,0.06573254463902006,0.06257179963124242,0.055736707067899814,-0.9065436869001621,0.29069226474784443,0.0,0.0,0.5,0
1993-03-17,NEOG,0.2778469920158386,0.2778469920158386,0.2556189894676208,0.2556189894676208,183329,-0.08000087525493427,-0.08000087525493427,0.0,-0.08000087525493427,-0.041667141523075886,-0.051546973147538436,-0.061225173304193393,-0.10471111872227332,0.075297963210004,0.05612257460090419,0.05795146105804997,15.300257846536855,4.044654036016657,-0.0800008752549343,0.08695755583148272,0.0,1
1993-03-18,NEOG,0.2556189894676208,0.2667329907417297,0.2556189894676208,0.2667329907417297,39365,0.043478777915741285,0.043478777915741285,0.043478777915741285,0.0,-0.008264556217903856,-0.014373878088681742,-0.020408391101397933,-0.06614856391322405,0.0682741153636965,0.05766295530355372,0.058118058811488016,-0.7852767429048323,0.8373162488061888,0.04347877791574125,0.041667141523075685,1.0,0
1993-03-19,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,0,0.0,-0.04000043762746719,-0.020408391101397916,-0.07692388614512391,0.0,-0.012345817973506756,-0.016393626388901326,-0.0654212575405473,0.053347329298835296,0.053747742440205644,0.054846949229770285,-1.0,0.0,0.0,0.0,0.5,1
1993-03-22,NEOG,0.2556189894676208,0.2778469920158386,0.2556189894676208,0.2778469920158386,23619,0.041667141523075824,0.041667141523075824,0.0,-0.0384619430725619,0.03305822487161522,0.028806908604848896,0.026694345021837398,-0.026480032814030992,0.05320848003344362,0.05508143480477509,0.05573276205051287,inf,0.5426330765174898,0.08695755583148272,0.0800008752549343,1.0,0
1993-03-23,NEOG,0.2778469920158386,0.2778469920158386,0.2778469920158386,0.2778469920158386,40490,0.0,0.0,0.0,0.041667141523075824,0.03305822487161522,0.028806908604848896,0.024590439583351782,-0.02799407685757465,0.05005347280003451,0.05508143480477509,0.05275262624606746,0.7142978110842966,0.9125494137957458,0.0,0.0,0.5,0
1993-03-24,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,11247,-0.08000087525493427,0.0,-0.08000087525493427,-0.04166714152307571,-0.04958733730742292,-0.04564367154320096,-0.055442101199200886,-0.10366439414190141,0.05005347280003451,0.060814931872076594,0.055958744142074676,-0.7222277105458138,0.27971523611154286,0.0,0.0,0.5,0
1993-03-25,NEOG,0.2556189894676208,0.2667329907417297,0.2556189894676208,0.2556189894676208,52862,0.0,-0.04166714152307571,0.0,-0.061225173304193414,-0.041667141523075886,-0.045643671543201154,-0.05252376378965571,-0.10086112536932941,0.04427865088249259,0.05508143480477509,0.055731978991420295,3.7000978038588066,1.251667820970444,0.0,0.04347877791574125,0.0,1
1993-03-26,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,19120,0.043478777915741285,0.0,-0.04000043762746719,0.0,0.0,-2.0811505572255123e-16,-0.011328654935023748,-0.059561766888225176,0.05005347280003451,0.04895026300200303,0.056426984748306076,-0.6383035072452802,0.48158055139965644,0.0,0.0,0.5,0
1993-03-29,NEOG,0.2611759901046753,0.2667329907417297,0.2556189894676208,0.2556189894676208,69733,-0.04166714152307571,-0.08000087525493427,-0.04166714152307571,-0.1153858292176857,-0.02542402346740642,-0.03765733472028547,-0.046632653044211436,-0.09733228499841383,0.04691477229651076,0.04909298257484324,0.053749731393362914,2.6471234309623433,1.7613724625948626,-0.021276843383755677,0.04347877791574125,0.0,0
