Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1993-03-30,NEOG,0.2556189894676208,0.2667329907417297,0.2445060014724731,0.2445060014724731,2958010,-0.04347481389505836,-0.11999766598684258,-0.11999766598684258,-0.1538442656613782,-0.04347557223158154,-0.06779389280728527,-0.08045705440141361,-0.1331736341245246,0.047318933710113406,0.047825819635106875,0.05442413802329895,41.419084221243885,15.776840071758246,-0.04347481389505839,0.09090570020940343,0.0,1
1993-03-31,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,28118,0.09090570020940336,0.043478777915741285,0.043478777915741285,0.043478777915741285,0.034482352085041516,0.012657984371071261,0.0010425744248868237,-0.0521333328424944,0.05765304713762366,0.05111137587617091,0.052284444739181826,-0.9904942850091785,0.14956641537686158,0.09090570020940343,0.0833304841948793,1.0,0
1993-04-01,NEOG,0.2667329907417297,0.2667329907417297,0.2556189894676208,0.2556189894676208,123719,-0.04166714152307571,0.0,-0.04166714152307571,0.0,-0.008621570482410114,-0.025424399969285076,-0.04066800819429896,-0.0901909148522481,0.062259806432822196,0.051162371554079995,0.053249626860652786,3.3999928871185716,0.642710794428548,-0.041667141523075685,0.04347877791574125,0.0,0
1993-04-02,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,11247,-0.04347481389505836,-0.08333048419487932,-0.08333048419487932,-0.10203823418415925,-0.03508568482776082,-0.059826595530508744,-0.0775655536205485,-0.1276743430054244,0.05969942737984462,0.052696094242448,0.051917958488282824,-0.9090923786968856,0.05964709728862126,0.0,0.0,0.5,0
1993-04-05,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.04347481389505836,-0.11999766598684258,-0.11999766598684258,-0.026547315942352635,-0.04761679227302263,-0.07172747434068014,-0.1248984796008932,0.05808547786042518,0.04995945313099088,0.05161084230161533,-1.0,0.0,0.0,0.0,0.5,0
1993-04-06,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,0.0,-0.11999766598684258,-0.11999766598684258,-0.02654731594235242,-0.03508568482776082,-0.0658150260781245,-0.12140369179180872,0.05450553253035922,0.04995945313099088,0.05161084230161533,,0.0,0.0,0.0,0.5,0
1993-04-07,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,2249,0.0,-0.08333048419487932,-0.04347481389505836,-0.11999766598684258,-0.009008269034857309,-0.03083530583914573,-0.05982677868827781,-0.11717291034983073,0.02332584195387888,0.0438150073028487,0.05161084230161533,inf,0.012013285657664626,0.0,0.0,0.5,1
1993-04-08,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2556189894676208,139465,0.04545077801044828,0.0,0.0,0.0,0.036033076139429354,0.013213983530723445,-0.017095174315070696,-0.07482014880791146,0.0314446011984888,0.04650366904699094,0.04961424373390789,61.01200533570476,0.7230316679212729,0.045450778010448244,0.08695359181079965,0.4999772061130523,0
1993-04-12,NEOG,0.2445060014724731,0.2445060014724731,0.2333920001983642,0.2445060014724731,71982,-0.04347481389505836,0.0,-0.08333048419487932,-0.11999766598684258,-0.009008269034857309,-0.022220817493788556,-0.05376126512030981,-0.11074975137984001,0.0314446011984888,0.04579299858039019,0.04619858083700576,-0.4838705051446599,0.36855755812569263,0.0,0.04545492219895519,1.0,0
1993-04-13,NEOG,0.2333920001983642,0.2445060014724731,0.2222779989242553,0.2222779989242553,55111,-0.0909098443979105,-0.0909098443979105,-0.13043236972654104,-0.16666476724103074,-0.08256873060160728,-0.09909880310931685,-0.13231985716386582,-0.1863291366134733,0.05157175937709571,0.05206476101143124,0.04949297722540566,-0.23437803895418297,0.28696822864772,-0.047619461098336355,0.10000091172222736,0.0,0
1993-04-14,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,-0.0909098443979105,-0.0909098443979105,-0.19999854124177685,-0.06542032184755169,-0.09090871416421302,-0.12280589507738525,-0.18032664374685606,0.05157175937709571,0.05101063264558988,0.048155532210389075,-1.0,0.0,0.0,0.0,0.5,0
1993-04-15,NEOG,0.2445060014724731,0.2445060014724731,0.2222779989242553,0.2222779989242553,12372,0.0,-0.0909098443979105,-0.16666476724103074,-0.13043236972654104,-0.047618634139400026,-0.07407391774307613,-0.1169967795130512,-0.17423493128980075,0.05157175937709571,0.03773651774231301,0.04526967961335807,inf,0.06763041280407925,-0.09090984439791049,0.10000091172222736,0.0,0
1993-04-16,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2111639976501464,46113,-0.05000045586111357,-0.17391114764228222,-0.17391114764228222,-0.20833190876410645,-0.059406476848629486,-0.10377409204907724,-0.15178522368211528,-0.21030676433814532,0.03825941313473946,0.038417628623043175,0.04471631062803866,2.7272065955383122,0.25160846246457125,0.0,0.05263208405687796,0.0,0
1993-04-19,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2111639976501464,22494,0.0,-0.1363647665968657,-0.1363647665968657,-0.20833190876410645,-0.030612529692543723,-0.09090948748249983,-0.14221177149906591,-0.2043542998841618,0.04121135417258778,0.03769792668004911,0.04471631062803866,-0.51219829549151,0.12198643637076524,0.0,0.05263208405687796,0.0,1
1993-04-20,NEOG,0.2445060014724731,0.2445060014724731,0.2111639976501464,0.2222779989242553,89978,0.052632084056877915,0.0,-0.0909098443979105,-0.19999854124177685,0.02040835312836261,-0.03381629745538779,-0.08675719246122854,-0.1568284221313311,0.03629323891958853,0.043135196328110983,0.045452769772764655,3.0000889125989154,0.47933175470326106,-0.09090984439791049,0.15000136758334098,0.33333333333333304,0
1993-04-21,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,53987,-0.05000045586111357,-0.05000045586111357,-0.1363647665968657,-0.23999897886924382,-0.020618750498986944,-0.06862764815220701,-0.1203700870202569,-0.19286239218563278,0.04278278356398386,0.044886049674993246,0.04623575320225323,-0.3999977772344351,0.28656988003897227,0.0,0.0,0.5,0
1993-04-22,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,33742,0.0,-0.05000045586111357,-0.1363647665968657,-0.17391114764228222,-0.010416765594897282,-0.05472643585970147,-0.11214935353512032,-0.18664300691290003,0.04278278356398386,0.044886049674993246,0.043476945958256054,-0.3749976846277807,0.17804386035730133,0.0,0.0,0.5,1
1993-04-23,NEOG,0.2333920001983642,0.2333920001983642,0.2111639976501464,0.2222779989242553,38240,0.052632084056877915,0.052632084056877915,-0.13043236972654104,-0.13043236972654104,0.030928125748480546,0.01010110312440679,-0.05882302465178357,-0.1394135326353495,0.04309728109832214,0.045980417722888384,0.04556811961520144,0.13330567245569314,0.2025595389439783,-0.047619461098336355,0.10000091172222736,0.4999999999999994,0
1993-04-26,NEOG,0.2222779989242553,0.2222779989242553,0.2111639976501464,0.2111639976501464,4499,-0.05000045586111357,0.0,-0.1363647665968657,-0.20833190876410645,-0.020618750498986944,-0.02564126541024073,-0.09523813658606016,-0.17748837103217793,0.05131964376194151,0.0465056711723913,0.0450190651733452,-0.8823483263598326,0.023924112862893136,-0.05000045586111362,0.05263208405687796,0.0,0
1993-04-27,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2111639976501464,22494,0.0,-0.05000045586111357,-0.05000045586111357,-0.17391114764228222,-0.010416765594897282,-0.020618750498986944,-0.08653861958946955,-0.17102885270933663,0.04278278356398386,0.03777163486247887,0.04446901087101235,3.9997777283840854,0.1211367271434803,0.0,0.05263208405687796,0.0,1
1993-04-28,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2222779989242553,7873,0.052632084056877915,0.052632084056877915,0.0,-0.0909098443979105,0.030928125748480546,0.030928125748480546,-0.033816084679671204,-0.12434201306900788,0.04309728109832214,0.04190506818353917,0.04567489021991755,-0.6499955543700542,0.20618502703346805,0.05263208405687796,0.05000045586111362,1.0,0
1993-04-29,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,1125,-0.05000045586111357,0.0,-0.05000045586111357,-0.20833190876410645,-0.020618750498986944,-0.015544188309355238,-0.07090486348657662,-0.16373162782372236,0.05131964376194151,0.044886651379469095,0.040923879096018745,-0.8571065667471104,0.030542019031071413,0.0,0.0,0.5,0
1993-04-30,NEOG,0.2222779989242553,0.2222779989242553,0.2111639976501464,0.2111639976501464,15746,0.0,-0.05000045586111357,0.0,-0.17391114764228222,-0.010416765594897282,-0.015544188309355238,-0.061728739684709336,-0.16003462567072652,0.04278278356398386,0.04190506818353917,0.040326510567271365,12.996444444444444,0.5008930886233393,-0.05000045586111362,0.05263208405687796,0.0,0
1993-05-03,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,0,0.0,0.0,0.0,-0.1363647665968657,-0.010416765594897282,-0.015544188309355238,-0.05472665024454616,-0.15480353798132435,0.03629323891958853,0.04190506818353917,0.03951845454441141,-1.0,0.0,0.0,0.0,0.5,1
1993-05-04,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2222779989242553,16871,0.052632084056877915,0.052632084056877915,0.0,-0.0909098443979105,0.030928125748480546,0.036269772721828804,2.279306087768147e-07,-0.10554443550811164,0.04309728109832214,0.04190506818353917,0.04167150619552211,inf,0.5319221049876959,0.05263208405687796,0.05000045586111362,1.0,0
1993-05-05,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,5624,0.0,0.0,0.052632084056877915,-0.0909098443979105,0.030928125748480546,0.030928125748480546,0.0050254019007029355,-0.10233278569109804,0.03629323891958853,0.03796974372164326,0.04167150619552211,-0.6666469088969238,0.17575961185377326,0.0,0.0,0.5,0
1993-05-06,NEOG,0.2222779989242553,0.2222779989242553,0.2111639976501464,0.2167209982872009,50612,-0.025000227930556562,0.02631604202843918,0.02631604202843918,-0.11363730549738782,2.5614108309751274e-16,0.0025707181877590813,-0.013906348447320001,-0.12122489601295205,0.02847123010230221,0.03919651705469743,0.04192192917186344,7.999288762446657,1.4705779802652224,-0.02500022793055656,0.051282530820481446,0.500000000000005,1
1993-05-07,NEOG,0.2111639976501464,0.2222779989242553,0.2111639976501464,0.2222779989242553,8998,0.025641265410240477,0.052632084056877915,0.0,-0.13043236972654104,0.015228567351236155,0.02827790006534681,0.01910845779818464,-0.09502154173844857,0.029517016553755215,0.036238965426711074,0.04088414297452819,-0.8222160752390737,0.32258931884465847,0.05263208405687796,0.05000045586111362,1.0,0
1993-05-10,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,13497,0.0,0.052632084056877915,0.052632084056877915,-0.0909098443979105,0.005025171673557234,0.02301811750320226,0.024328012088984885,-0.09173374110782435,0.029517016553755215,0.031640813858781335,0.03994066089188552,0.5,0.5405546121559707,0.0,0.0,0.5,0
1993-05-11,NEOG,0.2333920001983642,0.2333920001983642,0.2222779989242553,0.2222779989242553,19120,0.0,0.0,0.052632084056877915,0.0,0.005025171673557234,0.017811870120405547,0.024328012088984885,-0.08675696434487193,0.01790533232453509,0.031640813858781335,0.03430281376630665,0.4166110987626881,0.8252317187651736,-0.047619461098336355,0.05000045586111374,0.0,0
1993-05-12,NEOG,0.2111639976501464,0.2111639976501464,0.2111639976501464,0.2111639976501464,11247,-0.05000045586111357,-0.05000045586111357,-0.05000045586111357,-0.05000045586111357,-0.03553332381955094,-0.02813325472613615,-0.024390472268374343,-0.12683768844995444,0.028702182138936765,0.03133043372339282,0.03611958149553153,-0.41176778242677825,0.47392506194272616,0.0,0.0,0.5,1
1993-05-13,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,7873,0.052632084056877915,0.025641265410240477,0.052632084056877915,0.0,0.01010110312440679,0.017811870120405547,0.02695789040188733,-0.07834004573978565,0.03797296751557807,0.031640813858781335,0.038129884891235775,-0.2999911087401085,0.33492649952247555,0.0,0.0,0.5,1
1993-05-14,NEOG,0.2111639976501464,0.2333920001983642,0.2111639976501464,0.2333920001983642,181080,0.05000045586111379,0.05000045586111379,0.10526416811375605,0.10526416811375605,0.05000045586111374,0.05793504100940122,0.07279761298183109,-0.0304695382513336,0.04247411032139054,0.034482295534920125,0.037686987950337134,22.000127016385115,5.985126425384234,0.10526416811375607,0.09523892219667258,1.0,0
1993-05-17,NEOG,0.2222779989242553,0.2278349995613098,0.2222779989242553,0.2278349995613098,83229,-0.023809730549168018,0.025000227930557006,0.07894812608531732,0.07894812608531732,0.019900678047016167,0.02500022793055706,0.04325739886384222,-0.05004523698251598,0.0451967507164176,0.036079828423998525,0.038248071990183194,-0.5403744201457918,2.4999887359480955,0.02500022793055706,0.02439046084997632,1.0,0
1993-05-18,NEOG,0.2278349995613098,0.2278349995613098,0.2278349995613098,0.2278349995613098,0,0.0,0.025000227930557006,0.025000227930557006,0.025000227930557006,0.014851619212157397,0.022444094389956967,0.04193177361912589,-0.04606687251065191,0.0451967507164176,0.03254536570731034,0.03653432426451037,-1.0,0.0,0.0,0.0,0.5,0
1993-05-19,NEOG,0.2167209982872009,0.2167209982872009,0.2167209982872009,0.2167209982872009,19120,-0.048780921699952184,0.02631604202843918,-0.025000227930556562,0.02631604202843918,-0.03940922098458264,-0.02500022793055656,-0.01015237823415714,-0.08793207489469655,0.044822317115106126,0.03645679059541972,0.03644410467298632,inf,0.7068522523521692,0.0,0.0,0.5,0
1993-05-20,NEOG,0.2167209982872009,0.2167209982872009,0.2167209982872009,0.2167209982872009,5624,0.0,-0.025000227930556562,0.0,0.02631604202843918,-0.03465377816170051,-0.02500022793055656,-0.011406949555129066,-0.08321525278080034,0.03655291979606541,0.035544892151570015,0.03644410467298632,-0.705857740585774,0.21931398087632004,0.0,0.0,0.5,1
1993-05-21,NEOG,0.2167209982872009,0.2222779989242553,0.2167209982872009,0.2222779989242553,226068,0.025641265410240477,-0.04761946109833637,0.0,0.0,-1.248687488188476e-16,-1.248687488188476e-16,0.013941827234047114,-0.0570478364537014,0.02812075344674266,0.035544892151570015,0.03493627297225012,39.19701280227596,6.452633081204509,0.025641265410240466,0.02500022793055656,1.0,0
1993-05-24,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,-0.024390460849976314,0.0,0.052632084056877915,0.005025171673556981,-1.248687488188476e-16,0.011378107444539954,-0.05258102330972633,0.027064571283756396,0.035544892151570015,0.03285321170341033,-1.0,0.0,0.0,0.0,0.5,0
1993-05-25,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,-0.024390460849976314,0.0,0.052632084056877915,0.01010110312440679,-1.248687488188476e-16,0.008827319525750776,-0.04897700366237634,0.027064571283756396,0.035544892151570015,0.03285321170341033,,0.0,0.0,0.0,0.5,1
1993-05-26,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,10122,0.10000091172222736,0.1282063270512035,0.15789625217063397,0.10000091172222736,0.08374459459223843,0.08374459459223829,0.10414148002244887,0.049119309130742396,0.04330261395746761,0.04275325521462094,0.037928922536381644,inf,0.29948694885465915,0.0,0.0,0.5,0
1993-05-27,NEOG,0.2222779989242553,0.2556189894676208,0.2222779989242553,0.2222779989242553,23619,-0.0909098443979105,0.025641265410240477,0.0,0.052632084056877915,-0.01960801840101192,-0.014778457869218553,0.0012515758806420875,-0.0435193089728979,0.06833920847165752,0.05201927065478458,0.04196494082246939,1.3334321280379373,0.6763261507624024,0.0,0.149996808972205,0.0,0
1993-05-28,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,3374,0.0,0.0,-0.04761946109833637,0.052632084056877915,-0.01960801840101192,-0.00990107947477156,-0.0012484508187765647,-0.03984588372020947,0.06754304674189272,0.04913181024396579,0.04196494082246939,-0.8571489055421483,0.0983561635848985,0.0,0.0,0.5,1
1993-06-01,NEOG,0.2222779989242553,0.2556189894676208,0.2222779989242553,0.2556189894676208,16871,0.14999680897220502,0.14999680897220502,0.12194785682537068,0.21052353768717147,0.09523553166428006,0.12469153150017483,0.13720341313629542,0.10523537581399485,0.0944749098685277,0.06827451600138175,0.053219247554933735,4.0002963841138115,0.48000637315082606,0.149996808972205,0.13043236972654101,1.0,0
1993-06-02,NEOG,0.2222779989242553,0.2556189894676208,0.2222779989242553,0.2556189894676208,11247,0.0,0.14999680897220502,0.12194785682537068,0.14999680897220502,0.06481293884125366,0.11110866419015239,0.12883153923063198,0.10736391899981558,0.0944749098685277,0.06827451600138175,0.05234121060220059,-0.3333530911030763,0.32257555659125947,0.149996808972205,0.13043236972654101,1.0,0
1993-06-03,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,0,0.0,0.04545077801044828,0.17948418237199082,0.14999680897220502,0.05504479722804482,0.09263447054333444,0.12058202877586559,0.1095006766141212,0.08669686936933729,0.0649861641409922,0.05234121060220059,-1.0,0.0,0.0,0.0,0.5,0
1993-06-04,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,22494,-0.13043236972654104,0.0,0.025641265410240477,0.025641265410240477,-0.08256719584206701,-0.052131923239076616,-0.02676358007045638,-0.03241364448375164,0.0992913545049692,0.08037349513030152,0.06053629146874825,inf,0.6779558849458168,0.0,0.0,0.5,0
1993-06-07,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,10122,0.0,0.0,0.0,0.0,-0.08256719584206701,-0.052131923239076505,-0.026763580070456143,-0.029596857889018537,0.0992913545049692,0.08006546912952342,0.060302594795987874,-0.5500133368898372,0.30455524012835733,0.0,0.0,0.5,0
1993-06-08,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,44989,0.0,-0.13043236972654104,0.0,0.0,-0.05660263758218669,-0.052131923239076505,-0.026763580070456143,-0.02581550281464991,0.05833112903498643,0.08006546912952342,0.060302594795987874,3.4446749654218536,1.2924178288104409,0.0,0.0,0.5,1
1993-06-09,NEOG,0.2222779989242553,0.2333920001983642,0.2222779989242553,0.2333920001983642,56236,0.05000045586111379,-0.08695359181079965,0.05000045586111379,0.05000045586111379,0.009616353995111857,-0.00943276540465797,0.019418324371814632,0.02489095908125596,0.06748849921503154,0.08141648582155095,0.06125658141490256,0.24999444308608765,1.5337474345949558,0.05000045586111374,0.047619461098336355,1.0,0
1993-06-10,NEOG,0.2445060014724731,0.2445060014724731,0.2222779989242553,0.2222779989242553,19120,-0.04761946109833637,-0.13043236972654104,-0.0909098443979105,0.052632084056877915,-0.00990107947477156,-0.04761822065939333,-0.03147663410622848,-0.022004562960814992,0.068008879582144,0.0760615943783253,0.06114788355749247,-0.6600042677288569,0.5159284823823376,-0.09090984439791049,0.10000091172222736,0.0,0
1993-06-11,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,19120,0.0,0.0,0.0,0.0,-0.00990107947477156,-0.04761822065939355,-0.03147663410622848,-0.018163689763351986,0.0345200117120604,0.0701040054558293,0.060083271222841274,0.0,0.5082166565882767,0.0,0.0,0.5,0
1993-06-14,NEOG,0.2333920001983642,0.2333920001983642,0.2111639976501464,0.2111639976501464,50612,-0.05000045586111357,-0.05000045586111357,-0.05000045586111357,-0.09523892219667263,-0.05000045586111362,-0.09090869433533624,-0.07542584472757154,-0.06357835204852033,0.04127402825287109,0.07203443744113272,0.06001353348688077,1.647071129707113,1.6274818438920393,-0.09523892219667258,0.10526416811375607,0.0,1
1993-06-15,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,3374,0.10526416811375605,0.05000045586111379,-0.08695359181079965,0.02439046084997587,0.039604317899086486,0.014493774946719142,0.020656997563170406,0.03601451028005888,0.06648997459624414,0.06221025998338368,0.06446633853517743,-0.9333359677546826,0.1244761230151703,0.0,0.0,0.5,0
1993-06-16,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,14621,0.0,0.0,-0.08695359181079965,0.02439046084997587,0.039604317899086486,0.024390916440103168,0.019418324371814386,0.037037744070087086,0.06292161161944733,0.06221025998338368,0.06446633853517743,3.333432128037937,0.5252428004088135,0.0,0.0,0.5,0
1993-06-17,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,0.05000045586111379,-0.08695359181079965,0.0769237962307221,0.02941202760151812,0.03448306836151,0.015720278460652725,0.03806300107985206,0.056942460204604244,0.06221025998338368,0.06331026649118883,-1.0,0.0,0.0,0.0,0.5,0
1993-06-18,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,0,0.0,0.05000045586111379,0.05000045586111379,0.0769237962307221,0.019417647605237977,0.02941202760151812,0.012048965664038486,0.03909028731600044,0.056942460204604244,0.04474117928203655,0.06331026649118883,,0.0,0.0,0.0,0.5,0
1993-06-21,NEOG,0.2333920001983642,0.2333920001983642,0.2167209982872009,0.2167209982872009,16871,-0.07142919164750428,0.02631604202843918,-0.025000227930556562,-0.025000227930556562,-0.05797152515406907,-0.04176941603693157,-0.05910725743820159,-0.03177758182530259,0.06315400498306242,0.05102437059808237,0.06537976079853998,inf,1.0453171082306871,-0.07142919164750423,0.07692379623072204,0.0,1
1993-06-22,NEOG,0.2167209982872009,0.2333920001983642,0.2167209982872009,0.2333920001983642,26993,0.0769237962307221,0.0,0.05000045586111379,0.05000045586111379,0.014492881288517178,0.02689510533634981,0.010831085381552035,0.04373825471666155,0.052472282469072255,0.05673426547967282,0.06756001724724034,0.5999644360144627,1.5434052346441385,0.07692379623072204,0.07142919164750423,1.0,0
1993-06-23,NEOG,0.2222779989242553,0.2333920001983642,0.2167209982872009,0.2167209982872009,61860,-0.07142919164750428,-0.07142919164750428,-0.07142919164750428,-0.025000227930556562,-0.04411804140227687,-0.03940922098458264,-0.06024087386103655,-0.03033317885051432,0.06174960589167739,0.05928270938629934,0.06967045307161095,1.2917052569184602,3.0055023138869656,-0.02500022793055656,0.07692379623072204,0.0,1
1993-06-24,NEOG,0.2278349995613098,0.2445060014724731,0.2278349995613098,0.2445060014724731,15746,0.1282063270512035,0.04761946109833626,0.10000091172222736,0.0,0.06796176661833304,0.07317138254992825,0.06024219201408859,0.09181254163168612,0.08913870882105318,0.07051991364384803,0.07202518900591233,-0.7454574846427418,0.7547169811320754,0.07317138254992811,0.06818238329843267,1.0,0
1993-06-25,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,20245,-0.045454922198955194,0.0,0.05000045586111379,0.05000045586111379,0.019417647605237977,0.019417647605237977,0.009616132723488198,0.041150877489141105,0.0929623316743777,0.0727900877770818,0.06960126758094953,0.2857233583132224,0.9782674349774702,0.0,0.0,0.5,1
1993-06-28,NEOG,0.2333920001983642,0.2556189894676208,0.2333920001983642,0.2556189894676208,84354,0.09523458066414214,0.17948418237199082,0.21052353768717147,0.14999680897220502,0.07980953384265575,0.09523505616400478,0.09784948397368755,0.13579959875948977,0.08924546495431816,0.07457442696112586,0.07246163568959123,3.1666584341812793,3.409103308916393,0.09523458066414213,0.08695359181079965,1.0,1
1993-06-29,NEOG,0.2556189894676208,0.2667329907417297,0.2333920001983642,0.2667329907417297,77606,0.043478777915741285,0.1428540417624784,0.1428540417624784,0.043478777915741285,0.09588887117522643,0.12675833275590093,0.14285503411094008,0.17935883468187638,0.08669347811494026,0.06925444824916839,0.06513270147514508,-0.07999620646323824,2.7935422328611796,0.04347877791574125,0.12499762571795499,1.0,0
1993-06-30,NEOG,0.2445060014724731,0.2667329907417297,0.2445060014724731,0.2667329907417297,12372,0.0,0.23076671319247244,0.1428540417624784,0.043478777915741285,0.0526305266350488,0.11110923513834164,0.14014038821064356,0.1747407510354002,0.0700958512377598,0.06925444824916839,0.06513270147514508,-0.8405793366492281,0.44444843597043476,0.09090570020940343,0.0833304841948793,1.0,0
1993-07-01,NEOG,0.2667329907417297,0.2667329907417297,0.2556189894676208,0.2556189894676208,25869,-0.04166714152307571,0.04545077801044828,0.09523458066414214,0.0,-7.928035079039729e-07,0.0550439147430195,0.09263399729889622,0.12140152505429998,0.05964477717519892,0.07151087144162836,0.06593346517863241,1.0909311348205626,0.8880474559048684,-0.041667141523075685,0.04347877791574125,0.0,0
1993-07-02,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,5624,-0.04347481389505836,0.04761946109833626,0.04761946109833626,0.10000091172222736,-0.0517215632052626,0.004567920916415105,0.040190368583655954,0.06951999649087585,0.059186697326957784,0.07357183259149556,0.05926719556254728,-0.782596930689242,0.19882135420533326,0.0,0.0,0.5,0
1993-07-06,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,4499,0.0,-0.04347481389505836,0.1282063270512035,0.10000091172222736,-0.04347633056690206,-0.006770429475853146,0.03529530888035917,0.06744424661933272,0.035949444303915244,0.06839219729024747,0.05926719556254728,-0.20003556187766713,0.16064672895193988,0.0,0.0,0.5,0
1993-07-07,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,0,0.0,-0.08333048419487932,0.04761946109833626,0.10000091172222736,-0.02654731594235242,-0.011234426501722124,0.030446104968082362,0.06434568545109645,0.023325841953878847,0.0647819103112832,0.05926719556254728,-1.0,0.0,0.0,0.0,0.5,0
1993-07-08,NEOG,0.2333920001983642,0.2333920001983642,0.2333920001983642,0.2333920001983642,6748,-0.045454922198955194,-0.12499762571795503,0.0769237962307221,0.0,-0.04545413103535131,-0.062498982452208786,-0.01639274256345823,0.014003645398403741,0.023881222693575167,0.06176092304845269,0.05941471994964695,inf,0.289841377562635,0.0,0.0,0.5,1
1993-07-09,NEOG,0.2333920001983642,0.2667329907417297,0.2333920001983642,0.2667329907417297,56236,0.1428540417624784,0.043478777915741285,0.09090570020940336,0.1999972648333186,0.08107852817025785,0.06194551032965455,0.11368700430216844,0.15439893322966902,0.07710693953016454,0.06498928336092073,0.06600526709073938,7.333728512151749,2.2371357533565392,0.14285404176247837,0.12499762571795499,1.0,0
1993-07-12,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,3374,-0.08333048419487932,0.0,0.04761946109833626,0.10000091172222736,-0.009008269034857309,-0.030835305839145517,0.016167487730977648,0.055157095900281936,0.08569978339516808,0.06955902283843239,0.06929444297980147,-0.9400028451525713,0.13856149025470016,0.0,0.0,0.5,0
1993-07-13,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,11247,0.0,0.0,-0.04347481389505836,0.15789625217063397,-0.009008269034857198,-0.02654731594235242,0.00917544381001497,0.05212935692336767,0.08569978339516808,0.06223420386424282,0.06802051534644789,2.3334321280379373,0.5025031331050244,0.0,0.0,0.5,1
1993-07-14,NEOG,0.2778469920158386,0.2778469920158386,0.2445060014724731,0.2556189894676208,46113,0.04545077801044828,0.04545077801044828,-0.04166714152307571,0.09523458066414214,0.02678353382616166,0.02222000707353859,0.050225877264891784,0.0957572306601478,0.08771353644691747,0.06239990088823752,0.06482776836305235,3.1000266737796744,1.8807124300029772,-0.0800008752549343,0.13043236972654113,0.3333130724083739,1
1993-07-15,NEOG,0.2778469920158386,0.2778469920158386,0.2556189894676208,0.2667329907417297,274431,0.043478777915741285,0.1428540417624784,0.0,0.1428540417624784,0.04347712336978164,0.06666488374211643,0.08843354583799032,0.1390581373877244,0.08200572969864738,0.06409012730079498,0.06532558653716891,4.9512718756099146,7.316326040939071,-0.040000437627467245,0.08333428304615158,0.4999999999999988,0
