Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1993-07-16,NEOG,0.2778469920158386,0.2778469920158386,0.2445060014724731,0.2445060014724731,61860,-0.08333048419487932,-0.08333048419487932,-0.04347481389505836,0.04761946109833626,-0.02654731594235242,-0.017856088968788087,-0.0045234868408400115,0.042161378061753185,0.06448969306484413,0.06843563509110916,0.06848850128495955,-0.7745881478404408,1.5235552578172717,-0.11999766598684262,0.13636062240835883,0.0,1
1993-07-19,NEOG,0.2445060014724731,0.2778469920158386,0.2445060014724731,0.2667329907417297,24744,0.09090570020940336,0.09090570020940336,0.09090570020940336,0.1428540417624784,0.04347712336978164,0.061945081922630964,0.07865000030009117,0.13207337820900886,0.06576731535506557,0.07254021278133962,0.07113915779033143,-0.6,0.5914014474325758,0.09090570020940343,0.1249976257179552,0.6666565362041861,0
1993-07-20,NEOG,0.2778469920158386,0.2778469920158386,0.2445060014724731,0.2556189894676208,82104,-0.04166714152307571,0.04545077801044828,0.04545077801044828,0.17948418237199082,-0.008621570482410114,0.013213983530723221,0.025639044937606156,0.0818413651790515,0.07123677213745745,0.07441828733576879,0.06966308734415161,2.318137730358875,1.8204373492974142,-0.0800008752549343,0.13043236972654113,0.3333130724083739,0
1993-07-21,NEOG,0.2667329907417297,0.2667329907417297,0.2445060014724731,0.2445060014724731,2249,-0.04347481389505836,-0.04347481389505836,0.0,0.04761946109833626,-0.04347633056690206,-0.030835305839145517,-0.021132978569313874,0.03286519215925981,0.07157519185792598,0.07611608409750259,0.06882129817926579,-0.9726079119165936,0.051272055361964976,-0.0833304841948793,0.09090570020940343,0.0,0
1993-07-22,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,11247,0.0,-0.08333048419487932,0.04761946109833626,0.1282063270512035,-0.02654731594235242,-0.03508607067627048,-0.026547119588562804,0.030929156401472736,0.06639033483928117,0.07426601020378179,0.06648649646317455,4.000889284126278,0.27210439983161316,0.0,0.0,0.5,1
1993-07-23,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,3374,0.09090570020940336,0.09090570020940336,0.0,0.09090570020940336,0.04347712336978164,0.052630105710709967,0.05726728930177928,0.11940098579414106,0.06761084688807384,0.06494626361890576,0.06339076836008144,-0.7000088912598915,0.08286912867065538,0.0,0.0,0.5,0
1993-07-26,NEOG,0.2445060014724731,0.2445060014724731,0.2445060014724731,0.2445060014724731,112472,-0.08333048419487932,-0.08333048419487932,0.0,0.04761946109833626,-0.026547315942352635,-0.03508607067627069,-0.03296535947465873,0.024209901906321843,0.06639033483928117,0.06494626361890576,0.06554502976702124,32.334914048607,2.4813931913475993,0.0,0.0,0.5,0
1993-07-27,NEOG,0.2445060014724731,0.2445060014724731,0.2222779989242553,0.2222779989242553,26993,-0.0909098443979105,-0.13043236972654104,-0.0909098443979105,-0.13043236972654104,-0.09090909090909097,-0.11504339097209516,-0.11504356947546433,-0.06803309941648204,0.07440824592775862,0.07129331039861923,0.06517222416405691,-0.7600024895084999,0.6357561925757393,-0.09090984439791049,0.10000091172222736,0.0,0
1993-07-28,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,6748,0.0,-0.0909098443979105,-0.13043236972654104,-0.16666476724103074,-0.07407391774307592,-0.10313839010281203,-0.10714227568697658,-0.06759861183928637,0.07430256334341348,0.06897506752091676,0.0641885096179469,-0.7500092616604305,0.1734026807006003,0.0,0.0,0.5,1
1993-07-29,NEOG,0.2556189894676208,0.2556189894676208,0.2556189894676208,0.2556189894676208,3374,0.14999680897220502,0.04545077801044828,-0.04166714152307571,-0.04166714152307571,0.05504391474301974,0.03603392710797146,0.029080611200563607,0.06976506319607968,0.10616342257675218,0.08484861915287446,0.07319866711175006,-0.5,0.08771542143178397,0.0,0.0,0.5,0
1993-07-30,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,103474,-0.13043236972654104,-0.16666476724103074,-0.0909098443979105,-0.13043236972654104,-0.047618634139400026,-0.09090833741902239,-0.09909861811560437,-0.07019939862452884,0.11173102638688347,0.09100527653041553,0.07838738093084657,29.66804979253112,2.4435625467138813,0.0,0.0,0.5,0
1993-08-02,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,-0.0909098443979105,-0.16666476724103074,-0.0909098443979105,-0.029125612021911093,-0.07407352691534969,-0.09502210175391373,-0.07063146627452845,0.10811823645378932,0.08458578088792733,0.07783862144151096,-1.0,0.0,0.0,0.0,0.5,0
1993-08-03,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,3374,0.0,0.0,-0.13043236972654104,-0.0909098443979105,-0.029125612021911093,-0.06103258250975319,-0.09090852579165684,-0.07063146627452845,0.09929135450496919,0.0841453582829884,0.07783862144151096,inf,0.08031784346352251,0.0,0.0,0.5,1
1993-08-04,NEOG,0.2222779989242553,0.2667329907417297,0.2167209982872009,0.2667329907417297,241815,0.1999972648333186,0.1999972648333186,0.09090570020940336,0.09090570020940336,0.12149401315106904,0.11627723547385495,0.08597122663549182,0.1111092351383415,0.132163803039562,0.10600166971171504,0.08999529042437855,70.6701244813278,4.469873204328743,0.19999726483331862,0.1874983380025684,1.0,0
1993-08-05,NEOG,0.2667329907417297,0.2667329907417297,0.2667329907417297,0.2667329907417297,0,0.0,0.043478777915741285,0.09090570020940336,0.1428540417624784,0.1111097041309403,0.10598933128261127,0.07865022129561644,0.10700925451095489,0.11836770472456407,0.10600166971171504,0.0891419974988611,-1.0,0.0,0.0,0.0,0.5,0
1993-08-06,NEOG,0.2445060014724731,0.2445060014724731,0.2167209982872009,0.2222779989242553,219320,-0.16666476724103074,0.0,-0.16666476724103074,-0.16666476724103074,-0.07407313608729342,-0.06103218059515803,-0.09296979021713134,-0.07578497481575128,0.1299556073253167,0.11596160470268181,0.09175767348079793,inf,3.542238513203043,-0.09090984439791049,0.12500113965278392,0.1999999999999982,0
1993-08-09,NEOG,0.2222779989242553,0.2222779989242553,0.2222779989242553,0.2222779989242553,0,0.0,0.0,-0.0909098443979105,-0.0909098443979105,-0.07407313608729342,-0.052131923239076505,-0.08883749294279,-0.07578497481575118,0.1299556073253167,0.11323907749583861,0.08989236925356948,-1.0,0.0,0.0,0.0,0.5,1
1993-08-10,NEOG,0.2222779989242553,0.2445060014724731,0.2222779989242553,0.2445060014724731,12372,0.10000091172222736,0.10000091172222736,0.10000091172222736,0.0,1.6576781506254461e-06,0.032865457423158016,0.0022795884900414206,0.014761637324344755,0.13621735693158368,0.11301430759494538,0.09268595722504137,inf,0.20018380925259535,0.10000091172222736,0.09090984439791049,1.0,0
1993-08-11,NEOG,0.2222779989242553,0.2445060014724731,0.2222779989242553,0.2445060014724731,43864,0.0,-0.08333048419487932,0.10000091172222736,-0.04347481389505836,0.018519534670006575,0.023257312946097324,0.004567711809677228,0.015698552322845113,0.0960319127403195,0.11301430759494538,0.09217312084442196,2.5454251535725834,0.7110304219027974,0.10000091172222736,0.09090984439791049,1.0,0
1993-08-12,NEOG,0.2222779989242553,0.2333920001983642,0.2222779989242553,0.2278349995613098,55111,-0.06818238329843263,-0.14583119647949272,-0.10869298076867018,-0.14583119647949272,-0.019138922959065538,-0.03529359269679072,-0.05638593658855867,-0.051364421525791994,0.09847520341741761,0.104886980447561,0.09289296140487628,0.25640616450848075,1.08647159424147,0.02500022793055706,0.04878092169995228,0.5000000000000038,0
1993-08-13,NEOG,0.2278349995613098,0.2278349995613098,0.2167209982872009,0.2222779989242553,39365,-0.024390460849976314,0.0,0.0,-0.0909098443979105,-0.04306257665789806,-0.05882322655584107,-0.0751439725242908,-0.07192534178486823,0.0617107751539979,0.09594779977273221,0.09115608702915023,-0.2857142857142857,0.7936491935483871,-0.02439046084997632,0.05000045586111362,0.499999999999995,1
1993-08-16,NEOG,0.2167209982872009,0.2333920001983642,0.2167209982872009,0.2333920001983642,39365,0.05000045586111379,0.05000045586111379,0.05000045586111379,-0.12499762571795503,-0.0047393774498234505,-0.01639274256345823,-0.022117892634225023,-0.026424744561273313,0.0653535631078009,0.0970087362565579,0.08943130396880776,0.0,0.7821215730647383,0.07692379623072204,0.07142919164750423,1.0,1
1993-08-17,NEOG,0.2333920001983642,0.3445309996604919,0.2222779989242553,0.3445309996604919,1033617,0.476190269450832,0.40909015560208983,0.550000455861114,0.34783022332593005,0.35371170346466524,0.38084703970785894,0.41714364308483515,0.4226719696074809,0.22186485577134155,0.17642556082974897,0.13890261840985518,25.257258986409248,10.55716309506908,0.476190269450832,0.3548388994218439,1.0,0
1993-08-18,NEOG,0.3556439876556396,0.3778719902038574,0.2667329907417297,0.3223029971122741,1004374,-0.06451669826553119,0.31818031120417944,0.20833570761537845,0.31818031120417944,0.19341512833697258,0.263616185569116,0.30483690000251823,0.31998194257549206,0.2299000967759953,0.1723348961629154,0.1395108609510245,-0.028291910833509903,6.78571706056801,-0.09374821928846623,0.3448276946162325,0.5000045586111357,0
1993-08-19,NEOG,0.3223029971122741,0.3223029971122741,0.2889609932899475,0.3111889958381653,602849,-0.034483083848696805,0.3658524653251318,0.16666856609230285,0.27272538900522436,0.0852706877707859,0.1991425241566738,0.24306294408455445,0.2663950407372678,0.2251410416812851,0.173349299594037,0.14000838418504252,-0.399776378122094,3.394552883685482,-0.0344830838486968,0.10714390376344222,0.6666666666666677,0
1993-08-20,NEOG,0.333416998386383,0.333416998386383,0.3111889958381653,0.3111889958381653,119220,0.0,0.3999990882777733,0.3999990882777733,0.16666856609230285,0.021897348747248933,0.15941946914918056,0.2321227930273674,0.2572965747105792,0.22254790795621168,0.16019545408946861,0.13906488548733642,-0.802239034982226,0.6501064561591207,-0.06666727448148464,0.07142926917562809,0.0,0
1993-08-23,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.3111889958381653,25869,0.0,0.33333188615582343,0.3999990882777733,0.27272538900522436,-0.02777804158639274,0.12224377864299608,0.21606916723340003,0.2483279126908886,0.22564027089540825,0.16019545408946861,0.13717835032476244,-0.7830145948666332,0.1444749998883026,0.0,0.07142926917562809,0.0,1
1993-08-24,NEOG,0.3111889958381653,0.3223029971122741,0.3000749945640564,0.3223029971122741,452137,0.035714634587813876,-0.06451669826553119,0.31818031120417944,0.44999954413888665,0.02112696403253952,0.13060407370630603,0.2353568659159293,0.281484955924439,0.0381641866514111,0.15895958237829313,0.13469797392721514,16.477946576984035,2.257159317146617,0.03571463458781396,0.06896616769739378,1.0,0
1993-08-25,NEOG,0.3223029971122741,0.3223029971122741,0.3000749945640564,0.3223029971122741,56236,0.0,0.0,0.31818031120417944,0.44999954413888665,0.02112696403253952,0.10056916147873304,0.21212132759856875,0.27248814921729086,0.024820932959967356,0.15895958237829313,0.13469797392721514,-0.8756217695079146,0.27731588052082284,0.0,0.06896616769739378,1.0,1
1993-08-26,NEOG,0.3000749945640564,0.333416998386383,0.3000749945640564,0.333416998386383,125969,0.034483083848696916,0.0714292691756282,0.46341430872503575,0.30435144541018877,0.041667062379589115,0.0989013557966865,0.23583967739992379,0.3060520089815739,0.0192293672589548,0.15466648301504707,0.13154831814362872,1.2400064015932855,0.6029632405857746,0.11111223669524771,0.10000091172222705,1.0,0
1993-08-27,NEOG,0.3111889958381653,0.333416998386383,0.3111889958381653,0.3111889958381653,436391,-0.06666727448148468,0.0,0.3999990882777733,0.3999990882777733,-0.02777804158639274,-0.00355907680243776,0.13475137997262085,0.21159653896170263,0.04155313127594324,0.15739750036132708,0.12843656077801807,2.464272956044741,1.9346797161229,0.0,0.07142926917562809,0.0,0
1993-08-30,NEOG,0.3000749945640564,0.3223029971122741,0.3000749945640564,0.3000749945640564,473507,-0.0357146345878141,-0.0357146345878141,0.2857124250574874,0.34999863241665974,-0.05594459096638515,-0.05923401398405689,0.07892036919764578,0.16228958958334752,0.04465846610848431,0.1593006955679582,0.1290284937272549,0.08505216652039116,1.8998205528656875,0.0,0.07407482446349842,0.0,1
1993-08-31,NEOG,0.3111889958381653,0.3223029971122741,0.2889609932899475,0.3223029971122741,70857,0.07407482446349833,0.0,-0.06451669826553119,0.44999954413888665,0.013986147741596245,0.01754402801895932,0.1383710116203653,0.23825817516025824,0.05565203210174688,0.04557911360154281,0.12943266458268612,-0.8503570168973215,0.28049747458453067,0.03571463458781396,0.10344925154609075,1.0,0
1993-09-01,NEOG,0.283403992652893,0.3000749945640564,0.283403992652893,0.2889609932899475,98975,-0.10344925154609075,-0.10344925154609075,-0.10344925154609075,0.08333428304615165,-0.0714292691756281,-0.07801494107064541,0.016616700085134026,0.10544126051744768,0.07281063422375762,0.052323978249318524,0.12562963802241997,0.3968274129584939,0.4032062586899657,0.019608053454139553,0.05769291460884296,0.33333333333333554,1
1993-09-02,NEOG,0.3000749945640564,0.333416998386383,0.3000749945640564,0.333416998386383,893027,0.15384777229024715,0.0,0.0714292691756282,0.25000284913845405,0.07142926917562809,0.05633857075343915,0.15942054518586513,0.26422321717319797,0.10663069281850317,0.07241156622175607,0.12961149285171808,8.02275322051023,3.0781164771625655,0.11111223669524771,0.10000091172222705,1.0,1
1993-09-03,NEOG,0.333416998386383,0.3667579889297485,0.333416998386383,0.3556439876556396,979630,0.06666423540739408,0.14285528219832444,0.14285528219832444,0.5999963531110915,0.11110970413093992,0.11110935238645409,0.20868511265605,0.33723140086033426,0.10092863974023035,0.07450588744311226,0.12241494871215856,0.0969769111124299,2.985432140715723,0.06666423540739415,0.09374821928846623,0.6666565362041872,0
1993-09-07,NEOG,0.3556439876556396,0.3778719902038574,0.3445309996604919,0.3556439876556396,430767,0.0,0.18518368440633592,0.14285528219832444,0.5999963531110915,0.0738244356196401,0.09588887117522642,0.18189999695349615,0.3250496650787005,0.09617090209776788,0.07450588744311226,0.12241494871215856,-0.5602758184212406,1.2319064182722763,0.0,0.09374821928846638,0.3333130724083739,0
1993-09-08,NEOG,0.3556439876556396,0.3556439876556396,0.3556439876556396,0.3556439876556396,16871,0.0,0.10344610767535367,0.10344610767535367,0.4545409336125379,0.05263094755972399,0.08474446361759858,0.16046953505783498,0.315246588003756,0.09496613500481516,0.07430601081189596,0.12142976318542953,-0.960834975752553,0.04821662643374872,0.0,0.0,0.5,0
1993-09-09,NEOG,0.3445309996604919,0.3556439876556396,0.3445309996604919,0.3556439876556396,50612,0.0,0.23076815180650145,0.10344610767535367,0.4545409336125379,0.012657789589531687,0.0738244356196401,0.13980239581171533,0.3066537287118031,0.06780145318014082,0.07430601081189596,0.12142976318542953,1.9999407266907712,0.14450767614942375,0.032255408094187976,0.03124750700385271,1.0,0
1993-09-10,NEOG,0.333416998386383,0.3667579889297485,0.333416998386383,0.3556439876556396,187828,0.0,0.06666423540739408,0.06666423540739408,0.5609717047004306,0.0,0.06666585624567771,0.11692691394568909,0.2981724195492289,0.029813152407796504,0.0739627445807427,0.1196292503069864,2.711135699043705,0.5263156419939514,0.06666423540739415,0.09374821928846623,0.6666565362041872,0
1993-09-13,NEOG,0.3556439876556396,0.3667579889297485,0.333416998386383,0.3445309996604919,289053,-0.031247507003852704,-0.031247507003852704,0.1071439037634423,0.550000455861114,-0.02515521314285497,0.0231040580263254,0.06164507599773429,0.24949736029037134,0.013974309957603577,0.07072016248559498,0.1197972742492769,0.5389239091083331,0.7825828458429321,-0.03124750700385271,0.09677210635971914,0.33334346379581276,0
1993-09-14,NEOG,0.3223029971122741,0.3445309996604919,0.3223029971122741,0.3278599977493286,62984,-0.04838752369914823,-0.07812304121731273,0.09259353057937325,0.40476107780332793,-0.057506842552363546,-0.034368752254292534,-0.004218682098810243,0.18189163735718697,0.022635213278639182,0.0717840603367498,0.12085074882290463,-0.7821022442251075,0.16997956893295746,0.01724154192434866,0.06779723876290819,0.2500000000000025,1
1993-09-15,NEOG,0.333416998386383,0.3445309996604919,0.3111889958381653,0.3445309996604919,39365,0.05084792907218105,-0.031247507003852704,0.06896616769739405,0.0,-0.003214293498999463,0.008131648146458965,0.046414735725232345,0.23309586428413506,0.03787324778310026,0.06987211881007667,0.05789871114724405,-0.375,0.12269888932024067,0.033333637240742404,0.09677504739829658,1.0,0
1993-09-16,NEOG,0.3445309996604919,0.3445309996604919,0.333416998386383,0.3445309996604919,476881,0.0,-0.031247507003852704,0.19230971536280905,0.06896616769739405,0.003236866622301776,-0.00799862293324144,0.04289438192613811,0.22432978288694264,0.03787324778310026,0.058061925174872145,0.05578216736226281,11.114340149879334,1.6195575908282316,0.0,0.03225834913276558,1.0,0
1993-09-17,NEOG,0.3111889958381653,0.3445309996604919,0.3111889958381653,0.3445309996604919,15746,0.0,-0.031247507003852704,0.03333363724074245,0.1071439037634423,0.009772074032598043,-0.011162933856299868,0.03765804020718439,0.21473471544805284,0.03787324778310026,0.033671490728245046,0.055032464722541814,-0.9669812804452264,0.059397294378928406,0.10714390376344222,0.09677504739829658,1.0,1
1993-09-20,NEOG,0.3556439876556396,0.3667579889297485,0.3445309996604919,0.3556439876556396,217071,0.03225540809418792,0.03225540809418792,0.0,0.14285528219832444,0.03559668117033839,0.02073240925082473,0.06400516831184733,0.24610392816800153,0.0378359556211075,0.027773847552791338,0.05530366191548674,12.785786866505779,0.8040000177785153,0.0,0.062497863146159474,0.4999772061130523,0
1993-09-21,NEOG,0.3556439876556396,0.3667579889297485,0.333416998386383,0.3445309996604919,67483,-0.031247507003852704,0.05084792907218105,-0.031247507003852704,0.1071439037634423,-0.006409731915098427,-0.007998912350979237,0.025642185815346812,0.19876374014885856,0.03187681175964468,0.029520088605769993,0.0559823840116697,-0.6891201496284626,0.24803588788894015,-0.03124750700385271,0.09677210635971914,0.33334346379581276,0
1993-09-22,NEOG,0.3556439876556396,0.3667579889297485,0.333416998386383,0.3445309996604919,95601,0.0,0.0,-0.031247507003852704,0.06896616769739405,-0.006409731915098427,-0.004814577756768401,0.022259985117264517,0.19047735755613532,0.02245336763359174,0.029520088605769993,0.05557152385954586,0.41666790154557454,0.3760225957323455,-0.03124750700385271,0.09677210635971914,0.33334346379581276,0
1993-09-23,NEOG,0.3445309996604919,0.3445309996604919,0.333416998386383,0.3445309996604919,154086,0.0,0.0,-0.031247507003852704,0.06896616769739405,-0.006409731915098427,-0.001609733827988783,0.01890001767567633,0.18320719598609417,0.02245336763359174,0.029520088605769993,0.05557152385954586,0.6117613832491291,0.5946162466542562,0.0,0.03225834913276558,1.0,0
1993-09-24,NEOG,0.3445309996604919,0.3445309996604919,0.3445309996604919,0.3445309996604919,7873,0.0,0.0,-0.031247507003852704,0.03333363724074245,-0.006409731915098268,0.0016158182171235307,0.01722830302940222,0.17691825851922421,0.02245336763359174,0.029520088605769993,0.055134442275456,-0.9489051568604545,0.031090264044127403,0.0,0.0,0.5,1
1993-09-27,NEOG,0.3445309996604919,0.4223279953002929,0.3445309996604919,0.3556439876556396,1151712,0.03225540809418792,0.0,0.03225540809418792,0.14285528219832444,0.025638927660393874,0.03059375164465423,0.0431932821798703,0.20572522641109706,0.02245336763359174,0.029545586921996502,0.05294472448995967,145.28629493204625,3.9852115830488573,0.032255408094187976,0.21874964385769327,0.14284597886788175,1
1993-09-28,NEOG,0.3778719902038574,0.4223279953002929,0.3778719902038574,0.4000999927520752,737816,0.12500142456922725,0.16128880462525053,0.22033793539515312,0.33333333333333326,0.11801185959017522,0.13564596186840921,0.15662630838926722,0.34428625232695503,0.05412907077484561,0.04332729042025699,0.057923831760009634,-0.3593745658636881,2.441386325290301,0.058824160362418054,0.11111223669524775,0.5000000000000007,1
1993-09-29,NEOG,0.4000999927520752,0.4223279953002929,0.4000999927520752,0.4112139940261841,939140,0.02777805917381193,0.193547153758016,0.193547153758016,0.2758615269188387,0.10778439844659642,0.145510538790072,0.17367183133063901,0.3673316459584981,0.05145339111195632,0.042154496310031674,0.0563867993057869,0.27286477929456665,2.7172141683186206,0.027778059173811973,0.054054586835880755,0.5000000000000012,1
1993-09-30,NEOG,0.4112139940261841,0.4445559978485107,0.4000999927520752,0.4334419965744018,424019,0.054054586835880825,0.258063852023547,0.258063852023547,0.5000017533144345,0.11428632458188612,0.1782480753245304,0.21212189906370515,0.42335818399667935,0.047240159458570616,0.042961777965318235,0.04977269833910771,-0.5485028856187576,1.171717283368094,0.054054586835880755,0.10256506164096277,0.7499999999999997,0
1993-10-01,NEOG,0.4445559978485107,0.4556689858436584,0.4223279953002929,0.4334419965744018,741190,0.0,0.258063852023547,0.258063852023547,0.29999969609259103,0.06557442388103496,0.15044285868284832,0.19540297982214275,0.4059125711712365,0.047240159458570616,0.042961777965318235,0.03897367821504123,0.7480112919468231,2.0920644992300015,-0.0250002279305568,0.07692145848087516,0.33334346379581276,1
1993-10-04,NEOG,0.4445559978485107,0.4445559978485107,0.4112139940261841,0.4445559978485107,187828,0.0256412654102407,0.25000284913845405,0.25000284913845405,0.25000284913845405,0.04712086869897023,0.1527381458991604,0.21120446119546454,0.42551755575064537,0.04787325244064162,0.0428715463930755,0.037084220149255956,-0.7465858956542857,0.5968548089062375,0.0,0.07500068379167028,1.0,0
1993-10-05,NEOG,0.4445559978485107,0.4445559978485107,0.4112139940261841,0.4334419965744018,929018,-0.025000227930556784,0.08333417752143579,0.258063852023547,0.2187524929961473,0.00515468762474667,0.09859171568831021,0.16853973100165412,0.37323990912035215,0.030065025878163832,0.04202472853511397,0.03791659363444206,3.9461102710990907,2.7355529751359544,-0.0250002279305568,0.07692379623072204,0.6666666666666661,0
1993-10-06,NEOG,0.4334419965744018,0.4334419965744018,0.4223279953002929,0.4334419965744018,258685,0.0,0.054054586835880825,0.258063852023547,0.2187524929961473,-0.005102088282090809,0.07438037286219426,0.15641244172218485,0.355108178198562,0.030025247636623023,0.04202472853511397,0.03791659363444206,-0.7215500668447759,0.7355283792657682,0.0,0.025641265410240723,1.0,0
1993-10-07,NEOG,0.4112139940261841,0.4445559978485107,0.4112139940261841,0.4334419965744018,289053,0.0,0.0,0.258063852023547,0.2187524929961473,-0.005102088282090555,0.05121318309034467,0.1445342847429179,0.3374490164405507,0.01790533232453518,0.04202472853511397,0.03791659363444206,0.11739374142296621,0.7949280240777776,0.054054586835880755,0.07692379623072204,0.6666666666666661,1
1993-10-08,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4445559978485107,70857,0.0256412654102407,0.0256412654102407,0.2903222011563127,0.25000284913845405,0.015228567351236151,0.05263208405687781,0.16026137325075712,0.35593291579596703,0.021223857396907762,0.04117311496107789,0.03797286022343966,-0.7548650247532459,0.1980501326189885,0.0,0.0500004558611136,1.0,0
1993-10-11,NEOG,0.4223279953002929,0.4445559978485107,0.4223279953002929,0.4445559978485107,59610,0.0,0.0,0.25000284913845405,0.2903222011563127,0.015228567351236151,0.030928125748480407,0.14531170294104417,0.3377933356130646,0.01790533232453518,0.04193183767354907,0.03672743098243333,-0.1587281425970617,0.17213354051346674,0.05263208405687795,0.0500004558611136,1.0,0
1993-10-12,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4334419965744018,122594,-0.025000227930556784,0.0,0.08333417752143579,0.3220337935395152,-0.010152378234157516,-0.002557568611467073,0.10169496981964508,0.2879792298672904,0.01790533232453518,0.024872307273845984,0.034986272455426744,1.0566012414024493,0.3509892024024182,-0.0250002279305568,0.051282530820481446,0.5,0
1993-10-13,NEOG,0.4112139940261841,0.4445559978485107,0.4112139940261841,0.4112139940261841,62984,-0.05128253082048129,-0.05128253082048129,0.0,0.193547153758016,-0.05128253082048144,-0.05370894084080533,0.03641414376237362,0.20836029583266913,0.02915249425955977,0.030027995279205227,0.036823999747542094,-0.48623913078943504,0.17971687971618064,0.0,0.0810818802538212,0.0,1
1993-10-14,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4445559978485107,38240,0.08108188025382113,0.0256412654102407,0.0256412654102407,0.2903222011563127,0.020408353128362606,0.020408353128362606,0.10650106830129583,0.29282545463419113,0.05074773820128325,0.03601316974456405,0.040044940759960394,-0.3928616791566112,0.116397178585963,0.0,0.0500004558611136,1.0,0
1993-10-15,NEOG,0.4112139940261841,0.4445559978485107,0.4112139940261841,0.4112139940261841,95601,-0.07500068379167024,-0.07500068379167024,-0.05128253082048129,0.193547153758016,-0.041451168824946996,-0.0512825308204812,0.015088806399399433,0.18589711370747808,0.06014281205823032,0.04371797683166728,0.04463068058717544,1.500026150627615,0.28750187393024335,0.0,0.0810818802538212,0.0,1
1993-10-18,NEOG,0.4445559978485107,0.5112389922142029,0.4334419965744018,0.4778969883918762,2234816,0.16216129639169363,0.07499840448610251,0.07499840448610251,0.3437510684269205,0.09693786179382012,0.0941463902779397,0.16216086683682446,0.35817933435110266,0.10007403602687048,0.06845563436329657,0.05605903079985405,22.376491877700023,5.1563518448915495,0.07499840448610254,0.162790303202345,0.5714229894339412,1
1993-10-19,NEOG,0.4778969883918762,0.4890109896659851,0.4556689858436584,0.4890109896659851,560110,0.023256060498534348,0.12820398930135668,0.12820398930135668,0.4193526566487975,0.09452694569748923,0.10552682088443809,0.16865776914355252,0.36900959901608327,0.09712658704556625,0.06746589014072261,0.05493935186560208,-0.7493708654314271,1.2228363948998962,0.023256060498534445,0.06818252457905025,1.0,0
1993-10-20,NEOG,0.4890109896659851,0.4890109896659851,0.4556689858436584,0.4667829871177673,391402,-0.04545501638603355,0.1351340029737529,0.07692145848087506,0.3548359583832661,0.019416788218911622,0.047380417827980977,0.09947513397350607,0.2907176184328895,0.09596473290848292,0.07000388215400993,0.05668060437075425,-0.30120512042277414,0.8277829088024343,-0.04545501638603353,0.07142934670392063,0.33333333333333276,1
1993-10-21,NEOG,0.4778969883918762,0.4778969883918762,0.4556689858436584,0.4778969883918762,429643,0.023809782234640364,0.07499840448610251,0.10256272389111598,0.387094307516032,0.028707998301263915,0.061727655789350896,0.10824648094313774,0.3046105225410836,0.09154127967306594,0.07004824244765943,0.056560049338174205,0.09770261776894351,0.8829317057176539,0.0,0.04651212099706901,1.0,1
1993-10-22,NEOG,0.4890109896659851,0.5112389922142029,0.4723399877548218,0.5112389922142029,465634,0.06976818149560327,0.24324317664551498,0.14999908827777286,0.4838693549143287,0.05504644709417178,0.11922149215222075,0.16308457176251762,0.3743648857759177,0.0765336185131777,0.07236030416362904,0.057537945459788686,0.08376954820630145,0.9139081322463541,0.04545501638603342,0.07608771054591802,1.0,1
1993-10-25,NEOG,0.5112389922142029,0.5445809960365295,0.5112389922142029,0.5223529934883118,390277,0.021739345870262383,0.09302424199413784,0.17499931620832965,0.4687524929961475,0.058559159788297586,0.12440228957705027,0.1662531354194454,0.38194656751460493,0.04117007816076293,0.07214128601403008,0.05748188788899414,-0.16183740878028663,0.8278650820696405,0.02173934587026229,0.06383040633052814,0.3333333333333333,1
