Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1993-10-26,NEOG,0.5556939840316772,0.5668079853057861,0.5334669947624207,0.5668079853057861,752437,0.0851052686050493,0.15909048525256986,0.30769050942319476,0.416665822478564,0.11353670064719487,0.1860458607492613,0.24238614762426278,0.47356118870535746,0.051022495660899614,0.07315830376616425,0.054282682055880896,0.9279562977065008,1.5936164440252805,0.02000021881373352,0.05882237266890023,1.0,0
1993-10-27,NEOG,0.5668079853057861,0.5668079853057861,0.5334669947624207,0.5334669947624207,534241,-0.058822372668900225,0.14285869340784108,0.2972977634813958,0.2972977634813958,0.02127719833216065,0.08843606328280479,0.15384644887479879,0.37339098562401446,0.056124768746212556,0.07411616470519515,0.056927992711105144,-0.28998573966989927,1.1821794046384477,-0.05882237266890023,0.062498694147355593,0.0,0
1993-10-28,NEOG,0.5556939840316772,0.5556939840316772,0.5112389922142029,0.5334669947624207,563484,0.0,0.11628030249267218,0.19999954413888665,0.2307690509423197,3.798845499984301e-07,0.06904301723251158,0.14149851289126447,0.35861915761107155,0.05759396629524959,0.07216623825623562,0.05623442392786322,0.05473746867050644,1.227941105967244,-0.03999861417968769,0.0833322253371502,0.5000113966836991,0
1993-10-29,NEOG,0.5223529934883118,0.5334669947624207,0.500124990940094,0.5334669947624207,281180,0.0,0.043478691740524544,0.2972977634813958,0.2307690509423197,-0.008264167018406161,0.04347889855871138,0.12941206251430318,0.34340930501388095,0.051755072910732204,0.06462337424352493,0.05623442392786322,-0.5009973663848486,0.6450788476860968,0.021276802110176046,0.06250059356938382,1.0,1
1993-11-01,NEOG,0.5112389922142029,0.5445809960365295,0.5112389922142029,0.5445809960365295,218195,0.020833531189794696,0.04255360422035204,0.13953636299120675,0.22499977206944344,0.0040987741285080665,0.05150285546422405,0.14086199318578502,0.35546400087563396,0.05170353651238447,0.044327746289022175,0.0561827640952182,-0.2240024183796856,0.49884197195241325,0.06521803761078687,0.06122505938508757,1.0,0
1993-11-02,NEOG,0.5445809960365295,0.5445809960365295,0.5112389922142029,0.5445809960365295,229443,0.0,-0.03921431921476093,0.1136375409650836,0.2564103163525604,0.012396810974639027,0.04034029457178714,0.12773353837191245,0.3398967189285196,0.030022812713211378,0.044399542970759036,0.05559969731633994,0.05155021884094513,0.5701519515595853,0.0,0.06122505938508757,1.0,0
1993-11-03,NEOG,0.5445809960365295,0.5445809960365295,0.5112389922142029,0.5112389922142029,191202,-0.0612250593850876,-0.04166706237958917,0.09523912893856079,0.17948652012183808,-0.04166706237958921,-0.03157906455384984,0.05022817743458555,0.24627456235175374,0.031049351074352118,0.04686660335521182,0.057981341867308814,-0.16666884585714103,0.4791427844344877,-0.06122505938508757,0.06521803761078687,0.0,1
1993-11-04,NEOG,0.5279099941253662,0.5445809960365295,0.5112389922142029,0.5223529934883118,167583,0.021739345870262383,-0.020833531189794585,0.09302424199413784,0.205127785532079,-0.016736561286148623,-0.01878913610276481,0.06334852129237764,0.26106799131571473,0.03385839001013401,0.04680394163578818,0.057991122026689955,-0.1235290425832366,0.42644518446579455,-0.010526416811375588,0.06383040633052814,0.3333333333333333,1
1993-11-05,NEOG,0.5223529934883118,0.5334669947624207,0.500124990940094,0.5334669947624207,260935,0.02127680211017613,0.0,0.043478691740524544,0.19999954413888665,0.004184140321537208,-0.002078832629192822,0.07623352303229361,0.2755783677893099,0.0357297763064747,0.04219914737967289,0.05794098990802012,0.5570493427137597,0.6483170428980978,0.021276802110176046,0.06250059356938382,1.0,0
1993-11-08,NEOG,0.5334669947624207,0.5334669947624207,0.500124990940094,0.5334669947624207,17996,0.0,-0.020408353128362533,0.02127680211017613,0.19999954413888665,0.008403441822845073,-0.004149228467730403,0.06666701784881052,0.2621618101782939,0.0339392710318798,0.04180278992505568,0.05794098990802012,-0.9310326326479774,0.0449450717826193,0.0,0.06250059356938382,1.0,0
1993-11-09,NEOG,0.5334669947624207,0.5334669947624207,0.5112389922142029,0.5112389922142029,53987,-0.04166706237958917,-0.0612250593850876,-0.09803847957717893,0.17948652012183808,-0.021276802110176046,-0.03563975359810569,0.014332905974435716,0.1976046340702953,0.03772574387481469,0.032225436455171834,0.05859760085981814,1.9999444320960214,0.13599785373939308,-0.04166706237958921,0.04347869174052458,0.0,0
1993-11-10,NEOG,0.5279099941253662,0.5334669947624207,0.500124990940094,0.5112389922142029,30367,0.0,0.0,-0.04166706237958917,0.24324317664551498,-0.021276802110176046,-0.031579250434126765,0.004366755723586197,0.1870966290768729,0.02579283596202363,0.02726731507056404,0.05687780265046585,-0.43751273454720585,0.0768126263394687,-0.031579250434126765,0.06521803761078687,0.3333333333333333,0
1993-11-11,NEOG,0.5334669947624207,0.5334669947624207,0.500124990940094,0.500124990940094,58485,-0.021739345870262272,-0.04255360422035215,-0.06250059356938387,0.12499886034721608,-0.034335099826054434,-0.04661061965625558,-0.022801528647893,0.15001238194747624,0.02401283412859823,0.027783180465007933,0.054960498219469675,0.9259393420489348,0.14755864058842807,-0.06250059356938382,0.06666734201714873,0.0,1
1993-11-12,NEOG,0.5223529934883118,0.5334669947624207,0.4890109896659851,0.5223529934883118,199075,0.04444489467809909,-0.020833531189794585,-0.020833531189794585,0.2702704700634553,0.012931161524998815,-0.002123162799544161,0.009667218249343924,0.19077791887846451,0.0320631568539831,0.032085385881954705,0.05195548508847154,2.403864238693682,0.4957977668117969,0.0,0.08510720844070419,0.75,0
1993-11-15,NEOG,0.500124990940094,0.5334669947624207,0.500124990940094,0.500124990940094,247438,-0.04255360422035215,-0.06250059356938387,-0.08163341251345013,0.04651212099706892,-0.01746742276520075,-0.036402924936329885,-0.0353700262880968,0.1326449547234134,0.0361872878159787,0.03338848507723496,0.03982643538032858,0.24293859098329773,0.8189089267553119,0.0,0.06666734201714873,0.0,0
1993-11-16,NEOG,0.500124990940094,0.5223529934883118,0.500124990940094,0.500124990940094,194576,0.0,-0.021739345870262272,-0.08163341251345013,0.02272750819301672,-0.01315802627582939,-0.028078030228195012,-0.03640283087492488,0.12528090129792632,0.032326335986409695,0.03338848507723496,0.039543175437315205,-0.21363735562039787,0.6854187875820332,0.0,0.04444489467809916,0.0,0
1993-11-17,NEOG,0.4890109896659851,0.500124990940094,0.4778969883918762,0.4778969883918762,127093,-0.0444448946780992,-0.06521803761078682,-0.06521803761078682,0.023809782234640364,-0.04444489467809916,-0.06521803761078687,-0.08021459622408605,0.06938481426111016,0.036767475541003375,0.030730654734067872,0.039480153377451185,-0.3468207795411562,0.46956082560802886,-0.02272750819301671,0.04651212099706889,0.0,1
1993-11-18,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.5112389922142029,263184,0.06976818149560327,0.022222447339049545,-0.02127680211017602,0.06976818149560327,0.017699293547480167,0.0021786708749950406,-0.01918985664687384,0.13608277602054605,0.0511883264621593,0.03839604356482126,0.042073990868704836,1.0707985490939707,1.0032149045934942,0.04545501638603342,0.04347869174052458,1.0,0
1993-11-19,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.5112389922142029,65234,0.0,-0.02127680211017602,-0.04166706237958917,0.0,0.02222244733904958,0.006564616904295116,-0.01918985664687384,0.12828036755825187,0.04635294024312973,0.037574909019661464,0.039142670466004954,-0.7521353881694935,0.26920534201384444,0.04545501638603342,0.04347869174052458,1.0,0
1993-11-22,NEOG,0.4890109896659851,0.500124990940094,0.4890109896659851,0.4890109896659851,48363,-0.043478691740524544,-0.022222447339049545,-0.08333412475917845,-0.06383040633052817,-0.01785732456217949,-0.02869786053243677,-0.058824011228204465,0.07238538580169813,0.04654949167830573,0.03957202486879584,0.04000672647466174,-0.2586228040592329,0.21473203007305144,0.0,0.02272750819301671,0.0,1
1993-11-23,NEOG,0.4890109896659851,0.5223529934883118,0.4890109896659851,0.5112389922142029,314921,0.04545501638603344,0.022222447339049545,0.0,-0.09803847957717893,0.02222244733904958,0.015452694132850636,-0.010752793585715441,0.11218550118064294,0.051600506792730864,0.04089649189990657,0.03624012979480715,5.511610115170688,1.5486717177504103,0.04545501638603342,0.06521803761078687,0.6666666666666666,1
1993-11-24,NEOG,0.5223529934883118,0.5334669947624207,0.5112389922142029,0.5223529934883118,391402,0.021739345870262383,0.09302424199413784,0.021739345870262383,-0.020833531189794585,0.02620113414780123,0.035242644616844565,0.011840805117618787,0.1276392194978506,0.04344222410517098,0.04142684086917782,0.03431279951855087,0.24285773257420118,1.9948406569281498,0.0,0.04255360422035209,0.5,0
1993-11-26,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,0,0.0,0.021739345870262383,0.04444489467809909,-0.020833531189794585,0.02173934587026229,0.03070206131026887,0.012931161524998815,0.1190476965750698,0.03285067618553137,0.040550203455064326,0.03431279951855087,-1.0,0.0,0.0,0.0,0.5,0
1993-11-29,NEOG,0.5112389922142029,0.5334669947624207,0.5112389922142029,0.5223529934883118,245189,0.0,0.021739345870262383,0.0,-0.020833531189794585,0.017316188175429747,0.03070206131026887,0.014023870396524156,0.11058610195536488,0.03285067618553137,0.038120722525480724,0.03431279951855087,inf,1.4749683276645968,0.02173934587026229,0.04255360422035209,0.5,0
1993-11-30,NEOG,0.5112389922142029,0.5223529934883118,0.5112389922142029,0.5223529934883118,113597,0.0,0.06818252457905016,0.04444489467809909,-0.040816706256725066,0.004273545900120375,0.02620113414780123,0.01621637605076427,0.10276871444889459,0.020222148808394798,0.035010506657139236,0.03394557094145661,-0.536696181313191,0.7055560903955505,0.02173934587026229,0.021276802110176046,1.0,0
1993-12-01,NEOG,0.5223529934883118,0.5334669947624207,0.5112389922142029,0.5112389922142029,258685,-0.02127680211017602,0.0,0.022222447339049545,-0.0612250593850876,-0.01709418360048129,0.0021786708749950406,-0.0021692188471474994,0.07176126811013236,0.015209032493526207,0.03597488429896033,0.03422719226514131,1.2772168279091876,1.5922447582749824,-0.021276802110176046,0.04347869174052458,0.0,0
1993-12-02,NEOG,0.5112389922142029,0.5223529934883118,0.500124990940094,0.500124990940094,224944,-0.021739345870262272,-0.04255360422035215,0.04651212099706892,-0.021739345870262272,-0.030172710224997523,-0.023861407318623358,-0.022801528647893,0.041666314921742754,0.011781592310544752,0.033278882209592735,0.03171403762511451,-0.1304327657189246,1.3703338415999249,-0.02173934587026229,0.04444489467809916,0.0,1
1993-12-03,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.5112389922142029,125969,0.022222447339049545,-0.02127680211017602,0.0,-0.02127680211017602,-0.0043290470438574905,-0.0021692188471474994,0.0,0.05747115740389772,0.018252828790126147,0.025489516692235255,0.031732145854355,-0.43999839960167864,0.7772409793178341,0.04545501638603342,0.04347869174052458,1.0,0
1993-12-06,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.5112389922142029,74231,0.0,-0.02127680211017602,0.0,-0.04166706237958917,0.0,-0.0021692188471474994,0.0021786708749950406,0.050228221156825285,0.018252828790126147,0.025489516692235255,0.031314027218517525,-0.41072009780184016,0.4860059920071653,0.04545501638603342,0.04347869174052458,1.0,0
1993-12-07,NEOG,0.5112389922142029,0.5112389922142029,0.5112389922142029,0.5112389922142029,39365,0.0,-0.02127680211017602,0.04545501638603344,-0.04166706237958917,0.004366855691300241,-0.006479545437275739,0.004366855691300241,0.043557058047304816,0.018252828790126147,0.020392248435593445,0.031314027218517525,-0.4696959491317644,0.2559405481932509,0.0,0.0,0.5,0
1993-12-08,NEOG,0.4890109896659851,0.4890109896659851,0.4890109896659851,0.4890109896659851,75356,-0.043478691740524544,-0.043478691740524544,-0.043478691740524544,-0.043478691740524544,-0.03083731403973916,-0.04555359579009922,-0.03719949579100595,-0.0054255026146230205,0.02493546071114547,0.02000341199345069,0.03143820914826804,0.914289343325289,0.48656421329121724,0.0,0.0,0.5,0
1993-12-09,NEOG,0.4890109896659851,0.4890109896659851,0.4890109896659851,0.4890109896659851,26993,0.0,-0.022222447339049545,-0.06383040633052817,-0.043478691740524544,-0.02654894032122036,-0.039301701221701735,-0.03508807006887852,-0.008562951542000855,0.023947172150346897,0.017939531846540634,0.03143820914826804,-0.6417936196188757,0.17448046281632784,0.0,0.0,0.5,1
1993-12-10,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.500124990940094,100100,0.02272750819301672,-0.021739345870262272,-0.04255360422035215,0.0,0.0,-0.01315802627582939,-0.01315802627582939,0.01123565579099976,0.024087413416589522,0.020148000056646465,0.031522699140129236,2.7083688363649836,0.6384508796239454,0.02272750819301671,0.04444489467809916,0.5,0
1993-12-13,NEOG,0.500124990940094,0.5334669947624207,0.4890109896659851,0.4890109896659851,184454,-0.022222447339049545,-0.043478691740524544,-0.06383040633052817,-0.06383040633052817,-0.013453052301961699,-0.02869786053243677,-0.031903510306647793,-0.013453415311691735,0.025156643454330687,0.020852084376195658,0.030121475258511023,0.8426973026973028,1.1819829841715757,-0.02222244733904958,0.09091003277206684,0.0,1
1993-12-14,NEOG,0.5112389922142029,0.5112389922142029,0.4890109896659851,0.4945679903030395,95601,0.011363754096508139,-0.032609018805393575,-0.05319200527544021,-0.011111223669524883,0.004514719143704957,-0.012208780587293579,-0.02036344045825016,-0.004251878801683246,0.026599208046939937,0.021536618626866868,0.028764546029510726,-0.4817081765643466,0.6439388709027207,-0.03260901880539355,0.04494428063287695,0.2499999999999975,1
1993-12-15,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.500124990940094,73107,0.011236070158219258,0.02272750819301672,-0.021739345870262272,0.0,0.011236070158219237,0.0011123583331764928,-0.009356175345682432,0.004239882050147116,0.0170219992288631,0.021299530300115325,0.02887750934834496,-0.2352904258323658,0.5134300727441791,0.0,0.02222244733904958,1.0,0
1993-12-16,NEOG,0.500124990940094,0.500124990940094,0.500124990940094,0.500124990940094,11247,0.0,0.02272750819301672,0.0,0.04651212099706892,0.006711477840578666,0.0011123583331764928,-0.011532240682090146,0.0015577510016018938,0.0170219992288631,0.020137452746685047,0.026886897321663904,-0.8461570027493948,0.08233703350949617,0.0,0.0,0.5,0
1993-12-17,NEOG,0.500124990940094,0.500124990940094,0.4834539890289306,0.4890109896659851,318295,-0.022222447339049545,-0.022222447339049545,-0.043478691740524544,-0.043478691740524544,-0.011236070158219237,-0.016759947265666313,-0.03137070557081767,-0.022874069196017505,0.016938248809127504,0.019631467625377007,0.022265840341406676,27.300435671734686,2.2840972166657756,-0.02222244733904958,0.03409126228952518,0.33333333333333554,1
1993-12-20,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.500124990940094,26993,0.02272750819301672,0.02272750819301672,-0.021739345870262272,-0.021739345870262272,0.006711477840578666,0.007838825831652735,-0.008264545839134345,-0.0028807574986318123,0.0170219992288631,0.02141406001817058,0.022942109852256656,-0.9151950234845033,0.19639757102340938,0.0,0.02222244733904958,1.0,0
1993-12-21,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.4890109896659851,43864,-0.022222447339049545,-0.011236070158219147,-0.043478691740524544,0.0,-0.013453052301961699,-0.010123838358203682,-0.030303334743492602,-0.026764377894329245,0.020053002483101087,0.022318912548108784,0.021296576571928023,0.6250138924906457,0.31967199076781694,-0.02222244733904958,0.02272750819301671,0.0,1
1993-12-22,NEOG,0.4890109896659851,0.500124990940094,0.4890109896659851,0.500124990940094,47238,0.02272750819301672,0.0,0.02272750819301672,-0.021739345870262272,0.008968701534641096,0.010101113460445588,-0.00717050785936896,-0.0072801001321527595,0.022475261509201816,0.0189395565112666,0.019265032108420985,0.07691956957869772,0.3814699813859963,0.02272750819301671,0.02222244733904958,1.0,0
1993-12-23,NEOG,0.4890109896659851,0.500124990940094,0.4890109896659851,0.4945679903030395,132717,-0.011111223669524883,-0.011111223669524883,0.011363754096508139,-0.05319200527544021,-1.1224169845129717e-16,-0.0022421753836604137,-0.015486881854045122,-0.0215481883691261,0.02304238718138555,0.019416671006546794,0.018620992126693787,1.8095389305220375,1.1967564569905926,0.011363754096508243,0.022472140316438474,0.499999999999995,1
1993-12-27,NEOG,0.4834539890289306,0.500124990940094,0.4834539890289306,0.500124990940094,34866,0.011236070158219258,0.02272750819301672,0.0,-0.04255360422035215,0.006711477840578666,0.008968701534641096,-0.002217317312184471,-0.01272500659900826,0.0204175856493706,0.01831652192713476,0.0188702330137393,-0.7372906259183074,0.3095332897433473,0.03448311998552104,0.03333367100857448,1.0,0
1993-12-28,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,24744,0.0,0.0,0.02272750819301672,-0.04255360422035215,0.006711477840578666,0.006711477840578666,0.0,-0.016178521669527688,0.017748281619519524,0.016564729247312806,0.0188702330137393,-0.2903114782309413,0.2434994484261201,0.0,0.04444489467809916,1.0,0
1993-12-29,NEOG,0.4778969883918762,0.4890109896659851,0.4778969883918762,0.4778969883918762,13497,-0.0444448946780992,-0.02272750819301672,-0.03370821047465755,-0.08510720844070419,-0.03370821047465771,-0.03479272414153461,-0.04017898026490391,-0.059904363655977344,0.025731057590713913,0.021779671618886793,0.02110660312913808,-0.4545344325897187,0.13970126266259406,0.0,0.023256060498534445,0.0,0
1993-12-30,NEOG,0.4778969883918762,0.4778969883918762,0.4778969883918762,0.4778969883918762,13497,0.0,-0.0444448946780992,-0.0444448946780992,-0.06521803761078682,-0.02494356849658149,-0.030439997210473826,-0.036954464634934195,-0.05949311910336497,0.021402125435805407,0.021234761444909354,0.020734777241715782,0.0,0.16000445741097924,0.0,0.0,0.5,0
1993-12-31,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.4778969883918762,39365,0.0,-0.03370821047465755,-0.0444448946780992,-0.0444448946780992,-0.01826503027947783,-0.026047834067641794,-0.03479272414153461,-0.059904363655977344,0.021685437108514675,0.021234761444909354,0.02027424303246752,1.916574053493369,0.5243426735548942,-0.04444489467809916,0.04651212099706889,0.0,0
1994-01-03,NEOG,0.4778969883918762,0.4778969883918762,0.4778969883918762,0.4778969883918762,3374,0.0,-0.0444448946780992,-0.02272750819301672,-0.06521803761078682,-0.009216686670293602,-0.023836796053787117,-0.031531855270621745,-0.059904363655977344,0.019876361150610082,0.02029642955023229,0.019465472174103517,-0.914289343325289,0.048937416963037314,0.0,0.0,0.5,1
1994-01-04,NEOG,0.4778969883918762,0.500124990940094,0.4778969883918762,0.500124990940094,142839,0.04651212099706892,0.0,0.0,-0.021739345870262272,0.03686674668117452,0.021566625001045572,0.014656294953191068,-0.015748149260524827,0.032163144193558715,0.02449055139352398,0.022420153776563027,41.33521043272081,1.9735794936415034,0.04651212099706889,0.04444489467809916,1.0,0
1994-01-05,NEOG,0.500124990940094,0.500124990940094,0.500124990940094,0.500124990940094,33742,0.0,0.04651212099706892,0.02272750819301672,-0.021739345870262272,0.027397545419216858,0.019252746919561366,0.01580151700296763,-0.014886273855685759,0.020800852865428605,0.023196924373638288,0.022420153776563027,-0.7637759995519431,0.4680249311840232,0.0,0.0,0.5,0
1994-01-06,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.500124990940094,44989,0.0,0.04651212099706892,0.0,0.02272750819301672,0.018099734183026094,0.019252746919561366,0.014656294953191068,-0.012291606743074092,0.020800852865428605,0.0220805447504976,0.020053016661993973,0.3333234544484618,0.6374537555914821,0.0,0.02222244733904958,1.0,0
1994-01-07,NEOG,0.4778969883918762,0.500124990940094,0.4778969883918762,0.500124990940094,219320,0.0,0.04651212099706892,0.011236070158219258,0.02272750819301672,0.008968701534641096,0.018099734183026094,0.013513652258837923,-0.010989121087193491,0.020800852865428605,0.02172371352917192,0.020053016661993973,3.8749694369734824,2.7349208061357397,0.04651212099706889,0.04444489467809916,1.0,0
1994-01-10,NEOG,0.4890109896659851,0.500124990940094,0.4890109896659851,0.500124990940094,77606,0.0,0.04651212099706892,0.0,0.0,0.0,0.018099734183026094,0.013513652258837923,-0.009683195733982,0.020800852865428605,0.02144320332653458,0.019409396658578427,-0.6461517417472187,0.9815126900664304,0.02272750819301671,0.02222244733904958,1.0,0
1994-01-11,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.4890109896659851,62984,-0.022222447339049545,-0.022222447339049545,-0.022222447339049545,0.0,-0.01785732456217949,-0.0022675971360528835,-0.00900910150589191,-0.029982664634177203,0.009938180575305572,0.02258795139718253,0.019409396658578427,-0.18841326701543692,0.8628624857437401,-0.02222244733904958,0.02272750819301671,0.0,1
1994-01-12,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.500124990940094,132717,0.02272750819301672,0.0,0.04651212099706892,0.011236070158219258,0.004464331140544928,0.01580151700296763,0.012943295448312537,-0.006183807838600344,0.01589281108793602,0.018112894900610695,0.01991382637045311,1.107154197891528,1.7731050279859533,0.0,0.02222244733904958,1.0,0
1994-01-13,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,64109,0.0,0.0,0.04651212099706892,0.0,0.004464331140544928,0.011236070158219237,0.012943295448312537,-0.004424823386870097,0.01589281108793602,0.018112894900610695,0.019760244275486182,-0.5169495995237987,0.861678370272103,0.0,0.04444489467809916,1.0,0
1994-01-14,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,53987,0.0,0.0,0.04651212099706892,0.0,0.004464331140544928,0.006711477840578666,0.012943295448312537,-0.003984103943813696,0.01589281108793602,0.018112894900610695,0.019760244275486182,-0.15788734811024974,0.705369875936065,0.0,0.04444489467809916,1.0,0
1994-01-17,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.4890109896659851,115846,-0.022222447339049545,-0.022222447339049545,0.023256060498534348,0.0,-0.013453052301961699,-0.01785732456217949,-0.009566783592230928,-0.0248229458269627,0.01877421759347693,0.02001697466826954,0.019760244275486182,1.1458128808787302,1.7442825157683466,-0.02222244733904958,0.02272750819301671,0.0,0
1994-01-18,NEOG,0.4778969883918762,0.500124990940094,0.4778969883918762,0.4890109896659851,282304,0.0,0.0,-0.022222447339049545,-0.022222447339049545,-0.013453052301961699,-0.01566011496135037,-0.008450791038915854,-0.02309081985148501,0.01589281108793602,0.01272377246890012,0.019035889760207276,1.4368903544360618,3.5653335269843174,0.023256060498534445,0.04545501638603342,0.5,1
1994-01-19,NEOG,0.500124990940094,0.5223529934883118,0.4890109896659851,0.5223529934883118,105724,0.06818252457905016,0.04444489467809909,0.04444489467809909,0.06818252457905016,0.04444489467809916,0.04677107618976591,0.055587318132862835,0.04398089846731586,0.03435195803636344,0.02568434393923647,0.023845176018145824,-0.6254959192926774,1.2850349293360843,0.04444489467809916,0.06383040633052814,1.0,1
1994-01-20,NEOG,0.500124990940094,0.5445809960365295,0.500124990940094,0.5334669947624207,185579,0.02127680211017613,0.06666734201714863,0.06666734201714863,0.06666734201714863,0.052632105103318,0.061947527416180696,0.07442717242628709,0.06524699829778347,0.03424630105133696,0.02613400483806385,0.02378596362295368,0.7553157277439371,2.0807083281477916,0.06666734201714873,0.08333412475917842,0.75,0
1994-01-21,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,132717,0.0,0.06666734201714863,0.06666734201714863,0.0786524911075348,0.03896142339471698,0.05494560543596746,0.07023482758160106,0.06430220205335233,0.03424630105133696,0.02613400483806385,0.02355545723103912,-0.28484904003146905,1.4880205582894104,-0.03999861417968769,0.04166516295756099,0.0,1
1994-01-24,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5556939840316772,134966,0.041665162957561064,0.13636297705955314,0.11111021064380178,0.11111021064380178,0.05485133053632663,0.08695561690993633,0.10864663879772835,0.10619378882412656,0.029149693022665145,0.02817557513600547,0.024983319157475124,0.01694583210892353,1.4328315743991473,0.0,0.03999861417968769,1.0,0
1994-01-25,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5556939840316772,204699,0.0,0.13636297705955314,0.13636297705955314,0.11111021064380178,0.028805750596112626,0.07296055049022203,0.1025350743528385,0.10472736628564555,0.029149693022665145,0.02606676834631896,0.024983319157475124,0.5166708652549532,1.9836510307622461,0.0,0.03999861417968769,1.0,0
1994-01-26,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5556939840316772,22494,0.0,0.06382846649487339,0.11111021064380178,0.162790303202345,0.016259590100332386,0.06157040193969898,0.09409117468703172,0.10229191995020273,0.0186838828873853,0.026130902212909396,0.022111673395883567,-0.8901118227250744,0.21703368006877463,0.0,0.03999861417968769,1.0,0
1994-01-27,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5556939840316772,49488,0.0,0.041665162957561064,0.11111021064380178,0.162790303202345,0.008064234476634667,0.050419540335949954,0.08577562928036689,0.09986718820666156,0.018633227333342908,0.026130902212909396,0.022111673395883567,1.2000533475593493,0.4693365907184441,0.0,0.03999861417968769,1.0,1
1994-01-28,NEOG,0.5556939840316772,0.6001499891281128,0.5334669947624207,0.577921986579895,293552,0.04000043762746697,0.08333222533715023,0.15555510532190087,0.2093024241994137,0.03174637631285347,0.076604406356543,0.11827931689953528,0.139351067931301,0.022372789001856578,0.027313452309009445,0.023153885028945723,4.931781441965729,2.4845326097444134,0.04000043762746704,0.11538407590325087,0.6666616015123955,1
1994-01-31,NEOG,0.6001499891281128,0.6334919929504395,0.5890359878540039,0.6112639904022217,767058,0.05769291460884274,0.10000109406866753,0.25000051802463674,0.2790706056950172,0.07003965590811921,0.1133607572649412,0.1677286035645841,0.20034948258005178,0.027475940348869816,0.02693674009051742,0.025358146818430502,1.613022564997002,4.906470678538533,0.01851870611587465,0.07272799607773847,0.5,1
1994-02-01,NEOG,0.6223779916763306,0.655718982219696,0.6112639904022217,0.6446059942245483,779430,0.05454599705830376,0.1600017505098681,0.3181830426036869,0.28888978935619836,0.09434059635812574,0.1417331949617009,0.21466063754887543,0.2592280302277398,0.02858500177893627,0.027308548620582098,0.025978319531378618,0.01612915842087559,4.142256645810033,0.03571463458781413,0.06896459576202527,0.7500170950255487,0
1994-02-02,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,428518,-0.034483083848696916,0.12000131288240112,0.1914892791559295,0.24444489467809927,0.033210667291079216,0.08317264500818602,0.15942078227916534,0.20950371438177498,0.039747794476231814,0.029844707951684403,0.02796092687438625,-0.4502161836213643,2.061130515066183,-0.034483083848696965,0.03571463458781413,0.0,0
1994-02-03,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6168209910392761,151837,-0.00892865864695358,0.11000120347553444,0.15624958450143134,0.23333367100857427,0.0036166723042003837,0.058151042191769475,0.1367131139028162,0.19380548005050985,0.041242840645888984,0.030990600094343606,0.028221880758443077,-0.6456694934635184,0.7120249194888082,-0.04310385481087121,0.054054586835880894,0.16666666666666666,1
