Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1994-02-04,NEOG,0.6223779916763306,0.6223779916763306,0.6112639904022217,0.6223779916763306,332917,0.009009097805980248,0.0769238861451238,0.16666635009632857,0.24444489467809927,-0.0017825485758395786,0.05164372301559689,0.13417765461677741,0.19991475981834864,0.040131063903096814,0.030633391894125814,0.02811022700555806,1.19259469035874,1.5206786201402662,0.0,0.017857317293907066,1.0,0
1994-02-07,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.6223779916763306,165334,0.0,0.018181999019434514,0.12000131288240112,0.24444489467809927,-0.005328648577652425,0.0399261251759023,0.12168293529469963,0.19530462827430292,0.03257331241362686,0.029561972882872347,0.02811022700555806,-0.5033777187707447,0.7403688992579921,0.0370374122317493,0.0535719518817212,1.0,0
1994-02-08,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6223779916763306,58485,0.0,-0.034483083848696916,0.12000131288240112,0.27272802621765346,0.0017889262717957215,0.028466769001462708,0.10836257015368078,0.19072978585214415,0.016682771561547568,0.029561972882872347,0.027135131631609286,-0.6462615070100524,0.2621610615180867,0.0,0.03571463458781413,1.0,1
1994-02-09,NEOG,0.6223779916763306,0.655718982219696,0.6112639904022217,0.655718982219696,406023,0.05357032380525517,0.05357032380525517,0.18000014587582225,0.31111021064380173,0.044246939363327464,0.06594317289513522,0.15178058280251028,0.24814814131555968,0.024773895070121534,0.03194697640974428,0.02858619821011545,5.942344190818159,1.7149620058174466,0.05357032380525524,0.06779579823507366,1.0,0
1994-02-10,NEOG,0.655718982219696,0.6668329834938049,0.6334919929504395,0.655718982219696,321670,0.0,0.06306204189789488,0.18000014587582225,0.31111021064380173,0.031467896129110544,0.04888808351099264,0.13625349339180784,0.241320510839148,0.02327931825697602,0.03194697640974428,0.02858619821011545,-0.20775424052332014,1.2885798821782837,0.0,0.050846462352670936,0.6666565362041872,0
1994-02-11,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.655718982219696,149588,0.0,0.05357032380525517,0.1346150474395318,0.31111021064380173,0.020760830863023088,0.035995730557423375,0.12113947503564723,0.23405071856325246,0.023957377121045433,0.03126360403241616,0.02858619821011545,-0.5349644045139428,0.5879766810809812,0.0350864565244718,0.03389712647026821,1.0,0
1994-02-14,NEOG,0.6334919929504395,0.6668329834938049,0.6334919929504395,0.655718982219696,268808,0.0,0.05357032380525517,0.07272633839958775,0.34090847869815666,0.010273769436711004,0.028770045063598444,0.10538578880791688,0.22737603638022913,0.023957377121045433,0.027185867738803157,0.02751535404265441,0.796989063293847,1.0257515896673104,0.0350864565244718,0.050846462352670936,0.6666565362041872,1
1994-02-15,NEOG,0.6446059942245483,0.7224029898643494,0.6446059942245483,0.7224029898643494,807548,0.10169601529441641,0.1607142275686977,0.12068922153507078,0.47727352785625676,0.07973506456640378,0.11972481248767673,0.1943045660515458,0.34158982851900915,0.04579937747360566,0.03815323448782474,0.033350727929755734,2.0041814231719295,2.8008570286494168,0.12068922153507071,0.10769196242447655,1.0,1
1994-02-16,NEOG,0.7112889885902405,0.7557439804077148,0.6890609860420227,0.7557439804077148,1076356,0.046152896667310594,0.15254247764708717,0.21428455137395286,0.4468070248067324,0.09677404175257978,0.14767884703066858,0.22577682023403003,0.39087682703690935,0.045000859002613414,0.03565673051492887,0.032020237201283344,0.3328693774240046,3.19532520605777,0.062499198680951336,0.08823489977348871,1.0,0
1994-02-17,NEOG,0.7668579816818237,0.7668579816818237,0.7224029898643494,0.7224029898643494,755811,-0.04411677950167514,0.10169601529441641,0.17117121556965675,0.35416623138245185,0.02848159700264997,0.07973473751669585,0.15401739733992476,0.31819159612665665,0.05537686468689598,0.04028157804100473,0.03498850721834077,-0.2978057445677824,2.068646705164247,-0.057970305948930115,0.06153766310660202,0.0,1
1994-02-18,NEOG,0.7224029898643494,0.7446309924125671,0.7224029898643494,0.7335169911384583,251937,0.01538476643929143,0.11864535117681907,0.17857154486260463,0.37499976257224654,0.021672329113504474,0.07843202978898982,0.15334277028903998,0.32663390366168354,0.05435389486701338,0.040197902893882045,0.03479048383466899,-0.6666666666666667,0.6784793791007604,0.015384766439291509,0.03030332332686487,0.5,0
1994-02-22,NEOG,0.7224029898643494,0.7446309924125671,0.7224029898643494,0.7224029898643494,142839,-0.015151661663432403,0.10169601529441641,0.1607142275686977,0.30000145875822337,-0.012157898884196381,0.04669935271360361,0.12117337168341805,0.2961121815831082,0.05639807046787135,0.04119433323224624,0.03495617552601861,-0.43303683063623044,0.38426545170069054,0.0,0.030769532878583018,0.0,0
1994-02-23,NEOG,0.7224029898643494,0.7335169911384583,0.6779469847679138,0.6779469847679138,241815,-0.061539065757166056,-0.061539065757166056,0.08928495839306927,0.22000058350328944,-0.06153880249054041,-0.025559224085911034,0.042289350310392375,0.2081597394933959,0.043666685616770826,0.0478655838049327,0.038735995038337315,0.6929200008401066,0.6472990459221887,-0.061539065757166035,0.08196807068854815,0.0,0
1994-02-24,NEOG,0.6779469847679138,0.7001749873161316,0.6001499891281128,0.6223779916763306,580355,-0.08196657605993563,-0.1764697995469774,-0.050846462352670985,0.12000131288240112,-0.10543118892304425,-0.10112316798375709,-0.04802343449238599,0.10410143403878305,0.038390034961965795,0.05295066400434499,0.043916415859121795,1.399995864607241,1.4455805929457222,-0.08196657605993567,0.16071422756869763,0.22222447339049578,0
1994-02-25,NEOG,0.6112639904022217,0.6446059942245483,0.5890359878540039,0.6112639904022217,325044,-0.01785731729390705,-0.15384626174235105,-0.06779579823507365,0.10000109406866753,-0.09240925582006614,-0.11146992034790171,-0.06897995850489777,0.08012596795364707,0.03904535146509353,0.053103393550531744,0.044237872594717544,-0.4399221166355076,0.7827740768279063,0.0,0.0909099950971731,0.4,0
1994-02-28,NEOG,0.6112639904022217,0.6112639904022217,0.6001499891281128,0.6001499891281128,76481,-0.018181999019434625,-0.18181855856311202,-0.08474513411747642,0.0384619430725619,-0.07216504535264696,-0.12052120165910891,-0.08745250663247468,0.056751547318252375,0.03083530109251008,0.05319621871919323,0.043774194674807906,-0.7647057013819667,0.1891255702687017,-0.018181999019434618,0.01851870611587465,0.0,0
1994-03-01,NEOG,0.5890359878540039,0.6112639904022217,0.5556939840316772,0.577921986579895,478005,-0.03703741223174928,-0.20000056106022557,-0.11864380588228185,-0.054545997058303874,-0.06474853175623878,-0.14332823281444165,-0.11901772011618368,0.014435892510420541,0.02804117663818436,0.05389627551829739,0.04263114613804665,5.249983656071443,1.2258422801145972,-0.018868119271625145,0.09615485768140461,0.4,0
1994-03-02,NEOG,0.577921986579895,0.577921986579895,0.5223529934883118,0.577921986579895,385779,0.0,-0.14754103261077423,-0.20000056106022557,-0.10344925154609086,-0.033457589261148904,-0.12457946566522661,-0.1145171263044082,0.011672845307942457,0.031353122270845676,0.03723267145740399,0.04051942089920994,-0.1929394043995356,1.041920825371532,0.0,0.09615310436696994,1.0,1
1994-03-03,NEOG,0.5890359878540039,0.6223779916763306,0.577921986579895,0.6223779916763306,317171,0.0769238861451238,0.0,-0.1764697995469774,0.0,0.04089260909695985,-0.03780043965434653,-0.04640234254479155,0.08443114707648569,0.04454088826418556,0.04408058397379495,0.0437356674398787,-0.17784275453044363,0.8696999356851288,0.05660435781487544,0.07142926917562827,1.0,1
1994-03-04,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.655718982219696,269933,0.05357032380525517,0.07272633839958775,-0.09230859863574903,0.06306204189789488,0.08058557902752606,0.02430485206547003,0.001697191047473416,0.13636295790311345,0.04836362212860585,0.0483540572391165,0.045204729247920516,-0.1489354323062323,0.7283774374151617,0.05357032380525524,0.050846462352670936,1.0,0
1994-03-07,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.655718982219696,163084,0.0,0.09259184220316796,-0.10606163164402704,0.05357032380525517,0.06115073702213898,0.036906271210196,-0.000847289139538509,0.13005105432400385,0.045858475631905454,0.04774760206358801,0.04519731325974428,-0.3958352628244787,0.45037976732054086,0.0,0.050846462352670936,1.0,0
1994-03-08,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.6334919929504395,114721,-0.03389712647026821,0.09615485768140464,-0.12307672886376808,0.01785731729390716,0.007067854993429531,0.016043432556871535,-0.03553235670895635,0.08674996310826182,0.044916254651953584,0.048331318472656606,0.04596732018418627,-0.2965526967697628,0.31904818122290446,-0.03389712647026821,0.0350864565244718,0.0,0
1994-03-09,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.6334919929504395,38240,0.0,0.09615485768140464,-0.06557296192222606,0.01785731729390716,-0.010416139049102583,0.02333988200074178,-0.03634763779874708,0.08179986494448968,0.044916254651953584,0.045134664337738245,0.04596732018418627,-0.6666695722666295,0.10664869851773927,0.0,0.0350864565244718,0.0,1
1994-03-10,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,89978,0.01754402801895938,0.0357146345878141,0.0357146345878141,-0.01694779058786544,6.287745428961699e-07,0.037567790160036876,-0.018611785050026353,0.09454696615514617,0.031818089674201244,0.03666133654244039,0.04451805921485636,1.3529811715481173,0.26251162809695405,-0.016947790587865493,0.05172305383767677,0.6666869275916255,1
1994-03-11,NEOG,0.6390489935874939,0.655718982219696,0.6223779916763306,0.655718982219696,290177,0.01723996998897981,0.0,0.07272633839958775,0.0,0.017240609603576953,0.04795672691651084,-0.0016926816767503417,0.10673350551049439,0.020939599799587295,0.03599904861613324,0.04468310803619458,2.2249772166529596,0.8505012698445265,0.02608561909881142,0.050846462352670936,1.0,1
1994-03-14,NEOG,0.655718982219696,0.6779469847679138,0.6223779916763306,0.6779469847679138,392527,0.033898671764805544,0.033898671764805544,0.12962925443491735,0.033898671764805544,0.04452005606986399,0.0701751972662379,0.030405098431406787,0.1365750612826308,0.02579310862488612,0.03561736244640209,0.04528452703628754,0.35271575624532603,1.1109345373431585,0.033898671764805446,0.08196657605993567,1.0,1
1994-03-15,NEOG,0.6890609860420227,0.7557439804077148,0.6668329834938049,0.7390739917755127,675956,0.0901648777574029,0.16666666666666674,0.27884733396163863,0.1271200191180204,0.1028196583953262,0.13772516735967044,0.11624059550204867,0.22829771321304215,0.034775443712150994,0.038434240661144425,0.049317162295350145,0.7220624313741475,1.8088787205685173,0.0725813922810599,0.12030053540419516,0.8125092596999757,0
1994-03-16,NEOG,0.7446309924125671,0.7446309924125671,0.7224029898643494,0.7224029898643494,384654,-0.02255660745294774,0.14035062463822778,0.25000087665721726,0.0,0.05008098245882295,0.08786638332027204,0.09106199456626439,0.19178625657632398,0.040858264412287,0.0406953874483323,0.04435557394614645,-0.4309481682239672,1.0910834602799684,-0.02985103061074608,0.030769532878583018,0.0,1
1994-03-17,NEOG,0.7224029898643494,0.7446309924125671,0.7112889885902405,0.7335169911384583,302549,0.01538476643929143,0.13793076345941913,0.17857154486260463,-0.02941073941107064,0.03937047442876474,0.08642017182221538,0.10971037392021248,0.200873941968543,0.04099777992925737,0.03607411549910553,0.04322361717686304,-0.21345156946242594,0.963983752893076,0.015384766439291509,0.045454984990297306,0.6666666666666666,0
1994-03-18,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7335169911384583,48363,0.0,0.11864535117681907,0.11864535117681907,0.01538476643929143,0.01694931921496332,0.07404422910294105,0.10877822649729904,0.191766542346439,0.042695381492011936,0.03397901637142354,0.04199469172253002,-0.8401482073978099,0.1736675184321769,0.0,0.03030332332686487,1.0,0
1994-03-21,NEOG,0.7112889885902405,0.7335169911384583,0.7001749873161316,0.7112889885902405,145089,-0.030303323326864917,0.04918084241312881,0.08474667941201353,-0.030303323326864917,-0.02290098649471201,0.03309108736429016,0.07698788301100873,0.14777637366119123,0.04805789993291238,0.0364103781370343,0.04244538986705779,2.0,0.5311930233068998,0.0,0.04687546743611172,0.3333333333333333,0
1994-03-22,NEOG,0.6890609860420227,0.7112889885902405,0.655718982219696,0.655718982219696,177706,-0.07812577906018625,-0.11278303726473848,0.03508645652447173,-0.09230859863574903,-0.07812577906018621,-0.05068462843117269,-0.0021148801703964933,0.052818714468415434,0.03568860011812187,0.04405076373722458,0.045779625261396124,0.2248068426965517,0.6464825642045195,-0.048387594854039935,0.08474667941201361,0.0,1
1994-03-23,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.6890609860420227,41615,0.050848007647208204,-0.046154299317874514,0.08771854058134965,0.016393614137709678,-0.02208224121262798,-0.010375349466735526,0.04773954341566159,0.09929062422117713,0.04870326902294681,0.04636976413631648,0.045218226322647145,-0.7658210752591359,0.1571140102544122,0.05084800764720817,0.048387594854039935,1.0,0
1994-03-24,NEOG,0.6890609860420227,0.6890609860420227,0.655718982219696,0.6890609860420227,47238,0.0,-0.06060664665372972,0.0689645957620253,0.10714227568697643,-0.009584762252280792,-0.01665361821308198,0.04245462930168563,0.09270340887300137,0.04728723967894618,0.046359684023182725,0.04071882315319422,0.1351195482398173,0.19829943895338464,0.0,0.048387594854039935,1.0,0
1994-03-25,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.6890609860420227,23619,0.0,-0.06060664665372972,0.050848007647208204,0.12727233545789174,0.0032362793752857485,-0.021310396216090443,0.03635587350115438,0.08619466766453734,0.04728723967894618,0.04628413509825942,0.04036515685637195,-0.5,0.10584633034460893,0.05084800764720817,0.048387594854039935,1.0,0
1994-03-28,NEOG,0.655718982219696,0.6890609860420227,0.6334919929504395,0.6334919929504395,192327,-0.08064452090194862,-0.10937466611706304,-0.06557296192222606,0.05555611834762386,-0.05629076094725875,-0.09451910097012814,-0.04960351500956093,-0.005582145880276438,0.05670813819738482,0.05236742029334798,0.044592683642483616,7.14289343325289,0.8400886621205745,-0.03389712647026821,0.08771854058134974,0.0,0
1994-03-29,NEOG,0.6223779916763306,0.6446059942245483,0.5668079853057861,0.5890359878540039,361035,-0.0701761120758373,-0.10169446999987908,-0.20300809606500336,0.01923097153628084,-0.10472987020935619,-0.1396106106597981,-0.11703476377465391,-0.07826102950455548,0.05480611319957452,0.04363226293863181,0.046747695830349385,0.8771935297696112,1.6183520363372221,-0.0535719518817212,0.13207683490137603,0.2857142857142857,0
1994-03-30,NEOG,0.5890359878540039,0.5890359878540039,0.5445809960365295,0.5668079853057861,394776,-0.037736238543250256,-0.17741971061002848,-0.2153853274995171,-0.01923097153628095,-0.10526359565659178,-0.1528244108398842,-0.1496462103803172,-0.11519828480072923,0.03788637749052541,0.04393389594061096,0.04758641731774171,0.09345631309983804,1.7660360949977612,-0.03773623854325029,0.07843042612303959,0.49998860331630085,1
1994-03-31,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5890359878540039,194576,0.039216106908278814,-0.14516131404066857,-0.19697022022654442,-0.05357195188172115,-0.039855150259939257,-0.10016987389646703,-0.11408290691003808,-0.08241011549814614,0.049823737823941464,0.04680448132667346,0.04506279247453991,-0.5071230267290818,0.894980247980584,0.0392161069082787,0.03773623854325029,1.0,0
1994-04-04,NEOG,0.5556939840316772,0.5890359878540039,0.5556939840316772,0.5890359878540039,191202,0.0,-0.14516131404066857,-0.19697022022654442,-0.10169446999987908,-0.007490713438812899,-0.07986114133920544,-0.10961799676996338,-0.08399598223362358,0.049823737823941464,0.04680448132667346,0.04315127368965162,-0.01734026807006006,0.8956788631368294,0.06000065644120057,0.05660435781487544,1.0,0
1994-04-05,NEOG,0.5668079853057861,0.6112639904022217,0.5668079853057861,0.5890359878540039,113597,0.0,-0.0701761120758373,-0.17187528936521201,-0.10169446999987908,0.007604641824233183,-0.06194689694276237,-0.10510785349542136,-0.08557637673313458,0.0416616690331779,0.047093168538174454,0.04315127368965162,-0.4058796456104016,0.5383814244024507,0.0392161069082787,0.07547247708650058,0.5,1
1994-04-06,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,51737,0.018868119271625128,0.018868119271625128,-0.08474513411747642,-0.052632084056877915,0.02272750819301675,-0.03571416360849116,-0.08590776398643571,-0.0696071220014926,0.028439077627055213,0.04307315445426653,0.04286868866398626,-0.5445566344181625,0.24891741827743874,-0.03571463458781413,0.0370374122317493,0.0,1
1994-04-07,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6223779916763306,133842,0.03703741223174939,0.09804026727069681,-0.09677371918662858,-0.017544028018959268,0.04089260909695985,0.01083076455784702,-0.051249139522529505,-0.03713855190577842,0.019079135540499163,0.041156765002274866,0.043742476718402694,1.5869687071148308,0.6294651013988506,0.0,0.03571463458781413,1.0,1
1994-04-08,NEOG,0.6223779916763306,0.6334919929504395,0.6001499891281128,0.6334919929504395,201325,0.01785731729390716,0.07547247708650051,-0.08064452090194862,-0.017241541924348458,0.04395648434877404,0.038251919686187526,-0.033488255260765064,-0.022297931580460294,0.015479567484833147,0.04198625393139856,0.04374913317421592,0.5041989808879126,0.9226817235002555,0.017857317293907066,0.05263208405687794,1.0,1
1994-04-11,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6446059942245483,231692,0.01754402801895938,0.09434059635812564,-0.06451532261726867,-0.01694779058786544,0.04316589231954695,0.06422082808465238,-0.01569730533301412,-0.007867959049751318,0.013105946922589462,0.04269765998594746,0.04375547398717542,0.15083571339873347,1.0762793452446622,0.0,0.05172462577304545,1.0,1
1994-04-12,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.655718982219696,425144,0.01723996998897981,0.11320699539706203,0.03508645652447173,-0.032787228275419245,0.03873149571045483,0.07860990245503167,0.0029741806518568423,0.006825229676300741,0.008590481719436317,0.03395990361976791,0.04323292874728429,0.8349533000707836,1.9600732311950875,0.05357032380525524,0.050846462352670936,1.0,0
1994-04-13,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,92227,-0.01694779058786544,0.07407482446349856,0.09434059635812564,-0.1278194045551777,0.006944829165463086,0.05072531390930463,-0.006848681511618009,-0.011250615096774162,0.019525194865354152,0.023651297406420364,0.037649171532656914,-0.7830687955139906,0.49131225872749557,-0.016947790587865493,0.05172305383767677,0.6666869275916255,0
1994-04-14,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6446059942245483,74231,0.0,0.0357146345878141,0.1372563741789754,-0.10769196242447654,3.143871726087595e-07,0.03756762093384672,-0.0008607068675831493,-0.011250615096774162,0.015462174247133862,0.017529464248174073,0.03746844849396474,-0.1951272403959795,0.43108810095560546,0.0,0.034483083848696965,1.0,0
1994-04-15,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6446059942245483,109098,0.0,0.01754402801895938,0.09434059635812564,-0.12121191190938219,-0.003436146186369809,0.02836923571917725,0.006071733306959247,-0.011924386386083537,0.014392802290856868,0.015274735825241224,0.03718483709987807,0.4697094205924748,0.6712816330347993,0.03571463458781413,0.034483083848696965,1.0,0
1994-04-18,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,50612,-0.034483083848696916,-0.034483083848696916,0.05660435781487538,-0.1515152352362471,-0.03114185759601972,-0.012345639309214224,-0.020122208335465828,-0.046158776505595224,0.01961965630024293,0.02055279473433052,0.03769928829556992,-0.5360868210233001,0.31120107431146177,-0.034483083848696965,0.03571463458781413,0.0,1
1994-04-19,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6334919929504395,311547,0.01785731729390716,-0.03389712647026821,0.07547247708650051,-0.10937466611706304,-0.006968707527536185,-0.001751170871569704,0.003521563371643126,-0.029456357407719375,0.019810083989092,0.02077595869465483,0.037703542470367266,5.1555955109460205,1.8223673396807274,0.0,0.05263208405687794,1.0,0
1994-04-20,NEOG,0.6001499891281128,0.6334919929504395,0.6001499891281128,0.6334919929504395,59610,0.0,-0.017241541924348458,0.05555611834762386,-0.03389712647026821,-0.0034965369353991043,-0.006968549797706926,0.005291379634875699,-0.029786758576267794,0.01905704351378204,0.020483268549159314,0.033556611526776345,-0.8086645032691697,0.3611578134230018,0.055556118347623945,0.05263208405687794,1.0,0
1994-04-21,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6334919929504395,20245,0.0,-0.017241541924348458,0.01785731729390716,-0.08064452090194862,0.0,-0.008695577719429042,0.009743474560043349,-0.030116934865115536,0.01905704351378204,0.017265024965796474,0.031254885668540726,-0.6603757758765307,0.12345716655283442,0.0,0.05263208405687794,1.0,0
1994-04-22,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6223779916763306,59610,-0.017544028018959268,-0.034483083848696916,-0.017544028018959268,-0.09677371918662858,-0.01060080916860659,-0.024390321383763756,-0.002671279937330963,-0.04615880613049955,0.0198887204184884,0.017260482338477365,0.03139093269323122,1.9444307236354654,0.36214494789268215,-0.017544028018959316,0.0535719518817212,0.6666666666666666,1
1994-04-25,NEOG,0.6001499891281128,0.6446059942245483,0.6001499891281128,0.6446059942245483,37116,0.0357146345878141,0.0357146345878141,0.0,-0.06451532261726867,0.017544028018959316,0.010453221788349907,0.03664029971187814,-0.01175609107363832,0.02026455997692927,0.02020836351206146,0.03265645692058827,-0.37735279315551085,0.2245678403194144,0.0740748244634986,0.06896616769739393,1.0,0
1994-04-26,NEOG,0.6446059942245483,0.6668329834938049,0.6334919929504395,0.6446059942245483,197951,0.0,0.01754402801895938,-0.01694779058786544,0.01754402801895938,0.013986147741596244,0.012216521514547921,0.035714718898952065,-0.011419236225005187,0.01947622816573549,0.019306871006903526,0.027034987717788693,4.333306390774868,1.1956548328945664,0.0,0.05172305383767677,0.33334346379581276,1
1994-04-28,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.6779469847679138,184454,0.051723053837676725,0.07017451256239049,0.051723053837676725,0.15094323394031228,0.05172338448591404,0.05902692314765006,0.08155963306329077,0.03900480063781505,0.028642527769741553,0.02468202751953967,0.023615921337468315,-0.06818354037110197,1.1768931969455674,0.05172305383767677,0.0491793477845164,1.0,1
1994-04-29,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6890609860420227,127093,0.016393614137709678,0.08771854058134965,0.0689645957620253,0.21568680030201515,0.0508470333263002,0.06896493183078214,0.08867378795557421,0.057118200863018775,0.027560180405831147,0.02483287965755066,0.021154288773892683,-0.3109772626237436,0.8866203984849187,0.0,0.03225839656935996,1.0,0
1994-05-02,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6668329834938049,53987,-0.032258396569359915,0.07142764109916233,0.03448151191332838,0.13207511466868715,0.0033439054109626015,0.030927043709520513,0.04711961078257936,0.02581573313500529,0.03254085117693575,0.02776093308780383,0.02198413622490862,-0.5752165736901325,0.39604301769418115,-0.03225839656935996,0.033333687892516006,0.0,1
1994-05-03,NEOG,0.6890609860420227,0.6890609860420227,0.6779469847679138,0.6779469847679138,114721,0.01666684394625806,0.051723053837676725,0.08928495839306927,0.15094323394031228,0.009933574903891754,0.03918174036779159,0.05719175408197815,0.04434126133255957,0.030457491568546102,0.02445054070642877,0.022042579929058462,1.1249745309055883,0.8658714737008549,-0.01612919828467998,0.01639361413770963,0.0,1
1994-05-04,NEOG,0.6890609860420227,0.7557439804077148,0.6890609860420227,0.7335169911384583,355411,0.08196807068854817,0.13793076345941913,0.15789465265718694,0.24528383029843814,0.06451679313871991,0.10738285320287291,0.1311055952772433,0.12994389966443434,0.042905401505132196,0.033720883764982126,0.02754941671611977,2.0980465651450038,2.458185681338667,0.06451679313871991,0.09090858858251737,0.6666767969752091,0
1994-05-05,NEOG,0.7224029898643494,0.7557439804077148,0.7001749873161316,0.7112889885902405,316046,-0.030303323326864917,0.04918084241312881,0.1228065966192684,0.1851853727825412,0.02236444525532206,0.06135987485229746,0.08751047411663204,0.09607815305856343,0.046566192756049625,0.03649290392933573,0.029001955633186614,-0.11075909299374531,2.0028504779208367,-0.015384766439291509,0.07812435449298857,0.20000364692215858,0
1994-05-06,NEOG,0.7112889885902405,0.7224029898643494,0.6890609860420227,0.7001749873161316,174331,-0.015625155812037272,0.01612919828468007,0.10526256860030903,0.12499959298088359,0.003184745740508072,0.03448265537364135,0.06418889782412768,0.07821312511253471,0.04773878111235289,0.03739830590199472,0.02870421696086748,-0.44839991646785593,1.0907784915207523,-0.01562515581203724,0.0476195300122491,0.3333333333333333,1
1994-05-09,NEOG,0.7001749873161316,0.7224029898643494,0.7001749873161316,0.7224029898643494,2249,0.031746353341499445,0.08333421973129007,0.1607142275686977,0.14035062463822778,0.01880896557800865,0.05178015967042591,0.0906040794624106,0.10902598460923799,0.04398966196828262,0.03650354405901995,0.029163137257367733,-0.987099253718501,0.015006463989323992,0.031746353341499396,0.030769532878583018,1.0,0
1994-05-10,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7224029898643494,10122,0.0,0.06557445655083849,0.12068922153507078,0.12068922153507078,0.006192011636845563,0.040000256741222685,0.08423693635189018,0.10525442541832451,0.044637555927526135,0.03606162943743458,0.029092571469250098,3.5006669630947087,0.0729301950245064,0.0,0.030769532878583018,1.0,0
1994-05-11,NEOG,0.7001749873161316,0.7224029898643494,0.6890609860420227,0.7112889885902405,140590,-0.015384766439291542,-0.030303323326864917,0.10344767961072221,0.08474667941201353,-0.003115295766058431,0.01426321874457218,0.06312278773679078,0.08456198185564892,0.023622651546612247,0.0369491895958036,0.02934902246323605,12.889547520252915,1.128669893158096,0.015873176670749698,0.04687546743611172,0.6666666666666666,0
1994-05-12,NEOG,0.6890609860420227,0.7224029898643494,0.6890609860420227,0.6890609860420227,149588,-0.031250311624074434,-0.031250311624074434,0.016393614137709678,0.0689645957620253,-0.02821344836701289,-0.018987533510110118,0.026489648870309607,0.047120120559863005,0.023869594040220304,0.03596487606178031,0.03006405835157706,0.06400170709154285,1.1738781736882664,0.0,0.048387594854039935,0.0,0
1994-05-13,NEOG,0.6890609860420227,0.6890609860420227,0.6890609860420227,0.6890609860420227,25869,0.0,-0.015873176670749722,0.0,0.0689645957620253,-0.025157485149378746,-0.018987533510110118,0.02310193783167994,0.04359505390112337,0.0233279292946674,0.03561772766411383,0.03006405835157706,-0.827065005214322,0.20693130686931308,0.0,0.0,0.5,0
1994-05-16,NEOG,0.6890609860420227,0.7224029898643494,0.6334919929504395,0.6334919929504395,366658,-0.08064452090194862,-0.12307672886376808,-0.04999901229941972,-0.017241541924348458,-0.08064479128825983,-0.09379931563219611,-0.05862891124705664,-0.040888051426322944,0.03345441863171423,0.043076436390241855,0.03550988077280136,13.173644130039817,2.659051928885601,-0.08064452090194865,0.1403506246382277,0.0,1
