Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1994-05-17,NEOG,0.655718982219696,0.6668329834938049,0.6334919929504395,0.6668329834938049,92227,0.05263048454343111,-0.0769238321964576,-0.016393614137709678,0.07142764109916233,-0.016393908162871316,-0.04458657907293469,-0.012346327496936151,0.009250828204726976,0.0484052724736166,0.04639336856570828,0.03642351390167488,-0.7484658728297214,0.6588995954526375,0.016949335882402723,0.049999012299419686,1.0,0
1994-05-18,NEOG,0.6334919929504395,0.6668329834938049,0.6334919929504395,0.6668329834938049,39365,0.0,-0.06250062324814898,-0.09090996998059464,0.05263048454343111,-0.003322596248724598,-0.03537027922775581,-0.01477892248107491,0.008911409702504472,0.048856002811892646,0.03631337157327882,0.03628674047829794,-0.5731727151484923,0.3115252470775466,0.05263048454343112,0.049999012299419686,1.0,0
1994-05-19,NEOG,0.6334919929504395,0.6668329834938049,0.6334919929504395,0.6446059942245483,42739,-0.03333216835316166,-0.06451532261726867,-0.09374951030502576,0.01754402801895938,-0.023568341396819424,-0.05844096256923982,-0.048399766118817446,-0.025045679592652463,0.049071042212794146,0.036523906988587936,0.03719512748882135,0.085710656674711,0.34049933635333723,0.017544028018959316,0.05172305383767677,0.33334346379581276,1
1994-05-20,NEOG,0.6446059942245483,0.6668329834938049,0.6446059942245483,0.6668329834938049,4499,0.03448151191332838,-0.032258396569359915,-0.047619530012249056,0.05263048454343111,0.016948707288289847,-0.021207689760415677,-0.01800382770094154,0.00755604645734641,0.053453653808471786,0.03890199072847984,0.03791293951060928,-0.894733147710522,0.03606953507259204,0.034481511913328294,0.03333216835316168,1.0,0
1994-05-23,NEOG,0.6668329834938049,0.6668329834938049,0.6334919929504395,0.6334919929504395,32617,-0.04999901229941972,0.0,-0.12307672886376808,0.01785731729390716,-0.033897723635296306,-0.05785076889373748,-0.06786546829653872,-0.04249917870060725,0.04349430517756727,0.039103131541854796,0.03951067098837551,6.249833296288064,0.26435859789523,-0.049999012299419686,0.05263048454343112,0.0,0
1994-05-24,NEOG,0.6668329834938049,0.6668329834938049,0.6334919929504395,0.6334919929504395,24744,0.0,-0.04999901229941972,-0.12307672886376808,-0.017241541924348458,-0.0239722177938066,-0.045225670198679575,-0.06710266639770522,-0.04185539538228043,0.03287343652055242,0.039103131541854796,0.03868742901607988,-0.24137719594076712,0.20155901959099257,-0.049999012299419686,0.05263048454343112,0.0,0
1994-05-25,NEOG,0.6668329834938049,0.6668329834938049,0.6112639904022217,0.6334919929504395,206948,0.0,-0.04999901229941972,-0.10937466611706304,-0.017241541924348458,-0.013840650334326448,-0.0338978729264379,-0.06633861501551686,-0.04056519868390372,0.03287343652055242,0.039272741341206584,0.03868742901607988,7.363562883931458,1.6795968603936764,-0.049999012299419686,0.08771854058134974,0.40000729384431716,0
1994-05-26,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6334919929504395,38240,0.0,-0.017241541924348458,-0.08064452090194862,-0.06557296192222606,-0.010416452322099168,-0.025640657994666596,-0.06326992322682759,-0.03748697035937909,0.03016917852337102,0.03870488496375206,0.036715191337468124,-0.8152192821385082,0.329933340350744,0.0,0.03508805603791863,1.0,0
1994-05-27,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6223779916763306,82104,-0.017544028018959268,-0.06666585624567767,-0.09677371918662858,-0.09677371918662858,-0.01408464268835974,-0.03281505175965998,-0.07514428237496229,-0.051490318212532096,0.021767416538013798,0.03871538153780066,0.03656803331618615,1.147071129707113,0.7224110283297148,-0.017544028018959316,0.03571463458781413,0.5,1
1994-05-31,NEOG,0.6446059942245483,0.6446059942245483,0.6334919929504395,0.6334919929504395,34866,0.01785731729390716,0.0,0.0,-0.04999901229941972,0.003521160672089979,-0.015543723257041144,-0.05629104584839009,-0.03160004142634931,0.012516559731325995,0.030175188070060706,0.03627756355953668,-0.5753434668225665,0.3093790678875247,-0.017241541924348482,0.017544028018959316,0.0,0
1994-06-01,NEOG,0.6334919929504395,0.6334919929504395,0.6334919929504395,0.6334919929504395,11247,0.0,0.0,-0.04999901229941972,-0.06557296192222606,0.003521160672089979,-0.010416452322099168,-0.05315584051406856,-0.028629489867725382,0.012516559731325995,0.024016216810001656,0.036018228332446244,-0.6774221304422647,0.10460087609162691,0.0,0.0,0.5,1
1994-06-02,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.655718982219696,114721,0.03508645652447173,0.03508645652447173,-0.01666684394625806,-0.10606163164402704,0.03146756731340176,0.026085944492110047,-0.014202999311084335,0.007168851428259509,0.02004437409210064,0.02716115574097656,0.03144889017837709,9.200142260158264,1.2014116883184887,0.0350864565244718,0.03389712647026821,1.0,0
1994-06-03,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6223779916763306,74231,-0.050846462352670985,-0.017544028018959268,-0.034483083848696916,-0.12499982192910031,-0.017543713728551118,-0.022687514661882048,-0.05803177131618128,-0.04306200714270874,0.033148825977835555,0.02988142583049509,0.03262826822606461,-0.35294322748232665,0.8900839650949816,-0.050846462352670936,0.05357032380525524,0.0,1
1994-06-06,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6446059942245483,91102,0.0357146345878141,0.0357146345878141,-0.03333216835316166,-0.07936443617414402,0.010453382285446518,0.015762134556552808,-0.020269778591691042,-0.007528571766628286,0.03579417696019411,0.030055765620538286,0.03383991117624133,0.2272770136465898,1.1497508086571433,0.0,0.034483083848696965,1.0,0
1994-06-07,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,39365,-0.034483083848696916,-0.017544028018959268,-0.017544028018959268,-0.13846149530305962,-0.0209789095160002,-0.01754387087378044,-0.04680835479103956,-0.03978035399415834,0.03949311699279873,0.027663674470394414,0.03343977263621588,-0.5679019121424338,0.4854356959555863,0.0,0.03571463458781413,0.0,0
1994-06-08,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6223779916763306,21370,0.0,-0.017544028018959268,-0.017544028018959268,-0.13846149530305962,-0.017543713728551118,-0.015817217566520787,-0.039450959342808484,-0.0378005300934641,0.03949311699279873,0.027663674470394414,0.03343977263621588,-0.4571319700241331,0.26171245920310576,-0.050846462352670936,0.05357032380525524,0.0,1
1994-06-09,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.655718982219696,39365,0.05357032380525517,0.0,0.03508645652447173,-0.07812577906018625,0.03508678765151894,0.033274008256394566,0.01636434474663301,0.013048578580501173,0.044487727141082505,0.03269830747794003,0.03597594634569879,0.8420683200748713,0.513948683467538,0.05357032380525524,0.050846462352670936,1.0,0
1994-06-10,NEOG,0.655718982219696,0.655718982219696,0.6446059942245483,0.6446059942245483,16871,-0.01694779058786544,0.0357146345878141,0.01754402801895938,-0.06451532261726867,0.010453382285446518,0.013986470984399169,0.002593411253593759,-0.005827400708221798,0.03652067585433689,0.033357516640453985,0.03553342801248778,-0.5714213133494221,0.2411610494386584,-0.016947790587865493,0.01723996998897981,0.0,0
1994-06-13,NEOG,0.6446059942245483,0.655718982219696,0.6446059942245483,0.6446059942245483,25869,0.0,0.0,0.0357146345878141,-0.06451532261726867,0.010453382285446518,0.010453382285446518,0.006071574198777883,-0.008207454469766595,0.03295897002868154,0.0326553040449441,0.03553342801248778,0.5333412364412304,0.3697821817277372,0.0,0.01723996998897981,0.0,0
1994-06-14,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,28118,-0.034483083848696916,0.0,-0.017544028018959268,-0.017544028018959268,-0.024390166421101984,-0.022687514661882048,-0.027777656865447975,-0.04338900473890712,0.03295897002868154,0.03433783446956773,0.03147283231713574,0.08693803394023725,0.5302241733043688,-0.034483083848696965,0.03571463458781413,0.0,0
1994-06-15,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,76481,0.0,0.0,-0.017544028018959268,-0.06666585624567767,-0.024390166421101984,-0.0209789095160002,-0.024390166421101984,-0.04436847961372323,0.03295897002868154,0.03433783446956773,0.02889920919037246,1.7200014225762859,1.463944520903239,0.0,0.0,0.5,1
1994-06-16,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6334919929504395,39365,0.01785731729390716,-0.03389712647026821,-0.03389712647026821,-0.04999901229941972,0.0,1.5995137019706298e-07,-0.004366616116517857,-0.02862958042199548,0.01981008398909199,0.032706152206286386,0.029271737339056362,-0.48529700186974545,0.7534966340052562,0.017857317293907066,0.03508805603791863,0.5,0
1994-06-17,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,10122,-0.03508805603791865,-0.051724625773045485,-0.01785731729390705,-0.051724625773045485,-0.024822935795205458,-0.03339208178763573,-0.0367777048283644,-0.06303243147627931,0.023474851648848064,0.030444037342735143,0.029372632566104607,-0.7428680299758669,0.19999110887186403,-0.03508805603791863,0.036363998038869236,0.0,0
1994-06-20,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6112639904022217,136091,0.0,-0.051724625773045485,-0.051724625773045485,-0.08333270019193573,-0.014337058114287222,-0.02826866792143056,-0.0325419345806674,-0.06271308013772503,0.023474851648848064,0.02756702327710202,0.028087547494224353,12.445070144240269,2.3795523313199345,-0.03508805603791863,0.054545997058303854,0.3333333333333333,1
1994-06-21,NEOG,0.6112639904022217,0.6223779916763306,0.5890359878540039,0.6223779916763306,61860,0.018181999019434514,0.0,0.0,-0.017544028018959268,0.00358426452857185,-0.010600649794424117,-0.014084484434565551,-0.04534595076970479,0.021682133004941265,0.026301194665122457,0.02628613823253473,-0.5454512054434165,1.0546595287618918,0.018181999019434618,0.0535719518817212,1.0,0
1994-06-22,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6223779916763306,77606,0.0,0.0,0.0,-0.017544028018959268,0.00358426452857185,-0.010600649794424117,-0.013215827890465331,-0.04469452566397135,0.021682133004941265,0.026301194665122457,0.02628613823253473,0.25454251535725825,1.2660631579634274,0.05660435781487544,0.0535719518817212,1.0,0
1994-06-23,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,74231,-0.0357146345878141,-0.052632084056877915,-0.08474513411747642,-0.052632084056877915,-0.021739345870262328,-0.03743352009263257,-0.04593668604843701,-0.07723878413876255,0.02389301389307636,0.020788729572978743,0.02743440788044569,-0.04348890549699769,1.3580187061217956,-0.03571463458781413,0.0370374122317493,0.0,1
1994-06-24,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6223779916763306,16871,0.03703741223174939,0.018181999019434514,-0.034483083848696916,-0.017544028018959268,0.010830431851141693,0.0017889262717957215,-0.009725840704567263,-0.04240754983617778,0.02693419227659712,0.024973956172407975,0.028816067575812156,-0.7727229863534103,0.31479974922004444,0.0370374122317493,0.03571463458781413,1.0,0
1994-06-27,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6223779916763306,146213,0.0,0.018181999019434514,-0.034483083848696916,0.0,0.007194315386591218,0.005386049305595277,-0.009725840704567263,-0.04175210704237321,0.02693419227659712,0.024973956172407975,0.028535262384160296,7.666528362278466,2.57425184754812,0.05660435781487544,0.0535719518817212,1.0,0
1994-06-28,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6223779916763306,35991,0.0,0.0,0.0,-0.017544028018959268,0.007194315386591218,0.005386049305595277,-0.00884948326479725,-0.04109576637284089,0.025724283665568937,0.02242872277910597,0.028237676004429946,-0.753845417302155,0.6330369627733953,0.0,0.0535719518817212,1.0,1
1994-06-29,NEOG,0.5890359878540039,0.6446059942245483,0.5890359878540039,0.6334919929504395,881780,0.01785731729390716,0.01785731729390716,0.01785731729390716,0.0,0.02150558717143092,0.02150558717143092,0.008849805998563214,-0.024306454151052363,0.02689151167718185,0.02310916655313971,0.028535262384160296,23.50001389236198,8.784318569771317,0.07547247708650058,0.08772014009479658,0.8,0
1994-06-30,NEOG,0.6446059942245483,0.655718982219696,0.6223779916763306,0.6223779916763306,43864,-0.017544028018959268,0.03703741223174939,-0.017544028018959268,-0.050846462352670985,-0.0035587535006949065,0.005386049305595277,-0.006211160025289126,-0.04109576637284089,0.020733014881351795,0.023123872305788207,0.0275775902924044,-0.9502551656875865,0.452961276684948,-0.034483083848696965,0.05357032380525524,0.0,1
1994-07-01,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.655718982219696,73107,0.05357032380525517,0.05357032380525517,0.07272633839958775,0.05357032380525517,0.03873149571045483,0.051692454443368376,0.044246770856453614,0.00958157437005171,0.026998923779244618,0.02568129633855498,0.02777534624113112,0.6666742659128215,0.7553772856757602,0.05357032380525524,0.050846462352670936,1.0,1
1994-07-05,NEOG,0.655718982219696,0.6668329834938049,0.6446059942245483,0.6668329834938049,353162,0.01694933588240266,0.07142764109916233,0.09090833741902249,0.03448151191332838,0.04166613904910251,0.060069982653763544,0.060069897274776976,0.025640314325266398,0.0263641562911272,0.025702433800238213,0.026914848817759227,3.8307549208694107,3.2139207226457454,0.016949335882402723,0.03333216835316168,1.0,0
1994-07-06,NEOG,0.6334919929504395,0.6668329834938049,0.6334919929504395,0.6334919929504395,17996,-0.04999901229941972,0.01785731729390716,0.01785731729390716,0.01785731729390716,-0.01384033922557989,0.005291379634875699,0.006178590292486692,-0.02597369212370227,0.039359963564071516,0.031414523428422436,0.028215152455932514,-0.9490432152949638,0.16537910328979988,0.0,0.05263048454343112,0.0,0
1994-07-07,NEOG,0.655718982219696,0.655718982219696,0.627934992313385,0.627934992313385,218195,-0.00877201400947969,-0.00877201400947969,0.008928658646953469,0.008928658646953469,-0.02079680530875121,-0.004405008911164936,-0.003087570454425454,-0.03402265592319756,0.03884258178686562,0.03160516088056857,0.02830384912272024,11.12463880862414,1.8388577583119203,-0.04237179441146958,0.04424660234963433,0.0,1
1994-07-08,NEOG,0.6446059942245483,0.6446059942245483,0.6334919929504395,0.6446059942245483,48363,0.0265489296109227,0.0357146345878141,0.07407482446349856,-0.01694779058786544,-0.001720559989411973,0.014873607030139673,0.024282960211883517,-0.008376991409556493,0.039196345612347874,0.029561490182703366,0.026221853849115427,-0.7783496413758335,0.406043936669135,0.0,0.017241541924348482,1.0,0
1994-07-11,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,93352,-0.034483083848696916,-0.050846462352670985,0.0,-0.034483083848696916,-0.026086895855112827,-0.02012236465691017,-0.009287855785226678,-0.04093151074563476,0.032645556233221004,0.030281660434828234,0.02707894425190974,0.9302359241568967,0.7593800955570098,-0.034483083848696965,0.03571463458781413,0.0,1
1994-07-12,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6446059942245483,46113,0.0357146345878141,-0.03333216835316166,0.0357146345878141,0.0,0.015761972368576616,0.011334344222484518,0.02609506642711377,-0.005315933364395409,0.037263355095447113,0.0322685052703639,0.028325332569452587,-0.5060309366698089,0.3720469034213421,0.0,0.034483083848696965,1.0,1
1994-07-13,NEOG,0.655718982219696,0.6668329834938049,0.6334919929504395,0.655718982219696,154086,0.01723996998897981,0.03508645652447173,0.05357032380525517,0.05357032380525517,0.026085944492110047,0.023416298870324995,0.04102241739308543,0.012179565397060648,0.028639303529761437,0.032491753541365735,0.027317868225114283,2.3414872161863247,1.1830704966007626,0.0,0.050846462352670936,0.6666565362041872,0
1994-07-14,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.6446059942245483,17996,-0.01694779058786544,0.0265489296109227,0.01754402801895938,0.0357146345878141,0.003460556927366825,0.0043295210079084,0.02157685202883677,-0.003949392079805193,0.029984550959091357,0.03290724731925618,0.027675292791364825,-0.8832080786054541,0.14134664172129358,-0.03333216835316168,0.034481511913328294,0.0,1
1994-07-15,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.6668329834938049,21370,0.03448151191332838,0.03448151191332838,0.07142764109916233,0.05263048454343111,0.030927205207794566,0.031813651940370884,0.05401770043169215,0.03252377807190837,0.03153871247867607,0.033540524494388706,0.028412642261614385,0.18748610802400534,0.1690417814804722,0.0,0.03333216835316168,1.0,0
1994-07-18,NEOG,0.6446059942245483,0.655718982219696,0.6446059942245483,0.655718982219696,53987,-0.01666684394625806,0.05357032380525517,0.0,0.07272633839958775,0.0034007751325824576,0.014616574821862151,0.032821887510960275,0.017065123882652633,0.02620776250341754,0.029968766867130608,0.02739495336050543,1.5262985493682732,0.41976740840841076,0.01723996998897981,0.016947790587865493,1.0,0
1994-07-19,NEOG,0.655718982219696,0.6668329834938049,0.6334919929504395,0.6334919929504395,64109,-0.03389712647026821,-0.017241541924348458,-0.04999901229941972,0.03636399803886925,-0.027303101131270855,-0.014692845079610639,-0.003931488814290693,-0.015373665208236038,0.02806399437939151,0.031140695891095475,0.028666225534645522,0.18748958082501344,0.5128203077129825,-0.03389712647026821,0.05263048454343112,0.0,0
1994-07-20,NEOG,0.6334919929504395,0.6334919929504395,0.6334919929504395,0.6334919929504395,8998,0.0,-0.03389712647026821,0.0,0.01785731729390716,-0.020618136805196318,-0.014692845079610639,-0.004801046580362111,-0.012644755098649992,0.025907535914796834,0.026761485843041423,0.02841920963680853,-0.8596452916127221,0.07353139466942335,0.0,0.0,0.5,1
1994-07-21,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.655718982219696,85479,0.03508645652447173,0.01723996998897981,0.0442466023496344,0.05357032380525517,0.010273453994880829,0.015489747596986134,0.027426241760631995,0.024126855937900035,0.030718897185545546,0.028633934461316762,0.02940269677312894,8.499777728384085,0.696292006192412,0.0350864565244718,0.03389712647026821,1.0,0
1994-07-22,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,120345,0.0,-0.01666684394625806,0.01723996998897981,0.09259184220316796,0.013745219972008485,0.013745061165301454,0.022972761827620883,0.025907654150403955,0.025543823197880136,0.027595805980627826,0.027976122866487298,0.40788965710876357,0.9622300037139543,0.0,0.03389712647026821,1.0,0
1994-07-25,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,50612,0.0,0.0,0.05357032380525517,0.05357032380525517,0.013745219972008485,0.008546473061927405,0.02031918985472566,0.02697910885392353,0.024391554446106436,0.02450440621673515,0.026937020261495425,-0.5794424363288877,0.39928713377444364,0.0,0.03389712647026821,1.0,0
1994-07-26,NEOG,0.6334919929504395,0.6446059942245483,0.6334919929504395,0.6446059942245483,22494,-0.01694779058786544,0.01754402801895938,0.0,0.0357146345878141,-0.006848448939903974,-0.008546161361656469,0.0012954203613355923,0.010981871575341105,0.01905573927234185,0.02289578624529387,0.027299075754538202,-0.5555599462578045,0.18656389921369296,0.017544028018959316,0.017241541924348482,1.0,0
1994-07-27,NEOG,0.6334919929504395,0.6334919929504395,0.6334919929504395,0.6334919929504395,4499,-0.017241541924348458,0.0,-0.03389712647026821,0.01785731729390716,-0.023971913044738342,-0.02229790100091858,-0.016817134009298153,-0.006449014748181432,0.02130373698957673,0.022645345786617494,0.02763931397265658,-0.7999911087401085,0.037808200068321994,0.0,0.0,0.5,0
1994-07-28,NEOG,0.6334919929504395,0.6334919929504395,0.6334919929504395,0.6334919929504395,7873,0.0,-0.03389712647026821,-0.017241541924348458,0.0,-0.017240923990848228,-0.020617983381628558,-0.016817134009298153,-0.00540885004383401,0.009363710298449094,0.022131606109117078,0.02736154288734558,0.7499444320960214,0.1045551128818061,0.0,0.0,0.5,1
1994-07-29,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,431892,0.01754402801895938,-0.01694779058786544,-0.03333216835316166,0.0357146345878141,0.003460556927366825,6.287745428961699e-07,-0.0012908185042101565,0.012747115181026529,0.014464422391981903,0.019570278054805504,0.027278277230501437,53.857360599517335,4.5605661584728425,-0.016947790587865493,0.05172305383767677,0.6666869275916255,1
1994-08-01,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.655718982219696,82104,0.01723996998897981,0.0,0.0,0.0,0.020760186813919595,0.017240609603576953,0.01592689781249585,0.029847227964976315,0.017244108651071698,0.01991443978753709,0.0247648598567266,-0.809896918674113,0.862878837640073,0.0,0.050846462352670936,1.0,0
1994-08-02,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.6334919929504395,160835,-0.03389712647026821,-0.017241541924348458,0.0,-0.04999901229941972,-0.010416452322099168,-0.017240923990848228,-0.015968534049365744,-0.004018560565499353,0.022348380179165506,0.01991443978753709,0.025561976041467555,0.95891795771217,1.8803435790536964,-0.03389712647026821,0.0350864565244718,0.0,1
1994-08-03,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,104599,0.03508645652447173,0.03508645652447173,0.03508645652447173,0.03508645652447173,0.017240609603576953,0.013745061165301454,0.016802328328680595,0.030206877854404172,0.02610683833961281,0.02276620028878522,0.024243194104604474,-0.3496502626915783,1.163956399067268,0.0,0.03389712647026821,1.0,0
1994-08-04,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.6446059942245483,177706,-0.01694779058786544,0.01754402801895938,-0.01694779058786544,0.0265489296109227,-0.0034358339560461052,-0.001720559989411973,-0.001720559989411973,0.01239359280793212,0.02828390659592984,0.02063927219402118,0.024502018749490248,0.6989263759691775,2.0230508443703705,0.017544028018959316,0.034481511913328294,0.5000227938869477,0
1994-08-05,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.6334919929504395,71982,-0.017241541924348458,-0.017241541924348458,-0.03389712647026821,-0.017241541924348458,-0.017240923990848228,-0.015543723257041144,-0.018087408878389624,-0.005061633766407629,0.028337756741934506,0.02121076838633952,0.02410822342611345,-0.5949377060988374,0.808590728874076,-0.03389712647026821,0.0350864565244718,0.0,1
1994-08-08,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,77606,0.03508645652447173,0.0,0.0,0.05357032380525517,0.017240609603576953,0.018997359097144062,0.013744981761966682,0.02912871372555159,0.03238349024369372,0.024459539010481406,0.02397974429140873,0.07813064377205414,0.8795450746167163,0.0,0.03389712647026821,1.0,0
1994-08-09,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,129343,0.0,0.03508645652447173,0.01723996998897981,0.01723996998897981,0.010273453994880829,0.017240609603576953,0.0128748848779718,0.02805280394509219,0.026399117518289765,0.02370978058964042,0.022702037162119458,0.6666623714661237,1.3998804057545937,0.0,0.03389712647026821,1.0,1
1994-08-10,NEOG,0.6446059942245483,0.6668329834938049,0.6446059942245483,0.6668329834938049,85479,0.01694933588240266,0.01694933588240266,0.05263048454343111,0.01694933588240266,0.023890407970083176,0.029159034208532737,0.029159034208532737,0.04438575586259419,0.022578410959825476,0.02308983646831509,0.022691251813403653,-0.33912929188282315,0.9608117313022816,0.034481511913328294,0.03333216835316168,1.0,1
1994-08-11,NEOG,0.6668329834938049,0.6779469847679138,0.6446059942245483,0.6779469847679138,155211,0.01666684394625806,0.051723053837676725,0.07017451256239049,0.051723053837676725,0.0304054158113068,0.039182063177387885,0.04362677545918525,0.06031588315067479,0.019772108040081008,0.023259093920917327,0.022529659097814965,0.8157793142175271,1.6197144516397666,0.016666843946258003,0.0491793477845164,1.0,0
1994-08-12,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6779469847679138,55111,0.0,0.07017451256239049,0.051723053837676725,0.01666684394625806,0.016666843946258003,0.03389819246163682,0.0427347776566277,0.05957916159730773,0.01459548437919217,0.02304011170924241,0.021258297549978204,-0.6449285166644116,0.5651645110610666,0.0,0.03278722827541926,1.0,1
1994-08-15,NEOG,0.6779469847679138,0.7001749873161316,0.6668329834938049,0.7001749873161316,155211,0.032787228275419356,0.06779734352961087,0.06779734352961087,0.06779734352961087,0.03618459034533171,0.06060622339717972,0.07325387935407945,0.0916650981068902,0.0137675659649821,0.024419055194940083,0.021954930090223302,1.816334307125619,1.513155329204948,0.03278722827541926,0.0476195300122491,1.0,1
1994-08-16,NEOG,0.6779469847679138,0.7112889885902405,0.6779469847679138,0.7112889885902405,34866,0.01587317667074961,0.08474667941201353,0.1228065966192684,0.1228065966192684,0.035599073128142915,0.06489221292267018,0.08382750166071488,0.10669208915308083,0.01159888431215279,0.01983289723964115,0.02024545879014228,-0.775363859520266,0.34482468741423516,0.04918084241312889,0.04687546743611172,1.0,0
1994-08-17,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7112889885902405,69733,0.0,0.06666737578503201,0.08474667941201353,0.1228065966192684,0.02236444525532206,0.05610588365398997,0.07744133067168779,0.10363862316909192,0.013704140552800469,0.018305418054747412,0.02024545879014228,1.000028681236735,0.6695503557403336,0.0,0.04687546743611172,1.0,0
1994-08-18,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6779469847679138,227193,-0.046875467436111706,0.0,0.051723053837676725,0.033898671764805544,-0.025559366006082215,0.001641903378550073,0.025209804612759745,0.05009424215872602,0.02968009569802782,0.024345087126089945,0.022245000190737208,2.2580413864311013,2.042465165995863,-0.04687546743611172,0.04918084241312889,0.0,1
1994-08-19,NEOG,0.6890609860420227,0.7112889885902405,0.6779469847679138,0.7112889885902405,12372,0.04918084241312881,0.04918084241312881,0.1228065966192684,0.08474667941201353,0.012658355673406693,0.038961442616600145,0.07112989481739534,0.09984539537110043,0.03682228482450742,0.026472406815489815,0.02461544924004729,-0.9455440968691817,0.1168977867182307,0.03225839656935996,0.04687546743611172,1.0,0
1994-08-22,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6779469847679138,77606,-0.046875467436111706,-0.031746353341499445,0.033898671764805544,0.033898671764805544,-0.02866271166457233,-0.012945117501142833,0.01921436490368481,0.047209867012670166,0.0415350132347432,0.030845889242573518,0.027153540258432328,5.272712576786292,0.7240328121975169,-0.04687546743611172,0.04918084241312889,0.0,1
1994-08-23,NEOG,0.6779469847679138,0.7112889885902405,0.6779469847679138,0.7112889885902405,74231,0.04918084241312881,0.0,0.08474667941201353,0.10344767961072221,0.019108474443048275,0.02728759895567532,0.06400684533760075,0.09645375323351406,0.04803092132317028,0.03394310971087115,0.02870428201681808,-0.04348890549699769,0.6762252146710563,0.04918084241312889,0.04687546743611172,1.0,0
1994-08-24,NEOG,0.7112889885902405,0.7224029898643494,0.6779469847679138,0.7112889885902405,253062,0.0,0.0,0.06666737578503201,0.1228065966192684,0.019108474443048275,0.020733863354803973,0.057851451393951404,0.09345644644163946,0.04803092132317028,0.033907948609445904,0.028246094820368363,2.409114790316714,2.070871087125079,0.0,0.06250062324814896,0.75,1
