Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1994-08-25,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7224029898643494,29243,0.015625155812037272,0.06557445655083849,0.06557445655083849,0.14035062463822778,0.02201279950570652,0.030111239571874532,0.06732386706394192,0.10713704456544158,0.039931748583733294,0.03387651566501481,0.02828200127725936,-0.8844433379962222,0.23722866813905333,0.0,0.030769532878583018,1.0,0
1994-08-26,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7001749873161316,57361,-0.030769532878582972,-0.015625155812037272,0.032787228275419356,0.08620613768637364,-0.006309211775036611,-0.0047393842760475955,0.03025356039847575,0.07088214210534045,0.03799344140968511,0.03590826896437674,0.02937348444772091,0.9615292548644121,0.5486848914367048,-0.030769532878583018,0.031746353341499396,0.0,1
1994-08-29,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7112889885902405,70857,0.01587317667074961,0.04918084241312881,0.01587317667074961,0.08474667941201353,0.0,0.009463817662554759,0.04234548485446587,0.08456204888294691,0.028997535121725766,0.03477220563609466,0.02934399001665501,0.2352818116838966,0.68144606168377,-0.015384766439291509,0.03125031162407448,0.5,1
1994-08-30,NEOG,0.7001749873161316,0.7557439804077148,0.7001749873161316,0.7557439804077148,247438,0.06249919868095133,0.06249919868095133,0.06249919868095133,0.1929811091816589,0.04938209072486235,0.06583010280069568,0.0976588563472319,0.14729132454579277,0.033724847174112726,0.039610516365214676,0.0305976842447727,2.4920755888620745,2.284524584412407,0.07936443617414406,0.0735288596828842,1.0,0
1994-08-31,NEOG,0.7557439804077148,0.7557439804077148,0.7112889885902405,0.7112889885902405,67483,-0.05882281959227964,0.0,0.0,0.08474667941201353,-0.012345522681215509,0.003134970947629442,0.02893912827095734,0.07689732187978095,0.046918174000117496,0.04476251165203328,0.0335009079482486,-0.7272730946742214,0.6339128286491813,-0.05882281959227969,0.062499198680951336,0.0,0
1994-09-01,NEOG,0.7557439804077148,0.7557439804077148,0.7112889885902405,0.7112889885902405,29243,0.0,-0.015384766439291542,0.04918084241312881,0.10344767961072221,-0.009287737809733148,-0.0015599359225226944,0.024000245071202794,0.0740058409643513,0.04620556853460169,0.04154191521631758,0.033139319769344595,-0.5666612331994725,0.2952897334233383,-0.05882281959227969,0.062499198680951336,0.0,1
1994-09-02,NEOG,0.7446309924125671,0.7557439804077148,0.7224029898643494,0.7335169911384583,85479,0.031250311624074545,0.047619530012249056,0.031250311624074545,0.15789465265718694,0.012270341855032408,0.02643897716229149,0.04845171884534539,0.10312598357068696,0.0449407619804488,0.039801849874539566,0.03316512624551534,1.9230585097288242,0.8573070535091027,-0.01492551530537304,0.04545360359222007,0.33334346379581276,0
1994-09-06,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7224029898643494,32617,-0.015151661663432403,0.015625155812037272,0.06557445655083849,0.10169601529441641,-0.006115990527002204,0.004636972468774377,0.027668337432780733,0.08315309977269755,0.0460820420921524,0.03643633119100834,0.03289761327148623,-0.6184208987002655,0.334681107914828,0.0,0.04615289666731051,0.0,0
1994-09-07,NEOG,0.7557439804077148,0.7557439804077148,0.7224029898643494,0.7224029898643494,50612,0.0,-0.04411677950167514,0.015625155812037272,0.10169601529441641,0.00308645015079764,0.003086591283052236,0.022816982287561748,0.07991389808212436,0.03279179774885885,0.03328872924830733,0.03289761327148623,0.5517061654965203,0.5411867357282476,-0.044116779501675175,0.04615289666731051,0.0,1
1994-09-08,NEOG,0.7224029898643494,0.8113139867782593,0.7224029898643494,0.8113139867782593,426268,0.12307672886376797,0.14062497774113747,0.14062497774113747,0.21666745176199975,0.09609594810114414,0.1111111111111111,0.137071755056206,0.20601366793812373,0.055857136521188566,0.050664078543280526,0.04212796409952356,7.42227139808741,3.8555406867863873,0.12307672886376805,0.10958888711752264,1.0,0
1994-09-09,NEOG,0.8113139867782593,0.8113139867782593,0.7668579816818237,0.7668579816818237,167583,-0.05479506802658618,0.0781243544929886,0.061537663106602025,0.13114741847306455,0.020709456644659036,0.04387239605673152,0.06811094278898845,0.1354281445448181,0.06695619486937177,0.055162676476989594,0.04455378878209799,-0.6068600035658318,1.5073334805441163,-0.054795068026586166,0.057971627287411794,0.0,1
1994-09-12,NEOG,0.7890859842300415,0.8001999855041504,0.7668579816818237,0.7890859842300415,221570,0.028985813643706004,0.07575692691908498,0.12698396618639318,0.1639346467484839,0.03498524450159501,0.06128530111232945,0.09062959378241577,0.1626001192217268,0.06684222013192752,0.053798272134620136,0.04478143857894579,0.3221508148201191,1.8541205374999792,0.0,0.04225395519457927,0.6666666666666666,0
1994-09-13,NEOG,0.8113139867782593,0.8224279880523682,0.7779719829559326,0.7890859842300415,296926,0.0,0.09230719598518511,0.10937466611706315,0.12698396618639318,0.01719189099583055,0.05029569239299142,0.08396926907665477,0.1580490715918435,0.06538035970773896,0.053947600158220824,0.044446428984228493,0.34010019406959424,2.345625128616925,-0.027397534013293083,0.0563386069261057,0.25,1
1994-09-14,NEOG,0.7779719829559326,0.8001999855041504,0.7779719829559326,0.8001999855041504,48363,0.01408465173152651,0.10769196242447654,0.058824160362418,0.1249998219291002,0.011236070158219208,0.05882345054298591,0.09256445806385742,0.16978063339511967,0.06463179610769121,0.05097301548088971,0.04442924769723096,-0.8371210335235042,0.38002703084974304,0.028571726277033364,0.027778059173811973,1.0,0
1994-09-15,NEOG,0.8001999855041504,0.8001999855041504,0.7779719829559326,0.794642984867096,119220,-0.006944514793453038,-0.02054815050996983,0.11718724402308167,0.11718724402308167,0.008462710471885923,0.039999872690301086,0.0788380772351261,0.15620947224452525,0.03170005277403815,0.04593611588710538,0.04451243909194634,1.465107623596551,0.9189406053122351,-0.006944514793452993,0.027972313317452122,0.75,1
1994-09-16,NEOG,0.7779719829559326,0.8001999855041504,0.7779719829559326,0.8001999855041504,187828,0.006993078329363023,0.043478720465558895,0.1249998219291002,0.18032826088619336,0.006993078329363031,0.035226418090906216,0.077441040691061,0.15848752072745248,0.013818774424448954,0.04578526154198226,0.04270743367333505,0.5754739137728568,1.4700696026629494,0.028571726277033364,0.027778059173811973,1.0,0
1994-09-19,NEOG,0.8001999855041504,0.8001999855041504,0.7779719829559326,0.7779719829559326,68608,-0.02777805917381193,-0.014084651731526399,0.060605265255652574,0.09374951030502587,-0.018233005590854477,0.0007145428714720144,0.04283022640111966,0.1219743634412208,0.01604595792601276,0.04692598305290239,0.04237840784085224,-0.6347296462721213,0.5254101128887371,-0.027778059173811973,0.028571726277033364,0.0,1
1994-09-20,NEOG,0.7779719829559326,0.8001999855041504,0.7668579816818237,0.8001999855041504,138340,0.028571726277033305,0.01408465173152651,0.10769196242447654,0.18032826088619336,0.006993078329363031,0.019108346011654086,0.06390835779694966,0.14814226246862405,0.02144124876894754,0.04668484366002303,0.04081671574069126,1.0163829291044775,1.0353503980792804,0.028571726277033364,0.04166708876071796,1.0,0
1994-09-21,NEOG,0.7668579816818237,0.8001999855041504,0.7668579816818237,0.7890859842300415,78730,-0.013889029586905965,-0.013889029586905965,0.09230719598518511,0.10937466611706315,-0.0042076166748125495,-0.0035088078487459976,0.04373376077539011,0.12752091898330828,0.021470647955173,0.04725879156891281,0.03998450327379905,-0.4308948966314876,0.5882328768607358,0.028985813643705897,0.04225395519457927,0.6666666666666666,0
1994-09-22,NEOG,0.7779719829559326,0.7779719829559326,0.7446309924125671,0.7557439804077148,173207,-0.04225395519457931,-0.04895154830554116,-0.0684938350332327,0.06249919868095133,-0.036827575934429764,-0.03886965866299557,-0.0032984793562687667,0.07680066143637838,0.028051309925260275,0.028392506558937856,0.04140594421297369,1.2000127016385114,1.333912981868142,-0.028571726277033364,0.044116779501675175,0.33331307240837443,1
1994-09-23,NEOG,0.7446309924125671,0.7779719829559326,0.7446309924125671,0.7668579816818237,276681,0.0147060400906045,-0.04166708876071801,0.0,0.061537663106602025,-0.014285863138516682,-0.024735237330997178,0.00840298064691965,0.08884288259142774,0.029377535630554563,0.023375212189822483,0.041392669258389914,0.5974007978892308,1.9454341034743885,0.029849669830746984,0.04347739912707716,0.6666565362041872,0
1994-09-26,NEOG,0.7557439804077148,0.7779719829559326,0.7224029898643494,0.7335169911384583,540990,-0.043477399127077154,-0.05714215009204571,-0.07042197454033505,0.047619530012249056,-0.04624219577191355,-0.06049767287456365,-0.03754964532284574,0.039534301667099814,0.03265845661781306,0.02467229711644303,0.042043380611478255,0.9552842443102345,3.251099820525156,-0.029410739411070662,0.07575692691908494,0.20000364692215858,0
1994-09-27,NEOG,0.7224029898643494,0.7335169911384583,0.7224029898643494,0.7335169911384583,50612,0.0,-0.08333291123928199,-0.07042197454033505,0.031250311624074545,-0.029411259945630437,-0.05376294330748609,-0.03895111620656192,0.037247074280274524,0.02570391295720511,0.02467229711644303,0.04194018463709216,-0.9064455904915063,0.30601626822435957,0.015384766439291509,0.015151661663432434,1.0,1
1994-09-28,NEOG,0.7335169911384583,0.7446309924125671,0.7224029898643494,0.7446309924125671,79855,0.015151661663432403,-0.056337322808808654,-0.06944388165237603,-0.014704699320466141,-0.002975677664267623,-0.03249038251140807,-0.02367885907916279,0.049663814277995245,0.029568346337345883,0.024775698788347407,0.039639646718567,0.5777878763929503,0.5085957490171852,0.015151661663432434,0.02985103061074608,1.0,0
1994-09-29,NEOG,0.7224029898643494,0.7446309924125671,0.7224029898643494,0.7446309924125671,26993,0.0,-0.014704699320466141,-0.06293642982690306,0.04687546743611182,2.721560739178241e-07,-0.026162259085200645,-0.025808261428948206,0.046385148384139596,0.02397407698879247,0.024871206374695306,0.037150703382967255,-0.6619748293782481,0.17416383711458275,0.030769532878583018,0.02985103061074608,1.0,0
1994-09-30,NEOG,0.7446309924125671,0.7446309924125671,0.7224029898643494,0.7335169911384583,68608,-0.014925515305373005,-0.043477399127077154,-0.08333291123928199,0.031250311624074545,-0.006024154286350991,-0.03225771952585151,-0.04174191245362974,0.028518458049674365,0.022183856291971654,0.024543232767877492,0.03736189478568836,1.54169599525803,0.43712031193753603,-0.01492551530537304,0.03030332332686487,0.5,0
1994-10-03,NEOG,0.7446309924125671,0.7446309924125671,0.6890609860420227,0.7112889885902405,191202,-0.030303323326864917,-0.030303323326864917,-0.08571387636907912,-0.030303323326864917,-0.03030332332686487,-0.05325442988933326,-0.06942920254217883,-0.004200899119433063,0.017246071640116125,0.02477676877762492,0.03737645109911403,1.786876166044776,1.1785085920205571,-0.04477654591611912,0.07812577906018621,0.4,0
1994-10-04,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.7112889885902405,53987,0.0,-0.030303323326864917,-0.11111097041309403,-0.015384766439291542,-0.024390481189005487,-0.04191617583745382,-0.06875217076349635,-0.005747907264739972,0.017246071640116125,0.021429947892596005,0.03722557609612267,-0.7176441669020199,0.33058159937762216,0.03225839656935996,0.03125031162407448,1.0,0
1994-10-05,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,177706,0.0,-0.044776545916119126,-0.09859127800338796,-0.015384766439291542,-0.015384766439291509,-0.031770085033075636,-0.06807415312589912,-0.007597955993161806,0.013527128695507694,0.021706149845024746,0.03722557609612267,2.291644284735214,1.0474004922085642,0.0,0.03125031162407448,1.0,0
1994-10-06,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,193452,0.0,-0.044776545916119126,-0.05882281959227964,-0.1232876541241692,-0.006211241677217859,-0.025875306428972036,-0.06192733577200512,-0.009747667889986527,0.013527128695507694,0.01865139879756347,0.023384008224421247,0.08860702508637863,1.224201152933069,0.0,0.03125031162407448,1.0,1
1994-10-07,NEOG,0.7112889885902405,0.7224029898643494,0.6890609860420227,0.7224029898643494,120345,0.015625155812037272,-0.015151661663432403,-0.057970305948930156,-0.057970305948930156,0.012461183064233567,-0.004594225605414806,-0.04446872210758988,0.003241526976205555,0.01672832312639525,0.01876605451491234,0.02086236520959099,-0.3779076980336208,0.7731216170508827,0.01562515581203724,0.04615429931787453,1.0,0
1994-10-10,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7224029898643494,286803,0.0,0.015625155812037272,-0.015151661663432403,-0.08450662627186156,0.009316862515826634,-0.003067514688452146,-0.04023604728354602,0.0010783758225916234,0.00698778211094947,0.01330787012571241,0.019502502035133283,1.3831733765424405,1.804668681900898,0.0,0.04615289666731051,0.0,0
1994-10-11,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7224029898643494,38240,0.0,0.015625155812037272,-0.015151661663432403,-0.08450662627186156,0.006192011636845563,-0.001536113369387859,-0.03596570702804182,-0.0007683669500984308,0.00698778211094947,0.01330787012571241,0.019502502035133283,-0.8666680613522174,0.2619384403566034,0.0,0.04615289666731051,0.0,1
1994-10-12,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7557439804077148,515121,0.046152896667310594,0.06249919868095133,0.01492415452537399,-0.05555611834762397,0.03975463546149732,0.042943953130266874,0.011527751202281535,0.04182562154183095,0.020068195056517555,0.01968617712683364,0.022216258351580195,12.470737447698745,3.0421777112133728,0.04615289666731051,0.044116779501675175,1.0,1
1994-10-13,NEOG,0.7668579816818237,0.8001999855041504,0.7557439804077148,0.8001999855041504,645589,0.058824160362418,0.1249998219291002,0.07462621574686601,0.006993078329363023,0.07462680067912891,0.09589025888150385,0.0706318654311595,0.09873337227551018,0.027044123478175888,0.026682214353151816,0.026074689163560476,0.25327641466762185,3.299800633648164,0.04347872046555885,0.055556118347623945,1.0,1
1994-10-14,NEOG,0.8001999855041504,0.8224279880523682,0.7779719829559326,0.8224279880523682,233942,0.02777805917381193,0.13846149530305962,0.12121191190938219,0.02777805917381193,0.07558162648469535,0.11278212394434788,0.09873811303102709,0.12376641690065351,0.026632724743009588,0.02609855807475024,0.02674555446769389,-0.6376301331032592,1.1818204091880524,0.027778059173811973,0.054054586835880894,1.0,0
1994-10-17,NEOG,0.8224279880523682,0.8224279880523682,0.7890859842300415,0.8224279880523682,89978,0.0,0.13846149530305962,0.15625013355317474,0.05714345255406683,0.04815886704344033,0.09629644837519918,0.09548496991631601,0.11799393848301645,0.026632724743009588,0.0221220535172973,0.02583960166300548,-0.6153833001342213,0.45210747413375757,0.0,0.04054094012691067,1.0,0
1994-10-18,NEOG,0.8224279880523682,0.8224279880523682,0.7890859842300415,0.7890859842300415,158585,-0.040540940126910674,0.09230719598518511,0.10937466611706315,-0.013889029586905965,-0.011142174467693616,0.041055461692537154,0.051851559700275426,0.06879403601659878,0.039701603421858765,0.02806099201322308,0.026855007276124294,0.762486385560915,0.7928009266549786,-0.04054094012691067,0.04225395519457927,0.0,1
1994-10-19,NEOG,0.7890859842300415,0.8224279880523682,0.7890859842300415,0.8224279880523682,110222,0.04225395519457931,0.088236240543627,0.15625013355317474,0.04225395519457931,0.013698767006646542,0.06936432939546072,0.09386561160853568,0.10894675225536554,0.03905429181645171,0.0294057871325339,0.028263498194081357,-0.30496579121606704,0.5467201108697712,0.04225395519457927,0.04054094012691067,1.0,0
1994-10-20,NEOG,0.8224279880523682,0.8224279880523682,0.7890859842300415,0.8001999855041504,53987,-0.027027293417940412,0.0,0.1249998219291002,0.058824160362418,-0.013698767006646542,0.028571324374507635,0.061164135043005635,0.07510819725675143,0.035106429873077716,0.032060798223439615,0.027180265619449178,-0.5101976012048411,0.2759438145333714,-0.027027293417940447,0.04166708876071796,0.3333333333333333,1
1994-10-21,NEOG,0.8224279880523682,0.8224279880523682,0.8001999855041504,0.8224279880523682,79855,0.02777805917381193,0.0,0.13846149530305962,0.07246453410926468,0.013698767006646542,0.04372373567392838,0.08663735313716012,0.10069931939386002,0.035106429873077716,0.032428788633611795,0.027624773238129518,0.47915238853798137,0.4297817695674357,0.0,0.027027293417940447,1.0,1
1994-10-24,NEOG,0.833541989326477,0.8446559906005859,0.8001999855041504,0.8446559906005859,98975,0.027027293417940523,0.027027293417940523,0.16923102818164248,0.15151523523624721,0.03542269531732119,0.05555598468445342,0.10787205722061365,0.1254262405233267,0.03703913340791981,0.03230263828169199,0.02569676564158227,0.23943397407801648,0.60460156924574,0.013333463000573349,0.05263208405687794,1.0,0
1994-10-25,NEOG,0.8446559906005859,0.8446559906005859,0.8113139867782593,0.8113139867782593,85479,-0.039474063042658436,0.028169303463052797,0.12307672886376797,0.10606025024594978,-0.010840215535776064,0.0027472802717984,0.0587381374704453,0.07780900174741766,0.03670630209956757,0.03662790180755994,0.027729754805939363,-0.13635766607729227,0.5166573786523957,-0.03947406304265846,0.04109630101993963,0.0,1
1994-10-26,NEOG,0.8113139867782593,0.8557689785957336,0.8113139867782593,0.8224279880523682,280055,0.013698767006646628,0.0,0.088236240543627,0.10447724635761224,0.00271005388394405,0.008174468150151002,0.06782114945390359,0.08935688987016782,0.03153420923784081,0.03467878076675909,0.027704799434020332,2.276301781724166,1.5961533419736662,0.013698767006646542,0.05405335477790633,0.25000569834184955,1
1994-10-27,NEOG,0.8224279880523682,0.8557689785957336,0.8224279880523682,0.8557689785957336,65234,0.04053970806893603,0.06944388165237614,0.06944388165237614,0.14925243149373224,0.02941108356647068,0.041947888007725996,0.10315112983562459,0.12919714980278205,0.031318646729582074,0.03215171934544519,0.028756345111910105,-0.7670671832318652,0.3677884852559576,0.04053970806893611,0.038960270093075906,1.0,0
1994-10-28,NEOG,0.8224279880523682,0.8557689785957336,0.8224279880523682,0.8224279880523682,64109,-0.0389602700930759,0.0,0.0,0.12121191190938219,-0.010695050286084954,0.0013533168680349807,0.05413120583698317,0.08108128267424228,0.03753698053553521,0.0342636166308284,0.030202960279466815,-0.01724560811846587,0.3619047403994394,0.0,0.04053970806893611,0.0,0
1994-10-31,NEOG,0.8446559906005859,0.8446559906005859,0.8224279880523682,0.8224279880523682,75356,0.0,-0.026316042028438957,0.0,0.15625013355317474,-0.005376153023693423,0.0013533168680349807,0.046676240276801784,0.07793173487955947,0.034605420591234025,0.0342636166308284,0.029013692546227744,0.17543558626713884,0.4397756651551494,-0.02631604202843897,0.027027293417940447,0.0,0
1994-11-01,NEOG,0.8446559906005859,0.8446559906005859,0.8113139867782593,0.8113139867782593,76481,-0.013513646708970262,0.0,0.028169303463052797,0.14062497774113747,-0.01881714830004809,-0.01484482922527827,0.026001409083372472,0.05966037070770359,0.029711204568887654,0.03162864227841198,0.029357373402436708,0.01492913636604909,0.4434305818152934,-0.03947406304265846,0.04109630101993963,0.0,0
1994-11-02,NEOG,0.8113139867782593,0.833541989326477,0.8113139867782593,0.8113139867782593,14621,0.0,-0.013513646708970262,-0.013513646708970262,0.14062497774113747,-0.016172423939532825,-0.013513525168117465,0.019553077071774387,0.056898841129244995,0.02879020734467636,0.028504489867220834,0.029357373402436708,-0.8088283364495757,0.08897803664707193,0.0,0.027397534013293083,0.0,0
1994-11-03,NEOG,0.8224279880523682,0.833541989326477,0.7890859842300415,0.7890859842300415,129343,-0.027397534013293035,-0.07792172424281496,-0.013889029586905965,0.10937466611706315,-0.027397534013293083,-0.03924248799699543,-0.013203872512592692,0.025863073582155328,0.017141006621844618,0.02854227790323356,0.03032486785424767,7.846385336160317,0.8027942600362472,-0.04054094012691067,0.0563386069261057,0.0,0
1994-11-04,NEOG,0.7890859842300415,0.8001999855041504,0.7557439804077148,0.7557439804077148,133842,-0.04225395519457931,-0.08108188025382135,-0.08108188025382135,0.046152896667310594,-0.052925328721544776,-0.07230619754624375,-0.056866099526114926,-0.0183347133352833,0.018271236141519164,0.029270753204742265,0.0320351583544132,0.03478348267784104,0.8272532099312168,-0.04225395519457927,0.058824160362418054,0.0,0
1994-11-07,NEOG,0.7557439804077148,0.7668579816818237,0.7335169911384583,0.7335169911384583,118095,-0.02941073941107064,-0.10810794161378723,-0.13157901050710974,0.01538476643929143,-0.059828626912084196,-0.08713654748949906,-0.08523874108507863,-0.04803079628058944,0.016193874602042736,0.0271215567828258,0.032832861810924104,-0.11765365132021344,0.7700737078467051,-0.029410739411070662,0.04545360359222007,0.0,0
1994-11-08,NEOG,0.7557439804077148,0.7668579816818237,0.6890609860420227,0.7224029898643494,497126,-0.015151661663432403,-0.10958888711752268,-0.10958888711752268,0.0,-0.052477866752392514,-0.0909088590659633,-0.09909889418297303,-0.06272509504597996,0.01598142278379244,0.025598928487683786,0.033037961995298654,3.2095431644015413,2.8197771125597173,-0.044116779501675175,0.10769196242447655,0.4285770105660591,0
1994-11-09,NEOG,0.7112889885902405,0.7224029898643494,0.7001749873161316,0.7112889885902405,187828,-0.015384766439291542,-0.1232876541241692,-0.13513523503172764,-0.05882281959227964,-0.04191604507290651,-0.09219847700172558,-0.11049336385037033,-0.07607905771382939,0.011270700034199707,0.02405574799614545,0.031388409495389326,-0.6221722460704127,1.1744013665543085,0.0,0.03125031162407448,0.5,0
1994-11-10,NEOG,0.7001749873161316,0.7335169911384583,0.6890609860420227,0.7112889885902405,253062,0.0,-0.09859127800338796,-0.16883059986887616,-0.11111097041309403,-0.021406663880490864,-0.07514447059194071,-0.10552058735036554,-0.07607905771382939,0.016028399134627877,0.0158210695382285,0.02789533980016303,0.3473071107609089,1.8036081142480422,0.015873176670749698,0.06250062324814896,0.5,0
1994-11-11,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.7112889885902405,578105,0.0,-0.05882281959227964,-0.13513523503172764,-0.13513523503172764,-0.00928801745526819,-0.06158352674813718,-0.09922586384314454,-0.07607905771382939,0.012374600030660264,0.014913761690719849,0.026822006877107712,1.2844401767155875,3.670114127436485,0.03225839656935996,0.03125031162407448,1.0,0
1994-11-14,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7001749873161316,82104,-0.015625155812037272,-0.04545498499029732,-0.1486488817406979,-0.1486488817406979,-0.01562515581203724,-0.06110290246847329,-0.10638307502733314,-0.0897270020144309,0.008429576172638906,0.014040746761950424,0.02683828557417303,-0.8579773570545143,0.5225453656748335,-0.01562515581203724,0.031746353341499396,0.5,1
1994-11-15,NEOG,0.7112889885902405,0.7224029898643494,0.7001749873161316,0.7112889885902405,157461,0.01587317667074961,-0.015384766439291542,-0.1232876541241692,-0.09859127800338796,0.0031348275963348007,-0.03323254934356876,-0.08766924769160643,-0.0750107759166617,0.013105056817967796,0.017289115438499533,0.02615789205994633,0.9178237357497807,1.0025084836407394,0.0,0.03125031162407448,0.5,1
1994-11-16,NEOG,0.7001749873161316,0.7224029898643494,0.7001749873161316,0.7224029898643494,47238,0.015625155812037272,0.015625155812037272,-0.10958888711752268,-0.12162158832275749,0.01562515581203724,-0.006115990527002204,-0.06743167531662839,-0.060557675165904115,0.013132566184847642,0.019189630667791557,0.02424153774134871,-0.7000019052336769,0.3069040747723785,0.031746353341499396,0.030769532878583018,1.0,0
1994-11-17,NEOG,0.6890609860420227,0.7224029898643494,0.6890609860420227,0.7224029898643494,76481,0.0,0.015625155812037272,-0.08450662627186156,-0.09722194082618807,0.012461183064233567,0.003086591283052236,-0.06272514433423436,-0.0583802078655872,0.013132566184847642,0.018594053742050413,0.023767075602855493,0.6190566916465556,0.49329054936549654,0.048387594854039935,0.04615429931787453,1.0,0
1994-11-18,NEOG,0.7224029898643494,0.7224029898643494,0.6890609860420227,0.7224029898643494,52862,0.0,0.015625155812037272,-0.04411677950167514,-0.12162158832275749,0.009316862515826634,0.007752014687345136,-0.056603611298856576,-0.057287697040257636,0.013132566184847642,0.014442424162857579,0.022541171462681392,-0.30882179887815275,0.34394573332461464,0.0,0.04615429931787453,1.0,0
1994-11-21,NEOG,0.7224029898643494,0.7224029898643494,0.7112889885902405,0.7224029898643494,13497,0.0,0.031746353341499445,-0.015151661663432403,-0.14473703152132922,0.00308645015079764,0.009316862515826634,-0.049012259373422164,-0.055644156575242604,0.008626619296284317,0.011474665433131276,0.021214127827834453,-0.7446748136657713,0.09032990795344231,0.0,0.015384766439291509,1.0,0
1994-11-22,NEOG,0.7224029898643494,0.7224029898643494,0.7224029898643494,0.7224029898643494,98975,0.0,0.015625155812037272,0.0,-0.10958888711752268,0.0,0.009316862515826634,-0.04341410538485057,-0.05399487534957799,0.006987782110949454,0.010418551348744667,0.019884414484495093,6.333111061717418,0.6594211950864043,0.0,0.0,0.5,0
1994-11-23,NEOG,0.6890609860420227,0.7112889885902405,0.6668329834938049,0.7001749873161316,232817,-0.030769532878582972,-0.030769532878582972,-0.015625155812037272,-0.1486488817406979,-0.024768046547381944,-0.020217930063417055,-0.06528201150069629,-0.08069470182225698,0.01376055343048592,0.013600746452802853,0.020098146176961998,1.352280879009851,1.5759431700070092,0.01612919828467998,0.06349270668299879,0.75,0
1994-11-25,NEOG,0.7001749873161316,0.7001749873161316,0.7001749873161316,0.7001749873161316,2249,0.0,-0.030769532878582972,-0.015625155812037272,-0.18181775125212252,-0.01869177459635043,-0.01869177459635043,-0.05547240732095172,-0.0784085434307245,0.01376055343048592,0.013600746452802853,0.016725293311037552,-0.9903400524875761,0.015555122123962357,0.0,0.0,0.5,0
1994-11-28,NEOG,0.6668329834938049,0.7001749873161316,0.6668329834938049,0.6890609860420227,52862,-0.015873176670749722,-0.046154299317874514,-0.031250311624074434,-0.16216252844966816,-0.025157485149378746,-0.03125031162407448,-0.06202750691186783,-0.0903758490408979,0.013816778028600079,0.014315082185319798,0.015350504357265548,22.50466874166296,0.36704560643381745,0.033333687892516006,0.048387594854039935,0.6666666666666666,0
1994-11-29,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.6668329834938049,188953,-0.032258396569359915,-0.0769238321964576,-0.047619530012249056,-0.18918982186760858,-0.04153396975988364,-0.05808535431802277,-0.0825693572944455,-0.11712827728987883,0.01576585813603689,0.01670238498387687,0.01606693354132183,2.574458022776285,1.2622102456845385,0.0,0.050000531838774016,0.3333333333333333,1
1994-11-30,NEOG,0.6779469847679138,0.6779469847679138,0.6779469847679138,0.6779469847679138,17996,0.01666684394625806,-0.061539065757166056,-0.046875467436111706,-0.16438395514410886,-0.012945117501142833,-0.03785527065021935,-0.05864235419447932,-0.09949848502978759,0.02087156588467103,0.016812741008998763,0.017131909272579775,-0.904759384608871,0.12260872616305747,0.0,0.0,0.5,0
1994-12-01,NEOG,0.6668329834938049,0.6668329834938049,0.6668329834938049,0.6668329834938049,82104,-0.016393614137709678,-0.047619530012249056,-0.0769238321964576,-0.17808272215075538,-0.01960804761194278,-0.04610539625519756,-0.06469263849567781,-0.11137495634259323,0.018580984576102123,0.015519256922123269,0.017080914918561275,3.5623471882640585,0.5468131868131868,0.0,0.0,0.5,1
