Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1994-12-02,NEOG,0.6668329834938049,0.6779469847679138,0.655718982219696,0.6779469847679138,161960,0.01666684394625806,-0.031746353341499445,-0.061539065757166056,-0.14084523319796727,0.0032895082132120036,-0.024000245071202794,-0.041634284402399094,-0.09468725755319392,0.02192200901817974,0.017255360023956605,0.017503479174704427,0.9726200915911527,1.0670647845232122,0.016666843946258003,0.03278722827541926,1.0,0
1994-12-05,NEOG,0.655718982219696,0.6779469847679138,0.655718982219696,0.655718982219696,214821,-0.032787228275419245,-0.048387594854039984,-0.09230859863574903,-0.13235302004530225,-0.019933766141600986,-0.046850240707778074,-0.06645636728538534,-0.12176313311358444,0.024885214670716495,0.018976368484495444,0.01661731764725011,0.3263830575450728,1.378561738512146,0.0,0.033898671764805446,0.0,0
1994-12-06,NEOG,0.655718982219696,0.6779469847679138,0.6446059942245483,0.6446059942245483,268808,-0.01694779058786544,-0.03333216835316166,-0.10769196242447654,-0.12121191190938219,-0.030099426814245198,-0.0522867784060495,-0.07643251302492238,-0.13458618796068939,0.02220048545423611,0.01879205847924834,0.015950668836022946,0.25131155706378805,1.6454397181288942,-0.016947790587865493,0.05172305383767677,0.0,0
1994-12-07,NEOG,0.6334919929504395,0.6446059942245483,0.5890359878540039,0.5890359878540039,384654,-0.0862077096217424,-0.13114741847306455,-0.18461579462093414,-0.18461579462093414,-0.08934706288795577,-0.11666665653640741,-0.14791014458916674,-0.20611168004586963,0.03761412912530661,0.029704195897725275,0.023936255118137996,0.43096187613463877,2.438503161970016,-0.07017611207583727,0.09434059635812574,0.0,0
1994-12-08,NEOG,0.577921986579895,0.6223779916763306,0.5223529934883118,0.5390239953994751,518495,-0.08490481648962434,-0.19166566630325843,-0.23015816736666173,-0.24218706595218198,-0.1323786301077363,-0.1716474365736777,-0.21041866249570457,-0.26946783627699983,0.04456079823622387,0.03615912188205261,0.02923947793090291,0.34795166565276836,2.975150795982446,-0.06730664706254856,0.18556687465070912,0.16666835504287184,1
1994-12-09,NEOG,0.5556939840316772,0.6223779916763306,0.5556939840316772,0.6112639904022217,246313,0.13401999840324175,-0.0983601901976453,-0.12698396618639318,-0.14062497774113758,0.005484515542696162,-0.04761874690636298,-0.09799084748994394,-0.16855623848931892,0.09007827486197902,0.062082576997227565,0.04406021865720563,-0.5249462386329666,1.4160985754961186,0.10000109406866761,0.10909199411660771,0.8333333333333334,1
1994-12-12,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,40490,0.018181999019434514,-0.050846462352670985,-0.09677371918662858,-0.12499982192910031,0.03512015410445387,-0.02012205201397178,-0.07552591522748024,-0.150871644983133,0.09077803412066904,0.06276472914410255,0.044390893506370384,-0.8356156597499929,0.2753354141591356,0.0,0.0,0.5,0
1994-12-13,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6112639904022217,66358,-0.01785731729390705,-0.051724625773045485,-0.08333270019193573,-0.12698396618639318,0.028037319470840986,-0.029126026089719512,-0.08599905075095651,-0.1637523952759436,0.0908034291794732,0.06232003032266133,0.04441986037015924,0.6388737959990121,0.45366880495413603,0.01851870611587465,0.036363998038869236,0.5,0
1994-12-14,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,82104,0.0,0.037736238543250256,-0.0983601901976453,-0.14062497774113758,0.020408025183013292,-0.018733137464124843,-0.07911248056277423,-0.16145746381277998,0.079578258150528,0.06183906992454852,0.044152331272390904,0.23728864643298464,0.5761609410684844,0.0,0.0,0.5,1
1994-12-15,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,111347,0.018181999019434514,0.15463874890222873,-0.06666585624567767,-0.13846149530305962,0.010830431851141693,0.0062895348613762146,-0.05525065963585881,-0.14412326458419647,0.059767332965487634,0.06232104230360782,0.044223842274065554,0.35617022313163793,0.7641827142497323,0.0,0.03571463458781413,0.0,1
1994-12-16,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6446059942245483,172082,0.0357146345878141,0.05454599705830376,-0.04917934778451638,-0.10769196242447654,0.03571463458781413,0.04787761861634448,-0.01569730533301412,-0.11192720389666395,0.02041812230641316,0.0633451387479436,0.045210776364670434,0.5454569948000396,1.1434981079805047,0.03571463458781413,0.034483083848696965,1.0,0
1994-12-19,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,20245,-0.051724625773045485,-0.01785731729390705,-0.06779579823507365,-0.15384626174235105,-0.014337058114287222,0.0009097610961154657,-0.05862205298918354,-0.15527561976834883,0.03373142124863482,0.06459664255600266,0.04639010280346218,-0.8823525993421741,0.13600346642571873,-0.05172462577304545,0.054545997058303854,0.0,1
1994-12-20,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6334919929504395,2249,0.03636399803886925,0.03636399803886925,-0.017241541924348458,-0.12307672886376808,0.01423501400277945,0.03919803040876586,-0.017664348789939874,-0.12240147411138545,0.0364242114776918,0.06570558131250073,0.0473936428435946,-0.8889108421832551,0.015165809024094687,0.036363998038869236,0.03508805603791863,1.0,1
1994-12-21,NEOG,0.6334919929504395,0.6446059942245483,0.6112639904022217,0.6446059942245483,69733,0.01754402801895938,0.05454599705830376,0.09434059635812564,-0.10769196242447654,0.021126964032539698,0.04787744601040206,0.0056356336830759605,-0.10507585398879322,0.03634107990855561,0.05832657315387313,0.047662327245938135,30.006224988883947,0.4749169118448295,0.017544028018959316,0.05172462577304545,1.0,0
1994-12-22,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6334919929504395,124844,-0.017241541924348458,0.01785731729390716,0.1752574994012157,-0.09523761284489374,0.0,0.01423501400277945,-0.006535536426360624,-0.11751010043191729,0.038056004570069246,0.04923926718407143,0.04736675740021575,0.7903144852508854,0.8827055287879414,0.036363998038869236,0.05263208405687794,0.6666666666666666,0
1994-12-23,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6112639904022217,76481,-0.03508805603791865,-0.051724625773045485,0.0,-0.12698396618639318,-0.024822935795205458,-0.02135252100416926,-0.034664273095036516,-0.14396883404916622,0.03650713765830566,0.029977660295780723,0.04786027227992365,-0.3873874595495178,0.5269284256875626,0.0,0.054545997058303854,0.0,0
1994-12-27,NEOG,0.6112639904022217,0.6112639904022217,0.6001499891281128,0.6001499891281128,107973,-0.018181999019434625,-0.018181999019434625,-0.0357146345878141,-0.1290321157559886,-0.039146288507643616,-0.03571463458781413,-0.04551493581288375,-0.15426792924605964,0.02930027769411101,0.029786918325613653,0.04788888497581564,0.4117623985042036,0.7300380999388102,-0.018181999019434618,0.01851870611587465,0.0,1
1994-12-28,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6112639904022217,70857,0.018518706115874695,-0.03508805603791865,0.0,-0.08333270019193573,-0.014337058114287222,-0.017857317293907066,-0.023524181347451562,-0.1334488286718666,0.023834943349207296,0.030022195365600763,0.04775886866423413,-0.3437526048178712,0.49900806855418856,0.01851870611587465,0.036363998038869236,0.5,0
1994-12-29,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6001499891281128,29243,-0.018181999019434625,-0.06896616769739394,-0.018181999019434625,-0.11475380433535487,-0.018181999019434618,-0.033989599164120136,-0.035283796441001235,-0.1446223248125534,0.019670104621348092,0.03059480529025965,0.04762859901379809,-0.5872955389022962,0.20513047141147064,0.0,0.0370374122317493,0.0,0
1994-12-30,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.6001499891281128,101225,0.0,-0.052632084056877915,-0.0357146345878141,-0.09999954413819367,-0.007353015115950783,-0.030520946065040144,-0.030085532756474728,-0.13916797486951027,0.020462749473992663,0.02983190102333316,0.047563511789947485,2.4615121567554628,0.7053313925251944,0.018868119271625145,0.0370374122317493,1.0,0
1995-01-03,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5668079853057861,76481,-0.05555611834762397,-0.0727279960777385,-0.12069079347043943,-0.1639346467484838,-0.04850795774679166,-0.07272799607773847,-0.07566907826245484,-0.1815123833957513,0.02744558950361479,0.030547242872654874,0.04862595286629385,-0.2444455421091628,0.5492740420058438,-0.055556118347623945,0.058824160362418054,0.0,1
1995-01-04,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.577921986579895,30367,0.019608053454139407,-0.03703741223174928,-0.054545997058303874,-0.11864380588228185,-0.02255662291564273,-0.04936063988426582,-0.05152818077611366,-0.15952846234077397,0.031188346581033647,0.02859876947202103,0.04862074775647666,-0.602947137197474,0.23356095662543758,0.01960805345413935,0.019230971536280922,1.0,0
1995-01-05,NEOG,0.5668079853057861,0.5668079853057861,0.5668079853057861,0.5668079853057861,11247,-0.01923097153628095,-0.0727279960777385,-0.10526416811375594,-0.12069079347043943,-0.026717836172019317,-0.05730187330405066,-0.06379144861868079,-0.16897563716101824,0.02781638499271551,0.024762962737287897,0.04865248259694489,-0.6296308492771758,0.09601380918802727,0.0,0.0,0.5,0
1995-01-06,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5668079853057861,76481,0.0,-0.05555611834762397,-0.12069079347043943,-0.037736238543250256,-0.015444178540607834,-0.04494428063287702,-0.062069668588303394,-0.1629744658862544,0.02842465083374567,0.02309877997121221,0.0447713613086488,5.800124477638481,0.7517982517577035,-0.055556118347623945,0.058824160362418054,0.0,1
1995-01-09,NEOG,0.5668079853057861,0.6001499891281128,0.5668079853057861,0.6001499891281128,14621,0.058824160362418,0.0,-0.052632084056877915,0.11340124790425454,0.04247149098667169,0.016949327151835246,-0.01189398913722313,-0.10788045110415023,0.042715374190657324,0.032134131354741455,0.04204549326961372,-0.8088283364495757,0.1910316637497787,0.058824160362418054,0.055556118347623945,1.0,0
1995-01-10,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.6001499891281128,12372,0.0,0.058824160362418,-0.018181999019434625,-0.018181999019434625,0.030534669910879057,0.018868119271625145,-0.010989121087193418,-0.10104885071145547,0.029637942115334055,0.0303406920203883,0.02937028455773054,-0.15381984816360028,0.1908081431215299,0.0,0.055556118347623945,1.0,0
1995-01-11,NEOG,0.5668079853057861,0.6001499891281128,0.5668079853057861,0.577921986579895,31492,-0.03703741223174928,0.0,-0.03703741223174928,-0.07142926917562831,-0.0076336674777198596,-0.01515167212867777,-0.044118090695704326,-0.12795612749398363,0.0360575082839803,0.032036611832223644,0.030107242004065258,1.5454251535725834,0.48908139605311995,0.01960805345413935,0.057692914608842766,0.3333333333333333,0
1995-01-12,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5668079853057861,46113,-0.01923097153628095,0.0,-0.0727279960777385,-0.0727279960777385,-0.026717836172019317,-0.026717836172019317,-0.05904118629525204,-0.13807728743512448,0.0360575082839803,0.03139695127792418,0.030143822331269256,0.4642766416867776,0.7275885818152557,-0.055556118347623945,0.058824160362418054,0.0,1
1995-01-13,NEOG,0.5668079853057861,0.6001499891281128,0.5668079853057861,0.5890359878540039,51737,0.039216106908278814,0.039216106908278814,-0.018518706115874695,-0.03636399803886925,0.0037879180321694897,0.013384461217585531,-0.020332922785308252,-0.09817955754447776,0.039971261564300156,0.0342581672205858,0.03161195712762586,0.12196126905644822,0.8363630485212458,0.0392161069082787,0.05660435781487544,0.6666666666666666,0
1995-01-16,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,8998,-0.037736238543250256,-0.05555611834762397,-0.05555611834762397,-0.08928658646953536,-0.022988746657013982,-0.019230971536280922,-0.052925328721544734,-0.12566487354101227,0.032027998015312725,0.03612175770466047,0.03225744352692061,-0.8260819142973114,0.15857728087018358,-0.03773623854325029,0.0392161069082787,0.0,0
1995-01-17,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,85479,0.0,-0.05555611834762397,0.0,-0.12069079347043943,-0.011628030249267146,-0.019230971536280922,-0.04672944976324768,-0.11962768390352829,0.032027998015312725,0.0314751534538174,0.030892910405388795,8.499777728384085,1.6309082479360604,-0.03773623854325029,0.0392161069082787,0.0,1
1995-01-18,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,12372,0.039216106908278814,0.01923097153628084,0.01923097153628084,-0.03636399803886925,0.02316626781091185,0.017274653545589474,-0.007490713438812899,-0.08034031037131642,0.03455976985824484,0.03335639580904935,0.030491968724213357,-0.8552626961007967,0.2378396043696203,0.0,0.03773623854325029,1.0,0
1995-01-19,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.577921986579895,139465,-0.018868119271625128,0.019608053454139407,0.019608053454139407,-0.08772014009479656,0.0,-0.003831457776169029,-0.021637099456383733,-0.09328720611839904,0.03449835013010947,0.03333043581717217,0.029371358191366267,10.272631749110895,2.3686693314515095,-0.018868119271625145,0.038461943072561844,0.5,0
1995-01-20,NEOG,0.577921986579895,0.577921986579895,0.5445809960365295,0.5445809960365295,116971,-0.0576911612944081,-0.07547075685381177,-0.03921431921476093,-0.1551723053837677,-0.0429677692185235,-0.057691326510747945,-0.07020780783286736,-0.1408023984666839,0.037144377533789436,0.03840579913447687,0.031204468603371394,-0.16128777829562968,1.9100128263849598,-0.0576911612944081,0.06122319872713484,0.0,1
1995-01-23,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.577921986579895,109098,0.061223198727134776,0.019608053454139407,-0.03703741223174928,-0.08772014009479656,0.011672917087374493,0.0038608679472006816,-0.008579775268605748,-0.08434620699660551,0.047054245292817876,0.038842205787272654,0.034708382777557875,-0.06730728129194419,1.8046553020371805,0.01960805345413935,0.019230971536280922,1.0,1
1995-01-24,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5890359878540039,48363,0.01923097153628084,0.039216106908278814,-0.018518706115874695,-0.03636399803886925,0.023165907639310864,0.025145152973317396,0.012416469474496233,-0.06310784169710376,0.047351287681361195,0.03948302005357762,0.03427099154755041,-0.556701314414563,0.8190489900123206,0.0,0.05660435781487544,1.0,0
1995-01-25,NEOG,0.5556939840316772,0.5890359878540039,0.5556939840316772,0.5890359878540039,74231,0.0,0.0,0.01923097153628084,-0.018518706115874695,0.023165907639310864,0.02316608772507956,0.013384372888111609,-0.059450048368009885,0.04415697088740995,0.03742805539099447,0.03403980088089854,0.5348716994396543,1.2941101608855548,0.06000065644120057,0.05660435781487544,1.0,0
1995-01-26,NEOG,0.5556939840316772,0.5890359878540039,0.5556939840316772,0.5890359878540039,51737,0.0,0.01923097153628084,0.039216106908278814,-0.03636399803886925,0.01923061412993128,0.01923079283307487,0.015325742436447196,-0.05609991156968348,0.04284492240815805,0.03667178994896627,0.03374916125131875,-0.3030270372216459,0.9172470709418461,0.06000065644120057,0.05660435781487544,1.0,0
1995-01-27,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5890359878540039,67483,0.0,0.08163155185549731,0.0,-0.018518706115874695,0.0037879180321694897,0.01923079283307487,0.016299219238049615,-0.05238708475378333,0.02656847580336802,0.03457909497396892,0.03351485176189375,0.30434698571621865,1.1571823827328902,0.0,0.05660435781487544,1.0,0
1995-01-30,NEOG,0.5556939840316772,0.5556939840316772,0.5556939840316772,0.5556939840316772,3374,-0.056604357814875494,-0.0384619430725619,-0.019608053454139407,-0.07407482446349856,-0.04580200486631878,-0.036609418299723244,-0.03753657210828805,-0.10120508670096892,0.028698996452306325,0.03730673997783025,0.03579182815139597,-0.950002222782034,0.06315501805364995,0.0,0.0,0.5,1
1995-01-31,NEOG,0.5890359878540039,0.5890359878540039,0.5890359878540039,0.5890359878540039,7873,0.06000065644120056,0.0,0.039216106908278814,0.039216106908278814,0.0114505012165796,0.017274475527732796,0.018251783717032,-0.043148725416732835,0.04123658911736539,0.04206889670796473,0.0362250958596309,1.3334321280379373,0.15747984246014998,0.0,0.0,0.5,0
1995-02-01,NEOG,0.577921986579895,0.577921986579895,0.577921986579895,0.577921986579895,11247,-0.018868119271625128,-0.018868119271625128,-0.018868119271625128,0.0,-0.003831457776169029,-1.75331412648693e-07,-0.0009607123866860124,-0.05677520947633661,0.042167115668022975,0.040755533821661825,0.036292904887684545,0.42855328337355525,0.22935414997032896,0.0,0.0,0.5,1
1995-02-02,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5890359878540039,12372,0.01923097153628084,0.0,0.01923097153628084,0.039216106908278814,0.015325831104675926,0.017274475527732796,0.016299219238049615,-0.03443261998765239,0.04337955176405927,0.04069671869359709,0.03620446064596461,0.10002667377967467,0.25200661181265716,0.0,0.05660435781487544,1.0,0
1995-02-03,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.577921986579895,222694,-0.018868119271625128,-0.018868119271625128,0.061223198727134776,0.019608053454139407,0.0,-0.0076336674777198596,-0.0038315447713950434,-0.048142337934488855,0.04427278517280631,0.0358656211133799,0.036518741927667776,16.99983834464921,3.948153164812799,-0.018868119271625145,0.038461943072561844,0.5,1
1995-02-06,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5890359878540039,169833,0.01923097153628084,0.06000065644120056,0.01923097153628084,-0.018518706115874695,0.007604641824233183,0.009523908759011122,0.016299219238049615,-0.026272377257485373,0.032841334367629954,0.030860075975094756,0.034256590979978394,-0.2373705622962451,2.646808550429205,0.0392161069082787,0.03773623854325029,1.0,1
1995-02-07,NEOG,0.5890359878540039,0.6112639904022217,0.577921986579895,0.6001499891281128,105724,0.018868119271625128,0.018868119271625128,0.018868119271625128,0.0,0.02272750819301675,0.02661624638481595,0.035474874122292645,-0.004608207570871867,0.02080201144586106,0.030838208319281635,0.03452628895528716,-0.3774825858343196,1.5359537894724606,0.018868119271625145,0.055556118347623945,0.6666666666666666,1
1995-02-08,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.6668329834938049,195701,0.11111054831904266,0.15384601897581263,0.13207511466868715,0.15384601897581263,0.1029409053590702,0.12570333686850457,0.1417694839302614,0.10680640707374002,0.04827742819811108,0.04613875854698182,0.04126807557269031,0.8510555786765541,2.5401446590064674,0.0714276410991623,0.0666658562456777,1.0,1
1995-02-09,NEOG,0.6779469847679138,0.7335169911384583,0.6779469847679138,0.7001749873161316,240690,0.050000531838773954,0.18867947248356276,0.18867947248356276,0.23529485375615433,0.11702151735564476,0.16022131915305002,0.18532484684739955,0.1608624524032773,0.048535549152134594,0.04722063138620203,0.04176666422816562,0.2298864083474279,2.773817851590546,0.03278722827541926,0.0793658833537485,0.4,1
1995-02-10,NEOG,0.7224029898643494,0.7335169911384583,0.7001749873161316,0.7112889885902405,121470,0.01587317667074961,0.23076990512093642,0.2075475917551879,0.2075475917551879,0.08843565894450939,0.15523511451145794,0.19180678991114447,0.17798665165189165,0.04053156724861081,0.04679791072933441,0.041272697072466995,-0.4953259379284557,1.3457974988574515,-0.015384766439291509,0.04687546743611172,0.3333333333333333,0
1995-02-13,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7001749873161316,194576,-0.015625155812037272,0.18867947248356276,0.2600010211307564,0.23529485375615433,0.036184279584297964,0.11111128977528857,0.16022122174965722,0.15830122949408904,0.047961823625617045,0.040748012374062115,0.04020140254718422,0.6018440767267639,1.9547980085927286,-0.01562515581203724,0.0476195300122491,0.6666666666666666,1
1995-02-14,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,75356,0.01587317667074961,0.1851853727825412,0.2075475917551879,0.25490290721029374,0.019108474443048275,0.10726674709489815,0.16469554429704952,0.17539051138933806,0.048247829097449,0.03876896666379934,0.040121664178997506,-0.6127168818353754,0.7609296032070604,0.0,0.03125031162407448,1.0,0
1995-02-15,NEOG,0.7224029898643494,0.7335169911384583,0.6890609860420227,0.7112889885902405,184454,0.0,0.06666737578503201,0.23076990512093642,0.2075475917551879,0.006289371287344765,0.0847460089111808,0.1531534935416823,0.1732357864479905,0.024360303439320916,0.03710786199497986,0.03968605180550317,1.4477679282339828,1.71368952279729,-0.015384766439291509,0.06250062324814896,0.5,0
1995-02-16,NEOG,0.7112889885902405,0.7335169911384583,0.7001749873161316,0.7001749873161316,52862,-0.015625155812037272,0.0,0.18867947248356276,0.2115389335846556,-0.00943405693101699,0.05000005318385319,0.12399656380273517,0.152790538326005,0.01574926388808001,0.03894356901483002,0.03956745784615759,-0.7134136424257538,0.51170581997368,-0.01562515581203724,0.0476195300122491,0.0,0
1995-02-17,NEOG,0.7001749873161316,0.7335169911384583,0.7001749873161316,0.7001749873161316,21370,0.0,-0.015625155812037272,0.2115389335846556,0.2857132224811698,-0.006309211775036611,0.031096580106830782,0.11013232703149133,0.14858710439673742,0.013162042680063265,0.037380019392590516,0.03631377997828591,-0.595739850932617,0.21689838356403526,0.0,0.0476195300122491,0.0,1
1995-02-21,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7112889885902405,158585,0.01587317667074961,0.01587317667074961,0.2075475917551879,0.23076990512093642,0.006289371287344765,0.028939052860377894,0.11595497896590973,0.16026130205413272,0.013191686467576649,0.03740247635886947,0.03453295672999065,6.420917173607862,1.57015240136733,-0.03030332332686487,0.04687546743611172,0.3333333333333333,0
1995-02-22,NEOG,0.7112889885902405,0.7224029898643494,0.7001749873161316,0.7001749873161316,249688,-0.015625155812037272,-0.015625155812037272,0.16666666666666674,0.18867947248356276,-0.006309211775036611,-0.0015848020827301718,0.08902346017039002,0.13882869596869657,0.013162042680063265,0.03903589246420037,0.034971671715245636,0.5744742567077592,2.2481047305205912,-0.01562515581203724,0.031746353341499396,0.0,1
1995-02-23,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.7112889885902405,23619,0.01587317667074961,0.0,0.06666737578503201,0.2075475917551879,0.009463817662554759,0.007874094885752948,0.09589068897546665,0.15356910363665818,0.01574926388808001,0.020538656979388226,0.034930977297562386,-0.9054059466213835,0.21761563508311574,0.03225839656935996,0.03125031162407448,1.0,0
1995-02-24,NEOG,0.6890609860420227,0.6890609860420227,0.6779469847679138,0.6779469847679138,122594,-0.046875467436111706,-0.031746353341499445,-0.031746353341499445,0.15094323394031228,-0.031746353341499396,-0.03633527944969844,0.03741472865735323,0.09712201372040025,0.026249787586035467,0.02067209832647082,0.03714240828973914,4.190482238875481,1.0938250731074048,-0.01612919828467998,0.01639361413770963,0.0,0
1995-02-27,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,51737,-0.016393614137709678,-0.047619530012249056,-0.06250062324814898,0.13207511466868715,-0.03846193183325186,-0.04610539625519756,0.014369852955326853,0.0771988263713978,0.02631319254323857,0.01989816274907428,0.03750026573165329,-0.5779809778618856,0.46488056755738,0.0,0.033333687892516006,0.0,0
1995-02-28,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,17996,0.0,-0.06250062324814898,-0.047619530012249056,0.20000036468955584,-0.02597429507773332,-0.04153396975988364,0.005867162322360709,0.07565392096365758,0.023279993797732934,0.01969282022670028,0.0344710781916359,-0.6521638285946227,0.16064694406145932,0.0,0.033333687892516006,0.0,0
1995-03-01,NEOG,0.6668329834938049,0.6668329834938049,0.6668329834938049,0.6668329834938049,7873,0.0,-0.047619530012249056,-0.06250062324814898,0.13207511466868715,-0.01639361413770963,-0.03537013783300299,-3.7988469426913325e-07,0.07488314638871807,0.02381566401108092,0.018451802206804608,0.03241271821292863,-0.5625138919759947,0.07028080632339793,0.0,0.0,0.5,0
1995-03-02,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.6668329834938049,123719,0.0,-0.06250062324814898,-0.06250062324814898,0.15384601897581263,-0.003322294356933525,-0.029126514377571414,-0.006622886427800312,0.0729609815332169,0.02040505265376191,0.018451802206804608,0.03189981240698293,14.714340149879334,1.0516240931985161,0.034481511913328294,0.049999012299419686,0.6666565362041872,0
1995-03-03,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,131592,-0.06666585624567767,-0.08196657605993563,-0.11111078951564346,0.05660435781487538,-0.05405338807636031,-0.08346923821265405,-0.07514407348665654,0.0017894164440438298,0.028867420431135642,0.026589681880029973,0.03580171997193708,0.06363614319546707,1.0646029157816348,-0.034483083848696965,0.03571463458781413,0.0,0
1995-03-06,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6001499891281128,123719,-0.0357146345878141,-0.09999954413819367,-0.1428571428571429,0.0384619430725619,-0.06896528958155954,-0.10298988227669056,-0.1096454252145675,-0.032604646650517384,0.03009783435751311,0.02728067900872035,0.036542514195005024,-0.05982886497659434,1.0426528701418112,0.0,0.0370374122317493,0.0,1
1995-03-07,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,182204,0.018518706115874695,-0.08333270019193573,-0.14062497774113758,0.037736238543250256,-0.03508743868167183,-0.07251231828084267,-0.09464997107160274,-0.013983160276566597,0.034118375553768183,0.02762350091316476,0.03652570282323921,0.4727244804759172,1.5275773214243047,0.03773623854325029,0.036363998038869236,1.0,1
1995-03-08,NEOG,0.6112639904022217,0.6223779916763306,0.6001499891281128,0.6223779916763306,51737,0.018181999019434514,-0.06666585624567767,-0.11111078951564346,0.03703741223174939,-0.003558430198742082,-0.044368122778978676,-0.07970380405082199,0.0035847564593015167,0.03718411027370271,0.02950104643386053,0.0365098126149846,-0.7160490439287831,0.4438007121467252,0.018181999019434618,0.03571463458781413,1.0,0
1995-03-09,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6001499891281128,184454,-0.0357146345878141,-0.09999954413819367,-0.15625013355317474,-0.09999954413819367,-0.018181999019434618,-0.06249985160753654,-0.10817503209111036,-0.03225790639554288,0.03745920617142666,0.028720080757346694,0.027042526532339704,2.5652241142702517,1.5899185232912194,-0.03571463458781413,0.055556118347623945,0.3333333333333333,0
1995-03-10,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,34866,-0.018518706115874695,-0.05357195188172115,-0.13114741847306455,-0.15873031952789252,-0.025735552905827557,-0.06690145366610208,-0.11740229633674913,-0.04949786727324232,0.027388345753348715,0.026713863462941596,0.023875785687386342,-0.8109772626237436,0.3297846127944058,-0.036363998038869236,0.03773623854325029,0.0,1
1995-03-13,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.6001499891281128,148463,0.018868119271625128,0.0,-0.09999954413819367,-0.15625013355317474,-0.007353015115950783,-0.039145820874555266,-0.09319894616560241,-0.03156367966501978,0.02572768152204977,0.028571301171046226,0.02404436103806145,3.258102449377617,1.3865561130142743,-0.018181999019434618,0.055556118347623945,0.6666666666666666,0
