Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1995-03-14,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.5890359878540039,87728,-0.018518706115874695,-0.03636399803886925,-0.11666638808445173,-0.15873031952789252,-0.01851870611587465,-0.04504517528064547,-0.1024556638091953,-0.049156815272024076,0.024459586817920372,0.02844346620098829,0.024100167281961297,-0.4090918275934071,0.8623543705544436,-0.01851870611587465,0.03773623854325029,0.5,0
1995-03-15,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.577921986579895,70857,-0.018868119271625128,-0.07142926917562831,-0.13333323203070968,-0.1875004451772493,-0.02255662291564273,-0.04936048143455003,-0.1103509966523155,-0.06743205488146486,0.020092659496460278,0.02818686411490106,0.023509155512320908,-0.1923103228159767,0.6980582892513091,0.01960805345413935,0.038461943072561844,0.5,1
1995-03-16,NEOG,0.6001499891281128,0.6112639904022217,0.5890359878540039,0.6112639904022217,69733,0.05769291460884274,0.018518706115874695,-0.08333270019193573,-0.14062497774113758,0.02996285375525122,0.014760296573812963,-0.051723880458659666,-0.014689736403975603,0.03406258666954873,0.03612236320659477,0.027932047047945135,-0.015862935207530682,0.7281314151225124,0.01851870611587465,0.036363998038869236,1.0,0
1995-03-17,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,96726,0.0,0.037736238543250256,-0.01785731729390705,-0.12698396618639318,0.022305059507432664,0.01663602773343416,-0.045138637446123654,-0.016099855027075463,0.031923748995676605,0.029685690349514585,0.027901775735532597,0.38709076047208635,0.9873727836019722,0.03773623854325029,0.036363998038869236,1.0,0
1995-03-20,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,15746,0.0,0.018518706115874695,0.018518706115874695,-0.12698396618639318,0.01851870611587465,0.014760296573812963,-0.03846129324281455,-0.017505943259059544,0.03140443179403451,0.027138730254824113,0.027901775735532597,-0.8372102640448277,0.16119686574162229,0.03773623854325029,0.036363998038869236,1.0,0
1995-03-21,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6001499891281128,94476,-0.018181999019434625,0.018868119271625128,-0.018181999019434625,-0.15625013355317474,-0.003690074143453287,-0.0018484475259370468,-0.047618971048691956,-0.035369649235323666,0.031344211591978116,0.027162876529689822,0.027507694181985527,5.0,0.9999962953691585,0.018868119271625145,0.0370374122317493,0.5,0
1995-03-22,NEOG,0.6001499891281128,0.6001499891281128,0.6001499891281128,0.6001499891281128,17996,0.0,0.0384619430725619,-0.0357146345878141,-0.1428571428571429,-0.010989121087193418,0.0018553063989831579,-0.0399999221996182,-0.035369649235323666,0.028925918283882263,0.026293201761228038,0.027504521771255643,-0.8095177611245183,0.21710242575407082,0.0,0.0,0.5,0
1995-03-23,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.6001499891281128,17996,0.0,-0.018181999019434625,0.0,-0.15625013355317474,-0.007353015115950783,0.0018553063989831579,-0.03139004652674453,-0.036058431985296256,0.008131237154859113,0.023702654480103946,0.027025006683536745,0.0,0.21784129397438098,0.038461943072561844,0.0370374122317493,1.0,0
1995-03-24,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.6001499891281128,76481,0.0,-0.018181999019434625,0.018868119271625128,-0.11475380433535487,-0.003690074143453287,0.0,-0.02527068682845727,-0.0370897637694793,0.008131237154859113,0.022778997452454985,0.02547420472211711,3.2498888641920427,0.9523821383364288,0.0,0.0370374122317493,1.0,1
1995-03-27,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,17996,0.018518706115874695,0.0,0.018518706115874695,-0.08333270019193573,0.014760296573812963,0.01663602773343416,-0.0027196346183398436,-0.019956951380107335,0.0129759863807647,0.022750667530340347,0.0259002186421831,-0.7646997293445431,0.22890461332597287,0.03773623854325029,0.036363998038869236,1.0,0
1995-03-28,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,0,0.0,0.018518706115874695,0.037736238543250256,-0.08333270019193573,0.01102952267392599,0.012891474254178244,0.0018216781467619866,-0.021352044711121173,0.00828181714608835,0.02161440763876987,0.0259002186421831,-1.0,0.0,0.0,0.0,0.5,0
1995-03-29,NEOG,0.5890359878540039,0.6112639904022217,0.577921986579895,0.6001499891281128,76481,-0.018181999019434625,0.0,0.0384619430725619,-0.09999954413819367,-0.007353015115950783,-0.009174404012093197,-0.010989038513558877,-0.040170560286874935,0.0129759863807647,0.021534988960045243,0.026070222709822573,inf,0.942481992889579,0.018868119271625145,0.055556118347623945,0.6666666666666666,0
1995-03-30,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.6001499891281128,41615,0.0,0.0,-0.018181999019434625,-0.09999954413819367,-0.007353015115950783,-0.007353015115950783,-0.005524917537504909,-0.040511654542594595,0.0129759863807647,0.010393733200079405,0.026070222709822573,-0.45587793046639036,0.5401507983173098,0.0,0.0370374122317493,1.0,0
1995-03-31,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.577921986579895,33742,-0.03703741223174928,-0.03703741223174928,-0.054545997058303874,-0.07142926917562831,-0.0370374122317493,-0.03881739804467946,-0.03881739804467946,-0.0760486199248596,0.021070768364535707,0.015182853765505065,0.023043556795478294,-0.18918659137330285,0.4676594022519501,0.0,0.038461943072561844,0.0,1
1995-04-03,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.6001499891281128,165334,0.0384619430725619,-0.018181999019434625,-0.018181999019434625,0.0,0.003717509917905475,0.0,-0.0018484475259370468,-0.042213464857893034,0.027953146111541753,0.020624256170240416,0.023540863313419154,3.8999466540216936,2.227273982558629,0.018868119271625145,0.0370374122317493,1.0,0
1995-04-04,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.5890359878540039,121470,-0.018518706115874695,-0.03636399803886925,-0.018518706115874695,-0.03636399803886925,-0.007490713438812899,-0.016697757590849162,-0.01851870611587465,-0.06028378654016107,0.02861702657387428,0.02065451184640825,0.02348574114568301,-0.2653053818331378,1.7061627350854731,-0.01851870611587465,0.03773623854325029,0.5,0
1995-04-05,NEOG,0.577921986579895,0.5834789872169495,0.577921986579895,0.577921986579895,23619,-0.018868119271625128,-0.03703741223174928,-0.03703741223174928,-0.07142926917562831,-0.018868119271625145,-0.03165767816848085,-0.033457589261148904,-0.07768739958997008,0.028685283879471463,0.0213350225561094,0.023304534343647366,-0.8055569276364535,0.33843466623297813,0.0,0.009615485768140461,0.0,0
1995-04-06,NEOG,0.577921986579895,0.5890359878540039,0.5668079853057861,0.5668079853057861,30367,-0.01923097153628095,-0.05555611834762397,-0.05555611834762397,-0.05555611834762397,-0.026717836172019317,-0.04494428063287702,-0.049394725448557546,-0.09478213416619076,0.028768951635592253,0.02183898907710651,0.022376153027907252,0.2857021889157034,0.48912290648566636,-0.019230971536280922,0.0392161069082787,0.0,0
1995-04-07,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,19120,0.0,-0.01923097153628095,-0.05555611834762397,-0.037736238543250256,-0.022988746657013982,-0.039548430020948655,-0.04761953406601486,-0.0941389887804753,0.02491070415698516,0.02183898907710651,0.022064581410374633,-0.37036915072282417,0.31192238483587365,-0.03773623854325029,0.0392161069082787,0.0,0
1995-04-10,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,13497,0.0,-0.05555611834762397,-0.0727279960777385,-0.05555611834762397,-0.011628030249267146,-0.03225839935975224,-0.04494428063287702,-0.09349492885231726,0.010340015493015844,0.020308897263359223,0.02153622092616181,-0.29408995815899586,0.24742891712038717,-0.03773623854325029,0.0392161069082787,0.0,0
1995-04-11,NEOG,0.5890359878540039,0.5890359878540039,0.5445809960365295,0.5668079853057861,283429,0.0,-0.037736238543250256,-0.0727279960777385,-0.037736238543250256,-0.003906291735396884,-0.02485685654694445,-0.043152412862911056,-0.09381707325607685,0.010434654366577928,0.020308897263359223,0.021213118499534785,19.999407275690896,4.405583046613729,-0.03773623854325029,0.07843042612303959,0.49998860331630085,0
1995-04-12,NEOG,0.5445809960365295,0.5668079853057861,0.5445809960365295,0.5668079853057861,24744,0.0,-0.01923097153628095,-0.05555611834762397,-0.01923097153628095,0.0,-0.019230971536280922,-0.04225395519457927,-0.09317255532501266,0.008600351925698546,0.02004228855565887,0.020825945669331,-0.9126977126546684,0.39891404582417084,0.04081484559877232,0.03921431921476088,1.0,1
1995-04-13,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,15746,0.019608053454139407,0.019608053454139407,-0.03703741223174928,-0.054545997058303874,0.015625166941587342,0.003861044635152007,-0.020715844296687356,-0.07539143431614492,0.00876898808598197,0.021545081061454165,0.01648877945331985,-0.36364371160685416,0.2654011820516256,0.04000043762746704,0.038461943072561844,1.0,0
1995-04-17,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5668079853057861,96726,-0.01923097153628095,0.0,-0.01923097153628095,-0.0727279960777385,-0.003906291735396884,-0.013539795099647202,-0.03591719560915343,-0.09252711992129498,0.013732057277909486,0.019063628212280307,0.016880857752965876,5.1428934332528895,1.6303311784024856,0.02000021881373352,0.0392161069082787,0.5,0
1995-04-18,NEOG,0.5556939840316772,0.5668079853057861,0.5556939840316772,0.5668079853057861,92227,0.0,0.0,-0.05555611834762397,-0.0727279960777385,-0.003906291735396884,-0.00778218398979111,-0.03225839935975224,-0.09220405755477411,0.013732057277909486,0.012939100481080849,0.016880857752965876,-0.04651283005603457,1.460371699884883,0.02000021881373352,0.01960805345413935,1.0,0
1995-04-19,NEOG,0.577921986579895,0.577921986579895,0.5668079853057861,0.5668079853057861,5624,0.0,0.0,-0.037736238543250256,-0.05555611834762397,-0.003906291735396884,-0.003906291735396884,-0.02949602540746103,-0.09155724226452032,0.013732057277909486,0.012192197970182407,0.01654229436925097,-0.939020026673317,0.09579206445184422,-0.019230971536280922,0.01960805345413935,0.0,0
1995-04-20,NEOG,0.5668079853057861,0.5668079853057861,0.5445809960365295,0.5668079853057861,61860,0.0,0.0,-0.01923097153628095,-0.05555611834762397,-0.003906291735396884,-0.0019569681118792796,-0.026717836172019317,-0.09058528924193529,0.013732057277909486,0.010997925952674117,0.01654229436925097,9.999288762446657,1.0157018374909899,0.0,0.03921431921476088,1.0,1
1995-04-21,NEOG,0.5668079853057861,0.577921986579895,0.5556939840316772,0.577921986579895,107973,0.019608053454139407,0.0,0.019608053454139407,-0.03703741223174928,0.015625166941587342,0.015625166941587342,-0.005736197664679459,-0.07010037397744956,0.013732057277909486,0.011049591360801666,0.01727696698997201,0.7454413191076625,1.6508989328397745,0.01960805345413935,0.038461943072561844,1.0,0
1995-04-24,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,53987,0.0,0.019608053454139407,0.019608053454139407,-0.03703741223174928,0.01167327598468647,0.013645369676492141,-0.003831457776169029,-0.06642751356381205,0.00876898808598197,0.011049591360801666,0.01727696698997201,-0.4999953692126735,0.839900525608744,0.04000043762746704,0.038461943072561844,1.0,0
1995-04-25,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,10122,0.0,0.019608053454139407,0.019608053454139407,-0.054545997058303874,0.007752020166178227,0.01167327598468647,-0.0009606248893188311,-0.062387520772620525,0.00876898808598197,0.011049591360801666,0.016617541800738697,-0.8125104191749866,0.1584430566893353,0.04000043762746704,0.038461943072561844,1.0,1
1995-04-26,NEOG,0.577921986579895,0.5890359878540039,0.5556939840316772,0.5890359878540039,68608,0.01923097153628084,0.039216106908278814,0.039216106908278814,-0.03636399803886925,0.019230971536280922,0.027132070581623598,0.02021195488955361,-0.04089760017912789,0.010637340528163003,0.012269301115997343,0.01732160861303594,5.7781070934597905,1.0192150136931764,0.019230971536280922,0.05660435781487544,1.0,1
1995-04-27,NEOG,0.6001499891281128,0.6112639904022217,0.5668079853057861,0.6112639904022217,49488,0.037736238543250256,0.0784322138165574,0.0784322138165574,0.018518706115874695,0.04166709835386401,0.057692914608842766,0.057692914608842766,-0.0014520836192855318,0.015855405457071724,0.01612613270896108,0.01895817073211078,-0.2786847014925373,0.7502171609446843,0.01851870611587465,0.07272799607773847,1.0,0
1995-04-28,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,52862,0.0,0.05769291460884274,0.05769291460884274,0.018518706115874695,0.02996285375525122,0.05162577898211552,0.05667686846981334,0.001821844519105925,0.016917456670354623,0.015703231124141254,0.01895817073211078,0.06817814419657298,0.7945916898714437,0.0,0.0,0.5,0
1995-05-01,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,3374,0.0,0.05769291460884274,0.0784322138165574,0.05769291460884274,0.01851870611587465,0.043643716780841176,0.053640408866365834,0.004750074666217275,0.016917456670354623,0.013299760346034724,0.01671413538760396,-0.9361734327115887,0.05190062583786669,0.0,0.0,0.5,1
1995-05-02,NEOG,0.577921986579895,0.6223779916763306,0.577921986579895,0.6223779916763306,92227,0.018181999019434514,0.0769238861451238,0.09804026727069681,0.03703741223174939,0.021898028810995392,0.05263212013649957,0.07074643786438051,0.02564155655906973,0.01577148002190263,0.01337917508489152,0.014969835083736716,26.334617664493184,1.5032068260164457,0.07692388614512369,0.07142926917562827,1.0,1
1995-05-03,NEOG,0.6112639904022217,0.655718982219696,0.6112639904022217,0.6334919929504395,130467,0.01785731729390716,0.07547247708650051,0.11764832072483622,0.07547247708650051,0.025180103853069083,0.059480158686487046,0.0857151788311001,0.046640449374977494,0.01569176591234665,0.013163899438104762,0.014559308748594091,0.4146291216238196,2.1110020735121964,0.036363998038869236,0.07017451256239043,0.5000113966836991,1
1995-05-04,NEOG,0.6112639904022217,0.655718982219696,0.6112639904022217,0.6446059942245483,155211,0.01754402801895938,0.05454599705830376,0.1372563741789754,0.11538582921768548,0.0320287815062538,0.06422082808465238,0.0984858688364058,0.06696188931603701,0.00978553563226482,0.012655544213812991,0.013841757554591116,0.18965715468279343,2.26973244061568,0.054545997058303854,0.06896459576202527,0.7500170950255487,0
1995-05-05,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,28118,0.0,0.05454599705830376,0.11538582921768548,0.1372563741789754,0.021126964032539698,0.05263210147462024,0.09125211509866143,0.06932241280395013,0.00978553563226482,0.013034029162815054,0.012644780960858236,-0.818840159524776,0.4118616386286903,0.054545997058303854,0.05172462577304545,1.0,0
1995-05-08,NEOG,0.6446059942245483,0.6446059942245483,0.6446059942245483,0.6446059942245483,11247,0.0,0.05454599705830376,0.11538582921768548,0.1372563741789754,0.010453061291304104,0.0412930446762307,0.08411300957384582,0.07050657764973606,0.00978553563226482,0.013034029162815054,0.012644780960858236,-0.6000071128814283,0.16569714121972365,0.0,0.0,0.5,0
1995-05-09,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6223779916763306,24744,-0.034483083848696916,0.0,0.0769238861451238,0.09804026727069681,-0.024390476346376474,-0.0017825485758395786,0.04186089114593802,0.035120607659356616,0.021304876970768456,0.01932635741375919,0.015589597505270442,1.2000533475593493,0.36154718348548787,-0.034483083848696965,0.0535719518817212,0.3333333333333333,0
1995-05-10,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,142839,0.0,-0.017544028018959268,0.05660435781487538,0.09804026727069681,-0.02097922161239445,-0.007092267370058753,0.0370374122317493,0.036653532599911526,0.018970303558231278,0.01899511573874371,0.015589597505270442,4.772672162948593,2.3260006155379362,0.0,0.03571463458781413,0.0,1
1995-05-11,NEOG,0.6446059942245483,0.6446059942245483,0.6446059942245483,0.6446059942245483,5624,0.0357146345878141,0.0,0.05454599705830376,0.1372563741789754,0.013986147741596244,0.022927910797481237,0.06715798964717938,0.07447281767258486,0.024820932959967536,0.01862320151405029,0.01699285523619347,-0.9606269996289529,0.09302987244784025,0.0,0.0,0.5,0
1995-05-12,NEOG,0.6334919929504395,0.6446059942245483,0.6334919929504395,0.6446059942245483,120345,0.0,0.0,0.05454599705830376,0.11538582921768548,0.013986147741596244,0.017544028018959316,0.061299790168764905,0.07526958054494577,0.024820932959967536,0.01862320151405029,0.01676628166068145,20.398470839260312,1.8321911160539954,0.017544028018959316,0.017241541924348482,1.0,1
1995-05-15,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.655718982219696,21370,0.01723996998897981,0.01723996998897981,0.07272633839958775,0.15686263993959693,0.027873568271310756,0.027873405007249018,0.07175209745134269,0.09259187909729066,0.02594992940778758,0.018855904442785412,0.01588259643143824,-0.82242718849973,0.34514587137219305,0.0,0.03389712647026821,1.0,0
1995-05-16,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6223779916763306,85479,-0.050846462352670985,0.0,0.0,0.09804026727069681,-0.024390166421101984,-0.024390321383763756,0.012658436542451721,0.03626983216487145,0.03223827527185752,0.025761638756096945,0.02052560242025139,2.99995320542817,1.3881317246536735,-0.050846462352670936,0.05357032380525524,0.0,1
1995-05-17,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.655718982219696,39365,0.05357032380525517,0.05357032380525517,0.03508645652447173,0.15686263993959693,0.017240609603576953,0.02430452780083407,0.059245078898222336,0.09016929285768596,0.04002460399387677,0.030504454712801447,0.023177992154762708,-0.539477532493361,0.6222190609415874,0.05357032380525524,0.050846462352670936,1.0,0
1995-05-18,NEOG,0.655718982219696,0.655718982219696,0.655718982219696,0.655718982219696,5624,0.0,0.01723996998897981,0.01723996998897981,0.15686263993959693,0.013745219972008485,0.02252944749540281,0.05169253990256873,0.08896204227203192,0.037658491666678014,0.03013313544271534,0.023177992154762708,-0.8571319700241331,0.09302987244784025,0.0,0.0,0.5,0
1995-05-19,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,44989,-0.050846462352670985,-0.034483083848696916,-0.034483083848696916,0.0769238861451238,-0.03114124629453472,-0.026086741430939198,-0.005328406961823887,0.0328296497347856,0.045130295387316395,0.03450349606328928,0.026384025597895565,6.999466571834993,0.7850866860368731,0.0,0.03571463458781413,0.0,0
1995-05-22,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,43864,0.0,-0.050846462352670985,-0.034483083848696916,0.0769238861451238,-0.020978597419406973,-0.022687359157811622,-0.008849403295355896,0.03168796937809941,0.04352398223016056,0.03450349606328928,0.026384025597895565,-0.0250061126053035,0.7722759551994028,-0.034483083848696965,0.03571463458781413,0.0,0
1995-05-23,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,10122,0.0,0.0,0.0,0.0769238861451238,-0.020978597419406973,-0.022687359157811622,-0.01234555990294191,0.030928250333201405,0.0369244446205321,0.032678436524499886,0.026384025597895565,-0.7692412912639066,0.1782094022097473,0.0,0.0,0.5,1
1995-05-24,NEOG,0.6223779916763306,0.655718982219696,0.6001499891281128,0.6334919929504395,123719,0.01785731729390716,-0.03389712647026821,0.01785731729390716,0.07547247708650051,0.0035214828317066764,-0.006968234337898261,0.0017577269116579109,0.047794703617497776,0.025916161831834306,0.03313383635005428,0.02634417071969917,11.222782058881643,2.077429018082779,0.017857317293907066,0.08771854058134974,0.6000109407664758,0
1995-05-25,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6223779916763306,77606,-0.017544028018959268,-0.050846462352670985,-0.034483083848696916,0.018181999019434514,-0.0035587535006949065,-0.020978753467728546,-0.016681223485881823,0.02790053019985807,0.025987107945990927,0.031395240015437725,0.025502204204266216,-0.37272367219263003,1.2730684811958044,0.0,0.0535719518817212,1.0,0
1995-05-26,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,24744,-0.0357146345878141,-0.0357146345878141,-0.06896616769739394,-0.018181999019434625,-0.03225838075714629,-0.04929579160365877,-0.05096686997578345,-0.008446551531852382,0.020319699639846436,0.032999287700703754,0.02680851832605663,-0.6811586732984563,0.41548916191886676,-0.03571463458781413,0.0370374122317493,0.0,1
1995-05-30,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6223779916763306,11247,0.03703741223174939,0.0,-0.050846462352670985,0.018181999019434514,0.00358426452857185,-0.008849323325901813,-0.016681223485881823,0.02790053019985807,0.028607020054692796,0.03511629410439206,0.028098413853128265,-0.5454655674102813,0.18761400591016647,0.05660435781487544,0.0535719518817212,1.0,0
1995-05-31,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6223779916763306,66358,0.0,0.0,0.0,0.0,0.00358426452857185,-0.008849323325901813,-0.016681223485881823,0.027523315172063842,0.028607020054692796,0.03113986933083265,0.027815435278080797,4.900062238819241,1.131344611885614,0.05660435781487544,0.0535719518817212,1.0,0
1995-06-01,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6001499891281128,21370,-0.0357146345878141,-0.052632084056877915,-0.08474513411747642,-0.052632084056877915,-0.021739345870262328,-0.035714477594757654,-0.049296020506514174,-0.009174304559765794,0.030377482787675904,0.02669509633234084,0.028610813210196796,-0.6779589499382139,0.4016973923504561,0.0,0.0370374122317493,0.0,1
1995-06-02,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6223779916763306,30367,0.03703741223174939,0.0,-0.050846462352670985,-0.034483083848696916,0.014492897246841491,0.005386049305595277,-0.01234555990294191,0.02676971508093981,0.03637722592699683,0.030326605659093498,0.029636395481824753,0.4210107627515207,0.6466973542843939,0.0370374122317493,0.03571463458781413,1.0,0
1995-06-05,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6223779916763306,64109,0.0,0.03703741223174939,0.0,-0.034483083848696916,0.007194315386591218,0.005386049305595277,-0.010600570107313625,0.026017219581563406,0.03051546370256608,0.02564806962864387,0.029636395481824753,1.1111403826522213,1.314878395950497,0.0370374122317493,0.03571463458781413,1.0,0
1995-06-06,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.6112639904022217,89978,-0.01785731729390705,-0.01785731729390705,-0.01785731729390705,-0.051724625773045485,-0.007220287900761249,-0.010791473079886647,-0.025686461059242115,0.007326181648147116,0.026979207777535225,0.026284710573005368,0.029862207435750597,0.4035158870049447,1.7075843824102372,0.01851870611587465,0.054545997058303854,0.6666666666666666,0
1995-06-07,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.6112639904022217,29243,0.0,-0.01785731729390705,-0.01785731729390705,-0.01785731729390705,-0.003623224311710418,-0.009009097805980148,-0.024822699334743185,0.007326181648147116,0.026979207777535225,0.026284710573005368,0.028881209149946373,-0.6749983329258263,0.5526086537498512,0.0,0.054545997058303854,1.0,0
1995-06-08,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.6112639904022217,14621,0.0,0.018518706115874695,-0.03508805603791865,-0.01785731729390705,-0.007220287900761249,-0.0054250084563004855,-0.023957404743661568,0.007326181648147116,0.020106457155569118,0.025416513833814606,0.028881209149946373,-0.5000170981089491,0.31438142911205147,0.057692914608842766,0.054545997058303854,1.0,0
1995-06-09,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.6112639904022217,48363,0.0,-0.01785731729390705,-0.01785731729390705,-0.051724625773045485,-0.003623224311710418,-0.003623224311710418,-0.021352282857703082,0.0069573290772297755,0.007986035072992819,0.024922890120738644,0.027599672662991338,2.307776485876479,0.9942202710911795,0.057692914608842766,0.054545997058303854,1.0,0
1995-06-12,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.5890359878540039,21370,-0.03636399803886925,-0.05357195188172115,-0.018518706115874695,-0.0862077096217424,-0.029304322899182573,-0.038112901067828324,-0.052725931866581165,-0.029304225645807744,0.016226782852917565,0.025022526601310838,0.02861986946012498,-0.5581332837086203,0.48906749909601466,-0.036363998038869236,0.05660435781487544,0.3333333333333333,1
1995-06-13,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,7873,0.037736238543250256,0.0,-0.01785731729390705,-0.06779579823507365,0.007326080724795734,0.0,-0.01345288546407906,0.006220433718708564,0.02620108511094372,0.025143064718011084,0.02976841377928901,-0.6315863359850258,0.18300556362017686,0.03773623854325029,0.036363998038869236,1.0,0
1995-06-14,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.6112639904022217,49488,0.0,0.0,-0.01785731729390705,-0.01785731729390705,0.007326080724795734,0.001821511774473125,-0.012567286752256226,0.005852390338718814,0.02620108511094372,0.025143064718011084,0.027564128440077225,5.285786866505779,1.200553116130128,0.0,0.054545997058303854,1.0,0
1995-06-15,NEOG,0.577921986579895,0.577921986579895,0.577921986579895,0.577921986579895,11247,-0.054545997058303874,-0.054545997058303874,-0.03703741223174928,-0.11864380588228185,-0.0370374122317493,-0.04936063988426582,-0.06052445936640398,-0.04866486309891734,0.03590313416206644,0.028473626453266523,0.02698935497632274,-0.7727327837051406,0.2824807673470618,0.0,0.0,0.5,1
1995-06-16,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.5890359878540039,14621,0.01923097153628084,-0.03636399803886925,-0.05357195188172115,-0.10169446999987908,-0.011194144095413402,-0.025735552905827557,-0.037239243795132555,-0.030724424010950293,0.03827870681961124,0.026123677712553542,0.027549105734880196,0.29999110874010837,0.3631197853219736,0.019230971536280922,0.05660435781487544,0.3333333333333333,1
1995-06-19,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,79855,0.037736238543250256,0.037736238543250256,-0.01785731729390705,-0.01785731729390705,0.01851870611587465,0.012891474254178244,0.0,0.004382905256257333,0.03830998328396041,0.029466720150774908,0.026900878755970557,4.461664728814719,1.900936125641987,0.03773623854325029,0.036363998038869236,1.0,0
1995-06-20,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,75356,0.0,0.0,0.0,-0.01785731729390705,0.01851870611587465,0.012891474254178244,0.0009099271657134325,0.002917707554940199,0.034525162223398964,0.028894530017722724,0.026900878755970557,-0.056339615553190114,1.729028734926697,0.03773623854325029,0.036363998038869236,1.0,0
1995-06-21,NEOG,0.6001499891281128,0.6112639904022217,0.6001499891281128,0.6112639904022217,14621,0.0,0.0,0.0,-0.01785731729390705,0.01851870611587465,0.012891474254178244,0.001821511774473125,0.0014567784987549184,0.034525162223398964,0.028894530017722724,0.026900878755970557,-0.805974308615107,0.33375334986007055,0.01851870611587465,0.018181999019434618,1.0,0
1995-06-22,NEOG,0.6001499891281128,0.6001499891281128,0.6001499891281128,0.6001499891281128,7873,-0.018181999019434625,0.0384619430725619,-0.018181999019434625,-0.052632084056877915,-0.007353015115950783,-0.003690074143453287,-0.013698767006646542,-0.017824743140464176,0.021351700954314327,0.029487032701154776,0.02680948991488954,-0.4615279392654401,0.20709973563414924,0.0,0.0,0.5,0
