Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1995-06-23,NEOG,0.6112639904022217,0.6112639904022217,0.5556939840316772,0.577921986579895,343039,-0.03703741223174928,-0.018868119271625128,-0.054545997058303874,-0.07142926917562831,-0.04059081557798579,-0.035250821580681484,-0.04674657326674227,-0.05454590302278796,0.02768233383844885,0.031540760037764876,0.027729239137884134,42.57157373301156,6.688595486393765,-0.054545997058303854,0.09615485768140461,0.4,0
1995-06-26,NEOG,0.5556939840316772,0.5668079853057861,0.5445809960365295,0.5556939840316772,155211,-0.0384619430725619,-0.09090999509717312,-0.056604357814875494,-0.07407482446349856,-0.06015099444171388,-0.06716486457248079,-0.08003760410006293,-0.09024826040314705,0.018884099319917805,0.03177759291199768,0.027904352121272593,-0.5475412416663994,2.6848236911979657,0.0,0.03999861417968769,0.4999772061130523,0
1995-06-27,NEOG,0.5334669947624207,0.5334669947624207,0.5223529934883118,0.5334669947624207,220445,-0.03999861417968764,-0.12727233545789163,-0.12727233545789163,-0.14285691027479053,-0.07335841417724434,-0.0926269899970493,-0.11028680656974442,-0.12568259366194584,0.01737453883247008,0.02949161625881127,0.02732964609264553,0.42029237618467774,3.228998218847407,0.0,0.020833531189794606,1.0,1
1995-06-28,NEOG,0.5334669947624207,0.5556939840316772,0.5223529934883118,0.5556939840316772,352037,0.041665162957561064,-0.09090999509717312,-0.09090999509717312,-0.1071439037634424,-0.0157485543704817,-0.04580217089008213,-0.0680343236744479,-0.08892210860686398,0.03472825258608259,0.034130419109350885,0.02942477811895996,0.5969380117489622,4.2643058784909575,0.04166516295756099,0.059998832993421215,1.0,0
1995-06-29,NEOG,0.5556939840316772,0.577921986579895,0.5445809960365295,0.5556939840316772,208073,0.0,-0.07407482446349856,-0.0384619430725619,-0.07407482446349856,-3.6468942291186706e-07,-0.04214620283628549,-0.06454704533940166,-0.0885899587575284,0.03569562034200816,0.030163575476032874,0.028548530922581857,-0.40894565059922683,2.264382764080771,0.0,0.059998832993421215,0.33331307240837443,1
1995-06-30,NEOG,0.577921986579895,0.577921986579895,0.5556939840316772,0.577921986579895,51737,0.04000043762746697,0.0,-0.018868119271625128,-0.07142926917562831,0.04000005835030762,-0.001919580608504384,-0.023474503150762768,-0.05247859423842864,0.04004115556314704,0.03252558516101249,0.028776486168867053,-0.7513516890706626,0.5565631790701177,0.0,0.038461943072561844,1.0,0
1995-07-03,NEOG,0.5556939840316772,0.5668079853057861,0.5556939840316772,0.5668079853057861,22494,-0.01923097153628095,0.020000218813733595,-0.0727279960777385,-0.08928658646953536,0.0159360596138552,-0.013539969060740523,-0.03773632130912202,-0.07036155850364506,0.03607306912557096,0.029776624754395412,0.02898084745224648,-0.5652241142702514,0.2475206941231166,0.02000021881373352,0.01960805345413935,1.0,1
1995-07-05,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,11247,0.019608053454139407,0.08333222533715023,-0.054545997058303874,-0.054545997058303874,0.01960805345413935,0.01167309653599865,-0.01608350583510767,-0.05213315824976174,0.026192205380154616,0.03092149756504934,0.029265503523966747,-0.5,0.1293640377866753,0.04000043762746704,0.038461943072561844,1.0,0
1995-07-06,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,30367,0.0,0.04000043762746697,-0.054545997058303874,-0.054545997058303874,0.01167327598468647,0.017612531444989157,-0.013282955676880643,-0.05213315824976174,0.0225181716617488,0.03092149756504934,0.029265503523966747,1.7000088912598916,0.3490584147251224,0.04000043762746704,0.038461943072561844,1.0,1
1995-07-07,NEOG,0.577921986579895,0.6001499891281128,0.5668079853057861,0.6001499891281128,78730,0.0384619430725619,0.08000087525493416,0.0,-0.018181999019434625,0.03448311998552088,0.05675188669935188,0.02564120324802074,-0.01603507986999331,0.025448624366653457,0.033363521915727175,0.030661390020236802,1.5926169855435175,0.8728153978250012,0.038461943072561844,0.055556118347623945,1.0,0
1995-07-10,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5668079853057861,29243,-0.05555611834762397,-0.01923097153628095,-0.01923097153628095,-0.0727279960777385,-0.019230971536280922,-1.787693197455059e-07,-0.027645749390908428,-0.06934369596712234,0.036277462477408776,0.036081824977799624,0.03304090921813094,-0.6285659850120666,0.3276660614131558,-0.055556118347623945,0.058824160362418054,0.0,1
1995-07-11,NEOG,0.5668079853057861,0.6223779916763306,0.5668079853057861,0.6223779916763306,88853,0.09804026727069681,0.09804026727069681,0.12000131288240112,0.05660435781487538,0.05660435781487544,0.08527203007057568,0.06463936323824211,0.021525273628057607,0.055990949902898234,0.0451605228062578,0.0390690716322783,2.03843654891769,0.9593232599694452,0.09804026727069676,0.08928658646953534,1.0,0
1995-07-12,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.5890359878540039,136091,-0.05357195188172115,0.01923097153628084,0.10416575652694471,-0.03636399803886925,-0.0037594371526071526,0.017274653545589474,0.009523821101248744,-0.03249387087830108,0.0649957357760956,0.047070601959777546,0.04017383914438526,0.5316421505182718,1.3742207017168293,-0.0535719518817212,0.05660435781487544,0.0,1
1995-07-13,NEOG,0.6112639904022217,0.6334919929504395,0.5890359878540039,0.6223779916763306,203574,0.05660435781487538,0.0769238861451238,0.12000131288240112,0.018181999019434514,0.0370374122317493,0.06261924581598953,0.06565235120545962,0.022271192242588646,0.06863167469627032,0.04837309150758422,0.04219771457777554,0.4958667362279652,1.9072718874753247,0.018181999019434618,0.07142926917562827,0.75,1
1995-07-14,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6334919929504395,32617,0.01785731729390716,0.05555611834762386,0.14000153169613472,0.09615485768140464,0.04395648434877404,0.06741642094931534,0.07954618547030513,0.04052621328288522,0.06761659909203468,0.04819228415485825,0.04017207049380542,-0.8397781642056451,0.30255778531819727,0.0,0.03508805603791863,1.0,0
1995-07-17,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6334919929504395,23619,0.0,0.11764832072483622,0.09615485768140464,0.07547247708650051,0.02150558717143092,0.05751449836848012,0.07547238458336303,0.040906248592265805,0.057393197792807986,0.047469460220431456,0.04005251687741915,-0.27586841217769875,0.2181811127707865,0.036363998038869236,0.03508805603791863,1.0,0
1995-07-18,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6334919929504395,23619,0.0,0.01785731729390716,0.11764832072483622,0.03636399803886925,0.017857317293907066,0.045872020060465986,0.07344699216956796,0.04128656160652948,0.03970395139556827,0.046523832514589025,0.03928069427313082,0.0,0.22399928681373604,0.0,0.03508805603791863,1.0,0
1995-07-19,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.6001499891281128,182204,-0.052632084056877915,0.018868119271625128,0.0384619430725619,-0.018181999019434625,-0.039146288507643616,-0.012797202932957833,0.01790773149544925,-0.012074698177483186,0.03936294948184578,0.05066077163773377,0.041175056762509175,6.714297811084297,1.6446675398317638,0.0,0.055556118347623945,0.3333333333333333,0
1995-07-20,NEOG,0.5890359878540039,0.6112639904022217,0.577921986579895,0.577921986579895,327293,-0.03703741223174928,-0.07142926917562831,0.0,-0.054545997058303874,-0.06137244715647008,-0.04936063988426582,-0.01701349315454545,-0.047270472404203,0.029280506089957723,0.05238499863258488,0.04199404020418553,0.7962997519264121,2.5889685274995786,-0.018868119271625145,0.057692914608842766,0.0,0
1995-07-21,NEOG,0.5834789872169495,0.5890359878540039,0.577921986579895,0.577921986579895,87728,0.0,-0.08772014009479656,-0.03703741223174928,-0.03703741223174928,-0.044118090695704326,-0.045872020060465986,-0.015151757157953277,-0.045871956214554414,0.02516834551606267,0.05073244372573471,0.041821135808806614,-0.7319588258838411,0.6727037317773302,-0.009523908759011122,0.019230971536280922,0.0,0
1995-07-24,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.577921986579895,157461,0.0,-0.08772014009479656,0.019608053454139407,0.0,-0.02621749703584496,-0.04761952471117173,-0.015151757157953277,-0.043766466610009186,0.02516834551606267,0.047212373218557604,0.04095545143003632,0.7948773481670619,1.2999108824535848,0.0,0.057692914608842766,0.0,1
1995-07-25,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.6112639904022217,124844,0.05769291460884274,-0.03508805603791865,-0.01785731729390705,0.10000109406866753,0.03773623854325029,0.009174404012093197,0.03675806562809012,0.01251860347091654,0.042620060470021925,0.03923005914263268,0.04174172820190625,-0.20714335613262969,1.0437257239549282,0.0,0.054545997058303854,1.0,0
1995-07-26,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.6001499891281128,83229,-0.018181999019434625,0.0,0.018868119271625128,0.1249992877167394,0.018868119271625145,-0.010989121087193418,0.012183817523778591,-0.004057550785063296,0.03545984963821221,0.03537864504374614,0.04076106771389099,-0.3333360033321585,0.7381533085594175,-0.018181999019434618,0.0370374122317493,0.5,0
1995-07-27,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6001499891281128,35991,0.0,0.0384619430725619,-0.0357146345878141,0.08000087525493416,0.01123607015821916,-0.007353015115950783,0.008403447188120312,-0.003322259136212654,0.028925918283882284,0.029843127406449302,0.03993559901247263,-0.5675665933749054,0.37122991376029263,0.018868119271625145,0.0370374122317493,0.5,0
1995-07-28,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,206948,-0.018518706115874695,0.01923097153628084,-0.0701761120758373,0.06000065644120056,-0.011194144095413402,-0.01851870611587465,-0.013035514539962725,-0.019608041549289645,0.03128044672353643,0.029197125363026592,0.040261290111449584,4.7499930538190105,2.135808604104776,-0.036363998038869236,0.03773623854325029,0.0,1
1995-07-31,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,53987,0.037736238543250256,0.05769291460884274,-0.03508805603791865,0.05769291460884274,0.014760296573812963,0.022305059507432664,0.021355834396412893,0.018896044438469612,0.03441009132040053,0.032441734078505036,0.04015682450468453,-0.7391277035777104,0.5565271354268947,0.0,0.0,0.5,0
1995-08-01,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,19120,-0.03636399803886925,-0.03636399803886925,-0.0701761120758373,0.039216106908278814,-0.014870039671621715,-0.007490713438812899,-0.017609075674950785,-0.017062520882755675,0.028152582184753288,0.03405432467964831,0.04084552660975826,-0.645840665345361,0.19744264275738152,-0.036363998038869236,0.03773623854325029,0.0,0
1995-08-02,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.5890359878540039,124844,0.0,-0.018518706115874695,-0.018518706115874695,0.01923097153628084,-0.011194144095413402,-0.005628575590814453,-0.01851870611587465,-0.015967518176704762,0.02752501713158846,0.029997415325824964,0.040653374289005464,5.529497907949791,1.2177752026227564,0.0,0.03773623854325029,0.0,0
1995-08-03,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.577921986579895,125969,-0.018868119271625128,-0.03703741223174928,0.0,0.0,-0.02255662291564273,-0.024390494226862753,-0.0370374122317493,-0.03309817532011696,0.02822189924933198,0.028093390890194872,0.04091364376457766,0.009011246035051768,1.1740085108603873,0.0,0.019230971536280922,0.0,0
1995-08-04,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,10122,-0.01923097153628095,-0.037736238543250256,-0.01923097153628095,-0.05555611834762397,-0.03409126228952503,-0.04135380867867831,-0.052925328721544734,-0.049571912975749755,0.028294999280783075,0.028770050616432313,0.04014385097314968,-0.9196468972524986,0.09745079803365432,-0.03773623854325029,0.0392161069082787,0.0,1
1995-08-07,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.6001499891281128,213697,0.058824160362418,-0.018181999019434625,0.0384619430725619,0.058824160362418,0.02661624638481595,0.01123607015821916,0.0,0.007086945923348879,0.036944360767119044,0.03455882485374035,0.040275006706437876,20.112131989725352,1.8896105331570734,0.018868119271625145,0.0370374122317493,1.0,0
1995-08-08,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.5890359878540039,30367,-0.018518706115874695,0.0,-0.03636399803886925,-0.05357195188172115,0.007604641824233183,-0.0037594371526071526,-0.01578474716256592,-0.011194177734115924,0.0336455305415984,0.02951316988171124,0.03380633717245817,-0.8578969288291366,0.2756471585658759,0.019230971536280922,0.05660435781487544,0.3333333333333333,1
1995-08-09,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,22494,0.05660435781487538,0.05660435781487538,0.03703741223174939,0.05660435781487538,0.05263212013649957,0.04868963735228328,0.0370374122317493,0.04477654083885431,0.04195644660356129,0.03439772173077639,0.03397269535544293,-0.25926169855435177,0.21528170904620555,0.0,0.0,0.5,0
1995-08-10,NEOG,0.6001499891281128,0.6001499891281128,0.6001499891281128,0.6001499891281128,23619,-0.0357146345878141,0.0384619430725619,0.0,-0.0357146345878141,0.007462762730275726,0.01123607015821916,0.0018553063989831579,0.008215135464982272,0.04555338658147281,0.03665820460976704,0.032592445423973354,0.05001333688983722,0.24734889819308273,0.0,0.0,0.5,1
1995-08-11,NEOG,0.6001499891281128,0.6390489935874939,0.6001499891281128,0.6112639904022217,164209,0.018518706115874695,0.0784322138165574,0.037736238543250256,-0.03508805603791865,0.01102952267392599,0.026119669555964852,0.022305059507432664,0.026502661925230875,0.04288034105143032,0.0363824850762317,0.03261325381792877,5.952411194377408,1.608816458015327,0.01851870611587465,0.06363699656802116,0.2857142857142857,1
1995-08-14,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6446059942245483,28118,0.05454599705830376,0.07407482446349856,0.05454599705830376,0.01754402801895938,0.050725140363945306,0.07606756235831244,0.07706670673488111,0.08168673466210186,0.041840858069230547,0.03842978004779173,0.03492510386672818,-0.8287669981547905,0.2748766657395926,0.0,0.05172462577304545,1.0,0
1995-08-15,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,35991,-0.051724625773045485,0.037736238543250256,0.037736238543250256,-0.03508805603791865,-0.010791473079886647,0.01663602773343416,0.023256050636632233,0.02611963464786423,0.05029056178302349,0.04055837613443047,0.03689702244531514,0.27999857742371437,0.3497268290549913,-0.05172462577304545,0.054545997058303854,0.0,0
1995-08-16,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,10122,0.0,-0.01785731729390705,0.037736238543250256,0.018518706115874695,-0.007220287900761249,0.012891474254178244,0.022305059507432664,0.02611963464786423,0.04250839542822908,0.04055837613443047,0.0348516673683647,-0.7187630240893557,0.10732957506628572,-0.05172462577304545,0.054545997058303854,0.0,1
1995-08-17,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6446059942245483,66358,0.05454599705830376,0.07407482446349856,0.11538582921768548,0.11538582921768548,0.0320287815062538,0.05646686500866906,0.07208945351154777,0.0808804001670586,0.044207385464320695,0.04246918510445949,0.035533286060438325,5.555819008101166,0.8166042955468129,0.0,0.05172462577304545,1.0,0
1995-08-18,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,16871,-0.051724625773045485,0.0,0.0784322138165574,0.05769291460884274,-0.02135252100416926,-0.0054250084563004855,0.013825024196869318,0.02497226596299787,0.053139056503076945,0.04618631987466241,0.037807684973054326,-0.7457578588866451,0.21707955873828538,-0.05172462577304545,0.054545997058303854,0.0,0
1995-08-21,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,53987,0.0,-0.051724625773045485,0.018518706115874695,0.05769291460884274,-0.010791473079886647,-0.007220287900761249,0.01102952267392599,0.02497226596299787,0.044294000603660504,0.04268291570607875,0.037807684973054326,2.1999881453381542,0.7441930350192675,0.0,0.0,0.5,1
1995-08-22,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6223779916763306,92227,0.018181999019434514,0.018181999019434514,0.05660435781487538,0.018181999019434514,0.00358426452857185,0.005386049305595277,0.028466769001462708,0.04244269018123082,0.03838313262996411,0.042235685325449863,0.03580513027465151,0.7083186693092782,1.3005563115626784,0.018181999019434618,0.0535719518817212,0.3333333333333333,0
1995-08-23,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6223779916763306,41615,0.0,0.018181999019434514,0.0,0.03703741223174939,0.0,0.005386049305595277,0.02658138479873586,0.04205472841490611,0.03838313262996411,0.03836386318290048,0.035508544145185325,-0.5487763886931158,0.6045809555909392,0.018181999019434618,0.0535719518817212,0.3333333333333333,1
1995-08-24,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,52862,0.0357146345878141,0.0,0.07407482446349856,0.07407482446349856,0.03571463458781413,0.033868422940953415,0.05936132369546835,0.07806767173700714,0.03271319917036208,0.037477640267299606,0.03627059043246013,0.2702631262765829,0.7586792362114261,0.054545997058303854,0.05172462577304545,1.0,0
1995-08-25,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,58485,0.0,0.05454599705830376,0.05454599705830376,0.09434059635812564,0.02473522139341561,0.028369069480234658,0.054545997058303854,0.07566838707991791,0.01600898801646338,0.03734677123246732,0.03589450762785218,0.1063713064204912,0.9394697782603947,0.054545997058303854,0.05172462577304545,1.0,0
1995-08-28,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,20245,-0.051724625773045485,0.0,-0.051724625773045485,0.0,-0.02826882444961769,-0.019608034334236076,0.0,0.019273696899306355,0.03271319917036208,0.03710243448118149,0.037168435178973454,-0.6538428656920579,0.33426289624063626,-0.05172462577304545,0.054545997058303854,0.0,0
1995-08-29,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,22494,0.0,-0.01785731729390705,0.0,0.037736238543250256,-0.024822935795205458,-0.019608034334236076,-0.0018149000508488986,0.019273696899306355,0.031223821321038393,0.03321607115436815,0.03613744958129075,0.11108915781674478,0.3703642722129652,-0.05172462577304545,0.054545997058303854,0.0,1
1995-08-30,NEOG,0.6112639904022217,0.6668329834938049,0.6112639904022217,0.6668329834938049,142839,0.09090833741902249,0.07142764109916233,0.09090833741902249,0.13207511466868715,0.04895025756360144,0.060069811895804154,0.08205516046404308,0.10987733878334677,0.052662475714882195,0.04381383814717239,0.04117622189744044,5.350093358228861,2.3175150950238135,0.09090833741902242,0.0833327001919357,1.0,1
1995-08-31,NEOG,0.6668329834938049,0.7112889885902405,0.6668329834938049,0.6890609860420227,221570,0.03333368789251612,0.0689645957620253,0.0689645957620253,0.19230796204837453,0.06896526789975033,0.0877188885455475,0.1081318692189249,0.14391124793321886,0.05243839915797177,0.04186566325528605,0.04110348431714558,0.5511870007490951,3.3361640362209513,0.033333687892516006,0.06451679313871991,0.5,1
1995-09-01,NEOG,0.7112889885902405,0.7112889885902405,0.6668329834938049,0.7112889885902405,166458,0.032258396569359915,0.10344767961072221,0.163636333496761,0.25490290721029374,0.08108128919904636,0.10535400161023824,0.13074197547479482,0.1764707656900584,0.05219173337653051,0.03678757012045816,0.04081232623590773,-0.24873403439093744,2.2424203234749718,0.0,0.06250062324814896,1.0,1
1995-09-05,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7335169911384583,143964,0.031250311624074545,0.20000033153563024,0.20000033153563024,0.2222227850142906,0.07491902626922557,0.11864431399585061,0.15384639906479955,0.20702320188236864,0.03294912404110067,0.03661684348660241,0.03960225923109438,-0.13513318674981079,2.034977860547956,0.0,0.045454984990297306,1.0,0
1995-09-06,NEOG,0.7001749873161316,0.7224029898643494,0.7001749873161316,0.7001749873161316,322794,-0.04545498499029732,0.14545433447732625,0.12499959298088359,0.18867947248356276,0.0,0.05527616703077339,0.09185414145395486,0.14670545038928542,0.04850048025028264,0.041919188302916174,0.0410829870016242,1.2421855463865965,3.7812902311339043,0.0,0.031746353341499396,0.0,1
1995-09-07,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7112889885902405,562359,0.01587317667074961,0.06666737578503201,0.14285691027479053,0.14285691027479053,0.0031348275963348007,0.05785121226978256,0.10154895882432367,0.15816156385110045,0.03369583408633845,0.04168774915730161,0.03960682459559796,0.7421606349560401,5.005004033932201,-0.015384766439291509,0.03125031162407448,0.5,0
1995-09-08,NEOG,0.7001749873161316,0.7224029898643494,0.6890609860420227,0.7001749873161316,120345,-0.015625155812037272,0.01612919828468007,0.08620613768637364,0.16666666666666674,-0.01562515581203724,0.03278676518562434,0.0760031552474083,0.13472617095249143,0.033587401845507014,0.04190668311300644,0.03869913280691344,-0.7859996905891077,1.0268725844346613,0.0,0.0476195300122491,0.3333333333333333,0
1995-09-11,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7001749873161316,95601,0.0,-0.015625155812037272,0.08620613768637364,0.14545433447732625,-0.012539310385339045,0.024390193281286977,0.0687020421474827,0.12943700447999798,0.029579905506095662,0.04190668311300644,0.0386669203731442,-0.2056088744858532,0.8403356912589741,-0.01562515581203724,0.031746353341499396,0.5,0
1995-09-12,NEOG,0.6668329834938049,0.7001749873161316,0.6668329834938049,0.6890609860420227,121470,-0.015873176670749722,-0.06060664665372972,0.12727233545789174,0.0689645957620253,-0.015873176670749698,-0.00321561318368896,0.048182217912962386,0.10753815345962976,0.02273796335302338,0.03742001753507944,0.037342684131962116,0.270593403834688,1.0256444896833943,0.033333687892516006,0.048387594854039935,0.6666666666666666,0
1995-09-13,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6668329834938049,120345,-0.032258396569359915,-0.047619530012249056,0.09090833741902249,0.09090833741902249,-0.03846193183325186,-0.0430626392753622,0.010100343432821977,0.068375457852168,0.018235255693887835,0.03993898288897129,0.036045040447258855,-0.009261546060755688,0.9812022856807409,-0.0476195300122491,0.050000531838774016,0.0,0
1995-09-14,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6668329834938049,71982,0.0,-0.06250062324814898,0.0,0.09090833741902249,-0.02597429507773332,-0.0430626392753622,0.005866931709049119,0.06534030433043429,0.01345105275723499,0.027852615976961752,0.036045040447258855,-0.40186962482861777,0.5724508334622332,-0.03225839656935996,0.033333687892516006,0.0,0
1995-09-15,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,8998,0.0,-0.047619530012249056,-0.032258396569359915,0.03448151191332838,-0.01639361413770963,-0.04000040845200466,0.0041835321975762655,0.06232234712317181,0.014398196226727493,0.02534873442826814,0.034108065424269564,-0.8749965269095051,0.07322856337163902,0.0,0.033333687892516006,0.0,0
1995-09-18,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6668329834938049,40490,0.0,-0.047619530012249056,-0.06250062324814898,0.09090833741902249,-0.006622586532003471,-0.03381677265467837,-5.318384910952688e-07,0.06007008510856578,0.014398196226727493,0.02222588075505016,0.0316748274338877,3.4998888641920427,0.3263835429824314,-0.03225839656935996,0.033333687892516006,0.0,1
1995-09-19,NEOG,0.6890609860420227,0.7001749873161316,0.6890609860420227,0.7001749873161316,141715,0.050000531838773954,0.01612919828468007,-0.04545498499029732,0.14545433447732625,0.03960437748355502,0.01941767625171433,0.043046340121973926,0.10837432102397193,0.0294860164340776,0.026176867843552803,0.03320963995649226,2.5,1.1033307407416058,0.01612919828467998,0.015873176670749698,1.0,0
1995-09-20,NEOG,0.7001749873161316,0.7001749873161316,0.655718982219696,0.7001749873161316,87728,0.0,0.050000531838773954,0.0,0.12499959298088359,0.02941207141791409,0.01941767625171433,0.037037037037037035,0.10565105061164838,0.022360917620528623,0.021828294946839973,0.03314571461089144,-0.3809547330910631,0.6842099721606842,0.0,0.06349270668299879,1.0,0
1995-09-21,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.7001749873161316,37116,0.0,0.050000531838773954,-0.015625155812037272,0.12499959298088359,0.01941767625171433,0.02106990999693823,0.031096580106830782,0.10178378194463202,0.022360917620528623,0.02112880411239674,0.03314571461089144,-0.5769195695786977,0.2899846085332792,0.0,0.0476195300122491,1.0,0
1995-09-22,NEOG,0.7001749873161316,0.7001749873161316,0.7001749873161316,0.7001749873161316,13497,0.0,0.050000531838773954,0.0,0.08620613768637364,0.009615482958312885,0.02106990999693823,0.026894916394668227,0.0990927617783666,0.022360917620528623,0.020527125063580374,0.03243893319257952,-0.6363562883931457,0.10709801050984033,0.0,0.0,0.5,0
1995-09-25,NEOG,0.7001749873161316,0.7001749873161316,0.6779469847679138,0.6835039854049683,39365,-0.023809765006124528,0.025000265919387088,-0.023809765006124528,0.06034382479985112,-0.019138950789049883,-0.0008123561079684036,-0.000406491228861579,0.07124164709601226,0.0270636603231656,0.021887033406596108,0.033049127071971315,1.916574053493369,0.31474688921093397,-0.02380976500612455,0.032520662677698854,0.25,0
1995-09-26,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,107973,-0.024390497008274115,-0.047619530012249056,-0.032258396569359915,0.09090833741902249,-0.03381677265467837,-0.022005118886082434,-0.028733674875094574,0.04402243049273568,0.013201782098510854,0.022631563109129227,0.031158744631792624,1.7428680299758668,0.8340572005053488,0.0,0.033333687892516006,0.0,0
1995-09-27,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,79855,0.0,-0.047619530012249056,0.0,0.09090833741902249,-0.02439049700827414,-0.022005118886082434,-0.03264846168867036,0.04293360592371464,0.013201782098510854,0.020170193468398694,0.031158744631792624,-0.26041695609087456,0.6034844985610989,0.0,0.033333687892516006,0.0,1
1995-09-28,NEOG,0.655718982219696,0.6723899841308594,0.655718982219696,0.6723899841308594,24744,0.00833342197312903,-0.03968294167687425,0.00833342197312903,0.00833342197312903,-0.008196807068854815,-0.014658132814601977,-0.024980111882367723,0.04925383194350108,0.015111040572744948,0.020333418548879642,0.02373665040233643,-0.6901383758061486,0.19573092376943396,0.025424003823604085,0.024793649971916965,1.0,0
1995-09-29,NEOG,0.6890609860420227,0.6890609860420227,0.655718982219696,0.655718982219696,31492,-0.02479364997191702,-0.06349270668299878,-0.01666684394625806,-0.048387594854039984,-0.019933766141600986,-0.0375207821493218,-0.046850240707778074,0.020760573243284234,0.015888490023604145,0.021920396391038727,0.023077746497677243,0.2727125767862917,0.26935911740668717,-0.048387594854039935,0.05084800764720817,0.0,0
1995-10-02,NEOG,0.655718982219696,0.6779469847679138,0.655718982219696,0.655718982219696,275556,0.0,-0.040650828347123524,-0.01666684394625806,-0.07812577906018625,-0.011725418478375734,-0.03594808728856174,-0.04298503541019375,0.018294123957324014,0.015372955134767994,0.021920396391038727,0.021622252192629476,7.750031754096279,2.2518365490733188,0.0,0.033898671764805446,0.0,0
