Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1995-10-03,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6446059942245483,78730,-0.01694779058786544,-0.03333216835316166,-0.07936443617414402,-0.12121191190938219,-0.02192142754493704,-0.044480163549335226,-0.053060359320919,-0.0010327018495939041,0.01367643470851555,0.012768053511330587,0.020140944292388687,-0.7142867511504014,0.6609981298446155,-0.0491793477845164,0.05172305383767677,0.0,1
1995-10-04,NEOG,0.6446059942245483,0.655718982219696,0.6446059942245483,0.655718982219696,29243,0.01723996998897981,-0.01666684394625806,-0.06349270668299878,-0.06349270668299878,-0.0016923736631390214,-0.021559248419357052,-0.03357945677143122,0.014791216535747657,0.017437990227173305,0.01496695799492083,0.01853215316395407,-0.6285659850120666,0.2800243607692028,0.01723996998897981,0.016947790587865493,1.0,0
1995-10-05,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.6334919929504395,42739,-0.03389712647026821,-0.0578503429534275,-0.09523761284489374,-0.10937466611706304,-0.023971913044738342,-0.045225378577211754,-0.060954798869045965,-0.020618014066345954,0.02040897600094976,0.017041850434685646,0.01917886699672843,0.46151215675546275,0.5447984173197432,0.0,0.0350864565244718,0.0,1
1995-10-06,NEOG,0.655718982219696,0.655718982219696,0.655718982219696,0.655718982219696,10122,0.03508645652447173,0.0,-0.06349270668299878,-0.06349270668299878,0.010273453994880829,-0.005059382308947542,-0.024793796933643236,0.012006201189497518,0.027221681668124883,0.022139288058543722,0.021045264714871392,-0.763167130723695,0.13877530315109876,0.0,0.0,0.5,0
1995-10-09,NEOG,0.6334919929504395,0.6446059942245483,0.6334919929504395,0.6334919929504395,55111,-0.03389712647026821,-0.03389712647026821,-0.07317000854778821,-0.09523761284489374,-0.017240923990848228,-0.03143509570265852,-0.05315541031807954,-0.023637691372595908,0.031238515982139416,0.02322787029519012,0.022122745188024415,4.444674965421854,0.7771575390034767,0.0,0.017544028018959316,0.0,0
1995-10-10,NEOG,0.6223779916763306,0.6446059942245483,0.6112639904022217,0.6112639904022217,52862,-0.03508805603791865,-0.051724625773045485,-0.08333270019193573,-0.11290291747130865,-0.041811636383342315,-0.05741182251326535,-0.08103554389515834,-0.05789634677102587,0.03371312277401945,0.02432164782796611,0.02302940364275635,-0.04080855001723793,0.7833362846873627,-0.017857317293907066,0.054545997058303854,0.0,0
1995-10-11,NEOG,0.6112639904022217,0.6223779916763306,0.6112639904022217,0.6112639904022217,31492,0.0,-0.06779579823507365,-0.08333270019193573,-0.08333270019193573,-0.028268511393193006,-0.04926505807207566,-0.07718085770282186,-0.058541408879927224,0.030987924873465265,0.02432164782796611,0.02218722720382042,-0.40426014906738295,0.49955187538169904,0.0,0.018181999019434618,0.0,1
1995-10-12,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,8998,0.05454599705830376,0.01754402801895938,-0.04132124297214956,-0.03333216835316166,0.021127291844133738,0.0069451479345299,-0.025209270236410126,-0.008885161992071804,0.04031516502950276,0.03125554218884711,0.025780306838378106,-0.7142766416867776,0.1502388493821306,0.054545997058303854,0.05172462577304545,1.0,0
1995-10-13,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,43864,-0.051724625773045485,-0.06779579823507365,-0.06779579823507365,-0.08333270019193573,-0.017857317293907066,-0.03846144650453173,-0.07172969160460022,-0.061112847911168354,0.04229467928356645,0.03428156021201163,0.028122545815280408,3.874861080240053,0.7116781807621044,-0.05172462577304545,0.054545997058303854,0.0,1
1995-10-16,NEOG,0.6112639904022217,0.6390489935874939,0.6112639904022217,0.6223779916763306,51737,0.018181999019434514,-0.017544028018959268,-0.050846462352670985,-0.06666585624567767,0.00358426452857185,-0.015817059868444998,-0.05165074304873613,-0.04567112269347308,0.04234614444335001,0.03513429098014763,0.02854819563170002,0.17948659492978303,0.8318253547802585,0.018181999019434618,0.04464329323476767,0.4,0
1995-10-17,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6112639904022217,57361,-0.01785731729390705,0.0,-0.051724625773045485,-0.12698396618639318,-0.014337058114287222,-0.028268511393193006,-0.06223336777148513,-0.06303222773573562,0.039680574736937764,0.03517082190601825,0.02581163124105488,0.10870363569592367,0.9893367023547217,0.0,0.054545997058303854,0.0,1
1995-10-18,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6334919929504395,19120,0.03636399803886925,0.03636399803886925,-0.03389712647026821,-0.09523761284489374,0.01423501400277945,0.010638564427814846,-0.02313570051148771,-0.03028193875138578,0.04275015526961792,0.036972609601693185,0.027514542188454866,-0.6666724778159376,0.35051151399158736,0.0,0.05263208405687794,1.0,0
1995-10-19,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6223779916763306,6748,-0.017544028018959268,-0.034483083848696916,-0.017544028018959268,-0.11111078951564346,0.00358426452857185,-0.005328487500446442,-0.03448240086962852,-0.047294699588422376,0.03443380646839913,0.035788440404306864,0.027638456469592627,-0.647071129707113,0.1272476473422345,-0.017544028018959316,0.03571463458781413,0.5,0
1995-10-20,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,62984,-0.0357146345878141,-0.018181999019434625,-0.08474513411747642,-0.1428571428571429,-0.02877726154636451,-0.03225838075714629,-0.06168548261914218,-0.08132022126249557,0.029581347160164705,0.03480347805637235,0.02840681069336221,8.33372851215175,1.1347487064181836,-0.03571463458781413,0.0370374122317493,0.0,0
1995-10-23,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,29243,-0.018518706115874695,-0.05357195188172115,-0.0701761120758373,-0.13821133390318585,-0.036363998038869236,-0.043321727404567134,-0.07221023886719495,-0.09771897044498769,0.027385860466033828,0.033872767639307536,0.02826922456375967,-0.5357074812650833,0.5317034766276294,-0.036363998038869236,0.03773623854325029,0.0,1
1995-10-24,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,30367,0.037736238543250256,0.0,0.0,-0.08333270019193573,0.0,-0.007220287900761249,-0.03296688499506386,-0.06271287625827385,0.03417438890756785,0.034912295252240905,0.02964137373181303,0.03843654891768966,0.5940522395067138,0.0,0.0,0.5,0
1995-10-25,NEOG,0.5890359878540039,0.5890359878540039,0.5890359878540039,0.5890359878540039,57361,-0.03636399803886925,-0.0701761120758373,-0.03636399803886925,-0.11666638808445173,-0.022140444860719536,-0.03985546742881423,-0.062362012248537574,-0.09618027646805781,0.03033668635478825,0.03681741122170134,0.030491063317700056,0.8889254783152765,1.14736456793556,0.0,0.0,0.5,0
1995-10-26,NEOG,0.6001499891281128,0.6112639904022217,0.5834789872169495,0.5890359878540039,41615,0.0,-0.05357195188172115,-0.0862077096217424,-0.12396674287853948,-0.011194144095413402,-0.031078921408611827,-0.056099972875151546,-0.09556332843813721,0.030846322592227367,0.030893837913709102,0.030345171168333185,-0.2745070692630882,0.8185926658109949,-0.01851870611587465,0.04717029817906287,0.2,1
1995-10-27,NEOG,0.6001499891281128,0.6001499891281128,0.6001499891281128,0.6001499891281128,1125,0.018868119271625128,0.0,-0.018181999019434625,-0.08474513411747642,0.007462762730275726,-0.010989121087193418,-0.033989362831215265,-0.07723855411750201,0.029345866981371354,0.027845610927612875,0.030504186086932644,-0.9729664784332572,0.022810727733181397,0.0,0.0,0.5,0
1995-10-30,NEOG,0.577921986579895,0.5890359878540039,0.5668079853057861,0.5668079853057861,103474,-0.05555611834762397,-0.037736238543250256,-0.08928658646953536,-0.1355931417646845,-0.04135380867867831,-0.05730187330405066,-0.08108172929907695,-0.1273105725588225,0.038533789402191446,0.03157282774374825,0.032581815128857085,90.9768888888889,2.5414345643353276,-0.019230971536280922,0.0392161069082787,0.0,0
1995-10-31,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,61860,0.0,-0.0727279960777385,-0.0727279960777385,-0.12069079347043943,-0.026717836172019317,-0.05027984179699898,-0.07524991355867187,-0.1261142760691482,0.030403575889935648,0.03151225892568183,0.03252308659565229,-0.40216866072636603,1.5514919252695547,-0.03773623854325029,0.0392161069082787,0.0,0
1995-11-01,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,91102,0.0,-0.037736238543250256,-0.10526416811375594,-0.1355931417646845,-0.019230971536280922,-0.039548430020948655,-0.06849375747380913,-0.12461428531548056,0.028165965079610954,0.02782530621011128,0.032103060576104264,0.47271257678629164,2.120414065182099,0.0,0.0392161069082787,0.0,0
1995-11-02,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5668079853057861,195701,0.0,-0.037736238543250256,-0.08928658646953536,-0.10526416811375594,-0.011628030249267146,-0.03041856729693235,-0.06336143968359406,-0.12310913635673124,0.028165965079610954,0.02789947380091762,0.03148429282019639,1.148152620140063,3.8666649543046314,-0.03773623854325029,0.0392161069082787,0.0,0
1995-11-03,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,21370,0.0,-0.05555611834762397,-0.05555611834762397,-0.1355931417646845,0.0,-0.02485685654694445,-0.056429803306237404,-0.12099321124751039,0.024845451438262514,0.026335400300429367,0.03007471144907976,-0.890802806321889,0.41758875226552156,0.0,0.0392161069082787,0.0,0
1995-11-06,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,16871,0.0,0.0,-0.037736238543250256,-0.10526416811375594,0.0,-0.021113465444609188,-0.05116331140059092,-0.11886705004470567,0.0,0.025957512256931135,0.029416910924045334,-0.2105287786616753,0.3424697159618576,0.0,0.0392161069082787,0.0,0
1995-11-07,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,35991,0.0,0.0,-0.0727279960777385,-0.0727279960777385,0.0,-0.013539795099647202,-0.04761953406601486,-0.11764747636420533,0.0,0.021682479193598007,0.028570560024267902,1.1333056724556934,0.7433208314057234,0.0,0.0392161069082787,0.0,0
1995-11-08,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5668079853057861,83229,0.0,0.0,-0.037736238543250256,-0.0727279960777385,0.0,-0.009708840990509848,-0.04404918643212225,-0.11642452198737237,0.0,0.019171411827346316,0.028570560024267902,1.3124947903642576,1.6317476064113963,-0.03773623854325029,0.058824160362418054,0.3333333333333333,1
1995-11-09,NEOG,0.5668079853057861,0.577921986579895,0.5334669947624207,0.577921986579895,34866,0.019608053454139407,0.019608053454139407,-0.018868119271625128,-0.10344925154609086,0.015625166941587342,0.01167327598468647,-0.019792852540083766,-0.09659508869360879,0.008768988085982114,0.020542074753807933,0.025773626566372998,-0.5810835165627366,0.6666609304686761,0.01960805345413935,0.07692213283068902,1.0,0
1995-11-10,NEOG,0.577921986579895,0.577921986579895,0.5445809960365295,0.5668079853057861,57361,-0.01923097153628095,0.0,-0.05555611834762397,-0.0727279960777385,-0.003906291735396884,-0.0019569681118792796,-0.0350050926921108,-0.11056894284337938,0.01373205727790958,0.01982230983909321,0.023615390203664682,0.6451844203522057,1.0828080786343566,-0.019230971536280922,0.05882237266890023,0.6666565362041872,0
1995-11-13,NEOG,0.5668079853057861,0.5668079853057861,0.5334669947624207,0.5334669947624207,163084,-0.058822372668900225,-0.058822372668900225,-0.058822372668900225,-0.14285691027479053,-0.05138249473607426,-0.05511707861893903,-0.08484193348642562,-0.1581894620858079,0.02971198054107946,0.02074392106883696,0.026046322986335607,1.8431164031310474,2.785777305559375,-0.05882237266890023,0.062498694147355593,0.0,1
1995-11-14,NEOG,0.5556939840316772,0.5556939840316772,0.5556939840316772,0.5556939840316772,21370,0.041665162957561064,-0.019608053454139407,-0.019608053454139407,-0.09090999509717312,-0.007936953001825007,-0.01380703242794209,-0.04214611918707952,-0.11816635769219495,0.03838635440952848,0.025651957014994623,0.02810219413574807,-0.8689632336709916,0.37661630429610465,0.0,0.0,0.5,0
1995-11-15,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5556939840316772,74231,0.0,-0.019608053454139407,-0.019608053454139407,-0.12280819613271521,-0.003984468949040974,-0.011858013748965857,-0.035680306924933534,-0.11410403483632174,0.03838635440952848,0.025651957014994623,0.02645577936403543,2.4736078614880674,1.2476291080404016,0.0638284664948733,0.059998832993421215,1.0,0
1995-11-16,NEOG,0.5556939840316772,0.5556939840316772,0.5556939840316772,0.5556939840316772,12372,0.0,-0.0384619430725619,-0.019608053454139407,-0.1071439037634424,0.004015740747421656,-0.00990127610191191,-0.03006830009143913,-0.10968715777070817,0.036404215586956744,0.025651957014994623,0.026350270141560734,-0.8333310880898815,0.20696283049941577,0.0,0.0,0.5,0
1995-11-17,NEOG,0.5556939840316772,0.5556939840316772,0.5223529934883118,0.5334669947624207,75356,-0.03999861417968764,-0.058822372668900225,-0.058822372668900225,-0.11111054831904277,-0.024389385150498374,-0.04382370989252503,-0.06341369866706385,-0.14070821214258014,0.03918733477171635,0.02833896010688914,0.026626345440431267,5.090850307145167,1.2476685687889142,-0.03999861417968769,0.062498694147355593,0.33334346379581276,1
1995-11-20,NEOG,0.5556939840316772,0.5556939840316772,0.5223529934883118,0.5445809960365295,51737,0.020833531189794696,0.020833531189794696,-0.03921431921476093,-0.07547075685381177,-0.008096142322466538,-0.01999893146018579,-0.04015561060564489,-0.11838702921667632,0.030284733128680356,0.02954296813771479,0.02706642364637644,-0.31343224162641325,0.8409491540851547,-0.019998395365954172,0.06122319872713484,0.6666869275916255,0
1995-11-21,NEOG,0.5445809960365295,0.5445809960365295,0.5223529934883118,0.5334669947624207,131592,-0.020408353128362533,-0.03999861417968764,-0.058822372668900225,-0.12727233545789163,-0.020407624053824548,-0.03420448210459522,-0.05325355469528156,-0.13200654696656283,0.02311500955170987,0.02996890421041437,0.025472718115410815,1.543479521425672,1.976348459225573,-0.020408353128362523,0.04166706237958921,0.5,1
1995-11-22,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5556939840316772,42739,0.041665162957561064,0.0,-0.019608053454139407,-0.056604357814875494,0.0204072519219572,0.008063863881614373,-0.01088079105788513,-0.0925595722601918,0.03234786227708774,0.03352478400747954,0.026603607475691897,-0.6752158185907957,0.6490130185278267,0.0638284664948733,0.059998832993421215,1.0,0
1995-11-24,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,5624,-0.059998832993421236,-0.059998832993421236,-0.09615310436697,-0.11320699539706214,-0.02892552642686513,-0.04276936579813671,-0.06467593088309286,-0.14296084915215962,0.04217708267462158,0.037212601322501454,0.02952153651124938,-0.8684105851798123,0.08780263142488028,0.0,0.0,0.5,0
1995-11-27,NEOG,0.5556939840316772,0.5556939840316772,0.5223529934883118,0.5223529934883118,31492,0.0,-0.020833531189794585,-0.07843042612303963,-0.12962925443491735,-0.024896132131945015,-0.034907201584175894,-0.05811555874431261,-0.13887823025987017,0.0391223716278203,0.037146652278413704,0.028996325450110206,4.599573257467994,0.4802725590999693,-0.059998832993421215,0.0638284664948733,0.0,1
1995-11-28,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5556939840316772,283429,0.06382846649487339,0.02040649247040971,0.041665162957561064,-0.019608053454139407,0.033057057272682246,0.02249418596827289,0.003008509770023564,-0.08054494301227573,0.049245694861468285,0.03854273677044358,0.030612014025389885,8.000031754096279,3.8009034603591174,0.0638284664948733,0.059998832993421215,1.0,0
1995-11-29,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5556939840316772,14621,0.0,0.041665162957561064,0.0,-0.019608053454139407,0.02458967389225816,0.02249418596827289,0.00401555693523822,-0.07612773874647588,0.047423526858961076,0.03629637062458456,0.030612014025389885,-0.9484138884870638,0.2024875739022171,0.0638284664948733,0.059998832993421215,1.0,0
1995-11-30,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5223529934883118,57361,-0.059998832993421236,-0.059998832993421236,-0.059998832993421236,-0.07843042612303963,-0.024895763241967586,-0.03292139381657489,-0.052418704444207674,-0.12639355372844988,0.05158196696016555,0.041052497002423416,0.03337153551990983,2.9231926680801585,0.8134021839241007,0.0,0.0638284664948733,0.0,1
1995-12-01,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5556939840316772,44989,0.06382846649487339,0.06382846649487339,0.0,-0.019608053454139407,0.02458967389225816,0.028805750596112626,0.009081186032263324,-0.06611940163353318,0.052039606387165135,0.04657702085202758,0.036621945500152506,-0.21568661634211395,0.7142896835319941,0.0638284664948733,0.059998832993421215,1.0,0
1995-12-04,NEOG,0.5223529934883118,0.5556939840316772,0.5223529934883118,0.5334669947624207,14621,-0.03999861417968764,0.02127680211017613,0.0,-0.058822372668900225,-0.02040725951614879,-0.012345053687825283,-0.028339266519334685,-0.09842153771562341,0.05743449733373277,0.04657702085202758,0.037678662166085446,-0.6750094467536509,0.2333878186914575,0.021276802110176046,0.062498694147355593,0.33334346379581276,0
1995-12-05,NEOG,0.5223529934883118,0.5334669947624207,0.500124990940094,0.500124990940094,286803,-0.06250059356938387,-0.09999927062088831,-0.08163341251345013,-0.11764653303131833,-0.06249988128603296,-0.0663899630065574,-0.0835028942627552,-0.14949903062692638,0.05299294635147031,0.049961227734089265,0.039994099459105335,18.615826550851516,3.7666166732770012,-0.04255360422035209,0.06666734201714873,0.0,1
1995-12-06,NEOG,0.4890109896659851,0.5223529934883118,0.4890109896659851,0.5223529934883118,143964,0.04444489467809909,-0.059998832993421236,-0.020833531189794585,-0.07843042612303963,-0.00843851827741059,-0.022868498756524153,-0.03885427193238169,-0.10731194762193717,0.0603478084037532,0.05223642078245493,0.04152007163964588,-0.49803872344431543,1.7655185269440736,0.06818252457905014,0.06383040633052814,1.0,0
1995-12-07,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.4890109896659851,139465,-0.06383040633052817,-0.06383040633052817,-0.1199994894346218,-0.13725458648545763,-0.05982927628754759,-0.07368438428408716,-0.09371793078933027,-0.15918221106084357,0.06114705676249691,0.05333229536681767,0.04365509862130858,-0.03125086827262369,1.6533329539789825,-0.06383040633052814,0.06818252457905014,0.0,0
1995-12-08,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.4890109896659851,152962,0.0,-0.1199994894346218,-0.06383040633052817,-0.15384601897581274,-0.03508807006887852,-0.06779672475694386,-0.08618911660528644,-0.15384625634758442,0.046326843739272955,0.05056331165932679,0.04325755824195227,0.09677696913204037,1.6947073770768786,-0.06383040633052814,0.06818252457905014,0.0,1
1995-12-11,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.500124990940094,59610,0.02272750819301672,-0.06250059356938387,-0.04255360422035215,-0.11764653303131833,0.0,-0.04255304703343104,-0.05956106879693866,-0.12993031263081437,0.04942819372578162,0.051338970715111114,0.043670397994551545,-0.6102953674768896,0.6596135268907869,-0.04255360422035209,0.06666734201714873,0.3333333333333333,0
1995-12-12,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.4890109896659851,39365,-0.022222447339049545,-0.022222447339049545,-0.1199994894346218,-0.08333412475917845,-0.01785732456217949,-0.05172427344281075,-0.07660032430470322,-0.14430195428844564,0.04179937782191733,0.04577528666008323,0.04204745365534653,-0.33962422412346926,0.46760028342290777,-0.06383040633052814,0.06818252457905014,0.0,0
1995-12-13,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.4890109896659851,100100,0.0,-0.06383040633052817,-0.1199994894346218,-0.1199994894346218,-0.00452493354575658,-0.03930150997914739,-0.07074988036995287,-0.13961684782925013,0.03272108529211604,0.04577528666008323,0.040702702389552675,1.542868029975867,1.1359297062640112,-0.06383040633052814,0.06818252457905014,0.0,0
1995-12-14,NEOG,0.4890109896659851,0.5112389922142029,0.4890109896659851,0.4890109896659851,52862,0.0,0.0,-0.06383040633052817,-0.1199994894346218,-0.00452493354575658,-0.03296716948880671,-0.06482482966087615,-0.13453985242493366,0.015892811087936196,0.04256905334852735,0.040702702389552675,-0.4719080919080919,0.6072378729328732,0.0,0.04545501638603342,0.0,1
1995-12-15,NEOG,0.5112389922142029,0.5112389922142029,0.4890109896659851,0.5112389922142029,77606,0.04545501638603344,0.04545501638603344,-0.07999905180715472,-0.07999905180715472,0.03139045537124389,0.019955855809661124,-0.018142803992872377,-0.09126798235674094,0.025758831345160788,0.039519282140927856,0.04226965349284123,0.46808671635579424,0.8592823554031506,0.0,0.04347869174052458,1.0,0
1995-12-18,NEOG,0.500124990940094,0.5112389922142029,0.4778969883918762,0.4778969883918762,183329,-0.06521803761078682,-0.0444448946780992,-0.10416765594897304,-0.10416765594897304,-0.02714960127453925,-0.035874806138564495,-0.07725361354040376,-0.14512954824826999,0.04018965101891615,0.042508703906363576,0.04377127436043595,1.3623044609952837,1.9153923347321251,-0.04444489467809916,0.06976818149560333,0.0,1
1995-12-19,NEOG,0.4667829871177673,0.500124990940094,0.4667829871177673,0.4890109896659851,138340,0.023256060498534348,0.0,-0.022222447339049545,-0.10204176564181267,-0.00452493354575658,-0.011236070158219237,-0.050701311818107435,-0.12070354356929684,0.04140638546678069,0.039294845973448254,0.043848555073565394,-0.24540034582635595,1.3827957182711155,0.04761956446928046,0.06818252457905025,0.6666666666666672,0
1995-12-20,NEOG,0.4667829871177673,0.4890109896659851,0.4667829871177673,0.4890109896659851,43864,0.0,0.0,-0.06383040633052817,-0.08333412475917845,-0.00452493354575658,-0.00452493354575658,-0.04658729907588067,-0.11682065317329456,0.04140638546678069,0.03588113458898321,0.043694795644745314,-0.6829261240422149,0.4585536075134882,0.04761956446928046,0.04545501638603353,1.0,0
1995-12-21,NEOG,0.4890109896659851,0.4890109896659851,0.4667829871177673,0.4667829871177673,113597,-0.04545501638603355,-0.04545501638603355,-0.04545501638603355,-0.15999992706208888,-0.04109631812882529,-0.04545501638603353,-0.08196775542797867,-0.1525428717655156,0.04629900729062364,0.032939444461446504,0.043303597496901956,1.5897546963341238,1.145128739659799,-0.04545501638603353,0.04761956446928046,0.0,0
1995-12-22,NEOG,0.4556689858436584,0.4890109896659851,0.4556689858436584,0.4667829871177673,93352,0.0,-0.08695738348104931,-0.04545501638603355,-0.10638401055088031,-0.02325606049853456,-0.04109631812882529,-0.07692357016308281,-0.14703540776139545,0.036510440780385976,0.032939444461446504,0.0415382212403326,-0.1782177346232735,0.9011976452552742,0.02439051508746338,0.07142934670392063,0.33333333333333276,0
1995-12-26,NEOG,0.4890109896659851,0.4890109896659851,0.4556689858436584,0.4556689858436584,149588,-0.023809782234640142,-0.04651212099706903,-0.0888897893561984,-0.12766081266105633,-0.03755908736082852,-0.05530012002176184,-0.09292101667575184,-0.1625823710395943,0.02622283259827597,0.03199478892255846,0.04173462066640442,0.6024080898106092,1.366207756956254,-0.06818252457905025,0.07317154526239025,0.0,0
1995-12-27,NEOG,0.4556689858436584,0.4778969883918762,0.4501129984855652,0.4501129984855652,83229,-0.012193033826531918,-0.07954420657701144,-0.07954420657701144,-0.18999843183490972,-0.0334114960504827,-0.05923215812105028,-0.09446501426938544,-0.16752203999196238,0.019069993610455145,0.0316829409330796,0.03836872360053928,-0.4436117870417413,0.8366287567324143,-0.012193033826531887,0.06172669973938122,0.0,0
1995-12-28,NEOG,0.4334419965744018,0.4556689858436584,0.4334419965744018,0.4334419965744018,85479,-0.037037370543072656,-0.11363546886653664,-0.11363546886653664,-0.2199987600555101,-0.04645390658666763,-0.08343040126727469,-0.11714694409519197,-0.19304703057663936,0.018339019255497448,0.03281487918574581,0.038763834924455925,0.027033846375662307,0.829697459725521,0.0,0.05128019307063443,0.0,1
1995-12-29,NEOG,0.4334419965744018,0.4556689858436584,0.4223279953002929,0.4445559978485107,442014,0.0256412654102407,-0.04761739369830298,-0.09090796067351992,-0.14893567493557758,-0.012344900830895332,-0.0510073081124572,-0.08727796774195352,-0.16649203601766033,0.023955612945968496,0.03475762731154086,0.03785884135384525,4.171024462148598,3.615450900746338,0.025641265410240723,0.07499840448610241,0.6666869275916255,0
1996-01-02,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4445559978485107,134966,0.0,-0.04761739369830298,-0.13043409321516075,-0.19999854124177663,-0.0024933346750380665,-0.037303512438641176,-0.07674461969008405,-0.1608968555427535,0.023955612945968496,0.029415942996717882,0.03404103666621301,-0.6946567303298086,1.064771789535469,0.0,0.0500004558611136,1.0,0
1996-01-03,NEOG,0.4556689858436584,0.4556689858436584,0.4223279953002929,0.4223279953002929,56236,-0.05000045586111357,-0.0731693215451904,-0.11627818220527608,-0.20833341247591797,-0.03797503415055257,-0.07429926667863927,-0.11266737685122297,-0.1974651313044865,0.029978622698637568,0.026711398813488565,0.03456605165135648,-0.5833320984544256,0.4364910423323195,-0.07316932154519046,0.0789457268151467,0.0,1
1996-01-04,NEOG,0.4556689858436584,0.4556689858436584,0.4223279953002929,0.4445559978485107,97851,0.052632084056877915,-0.01234579018102433,-0.09090796067351992,-0.11111021064380178,0.015228567351236021,-0.015989420557573998,-0.060480612948999965,-0.15056178020607783,0.04267335221152864,0.03208868089567491,0.03512678416685856,0.7400064015932855,0.8195984636769148,-0.024388291370263698,0.07499840448610241,0.6666869275916255,0
1996-01-05,NEOG,0.4445559978485107,0.4445559978485107,0.4445559978485107,0.4445559978485107,44989,0.0,0.0256412654102407,-0.09090796067351992,-0.14893567493557758,0.010101103124406915,-0.006210561077073041,-0.052693027297686774,-0.14511551006328705,0.03797296751557815,0.03208868089567491,0.03316658985042768,-0.5402295326567945,0.3931223468676217,0.0,0.0,0.5,0
1996-01-08,NEOG,0.4556689858436584,0.4556689858436584,0.4223279953002929,0.4223279953002929,7873,-0.05000045586111357,-0.05000045586111357,-0.09523695816758326,-0.13636297705955336,-0.030612529692543716,-0.04642407885627984,-0.09361919045838255,-0.18261939518499487,0.04278278356398391,0.03268868634551795,0.032055968482320084,-0.8250016670741737,0.07299236236401428,-0.07316932154519046,0.0789457268151467,0.0,0
1996-01-09,NEOG,0.4556689858436584,0.4556689858436584,0.4223279953002929,0.4223279953002929,49488,0.0,-0.05000045586111357,-0.09523695816758326,-0.13636297705955336,-0.02061875049898694,-0.03675550373048363,-0.08708675031631538,-0.17731059008100775,0.04278278356398391,0.03268868634551795,0.032055968482320084,5.285786866505779,0.48193099606668427,-0.07316932154519046,0.0789457268151467,0.0,1
1996-01-10,NEOG,0.4112139940261841,0.4445559978485107,0.4112139940261841,0.4334419965744018,14621,0.026316042028438957,0.026316042028438957,-0.04877880645772703,-0.13333265798285132,-1.2807054154875632e-16,-0.0063694859327283375,-0.05626079846323126,-0.15014091139225494,0.03806285066915714,0.03406102815725432,0.03223952496880871,-0.7045546395085678,0.14557319007999506,0.054054586835880755,0.07692379623072204,0.6666666666666661,0
1996-01-11,NEOG,0.4334419965744018,0.4334419965744018,0.4223279953002929,0.4334419965744018,80980,0.0,-0.025000227930556784,-0.037037370543072656,-0.11363546886653664,0.005154687624746799,-0.002557568611466818,-0.05051684645647251,-0.14567289037436945,0.027750627752549745,0.0339717362429021,0.03205634295910063,4.538608850283838,0.7899085235597192,0.0,0.025641265410240723,1.0,0
