Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1996-01-12,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4223279953002929,40490,-0.0256412654102407,-0.05000045586111357,-0.0256412654102407,-0.13636297705955336,-0.010416765594897279,-0.0256412654102406,-0.06805618227986501,-0.16281071750042136,0.02899762757384313,0.03288597897487048,0.0323354616026509,-0.5,0.4067805464663138,-0.0500004558611136,0.05263208405687795,0.0,1
1996-01-15,NEOG,0.4445559978485107,0.4445559978485107,0.4223279953002929,0.4445559978485107,11247,0.052632084056877915,0.052632084056877915,0.0,-0.09090796067351992,0.03092812574848054,0.025641265410240855,-0.014170639803467984,-0.11445559861109479,0.029798576111304848,0.03634227145909258,0.034953935457750926,-0.7222277105458138,0.1154048018124926,0.0,0.0500004558611136,1.0,1
1996-01-16,NEOG,0.4334419965744018,0.4890109896659851,0.4334419965744018,0.4890109896659851,130467,0.0999986324166593,0.15789385290046365,0.0999986324166593,-0.043478691740524544,0.09999913386348938,0.11675029409450309,0.08709018599570119,-0.02287387135717075,0.04852668460453848,0.048036838935105915,0.04068726078727406,10.600160042678047,1.3033666333666334,0.12820398930135674,0.11363546886653661,1.0,1
1996-01-17,NEOG,0.4890109896659851,0.5334669947624207,0.4778969883918762,0.5112389922142029,209198,0.04545501638603344,0.17948652012183808,0.21052593695734179,0.06976818149560327,0.11111086641901524,0.14427816691194087,0.13230752519807143,0.02381502313356736,0.04885201350274325,0.043970106485007196,0.03905028197836331,0.6034552798792032,2.063229922642932,0.04545501638603342,0.10869672935131146,0.6,1
1996-01-18,NEOG,0.5334669947624207,0.5390239953994751,0.5112389922142029,0.5390239953994751,69733,0.054348364675655736,0.24358968364744005,0.21249965810416493,0.10227378686857524,0.120092699698122,0.1814861712379311,0.18727086926290046,0.08066026801542667,0.04516703102410293,0.04411414134948961,0.04044737579647797,-0.6666650732798594,0.7118292499931096,0.010416765594897303,0.05154687624746747,1.0,1
1996-01-19,NEOG,0.5112389922142029,0.5445809960365295,0.5112389922142029,0.5445809960365295,114721,0.010309375249493602,0.28947406304265866,0.22499977206944344,0.1136375409650836,0.07692341602534308,0.16805751404361619,0.19221452481803633,0.09277511851903587,0.031973515347803794,0.04370531104155906,0.04043734887649173,0.645146487315905,1.1301899051237883,0.06521803761078687,0.06122505938508757,1.0,0
1996-01-22,NEOG,0.5445809960365295,0.5445809960365295,0.5334669947624207,0.5445809960365295,24744,0.0,0.22499977206944344,0.28947406304265866,0.16666847564248122,0.03594114976793198,0.13821164038486286,0.18214747834681375,0.09375077588038029,0.0396754137539271,0.036979183905740336,0.03862025156199866,-0.7843115035608128,0.25492642430249124,0.0,0.020408353128362523,1.0,0
1996-01-23,NEOG,0.5334669947624207,0.5445809960365295,0.5112389922142029,0.5445809960365295,130467,0.0,0.1136375409650836,0.28947406304265866,0.16666847564248122,0.014492890407555442,0.10985299212942491,0.1722490203777755,0.09521755521533676,0.02598664394991391,0.036979183905740336,0.03862025156199866,4.272672162948593,1.3189269407662123,0.020833531189794606,0.06122505938508757,1.0,0
1996-01-24,NEOG,0.5445809960365295,0.5556939840316772,0.5112389922142029,0.5334669947624207,115846,-0.020408353128362533,0.043478691740524544,0.2307690509423197,0.1707336056122437,-0.014373851179056823,0.06548281261555024,0.13878993551759808,0.07430667232966565,0.027771060440621588,0.039825176229541785,0.038478021185543894,-0.11206665287007445,1.1914396450960822,-0.020408353128362523,0.0833322253371502,0.5000113966836991,0
1996-01-25,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,24744,0.0,-0.010309375249493491,0.2307690509423197,0.18518460154962302,-0.01234579481309582,0.044613738622535815,0.12874772357072747,0.07430667232966565,0.011206986934579317,0.039825176229541785,0.038226965610089515,-0.7864060908447421,0.2623751825142592,-0.03999861417968769,0.04166516295756099,0.0,1
1996-01-26,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5445809960365295,64109,0.020833531189794696,0.0,0.28947406304265866,0.2564103163525604,0.00823052987539735,0.04144547073757521,0.1388728924632131,0.09717936174421171,0.014581672949042866,0.03624118629007858,0.03670170799084165,1.5908907209828644,0.6875756119743628,0.020833531189794606,0.04081484559877232,0.5000227938869477,1
1996-01-29,NEOG,0.5445809960365295,0.5556939840316772,0.5334669947624207,0.5556939840316772,38240,0.02040649247040971,0.02040649247040971,0.24999772069443216,0.24999772069443216,0.02458890820230917,0.04058141134344922,0.14876345808162103,0.11956894412833399,0.01717680219630259,0.03505456878287598,0.03661867116371187,-0.4035158870049447,0.5234734875189081,0.020406492470409793,0.03999861417968769,1.0,0
1996-01-30,NEOG,0.5556939840316772,0.5556939840316772,0.5556939840316772,0.5556939840316772,0,0.0,0.02040649247040971,0.13636297705955314,0.24999772069443216,0.0204072519219572,0.027748000369385212,0.13571685304645484,0.11956894412833399,0.01717680219630259,0.02279986359041959,0.03661867116371187,-1.0,0.0,0.0,0.0,0.5,0
1996-01-31,NEOG,0.5223529934883118,0.5445809960365295,0.5223529934883118,0.5223529934883118,272182,-0.059998832993421236,-0.020833531189794585,0.021739345870262383,0.23684197898578074,-0.03688487071324472,-0.035897410961428164,0.056773400254054814,0.052867622340425725,0.03309056637409513,0.029555734171553365,0.03756347128508083,inf,3.5302693272978423,0.0,0.04255360422035209,0.0,1
1996-02-01,NEOG,0.5445809960365295,0.5445809960365295,0.5223529934883118,0.5334669947624207,83229,0.02127680211017613,0.0,-0.010309375249493491,0.19999954413888665,-0.016392860698093807,-0.01437348213682978,0.06963804712849025,0.07575125057936424,0.03500626789542198,0.024540352680894932,0.03638542118796015,-0.6942156351264963,1.0898355864467504,-0.020408353128362523,0.04166706237958921,0.5,0
1996-02-02,NEOG,0.5223529934883118,0.5445809960365295,0.5223529934883118,0.5334669947624207,42739,0.0,-0.020408353128362533,-0.020408353128362533,0.19999954413888665,-0.012345053687825283,-0.012345424250599686,0.0601879206034406,0.07575125057936424,0.03317339074500304,0.02423843963498825,0.03638542118796015,-0.4864890843335856,0.5604681080414762,0.021276802110176046,0.04166706237958921,0.5,0
1996-02-05,NEOG,0.5223529934883118,0.5334669947624207,0.5223529934883118,0.5334669947624207,16871,0.0,-0.03999861417968764,-0.020408353128362533,0.2631580210142197,-0.004149040098449159,-0.010309003157314355,0.04860748918867385,0.07671644829988374,0.030629573672610683,0.02423843963498825,0.03367912416081906,-0.6052551533727977,0.21994425454137756,0.021276802110176046,0.020833531189794606,1.0,0
1996-02-06,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,7873,-0.020833531189794585,-0.059998832993421236,-0.040816706256725066,0.23684197898578074,-0.0126051627342674,-0.026915000535974377,0.01676578416017779,0.05428464259166324,0.03072956758431995,0.024952412813700066,0.03439342057241832,-0.5333412364412304,0.10550076683365706,0.0,0.0,0.5,0
1996-02-07,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,21370,0.0,0.0,-0.020833531189794585,0.205127785532079,-0.0126051627342674,-0.024896132131945015,0.00804287552101199,0.05428464259166324,0.01488874601880606,0.02427507489973575,0.03428931553691572,1.7143401498793343,0.28507587126896783,0.0,0.0,0.5,0
1996-02-08,NEOG,0.5223529934883118,0.5334669947624207,0.4667829871177673,0.4778969883918762,316046,-0.08510720844070419,-0.10416765594897304,-0.10416765594897304,0.10256272389111598,-0.07725397460862259,-0.09853309181125704,-0.08168792820096982,-0.032403930032209066,0.03685303545067315,0.035762596411958385,0.04033335017440224,13.789237248479177,3.644618397108716,-0.08510720844070419,0.13953636299120678,0.16666666666666735,0
1996-02-09,NEOG,0.4667829871177673,0.4778969883918762,0.4445559978485107,0.4778969883918762,67483,0.0,-0.10416765594897304,-0.12245011877017509,0.1315778108720247,-0.05701811386192765,-0.08704932133847197,-0.08656474343457035,-0.029346073968076987,0.03685303545067315,0.03432248678286634,0.03968826813284095,-0.7864772849521905,0.7662823502292897,0.023809782234640288,0.06976606120820722,1.0,0
1996-02-12,NEOG,0.4890109896659851,0.500124990940094,0.4556689858436584,0.4778969883918762,247438,0.0,-0.10416765594897304,-0.13999970824835528,0.07499840448610251,-0.035874806138564495,-0.07327639988122168,-0.08946601338781582,-0.02759001149464148,0.03685303545067315,0.0327229167094161,0.038217174151718165,2.6666716061822977,2.477476846057572,-0.02272750819301671,0.09302424199413789,0.5000000000000007,1
1996-02-13,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,34866,0.04651212099706892,-0.04255360422035215,-0.09999927062088831,0.02272750819301672,0.018099734183026094,-0.019608037874956234,-0.048122966870309786,0.019945345296020427,0.047719750034077,0.037903177261433905,0.03263239376745768,-0.8590919745552421,0.3666440752111442,0.0,0.04444489467809916,1.0,0
1996-02-14,NEOG,0.4778969883918762,0.4890109896659851,0.4778969883918762,0.4778969883918762,56236,-0.0444448946780992,-0.08510720844070419,-0.08510720844070419,-0.06521803761078682,-0.009216686670293602,-0.05494560543596746,-0.08753382671242127,-0.023171970832205145,0.05000708766016894,0.0358801703992401,0.03247063090112859,0.6129180290254115,0.643087772744244,0.0,0.023256060498534445,0.0,0
1996-02-15,NEOG,0.4890109896659851,0.4890109896659851,0.4778969883918762,0.4778969883918762,68608,0.0,0.0,-0.10416765594897304,-0.1134031277444284,-0.009216686670293602,-0.04444489467809916,-0.08217778214302804,-0.02228353271607554,0.032163144193558826,0.034539877655690936,0.029576574187767213,0.22000142257628563,0.7850729941206491,-0.02272750819301671,0.023256060498534445,0.0,1
1996-02-16,NEOG,0.4890109896659851,0.4890109896659851,0.4778969883918762,0.4890109896659851,68608,0.023256060498534348,0.023256060498534348,-0.08333412475917845,-0.10204176564181267,0.009174407849028612,-0.013453052301961699,-0.05579435248475307,0.0018210550070191138,0.0337317233530121,0.036066182980590424,0.030079874372454313,0.0,0.8063470684298457,0.0,0.02272750819301671,1.0,0
1996-02-20,NEOG,0.4890109896659851,0.4890109896659851,0.4556689858436584,0.4556689858436584,42739,-0.06818252457905027,-0.04651212099706903,-0.14583471832856232,-0.16326682502690026,-0.05092646331441266,-0.06605991147768245,-0.11255504800958048,-0.06520858357405454,0.04733139607643519,0.040540181293372925,0.03319475282633909,-0.37705515391791045,0.4970535455726426,-0.06818252457905025,0.07317154526239025,0.0,1
1996-02-21,NEOG,0.4556689858436584,0.4778969883918762,0.4556689858436584,0.4778969883918762,79855,0.048781030174926965,-0.0444448946780992,-0.08510720844070419,-0.12245011877017509,0.004672946967181981,-0.011494373328506974,-0.06318126929225404,-0.01916123193788007,0.04799771770837778,0.04512232742819133,0.03554810142835165,0.8684339830131729,0.9568732992147779,0.04878103017492688,0.04651212099706901,1.0,0
1996-02-22,NEOG,0.4556689858436584,0.4778969883918762,0.4556689858436584,0.4778969883918762,17996,0.0,0.0,-0.08510720844070419,-0.10416765594897304,0.004672946967181981,-0.0023202101550798826,-0.0580507749171407,-0.018265479858186627,0.04349229350372393,0.04512232742819133,0.03540219317125522,-0.7746415377872393,0.2290686544062239,0.04878103017492688,0.04651212099706901,1.0,0
1996-02-23,NEOG,0.4556689858436584,0.4778969883918762,0.4556689858436584,0.4667829871177673,137216,-0.02325606049853457,-0.02325606049853457,-0.02325606049853457,-0.12500118713876773,-0.014084657760310782,-0.02325606049853456,-0.07387045712701046,-0.04022023733216298,0.04481866426417782,0.036846246062841904,0.03561493157316696,6.624805512336074,1.6299302015081036,0.02439051508746338,0.04761956446928046,0.4999999999999988,1
1996-02-26,NEOG,0.4778969883918762,0.4890109896659851,0.4667829871177673,0.4890109896659851,209198,0.047619564469280506,0.0,0.023256060498534348,-0.10204176564181267,0.032864201440724806,0.02088189139571871,-0.02439029320876722,0.005484056952508786,0.04957819209407405,0.040034378737186974,0.03714921273503099,0.5245889692164178,2.2878259048454366,0.023256060498534445,0.04545501638603353,1.0,0
1996-02-27,NEOG,0.4778969883918762,0.4778969883918762,0.4667829871177673,0.4667829871177673,59610,-0.04545501638603355,0.024390515087463482,-0.02325606049853457,-0.15999992706208888,-0.018691787868727806,-0.02325606049853456,-0.060403204742813764,-0.03934211351714886,0.04213333837647149,0.042894741609511934,0.0377213856194731,-0.7150546372336255,0.6443756577123205,-0.02325606049853456,0.023809782234640288,0.0,0
1996-02-28,NEOG,0.4667829871177673,0.4778969883918762,0.4667829871177673,0.4667829871177673,148463,0.0,-0.02325606049853457,-0.06666734201714886,-0.15999992706208888,-0.014084657760310782,-0.01639361763804836,-0.05191927015260785,-0.03758103656035127,0.034589215825229704,0.039495146550861865,0.0377213856194731,1.490572051669183,1.4856506419910478,0.0,0.023809782234640288,0.0,1
1996-02-29,NEOG,0.4778969883918762,0.4778969883918762,0.4556689858436584,0.4723399877548218,44989,0.011904891117320293,-0.011628030249267174,-0.011628030249267174,-0.09574560949579225,0.0,-0.0035170364188867563,-0.03573491298942058,-0.02590032878867802,0.03535347725171785,0.037391025436693794,0.03588561510153657,-0.6969682681880334,0.5079390527330133,-0.011628030249267222,0.04705932828993456,0.7500000000000007,0
1996-03-01,NEOG,0.4778969883918762,0.4778969883918762,0.4667829871177673,0.4723399877548218,15746,0.0,0.011904891117320293,-0.011628030249267174,-0.11458442154387039,-0.002347442960051797,-0.002347442960051797,-0.029680674204151502,-0.02523007002182927,0.033301343980124076,0.037391025436693794,0.03539651211883712,-0.6500033341483473,0.18481762962528242,-0.011628030249267222,0.02352966414496734,0.5000000000000024,0
1996-03-04,NEOG,0.4667829871177673,0.4778969883918762,0.4667829871177673,0.4667829871177673,26993,-0.011764832072483689,-0.04545501638603355,-0.04545501638603355,-0.12500118713876773,-0.004739387689167042,-0.009434063693008856,-0.03448311998552103,-0.035813490936608586,0.021997767779349586,0.0365458205765329,0.03539875148401477,0.7142766416867776,0.3197836280449519,0.0,0.023809782234640288,0.0,1
1996-03-05,NEOG,0.4778969883918762,0.4778969883918762,0.4667829871177673,0.4778969883918762,30367,0.023809782234640364,0.023809782234640364,0.048781030174926965,-0.10416765594897304,0.014151095539513166,0.00938977184020707,-0.005780407746568512,-0.01330945061851179,0.013530746993492654,0.029504417344997484,0.03600800266238662,0.12499536916978471,0.356901921607804,0.0,0.02325606049853456,1.0,0
1996-03-06,NEOG,0.4667829871177673,0.4778969883918762,0.4667829871177673,0.4778969883918762,74231,0.0,0.023809782234640364,0.0,-0.08510720844070419,0.00938977184020707,0.00938977184020707,-0.001161452484464432,-0.013762065486329486,0.013530746993492654,0.025212105154051277,0.035822391493026864,1.4444627391576383,0.8396896481902744,0.023809782234640288,0.02325606049853456,1.0,0
1996-03-07,NEOG,0.4778969883918762,0.4778969883918762,0.4556689858436584,0.4778969883918762,39365,0.0,0.011764832072483689,0.0,-0.08510720844070419,0.007025836130592038,0.00938977184020707,0.00350062067169866,-0.014666050622364996,0.013002892359712246,0.025212105154051277,0.035822391493026864,-0.4696959491317644,0.44080438822364176,0.0,0.04651212099706901,1.0,0
1996-03-08,NEOG,0.4667829871177673,0.4667829871177673,0.4667829871177673,0.4667829871177673,33742,-0.02325606049853457,-0.011764832072483689,0.0,-0.02325606049853457,-0.014084657760310782,-0.014084657760310782,-0.018691787868727806,-0.03824215639828818,0.0174715737318611,0.025212105154051277,0.03074517669110666,-0.14284262669884418,0.44877170325632804,0.0,0.0,0.5,0
1996-03-11,NEOG,0.4556689858436584,0.4778969883918762,0.4556689858436584,0.4556689858436584,25869,-0.023809782234640142,-0.023809782234640142,-0.06818252457905027,-0.04651212099706903,-0.03301922292553076,-0.030733191724332747,-0.039813071406688647,-0.062000541220474575,0.019789434934146498,0.01986273334144283,0.031173660823039823,-0.23332938177938478,0.3538524144487342,0.0,0.04878103017492688,0.0,1
1996-03-12,NEOG,0.4667829871177673,0.4667829871177673,0.4556689858436584,0.4667829871177673,60735,0.024390515087463482,-0.02325606049853457,0.0,-0.02325606049853457,-0.004739387689167278,-0.007092275013307611,-0.015240491148509472,-0.040000736880667374,0.019998832524901835,0.016830951329731114,0.031724702864262,1.347790792067726,0.9523831925182997,0.0,0.02380978223464017,1.0,0
1996-03-13,NEOG,0.4556689858436584,0.4556689858436584,0.4556689858436584,0.4556689858436584,2249,-0.023809782234640142,-0.04651212099706903,-0.023809782234640142,-0.0888897893561984,-0.019138964704072173,-0.02843632613500284,-0.0341581995583729,-0.06328628754177418,0.02143233508129526,0.01845659364094846,0.030071174128300283,-0.9629702807277517,0.03619203179877938,0.0,0.0,0.5,1
1996-03-14,NEOG,0.4667829871177673,0.500124990940094,0.4556689858436584,0.500124990940094,322794,0.09756206034985371,0.04651212099706892,0.058824160362418,0.04651212099706892,0.06635142764833953,0.06007131646472442,0.05757993532818169,0.024823504983312625,0.05307103183969817,0.03665876918857841,0.036209830359153775,142.5277901289462,4.277193245142189,0.07142934670392063,0.08888978935619843,1.0,0
1996-03-15,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.4778969883918762,43864,-0.0444448946780992,0.023809782234640364,0.011764832072483689,0.0,0.014151095539513166,0.01176483207248361,0.010575906488849736,-0.022060927283006463,0.05710462562248678,0.04004676608879631,0.03772847038014684,-0.864111476669331,0.5909085704239915,-0.04444489467809916,0.04651212099706889,0.0,1
1996-03-18,NEOG,0.4778969883918762,0.500124990940094,0.4778969883918762,0.500124990940094,15746,0.04651212099706892,0.09756206034985371,0.07142934670392065,0.02272750819301672,0.04166710634815564,0.05140241663900132,0.056338631041242544,0.021102840305133416,0.05659168453953478,0.0420335174033704,0.03880434579659077,-0.6410268101404341,0.21995198939492247,0.04651212099706889,0.04444489467809916,1.0,0
1996-03-19,NEOG,0.500124990940094,0.500124990940094,0.4890109896659851,0.4890109896659851,23619,-0.022222447339049545,0.047619564469280506,0.023256060498534348,0.07317154526239023,0.009174407849028612,0.02564129810639023,0.029240077878197362,-0.004299782911256224,0.059462794401726304,0.04258958734126032,0.03567463594303281,0.5,0.33439351798432304,-0.02222244733904958,0.02272750819301671,0.0,0
1996-03-20,NEOG,0.4778969883918762,0.500124990940094,0.4778969883918762,0.4778969883918762,309298,-0.02272750819301672,0.048781030174926965,0.0,0.0,-0.02272750819301671,0.002331027100580951,0.005848015575639472,-0.029126593321187423,0.05930744604598508,0.04337215823129914,0.03452883828341276,12.095304627630298,3.767126040594608,0.0,0.04651212099706889,0.0,1
1996-03-21,NEOG,0.4834539890289306,0.4890109896659851,0.4667829871177673,0.4890109896659851,80980,0.023256060498534348,-0.022222447339049545,0.023256060498534348,0.023256060498534348,0.004566257569869514,0.023256060498534445,0.028037681803091654,-0.008785893501195418,0.037459664914208456,0.043943074085346825,0.0348988546379907,-0.7381813008813507,0.9498707973964766,0.011494373328507088,0.04545501638603353,1.0,1
1996-03-22,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,51737,0.02272750819301672,0.04651212099706892,0.07142934670392065,0.07142934670392065,0.018099734183026094,0.03926138331581399,0.047730425104688334,0.011008874825256846,0.030736862255785483,0.04327425591135658,0.03468116329302245,-0.36111385527290685,0.6388881170910011,0.0,0.04444489467809916,1.0,0
1996-03-25,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.4778969883918762,78730,-0.0444448946780992,-0.0444448946780992,0.048781030174926965,-0.02272750819301672,-0.01826503027947783,-0.011494373328506974,0.002331027100580951,-0.03609089205706242,0.03027458324777297,0.04538646936238426,0.03469871586944961,0.5217349285810928,1.0573980593999033,-0.04444489467809916,0.04651212099706889,0.0,1
1996-03-26,NEOG,0.500124990940094,0.500124990940094,0.4778969883918762,0.500124990940094,167583,0.04651212099706892,0.02272750819301672,0.07142934670392065,0.07142934670392065,0.02272750819301671,0.027397545419216858,0.0452966468941147,0.006486392918316701,0.03736440785956552,0.046913196650365536,0.03453343477632393,1.1285786866505778,2.0985911965437354,0.0,0.04444489467809916,1.0,1
1996-03-27,NEOG,0.4778969883918762,0.5112389922142029,0.4778969883918762,0.5112389922142029,96726,0.022222447339049545,0.06976818149560327,0.12195257543731697,0.09523912893856079,0.03139045537124389,0.03837511272149276,0.06358448521225364,0.027933329214009935,0.034286591726362406,0.045699612351288006,0.03475442943306727,-0.4228173502085534,1.251822387361416,0.06976818149560333,0.06521803761078687,1.0,1
1996-03-28,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,25869,0.021739345870262383,0.06818252457905016,0.04444489467809909,0.10588348865235253,0.03982341048183043,0.05618035079109618,0.08108193126538217,0.049810733416966735,0.03419140972160556,0.03507179132098391,0.034924619581546315,-0.7325538117982755,0.33898926972965643,0.0,0.0,0.5,0
1996-03-29,NEOG,0.5223529934883118,0.5223529934883118,0.5223529934883118,0.5223529934883118,37116,0.0,0.04444489467809909,0.09302424199413784,0.10588348865235253,0.03070206131026887,0.04677107618976591,0.07551566188420741,0.050514681684052536,0.03421048179816429,0.030660646342213965,0.034924619581546315,0.4347674823147396,0.47965479742028533,0.0,0.0,0.5,0
1996-04-01,NEOG,0.5223529934883118,0.5223529934883118,0.500124990940094,0.500124990940094,22494,-0.04255360422035215,0.04651212099706892,0.0,0.07142934670392065,-0.02173934587026229,0.0022271941042745886,0.026226042310692192,0.007613236568895922,0.03347144953001264,0.03159060911540894,0.036379188617148436,-0.39395408988037506,0.29154035281903995,-0.04255360422035209,0.04444489467809916,0.0,0
1996-04-02,NEOG,0.5223529934883118,0.5223529934883118,0.4890109896659851,0.4890109896659851,5624,-0.022222447339049545,-0.022222447339049545,0.0,0.023256060498534348,-0.039301701221701735,-0.020044746938471074,0.00227792798198907,-0.012567372708707832,0.02821540382641259,0.03159060911540894,0.036520677161453435,-0.7499777718502711,0.0740793916638292,-0.06383040633052814,0.06818252457905014,0.0,1
1996-04-03,NEOG,0.4890109896659851,0.5223529934883118,0.4890109896659851,0.500124990940094,51737,0.02272750819301672,-0.021739345870262272,0.04651212099706892,0.04651212099706892,-0.01315802627582939,-0.002217317312184471,0.02272750819301671,0.011690850243838235,0.028334133500173067,0.031152121052280227,0.03681506035466686,8.199324324324325,0.6917279963526413,0.02272750819301671,0.06666734201714873,0.3333333333333333,1
1996-04-04,NEOG,0.5334669947624207,0.577921986579895,0.5334669947624207,0.577921986579895,464509,0.15555510532190087,0.10638207071522543,0.18181799344558658,0.2093024241994137,0.11587944206683885,0.13289716208029498,0.16985357908668658,0.16696569400168185,0.07816941361053296,0.05707528697378321,0.05017572512289293,7.978274735682394,4.836063739022114,0.0833322253371502,0.07692213283068902,1.0,0
1996-04-08,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,87728,-0.07692213283068905,0.02127680211017613,0.06666734201714863,0.14285869340784108,0.025641675016489257,0.03896162842612841,0.07262654741809337,0.07720020387882728,0.09037132737571534,0.0644276127265957,0.05341670740451276,-0.8111382126072907,0.888381661432086,-0.03999861417968769,0.04166516295756099,0.0,0
1996-04-09,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5334669947624207,35991,0.0,0.06666734201714863,0.11628030249267218,0.1707336056122437,0.012658739149273887,0.027837731498141494,0.06430230963085043,0.07768390902530098,0.08641790387555963,0.06186995573217828,0.05293353718450437,-0.5897432974648915,0.3626061580884668,0.0,0.04166516295756099,0.0,0
1996-04-10,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,20245,0.0,0.09091003277206688,0.06666734201714863,0.14285869340784108,-0.004149040098449159,0.02127700022112981,0.057269403662824854,0.0786525795059742,0.08452241645073509,0.06078491979361546,0.05284586456084557,-0.4374982634547526,0.20821345247112705,-0.03999861417968769,0.04166516295756099,0.0,1
1996-04-11,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5556939840316772,41615,0.041665162957561064,0.11111021064380178,0.0869554014746361,0.21951241206997074,0.016259213455096146,0.05485133053632663,0.09051166916748662,0.12359481500568413,0.08508240540311458,0.0615940090244442,0.0528013395991372,1.0555692763645346,0.4195049911668569,0.04166516295756099,0.03999861417968769,1.0,0
1996-04-12,NEOG,0.5445809960365295,0.5556939840316772,0.5334669947624207,0.5334669947624207,23619,-0.03999861417968764,-0.07692213283068905,0.02127680211017613,0.06666734201714863,-0.008264167018406161,0.010526804735666645,0.04347889855871138,0.07816800461257513,0.0450561007899369,0.06335539312919798,0.049842565284083706,-0.43244022588009134,0.28037250048966367,-0.020408353128362523,0.04166516295756099,0.0,1
1996-04-15,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5445809960365295,103474,0.020833531189794696,0.020833531189794696,0.04255360422035204,0.13953636299120675,0.008230908158018805,0.027254321914328174,0.058316117335272616,0.10013582531767452,0.030284733128680377,0.06355785149366273,0.04859963197506171,3.380964477750963,1.1863291371442986,-0.019998395365954172,0.04081484559877232,0.5000227938869477,0
1996-04-16,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5334669947624207,23619,-0.020408353128362533,0.0,0.06666734201714863,0.06666734201714863,-0.012345424250599686,3.798845499984301e-07,0.03336974452542449,0.07768386490542886,0.032347862277087754,0.062049591771592194,0.04808291596349312,-0.771739760712836,0.26957512727463645,0.0,0.04166516295756099,0.0,0
1996-04-17,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5334669947624207,105724,0.0,0.0,0.09091003277206688,0.09091003277206688,-0.012345424250599686,-0.008264167018406161,0.028939390636788177,0.07768386490542886,0.032347862277087754,0.06123463150072659,0.04769326761928925,3.4762267665862225,1.152670765332656,0.0,0.04166516295756099,0.0,0
1996-04-18,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,49488,0.0,-0.03999861417968764,0.06666734201714863,0.11628030249267218,-0.004149416836940591,-0.01437348213682978,0.02345458471030891,0.0772001597985516,0.023115009551709902,0.06114569980569484,0.047256618667736665,-0.5319132836442056,0.628575493075102,-0.03999861417968769,0.04166516295756099,0.0,0
1996-04-19,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5334669947624207,161960,0.0,0.0,-0.07692213283068905,0.09091003277206688,-0.004149416836940591,-0.0062110511560818475,0.019108662466501412,0.07671688870701096,0.014581672949042833,0.032563557328472416,0.04710940017770762,2.2727125767862915,1.9565254157435306,0.0,0.04166516295756099,0.0,1
1996-04-22,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5556939840316772,66358,0.041665162957561064,0.02040649247040971,0.041665162957561064,0.11111021064380178,0.03305666807362444,0.03092663350376712,0.05596512738696317,0.11806728011056747,0.02270526529722346,0.02523430448072701,0.047663667199271724,-0.590281551000247,0.7946071419804348,0.04166516295756099,0.03999861417968769,1.0,0
