Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1996-04-23,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5556939840316772,80980,0.0,0.041665162957561064,0.041665162957561064,0.162790303202345,0.024589291047140506,0.02669299955455624,0.04821697949966883,0.11457800243420159,0.01863322733334305,0.02523430448072701,0.046185501548473264,0.22035022152566386,0.9683944419564247,0.04166516295756099,0.03999861417968769,1.0,0
1996-04-24,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5556939840316772,24744,0.0,0.041665162957561064,0.041665162957561064,0.11111021064380178,0.016259590100332386,0.02249399532787155,0.042751868292592615,0.11111043576049211,0.01863322733334305,0.02523430448072701,0.04533609118915012,-0.6944430723635466,0.3235313345798303,0.04166516295756099,0.03999861417968769,1.0,1
1996-04-25,NEOG,0.5334669947624207,0.5668079853057861,0.5334669947624207,0.5668079853057861,34866,0.020000218813733595,0.06249869414735554,0.020000218813733595,0.10869474734489848,0.02409627525480284,0.04081562023951685,0.0580905446029794,0.13031871900777717,0.01854366937176614,0.022453940970962677,0.045297501839995515,0.4090688651794374,0.4750912955796588,0.062498694147355593,0.05882237266890023,1.0,0
1996-04-26,NEOG,0.5334669947624207,0.5668079853057861,0.5334669947624207,0.5556939840316772,59610,-0.019608053454139407,0.041665162957561064,0.041665162957561064,0.06382846649487339,-0.003984107159752262,0.016259401777679264,0.034125281980973164,0.10472758882336985,0.023273947581482646,0.018828261504584533,0.04548948908103849,0.7096885217690587,0.7940054651978253,0.04166516295756099,0.059998832993421215,0.6666565362041872,0
1996-04-29,NEOG,0.5668079853057861,0.5668079853057861,0.5334669947624207,0.5556939840316772,33742,0.0,0.0,0.02040649247040971,0.06382846649487339,-0.003984107159752262,0.01419819027319431,0.030927021099518986,0.10132094894057626,0.014004050790073563,0.01791989391671603,0.04548948908103849,-0.4339540345579601,0.45045580247869504,-0.01960805345413935,0.059998832993421215,0.6666565362041872,1
1996-04-30,NEOG,0.5668079853057861,0.5668079853057861,0.5668079853057861,0.5668079853057861,13497,0.020000218813733595,0.020000218813733595,0.06249869414735554,0.13333265798285132,0.011904891117320003,0.028225550740930395,0.04508139868779017,0.1198941998601214,0.016593096448526384,0.01678413653869077,0.04425114354335922,-0.5999940726690771,0.18127362956894294,0.0,0.0,0.5,0
1996-05-01,NEOG,0.5334669947624207,0.5668079853057861,0.5334669947624207,0.5668079853057861,41615,0.0,0.020000218813733595,0.06249869414735554,0.15909048525256986,0.00790522380200649,0.02204395636142532,0.037639334451108494,0.11499741106584008,0.016593096448526384,0.01678413653869077,0.04375058610426294,2.083277765429355,0.5457271914818562,0.062498694147355593,0.05882237266890023,1.0,0
1996-05-02,NEOG,0.5668079853057861,0.5668079853057861,0.5334669947624207,0.5668079853057861,61860,0.0,0.0,0.06249869414735554,0.13333265798285132,0.00790522380200649,0.015936244126398616,0.03134428378401915,0.1111107138460269,0.014004050790073563,0.01678413653869077,0.04365050052480885,0.4864832392166287,0.8058653868701001,0.0,0.05882237266890023,1.0,0
1996-05-03,NEOG,0.5334669947624207,0.5668079853057861,0.5334669947624207,0.5668079853057861,47238,0.0,0.020000218813733595,0.06249869414735554,-0.01923097153628095,0.003937050269254143,0.009901097350117547,0.03238816520900876,0.10725101927137891,0.008944369766476801,0.01678413653869077,0.026173256874152975,-0.23637245392822503,0.8450651312688231,0.062498694147355593,0.05882237266890023,1.0,1
1996-05-06,NEOG,0.5668079853057861,0.655718982219696,0.5668079853057861,0.6223779916763306,891902,0.09804026727069681,0.12000131288240112,0.12000131288240112,0.16666635009632857,0.07692388614512369,0.0958914374820886,0.12449853605201035,0.2084599158939202,0.04250056319655432,0.032307133679315314,0.02847299048098223,17.88102798594352,9.280268366571338,0.09804026727069676,0.14285691027479058,0.6250071228461351,0
1996-05-07,NEOG,0.6223779916763306,0.6446059942245483,0.6112639904022217,0.6112639904022217,312672,-0.01785731729390705,0.0784322138165574,0.10000109406866753,0.1458328189065341,0.04166709835386401,0.06589217141251434,0.09671022746215213,0.18127194197126958,0.046489022075240874,0.03350577275130531,0.029015494185302988,-0.6494323367365473,2.843987797135565,-0.017857317293907066,0.054545997058303854,0.0,1
1996-05-08,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6168209910392761,301425,0.009090999509717257,0.088236240543627,0.11000120347553444,0.15624958450143134,0.03351989453133259,0.06423844947752544,0.0984665773259042,0.1851382797436098,0.04587879806660916,0.033325410477002645,0.02896765954819019,-0.03597060178077982,2.4308389327776365,0.009090999509717309,0.03603639122392059,0.25,1
1996-05-09,NEOG,0.6112639904022217,0.6223779916763306,0.6001499891281128,0.6223779916763306,147338,0.009009097805980248,0.09804026727069681,0.09804026727069681,0.12000131288240112,0.023766234018350155,0.06362839138715826,0.10182047343499756,0.1887079077221493,0.04517376568814289,0.03317527971325207,0.027849461566969748,-0.5111951563407149,1.1396235725990058,0.018181999019434618,0.03571463458781413,1.0,0
1996-05-10,NEOG,0.6223779916763306,0.6334919929504395,0.6001499891281128,0.6112639904022217,111347,-0.01785731729390705,0.0784322138165574,0.10000109406866753,0.1458328189065341,-0.009009097805980148,0.03480750782113885,0.07474384739678401,0.16131795534991483,0.04774885358462225,0.03300663791296046,0.026321240496757055,-0.24427506821050915,0.8329807937956033,-0.017857317293907066,0.054545997058303854,0.3333333333333333,1
1996-05-13,NEOG,0.6223779916763306,0.6890609860420227,0.6112639904022217,0.6890609860420227,626468,0.12727233545789174,0.10714227568697643,0.2400008023170228,0.2653048693528073,0.09347407231545862,0.14075430037933293,0.19633381318007553,0.29842929178085864,0.06040459111183043,0.04924663208257377,0.03758498875447846,4.626267434237114,3.919769819859701,0.10714227568697644,0.11290291747130861,1.0,0
1996-05-14,NEOG,0.6668329834938049,0.7112889885902405,0.6668329834938049,0.6890609860420227,642214,0.0,0.12727233545789174,0.21568680030201515,0.291665637813068,0.06712537804845918,0.11812432523270026,0.18039033082040729,0.2876427432514779,0.05794160925890288,0.049774904896626226,0.03691654428734156,0.025134563936226595,3.366741388312808,0.033333687892516006,0.06451679313871991,0.5,1
1996-05-15,NEOG,0.7112889885902405,0.7335169911384583,0.6890609860420227,0.7224029898643494,461135,0.048387594854039984,0.17117121556965675,0.27451096066443315,0.35416623138245185,0.08333356126409787,0.1433600443823177,0.2177992229017386,0.3377243818447235,0.057823924458807706,0.049883299198942986,0.037565943731333436,-0.28196053029052626,2.211435240101869,0.01562515581203724,0.061539065757166035,0.75,0
1996-05-16,NEOG,0.7001749873161316,0.7224029898643494,0.6668329834938049,0.6668329834938049,345289,-0.0769238321964576,0.07142764109916233,0.17647069339373633,0.2499985754334788,-0.013158328815587221,0.03896048537641152,0.11162547648309094,0.2262410931912282,0.07659551392208347,0.05931128643472716,0.04284703150821556,-0.25121927418218093,1.5462109236811112,-0.0476195300122491,0.08333421973129003,0.0,1
1996-05-17,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6890609860420227,157461,0.03333368789251612,0.12727233545789174,0.21568680030201515,0.291665637813068,-0.0032154670757275736,0.05352567772935655,0.13397362528519224,0.25735138664072016,0.07429591466179361,0.059128912525865475,0.04300122332809416,-0.5439733093148058,0.7058244491356664,0.0,0.03225839656935996,1.0,1
1996-05-20,NEOG,0.6890609860420227,0.7112889885902405,0.6668329834938049,0.7112889885902405,322794,0.032258396569359915,0.032258396569359915,0.14285691027479053,0.28000123994449,0.02236444525532206,0.07292552243091953,0.15575667076309022,0.28643248754264267,0.05033822362812674,0.052975581242214645,0.04273015610931473,1.0499933316821308,1.3682938631006716,0.03225839656935996,0.06250062324814896,1.0,0
1996-05-21,NEOG,0.6779469847679138,0.7112889885902405,0.6779469847679138,0.6779469847679138,262059,-0.046875467436111706,-0.016129198284679958,0.109090336438457,0.22000058350328944,-0.02243612690273028,0.0124478050174834,0.09074641529144735,0.2163506488120014,0.056099016595682526,0.05568103801682599,0.04473417874764308,-0.1881540549080838,1.0697866378624108,0.0,0.04918084241312889,0.0,1
1996-05-22,NEOG,0.6779469847679138,0.7001749873161316,0.6779469847679138,0.7001749873161316,157461,0.032787228275419356,-0.030769532878582972,0.1351348243457362,0.2600010211307564,0.01612919828467998,0.032786919548843114,0.1135662671273628,0.24579799623282667,0.05294358199092186,0.056057330788511085,0.04491359592930998,-0.3991391251588383,0.6258395033538401,0.03278722827541926,0.031746353341499396,1.0,0
1996-05-23,NEOG,0.7001749873161316,0.7001749873161316,0.655718982219696,0.655718982219696,240690,-0.06349270668299878,-0.01666684394625806,0.05357032380525517,0.15686263993959693,-0.045307911253999994,-0.037520925300170364,0.035541391067034425,0.15845206795750105,0.04854541153797935,0.06124319357588588,0.047961777366774525,0.5285689789852726,0.9190469999238232,-0.06349270668299879,0.06779734352961089,0.0,1
1996-05-24,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6779469847679138,238440,0.033898671764805544,-0.016129198284679958,0.109090336438457,0.22000058350328944,-0.009740360654149955,-0.014539729874827722,0.060408347903340015,0.19024360357170392,0.04864991954886825,0.06110631316461062,0.04781060179306431,-0.00934812414308861,0.8803970426723396,0.0,0.0491793477845164,1.0,1
1996-05-28,NEOG,0.6779469847679138,0.6890609860420227,0.655718982219696,0.6890609860420227,69733,0.016393614137709678,-0.031250311624074434,0.0,0.2400008023170228,0.013072031741295132,0.0016155255416474528,0.06666664575258417,0.20085211338504122,0.046294092298340125,0.04609451704913575,0.047751613703903496,-0.7075448750209696,0.255777111922706,0.01639361413770963,0.048387594854039935,1.0,0
1996-05-29,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6890609860420227,204699,0.0,0.016393614137709678,0.0,0.21568680030201515,0.009772088543067877,0.0016155255416474528,0.05666804653385817,0.19299585962552043,0.04014806367143768,0.04609451704913575,0.04778187421361577,1.935468142773149,0.7253890967851675,0.0,0.03225839656935996,1.0,0
1996-05-30,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6890609860420227,190077,0.0,-0.015873176670749722,-0.046154299317874514,0.21568680030201515,0.013072031741295132,0.006493573769433411,0.046855154036517736,0.18478874050546149,0.03679111343820397,0.04300047465863639,0.04778187421361577,-0.07143171192824582,0.656309011512176,0.033333687892516006,0.03225839656935996,1.0,1
1996-05-31,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7112889885902405,166458,0.032258396569359915,0.08474667941201353,0.06666737578503201,0.25490290721029374,0.028939203681547843,0.03225839656935996,0.06889377423346989,0.21327041577282896,0.01654955925263438,0.03561515299637877,0.047939714592919055,-0.12426016824760489,0.564561040546728,0.0,0.04687546743611172,1.0,1
1996-06-03,NEOG,0.7112889885902405,0.7890859842300415,0.6890609860420227,0.7779719829559326,1392402,0.09374951030502587,0.14754103261077423,0.1290321157559886,0.3725494402416121,0.0937498219290496,0.11464955669332708,0.1508423199565772,0.3140601589044394,0.03886736027453743,0.044567266002354514,0.05113165856040749,7.36488483581444,3.8453181303009747,0.09374951030502582,0.12857146578462916,0.888887763304752,0
1996-06-04,NEOG,0.7668579816818237,0.7779719829559326,0.7224029898643494,0.7557439804077148,756936,-0.028571726277033416,0.09677371918662869,0.06249919868095133,0.21428455137395286,0.04294439065006158,0.07594900187334377,0.10704057059552217,0.26558654845140245,0.04676311718712744,0.045795871997221425,0.04835514748172942,-0.45638113131121616,2.1300845999309423,-0.014492906821852948,0.0735288596828842,0.5999927061556828,0
1996-06-05,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7224029898643494,314921,-0.04411677950167514,0.048387594854039984,0.06557445655083849,0.1818183325161955,-0.012157625133854908,0.022013092522344072,0.04965727745378857,0.1999266154342554,0.05482612721382734,0.045442116727930235,0.04951798169708177,-0.5839529365758795,0.8859350936168963,0.0,0.04615289666731051,0.0,0
1996-06-06,NEOG,0.7112889885902405,0.7112889885902405,0.655718982219696,0.6890609860420227,328418,-0.046154299317874514,0.0,-0.015873176670749722,0.11711662873377593,-0.05775079778230698,-0.02362200428360476,-0.004016105430962949,0.13740587714926203,0.060646847025492924,0.04733800420560913,0.05106061178695301,0.04285836765411011,0.9204101822502851,-0.03125031162407448,0.08064599142339988,0.6,0
1996-06-07,NEOG,0.6334919929504395,0.6334919929504395,0.5890359878540039,0.6223779916763306,373407,-0.09677371918662858,-0.12499982192910031,-0.050846462352670985,0.0,-0.12772545853062695,-0.11392363063541852,-0.10040117115839169,0.0235793108588831,0.07084607030390945,0.05307319245683951,0.05605113374579815,0.136987010456187,1.0143609245289142,-0.017544028018959316,0.07142926917562827,0.75,1
1996-06-10,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6334919929504395,116971,0.01785731729390716,-0.1857136158766749,-0.06557296192222606,0.03636399803886925,-0.07467489218735147,-0.09235617468622961,-0.08580535027362916,0.038062904230872024,0.04109485624111978,0.052034996454523086,0.05597154565856198,-0.6867466330304467,0.3175094356933526,0.0,0.03508805603791863,1.0,1
1996-06-11,NEOG,0.6334919929504395,0.6446059942245483,0.6112639904022217,0.6446059942245483,229443,0.01754402801895938,-0.1470577193657684,-0.06451532261726867,-0.06451532261726867,-0.026845288516546703,-0.07051221640634901,-0.06677322119774977,0.05205956511691403,0.04865488581697498,0.052090108405958506,0.04798431302525633,0.961537475100666,0.6582778272525293,0.017544028018959316,0.05172462577304545,1.0,0
1996-06-12,NEOG,0.6446059942245483,0.6446059942245483,0.6057069897651672,0.6223779916763306,124844,-0.034483083848696916,-0.13846149530305962,-0.09677371918662858,-0.09677371918662858,-0.03114185759601972,-0.09385089396763201,-0.09458330552076856,0.011743866807685221,0.048160610522467305,0.052827541771384524,0.04851683236627882,-0.45588228884733895,0.38689495754177716,-0.034483083848696965,0.06250061052867474,0.42857142857142855,0
1996-06-13,NEOG,0.6223779916763306,0.6223779916763306,0.6112639904022217,0.6223779916763306,79855,0.0,-0.09677371918662858,-0.09677371918662858,-0.13846149530305962,-0.01060080916860659,-0.084967125523727,-0.08794751514094408,0.007375830249316143,0.04833026676410363,0.052827541771384524,0.04695095980200558,-0.36036173144083816,0.26301150228626174,0.0,0.017857317293907066,1.0,0
1996-06-14,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,11247,0.0,0.0,-0.12499982192910031,-0.06666585624567767,-0.01060080916860659,-0.07284750218176873,-0.08496698920728009,0.003404801801142216,0.02130487697076852,0.05099006028142436,0.043919569624627224,-0.8591572224657191,0.039199653696310906,0.0,0.0,0.5,0
1996-06-17,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6223779916763306,71982,0.0,-0.017544028018959268,-0.19999947901519166,-0.09677371918662858,-0.007092267370058753,-0.05084734238492096,-0.08045946037377458,0.0019685305785001007,0.018970303558231358,0.035690383411930884,0.0431124561397899,5.400106695118699,0.2546756610884057,0.0,0.03571463458781413,1.0,0
1996-06-18,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,7873,-0.0357146345878141,-0.06896616769739394,-0.2058818797281865,-0.15625013355317474,-0.02877726154636451,-0.06250029678478593,-0.10596027989545093,-0.03588642269223736,0.019229367258955122,0.03591905510857149,0.04276609177807964,-0.8906254341363119,0.02949840349679538,-0.03571463458781413,0.0370374122317493,0.0,1
1996-06-19,NEOG,0.6223779916763306,0.6334919929504395,0.6223779916763306,0.6334919929504395,20245,0.05555611834762386,0.01785731729390716,-0.12307672886376808,-0.06557296192222606,0.02150558717143092,0.003521321751872384,-0.05315569711544894,0.014415944691508548,0.032723388096429565,0.04240104892895377,0.043930697204609195,1.5714467166264448,0.07945288379235738,0.017857317293907066,0.017544028018959316,1.0,1
1996-06-20,NEOG,0.6334919929504395,0.6668329834938049,0.6001499891281128,0.655718982219696,208073,0.03508645652447173,0.05357032380525517,-0.048387594854039984,-0.06349270668299878,0.04609845958551743,0.044246770856453614,-0.016667366920679966,0.045913181202415325,0.035318766669666116,0.04295538146297689,0.04403069277864703,9.277747591998024,0.8085663978997084,0.0350864565244718,0.1016944699998791,0.8333308007561977,0
1996-06-21,NEOG,0.6668329834938049,0.6890609860420227,0.6001499891281128,0.6446059942245483,655711,-0.01694779058786544,0.0357146345878141,0.0357146345878141,-0.01694779058786544,0.021127291844133738,0.022928075281918373,-0.03252651992304323,0.025279156288727758,0.03738918992388609,0.02895351749797492,0.041802484625299105,2.151350727869546,2.357936866823033,-0.03333216835316168,0.13793076345941918,0.5000056982769081,1
1996-06-24,NEOG,0.6446059942245483,0.6668329834938049,0.6446059942245483,0.6668329834938049,76481,0.03448151191332838,0.07142764109916233,0.05263048454343111,-0.016393614137709678,0.04166613904910251,0.05263082128286179,0.001668857022482768,0.056151598028518754,0.03879156039021283,0.030290957811541317,0.04182757135611923,-0.8833617249062468,0.2832747136177501,0.034481511913328294,0.03333216835316168,1.0,0
1996-06-25,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.655718982219696,83229,-0.01666684394625806,0.09259184220316796,0.01723996998897981,-0.048387594854039984,0.006825386322375357,0.03327417324059215,-0.01255303802696289,0.03490552144103356,0.033153927760524685,0.03071504674640578,0.04179920512093196,0.0882310639243733,0.307499789406481,-0.016666843946258003,0.03389712647026821,0.4999772061130523,0
1996-06-26,NEOG,0.6446059942245483,0.6668329834938049,0.6334919929504395,0.6334919929504395,25869,-0.03389712647026821,0.0,0.01785731729390716,-0.08064452090194862,-0.027303101131270855,-0.0034960604309253597,-0.04201638565999242,-0.003321655352667004,0.03214504228240844,0.030637897905825388,0.04241173833773716,-0.689182856936885,0.09884148109769866,-0.017241541924348482,0.05263048454343112,0.0,0
1996-06-27,NEOG,0.655718982219696,0.655718982219696,0.6112639904022217,0.6223779916763306,182204,-0.017544028018959268,-0.050846462352670985,0.0,-0.09677371918662858,-0.034482476756239354,-0.020978753467728546,-0.05405382512432761,-0.02353924125566026,0.025977117612426066,0.03127294795040011,0.042520321743802075,6.043333719896401,0.6972222121242444,-0.050846462352670936,0.0714276410991623,0.25000569834184955,1
1996-06-28,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,51737,0.0357146345878141,0.0,0.0357146345878141,-0.09374951030502576,6.287745428961699e-07,0.010453542782594293,-0.015279591818700474,0.007820064412064148,0.032396872936680386,0.03319782318008462,0.04268307930894239,-0.7160490439287831,0.2024199467589803,0.054545997058303854,0.05172462577304545,1.0,0
1996-07-01,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,15746,-0.051724625773045485,-0.08333270019193573,-0.01785731729390705,-0.2142853421537083,-0.03508774735989398,-0.04013954108067682,-0.054170239918169105,-0.04662828087515055,0.032674135752674756,0.03762572396750829,0.03718148132298502,-0.6956530142837815,0.08431159629812872,-0.05172462577304545,0.054545997058303854,0.0,0
1996-07-02,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,127093,0.0,-0.06779579823507365,0.018518706115874695,-0.1911758396375819,-0.02135252100416926,-0.04181178857888337,-0.04347829533924197,-0.04827801514668261,0.03353300138152991,0.03562369311397257,0.03703224905798536,7.071446716626445,0.8185424569025896,-0.03508805603791863,0.036363998038869236,0.0,0
1996-07-03,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.6001499891281128,174331,-0.018181999019434625,-0.052632084056877915,-0.052632084056877915,-0.1692310281816426,-0.02877726154636451,-0.054290785150806355,-0.05180001837289163,-0.06687398389048249,0.031835620483384904,0.030689488344660284,0.03621570731188604,0.3716805803624117,1.176021389934224,-0.018181999019434618,0.055556118347623945,0.6666666666666666,0
1996-07-05,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.577921986579895,58485,-0.03703741223174928,-0.07142926917562831,-0.11864380588228185,-0.16129051232534852,-0.05109540055898913,-0.07801464298730074,-0.07883136448817031,-0.10205522652978427,0.03405363957780529,0.028636626609222518,0.03577270225181356,-0.6645174983221573,0.43405399829154095,-0.018868119271625145,0.038461943072561844,0.5,1
1996-07-08,NEOG,0.6001499891281128,0.7668579816818237,0.6001499891281128,0.7224029898643494,2118970,0.25000087665721726,0.12068922153507078,0.12068922153507078,0.1607142275686977,0.1565839070092076,0.1383540393657928,0.14235514114108766,0.1170307910563614,0.12528485379401452,0.08754086351544789,0.06369326056892781,35.230999401555955,9.544073728675572,0.20370407889841596,0.23076869128824462,0.7333361698111048,1
1996-07-09,NEOG,0.7446309924125671,0.8001999855041504,0.7112889885902405,0.7779719829559326,2680205,0.07692242954589346,0.272726669935218,0.1666669199232258,0.22806916521957743,0.18243213066138295,0.20481882335496104,0.21633308889632544,0.19474280301690064,0.11763848454415105,0.08962053963870698,0.06546050838678888,0.26486217360321285,7.653767200204808,0.04477518513612003,0.11428560264611248,0.749997150861546,0
1996-07-10,NEOG,0.7890859842300415,0.7890859842300415,0.7335169911384583,0.7557439804077148,503874,-0.028571726277033416,0.23636267189634874,0.15254247764708717,0.1724122753727475,0.10032318535338776,0.152541587138978,0.1714031720756954,0.15351926260663762,0.12156638797723422,0.09022046761200728,0.06607006477459025,-0.81200169390028,1.3846393555200331,-0.04225395519457927,0.0735288596828842,0.39998905923352424,0
1996-07-11,NEOG,0.7557439804077148,0.7557439804077148,0.6779469847679138,0.7001749873161316,316046,-0.07352885968288425,0.16666666666666674,0.10526256860030903,0.12499959298088359,-0.009433772930364504,0.05704694393235756,0.07876705779339507,0.06436898671177478,0.13130064810309308,0.09354174009948603,0.06799774405446474,-0.372767795123384,0.8462583154199026,-0.0735288596828842,0.11111078951564346,0.28571800704403943,1
1996-07-12,NEOG,0.7224029898643494,0.7224029898643494,0.6890609860420227,0.7112889885902405,242939,0.01587317667074961,0.23076990512093642,0.14285691027479053,0.14285691027479053,-0.030302787511718877,0.059602798954508894,0.08843549017717321,0.07653506450762623,0.12580281199630886,0.0929000243608243,0.06799335050723743,-0.23131759300861265,0.6366042393289607,-0.015384766439291509,0.04687546743611172,0.6666666666666666,0
1996-07-15,NEOG,0.7112889885902405,0.7112889885902405,0.6668329834938049,0.6668329834938049,179955,-0.06250062324814898,-0.0769238321964576,0.03448151191332838,0.07142764109916233,-0.07692331429484396,-0.009901392290421503,0.01694862871408042,0.0062044122014561975,0.061779797741238866,0.09584057301442309,0.0698254277619024,-0.2592584969889561,0.46136108892036043,-0.06250062324814896,0.06666737578503201,0.0,0
1996-07-16,NEOG,0.7001749873161316,0.7001749873161316,0.6446059942245483,0.6668329834938049,155211,0.0,-0.14285732892314584,0.09090833741902249,0.07142764109916233,-0.04761925435905092,-0.018003607903365682,0.013513034842193595,0.0031762096824386387,0.03859118053473728,0.09368307662235395,0.0698254277619024,-0.1375010419271484,0.3937228486518168,-0.0476195300122491,0.0833327001919357,0.39998905923352424,1
1996-07-17,NEOG,0.6890609860420227,0.7001749873161316,0.655718982219696,0.7001749873161316,124844,0.050000531838773954,-0.07352885968288425,0.14545433447732625,0.16666666666666674,0.01612919828467998,0.017770780958122626,0.0561609746829249,0.050875727999059005,0.05263189502933833,0.0942861753562586,0.06978885569735134,-0.1956497928626193,0.3120613184343242,0.01612919828467998,0.06349270668299879,1.0,1
1996-07-18,NEOG,0.7001749873161316,0.7112889885902405,0.6890609860420227,0.7112889885902405,233942,0.01587317667074961,0.01587317667074961,0.1851853727825412,0.1228065966192684,0.028939203681547843,0.017488401234919987,0.06666688953233707,0.06436071881647684,0.04134069679546129,0.09347381963870287,0.0689804829469385,0.8738745954951779,0.5695522002886203,0.015873176670749698,0.03125031162407448,1.0,1
1996-07-19,NEOG,0.7112889885902405,0.7224029898643494,0.7112889885902405,0.7224029898643494,60735,0.015625155812037272,0.015625155812037272,0.25000087665721726,0.10169601529441641,0.04166709281935605,0.012461470629463279,0.07794395125231288,0.07758653916097295,0.04132280753277165,0.09131792617905804,0.06871306068524603,-0.7403843687751666,0.15056509321785258,0.01562515581203724,0.015384766439291509,1.0,0
1996-07-22,NEOG,0.7112889885902405,0.7224029898643494,0.6890609860420227,0.7001749873161316,119220,-0.030769532878582972,0.050000531838773954,-0.030769532878582972,0.08620613768637364,0.0,-0.015624875350334662,0.04046246256037125,0.04201125059736758,0.02927553396510252,0.047371677200675755,0.06903423354577604,0.962953815756977,0.3166064631058664,-0.01562515581203724,0.0476195300122491,0.3333333333333333,0
1996-07-23,NEOG,0.6890609860420227,0.7001749873161316,0.6668329834938049,0.7001749873161316,107973,0.0,0.050000531838773954,-0.09999973950759578,0.050000531838773954,-0.00943405693101699,-0.004739240926564,0.037891277194485644,0.039260976923775066,0.02927553396510252,0.03853377799717899,0.06872070358310484,-0.09433819828887768,0.28554435189553656,0.01612919828467998,0.0476195300122491,1.0,0
1996-07-24,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.655718982219696,176581,-0.06349270668299878,-0.06349270668299878,-0.13235302004530225,0.0,-0.06051016906965274,-0.05448773676377345,-0.02800724923726683,-0.02576023008749967,0.034228385811018586,0.04186255161399558,0.0702595091053577,0.6354181137877062,0.4612902888729826,0.0,0.05084800764720817,0.0,1
1996-07-25,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.6779469847679138,111347,0.033898671764805544,-0.046875467436111706,-0.031746353341499445,0.07017451256239049,-0.019292802454365283,-0.019292802454365283,0.0016417534245012568,0.00759796769660931,0.038636279245305244,0.0383212517068916,0.07006461720526679,-0.3694281944263539,0.2876649015337977,0.016666843946258003,0.04918084241312889,0.6666666666666666,1
1996-07-26,NEOG,0.6779469847679138,0.6890609860420227,0.655718982219696,0.6890609860420227,155211,0.016393614137709678,-0.046154299317874514,-0.031250311624074434,0.10714227568697643,0.006493573769433411,0.0,0.013071805358625241,0.02513213854193415,0.038759795931021246,0.03834939397870615,0.06988717438289536,0.3939396660888932,0.4023905802685741,0.01639361413770963,0.048387594854039935,1.0,0
1996-07-29,NEOG,0.6668329834938049,0.7224029898643494,0.6668329834938049,0.6890609860420227,209198,0.0,-0.015873176670749722,0.03333368789251612,0.0689645957620253,0.009772088543067877,-0.0032154670757275736,0.009771938602889363,0.024454582330818733,0.036791113438203966,0.032061179346496396,0.06957649015930241,0.34782972856305294,0.5315053304752368,0.033333687892516006,0.08064599142339988,0.4,1
1996-07-30,NEOG,0.6890609860420227,0.7224029898643494,0.6668329834938049,0.7001749873161316,254186,0.01612919828468007,0.0,0.050000531838773954,0.14545433447732625,0.026058902781514445,0.008000081690400932,0.01941760105537051,0.04063431227332656,0.0377744285979955,0.03225651816140431,0.06828472273897318,0.21504985707320334,0.6268191270754664,0.01612919828467998,0.0793658833537485,0.6,0
