Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1996-07-31,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6668329834938049,41615,-0.047619530012249056,0.01694933588240266,-0.047619530012249056,0.09090833741902249,-0.02597429507773332,-0.03537013783300299,-0.03303821248958313,-0.007608805493484545,0.031124502050831553,0.03201834034280102,0.06942948909275283,-0.8362813058154265,0.1037151016066557,-0.0476195300122491,0.050000531838774016,0.0,0
1996-08-01,NEOG,0.6668329834938049,0.6668329834938049,0.6668329834938049,0.6668329834938049,29243,0.0,-0.016393614137709678,-0.06250062324814898,0.11111054831904266,-0.022801539933825263,-0.029126514377571414,-0.037690772533884205,-0.007280413274994034,0.026224697729395344,0.03128693441240866,0.06920866114438283,-0.29729664784332577,0.07422288439524961,0.0,0.0,0.5,1
1996-08-02,NEOG,0.6890609860420227,0.6890609860420227,0.6779469847679138,0.6890609860420227,53987,0.03333368789251612,0.0,-0.046154299317874514,0.19230796204837453,0.009772088543067877,0.008130165669424714,-0.013524258350701117,0.026150154991432816,0.030158853724982636,0.03309481142646621,0.06861903199370316,0.8461512156755462,0.13710493160752849,0.0,0.01612919828467998,1.0,0
1996-08-05,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6723899841308594,132717,-0.024193797427019992,-0.024193797427019992,-0.03968294167687425,-0.06923144897681177,-0.009820069839051036,-0.012245025547300014,-0.03393234088363868,0.000826746128531364,0.03211049989266585,0.032569674397103364,0.03957285826152215,1.4583140385648399,0.4507262572488605,0.008333421973129002,0.033058199962555955,0.25,1
1996-08-06,NEOG,0.6890609860420227,0.7112889885902405,0.6668329834938049,0.7112889885902405,591602,0.0578518499344729,0.01587317667074961,0.01587317667074961,-0.08571387636907912,0.04404613556659523,0.04319523336897682,0.026875601012201482,0.057676611096308984,0.04253197107712759,0.03796276352038504,0.03773718807062352,3.45762035006819,3.113345714401491,0.03225839656935996,0.06250062324814896,1.0,1
1996-08-07,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7335169911384583,147338,0.031250311624074545,0.10000106367754813,0.11864535117681907,-0.02941073941107064,0.056000571832806524,0.06365899479700174,0.060667556737950455,0.08928917582449682,0.03197496263765988,0.030904160757260095,0.03803873073046859,-0.7509508081446649,0.8556486995809971,0.0,0.03030332332686487,1.0,0
1996-08-08,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7224029898643494,121470,-0.015151661663432403,0.08333421973129007,0.06557445655083849,0.031746353341499445,0.023622284657258845,0.04083308342134889,0.042920615995603456,0.07172333667077971,0.034887903910257125,0.03088270508043401,0.034210892542596245,-0.17556909962127898,0.7476655072424517,-0.015151661663432434,0.04615429931787453,0.6666666666666666,1
1996-08-09,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7335169911384583,56236,0.01538476643929143,0.06451679313871983,0.06451679313871983,0.031250311624074545,0.026438831621391604,0.05011984067572496,0.057269307957668804,0.08677802766536846,0.03363903999319303,0.030849511046637548,0.034200735136803634,-0.5370379517576356,0.3672421995480327,0.0,0.045454984990297306,1.0,0
1996-08-12,NEOG,0.7001749873161316,0.7446309924125671,0.7001749873161316,0.7224029898643494,236191,-0.015151661663432403,0.07438094991575084,0.048387594854039984,0.08333421973129007,-0.003067514688452146,0.029295624647031535,0.03709650857570237,0.06995916518531557,0.03129941619968548,0.03157853144430804,0.030980754981913668,3.199996443559286,1.5146045958650745,0.031746353341499396,0.061539065757166035,0.5,0
1996-08-13,NEOG,0.7112889885902405,0.7335169911384583,0.7112889885902405,0.7224029898643494,201325,0.0,0.015625155812037272,0.031746353341499445,0.08333421973129007,-0.006116267636092076,0.026046039819666238,0.032976099250504314,0.07172330444934692,0.02011885604827595,0.03136854788309119,0.030980754981913668,-0.14761781778306537,1.2722115691157017,0.01562515581203724,0.030769532878583018,0.5,1
1996-08-14,NEOG,0.7112889885902405,0.7446309924125671,0.7112889885902405,0.7335169911384583,97851,0.01538476643929143,0.0,0.10000106367754813,0.047619530012249056,0.00917440145413796,0.032056613894021334,0.046373834257138064,0.08892966459526538,0.015268303023258706,0.0257727004334181,0.029220032204336124,-0.5139649819942879,0.6236583674530779,0.03125031162407448,0.045454984990297306,0.6666666666666666,0
1996-08-15,NEOG,0.7557439804077148,0.7557439804077148,0.7224029898643494,0.7224029898643494,111347,-0.015151661663432403,0.0,0.08333421973129007,0.015625155812037272,-0.006116267636092076,0.008533831594865891,0.029703270599914247,0.07243057074204297,0.015268303023258706,0.026840730225369355,0.02930935990239968,0.13792398646922366,0.7385288652514963,-0.044116779501675175,0.04615289666731051,0.0,0
1996-08-16,NEOG,0.7446309924125671,0.7446309924125671,0.7224029898643494,0.7224029898643494,55111,0.0,-0.015151661663432403,0.048387594854039984,0.0,-0.003067514688452146,0.003861041916848635,0.029703270599914247,0.07136997271815883,0.012760525780667584,0.02542663715362678,0.029111803880207197,-0.505051775081502,0.3662165848381376,-0.02985103061074608,0.030769532878583018,0.0,1
1996-08-19,NEOG,0.7224029898643494,0.7446309924125671,0.7224029898643494,0.7335169911384583,119220,0.01538476643929143,0.01538476643929143,0.09091004989702878,0.047619530012249056,0.00917440145413796,0.010719859745967984,0.04306641619874572,0.08427839834079603,0.012788386799042442,0.023370873798560038,0.028329353684253843,1.1632704904646984,0.7922255310991049,0.015384766439291509,0.03030332332686487,0.5,0
1996-08-20,NEOG,0.7224029898643494,0.7224029898643494,0.7224029898643494,0.7224029898643494,44989,-0.015151661663432403,0.0,0.015625155812037272,0.031746353341499445,-0.006116267636092076,-0.006116267636092076,0.02564128385421223,0.06505024198751905,0.015268303023258706,0.016920498206501964,0.028606942685471787,-0.6226388189901023,0.3053450139390145,0.0,0.0,0.5,1
1996-08-21,NEOG,0.7224029898643494,0.7557439804077148,0.7224029898643494,0.7446309924125671,104599,0.030769532878583084,0.015151661663432403,0.015151661663432403,0.13559468705922173,0.021341671040379914,0.02290098649471201,0.05056891059295351,0.09459298183762119,0.019952131504619802,0.016827568712581318,0.02476351582890596,1.3249905532463493,0.7277001429325275,0.030769532878583018,0.04477518513612003,0.6666869275916255,0
1996-08-22,NEOG,0.7446309924125671,0.7446309924125671,0.7335169911384583,0.7446309924125671,20245,0.0,0.030769532878583084,0.030769532878583084,0.09836168482625784,0.015151661663432434,0.019787102406752174,0.045650084024530205,0.09067289583301573,0.01746994086147994,0.01579918066715908,0.023948303301809457,-0.8064513045057792,0.14545488509638857,0.0,0.01492551530537304,1.0,0
1996-08-23,NEOG,0.7224029898643494,0.7335169911384583,0.7224029898643494,0.7335169911384583,124844,-0.014925515305373005,0.01538476643929143,0.0,0.06451679313871983,-0.0030211771618501885,0.004566254401558171,0.02683807278181375,0.07090744322387642,0.019900403749965042,0.016095208270982677,0.02418501860400369,5.166658434181279,0.9068635106638763,0.015384766439291509,0.015151661663432434,1.0,0
1996-08-26,NEOG,0.7112889885902405,0.7335169911384583,0.7112889885902405,0.7335169911384583,49488,0.0,0.0,0.01538476643929143,0.06451679313871983,-0.0030211771618501885,0.0030395431585966085,0.023652812643953375,0.06744340166112547,0.018701685355330757,0.015185741078465823,0.02418501860400369,-0.6036012944154305,0.3816156976932485,0.03125031162407448,0.03030332332686487,1.0,0
1996-08-27,NEOG,0.7112889885902405,0.7335169911384583,0.7112889885902405,0.7335169911384583,113597,0.0,0.01538476643929143,0.01538476643929143,0.047619530012249056,-0.006024154286350991,0.001517465378543349,0.021276805862313012,0.0640016979658967,0.01672818416718597,0.015185741078465823,0.02400672998758921,1.2954453604914322,0.9261826772359729,0.03125031162407448,0.03030332332686487,1.0,0
1996-08-28,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7335169911384583,28118,0.0,-0.014925515305373005,0.0,0.10000106367754813,-0.0030211771618501885,0.001517465378543349,0.01655772918195561,0.05990083025735718,0.0066748933644069875,0.014396319952863335,0.02092775649936718,-0.7524758576370855,0.23052094717071162,0.0,0.03030332332686487,1.0,0
1996-08-29,NEOG,0.7335169911384583,0.7446309924125671,0.7112889885902405,0.7112889885902405,84354,-0.030303323326864917,-0.044776545916119126,-0.015384766439291542,0.06666737578503201,-0.024390481189005487,-0.027355888427369173,-0.017274641453692004,0.0254767671842484,0.013527128695507769,0.016779127164023657,0.022355676277018146,2.0,0.6762849305447824,-0.03030332332686487,0.04687546743611172,0.0,1
1996-08-30,NEOG,0.7446309924125671,0.7446309924125671,0.7335169911384583,0.7335169911384583,13497,0.031250311624074545,0.0,0.01538476643929143,0.06451679313871983,0.006097620297251448,0.001517465378543349,0.010333051581336931,0.05515625350438052,0.02176404158174298,0.019725027523361863,0.0222135844050535,-0.8399957322711431,0.10999376970905071,-0.01492551530537304,0.015151661663432434,0.0,0
1996-09-03,NEOG,0.7001749873161316,0.7335169911384583,0.7001749873161316,0.7112889885902405,41615,-0.030303323326864917,-0.030303323326864917,-0.030303323326864917,0.0578518499344729,-0.018405088130712722,-0.025875441608829836,-0.02290098649471201,0.021222342962622723,0.02569438608252884,0.021421978401913948,0.022650192642763516,2.083277765429355,0.35221623698655585,0.015873176670749698,0.04687546743611172,0.3333333333333333,0
1996-09-04,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7112889885902405,22494,0.0,-0.030303323326864917,-0.015384766439291542,0.0,-0.012345800603190408,-0.024390481189005487,-0.02290098649471201,0.019920373138183383,0.02569438608252884,0.02098793747290621,0.018619608607563044,-0.4594737474468341,0.2507791556967974,-0.03030332332686487,0.03125031162407448,0.0,1
1996-09-05,NEOG,0.7335169911384583,0.7557439804077148,0.7112889885902405,0.7446309924125671,329543,0.04687546743611182,0.015151661663432403,0.0,0.015151661663432403,0.030769532878583018,0.021341671040379914,0.022120734057158434,0.06501401656409976,0.035174885334588735,0.02411217432341558,0.020249097434016518,13.6502622921668,3.3352292911310673,0.015151661663432434,0.05970070044149307,0.7500170950255487,0
1996-09-06,NEOG,0.7446309924125671,0.7501879930496216,0.7335169911384583,0.7446309924125671,259810,0.0,0.04687546743611182,0.0,0.030769532878583084,0.021341671040379914,0.021341671040379914,0.020563794726709106,0.061638909755165186,0.03014459061811603,0.02411217432341558,0.01989550132817389,-0.21160516230051918,2.4574433168721868,0.0,0.02238827295805956,0.6666666666666666,0
1996-09-09,NEOG,0.7446309924125671,0.7557439804077148,0.7335169911384583,0.7390739917755127,129343,-0.007462757652686558,0.0075758308317162015,0.0075758308317162015,0.0075758308317162015,0.012176678404155173,0.012947574457557563,0.01256197970387801,0.05022151462963033,0.028083346575267294,0.023701978158712403,0.019723768765270988,-0.5021631192024941,1.1825207843732415,-0.00746275765268652,0.030074105592404404,0.25001139694347385,0
1996-09-10,NEOG,0.7335169911384583,0.7446309924125671,0.7224029898643494,0.7224029898643494,109098,-0.02255660745294774,0.015625155812037272,-0.015151661663432403,0.0,-0.013657188406890747,-0.008390623263060054,-0.010277983394081954,0.024267440153143707,0.02600469718035598,0.024853664927769508,0.02010015011957602,-0.15652180635983393,1.0589530247203576,-0.015151661663432434,0.030769532878583018,0.0,1
1996-09-11,NEOG,0.7446309924125671,0.7446309924125671,0.7112889885902405,0.7446309924125671,17996,0.030769532878583084,0.04687546743611182,0.015151661663432403,0.030769532878583084,0.007518869150982563,0.020563794726709106,0.01862427800850455,0.05180582644541559,0.028525982308572922,0.026850108515178203,0.02123057307996779,-0.8350473885864086,0.19173655508137563,0.0,0.04477654591611912,1.0,0
1996-09-12,NEOG,0.7446309924125671,0.7446309924125671,0.7224029898643494,0.7335169911384583,155211,-0.014925515305373005,-0.014925515305373005,0.0,0.0,-0.004524930434531324,0.005331354188406019,0.0034207857566640513,0.0325410007455919,0.020578145912188713,0.027372704562917075,0.021286223941492127,7.6247499444320965,1.6046469432453236,-0.01492551530537304,0.03030332332686487,0.5,0
1996-09-13,NEOG,0.7335169911384583,0.7668579816818237,0.7224029898643494,0.7224029898643494,344164,-0.015151661663432403,-0.02985103061074612,0.015625155812037272,0.0,-0.013657188406890747,-0.01140695482761384,-0.011782706495176445,0.013408331853303156,0.02116356899104375,0.025866271426910892,0.021286223941492127,1.2173943857071987,3.1759173473794555,-0.015151661663432434,0.06153766310660202,0.0,1
1996-09-16,NEOG,0.7557439804077148,0.833541989326477,0.7446309924125671,0.7835289835929871,1644339,0.08461481276553928,0.060149582196334705,0.06818109608736878,0.08461481276553928,0.056970981417947396,0.0649540784232481,0.06737254642607367,0.0928534190955587,0.045497385925593326,0.03609013944547014,0.028446184033300365,3.7777774549342755,8.75448415094219,0.036765100226511284,0.11347505807149022,0.4374935894384784,0
1996-09-17,NEOG,0.8224279880523682,0.8224279880523682,0.7779719829559326,0.7779719829559326,579230,-0.0070922719560060354,0.07692242954589346,0.09374951030502587,0.060605265255652574,0.03397294265336002,0.047903570485330796,0.05660308808878507,0.08342315386812212,0.04296964294401062,0.0341028316282715,0.028435204083927218,-0.6477429532474751,2.7473963459434128,-0.054054586835880894,0.05714345255406673,0.0,0
1996-09-18,NEOG,0.7668579816818237,0.7668579816818237,0.7335169911384583,0.7335169911384583,64109,-0.05714215009204571,-0.014925515305373005,0.031250311624074545,0.01538476643929143,-0.02222190405714914,-0.014925247211368769,-0.004524793542022463,0.022780414277906297,0.05222243412452276,0.040127910999209836,0.031278876784288104,-0.8893203045422371,0.30270836372976895,-0.04347739912707716,0.04545360359222007,0.0,1
1996-09-19,NEOG,0.7224029898643494,0.7446309924125671,0.7112889885902405,0.7446309924125671,188953,0.015151661663432403,0.015151661663432403,0.0,0.0,-0.010339298479177243,2.721560739178241e-07,0.010558309980564362,0.03859910744940925,0.052084704604984405,0.03751224404035268,0.030691796222434915,1.94737088396325,0.8747726877108774,0.030769532878583018,0.04477654591611912,1.0,0
1996-09-20,NEOG,0.7446309924125671,0.7446309924125671,0.6779469847679138,0.7224029898643494,124844,-0.02985103061074612,0.0,-0.02985103061074612,-0.02985103061074612,-0.03988169037452776,-0.02694609961164903,-0.018126927745123134,0.006971465863164896,0.05382702447656605,0.03873490686558482,0.03143124115194357,-0.33928543076849793,0.5643116840733283,-0.02985103061074608,0.09230859863574906,0.6666666666666666,0
1996-09-23,NEOG,0.7224029898643494,0.7224029898643494,0.6890609860420227,0.7224029898643494,42739,0.0,-0.0780136982914601,-0.02255660745294774,-0.015151661663432403,-0.024023987025286107,-0.024756159287424355,-0.017384763965412112,0.006659562045421854,0.02824036935906972,0.03869764264530282,0.03126124865063768,-0.6576607606292653,0.1968386258555473,0.0,0.04615429931787453,1.0,0
1996-09-24,NEOG,0.7112889885902405,0.7224029898643494,0.7001749873161316,0.7224029898643494,102349,0.0,-0.07142801323056247,0.0,-0.015151661663432403,-0.00914643044587702,-0.024756159287424355,-0.016641477385326228,0.0051029367892109325,0.02895531654658719,0.03799253592663387,0.03126124865063768,1.3947448466272023,0.46570928763528624,0.01562515581203724,0.030769532878583018,1.0,1
1996-09-25,NEOG,0.7335169911384583,0.7335169911384583,0.6890609860420227,0.7335169911384583,40490,0.01538476643929143,0.0,-0.014925515305373005,0.0,0.006097620297251448,-0.00826427033313125,-0.0015127361888127137,0.018675962864004452,0.018420463920149035,0.036933519015210685,0.03145784998388422,-0.6043928128267009,0.18735412845395133,0.0,0.06060664665372974,1.0,0
1996-09-26,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7335169911384583,38240,0.0,-0.014925515305373005,0.0,0.0,0.00917440145413796,-0.00826427033313125,-0.0015127361888127137,0.017733462282468235,0.01647665399208577,0.036603908804553144,0.03145784998388422,-0.05556927636453446,0.17652959617469968,0.0,0.045454984990297306,1.0,0
1996-09-27,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7112889885902405,67483,-0.030303323326864917,-0.015384766439291542,-0.015384766439291542,0.0,-0.018405088130712722,-0.03686991675529463,-0.03177021858183974,-0.013107243885647034,0.0166618559524636,0.037627263010886,0.03145784998388422,0.7647228033472804,0.3127436684156145,-0.03030332332686487,0.04687546743611172,0.3333333333333333,0
1996-09-30,NEOG,0.7112889885902405,0.7335169911384583,0.7001749873161316,0.7112889885902405,174331,0.0,-0.015384766439291542,-0.09219824220347217,-0.030303323326864917,-0.015384766439291509,-0.027355753658084337,-0.03030318937313396,-0.012802785293359523,0.0166618559524636,0.022877302291079142,0.03061290609566441,1.5833320984544255,0.7788925920291414,0.0,0.04687546743611172,0.3333333333333333,0
1996-10-01,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7099000215530396,31492,-0.0019527464356700053,-0.017307470327133645,-0.08749924533818199,-0.0019527464356700053,-0.013894070504302134,-0.02013407281068197,-0.032105122432264196,-0.014996430179102061,0.016597194691582558,0.02299198259626108,0.029835985116531835,-0.8193551347723583,0.1410218576714556,-0.001952746435670023,0.03131145495613572,0.9375127371796934,0
1996-10-02,NEOG,0.7112889885902405,0.7224029898643494,0.6890609860420227,0.7001749873161316,38240,-0.013699160362937612,-0.04545498499029732,-0.04545498499029732,-0.015625155812037272,-0.018309570498638177,-0.029089131774372362,-0.04464063685121019,-0.02849015204014456,0.013109109263858007,0.01585413987770305,0.03000046312162412,0.21427664168677762,0.1706379557001734,-0.01562515581203724,0.0476195300122491,0.3333333333333333,0
1996-10-03,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7001749873161316,95601,0.0,-0.04545498499029732,-0.05970206122149213,-0.05970206122149213,-0.009044605915153983,-0.02306675262446827,-0.04173429594045547,-0.02968720345210829,0.013109109263858007,0.014424019271694545,0.027870888263072515,1.500026150627615,0.4500923009127456,-0.01562515581203724,0.031746353341499396,0.5,0
1996-10-04,NEOG,0.6779469847679138,0.7001749873161316,0.6779469847679138,0.6890609860420227,62984,-0.015873176670749722,-0.031250311624074434,-0.046154299317874514,-0.07462757652686525,-0.018599396442268636,-0.03408022139212778,-0.05334519125679685,-0.045383209031411555,0.007820993756589144,0.012394977571563413,0.02801526177951903,-0.34117843955607163,0.31093720533684044,0.01639361413770963,0.03225839656935996,0.5,1
1996-10-07,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.7112889885902405,48363,0.032258396569359915,0.0,-0.015384766439291542,-0.03759434575491283,0.013059013420705876,-0.0013653741422143268,-0.02093899124690205,-0.015195331532395077,0.019260935533599966,0.017058404344588374,0.029106582673072156,-0.2321383208433888,0.24362660745302067,0.03225839656935996,0.03125031162407448,1.0,0
1996-10-08,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.6890609860420227,17996,-0.031250311624074434,-0.029354887841005484,-0.046154299317874514,-0.046154299317874514,-0.012738982962032129,-0.028023050916760127,-0.04935350709841235,-0.04597078431085109,0.02394591592852679,0.01946269237463711,0.029499572613194445,-0.6278973595517234,0.09278311714358337,-0.03125031162407448,0.03225839656935996,0.0,1
1996-10-09,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,21370,0.032258396569359915,0.01587317667074961,-0.030303323326864917,-0.044776545916119126,0.015873176670749698,0.00648714882854589,-0.016424977701636315,-0.015498316383139707,0.02850106402398125,0.021954349791833944,0.029588240808396594,0.18748610802400534,0.11008291504916384,0.0,0.03125031162407448,1.0,0
1996-10-10,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7001749873161316,197951,-0.015625155812037272,0.0,-0.04545498499029732,-0.04545498499029732,0.0,-0.004542847088400764,-0.029556349302107158,-0.03177496048092852,0.029804648281037984,0.02228206880284361,0.029604886793895478,8.263032288254562,1.008598648550876,-0.01562515581203724,0.0476195300122491,0.6666666666666666,0
1996-10-11,NEOG,0.6779469847679138,0.7001749873161316,0.6779469847679138,0.6779469847679138,26993,-0.031746353341499445,-0.016129198284679958,-0.046875467436111706,-0.061539065757166056,-0.02866271166457233,-0.03155423861814533,-0.05746061656965277,-0.0628006474210437,0.032672528057792756,0.022472190138591246,0.03022156187506659,-0.8636379710130284,0.14962458049215416,0.0,0.03278722827541926,0.0,0
1996-10-14,NEOG,0.7001749873161316,0.7001749873161316,0.6779469847679138,0.6779469847679138,47238,0.0,-0.046875467436111706,-0.046875467436111706,-0.13475187393950827,-0.019292802454365283,-0.02691955587499365,-0.05049174596478967,-0.06251257469958818,0.026642302591925394,0.022472190138591246,0.022209056727356152,0.7500092616604306,0.46979705578728154,-0.031746353341499396,0.03278722827541926,0.0,1
1996-10-15,NEOG,0.6779469847679138,0.6890609860420227,0.6779469847679138,0.6890609860420227,22494,0.016393614137709678,0.0,-0.029354887841005484,-0.11428560264611254,-0.0032154670757275736,-0.008000081690400932,-0.02887940742459638,-0.04758289303439586,0.025303177871120935,0.023437154103235523,0.022815114621638096,-0.5238155722088149,0.30935321056757387,0.01639361413770963,0.01612919828467998,1.0,0
1996-10-16,NEOG,0.6779469847679138,0.6890609860420227,0.6668329834938049,0.6890609860420227,175456,0.0,-0.031250311624074434,-0.015873176670749722,-0.06060664665372972,0.0032362793752857485,-0.006410321972208697,-0.025827637812237535,-0.04699730244392431,0.01822636163094303,0.02312291055495194,0.01936410464267823,6.800124477638481,2.24137986097405,0.01639361413770963,0.03225839656935996,1.0,0
1996-10-17,NEOG,0.6668329834938049,0.7001749873161316,0.6446059942245483,0.6668329834938049,222694,-0.032258396569359915,-0.047619530012249056,-0.047619530012249056,-0.10447860713761126,-0.01960804761194278,-0.03381677265467837,-0.05203964718670419,-0.07603535132895352,0.02158600029118272,0.025079697959581596,0.019926204486309402,0.26922989239467454,2.784809809997574,0.0,0.0833327001919357,0.39998905923352424,0
1996-10-18,NEOG,0.6446059942245483,0.6779469847679138,0.6223779916763306,0.655718982219696,228318,-0.01666684394625806,-0.032787228275419245,-0.048387594854039984,-0.09230859863574903,-0.029605573918907703,-0.045307911253999994,-0.06339980799214996,-0.08975283564555336,0.0185437123972847,0.025120614356320126,0.01927928868864259,0.025254384940770702,2.681642590946088,0.01723996998897981,0.08474513411747638,0.5999927061556828,1
1996-10-21,NEOG,0.6223779916763306,0.7112889885902405,0.6223779916763306,0.6890609860420227,114721,0.050848007647208204,0.016393614137709678,-0.031250311624074434,-0.046154299317874514,0.01639361413770963,0.006493573769433411,-0.01342631248590005,-0.042286526086888085,0.03203732330416069,0.02860294703394777,0.022932012919289122,-0.49753852083497574,1.292773737269017,0.10714227568697644,0.12903211575598858,0.749997150861546,0
1996-10-22,NEOG,0.6446059942245483,0.6668329834938049,0.6001499891281128,0.6446059942245483,5513371,-0.06451532261726867,-0.06451532261726867,-0.06451532261726867,-0.10769196242447654,-0.03654401526435421,-0.0522867784060495,-0.07190655277143189,-0.10213201485334024,0.042668984549700584,0.03374997770052596,0.026826263313133137,47.05895171764542,15.345128033993587,0.0,0.10344767961072222,0.6666767969752091,1
1996-10-23,NEOG,0.6446059942245483,0.655718982219696,0.6223779916763306,0.655718982219696,890777,0.01723996998897981,-0.048387594854039984,-0.07812577906018625,-0.10606163164402704,-0.010067524761676803,-0.02800703024505087,-0.05058896225446242,-0.08495293729789467,0.04458693680168482,0.03214799793192477,0.02690478039676209,-0.8384333287203056,2.216934978390672,0.01723996998897981,0.050846462352670936,1.0,0
1996-10-24,NEOG,0.6334919929504395,0.655718982219696,0.6223779916763306,0.6223779916763306,226068,-0.050846462352670985,-0.06666585624567767,-0.11111078951564346,-0.1515152352362471,-0.04761860460483723,-0.06666613989318396,-0.09155391581185887,-0.1287774331330504,0.04767186891398835,0.03492995417015548,0.028723940845871425,-0.7462125762115546,0.5497802087831126,-0.017544028018959316,0.05357032380525524,0.0,1
1996-10-25,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.655718982219696,259810,0.05357032380525517,0.0,-0.032787228275419245,-0.07812577906018625,0.0034007751325824576,-0.01337837004022847,-0.03899069318229727,-0.08038891435474166,0.055884202601826784,0.03946646388936399,0.03127317516875776,0.14925597607799412,0.6173995409841987,0.05357032380525524,0.06779579823507366,0.7499943016581504,0
1996-10-28,NEOG,0.655718982219696,0.655718982219696,0.6334919929504395,0.6334919929504395,152962,-0.03389712647026821,-0.08064452090194862,-0.06557296192222606,-0.10937466611706304,-0.01384033922557989,-0.040403381487605784,-0.06624290060724954,-0.1093399068267193,0.049580146744542045,0.04065391964747435,0.031978759556618094,-0.41125437819945343,0.36441653437402877,-0.03389712647026821,0.0350864565244718,0.0,0
1996-10-29,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6334919929504395,285679,0.0,-0.017241541924348458,-0.08064452090194862,-0.10763209787688577,-0.010416139049102583,-0.03225746532237521,-0.06095493991506269,-0.10682776226565918,0.04142024484618739,0.039974836620199294,0.031992457185005395,0.867646866542017,0.6605992818200674,-0.017241541924348482,0.05263208405687794,0.6666666666666666,0
1996-10-30,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6001499891281128,419520,-0.052632084056877915,-0.08474513411747642,-0.1290321157559886,-0.1428571428571429,-0.045936532366195715,-0.07056792140870194,-0.10373436448629514,-0.15091018069592457,0.04463638223129016,0.04225513474504668,0.033677533148557544,0.46850135991794994,0.9291317760542597,-0.05263208405687794,0.055556118347623945,0.0,1
1996-10-31,NEOG,0.6223779916763306,0.6446059942245483,0.6001499891281128,0.6223779916763306,353162,0.03703741223174939,0.0,-0.06666585624567767,-0.11111078951564346,-0.010600490420190298,-0.029462404205634066,-0.06510811270797028,-0.11640550689812668,0.04515909121779691,0.0443602214985405,0.035079767240455674,-0.1581760106788711,0.760475399946619,0.0,0.07142926917562827,0.5,0
1996-11-01,NEOG,0.6112639904022217,0.655718982219696,0.6112639904022217,0.6223779916763306,455511,0.0,-0.050846462352670985,-0.050846462352670985,-0.09677371918662858,0.0,-0.024390011458390815,-0.06040230469620726,-0.11332762838831711,0.034644746139327505,0.04422724618811204,0.035007099499006954,0.28980751043430497,0.9410942916520237,0.018181999019434618,0.0714276410991623,0.25000569834184955,0
1996-11-04,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6223779916763306,156336,0.0,-0.017544028018959268,-0.09677371918662858,-0.12499982192910031,0.00358426452857185,-0.014084326180720384,-0.05405367944171661,-0.11051089292507082,0.03198932407510428,0.039890256502468135,0.033951998246403894,-0.6567898470069877,0.3194302823119588,0.018181999019434618,0.0535719518817212,0.3333333333333333,0
1996-11-05,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6223779916763306,165334,0.0,-0.017544028018959268,-0.034483083848696916,-0.09677371918662858,0.007194315386591218,-0.010600490420190298,-0.04923564105112323,-0.10767620430670412,0.03198932407510428,0.034890447863254764,0.033449215655606934,0.05755552144099885,0.3328057779144334,-0.017544028018959316,0.03571463458781413,0.5,0
