Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1996-11-06,NEOG,0.6223779916763306,0.6223779916763306,0.577921986579895,0.6001499891281128,320545,-0.0357146345878141,0.0,-0.08474513411747642,-0.15625013355317474,-0.02877726154636451,-0.0374333636587728,-0.07534244971400891,-0.13624199333450684,0.025724283665569003,0.03549845278487174,0.03296297580259804,0.9387724243047406,0.6263739699499948,-0.03571463458781413,0.0740748244634986,0.5,0
1996-11-07,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.5890359878540039,197951,-0.018518706115874695,-0.05357195188172115,-0.05357195188172115,-0.15873031952789252,-0.036363998038869236,-0.050179548207709375,-0.08462882105898803,-0.1486972353768743,0.01604857120720428,0.03253652307411297,0.033004802438758356,-0.3824548815298944,0.3868141874793599,-0.01851870611587465,0.03773623854325029,0.5,1
1996-11-08,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.6001499891281128,192327,0.018868119271625128,-0.0357146345878141,-0.08474513411747642,-0.11475380433535487,-0.010989121087193418,-0.023508369977302223,-0.06168548261914218,-0.12983939092229768,0.020762609105118464,0.026967745147426732,0.033035527819508435,-0.028411071426767243,0.3698498712630071,0.038461943072561844,0.0370374122317493,1.0,0
1996-11-11,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.577921986579895,47238,-0.03703741223174928,-0.07142926917562831,-0.08772014009479656,-0.14754103261077423,-0.033457589261148904,-0.05109540055898913,-0.08931733448760033,-0.15827003599250994,0.023967817784108166,0.027312608055791228,0.03373839042228559,-0.7543870595392222,0.09083991440994728,-0.0370374122317493,0.038461943072561844,0.0,1
1996-11-12,NEOG,0.6001499891281128,0.6112639904022217,0.577921986579895,0.6001499891281128,101225,0.0384619430725619,-0.0357146345878141,-0.052632084056877915,-0.1290321157559886,0.01123607015821916,-0.009174404012093197,-0.047619047619047686,-0.12305642480611002,0.0338938799747642,0.031130737683660006,0.034898663710092814,1.1428722638553706,0.1931958234584295,0.0,0.055556118347623945,0.6666666666666666,0
1996-11-13,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6001499891281128,237316,0.0,0.0,0.0,-0.1290321157559886,0.01123607015821916,-0.009174404012093197,-0.04085258411759326,-0.12019888139873394,0.02978846251208433,0.026239040952303023,0.034898663710092814,1.3444406026179303,0.4502780369542727,0.018868119271625145,0.055556118347623945,0.3333333333333333,0
1996-11-14,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,130467,-0.018518706115874695,0.0,-0.05357195188172115,-0.11666638808445173,-0.007490713438812899,-0.022140444860719536,-0.05272585468591323,-0.1325343262588238,0.02978846251208433,0.023317418716619992,0.03449372286368008,-0.450239343322827,0.24973015621748976,-0.036363998038869236,0.03773623854325029,0.0,1
1996-11-15,NEOG,0.6001499891281128,0.6001499891281128,0.5890359878540039,0.6001499891281128,165334,0.018868119271625128,0.0,-0.0357146345878141,-0.08474513411747642,0.01123607015821916,0.0,-0.030520708031887087,-0.11238964923412056,0.02978846251208433,0.02452138636559383,0.03480830292442048,0.2672476564955122,0.31838919340082,0.0,0.01851870611587465,1.0,1
1996-11-18,NEOG,0.6112639904022217,0.655718982219696,0.6001499891281128,0.6446059942245483,302549,0.07407482446349856,0.11538582921768548,0.0357146345878141,-0.06451532261726867,0.062271686160763194,0.07011140872561171,0.04504566070414601,-0.043968603758418066,0.03576552504519103,0.034717447993916656,0.037044551640245844,0.8299260890077056,0.572278838702331,0.054545997058303854,0.08620613768637374,0.8000145876886343,0
1996-11-19,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6223779916763306,119220,-0.034483083848696916,0.03703741223174939,0.0,-0.034483083848696916,0.018181999019434618,0.033210667291079216,0.01083059820446707,-0.07418863973583877,0.04200015458056162,0.03681347131262508,0.03495582826690882,-0.6059481274107665,0.46036833714624537,-0.034483083848696965,0.0535719518817212,0.3333333333333333,1
1996-11-20,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6334919929504395,178830,0.01785731729390716,0.05555611834762386,0.05555611834762386,-0.03389712647026821,0.025180103853069083,0.045872020060465986,0.030741799554142135,-0.054529962981652844,0.041910208247890844,0.03478369186874754,0.03497321478128123,0.5,0.8006027688687607,0.036363998038869236,0.03508805603791863,1.0,0
1996-11-21,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,41615,-0.017544028018959268,0.05660435781487538,0.05660435781487538,0.0,-0.0035587535006949065,0.021898028810995392,0.012658436542451721,-0.06802554617347079,0.04173723967711266,0.03470877192637863,0.03323177242144473,-0.767292959794218,0.19432953741258033,-0.034483083848696965,0.03571463458781413,0.0,1
1996-11-22,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6446059942245483,114721,0.0357146345878141,0.07407482446349856,0.07407482446349856,-0.01694779058786544,0.017544028018959316,0.050725140363945306,0.049774248469230044,-0.03248618104256526,0.04311237578608079,0.035791738373776985,0.03194652904708754,1.7567223356962636,0.5544967642553775,0.03571463458781413,0.034483083848696965,1.0,0
1996-11-25,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,113597,-0.051724625773045485,-0.051724625773045485,0.05769291460884274,-0.03508805603791865,-0.024822935795205458,-0.009009097805980148,-0.002719881919356657,-0.07776140719796257,0.036273715094820726,0.038062626311567975,0.033156930680541895,-0.009797683074589614,0.5543376234635451,-0.05172462577304545,0.054545997058303854,0.0,0
1996-11-26,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6112639904022217,215946,0.0,-0.01785731729390705,0.018518706115874695,-0.03508805603791865,-0.02135252100416926,-0.010791473079886647,-0.0009082742389056366,-0.07309874052245713,0.03364658766129193,0.03635317574792596,0.033156930680541895,0.9009833006153332,1.0720264181591086,0.0,0.036363998038869236,0.0,0
1996-11-27,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,184454,0.0,-0.03508805603791865,0.018518706115874695,0.018518706115874695,-0.014337058114287222,-0.012567448379722432,-0.0018149000508488986,-0.06964936209237821,0.03175527717278562,0.03635317574792596,0.030875579890721844,-0.1458327544849175,0.9724283399909007,-0.05172462577304545,0.054545997058303854,0.0,0
1996-11-29,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,80980,0.0,-0.01785731729390705,0.037736238543250256,-0.01785731729390705,-0.010791473079886647,-0.016100336446162208,-0.0009082742389056366,-0.06585700176408084,0.0312238213210384,0.035632302110150664,0.029712334377899087,-0.560974551920804,0.4599181711409015,-0.03508805603791863,0.036363998038869236,0.0,1
1996-12-02,NEOG,0.6112639904022217,0.6334919929504395,0.6001499891281128,0.6223779916763306,82104,0.018181999019434514,-0.034483083848696916,0.03703741223174939,0.0,0.014492897246841491,-0.0017825485758395786,0.017257210539207823,-0.04595571555248282,0.02636759582232511,0.0356017303015252,0.030004665429977692,0.013879970363052552,0.5216116825159645,0.018181999019434618,0.0535719518817212,0.6666666666666666,0
1996-12-03,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6001499891281128,209198,-0.0357146345878141,-0.018181999019434625,-0.06896616769739394,-0.0357146345878141,-0.018181999019434618,-0.030520946065040144,-0.017288616148555945,-0.07656800156451533,0.019650964035443405,0.02771753319705116,0.03107493824702954,1.547963558413719,1.3070990465021177,-0.05263208405687794,0.055556118347623945,0.0,0
1996-12-04,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6001499891281128,122594,0.0,-0.018181999019434625,-0.0357146345878141,-0.0357146345878141,-0.014598685873996868,-0.027027293417940447,-0.015496964034250597,-0.07308080429043055,0.019650964035443405,0.025977233751294914,0.03107493824702954,-0.4139810132028031,0.7763509151225172,0.0,0.0370374122317493,0.0,1
1996-12-05,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6112639904022217,77606,0.018518706115874695,0.0,-0.03508805603791865,0.018518706115874695,0.0036496714684992626,-0.0054250084563004855,0.001821511774473125,-0.052336757313833616,0.02207299380048551,0.02603792216183536,0.03027540240597771,-0.36696738828980213,0.5324100118273698,-0.017857317293907066,0.036363998038869236,0.5,1
1996-12-06,NEOG,0.577921986579895,0.6223779916763306,0.577921986579895,0.6223779916763306,160835,0.018181999019434514,0.018181999019434514,0.0,0.05660435781487538,0.018181999019434618,0.012658353064701254,0.017257210539207823,-0.03176977441637868,0.02348491429858857,0.02630931914704345,0.03011957490300314,1.0724557379584052,1.1176253128739375,0.07692388614512369,0.07142926917562827,1.0,0
1996-12-09,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,145089,-0.0357146345878141,-0.0357146345878141,-0.06896616769739394,0.0,-0.010989121087193418,-0.01639360597025885,-0.019073759017019094,-0.0631100281931988,0.0273101774983732,0.025308154729900483,0.03108127950029665,-0.09790157614946993,1.0250314562272733,-0.03571463458781413,0.0370374122317493,0.0,0
1996-12-10,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.5890359878540039,241815,-0.018518706115874695,-0.018518706115874695,-0.03636399803886925,0.01923097153628084,-0.025735552905827557,-0.031078921408611827,-0.038112901067828324,-0.07693671691533759,0.02361422506933813,0.020480798738196134,0.03016795501198544,0.6666666666666667,1.5985152842757961,0.0,0.03773623854325029,0.0,1
1996-12-11,NEOG,0.5890359878540039,0.6112639904022217,0.5556939840316772,0.6112639904022217,202449,0.037736238543250256,0.018518706115874695,0.0,0.018518706115874695,0.007326080724795734,0.005484515542696162,-0.002719881919356657,-0.03913335733613239,0.030142958337130717,0.024316057038929705,0.030121409516099377,-0.16279387134793122,1.2949612677058602,0.03773623854325029,0.0909099950971731,1.0,0
1996-12-12,NEOG,0.6112639904022217,0.6223779916763306,0.577921986579895,0.5890359878540039,177706,-0.03636399803886925,-0.03636399803886925,-0.03636399803886925,-0.018518706115874695,-0.022140444860719536,-0.027523212036279592,-0.038112901067828324,-0.0708277231871258,0.03337251387491364,0.026938133644054455,0.031282066053167704,-0.12221843526023835,1.1587850317677004,-0.036363998038869236,0.07547247708650058,0.25,0
1996-12-13,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.5890359878540039,75356,0.0,-0.05357195188172115,-0.03636399803886925,0.0,-0.011194144095413402,-0.023941309329188063,-0.038112901067828324,-0.06755828910867409,0.030846322592227367,0.026938133644054455,0.03099252322388086,-0.5759512903334721,0.5003721782019775,-0.0535719518817212,0.05660435781487544,0.0,1
1996-12-16,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6223779916763306,195701,0.05660435781487538,0.03703741223174939,0.0,0.03703741223174939,0.0370374122317493,0.0313078660458614,0.014492897246841491,-0.0126936449245263,0.03867161362413613,0.032516185730508324,0.03323980839831996,1.597019480864165,1.286505728273892,0.0,0.03571463458781413,1.0,1
1996-12-17,NEOG,0.6334919929504395,0.6779469847679138,0.6223779916763306,0.6779469847679138,617471,0.08928495839306927,0.15094323394031228,0.12962925443491735,0.051723053837676725,0.09712197773940832,0.10909052028996923,0.10207713986618096,0.07659682755913595,0.04895157799954738,0.04018190172761506,0.0350899416107266,2.155175497314781,3.678392702202701,0.07017451256239043,0.08196657605993567,1.0,0
1996-12-18,NEOG,0.6890609860420227,0.7224029898643494,0.6668329834938049,0.6668329834938049,651212,-0.016393614137709678,0.09090833741902249,0.11111054831904266,0.07142764109916233,0.060070324169847554,0.07913618337434762,0.08010733568102536,0.05969563057985338,0.052517247637315405,0.04109404895983922,0.034294312517719396,0.05464386181699221,3.348754357812849,-0.03225839656935996,0.08333421973129003,0.0,0
1996-12-19,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6446059942245483,352037,-0.03333216835316166,0.09434059635812564,0.05454599705830376,0.01754402801895938,0.0069451479345299,0.037567790160036876,0.04316606337680817,0.02654932717341507,0.05173527835799114,0.043298748181953485,0.035106670068058204,-0.4594126029618619,1.7331112033370701,-0.0491793477845164,0.05172305383767677,0.0,0
1996-12-20,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.6223779916763306,259810,-0.034483083848696916,0.05660435781487538,0.0,0.0,-0.03780043965434653,0.001789253053241103,0.0071944805452705644,-0.006387217253295025,0.05697330217529403,0.04484762818214476,0.03578665786922744,-0.26198098495328614,1.2138722787332203,0.0,0.0714276410991623,0.0,1
1996-12-23,NEOG,0.655718982219696,0.6668329834938049,0.6223779916763306,0.6334919929504395,331792,0.01785731729390716,0.01785731729390716,0.05555611834762386,-0.017241541924348458,-0.0239722177938066,0.014235343078037827,0.026103035719616342,0.012793629460534717,0.05185163070401979,0.04315816786504639,0.03508021311297851,0.2770563103806627,1.475368139461669,-0.03389712647026821,0.07017451256239043,0.25000569834184955,1
1996-12-24,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.6446059942245483,307048,0.01754402801895938,-0.04917934778451638,0.09434059635812564,0.05454599705830376,0.003460556927366825,0.022928239766408225,0.0412932151198282,0.03166193970879454,0.026072538146711437,0.042358844361496235,0.03309872280735175,-0.07457684332352799,1.3090373620583036,0.017544028018959316,0.034481511913328294,0.5000227938869477,1
1996-12-26,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.655718982219696,308173,0.01723996998897981,-0.01666684394625806,0.07272633839958775,0.07272633839958775,0.02430452780083407,0.03327417324059215,0.05545534165209869,0.05056897670945038,0.028186699487156054,0.04134303178592624,0.033236043588719524,0.0036639222531982263,1.2885021835795654,0.0,0.050846462352670936,1.0,0
1996-12-27,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.655718982219696,163084,0.0,0.01723996998897981,0.11320699539706203,0.07272633839958775,0.020760508838369662,0.02252960906624404,0.05169262536178297,0.05169259117809561,0.02262206921957704,0.03853089797428835,0.033236043588719524,-0.4708037368620872,0.6849304712666368,0.0,0.050846462352670936,1.0,0
1996-12-30,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,281180,-0.01694779058786544,0.0357146345878141,0.09434059635812564,0.05454599705830376,-0.0034358339560461052,-0.0034358339560461052,0.031111747921540766,0.034606386423743335,0.01546217424713397,0.039451342746790005,0.033558724170862704,0.724142159868534,1.1332739517880965,-0.016947790587865493,0.05172305383767677,0.6666869275916255,0
1996-12-31,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6390489935874939,372282,-0.008620770962174285,0.008772014009479578,0.02678597594086063,0.02678597594086063,-0.013721638730311252,-0.014566787165700784,0.020861607218201555,0.0262364349625241,0.015407546270590291,0.03609055683355618,0.03346330837494794,0.32399886193897154,1.4175588555257577,-0.008620770962174241,0.03478293960441779,0.75,1
1997-01-02,NEOG,0.6446059942245483,0.655718982219696,0.6223779916763306,0.655718982219696,61860,0.026085619098811463,0.01723996998897981,-0.032787228275419245,0.09259184220316796,0.008546473061927405,0.014616574821862151,0.042862678665828303,0.05413528492266118,0.017861683720931734,0.022206985576595565,0.03265619947760907,-0.8338356407239673,0.24234588940471294,0.01723996998897981,0.050846462352670936,1.0,0
1997-01-03,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,336291,-0.01694779058786544,-0.01694779058786544,-0.03333216835316166,0.07407482446349856,-0.005145223562014318,0.0008632933093296346,0.02157701607906639,0.03627002086251199,0.017855241735485628,0.022244491690955482,0.03300894956823695,4.436323957322988,1.2645378268807779,-0.016947790587865493,0.05172305383767677,0.6666869275916255,1
1997-01-06,NEOG,0.655718982219696,0.6779469847679138,0.6446059942245483,0.6779469847679138,244064,0.051723053837676725,0.033898671764805544,0.051723053837676725,0.109090336438457,0.03918174036779159,0.04720983423102652,0.0687687372649531,0.08909072424403942,0.030640647611449422,0.025455379062777127,0.03457109259254739,-0.27424760103600754,0.8898911718780622,0.033898671764805446,0.0491793477845164,1.0,1
1997-01-07,NEOG,0.6890609860420227,0.7224029898643494,0.6779469847679138,0.7224029898643494,410522,0.06557445655083849,0.12068922153507078,0.1607142275686977,0.1607142275686977,0.08153099153383458,0.09890131909746383,0.12994378040906618,0.15678966847449335,0.036198183615147865,0.027632380144290238,0.03700673145830208,0.6820260259604038,1.4316517935142152,0.048387594854039935,0.061539065757166035,1.0,0
1997-01-08,NEOG,0.7224029898643494,0.7224029898643494,0.6890609860420227,0.7001749873161316,164209,-0.030769532878582972,0.09565149830764708,0.10526256860030903,0.16666666666666674,0.029411764705882287,0.05439324287119373,0.08667521986869657,0.11960175202170598,0.04200995609689693,0.03119166949529209,0.036713828635415786,-0.5999995128153912,0.5707585354485232,-0.030769532878583018,0.0476195300122491,0.3333333333333333,0
1997-01-09,NEOG,0.7224029898643494,0.7224029898643494,0.6890609860420227,0.6890609860420227,139465,-0.015873176670749722,0.050848007647208204,0.0689645957620253,0.16981135321193763,0.0032359833643952098,0.0307562998506523,0.06118931687543845,0.09987549251776687,0.04439691587600212,0.03212777210573101,0.03661651333281789,-0.1506860159918153,0.4935318714046293,-0.04615429931787453,0.048387594854039935,0.0,0
1997-01-10,NEOG,0.7001749873161316,0.7112889885902405,0.6779469847679138,0.6890609860420227,182204,0.0,0.0689645957620253,0.050848007647208204,0.12727233545789174,-0.009584762252280792,0.0256408322786096,0.05487004561571952,0.09792779206318095,0.04235441348046033,0.031988214871369325,0.035997510100574635,0.3064496468648048,0.6470924893992986,-0.015873176670749698,0.048387594854039935,0.3333333333333333,0
1997-01-13,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6890609860420227,346413,0.0,0.016393614137709678,0.050848007647208204,0.16981135321193763,-0.012738982962032129,0.020575888351102026,0.046854992881256594,0.09482575773758627,0.03683425387536411,0.031988214871369325,0.034604130089459846,0.9012370749270049,1.194491751454353,-0.03125031162407448,0.048387594854039935,0.3333333333333333,1
1997-01-14,NEOG,0.6779469847679138,0.7112889885902405,0.6779469847679138,0.7112889885902405,277806,0.032258396569359915,-0.015384766439291542,0.10344767961072221,0.2075475917551879,0.02236444525532206,0.04319492331022487,0.07068182455711204,0.1269590233832507,0.023441119578808716,0.03194932228137652,0.034940809103603525,-0.1980497267712239,0.9256151976202407,0.04918084241312889,0.04687546743611172,1.0,0
1997-01-15,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6890609860420227,80980,-0.031250311624074434,-0.015873176670749722,0.078260028505438,0.10714227568697643,-0.006410321972208697,0.003236131369818563,0.032043071450667815,0.0894391772808343,0.023584686096318253,0.03416626545091492,0.034295241423898226,-0.7085016162357904,0.27507246637724836,-0.03125031162407448,0.048387594854039935,0.3333333333333333,0
1997-01-16,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6779469847679138,113597,-0.016129198284679958,-0.016129198284679958,0.033898671764805544,0.0,-0.019292802454365283,-0.016129342964970556,0.015397044112909845,0.06998727290396159,0.023619946810957738,0.03430206207976237,0.02834978546777663,0.4027784638182268,0.42197766765372174,-0.04687546743611172,0.04918084241312889,0.0,0
1997-01-17,NEOG,0.6779469847679138,0.7001749873161316,0.6668329834938049,0.6668329834938049,64109,-0.016393614137709678,-0.032258396569359915,0.03448151191332838,0.0,-0.029126514377571414,-0.03537013783300299,-0.0012489832248481214,0.05097154417673132,0.024225256128879945,0.03426514061902122,0.02834978546777663,-0.43564530753453,0.267292011592424,-0.01639361413770963,0.050000531838774016,0.0,0
1997-01-20,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6668329834938049,77606,0.0,-0.032258396569359915,-0.016393614137709678,0.03448151191332838,-0.022801539933825263,-0.03381677265467837,-0.002908668519696392,0.048767105457362764,0.024225256128879945,0.029868202808320043,0.027221116157440196,0.21053206258091683,0.3431999372028051,-0.03225839656935996,0.033333687892516006,0.0,0
1997-01-21,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.655718982219696,166458,-0.01666684394625806,-0.07812577906018625,-0.09230859863574903,0.05357032380525517,-0.023179052862011985,-0.040650828347123566,-0.02196496162845678,0.029128844656014286,0.011058363298872153,0.01862921510766122,0.026236588735641282,1.1449114759168104,0.7516487952635532,-0.016666843946258003,0.05084800764720817,0.0,1
1997-01-22,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.6890609860420227,277806,0.050848007647208204,0.0,-0.015873176670749722,0.08771854058134965,0.026490346128013556,0.009772088543067877,0.023524496080838335,0.07844820209607489,0.029118959308453807,0.02504198087378614,0.028188676387824484,0.6689254947193888,1.2699247135588505,0.05084800764720817,0.048387594854039935,1.0,0
1997-01-23,NEOG,0.6890609860420227,0.6890609860420227,0.6668329834938049,0.6779469847679138,124844,-0.016129198284679958,0.0,-0.016129198284679958,0.051723053837676725,0.009933879798005042,-0.004894015062954989,0.004528433963064841,0.05774192926454102,0.029118959308453807,0.02505863736103305,0.028378818535979792,-0.5506072583025565,0.5954943926154193,-0.01612919828467998,0.03278722827541926,0.5,1
1997-01-24,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6890609860420227,101225,0.016393614137709678,0.03333368789251612,0.0,0.050848007647208204,0.01973704927927186,0.011419368480228417,0.018480457754106887,0.0721076841047146,0.028084273181178558,0.02568491547984921,0.02835693237783084,-0.18918810675723308,0.5079020222001729,0.033333687892516006,0.03225839656935996,1.0,0
1997-01-27,NEOG,0.6890609860420227,0.7001749873161316,0.6668329834938049,0.6668329834938049,254186,-0.032258396569359915,0.0,-0.032258396569359915,0.01694933588240266,-0.01315803285284785,-0.018003461371593622,-0.015182981663449278,0.03537476835486011,0.03328608037140535,0.02767446998565617,0.029425323154894507,1.5110990367992096,1.2468939372942627,-0.03225839656935996,0.050000531838774016,0.0,1
1997-01-28,NEOG,0.6668329834938049,0.7224029898643494,0.6668329834938049,0.7224029898643494,500500,0.08333421973129007,0.10169601529441641,0.015625155812037272,0.12068922153507078,0.048387594854039935,0.06209215077115201,0.06079198900111675,0.117030721049639,0.04746348670231847,0.037764748927431105,0.0343020763255515,0.9690305524301102,2.329842913658256,0.08333421973129003,0.07692383219645754,1.0,0
1997-01-29,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7112889885902405,424019,-0.015384766439291542,0.032258396569359915,0.032258396569359915,0.11304296810985592,0.02564128788883447,0.04234571701996102,0.03896136572980228,0.09607822151684625,0.0460766475180632,0.03651714088201391,0.03448933689740564,-0.15280919080919086,1.9503358199000773,-0.015384766439291509,0.03125031162407448,0.5,1
1997-01-30,NEOG,0.7224029898643494,0.7446309924125671,0.705731987953186,0.7446309924125671,289053,0.04687546743611182,0.09836168482625784,0.09836168482625784,0.13559468705922173,0.05345965594243003,0.08064599142339988,0.08064591196775019,0.14393098214017672,0.04671543000808147,0.03810474532110573,0.03542956677678095,-0.31830177421294803,1.2635210760602942,0.030769532878583018,0.05223930356880564,1.0,0
1997-01-31,NEOG,0.7446309924125671,0.7557439804077148,0.7224029898643494,0.7224029898643494,122594,-0.02985103061074612,0.048387594854039984,0.08333421973129007,0.12068922153507078,0.012461183064233567,0.04000040845200466,0.04250243985639275,0.10638327588983262,0.051851943526054045,0.03935985090011204,0.03600071661675952,-0.5758770882848474,0.5621437709495926,-0.02985103061074608,0.04615289666731051,0.0,1
1997-02-03,NEOG,0.7557439804077148,0.7557439804077148,0.7224029898643494,0.7557439804077148,41615,0.046152896667310594,0.13333323203070968,0.13333323203070968,0.11475380433535487,0.03343387553222021,0.07424906806354988,0.08452899073188691,0.1531280005766985,0.04733106728350039,0.040900033210471455,0.035650788951990225,-0.6605461931252753,0.20011006895298172,0.0,0.044116779501675175,1.0,0
1997-02-04,NEOG,0.7224029898643494,0.7446309924125671,0.7112889885902405,0.7335169911384583,106848,-0.02941073941107064,0.01538476643929143,0.11864535117681907,0.01538476643929143,2.7627969180874666e-07,0.031250458532631996,0.05179343186021202,0.1154306054051687,0.03953665280554334,0.04211897108445974,0.03356786906750756,1.5675357443229605,0.5542574225069037,0.015384766439291509,0.045454984990297306,0.6666666666666666,0
1997-02-05,NEOG,0.7001749873161316,0.7335169911384583,0.6890609860420227,0.7112889885902405,175456,-0.030303323326864917,0.0,0.032258396569359915,0.01587317667074961,-0.03030305541936589,-0.0031151541955255495,0.019108548419551962,0.07944019842817937,0.04183111131429423,0.04162954559643099,0.03354459006580528,0.6421084156933214,0.907503496445625,0.015873176670749698,0.06250062324814896,0.5,0
1997-02-06,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,84354,0.0,-0.044776545916119126,0.04918084241312881,0.032258396569359915,-0.021406663880490864,-0.00775187443069802,0.01748832749344043,0.07617301777574524,0.033269855472053245,0.04107425107532421,0.03330353903369433,-0.5192298923946744,0.4426087967147234,0.0,0.03125031162407448,1.0,0
1997-02-07,NEOG,0.7224029898643494,0.7335169911384583,0.7001749873161316,0.7112889885902405,50612,0.0,-0.015384766439291542,0.032258396569359915,0.032258396569359915,-0.01840481360839667,-0.010819132708934651,0.015873250178302083,0.07292555522927749,0.03113114125398768,0.040920447990704524,0.03330353903369433,-0.40000474192095214,0.27505916309994266,-0.015384766439291509,0.04687546743611172,0.3333333333333333,0
1997-02-10,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7112889885902405,237316,0.0,-0.05882281959227964,0.06666737578503201,0.032258396569359915,-0.006211241677217859,-0.016897109380107047,0.014263292019319333,0.06969763282158412,0.016356414182397094,0.03897730371647427,0.03330353903369433,3.688927527068679,1.3291350507311148,-0.03030332332686487,0.04687546743611172,0.3333333333333333,0
1997-02-11,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,93352,0.0,-0.030303323326864917,-0.015384766439291542,0.0,0.0,-0.01538462833216093,0.014263292019319333,0.06648907472072359,0.013552058180605755,0.02833185324854825,0.03253865249344574,-0.6066341923848371,0.5513135864734698,0.0,0.03125031162407448,1.0,0
1997-02-12,NEOG,0.7112889885902405,0.7112889885902405,0.6668329834938049,0.6668329834938049,419520,-0.06250062324814898,-0.06250062324814898,-0.06250062324814898,-0.032258396569359915,-0.05063342269362693,-0.0712080027399843,-0.047619461098964554,-0.001498254074210432,0.027951128443793345,0.03425322912836679,0.03481389623466653,3.4939583511869055,2.25241404859506,-0.06250062324814896,0.06666737578503201,0.0,1
1997-02-13,NEOG,0.6779469847679138,0.6890609860420227,0.655718982219696,0.6779469847679138,128218,0.01666684394625806,-0.046875467436111706,-0.08955309183223825,0.0,-0.025559366006082215,-0.04687533165709801,-0.03174628327964789,0.012784002285719964,0.030675578757853837,0.03017004413373027,0.0348396736760692,-0.694369755911518,0.6857144079550958,0.0,0.04918084241312889,0.6666666666666666,1
