Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1997-02-14,NEOG,0.6890609860420227,0.6890609860420227,0.655718982219696,0.6890609860420227,168708,0.016393614137709678,-0.031250311624074434,-0.046154299317874514,0.03333368789251612,-0.0032154670757275736,-0.026687726189583788,-0.01743275192514405,0.02665989080596725,0.03270901065858352,0.030150223137883427,0.03477084148840636,0.31579029465441666,0.8777069367815643,0.0,0.048387594854039935,1.0,0
1997-02-18,NEOG,0.7001749873161316,0.7112889885902405,0.6890609860420227,0.6890609860420227,339665,0.0,-0.031250311624074434,-0.08823489977348875,0.03333368789251612,0.0032362793752857485,-0.017432822910032522,-0.018987462749681924,0.024285333201030563,0.03270901065858352,0.024588383752650118,0.03477084148840636,1.0133307252768096,1.6543406320310328,-0.015873176670749698,0.03225839656935996,0.0,1
1997-02-19,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.6946179866790771,107973,0.008064599142340034,-0.02343773371805591,-0.05303081582201352,0.059322675588409535,0.016260331338849427,-0.003984104265407299,-0.01380677421458443,0.030332951098387628,0.033266037383523704,0.023965532151125568,0.034502994059617265,-0.6821191468064123,0.5334813620220442,0.00806459914233999,0.03200032676160373,0.25,1
1997-02-20,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.7001749873161316,113597,0.008000081690400895,0.050000531838773954,-0.015625155812037272,0.01612919828468007,0.01449290256629082,0.005586649088555374,-0.006700823783060243,0.035502989615123194,0.00694473691524092,0.02251915452898264,0.032687148616696776,0.05208709584803617,0.585000469918157,0.01612919828467998,0.031746353341499396,0.5,0
1997-02-21,NEOG,0.7224029898643494,0.7224029898643494,0.7001749873161316,0.7001749873161316,156336,0.0,0.032787228275419356,-0.015625155812037272,0.032787228275419356,0.008000081690400932,0.007194318008183652,-0.008264474671234857,0.03211011914951761,0.006838886393232308,0.02251915452898264,0.032432423454169905,0.3762335272938546,0.7986213544472276,-0.030769532878583018,0.031746353341499396,0.0,0
1997-02-24,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6779469847679138,35991,-0.031746353341499445,-0.016129198284679958,-0.046875467436111706,-0.016129198284679958,-0.020866987436692835,-0.020080527154814745,-0.038992052050349,-0.002616383873265122,0.016490050381432596,0.024463428876129168,0.03309603676850207,-0.7697843107153822,0.1869704588129654,-0.04687546743611172,0.04918084241312889,0.0,1
1997-02-25,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6890609860420227,87728,0.016393614137709678,0.0,-0.031250311624074434,0.03333368789251612,-0.004815458639236784,-0.0008058100607215083,-0.02477406787524072,0.010759571607087478,0.018745127561466724,0.025333227404695832,0.03240405596025357,1.4374982634547524,0.47633539706606975,-0.03125031162407448,0.048387594854039935,0.3333333333333333,0
1997-02-26,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6668329834938049,17996,-0.032258396569359915,-0.0400004084520047,-0.06250062324814898,-0.0769238321964576,-0.029126514377571414,-0.02676426733087538,-0.05250736977463385,-0.024073321735698455,0.02273422458623462,0.026930260025644085,0.02702023086468099,-0.7948659492978296,0.11244158376682431,0.0,0.033333687892516006,0.0,0
1997-02-27,NEOG,0.6668329834938049,0.6668329834938049,0.6668329834938049,0.6668329834938049,48363,0.0,-0.047619530012249056,0.0,-0.06250062324814898,-0.01960804761194278,-0.02676426733087538,-0.04950538235922897,-0.025341566541537693,0.021586000291182728,0.018234673325710687,0.026887099711097876,1.6874305401200265,0.34235716978227054,0.0,0.0,0.5,1
1997-02-28,NEOG,0.6890609860420227,0.6890609860420227,0.6446059942245483,0.6779469847679138,166458,0.01666684394625806,-0.031746353341499445,0.0,-0.08955309183223825,0.0032895082132120036,-0.010543499251557007,-0.029049170123771194,-0.00909708653018121,0.0245125454206666,0.018234673325710687,0.024705084240735302,2.441846039327585,1.2317904317904318,-0.01612919828467998,0.06557296192222603,0.7499943016581504,0
1997-03-03,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.6779469847679138,69733,0.0,0.0,-0.016129198284679958,-0.061539065757166056,0.0032895082132120036,-0.008935917187652765,-0.025948297323978648,-0.009418916022547222,0.019918645538267398,0.017326499150724445,0.023976669921781046,-0.5810775090413197,0.5263187688006705,0.05172305383767677,0.0491793477845164,1.0,1
1997-03-04,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.6890609860420227,62984,0.016393614137709678,0.0,0.0,-0.08823489977348875,0.01973704927927186,0.007311204971715958,-0.005214654279839708,0.005514018028440809,0.019918645538267398,0.018234673325710687,0.02157589267265239,-0.09678344542755946,0.47157690453158274,0.033333687892516006,0.048387594854039935,1.0,0
1997-03-05,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.6890609860420227,181080,0.0,0.03333368789251612,-0.008000081690400895,-0.06060664665372972,0.013072031741295132,0.008130165669424714,-0.002012093104503775,0.0035609412901911053,0.00905449465570483,0.018022918224952045,0.02076735666820388,1.8750158770481393,1.3191328165977039,0.033333687892516006,0.048387594854039935,1.0,0
1997-03-06,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.655718982219696,61860,-0.048387594854039984,-0.01666684394625806,-0.06349270668299878,-0.07812577906018625,-0.03278722827541926,-0.03437024443667879,-0.046465125721715954,-0.045616860779926154,0.026650090914808005,0.02311554714067963,0.022355725819698392,-0.6583830351225978,0.47008865267090294,-0.016666843946258003,0.05084800764720817,0.0,1
1997-03-07,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.6668329834938049,62984,0.01694933588240266,-0.016393614137709678,-0.047619530012249056,-0.06250062324814898,-0.01315803285284785,-0.01315803285284785,-0.027158773128852197,-0.03006826263754375,0.026702629268826727,0.02422317771823908,0.022824333504846257,0.018170061429033213,0.4825483801026174,0.016949335882402723,0.050000531838774016,0.3333333333333333,0
1997-03-10,NEOG,0.6890609860420227,0.6890609860420227,0.655718982219696,0.6668329834938049,75356,0.0,-0.016393614137709678,-0.016393614137709678,-0.06250062324814898,-0.009901094370888671,-0.01153224645595876,-0.023993742379831717,-0.03038175380874571,0.026702629268826727,0.022271664134799238,0.022824333504846257,0.19643083957830565,0.5719147334300236,-0.03225839656935996,0.050000531838774016,0.3333333333333333,0
1997-03-11,NEOG,0.6890609860420227,0.6890609860420227,0.655718982219696,0.655718982219696,65234,-0.01666684394625806,-0.048387594854039984,-0.048387594854039984,-0.07812577906018625,-0.016666843946258003,-0.023179052862011985,-0.036341742642559696,-0.04654222980545972,0.024716405606367804,0.021781244883291452,0.023013733368506154,-0.13432241626413288,0.5296824860665428,-0.048387594854039935,0.05084800764720817,0.0,1
1997-03-12,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6668329834938049,151837,0.01694933588240266,-0.032258396569359915,0.0,-0.06250062324814898,0.006711481262845703,-0.006622586532003471,-0.01679657057872982,-0.031008100068608147,0.027384149761690346,0.0203848377297733,0.023468669461746614,1.327574577674219,1.2042808970896102,-0.01639361413770963,0.033333687892516006,0.5,0
1997-03-13,NEOG,0.6668329834938049,0.6668329834938049,0.655718982219696,0.655718982219696,26993,-0.01666684394625806,0.0,-0.01666684394625806,-0.01666684394625806,-0.010067221894268386,-0.021559100481133152,-0.032390662922716945,-0.04761953818848932,0.01680820860927578,0.021071910843935455,0.019197045145385727,-0.8222238321357772,0.253563252726277,-0.016666843946258003,0.016949335882402723,0.0,1
1997-03-14,NEOG,0.6668329834938049,0.6779469847679138,0.655718982219696,0.6668329834938049,107973,0.01694933588240266,0.0,-0.016393614137709678,-0.016393614137709678,0.006711481262845703,-0.003322294356933525,-0.015182760601294589,-0.03178990299028304,0.01680820860927578,0.021099107924585653,0.019210565710119965,3.0000370466417223,1.0239993475113676,0.0,0.033333687892516006,0.5,0
1997-03-17,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.655718982219696,91102,-0.01666684394625806,-0.01666684394625806,-0.032787228275419245,-0.048387594854039984,-0.0067340790856486275,-0.016666843946258003,-0.029206394726672767,-0.04823405464566281,0.018412339989308163,0.0216237792601041,0.01908897341215334,-0.1562520259694553,0.8970073989178056,-0.03278722827541926,0.033898671764805446,0.0,1
1997-03-18,NEOG,0.655718982219696,0.6779469847679138,0.655718982219696,0.6779469847679138,128218,0.033898671764805544,0.033898671764805544,-0.016129198284679958,-0.016129198284679958,0.020067103792983845,0.018364135559040783,0.004528660192503308,-0.015970453267176384,0.02259257944221116,0.02396075818855943,0.020737806286907128,0.40741147285460255,1.4091469593295072,0.033898671764805446,0.03278722827541926,1.0,0
1997-03-19,NEOG,0.655718982219696,0.6779469847679138,0.6446059942245483,0.655718982219696,509498,-0.032787228275419245,-0.01666684394625806,-0.048387594854039984,-0.05600057183280649,-0.010067221894268386,-0.010067221894268386,-0.02559894859194624,-0.04638803727154925,0.027478706754405287,0.02591676945686159,0.021822313237011136,2.973685441981625,4.587342396708985,0.0,0.050846462352670936,0.33331307240837443,0
1997-03-20,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.6446059942245483,109098,-0.01694779058786544,-0.01694779058786544,-0.01694779058786544,-0.07936443617414402,-0.023568041654185856,-0.025208971500386926,-0.038141584664286,-0.061032018443044185,0.02751376511454739,0.02156147358113017,0.021894469642321047,-0.7858715834017013,0.9842738839654244,0.0,0.05172305383767677,0.0,1
1997-03-21,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.655718982219696,103474,0.01723996998897981,-0.01666684394625806,-0.01666684394625806,-0.06349270668299878,-0.003378721773126815,-0.006734231540859332,-0.01830309744036058,-0.043915540866744124,0.02756699548446999,0.021589281481274186,0.022389718171885765,-0.051549982584465304,0.956339303868833,-0.03278722827541926,0.050846462352670936,0.33331307240837443,1
1997-03-24,NEOG,0.6779469847679138,0.6779469847679138,0.6779469847679138,0.6779469847679138,4499,0.033898671764805544,0.033898671764805544,0.01666684394625806,0.0,0.02348987128574851,0.025210197347182876,0.01497512363203483,-0.01118507275588468,0.03044846466681705,0.024332720928677613,0.02276758632290904,-0.9565204785743279,0.042195240444405265,0.0,0.0,0.5,0
1997-03-25,NEOG,0.6668329834938049,0.6779469847679138,0.6446059942245483,0.6779469847679138,80980,0.0,0.0,0.033898671764805544,-0.016129198284679958,0.02348987128574851,0.021775621131076024,0.015820240895693487,-0.010864390038120602,0.026496096056730083,0.023473785816241065,0.02244858024907545,16.99955545676817,0.7619065540146397,0.016666843946258003,0.0491793477845164,1.0,0
1997-03-26,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6779469847679138,353162,0.0,0.033898671764805544,0.01666684394625806,0.01666684394625806,0.016666534973295948,0.020066948271385707,0.01497512363203483,-0.009901092661495994,0.01936337559517416,0.0230090438972043,0.021174826078312347,3.361101506544826,2.8702020329263527,0.0,0.03278722827541926,1.0,0
1997-03-27,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.655718982219696,267683,-0.032787228275419245,0.01723996998897981,0.0,-0.01666684394625806,-0.019933766141600986,-0.013378219617798505,-0.017485689229344997,-0.04143016150639021,0.02476885128186551,0.024937632834658906,0.0224881440049909,-0.24203906422548294,1.9974807906556438,-0.03278722827541926,0.033898671764805446,0.0,1
1997-03-31,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6668329834938049,143964,0.01694933588240266,0.01694933588240266,0.0,-0.016393614137709678,-0.006622586532003471,0.0033443643267936007,-7.597696191051624e-08,-0.024866176980134748,0.024729354631458565,0.024937632834658906,0.02249964455249612,-0.46218474837774537,1.0833679495746718,-0.01639361413770963,0.033333687892516006,0.5,0
1997-04-01,NEOG,0.655718982219696,0.6779469847679138,0.6334919929504395,0.6334919929504395,231692,-0.04999901229941972,-0.06557296192222606,-0.03389712647026821,-0.06557296192222606,-0.0436233910718559,-0.0436233910718559,-0.04682186288573518,-0.07271769851727973,0.02736459369267327,0.029300424188427574,0.025063018368200407,0.6093745658636882,1.6433974034559353,-0.03389712647026821,0.07017451256239043,0.0,0
1997-04-02,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6223779916763306,290177,-0.017544028018959268,-0.08196657605993563,-0.08196657605993563,-0.09677371918662858,-0.044368122778978676,-0.052452930978187554,-0.0588228443797843,-0.08779879766158173,0.026360484095147692,0.02647118978724897,0.024822597833599344,0.2524256340313864,1.904758466410053,-0.050846462352670936,0.05357032380525524,0.0,0
1997-04-03,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.6112639904022217,44989,-0.01785731729390705,-0.0983601901976453,-0.06779579823507365,-0.11290291747130865,-0.041811636383342315,-0.06303208220672143,-0.07016011089995573,-0.10291925328552015,0.024693235931093738,0.025326510057334044,0.024962346427718007,-0.8449601450149391,0.30912063565245385,-0.05172462577304545,0.054545997058303854,0.0,1
1997-04-04,NEOG,0.6446059942245483,0.6446059942245483,0.6446059942245483,0.6446059942245483,6748,0.05454599705830376,-0.01694779058786544,0.0,-0.01694779058786544,0.013986470984399169,-0.01192423291904417,-0.018611557954947976,-0.05275109265559732,0.039844867206135975,0.031461591268301774,0.02626929995246884,-0.8500077796794772,0.047260511664374734,0.0,0.0,0.5,0
1997-04-07,NEOG,0.6446059942245483,0.6446059942245483,0.5668079853057861,0.5890359878540039,448763,-0.0862077096217424,-0.11666638808445173,-0.10169446999987908,-0.11666638808445173,-0.05017970340000536,-0.0877798009268007,-0.09787227174704712,-0.13214345955295453,0.051944458967075585,0.04091303736581129,0.0321305835244836,65.50311203319502,2.7689113480428453,-0.08620770962174241,0.13207683490137603,0.2857142857142857,0
1997-04-08,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.5890359878540039,277806,0.0,-0.0701761120758373,-0.13114741847306455,-0.11666638808445173,-0.036363998038869236,-0.07504375775294653,-0.09246569862330734,-0.12957794462358244,0.050334433907198155,0.038194902574464736,0.0321305835244836,-0.3809516381698135,1.6133267903446393,-0.036363998038869236,0.05660435781487544,0.3333333333333333,0
1997-04-09,NEOG,0.577921986579895,0.6001499891281128,0.5445809960365295,0.5890359878540039,292427,0.0,-0.05357195188172115,-0.13114741847306455,-0.10169446999987908,-0.025735552905827557,-0.0619470483135167,-0.08777965777835624,-0.12757203918875346,0.05058530396924574,0.038194902574464736,0.03204679301825288,0.05263025276631894,1.5931375019306293,0.019230971536280922,0.09433887612543694,0.7999963530778414,0
1997-04-10,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.577921986579895,87728,-0.018868119271625128,-0.054545997058303874,-0.14754103261077423,-0.13333323203070968,-0.033457589261148904,-0.06474853175623878,-0.09878698177842024,-0.14035395838135964,0.05062703856908759,0.03793055951696587,0.03176391279484882,-0.7000003419656872,0.48643544422554746,-0.018868119271625145,0.057692914608842766,0.6666666666666666,1
1997-04-11,NEOG,0.5668079853057861,0.6001499891281128,0.5668079853057861,0.5890359878540039,206948,0.01923097153628084,-0.0862077096217424,-0.10169446999987908,-0.10169446999987908,0.0037879180321694897,-0.036363838299008265,-0.07665504949761649,-0.12062386331569695,0.040877064114159874,0.038803959141866406,0.03217918080176557,1.358973189859566,1.0929594930351216,0.0392161069082787,0.05660435781487544,0.6666666666666666,0
1997-04-14,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,208073,0.0,0.0,-0.11666638808445173,-0.11666638808445173,0.0037879180321694897,-0.023941309329188063,-0.07099037193953944,-0.11651940824963473,0.013470429268627614,0.037855835260257806,0.03179583068353619,0.005436148211144909,1.070601737213692,0.0,0.03773623854325029,1.0,1
1997-04-15,NEOG,0.5890359878540039,0.6112639904022217,0.5668079853057861,0.6112639904022217,123719,0.037736238543250256,0.037736238543250256,-0.03508805603791865,-0.06779579823507365,0.033834934373464,0.01663602773343416,-0.032541469116797485,-0.08011337025850991,0.021561260088367167,0.038151278477213654,0.03310782822804438,-0.40540579508153385,0.6312763958786074,0.03773623854325029,0.07272799607773847,1.0,0
1997-04-16,NEOG,0.6112639904022217,0.6334919929504395,0.5890359878540039,0.6112639904022217,177706,0.0,0.037736238543250256,-0.01785731729390705,-0.0983601901976453,0.026119669555964852,0.01851870611587465,-0.027409088562070784,-0.07609573817628958,0.021561260088367167,0.03780466926471115,0.03196887408188907,0.43636789822096844,0.8954396601374506,0.0,0.07272799607773847,0.5,0
1997-04-17,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6001499891281128,60735,-0.018181999019434625,0.0384619430725619,-0.018181999019434625,-0.08474513411747642,0.0,0.0018553063989831579,-0.04085250645534045,-0.089222280664008,0.02135170095431437,0.03782075614792862,0.03145547833521809,-0.658227634407392,0.34504885990709505,-0.05263208405687794,0.055556118347623945,0.0,0
1997-04-18,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,82104,0.0,0.018868119271625128,-0.06896616769739394,-0.06896616769739394,-0.003690074143453287,0.009345889952649535,-0.03743305079090053,-0.08613959719503206,0.020482523837804575,0.03244271802520789,0.031314568080579204,0.35183996048407007,0.4700551930123774,-0.03571463458781413,0.0370374122317493,0.0,0
1997-04-21,NEOG,0.6001499891281128,0.6223779916763306,0.5668079853057861,0.5890359878540039,121470,-0.018518706115874695,0.0,0.0,-0.10169446999987908,-0.022140444860719536,-0.009345889952649535,-0.050179315419170124,-0.09971120655785477,0.022898344907734194,0.01771123907695828,0.03111277136403764,0.4794650686933646,0.6918661161887387,-0.01851870611587465,0.09434059635812574,0.4,1
1997-04-22,NEOG,0.6001499891281128,0.6112639904022217,0.577921986579895,0.6112639904022217,68608,0.037736238543250256,0.0,0.037736238543250256,-0.0983601901976453,0.014760296573812963,0.024208812717073525,-0.009008772217008137,-0.06287234627811439,0.022898344907734194,0.021328799708794966,0.03137524121922287,-0.43518564254548453,0.38376923726647205,0.01851870611587465,0.054545997058303854,1.0,0
1997-04-23,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.5890359878540039,59610,-0.03636399803886925,-0.03636399803886925,0.0,-0.13114741847306455,-0.014870039671621715,-0.013035514539962725,-0.03811266232696359,-0.09355221968135431,0.028152582184753316,0.02487520825338222,0.032133737433476445,-0.13115088619402981,0.33544243963049,0.019230971536280922,0.018868119271625145,1.0,0
1997-04-24,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.577921986579895,138340,-0.018868119271625128,-0.03703741223174928,0.0,-0.14754103261077423,-0.02621749703584496,-0.03165767816848085,-0.04849072005043036,-0.1069896625080111,0.028221899249332005,0.02487520825338222,0.03220954467239456,1.3207515517530615,0.828559364415789,-0.0370374122317493,0.057692914608842766,0.3333333333333333,0
1997-04-25,NEOG,0.6001499891281128,0.6112639904022217,0.577921986579895,0.577921986579895,80980,0.0,-0.03703741223174928,-0.018868119271625128,-0.11864380588228185,-0.018868119271625145,-0.02985105092110253,-0.042357620724492014,-0.10452915783742035,0.028221899249332005,0.02397412249493532,0.031682146305801635,-0.4146306202110742,0.5137368136073643,-0.0370374122317493,0.057692914608842766,0.0,0
1997-04-28,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.577921986579895,40490,0.0,-0.018868119271625128,-0.018868119271625128,-0.13333323203070968,-0.01515167212867777,-0.02803766985794861,-0.035250821580681484,-0.10174482912601594,0.027573306035206867,0.02397412249493532,0.031265246295467,-0.5,0.26558543419020547,0.0,0.038461943072561844,0.0,0
1997-04-29,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.577921986579895,102349,0.0,-0.054545997058303874,-0.054545997058303874,-0.08772014009479656,-0.003831457776169029,-0.02255662291564273,-0.030755206411366046,-0.09863074941109834,0.016341885767095537,0.019669973087849433,0.029570331205199505,1.527759940726105,0.7010757696667889,-0.0370374122317493,0.038461943072561844,0.0,1
1997-04-30,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,34866,0.01923097153628084,0.0,-0.03636399803886925,-0.05357195188172115,0.015325831104675926,0.0,-0.009345889952649535,-0.0784211011456263,0.013470429268627621,0.021143605294313614,0.029836330295111315,-0.6593420551251111,0.2617116645442846,0.0,0.03773623854325029,1.0,0
1997-05-01,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5890359878540039,145089,0.0,0.01923097153628084,-0.018518706115874695,-0.03636399803886925,0.0114505012165796,0.0018903787162711536,-0.007490713438812899,-0.07536631876204576,0.00860035192569858,0.02051279750234539,0.029613234670246638,3.16133195663397,1.0496357646915837,0.0392161069082787,0.03773623854325029,1.0,0
1997-05-02,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,70857,0.0,0.01923097153628084,-0.018518706115874695,-0.0862077096217424,0.007604641824233183,0.0037879180321694897,-0.0028222303638762046,-0.07212880180051165,0.00860035192569858,0.02051279750234539,0.026539236595909402,-0.5116307921344829,0.5009919863342039,0.0,0.03773623854325029,1.0,0
1997-05-05,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.577921986579895,88853,-0.018868119271625128,0.0,-0.018868119271625128,-0.018868119271625128,-0.011406962736349583,-0.013282870324603886,-0.020715844296687356,-0.08611611800222431,0.013470429268627621,0.020544942900263964,0.018693109732010837,0.25397631850064206,0.719819439572449,0.01960805345413935,0.038461943072561844,0.5,0
1997-05-06,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.577921986579895,139465,0.0,0.0,-0.054545997058303874,-0.018868119271625128,-0.011406962736349583,-0.0076336674777198596,-0.019792852540083766,-0.08321592159039734,0.013470429268627621,0.015286591236293267,0.018693109732010837,0.5696149820490022,1.1969102525427853,-0.0370374122317493,0.057692914608842766,0.3333333333333333,0
1997-05-07,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.577921986579895,26993,0.0,-0.018868119271625128,-0.018868119271625128,-0.018868119271625128,-0.0076336674777198596,-0.005736197664679459,-0.018868119271625145,-0.0799718124476025,0.008438079459786687,0.010788870938898633,0.018693109732010837,-0.8064532319936901,0.26143556629764025,-0.0370374122317493,0.057692914608842766,0.3333333333333333,1
1997-05-08,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5890359878540039,65234,0.01923097153628084,0.0,0.01923097153628084,0.01923097153628084,0.0114505012165796,0.0114505012165796,-0.0009425167876230007,-0.05995028020811583,0.013470429268627621,0.010838586747729842,0.018694791751419138,1.4167006260882453,0.6387696580006061,-0.01851870611587465,0.05660435781487544,0.6666666666666666,0
1997-05-09,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.577921986579895,56236,-0.018868119271625128,-0.018868119271625128,0.0,-0.018868119271625128,-0.003831457776169029,-0.0076336674777198596,-0.018868119271625145,-0.07506238580777738,0.015916604023204977,0.012700042508453286,0.018693109732010837,-0.13793420608884932,0.594530962158859,-0.0370374122317493,0.057692914608842766,0.3333333333333333,1
1997-05-12,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,30367,0.01923097153628084,0.01923097153628084,0.01923097153628084,0.0,0.0114505012165796,0.009523908759011122,0.0,-0.05458432224623228,0.015959972361179103,0.014069967055262766,0.019222810837673077,-0.4600078241695711,0.35432604600392864,0.0,0.03773623854325029,1.0,0
1997-05-13,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5890359878540039,533117,0.0,0.01923097153628084,0.01923097153628084,-0.03636399803886925,0.007604641824233183,0.007604641824233183,0.0018903787162711536,-0.05187830518670684,0.015959972361179103,0.014069967055262766,0.017073805153711787,16.555800704712354,5.0211893839749955,0.0,0.05660435781487544,1.0,1
1997-05-14,NEOG,0.5668079853057861,0.6223779916763306,0.5668079853057861,0.6223779916763306,291302,0.05660435781487538,0.0769238861451238,0.05660435781487538,0.018181999019434514,0.04868963735228328,0.05860174020440803,0.057602105948723524,0.003944662574275531,0.02801110139136811,0.02192677739140656,0.02149228145789147,-0.4535871112720097,2.604323075100634,0.09804026727069676,0.08928658646953534,1.0,0
1997-05-15,NEOG,0.6223779916763306,0.6334919929504395,0.6001499891281128,0.6112639904022217,66358,-0.01785731729390705,0.037736238543250256,0.037736238543250256,0.018518706115874695,0.022305059507432664,0.03578191287609655,0.03773623854325029,-0.011502110940111221,0.0313960847595154,0.023139191685066722,0.021477053081075993,-0.7722020446134938,0.591772016437418,-0.017857317293907066,0.054545997058303854,0.3333333333333333,1
1997-05-16,NEOG,0.6223779916763306,0.6668329834938049,0.6001499891281128,0.655718982219696,379030,0.07272633839958775,0.1346150474395318,0.11320699539706203,0.09259184220316796,0.06883996332509668,0.09869595596011664,0.10798071263711971,0.06038772104693645,0.037964332676018564,0.03163132475364871,0.026777511093644485,4.711896078845053,2.984941806116993,0.05357032380525524,0.1016944699998791,0.8333308007561977,0
1997-05-19,NEOG,0.6668329834938049,0.6779469847679138,0.6446059942245483,0.6446059942245483,57361,-0.01694779058786544,0.09434059635812564,0.11538582921768548,0.09434059635812564,0.032029116354817734,0.06814082897520693,0.08411310194871557,0.04316640549149912,0.0427558991177329,0.03143357624884142,0.026707814432542415,-0.8486636941666886,0.463428674149315,-0.03333216835316168,0.05172305383767677,0.0,1
1997-05-20,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.655718982219696,114721,0.01723996998897981,0.11320699539706203,0.1346150474395318,0.07272633839958775,0.027873894799590015,0.07272669404670831,0.09869595596011664,0.06153241315219597,0.041527682234929905,0.031210111080217484,0.025755749075839846,0.9999825665521871,0.9098999134682574,0.01723996998897981,0.050846462352670936,0.33331307240837443,0
1997-05-21,NEOG,0.655718982219696,0.6668329834938049,0.6334919929504395,0.6446059942245483,74231,-0.01694779058786544,0.0357146345878141,0.11538582921768548,0.09434059635812564,0.00346087349421395,0.043166234434125504,0.07507045166324623,0.043917398725245235,0.03933072245478549,0.032438650485660914,0.02449633334263217,-0.35294322748232665,0.5853628147820454,-0.016947790587865493,0.05172305383767677,0.33334346379581276,1
1997-05-22,NEOG,0.6668329834938049,0.6890609860420227,0.655718982219696,0.655718982219696,33742,0.01723996998897981,0.07272633839958775,0.11320699539706203,0.1346150474395318,0.006825386322375357,0.0498214376592825,0.08655563602971574,0.062296903584536246,0.03668486395719038,0.03239160218569748,0.023985805143912704,-0.5454459727068206,0.2775245194500339,-0.016666843946258003,0.05084800764720817,0.0,0
1997-05-23,NEOG,0.655718982219696,0.6779469847679138,0.6446059942245483,0.6446059942245483,74231,-0.01694779058786544,-0.01694779058786544,0.11538582921768548,0.11538582921768548,-0.006848759035498425,0.021127455750009596,0.0622719522315937,0.044669474043601,0.0187254076585245,0.03219837650742524,0.024524595183202675,1.1999585086835398,0.6122416998365288,-0.016947790587865493,0.05172305383767677,0.0,1
