Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1997-05-27,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.655718982219696,66358,0.01723996998897981,0.01723996998897981,0.11320699539706203,0.1346150474395318,0.006825386322375357,0.027873894799590015,0.07370279753091492,0.06306249594616516,0.01872540765852447,0.03215092797502915,0.024614545157592725,-0.1060608101736471,0.5415299743752958,-0.016666843946258003,0.03389712647026821,0.4999772061130523,1
1997-05-28,NEOG,0.655718982219696,0.6668329834938049,0.6446059942245483,0.6668329834938049,68608,0.01694933588240266,0.01694933588240266,0.13207511466868715,0.15384601897581263,0.02040775189496784,0.0327017864688848,0.08401046960077181,0.08069125695832582,0.018672722344759567,0.031938900382396884,0.024666518893087196,0.033906989360740214,0.5677075769780875,0.016949335882402723,0.03333216835316168,1.0,0
1997-05-29,NEOG,0.6668329834938049,0.6668329834938049,0.6334919929504395,0.6446059942245483,94476,-0.03333216835316166,0.0,0.0357146345878141,0.09434059635812564,-0.013604651080066463,-0.005145067981883361,0.04316631996280539,0.045799638243463225,0.02387315429700203,0.030920521051027824,0.026104951089998843,0.3770405783582089,0.7629402708278067,-0.03333216835316168,0.05172305383767677,0.33334346379581276,0
1997-05-30,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,155211,-0.034483083848696916,-0.050846462352670985,0.018181999019434514,0.05660435781487538,-0.03780043965434653,-0.041095526850867196,0.004484759611819945,0.010830797828529581,0.02578904856498345,0.03262267851171029,0.02754035931294684,0.6428616791566113,1.2483035092777683,0.0,0.03571463458781413,0.0,1
1997-06-02,NEOG,0.6668329834938049,0.6668329834938049,0.6223779916763306,0.6668329834938049,93352,0.07142764109916233,0.03448151191332838,0.01694933588240266,0.13207511466868715,0.023890407970083176,0.025640506140654818,0.06951829072951066,0.08225067645981754,0.04387689414267215,0.0323121528905581,0.031467125449831254,-0.3985477833400983,0.7440641531360417,0.0,0.0666658562456777,1.0,0
1997-06-03,NEOG,0.6668329834938049,0.6668329834938049,0.6223779916763306,0.6223779916763306,56236,-0.06666585624567767,-0.050846462352670985,-0.034483083848696916,0.0769238861451238,-0.034482476756239354,-0.0394507340199538,-0.005328165345877791,0.011195854220276798,0.054102963458594736,0.03875818335240117,0.03511355657534796,-0.39759191018939066,0.4541334208716768,-0.0666658562456777,0.0714276410991623,0.0,1
1997-06-04,NEOG,0.6446059942245483,0.6890609860420227,0.6446059942245483,0.6890609860420227,518495,0.10714227568697643,0.03333368789251612,0.050848007647208204,0.19230796204837453,0.061643514828172166,0.0580202866542834,0.0915491855621246,0.11913350984236025,0.07572493554972563,0.05207074578687876,0.041934826638799716,8.219983640372716,3.6313509421117853,0.06896459576202527,0.06451532261726868,1.0,1
1997-06-05,NEOG,0.7001749873161316,0.7112889885902405,0.6668329834938049,0.7112889885902405,368908,0.032258396569359915,0.10344767961072221,0.10344767961072221,0.23076990512093642,0.07382563682267192,0.08108128919904636,0.11498279423814867,0.15398514621607914,0.07219675508375702,0.05196908597725825,0.04216390907604612,-0.2885022999257466,2.3074243160596124,0.015873176670749698,0.06250062324814896,1.0,0
1997-06-06,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7112889885902405,218195,0.0,0.14285691027479053,0.08474667941201353,0.2075475917551879,0.04575179951400698,0.07202691578366349,0.10440053924147344,0.15273803137468137,0.066913662436348,0.05202806028437148,0.04219188404620315,-0.40853817211879384,1.302448713414425,0.0,0.04687546743611172,1.0,0
1997-06-09,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.6779469847679138,74231,-0.046875467436111706,0.01666684394625806,0.051723053837676725,0.1730769905120937,-0.006515020738862169,0.016666380486885426,0.04452021913718123,0.09791188644312568,0.06897096498381323,0.054510921805618784,0.04365053017129816,-0.6597951373771168,0.4407323075644272,-0.04687546743611172,0.04918084241312889,0.0,1
1997-06-10,NEOG,0.7001749873161316,0.7001749873161316,0.6779469847679138,0.6890609860420227,105724,0.016393614137709678,0.10714227568697643,0.050848007647208204,0.16981135321193763,-0.009584762252280792,0.028192203478321277,0.053525759337153186,0.11510780867531946,0.05615485196272455,0.054492816786194,0.043619786798917606,0.4242567121552989,0.6139806561597404,-0.015873176670749698,0.03225839656935996,0.5,0
1997-06-11,NEOG,0.6946179866790771,0.6946179866790771,0.6779469847679138,0.6779469847679138,12372,-0.016129198284679958,-0.016129198284679958,0.01666684394625806,0.15094323394031228,-0.02243612690273028,0.009933422456903977,0.029535549432987772,0.0955457088111038,0.03051891002802273,0.054776535322172186,0.04393817436062523,-0.8829783209110514,0.08464864176971218,-0.024000245071202794,0.024590421206564444,0.0,1
1997-06-12,NEOG,0.6890609860420227,0.6946179866790771,0.6668329834938049,0.6946179866790771,113597,0.024590421206564406,-0.02343773371805591,0.07758536672419947,0.1160709343339299,0.006441290029462622,0.0271158352769606,0.04909773994913348,0.11987100783908813,0.02843377503883845,0.05355982441900154,0.04263629907845975,8.181781441965729,0.8275331031089039,0.00806459914233999,0.04000040845200466,1.0,0
1997-06-13,NEOG,0.6946179866790771,0.6946179866790771,0.655718982219696,0.6835039854049683,132717,-0.0160001633808019,-0.03906288953009307,0.09821361704002296,0.11818133594817426,-0.0016233934423582716,0.0016285326928735131,0.026711001084353397,0.09939204977022216,0.028713189307781377,0.05220325184968199,0.04258278941775428,0.16831430407493153,0.944001627429586,-0.016000163380801864,0.056911159685972997,0.7142857142857143,0
1997-06-16,NEOG,0.6835039854049683,0.6835039854049683,0.655718982219696,0.655718982219696,264309,-0.040650828347123524,-0.032787228275419245,-0.01666684394625806,0.0,-0.03594808728856174,-0.037520925300170364,-0.01502565158283005,0.054323934642509765,0.026645292361410347,0.049665859242556086,0.0408040406338095,0.991523316530663,1.959967742832513,-0.040650828347123566,0.042373339706006805,0.0,0
1997-06-17,NEOG,0.6723899841308594,0.6723899841308594,0.6446059942245483,0.655718982219696,69733,0.0,-0.048387594854039984,0.05357032380525517,0.01723996998897981,-0.026402918322369903,-0.04220822950131669,-0.015847081655565507,0.05206790308747975,0.02402542487879544,0.043957889688968355,0.04059204250397691,-0.7361686510864178,0.5147397236410234,-0.024793649971916965,0.04237179441146958,0.39997811806803996,0
1997-06-18,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.655718982219696,186703,0.0,-0.032787228275419245,-0.048387594854039984,0.0,-0.019933766141600986,-0.0375207821493218,-0.015847081655565507,0.0498215057835999,0.024018783546450418,0.025958471870281146,0.04042564935522065,1.6773980755166136,1.3424969682850074,-0.016666843946258003,0.03389712647026821,0.4999772061130523,0
1997-06-19,NEOG,0.6612759828567505,0.6612759828567505,0.6446059942245483,0.655718982219696,197951,0.0,-0.05600057183280649,-0.07812577906018625,0.01723996998897981,-0.008403451480345436,-0.029605573918907703,-0.016667142788853024,0.0475846811486005,0.017794859515940536,0.022658019294962722,0.040211980434578104,0.060245416517142214,1.362759706989211,-0.008403451480345436,0.025422458529066855,0.6666464051259314,1
1997-06-20,NEOG,0.655718982219696,0.6723899841308594,0.655718982219696,0.6723899841308594,67483,0.02542400382360399,-0.01626033133884941,-0.05468804534213034,0.02542400382360399,0.020236305477317116,0.0008271385918880503,0.007074259700680525,0.07098574551713116,0.023730247463501053,0.02494937995879967,0.04042052700920966,-0.6590924016549551,0.4592414142754577,0.025424003823604085,0.024793649971916965,1.0,0
1997-06-23,NEOG,0.6723899841308594,0.6779469847679138,0.6668329834938049,0.6668329834938049,60735,-0.00826454999063897,0.01694933588240266,-0.016393614137709678,0.03448151191332838,0.008403451480345436,-0.0057995642299980485,-0.002908441912764351,0.05950874130905021,0.012804231583751302,0.020372489528431844,0.040252386113210165,-0.099995554435932,0.4152261199687973,-0.008264549990638989,0.016666843946258003,0.0,0
1997-06-24,NEOG,0.6668329834938049,0.6779469847679138,0.655718982219696,0.6668329834938049,248563,0.0,0.01694933588240266,-0.032258396569359915,0.01694933588240266,0.005025179347875267,-0.0024937920455102265,-0.003736255858701467,0.056895903169313866,0.012804231583751302,0.019412852667412675,0.04010333861558338,3.092582530666008,1.5997109022109994,0.0,0.033333687892516006,0.5,0
1997-06-25,NEOG,0.6779469847679138,0.6890609860420227,0.655718982219696,0.6668329834938049,131592,0.0,0.01694933588240266,-0.016393614137709678,0.0,0.001669466869003647,-0.0008326483163353432,-0.003736255858701467,0.05503747597909994,0.012804231583751302,0.01887285622189307,0.03994042010727904,-0.4705889452573392,0.8300807769422848,-0.01639361413770963,0.050000531838774016,0.3333333333333333,1
1997-06-26,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6779469847679138,92227,0.01666684394625806,0.033898671764805544,-0.024000245071202797,0.051723053837676725,0.011608746412917901,0.018364135559040783,0.010351923727966245,0.07036308490957928,0.013816862522020435,0.01779158618946303,0.03925429072699361,-0.2991443248829716,0.5821797828133018,0.0,0.03278722827541926,1.0,0
1997-06-27,NEOG,0.6668329834938049,0.6779469847679138,0.655718982219696,0.6779469847679138,124844,0.0,0.00826454999063908,-0.008130165669424705,0.08928495839306927,0.009933879798005042,0.019214908319958333,0.006185556467689404,0.06774011221948376,0.009109977564920674,0.0171279461947733,0.03825467460202849,0.35365999110889446,0.7956998910441059,0.016666843946258003,0.03278722827541926,1.0,0
1997-06-30,NEOG,0.6779469847679138,0.6779469847679138,0.655718982219696,0.6779469847679138,39365,0.0,0.01666684394625806,0.033898671764805544,0.01666684394625806,0.006600729580592558,0.015820318010372186,0.005356387893833146,0.06512996352776969,0.0074536392068439185,0.009877272464009348,0.034911450385336135,-0.6846864887379449,0.25528699926718074,0.0,0.03278722827541926,1.0,0
1997-07-01,NEOG,0.6501629948616028,0.6779469847679138,0.6446059942245483,0.6446059942245483,42739,-0.04917934778451638,-0.03333216835316166,-0.01694779058786544,0.0357146345878141,-0.03654401526435421,-0.03252607852106326,-0.045659273036171344,0.010982257171615653,0.024924783622294784,0.019400753359264958,0.03329895839176022,0.085710656674711,0.2783861692118146,-0.00854708847008024,0.05172305383767677,0.0,1
1997-07-02,NEOG,0.6501629948616028,0.6946179866790771,0.6501629948616028,0.6946179866790771,179955,0.07758536672419947,0.041667109865644925,0.059322675588409535,0.008064599142340034,0.02965403871831163,0.036484474869141026,0.027960742738621654,0.08657871528798282,0.04557841723782471,0.0316987165844614,0.028743924526999434,3.2105571024123165,1.3174140163246453,0.06837514926074391,0.06399919476604796,1.0,0
1997-07-03,NEOG,0.6668329834938049,0.7001749873161316,0.6668329834938049,0.6890609860420227,182204,-0.008000081690400895,0.016393614137709678,0.050848007647208204,-0.031250311624074434,0.018062281834361423,0.023102399606905768,0.02141695242328229,0.07452344014858632,0.0458770591643791,0.03197299485116338,0.027819054341973366,0.012497568836653539,1.431724093493774,0.033333687892516006,0.048387594854039935,0.6666666666666666,0
1997-07-07,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6835039854049683,309298,-0.008064599142340034,0.008196807068854728,0.01652909998127794,-0.03906288953009307,0.0081965056929859,0.01317955805422599,0.01527041052234797,0.06235959890976961,0.04619706354132465,0.03139390084285781,0.02785882869652747,0.697536826853417,2.346417877498443,-0.02380976500612455,0.04878099401654828,0.5,1
1997-07-08,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6890609860420227,317171,0.008130165669424816,0.016393614137709678,0.03333368789251612,0.016393614137709678,0.013071729897757596,0.018062434246699052,0.02268057423135735,0.06730938349865352,0.04623153562520353,0.031221598717702623,0.025795217618099463,0.02545441612942856,2.203125640350615,0.033333687892516006,0.03225839656935996,1.0,0
1997-07-09,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6723899841308594,111347,-0.024193797427019992,0.04310228287550255,0.00833342197312903,-0.024193797427019992,-0.019449147689481507,-0.007383326691739267,-0.0008258477598796371,0.03844810619409304,0.03995841234882361,0.032454418328316074,0.026125227269939814,-0.6489370087429178,0.7719283650588148,0.008333421973129002,0.033058199962555955,0.25,0
1997-07-10,NEOG,0.6890609860420227,0.7001749873161316,0.6723899841308594,0.6723899841308594,271057,0.0,-0.03200032676160369,0.00833342197312903,-0.008196807068854839,-0.013050706834546693,-0.008196955306575604,-0.0004131320999105163,0.035426779682825475,0.01197949080878747,0.032454418328316074,0.025878292872094033,1.4343448858074308,1.7245060583600278,-0.024193797427019968,0.04132274995319494,0.0,1
1997-07-11,NEOG,0.6890609860420227,0.7001749873161316,0.6723899841308594,0.6890609860420227,96726,0.02479364997191702,0.0,0.016393614137709678,-0.008000081690400895,0.011419368480228417,0.0147299533423603,0.02479357275469252,0.05783999647436848,0.018242215528139268,0.032979624594553066,0.025888535116694287,-0.6431525472502093,0.6187060621693219,0.0,0.04032299571169994,0.6,1
1997-07-14,NEOG,0.6723899841308594,0.7001749873161316,0.6723899841308594,0.7001749873161316,136091,0.01612919828468007,0.024390497008274226,0.032787228275419356,0.024390497008274226,0.022727508193016777,0.02773259916731601,0.04003336043278256,0.07124659518388082,0.01872644797472051,0.03325835544525809,0.025845974069267714,0.40697433988793086,0.8695652173913044,0.04132274995319494,0.03968294167687425,1.0,0
1997-07-15,NEOG,0.7001749873161316,0.7001749873161316,0.6779469847679138,0.6779469847679138,43864,-0.031746353341499445,-0.016129198284679958,0.0,0.033898671764805544,-0.006514725695378693,-0.004894163066427176,0.005356387893833146,0.03442414431601841,0.024611699584306604,0.0351161692860634,0.02514861250011092,-0.6776862540505986,0.30150726135944966,-0.031746353341499396,0.03278722827541926,0.0,1
1997-07-16,NEOG,0.7001749873161316,0.7112889885902405,0.6779469847679138,0.7001749873161316,313797,0.032787228275419356,0.04132274995319496,0.08620613768637364,0.06779734352961087,0.017770780958122626,0.01941767625171433,0.03490788600417556,0.06436918344974338,0.025522140348637763,0.0316112458852588,0.02606577091566184,6.15386193689586,1.9900168436433003,0.0,0.0476195300122491,0.6666666666666666,0
1997-07-17,NEOG,0.6779469847679138,0.7001749873161316,0.6779469847679138,0.6779469847679138,107973,-0.031746353341499445,0.00826454999063908,-0.024000245071202797,0.033898671764805544,-0.01612919828467998,-0.010543499251557007,0.00040993359870810926,0.027454796914079174,0.031403269837157625,0.022847343410213394,0.02723706067657169,-0.6559144924903679,0.7022675254684417,0.0,0.03278722827541926,0.0,1
1997-07-18,NEOG,0.7001749873161316,0.7001749873161316,0.6779469847679138,0.7001749873161316,248563,0.032787228275419356,0.01612919828468007,0.01612919828468007,0.06779734352961087,0.012861868302910135,0.020243124196868145,0.0298326823808128,0.0572245588127824,0.033013216625010285,0.025213286083798653,0.02808290510488803,1.302084780454373,1.590500877593187,0.0,0.031746353341499396,1.0,1
1997-07-21,NEOG,0.7001749873161316,0.7112889885902405,0.6779469847679138,0.705731987953186,179955,0.007936588335374806,0.007936588335374806,0.03252066267769882,0.04958729994383404,0.019261834556947296,0.025020435319375693,0.035467067506312386,0.061873181479248016,0.032436794660038695,0.02501849798566533,0.027638177878823854,-0.27601855465214054,1.1114968008681727,0.007936588335374849,0.04724456931451769,0.8333333333333334,1
1997-07-22,NEOG,0.705731987953186,0.7224029898643494,0.6779469847679138,0.7112889885902405,607348,0.007874094885752969,0.04918084241312881,0.032258396569359915,0.06666737578503201,0.0174882537519714,0.029766999151908738,0.040227889987447966,0.06595637429549052,0.026410341759760786,0.02501334891816016,0.027534112226079425,2.374999305381901,3.20950865317772,0.007874094885752948,0.06250062324814896,0.75,0
1997-07-23,NEOG,0.7112889885902405,0.7112889885902405,0.6779469847679138,0.7001749873161316,401525,-0.015625155812037272,0.0,0.04132274995319496,0.050000531838773954,0.0015898412501791604,0.009615482958312885,0.021483730107925893,0.045816901902697,0.024757164492081693,0.024090432166312643,0.027861011675415555,-0.33888808393211145,2.0394190328676487,-0.01562515581203724,0.0476195300122491,0.6666666666666666,0
1997-07-24,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.7001749873161316,176581,0.0,0.032787228275419356,0.04132274995319496,0.050000531838773954,-0.0047393842760475955,0.005586649088555374,0.01900537782483272,0.04235621981761145,0.017512125180313913,0.024090432166312643,0.027861011675415555,-0.560224145445489,0.8867557367869975,0.0,0.0476195300122491,1.0,1
1997-07-25,NEOG,0.7112889885902405,0.7335169911384583,0.6779469847679138,0.7112889885902405,311547,0.01587317667074961,0.01587317667074961,0.032258396569359915,0.04918084241312881,0.007874094885752948,0.018297719611772647,0.03267472602633446,0.05610594721018389,0.011932284369533065,0.023403396582252718,0.027840789122779607,0.7643291180817868,1.4828686681183736,0.0,0.07812577906018621,0.6,1
1997-07-28,NEOG,0.7224029898643494,0.7335169911384583,0.7112889885902405,0.7335169911384583,355411,0.031250311624074545,0.039370474428764846,0.047619530012249056,0.08196807068854817,0.03125031162407448,0.04513109742921077,0.06066747903323212,0.0851700181581552,0.017497492472242675,0.024764216607407363,0.028545339505393254,0.14079416588829297,1.6036531839584596,0.015384766439291509,0.03030332332686487,1.0,0
1997-07-29,NEOG,0.7335169911384583,0.7446309924125671,0.7112889885902405,0.7224029898643494,409398,-0.015151661663432403,0.015625155812037272,0.06557445655083849,0.06557445655083849,0.012461183064233567,0.022816908918101512,0.04124984507858331,0.06662338209139883,0.020302803563553528,0.02248376311379863,0.02886555604442443,0.15190019442279512,1.7049192616422526,-0.015151661663432434,0.04615429931787453,0.3333333333333333,0
1997-07-30,NEOG,0.7279599905014038,0.7335169911384583,0.7001749873161316,0.7112889885902405,302549,-0.015384766439291542,0.01587317667074961,0.01587317667074961,0.10344767961072221,-0.006211241677217859,0.005498876816681116,0.020327030254371242,0.04814967674024658,0.020247083065308893,0.021382862417058363,0.026507931243800447,-0.2609905275550931,1.195288363530053,-0.02290098649471201,0.04687546743611172,0.3333333333333333,1
1997-07-31,NEOG,0.7446309924125671,0.7446309924125671,0.7001749873161316,0.7224029898643494,229443,0.015625155812037272,0.031746353341499445,0.06557445655083849,0.0400004084520047,0.00308645015079764,0.0148323101635675,0.034208780143748806,0.06243916680243846,0.02080519001324154,0.018129716800303116,0.020565011811058374,-0.2416335866256375,0.8976910111568263,-0.02985103061074608,0.061539065757166035,0.5,0
1997-08-01,NEOG,0.7001749873161316,0.7224029898643494,0.7001749873161316,0.7001749873161316,157461,-0.030769532878582972,-0.015625155812037272,0.0,0.01612919828468007,-0.024768046547381944,-0.01639360597025875,0.0015898412501791604,0.028068024477263368,0.025456372900914098,0.019016321771236817,0.021753218207302978,-0.31372497744537864,0.6190593667714741,0.0,0.031746353341499396,0.0,1
1997-08-04,NEOG,0.7001749873161316,0.7557439804077148,0.7001749873161316,0.7446309924125671,431892,0.06349270668299889,0.015151661663432403,0.05511866420027056,0.08943182236367186,0.03395095165877374,0.040373070901915616,0.0605467137458963,0.09049556985757387,0.03750014857336488,0.02768107891859232,0.02570519705052575,1.7428506106273933,1.6580305311304933,0.06349270668299879,0.0746262157468661,0.8000145876886343,0
1997-08-05,NEOG,0.7446309924125671,0.7668579816818237,0.7224029898643494,0.7224029898643494,296926,-0.02985103061074612,0.0,0.015625155812037272,0.048387594854039984,0.00308645015079764,0.007752014687345136,0.026451115374575035,0.05553796273991907,0.03983739118206002,0.029841061413317653,0.026810155058468167,-0.31249942115158424,1.1443438943673072,-0.02985103061074608,0.06153766310660202,0.0,0
1997-08-06,NEOG,0.7335169911384583,0.7335169911384583,0.7001749873161316,0.7001749873161316,370032,-0.030769532878582972,-0.015625155812037272,0.0,0.04132274995319496,-0.024768046547381944,-0.023256044062035408,-0.007092269917806503,0.021732183218522588,0.041922428623869794,0.031185864787504625,0.027194937807757606,0.24620949327441854,1.3583794392911046,-0.045454984990297306,0.0476195300122491,0.0,0
1997-08-07,NEOG,0.7335169911384583,0.7335169911384583,0.6890609860420227,0.6890609860420227,343039,-0.015873176670749722,-0.046154299317874514,-0.015873176670749722,0.02479364997191702,-0.03125031162407448,-0.037267450063306846,-0.024006537913676018,0.004862168133871511,0.04088007271089191,0.03161132607653495,0.02749784058993254,-0.07294774505988666,1.2428676835163577,-0.06060664665372974,0.06451679313871991,0.0,1
1997-08-08,NEOG,0.7112889885902405,0.7224029898643494,0.6890609860420227,0.7224029898643494,223819,0.048387594854039984,0.031746353341499445,0.015625155812037272,0.048387594854039984,0.009316862515826634,0.007752014687345136,0.020809003224192515,0.05110004628429896,0.04531017356010064,0.035043352346897025,0.02901058084120203,-0.34754065864231176,0.7926705097416177,0.01562515581203724,0.04615429931787453,1.0,1
1997-08-11,NEOG,0.7001749873161316,0.7335169911384583,0.7001749873161316,0.7335169911384583,436391,0.01538476643929143,-0.014925515305373005,0.0,0.047619530012249056,0.028037661894525567,0.023256044062035408,0.03407789656881696,0.063830381316843,0.034042214961011286,0.03391781290607529,0.02899299886882936,0.9497495744329123,1.4674736368842511,0.0476195300122491,0.045454984990297306,1.0,0
1997-08-12,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7168459892272949,322794,-0.022727492495148605,-0.007692383219645715,-0.007692383219645715,0.05737764948198376,0.006240311740488877,0.0007758028722605074,0.00781257790601862,0.03814615417506058,0.032737761133893054,0.03438782410702675,0.02849449692126055,-0.2603101347186354,1.0368486410541875,-0.022727492495148653,0.031008058749380545,0.25,0
1997-08-13,NEOG,0.7224029898643494,0.7224029898643494,0.7112889885902405,0.7112889885902405,271057,-0.007752014687345099,0.01587317667074961,0.0,0.01587317667074961,-0.004665676168480835,-0.006982225850344877,-0.0007806479033456251,0.02745249071579679,0.028922101091456306,0.03409801684166968,0.02770819318404196,-0.1602786916733273,0.8766816781657077,-0.015384766439291509,0.01562515581203724,0.0,1
1997-08-14,NEOG,0.7224029898643494,0.7335169911384583,0.7112889885902405,0.7224029898643494,278930,0.015625155812037272,0.048387594854039984,0.0,0.06557445655083849,0.0015408472013602457,0.008533831594865891,0.011673267702356695,0.04250240936806296,0.027019595556594295,0.03409801684166968,0.026756679139877303,0.029045551304707207,0.8778753107364815,0.0,0.030769532878583018,0.5,1
1997-08-15,NEOG,0.7112889885902405,0.7446309924125671,0.7112889885902405,0.7335169911384583,419520,0.01538476643929143,0.01538476643929143,0.047619530012249056,0.047619530012249056,0.013825020324491346,0.019305209584243175,0.024844966708871125,0.05786239780143491,0.01763165914822066,0.03247813348643029,0.02602773806521261,0.5040332699960564,1.285763279431925,0.03125031162407448,0.045454984990297306,0.6666666666666666,1
1997-08-18,NEOG,0.7112889885902405,0.7779719829559326,0.7112889885902405,0.7779719829559326,1078605,0.060605265255652574,0.060605265255652574,0.04477518513612,0.10236179773041343,0.062214990939656045,0.076094807120688,0.08149811928577068,0.1198205934743268,0.03155532076501649,0.03190947123656896,0.029076988578693785,1.571045480549199,2.905619786354695,0.09374951030502582,0.08571387636907912,1.0,1
1997-08-19,NEOG,0.8001999855041504,0.8224279880523682,0.7779719829559326,0.8224279880523682,1062859,0.05714345255406683,0.14728686553562587,0.13846149530305962,0.15625013355317474,0.0914455308638006,0.12206227731187322,0.1345343814813902,0.17890752201681384,0.029591928506375632,0.03323161128256645,0.03130972245319867,-0.014598486007389222,2.6976873336168437,0.027778059173811973,0.054054586835880894,1.0,0
1997-08-20,NEOG,0.8001999855041504,0.8224279880523682,0.8001999855041504,0.8113139867782593,540990,-0.013513646708970262,0.14062497774113747,0.15873031952789263,0.15873031952789263,0.04885053707049348,0.09036588981551236,0.11068839344790303,0.15891434313532918,0.0313989883637319,0.031051602417439667,0.031230236188057113,-0.49100492163118536,1.34922942860948,0.013889029586905986,0.027397534013293083,0.5,0
1997-08-21,NEOG,0.8224279880523682,0.8224279880523682,0.7613009810447693,0.7835289835929871,417271,-0.03424691751661635,0.08461481276553928,0.13709671489832864,0.11904737785101838,-0.0028291406815347197,0.039822598292178095,0.06656536699936719,0.11585927309327444,0.04205004844526963,0.033542603954125186,0.03259241159278176,-0.22868999426976466,1.0103494773687054,-0.04729776348139578,0.07801499151606622,0.36363636363636365,1
1997-08-22,NEOG,0.7446309924125671,0.8224279880523682,0.7446309924125671,0.8001999855041504,416146,0.021276815868018106,0.09090858858251738,0.10769196242447654,0.1249998219291002,0.0013908346931108544,0.05109473506773664,0.08270656075007582,0.13618437791453375,0.04207340703143994,0.03143237359533405,0.0326995939999555,-0.0026960895916562366,0.9950250659540706,0.0746262157468661,0.09722194082618803,0.7142819929559606,1
1997-08-25,NEOG,0.8891109824180603,0.922452986240387,0.8779969811439514,0.8946679830551147,3104224,0.11805548520654696,0.15000026049240422,0.21969633132361577,0.21969633132361577,0.08783773960616434,0.1508218349834538,0.19747090954825464,0.2627450848032802,0.060389161166474595,0.04635296138320752,0.04090262862402894,6.459458939891288,5.586479535506228,0.006250064105542158,0.0496899474871416,0.375,1
1997-08-26,NEOG,0.9335669875144958,1.089161038398743,0.8946679830551147,1.0113639831542969,3035616,0.13043497957833283,0.22972952993654472,0.41085253785749676,0.3999997194698872,0.1757107251971219,0.25344356076630603,0.32798243474839067,0.4132631374918875,0.07566564272744992,0.05483306825002532,0.04833117852888061,-0.02210149783005355,4.418795239790724,0.08333306198725567,0.19230767417387423,0.6000008580923619,0
1997-08-27,NEOG,1.0224779844284058,1.0224779844284058,0.9669079780578612,0.9891359806060792,1764684,-0.02197824217438682,0.21917777423504536,0.3906246215993383,0.3906246215993383,0.10421829211102877,0.18508635243210314,0.2755281679315151,0.36944133294533893,0.07736105509544183,0.05626876110061008,0.04859285480318128,-0.4186735081116979,2.3216931212754575,-0.032609018805393325,0.05618035079109629,0.4000000000000032,0
1997-08-28,NEOG,0.9669079780578612,1.000249981880188,0.8446559906005859,0.9335669875144958,1410397,-0.056179326382945094,0.19149004958755644,0.2923077570454107,0.2923077570454107,0.008403664862874409,0.09090941383344421,0.18769909734700266,0.2826390407783723,0.08321566539192493,0.06315838975012586,0.051329498557960394,-0.20076512282085635,1.7218175835134883,-0.03448207202751014,0.16666612397451133,0.5714295017610098,1
1997-08-29,NEOG,0.922452986240387,0.9891359806060792,0.922452986240387,0.9446809887886048,824419,0.011904878195938107,0.18055611834762408,0.287878808809062,0.3492069923972847,-0.010476979165665005,0.07731348508176551,0.18343232070410295,0.28768427246227024,0.08379908437203519,0.0632433023311419,0.05024129369073532,-0.4154702541199393,0.9670824747849085,0.024096623762704553,0.07058784410513227,0.33333839848760566,0
