Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1997-09-02,NEOG,0.9669079780578612,1.0113639831542969,0.9446809887886048,0.9446809887886048,2198825,0.0,0.05590119092303447,0.21428664461572944,0.2686565539367167,-0.02073711179006877,0.05721427449261044,0.16878689046266768,0.278196047435048,0.07065814994491504,0.06260305360097729,0.04909118575153779,1.667120723806705,2.3371188673116596,-0.022987698699003054,0.07058784410513204,0.0,1
1997-09-03,NEOG,0.9724649786949158,1.000249981880188,0.9446809887886048,0.9557949900627136,841290,0.011764819453348618,-0.05494460354250663,0.16216252844966816,0.32307728992399376,0.002331237641799012,0.053921993094789414,0.1657070146320281,0.283199719362071,0.028833623290913313,0.061347457584136116,0.04804723972837153,-0.6173911066137596,0.869060480014677,-0.01714199379660324,0.05813902946691218,0.200003646922157,1
1997-09-04,NEOG,0.9335669875144958,0.9780219793319702,0.9335669875144958,0.9724649786949158,484754,0.017440966740271735,-0.016854105237328998,0.19862962372507553,0.38888848689455435,0.02339118927337704,0.05358172667483359,0.16666613989337606,0.29495292339097606,0.030393371894430504,0.06042465336701494,0.04681598297626305,-0.4237967882656397,0.4978057192501603,0.041665988301472515,0.0457137200736366,0.8749971508290753,1
1997-09-05,NEOG,0.9780219793319702,0.9891359806060792,0.9557949900627136,0.9780219793319702,316046,0.005714345255406705,0.047618427399441554,0.24822693201099844,0.41935474383732574,0.019698287124164826,0.03773547377011229,0.153341629138808,0.291647935584308,0.006679480865177947,0.057710109581681525,0.046250100267339965,-0.3480280719705252,0.3250058088903608,0.0,0.03409022624025165,0.666656536204185,0
1997-09-08,NEOG,0.9780219793319702,0.9891359806060792,0.9669079780578612,0.9669079780578612,255311,-0.011363754096508472,0.023528566291737052,0.208332911239282,0.33846065371272105,0.0034598219104551987,0.008110793039292909,0.12403048270261188,0.2672973647322292,0.011106376137992454,0.05878447556557722,0.04615689157305806,-0.1921713927719383,0.2621245475325138,-0.01136375409650847,0.022988746657014177,0.0,0
1997-09-09,NEOG,0.9891359806060792,0.9891359806060792,0.9669079780578612,0.9669079780578612,226068,0.0,0.023528566291737052,0.0807450320911911,0.31818075073784935,-0.0011483267541317677,0.0005746294926416815,0.10898614236633991,0.25777019495733255,0.011106376137992454,0.04787570649285287,0.04628953059912108,-0.11453873902808731,0.2346344327493489,-0.022472140316438696,0.022988746657014177,0.0,0
1997-09-10,NEOG,0.9557949900627136,0.9780219793319702,0.922452986240387,0.9669079780578612,484754,0.0,0.011626957779322877,-0.04395648434877408,0.3488364203587355,-0.0034364620053864412,0.005198937975617831,0.09330776570430355,0.24838520127862876,0.01046622905063398,0.0216101195399838,0.045591423456205024,1.1442840207371234,0.4989294333824316,0.011626957779322974,0.05747081868452421,0.7999963530778395,0
1997-09-11,NEOG,0.9669079780578612,0.9669079780578612,0.922452986240387,0.9669079780578612,428518,0.0,-0.005714345255406816,-0.022472140316438738,0.35937430997526354,-0.0022936019622570676,0.007527158304038922,0.07773264414529864,0.238081207822798,0.006233086811788916,0.020707770785814275,0.04541131977649477,-0.11600935732350837,0.43750373610964843,0.0,0.045976445356017116,1.0,1
1997-09-12,NEOG,0.9724649786949158,0.9780219793319702,0.9557949900627136,0.9724649786949158,455511,0.005747186664253556,-0.00568187704825418,0.0416659883014725,0.3461530369323669,0.004592470574274861,0.009226998945725312,0.06902840825697691,0.23639920932737163,0.006242112939052426,0.008228201200229832,0.04547390393845953,0.0629915196094446,0.46090804888927384,0.0,0.022856339052009914,0.7499886030565261,0
1997-09-15,NEOG,0.9780219793319702,1.000249981880188,0.9669079780578612,0.9724649786949158,524119,0.0,0.005747186664253556,0.029410976018411583,0.32575658156956555,0.003440402943385945,0.006325329698389629,0.05517007112847517,0.22755292418602804,0.0025702200121335414,0.007828347453073434,0.04561315991692678,0.15061765797093818,0.527537256785933,-0.005681877048254178,0.034286071532440156,0.16666666666666943,0
1997-09-16,NEOG,0.9780219793319702,0.9780219793319702,0.9613509774208068,0.9669079780578612,253062,-0.005714345255406816,0.0,0.023528566291737052,0.24285706843074162,-0.002293601962257296,-0.0017212928373209876,0.03849565567667975,0.21186749920251946,0.0040522734526499396,0.00826253739977223,0.04453182626686357,-0.5171669029361652,0.26575353859182194,-0.01136375409650847,0.017241559992760575,0.3333333333333311,1
1997-09-17,NEOG,0.9724649786949158,0.9891359806060792,0.9669079780578612,0.9724649786949158,398150,0.005747186664253556,0.005747186664253556,0.017440966740271735,0.1824317664551489,0.0022909746702575893,0.0022909746702575893,0.03611581968062507,0.2102347607629072,0.004796673480143311,0.007701471411696913,0.04324326412880965,0.5733298559246351,0.43323900152093386,0.0,0.022857381021626922,0.2500000000000025,1
1997-09-18,NEOG,0.9780219793319702,1.0558199882507324,0.9780219793319702,1.0558199882507324,668083,0.08571517883110014,0.09195498662805601,0.08571517883110014,0.30137037627492447,0.06861712665004682,0.07893324207308516,0.11046236295726368,0.3015488024569069,0.03798529766753376,0.0276297836023374,0.04609209464583661,0.6779681024739419,0.7219690361311417,0.07954627867555848,0.07368491767962912,1.0,1
1997-09-19,NEOG,1.0558199882507324,1.0780470371246338,1.0447059869766235,1.0780470371246338,1111222,0.021051930368098937,0.10857157917544047,0.10227281176337666,0.37588661006653634,0.06828188082243919,0.09050034917891805,0.11654664299615645,0.31578921906172003,0.03733200255995644,0.02787734426445877,0.04466855961141392,0.6632993205933992,1.1574506362857861,0.021051930368098853,0.0309272684770207,1.0,1
1997-09-22,NEOG,1.089161038398743,1.1225030422210691,1.066933035850525,1.089161038398743,1157336,0.010309384369491248,0.12000026968625388,0.1264371203001553,0.3611110449002799,0.05489774435189154,0.08828443485354412,0.1114261410240345,0.3164963892557239,0.03612244346948408,0.026845029790679615,0.04468036437469566,0.041498458453846254,1.1606793950313576,0.0,0.05102092749502116,0.4000000000000056,0
1997-09-23,NEOG,1.089161038398743,1.1002750396728516,1.0113639831542969,1.0224779844284058,783929,-0.061224237389516656,0.0574718666425349,0.0574718666425349,0.14285746645011832,-0.02023413012666323,0.016013606143804888,0.03661998174644074,0.2263398563320717,0.05224724439409763,0.035533750011420034,0.04105622147767853,-0.3226435538166963,0.8897115178252937,-0.06122423738951669,0.08695645077214889,0.12500134077013836,0
1997-09-24,NEOG,1.0447059869766235,1.0447059869766235,0.9446809887886048,0.9446809887886048,403774,-0.0760867195427114,-0.028570684307416494,-0.02298769869900308,-0.06593372462970004,-0.08993550516027271,-0.0592136717913548,-0.0390046133107319,0.12582828160719906,0.06586400476270363,0.04411094116718892,0.03383771778849408,-0.4849354979851491,0.5387154265318556,-0.09574463957796468,0.10588230246517821,0.0,1
1997-09-25,NEOG,1.0558199882507324,1.089161038398743,1.0113639831542969,1.066933035850525,2392277,0.1294109318519132,0.010525513556723265,0.10344837364314108,0.07865152695868627,0.025640722990933132,0.05205456593207147,0.08108082644263188,0.2605038040229562,0.08173763847412094,0.06051497419690163,0.04456706612016833,4.9247920866623405,3.0635174058905053,0.010525513556723263,0.07291653049474534,0.7142822118603922,0
1997-09-26,NEOG,1.0780470371246338,1.1225030422210691,1.0447059869766235,1.0558199882507324,849163,-0.010415881059427035,-0.020617884107529627,0.08571517883110014,0.13095257477100786,0.019313669617482807,0.032609205410629075,0.06323505260350644,0.23633581130614764,0.08137373428144712,0.06090019594401191,0.04239825963615739,-0.6450398511543605,1.1279603358285606,-0.020617884107529606,0.07368401442497659,0.14285889406980332,1
1997-09-29,NEOG,1.1002750396728516,1.1780719757080078,1.0558199882507324,1.1225030422210691,1014496,0.06315759761360096,0.030612556497012333,0.15428634121869367,0.18823502911865653,0.07675907780385961,0.0819498251556511,0.12035527262038315,0.3015466196078226,0.0865736719118434,0.06300051815640505,0.04422008490488614,0.19470113511775722,1.3307755756528894,0.020202223759276296,0.10891016136168183,0.5454557865052384,1
1997-09-30,NEOG,1.1780719757080078,1.2892110347747805,1.1336170434951782,1.2669830322265625,1867033,0.12871233713506425,0.23912988985757178,0.31034499764024526,0.34117553678226975,0.16089571768380154,0.18688145730783692,0.24454128273529518,0.4501967560873872,0.08968897616463385,0.0715655398513083,0.05151889902716161,0.8403552108633252,2.50358165420664,0.07547166756523527,0.12280668905736292,0.857140996477979,0
1997-10-01,NEOG,1.311439037322998,1.322553038597107,1.2336419820785522,1.25586998462677,1990752,-0.008771267899509883,0.32941172684888365,0.2914295240865068,0.3139533034635045,0.08863231131487642,0.14604494243915025,0.2157079830697648,0.4197768776442643,0.06934738643411889,0.07224807120955513,0.051811534318132825,0.0662650312019124,2.478470661572657,-0.04237257784369413,0.07079638625568237,0.2500026815402767,1
1997-10-02,NEOG,1.2669830322265625,1.3003250360488892,1.25586998462677,1.2892110347747805,1017870,0.02654817023747813,0.20833359869400114,0.22105193036809911,0.32571461494166076,0.07606655221589691,0.15193626802917165,0.22913907724333143,0.4383135312262668,0.058110636205767674,0.06937902972948295,0.05187436233438287,-0.48870075227853593,1.2265360379537273,0.017544041224573537,0.03448236962219707,0.7499946368619257,0
1997-10-03,NEOG,1.2725399732589722,1.3003250360488892,1.1780719757080078,1.2225279808044434,1049363,-0.05172392430071493,0.1578943327544977,0.13402100159300012,0.25000051802463674,-0.007220153350305345,0.07843141430307592,0.15213430514375673,0.3482045757425238,0.0689654323177986,0.07323092824753957,0.05398731911524525,0.030940100405749238,1.2109810798595402,-0.03930092060404845,0.1000002145230548,0.36363920029877145,0
1997-10-06,NEOG,1.2002999782562256,1.2114139795303345,1.155845046043396,1.155845046043396,672582,-0.05454511946398877,0.029703263660073365,0.06122511299402533,0.19540336027119687,-0.06642694902573988,0.013645563479056388,0.07967873048832316,0.2622896771342843,0.07529211078880914,0.07649091905698947,0.055826360790686175,-0.35905687545682474,0.7579216254709951,-0.03703651838552303,0.04807645598963112,0.0,0
1997-10-07,NEOG,1.155845046043396,1.1891859769821167,1.1002750396728516,1.144731044769287,803049,-0.009615476842811721,-0.09649062722050272,0.11956546957754233,0.18390898694268998,-0.05677642688951071,-0.006750023488670197,0.06048946801003661,0.23902365163341754,0.033910585841076535,0.0729211616173926,0.055961841610905984,0.19397932148050345,0.8764497851382941,-0.009615476842811692,0.07766971789184292,0.5000060334737122,1
1997-10-08,NEOG,1.1113890409469604,1.2447559833526611,1.1113890409469604,1.1891859769821167,710822,0.0388343903277204,-0.0530978592218454,0.25882281012879127,0.22988537065411818,-0.009259549851184564,0.010386886357453832,0.09044567932127111,0.2742643878036419,0.04314457503204293,0.06592456011052442,0.056272566769322394,-0.11484604301854562,0.7663390079440525,0.06999973291878897,0.1121497772317797,0.5833299814169757,0
1997-10-09,NEOG,1.144731044769287,1.2002999782562256,1.144731044769287,1.1780719757080078,265434,-0.009345889952649511,-0.0862070336577504,0.10416674348159671,0.2183909973256113,-3.6428443665045796e-07,-0.008419448002074358,0.06989625792773888,0.24985227508597516,0.038228238469923674,0.05528838936153348,0.05641483471999479,-0.6265816195897145,0.28870307836724407,0.02912555843668968,0.047169387467639386,0.5999922770977333,1
1997-10-10,NEOG,1.1891859769821167,1.1891859769821167,1.166957974433899,1.1891859769821167,206948,0.009434059635812675,-0.02727299852915188,0.12631508232037092,0.22285738102162678,0.015180051308463515,-0.01017597420611127,0.0694650782120879,0.2492700799005923,0.034002546850881527,0.05477672814390838,0.056401449132528335,-0.2203410263945086,0.22817432753250041,0.0,0.01869177990529907,1.0,1
1997-10-13,NEOG,1.2002999782562256,1.2114139795303345,1.1780719757080078,1.2114139795303345,217071,0.018691779905299022,0.04807645598963117,0.07920774729780633,0.24571476204325338,0.02443615560028961,0.0009182631538372797,0.07787391204583693,0.25909671121289074,0.020405384534605442,0.05201194032437296,0.056354416616417026,0.04891566963681693,0.24345663537683282,0.009259353057937325,0.027523212036279592,1.0,0
1997-10-14,NEOG,1.2002999782562256,1.2336419820785522,1.1780719757080078,1.1780719757080078,457761,-0.02752321203627961,0.029125558436689625,-0.0701754121855166,0.2183909973256113,-0.009345889952649535,-0.019426750893994104,0.03845181320543502,0.21350857078408644,0.025545408852424574,0.031364301776806366,0.05693360394404069,1.1088077172906559,0.5075767382976712,-0.01851870611587465,0.04717029817906287,0.0,0
1997-10-15,NEOG,1.1780719757080078,1.2002999782562256,1.1336170434951782,1.1336170434951782,403774,-0.03773532783182676,-0.04672854756323297,-0.09734522094492448,0.16571503172950708,-0.037735503100880835,-0.04672872912751896,-0.007781884215197387,0.15790702227498798,0.023849319029797054,0.03286774210875239,0.05798213439042942,-0.11793708944187031,0.44757506052711843,-0.037735327831826815,0.058823158264672826,0.0,0
1997-10-16,NEOG,1.1113890409469604,1.1225030422210691,1.0447059869766235,1.066933035850525,646713,-0.05882410468975707,-0.09433968564670225,-0.17241397484864573,0.010525513556723265,-0.0769233006490891,-0.08571459567824256,-0.06660217938287516,0.08168980008657983,0.03255226524896791,0.03348852808214764,0.056947555276857,0.6016707366001772,0.7177179491746715,-0.04000039901289359,0.07291653049474492,0.28570552965098633,0
1997-10-17,NEOG,1.066933035850525,1.0780470371246338,1.0113639831542969,1.0224779844284058,464509,-0.04166620577708613,-0.14018664513415968,-0.16363633349676088,-0.05154603721600293,-0.0891087479115859,-0.1085270064962348,-0.10331374345838912,0.0296588099706972,0.029163574914340577,0.03250766898278764,0.05756765768529267,-0.2817385764628204,0.5346972049403452,-0.04166620577708609,0.0652171049018866,0.16666905026654605,1
1997-10-20,NEOG,1.0558199882507324,1.1113890409469604,1.0113639831542969,1.1113890409469604,473507,0.08695645077214897,-0.08256875046311896,-0.03846190737124677,0.020408370998008296,0.008064619023656143,-0.027237242843711724,-0.026290133598183333,0.11049427618828338,0.05851838610406108,0.04342391474880542,0.06082745120955132,0.019370991735359278,0.5673859060428821,0.05263118080222562,0.0900000396867663,1.0,0
1997-10-21,NEOG,1.1225030422210691,1.144731044769287,1.0780470371246338,1.0780470371246338,401525,-0.030000299259670182,-0.08490562601088969,-0.05825299134618389,0.0543474319667554,-0.0041069937167202905,-0.05088075428168531,-0.05779528955625391,0.06981339324963608,0.05865321677675969,0.044235719172880224,0.0594859622653409,-0.1520188719490947,0.4924142573441957,-0.039604351546764026,0.06185630621694658,0.0,0
1997-10-22,NEOG,1.1225030422210691,1.1225030422210691,1.066933035850525,1.0780470371246338,169833,0.0,-0.04902008724146423,-0.09345799732648064,0.14117575130526183,0.006223951660200746,-0.04150210091671108,-0.06325468281297245,0.0621986535145646,0.05761671997735601,0.04157292484848388,0.056430620332198,-0.5770300728472697,0.21130758677013667,-0.039604351546764026,0.051546921847455275,0.2000000000000008,0
1997-10-23,NEOG,1.1113890409469604,1.1113890409469604,1.0224779844284058,1.0780470371246338,358785,0.0,0.010416774905886328,-0.08490562601088969,0.010416774905886328,0.004140651114467565,-0.03290142682884474,-0.0637067845164512,0.05457688188715923,0.05037548635571481,0.04166925638478266,0.04867201917862464,1.1125752945540621,0.5110537077513765,-0.03000029925967019,0.08247419032447618,0.6249959776895849,1
1997-10-24,NEOG,1.089161038398743,1.1002750396728516,1.0447059869766235,1.089161038398743,212572,0.010309384369491248,0.06521710490188681,-0.0841121073738309,0.03157834717947461,0.0020450106333710478,-0.014084541998690817,-0.05542178504956681,0.057858292798383004,0.04376869665965387,0.04171100253716316,0.04862314283918432,-0.4075226110344635,0.3171675209011609,0.0,0.05102005189051221,0.79999656760636,0
1997-10-27,NEOG,1.1113890409469604,1.1113890409469604,0.9557949900627136,0.9669079780578612,361035,-0.11224516488453817,-0.13000043869965994,-0.20183521537969074,-0.13861438081747712,-0.08613461970896576,-0.10493853488156203,-0.15574995517758145,-0.06511962062027116,0.050308678606282284,0.051751418333739314,0.05277536439332455,0.6984127730839433,0.5662877507521408,-0.13000043869966,0.16091919232766516,0.0714229620733702,1
1997-10-28,NEOG,0.9335669875144958,1.0947179794311523,0.8891109824180603,1.0447059869766235,819920,0.0804606132995489,-0.030927268477020653,-0.11320699539706214,-0.17543806001830597,-0.006342015048637188,-0.020832918532822084,-0.07888255967553096,0.004918085124903253,0.06907773551801616,0.06074104378015681,0.047082819917582695,1.2710263547855472,1.4011145928788238,0.1190476965750698,0.1968084796834736,0.7567592874704342,1
1997-10-29,NEOG,1.089161038398743,1.166957974433899,1.0780470371246338,1.1336170434951782,223819,0.08510629557686666,0.051546921847455573,0.0,-0.09734522094492448,0.06694592216415904,0.0625003645216614,0.0049264063505849,0.08395358508270381,0.0800194791692677,0.06669970327305809,0.05152802368546525,-0.7270233681334765,0.45048089483110015,0.040816741996016884,0.07843119316125853,0.6250075418421402,0
1997-10-30,NEOG,1.0780470371246338,1.1336170434951782,1.0780470371246338,1.1336170434951782,113597,0.0,0.051546921847455573,0.06250064943531819,-0.12068931081309264,0.05590082319115968,0.05590091698623055,0.011905041231686727,0.07731339063163092,0.0800194791692677,0.0632428420913742,0.05104355716037336,-0.4924604256117666,0.2515261631205744,0.051546921847455476,0.04902008724146427,1.0,0
1997-10-31,NEOG,1.1336170434951782,1.1336170434951782,1.0780470371246338,1.1113890409469604,77606,-0.01960803489658569,0.020408370998008296,0.08695645077214897,-0.09090911750285802,0.03092778831201462,0.026694137661266736,-0.0029909447145633284,0.04964848347991951,0.08135281352790924,0.06168782412981469,0.04999640474548839,-0.31683055010255556,0.1925501267730424,-0.01960803489658571,0.05000049876611699,0.6,1
1997-11-03,NEOG,1.089161038398743,1.155845046043396,1.089161038398743,1.144731044769287,138340,0.030000299259670182,0.18390898694268998,0.030000299259670182,-0.009615476842811721,0.027944213909509828,0.05424806572152593,0.027431809826798426,0.07414788113248025,0.04692855926327377,0.05618714755510869,0.0490239274062355,0.7825941293198979,0.3676019249012173,0.05102092749502116,0.05825299134618369,0.8333333333333328,0
1997-11-04,NEOG,1.144731044769287,1.144731044769287,1.0780470371246338,1.089161038398743,141715,-0.048544159455153,0.04255269135651463,0.010309384369491248,-0.048544159455153,-0.029703263660072966,0.0020448347955195354,-0.020000089134341634,0.018287509909642098,0.051095906898748995,0.05773345030586237,0.05021185147193875,0.024396414630620145,0.4128451458540839,-0.048544159455153044,0.06122511299402563,0.16666666666667,1
1997-11-05,NEOG,1.0780470371246338,1.1336170434951782,1.0780470371246338,1.1113890409469604,92227,0.020408370998008296,-0.01960803489658569,0.0309281531084733,-0.06542032746853199,-0.005964273851849576,0.019368010458316584,0.0035123929947050688,0.03712933006940988,0.03160127957346001,0.05799350066557027,0.04960233075128414,-0.34920791729880396,0.2952827344909489,0.03092815310847329,0.05000049876611699,0.6,0
1997-11-06,NEOG,1.066933035850525,1.144731044769287,1.066933035850525,1.066933035850525,218195,-0.04000039901289354,-0.05882410468975707,-0.010309384369491137,-0.09433968564670225,-0.03420557465616638,-0.02040854254494796,-0.03177034930751397,-0.005799813508214496,0.035322407202120175,0.05969957035038652,0.05030322316424077,1.3658473115248246,0.7039170558946178,0.0,0.07291742434120443,0.0,0
1997-11-07,NEOG,1.066933035850525,1.1002750396728516,1.0113639831542969,1.066933035850525,212572,0.0,-0.04000039901289354,-0.02040837099800874,-0.10280388727913015,-0.026369435132851327,-0.01840526794962581,-0.026369466907633133,-0.008264761165653495,0.035292413161122395,0.05960199031526362,0.050217354845909876,-0.02577052636403221,0.6851551858510677,0.0,0.08333330540063148,0.6249959776895849,0
1997-11-10,NEOG,1.066933035850525,1.066933035850525,1.0224779844284058,1.066933035850525,38240,0.0,-0.06796182323721456,0.10344837364314108,-0.1192663665114917,-0.012345805712101811,-0.027355984136812252,-0.019908399626880867,-0.010513580446367783,0.029345190988473716,0.044983915825175504,0.04994186601427692,-0.8201080104623375,0.12691153446300307,0.0,0.04166620577708609,1.0,0
1997-11-11,NEOG,1.0335919857025146,1.0447059869766235,1.000249981880188,1.000249981880188,206948,-0.062499755588858785,-0.08163260838752529,-0.04255360422035215,-0.1509432339403124,-0.05857728849551763,-0.08443546565818846,-0.07359756567637249,-0.07331138421072682,0.03381915429753313,0.04305474468576181,0.051359007875389606,4.4118200836820085,0.7166494212034702,-0.03225838075714633,0.04444489467809916,0.0,1
1997-11-12,NEOG,1.0224779844284058,1.0224779844284058,0.9557949900627136,1.0113639831542969,219320,0.011111223669524772,-0.09000003968676629,-0.10784335066447981,-0.10784335066447981,-0.02985050391207388,-0.06378594533470675,-0.05797093403130763,-0.06397851020550636,0.031461577050050156,0.03072503756341743,0.050975183516798694,0.05978313392736334,0.7845496798592303,-0.010869672935131145,0.06593372462970018,0.8333308007561977,0
1997-11-13,NEOG,1.0113639831542969,1.0335919857025146,0.9669079780578612,0.9780219793319702,317171,-0.03296736326158045,-0.08333330540063144,-0.13725540300935835,-0.08333330540063144,-0.04555324047413798,-0.08141982313443945,-0.08523932191258791,-0.0949297666885419,0.030386437641518983,0.031189121818251647,0.04983883357162318,0.44615630129491146,1.2056442385690904,-0.03296736326158047,0.06818252457905025,0.16666666666666805,0
1997-11-14,NEOG,0.9780219793319702,0.9891359806060792,0.9557949900627136,0.9780219793319702,205824,0.0,-0.08333330540063144,-0.12000033894643647,-0.043478691740524544,-0.028697676544122506,-0.06976760798165649,-0.0833335512083494,-0.0949297666885419,0.030386437641518983,0.031427498542138,0.04900840036500089,-0.3510629912570822,0.8228432716319481,0.0,0.03409022624025165,0.666656536204185,0
1997-11-17,NEOG,0.9891359806060792,1.000249981880188,0.9557949900627136,0.9557949900627136,197951,-0.022726472143743237,-0.10416590550054117,-0.16504842388078356,-0.13999962672987376,-0.029344845168266402,-0.07427282310644753,-0.09758606065436057,-0.11531685748126837,0.02889503261052031,0.027760749804512857,0.04457532834095303,-0.03825112717661694,0.837498770412475,-0.03370718606650661,0.046511011545014996,0.0,1
1997-11-18,NEOG,0.9669079780578612,1.000249981880188,0.9557949900627136,0.9669079780578612,105724,0.011626957779322877,-0.03333367100857443,-0.11224516488453817,-0.1030929590634585,-0.011363958951638914,-0.052287840776927955,-0.08227881803106307,-0.10503068393512431,0.020277881975307332,0.02679375280191385,0.044394698309350944,-0.465908229814449,0.477159106141318,0.0,0.045976445356017234,0.24998290497444883,0
1997-11-19,NEOG,0.9669079780578612,0.9780219793319702,0.9446809887886048,0.9557949900627136,114721,-0.011493325370496188,-0.05494460354250663,-0.13999962672987376,-0.1134014035120311,-0.011493739735717969,-0.04867196969832692,-0.08753266725642109,-0.11513481994512875,0.01770052979710827,0.02436055125458962,0.044408062077308304,0.08509893685445125,0.5242852265918878,-0.011493325370496195,0.03488299362311758,0.33334346379581054,0
1997-11-20,NEOG,0.9446809887886048,0.9780219793319702,0.9446809887886048,0.9557949900627136,58485,0.0,-0.022726472143743237,-0.10416590550054117,-0.1134014035120311,-0.006928053912960419,-0.03803079758429006,-0.08217670142662621,-0.11495270747937203,0.013054577070103884,0.02298912255318263,0.044408062077308304,-0.4901979585254661,0.2869737893837608,0.011764819453348608,0.03488299362311758,0.33334346379581054,0
1997-11-21,NEOG,0.9557949900627136,0.9780219793319702,0.9557949900627136,0.9557949900627136,47238,0.0,-0.022726472143743237,-0.10416590550054117,-0.12244842005375134,-0.0023199966552329056,-0.027148876823719068,-0.07626164910957019,-0.11467938987715341,0.013054577070103884,0.02298912255318263,0.04428000486139174,-0.19230571941523467,0.24158656059046993,0.0,0.02325497570122039,0.0,0
1997-11-24,NEOG,0.9780219793319702,0.9780219793319702,0.9557949900627136,0.9557949900627136,167583,0.0,0.0,-0.10416590550054117,-0.011493325370496188,-0.0023199966552329056,-0.01601794379745303,-0.07576532275837235,-0.11440590341257285,0.008174336421847578,0.02298912255318263,0.036472640466152825,2.54763114441763,0.9016635119590143,-0.02272647214374318,0.02325497570122039,0.0,1
1997-11-25,NEOG,0.9557949900627136,0.9669079780578612,0.9557949900627136,0.9669079780578612,119220,0.011626957779322877,0.0,-0.03333367100857443,-0.07446880738561623,0.009279986620931506,-0.0011486404198120807,-0.061489117717158516,-0.10410913824193316,0.008174336421847578,0.014987176669052622,0.031376496890398196,-0.28859132489572337,0.7904535593615905,0.011626957779322974,0.011493325370496195,1.0,0
1997-11-26,NEOG,0.9669079780578612,0.9780219793319702,0.9557949900627136,0.9557949900627136,97851,-0.011493325370496188,0.0,-0.05494460354250663,-0.15686254406003108,-0.0023199966552329056,-0.006928053912960419,-0.06419979147027462,-0.11413224792909078,0.008174336421847578,0.014262205121535872,0.023475812810306442,-0.17924006039255158,0.6770458545981911,-0.011493325370496195,0.02325497570122039,0.0,1
1997-11-28,NEOG,0.9780219793319702,1.000249981880188,0.9780219793319702,1.000249981880188,78730,0.04651101154501491,0.04651101154501491,0.02272750819301672,-0.11764736811277265,0.034482469529006465,0.03686609322368054,-0.014238886511075535,-0.07197369335714206,0.022335019074866982,0.01872752921049898,0.026449209633198394,-0.1954093468641097,0.5513959815258184,0.02272750819301671,0.02222244733904958,1.0,0
1997-12-01,NEOG,1.0113639831542969,1.0113639831542969,0.9780219793319702,1.000249981880188,127093,0.0,0.04651101154501491,0.02272750819301672,-0.10000013943998964,0.025056782030473443,0.034482469529006465,-0.008810678717507988,-0.07063206393406947,0.022335019074866982,0.01872752921049898,0.02627728986266044,0.614289343325289,0.8749502607096094,-0.010989121087193491,0.033333671008574366,0.6666666666666666,0
1997-12-02,NEOG,1.000249981880188,1.0113639831542969,0.9557949900627136,0.9557949900627136,149588,-0.044443881652376005,0.0,0.0,-0.16504842388078356,-0.020500720277054355,-0.011493946918198413,-0.04391282782883658,-0.10973042469156637,0.033184509999409806,0.022785358900333605,0.026342619842565033,0.1769963727349264,1.0258414838039829,-0.044443881652376054,0.058139029466912295,0.0,0
1997-12-03,NEOG,0.9557949900627136,1.0113639831542969,0.9446809887886048,0.9557949900627136,143964,0.0,-0.011493325370496188,-0.011493325370496188,-0.12244842005375134,-0.01826460256175997,-0.010356518179649735,-0.03749257520010267,-0.10862312996510466,0.032606972824480794,0.02243330074732181,0.024655124607271046,-0.03759659865764631,0.9865125768978413,0.0,0.06976704738880948,0.1666691992438009,1
1997-12-04,NEOG,0.9669079780578612,0.9669079780578612,0.9446809887886048,0.9669079780578612,53987,0.011626957779322877,0.011626957779322877,0.011626957779322877,-0.13000043869965994,-0.0091121235068384,-6.287744111103889e-07,-0.019166185108328685,-0.09863281659136389,0.03254309969501853,0.02241497775418158,0.02423054727708223,-0.6249965269095051,0.3748570079554785,0.0,0.022987698699003054,1.0,0
