Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1997-12-05,NEOG,0.9335669875144958,0.9669079780578612,0.9335669875144958,0.9335669875144958,141715,-0.03448207202751019,-0.06666632899142566,-0.023256035843794653,-0.12499945531231382,-0.030022970686627473,-0.032257962867223544,-0.046537822861507844,-0.12754444694685452,0.024462354164093786,0.025138184102241876,0.023859444260647764,1.6249837923944654,1.010833028700839,0.0,0.03571354920350337,0.0,1
1997-12-08,NEOG,0.9335669875144958,0.9669079780578612,0.9335669875144958,0.9669079780578612,107973,0.03571354920350345,-0.03333367100857443,0.011626957779322877,-0.09375008030651788,0.011627386767027802,0.001150234874052061,-0.007416351692486601,-0.09488180432044682,0.03307335620610467,0.027854372446643426,0.02563261610270684,-0.2380975902339202,0.799999703629721,0.03571354920350337,0.03448207202751014,1.0,0
1997-12-09,NEOG,0.9557949900627136,0.9669079780578612,0.9335669875144958,0.9335669875144958,61860,-0.03448207202751019,-0.023256035843794653,-0.023256035843794653,-0.12499945531231382,-0.018691349884782212,-0.03114165382894382,-0.035037159804446626,-0.12298995682842981,0.030393889149334333,0.03010492947203033,0.026453830304929038,-0.4270789919702148,0.4543608283087509,-0.0232560358437946,0.03571354920350337,0.0,0
1997-12-10,NEOG,0.9335669875144958,0.9335669875144958,0.911338984966278,0.9335669875144958,168708,0.0,-0.023256035843794653,-0.03448207202751019,-0.06666632899142566,-0.014084220678128832,-0.02777763121737423,-0.03170013008350196,-0.11746143198686305,0.030393889149334333,0.029745009769592618,0.02292388626579534,1.72725509214355,1.2568080080276947,0.0,0.02380975639187621,1.0,0
1997-12-11,NEOG,0.9335669875144958,0.9335669875144958,0.8891109824180603,0.8891109824180603,183329,-0.047619512783752205,-0.08045956534153809,-0.06976810753138385,-0.12087933006566765,-0.04534629834301661,-0.06759931777165197,-0.07192604608888448,-0.15361847439656348,0.033959929752967216,0.03290315650132446,0.024688753354882673,0.08666453280223818,1.3842863426227434,-0.04761951278375218,0.050000512844337264,0.0,1
1997-12-12,NEOG,0.8891109824180603,0.911338984966278,0.8779969811439514,0.9002249836921692,185579,0.012500128211084371,-0.0357146345878141,-0.09999999999999998,-0.07954524262628493,-0.026442355107641213,-0.0459365323661956,-0.05649407394907561,-0.13664472728474916,0.03412720336305004,0.028213316804562526,0.024175499833746866,0.012273017362228522,1.474532631103049,0.012500128211084316,0.037037412231749174,0.6666666666666689,0
1997-12-15,NEOG,0.8779969811439514,0.922452986240387,0.8779969811439514,0.8779969811439514,70857,-0.024691608154499556,-0.09195393867004498,-0.12222244733904963,-0.10227275081930165,-0.03186306550245303,-0.057279592010915134,-0.0749418757768728,-0.15236081261892853,0.024720050543310723,0.028309667949394525,0.024595007864745493,-0.6181841695450455,0.5948980671291049,0.0,0.050633437302384975,0.0,1
1997-12-16,NEOG,0.8779969811439514,1.0224779844284058,0.8779969811439514,1.000249981880188,816546,0.1392407985013251,0.07142818379131755,0.04651101154501491,0.04651101154501491,0.08695652173913049,0.06888354615163135,0.0514016887394175,-0.03142496187101658,0.07273191849960618,0.05362012650336472,0.04019850141457482,10.523857911003853,5.442277616503336,0.13924079850132498,0.14444489467809915,0.8461527671949006,0
1997-12-17,NEOG,0.9669079780578612,1.0224779844284058,0.9557949900627136,0.9557949900627136,259810,-0.044443881652376005,0.02380975639187599,0.0,-0.011493325370496188,0.03365440460110761,0.02137821232629621,0.005260453672989392,-0.07107319711691872,0.07770457245651137,0.05594404005089208,0.04149987920617515,-0.6818182931518861,1.6470581522912278,-0.011493325370496195,0.0697670473888096,0.0,1
1997-12-18,NEOG,0.9780219793319702,1.0113639831542969,0.9724649786949158,0.9835789799690248,75356,0.02906898466216923,0.10624995014013394,0.01724155999276067,0.02906898466216923,0.042402610561509874,0.049199500841548616,0.03297308253962681,-0.04023449277623838,0.0715541017080069,0.056568940018023234,0.04188750351225153,-0.7099572764712674,0.4837533445975441,0.005681877048254291,0.039548430020948724,0.2857142857142886,0
1997-12-19,NEOG,1.000249981880188,1.000249981880188,0.9669079780578612,0.9780219793319702,98975,-0.005649775717278538,0.0864195029566115,0.047618427399441554,0.02325497570122037,0.019698502577825593,0.03834782491653047,0.025939580619913822,-0.041916468493043695,0.07263004345978864,0.0551589113327935,0.041922381991422175,0.31343224162641325,0.6272255496105467,-0.02222244733904958,0.03409126228952518,0.33333333333333554,0
1997-12-22,NEOG,0.9780219793319702,0.9780219793319702,0.9557949900627136,0.9669079780578612,95601,-0.011363754096508472,0.1012657205245362,0.0,0.011626957779322877,-0.010239219372153672,0.026548295567534592,0.013690202747426208,-0.04866087833751675,0.07086224922033421,0.05434059840412058,0.04202706694651325,-0.03408941651932307,0.5966997729631045,-0.01136375409650847,0.022987698699003283,0.4999772061130473,0
1997-12-23,NEOG,0.9557949900627136,0.9557949900627136,0.9557949900627136,0.9557949900627136,22494,-0.011493325370496188,-0.044443881652376005,0.02380975639187599,0.0,-0.012628660738711816,0.012360765884283911,0.002039531422365783,-0.054840718791592226,0.02611653811157205,0.05313358025730829,0.042125406331682005,-0.7647095741676342,0.1470563238664817,0.0,0.0,0.5,0
1997-12-24,NEOG,0.9669079780578612,0.9669079780578612,0.9335669875144958,0.9335669875144958,40490,-0.023256035843794653,-0.023256035843794653,0.0,-0.03448207202751019,-0.03114155194537362,-0.011182732373972352,-0.019550397272839092,-0.07233548383691377,0.019849419362553033,0.05381108560224337,0.042375211633294406,0.8000355650395661,0.27169883234591713,-0.03448207202751014,0.03571354920350337,0.0,0
1997-12-26,NEOG,0.9335669875144958,0.9335669875144958,0.9335669875144958,0.9335669875144958,11247,0.0,-0.050846951259678086,0.050000512844337264,-0.023256035843794653,-0.020978805483824626,-0.015816954736366337,-0.01840466613434067,-0.0686326421473582,0.00863300681316405,0.05104382498985744,0.04230240149382744,-0.7222277105458138,0.0777289624873268,0.0,0.0,0.5,1
1997-12-29,NEOG,0.9335669875144958,0.9780219793319702,0.9335669875144958,0.9669079780578612,106848,0.03571354920350345,-0.011363754096508472,0.07407369887936177,-0.03333367100857443,0.016354664874931094,0.012215997614013981,0.01843677023917432,-0.03344116198204101,0.022671027987681676,0.05189349821211157,0.041737828738180466,8.500133368898373,0.7313296965797633,0.03571354920350337,0.045976445356017234,0.749994301658148,0
1997-12-30,NEOG,0.9780219793319702,0.9780219793319702,0.9335669875144958,0.9335669875144958,62984,-0.03448207202751019,-0.03448207202751019,0.06329179662798112,-0.06666632899142566,-0.011764607454135457,-0.0283398375967302,-0.013215616513344566,-0.06510827063038005,0.026984814753767183,0.052671872355564656,0.042405412937965695,-0.41052710392333036,0.44076949912016156,-0.045453980336759896,0.04761842739944154,0.0,1
1997-12-31,NEOG,0.9780219793319702,1.0335919857025146,0.9669079780578612,1.0113639831542969,493752,0.08333306198725565,0.058139029466912406,0.011111223669524772,0.058139029466912406,0.05813947817839645,0.051415354668906225,0.06588581858906772,0.014832173578587163,0.04795301553475772,0.038053704787266246,0.04530036981176543,6.839324272831195,3.0839502510091115,0.03409126228952507,0.06593472652316106,0.6666666666666672,1
1998-01-02,NEOG,1.0447059869766235,1.1336170434951782,1.0224779844284058,1.089161038398743,302549,0.0769229046518034,0.16666618782064746,0.13953415713894723,0.13953415713894723,0.1036034610496153,0.1168089976383334,0.1398661173861073,0.09265230445102007,0.050275154068087635,0.04093170360198924,0.04814064357999829,-0.3872450136910838,1.8005332285920028,0.04255269135651473,0.10204097938553357,0.599996567635811,1
1998-01-05,NEOG,1.089161038398743,1.155845046043396,1.066933035850525,1.155845046043396,366658,0.06122511299402533,0.23809545699627543,0.17514207763955691,0.19540336027119687,0.1206901105317382,0.16461412975986117,0.19781220563881394,0.15774288909400444,0.04783916083426727,0.04344362069317576,0.04961354567024445,0.21189625482153307,1.996324317084412,0.06122511299402542,0.07692381474249353,1.0,0
1998-01-06,NEOG,1.155845046043396,1.2447559833526611,1.089161038398743,1.144731044769287,413897,-0.009615476842811721,0.18390898694268998,0.17045533634242682,0.22619057880033755,0.07291683693966845,0.13436150356465004,0.1734552428853135,0.14508095986038524,0.053848245631649194,0.04369170454891816,0.04874175106310264,0.1288366815942923,2.0980643074804215,-0.009615476842811692,0.1359227092380266,0.3571453197724521,0
1998-01-07,NEOG,1.144731044769287,1.155845046043396,1.1113890409469604,1.1113890409469604,426268,-0.02912649567309189,0.19047594421252345,0.14942586695716908,0.14942586695716908,0.008064422826298169,0.08577622221270072,0.1309019100021888,0.11123460271963662,0.052134779256475784,0.04529112049842829,0.04918894829039665,0.029889078683827064,1.9994708954999851,-0.029126495673091942,0.04000039901289359,0.0,1
1998-01-08,NEOG,1.1113890409469604,1.155845046043396,1.1113890409469604,1.144731044769287,50612,0.030000299259670182,0.13186851008777056,0.1976742467484336,0.22619057880033755,0.013779662849613718,0.0980812440497658,0.15244789506340667,0.14051633475175263,0.0451588181541684,0.04449590969924867,0.048357988877918506,-0.8812671840250734,0.2380307391312527,0.03000029925967019,0.03883532756412259,0.75,0
1998-01-09,NEOG,1.1002750396728516,1.1113890409469604,1.0113639831542969,1.0224779844284058,178830,-0.1067963177023129,-0.061224237389516656,0.09523794018319376,0.09523794018319376,-0.08366547186890679,-0.027484155029727002,0.02478426296319611,0.019164801711796676,0.06404064782254676,0.058852131697843015,0.05509942780689473,2.533351774282779,0.8390492183090364,-0.0707069163975377,0.09782612370728004,0.11111217048378505,1
1998-01-12,NEOG,0.9557949900627136,1.0447059869766235,0.9335669875144958,1.0447059869766235,158585,0.021739345870262383,-0.09615394333973704,0.11904769657506975,0.17500065530109765,-0.04471536163381776,-0.01673621377678978,0.03896131148075845,0.043169753534736975,0.054679163239619445,0.05881375396613217,0.053714074386655965,-0.11320807470782313,0.7484064184044221,0.09302308323260419,0.10638304063305282,1.0,0
1998-01-13,NEOG,1.000249981880188,1.0780470371246338,1.000249981880188,1.0447059869766235,93352,0.0,-0.08737865392025157,0.0804606132995489,0.16049432742011027,-0.02691502214561578,-0.02388358042474706,0.031550317469547645,0.04502530701970642,0.055247312550783016,0.05835648132124154,0.05374932181472166,-0.41134407415581553,0.45035459538785994,0.04444489467809916,0.07446789452177859,0.5714355762792116,0
1998-01-14,NEOG,1.0780470371246338,1.0780470371246338,1.0224779844284058,1.0224779844284058,47238,-0.02127680211017602,-0.07999993993354293,0.09523794018319376,0.16455751715251754,-0.03157907548798571,-0.052523246503166865,0.002451657762654986,0.024613055849166596,0.0549213369873749,0.05739668411100563,0.053642596188130436,-0.4939797754734767,0.22919430231057433,-0.05154603721600289,0.054347431966755455,0.0,0
1998-01-15,NEOG,1.0224779844284058,1.028035044670105,1.000249981880188,1.0224779844284058,29243,0.0,-0.1067963177023129,0.01098912108719352,0.022222447339049545,-0.008620774349999354,-0.053498026399177265,0.0013605431058086332,0.027129694950815218,0.050173151798338825,0.051406869853218455,0.04402053958937759,-0.38094330835344425,0.17538141093784343,0.0,0.02717424063213413,0.7999982838363123,1
1998-01-16,NEOG,1.0558199882507324,1.066933035850525,1.0113639831542969,1.066933035850525,21370,0.04347775903162421,0.04347775903162421,-0.02040837099800874,0.11627812129515247,0.0256405466899907,-0.010309822125020927,0.03924176207589244,0.07226584754270689,0.024644811601172153,0.046903747780163256,0.043523024576843414,-0.2692268235133194,0.13803353562534454,0.010525513556723263,0.052082980682972436,1.0,1
1998-01-20,NEOG,1.0780470371246338,1.1336170434951782,1.0335919857025146,1.1113890409469604,250812,0.04166709962354531,0.06382949346669053,-0.03846190737124677,0.12994387190132994,0.05485232497175394,0.03519659104677655,0.07584718704800977,0.11694405543519419,0.028562822427585722,0.044357714787910583,0.043957059902467406,10.73664014974263,1.5331720564031168,0.03092815310847329,0.0900000396867663,0.77777565903243,0
1998-01-21,NEOG,1.066933035850525,1.144731044769287,1.0113639831542969,1.089161038398743,392527,-0.020000199506446603,0.04255269135651463,-0.048544159455153,0.11363656585988524,0.02510449641502994,0.01977082174193614,0.04868887591637256,0.09411612001426554,0.03199334006302274,0.04465057411291628,0.04429114134052481,0.565024799451382,2.201894508740639,0.020833549811772902,0.12244935038354211,0.5833303538547914,0
1998-01-22,NEOG,1.0224779844284058,1.089161038398743,1.0224779844284058,1.0447059869766235,77606,-0.04081586639150814,0.021739345870262383,-0.059999740427096104,0.0804606132995489,-0.020833006055293552,-0.015706602467893422,0.002132388779379008,0.049927681911619066,0.03732970539541163,0.04552499905932954,0.045386581288697006,-0.8022913073495581,0.4375420382808408,0.02173934587026229,0.06382949346669078,0.333338100533091,0
1998-01-23,NEOG,1.0224779844284058,1.0335919857025146,0.9891359806060792,0.9891359806060792,200200,-0.05319200527543999,-0.03260901880539335,-0.13592281337540468,0.034882993623117864,-0.06708609153281858,-0.05419792843449203,-0.05268790289022166,-0.004363181591942995,0.04570333157682707,0.0459767181458146,0.04710270274142666,1.5796974460737574,1.0748797068939413,-0.032609018805393325,0.04494428063287683,0.0,1
1998-01-26,NEOG,1.0335919857025146,1.066933035850525,0.9891359806060792,1.066933035850525,98975,0.07865152695868627,0.0,0.04347775903162421,0.14285643142877125,0.006289011889121379,0.015872629958500598,0.015335358244939482,0.07250541508354756,0.056589702280687534,0.04133957528286143,0.04958502555905986,-0.5056193806193806,0.5231854820059346,0.03225745807747234,0.07291653049474503,1.0,0
1998-01-27,NEOG,1.0224779844284058,1.066933035850525,1.0224779844284058,1.0335919857025146,138340,-0.03124943087119969,-0.06999984018031946,-0.010638401055088065,0.10714281837913187,-0.010638039793985811,-0.01483029350278466,-0.0210524826904379,0.03852613272475319,0.05284564975967163,0.04234296135553738,0.05033282203601308,0.3977266986612782,0.7075045913130465,0.010869672935131145,0.04301025166318778,0.25000536313807936,1
1998-01-28,NEOG,1.066933035850525,1.066933035850525,1.0447059869766235,1.0558199882507324,109098,0.021505587171430918,-0.03061168089250388,0.010638401055087954,0.09195498662805601,0.017130975098696596,0.005291421473325509,-0.004192556708536631,0.05920429971079526,0.05475947494539888,0.04290086084089427,0.04999509252429203,-0.21137776492699145,0.5576330165688023,-0.010415881059427047,0.021051930368098853,0.5000214530125393,0
1998-01-29,NEOG,1.0224779844284058,1.066933035850525,1.0224779844284058,1.0447059869766235,53987,-0.01052641681137556,0.0,0.021739345870262383,0.11904769657506975,0.00642423050304683,-0.007391474860224462,-0.01981209816704381,0.04665429729434019,0.051380660496196676,0.04238782435068967,0.049265952793049135,-0.5051513318300977,0.2765799012730606,0.02173934587026229,0.04255269135651452,0.5000107262761587,0
1998-01-30,NEOG,1.0558199882507324,1.0558199882507324,1.0113639831542969,1.028035044670105,62984,-0.015957544528642176,0.03932630581307017,0.005434894761871867,0.01648374056569968,-0.017003127773225993,-0.023746525617885525,-0.03620724866271373,0.028463568296172175,0.04367657880453461,0.04280957176886796,0.04604486101591535,0.16665123085187172,0.3626929131092378,-0.026315985575023203,0.04324366696147155,0.3750013407557572,1
1998-02-02,NEOG,1.0558199882507324,1.0558199882507324,1.0113639831542969,1.0335919857025146,131592,0.0054054003909884685,-0.03124943087119969,-0.03124943087119969,-0.0510200518905124,-0.005347657137990427,-0.015351923529040168,-0.02846688814737294,0.03264503340804085,0.02027116249350553,0.04026460177443422,0.042550770517154814,1.0892925187349167,0.7970022173271305,-0.021052833622751177,0.043011174342861766,0.5,1
1998-02-03,NEOG,1.0447059869766235,1.0558199882507324,1.0113639831542969,1.0558199882507324,183329,0.021505587171430918,0.021505587171430918,-0.04999964067387275,-0.08653846649692531,0.01171469217548484,0.011176444927134562,-0.0028860976375924526,0.05274857718905596,0.01748885134004465,0.03826515479571847,0.040325862057362515,0.3931621983099276,1.1756211033251092,0.010638401055088023,0.042105667245502354,1.0,1
1998-02-04,NEOG,1.066933035850525,1.066933035850525,1.0224779844284058,1.066933035850525,154086,0.010525513556723265,0.010525513556723265,-0.02040837099800874,-0.06796182323721456,0.020190744035421832,0.023999499697934478,0.011324251966829417,0.06147675116413305,0.015361901911510503,0.03810560242786146,0.04042252737825477,-0.15951104298828878,1.077888545571686,0.0,0.04166620577708609,1.0,0
1998-02-05,NEOG,1.066933035850525,1.0780470371246338,1.039149045944214,1.0558199882507324,263184,-0.010415881059427035,0.010638401055087954,0.010638401055087954,-0.04999964067387275,0.007423361362522818,0.012253894524699825,0.003433099464694393,0.04833406833085791,0.01533908851752783,0.03575299491388132,0.03999353282691865,0.7080331762781824,1.952439770767262,-0.010415881059427047,0.03684149913174625,0.4285810603738858,0
1998-02-06,NEOG,1.0447059869766235,1.089161038398743,1.0335919857025146,1.0558199882507324,112472,0.0,0.027027233871724343,0.06741642094931533,-0.0776698220292209,0.002109906345086481,0.005823420132144781,0.007690568639150884,0.04625587342064298,0.011884473749072387,0.030220049570024842,0.03929503365736487,-0.5726487932397106,0.8156617025828465,0.010638401055088023,0.05263118080222583,0.40000686478728653,0
1998-02-09,NEOG,1.0447059869766235,1.066933035850525,1.0447059869766235,1.0447059869766235,86603,-0.01052641681137556,0.010752793585715459,-0.020832655965313363,0.021739345870262383,-0.010526238062019865,-0.002652460425340528,-0.003973324744531655,0.033648800520976366,0.013856229957946135,0.0169552203740868,0.03096079955662914,-0.23000391208478554,0.6497865570121059,0.0,0.021275889246338473,0.0,1
1998-02-10,NEOG,1.066933035850525,1.1002750396728516,1.0447059869766235,1.1002750396728516,478005,0.05319109241160258,0.04210476399085006,0.06451583883461876,0.05319109241160258,0.03340271518989727,0.04375299351213168,0.04623495901561297,0.08552617117397125,0.02642653254808052,0.021240223368379472,0.03278647146245222,4.51949701511495,3.202710349034825,0.031250324717659046,0.05050469263826121,1.0,0
1998-02-11,NEOG,1.1002750396728516,1.1113890409469604,1.0780470371246338,1.0780470371246338,260935,-0.020202223759276494,0.010416774905886328,0.021051930368098937,0.03191429030142645,0.010416233011702886,0.02051508278625642,0.023476297112559896,0.06196592149787392,0.029273256619189416,0.022039777232465894,0.033195605310880165,-0.4541165887386115,1.6553711778203672,-0.020202223759276498,0.03092815310847329,0.0,1
1998-02-12,NEOG,1.1113890409469604,1.1336170434951782,1.0780470371246338,1.1002750396728516,112472,0.020618768738982274,0.04210476399085006,0.05319109241160258,0.07608677783701778,0.02272714429146503,0.03610656323879456,0.04073573480607074,0.08173062808353894,0.02916403143697152,0.022225684906476462,0.032964654991067176,-0.5689654511659992,0.6990571256316388,-0.010000099753223397,0.05050555939819124,0.4,1
1998-02-13,NEOG,1.1336170434951782,1.1502879858016968,1.089161038398743,1.144731044769287,379030,0.04040444751855299,0.0842104312363523,0.11351364012754028,0.11956546957754233,0.04674825882599422,0.06625279857077027,0.0765615393286254,0.12127179449062166,0.03166981708057141,0.023323098435859137,0.03391906885055796,2.3699943096948575,2.1248416655758326,0.009804017448292854,0.05339852333197935,0.9090917955418606,1
1998-02-17,NEOG,1.155845046043396,1.2336419820785522,1.1336170434951782,1.2336419820785522,803049,0.07766971789184285,0.18085087810084155,0.19354832384857068,0.15625061801102857,0.09037342501770922,0.12804881471822543,0.15115379999209425,0.20181908490712225,0.036853534277937645,0.031233393014533994,0.036648521017573675,1.118695090098409,3.69278543650613,0.06730740967525449,0.08108101056583929,1.0,0
1998-02-18,NEOG,1.2447559833526611,1.2447559833526611,1.166957974433899,1.2002999782562256,172082,-0.027027293417940412,0.09090903181182286,0.13684149913174637,0.07999983267201238,0.04247090815627674,0.08324954400672015,0.11541416391162691,0.1640437616211211,0.04346185450042449,0.034296486066884284,0.036537434373241987,-0.7857141967675696,0.8058997470118645,-0.03571463458781413,0.06481547140556128,0.42857142857142855,0
1998-02-19,NEOG,1.2114139795303345,1.2114139795303345,1.155845046043396,1.2002999782562256,148463,0.0,0.11340223285401785,0.12500029329336937,0.10204086993496975,0.020793793316600903,0.07036647276461938,0.10968380454535703,0.1580525521014564,0.03977081092489999,0.03455584807981418,0.036103330658473064,-0.13725433223695682,0.7374309945232723,-0.009174404012093197,0.046295871443460354,0.7999961385488666,0
1998-02-20,NEOG,1.155845046043396,1.1891859769821167,1.155845046043396,1.155845046043396,39365,-0.03703651838552302,0.050505559398191346,0.09473684804772797,0.10638309768704257,-0.026216945223228736,0.02161133213576236,0.06312325544121972,0.11111149436988882,0.047916226585963194,0.03741355457651417,0.03585732364312159,-0.7348497605463988,0.19740482732907233,0.0,0.028845502304007734,0.0,1
1998-02-23,NEOG,1.2225279808044434,1.2336419820785522,1.155845046043396,1.166957974433899,167583,0.009614548618384289,0.01941672654565907,0.1052622486976198,0.1797750737152053,-0.02052277391539526,0.021400345219364965,0.0646382469287424,0.11678313893502874,0.045053759562317997,0.03725954591030476,0.033073401964522305,3.2571573733011556,0.8473129718270194,-0.04545499754858655,0.06666644192812188,0.1428453221535746,0
1998-02-24,NEOG,1.1891859769821167,1.1891859769821167,1.1225030422210691,1.144731044769287,142839,-0.01904689813306626,-0.07207191275985914,0.09574469663195462,0.07291742434120452,-0.024620909709435746,-0.006749936162838731,0.04066703910265183,0.09110198192544411,0.019216301748429664,0.03789022209788382,0.02920308496120418,-0.14765220815953883,0.7142846427226617,-0.03738265761058341,0.05825205410978182,0.3333386964426518,0
1998-02-25,NEOG,1.1113890409469604,1.1336170434951782,1.1002750396728516,1.1002750396728516,79855,-0.03883532756412256,-0.08333328367520965,0.0,0.06451583883461876,-0.04624286416312872,-0.04532312774504056,-0.002770264474175173,0.0445240245960029,0.021678036592351874,0.03735737194704868,0.029728485901950794,-0.4409439998879858,0.4052511372076164,-0.010000099753223397,0.030303335638914748,0.0,0
1998-02-26,NEOG,1.1002750396728516,1.128059983253479,1.0558199882507324,1.066933035850525,233942,-0.03030333563891474,-0.11111134284902158,-0.010309384369491137,0.010525513556723265,-0.05325478150031721,-0.07335943433000626,-0.033476405936188114,0.009675618182294237,0.01987701018795284,0.03811176722064259,0.030332038044560573,1.9295848725815539,1.1507635413640962,-0.030303335638914748,0.06770808717639826,0.1538351103065547,1
1998-02-27,NEOG,1.0836039781570437,1.089161038398743,1.066933035850525,1.089161038398743,106848,0.020833549811772878,-0.05769286105686999,-0.010101111879638025,0.04255269135651463,-0.021956117951478955,-0.05314025552433418,-0.015323003125785608,0.026607766926547868,0.025734279495843063,0.03812498319878635,0.030517392538331908,-0.543271409152696,0.5188410568531276,0.005128312883411959,0.020408370998008747,1.0,0
1998-03-02,NEOG,1.0780470371246338,1.0780470371246338,1.0113639831542969,1.0335919857025146,246313,-0.0510200518905124,-0.11428516849210546,-0.09708748581128224,0.0054054003909884685,-0.04907954467236781,-0.09268272580800553,-0.06579594009781425,-0.026381774331543578,0.02749523849506294,0.038221811226924515,0.032572689960675916,1.3052654237795749,1.1450967411560125,-0.0412366528465118,0.06451583883461866,0.3333381005330921,0
1998-03-03,NEOG,1.0447059869766235,1.0558199882507324,1.016921043395996,1.028035044670105,418395,-0.005376339125378049,-0.1019418496881086,-0.16666661835066765,-0.005376339125378049,-0.03343757989275415,-0.0809734649880497,-0.07058513408132927,-0.03293242323600014,0.028722731972666105,0.023272357668777242,0.03258111487485796,0.6986314161250116,1.8235287708249344,-0.015957544528642186,0.03783815061209216,0.28571472351275484,1
1998-03-04,NEOG,1.016921043395996,1.0447059869766235,1.000249981880188,1.0335919857025146,129343,0.0054054003909884685,-0.06060580451789943,-0.1388886074928547,-0.021052833622751232,-0.015872822735595003,-0.06202705602101611,-0.06462142241399499,-0.02861904681218813,0.028646103231749296,0.024092104631728624,0.032224689517162286,-0.690859116385234,0.5704382755469624,0.016393546396528617,0.043011174342861766,0.75,0
1998-03-05,NEOG,0.9780219793319702,1.0335919857025146,0.9780219793319702,1.0224779844284058,201325,-0.010752793585715459,-0.04166620577708613,-0.14814796055079205,-0.04166620577708613,-0.018143017546176345,-0.05689384640329279,-0.07281428086834868,-0.039866397855686575,0.026814636780271486,0.023604259813699992,0.03219010264834065,0.5565202600836536,0.8787449780155532,0.04545501638603342,0.05434836467565573,0.8,0
1998-03-06,NEOG,0.9780219793319702,1.0335919857025146,0.9780219793319702,1.000249981880188,344164,-0.021739345870262272,-0.08163260838752529,-0.1346158507109838,-0.052632084056877915,-0.022801540028543826,-0.06396265857248704,-0.09067961246590843,-0.06132685294133264,0.02153778190664193,0.022535899016510232,0.032451098226441155,0.709494598286353,1.4761221277854157,0.02272750819301671,0.055556118347623945,0.4,1
1998-03-09,NEOG,0.9780219793319702,1.016921043395996,0.9780219793319702,1.0113639831542969,179955,0.011111223669524772,-0.021505587171430918,-0.13333298601012777,-0.042105667245502354,-0.007633675290563606,-0.03957787476383639,-0.07871427830599935,-0.05188589236366674,0.013025206885883668,0.02271531228700468,0.03258569335138813,-0.47712427796050716,0.76081805010225,0.03409126228952507,0.03846198274008668,0.8571415437514748,1
1998-03-10,NEOG,0.9891359806060792,1.028035044670105,0.9891359806060792,1.028035044670105,359910,0.01648374056569968,0.0,-0.1019418496881086,-0.015957544528642176,0.008724233752083645,-0.012806637769471175,-0.0628164340860088,-0.03796139013891538,0.015910385115213414,0.024538974590834865,0.0327577497612307,1.0,1.4385257179788535,0.03932630581307022,0.03783826657048294,1.0,0
1998-03-11,NEOG,1.0335919857025146,1.0335919857025146,1.000249981880188,1.0224779844284058,91102,-0.005405516349379358,-0.010752793585715459,-0.07070691639753768,-0.07070691639753768,0.005464523536789857,-0.010752622443506476,-0.06456525821569627,-0.04475130066461464,0.015743135325603064,0.022423612328870295,0.030245817167282585,-0.7468756077908366,0.39463977457076826,-0.010752793585715441,0.032609018805393436,0.6666666666666666,0
1998-03-12,NEOG,1.0224779844284058,1.0224779844284058,1.000249981880188,1.000249981880188,164209,-0.021739345870262272,-0.021739345870262272,-0.062499755588858785,-0.07216480595498509,-0.012074775723317058,-0.025974203115048805,-0.08163279434177034,-0.06609959730492841,0.01788116703705288,0.021585854030547268,0.03029312965488585,0.8024741498540098,0.7265492747736626,-0.02173934587026229,0.02222244733904958,0.0,1
1998-03-13,NEOG,1.0224779844284058,1.0447059869766235,1.000249981880188,1.0335919857025146,309298,0.03333367100857432,0.03333367100857432,-0.0510200518905124,-0.06060580451789943,0.014176792119606737,0.011969639036378347,-0.04810629632916511,-0.03676839329749198,0.021094174073071497,0.023594993756955663,0.030948016726594214,0.8835630202973039,1.3113988132463585,0.010869672935131145,0.043011174342861766,0.75,1
