Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1998-03-16,NEOG,1.000249981880188,1.089161038398743,1.000249981880188,1.089161038398743,370032,0.05376304524890352,0.0769229046518034,0.05376304524890352,-0.048544159455153,0.05263135458892039,0.0606058161263229,0.005643728680738919,0.013548203443989156,0.03002770013575773,0.024132766291859176,0.03205111736503004,0.19636079121106498,1.5719045927929733,0.08888883592022385,0.08163260838752523,1.0,0
1998-03-17,NEOG,1.089161038398743,1.089161038398743,1.0113639831542969,1.0113639831542969,406023,-0.07142842288852091,-0.016216433089747295,-0.016216433089747295,-0.1801803133756369,-0.019396560940929532,-0.01355018339686859,-0.0565059816431757,-0.05748325458171019,0.048936424810764295,0.034328510405376336,0.029805267664607313,0.09726456090284086,1.8836403044643923,-0.07142842288852096,0.07692290465180335,0.0,0
1998-03-18,NEOG,1.000249981880188,1.0113639831542969,0.9891359806060792,1.000249981880188,582604,-0.01098912108719352,-0.021739345870262272,-0.03225838075714638,-0.16666666666666663,-0.02597410135319262,-0.021207302458521753,-0.0580848983732057,-0.0651295020655426,0.04908861449014145,0.03437492607845092,0.02952210445768584,0.4349039340135903,2.4678411917396934,0.0,0.02222244733904947,0.4999999999999975,0
1998-03-19,NEOG,1.0058070421218872,1.0113639831542969,0.9891359806060792,1.000249981880188,410522,0.0,0.0,-0.021739345870262272,-0.16666666666666663,-0.02597410135319262,-0.0190736730096716,-0.04912849608072414,-0.06259781637426616,0.04801041581080471,0.03426430035181886,0.02952210445768584,-0.2953670074355823,1.647482847331873,-0.005524976470611939,0.02222244733904947,0.4999999999999975,0
1998-03-20,NEOG,1.0113639831542969,1.0113639831542969,0.9946929812431335,1.000249981880188,617471,0.0,-0.03225838075714638,0.0,-0.1346158507109838,-0.019607854592415853,-0.0190736730096716,-0.04204374200779545,-0.06064101965502071,0.04457866460984763,0.03353064908211921,0.028801000287690982,0.5041118380988108,2.220426618825463,-0.010989121087193491,0.016666835504287183,0.3333333333333333,0
1998-03-23,NEOG,0.9946929812431335,1.0058070421218872,0.9835789799690248,0.9835789799690248,511747,-0.016666835504287048,-0.09693888663603156,-0.02747280271798358,-0.15714275790765542,-0.015573016664471565,-0.03278712690385191,-0.04966470231395263,-0.07349277571759416,0.02973642939623898,0.033705255384732666,0.028611367095740803,-0.17122099661360612,1.733003470937607,-0.011173298177110763,0.022599163468868002,0.0,1
1998-03-24,NEOG,0.9891359806060792,1.0058070421218872,0.9780219793319702,1.0058070421218872,121470,0.022599163468868033,-0.005494501608687252,-0.021621833480735764,-0.12135951347016982,0.0077952270498239835,-0.00876226343492077,-0.02162160374208711,-0.05225682756787605,0.015034561401581218,0.034135950731726636,0.029281782293765327,-0.7626366153587613,0.41284534630475034,0.016854165496631754,0.027624645310993855,1.0,1
1998-03-25,NEOG,0.9891359806060792,1.0558199882507324,0.9780219793319702,1.0558199882507324,567983,0.049724195630342916,0.05555611834762386,0.03260901880539335,-0.04040358075862294,0.04625595870024482,0.03711836445921275,0.02925286121376928,-0.0053393904319092795,0.025697623929897613,0.03772563466477872,0.030721461379529802,3.675911747756648,1.7825628748829374,0.0674164209493153,0.07368491767962912,1.0,0
1998-03-26,NEOG,1.066933035850525,1.0724899768829346,1.0224779844284058,1.0447059869766235,176581,-0.01052641681137556,0.04444489467809909,0.04444489467809909,-0.020832655965313363,0.026201122131218245,0.021739435212649632,0.019523055614356032,-0.01580960259407992,0.0272234336993525,0.03704065226964128,0.03006040341756013,-0.6891086528998227,0.5592169486936082,-0.020832655965313394,0.04787183483006868,0.4444534492087593,0
1998-03-27,NEOG,1.066933035850525,1.0780470371246338,1.0058070421218872,1.0447059869766235,298050,0.0,0.04444489467809909,0.010752793585715459,-0.04081586639150814,0.017316176366027374,0.020630043639429937,0.0217393845852948,-0.01622161732956461,0.0272234336993525,0.035680538617249284,0.029635840142477034,0.6878939410242324,0.9161611847358111,-0.020832655965313394,0.06914863694024473,0.5384682661350874,0
1998-03-30,NEOG,1.0780470371246338,1.0780470371246338,1.000249981880188,1.0058070421218872,210322,-0.037234346638818194,0.022599163468868033,-0.0765304609127413,-0.026881926296808967,-0.024784691008248965,-0.00930491716500852,-0.014966042036134511,-0.05255448962876408,0.03301422276868088,0.032361901466738306,0.028568502411250037,-0.2943398758597551,0.6500944439275692,-0.06701005848077375,0.07734789277307334,0.07143021319044021,1
1998-03-31,NEOG,1.000249981880188,1.0335919857025146,1.000249981880188,1.028035044670105,157461,0.022099668840381836,0.022099668840381836,0.01648374056569968,0.0,-0.007510768387833347,0.0109291114836635,0.006802882231397599,-0.03090608714294433,0.03294801378042704,0.02433843649215332,0.029002884652060513,-0.2513336693260809,0.507155726674882,0.027778118763560393,0.03243275022110366,0.8333351210076763,0
1998-04-01,NEOG,1.0058070421218872,1.0447059869766235,1.000249981880188,1.000249981880188,202449,-0.02702734983011512,-0.052632084056877915,0.0,-0.03225838075714638,-0.023861430030577484,-0.01639362326585296,-0.01880636673456329,-0.05511827817664587,0.023242528835631555,0.025768618509768082,0.029608776698771218,0.28570884218949444,0.6444672160502257,-0.005524976470611939,0.04444489467809916,0.0,1
1998-04-02,NEOG,1.000249981880188,1.0335919857025146,0.9891359806060792,1.0058070421218872,205824,0.005555671424510855,-0.037234346638818194,0.005555671424510855,-0.016304451108390405,-0.01092904681734665,-0.011469221346051313,-0.012547770477937165,-0.04837019949073022,0.024331717948921156,0.025821344101962653,0.02955694081749052,0.016670865254953204,0.6547421839722344,0.005555671424510813,0.04419933768076372,0.37500134075575564,1
1998-04-03,NEOG,1.0113639831542969,1.0224779844284058,0.9780219793319702,1.0224779844284058,226068,0.01657469236977005,-0.02127680211017602,0.022222447339049545,0.022222447339049545,0.009879316767364909,0.002724799271748701,0.002724854953550409,-0.03219015385998233,0.02660170094302945,0.02628829265574426,0.02934221605059227,0.0983558768656716,0.7329065706869468,0.010989121087193491,0.04347869174052458,1.0,0
1998-04-06,NEOG,1.000249981880188,1.0224779844284058,1.000249981880188,1.000249981880188,92227,-0.021739345870262272,-0.0055249764706118976,0.01694932715183506,-0.01098912108719352,-0.010989144402099495,-0.020674874324568958,-0.01853886594506861,-0.053428861178129054,0.02232118842230512,0.0267444160655623,0.029693902312777996,-0.5920386786276696,0.3033107928449475,0.0,0.02222244733904958,0.0,0
1998-04-07,NEOG,1.000249981880188,1.0224779844284058,0.9724649786949158,0.9891359806060792,148463,-0.011111223669524661,-0.03783826657048295,-0.016574810890802816,-0.03783826657048295,-0.014396613319550574,-0.02997306689422548,-0.027588331315223508,-0.06256610885576998,0.01835174658502086,0.02597325245125328,0.02952185861979184,0.609756362019799,0.5058445569656482,-0.011111223669524679,0.05056231571198656,0.33333333333333554,0
1998-04-08,NEOG,0.9780219793319702,0.9946929812431335,0.8779969811439514,0.9557949900627136,524119,-0.03370718606650658,-0.044443881652376005,-0.09473679159431225,-0.06521704660758032,-0.03910573222035572,-0.05338434400991638,-0.05727555288013462,-0.0928266396249344,0.02026733903543627,0.02057707789443273,0.030384073636967393,2.5303004789072023,1.6630982164941566,-0.02272647214374318,0.12209312803734745,0.6666724553767072,0
1998-04-09,NEOG,0.9946929812431335,0.9946929812431335,0.922452986240387,0.9335669875144958,173207,-0.023256035843794653,-0.0718229755629779,-0.10638304063305282,-0.06666632899142566,-0.0476188999476899,-0.0651083666114653,-0.07616149261616731,-0.11186281454313933,0.019202886152374987,0.021022023173518582,0.03043535004928625,-0.6695273401651152,0.5488249932152193,-0.06145212128896748,0.07738062288928665,0.15384831177917896,0
1998-04-13,NEOG,0.9446809887886048,0.9780219793319702,0.8891109824180603,0.8891109824180603,353162,-0.047619512783752205,-0.13043508421836725,-0.14893664485340485,-0.13978533626714718,-0.06759931777165197,-0.09553445022398897,-0.11381912895794605,-0.15164394455734165,0.013812235709931227,0.02350420272189445,0.03073032244646683,1.0389591644679488,1.111308831245865,-0.058824097266743744,0.09999988603459171,0.0,1
1998-04-14,NEOG,0.911338984966278,0.9335669875144958,0.8891109824180603,0.9335669875144958,149588,0.050000512844337264,-0.06666632899142566,-0.0718229755629779,-0.14285679105175986,-0.007092053361365744,-0.04328000232310388,-0.06223816552908725,-0.10761695701413626,0.037765792765229386,0.02994806138613226,0.030347576292536177,-0.5764323454958348,0.48762733807297753,0.024390487968689697,0.04761951278375218,1.0,1
1998-04-15,NEOG,0.911338984966278,0.9613509774208068,0.911338984966278,0.9446809887886048,80980,0.011904878195938107,-0.044943256224725725,-0.08108094788563203,-0.06593372462970004,0.014319949285529043,-0.02354940074414101,-0.04788546859815901,-0.09545572432792326,0.03944027722627049,0.029005207506915518,0.026554097937444145,-0.4586464154878733,0.27874646016434956,0.036585731953034606,0.05294061492510907,0.6666801738131434,0
1998-04-16,NEOG,0.9502379894256592,0.9502379894256592,0.9335669875144958,0.9446809887886048,148463,0.0,-0.01162801792189716,-0.05555510532190078,-0.05555510532190078,0.01674657585260314,-0.017908485336934683,-0.045211762850027676,-0.09352643983465618,0.036858329672743655,0.028290020889302672,0.02649525979500199,0.8333292170906397,0.5523015789903457,-0.005848009339652988,0.017647229180023087,0.6666666666666733,0
1998-04-17,NEOG,0.922452986240387,0.9446809887886048,0.911338984966278,0.9335669875144958,132717,-0.01176481945334884,0.0,-0.0718229755629779,-0.06666632899142566,0.004784735957886612,-0.022118642640810527,-0.05325430946666625,-0.1018922832518281,0.0355194849223315,0.028078261134764675,0.02656683538704494,-0.10606009578144049,0.520627057527609,0.012048311881352216,0.035714634587814376,0.6666666666666655,0
1998-04-20,NEOG,0.922452986240387,0.9557949900627136,0.911338984966278,0.911338984966278,201325,-0.023809756391876213,0.02500025642216852,-0.10869573834810498,-0.08888877633047532,-0.02380975639187621,-0.034157955437247686,-0.0716106308500661,-0.12083204107073936,0.02832150472697435,0.027189480446302577,0.026950846381559874,0.5169495995237987,0.8599578916433835,-0.012048311881352337,0.048780975937379276,0.0,0
1998-04-21,NEOG,0.9002249836921692,0.9335669875144958,0.8946679830551147,0.9002249836921692,149588,-0.012195243984344684,-0.0357146345878141,-0.09999999999999998,-0.08474560556334843,-0.02877726154636463,-0.03571452992578216,-0.07902239508055613,-0.12893874162688754,0.01358774051518045,0.0269412965669637,0.026861254235381753,-0.2569824909971439,0.6925295025725414,0.0,0.04321031427037418,0.14285714285714285,0
1998-04-22,NEOG,0.8891109824180603,0.911338984966278,0.8891109824180603,0.8891109824180603,392527,-0.012345804077249722,-0.05882409726674376,-0.10112360701582201,-0.11602231324374168,-0.029126503635131005,-0.03730482082059937,-0.08493026835501681,-0.1370944095870053,0.008421411443765656,0.026948988674859415,0.02616218329046198,1.624054068508169,1.7099460173413628,0.0,0.025000256422168507,0.0,0
1998-04-23,NEOG,0.911338984966278,0.911338984966278,0.8557689785957336,0.8891109824180603,363284,0.0,-0.05882409726674376,-0.06976810753138385,-0.15789529246256573,-0.017199190573307585,-0.030303331699057696,-0.07701212652651256,-0.13354297082325114,0.008421411443765656,0.02577555349202826,0.02274508834305267,-0.07449933380378926,1.656408835937402,-0.024390487968689454,0.06250064105542145,0.6000000000000012,1
1998-04-24,NEOG,0.8668829798698425,0.911338984966278,0.8668829798698425,0.9002249836921692,281180,0.012500128211084371,-0.0357146345878141,-0.0357146345878141,-0.1382982437983169,0.0024752726617138362,-0.014598685873996929,-0.05841341877190459,-0.119661045824027,0.013849606144926571,0.025735882004853942,0.02320513033104938,-0.2260049988438797,1.2521921601494899,0.038461943072561844,0.049383216308998945,0.7500000000000019,0
1998-04-27,NEOG,0.922452986240387,0.922452986240387,0.8891109824180603,0.8891109824180603,165334,-0.012345804077249722,-0.024390487968689478,0.0,-0.14893664485340485,-0.00497517515351715,-0.026764257435661014,-0.062408696685750976,-0.1269237430991317,0.011077821051240418,0.020966984296588893,0.023168854087327755,-0.41199943096948577,0.7587107598212877,-0.03614493564405665,0.03750038463325295,0.0,1
1998-04-28,NEOG,0.8891109824180603,0.911338984966278,0.8891109824180603,0.9002249836921692,94476,0.012500128211084371,0.0,-0.0357146345878141,-0.10497247882355076,0.007462762730275601,-0.01098912108719354,-0.045374326849349465,-0.11174483881158968,0.012423014071313354,0.012852517022532444,0.022500030227477253,-0.42857488477869043,0.44538499288852973,0.012500128211084316,0.02469160815449941,0.5000000000000024,0
1998-04-29,NEOG,0.8946679830551147,0.911338984966278,0.8779969811439514,0.8891109824180603,78730,-0.012345804077249722,0.0,-0.05882409726674376,-0.1351355315874715,-0.00497517515351715,-0.017199190573307585,-0.05016348787765575,-0.1167055448764452,0.012423014071313354,0.011860836882907906,0.021593235497059986,-0.16666666666666663,0.37817226027454837,-0.0062112434358927,0.03750038463325282,0.3333333333333344,1
1998-04-30,NEOG,0.9002249836921692,0.911338984966278,0.8891109824180603,0.911338984966278,859285,0.02500025642216852,0.02500025642216852,-0.03529445836004641,-0.08888877633047532,0.014851635970282771,0.011097522885196373,-0.021771551321288236,-0.08939479695379494,0.016690183170573223,0.015375538106160437,0.022180922379003275,9.914327448240822,3.565093338992442,0.012345804077249643,0.024390487968689454,1.0,0
1998-05-01,NEOG,0.911338984966278,0.922452986240387,0.8891109824180603,0.8891109824180603,480255,-0.024390487968689478,-0.012345804077249722,-0.047619512783752205,-0.11602231324374168,-0.007444244520089075,-0.008674189808446047,-0.03961607890452087,-0.10604560658226661,0.02033575962583535,0.01660092736610706,0.022481485857224565,-0.44109928603431925,1.8852093178812548,-0.024390487968689454,0.03750038463325295,0.0,1
1998-05-04,NEOG,0.8891109824180603,0.922452986240387,0.8557689785957336,0.9002249836921692,475756,0.012500128211084371,0.012500128211084371,-0.012195243984344684,-0.11956541128323606,0.0024752726617138362,0.0049628296800594655,-0.021148138110187106,-0.0901944331370184,0.02030791780776787,0.015924397576599903,0.022284628222374998,-0.009367939948568993,1.7803020806164502,0.012500128211084316,0.0740748244634986,0.6666666666666666,0
1998-05-05,NEOG,0.8779969811439514,0.9002249836921692,0.8779969811439514,0.8946679830551147,170957,-0.006172902038624861,-0.006172902038624861,-0.006172902038624861,-0.10555561183476236,-0.0024783399452703164,-0.0006207387876172461,-0.02157415062030603,-0.09080659476902955,0.01975369891801753,0.015568588498482396,0.021979822259654603,-0.6406624404106307,0.6304426230354561,0.018987538988394365,0.0248449737435708,0.75,0
1998-05-06,NEOG,0.9002249836921692,0.9002249836921692,0.8779969811439514,0.8891109824180603,93352,-0.006211243435892744,0.0,0.0,-0.10112360701582201,-0.008674189808446047,-0.006828126663789955,-0.02230392057824962,-0.09173501291321459,0.019057418840565606,0.015166056263936144,0.021939295898461865,-0.4539445591581509,0.34779077489365784,-0.012345804077249766,0.025000256422168632,0.5,0
1998-05-07,NEOG,0.8779969811439514,0.8891109824180603,0.8779969811439514,0.8891109824180603,40490,0.0,-0.024390487968689478,0.0,-0.06976810753138385,-0.0037360282138233637,-0.006828126663789955,-0.018706106705378756,-0.08779954044731247,0.013322753585407033,0.015166056263936144,0.020894897101328934,-0.5662653183648985,0.16578444828049305,0.012658359325596244,0.012500128211084316,1.0,0
1998-05-08,NEOG,0.9002249836921692,0.9002249836921692,0.8557689785957336,0.8891109824180603,419520,0.0,0.0,-0.012345804077249722,-0.047619512783752205,-0.0037360282138233637,-0.0055935934093381354,-0.016292817324923988,-0.08445891514133001,0.00763110050210567,0.014532686769843931,0.02037246974574793,9.361076809088663,1.635246675627937,-0.012345804077249766,0.050000512844337264,0.75,0
1998-05-11,NEOG,0.8946679830551147,0.8946679830551147,0.8668829798698425,0.8779969811439514,69733,-0.01250012821108426,-0.024691608154499556,-0.01250012821108426,-0.01250012821108426,-0.011264195779119308,-0.016801665046429753,-0.027991669865954232,-0.09195436520792574,0.005222357095220461,0.014545976612137738,0.017576895862677296,-0.8337790808543097,0.28770469145174665,-0.018633730307678103,0.03164589831399061,0.4,0
1998-05-12,NEOG,0.8835539817810059,0.8891109824180603,0.8668829798698425,0.8668829798698425,424019,-0.012658359325596225,-0.031056217179463497,-0.03703741223174928,-0.07142926917562831,-0.017632424032162634,-0.02560925688300142,-0.036740106783821266,-0.10034646737930254,0.006289968339966268,0.014088948526609609,0.013125398588420042,5.080607459882695,1.6556868439903312,-0.018868119271625145,0.025641295381707896,0.0,1
1998-05-13,NEOG,0.8946679830551147,0.8946679830551147,0.8446559906005859,0.8835539817810059,211447,0.01923097153628084,-0.006250064105542186,-0.006250064105542186,-0.06470650699341807,0.0025220941927558034,-0.006250064105542158,-0.014870039671621775,-0.08028716876619298,0.013031600469164925,0.01540727782951006,0.013672214250251625,-0.5013265914970791,0.8051384899736084,-0.0124224868717854,0.05660321099308291,0.7777732753956204,0
1998-05-14,NEOG,0.8779969811439514,0.8779969811439514,0.8502129912376404,0.8779969811439514,95601,-0.006289373090541672,-0.01250012821108426,-0.03658573195303427,-0.07058891672009249,-0.0012642356176874832,-0.008783026434713626,-0.0174131130373099,-0.08310152020610115,0.013191126471976481,0.012563372395310945,0.013665845609990825,-0.5478725165171414,0.3677261376696869,0.0,0.03164474423375691,1.0,0
1998-05-15,NEOG,0.8779969811439514,0.8779969811439514,0.8446559906005859,0.8557689785957336,215946,-0.02531671865119245,-0.03750038463325289,-0.03750038463325289,-0.0833341473715663,-0.019108479991342554,-0.03022701262656448,-0.03810157731373383,-0.10319177735886392,0.016470091434524218,0.012735512873067492,0.014409557266322653,1.2588257445005806,0.8175429530334737,-0.025316718651192487,0.038960270093075906,0.33331307240837443,1
1998-05-18,NEOG,0.8557689785957336,0.8891109824180603,0.8557689785957336,0.8891109824180603,199075,0.03896145414973895,0.012658359325596225,-0.012345804077249722,-0.024390487968689478,0.01651859662275672,0.00882732967464525,0.0006253972878682517,-0.06607536365828601,0.02593141915826877,0.018103054114984866,0.0165938549808733,-0.07812601298472766,0.7539927147809273,0.03896145414973901,0.03750038463325295,1.0,0
1998-05-19,NEOG,0.8891109824180603,0.8891109824180603,0.8668829798698425,0.8779969811439514,157461,-0.01250012821108426,0.012820647690853892,-0.01863373030767812,-0.024691608154499556,0.0012674403040388003,-0.0018951554650113898,-0.010645068687933865,-0.07515833722080027,0.02590794569108629,0.018408227703877064,0.016604716947589238,-0.2090367951776968,0.5954926492333827,-0.012500128211084316,0.025316718651192487,0.5,0
1998-05-20,NEOG,0.8891109824180603,0.8891109824180603,0.8779969811439514,0.8779969811439514,98975,0.0,-0.006289373090541672,-0.01250012821108426,-0.01250012821108426,0.0025380974951386462,-0.0006325176345049199,-0.010025165740285617,-0.0722257690612549,0.024235546459992256,0.018344840515331695,0.016393532922214002,-0.37143165609261974,0.39630613452666297,-0.012500128211084316,0.012658359325596244,0.0,1
1998-05-21,NEOG,0.8891109824180603,0.8946679830551147,0.8779969811439514,0.8891109824180603,190077,0.012658359325596225,0.012658359325596225,0.0,0.0,0.012658359325596244,0.012017835055593984,0.0025062914350714354,-0.057826093444072996,0.024684580416583526,0.01885924648210602,0.01665618137461563,0.9204546602677444,0.7884282392673574,0.0,0.018750192316626474,0.6666666666666666,0
1998-05-22,NEOG,0.8779969811439514,0.8946679830551147,0.8557689785957336,0.872439980506897,92227,-0.018750192316626446,0.019480727074869586,-0.018750192316626446,-0.030864510193124417,-0.010088376771023087,-0.0050697612161554545,-0.014747563238189541,-0.07298096675077101,0.022929613161224143,0.01978608150889194,0.016898794158500405,-0.5147913740221068,0.39815520744202754,-0.006329179662798122,0.04458645331313263,0.42857142857142855,0
1998-05-26,NEOG,0.8613259792327881,0.8779969811439514,0.8446559906005859,0.8446559906005859,289053,-0.03184630522109755,-0.04999937319025449,-0.03797392389655507,-0.04999937319025449,-0.031846530109815224,-0.03307817794174183,-0.0437238007561863,-0.09888501918702214,0.017127758101248364,0.02180085545501259,0.018082764121509727,2.1341472670692965,1.2154186906790485,-0.01935386721651037,0.03947286340757334,0.0,0
1998-05-27,NEOG,0.8446559906005859,0.8446559906005859,0.7112889885902405,0.8001999855041504,908773,-0.052632084056877915,-0.08860736119893997,-0.07692271726883393,-0.11111111111111116,-0.06614782311220713,-0.07692293306141337,-0.08889579345841221,-0.141016499392278,0.025765937634601048,0.026740974719847575,0.020902064916427737,2.1439666773913433,3.2626699686863416,-0.05263208405687794,0.16666708876071795,0.6666641341087728,1
1998-05-28,NEOG,0.7557439804077148,0.8446559906005859,0.7557439804077148,0.8113139867782593,451012,0.013889029586906076,-0.07594900187334375,-0.08176070335524976,-0.08749975782350738,-0.038208073685146955,-0.0562376313796379,-0.07213194413967894,-0.12532941412902296,0.02877946873105945,0.026192077189883936,0.021280390542944862,-0.5037132485230085,1.5177887852863883,0.07353020045302257,0.10959013605317233,0.625,0
1998-05-29,NEOG,0.8001999855041504,0.833541989326477,0.7779719829559326,0.7779719829559326,379030,-0.04109630101993966,-0.1250001424567604,-0.11392407985013253,-0.1463418159547737,-0.05277430609037155,-0.08436901829582673,-0.10342632139195934,-0.15723600820885272,0.025568544589466648,0.028151967841617657,0.02161198194888708,-0.15960107491596676,1.38768706435704,-0.027778059173811973,0.07142931569258341,0.0,0
1998-06-01,NEOG,0.7779719829559326,0.8113139867782593,0.7779719829559326,0.7779719829559326,251937,0.0,-0.10828022518646774,-0.0909088756260612,-0.1250001424567604,-0.03047122195054913,-0.07590776553855355,-0.09764756068019638,-0.15315778503713245,0.02815757965052286,0.027925142328844767,0.02130395862103374,-0.335311189087935,0.9626128176819646,0.0,0.04285758941555005,0.0,1
1998-06-02,NEOG,0.8001999855041504,0.8001999855041504,0.7779719829559326,0.794642984867096,229443,0.021428794707774923,-0.059211094563987654,-0.10624995014013383,-0.11728401314973602,0.002805077783208413,-0.045393835725559634,-0.07263286370645206,-0.1311217315145121,0.03327454692782834,0.024963480061532928,0.021809233316141947,-0.08928422581835938,0.9199563443440104,-0.006944514793452993,0.027972313317452122,0.75,1
1998-06-03,NEOG,0.8001999855041504,0.8001999855041504,0.7779719829559326,0.8001999855041504,187828,0.006993078329363023,0.0,-0.08860736119893997,-0.10559000583476208,0.009817772241229376,-0.02964952944811413,-0.06097148774300047,-0.12152272465489888,0.024441831130894917,0.025576881910183046,0.022001288199077568,-0.18137402317786988,0.7505615885237938,0.0,0.027778059173811973,1.0,0
1998-06-04,NEOG,0.7779719829559326,0.8113139867782593,0.7557439804077148,0.7779719829559326,232817,-0.02777805917381193,-0.04109630101993966,-0.11392407985013253,-0.1250001424567604,-0.009901092242869284,-0.04502067426222849,-0.08106345726172112,-0.1416311733766867,0.025696994827716355,0.026003472769946183,0.022567879986168608,0.2395223289392423,0.9051166457768972,0.0,0.07142931569258341,0.4,0
1998-06-05,NEOG,0.7224029898643494,0.7779719829559326,0.6779469847679138,0.6890609860420227,774931,-0.11428560264611254,-0.11428560264611254,-0.22500002849135203,-0.22500002849135203,-0.10274964011494339,-0.1328672131205334,-0.17635336976633345,-0.23352714699488347,0.054217212901548316,0.04000170919727106,0.03294317627529475,2.3284983484882975,2.636310673501273,-0.04615429931787453,0.14516131404066857,0.11111223669524789,0
1998-06-08,NEOG,0.6779469847679138,0.7112889885902405,0.655718982219696,0.6779469847679138,1183204,-0.016129198284679958,-0.1285714657846292,-0.22292994370338304,-0.2375001567024364,-0.09361084933675619,-0.12544826198952164,-0.17928031833212327,-0.23968615380858826,0.05299284185437495,0.04005145332535137,0.032827963394644354,0.5268507776821421,3.5624784252043895,0.0,0.08196807068854815,0.4,0
1998-06-09,NEOG,0.7112889885902405,0.7112889885902405,0.6446059942245483,0.6668329834938049,385779,-0.016393614137709678,-0.1608395264379855,-0.2105271365924266,-0.2405065190258613,-0.07692331429484396,-0.11958943703842116,-0.18228305846530526,-0.2457577521275719,0.04688580552588706,0.04001942039806614,0.03283681680497839,-0.6739539420083096,1.108777799094219,-0.06250062324814896,0.0999995441381937,0.33332320302479096,0
1998-06-10,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.655718982219696,479130,-0.01666684394625806,-0.18055611834762397,-0.18055611834762397,-0.24358996837364544,-0.05448746046705687,-0.11742747438989566,-0.18536457264601425,-0.2524079898743139,0.04279000616076349,0.03861194541705883,0.03284604599761734,0.24198051215851568,1.3662599130336344,0.01723996998897981,0.050846462352670936,0.33331307240837443,1
1998-06-11,NEOG,0.6446059942245483,0.6668329834938049,0.6446059942245483,0.6668329834938049,401525,0.01694933588240266,-0.14285732892314584,-0.17808272215075538,-0.24528325688754182,-0.006622586532003471,-0.08466838000472014,-0.1602521771283776,-0.2334231179813942,0.04965177498844665,0.03891257236519095,0.03273077633182171,-0.16197065514578501,1.1147551633687884,0.034481511913328294,0.03333216835316168,1.0,0
1998-06-12,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.6446059942245483,124844,-0.03333216835316166,-0.06451532261726867,-0.17142775273815825,-0.26582208359682,-0.026844693048143246,-0.09867827743019211,-0.17613565172044943,-0.25286560882164316,0.018337451325026143,0.03849118072630066,0.03297747246212659,-0.6890754000373576,0.3452034938982316,-0.03333216835316168,0.034481511913328294,0.0,0
1998-06-15,NEOG,0.6446059942245483,0.655718982219696,0.6223779916763306,0.6334919929504395,695076,-0.017241541924348458,-0.06557296192222606,-0.1857136158766749,-0.2597394754949375,-0.030611627842451847,-0.09595498532515533,-0.17867381776703034,-0.25935508911731037,0.018389841604672087,0.03798200822358139,0.03289115704538246,4.567556310275224,1.8025369424562159,-0.017241541924348482,0.05263048454343112,0.33334346379581276,1
1998-06-16,NEOG,0.6501629948616028,0.655718982219696,0.6334919929504395,0.6446059942245483,371157,0.01754402801895938,-0.03333216835316166,-0.18881056461807344,-0.2749994016816065,-0.006848759035498425,-0.059966866610374314,-0.15080460830979228,-0.2396428655531743,0.02273040427139228,0.03753243052322378,0.03137654604988362,-0.4660195431866443,0.9415115827331834,-0.00854708847008024,0.034481511913328294,0.5000227938869477,1
1998-06-17,NEOG,0.6390489935874939,0.655718982219696,0.6390489935874939,0.655718982219696,512872,0.01723996998897981,0.0,-0.18055611834762397,-0.2531648783514575,0.010273138553247636,-0.023179347759492378,-0.12332889670789696,-0.22019611619276688,0.02398085038563795,0.03848020741901401,0.032217629399284735,0.38181955345042673,1.2448817856011574,0.02608561909881142,0.025422458529066855,1.0,0
1998-06-18,NEOG,0.6390489935874939,0.655718982219696,0.6390489935874939,0.655718982219696,208073,0.0,-0.01666684394625806,-0.1571431920616625,-0.2531648783514575,0.01374490235864435,-0.005059535278686055,-0.11010608989273389,-0.21396266526026086,0.022155420875557892,0.0387783465033166,0.032217629399284735,-0.5942983824424029,0.49845079309715373,0.02608561909881142,0.025422458529066855,1.0,0
