Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1998-06-19,NEOG,0.6390489935874939,0.655718982219696,0.6390489935874939,0.655718982219696,174331,0.0,0.01723996998897981,-0.048387594854039984,-0.26250041312460504,0.010273453994880829,-4.635881462208527e-07,-0.09578593528122555,-0.208266722892909,0.01449769549955386,0.01787795225204361,0.03178840775938859,-0.16216424043484734,0.4184090275796042,0.02608561909881142,0.025422458529066855,1.0,0
1998-06-22,NEOG,0.655718982219696,0.655718982219696,0.6446059942245483,0.6446059942245483,69733,-0.01694779058786544,0.01754402801895938,-0.04917934778451638,-0.26114574225492815,-0.010238079483563036,-0.01192423291904417,-0.09692416066401732,-0.21621561284058918,0.014392802290856835,0.01793735006651318,0.031778592172394676,-0.5999965582713345,0.16781805483826095,-0.016947790587865493,0.01723996998897981,0.0,1
1998-06-23,NEOG,0.655718982219696,0.6890609860420227,0.6446059942245483,0.6612759828567505,354286,0.025860740951153982,0.025860740951153982,-0.00833342197312903,-0.21710614709953635,0.010186554856263073,0.01449228050981268,-0.06151461236840448,-0.19146665018656536,0.016706488597124435,0.019804697708977834,0.032727785615434844,4.080607459882695,0.8459772288697616,0.008474667941201362,0.06722607953403392,0.3749857541453761,0
1998-06-24,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6612759828567505,211447,0.0,0.00847466794120133,0.00847466794120133,-0.17361160355417093,0.008474356263218593,0.013628138533549257,-0.05217084275472698,-0.18604691770194862,0.01533066690914979,0.018992552750897077,0.0313441179997486,-0.40317427163365194,0.5507540253866174,-0.024590421206564444,0.05041917657334306,0.49998480430628084,0
1998-06-25,NEOG,0.6446059942245483,0.7001749873161316,0.6446059942245483,0.6612759828567505,106848,0.0,0.00847466794120133,-0.00833342197312903,-0.18493210565407858,0.006767951973234802,0.01449228050981268,-0.04186831485729024,-0.1803282600625096,0.01533066690914979,0.018149350286273926,0.030961873857442125,-0.4946818824575425,0.29136558666679574,0.02586074095115405,0.0840329824947248,0.2999872357724449,1
1998-06-26,NEOG,0.655718982219696,0.6779469847679138,0.6446059942245483,0.6779469847679138,112472,0.025210354441036253,0.033898671764805544,0.051723053837676725,-0.1285714657846292,0.025210040253377412,0.034775129616830554,-0.010543499251557007,-0.15407033626562083,0.01843018931835613,0.01573005851109712,0.030972255172830036,0.052635519616651694,0.31826895554769824,0.033898671764805446,0.0491793477845164,1.0,0
1998-06-29,NEOG,0.7001749873161316,0.7112889885902405,0.6390489935874939,0.6390489935874939,452137,-0.05737615485337122,-0.008620770962174285,0.008772014009479578,-0.17857068430741663,-0.03198563792723238,-0.025422910331662652,-0.057762462648224794,-0.19670238519129193,0.033868910096066185,0.02466509768023444,0.03294487330378846,3.0199960879152146,1.2441969401754254,-0.0873010245095189,0.11304296810985591,0.0,1
1998-06-30,NEOG,0.6334919929504395,0.6779469847679138,0.6334919929504395,0.6668329834938049,221570,0.04347708890102031,0.008403451480345492,0.03448151191332838,-0.1608395264379855,0.008403142443357785,0.013513347019089994,-0.007444471876928206,-0.15659293653477607,0.03805342733136247,0.02775029083986504,0.03436370015013842,-0.5099494179861414,0.6103806304631091,0.05263048454343112,0.0666658562456777,0.7499943016581504,0
1998-07-01,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6446059942245483,58485,-0.03333216835316166,-0.025208822132306796,-0.01694779058786544,-0.19444388165237603,-0.020269552263290223,-0.018611633653319224,-0.02928786017418246,-0.1793994269749856,0.041327629962382206,0.02956668464862947,0.03461094661721003,-0.7360427855756646,0.1640368002264008,-0.0491793477845164,0.05172305383767677,0.0,1
1998-07-02,NEOG,0.6668329834938049,0.6723899841308594,0.6446059942245483,0.6668329834938049,121470,0.03448151191332838,0.008403451480345492,0.01694933588240266,-0.14285732892314584,0.011803889278443025,0.013513190930617756,0.012657896719620906,-0.14627236400528085,0.04496331008958619,0.031672232866767056,0.035724899814039,1.0769428058476533,0.34609943627419554,0.0,0.041665590326290684,0.79999270602268,0
1998-07-06,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6446059942245483,43864,-0.03333216835316166,-0.04917934778451638,-0.01694779058786544,-0.06451532261726867,-0.011924539853075063,-0.018611785050026353,-0.017780720048499732,-0.16952966648597922,0.0451901920559322,0.033616445520287246,0.026270091798638345,-0.6388902609697868,0.1395098168774628,-0.0491793477845164,0.05172305383767677,0.0,1
1998-07-07,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6668329834938049,94476,0.03448151191332838,0.04347708890102031,0.03448151191332838,-0.016393614137709678,0.013513034842193595,0.011804044840869351,0.016948785862511587,-0.13569608161013416,0.03895891793652926,0.03485022361474307,0.027354009449071934,1.1538391391573954,0.3633989316434516,-0.01639361413770963,0.049999012299419686,0.6666565362041872,0
1998-07-08,NEOG,0.655718982219696,0.6779469847679138,0.6334919929504395,0.655718982219696,354286,-0.01666684394625806,-0.01666684394625806,-0.008403451480345492,-0.01666684394625806,-6.181174328900411e-07,-0.004219914415950871,0.0008476438325827099,-0.14492799544474755,0.03477251473117505,0.03447174018225946,0.027362448300882067,2.7500105846987593,1.3710540970518657,0.0,0.06779579823507366,0.49998860331630085,0
1998-07-09,NEOG,0.655718982219696,0.655718982219696,0.627934992313385,0.655718982219696,29243,0.0,0.01723996998897981,-0.008403451480345492,0.0,-0.003378721773126815,-0.003378875260096844,0.0008476438325827099,-0.1394403578116881,0.03039259661196072,0.03447174018225946,0.02709610623947009,-0.9174593407585961,0.12395842054005822,0.0,0.04237179441146958,1.0,1
1998-07-10,NEOG,0.627934992313385,0.6668329834938049,0.627934992313385,0.6668329834938049,205824,0.01694933588240266,0.0,0.008403451480345492,0.0,0.013513347019089994,0.012657896719620906,0.017811346715012524,-0.11971860658521079,0.026761267507156208,0.03490243895735511,0.02709610623947009,6.038402352699792,0.9102234298154955,0.06194588875691611,0.05833243427254869,1.0,0
1998-07-13,NEOG,0.6334919929504395,0.655718982219696,0.627934992313385,0.627934992313385,344164,-0.05833243427254864,-0.025862312886522743,-0.0737697689910809,-0.025862312886522743,-0.04074621942505195,-0.03911511622364454,-0.04033911160569946,-0.1648184077322406,0.03551625347447357,0.03839113969716992,0.029224817067876854,0.672127643034826,1.451613243370575,-0.008772014009479658,0.04424660234963433,0.0,1
1998-07-14,NEOG,0.6390489935874939,0.6390489935874939,0.6223779916763306,0.6390489935874939,220445,0.0176992864072818,-0.04166559032629069,0.0,0.008772014009479578,-0.015410180992321158,-0.022108139461259155,-0.023768338694324914,-0.1443445789096723,0.03144585113607835,0.03459019062920458,0.029240832266286976,-0.3594768773026813,1.0332109028368364,0.0,0.026087204703313344,1.0,0
1998-07-15,NEOG,0.6223779916763306,0.6390489935874939,0.6112639904022217,0.6112639904022217,428518,-0.04347867450552223,-0.06779579823507365,-0.08333270019193573,-0.051724625773045485,-0.04513871301636755,-0.056603567038989014,-0.06382943723794537,-0.1751646897712793,0.03532510733472503,0.03351067504908665,0.03056088366511048,0.9438771575676472,1.9817950748101996,-0.017857317293907066,0.04545499754858655,0.0,0
1998-07-16,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,211447,0.0,-0.06779579823507365,-0.051724625773045485,-0.06779579823507365,-0.031690135193147444,-0.051723880458659666,-0.060631627345960865,-0.16880734021691376,0.03532510733472503,0.03236608292325004,0.03022489110440506,-0.5065621514148764,1.0511595605300266,-0.03508805603791863,0.036363998038869236,0.0,1
1998-07-17,NEOG,0.6057069897651672,0.6334919929504395,0.6057069897651672,0.6334919929504395,172082,0.03636399803886925,-0.04999901229941972,-0.04999901229941972,-0.03389712647026821,0.01423501400277945,-0.01213120641186835,-0.02480692334901544,-0.13255154144536072,0.04022655271064723,0.03262450990754956,0.031486417068196534,-0.18616958386735205,0.8631877381413389,0.045872020060465986,0.04386007004739829,1.0,0
1998-07-20,NEOG,0.6001499891281128,0.6446059942245483,0.6001499891281128,0.6223779916763306,124844,-0.017544028018959268,-0.0088496432036409,-0.034483083848696916,-0.050846462352670985,-0.0017825485758395786,-0.026086587006716427,-0.0394507340199538,-0.1414988888718497,0.030919680013655193,0.031441850067750736,0.0316935482240007,-0.27450866447391364,0.6341055469505728,0.0370374122317493,0.07142926917562827,0.5,0
1998-07-21,NEOG,0.6334919929504395,0.6446059942245483,0.6001499891281128,0.6223779916763306,304799,0.0,-0.026087204703313382,-0.06666585624567767,-0.034483083848696916,0.00358426452857185,-0.019264163109072807,-0.03780028892244614,-0.135134718042912,0.02915012035942722,0.02863352350844187,0.031502343367128635,1.4414389157668772,1.460917337354384,-0.017544028018959316,0.07142926917562827,0.5,1
1998-07-22,NEOG,0.6334919929504395,0.6668329834938049,0.6001499891281128,0.655718982219696,244064,0.05357032380525517,0.07272633839958775,0.0,-0.008403451480345492,0.04240196168076084,0.03327417324059215,0.014180710236223578,-0.08313959592421465,0.029376189069900242,0.03397841245922941,0.03331581910692033,-0.19926246477186604,1.2015502826471975,0.0350864565244718,0.1016944699998791,0.8333308007561977,1
1998-07-23,NEOG,0.6890609860420227,0.6890609860420227,0.6612759828567505,0.6668329834938049,146213,0.01694933588240266,0.09090833741902249,0.01694933588240266,0.008403451480345492,0.04166613904910251,0.04895042475803304,0.03092736670611904,-0.06235384742785364,0.02824393282060011,0.034369920691271746,0.03352781142701113,-0.400923528254884,0.7315677699498981,-0.03225839656935996,0.041667109865645015,0.2,0
1998-07-24,NEOG,0.7001749873161316,0.7001749873161316,0.655718982219696,0.6668329834938049,417271,0.0,0.05263048454343111,0.0,0.008403451480345492,0.03092752820449429,0.04895042475803304,0.030484714125787862,-0.05660412520477475,0.026942387554024182,0.03397841245922941,0.03352781142701113,1.8538570441752786,1.937337876543118,-0.0476195300122491,0.06666737578503201,0.25,0
1998-07-27,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6668329834938049,87728,0.0,0.07142764109916233,0.0619458887569162,-0.016393614137709678,0.01694902158524915,0.04257115790276287,0.03137039973947108,-0.05093359890042814,0.02325110265644314,0.027053162264729133,0.033038280399770005,-0.789757735380604,0.4096634780395664,-0.01639361413770963,0.049999012299419686,0.6666565362041872,0
1998-07-28,NEOG,0.6334919929504395,0.6668329834938049,0.6223779916763306,0.6446059942245483,142839,-0.03333216835316166,0.0357146345878141,0.008695734901104535,0.008695734901104535,-0.023568041654185856,0.0069451479345299,-0.0034356778408109706,-0.07702025674658698,0.03158920355211299,0.0293880633096832,0.03124081261140498,0.6282030822542404,0.7189342143409354,0.017544028018959316,0.06896459576202527,0.5000113966836991,1
1998-07-29,NEOG,0.6668329834938049,0.6779469847679138,0.6446059942245483,0.655718982219696,60735,0.01723996998897981,0.0,0.07272633839958775,-0.01666684394625806,-0.006734383996023237,0.01724076950735183,0.014616733901737722,-0.054790663951722204,0.020587514798136565,0.025075273886749204,0.02987995714821659,-0.5748009997269653,0.3185850177704189,-0.016666843946258003,0.050846462352670936,0.33331307240837443,0
1998-07-30,NEOG,0.655718982219696,0.6779469847679138,0.6334919929504395,0.6334919929504395,80980,-0.03389712647026821,-0.04999901229941972,0.03636399803886925,-0.017241541924348458,-0.030611627842451847,-0.020617983381628558,-0.018932282854405656,-0.0803479099784161,0.022679719331403902,0.028263862671224244,0.02991296388080822,0.33333333333333326,0.42228857672375403,-0.03389712647026821,0.07017451256239043,0.0,1
1998-07-31,NEOG,0.6668329834938049,0.6668329834938049,0.6446059942245483,0.6446059942245483,40490,0.01754402801895938,-0.03333216835316166,0.01754402801895938,-0.03333216835316166,-0.006848759035498425,-0.005145067981883361,7.073714163122752e-07,-0.05782901762469941,0.02576101054562315,0.026431801443803343,0.029100922862909856,-0.5,0.21569864198819916,-0.03333216835316168,0.034481511913328294,0.0,0
1998-08-03,NEOG,0.6501629948616028,0.655718982219696,0.6390489935874939,0.6390489935874939,30367,-0.008620770962174285,-0.04166559032629069,0.02678597594086063,-0.008620770962174285,-0.006908215383034213,-0.016252592742839675,-0.008192562148423631,-0.05907315095362018,0.02550534954599819,0.025840717177466877,0.02817882936107411,-0.250012348728081,0.16235499483401344,-0.01709417694016048,0.02608561909881142,0.0,0
1998-08-04,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6334919929504395,195701,-0.008695734901104424,-0.017241541924348458,0.01785731729390716,-0.04999901229941972,-0.012131518599926831,-0.026472589279802894,-0.014266698763821582,-0.06064545770964468,0.021505648025171718,0.026095896502797918,0.027024035232176793,5.444528600125135,1.0187348387835629,-0.03389712647026821,0.05263048454343112,0.33334346379581276,1
1998-08-05,NEOG,0.6001499891281128,0.6446059942245483,0.6001499891281128,0.6446059942245483,175456,0.01754402801895938,-0.01694779058786544,-0.01694779058786544,-0.01694779058786544,0.008695734901104448,-0.007698340862300649,0.00389500934586331,-0.03846081178968348,0.02157850595199311,0.019963166069269254,0.027143429388176342,-0.10344862826454637,0.9579357994764155,0.0740748244634986,0.06896616769739393,1.0,0
1998-08-06,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6446059942245483,104599,0.0,0.01754402801895938,-0.03333216835316166,-0.01694779058786544,0.005199356051909092,-0.004291418257276757,0.004764488316035252,-0.033976631155798125,0.013250978610943443,0.018912036233853888,0.027143429388176342,-0.4038448385920117,0.559567491920699,-0.016947790587865493,0.05172305383767677,0.6666869275916255,1
1998-08-07,NEOG,0.6334919929504395,0.655718982219696,0.6334919929504395,0.6501629948616028,74231,0.008620770962174173,0.008620770962174173,-0.024998746380032633,-0.024998746380032633,0.012110841262517338,0.006885062412164574,0.014744686811499635,-0.020919707604330817,0.011362060226308115,0.019268340079086822,0.026924608652225363,-0.29032782340175334,0.41159720352772255,0.02631604202843897,0.03418679538042295,0.7500341908304216,1
1998-08-10,NEOG,0.6334919929504395,0.6668329834938049,0.6334919929504395,0.6668329834938049,149588,0.025639706910342674,0.04347708890102031,0.0,0.0619458887569162,0.02915855137437682,0.0327013003048146,0.03761275891108741,0.007556200716323017,0.013633119230121603,0.021223884684182976,0.023874851559750616,1.015168864760006,0.8767326896606695,0.05263048454343112,0.049999012299419686,1.0,0
1998-08-11,NEOG,0.627934992313385,0.655718982219696,0.627934992313385,0.655718982219696,91102,-0.01666684394625806,0.03508645652447173,0.01723996998897981,0.026085619098811463,0.005109851426705336,0.01374474355203683,0.018997439325413545,-0.00556275075935682,0.01635816165782587,0.01881561999950746,0.024018722456454363,-0.390980559937963,0.5549832564435431,0.04424660234963433,0.04237179441146958,1.0,0
1998-08-12,NEOG,0.627934992313385,0.655718982219696,0.627934992313385,0.627934992313385,31492,-0.04237179441146954,-0.025862312886522743,-0.04237179441146954,0.027272998529151993,-0.03253394717296069,-0.025021499731499183,-0.02544170451386035,-0.04285910269525763,0.025894369386997955,0.022489720766997578,0.023910509212547875,-0.6543215297139471,0.2182376608958749,0.0,0.04424660234963433,0.0,1
1998-08-13,NEOG,0.6223779916763306,0.6890609860420227,0.6001499891281128,0.6446059942245483,449888,0.0265489296109227,0.0,0.01754402801895938,0.05454599705830376,-0.006848759035498425,-0.0008610207136008388,-0.002150010059978132,-0.01276524900199932,0.029618758625378657,0.021697515695074387,0.024544557654391282,13.285786866505779,2.8797725309484585,0.03571463458781413,0.13793076345941918,0.5000056982769081,1
1998-08-14,NEOG,0.6890609860420227,0.7001749873161316,0.6501629948616028,0.655718982219696,183329,0.01723996998897981,0.008545529970182209,0.01723996998897981,0.03508645652447173,0.008546473061927405,0.014616415742036464,0.013309627536137143,0.008029403907579905,0.03045906745244213,0.021673441214808575,0.02352544770826836,-0.5925008001991607,1.169295943892878,-0.048387594854039935,0.07627046617627502,0.1110931015824814,0
1998-08-17,NEOG,0.6723899841308594,0.6779469847679138,0.6446059942245483,0.6446059942245483,89978,-0.01694779058786544,-0.03333216835316166,0.008695734901104535,0.0357146345878141,-0.001720559989411973,-0.0034359900712324985,-0.005571655079072428,-0.007698186079682573,0.028085166476719936,0.022275192855884394,0.023499756848442205,-0.5091993083472882,0.5803440991986069,-0.04132124297214957,0.05172305383767677,0.0,0
1998-08-18,NEOG,0.655718982219696,0.6779469847679138,0.6334919929504395,0.6446059942245483,61860,0.0,-0.01694779058786544,0.01754402801895938,0.0357146345878141,0.001727447508459638,-0.0051453791420964425,-0.007273731718328752,-0.00667854398618263,0.02755185274337038,0.02201894212800391,0.023499756848442205,-0.31249861077152197,0.43290361386341286,-0.016947790587865493,0.06896459576202527,0.25000569834184955,0
1998-08-19,NEOG,0.6668329834938049,0.6668329834938049,0.6223779916763306,0.627934992313385,107973,-0.025862312886522743,0.0,-0.025862312886522743,-0.04237179441146954,-0.024179541166021914,-0.02837470243228725,-0.030874544845121726,-0.031206729096355055,0.022124406511736004,0.022867670044001656,0.020896693051545366,0.7454413191076625,0.7933882475696409,-0.05833243427254869,0.070795531960557,0.12500284917092477,1
1998-08-20,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6446059942245483,49488,0.0265489296109227,0.0,0.0,-0.03333216835316166,0.001727447508459638,-0.002579090798970243,-0.0034359900712324985,-0.005145161329967672,0.022124406511736004,0.024646621643956687,0.021456474179090263,-0.5416631935761718,0.3770377833945057,0.03571463458781413,0.034483083848696965,1.0,0
1998-08-21,NEOG,0.6446059942245483,0.655718982219696,0.6223779916763306,0.6223779916763306,1155086,-0.034483083848696916,-0.050846462352670985,-0.042735442350401165,-0.06666585624567767,-0.022687825669874612,-0.03281505175965998,-0.034482704416000466,-0.03813095202399733,0.024161020418749506,0.026707839357257998,0.022682289455943735,22.340729065632072,6.869562373063805,-0.034483083848696965,0.05357032380525524,0.0,1
1998-08-24,NEOG,0.6334919929504395,0.655718982219696,0.627934992313385,0.6334919929504395,183329,0.01785731729390716,-0.017241541924348458,-0.04999901229941972,-0.04999901229941972,-0.001751330263175102,-0.010416452322099168,-0.014693000365180542,-0.02061810612048661,0.02660291546294598,0.025846556269777936,0.02316119518970279,-0.8412854107832664,1.0601614394171366,0.0,0.04385847053395146,0.20000729397732003,0
1998-08-25,NEOG,0.6334919929504395,0.6334919929504395,0.6223779916763306,0.6334919929504395,65234,0.0,-0.017241541924348458,-0.03389712647026821,-0.017241541924348458,0.0017574861405050565,-0.006968549797706926,-0.013840650334326448,-0.02061810612048661,0.02660291546294598,0.025532757798568242,0.02198017574148268,-0.6441697712855031,0.38589656145423745,0.0,0.017544028018959316,1.0,0
1998-08-26,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,163084,-0.052632084056877915,-0.0442482160182045,-0.0442482160182045,-0.08474513411747642,-0.04255360422035216,-0.05511848708239283,-0.06168585424500531,-0.07088787336767462,0.03397844317246603,0.02742050635413522,0.02440780669539588,1.4999846705705613,0.9363885216557502,-0.03571463458781413,0.0370374122317493,0.0,1
1998-08-27,NEOG,0.6112639904022217,0.6112639904022217,0.6001499891281128,0.6112639904022217,292427,0.018518706115874695,-0.051724625773045485,-0.051724625773045485,-0.03508805603791865,-0.014337058114287222,-0.0325419345806674,-0.04264595711144421,-0.05237756880759341,0.032039637342653415,0.02652375337188247,0.023851258501218914,0.7931066199014005,1.5829531042016378,0.0,0.018181999019434618,1.0,0
1998-08-28,NEOG,0.6223779916763306,0.6223779916763306,0.5445809960365295,0.5445809960365295,326168,-0.109090336438457,-0.12499959298088348,-0.16949026823495272,-0.1551723053837677,-0.0992643300234549,-0.12264966732996589,-0.1403504871361322,-0.15283479647600168,0.055204891497723396,0.040936112462268116,0.033416982360182174,0.115382642505651,1.6388787000236158,-0.1249995929808835,0.14285661124058494,0.0,1
1998-08-31,NEOG,0.6001499891281128,0.6001499891281128,0.5334669947624207,0.577921986579895,137216,0.061223198727134776,-0.08772014009479656,-0.10344925154609086,-0.09565308391214888,-0.026217829552642447,-0.05882426713795197,-0.08329726237562787,-0.09878728082157927,0.06598844468103905,0.047940826917922,0.036808731972023945,-0.5793088224473277,0.6714377882912849,-0.0370374122317493,0.11538407590325087,0.6666616015123955,0
1998-09-01,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,125969,0.0,-0.08772014009479656,-0.10344925154609086,-0.08772014009479656,-0.007634012807232857,-0.04849103752995079,-0.07923922003356446,-0.09690908332332357,0.06598844468103905,0.047940826917922,0.03680606061465228,-0.08196565998134331,0.6271018995160419,0.04000043762746704,0.038461943072561844,1.0,0
1998-09-02,NEOG,0.5556939840316772,0.6001499891281128,0.5556939840316772,0.5556939840316772,201325,-0.0384619430725619,-0.07407482446349856,-0.11504536164733159,-0.13793233539478789,-0.031008423088150484,-0.07407498079447555,-0.10833796049092756,-0.12876886255766937,0.0643265025577289,0.048571530784282946,0.03721568200018667,0.5982106708793433,0.9958287229006724,0.0,0.08000087525493409,0.0,1
1998-09-03,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5612509846687317,158585,0.010000109406866686,-0.08181899558745576,-0.1293115644326136,-0.1293115644326136,-0.003945173973627355,-0.05164388538899555,-0.09335803956038287,-0.1172878870192571,0.0633701081847933,0.0474162651577443,0.03737748756470933,-0.21229355519682103,0.7740853116842292,0.01000010940686676,0.03960438940047019,0.25,1
1998-09-04,NEOG,0.5668079853057861,0.577921986579895,0.5556939840316772,0.577921986579895,110222,0.029703292050352603,0.061223198727134776,-0.07142926917562831,-0.11111215011104314,0.013645369676492141,-0.016083590703555046,-0.06094852874239495,-0.08867902638887212,0.036842645794168925,0.048473522652901,0.03810808315604843,-0.30496579121606704,0.5333310107581201,0.01960805345413935,0.038461943072561844,1.0,0
1998-09-08,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5556939840316772,73107,-0.0384619430725619,-0.0384619430725619,-0.12280819613271521,-0.1666669199232257,-0.017681918909841086,-0.04122782922436518,-0.08883907870440262,-0.12033858157331365,0.030264901208047017,0.048627955315407125,0.0380767987580795,-0.33672950953530145,0.36041156933610263,-0.05660435781487544,0.06000065644120057,0.0,0
1998-09-09,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5556939840316772,51737,0.0,-0.0384619430725619,-0.12280819613271521,-0.15254247764708728,-0.009901097350117547,-0.028183173511838806,-0.08130536474670529,-0.1180110010266418,0.030264901208047017,0.048627955315407125,0.03806796947372711,-0.2923112697826473,0.2575583752769448,0.0,0.04000043762746704,0.0,0
1998-09-10,NEOG,0.5556939840316772,0.577921986579895,0.5334669947624207,0.5445809960365295,314921,-0.019998395365954158,-0.019998395365954158,-0.09259184220316807,-0.1327430343860433,-0.02584375206579848,-0.038271782154627836,-0.09343134266157115,-0.13228198665082966,0.026415810095110872,0.046646900328186844,0.03731154469033288,5.086959042851344,1.4644334731636863,-0.019998395365954172,0.08163155185549736,0.25000569834184955,0
1998-09-11,NEOG,0.5445809960365295,0.5556939840316772,0.5112389922142029,0.5112389922142029,190077,-0.0612250593850876,-0.08910807075741256,-0.16363633349676088,-0.20689693115681318,-0.06882551491307097,-0.08091864598560639,-0.1393824681223519,-0.18193123658650148,0.03496675015492722,0.04827285609357856,0.038377081136252426,-0.3964295807519981,0.940715619327834,-0.06122505938508757,0.0869554014746361,0.0,1
1998-09-14,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5334669947624207,203574,0.043478691740524544,-0.07692213283068905,-0.020408353128362533,-0.1864396041173555,-0.012345053687825283,-0.03903816751273396,-0.09262714638133443,-0.14270359681686917,0.03986436066180723,0.03902871577781509,0.03980803087436248,0.07100806515254354,1.0024917761538008,-0.03999861417968769,0.04166516295756099,0.0,1
1998-09-15,NEOG,0.5334669947624207,0.550137996673584,0.5334669947624207,0.5445809960365295,183329,0.020833531189794696,-0.019998395365954158,-0.0576911612944081,-0.1551723053837677,0.012397192390052809,-0.013090674335087094,-0.06577628415099455,-0.12202050476183564,0.04004896508926742,0.033534032422499215,0.040328621916864316,-0.09944786662343919,0.8825114430341846,0.020833531189794606,0.030612529692543786,0.6666666666666666,1
1998-09-16,NEOG,0.5445809960365295,0.5556939840316772,0.5445809960365295,0.550137996673584,116971,0.010204176564181155,-0.00999828595908736,-0.04807567552626768,-0.1465515344215934,0.02484495498438073,0.0020252348428112126,-0.048533616565629795,-0.10971152386759625,0.040521613592422526,0.03387061753633144,0.04049407496737638,-0.36196128272122796,0.5557052055882648,0.010204176564181261,0.020200364385558753,0.5000455898522352,0
1998-09-17,NEOG,0.550137996673584,0.550137996673584,0.5334669947624207,0.550137996673584,224944,0.0,0.010204176564181155,-0.00999828595908736,-0.12389339118240239,0.022727486786838287,0.0030402829861292395,-0.04208925823987023,-0.1066587671385671,0.03918460740196153,0.031685298251108836,0.04027548525203942,0.923074950201332,1.0397724134249084,0.0,0.030303309373220434,1.0,1
1998-09-18,NEOG,0.5612509846687317,0.5612509846687317,0.5556939840316772,0.5612509846687317,227193,0.020200364385558833,0.09782507440976729,0.0,-0.1293115644326136,0.024339525396399286,0.023302062195843017,-0.015595320534561263,-0.08580817533632959,0.01614279658225238,0.03222218220883333,0.04003139531846101,0.009998043957607283,1.0087383766182159,0.0,0.009901097350117547,1.0,1
1998-09-21,NEOG,0.5612509846687317,0.5890359878540039,0.5612509846687317,0.5890359878540039,513996,0.049505486750587746,0.10416575652694471,0.01923097153628084,-0.05357195188172115,0.053677370256540874,0.07178929506302736,0.03616787332841919,-0.038112869235719875,0.01848753802796388,0.03472905424800642,0.04128476651914716,1.2623760415153638,2.6608424479112744,0.04950548675058773,0.04717029817906287,1.0,1
1998-09-22,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.6112639904022217,130467,0.037736238543250256,0.12244825811222237,0.10000109406866753,-0.03508805603791865,0.06796113067309055,0.10110100243779988,0.077375278108511,-0.001271089054143018,0.02011757978893786,0.033074190195301695,0.04201867619000886,-0.7461711764293886,0.6847680096238178,0.057692914608842766,0.054545997058303854,1.0,1
1998-09-23,NEOG,0.5890359878540039,0.6446059942245483,0.5890359878540039,0.6446059942245483,224944,0.05454599705830376,0.171716911251661,0.1600017505098681,0.01754402801895938,0.09022611798417114,0.14285745082823695,0.13503009092939777,0.053014359485352804,0.0224171217220868,0.03562757850472254,0.0438136248840031,0.7241448029003503,1.1331460742078094,0.09434059635812574,0.08620770962174241,1.0,0
1998-09-24,NEOG,0.6446059942245483,0.6446059942245483,0.6334919929504395,0.6446059942245483,188953,0.0,0.171716911251661,0.18367331749730997,0.07407482446349856,0.05646686500866906,0.12294319580380536,0.13060497791491726,0.05186852179104414,0.0224171217220868,0.033932801993185345,0.041911247689605254,-0.15999982217796427,0.9456811285933248,0.0,0.017241541924348482,1.0,1
