Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1998-09-25,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.6668329834938049,134966,0.03448151191332838,0.18811904425858805,0.3043468781708458,0.09090833741902249,0.05633730472288189,0.1310075317395507,0.16391787898218108,0.08616871698841476,0.02135935852859467,0.01981113282865747,0.04234332307869461,-0.2857165538520161,0.7031925690813262,0.0714276410991623,0.0666658562456777,1.0,0
1998-09-28,NEOG,0.705731987953186,0.705731987953186,0.655718982219696,0.6668329834938049,35991,0.0,0.13207511466868715,0.2499985754334788,0.22448816309608222,0.030927205207794566,0.10598998570821758,0.15163091700307202,0.08499025779192042,0.02436418796873422,0.02057321854702165,0.03279003728936002,-0.7333328393817702,0.2028526524121407,-0.05511866420027064,0.07500079775816103,0.2222222222222222,0
1998-09-29,NEOG,0.6835039854049683,0.6890609860420227,0.6668329834938049,0.6668329834938049,266558,0.0,0.09090833741902249,0.22448816309608222,0.15384601897581263,0.013513034842193595,0.08401020176408895,0.14285659706367615,0.08342293906636493,0.02539222808348419,0.021806809286221807,0.03060924317011346,6.406240449001139,1.449539932389461,-0.02439049700827414,0.033333687892516006,0.0,0
1998-09-30,NEOG,0.6668329834938049,0.6723899841308594,0.6446059942245483,0.6446059942245483,79855,-0.03333216835316166,0.0,0.171716911251661,0.11538582921768548,-0.020269552263290223,0.032029116354817734,0.0984855843151078,0.04655418801379889,0.023977822632740856,0.027682251491470012,0.03192551125950721,-0.7004216718312712,0.43976468417813624,-0.03333216835316168,0.04310228287550254,0.0,0
1998-10-01,NEOG,0.6446059942245483,0.6501629948616028,0.6223779916763306,0.6334919929504395,82104,-0.017241541924348458,-0.017241541924348458,0.15151470500284736,0.14000153169613472,-0.033897723635296306,0.0008784522560604847,0.07243697006096914,0.029252828321255624,0.02522641031361384,0.0293008442969962,0.030700585779420544,0.028163546427900643,0.46749688398044237,-0.017241541924348482,0.04386007004739829,0.4,1
1998-10-02,NEOG,0.6223779916763306,0.6835039854049683,0.6112639904022217,0.6779469847679138,470132,0.07017451256239049,0.01666684394625806,0.2079212389588232,0.2079212389588232,0.030405098431406787,0.05172371513435921,0.1364689915169014,0.10108249362511722,0.0395472127285209,0.034213896922023014,0.033800011339649716,4.726054759816818,2.4588230094813315,0.08928495839306938,0.1065569972665001,0.9230758441104105,0
1998-10-05,NEOG,0.7001749873161316,0.7001749873161316,0.6112639904022217,0.6112639904022217,152962,-0.0983601901976453,-0.08333270019193573,0.037736238543250256,0.05769291460884274,-0.05498274250349675,-0.05498274250349675,0.021830053422968874,-0.005424942866652135,0.06075953671494712,0.04872293065939772,0.041197736794489084,-0.6746403137842139,0.7911593648567116,-0.12698396618639315,0.14545433447732628,0.0,1
1998-10-06,NEOG,0.6668329834938049,0.6779469847679138,0.6334919929504395,0.6334919929504395,114721,0.03636399803886925,-0.04999901229941972,0.03636399803886925,0.14000153169613472,-0.010416452322099168,-0.0239722177938066,0.05214617319560603,0.031861319887216966,0.06513516711615482,0.04862169017957646,0.04056709425479912,-0.25000326878571144,0.5870491595654994,-0.049999012299419686,0.07017451256239043,0.0,0
1998-10-07,NEOG,0.6446059942245483,0.6446059942245483,0.6001499891281128,0.6223779916763306,32617,-0.017544028018959268,-0.034483083848696916,-0.034483083848696916,0.12000131288240112,-0.0209789095160002,-0.03780043965434653,0.027994601954493877,0.014492930759033055,0.06400196114944956,0.0456578956087582,0.04092293026595676,-0.715684138039243,0.16772791844238322,-0.034483083848696965,0.07142926917562827,0.5,0
1998-10-08,NEOG,0.6223779916763306,0.6223779916763306,0.5556939840316772,0.577921986579895,127093,-0.07142926917562831,-0.08772014009479656,-0.10344925154609086,0.061223198727134776,-0.07473352330586172,-0.097222573967265,-0.0480554805897579,-0.055576287718941415,0.07075644377302436,0.050541544412579145,0.0441627837048882,2.896526351289205,0.6867206257444723,-0.07142926917562827,0.11538582921768553,0.3333333333333333,1
1998-10-09,NEOG,0.577921986579895,0.6001499891281128,0.5556939840316772,0.5890359878540039,116971,0.01923097153628084,-0.13114741847306455,-0.11666638808445173,0.15217343908542302,-0.029304322899182573,-0.0685415117300535,-0.035925778124949306,-0.03601345399018324,0.057675435919642574,0.049274864849417316,0.04150055713516854,-0.07964246654025009,0.6447629922325383,0.019230971536280922,0.07547247708650058,0.75,1
1998-10-12,NEOG,0.6112639904022217,0.6223779916763306,0.6001499891281128,0.6001499891281128,91102,0.018868119271625128,-0.018181999019434625,-0.09999954413819367,0.1249992877167394,-0.007353015115950783,-0.04085266177983349,-0.02306663346329614,-0.01639360597025885,0.04305810240037138,0.050106200153075264,0.04074948407852824,-0.22115738088928028,0.5182331878690588,-0.018181999019434618,0.0370374122317493,0.0,1
1998-10-13,NEOG,0.6001499891281128,0.6223779916763306,0.6001499891281128,0.6223779916763306,57361,0.03703741223174939,-0.017544028018959268,-0.06666585624567767,0.1428566112405849,0.033210667291079216,0.0017890896624918528,0.006741804342709425,0.020594336899692266,0.043212406018119716,0.0521974535941711,0.041203587610120815,-0.3703650852890167,0.3384228624965744,0.0370374122317493,0.03571463458781413,1.0,1
1998-10-14,NEOG,0.6223779916763306,0.6334919929504395,0.6168209910392761,0.6334919929504395,262059,0.01785731729390716,0.01785731729390716,-0.017241541924348458,0.15151470500284736,0.047794598253679536,0.021505754076473916,0.017857565866399444,0.03881941380207476,0.04308603137466109,0.051685674740708516,0.041265298262704087,3.568591900420146,1.4826580789926078,0.017857317293907066,0.02631604202843897,1.0,0
1998-10-15,NEOG,0.655718982219696,0.655718982219696,0.6223779916763306,0.6334919929504395,25869,0.0,0.09615485768140464,0.0,0.15151470500284736,0.028881151603044636,0.021505754076473916,0.011086909113856739,0.039198203145457654,0.01310457699423374,0.051351805870021146,0.041265298262704087,-0.9012855883598732,0.15509392628227225,-0.03389712647026821,0.05263048454343112,0.33334346379581276,1
1998-10-16,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.6446059942245483,50612,0.01754402801895938,0.09434059635812564,-0.04917934778451638,0.14851646025176324,0.028369069480234658,0.04504548902990074,0.022026972428239734,0.057429925538693735,0.01310594692258944,0.04590789307557705,0.04122789847698327,0.9564729985697167,0.3203967419705362,0.03571463458781413,0.06896459576202527,0.5000113966836991,0
1998-10-19,NEOG,0.6668329834938049,0.6668329834938049,0.6223779916763306,0.6446059942245483,210322,0.0,0.07407482446349856,0.05454599705830376,0.09434059635812564,0.013986147741596244,0.03942690981428999,0.017544353534134596,0.0576227483821464,0.015402693644038127,0.031834615824476394,0.0400599715607724,3.155575752785901,1.4730190124241023,-0.03333216835316168,0.06896459576202527,0.5000113966836991,0
1998-10-20,NEOG,0.6112639904022217,0.655718982219696,0.6112639904022217,0.6112639904022217,94476,-0.051724625773045485,-0.01785731729390705,-0.03508805603791865,0.0,-0.03508805603791863,-0.010791473079886647,-0.03508774735989398,0.004749739973580091,0.028499226807190046,0.03451036899146638,0.04122477599784321,-0.5508030543642606,0.67012144692212,0.0,0.07272633839958781,0.0,0
1998-10-21,NEOG,0.6223779916763306,0.6334919929504395,0.6112639904022217,0.6112639904022217,40490,0.0,-0.03508805603791865,-0.01785731729390705,-0.051724625773045485,-0.02826882444961769,-0.009009097805980148,-0.03254177942609392,0.006220265882211967,0.026218157724782885,0.03413363238658339,0.03924013807685702,-0.5714255472289258,0.30729952102561686,-0.017857317293907066,0.036363998038869236,0.0,1
1998-10-22,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6334919929504395,67483,0.03636399803886925,0.0,0.09615485768140464,-0.017241541924348458,0.0070672061124045105,0.017857317293907066,0.0035214828317066764,0.042619709381848614,0.032804789042538675,0.025421315920648068,0.04016456656445948,0.6666584341812793,0.5369122710984094,0.017857317293907066,0.03508805603791863,0.5,0
1998-10-23,NEOG,0.6668329834938049,0.6668329834938049,0.5890359878540039,0.6112639904022217,48363,-0.03508805603791865,-0.051724625773045485,0.037736238543250256,-0.08333270019193573,-0.017857317293907066,-0.02135252100416926,-0.027409402172489772,0.007141553446847037,0.03435089155460636,0.028706294851879678,0.04002562365635147,-0.28333061659973624,0.39851825666494034,-0.0833327001919357,0.12727233545789166,0.28571800704403943,0
1998-10-26,NEOG,0.6223779916763306,0.6446059942245483,0.5890359878540039,0.5890359878540039,119220,-0.03636399803886925,-0.0862077096217424,-0.018518706115874695,-0.11666638808445173,-0.036363998038869236,-0.055259005851029074,-0.05693990302012463,-0.027344839036550193,0.03551056515313866,0.03078433030262835,0.04067585791585353,1.465107623596551,0.9498201460342499,-0.0535719518817212,0.09434059635812574,0.0,1
1998-10-27,NEOG,0.5890359878540039,0.6446059942245483,0.5890359878540039,0.6223779916763306,187828,0.05660435781487538,0.018181999019434514,0.0,-0.06666585624567767,0.014492897246841491,-0.0017825485758395786,8.140382988906348e-08,0.02846666567619659,0.041795081823298844,0.03395965346519246,0.042974375975575324,0.5754739137728568,1.5448668388412758,0.05660435781487544,0.08928658646953534,0.6,0
1998-10-28,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6112639904022217,24744,-0.01785731729390705,0.0,-0.03508805603791865,-0.051724625773045485,-0.003623224311710418,-0.016100336446162208,-0.015219406199745584,0.01121530802458231,0.043000325156742215,0.03381134331462775,0.0425280105506169,-0.8682624528824243,0.2082364658710245,0.0,0.054545997058303854,0.0,1
1998-10-29,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.627934992313385,101225,0.027272998529151993,-0.00877201400947969,-0.00877201400947969,-0.00877201400947969,0.02540860071188567,0.011638430914085071,0.012091558049526467,0.038794181632992655,0.04127458123888697,0.035158024873925824,0.04283983838899189,3.0908907209828644,0.8450733621355373,-0.025862312886522725,0.035398572814563566,0.25,1
1998-10-30,NEOG,0.6223779916763306,0.6390489935874939,0.6223779916763306,0.6334919929504395,48363,0.0088496432036409,0.03636399803886925,-0.017241541924348458,-0.06557296192222606,0.027027293417940447,0.02242174466959582,0.024719344219003236,0.04837264532486166,0.03664311854964086,0.03477242762904377,0.03966337795370236,-0.5222227710545814,0.4900295407879198,0.017857317293907066,0.02631604202843897,0.6666666666666666,1
1998-11-02,NEOG,0.6334919929504395,0.6446059942245483,0.627934992313385,0.6446059942245483,57361,0.01754402801895938,0.09434059635812564,0.0,0.05454599705830376,0.026548929610922676,0.04035914040527248,0.03989281618110921,0.06598107447711016,0.02713302364291807,0.035278282271018944,0.032814396835186735,0.18605132022413828,0.6107822049960602,0.017544028018959316,0.025862312886522725,1.0,0
1998-11-03,NEOG,0.6446059942245483,0.6446059942245483,0.627934992313385,0.627934992313385,100100,-0.025862312886522743,0.008928658646953469,0.027272998529151993,-0.00877201400947969,-0.0017668015281010394,0.010733557630774687,0.013453046801757492,0.03860322491919699,0.022901309145231998,0.03179549248893468,0.032450077012818775,0.7450881260786946,1.0742308544642556,-0.025862312886522725,0.026548929610922676,0.0,0
1998-11-04,NEOG,0.627934992313385,0.6446059942245483,0.6112639904022217,0.6223779916763306,229443,-0.0088496432036409,0.018181999019434514,0.018181999019434514,0.0,-0.01408464268835974,0.0,0.004484348933919164,0.029790560188206222,0.021244085832335488,0.03201519173916417,0.03225943599509083,1.2921378621378623,2.2270776055152064,-0.008849643203640891,0.0535719518817212,0.3333333333333333,0
1998-11-05,NEOG,0.6057069897651672,0.627934992313385,0.6057069897651672,0.6223779916763306,141715,0.0,-0.0088496432036409,-0.017544028018959268,0.0769238861451238,-0.01234579812172072,0.0017889262717957215,0.0008936637865848737,0.02903363199401109,0.016729059626936608,0.0296922044111613,0.027476394643627812,-0.3823520438627459,1.3658572786849064,0.027523212036279592,0.03571463458781413,0.75,1
1998-11-06,NEOG,0.6168209910392761,0.6390489935874939,0.6112639904022217,0.6390489935874939,316046,0.02678597594086063,0.008772014009479578,0.04545499754858651,0.08490653672231319,0.012324062352314839,0.024042976886731005,0.023587234586310526,0.05562740325289887,0.020940125775302805,0.028300525263039656,0.02774638833913956,1.2301520657657976,2.779425745169032,0.03603639122392059,0.043478674505522244,1.0,1
1998-11-09,NEOG,0.6446059942245483,0.6501629948616028,0.6334919929504395,0.6446059942245483,103474,0.008695734901104535,0.0,0.09434059635812564,0.07407482446349856,0.021126964032539698,0.023830768510255042,0.028825113404065517,0.061299719346338044,0.019622443914885296,0.024323803081553717,0.027560775995813885,-0.672598292653601,0.9050650017449839,0.0,0.025862312886522725,0.6666666666666666,0
1998-11-10,NEOG,0.6223779916763306,0.6390489935874939,0.6168209910392761,0.6223779916763306,428518,-0.034483083848696916,-0.0088496432036409,0.0,0.0,-0.01234579812172072,-0.01147407372715994,-0.006651949247092042,0.02320498743477192,0.022628388575059957,0.021545127830873985,0.027680065922817496,3.1413108606993063,3.2247148015717286,0.0,0.03571463458781413,0.25,0
1998-11-11,NEOG,0.6168209910392761,0.6223779916763306,0.6112639904022217,0.6112639904022217,133842,-0.01785731729390705,-0.01785731729390705,0.0,-0.03508805603791865,-0.026548929610922676,-0.029126494845867427,-0.02265681730646588,0.0038327876585183595,0.02368664221399731,0.021545127830873985,0.02764415874424925,-0.6876630619950621,1.0582511759268851,-0.009009097805980148,0.018181999019434618,0.0,1
1998-11-12,NEOG,0.6112639904022217,0.6223779916763306,0.6112639904022217,0.6168209910392761,35991,0.009090999509717257,-0.00892865864695358,-0.0176992864072818,-0.026316042028438957,-0.015957601582632104,-0.018567818870438516,-0.012455637252432084,0.010929003492943097,0.02434979483110306,0.019695250675839163,0.027743322005145662,-0.7310933787600304,0.28343655103763715,0.009090999509717309,0.018018195611960296,0.5,0
1998-11-13,NEOG,0.6223779916763306,0.6223779916763306,0.6168209910392761,0.6168209910392761,131592,0.0,-0.034782939604417806,-0.026316042028438957,-0.0431038548108712,-0.008928658646953533,-0.015957601582632104,-0.010254223974163392,0.009090932599797699,0.018890723605022062,0.01936924039212218,0.027402500056020955,2.656247395182129,1.0042906270176708,-0.008928658646953533,0.009009097805980148,0.0,0
1998-11-16,NEOG,0.6223779916763306,0.627934992313385,0.6112639904022217,0.6112639904022217,160835,-0.009009097805980137,-0.051724625773045485,-0.051724625773045485,-0.051724625773045485,-0.007220287900761249,-0.019608034334236076,-0.016540170727622393,-0.0010897972944304906,0.016774883123993636,0.018095265219623926,0.027444608827475,0.22222475530427377,1.2510943721172458,-0.017857317293907066,0.027272998529151927,0.0,1
1998-11-17,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6223779916763306,309298,0.018181999019434514,0.0,-0.0088496432036409,0.018181999019434514,0.010830431851141693,-0.0008920693664091106,0.0004466323237257102,0.0148605369352137,0.014258733487098836,0.01785198587092339,0.025175710332038186,0.9230764448036808,2.220428287707054,0.018181999019434618,0.03571463458781413,0.5,0
1998-11-18,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6223779916763306,107973,0.0,0.018181999019434514,0.0,0.018181999019434514,0.007194315386591218,-0.0008920693664091106,-0.0004462337189200981,0.012658286282510789,0.010340227146695061,0.01762343423241771,0.025175710332038186,-0.6509094788844416,0.7567986979807346,-0.017544028018959316,0.03571463458781413,0.5,0
1998-11-19,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6223779916763306,128218,0.0,0.009009097805980248,0.0,-0.017544028018959268,0.005386049305595277,-0.0008920693664091106,0.0004466323237257102,0.010101076546335068,0.009936303491315758,0.01762343423241771,0.023776809142628873,0.18750057884841587,0.8799687318664899,0.018181999019434618,0.03571463458781413,0.5,0
1998-11-20,NEOG,0.6112639904022217,0.627934992313385,0.6112639904022217,0.6168209910392761,485879,-0.00892865864695358,0.0,-0.034782939604417806,0.009090999509717257,-0.003590699537063578,-0.006266847415276467,-0.008928658646953533,-0.002336891575515783,0.011084425401977935,0.015055398250780595,0.022464034392249844,2.789475736636042,2.8993291393978815,0.009090999509717309,0.027027293417940447,0.3333333333333333,1
1998-11-23,NEOG,0.6223779916763306,0.655718982219696,0.6112639904022217,0.6446059942245483,780555,0.0450454890299008,0.05454599705830376,0.0,0.09434059635812564,0.03019567527336398,0.03849634840812738,0.03111141366800448,0.03886840688558148,0.0215042410969657,0.02137174351775522,0.02276995123944546,0.6064802142097105,3.8901320707699973,0.03571463458781413,0.06896459576202527,0.7500170950255487,0
1998-11-24,NEOG,0.6223779916763306,0.6223779916763306,0.6112639904022217,0.6112639904022217,395901,-0.051724625773045485,-0.01785731729390705,-0.01785731729390705,-0.01785731729390705,-0.019608034334236076,-0.013453046801757492,-0.02135252100416926,-0.016979547870604853,0.034407605566032055,0.024887357876533598,0.022672865483470216,-0.49279551088648466,1.875831097922258,-0.017857317293907066,0.018181999019434618,0.0,1
1998-11-25,NEOG,0.6446059942245483,0.6446059942245483,0.6112639904022217,0.627934992313385,83229,0.027272998529151993,0.008928658646953469,0.027272998529151993,0.027272998529151993,0.005338130251042271,0.010733557630774687,0.003998261877611542,0.007309850400531933,0.03708387450919348,0.025675086206100043,0.02311226295937644,-0.7897732008759766,0.38896072912202617,-0.025862312886522725,0.05309785922184535,0.5,0
1998-11-27,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6223779916763306,40490,-0.0088496432036409,0.0,0.009009097805980248,-0.0088496432036409,-0.0035587535006949065,0.0008936637865848737,-0.004444487666857783,-0.003913106997691394,0.037432609769395206,0.025827984787585828,0.02240100793837745,-0.5135109156664144,0.19194927115927832,-0.034483083848696965,0.03571463458781413,0.0,1
1998-11-30,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6334919929504395,238440,0.01785731729390716,0.027027293417940523,0.027027293417940523,0.0,0.008849643203640891,0.016042937182556918,0.013333463000573349,0.011535291712120454,0.037650694623724605,0.026347975329364982,0.022681431740819605,4.888861447270931,1.0816303386332191,0.017857317293907066,0.03508805603791863,0.5,0
1998-12-01,NEOG,0.6334919929504395,0.6446059942245483,0.6223779916763306,0.627934992313385,276681,-0.00877201400947969,-0.025862312886522743,0.027272998529151993,-0.025862312886522743,0.005338130251042271,0.004444487666857783,0.005785548106076194,0.0014180801096137677,0.030725066893960484,0.026336088065093036,0.02238649707477013,0.16037996980372426,1.1956259641935776,-0.008772014009479658,0.035398572814563566,0.25,1
1998-12-02,NEOG,0.627934992313385,0.6334919929504395,0.6223779916763306,0.6334919929504395,197951,0.0088496432036409,0.03636399803886925,0.01785731729390716,0.0088496432036409,0.0070672061124045105,0.01153516078189816,0.01423501400277945,0.009564516392733804,0.016061565980618094,0.025900399859649693,0.021698247251146816,-0.2845515232343384,0.8376979524852673,0.008849643203640891,0.017544028018959316,1.0,1
1998-12-03,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6390489935874939,42739,0.008772014009479578,0.0176992864072818,0.02678597594086063,0.02678597594086063,0.012324062352314839,0.017699286407281783,0.02176831466699649,0.018600843305032904,0.011891550087948876,0.02597076363957025,0.02164926538149819,-0.7840930331243591,0.1883037877307563,0.0267859759408606,0.03478293960441779,0.75,0
1998-12-04,NEOG,0.627934992313385,0.6446059942245483,0.6223779916763306,0.6334919929504395,235066,-0.008695734901104424,0.01785731729390716,0.01785731729390716,0.01785731729390716,0.0,0.0070672061124045105,0.011984137694861157,0.010101238579668543,0.01185149127014385,0.026224931529165076,0.021768944670973452,4.500035096750041,1.0148081536583924,0.008849643203640891,0.03508805603791863,0.5,0
1998-12-07,NEOG,0.6223779916763306,0.6334919929504395,0.6168209910392761,0.6223779916763306,344164,-0.017544028018959268,-0.017544028018959268,0.009009097805980248,-0.026087204703313382,-0.01408464268835974,-0.01147407372715994,-0.004444487666857783,-0.006211143946140995,0.01178068457525741,0.026762865874559314,0.02126827818979443,0.46411646090885106,1.4768337697357299,0.0,0.0267859759408606,0.3333333333333333,0
1998-12-08,NEOG,0.6168209910392761,0.627934992313385,0.6168209910392761,0.6223779916763306,312672,0.0,-0.0088496432036409,-0.034483083848696916,-0.034483083848696916,-0.01234579812172072,-0.007971733583069303,-0.0026714418763035238,-0.004798276087364659,0.011443543922441788,0.021919719839991064,0.02114591045235542,-0.09150288815797125,1.2840649572467049,0.009009097805980148,0.017857317293907066,0.5,1
1998-12-09,NEOG,0.6223779916763306,0.627934992313385,0.6168209910392761,0.627934992313385,319420,0.008928658646953469,-0.00877201400947969,0.027272998529151993,0.008928658646953469,-0.0017668015281010394,-0.0017668015281010394,0.005785548106076194,0.005338162869893288,0.011461835445409801,0.013980016991099957,0.019769635084707356,0.021581721420530053,1.3418369833158859,0.008928658646953533,0.017699286407281783,1.0,0
1998-12-10,NEOG,0.6168209910392761,0.6223779916763306,0.6168209910392761,0.6168209910392761,221570,-0.0176992864072818,-0.034782939604417806,-0.0176992864072818,0.009090999509717257,-0.012455637252432084,-0.017699286407281783,-0.012455637252432084,-0.011576216032037621,0.011524418836132769,0.012366550882947303,0.01976188684604889,-0.3063364848788429,0.9139424798253704,0.0,0.009009097805980148,0.0,0
1998-12-11,NEOG,0.627934992313385,0.627934992313385,0.6112639904022217,0.6112639904022217,583729,-0.009009097805980137,-0.03508805603791865,-0.01785731729390705,-0.009009097805980137,-0.014337058114287222,-0.024822935795205458,-0.020916981614275305,-0.019782730963450564,0.011536777425889677,0.012376870521862421,0.019768892226167692,1.6345127950534821,2.1634007251498315,-0.026548929610922676,0.027272998529151927,0.0,1
1998-12-14,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6223779916763306,257561,0.018181999019434514,0.0,-0.017544028018959268,0.009009097805980248,0.00358426452857185,-0.005328648577652425,-0.0035587535006949065,-0.00017854129025429087,0.014183637151618427,0.012434259541514977,0.020195242989740726,-0.5587661397669124,0.9327913680554965,0.0,0.0535719518817212,1.0,0
1998-12-15,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.6001499891281128,71982,-0.0357146345878141,-0.0357146345878141,-0.0442482160182045,-0.018181999019434625,-0.02527100765266419,-0.036574844022774965,-0.03829066689368289,-0.03554240833550551,0.021394375254614618,0.016417992458967964,0.02169423734140326,-0.7205244582836687,0.26495541194489464,0.0,0.055556118347623945,0.3333333333333333,1
1998-12-16,NEOG,0.6168209910392761,0.6223779916763306,0.5890359878540039,0.6168209910392761,424019,0.02777805917381193,-0.0176992864072818,-0.026316042028438957,-0.00892865864695358,0.005434836467565536,-0.007155705087183243,-0.01113596599891482,-0.008220237610847137,0.02606704601483154,0.019002154880700204,0.0222330695514944,4.890625434136312,1.5284813794070515,0.0,0.054054586835880894,0.8333333333333334,1
1998-12-17,NEOG,0.6168209910392761,0.627934992313385,0.6112639904022217,0.6223779916763306,689453,0.009009097805980248,0.009009097805980248,-0.026087204703313382,0.0,0.012658353064701254,0.004484348933919164,-0.0022271931997829638,0.0007148032705084933,0.025095192413748014,0.019017922891144918,0.022328662440247445,0.6259955332190303,2.2495419447449385,0.009009097805980148,0.0267859759408606,0.6666666666666666,1
1998-12-18,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6334919929504395,639965,0.01785731729390716,0.03636399803886925,0.0,0.01785731729390716,0.023339546990912986,0.02242174466959582,0.01468639134619336,0.016767912460282995,0.025011650751913184,0.019886933537961057,0.022673028306248167,-0.07177864190887562,1.92717993286422,0.036363998038869236,0.05263208405687794,0.6666666666666666,0
1998-12-21,NEOG,0.6334919929504395,0.6334919929504395,0.6223779916763306,0.6251559853553772,209198,-0.01315882077094288,0.004463515285243691,0.004463515285243691,0.013512825336987166,0.008968045183520462,0.008515709009906326,0.0006663475137881843,0.002226397255241363,0.02556216418672532,0.019497240676039786,0.022791230309205806,-0.6731102482166993,0.6573607749515498,-0.0131588207709429,0.017777965075054032,0.24995441430425502,0
1998-12-22,NEOG,0.6112639904022217,0.6251559853553772,0.6112639904022217,0.6168209910392761,344164,-0.013332663385383636,0.02777805917381193,-0.00892865864695358,-0.0431038548108712,-0.009812601964231255,-0.004037643221922052,-0.010474766651829661,-0.011664241467211914,0.018466621931181787,0.019993684428651574,0.02046171435147684,0.6451591315404546,1.1610699288879922,0.009090999509717309,0.02252192314296733,0.40001458795464007,0
1998-12-23,NEOG,0.6168209910392761,0.6334919929504395,0.6168209910392761,0.6168209910392761,303674,0.0,0.0,-0.0176992864072818,0.009090999509717257,-0.009812601964231255,-0.0022471313423582944,-0.010915637634364825,-0.011488207019947695,0.0137015873770187,0.01971251434875048,0.016784405614395512,-0.11764740065782597,1.0406624759024203,0.0,0.027027293417940447,0.0,1
1998-12-24,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6334919929504395,219320,0.027027293417940523,0.01785731729390716,0.027027293417940523,0.0088496432036409,0.013333627245791601,0.021963544121437924,0.015364252397878744,0.015228591256018583,0.018252475356558138,0.02070513801514385,0.0167639219881263,-0.2777781436672221,0.7344625768009352,0.0,0.03508805603791863,1.0,0
1998-12-28,NEOG,0.6168209910392761,0.6334919929504395,0.6168209910392761,0.6168209910392761,293552,-0.026316042028438957,-0.026316042028438957,0.009090999509717257,-0.00892865864695358,-0.008042812436723777,-0.0058217403067841594,-0.010915637634364825,-0.010959727230860155,0.020254623264019816,0.022457047923679297,0.017709018886721266,0.33846434433704187,0.943090475670327,0.0,0.027027293417940447,0.0,0
1998-12-29,NEOG,0.6334919929504395,0.6390489935874939,0.6168209910392761,0.6168209910392761,345289,0.0,-0.013332663385383636,-0.00892865864695358,-0.026316042028438957,-0.005376396792857685,-0.004930491457194284,-0.00959184456102884,-0.010077670743701465,0.019804725208495497,0.021644690561308907,0.01718792317207888,0.17624475391072103,1.090586811564884,-0.02631604202843897,0.03603639122392059,0.0,1
1998-12-30,NEOG,0.6168209910392761,0.6334919929504395,0.6168209910392761,0.6223779916763306,446513,0.009009097805980248,0.009009097805980248,0.03703741223174939,-0.0088496432036409,0.0017889262717957215,0.0004467138002870041,-0.00022312596795372877,-0.0004462174526819913,0.019269635849720752,0.01789883978380114,0.017235006623558966,0.2931573261818361,1.3734633384399664,0.009009097805980148,0.0267859759408606,0.3333333333333333,1
1998-12-31,NEOG,0.6168209910392761,0.6446059942245483,0.6168209910392761,0.627934992313385,537616,0.008928658646953469,0.018018195611960275,0.018018195611960275,-0.00877201400947969,0.00713019430335867,0.0075792909354846566,0.00915395950211416,0.007938725567027025,0.019457237389671787,0.015981463299025847,0.01723722398253887,0.20403213344292337,1.5715938194001287,0.018018195611960296,0.04424821601820446,0.4,0
