Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1999-01-04,NEOG,0.6334919929504395,0.6446059942245483,0.6168209910392761,0.6168209910392761,245189,-0.0176992864072818,-0.026316042028438957,-0.00892865864695358,-0.034782939604417806,-0.005376396792857685,-0.009370827492303113,-0.006933599273437188,-0.010077670743701465,0.016052068743449124,0.016868943763262888,0.017518067521430966,-0.5439328442605875,0.6961526471171117,-0.02631604202843897,0.04504548902990074,0.0,1
1999-01-05,NEOG,0.6334919929504395,0.6334919929504395,0.6001499891281128,0.6223779916763306,187828,0.009009097805980248,0.009009097805980248,-0.017544028018959268,-0.017544028018959268,0.0017889262717957215,0.0013411765461781456,0.0029103000301734542,-0.0008029178024250484,0.011599675306686328,0.01599271919332264,0.01758901754946224,-0.23394605793897771,0.5368908819047581,-0.017544028018959316,0.0535719518817212,0.6666666666666666,0
1999-01-06,NEOG,0.6223779916763306,0.6334919929504395,0.6223779916763306,0.6223779916763306,92227,0.0,0.009009097805980248,-0.004443680847856624,0.0,0.0,0.0017889262717957215,0.0029103000301734542,-0.0011593636591077884,0.011599675306686328,0.015473790238749134,0.017138418823722773,-0.5089816214834849,0.27347014599534675,0.0,0.017857317293907066,0.0,1
1999-01-07,NEOG,0.6112639904022217,0.627934992313385,0.6112639904022217,0.627934992313385,239565,0.008928658646953469,0.008928658646953469,0.018018195611960275,0.008928658646953469,0.00713019430335867,0.008928658646953533,0.011412102001155146,0.006502261950008738,0.011587312278728008,0.01499025346978203,0.01725050412990644,1.5975581987921106,0.7181383709486776,0.027272998529151927,0.026548929610922676,1.0,1
1999-01-08,NEOG,0.6112639904022217,0.6446059942245483,0.6112639904022217,0.6446059942245483,64109,0.0265489296109227,0.0265489296109227,0.0450454890299008,0.0265489296109227,0.028369069480234658,0.03111141366800448,0.036871911209959134,0.032488094583756205,0.016089454894837957,0.01685375633941792,0.01812667958199279,-0.7323941310291571,0.19982473373819434,0.054545997058303854,0.05172462577304545,1.0,0
1999-01-11,NEOG,0.6223779916763306,0.6446059942245483,0.6168209910392761,0.6223779916763306,259810,-0.034483083848696916,0.009009097805980248,-0.017544028018959268,0.009009097805980248,-0.008849643203640891,-0.0026714418763035238,0.000670138885810907,-0.003470077225383356,0.02255437381228836,0.018843389259854463,0.01940421142994105,3.0526291160367496,0.8050179379165431,0.0,0.04464329323476767,0.2,0
1999-01-12,NEOG,0.6168209910392761,0.6446059942245483,0.6168209910392761,0.6223779916763306,304799,0.0,0.0,0.009009097805980248,0.018181999019434514,-0.008849643203640891,-0.0035587535006949065,-0.00022312596795372877,-0.0032927096643878178,0.022211775439121766,0.016728130157620105,0.019272838010133634,0.1731611562295523,0.9870700843108937,0.009009097805980148,0.04464329323476767,0.2,0
1999-01-13,NEOG,0.6334919929504395,0.6334919929504395,0.6168209910392761,0.6223779916763306,368908,0.0,0.0,0.009009097805980248,0.0,-0.008849643203640891,-0.004444487666857783,-0.00022312596795372877,-0.0029377850621600554,0.022211775439121766,0.016728130157620105,0.01884774777995457,0.21033205489519324,1.1735245372329088,-0.017544028018959316,0.0267859759408606,0.3333333333333333,0
1999-01-14,NEOG,0.6168209910392761,0.627934992313385,0.6112639904022217,0.6112639904022217,506123,-0.01785731729390705,-0.0265489296109227,-0.01785731729390705,0.018518706115874695,-0.02135252100416926,-0.02048105438499321,-0.01895220747036697,-0.019695390431860894,0.02280226148534077,0.017445298990229504,0.017427839450263233,0.3719491038416083,1.5060224024414248,-0.009009097805980148,0.027272998529151927,0.0,1
1999-01-15,NEOG,0.6057069897651672,0.6223779916763306,0.6057069897651672,0.6168209910392761,254186,0.009090999509717257,-0.0431038548108712,-0.0176992864072818,0.0,-0.003590699537063578,-0.009812763030500573,-0.010033502469470828,-0.01043068206605456,0.017439258702828576,0.017456321889392293,0.01639020196296211,-0.4977782080640477,0.7759641779088964,0.018348808024186394,0.027027293417940447,0.6666666666666666,0
1999-01-19,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.6168209910392761,467883,0.0,-0.00892865864695358,0.0,-0.00892865864695358,-0.0017985788466477145,-0.009812763030500573,-0.00959184456102884,-0.010254207881897437,0.009825482017722232,0.016519989539471387,0.016256531846476463,0.8407111327925221,1.4783224680003753,0.009090999509717309,0.03603639122392059,0.25,1
1999-01-20,NEOG,0.6168209910392761,0.6446059942245483,0.6168209910392761,0.6446059942245483,183329,0.0450454890299008,0.0357146345878141,0.0357146345878141,0.01754402801895938,0.03571463458781413,0.03111141366800448,0.03409888139176532,0.033592075526292176,0.023277620592045033,0.021769864812822504,0.018795300147086882,-0.608173410874086,0.6242812791893868,0.04504548902990074,0.04310385481087121,1.0,0
1999-01-21,NEOG,0.627934992313385,0.6446059942245483,0.6223779916763306,0.6223779916763306,298050,-0.034483083848696916,0.0,0.0,-0.004443680847856624,0.0,-0.004444487666857783,-0.0013375074748909082,-0.0015155552949905804,0.030079328535942435,0.024927851774567085,0.020195653283706195,0.6257656999165435,0.9998097996455632,-0.008849643203640891,0.03571463458781413,0.0,1
1999-01-22,NEOG,0.6112639904022217,0.6334919929504395,0.6112639904022217,0.627934992313385,64109,0.008928658646953469,0.027272998529151993,0.0,0.018018195611960275,0.0035524323851016757,0.004444487666857783,0.006681579599348892,0.007938725567027025,0.028360004857407348,0.024927851774567085,0.020036683365799262,-0.7849052172454286,0.2256533216099248,0.027272998529151927,0.035398572814563566,0.75,0
1999-01-25,NEOG,0.6112639904022217,0.6223779916763306,0.6001499891281128,0.6168209910392761,179955,-0.0176992864072818,0.0,-0.0431038548108712,0.0,-0.014209729540406526,-0.008928658646953533,-0.01113596599891482,-0.009724407470399167,0.03004381277798663,0.02364060654990522,0.020473185369768155,1.8070161755759724,0.6475111363783562,0.009090999509717309,0.03603639122392059,0.75,1
1999-01-26,NEOG,0.6001499891281128,0.6390489935874939,0.6001499891281128,0.6223779916763306,304799,0.009009097805980248,0.009009097805980248,0.0,-0.017544028018959268,-0.007092267370058753,0.0,-0.0013375074748909082,-0.0011593636591077884,0.030286122648684074,0.021326678108051358,0.01960867235527217,0.6937512155816732,1.0801123136219868,0.0370374122317493,0.06250061052867474,0.5714285714285714,1
1999-01-27,NEOG,0.6223779916763306,0.6390489935874939,0.6223779916763306,0.627934992313385,379030,0.008928658646953469,-0.025862312886522743,0.008928658646953469,0.018018195611960275,0.00713019430335867,0.008028624297682353,0.006681579599348892,0.007399571476073399,0.020092125495424936,0.021503385958313456,0.018750522124103507,0.24354082526517473,1.3231245539389775,0.008928658646953533,0.026548929610922676,0.3333333333333333,1
1999-01-28,NEOG,0.655718982219696,0.7001749873161316,0.655718982219696,0.7001749873161316,716446,0.11504374797876138,0.12499959298088359,0.12499959298088359,0.1351348243457362,0.09565184576174689,0.11013179198320461,0.1150438379443212,0.12029834977133361,0.05172829507479262,0.04192701082354673,0.031630611992410254,0.8902092182676833,2.3488207637636025,0.06779734352961089,0.06349270668299879,1.0,1
1999-01-29,NEOG,0.7112889885902405,0.7335169911384583,0.7001749873161316,0.7335169911384583,1036991,0.047619530012249056,0.16814160720060678,0.20000033153563024,0.17857154486260463,0.11111128165410979,0.14088170610285436,0.15789483786402325,0.16907283049401586,0.0516464839382769,0.04175427387912065,0.03292357241343399,0.44740985363865526,3.0996814803035506,0.03125031162407448,0.045454984990297306,1.0,1
1999-02-01,NEOG,0.7112889885902405,0.8113139867782593,0.7112889885902405,0.7890859842300415,904274,0.07575692691908498,0.27927874649745243,0.27927874649745243,0.2566364255684457,0.1359995985501468,0.19528565781735097,0.22996909284415623,0.25099048931440265,0.045438968632336214,0.04515370838360351,0.03617414415416956,-0.12798278866451107,2.562550211757238,0.10937466611706305,0.1267605814664408,0.7777755266095042,0
1999-02-02,NEOG,0.8113139867782593,0.8224279880523682,0.7779719829559326,0.7779719829559326,496001,-0.014084651731526399,0.24999918596176696,0.26126055088549216,0.26126055088549216,0.07197510428474374,0.15036915105766954,0.1976040805546636,0.2273157982273059,0.051569020302230956,0.046254664549346645,0.03602623569516544,-0.4514925785768473,1.3573408869931156,-0.04109630101993963,0.05714345255406673,0.0,0
1999-02-03,NEOG,0.7557439804077148,0.7890859842300415,0.7557439804077148,0.7779719829559326,128218,0.0,0.23893713916116388,0.20689535922144442,0.24999918596176696,0.02941152809951418,0.12812199880007102,0.18343129598253932,0.22132003236421294,0.053326552706469195,0.04621477214928866,0.03612527674571852,-0.7414964889183691,0.3537627958898645,0.029412080181209027,0.04285758941555005,0.6666666666666666,1
1999-02-04,NEOG,0.7557439804077148,0.8001999855041504,0.7557439804077148,0.8001999855041504,362159,0.028571726277033305,0.1428571428571428,0.28571382054958105,0.28571382054958105,0.031518684524639615,0.1311860573686766,0.20100053976072751,0.2490238146257856,0.036125413178972915,0.04208732648132263,0.03619833702985039,1.8245566145159025,0.9633497296888948,0.058824160362418054,0.055556118347623945,1.0,0
1999-02-05,NEOG,0.8001999855041504,0.8113139867782593,0.7779719829559326,0.7890859842300415,443139,-0.013889029586905965,0.07575692691908498,0.2566364255684457,0.2566364255684457,0.0028248878586392234,0.09062959378241577,0.17016851678211728,0.22614574411024022,0.03801552883312702,0.043715231758058824,0.03669761574280401,0.22360344489575024,1.1476838949134185,-0.013889029586905986,0.04225395519457927,0.3333333333333333,0
1999-02-08,NEOG,0.8224279880523682,0.8224279880523682,0.7613009810447693,0.7613009810447693,280055,-0.03521162932881605,-0.03521162932881605,0.23423325746755164,0.18103304633492168,-0.025604817573467626,0.03162600352751578,0.11928029966277903,0.17748080578414432,0.023493961432213033,0.04586587743898782,0.03799361275514636,-0.36801996664703396,0.7055824799981457,-0.07432505689933623,0.08029282574115615,0.0,0
1999-02-09,NEOG,0.7557439804077148,0.7668579816818237,0.705731987953186,0.7168459892272949,193452,-0.05839345137381369,-0.07857094479982074,0.15178556892174422,0.15178556892174422,-0.06791871910969684,-0.04089193123585563,0.046653240046695535,0.10568265861100516,0.03321578746999773,0.05248984730490398,0.0397690547863091,-0.3092356858474228,0.491499771465767,-0.05146979954697743,0.0852707480368647,0.1818211957984406,1
1999-02-10,NEOG,0.7112889885902405,0.7446309924125671,0.7112889885902405,0.7279599905014038,115846,0.015504029374690198,-0.06428508166130409,0.15929196399696588,0.16964288621565116,-0.040995222589464364,-0.038884405579895386,0.05475065554327166,0.11917996917051968,0.03568928436698263,0.05244045948088017,0.03975972997551413,-0.401164113061638,0.3015663378391095,0.02343773371805586,0.04580197298942402,0.5,1
1999-02-11,NEOG,0.7335169911384583,0.7779719829559326,0.7224029898643494,0.7779719829559326,129343,0.0687015675409326,-0.02777805917381193,0.11111078951564335,0.24999918596176696,0.03092761356798963,0.016702750533663175,0.11464923304629165,0.19077931764846268,0.04922999208968321,0.044110402590123526,0.04188892024639826,0.1165081228527527,0.3475379759862041,0.0606052652556525,0.07142801323056244,1.0,0
1999-02-12,NEOG,0.7557439804077148,0.7890859842300415,0.6890609860420227,0.7335169911384583,223819,-0.05714215009204571,-0.07042197454033505,0.0,0.20000033153563024,-0.013452505342634891,-0.041393830636327164,0.04183144352889152,0.11911850414799074,0.054748520121670016,0.04691868562332124,0.04422029188587362,0.7304299420919571,0.625098099673178,-0.029410739411070662,0.13636357357281467,0.44444894678099156,0
1999-02-16,NEOG,0.7112889885902405,0.7446309924125671,0.7112889885902405,0.7224029898643494,160835,-0.015151661663432403,-0.05109410357916311,-0.08450662627186156,0.17117121556965675,-0.018126792519108186,-0.04761872955758907,0.018409898146372367,0.09917991325738061,0.05346205332355792,0.038951129799705074,0.044579195750662874,-0.28140595749243813,0.4551247196236756,0.01562515581203724,0.04615429931787453,0.3333333333333333,0
1999-02-17,NEOG,0.7112889885902405,0.7446309924125671,0.7112889885902405,0.7224029898643494,60735,0.0,0.007752014687345099,-0.07142801323056247,0.17117121556965675,-0.01960776224621218,-0.04059014271959703,0.01088664939430701,0.09639882844546528,0.045898530348469094,0.03896571018292023,0.044579195750662874,-0.6223769701868375,0.18237136828071407,0.01562515581203724,0.04615429931787453,0.3333333333333333,1
1999-02-18,NEOG,0.7112889885902405,0.7335169911384583,0.7112889885902405,0.7279599905014038,93352,0.007692383219645826,0.0,-0.06428508166130409,0.12930999249724495,-0.012066209447843992,-0.026745640057635044,0.012756356776872216,0.1016736968380923,0.045471183409143995,0.03918799257057384,0.043757980707827465,0.5370379517576356,0.28415026432865875,0.02343773371805586,0.03053464865961601,0.75,0
1999-02-19,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7168459892272949,192327,-0.01526732432980804,-0.07857094479982074,-0.104166455619641,0.15178556892174422,-0.010736301409582434,-0.030803803908187995,-0.009216472078082242,0.08176100475059618,0.025056229680620153,0.037306179735217354,0.04300401185069555,1.0602343816950897,0.5949897020596654,-0.022727492495148653,0.031008058749380545,0.25,1
1999-02-22,NEOG,0.7335169911384583,0.7557439804077148,0.7224029898643494,0.7279599905014038,129343,0.015504029374690198,-0.0075758308317162015,-0.07746430040609831,0.15929196399696588,0.006144453477551743,-0.007575556645072616,-0.0007625059688261699,0.09504321223573599,0.013709290795874223,0.038141921428294395,0.043037042774154335,-0.32748392061437037,0.39614285742725364,-0.007575830831716217,0.04580058104622054,0.16667173189790638,0
1999-02-23,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7168459892272949,129343,-0.01526732432980804,-0.007692383219645715,-0.05839345137381369,0.1621621177636765,-0.007692383219645754,-0.016768319165806237,-0.022727154994441393,0.07544810515067975,0.013738268896792867,0.037029936123484736,0.04296316509434006,0.0,0.3992371641854851,-0.022727492495148653,0.031008058749380545,0.25,0
1999-02-24,NEOG,0.7112889885902405,0.7168459892272949,0.6890609860420227,0.7112889885902405,151837,-0.007752014687345099,-0.015384766439291542,-0.007752014687345099,0.14285691027479053,-0.012345800603190408,-0.023646166123925588,-0.03614452868396786,0.0640950254945096,0.01396675220827747,0.03211073205146773,0.04311379116788224,0.17390968200830348,0.4799997470973493,0.0,0.039062889530093105,0.8,0
1999-02-25,NEOG,0.6890609860420227,0.7112889885902405,0.6890609860420227,0.6890609860420227,169833,-0.031250311624074434,-0.05343563515432803,-0.05343563515432803,0.09734446157147958,-0.03276163663756621,-0.04908010204354833,-0.07011646157834178,0.02844780560876293,0.01702440290865928,0.03294402797443855,0.04397408516802293,0.11852183591614684,0.5552504124336232,0.0,0.03225839656935996,0.0,0
1999-02-26,NEOG,0.6890609860420227,0.7112889885902405,0.6835039854049683,0.6890609860420227,95601,0.0,-0.03876007343672572,-0.11428560264611254,-0.015873176670749722,-0.025157485149378746,-0.037267450063306846,-0.0694186057500332,0.026404711739417004,0.017389559719277817,0.020789400276953376,0.035630170580397996,-0.4370881984066701,0.3478611764607424,0.0,0.04032299571169994,0.2,1
1999-03-01,NEOG,0.6779469847679138,0.705731987953186,0.6779469847679138,0.7001749873161316,113597,0.01612919828468007,-0.03816831082451999,-0.04545498499029732,-0.04545498499029732,-0.0015848020827301718,-0.017160857286344176,-0.052275338401289916,0.03986113013241833,0.017599567584320765,0.015225524099891974,0.034067146048946055,0.18824070877919685,0.4968042528616746,0.03278722827541926,0.03968294167687425,0.8,0
1999-03-02,NEOG,0.7001749873161316,0.705731987953186,0.6668329834938049,0.6779469847679138,213697,-0.031746353341499445,-0.054264102811415915,-0.061539065757166056,-0.14084523319796727,-0.02243612690273028,-0.042386609907746356,-0.07540769740451492,0.00502458968927598,0.02066397920971066,0.01727719078238875,0.02934328468392448,0.8811852425680256,1.1008125625236314,-0.031746353341499396,0.057377649481983706,0.2857142857142857,0
1999-03-03,NEOG,0.6446059942245483,0.6835039854049683,0.6446059942245483,0.6779469847679138,26993,0.0,-0.046875467436111706,-0.061539065757166056,-0.1285714657846292,-0.012945117501142833,-0.03633527944969844,-0.06905796038080284,0.0033714664778863724,0.021244129058252445,0.01727719078238875,0.02933717562827897,-0.8736856390122463,0.1581532750319025,0.05172305383767677,0.05737615485337122,0.8571391357646337,0
1999-03-04,NEOG,0.6779469847679138,0.7001749873161316,0.6223779916763306,0.655718982219696,161960,-0.032787228275419245,-0.048387594854039984,-0.09923760814375204,-0.1571431920616625,-0.03594808728856174,-0.05826076906636391,-0.09195909397151704,-0.030164382318450606,0.021647098307969084,0.018369288105485493,0.029869125462057326,5.000074093283444,0.9396431839028379,-0.03278722827541926,0.11864380588228182,0.4285639859119212,0
1999-03-05,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6223779916763306,494876,-0.050846462352670985,-0.09677371918662858,-0.13178283616093556,-0.22222194082618807,-0.06666613989318396,-0.09385076028524393,-0.12738577593194145,-0.07940144202200808,0.027194673126009507,0.022444089476685847,0.030017671973599728,2.0555445789083726,2.76468351944688,0.0,0.03571463458781413,0.0,0
1999-03-08,NEOG,0.6168209910392761,0.6334919929504395,0.6112639904022217,0.6223779916763306,203574,0.0,-0.11111078951564346,-0.14503818918997258,-0.21126720773830232,-0.044368122778978676,-0.07970380405082199,-0.11706714293778075,-0.07955275821502708,0.022392437970018744,0.02065929890399022,0.030133534820822084,-0.5886363452662889,1.2188534488797511,0.009009097805980148,0.03571463458781413,0.5,0
1999-03-09,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,93352,-0.01785731729390705,-0.0983601901976453,-0.14728686553562576,-0.1970797284887834,-0.041811636383342315,-0.08180277377484364,-0.12350590663210635,-0.09584086257213438,0.021904131544624138,0.020674348201903843,0.02965678390085839,-0.5414345643353278,0.5920129117564523,-0.03508805603791863,0.036363998038869236,0.0,0
1999-03-10,NEOG,0.6057069897651672,0.627934992313385,0.6057069897651672,0.6112639904022217,88853,0.0,-0.0983601901976453,-0.14062497774113758,-0.14728686553562576,-0.02135220347552199,-0.06779637444674179,-0.11682048111625988,-0.09524591725770856,0.021904131544624138,0.02114182037375026,0.027488316068340655,-0.04819393264204297,0.5828115427553429,0.009174404012093197,0.036363998038869236,0.25,1
1999-03-11,NEOG,0.6223779916763306,0.627934992313385,0.6057069897651672,0.6168209910392761,253062,0.009090999509717257,-0.059321130293872315,-0.10483831832896862,-0.1526718513548766,0.0,-0.048842902472909,-0.1015781471117721,-0.08702079833508367,0.02385453874880764,0.02150737948856383,0.027241200211702284,1.848097419333056,1.5884220476711153,-0.008928658646953533,0.03603639122392059,0.5,1
1999-03-12,NEOG,0.627934992313385,0.627934992313385,0.6223779916763306,0.627934992313385,34866,0.018018195611960275,0.008928658646953469,-0.08870912004428866,-0.19285654744593328,0.01618720961983015,-0.02249094558547681,-0.07528612386953307,-0.07087624662444784,0.013314146400200375,0.023200936437405346,0.021490931825280325,-0.8622234867344761,0.2255345092185759,0.0,0.008849643203640891,1.0,0
1999-03-15,NEOG,0.6112639904022217,0.6223779916763306,0.6112639904022217,0.6168209910392761,65234,-0.0176992864072818,-0.00892865864695358,-0.11904737785101827,-0.1590910660679633,0.0,-0.027168943976761565,-0.08378029770914681,-0.08717096088313898,0.01600920378342583,0.021536332059589755,0.018593299525817574,0.8709917971662937,0.444786876080279,0.009090999509717309,0.018018195611960296,0.5,1
1999-03-16,NEOG,0.6168209910392761,0.6223779916763306,0.6168209910392761,0.6223779916763306,178830,0.009009097805980248,0.018181999019434514,-0.08196657605993563,-0.13846149530305962,0.005386049305595277,-0.009725681048376997,-0.06860684540612749,-0.07879567941245876,0.013545093830994472,0.021320004530996747,0.0189176691011192,1.7413618665113284,1.2118871060375804,0.009009097805980148,0.008928658646953533,1.0,0
1999-03-17,NEOG,0.6168209910392761,0.6223779916763306,0.6168209910392761,0.6223779916763306,60735,0.0,0.018181999019434514,-0.08196657605993563,-0.13846149530305962,0.0017889262717957215,-0.000891906849078018,-0.0615833536929535,-0.0789471947895963,0.013545093830994472,0.021320004530996747,0.0189176691011192,-0.6603757758765307,0.41158621811324975,0.009009097805980148,0.008928658646953533,1.0,0
1999-03-18,NEOG,0.6057069897651672,0.6168209910392761,0.6057069897651672,0.6168209910392761,48363,-0.00892865864695358,0.0,-0.059321130293872315,-0.1526718513548766,-0.007155705087183243,-0.003590699537063578,-0.06210378061473382,-0.08702079833508367,0.014131286257152341,0.01953650326245873,0.018588857176308506,-0.20370461842430232,0.3328176676957041,0.018348808024186394,0.018018195611960296,1.0,0
1999-03-19,NEOG,0.6112639904022217,0.6223779916763306,0.6112639904022217,0.6168209910392761,40490,0.0,-0.0176992864072818,-0.00892865864695358,-0.13953485084828066,-0.003590699537063578,-0.002695444285434701,-0.05491683724173093,-0.08687058637470743,0.010149689307647754,0.011514890534733424,0.01859176150126854,-0.16278973595517232,0.29399816078700597,0.009090999509717309,0.018018195611960296,0.5,0
1999-03-22,NEOG,0.6112639904022217,0.6223779916763306,0.6112639904022217,0.6168209910392761,204699,0.0,0.0,-0.00892865864695358,-0.1526718513548766,-0.003590699537063578,-0.0017985788466477145,-0.04680104490696926,-0.08657001411940214,0.006341992873299636,0.011514890534733424,0.017900413602600737,4.055544578908372,1.4467408416510736,0.009090999509717309,0.018018195611960296,0.5,0
1999-03-23,NEOG,0.6112639904022217,0.6168209910392761,0.500124990940094,0.5279099941253662,1116846,-0.14414392215171634,-0.1517855689217441,-0.136363334967609,-0.263565672321871,-0.12037019840618535,-0.13400164132602846,-0.1721129470219672,-0.215524069081612,0.06358252165501319,0.04695833018009236,0.03532975559822565,4.456040332390486,5.851500197259947,-0.13636333496760897,0.2210528336227512,0.23809730549168112,1
1999-03-24,NEOG,0.5334669947624207,0.5668079853057861,0.5112389922142029,0.5334669947624207,1246188,0.010526416811375672,-0.14285691027479053,-0.12727233545789163,-0.24999964385820062,-0.08396923985654138,-0.11357316933897202,-0.15156829465705093,-0.2051660470372907,0.06500791281817592,0.04740952997859333,0.0357484771483315,0.11581005796681021,5.0744179806008125,0.0,0.1041657565269448,0.40000729384431716,1
1999-03-25,NEOG,0.5668079853057861,0.577921986579895,0.5334669947624207,0.577921986579895,232817,0.08333222533715023,-0.06306368464186107,-0.06306368464186107,-0.16129051232534852,0.00580205984026838,-0.0334579168517908,-0.0726710133075936,-0.13778856257403382,0.08265411914540113,0.05615700194514576,0.04149479876416426,-0.8131766635531718,0.9360167875700579,0.01960805345413935,0.07692213283068902,1.0,0
1999-03-26,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.577921986579895,160835,0.0,-0.06306368464186107,-0.07964678883276799,-0.16129051232534852,0.019607324355977482,-0.025305184920525556,-0.06432796506645752,-0.1366433259125913,0.08265411914540113,0.05562332444604408,0.04149479876416426,-0.30917845346344985,0.6382509697180501,0.0,0.019230971536280922,0.0,1
1999-03-29,NEOG,0.5890359878540039,0.6001499891281128,0.5668079853057861,0.6001499891281128,463384,0.0384619430725619,-0.027027293417940412,-0.027027293417940412,-0.1428571428571429,0.06508869355253002,0.01503740070319601,-0.020408284777747667,-0.10313913567844742,0.08556269387047498,0.05721203429391173,0.04246448768376092,1.8811141853452296,1.7195315320797957,0.018868119271625145,0.055556118347623945,1.0,0
1999-03-30,NEOG,0.5890359878540039,0.5945929884910583,0.5890359878540039,0.5890359878540039,70857,-0.018518706115874695,0.11578866550899525,-0.05357195188172115,-0.13114741847306455,0.023165907639310864,0.001890033367866621,-0.031521557664424694,-0.11901623857957522,0.03964579181349534,0.057329749121508344,0.042157044888342994,-0.8470879443398995,0.2700953378564592,0.0,0.009434059635812573,0.0,0
1999-03-31,NEOG,0.5945929884910583,0.6001499891281128,0.577921986579895,0.5834789872169495,260935,-0.009434059635812564,0.09374899093204747,-0.06250061052867473,-0.1393442255419194,-0.003795105807029709,-0.0009518313530175778,-0.03314958639444545,-0.12645626272615273,0.04211378346637746,0.05733556789614723,0.04213777203667967,2.682557827737556,0.9521861582599189,-0.01869177990529907,0.03809563503604449,0.25,0
1999-04-01,NEOG,0.5612509846687317,0.577921986579895,0.5612509846687317,0.577921986579895,197951,-0.009523908759011102,0.0,-0.06306368464186107,-0.11864380588228185,-0.013282870324603886,-0.0038318057569821096,-0.03614510769226606,-0.13304477082948588,0.022370604090845504,0.057340557947312715,0.04169528857899802,-0.2413781209879855,0.7176366797317333,0.02970329205035264,0.028846457304421383,1.0,0
1999-04-05,NEOG,0.5723649859428406,0.6001499891281128,0.5668079853057861,0.5723649859428406,139465,-0.00961548576814042,-0.00961548576814042,-0.07207278244784121,-0.08035792782258178,-0.020912765016640966,-0.005791916930687811,-0.04141519580897594,-0.14009065944370444,0.022800939109700182,0.05732932095418062,0.04032822662323882,-0.29545695651954273,0.5404220922644835,0.0,0.058253045943059086,0.16666666666666666,0
1999-04-06,NEOG,0.5723649859428406,0.5890359878540039,0.5723649859428406,0.5723649859428406,281180,0.0,-0.046296765289686626,-0.07207278244784121,-0.08035792782258178,-0.011516435697059521,0.0019451905511076986,-0.03738372385538824,-0.13865242897901545,0.006549275724841006,0.05732932095418062,0.04032822662323882,1.0161330799842254,1.0734228399550902,0.0,0.029126522971529543,0.0,0
1999-04-07,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.5723649859428406,278930,0.0,-0.02830217890743769,0.08420941507486845,-0.06363699656802113,-0.005791566952727914,-0.005791741941738758,-0.03422461372606697,-0.13749837605469278,0.005217169473450066,0.03059249039235543,0.04018789543764954,-0.00800199160679993,1.0284043565144934,-0.02830217890743772,0.058253045943059086,0.5,1
1999-04-08,NEOG,0.5556939840316772,0.6334919929504395,0.5334669947624207,0.6334919929504395,334041,0.10679725089560832,0.08571517883110014,0.18749988128612327,0.03636399803886925,0.08159477485113789,0.08159477485113789,0.06691674081658128,-0.04570522014768685,0.050129919326795835,0.04365285010769935,0.04704392629334373,0.19758003800236623,1.1783358155305352,0.14000153169613466,0.157894652657187,1.0,0
1999-04-09,NEOG,0.5668079853057861,0.6223779916763306,0.5556939840316772,0.5834789872169495,326168,-0.07894812608531687,0.00961548576814053,0.00961548576814053,-0.054054586835880936,-0.00568187704825414,-0.004739385641294831,-0.014547478974963187,-0.11986617643556333,0.06645378819009506,0.046780753636554345,0.05042827316036085,-0.02356896309135703,1.1359169912171976,0.029412080181209027,0.11428690510813345,0.4166666666666667,1
1999-04-12,NEOG,0.5834789872169495,0.6112639904022217,0.5834789872169495,0.6057069897651672,219320,0.038095635036044406,0.05825304594305902,0.04807742884070221,-0.0353985728145636,0.02059946195673519,0.02830217890743772,0.024917805104420047,-0.08372557747505449,0.06749073001124666,0.04813830603027614,0.05103416932415276,-0.32758578401314664,0.7400374000298282,0.03809563503604449,0.045872020060465986,0.8,1
