Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1999-04-13,NEOG,0.5890359878540039,0.6223779916763306,0.5834789872169495,0.6223779916763306,355411,0.02752321203627961,0.08737956891458865,0.03703741223174939,0.009009097805980248,0.0313078660458614,0.05263212013649957,0.05263193974006076,-0.05533033124535687,0.06726814191589185,0.047431001105314036,0.0512348256478126,0.620513405070217,1.1432702661623866,0.05660435781487544,0.06250061052867474,1.0,0
1999-04-14,NEOG,0.5890359878540039,0.6334919929504395,0.5890359878540039,0.6223779916763306,307048,0.0,0.08737956891458865,0.05660435781487538,0.0,0.014492897246841491,0.04672944976324768,0.05263193974006076,-0.050525307307772105,0.06726814191589185,0.04678354181600484,0.0512070713247146,-0.1360762610048648,0.967741274631193,0.05660435781487544,0.07142926917562827,0.75,0
1999-04-15,NEOG,0.627934992313385,0.627934992313385,0.5945929884910583,0.6057069897651672,215946,-0.02678597594086063,-0.043860070047398336,0.038095635036044406,-0.02678597594086063,-0.0036563436951308355,0.014897730902814463,0.02588244339420788,-0.07107547687842027,0.04700333231026943,0.04775153870426119,0.05159119105405393,-0.29670279565409974,0.664359899914996,-0.035398572814563566,0.055046424072559184,0.3333333333333333,0
1999-04-16,NEOG,0.5945929884910583,0.6223779916763306,0.5890359878540039,0.6001499891281128,338540,-0.00917440401209324,0.028571726277033305,0.0384619430725619,-0.027027293417940412,-0.018181999019434618,0.0018553063989831579,0.01790764402607558,-0.07455019119567102,0.026620189101980808,0.04774005353092036,0.051593444125456175,0.56770674150019,0.9970179873483501,0.009345889952649535,0.055556118347623945,0.3333333333333333,1
1999-04-19,NEOG,0.6001499891281128,0.6112639904022217,0.6001499891281128,0.6112639904022217,67483,0.018518706115874695,0.00917440401209313,0.06796188693356897,-0.009009097805980137,-0.0018149000508488986,0.013825024196869318,0.03724678771005165,-0.05188749883879355,0.021689861632737988,0.04762569905427212,0.05176067836363623,-0.8006646186565841,0.19795413464624165,0.01851870611587465,0.018181999019434618,1.0,0
1999-04-20,NEOG,0.6112639904022217,0.6112639904022217,0.5945929884910583,0.5945929884910583,282304,-0.02727299852915188,-0.04464329323476768,0.03883536396203935,-0.03603639122392055,-0.020146721993187997,-0.017447374549283655,0.010864368954684837,-0.07214722533595694,0.019290779767125184,0.04887397935339125,0.05214225510413453,3.1833350621638044,0.8187887753567503,-0.027272998529151927,0.02803766985794861,0.0,1
1999-04-21,NEOG,0.6001499891281128,0.6112639904022217,0.5945929884910583,0.6057069897651672,489253,0.018691779905299022,-0.02678597594086063,0.05825304594305902,0.14736791594312204,0.0036832783583366675,-0.0045662556688821805,0.022994048146534926,-0.0501916999960366,0.02292575827906394,0.04902400761543412,0.03978170466079509,0.7330714407163907,1.56109964556794,0.009259353057937325,0.027523212036279592,0.6666666666666666,1
1999-04-22,NEOG,0.6223779916763306,0.627934992313385,0.6001499891281128,0.6112639904022217,226068,0.00917440401209313,0.00917440401209313,-0.03508805603791865,0.1458328189065341,0.01102952267392599,0.008249395282366326,0.025641287207664447,-0.03829331427675223,0.019904335001632485,0.03443594843755022,0.03977767886576906,-0.5379323172264656,0.8615501408553763,-0.017857317293907066,0.04545499754858655,0.4,0
1999-04-23,NEOG,0.5945929884910583,0.5945929884910583,0.577921986579895,0.5834789872169495,174331,-0.04545499754858651,-0.02777805917381193,0.0,0.00961548576814053,-0.029575160414993855,-0.037580578508557505,-0.021435446892770296,-0.07781519454757174,0.0293584579163761,0.027071575285391992,0.037208111759003945,-0.2288559194578622,0.6718669608532696,-0.01869177990529907,0.028571726277033364,0.3333333333333333,0
1999-04-26,NEOG,0.577921986579895,0.6223779916763306,0.577921986579895,0.577921986579895,146213,-0.009523908759011102,-0.054545997058303874,-0.04587202006046598,0.0,-0.02803766985794861,-0.04235770112087122,-0.030755206411366046,-0.08078529394353623,0.026185249120376685,0.023664488694149777,0.03728415711290252,-0.16129087769817185,0.5650931779761569,0.0,0.07692388614512369,0.0,0
1999-04-27,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.577921986579895,101225,0.0,-0.028037669857948644,-0.07142926917562831,-0.03703741223174928,-0.02255662291564273,-0.035250821580681484,-0.028945206981303134,-0.07621288260004996,0.0247153495934996,0.020983892294663343,0.03620759757060943,-0.3076880988694576,0.4206605523878746,-0.0370374122317493,0.038461943072561844,0.0,0
1999-04-28,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.577921986579895,77606,0.0,-0.04587202006046598,-0.07142926917562831,-0.018868119271625128,-0.013282870324603886,-0.02803766985794861,-0.02803766985794861,-0.0719261542546605,0.02133905365205636,0.020983892294663343,0.03597942083857848,-0.23333168683625582,0.32205548470790457,0.0,0.038461943072561844,0.0,0
1999-04-29,NEOG,0.6112639904022217,0.6112639904022217,0.577921986579895,0.577921986579895,102349,0.0,-0.054545997058303874,-0.04587202006046598,-0.009523908759011102,-0.0019194059495098565,-0.02347441955254404,-0.027583264868215714,-0.06759945629071298,0.019699781803589254,0.019884303240550783,0.03591579678547836,0.3188284410999149,0.43918768151265697,-0.054545997058303854,0.057692914608842766,0.0,0
1999-04-30,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,152962,-0.01923097153628095,-0.028571726277033416,-0.05555611834762397,-0.01923097153628095,-0.015444178540607834,-0.036827575934429854,-0.04539119944357297,-0.08075037424767656,0.00859020483050245,0.020394510008916275,0.036118071511452535,0.4945138692122053,0.6627695092749039,0.0,0.0392161069082787,0.0,0
1999-05-03,NEOG,0.577921986579895,0.5834789872169495,0.5668079853057861,0.5668079853057861,139465,0.0,-0.01923097153628095,-0.0727279960777385,-0.009708840990509837,-0.011628030249267146,-0.02949602540746103,-0.04494428063287702,-0.0762548437399546,0.008600351925698259,0.01874424041727904,0.03605232678334331,-0.08823760149579629,0.6042883174319404,-0.019230971536280922,0.029412080181209027,0.0,0
1999-05-04,NEOG,0.5668079853057861,0.6001499891281128,0.5556939840316772,0.5668079853057861,220445,0.0,-0.01923097153628095,-0.046729449763247666,-0.009708840990509837,-0.00778218398979111,-0.02485685654694445,-0.04449694315858265,-0.07137707366390085,0.008600351925698259,0.01746574563332249,0.03605232678334331,0.5806474742767003,0.9679024075828718,0.0,0.0784322138165574,0.25,1
1999-05-05,NEOG,0.5668079853057861,0.6001499891281128,0.5556939840316772,0.577921986579895,66358,0.019608053454139407,0.0,-0.04587202006046598,0.009708840990509948,0.01167327598468647,-0.0009606248893188311,-0.02621749703584496,-0.048838815517610094,0.013732057277909314,0.01760357382731008,0.03631453403984695,-0.6989816053890994,0.3056186523266589,0.01960805345413935,0.07692388614512369,0.5,0
1999-05-06,NEOG,0.5612509846687317,0.577921986579895,0.5556939840316772,0.5556939840316772,39365,-0.0384619430725619,-0.0384619430725619,-0.09090999509717312,-0.12280819613271521,-0.01960805345413935,-0.030068214319410917,-0.0574935240450053,-0.08071405493417734,0.022042775242537352,0.019788892086698262,0.027524769326550496,-0.4067783839175382,0.1944978334230927,-0.009901097350117547,0.04000043762746704,0.0,1
1999-05-07,NEOG,0.5556939840316772,0.5668079853057861,0.5556939840316772,0.5668079853057861,29243,0.020000218813733595,0.0,-0.028571726277033416,-0.028571726277033416,0.0,-0.00778218398979111,-0.0372821216494091,-0.05851997160643882,0.023788352000768394,0.017153287578219257,0.022114253067307774,-0.2571319700241331,0.15592378966844267,0.02000021881373352,0.01960805345413935,1.0,0
1999-05-10,NEOG,0.5668079853057861,0.577921986579895,0.5556939840316772,0.5556939840316772,61860,-0.019608053454139407,-0.019608053454139407,-0.0384619430725619,-0.08256963610883883,-0.015748201077016376,-0.023437750412381112,-0.05213324205424314,-0.0728729182728263,0.025397412690632674,0.01787623398268712,0.020414514298722236,1.1153780391888657,0.3442906935487237,-0.01960805345413935,0.04000043762746704,0.0,0
1999-05-11,NEOG,0.577921986579895,0.5890359878540039,0.5445809960365295,0.550137996673584,375656,-0.00999828595908736,-0.029410292487691225,-0.04807567552626768,-0.11607093433393001,-0.01980074323569163,-0.02845796376065499,-0.055792916607520136,-0.07752424965655613,0.02542760617829543,0.01792153996457285,0.019032764404204504,5.072680245716133,2.079054270945176,-0.04807567552626764,0.08080698313199962,0.12500284917092477,1
1999-05-12,NEOG,0.550137996673584,0.5556939840316772,0.5445809960365295,0.5556939840316772,131592,0.010099261261151904,-0.0384619430725619,-0.0384619430725619,-0.1071439037634424,-0.0019963930131553695,-0.014778661413729757,-0.04076789782104765,-0.06437194834077176,0.023331525810647805,0.018495520957615152,0.019331289541708558,-0.6497007900845455,0.76545605573045,0.01009926126115194,0.019998395365954172,1.0,1
1999-05-13,NEOG,0.5668079853057861,0.5890359878540039,0.5445809960365295,0.5668079853057861,113597,0.020000218813733595,0.020000218813733595,-0.01923097153628095,-0.06422082808465235,0.013916284782715317,0.006910061201584041,-0.018287092950237775,-0.04207412676854798,0.018044795018772288,0.01996979681604991,0.01944666065186612,-0.13674843455529206,0.681054523271726,0.0,0.07843042612303959,0.49998860331630085,0
1999-05-14,NEOG,0.5668079853057861,0.5890359878540039,0.5556939840316772,0.5612509846687317,136091,-0.009804026727069703,-0.009804026727069703,-0.009804026727069703,-0.06481547140556132,0.005975795332407114,-0.001976485776936885,-0.02462613070982654,-0.04842720362589405,0.016318898041831977,0.01926339024029639,0.019457464429625725,0.198015792670581,0.8686291793177269,-0.009804026727069676,0.05940658410070528,0.16666666666666666,1
1999-05-17,NEOG,0.5890359878540039,0.6057069897651672,0.5556939840316772,0.5945929884910583,197951,0.059406584100705206,0.07000076584806725,0.049020133635348406,-0.02727299852915188,0.051080722532512876,0.05211443295572326,0.03481652472616851,0.009053176773621493,0.028528530162703205,0.027106656685278487,0.023569093794241446,0.45454879455658337,1.2129595757757357,0.009434059635812573,0.08411300957384582,0.7777777777777778,1
1999-05-18,NEOG,0.6223779916763306,0.6390489935874939,0.6112639904022217,0.6112639904022217,296926,0.028037669857948533,0.11111029250522009,0.0784322138165574,0.028037669857948533,0.057692914608842766,0.07317132180556273,0.06228931398359897,0.0377361314343934,0.025454896533693157,0.027954518536306264,0.023583701120887313,0.4999974741223838,1.811321813627707,-0.017857317293907066,0.04545499754858655,0.0,1
1999-05-19,NEOG,0.6112639904022217,0.6723899841308594,0.6112639904022217,0.6723899841308594,164209,0.09999933692873975,0.21000047409642253,0.16346150474395316,0.11009117525875856,0.11829933332862776,0.16122834980972195,0.16178583447040654,0.13914480870771584,0.04182986816146132,0.040452348398994656,0.03213439903527597,-0.4469699521092797,1.111957561032425,0.09999933692873973,0.0909085429159835,1.0,1
1999-05-20,NEOG,0.6779469847679138,0.6779469847679138,0.6446059942245483,0.6779469847679138,132717,0.00826454999063908,0.19607874684787574,0.22000058350328944,0.109090336438457,0.08734396189120472,0.14661653168929026,0.1646778848944183,0.1459700655415884,0.0434956157179294,0.03591038944687999,0.032129883309310436,-0.1917799876986036,0.9280386663547961,0.0,0.0491793477845164,1.0,0
1999-05-21,NEOG,0.655718982219696,0.6779469847679138,0.6390489935874939,0.6501629948616028,59610,-0.04098254071566154,0.1584175576018807,0.14706040090604522,0.11428690510813344,0.013865590278780227,0.0843383877952363,0.11058501292484267,0.09776790167223282,0.053091877233486885,0.040867009687653756,0.031768887722140586,-0.5508487985713963,0.4342473337607087,-0.008473122646664132,0.05982806079066367,0.28572172847073246,0
1999-05-24,NEOG,0.6446059942245483,0.6779469847679138,0.6446059942245483,0.6446059942245483,102349,-0.008547088470080233,0.08411300957384582,0.1600017505098681,0.11538582921768548,-0.01023838746605478,0.05936150010538072,0.0948571379051623,0.08777280627790875,0.05268071038110891,0.03998009140887154,0.03174468454825107,0.71697701727898,0.7576984693378976,0.0,0.05172305383767677,0.0,0
1999-05-25,NEOG,0.6390489935874939,0.6446059942245483,0.6223779916763306,0.6223779916763306,88853,-0.034483083848696916,0.018181999019434514,0.13131249875403372,0.0769238861451238,-0.04761889994769,0.01083076455784702,0.05312710602324919,0.05006610674779572,0.05677202374919888,0.04240163947796021,0.032996015883633205,-0.13186254873032466,0.6608126419565046,-0.026087204703313344,0.03571463458781413,0.0,0
1999-05-26,NEOG,0.6223779916763306,0.6446059942245483,0.6112639904022217,0.6223779916763306,146213,0.0,-0.07437944293470555,0.12000131288240112,0.0769238861451238,-0.032815204057515764,3.2561539925365975e-07,0.04918092151985992,0.05006610674779572,0.021578058196860025,0.04260346721231274,0.032996015883633205,0.6455606451104634,1.0603554775871153,0.0,0.0535719518817212,0.3333333333333333,0
1999-05-27,NEOG,0.6168209910392761,0.6334919929504395,0.5890359878540039,0.5945929884910583,91102,-0.04464329323476768,-0.12295061140420971,0.049020133635348406,0.02884645730442137,-0.05141893843292551,-0.04888905601560794,0.0009355486362200163,0.004129137158372239,0.02015102030642365,0.0460513430376741,0.034759110265090286,-0.3769227086510776,0.6633888742443285,-0.03603639122392059,0.07476711962119628,0.125,1
1999-05-28,NEOG,0.6334919929504395,0.6612759828567505,0.5945929884910583,0.6223779916763306,564609,0.04672944976324778,-0.042735442350401165,0.10891207085129295,0.09804026727069681,0.0017889262717957215,-0.014084326180720384,0.04283106487196759,0.050854304796198214,0.03571945692912276,0.04738397289597073,0.03575531972698329,5.197547803560844,3.5754989137837847,-0.017544028018959316,0.10714227568697644,0.41667299810950564,0
1999-06-01,NEOG,0.6446059942245483,0.6446059942245483,0.5890359878540039,0.6001499891281128,164209,-0.0357146345878141,-0.06896616769739394,0.009345889952649511,0.058824160362418,-0.01996390055933861,-0.05013210384391264,0.002785628506700476,0.013894212387629253,0.03779367119098265,0.046204094149231295,0.0369062686222242,-0.7091633325008988,1.0318022089536296,-0.06896616769739393,0.09259353057937325,0.2,0
1999-06-02,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6001499891281128,75356,0.0,-0.0357146345878141,-0.018181999019434625,0.058824160362418,-0.012797202932957833,-0.04845831114350605,8.441881734842956e-08,0.01446564086625511,0.03614562671487751,0.045280951913436375,0.0369062686222242,-0.5410970166068851,0.4961114150525402,0.018868119271625145,0.055556118347623945,0.3333333333333333,0
1999-06-03,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.5890359878540039,235066,-0.018518706115874695,-0.05357195188172115,-0.12396674287853948,0.01923097153628084,-0.020332922785308252,-0.053571797795973,-0.01942657089496397,-0.006374268595906001,0.03623284746776051,0.028224158180600048,0.03701470547575481,2.1194065502415205,1.4661504771135796,0.0,0.03773623854325029,0.0,1
1999-06-04,NEOG,0.6001499891281128,0.6001499891281128,0.5890359878540039,0.6001499891281128,37116,0.018868119271625128,0.009345889952649511,-0.11475380433535487,0.08000087525493416,-0.003690074143453287,-0.023508369977302223,-0.0046082577564077985,0.010101147913595421,0.03214146800808412,0.02928237420203706,0.03595454598380386,-0.8421039197501978,0.23166189447075436,0.0,0.01851870611587465,1.0,0
1999-06-07,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.5890359878540039,41615,-0.018518706115874695,-0.05357195188172115,-0.09401797317088267,0.039216106908278814,-0.011194144095413402,-0.03196378968217527,-0.02483917465306769,-0.008975375892355563,0.02083704916370949,0.027602320788655686,0.036109360257674604,0.12121457053561802,0.25874367402338483,-0.036363998038869236,0.03773623854325029,0.0,0
1999-06-08,NEOG,0.6001499891281128,0.6001499891281128,0.5668079853057861,0.5668079853057861,62984,-0.037736238543250256,-0.05555611834762397,-0.12069079347043943,0.020000218813733595,-0.03773623854325029,-0.056429803306237404,-0.06250054992492941,-0.046016151002963086,0.02145244092241439,0.029000333201746768,0.03691287971262162,0.5134927309864232,0.3914698797726785,-0.055556118347623945,0.058824160362418054,0.0,0
1999-06-09,NEOG,0.5556939840316772,0.5890359878540039,0.5556939840316772,0.5668079853057861,155211,0.0,-0.05555611834762397,-0.08928658646953536,0.03030146750996554,-0.026717836172019317,-0.04761953406601486,-0.06379121358524949,-0.04494424802064712,0.02145244092241439,0.028119745770106043,0.03681478253903342,1.4642925187349167,1.0356458448990051,0.02000021881373352,0.058824160362418054,0.3333333333333333,0
1999-06-10,NEOG,0.5668079853057861,0.577921986579895,0.5556939840316772,0.5668079853057861,127093,0.0,-0.037736238543250256,-0.08928658646953536,0.020000218813733595,-0.019230971536280922,-0.03864318829254453,-0.0646497356720706,-0.044228306809538015,0.021467517077764616,0.028119745770106043,0.036768850894901846,-0.18115984047522404,0.8493031955539769,0.0,0.0392161069082787,0.5,0
1999-06-11,NEOG,0.577921986579895,0.577921986579895,0.5612509846687317,0.5668079853057861,55111,0.0,-0.05555611834762397,-0.046729449763247666,0.0,-0.00778218398979111,-0.03409126228952503,-0.0646497356720706,-0.0436906460952729,0.01683777312977454,0.02521810093812042,0.03651367895448725,-0.5663726562438529,0.37562138106339615,-0.019230971536280922,0.029412080181209027,0.3333333333333333,0
1999-06-14,NEOG,0.577921986579895,0.5834789872169495,0.5612509846687317,0.5612509846687317,68608,-0.009804026727069703,-0.04717029817906282,-0.09821524511648883,0.0,-0.007858630626596082,-0.03349317362134865,-0.0738199346627133,-0.05253333976714897,0.016341108247788425,0.017666295441308287,0.03651367895448725,0.24490573569704788,0.4786201719762197,-0.028846457304421383,0.03960438940047019,0.0,0
1999-06-15,NEOG,0.5612509846687317,0.5723649859428406,0.5612509846687317,0.5612509846687317,25869,0.0,-0.009804026727069703,-0.06481547140556132,-0.05607533971589718,-0.005905575403881117,-0.026975236150653132,-0.07126492903962481,-0.05217768045016499,0.004384494042991893,0.015384909317736338,0.03379468812266583,-0.6229448460820896,0.1919901322014854,0.0,0.019802194700235094,0.0,1
1999-06-16,NEOG,0.5612509846687317,0.5668079853057861,0.5556939840316772,0.5668079853057861,66358,0.00990109735011746,0.0,-0.05555611834762397,-0.0727279960777385,0.003937050269254143,-0.011628030249267146,-0.05860680160164532,-0.04261350788570846,0.006966864148605087,0.016154142278795636,0.03317392832220349,1.5651552050717075,0.5385637380501554,0.009901097350117547,0.01960805345413935,1.0,0
1999-06-17,NEOG,0.5668079853057861,0.5668079853057861,0.5612509846687317,0.5640299916267395,37116,-0.004901119516775965,-0.004901119516775965,-0.04245240824481222,-0.16115646434589226,7.185998648847382e-07,-0.012164779988308396,-0.054714452900323486,-0.047037447681764766,0.007306775351766053,0.015503178005763129,0.02259462853448324,-0.4406703035052292,0.3176155727130947,-0.0049011195167759265,0.009852314095970845,0.50009117139149,0
1999-06-18,NEOG,0.5612509846687317,0.5723649859428406,0.5445809960365295,0.550137996673584,183329,-0.024629886990741534,-0.029410292487691225,-0.08333248914523073,-0.18852357332643577,-0.01882945421722391,-0.0279810982446708,-0.06801510769738833,-0.06788337844957418,0.012762559090615952,0.014366282768319485,0.022506799945061235,3.939352300894493,1.5355621567675708,-0.019800389306589717,0.050503673758779184,0.20000729397732003,0
1999-06-21,NEOG,0.5556939840316772,0.5556939840316772,0.5390239953994751,0.5390239953994751,80980,-0.020202206248813637,-0.039602584006824815,-0.08490481648962434,-0.17094021090170675,-0.03096843043349001,-0.03912733300432693,-0.07816511461655033,-0.08533631328101657,0.014313400087014563,0.014505027943211903,0.021463965896000903,-0.5582804684474361,0.6722711399511944,-0.02999850477282093,0.030926245908306706,0.0,1
1999-06-22,NEOG,0.5334669947624207,0.550137996673584,0.5334669947624207,0.550137996673584,165334,0.020618750498986982,-0.019800389306589672,-0.029410292487691225,-0.1465515344215934,-0.007020582567439203,-0.016392432839318065,-0.05149608875310495,-0.06471324501006752,0.019288049186467794,0.013223985288647594,0.02247136795946928,1.0416646085453198,1.3375822973854146,0.03125029678469191,0.030303309373220434,1.0,0
1999-06-23,NEOG,0.5445809960365295,0.5668079853057861,0.5445809960365295,0.5445809960365295,12372,-0.010101103124406818,-0.03921431921476093,-0.03921431921476093,-0.12499959298088348,-0.009100002307911005,-0.022443116448459813,-0.05473755798997287,-0.07170510519483606,0.01773678723614691,0.013362765869161956,0.021582935183164162,-0.9251696565739654,0.10328716495015342,0.0,0.04081484559877232,0.0,0
1999-06-24,NEOG,0.5445809960365295,0.5612509846687317,0.5390239953994751,0.5445809960365295,94476,0.0,-0.034482201086712405,-0.03921431921476093,-0.12499959298088348,-0.002036678786847069,-0.018527154305897145,-0.04831190322776172,-0.06923647716278457,0.018072281178379713,0.013362765869161956,0.021582935183164162,6.63627546071775,0.8061387917816097,0.0,0.04081484559877232,0.25001139694347385,1
1999-06-25,NEOG,0.5473589897155762,0.5640299916267395,0.5473589897155762,0.5640299916267395,92227,0.035713687645658077,0.0252518368793897,-0.004901119516775965,-0.051401542661780764,0.0283683226338114,0.0170340534901802,-0.011684281164032872,-0.034620166521191854,0.022777503540339847,0.01836181267494807,0.021574879459180768,-0.023804987510055442,0.7865711401814639,0.030457162893818685,0.029556942287912537,1.0,0
1999-06-28,NEOG,0.5445809960365295,0.5612509846687317,0.5445809960365295,0.5445809960365295,80980,-0.034482201086712405,0.010309375249493602,-0.029701486656707243,-0.12499959298088348,-0.009100002307911005,-0.015074973526352045,-0.03921492037100141,-0.06613217499192862,0.027221528262883855,0.021212162707110845,0.019368220356899165,-0.12194910384160818,0.8700931014660929,0.0,0.030610669034591056,0.0,1
1999-06-29,NEOG,0.5556939840316772,0.5612509846687317,0.550137996673584,0.5612509846687317,41615,0.030610669034591087,0.020200364385558833,0.0,-0.06481547140556132,0.01711872007925218,0.015074240482918624,-0.006395183556586273,-0.03589213787521115,0.02919332264242214,0.023722568119269056,0.01977227876234448,-0.48610768090886636,0.47865904155471306,0.01000010940686676,0.019800389306589717,1.0,1
1999-06-30,NEOG,0.5556939840316772,0.5723649859428406,0.5556939840316772,0.5668079853057861,52862,0.00990109735011746,0.04081484559877224,0.0,-0.05555611834762397,0.018980298338369915,0.02512458935553663,0.0064128543343264805,-0.025416101009520256,0.02806703863633614,0.023722568119269056,0.019978415022200133,0.2702631262765829,0.6159916379327421,0.02000021881373352,0.029412080181209027,0.6666666666666666,1
1999-07-01,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.5890359878540039,51737,0.039216106908278814,0.08163155185549731,0.044334515182683276,0.0,0.04228111349266212,0.060529670094402466,0.04588044842376735,0.01338424922687379,0.03052275346373798,0.026586939844049716,0.021666752301755646,-0.021281828156331617,0.6749802510513747,0.019230971536280922,0.03773623854325029,0.5,0
1999-07-02,NEOG,0.6001499891281128,0.6112639904022217,0.5890359878540039,0.5890359878540039,163084,0.0,0.044334515182683276,0.07070588000759281,-0.018518706115874695,0.03313838770184463,0.05315402418526137,0.04691342727863298,0.01415990528865747,0.02895054338707785,0.02464125284041506,0.021218304740256183,2.1521734928581093,1.9660980577602487,-0.01851870611587465,0.03773623854325029,0.0,1
1999-07-06,NEOG,0.577921986579895,0.6112639904022217,0.577921986579895,0.6001499891281128,119220,0.018868119271625128,0.10203990498385984,0.11340124790425454,0.018868119271625128,0.03250512009985052,0.061424865924935505,0.06561424546848778,0.03270236356417234,0.015690122716309603,0.022859483547894393,0.021214663555336976,-0.2689656863947414,1.3730546377160442,0.038461943072561844,0.055556118347623945,0.6666666666666666,0
1999-07-07,NEOG,0.577921986579895,0.5890359878540039,0.5556939840316772,0.5723649859428406,219320,-0.046296765289686626,0.019802194700235143,0.04040257063437247,0.009804026727069592,-0.019047817518022245,0.008320555576778061,0.015778623626661468,-0.014920025612288028,0.03178542299233183,0.02877161618754072,0.022108042799478193,0.8396242241234693,2.3172884808616607,-0.009615485768140461,0.058253045943059086,0.5,0
1999-07-08,NEOG,0.577921986579895,0.577921986579895,0.5668079853057861,0.5668079853057861,5624,-0.009708840990509837,0.0,0.04081484559877224,0.0,-0.028571726277033364,-0.005363736805638778,0.005916590488311262,-0.02411067481831543,0.03213524896208102,0.028749994871738842,0.022230948887210805,-0.9743571037753055,0.06452075499837952,-0.019230971536280922,0.01960805345413935,0.0,0
1999-07-09,NEOG,0.5668079853057861,0.5723649859428406,0.5445809960365295,0.5445809960365295,343039,-0.03921431921476093,-0.07547075685381177,0.0,-0.03921431921476093,-0.05222349474586425,-0.04436772073311938,-0.03161979132330431,-0.061301807355820484,0.02722820763142413,0.03191435653346866,0.023918067765375795,59.99555476529161,3.501718249891158,-0.03921431921476088,0.05101902216295358,0.0,0
1999-07-12,NEOG,0.5334669947624207,0.5723649859428406,0.5334669947624207,0.5445809960365295,173207,0.0,-0.07547075685381177,-0.034482201086712405,-0.03921431921476093,-0.03732739400848011,-0.04109505941644497,-0.02970227495291342,-0.06022162409835958,0.02722820763142413,0.029432845765972798,0.023918067765375795,-0.495080734260536,1.6675708604731878,0.020833531189794606,0.0714273752913161,0.28572172847073246,1
1999-07-13,NEOG,0.5445809960365295,0.5556939840316772,0.5445809960365295,0.5556939840316772,184454,0.02040649247040971,-0.07407482446349856,0.02040649247040971,-0.009901097350117571,-0.001996756247905215,-0.023438098207141815,-0.009411506475680105,-0.04067605995820571,0.027714751865684045,0.02801632971368533,0.02433141451452725,0.0649338652594873,1.6820513194629043,0.020406492470409793,0.019998395365954172,1.0,0
1999-07-14,NEOG,0.5556939840316772,0.5723649859428406,0.550137996673584,0.5556939840316772,299175,0.0,-0.02912652297152951,-0.009901097350117571,-0.009901097350117571,0.004015373123121886,-0.022483482373616043,-0.00892062519273399,-0.04030779364571255,0.021712952885668366,0.02620245582805131,0.02433141451452725,0.6219491038416083,2.4258983040402446,0.0,0.03999861417968769,0.24996580916957847,1
1999-07-15,NEOG,0.550137996673584,0.577921986579895,0.550137996673584,0.5668079853057861,185579,0.020000218813733595,0.0,0.0,0.0,0.024095900277936632,-0.002932938127049563,0.010901179165189548,-0.021113739524792098,0.024258566318158117,0.026842519344101715,0.024655048989443495,-0.3796975014623548,1.4354089560781675,0.030301467509965565,0.049018345941830556,0.5999854120453599,1
1999-07-16,NEOG,0.5556939840316772,0.577921986579895,0.550137996673584,0.577921986579895,74231,0.019608053454139407,0.061223198727134776,-0.018868119271625128,0.024629886990741534,0.031746003032140396,0.018609042234532733,0.02944768561926671,-0.0019196854038716438,0.010960782938324462,0.024279942296624817,0.024990277108824503,-0.6000032331244376,0.5660342109426977,0.04000043762746704,0.04807567552626764,1.0,1
1999-07-19,NEOG,0.577921986579895,0.6001499891281128,0.5668079853057861,0.6001499891281128,137216,0.0384619430725619,0.10203990498385984,0.018868119271625128,0.09090808625640645,0.05058419593364163,0.05571869461264988,0.06430152820033651,0.03487934043245852,0.013607884814208267,0.027411879443625217,0.025493247729439953,0.8484999528498876,1.065038971844957,0.038461943072561844,0.055556118347623945,1.0,1
