Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1999-07-20,NEOG,0.577921986579895,0.6334919929504395,0.577921986579895,0.6334919929504395,341915,0.05555611834762386,0.14000153169613472,0.05555611834762386,0.1752574994012157,0.07954627867555852,0.10787247440323708,0.11409781389177952,0.0898667927597656,0.02108962098193887,0.031965662082361665,0.027175854587768607,1.4918012476679103,2.4098317385373265,0.09615485768140461,0.08772014009479658,1.0,1
1999-07-21,NEOG,0.6446059942245483,0.6446059942245483,0.6223779916763306,0.6390489935874939,157461,0.008772014009479578,0.1500016411030014,0.11650609188611827,0.16161580812725407,0.05893245373338613,0.10470772592788324,0.11515219456525784,0.09628287278397213,0.018518762161754573,0.026201742414709794,0.02702553328320682,-0.5394732608981765,1.112879594769089,-0.008620770962174241,0.03478293960441779,0.75,0
1999-07-22,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6334919929504395,145089,-0.008695734901104424,0.11764832072483622,0.11764832072483622,0.16326496436894744,0.027027293417940447,0.08262156610666611,0.09694549972914976,0.08365079710350339,0.025085833984571645,0.026112913959506448,0.026978145419105024,-0.07857183683578794,0.9795001605057332,0.017857317293907066,0.03508805603791863,0.5,0
1999-07-23,NEOG,0.6168209910392761,0.6334919929504395,0.6168209910392761,0.6334919929504395,31492,0.0,0.09615485768140464,0.16326496436894744,0.16326496436894744,0.008849643203640891,0.06641771019067715,0.08856588359966529,0.0807741826084887,0.02714598682183085,0.01984471718454951,0.026978145419105024,-0.7829470187264369,0.2172216364945041,0.027027293417940447,0.02631604202843897,1.0,0
1999-07-26,NEOG,0.6223779916763306,0.6334919929504395,0.6223779916763306,0.627934992313385,184454,-0.00877201400947969,0.046296765289686626,0.15306078780476629,0.11330071385447926,-0.008772014009479658,0.042435852649712336,0.0731248874766017,0.06906384360179729,0.02681797645022629,0.020773749605625082,0.026394955987748926,4.857170074939667,1.2330826665561405,0.008928658646953533,0.017699286407281783,0.5,0
1999-07-27,NEOG,0.6223779916763306,0.6334919929504395,0.6001499891281128,0.6223779916763306,278930,-0.0088496432036409,-0.017544028018959268,0.12000131288240112,0.1428566112405849,-0.01408464268835974,0.021898028810995392,0.05660417605437124,0.057402150753931035,0.007846342958655947,0.021885148410593556,0.024921793210619367,0.5121927418218093,1.7489397135282772,0.0,0.0535719518817212,0.6666666666666666,0
1999-07-28,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6001499891281128,219320,-0.0357146345878141,-0.06087014430773119,0.08000087525493416,0.06930768145082289,-0.03743352009263257,-0.021739345870262328,0.015514795081204302,0.01944492400858902,0.013572222335280805,0.02643183451446967,0.026003075263894716,-0.21370953285770622,1.3026038714038002,-0.03571463458781413,0.055556118347623945,0.3333333333333333,1
1999-07-29,NEOG,0.6001499891281128,0.6112639904022217,0.6001499891281128,0.6112639904022217,21370,0.018518706115874695,-0.03508805603791865,0.0784322138165574,0.0784322138165574,-0.012567448379722432,-0.010791473079886647,0.030445100882845962,0.03832372495762425,0.01956584498542184,0.026361385612780334,0.02618242055397441,-0.9025624658033923,0.1281206936503516,0.01851870611587465,0.018181999019434618,1.0,0
1999-07-30,NEOG,0.6112639904022217,0.6112639904022217,0.5890359878540039,0.6057069897651672,39365,-0.009090999509717257,-0.043860070047398336,0.04807742884070221,0.028302178907437803,-0.012681285090986372,-0.024172125744638003,0.019644554721927956,0.03122047371116943,0.019175475977702642,0.02650554379921704,0.024973458727013263,0.8420683200748713,0.23688561460729432,-0.009090999509717309,0.03669761604837279,0.75,0
1999-08-02,NEOG,0.5945929884910583,0.5945929884910583,0.5668079853057861,0.5668079853057861,138340,-0.06422082808465235,-0.09734607524004979,-0.05555611834762397,-0.037736238543250256,-0.05730187330405066,-0.08190899741752689,-0.0440493497990289,-0.031339658883606174,0.03134236852411415,0.03152451550530349,0.029005695847347693,2.514289343325289,0.8387289806205346,-0.04672944976324768,0.04902013363534838,0.0,1
1999-08-03,NEOG,0.577921986579895,0.577921986579895,0.5556939840316772,0.577921986579895,128218,0.019608053454139407,-0.07142926917562831,-0.08772014009479656,-0.03703741223174928,-0.024390494226862753,-0.05540472857324601,-0.023474586748967186,-0.009901402602969397,0.03607132110857944,0.025244338445011717,0.029033526207710336,-0.07316755818996679,0.7752466216961792,0.0,0.038461943072561844,1.0,1
1999-08-04,NEOG,0.5668079853057861,0.6334919929504395,0.5668079853057861,0.6334919929504395,469008,0.09615485768140464,0.05555611834762386,-0.008695734901104424,0.10679725089560832,0.05751449836848012,0.036363998038869236,0.06492341533664155,0.08571483944653747,0.05795833174358311,0.0417485042090446,0.034432103583252,2.6578951473272086,2.6367376746562954,0.11764832072483611,0.10526416811375588,1.0,1
1999-08-05,NEOG,0.6168209910392761,0.6446059942245483,0.6112639904022217,0.6446059942245483,287928,0.01754402801895938,0.05454599705830376,0.01754402801895938,0.1372563741789754,0.06422082808465238,0.05263210147462024,0.07656672053750588,0.10392155941658607,0.05793337484745562,0.04197265988543846,0.034331783201821876,-0.3860914952410194,1.499706624657436,0.04504548902990074,0.05172462577304545,1.0,0
1999-08-06,NEOG,0.627934992313385,0.6446059942245483,0.6112639904022217,0.6223779916763306,170957,-0.034483083848696916,0.02752321203627961,-0.017544028018959268,0.1428566112405849,0.021898028810995392,0.018181999019434618,0.03273422219929397,0.06585493972083963,0.06126163005532662,0.04358790876231041,0.034011364139339396,-0.4062508682726237,0.9322277203562224,-0.008849643203640891,0.0535719518817212,0.3333333333333333,1
1999-08-09,NEOG,0.6001499891281128,0.6334919929504395,0.6001499891281128,0.6334919929504395,163084,0.01785731729390716,0.11764832072483622,0.0088496432036409,0.16326496436894744,0.017857317293907066,0.03542269531732128,0.04347869627605378,0.08344474180554427,0.046698749929533295,0.043868155613380845,0.03404566919263685,-0.046052516129787,0.8917575690633112,0.055556118347623945,0.05263208405687794,1.0,0
1999-08-10,NEOG,0.6223779916763306,0.6223779916763306,0.6223779916763306,0.6223779916763306,66358,-0.017544028018959268,0.0769238861451238,0.0,0.12000131288240112,-0.01408464268835974,0.017257210539207823,0.019572338764208667,0.06443675689831367,0.050260158375093025,0.04418619329886409,0.03438153310630764,-0.5931053935395256,0.3749579741714202,0.0,0.0,0.5,0
1999-08-11,NEOG,0.6223779916763306,0.6223779916763306,0.6001499891281128,0.6001499891281128,66358,-0.0357146345878141,-0.052632084056877915,0.0,0.08000087525493416,-0.039146288507643616,-0.019073759017019094,-0.020408365786025225,0.02642078708385245,0.02669824102960249,0.04418619329886409,0.03562735743667666,0.0,0.4013581022375058,-0.03571463458781413,0.0370374122317493,0.0,1
1999-08-12,NEOG,0.5890359878540039,0.6112639904022217,0.577921986579895,0.6112639904022217,28118,0.018518706115874695,-0.051724625773045485,0.0,0.0784322138165574,-0.010791473079886647,-0.0009082742389056366,-0.005874436755236171,0.04503149313410176,0.026956213898318346,0.04418619329886409,0.03559484895279851,-0.5762681214020917,0.1785716553855377,0.03773623854325029,0.054545997058303854,1.0,1
1999-08-13,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6223779916763306,139465,0.018181999019434514,0.0,0.02752321203627961,0.0769238861451238,0.007194315386591218,0.014492897246841491,0.008554789368974336,0.06282059067857679,0.025374207973677,0.04434494135690836,0.035564145024274116,3.959990041966001,0.8677389509732004,0.0,0.0535719518817212,1.0,0
1999-08-16,NEOG,0.6223779916763306,0.6334919929504395,0.6112639904022217,0.6223779916763306,165334,0.0,-0.017544028018959268,0.09804026727069681,0.03703741223174939,0.010830431851141693,0.005386049305595277,0.0067416393324554276,0.06201434657779216,0.023462855837976394,0.0375653238068647,0.03464799258999888,0.1854873982719678,1.0197732411758103,0.0,0.03571463458781413,0.5,0
1999-08-17,NEOG,0.6112639904022217,0.6334919929504395,0.577921986579895,0.577921986579895,142839,-0.07142926917562831,-0.07142926917562831,0.0,-0.08772014009479656,-0.04761952471117173,-0.06642794143567557,-0.060948683352733624,-0.013470376749536765,0.03891900029761116,0.04523059090881808,0.035999533136008996,-0.13605791912129384,0.9386532820237833,-0.054545997058303854,0.09615485768140461,0.0,1
1999-08-18,NEOG,0.5556939840316772,0.6001499891281128,0.5556939840316772,0.6001499891281128,30367,0.0384619430725619,0.0,-0.052632084056877915,-0.06087014430773119,-0.010989121087193418,-0.02527100765266419,-0.021739345870262328,0.023308621510554604,0.04257992925261436,0.034022562251213376,0.03714642183081096,-0.7874040003080391,0.20825032557329357,0.08000087525493409,0.0740748244634986,1.0,0
1999-08-19,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.5834789872169495,37116,-0.02777805917381193,-0.04545499754858651,-0.09482848058391669,-0.07894812608531687,-0.029575160414993855,-0.04284454762410472,-0.04502091182746814,-0.005682186096928818,0.042782411250851235,0.03372377472276907,0.0375571802384961,0.22224783482069355,0.26431934528334605,-0.027778059173811973,0.03809563503604449,0.25,1
1999-08-20,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.5890359878540039,32617,0.009523908759011102,-0.05357195188172115,-0.05357195188172115,-0.0701761120758373,-0.009345889952649535,-0.028414583750372736,-0.03240561801536692,0.003027728912102006,0.04159044072278235,0.032948283691963946,0.03766328795970593,-0.12121457053561802,0.23218697967571986,0.019230971536280922,0.018868119271625145,1.0,1
1999-08-23,NEOG,0.5890359878540039,0.5945929884910583,0.5890359878540039,0.5945929884910583,40490,0.009434059635812675,-0.04464329323476768,-0.061404098066357604,-0.0530978592218454,0.009434059635812573,-0.012915259502086412,-0.020595171920236004,0.011533176571276844,0.04237791526453466,0.032402376091168854,0.03773540322535041,0.24137719594076712,0.3037985700683753,0.009434059635812573,0.009345889952649535,1.0,0
1999-08-24,NEOG,0.5890359878540039,0.5890359878540039,0.577921986579895,0.5834789872169495,110222,-0.018691779905299022,0.00961548576814053,-0.06250061052867473,-0.06250061052867473,-0.011299551434556705,-0.025069892552310624,-0.0358130319695822,-0.00812432876934593,0.02624904652844234,0.03245045893862438,0.03789257775049576,1.722203013089652,0.882879953093348,-0.009434059635812573,0.019047817518022245,0.5,0
1999-08-25,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.577921986579895,65234,-0.009523908759011102,-0.03703741223174928,-0.03703741223174928,-0.03703741223174928,-0.013282870324603886,-0.030755206411366046,-0.04323870566325235,-0.01812737971214776,0.016711407578428778,0.030795920548598553,0.03713077128789566,-0.40815808096387296,0.5568920448627874,0.0,0.038461943072561844,0.0,0
1999-08-26,NEOG,0.6001499891281128,0.6001499891281128,0.577921986579895,0.577921986579895,82104,0.0,-0.009523908759011102,-0.054545997058303874,-0.054545997058303874,-0.011406962736349583,-0.025304851780155305,-0.04059081557798579,-0.018498041265286005,0.012274493028457258,0.029879235273682213,0.036842058721977544,0.2586074746297944,0.6831974078040475,-0.0370374122317493,0.038461943072561844,0.0,1
1999-08-27,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.5890359878540039,199075,0.01923097153628084,0.0,-0.05357195188172115,-0.02752321203627961,0.007604641824233183,-0.0009425167876230007,-0.020785429472871438,-0.000471772746771278,0.014990654086643532,0.029972070761740056,0.037104981419894704,1.4246687128519926,1.5533123806194677,0.019230971536280922,0.018868119271625145,1.0,0
1999-08-30,NEOG,0.577921986579895,0.5890359878540039,0.5668079853057861,0.577921986579895,107973,-0.018868119271625128,-0.028037669857948644,-0.07142926917562831,0.019608053454139407,-0.005736197664679459,-0.012345807284075572,-0.040148074981728996,-0.0202548182509564,0.01589628546276213,0.030209887321958357,0.034301372814946586,-0.4576265226673364,0.8525760354381303,0.0,0.038461943072561844,0.5,1
1999-08-31,NEOG,0.577921986579895,0.6001499891281128,0.5723649859428406,0.5945929884910583,145089,0.02884645730442137,0.019047817518022203,0.02884645730442137,0.02884645730442137,0.019047817518022245,0.01325771311259312,-0.013825024196869318,0.006111733306488076,0.01981890591791551,0.021946491741925554,0.03461845636823654,0.3437526048178712,1.1380707649733148,0.028846457304421383,0.04672944976324768,0.8,1
1999-09-01,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6001499891281128,88853,0.009345889952649511,0.0384619430725619,0.0,-0.052632084056877915,0.020794165878983445,0.02272750819301675,-0.0018484475259370468,0.013798880712267309,0.018357554760018904,0.018368098704507747,0.026734492937354255,-0.38759657865172414,0.8190798131067704,0.018868119271625145,0.0370374122317493,0.5,0
1999-09-02,NEOG,0.5890359878540039,0.6223779916763306,0.5890359878540039,0.6001499891281128,187828,0.0,0.0384619430725619,0.028571726277033305,-0.06896616769739394,0.013133343045233848,0.01983023319546217,0.0018553063989831579,0.011899151243515933,0.018357554760018904,0.015560846568612107,0.026332025681872963,1.1139184945921916,1.8152184050010607,0.018868119271625145,0.055556118347623945,0.3333333333333333,0
1999-09-03,NEOG,0.6001499891281128,0.6168209910392761,0.6001499891281128,0.6001499891281128,52862,0.0,0.018868119271625128,0.018868119271625128,-0.0357146345878141,0.009345889952649535,0.017907818964837764,0.003717509917905475,0.010006528158524989,0.017326168975169184,0.015403064252809103,0.02528622312668318,-0.7185616627978789,0.5417892718303811,0.0,0.027778059173811973,0.0,0
1999-09-07,NEOG,0.6001499891281128,0.6168209910392761,0.5945929884910583,0.6001499891281128,132717,0.0,0.0384619430725619,0.009345889952649511,-0.052632084056877915,0.0018553063989831579,0.016949327151835246,0.00652383166301695,0.008780109931923321,0.012527296997177275,0.015182946847263389,0.024878444839179073,1.5106314554878741,1.3817354227105512,0.0,0.0370374122317493,0.25,1
1999-09-08,NEOG,0.5668079853057861,0.6168209910392761,0.5445809960365295,0.6112639904022217,310422,0.018518706115874695,0.028037669857948533,0.04761954379505551,-0.01785731729390705,0.014760296573812963,0.03092815217574554,0.026119669555964852,0.025163281014082967,0.008291576936880173,0.014348236604936247,0.025029507976465307,1.3389769208164743,2.867529789851013,0.0784322138165574,0.11818133594817436,0.9230758441104105,1
1999-09-09,NEOG,0.6223779916763306,0.6446059942245483,0.6001499891281128,0.6446059942245483,276681,0.05454599705830376,0.07407482446349856,0.11538582921768548,0.07407482446349856,0.054545997058303854,0.07507026998268472,0.07806770827601424,0.07806763519800251,0.02371981292772194,0.020324063331175438,0.026460725764222516,-0.10869397143243709,2.329547033222952,0.03571463458781413,0.06896616769739393,1.0,0
1999-09-10,NEOG,0.6390489935874939,0.655718982219696,0.6168209910392761,0.6334919929504395,121470,-0.017241541924348458,0.05555611834762386,0.09615485768140464,0.03636399803886925,0.025180103853069083,0.046832426421761254,0.05751449836848012,0.05712216973802352,0.02735065800321275,0.022035454991463838,0.02662970641072436,-0.560974551920804,0.984057570648885,-0.008695734901104448,0.06140249855291077,0.42858259270609866,1
1999-09-13,NEOG,0.6446059942245483,0.6668329834938049,0.6223779916763306,0.6668329834938049,208073,0.05263048454343111,0.11111054831904266,0.13207511466868715,0.07142764109916233,0.05633730472288189,0.08794137541154692,0.109056812227155,0.10987730134713448,0.03175298523495876,0.02588049055568574,0.0287522343465102,0.7129579319996706,1.640070845120491,0.034481511913328294,0.0666658562456777,1.0,0
1999-09-14,NEOG,0.6668329834938049,0.6668329834938049,0.6334919929504395,0.6334919929504395,115846,-0.04999901229941972,0.05555611834762386,0.09615485768140464,0.01785731729390716,-0.006968392067827733,0.024259166374933968,0.052632199257658024,0.052826504947222665,0.04528233468482419,0.031394882885608565,0.031176117614516836,-0.4432434770489203,0.9312836079582681,-0.049999012299419686,0.05263048454343112,0.0,0
1999-09-15,NEOG,0.6223779916763306,0.655718982219696,0.6112639904022217,0.6223779916763306,159710,-0.017544028018959268,0.018181999019434514,0.04672944976324778,0.0769238861451238,-0.02777773380966142,0.0017890896624918528,0.030359177631919324,0.03359203564258606,0.046770501346887185,0.031671780671767465,0.02653894947149086,0.3786406090844743,1.2752575208134629,0.0,0.0714276410991623,0.25000569834184955,0
1999-09-16,NEOG,0.6112639904022217,0.6223779916763306,0.5445809960365295,0.6223779916763306,251937,0.0,-0.034483083848696916,0.03703741223174939,0.03703741223174939,-0.0209789095160002,-0.0017823863480744477,0.028466855105867,0.03187793544461855,0.03764357721272591,0.03166802335429131,0.025277241743497762,0.5774654060484627,1.8481843100532254,0.018181999019434618,0.1249995929808835,1.0,0
1999-09-17,NEOG,0.6223779916763306,0.6223779916763306,0.5890359878540039,0.6001499891281128,86603,-0.0357146345878141,-0.052632084056877915,0.0,0.028571726277033305,-0.045936532366195715,-0.0374333636587728,-0.009628624529183954,-0.006074086785382669,0.03981386283777161,0.034101118269279945,0.02582764741981134,-0.6562513644284087,0.6239845291781919,-0.03571463458781413,0.055556118347623945,0.3333333333333333,0
1999-09-20,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.577921986579895,75356,-0.03703741223174928,-0.13333323203070968,-0.03703741223174928,-0.018868119271625128,-0.054545997058303854,-0.06976797288021788,-0.045434061537667235,-0.043942343035619745,0.019483691151862492,0.036115645090026106,0.02715215737300048,-0.12986848030668685,0.5347156068113158,-0.018868119271625145,0.038461943072561844,0.0,0
1999-09-21,NEOG,0.5668079853057861,0.5890359878540039,0.5668079853057861,0.5668079853057861,33742,-0.01923097153628095,-0.10526416811375594,-0.05555611834762397,-0.046729449763247666,-0.0520451388506761,-0.08273447653357346,-0.061638076176392366,-0.06301732066398283,0.015212605270032426,0.03643782718791943,0.027350267337434946,-0.5522320717660173,0.2400031012196115,0.0,0.0392161069082787,0.0,1
1999-09-22,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.5834789872169495,85479,0.029412080181209,-0.06250061052867473,-0.04545499754858651,0.0,-0.011299551434556705,-0.05149086755690191,-0.03403890003389886,-0.03634394500754336,0.027835145475504423,0.037373444011762964,0.02791776936868296,1.5333115997866162,0.6134003862142606,0.009615485768140461,0.019047817518022245,0.5,0
1999-09-23,NEOG,0.577921986579895,0.5945929884910583,0.577921986579895,0.5834789872169495,76481,0.0,-0.06250061052867473,-0.09482848058391669,0.00961548576814053,0.0019084168694298697,-0.04197106249777174,-0.03448302458511631,-0.037227555638771774,0.027835145475504423,0.03137560151614973,0.027821210169655015,-0.10526562079575097,0.546624541105478,0.009615485768140461,0.028571726277033364,0.3333333333333333,0
1999-09-24,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.577921986579895,152962,-0.009523908759011102,-0.03703741223174928,-0.08772014009479656,0.0,0.0,-0.04235754032809932,-0.04367852016424405,-0.04674654140228186,0.024661059890159296,0.03125796580099414,0.02791776936868296,1.0,1.0662497268363307,0.0,0.019230971536280922,0.0,1
1999-09-27,NEOG,0.5890359878540039,0.5973719954490662,0.5890359878540039,0.5973719954490662,127093,0.0336550768457089,0.0336550768457089,-0.10416549535508102,0.014151949570063271,0.026744046885944776,0.0013980770478010645,-0.012174754380059535,-0.015296544548500862,0.023573307444301094,0.027467219514676296,0.0286084587481669,-0.16912043514075392,0.9087233307009174,0.014151949570063256,0.013954466661591287,1.0,1
1999-09-28,NEOG,0.6001499891281128,0.655718982219696,0.6001499891281128,0.6112639904022217,312672,0.023255182798973317,0.0784322138165574,-0.03508805603791865,0.05769291460884274,0.03480733031258719,0.028518203117228132,0.008018450105487192,0.007233859086807406,0.019037090246892024,0.025488679428473927,0.028612387174325227,1.4601827008568526,2.083177319782696,0.01851870611587465,0.09090833741902242,0.20000364692215858,0
1999-09-29,NEOG,0.6168209910392761,0.6168209910392761,0.5445809960365295,0.5890359878540039,426268,-0.03636399803886925,0.009523908759011102,-0.05357195188172115,-0.009345889952649511,-0.0046950543222816065,-0.0032911395188208585,-0.028191853435077067,-0.027969085991175157,0.027668639573844505,0.027290602791225,0.029244092474100467,0.36330723569747203,2.5967764780060034,-0.04504548902990074,0.12264105503287466,0.6153792205520526,0
1999-09-30,NEOG,0.5890359878540039,0.6001499891281128,0.5390239953994751,0.5556939840316772,752437,-0.056604357814875494,-0.04761954379505562,-0.1071439037634424,-0.07407482446349856,-0.0521334058821341,-0.04897824303920627,-0.07982593180968807,-0.08046056415361223,0.0383243473661904,0.031628162703334343,0.03173893216849672,0.7651735527883867,3.8130520678481106,-0.05660435781487544,0.10999938002775501,0.2727152168062376,1
1999-10-01,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,61860,0.04000043762746697,0.0,-0.03703741223174928,-0.03703741223174928,-0.014218327304962784,-0.007160065731529358,-0.041254120892717135,-0.04191657404065046,0.04414971121289087,0.03398046879304779,0.03318912475811318,-0.9177871369961871,0.32381746557083824,0.04000043762746704,0.038461943072561844,1.0,0
1999-10-04,NEOG,0.5640299916267395,0.6001499891281128,0.5612509846687317,0.5668079853057861,498250,-0.01923097153628095,-0.05116411612215599,-0.01923097153628095,-0.05555611834762397,-0.022988746657013982,-0.024390584212805603,-0.05708396722670069,-0.05825927450607732,0.0404906322202115,0.032444695454007313,0.03342532287327676,7.054477853216941,2.3358795553460463,0.004925258798799897,0.06862818708948773,0.14285714285714285,1
1999-10-05,NEOG,0.5668079853057861,0.5834789872169495,0.5668079853057861,0.577921986579895,317171,0.019608053454139407,-0.054545997058303874,0.019608053454139407,-0.03703741223174928,0.007752020166178227,-0.007160065731529358,-0.036814409690233675,-0.03819513579822791,0.03977302949600431,0.032406064200367346,0.033782717632202,-0.3634300050175615,1.425323327895009,0.01960805345413935,0.028846457304421383,0.6666666666666666,0
1999-10-06,NEOG,0.5834789872169495,0.5890359878540039,0.5612509846687317,0.5612509846687317,326168,-0.02884645730442137,-0.04717029817906282,-0.03809563503604452,-0.08181899558745576,-0.011741808671276067,-0.03210391900288316,-0.060684139595002774,-0.06403547726604612,0.03867877992113087,0.03225088923045033,0.033976714347499486,0.028366401720207657,1.4605870371601826,-0.03809563503604449,0.04950548675058773,0.0,1
1999-10-07,NEOG,0.5612509846687317,0.6057069897651672,0.5556939840316772,0.5890359878540039,262059,0.049505486750587746,0.06000065644120056,0.009523908759011102,-0.0862077096217424,0.02514533375648755,0.014839703044918297,-0.009577257305783864,-0.01733584105474972,0.03497198983382566,0.03636838416471302,0.03353769805566738,-0.19655208358882537,1.1773601486374563,0.04950548675058773,0.08490653672231316,0.6666666666666666,0
1999-10-08,NEOG,0.5890359878540039,0.5890359878540039,0.577921986579895,0.5890359878540039,28118,0.0,0.01923097153628084,0.01923097153628084,-0.0701761120758373,0.021194828404084466,0.01290018995496654,-0.005861682355584022,-0.01660651614549749,0.031419395871237626,0.03617046285065595,0.03339973752743079,-0.8927035514903132,0.12903240609551692,0.0,0.018868119271625145,1.0,1
1999-10-11,NEOG,0.5890359878540039,0.6001499891281128,0.5890359878540039,0.5945929884910583,77606,0.009434059635812675,0.049020133635348406,-0.004652054296450103,-0.1083329661113227,0.020992585563729328,0.022944790658718028,0.009672148895669168,-0.0069606107152400615,0.02855848317497716,0.03463041962185749,0.03090997199428439,1.760011380610285,0.36712081740510116,0.009434059635812573,0.01869177990529907,0.5,0
1999-10-12,NEOG,0.5640299916267395,0.6057069897651672,0.5626410245895386,0.577921986579895,259810,-0.028037669857948644,0.0,-0.054545997058303874,-0.08772014009479656,-0.0076336674777198596,0.0,-0.01398454415457938,-0.03516130168980322,0.03223809384899548,0.03461434449858162,0.029599328518469508,2.3478081591629514,1.188577106543739,0.024629886990741586,0.07451864814919097,0.3548268784419129,1
1999-10-13,NEOG,0.577921986579895,0.5890359878540039,0.577921986579895,0.5890359878540039,29243,0.01923097153628084,0.049505486750587746,0.0,-0.05357195188172115,0.0018903787162711536,0.019230971536280922,0.007844107321803422,-0.01697131387459666,0.028253652002444684,0.03347252347374781,0.02986540466391249,-0.887444671105808,0.13789591199899087,0.019230971536280922,0.018868119271625145,1.0,0
1999-10-14,NEOG,0.577921986579895,0.577921986579895,0.5723649859428406,0.5723649859428406,91102,-0.02830217890743769,-0.02830217890743769,0.03000032822060028,-0.08035792782258178,-0.020912765016640966,-0.012464176764296073,-0.016471926519003966,-0.04284030410194236,0.021753027971117556,0.02900557006187999,0.0304149323532044,2.1153438429709674,0.44652589891385325,-0.009615485768140461,0.009708840990509848,0.0,0
1999-10-15,NEOG,0.5668079853057861,0.6001499891281128,0.5584729909896851,0.5668079853057861,88853,-0.009708840990509837,-0.037736238543250256,-0.01923097153628095,-0.05555611834762397,-0.022988746657013982,-0.02017312267569622,-0.02322269437061644,-0.04966041738970118,0.021567974041215816,0.026142155646686097,0.02951868808337546,-0.024686615002963763,0.43526267962858184,0.0,0.07352930660626365,0.1999902749333547,0
1999-10-18,NEOG,0.577921986579895,0.577921986579895,0.5668079853057861,0.5668079853057861,6748,0.0,-0.046729449763247666,0.0,-0.01923097153628095,-0.013539795099647202,-0.02017312267569622,-0.022286401529473546,-0.04788621911815543,0.020080067067380355,0.025400728919773137,0.02837348293308246,-0.9240543369385389,0.03362130000034877,-0.019230971536280922,0.01960805345413935,0.0,1
1999-10-19,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.6001499891281128,39365,0.058824160362418,0.0384619430725619,0.0384619430725619,0.058824160362418,0.036468713040688806,0.03349317362134865,0.03225835686355883,0.00925158360951717,0.03318388483765361,0.031102293073072315,0.030927382477924106,4.833580320094843,0.19585819498500526,0.038461943072561844,0.0370374122317493,1.0,1
1999-10-20,NEOG,0.5890359878540039,0.6112639904022217,0.5890359878540039,0.6112639904022217,296926,0.018518706115874695,0.037736238543250256,0.08910987615105803,0.04761954379505551,0.04761954379505561,0.043643716780841176,0.04886816384460987,0.02832600603285854,0.033125143062911075,0.02904755101737074,0.030537058004753145,6.54289343325289,1.4035099328983416,0.03773623854325029,0.036363998038869236,1.0,0
1999-10-21,NEOG,0.5890359878540039,0.6057069897651672,0.577921986579895,0.577921986579895,64109,-0.054545997058303874,0.009708840990509948,-0.018868119271625128,-0.009523908759011102,-0.011406962736349583,-0.011406962736349583,-0.007870385245309499,-0.027037401125668575,0.04134758883350691,0.03144206360667439,0.033123762070507434,-0.7840909856327839,0.3039191053422521,-0.018868119271625145,0.048077428840702305,0.0,0
1999-10-22,NEOG,0.5834789872169495,0.5834789872169495,0.5723649859428406,0.577921986579895,152962,0.0,0.019608053454139407,-0.018868119271625128,0.0,-0.01515167212867777,-0.009523908759011122,-0.007870385245309499,-0.02594386632892813,0.04084896162255457,0.03144206360667439,0.033047352102387934,1.3859676488480557,0.7251411532134578,-0.009523908759011122,0.019230971536280922,0.5,1
