Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2000-02-01,NEOG,0.5890359878540039,0.5890359878540039,0.5723649859428406,0.577921986579895,125969,-0.018868119271625128,0.029703292050352603,0.13043409321516064,0.23809565157542445,0.009708840990509848,0.010199144714098189,0.09733570496769536,0.09531309586935129,0.034011069661655485,0.043973633963302707,0.03288137580126592,-0.40106598453799414,0.4878066725914911,-0.018868119271625145,0.028846457304421383,0.3333333333333333,0
2000-02-02,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.5668079853057861,25869,-0.01923097153628095,-0.009708840990509837,0.0,0.22891598027833227,-0.00778218398979111,-0.009227966283873967,0.06555204713920337,0.07470190992222636,0.03461811266452811,0.029233467230717618,0.03319200040575787,-0.7946399510990799,0.10745343175789104,0.0,0.01960805345413935,0.0,1
2000-02-03,NEOG,0.5612509846687317,0.5890359878540039,0.5612509846687317,0.577921986579895,175456,0.019608053454139407,0.019608053454139407,-0.018868119271625128,0.253012630510276,0.007752020166178227,0.012165489846053921,0.07465759339202631,0.09577472241924703,0.03535155855664439,0.02690367574519265,0.033143793330341204,5.782480961768913,0.7650800537652578,0.02970329205035264,0.048077428840702305,0.6,0
2000-02-04,NEOG,0.5890359878540039,0.5890359878540039,0.5612509846687317,0.5612509846687317,56236,-0.02884645730442137,0.010000109406866686,-0.02884645730442137,0.20238097822346424,-0.02321107731368089,-0.01415348436129072,0.03457062891135321,0.06394130131821098,0.03711616120526272,0.02778652311117832,0.034369300170508,-0.679486594929783,0.2506267227913175,-0.04717029817906287,0.04950548675058773,0.0,1
2000-02-07,NEOG,0.5612509846687317,0.5890359878540039,0.5556939840316772,0.5668079853057861,184454,0.00990109735011746,-0.037736238543250256,0.004925258798799792,0.1791892892284057,-0.0058480155756394335,-0.0048781008479893235,0.036585100318494455,0.074022929407959,0.02097716026067834,0.026934247483826893,0.034047514550036434,2.279998577423714,0.8130888374514395,0.009901097350117547,0.058824160362418054,0.3333333333333333,1
2000-02-08,NEOG,0.577921986579895,0.5945929884910583,0.5723649859428406,0.5890359878540039,168708,0.039216106908278814,0.01923097153628084,0.049505486750587746,0.225432502459884,0.029126522971529543,0.029126522971529543,0.06666686239095508,0.11496789416635035,0.02800487603909115,0.029394137500803583,0.034637815739408585,-0.08536545697030151,0.7361966402748105,0.019230971536280922,0.03773623854325029,0.75,0
2000-02-09,NEOG,0.5807009935379028,0.5945929884910583,0.5668079853057861,0.5723649859428406,64109,-0.02830217890743769,0.009804026727069592,0.0,0.1839078773400904,-0.0019380050415444597,0.0,0.028200535751154613,0.08318400017055368,0.030111203591391557,0.030653008991995436,0.03571760706552818,-0.6200002370960476,0.30071213271129216,-0.014355077204664982,0.04854420495254924,0.2,0
2000-02-10,NEOG,0.5945929884910583,0.5945929884910583,0.5556939840316772,0.5668079853057861,281180,-0.009708840990509837,-0.01923097153628095,0.0,0.1724135040115835,-0.00778218398979111,-0.009708840990509848,0.010651269786714341,0.07221650201886828,0.02872448579285712,0.030653008991995436,0.03591270259260292,3.3859676488480552,1.3390470707095241,-0.04672944976324768,0.06862818708948773,0.2857142857142857,0
2000-02-11,NEOG,0.5668079853057861,0.5834789872169495,0.550137996673584,0.5612509846687317,375656,-0.009804026727069703,0.0,0.010000109406866686,0.13483079308232848,-0.0175099139770299,-0.020368790345407384,-0.0051714191854449944,0.06192772329388012,0.025627082896958777,0.030093067572337286,0.0359686398052353,0.3359982929084573,1.7163398979487405,-0.009804026727069676,0.05940477870705991,0.33331307240837443,1
2000-02-14,NEOG,0.577921986579895,0.5945929884910583,0.5640299916267395,0.569586992263794,284554,0.014852548721999037,0.004902907210293739,-0.03301834860899966,0.16477339835009763,-0.003886601012432548,-0.0024323171256907454,0.0024457268291535935,0.0771337732163515,0.02618240622925793,0.02283545065460498,0.03574725844783899,-0.24251442809378798,1.2347486494109479,-0.014422351994993358,0.053658172113179414,0.1818211957984406,0
2000-02-15,NEOG,0.550137996673584,0.5668079853057861,0.5445809960365295,0.5556939840316772,293552,-0.024391372030635128,-0.056604357814875494,-0.0384619430725619,0.0869554014746361,-0.016716187000265947,-0.02296076236618008,-0.025816240878715403,0.050419500096791144,0.016948730174822037,0.023320369369261844,0.03532975335839738,0.03162141456454659,1.3122181856868838,0.01009926126115194,0.03999861417968769,0.4999772061130523,0
2000-02-16,NEOG,0.5445809960365295,0.577921986579895,0.5445809960365295,0.5556939840316772,210322,0.0,-0.02912652297152951,-0.019608053454139407,-0.019608053454139407,-0.010880612659597862,-0.021047791999229692,-0.024866271043786314,0.0495375668718131,0.014466492458642344,0.022678726990020517,0.02548771628071825,-0.2835272796642503,1.0266237739340496,0.020406492470409793,0.059998832993421215,0.33331307240837443,1
2000-02-17,NEOG,0.5668079853057861,0.5668079853057861,0.5612509846687317,0.5668079853057861,169833,0.020000218813733595,0.0,-0.01923097153628095,-0.037736238543250256,0.008901991520116224,0.0004903522791900776,-0.003419763823900294,0.06985486971476584,0.018107860855140465,0.0227200600482035,0.024235855943004574,-0.19250958054792178,0.8547994103130786,0.0,0.009804026727069676,1.0,0
2000-02-18,NEOG,0.5723649859428406,0.6001499891281128,0.5668079853057861,0.5668079853057861,404899,0.0,0.00990109735011746,0.00990109735011746,-0.01923097153628095,0.006910061201584041,-0.0004900504538390606,-0.002445102884381315,0.0691820389182505,0.01727467674437546,0.02062640298678711,0.023895019368178085,1.3841008520134483,2.104647336853043,-0.009708840990509848,0.058824160362418054,0.0,1
2000-02-22,NEOG,0.5890359878540039,0.5890359878540039,0.5668079853057861,0.5890359878540039,395901,0.039216106908278814,0.03414578607722585,0.039216106908278814,0.044334515182683276,0.0392161069082787,0.034651327256774486,0.03439895505272083,0.10901872853135615,0.023928515119279556,0.023837414803872983,0.02481233710370138,-0.022222825939308355,1.966479042820358,0.0,0.03773623854325029,1.0,0
2000-02-23,NEOG,0.5723649859428406,0.5890359878540039,0.5556939840316772,0.5668079853057861,229443,-0.037736238543250256,0.020000218813733595,-0.037736238543250256,0.00990109735011746,-0.003906291735396884,-0.0004900504538390606,-0.0051208011477476955,0.06605321054202153,0.028590455855015975,0.02366472706029965,0.02636259287648053,-0.42045359824804684,1.107793610474461,-0.009708840990509848,0.058824160362418054,0.3333333333333333,0
2000-02-24,NEOG,0.5640299916267395,0.5723649859428406,0.5445809960365295,0.550137996673584,357661,-0.029410292487691225,-0.00999828595908736,-0.038833593624953644,-0.038833593624953644,-0.03131005126137504,-0.026068596322123064,-0.032493197536854486,0.0344840332529551,0.03245890927771261,0.023795546964621148,0.026790761605483167,0.5588228884733899,1.6852153230434623,-0.024629886990741586,0.050503673758779184,0.20000729397732003,0
2000-02-25,NEOG,0.5445809960365295,0.5556939840316772,0.5390239953994751,0.5390239953994751,111347,-0.020202206248813637,-0.04901834594183052,-0.04901834594183052,-0.04901834594183052,-0.041501313953900006,-0.04102724922188705,-0.04971730306553396,0.014433154645551371,0.030706966476153327,0.024315738070841003,0.027058489659729245,-0.6886800629646509,0.5249193742660477,-0.010204176564181261,0.030926245908306706,0.0,1
2000-02-28,NEOG,0.5556939840316772,0.5834789872169495,0.550137996673584,0.550137996673584,686078,0.020618750498986982,-0.029410292487691225,-0.019800389306589672,-0.00999828595908736,-0.01590400320854797,-0.019315516362014493,-0.029648429876856824,0.03556606182418879,0.033573618128590825,0.025487734125062153,0.027188485341628058,5.16162087887415,2.8517967914282902,-0.00999828595908741,0.060604776883185996,0.0,1
2000-02-29,NEOG,0.550137996673584,0.5668079853057861,0.550137996673584,0.5556939840316772,222694,0.010099261261151904,-0.056604357814875494,-0.024391372030635128,-0.056604357814875494,0.006035176427292655,-0.006951955594605804,-0.01695797416410415,0.04580576384365902,0.025410815987041598,0.025187183128986372,0.023403850815676308,-0.6754100845676438,0.923290410435826,0.01009926126115194,0.02999850477282093,0.33329281025186286,1
2000-03-01,NEOG,0.5584729909896851,0.577921986579895,0.5584729909896851,0.5668079853057861,217071,0.020000218813733595,0.0,0.020000218813733595,-0.01923097153628095,0.026156100090151516,0.010901453197548058,0.0036897614669715965,0.06560771771319528,0.023452007460501516,0.02474571728436126,0.023599160998135284,-0.025249894474031587,0.8832959682996397,0.014924614888412787,0.03431319969798496,0.4285565430585351,1
2000-03-02,NEOG,0.5612509846687317,0.577921986579895,0.5556939840316772,0.577921986579895,98975,0.019608053454139407,0.05050367375877918,0.04000043762746697,0.019608053454139407,0.03585621191600634,0.0266532379004035,0.022364137075523448,0.0849154390679599,0.017444604937449294,0.025317122247771395,0.02359254026071241,-0.5440431932409211,0.3968421827101905,0.02970329205035264,0.038461943072561844,1.0,0
2000-03-03,NEOG,0.5556939840316772,0.5862579941749573,0.5556939840316772,0.5556939840316772,151837,-0.0384619430725619,0.030926245908306615,-0.019608053454139407,-0.0384619430725619,-0.009901454853641927,-0.010880969456108044,-0.015021402264664165,0.043187483211984574,0.02543553755589854,0.027887649568000834,0.02475706419447089,0.5340944683000757,0.6116897740159654,0.0,0.05500151346165686,0.0,0
2000-03-06,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5556939840316772,241815,0.0,0.010099261261151904,-0.019608053454139407,-0.009901097350117571,-0.011857835703009538,-0.008920356533616615,-0.01453606651315348,0.040149291522959964,0.024189398477704866,0.027887649568000834,0.023916317593311504,0.5925960075607395,0.9390711500325528,0.0,0.04000043762746704,0.0,0
2000-03-07,NEOG,0.5445809960365295,0.5612509846687317,0.5334669947624207,0.5362449884414673,191202,-0.03499947120014402,-0.03499947120014402,-0.08962270642387504,-0.05392125315212426,-0.03980069533698666,-0.0345173407665295,-0.0464426325527919,0.0007259794911227233,0.028546284860487957,0.025591408334592954,0.02499864878243365,-0.20930463370758634,0.7415475804257532,-0.015307195175248258,0.05181212040239652,0.09998541204535996,0
2000-03-08,NEOG,0.5390239953994751,0.550137996673584,0.5223529934883118,0.5279099941253662,381280,-0.015543258204287813,-0.06862639939596993,-0.06862639939596993,-0.10377293576124946,-0.04137149707040569,-0.04282058484640754,-0.05613434772129735,-0.017680876895460863,0.02432680897030926,0.023721109450592873,0.023120891096277567,0.9941214004037615,1.4201935445781835,-0.02061875049898699,0.05263208405687794,0.2,0
2000-03-09,NEOG,0.5112389922142029,0.5334669947624207,0.4778969883918762,0.500124990940094,470132,-0.052632084056877915,-0.1346150474395318,-0.09090992811966125,-0.1262131625395423,-0.06542029530281844,-0.08490071816170583,-0.09999976295191833,-0.07130294586111685,0.020638671448855114,0.02707663560266234,0.024966325288389657,0.23303608896349148,1.6280409846397639,-0.02173934587026229,0.11111223669524789,0.4,1
2000-03-10,NEOG,0.500124990940094,0.5668079853057861,0.4945679903030395,0.5334669947624207,233942,0.06666734201714863,-0.03999861417968764,-0.010309375249493491,-0.058822372668900225,0.005236227887049484,-0.022899978486550596,-0.03711052868425836,-0.012243116568849483,0.04586574846616867,0.03569936863051753,0.02980906778294382,-0.5023908178979521,0.8168089279099137,0.06666734201714873,0.13541605331163684,0.5384690912271267,1
2000-03-13,NEOG,0.5112389922142029,0.5723649859428406,0.5112389922142029,0.5445809960365295,203574,0.020833531189794696,-0.019998395365954158,-0.010101103124406818,-0.029701486656707243,0.03049470654863881,-0.0015272670103649365,-0.015569125989650151,0.005026243875370599,0.04760810898605751,0.03571352416278919,0.030204297384456767,-0.1298099528943072,0.7327930034527742,0.06521803761078687,0.11224408154804115,0.5454635873953219,1
2000-03-14,NEOG,0.5668079853057861,0.6946179866790771,0.5556939840316772,0.6668329834938049,2737565,0.22448816309608222,0.24352301255416164,0.20000036468955584,0.170730709357515,0.20240388325389747,0.19820227690970946,0.1949211859530831,0.22162244986936955,0.10769889919473266,0.07983709820794904,0.05883115422525998,12.447517855914802,6.8361167633459985,0.17647069339373633,0.20833402978887072,0.7999985412470965,0
2000-03-15,NEOG,0.6501629948616028,0.6612759828567505,0.6223779916763306,0.6446059942245483,1048238,-0.03333216835316166,0.22105283362275108,0.1372563741789754,0.1600017505098681,0.11538504696940423,0.142295251381778,0.14596287261337737,0.1732589298981724,0.1106088095680453,0.08167128564150614,0.059134686732642903,-0.6170911010332174,2.392197274039176,-0.00854708847008024,0.060343824799851016,0.5714434569414649,0
2000-03-16,NEOG,0.6223779916763306,0.655718982219696,0.6223779916763306,0.6446059942245483,349788,0.0,0.28888978935619836,0.11538582921768548,0.1600017505098681,0.06227133139986299,0.12895444314967397,0.13697703976272066,0.16547881706400386,0.10106261588703162,0.08180131854043363,0.059134686732642903,-0.6663086054884482,0.7857513106132294,0.03571463458781413,0.05172305383767677,0.6666869275916255,1
2000-03-17,NEOG,0.6223779916763306,0.6668329834938049,0.6223779916763306,0.6501629948616028,497126,0.008620770962174173,0.2187501780708152,0.170001859916735,0.14706040090604522,0.031746338027281724,0.1201537574613633,0.13840996316783236,0.16754927705147118,0.10281116417002692,0.07979568640596896,0.05907759495625606,0.4212208537742861,1.077129814763295,0.04464329323476767,0.06837514926074391,0.625014245854624,0
2000-03-20,NEOG,0.6501629948616028,0.6668329834938049,0.6334919929504395,0.6446059942245483,641090,-0.008547088470080233,0.18367331749730997,0.1600017505098681,0.1372563741789754,-0.008546779434131579,0.09382397775514772,0.12104436815402746,0.15022408860487166,0.10528482955724537,0.08006013031710417,0.05917233174493736,0.28959257813914374,1.3544022827664675,-0.00854708847008024,0.05172305383767677,0.33334346379581276,0
2000-03-21,NEOG,0.6501629948616028,0.6501629948616028,0.6223779916763306,0.6390489935874939,239565,-0.008620770962174285,-0.04166559032629069,0.19171089215176496,0.08490653672231319,-0.008620770962174241,0.06580179507428181,0.1065677268643515,0.1338995129294911,0.01566801775903755,0.07855656482251057,0.058808301312865637,-0.6263161178617667,0.5146167902360612,-0.01709417694016048,0.043478674505522244,0.6,1
2000-03-22,NEOG,0.6390489935874939,0.6446059942245483,0.6112639904022217,0.6446059942245483,309298,0.008695734901104535,0.0,0.22105283362275108,0.1372563741789754,0.0,0.054545647438848086,0.10872213375147262,0.13714438002362325,0.008621187441384693,0.07770066312838139,0.0579183719928458,0.291081752342788,0.6587621793518785,0.008695734901104448,0.05172462577304545,1.0,1
2000-03-23,NEOG,0.6612759828567505,0.6890609860420227,0.6446059942245483,0.6668329834938049,1512747,0.03448151191332838,0.03448151191332838,0.3333326579828513,0.21211948188603325,0.02739627652359675,0.06194588875691611,0.135556369765383,0.16879280774055608,0.017652400695006506,0.07307221832695249,0.05751310131815459,3.8909045645300004,2.8690275650987487,0.008403451480345436,0.0666658562456777,0.49998860331630085,0
2000-03-24,NEOG,0.705731987953186,0.7168459892272949,0.6223779916763306,0.6668329834938049,1375531,0.0,0.025639706910342674,0.2499985754334788,0.2371118710580029,0.022145795897248462,0.03986047824134249,0.12333186974343802,0.16132737984490675,0.01786521225872885,0.07252904134551903,0.05711060871873262,-0.09070650941631353,2.329523534685663,-0.05511866420027064,0.1416666540038387,0.4705825567382375,1
2000-03-27,NEOG,0.7335169911384583,0.7335169911384583,0.6668329834938049,0.6779469847679138,864909,0.01666684394625806,0.051723053837676725,0.24489651622444475,0.23232168813484688,0.028667466805263747,0.03565307471347834,0.12989075817907259,0.17318953097836004,0.01652215293306461,0.07256543828544669,0.05708641083841374,-0.37121809686586493,1.4429123403589428,-0.07575830831716217,0.09836168482625778,0.16666666666666666,1
2000-03-28,NEOG,0.705731987953186,0.7112889885902405,0.6723899841308594,0.7001749873161316,429643,0.032787228275419356,0.09565149830764708,0.050000531838773954,0.2600010211307564,0.04304649756727589,0.06418889782412768,0.15305413281531602,0.2028641514279421,0.015010531645637837,0.02025537203073209,0.057273833595109715,-0.5032506309912372,0.7046026150342164,-0.007874094885752948,0.055556118347623945,0.7142857142857143,0
2000-03-29,NEOG,0.7112889885902405,0.7112889885902405,0.6668329834938049,0.6946179866790771,255311,-0.007936588335374806,0.07758536672419947,0.07758536672419947,0.22549082702908474,0.01957606025182012,0.047778419588713025,0.13198983511291315,0.18584584168089677,0.01903667940343829,0.01606309674159677,0.05743548027941468,-0.40576013108557574,0.4173941731471963,-0.02343773371805586,0.06400065352320745,0.625,0
2000-03-30,NEOG,0.6723899841308594,0.6946179866790771,0.6668329834938049,0.6668329834938049,478005,-0.0400004084520047,0.0,0.03448151191332838,0.15384601897581263,-0.021207398606138395,0.0025056815236443367,0.07889349123151038,0.13453681234640896,0.027456091456501835,0.022038916235302762,0.05853622035078774,0.8722460058516868,0.7579802353171011,-0.008264549990638989,0.041667109865645015,0.0,1
2000-03-31,NEOG,0.6668329834938049,0.6890609860420227,0.6668329834938049,0.6779469847679138,163084,0.01666684394625806,0.01666684394625806,0.04273388385050314,0.22000058350328944,-0.008130165669424714,0.014974738700109335,0.08613351035537199,0.14996681716030055,0.028405372899185145,0.022386126331848197,0.05748919608398845,-0.6588236524722545,0.2583745285212231,0.016666843946258003,0.03278722827541926,0.5,0
2000-04-03,NEOG,0.6779469847679138,0.6779469847679138,0.6001499891281128,0.6001499891281128,294676,-0.11475380433535487,-0.11475380433535487,-0.06896616769739394,0.08000087525493416,-0.10149733756623287,-0.09547729484374197,-0.04191630327233548,0.017236667637129454,0.058351804579722444,0.04399036422627289,0.0640414933168955,0.8068970591842242,0.4649094173202407,-0.11475380433535493,0.12962925443491738,0.0,1
2000-04-04,NEOG,0.6112639904022217,0.6223779916763306,0.6001499891281128,0.6223779916763306,65234,0.03703741223174939,-0.11111078951564346,-0.026087204703313382,0.1606224861610337,-0.04599613244416234,-0.05961330973494933,-0.01321566935763316,0.05283002255160772,0.05938307401171871,0.046033367686546846,0.06365795200126556,-0.7786246589474541,0.1039524528358412,0.018181999019434618,0.03571463458781413,1.0,0
2000-04-05,NEOG,0.6112639904022217,0.6668329834938049,0.6001499891281128,0.6001499891281128,239565,-0.0357146345878141,-0.13599992997965638,-0.06896616769739394,0.13684149913174637,-0.052631477925401814,-0.08706659956910048,-0.05387661685835178,0.013894247100019816,0.05906066017323445,0.047056775833271204,0.06422915350762619,2.6723947634669036,0.38611420093266,-0.018181999019434618,0.11111054831904271,0.0,1
2000-04-06,NEOG,0.6223779916763306,0.6446059942245483,0.6223779916763306,0.6334919929504395,190077,0.05555611834762386,-0.04999901229941972,-0.04999901229941972,0.2666673420171488,0.01063872780059438,-0.03143524575586659,-0.011703153370386682,0.06801643632975209,0.06863014224214528,0.049484315457127434,0.06338017831853453,-0.20657441612923422,0.3134265009191219,0.017857317293907066,0.03508805603791863,0.5,0
2000-04-07,NEOG,0.6223779916763306,0.6446059942245483,0.6001499891281128,0.6001499891281128,88853,-0.052632084056877915,-0.11475380433535487,-0.09999954413819367,0.1249992877167394,-0.018181999019434618,-0.07296133308523536,-0.06856417049486419,0.01066827317701406,0.06933613798398988,0.05176184355919047,0.06374367346132064,-0.5325420750537939,0.14828754529313923,-0.03571463458781413,0.0740748244634986,0.0,0
2000-04-10,NEOG,0.5945929884910583,0.6001499891281128,0.577921986579895,0.577921986579895,58485,-0.03703741223174928,-0.03703741223174928,-0.14754103261077423,0.061223198727134776,-0.04761952471117173,-0.09328714846043346,-0.10537677451123,-0.027492332879847894,0.049144299765708443,0.05156176355641049,0.064426650600716,-0.3417779928646191,0.09880232692699169,-0.02803766985794861,0.038461943072561844,0.0,0
2000-04-11,NEOG,0.577921986579895,0.577921986579895,0.5445809960365295,0.550137996673584,188953,-0.04807567552626768,-0.11607093433393001,-0.21428499069591211,-0.17499882235700037,-0.07129389798644158,-0.11607064651301435,-0.1406243446001608,-0.07303278033459894,0.044818908488772735,0.04960766931405085,0.03953351061037266,2.2307942207403606,0.4067801499605282,-0.04807567552626764,0.060604776883185996,0.16667173189790638,0
2000-04-12,NEOG,0.577921986579895,0.577921986579895,0.5334669947624207,0.5334669947624207,219320,-0.030303309373220455,-0.11111054831904277,-0.23199945150730805,-0.17241384730811615,-0.07869453887586436,-0.12007285997922741,-0.15936912167538148,-0.09977431903568335,0.04451697221183953,0.04937228607109199,0.039440307289669733,0.1607119230708165,0.5184097876675577,-0.07692213283068902,0.0833322253371502,0.0,1
2000-04-13,NEOG,0.5334669947624207,0.577921986579895,0.5334669947624207,0.5445809960365295,318295,0.020833531189794696,-0.14035062463822767,-0.1833322443301294,-0.1551723053837677,-0.029702537718030705,-0.08325483793361016,-0.13503913374943932,-0.08032953832585168,0.029457830175122716,0.05102851785542359,0.03995273588444343,0.4512812329016962,0.7551691523620997,0.020833531189794606,0.08163155185549736,0.25000569834184955,0
2000-04-14,NEOG,0.5445809960365295,0.5556939840316772,0.5445809960365295,0.5445809960365295,290177,0.0,-0.09259184220316807,-0.1967203803952906,-0.1623931224316265,-0.010100738472591606,-0.06220051778466131,-0.12772526513527757,-0.07929272678224324,0.02848764362402337,0.050001712481213954,0.03981463229374061,-0.08833943354435347,0.7057848051604693,0.0,0.020406492470409793,0.0,0
2000-04-17,NEOG,0.5445809960365295,0.5556939840316772,0.5334669947624207,0.5334669947624207,311547,-0.020408353128362533,-0.07692213283068905,-0.11111054831904277,-0.17241384730811615,-0.014373851179056823,-0.07066776089319993,-0.13785319044273456,-0.09723472351693475,0.02676162754493477,0.03760815389685954,0.03991073194746968,0.07364470650671828,0.7893985703019343,-0.020408353128362523,0.04166516295756099,0.0,1
2000-04-18,NEOG,0.5334669947624207,0.5556939840316772,0.5334669947624207,0.5556939840316772,96726,0.041665162957561064,0.010099261261151904,-0.1071439037634424,-0.1304360235165667,0.02458890820230917,-0.02056916552306909,-0.09584166699406008,-0.05926699901264889,0.029483158071574013,0.03828828214951269,0.04146553872606054,-0.6895299906595153,0.24960144177695295,0.04166516295756099,0.03999861417968769,1.0,0
2000-04-19,NEOG,0.5473589897155762,0.550137996673584,0.5334669947624207,0.550137996673584,75356,-0.00999828595908736,0.03125029678469193,-0.08333248914523073,-0.1465515344215934,0.008147089546681158,-0.021738621223740606,-0.09794912615026154,-0.06744453514255348,0.0249023514253892,0.03726484353866812,0.04132436170652062,-0.22093335814568993,0.200508375314342,0.005077119422943736,0.030303309373220434,1.0,0
2000-04-20,NEOG,0.550137996673584,0.550137996673584,0.5334669947624207,0.5445809960365295,195701,-0.010101103124406818,0.0,-0.14035062463822767,-0.1833322443301294,-0.002036308169400456,-0.016063863670201038,-0.09802055334313907,-0.07599400704303999,0.024260135838372682,0.02986396535051502,0.040151474488958304,1.597019480864165,0.6313497588817585,-0.010101103124406811,0.030612529692543786,0.6666666666666666,0
2000-04-24,NEOG,0.5334669947624207,0.550137996673584,0.5334669947624207,0.5445809960365295,109098,0.0,0.0,-0.09259184220316807,-0.1833322443301294,-0.002036308169400456,-0.00608488134909972,-0.08879534846212501,-0.07529653721436437,0.024260135838372682,0.02690935477585668,0.040151474488958304,-0.4425271204541622,0.4423177306373486,0.020833531189794606,0.030612529692543786,0.6666666666666666,0
2000-04-25,NEOG,0.5445809960365295,0.5473589897155762,0.5445809960365295,0.5445809960365295,97851,0.0,0.020833531189794696,-0.0576911612944081,-0.1967203803952906,-0.00608488134909972,1.860658298120585e-07,-0.07851382757295945,-0.07477275141973737,0.02147654121461526,0.025166381499707006,0.03975544990179686,-0.10309079909805863,0.4697648103424975,0.0,0.005101157953114266,0.0,1
2000-04-26,NEOG,0.5556939840316772,0.5556939840316772,0.5445809960365295,0.5556939840316772,149588,0.02040649247040971,0.0,0.010099261261151904,-0.20634984954014168,0.014197440035876332,0.01936669203803818,-0.048073342865773555,-0.0554462070542234,0.012433865839879306,0.021366145062985807,0.03914384639063411,0.5287324605778172,0.769901042280531,0.0,0.019998395365954172,1.0,0
2000-04-27,NEOG,0.5445809960365295,0.5723649859428406,0.5445809960365295,0.5445809960365295,19120,-0.019998395365954158,-0.010101103124406818,0.020833531189794696,-0.21599928812650615,-0.0040647092025347725,-0.0030515404360179094,-0.054965735013681016,-0.0739859272785893,0.014996684328104772,0.01987379548368583,0.03919127360558135,-0.8721822606091398,0.10477541920442468,0.0,0.05101902216295358,0.0,0
2000-04-28,NEOG,0.5418019890785217,0.5418019890785217,0.5334669947624207,0.5334669947624207,248563,-0.020408353128362533,-0.020408353128362533,-0.020408353128362533,-0.19999908827638735,-0.020407988591229193,-0.02140656298441583,-0.06341436513115624,-0.09219813984628032,0.01697689298256261,0.019865774794240745,0.03867877130372392,12.00015690376569,1.4534704726441106,-0.015383838531632095,0.015624198681331844,0.0,0
2000-05-01,NEOG,0.5445809960365295,0.550137996673584,0.5334669947624207,0.5334669947624207,37116,0.0,-0.020408353128362533,-0.020408353128362533,-0.21311399453300017,-0.016393228229662445,-0.0194073741897388,-0.051383178432670776,-0.09116686087607183,0.01697689298256261,0.019865774794240745,0.03824283903595808,-0.8506776953931197,0.22533460057232174,-0.020408353128362523,0.03125029678469191,0.0,0
2000-05-02,NEOG,0.5445809960365295,0.5445809960365295,0.5334669947624207,0.5334669947624207,154086,0.0,-0.020408353128362533,0.0,-0.11111054831904277,-0.012345424250599686,-0.0194073741897388,-0.04572545513674984,-0.09013323613872799,0.01697689298256261,0.018769361427856908,0.029496329364823236,3.151471063692208,0.9771726071285544,-0.020408353128362523,0.020833531189794606,0.0,0
2000-05-03,NEOG,0.5334669947624207,0.5334669947624207,0.5334669947624207,0.5334669947624207,168708,0.0,-0.03999861417968764,-0.03999861417968764,-0.14285691027479053,-0.004149416836940591,-0.015384575103379799,-0.03807597289001066,-0.08840527260214517,0.011066793007104876,0.01189799928207143,0.02780184272665317,0.094895058603637,1.0359129125302984,0.0,0.0,0.5,0
2000-05-04,NEOG,0.5334669947624207,0.5418019890785217,0.5334669947624207,0.5334669947624207,74231,0.0,-0.020408353128362533,-0.030303309373220455,-0.11111054831904277,0.0,-0.01234560953188251,-0.03225791627817481,-0.08736535316518497,0.009126892980768514,0.01175814011956654,0.027017344350163147,-0.5600030822486188,0.4801719099659072,0.0,0.015624198681331844,0.0,1
2000-05-05,NEOG,0.5418019890785217,0.5445809960365295,0.5334669947624207,0.5445809960365295,157461,0.020833531189794696,0.020833531189794696,0.0,-0.14035062463822767,0.016597667347762156,0.008230719016672595,-0.0040647092025347725,-0.06817477910674041,0.009317038390349218,0.013608935857883388,0.02381107822212445,1.121229674933653,1.0294142162991728,0.00512919297829499,0.020408353128362523,1.0,0
2000-05-08,NEOG,0.5556939840316772,0.5556939840316772,0.5390239953994751,0.5390239953994751,220445,-0.010204176564181267,0.010416765594897237,-0.010204176564181267,-0.10185119526110542,0.0041408258307301556,-0.0010296881903025554,-0.008686569298299907,-0.07768328818769243,0.011353023883945762,0.013993020051509009,0.02131532705057128,0.3999974596884308,1.3817421000887857,-0.02999850477282093,0.030926245908306706,0.0,1
