Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2000-05-09,NEOG,0.5556939840316772,0.5612509846687317,0.550137996673584,0.5612509846687317,343039,0.04123562115780022,0.0520819285524583,0.030610669034591087,-0.02884645730442137,0.03483490938139443,0.03695984774592811,0.03377560620404635,-0.040016073018826516,0.020618817563429655,0.01935017452259363,0.022312860965390802,0.5561205742929076,1.9741087380059914,0.01000010940686676,0.019800389306589717,1.0,0
2000-05-10,NEOG,0.5668079853057861,0.5723649859428406,0.5334669947624207,0.5334669947624207,130467,-0.049503681356942386,0.0,-0.03999861417968764,-0.030303309373220455,-0.016393228229662445,-0.010309189203439,-0.015889160118318608,-0.08684448736927779,0.034234620704320616,0.024405926417005577,0.022472382479603356,-0.6196729817892426,0.7636582335717077,-0.05882237266890023,0.0729154597422529,0.0,1
2000-05-11,NEOG,0.5612509846687317,0.6223779916763306,0.5556939840316772,0.6001499891281128,530867,0.1249992877167394,0.1249992877167394,0.10203990498385984,0.1249992877167394,0.07999969366110832,0.10204031508787523,0.10035608030208729,0.026128022085474475,0.06532578073446418,0.046650708032412065,0.03516784474328478,3.068975296435114,2.8476613019593704,0.06930768145082283,0.11111223669524789,0.6666666666666666,0
2000-05-12,NEOG,0.6390489935874939,0.6668329834938049,0.5334669947624207,0.5556939840316772,353162,-0.07407482446349856,0.02040649247040971,0.041665162957561064,0.02040649247040971,-0.003984830738066656,0.016259025132582615,0.01781048644157253,-0.04915949475284417,0.07930382759941679,0.05324692637262813,0.039289133547178536,-0.33474486076550247,1.8768695315744732,-0.13043602351656672,0.23999897886924357,0.16666160151239548,0
2000-05-15,NEOG,0.5445809960365295,0.5445809960365295,0.5334669947624207,0.5334669947624207,35991,-0.03999861417968764,-0.010309375249493491,0.0,-0.020408353128362533,-0.04191550294482207,-0.024389927520321094,-0.021904996270490674,-0.08649694477773817,0.08194719158870699,0.05515965517215087,0.040384172172294626,-0.8980892621516471,0.2051281759003603,-0.020408353128362523,0.020833531189794606,0.0,1
2000-05-16,NEOG,0.5556939840316772,0.5668079853057861,0.5390239953994751,0.5556939840316772,167583,0.041665162957561064,-0.009901097350117571,0.041665162957561064,0.041665162957561064,-7.293785798270808e-07,0.012144762678980464,0.016775684518092745,-0.04843569111967279,0.08200073877002167,0.05660285922539957,0.0411339665432161,3.6562473951821293,0.9959885996471488,0.0,0.04999872358655445,0.5999854120453599,0
2000-05-17,NEOG,0.5556939840316772,0.5723649859428406,0.550137996673584,0.5556939840316772,38240,0.0,0.041665162957561064,0.041665162957561064,0.0,-0.007936953001825007,0.008063678584206509,0.016775684518092745,-0.049069091888409154,0.07728941321467421,0.05660285922539957,0.040105622528436205,-0.7718145635297137,0.23128987958591612,0.0,0.03999861417968769,0.24996580916957847,0
2000-05-18,NEOG,0.5445809960365295,0.5556939840316772,0.5362449884414673,0.550137996673584,44989,-0.00999828595908736,-0.08333248914523073,0.03125029678469193,0.0,1.105119174129158e-06,-0.005024259973517718,0.00660967046803401,-0.0592924171974037,0.043487791394748745,0.05679867758352614,0.040105622528436205,0.17649058577405863,0.274632467174922,0.010204176564181261,0.03535294000379641,0.7143303708243948,1
2000-05-19,NEOG,0.550137996673584,0.5723649859428406,0.550137996673584,0.5556939840316772,88853,0.010099261261151904,0.0,0.02040649247040971,0.02040649247040971,0.010100377541213333,0.0030083263264567414,0.015742984611539508,-0.05159431780054801,0.029737227982958202,0.05655651479941956,0.04007251016658067,0.9749938873946964,0.5606826151348275,0.01009926126115194,0.03999861417968769,0.24996580916957847,0
2000-05-22,NEOG,0.5668079853057861,0.5668079853057861,0.550137996673584,0.550137996673584,141715,-0.00999828595908736,0.03125029678469193,0.020618750498986982,0.010204176564181155,-0.00602305968468293,-0.009008005931746547,0.005076840331003316,-0.061610739082856796,0.021424711425027235,0.05655104032342528,0.04015780045053902,0.5949377060988374,0.8851447889259308,-0.029410292487691204,0.030301467509965565,0.0,1
2000-05-23,NEOG,0.550137996673584,0.5612509846687317,0.5390239953994751,0.5612509846687317,164209,0.020200364385558833,0.010000109406866686,0.0,0.030610669034591087,0.012023440283137881,0.01101039345160365,0.02382072021720089,-0.043199058576292526,0.013122029762418143,0.05536790281740676,0.04037806224425483,0.15872702254524929,1.00481790509397,0.020200364385558753,0.039602584006824815,1.0,0
2000-05-24,NEOG,0.5612509846687317,0.5612509846687317,0.5390239953994751,0.550137996673584,42739,-0.019800389306589672,-0.00999828595908736,0.03125029678469193,-0.00999828595908736,-0.006023423633103302,-0.011975078067035475,0.004057482537380913,-0.05839768932771448,0.01646205321068616,0.05308704241861676,0.04042805681463462,-0.7397280295233513,0.2703644755287223,-0.019800389306589717,0.04040257063437237,0.5000227938869477,1
2000-05-25,NEOG,0.5612509846687317,0.5668079853057861,0.5556939840316772,0.5556939840316772,164209,0.010099261261151904,0.010099261261151904,-0.07407482446349856,0.02040649247040971,0.0020032976802936606,0.006035545532198826,0.013170248859465935,-0.04598456875666919,0.016443791524400442,0.03250875285226787,0.04019406844563292,2.842134818315824,0.9931976944802223,-0.009901097350117547,0.02000021881373352,0.0,0
2000-05-26,NEOG,0.5668079853057861,0.5668079853057861,0.5445809960365295,0.5445809960365295,46113,-0.019998395365954158,-0.019998395365954158,-0.019998395365954158,0.020833531189794696,-0.014083912782957802,-0.012095977414178602,-0.008096508452653643,-0.06184127949793303,0.018206981375063366,0.023353342579078597,0.04018227242661881,-0.7191810436699572,0.2970985009775393,-0.03921431921476088,0.04081484559877232,0.0,0
2000-05-30,NEOG,0.5112389922142029,0.5445809960365295,0.5112389922142029,0.5362449884414673,263184,-0.015307195175248256,-0.025253678742644503,0.005207433086434454,0.005207433086434454,-0.024267182378166212,-0.027707999228451737,-0.023526809498148015,-0.07256169170656848,0.018796809673580092,0.019914866971214973,0.04036328846353009,4.70737102335567,1.5805465648497385,0.048912537204883616,0.062176811981462535,0.749984804768085,0
2000-05-31,NEOG,0.5334669947624207,0.5334669947624207,0.5334669947624207,0.5334669947624207,28118,-0.005180456207377393,-0.049503681356942386,-0.03999861417968764,0.0,-0.019407191548519845,-0.02883102273242561,-0.028585386099220966,-0.07380566825374743,0.012761104574205432,0.013768081423791661,0.040386742904669724,-0.8931621983099276,0.17550040991498048,0.0,0.0,0.5,1
2000-06-01,NEOG,0.5556939840316772,0.5556939840316772,0.5334669947624207,0.5445809960365295,84354,0.020833531189794696,-0.010101103124406818,-0.019998395365954158,0.020833531189794696,0.0030712146459383216,-0.00658836905426492,-0.009349828185564856,-0.05139810172120024,0.0171672750763252,0.01585650385495911,0.04063420449003411,2.0,0.5407361419296153,-0.019998395365954172,0.04081484559877232,0.5000227938869477,1
2000-06-02,NEOG,0.5556939840316772,0.5723649859428406,0.5556939840316772,0.5723649859428406,158585,0.05101902216295362,0.03000032822060028,0.04040257063437247,0.072915459742253,0.04781198948483623,0.03987823666018693,0.03752144778346482,-0.0004858608986858506,0.02958584232725591,0.022671581046395564,0.042090916297289394,0.8799938355027621,0.9898190663051135,0.030000328220600284,0.029126522971529543,1.0,1
2000-06-05,NEOG,0.5668079853057861,0.5834789872169495,0.5668079853057861,0.5834789872169495,143964,0.019417681981019674,0.07142737529131615,0.050000547034333875,0.07142737529131615,0.053159098706996116,0.05474589770165525,0.05395199739811762,0.021897336117193213,0.02585118725661237,0.023128050731964646,0.04206290792955337,-0.09219661380332311,0.9023619589410392,0.029412080181209027,0.028571726277033364,1.0,0
2000-06-06,NEOG,0.5668079853057861,0.5834789872169495,0.5668079853057861,0.5668079853057861,132717,-0.028571726277033416,0.056994466191929494,0.03030146750996554,0.0515449964072936,0.011904158913260096,0.021531694901107217,0.021276036372529363,-0.003809733800059072,0.02998140426191769,0.02513640436875463,0.04259285692288284,-0.07812369759106441,0.8553838776603253,0.0,0.029412080181209027,0.0,1
2000-06-07,NEOG,0.5834789872169495,0.6057069897651672,0.5668079853057861,0.5945929884910583,73107,0.049020133635348406,0.11458252212184217,0.059406584100705206,0.059406584100705206,0.03883499614441543,0.06520641050069244,0.06813068892757201,0.04809452874696676,0.032160259004324836,0.028693517599897172,0.04299093033351766,-0.44915120142860376,0.5160798908359059,0.019047817518022245,0.06542122966854676,0.7142857142857143,0
2000-06-08,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.577921986579895,68608,-0.028037669857948644,0.061223198727134776,0.05050367375877918,0.08333222533715023,-0.0019194059495098565,0.030212652859935154,0.034053855826521304,0.023117966957075724,0.03935560565812935,0.029624505993716625,0.04184420438664461,-0.061539934616384184,0.49513099775665415,-0.018868119271625145,0.038461943072561844,0.0,1
2000-06-09,NEOG,0.5668079853057861,0.6001499891281128,0.5668079853057861,0.6001499891281128,73107,0.0384619430725619,0.0485442049525493,0.08000087525493416,0.0,0.02661624638481595,0.061425056141273374,0.07382557636328405,0.06603475358212323,0.036592250888719605,0.03143435982358188,0.03210344291055306,0.06557544309701502,0.631990618733918,0.058824160362418054,0.055556118347623945,1.0,0
2000-06-12,NEOG,0.5890359878540039,0.6057069897651672,0.5723649859428406,0.577921986579895,49488,-0.03703741223174928,-0.009523908759011102,0.061223198727134776,0.04000043762746697,-0.009523908759011122,0.016120872658248856,0.03200163180184588,0.02980434297177984,0.04137909545168,0.033523031270159175,0.028434234281130948,-0.3230743978004842,0.4924490253861811,-0.018868119271625145,0.057692914608842766,0.16666666666666666,1
2000-06-13,NEOG,0.5890359878540039,0.6001499891281128,0.577921986579895,0.5890359878540039,47238,0.01923097153628084,0.039216106908278814,0.09844567417957117,0.10416575652694471,0.0018903787162711536,0.026137378257741546,0.0466550384301131,0.052944869437480335,0.038933474105084055,0.03280246898731653,0.026831272570743383,-0.04546556741028129,0.4674437935402153,0.0,0.03773623854325029,0.5,0
2000-06-14,NEOG,0.577921986579895,0.577921986579895,0.5445809960365295,0.5473589897155762,197951,-0.07075458715224991,-0.07943921251972941,0.02604096427622915,-0.014999252386410422,-0.053794283727024925,-0.04876859682999238,-0.026679843232577483,-0.01970564627284155,0.04413664374757289,0.04154490142732072,0.03035726985775559,3.190503408273001,1.92982849521908,-0.0528842950675552,0.0609124745730228,0.08332067025523403,1
2000-06-15,NEOG,0.5668079853057861,0.5668079853057861,0.550137996673584,0.5612509846687317,43864,0.025380043470874858,-0.02884645730442137,0.030610669034591087,0.010000109406866686,-0.024155016625958665,-0.02744380252292865,-0.0024697912537647885,0.007379937722625004,0.04676824041226879,0.04178159739182219,0.030896812305459022,-0.7784098084879592,0.4264619524848428,-0.009804026727069676,0.029701486656707264,0.6666464051259314,1
2000-06-16,NEOG,0.550137996673584,0.6001499891281128,0.550137996673584,0.577921986579895,64109,0.029703292050352603,-0.03703741223174928,0.009708840990509948,0.05050367375877918,0.012658182898526304,0.00048091779343512845,0.024630255140058486,0.038130797399798064,0.04486115458458954,0.0395920485351779,0.03142695319541001,0.46154021521065114,0.6175514104396811,0.050503673758779184,0.08653761859882948,0.5555465507912407,0
2000-06-19,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.577921986579895,57361,0.0,0.0,-0.009523908759011102,0.04000043762746697,0.012658182898526304,0.0014443182461132366,0.022615229128720306,0.04020749508529645,0.041532937872747096,0.03909861374465714,0.03138695870979576,-0.10525823207349982,0.5610591077594217,0.04000043762746704,0.038461943072561844,1.0,1
2000-06-20,NEOG,0.5668079853057861,0.6112639904022217,0.5556939840316772,0.5890359878540039,231692,0.01923097153628084,0.0,0.039216106908278814,0.07070588000759281,0.03213258358982982,0.016786657989162266,0.038706467387681506,0.06063603933975239,0.041532937872747096,0.038163677642305945,0.03145802636769433,3.039190390683565,2.1707045945668675,0.0392161069082787,0.09434059635812574,0.6,0
2000-06-21,NEOG,0.569586992263794,0.6001499891281128,0.569586992263794,0.577921986579895,111347,-0.018868119271625128,0.05583720636469369,-0.028037669857948644,0.029703292050352603,0.0019268025821894271,0.00048091779343512845,0.017612259102223228,0.04062383204570584,0.020232476419682975,0.03529876602190728,0.03160492555812389,-0.5194180204754588,1.0696902522029632,0.014633400041272136,0.0528842950675552,0.2727152168062376,0
2000-06-22,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.5668079853057861,19120,-0.01923097153628095,0.00990109735011746,-0.01923097153628095,0.03030146750996554,-0.019230971536280922,-0.016867734145649984,-0.0034200301469459915,0.01999928885601442,0.022104704375462563,0.0346890236899408,0.03158455821819803,-0.8282845518963241,0.18579016206110474,0.0,0.01960805345413935,0.0,1
2000-06-23,NEOG,0.5668079853057861,0.5723649859428406,0.5668079853057861,0.5723649859428406,52862,0.009804026727069592,-0.00961548576814042,-0.046296765289686626,0.03000032822060028,-0.007707210328758094,-0.0024214212516692427,0.0048777433179208705,0.028559429013860615,0.01714171696943347,0.03211965301929925,0.03158062786576287,1.7647489539748955,0.5430407177810342,0.009804026727069676,0.009708840990509848,1.0,0
2000-06-26,NEOG,0.577921986579895,0.577921986579895,0.5556939840316772,0.5556939840316772,187828,-0.02912652297152951,-0.0384619430725619,-0.0384619430725619,0.02040649247040971,-0.029126522971529543,-0.02771063861455685,-0.025341660657901457,-0.0017976212178020638,0.02090714659562286,0.031309714288111856,0.03197806995846943,2.553176194619954,1.7985984897089156,-0.038461943072561844,0.04000043762746704,0.0,1
2000-06-27,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5612509846687317,47238,0.010000109406866686,-0.04717029817906282,-0.04717029817906282,0.046631664195019074,-0.009804026727069676,-0.013190263095040185,-0.017749008574948936,0.007581079958803871,0.018169702469265216,0.030696363003933403,0.03177811418607331,-0.7485039504227271,0.5045021568273546,0.01000010940686676,0.03960438940047019,0.25,0
2000-06-28,NEOG,0.5612509846687317,0.5612509846687317,0.5529159903526306,0.5556939840316772,466758,-0.009901097350117571,-0.0384619430725619,0.015227655839602061,0.041665162957561064,-0.011857835703009538,-0.02439050423994662,-0.0293622460385455,-0.0031905884201112854,0.017439813865015537,0.02037355018436755,0.03185766461464678,8.880985647148481,4.0389253138279875,-0.009901097350117547,0.014999252386410466,0.33329281025186286,0
2000-06-29,NEOG,0.5556939840316772,0.5556939840316772,0.5529159903526306,0.5529159903526306,266558,-0.004999142979543736,-0.02450917297091526,-0.014850743328353677,0.015305334517295544,-0.011915986915319633,-0.02784512121173592,-0.0349171273396739,-0.008074922114387333,0.01620302050942315,0.018641436074648125,0.03159908338132484,-0.4289160550006642,2.1380211445589374,-0.004999142979543705,0.005024259973517718,0.0,1
2000-06-30,NEOG,0.5445809960365295,0.577921986579895,0.5445809960365295,0.5556939840316772,361035,0.005024259973517742,-0.02912652297152951,-0.0384619430725619,-0.02912652297152951,-0.0009991938984365977,-0.019127316028650993,-0.028655077281846124,-0.0032899243889993007,0.015234788359875443,0.015432658496039477,0.029381216154087567,0.3544331815214701,2.6783488726802256,0.020406492470409793,0.059998832993421215,0.33331307240837443,0
2000-07-03,NEOG,0.550137996673584,0.5668079853057861,0.550137996673584,0.550137996673584,129343,-0.00999828595908736,-0.00999828595908736,-0.04807567552626768,-0.05714171593803874,-0.009007825048745501,-0.024148553652283515,-0.035556494339689104,-0.013451979365310555,0.009065517951098492,0.0154824336329146,0.029036270986815774,-0.6417438752475522,0.9647671249838234,0.0,0.030301467509965565,0.0,1
2000-07-05,NEOG,0.550137996673584,0.5834789872169495,0.550137996673584,0.577921986579895,94476,0.05050367375877918,0.029703292050352603,-0.018868119271625128,0.019608053454139407,0.03482568650126275,0.027160509835474623,0.01216540003437285,0.03513451604381737,0.025550053878281107,0.022462233564454825,0.030643364994106793,-0.269570057908043,0.7148905258617754,0.050503673758779184,0.0576911612944081,0.8333282681020936,0
2000-07-06,NEOG,0.5445809960365295,0.577921986579895,0.5445809960365295,0.577921986579895,169833,0.0,0.04000043762746697,0.0,-0.028037669857948644,0.0266532379004035,0.027160509835474623,0.013645189527509816,0.03389966531686296,0.02435301336743806,0.021635176782477734,0.02852277305934637,0.7976311444176298,1.2397401869322613,0.06122319872713484,0.0576911612944081,1.0,0
2000-07-07,NEOG,0.5556939840316772,0.5723649859428406,0.5556939840316772,0.5723649859428406,258685,-0.00961548576814042,0.03517531764238924,0.009804026727069592,-0.00961548576814042,0.009803665683176152,0.016280118546334172,0.004387971588492573,0.02334780429001124,0.02505155750440709,0.02087560237134148,0.027895271541596472,0.5231727638327062,1.7658324041185123,0.030000328220600284,0.029126522971529543,1.0,1
2000-07-10,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.577921986579895,73107,0.009708840990509948,0.04000043762746697,0.009708840990509948,-0.03703741223174928,0.011672917087374493,0.02513552943109437,0.01612114420332249,0.03205288480782959,0.025038242541135795,0.02087124893789886,0.026509260703892118,-0.7173898757175716,0.4990421151898721,0.01960805345413935,0.019230971536280922,1.0,0
2000-07-11,NEOG,0.5668079853057861,0.577921986579895,0.5668079853057861,0.577921986579895,41615,0.0,0.05050367375877918,0.04000043762746697,0.0,0.0019268025821894271,0.021109427256947186,0.01612114420332249,0.03041683616713639,0.023586693042506608,0.01801153719734118,0.025158793214652645,-0.43076586373397896,0.28483720166186405,0.01960805345413935,0.019230971536280922,1.0,0
2000-07-12,NEOG,0.577921986579895,0.577921986579895,0.5445809960365295,0.5445809960365295,124844,-0.0576911612944081,-0.0576911612944081,-0.029701486656707243,-0.07547075685381177,-0.04483334835274043,-0.03495716291959046,-0.03874336769386334,-0.029413768849638755,0.02669966197619059,0.026333571584947674,0.02784901257429659,1.9999759702030517,0.8323971055058198,-0.0576911612944081,0.06122319872713484,0.0,1
2000-07-13,NEOG,0.5556939840316772,0.577921986579895,0.5556939840316772,0.5612509846687317,77606,0.030610669034591087,-0.02884645730442137,0.010000109406866686,0.025380043470874858,-0.009804380760327693,-0.006395005318970825,-0.010531805781931658,-0.0006931556884618706,0.03281135930239503,0.02815528652397734,0.023919613091043377,-0.37837621351446604,0.5390651346638275,0.01000010940686676,0.03960438940047019,0.25,0
2000-07-14,NEOG,0.5612509846687317,0.5612509846687317,0.5612509846687317,0.5612509846687317,109098,0.0,-0.019417681981019674,0.01507461252980824,0.0,-0.005905932230319744,-0.007858986052328482,-0.010531805781931658,-0.0016808799990228305,0.032784103960827024,0.028074206851910744,0.023251433682161916,0.4057933664922815,0.7410252622248485,0.0,0.0,0.5,1
2000-07-17,NEOG,0.5612509846687317,0.5640299916267395,0.5612509846687317,0.5640299916267395,57361,0.004951451371881355,-0.02403783776313384,0.015001075834189859,-0.02403783776313384,0.003956880130121193,-0.004413526647954434,-0.0044133485803648075,0.0021726143508154663,0.032372291897573666,0.028073302810930366,0.02223831750285029,-0.4742250087077673,0.3905074840857018,0.004951451371881461,0.004927055297170948,1.0,1
2000-07-18,NEOG,0.577921986579895,0.5890359878540039,0.5668079853057861,0.577921986579895,291302,0.024629886990741534,0.0,0.05050367375877918,0.0,0.028684224631303577,0.015129221932684017,0.020107838133591644,0.02564082275918507,0.034982783293577256,0.028580943813305514,0.022965510716195212,4.078398214814944,1.8368777958122249,0.0,0.038461943072561844,0.5,1
2000-07-19,NEOG,0.577921986579895,0.5890359878540039,0.5445809960365295,0.5890359878540039,691702,0.01923097153628084,0.08163155185549731,0.01923097153628084,0.0,0.03213258358982982,0.0326352407283602,0.039725502932675814,0.0435125215464766,0.01300374573253113,0.024507021586180972,0.022965510716195212,1.3745185408957026,3.809227478565241,0.019230971536280922,0.0754707568538118,1.0,1
2000-07-20,NEOG,0.6001499891281128,0.6057069897651672,0.5890359878540039,0.5918149948120117,312672,0.0047178899342505964,0.0544569381224691,0.02403959107756859,0.02403959107756859,0.026012352728233858,0.0349863139353315,0.04335150925366078,0.047301555511899386,0.010608257357953569,0.024505749546330113,0.02253353694194056,-0.5479671881821941,1.6314557389520545,-0.013888185398803397,0.028169279347946944,0.16669705713049665,1
2000-07-21,NEOG,0.6057069897651672,0.6057069897651672,0.577921986579895,0.6057069897651672,149588,0.023473543379157302,0.07920877880094035,0.05825304594305902,0.06862818708948781,0.03415559444018059,0.053140287265517255,0.06419366632271922,0.06915184715108591,0.009853031266537245,0.024895761127305686,0.022495873445035258,-0.5215817214205302,0.7548257088223043,0.0,0.045872020060465986,1.0,1
2000-07-24,NEOG,0.6112639904022217,0.6334919929504395,0.6001499891281128,0.6334919929504395,197951,0.04587202006046609,0.12315302795045002,0.09615485768140464,0.10679725089560832,0.05653422230310967,0.09090966197534768,0.10706561601752743,0.1168813660638032,0.01477109407405798,0.02794060401423948,0.02438836045365342,0.32330801935984166,0.9635934381541158,0.036363998038869236,0.05263208405687794,1.0,0
2000-07-25,NEOG,0.6112639904022217,0.627934992313385,0.6001499891281128,0.6001499891281128,201325,-0.052632084056877915,0.0384619430725619,0.0384619430725619,0.08000087525493416,-0.006439973896472873,0.029551904529906376,0.04474017519364361,0.0564415283605579,0.03703643238184065,0.03420136412211127,0.026603953779225822,0.017044622153967293,0.9768086486077353,-0.018181999019434618,0.046296765289686626,0.0,1
2000-07-26,NEOG,0.6223779916763306,0.627934992313385,0.5890359878540039,0.6112639904022217,158585,0.018518706115874695,0.037736238543250256,0.12244825811222237,0.08910987615105803,0.00456608838376222,0.03675797653889682,0.05947537935556494,0.07306642131465152,0.03698440546903083,0.026465041123407675,0.026769473570882434,-0.21229355519682103,0.7492008870319296,-0.017857317293907066,0.06363699656802116,0.5714285714285714,0
2000-07-27,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.5890359878540039,205824,-0.03636399803886925,-0.004695735968789583,0.049505486750587746,0.06000065644120056,-0.031078921408611827,-0.00562874568301225,0.018007080107312275,0.03283636729507441,0.042102293182863154,0.029513361232921732,0.028143722756939025,0.2978781095311662,1.0362415701911385,-0.01851870611587465,0.05660435781487544,0.0,0
2000-07-28,NEOG,0.5890359878540039,0.5890359878540039,0.577921986579895,0.5807009935379028,43864,-0.01415022933737442,-0.04128398161123947,0.03465474342223418,0.05025176278145249,-0.03686605275772238,-0.022907532637793205,0.0011981847573889488,0.017329335281163687,0.040123220330490386,0.03012537201628341,0.028359262658338106,-0.7868858830845771,0.2339528126180058,-0.014150229337374464,0.019138939657046525,0.250045585695745,1
2000-07-31,NEOG,0.5807009935379028,0.6001499891281128,0.5668079853057861,0.6001499891281128,169833,0.033492271937951346,-0.052632084056877915,0.06403914337462502,0.08000087525493416,0.006523660615303352,0.0037173398226692978,0.030780250853306435,0.04956283720614454,0.03617463167625544,0.03156170878780534,0.029177319737673534,2.8718083166149917,0.9544895849901113,0.03349227193795133,0.055556118347623945,1.0,0
2000-08-01,NEOG,0.6001499891281128,0.6223779916763306,0.5556939840316772,0.6001499891281128,260935,0.0,0.0,0.0384619430725619,0.09090808625640645,0.006523660615303352,-1.6883759193764964e-07,0.026372111747608413,0.047933380799713876,0.02732579389022794,0.03096051192263481,0.029005258760238566,0.5364210724653042,1.4142028927382375,0.0,0.11111223669524789,0.6666666666666666,0
2000-08-02,NEOG,0.6168209910392761,0.6168209910392761,0.6001499891281128,0.6001499891281128,14621,0.0,-0.018181999019434625,0.018868119271625128,0.0384619430725619,0.01028992362817812,-0.0018486157399312403,0.024424978636459756,0.046106316427117745,0.025428095828474204,0.030518334109911015,0.026938259076564622,-0.9439668883055167,0.08099489495619679,-0.027027293417940447,0.027778059173811973,0.0,0
2000-08-03,NEOG,0.577921986579895,0.5834789872169495,0.577921986579895,0.577921986579895,31492,-0.03703741223174928,-0.018868119271625128,-0.02347525553408758,0.0,-0.023474586748967186,-0.03659146657405053,-0.013517071597799774,0.006776131358826834,0.025647153611140713,0.032912262930381776,0.02833694098620091,1.1538882429382396,0.1814050074740568,0.0,0.009615485768140461,0.0,0
2000-08-04,NEOG,0.5723649859428406,0.577921986579895,0.5723649859428406,0.577921986579895,11247,0.0,-0.004785607376141754,-0.04587202006046598,0.009708840990509948,-0.02255662291564273,-0.03210836624267901,-0.013984714616421805,0.005802485533039421,0.02495490222606432,0.03171830414875282,0.02823972810527275,-0.6428616791566112,0.06975809502780524,0.009708840990509848,0.009615485768140461,1.0,0
2000-08-07,NEOG,0.577921986579895,0.577921986579895,0.5668079853057861,0.5668079853057861,14621,-0.01923097153628095,-0.05555611834762397,-0.10526416811375594,-0.01923097153628095,-0.03041856729693235,-0.0400004942612493,-0.03202901166662133,-0.013921539052973398,0.016646125440178024,0.026552724691662102,0.02850301213127247,0.29999110874010837,0.09236009381930876,-0.019230971536280922,0.01960805345413935,0.0,1
2000-08-08,NEOG,0.5668079853057861,0.5945929884910583,0.5612509846687317,0.577921986579895,141715,0.019608053454139407,-0.03703741223174928,-0.03703741223174928,0.0,-0.003831457776169029,-0.01747782786514873,-0.01304898478532434,0.004248542021045753,0.021548085573720364,0.023545870828079202,0.02885902776386349,8.692565487996717,0.8677705433799545,0.01960805345413935,0.057692914608842766,0.5,0
2000-08-09,NEOG,0.577921986579895,0.577921986579895,0.5556939840316772,0.5556939840316772,68608,-0.0384619430725619,-0.07407482446349856,-0.09090999509717312,0.02040649247040971,-0.02723764396426869,-0.0462571225877092,-0.051908696438753524,-0.03502905720339663,0.024883356910199172,0.02449635512320009,0.027087777782120948,-0.5158734078961296,0.4274708328790168,-0.038461943072561844,0.04000043762746704,0.0,1
2000-08-10,NEOG,0.577921986579895,0.6001499891281128,0.577921986579895,0.577921986579895,41615,0.04000043762746697,0.0,-0.018868119271625128,0.029703292050352603,0.01167327598468647,-0.006211331639355537,-0.015384902222623516,0.0020231439941081845,0.03095532351289092,0.026879345828005916,0.02769595517222952,-0.39343808302238803,0.2622277099357616,0.0,0.038461943072561844,0.0,0
2000-08-11,NEOG,0.577921986579895,0.5834789872169495,0.577921986579895,0.577921986579895,152962,0.0,0.0,-0.004785607376141754,0.029703292050352603,0.01167327598468647,-0.005736197664679459,-0.016781203552843536,0.0008659852023374711,0.03095532351289092,0.026513934990996493,0.02769595517222952,2.6756458007929833,0.950717301728529,0.0,0.009615485768140461,0.0,0
2000-08-14,NEOG,0.5890359878540039,0.5890359878540039,0.5556939840316772,0.577921986579895,123719,0.0,0.019608053454139407,-0.03703741223174928,0.024629886990741534,0.007752020166178227,-0.0019194059495098565,-0.017941724105999843,0.0006733793400749328,0.029044778089299183,0.023762897484926125,0.027688722319208672,-0.19117820112184725,0.7534237607488747,-0.018868119271625145,0.057692914608842766,0.6666666666666666,1
