Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2000-08-15,NEOG,0.577921986579895,0.5807009935379028,0.5612509846687317,0.5807009935379028,42739,0.004808619541287529,0.004808619541287529,-0.032406891514678016,0.004808619541287529,0.011617477593959792,0.0062598829643428985,-0.013452320396020217,0.005581975965435661,0.02781376334536891,0.023890178643969185,0.027170279018472646,-0.6545478059150172,0.2815835194019801,0.004808619541287564,0.03349401686171151,1.0,0
2000-08-16,NEOG,0.5751439929008484,0.6001499891281128,0.5612509846687317,0.5668079853057861,77606,-0.023924547033188248,0.020000218813733595,-0.05555611834762397,-0.037736238543250256,-0.016393788535039054,-0.012106753048275591,-0.03523340497715435,-0.018476117314275776,0.022958164290206733,0.024735860794065007,0.027325342403074836,0.8158122557851144,0.640968779139731,-0.014493774946719017,0.06862818708948773,0.14285714285714285,1
2000-08-17,NEOG,0.577921986579895,0.5945929884910583,0.577921986579895,0.577921986579895,102349,0.019608053454139407,0.0,0.0,-0.02347525553408758,0.0028928146371893964,0.007263910544937107,-0.015151757157953277,0.0013478068141969612,0.015651949521577033,0.023125418750780342,0.027705751263658075,0.3188284410999149,0.9257330525203747,0.0,0.028846457304421383,0.0,0
2000-08-18,NEOG,0.5556939840316772,0.5945929884910583,0.5556939840316772,0.5556939840316772,95601,-0.0384619430725619,-0.0384619430725619,-0.0384619430725619,-0.08256963610883883,-0.028183173511838806,-0.02771063861455685,-0.04897824303920627,-0.036423756212871895,0.02329679267375255,0.026168205629507994,0.028302299668659492,-0.06593127436516233,0.8863384776276044,0.0,0.07000076584806733,0.0,0
2000-08-21,NEOG,0.5556939840316772,0.5668079853057861,0.5334669947624207,0.550137996673584,206948,-0.00999828595908736,-0.04807567552626768,-0.029410292487691225,-0.13157861062874798,-0.028458311465239153,-0.03461610856967589,-0.05172309900732602,-0.044400455052450945,0.02290786730316512,0.02571459070020979,0.02577356919629212,1.1647053901109823,1.9106928278850286,-0.00999828595908741,0.060604776883185996,0.5000151956937192,0
2000-08-22,NEOG,0.550137996673584,0.5556939840316772,0.5390239953994751,0.5445809960365295,95601,-0.010101103124406818,-0.06220068142352109,-0.0576911612944081,-0.09259184220316807,-0.025844105211254433,-0.03874353962129054,-0.056784461799034715,-0.05295612456847714,0.021491013171413137,0.024542673819127534,0.023433652766574088,-0.5380433732145273,0.927946575684851,-0.010101103124406811,0.030610669034591056,0.33335359487406857,0
2000-08-23,NEOG,0.5390239953994751,0.5668079853057861,0.5390239953994751,0.5445809960365295,17996,0.0,-0.03921431921476093,-0.019998395365954158,-0.109090336438457,-0.018035519254302444,-0.036854245167448216,-0.051305986315356364,-0.051489563127794,0.020990016956288875,0.021676122487663072,0.022830830948779923,-0.8117592912208031,0.18746848787642664,0.010309375249493494,0.05101902216295358,0.20000729397732003,0
2000-08-24,NEOG,0.550137996673584,0.550137996673584,0.4890109896659851,0.5223529934883118,562359,-0.040816706256725066,-0.09615310436697,-0.09615310436697,-0.11320699539706214,-0.038854809538780635,-0.06699719615678133,-0.08471228881490851,-0.08941144730293954,0.01852109390168392,0.019291514386132618,0.02316677201721763,30.24911091353634,4.9407076252256275,-0.05050551562203406,0.11702241160596825,0.5454545454545454,1
2000-08-25,NEOG,0.5334669947624207,0.550137996673584,0.5223529934883118,0.550137996673584,44989,0.05319200527544021,-0.00999828595908736,-0.04807567552626768,-0.05263121159499784,0.014344396290837124,-0.012468133029240543,-0.03343815189636146,-0.040603695303520995,0.03422520499520093,0.02778469047643297,0.026528914989580127,-0.9199995020974147,0.39506383158087,0.03125029678469191,0.05050551562203406,1.0,1
2000-08-28,NEOG,0.5390239953994751,0.5612509846687317,0.5390239953994751,0.5612509846687317,480255,0.020200364385558833,0.020200364385558833,-0.02884645730442137,-0.06481547140556132,0.03061105255752132,0.010504353680456808,-0.010532070916728779,-0.020654092177959535,0.03501592055249605,0.02886704616387666,0.025738022315176266,9.674942763786703,3.711430313549806,0.0412356211578002,0.039602584006824815,1.0,0
2000-08-29,NEOG,0.5612509846687317,0.569586992263794,0.5612509846687317,0.5612509846687317,57361,0.0,0.030610669034591087,-0.033494016861711495,-0.06481547140556132,0.02433990426614567,0.014055451050339831,-0.007127624329132221,-0.020083981006409256,0.03424621470664285,0.028770749680027935,0.025738022315176266,-0.8805613684396831,0.48113490834606887,0.0,0.014852548721999008,0.0,0
2000-08-30,NEOG,0.5612509846687317,0.5668079853057861,0.550137996673584,0.550137996673584,322794,-0.019800389306589672,0.010204176564181155,-0.029410292487691225,-0.08333248914523073,0.0020250499097233554,-0.0030204434740138974,-0.022462603434389612,-0.038180280371069804,0.03627279127396304,0.02846590379928865,0.02599483946536199,4.62741235334112,2.397658451364622,-0.019800389306589717,0.030301467509965565,0.0,1
2000-08-31,NEOG,0.550137996673584,0.5723649859428406,0.550137996673584,0.5612509846687317,87728,0.020200364385558833,0.07446686754996135,-0.02884645730442137,-0.02884645730442137,0.00798338537802365,0.0202011160139381,-0.0012366926193144556,-0.018178842078005384,0.02715001038714927,0.02851785813500841,0.02531034793201049,-0.7282229533386618,0.6382973305204829,0.020200364385558753,0.039602584006824815,0.4999772061130523,0
2000-09-01,NEOG,0.5668079853057861,0.5668079853057861,0.5445809960365295,0.5445809960365295,149588,-0.029701486656707243,-0.010101103124406818,-0.019998395365954158,-0.0576911612944081,-0.019999110158132785,-0.008096691517645735,-0.028017999238387055,-0.046598974838706994,0.02276937083500048,0.027405241285755628,0.02609788038452936,0.7051340507021704,1.0362315276566472,-0.03921431921476088,0.04081484559877232,0.0,1
2000-09-05,NEOG,0.5473589897155762,0.5890359878540039,0.5445809960365295,0.577921986579895,161960,0.061223198727134776,0.029703292050352603,0.05050367375877918,0.019608053454139407,0.03379683472660679,0.04733068679294686,0.03046780155179425,0.011574460060850538,0.03614820081245369,0.03356610935828916,0.029398470621740738,0.08270716902425335,1.0674600336860227,0.05583720636469364,0.07692213283068902,0.7499943016581504,0
2000-09-06,NEOG,0.577921986579895,0.5945929884910583,0.5556939840316772,0.577921986579895,100100,0.0,0.029703292050352603,0.061223198727134776,0.0,0.027667542635933337,0.041040540416050604,0.03046780155179425,0.010787923134672885,0.03614820081245369,0.033196427758517104,0.029083817601230615,-0.38194615954556677,0.6689213526244638,0.0,0.06730840037698323,0.5714285714285714,0
2000-09-07,NEOG,0.5945929884910583,0.5945929884910583,0.5612509846687317,0.5612509846687317,210322,-0.02884645730442137,0.020200364385558833,0.030610669034591087,0.010000109406866686,-0.005905932230319744,0.00798338537802365,0.0002469113613070152,-0.018369727533856222,0.03796700015148849,0.035022271717439046,0.028480847049452515,1.101118881118881,1.3419417901915145,-0.05607533971589722,0.05940658410070528,0.0,1
2000-09-08,NEOG,0.569586992263794,0.6168209910392761,0.5556939840316772,0.6168209910392761,122594,0.09901097350117549,0.09901097350117549,0.18085087810084155,0.06730840037698327,0.07142894858930865,0.08930361251442347,0.09548511777405132,0.07652059518809619,0.05744069015259574,0.042457862340519126,0.03504680101067467,-0.4171128079801447,0.7625022118933155,0.08292675116710987,0.09910007586578164,1.0,0
2000-09-11,NEOG,0.5945929884910583,0.6112639904022217,0.5668079853057861,0.6057069897651672,119220,-0.018018195611960275,0.11224408154804122,0.10100918938081316,0.04807742884070221,0.03024605946033959,0.05928111007232663,0.07309876049478843,0.055179264668856726,0.05508560798056935,0.04178168157171137,0.03538042554193891,-0.027521738421129927,0.7493803092498056,0.01869177990529907,0.07339523209674557,0.875,0
2000-09-12,NEOG,0.5668079853057861,0.6112639904022217,0.5668079853057861,0.5723649859428406,47238,-0.05504642407255922,-0.00961548576814042,0.019802194700235143,-0.00961548576814042,-0.0246214672091014,-0.0009702957781756016,0.014527914527662512,-0.003483395769222861,0.05913622626805262,0.046351792997961654,0.03768620476749859,-0.6037745344740815,0.3042364334045653,0.009804026727069676,0.07767072792407878,0.125,1
2000-09-13,NEOG,0.5723649859428406,0.6112639904022217,0.5612509846687317,0.577921986579895,121470,0.009708840990509948,0.0,0.029703292050352603,-0.004785607376141754,-0.01515167212867777,0.0058024145842190625,0.024630163102704508,0.0052191093283543025,0.05931914733257713,0.046385918209159334,0.037733804410562344,1.5714467166264448,0.7629835817515833,0.009708840990509848,0.08653937191326415,0.3333333333333333,1
2000-09-14,NEOG,0.5918149948120117,0.6112639904022217,0.577921986579895,0.6001499891281128,155211,0.0384619430725619,0.06930768145082289,0.09090808625640645,0.058824160362418,0.009345889952649535,0.03547478360775874,0.060903722252232215,0.04307522780851372,0.05837989740213854,0.0467396945372349,0.038191148290362846,0.2777722894541863,0.9517230976391335,0.014083783596508331,0.055556118347623945,0.6666666666666666,0
2000-09-15,NEOG,0.5723649859428406,0.6001499891281128,0.5723649859428406,0.6001499891281128,124844,0.0,-0.027027293417940412,0.06930768145082289,0.0384619430725619,0.015037748610428423,0.028571547653649887,0.05882349786425186,0.04226991155762024,0.03465691209626663,0.0466718914008854,0.03800821707820349,-0.1956497928626193,0.7602752468729627,0.04854420495254924,0.046296765289686626,1.0,0
2000-09-18,NEOG,0.6057069897651672,0.6168209910392761,0.6001499891281128,0.6001499891281128,183329,0.0,-0.00917440401209324,0.10203990498385984,0.08000087525493416,0.016949327151835246,0.018868119271625145,0.05468742696310108,0.04126501323594336,0.033890398995748264,0.04494171934200902,0.036776443197963075,0.46846464387555664,1.0873906071549422,-0.009174404012093197,0.027778059173811973,0.0,1
2000-09-19,NEOG,0.6223779916763306,0.6501629948616028,0.6084849834442139,0.6334919929504395,572482,0.05555611834762386,0.10679725089560832,0.09615485768140464,0.15151470500284736,0.05166103800834546,0.06542122966854676,0.10518715098242187,0.09699832674868647,0.025041020782945452,0.04426374959640591,0.038307247381962006,2.1227029002503697,3.063497189654633,0.017857317293907066,0.06579090482782085,0.6000048624151044,0
2000-09-20,NEOG,0.6001499891281128,0.6446059942245483,0.5890359878540039,0.6112639904022217,119220,-0.03508805603791865,0.05769291460884274,0.05769291460884274,0.12244825811222237,0.0036496714684992626,0.022305059507432664,0.06024113325672877,0.05728589116034748,0.035715633553184856,0.0464867167861654,0.039314679148271005,-0.7917489108827875,0.6339702105257561,0.01851870611587465,0.0909099950971731,0.4,0
2000-09-21,NEOG,0.6001499891281128,0.6223779916763306,0.5890359878540039,0.5890359878540039,76481,-0.03636399803886925,-0.018518706115874695,0.049505486750587746,0.08163155185549731,-0.029304322899182573,-0.019426653597229247,0.01776267227109887,0.017274333113492465,0.03738133946638718,0.047178789002867635,0.04045598633371448,-0.35848850863949,0.4004717839428518,-0.01851870611587465,0.05660435781487544,0.0,1
2000-09-22,NEOG,0.6057069897651672,0.6223779916763306,0.5890359878540039,0.6223779916763306,42739,0.05660435781487538,0.03703741223174939,0.009009097805980248,0.1914892791559295,0.018181999019434618,0.035120502992805364,0.06615938335217639,0.07259188101267657,0.046131910088459904,0.03908308011212925,0.04055278850827233,-0.4411814699075587,0.25903012947263954,0.027523212036279592,0.0535719518817212,1.0,0
2000-09-25,NEOG,0.6112639904022217,0.6112639904022217,0.6112639904022217,0.6112639904022217,19120,-0.01785731729390705,0.018518706115874695,0.00917440401209313,0.11111029250522009,-0.003623224311710418,0.0156972961563434,0.041666918484154866,0.05162544899648441,0.047588067890687556,0.03907414793879692,0.03963136944871527,-0.552633426144739,0.1167970248523544,0.0,0.0,0.5,0
2000-09-26,NEOG,0.6112639904022217,0.6334919929504395,0.6001499891281128,0.6057069897651672,204699,-0.009090999509717257,-0.043860070047398336,0.05825304594305902,0.07920877880094035,-0.0036563436951308355,0.0009182828710148906,0.028302002015566017,0.040572908191873584,0.038110740168985004,0.03405162232256818,0.039620679337643475,9.706014644351464,1.3653426713356678,-0.009090999509717309,0.055046424072559184,0.16666666666666666,0
2000-09-27,NEOG,0.5890359878540039,0.5890359878540039,0.5723649859428406,0.5723649859428406,39365,-0.05504642407255922,-0.06363699656802113,-0.00961548576814042,0.019802194700235143,-0.046296765289686626,-0.053309359590642716,-0.029218187255977524,-0.01651913070824187,0.042412591927955705,0.03909278116179376,0.04180495475250839,-0.8076932471580223,0.2641499558463937,-0.02830217890743772,0.029126522971529543,0.0,1
2000-09-28,NEOG,0.6112639904022217,0.6223779916763306,0.5890359878540039,0.6223779916763306,155211,0.08737956891458865,0.05660435781487538,0.03703741223174939,0.13131249875403372,0.02564128253678489,0.02564128253678489,0.049180742304390714,0.06819305193061762,0.058099805100749476,0.04678368280189696,0.045589325959651955,2.942868029975867,1.1035574763742033,0.018181999019434618,0.0535719518817212,1.0,0
2000-09-29,NEOG,0.6223779916763306,0.6334919929504395,0.6168209910392761,0.6168209910392761,394776,-0.00892865864695358,-0.00892865864695358,0.02777805917381193,0.09901097350117549,0.018348808024186394,0.013698767006646542,0.03496530366528657,0.05774759214329746,0.052782660784706975,0.046966271371111985,0.045615892297728625,1.543479521425672,2.530640528800126,-0.008928658646953533,0.027027293417940447,0.0,1
2000-10-02,NEOG,0.6168209910392761,0.6223779916763306,0.6112639904022217,0.6223779916763306,110222,0.009009097805980248,0.018181999019434514,0.03703741223174939,0.1428566112405849,0.023766234018350155,0.01910847047998281,0.03751774938902285,0.06666706493049834,0.05196162126512583,0.04697346696639489,0.04484963702988039,-0.7207986301092265,0.7155871756276287,0.009009097805980148,0.017857317293907066,1.0,1
2000-10-03,NEOG,0.6057069897651672,0.627934992313385,0.6057069897651672,0.627934992313385,139465,0.008928658646953469,0.03669761604837274,-0.00877201400947969,0.08653937191326411,0.02540860071188567,0.029144188391571093,0.042435852649712336,0.07639600093227025,0.05139082455844475,0.0435443304338719,0.04304916519619979,0.26531001070566673,0.912099899676532,0.03669761604837279,0.035398572814563566,1.0,0
2000-10-04,NEOG,0.6223779916763306,0.6390489935874939,0.6168209910392761,0.6168209910392761,83229,-0.0176992864072818,0.0776707279240787,0.009090999509717257,0.06730840037698327,-0.007155705087183243,0.010009198822848122,0.02068986331846935,0.056740586892383864,0.04168529663428673,0.042319436892571734,0.04333871276473098,-0.40322661599684506,0.5473364949854286,-0.008928658646953533,0.03603639122392059,0.0,0
2000-10-05,NEOG,0.6334919929504395,0.6334919929504395,0.6112639904022217,0.6112639904022217,96726,-0.009009097805980137,-0.01785731729390705,0.037736238543250256,0.08910987615105803,-0.012567448379722432,-0.002719881919356657,0.007326080724795734,0.04722030758952151,0.011962246533205139,0.04042792769661864,0.04276742691048723,0.16216703312547298,0.6607777388006248,-0.03508805603791863,0.036363998038869236,0.0,1
2000-10-06,NEOG,0.6168209910392761,0.6223779916763306,0.6168209910392761,0.6223779916763306,133842,0.018181999019434514,0.009009097805980248,0.0,0.009009097805980248,0.00358426452857185,0.015412664209687241,0.02517187679139956,0.06504412409149953,0.014732478386745226,0.0365589395075656,0.036836292220653086,0.38372309410086225,0.9108339920289605,0.009009097805980148,0.008928658646953533,1.0,0
2000-10-09,NEOG,0.6223779916763306,0.627934992313385,0.6223779916763306,0.6223779916763306,21370,0.0,0.0,0.018181999019434514,0.02752321203627961,0.00358426452857185,0.013574795037062739,0.023766234018350155,0.06352711436037309,0.014183637151618342,0.03598962297231644,0.03656384513078413,-0.840334125311935,0.1504379207747588,0.0,0.008928658646953533,0.0,0
2000-10-10,NEOG,0.6168209910392761,0.6168209910392761,0.6057069897651672,0.6057069897651672,173207,-0.02678597594086063,-0.0353985728145636,0.0,0.05825304594305902,-0.01624564777671272,-0.013574795037062739,-0.006381102837632557,0.034842967965066696,0.01727070936781779,0.03703567324075848,0.03474465715123943,7.105147402901263,1.16755330622634,-0.018018195611960296,0.018348808024186394,0.0,0
2000-10-11,NEOG,0.6001499891281128,0.6001499891281128,0.5890359878540039,0.6001499891281128,197951,-0.00917440401209324,-0.027027293417940412,0.0485442049525493,0.0384619430725619,-0.01996390055933861,-0.027027293417940447,-0.017288616148555945,0.02534890048788155,0.016354611920327975,0.03185572672356163,0.0348206261074348,0.14285796763410263,1.300816267119743,0.0,0.01851870611587465,1.0,0
2000-10-12,NEOG,0.6168209910392761,0.6168209910392761,0.5918149948120117,0.5918149948120117,50612,-0.013888185398803432,-0.03181766944493525,-0.04910680852001148,-0.013888185398803432,-0.02739686335202393,-0.035762396974077494,-0.030274949890091732,0.011396715410271962,0.016767309663746777,0.013810062968619084,0.03392755389861798,-0.7443205641800243,0.3444293593839851,-0.04054011875492763,0.04225306294445528,0.0,1
2000-10-13,NEOG,0.5890359878540039,0.627934992313385,0.5890359878540039,0.5945929884910583,204699,0.004694023813859305,-0.04464329323476768,-0.03603639122392055,-0.009259353057937347,-0.01382518993297304,-0.02771503122465152,-0.025279272150209604,0.015565559990860612,0.012336806971605285,0.014042454623269472,0.03394497691030124,3.044475618430412,1.3561860972026454,0.009434059635812573,0.06542122966854676,0.14285714285714285,1
2000-10-16,NEOG,0.5890359878540039,0.6446059942245483,0.5890359878540039,0.627934992313385,265434,0.05607533971589729,0.008928658646953469,0.008928658646953469,0.046296765289686626,0.03955864143325704,0.025873980522613364,0.027039535568769153,0.07068453757661586,0.03216039764602775,0.02345902075875272,0.03618099134669272,0.29670394090835805,1.7120079978070528,0.06603841745068802,0.08849643203640892,0.7,0
2000-10-17,NEOG,0.6237670183181763,0.6446059942245483,0.6112639904022217,0.6112639904022217,146213,-0.0265489296109227,0.00917440401209313,-0.0265489296109227,-0.03508805603791865,0.0101009424475854,0.0013654288963922015,0.0015934184152679859,0.04068130696253783,0.032107145354033466,0.02479366572479841,0.034508273169449113,-0.44915496884347894,1.0933525662524337,-0.020044387645992756,0.054545997058303854,0.0,1
2000-10-18,NEOG,0.6501629948616028,0.6501629948616028,0.6334919929504395,0.6334919929504395,215946,0.03636399803886925,0.05555611834762386,0.027027293417940523,0.03636399803886925,0.035422523833487665,0.03495259922213734,0.03612846901458581,0.0764877457560636,0.03443708908855775,0.026895887712934455,0.034517217341138724,0.47692749618706953,1.5584415584415583,-0.02564126541024072,0.02631604202843897,0.0,1
2000-10-19,NEOG,0.6446059942245483,0.6668329834938049,0.6223779916763306,0.6446059942245483,420645,0.01754402801895938,0.08920186185770018,0.05454599705830376,0.09434059635812564,0.03571463458781413,0.04740444527150149,0.04953675106652796,0.09207370431906953,0.0314170790663033,0.026890285223292756,0.03342308599191487,0.9479175349392903,2.700362160328246,0.0,0.06896459576202527,0.5000113966836991,1
2000-10-20,NEOG,0.6390489935874939,0.6668329834938049,0.6223779916763306,0.655718982219696,435266,0.01723996998897981,0.10280308532356153,0.05357032380525517,0.05357032380525517,0.033274008256394566,0.059720634545107586,0.06474074749343751,0.10798035220031593,0.030616874492092036,0.02684309850906146,0.031319440425794674,0.03475852559759418,2.4815635584740927,0.02608561909881142,0.06779579823507366,0.7499943016581504,1
2000-10-23,NEOG,0.665444016456604,0.6668329834938049,0.655718982219696,0.6668329834938049,70857,0.01694933588240266,0.0619458887569162,0.07142764109916233,0.09090833741902249,0.0380617215581635,0.06999485957590754,0.0779242546790739,0.12338446045578094,0.023247765067180858,0.026988298821642435,0.031061392232770473,-0.8372098900442488,0.39810266775476266,0.002087278573180329,0.016666843946258003,1.0,0
2000-10-24,NEOG,0.6446059942245483,0.6668329834938049,0.6334919929504395,0.6334919929504395,68608,-0.04999901229941972,0.03636399803886925,0.04587202006046609,0.04587202006046609,-0.020618136805196318,0.011984383407032942,0.021734597820542826,0.0652219028984915,0.033257460305062256,0.030948503311308013,0.033291759784898844,-0.03173998334674066,0.40078933440509584,-0.017241541924348482,0.05263048454343112,0.0,1
2000-10-25,NEOG,0.6334919929504395,0.6612759828567505,0.6334919929504395,0.655718982219696,61860,0.03508645652447173,0.03508645652447173,0.09259184220316796,0.14563084452056207,0.006825386322375357,0.038274587437353305,0.050522117744661955,0.0998220600167305,0.032985209539133066,0.03185950414191791,0.031081327011253997,-0.0983558768656716,0.3590104752013775,0.0350864565244718,0.04237179441146958,0.79999270602268,0
2000-10-26,NEOG,0.6446059942245483,0.6668329834938049,0.6446059942245483,0.6446059942245483,40490,-0.01694779058786544,0.0,0.08920186185770018,0.0357146345878141,-0.010238079483563036,0.01221700468791877,0.030882535294320227,0.07836820714253544,0.0339175471171202,0.03212110221240702,0.02511015184889544,-0.34545748464274173,0.24307967358043933,0.0,0.034481511913328294,0.0,1
2000-10-27,NEOG,0.6668329834938049,0.6890609860420227,0.627934992313385,0.6890609860420227,359910,0.0689645957620253,0.050848007647208204,0.15887842503945881,0.11711662873377593,0.04729716202061998,0.06620780617738835,0.09564795461554607,0.14846684661795045,0.04603592539334378,0.03718444689174485,0.029048802651856623,7.888861447270932,2.1835542105812373,0.033333687892516006,0.08870912004428864,1.0,0
2000-10-30,NEOG,0.6876720190048218,0.7001749873161316,0.6668329834938049,0.6835039854049683,255311,-0.008064599142340034,0.025000265919387088,0.08849481836783868,0.09821361704002296,0.03361317239558686,0.048593064130205095,0.08155595741649774,0.13437198492631106,0.04655824641969793,0.03486194591566957,0.029204609596578626,-0.2906254341363118,1.4836585221991487,-0.006061077788049844,0.04878099401654828,0.5,1
2000-10-31,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6946179866790771,96726,0.01626033133884941,0.09649055459082945,0.136363334967609,0.10619410477512048,0.03135315517483567,0.05218846691702671,0.09337393081149274,0.1473150687123307,0.03459573309298402,0.032555739160154515,0.029301111053337936,-0.6211444081923615,0.5691602758773274,-0.007936588335374849,0.04800049014240559,0.8333333333333334,0
2000-11-01,NEOG,0.6668329834938049,0.7001749873161316,0.6668329834938049,0.6946179866790771,128218,0.0,0.059322675588409535,0.09649055459082945,0.12612572653975596,0.01957575696598558,0.04253542337405485,0.08672007767404397,0.14165657943859433,0.034086908328868334,0.0317183488976726,0.028828227339229906,0.32557947191034464,0.7446112551181208,0.041667109865645015,0.04800049014240559,0.8333333333333334,1
2000-11-02,NEOG,0.7001749873161316,0.7557439804077148,0.6779469847679138,0.7557439804077148,796301,0.08799943983725078,0.1724122753727475,0.1724122753727475,0.23636267189634874,0.07424922278992915,0.11566812922521709,0.1691374250029635,0.23355928422031966,0.042935717168791285,0.040313894017528704,0.0338347573563104,5.210524263363959,3.8436468405919104,0.07936443617414406,0.10294093986409322,1.0,1
2000-11-03,NEOG,0.7668579816818237,0.8668829798698425,0.7557439804077148,0.8279849886894226,987503,0.09558926058892925,0.20161350803704847,0.2627131608827049,0.33035711378434884,0.1322193693219124,0.19200050181246286,0.2608423219048851,0.33812341122756,0.049634641549281364,0.047409088328338345,0.03874655320277641,0.24011272119462368,3.9522829818013427,0.07971098752019122,0.13422827826630557,0.6500059261944768,1
2000-11-06,NEOG,0.8613259792327881,0.922452986240387,0.8113139867782593,0.8557689785957336,1743314,0.033556151724790206,0.2520321707980977,0.2833333080076774,0.37499877894265055,0.11756130909302863,0.19937642942314834,0.2803983981425608,0.36949679552869874,0.042941896527316996,0.047402806135313634,0.03878624673945255,0.7653759026554856,5.189151893170946,-0.0064516812113391145,0.12987032977580026,0.3999945296666368,0
2000-11-07,NEOG,0.8668829798698425,0.8891109824180603,0.8279849886894226,0.8446559906005859,787303,-0.012985967326583192,0.21600074688366555,0.33333333333333326,0.3944960267472879,0.06145313997410988,0.14977377223571797,0.24157708856644958,0.33956175874058053,0.04959760268159372,0.04191551734053421,0.03808752313954051,-0.5483871522858188,2.147238703277861,-0.02564012650541812,0.07236791594312206,0.27273179369766093,0
2000-11-08,NEOG,0.833541989326477,0.8668829798698425,0.8113139867782593,0.833541989326477,591602,-0.013158021014219479,0.20000058350286376,0.27118782882390624,0.38888945168095734,0.012146117608387734,0.10782907158423927,0.20457780625949834,0.3106164196649761,0.05256597364112312,0.04398352500946508,0.03824410078073192,-0.24857138865214534,1.5312952886945181,0.0,0.0666660993724916,0.40000729384431716,0
2000-11-09,NEOG,0.833541989326477,0.8446559906005859,0.8001999855041504,0.8113139867782593,206948,-0.02666692600114673,0.0735302004530225,0.2586199849944899,0.37089123102730914,-0.02796275194176221,0.05491345663167194,0.15415031157782366,0.2652743816942485,0.0503756507381377,0.045109398922432,0.03889270947314895,-0.6501904996940511,0.5250385822730343,-0.026666926001146698,0.054795068026586166,0.25,0
2000-11-10,NEOG,0.7779719829559326,0.8224279880523682,0.7668579816818237,0.7779719829559326,199075,-0.04109630101993966,-0.06040327592490913,0.1290321157559886,0.3084109601262679,-0.05660409815703133,-2.60492336366991e-07,0.0924694155717707,0.20512998049782624,0.02801501787631601,0.0463692742146741,0.04092500593725001,-0.03804337321452733,0.5054249238022578,0.0,0.07142931569258341,0.2,0
2000-11-13,NEOG,0.7668579816818237,0.7890859842300415,0.6334919929504395,0.6723899841308594,556736,-0.13571439735388746,-0.21428562971023835,-0.01626033133884941,0.0707955319605571,-0.14668591504438505,-0.13447815014671502,-0.058732393784470704,0.037468436753049,0.05151451350876754,0.06619028773843637,0.05167985257349974,1.7966143413286448,1.3630736927874145,-0.12318838664726837,0.23140438577580094,0.2499967438364655,1
2000-11-14,NEOG,0.6723899841308594,0.7668579816818237,0.647383987903595,0.7668579816818237,240690,0.14049584285981753,-0.09210614709953635,0.10399960321805257,0.25454467091578326,-0.007194580584312228,-0.021970587406696756,0.06194648045588056,0.17636973300794395,0.0994625432274127,0.07976884256771,0.05929761947838486,-0.567676600758708,0.5825511305458866,0.14049584285981742,0.15579676632719666,1.0,0
2000-11-15,NEOG,0.7668579816818237,0.7668579816818237,0.7446309924125671,0.7446309924125671,85479,-0.028984492305224263,-0.10666648837421167,0.07200073521360828,0.17543868067614632,-0.013254116067397067,-0.056337443986149705,0.023291987070277402,0.13646062791817284,0.0996318875912754,0.0808055406084685,0.0597452934518801,-0.6448585317213013,0.21020696086312757,-0.028984492305224215,0.029849669830746984,0.0,0
2000-11-16,NEOG,0.7446309924125671,0.7654690146446228,0.7446309924125671,0.7446309924125671,47238,0.0,-0.08219135310422954,-0.014704699320466141,0.1551723053837677,0.004498343380003982,-0.05500657517756847,0.01630705858939107,0.1301346820447513,0.09979189007205082,0.0760047693482509,0.059754454236534686,-0.4473730389920332,0.12175628766785211,0.0,0.02798436063551628,0.0,0
2000-11-17,NEOG,0.7446309924125671,0.7557439804077148,0.7446309924125671,0.7446309924125671,44989,0.0,-0.042856286953529055,-0.10067090275246715,0.13559468705922173,0.013616144816625651,-0.04490331722081102,0.010177741879997931,0.1257671860470992,0.09859059641940666,0.06843525377067411,0.05975255927419237,-0.047609975020110884,0.12210078817688533,0.0,0.014924154525373944,0.0,1
