Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2000-11-20,NEOG,0.7446309924125671,0.7557439804077148,0.7335169911384583,0.7557439804077148,35991,0.01492415452537399,0.12396674287853937,-0.11688317839255391,0.13333323203070968,0.00591640959732384,-0.01805124875542744,0.019107653630471923,0.13740827976763081,0.06634140044951972,0.06741032988422083,0.059738423985971914,-0.20000444553112984,0.09814444257196196,0.014924154525373944,0.029410739411070662,1.0,0
2000-11-21,NEOG,0.7446309924125671,0.7557439804077148,0.7224029898643494,0.7446309924125671,70857,-0.014704699320466141,-0.028984492305224263,-0.11842098949289026,0.17543868067614632,-0.0029759482029068506,-0.019750810821083296,-0.0033463926490684558,0.11490196668627145,0.016685127304861207,0.06742007676066301,0.05844334030701217,0.9687421855463867,0.19316187287715014,0.0,0.04477518513612003,0.6666869275916255,0
2000-11-22,NEOG,0.7529659867286682,0.7529659867286682,0.7001749873161316,0.7112889885902405,142839,-0.044776545916119126,-0.044776545916119126,-0.14666687737593165,0.08474667941201353,-0.039039150035253024,-0.048327080092077715,-0.051500466148559965,0.06074422780186169,0.022620956920804187,0.06829482323993157,0.05934093739034958,1.01587704813921,0.38513950754430054,-0.055350439293410034,0.07421877782357808,0.21052833622751177,0
2000-11-24,NEOG,0.7168459892272949,0.7224029898643494,0.705731987953186,0.7112889885902405,62984,0.0,-0.044776545916119126,-0.1232876541241692,0.10344767961072221,-0.03030305541936589,-0.035418179671334454,-0.055698893403118836,0.057239659599109385,0.022620956920804187,0.06825079583390632,0.059120584579082786,-0.5590560001120142,0.16931150936006303,-0.007752014687345136,0.02343773371805586,0.3333333333333333,0
2000-11-27,NEOG,0.7001749873161316,0.7224029898643494,0.7001749873161316,0.7001749873161316,100100,-0.015625155812037272,-0.05970206122149213,-0.09999973950759578,0.01612919828468007,-0.03374239134011121,-0.04036570088562003,-0.07113900564865851,0.03763473276155606,0.02215661622074978,0.06747306924497047,0.05742427816415632,0.5892925187349167,0.27882216159875123,0.0,0.031746353341499396,0.0,1
2000-11-28,NEOG,0.7168459892272949,0.7224029898643494,0.7112889885902405,0.7210140228271484,110222,0.029762610616662855,-0.0459546598860503,0.0723152334863244,0.054879032490141144,0.0046461218888098985,-0.01834644729024367,-0.04586762046292913,0.06470333785270262,0.0271104862784022,0.05109408767283836,0.05768547538141284,0.10111888111888101,0.31334811158026554,0.005814405970725088,0.015414403773355307,0.8750254743593869,0
2000-11-29,NEOG,0.7168459892272949,0.7224029898643494,0.7001749873161316,0.7112889885902405,39365,-0.013487995973747391,-0.044776545916119126,-0.07246321277078305,0.024000245071202686,0.00039070187547292123,-0.02420444500222334,-0.05977407377876079,0.04793487004830243,0.02705265061648328,0.021251292175618754,0.057742822118517556,-0.6428571428571428,0.11283000231879771,-0.007752014687345136,0.03125031162407448,0.5,0
2000-11-30,NEOG,0.7015640139579773,0.7112889885902405,0.6223779916763306,0.6612759828567505,201325,-0.07031320115416761,-0.07031320115416761,-0.11194136479029781,-0.048000490142405594,-0.05667920695606413,-0.08232190489987443,-0.12395384614667868,-0.027182371396974294,0.036349770899920135,0.028664900219752324,0.060015261590251626,4.114314746602312,0.571065008940043,-0.05742602285703896,0.1344536913767974,0.4374935894384784,1
2000-12-01,NEOG,0.6612759828567505,0.6946179866790771,0.655718982219696,0.6890609860420227,209198,0.04201725740172724,-0.031250311624074434,-0.07462757652686525,-0.08823489977348875,-0.010770034518279526,-0.03633210578789075,-0.08309480108658954,0.010718234311927423,0.04435204355681714,0.03323960605718555,0.05725327002574543,0.039105923258413,0.6472952731213019,0.04201725740172718,0.05645219399637992,0.8571428571428571,0
2000-12-04,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6668329834938049,103474,-0.032258396569359915,-0.047619530012249056,-0.10447860713761126,-0.1946315541912147,-0.033427728685133315,-0.05716016948226233,-0.10305572945650271,-0.023159847972126904,0.045895534995800645,0.0340172376508308,0.05260819622576895,-0.5053776804749568,0.37089256485395616,-0.0476195300122491,0.050000531838774016,0.0,0
2000-12-05,NEOG,0.6668329834938049,0.7001749873161316,0.655718982219696,0.6668329834938049,129343,0.0,-0.07514561106716855,-0.11764697995469775,-0.22077920540186147,-0.018003461371593622,-0.04515665408978995,-0.0915118343756613,-0.024747612060186393,0.04133845923562833,0.0330953964008708,0.05169151542575018,0.2500048321317432,0.6522990056377621,0.0,0.06666737578503201,0.25,0
2000-12-06,NEOG,0.7001749873161316,0.7029539942741394,0.655718982219696,0.6668329834938049,174331,0.0,-0.06250062324814898,-0.10447860713761126,-0.2105271365924266,-0.004975177034107625,-0.034399910099667155,-0.08037216597612244,-0.026488204510246707,0.04188267750208285,0.03328497122555415,0.05174848435855674,0.34781936401660696,1.0399172509071561,-0.0476195300122491,0.07083484654127369,0.2352915938985857,0
2000-12-07,NEOG,0.655718982219696,0.6835039854049683,0.6334919929504395,0.6612759828567505,78730,-0.00833342197312903,0.0,-0.07031320115416761,-0.20666746087851173,-0.013267138757620388,-0.035461399611855245,-0.07707274508102795,-0.037100604317516966,0.026809949717330167,0.031029885525283858,0.05174658522779998,-0.5483878369308959,0.5544534095046539,0.008474667941201362,0.07562953101437936,0.5555465507912407,1
2000-12-08,NEOG,0.655718982219696,0.6890609860420227,0.655718982219696,0.6890609860420227,88853,0.04201725740172724,0.0,-0.031250311624074434,-0.15068518813746223,0.02819266985994343,0.008335072181693933,-0.030018689793226482,0.0014130700033162876,0.026809949717330167,0.034685934327072586,0.05286592300716819,0.12857868665057803,0.6528942593170228,0.05084800764720817,0.048387594854039935,1.0,1
2000-12-11,NEOG,0.655718982219696,0.7224029898643494,0.655718982219696,0.7224029898643494,204699,0.048387594854039984,0.08333421973129007,0.031746353341499445,-0.07142801323056247,0.06035951910977864,0.05369858701024753,0.020909337025705372,0.046657007978087625,0.02659469516358667,0.037787671762186496,0.05359255144435656,1.3037939067898665,1.5010322855509721,0.10169601529441634,0.09230859863574906,1.0,0
2000-12-12,NEOG,0.7335169911384583,0.7529659867286682,0.7001749873161316,0.7001749873161316,70857,-0.030769532878582972,0.050000531838773954,-0.028902399747102625,0.04132274995319496,0.017770780958122626,0.02439049700827414,-0.012442444517449037,0.01217009439463769,0.03389927136097084,0.038010572995908785,0.04415149809510883,-0.65384784488444,0.6322103674041875,-0.045454984990297306,0.07539686559625886,0.0,1
2000-12-13,NEOG,0.7001749873161316,0.7557439804077148,0.6779469847679138,0.7224029898643494,83229,0.031746353341499445,0.08333421973129007,0.015625155812037272,-0.057970305948930156,0.03338666625376364,0.055195377040183506,0.022113296828553182,0.04145831976720802,0.03446537353190234,0.03920069869824301,0.031076928790545414,0.17460519073627156,0.7987033270428573,0.031746353341499396,0.10769196242447655,0.5714360140880789,0
2000-12-14,NEOG,0.7112889885902405,0.7112889885902405,0.7001749873161316,0.7001749873161316,106848,-0.030769532878582972,0.058824160362418,0.058824160362418,-0.05970206122149213,-0.00943405693101699,0.01694932715183514,-0.0062111911589364166,0.006992967404331066,0.03960240590462374,0.032487266542141235,0.031159388475557312,0.2837832966874527,1.0149553164326097,-0.01562515581203724,0.015873176670749698,0.0,0
2000-12-15,NEOG,0.7001749873161316,0.7001749873161316,0.6668329834938049,0.6668329834938049,188953,-0.047619530012249056,-0.032258396569359915,-0.032258396569359915,-0.10447860713761126,-0.05063342269362693,-0.0283403738756154,-0.04828040347034109,-0.042490037420238436,0.04284230443908349,0.03384550945163414,0.0327293420305536,0.7684280473195568,1.6816847018071925,-0.0476195300122491,0.050000531838774016,0.0,1
2000-12-18,NEOG,0.6779469847679138,0.6946179866790771,0.6612759828567505,0.6946179866790771,154086,0.041667109865644925,-0.0384619160982288,0.041667109865644925,-0.06716481887417869,-0.00318982513150834,0.00806459914233999,-0.005074121502245088,-0.004658298402505318,0.04077249084977559,0.03474793284309688,0.034349731298776144,-0.1845273692399697,1.3078729049639177,0.024590421206564444,0.04800049014240559,1.0,0
2000-12-19,NEOG,0.7001749873161316,0.705731987953186,0.6668329834938049,0.6779469847679138,77606,-0.024000245071202797,-0.031746353341499445,0.01666684394625806,-0.10294093986409325,-0.020866987436692835,-0.01771354758102197,-0.02351201599412187,-0.030091355610455502,0.03989503300794063,0.03591277800859468,0.03438896171908157,-0.49634619627999943,0.6472833092636512,-0.031746353341499396,0.057377649481983706,0.2857142857142857,1
2000-12-20,NEOG,0.6668329834938049,0.7279599905014038,0.6668329834938049,0.705731987953186,510622,0.04098403534427408,-0.023077149658937257,0.05833395381190298,-0.052239303568805684,0.024193797427019968,0.01681362258526129,0.019364078415049314,0.006777989308558142,0.04221467677100632,0.03791257239472555,0.03577585892747184,5.579671674870499,3.5988897910393898,0.05833395381190302,0.08661504374328242,0.6363636363636364,0
2000-12-21,NEOG,0.6723899841308594,0.6890609860420227,0.6723899841308594,0.6890609860420227,58485,-0.023622284657258796,-0.015873176670749722,0.04201725740172724,-0.031250311624074434,0.0032362793752857485,-0.011164387960279111,-0.003115317181301181,-0.019491721145592167,0.04118791299157433,0.03886593429422487,0.034744591173157514,-0.8854632193677515,0.4248341087636336,0.024793649971916965,0.024193797427019968,1.0,1
2000-12-22,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7112889885902405,89978,0.032258396569359915,0.06666737578503201,0.032258396569359915,0.0,0.02236444525532206,0.0174882537519714,0.02904258425098502,0.008708153379359335,0.034223380329255745,0.037939139598418006,0.03553377688476651,0.5384799521244763,0.6472529622659967,0.0,0.03125031162407448,1.0,0
2000-12-26,NEOG,0.7224029898643494,0.7335169911384583,0.7001749873161316,0.7001749873161316,111347,-0.015625155812037272,0.008000081690400895,-0.030769532878582972,0.0,0.004784737697262431,0.004784737697262431,0.01296363353484192,-0.01001767318034855,0.03193151226207032,0.034860489564761545,0.03553377688476651,0.23749138678343584,0.7977429034970166,-0.030769532878583018,0.0476195300122491,0.0,0
2000-12-27,NEOG,0.7112889885902405,0.7112889885902405,0.6890609860420227,0.7001749873161316,132717,0.0,0.032787228275419356,0.0,-0.028902399747102625,-0.0015848020827301718,0.004784737697262431,0.01449290256629082,-0.012035898808270112,0.02868501891338809,0.033423724934089995,0.03486520748095025,0.19192254842968381,0.9432468410253423,-0.01562515581203724,0.031746353341499396,0.5,1
2000-12-28,NEOG,0.7279599905014038,0.7335169911384583,0.7029539942741394,0.7112889885902405,80980,0.01587317667074961,0.007874094885752969,-0.015384766439291542,0.0,0.012658355673406693,0.02236444525532206,0.030596127639947214,0.0008211574136251423,0.022797665178741926,0.032126786106906696,0.03492475425251088,-0.38982948680274565,0.5671541545022326,-0.02290098649471201,0.0429684661995036,0.2727152168062376,1
2000-12-29,NEOG,0.705731987953186,0.7224029898643494,0.7001749873161316,0.7224029898643494,119220,0.015625155812037272,0.048387594854039984,0.031746353341499445,0.09243796628379974,0.01880896557800865,0.03503220314558848,0.04208459893194572,0.01392226042664358,0.0181488512490064,0.030681195770462334,0.030784419068245677,0.4722153618177327,0.8596905921495727,0.023622284657258845,0.030769532878583018,1.0,1
2001-01-02,NEOG,0.7335169911384583,0.7335169911384583,0.7112889885902405,0.7335169911384583,44989,0.01538476643929143,0.031250311624074545,0.10000106367754813,0.06451679313871983,0.028037661894525567,0.041009876537737494,0.05473487705608194,0.02695813065892182,0.013977910813308226,0.02493613261544746,0.029648449398253323,-0.6226388189901023,0.344829568470579,0.0,0.03030332332686487,1.0,0
2001-01-03,NEOG,0.7168459892272949,0.7446309924125671,0.7029539942741394,0.7335169911384583,177706,0.0,0.047619530012249056,0.05600057183280649,0.10000106367754813,0.018518700904785686,0.035294470979172037,0.04970229375731172,0.024725850344379834,0.008561385361835263,0.022379927102462588,0.028451331042427738,2.949987774789393,1.324395518074929,0.023256044062035408,0.056818040538833006,0.7333300916444515,1
2001-01-04,NEOG,0.7557439804077148,0.7779719829559326,0.7446309924125671,0.7668579816818237,206948,0.04545360359222017,0.09523761284489374,0.13114741847306455,0.15000007597696774,0.04545389242981947,0.06893822727538064,0.08961659674678805,0.06831769950306844,0.016534895096724525,0.022913624740513176,0.029800843399052958,0.16455268814783963,1.4989801476468065,0.014706040090604514,0.04347739912707716,0.6666565362041872,1
2001-01-05,NEOG,0.7779719829559326,0.794642984867096,0.7557439804077148,0.7779719829559326,199075,0.014492906821852891,0.09374951030502587,0.10236179773041343,0.1666669199232258,0.0416662709535294,0.07361925443358668,0.09674861845298025,0.07945534736759381,0.01660042493104075,0.02069572372085934,0.02978679407348596,-0.03804337321452733,1.429146769047872,0.0,0.05000052098480839,0.5714285714285714,0
2001-01-08,NEOG,0.7779719829559326,0.7779719829559326,0.7557439804077148,0.7557439804077148,197951,-0.028571726277033416,0.046152896667310594,0.09677371918662869,0.1428571428571428,0.0029493447647785404,0.03343401872455671,0.0583651447645478,0.0457108200346662,0.026887812734056774,0.021626961942445896,0.030706090902818187,-0.005646113273891751,1.362759706989211,-0.028571726277033364,0.029412080181209027,0.0,1
2001-01-09,NEOG,0.7835289835929871,0.8113139867782593,0.7668579816818237,0.7890859842300415,771557,0.0441181202718135,0.07575692691908498,0.10937466611706315,0.14516131404066868,0.031976809674557016,0.06766903686193942,0.09737234901714353,0.08749748232107858,0.031220949630082994,0.023276578419200285,0.030834985566492563,2.8977171118104987,4.300939865707988,0.007092271956006021,0.0563386069261057,0.5,0
2001-01-10,NEOG,0.7863079905509949,0.7890859842300415,0.7613009810447693,0.7779719829559326,395901,-0.014084651731526399,0.060605265255652574,0.11111078951564335,0.07692242954589346,0.005747186664253544,0.04166641227961529,0.07775185550202608,0.0695592945546924,0.033477638885737876,0.023087506260294394,0.029587461316181733,-0.48688042490703864,2.0952380952380953,-0.010601453495621874,0.03571465784629171,0.6,0
2001-01-11,NEOG,0.7849180102348328,0.8057569861412048,0.7779719829559326,0.7779719829559326,260935,0.0,0.014492906821852891,0.11111078951564335,0.11111078951564335,0.002865359454304736,0.03092761356798963,0.07197525395466409,0.06678831154433741,0.027929660201242573,0.023087506260294394,0.028455748119203785,-0.3409084594380919,1.3148211460790051,-0.008849366670567318,0.03571465784629171,0.0,0
2001-01-12,NEOG,0.8001999855041504,0.8224279880523682,0.7779719829559326,0.7779719829559326,214821,0.0,0.0,0.09374951030502587,0.07692242954589346,0.002865359454304736,0.021897635345317776,0.06788689901246261,0.06435522638074913,0.027206167292902206,0.02324729027855745,0.02780227123724574,-0.1767260045605228,1.0477220491498453,-0.027778059173811973,0.05714345255406673,0.0,1
2001-01-16,NEOG,0.8224279880523682,0.8224279880523682,0.7890859842300415,0.794642984867096,152962,0.021428794707774923,0.05147114031711575,0.09999957920483071,0.134920554521768,0.014184543912012041,0.03398417835319412,0.08374386959452808,0.0841957253127498,0.02277227637733013,0.023495474104970628,0.026790418609559368,-0.28795601919737823,0.7377281828399896,-0.03378411677242556,0.041958469976178185,0.16666666666666666,1
2001-01-17,NEOG,0.8224279880523682,0.833541989326477,0.8001999855041504,0.8113139867782593,147338,0.02097923498808907,0.028169303463052797,0.10606025024594978,0.21666745176199975,0.02961948665160087,0.04509697013791915,0.09568502585478386,0.10526532756701999,0.015307320224730026,0.023708281290080867,0.023682582038762983,-0.03676730168277087,0.7178073595984044,-0.013513646708970223,0.04109630101993963,0.3333333333333333,1
2001-01-18,NEOG,0.8099250197410583,0.833541989326477,0.7890859842300415,0.833541989326477,413897,0.027397534013293035,0.07142931569258337,0.1363635735728146,0.20000058350286376,0.04311587548643815,0.06007129066099315,0.11524212959396439,0.1353749674352833,0.012994066611076561,0.023957007263207413,0.02288355630830547,1.8091666779785256,1.89642007452403,0.02915945181316821,0.053333852002293396,1.0,1
2001-01-19,NEOG,0.8321520090103149,0.8946679830551147,0.794642984867096,0.8835539817810059,1439640,0.059999367872204834,0.13571439735388746,0.15217420029097428,0.3032788722904032,0.07723556645818642,0.10724230004078551,0.16611642776021285,0.2025864812024077,0.021679520900026637,0.026450076378999036,0.024105730692243157,2.4782566677216797,5.027493120826726,0.06176993171214439,0.11320756880795835,0.888887763304752,0
2001-01-22,NEOG,0.8946679830551147,0.9446809887886048,0.8668829798698425,0.8779969811439514,978505,-0.006289373090541672,0.12857146578462908,0.12857146578462908,0.24409406988959148,0.044973276977321903,0.08665738443488648,0.14575756057827588,0.19393935368795934,0.02365485222105266,0.027261335450797373,0.023591962604534594,-0.3203127170681559,3.1590398117693246,-0.018633730307678103,0.08860851527917384,0.14285714285714265,1
2001-01-23,NEOG,0.8891109824180603,0.9002249836921692,0.8668829798698425,0.8835539817810059,425144,0.006329179662798223,0.11188797813244422,0.1691181202718135,0.2822580289389971,0.02979257630863855,0.07650635171438688,0.1385605317555431,0.19986399058757806,0.025097254263089994,0.02337654841125533,0.02217022960425234,-0.5655167832560897,1.2958524971992398,-0.006250064105542158,0.03773623854325029,0.5,0
2001-01-24,NEOG,0.8877220153808594,0.8891109824180603,0.8668829798698425,0.8668829798698425,280055,-0.018868119271625128,0.06849258609758291,0.09859127800338796,0.21874933223412607,-0.0025578041742414367,0.04627740762227418,0.10599044383565727,0.17545076353560635,0.03100741598554612,0.02344038134142102,0.022741239029261076,-0.34127025196168825,0.8295851348581272,-0.023474730996815792,0.025641295381707896,0.0,0
2001-01-25,NEOG,0.8668829798698425,0.8779969811439514,0.8224279880523682,0.8668829798698425,226068,0.0,0.039999173371344954,0.11428560264611254,0.23809475570203653,-0.010152389980554458,0.035168967070144816,0.09435254502463795,0.17262335878878005,0.030399562670289954,0.022245874070546595,0.0220663679067856,-0.19277284819053397,0.6584751942390847,0.0,0.06410206957797997,0.7999963530778414,0
2001-01-26,NEOG,0.8224279880523682,0.8668829798698425,0.8224279880523682,0.8446559906005859,274431,-0.025640126505418137,-0.04402446481199951,0.08571517883110014,0.20634984954014168,-0.026887946674879867,0.0006589347773765332,0.056656880649802954,0.13725702056527397,0.0132055700755043,0.024977046365750367,0.02343896709640506,0.21393120653962527,0.7831797472732712,0.027027293417940447,0.052630884421792826,0.5000113966836991,1
2001-01-29,NEOG,0.852990984916687,0.9002249836921692,0.8224279880523682,0.8779969811439514,808673,0.03947286340757339,0.0,0.12857146578462908,0.23437448804616334,0.011523572486285825,0.027976388640226706,0.08703112724487604,0.17862045625091175,0.02555020885712995,0.026548230148151223,0.024343663061206187,1.9467261351669456,2.09072449499833,0.02931566296648115,0.08860736119894001,0.7142819929559606,1
2001-01-30,NEOG,0.8891109824180603,1.066933035850525,0.8779969811439514,1.066933035850525,2596976,0.21518986826174125,0.20754708580439707,0.3426570877347763,0.47692223152463753,0.1793610618357253,0.21059248592618127,0.2933645907031625,0.4199605120417699,0.100056517493904,0.06960187462364373,0.05180723375056382,2.211404362455529,5.085343305946245,0.1999998391076589,0.1770833298417456,1.0,1
2001-01-31,NEOG,1.089161038398743,1.155845046043396,1.066933035850525,1.144731044769287,3214446,0.07291742434120452,0.320513923276198,0.4109593368592501,0.5606060372134016,0.1921301310962018,0.25151945177173923,0.3539277970314371,0.5074465097848123,0.0943472269390566,0.07063022584356529,0.053070282472507245,0.237765000523686,4.803764528941842,0.05102092749502116,0.07767065512824518,0.875,0
2001-02-01,NEOG,1.172515034675598,1.172515034675598,1.0447059869766235,1.089161038398743,1446388,-0.048544159455153,0.2564106848219285,0.3066660736297311,0.4848477288962396,0.08407065654514864,0.15839248144666704,0.26166730553521295,0.4213713581878741,0.10410787102015984,0.07568521511317115,0.05527630203277442,-0.5500350604738733,1.9743605371413617,-0.07108991681280807,0.11734632730424881,0.34782397821180305,0
2001-02-02,NEOG,1.1113890409469604,1.1113890409469604,1.000249981880188,1.02108895778656,592727,-0.0624995553570854,0.2088814489559505,0.15566109014451035,0.3315228923446467,-0.018166900926479455,0.07033687293011136,0.16564963046960746,0.32337116365734575,0.11187812664271245,0.07998386223887734,0.057996292750648416,-0.5902019375160745,0.7883323613182786,-0.08124975128732607,0.10884365972156958,0.1875036200716077,1
2001-02-05,NEOG,1.0224779844284058,1.0447059869766235,1.0113639831542969,1.028035044670105,238440,0.006802626578787052,0.17088676470238817,0.17088676470238817,0.3214293923079965,-0.03921044730736624,0.06093221491811692,0.15706400300449747,0.32265725141680196,0.11310534858995734,0.07966304077645028,0.05803153505739478,-0.59772374128393,0.3162993873722338,0.00543489476187184,0.03243275022110366,0.5000017876743429,1
2001-02-06,NEOG,1.0447059869766235,1.1002750396728516,1.0224779844284058,1.0780470371246338,469008,0.04864813968533288,0.010416774905886328,0.2201258319854804,0.42647121918594744,0.00544146976185569,0.09065334397592975,0.1917375525527651,0.37403484867452175,0.05901815470791398,0.08006673493754092,0.05751100518775357,0.9669854051333668,0.6111684768586112,0.0319142903014265,0.07216480595498509,0.7142822118603942,1
2001-02-07,NEOG,1.098886013031006,1.1225030422210691,1.0780470371246338,1.1225030422210691,458885,0.041237537477964104,-0.019417663782061445,0.29487262789448976,0.422535775130213,0.051262135792259744,0.1070011349531474,0.21842752722854153,0.4158551955963683,0.05083051738892373,0.0788422077382213,0.05744933289379891,-0.021583853580322776,0.6104126039890284,0.02149179160531972,0.039604351546764026,1.0,0
2001-02-08,NEOG,1.1322280168533323,1.144731044769287,1.0558199882507324,1.089161038398743,425144,-0.02970326366007281,0.0,0.2564106848219285,0.40000033710781757,0.02003621939697103,0.05107905563626328,0.16260096968383575,0.36044978039509384,0.047164356503906386,0.08058628179602582,0.058029166719589236,-0.07352822602612852,0.564432247691474,-0.0380373721666775,0.08163260838752502,0.37499329614931065,0
2001-02-09,NEOG,1.066933035850525,1.089161038398743,0.9002249836921692,0.9724649786949158,705199,-0.10714307213503593,-0.04761972864445396,0.1513148423933539,0.25,-0.08088264082880274,-0.07297078123437642,0.027371837209038,0.20710440459039053,0.06354691178841738,0.08994375164233806,0.0644155968659539,0.6587297480383116,0.9094209867502514,-0.08854169285357466,0.19428571603692396,0.38235155865268056,0
2001-02-12,NEOG,0.9766330122947692,1.0447059869766235,0.9557949900627136,0.9669079780578612,185579,-0.005714345255406816,-0.059460100051218934,0.1012657205245362,0.24285706843074162,-0.07545187237132972,-0.08601479913497767,0.011407054856157183,0.19263821733448913,0.06306112175000898,0.08985993678093049,0.0644893248030596,-0.7368416574612273,0.23977381705681158,-0.00995771606578944,0.09195393867004513,0.12499002801540958,1
2001-02-13,NEOG,0.9780219793319702,1.0780470371246338,0.9780219793319702,1.066933035850525,938015,0.10344837364314108,-0.010309384369491137,0.0,0.3426570877347763,0.022364081125790886,0.008535483428408519,0.10036509375658365,0.3029755634323814,0.07873336761878377,0.06561795549825648,0.06759978732240872,4.054532032180365,1.1534466537608954,0.09090905766686823,0.09375008030651782,0.8888878295162149,0
2001-02-14,NEOG,1.087772011756897,1.1058319807052612,1.0558199882507324,1.0613759756088257,382404,-0.005208443318346911,-0.05445603647656294,-0.07281629125141886,0.3082185108425981,0.02909471380860663,0.011250500239201155,0.08069842726722873,0.28450818381973914,0.07538302796804533,0.06069519638021377,0.06777004453420718,-0.5923263487257666,0.46353056287828137,-0.024266147559209736,0.04711995900024114,0.1110931015824814,1
2001-02-15,NEOG,1.0558199882507324,1.0724899768829346,1.0113639831542969,1.066933035850525,524119,0.005235713233957107,-0.02040837099800874,-0.02040837099800874,0.2799991476285839,0.03896108569614013,0.018702550918506915,0.07360013998656363,0.27884880212951063,0.07458350135329084,0.05884813872272637,0.06774802688815895,0.37058974278511725,0.631094352108984,0.010525513556723263,0.0572913122705119,0.9090903772120399,0
2001-02-16,NEOG,1.0613759756088257,1.089161038398743,1.0224779844284058,1.028035044670105,124844,-0.03645776245873922,0.057143513846397154,0.006802626578787052,0.16352262099239745,-0.00963546501954545,-0.019087614667991644,0.026993663730871347,0.22164673085185954,0.05330643504321342,0.05632109239339638,0.0677706010731381,-0.7618021861447496,0.1632475866375069,-0.031412931614167826,0.06486457277508048,0.08333541898322752,1
2001-02-20,NEOG,1.0558199882507324,1.1113890409469604,1.0224779844284058,1.0780470371246338,437516,0.04864813968533288,0.11494274697164797,0.04864813968533288,0.22784822758733747,0.01677148092689281,0.023746673710043704,0.06630012904578057,0.26867855451316075,0.05425907953918399,0.058230272018385605,0.06820207777653416,2.504501618019288,0.5930787462516252,0.021051930368098853,0.08247419032447618,0.6249959776895849,0
2001-02-21,NEOG,1.066933035850525,1.089161038398743,1.0224779844284058,1.0447059869766235,188953,-0.030927268477020653,-0.020832655965313363,-0.030927268477020653,0.1823906728039173,-0.010525880563114463,-0.004763929101009724,0.025152120433100656,0.21844575562055704,0.03404716016998153,0.05722860422342057,0.06888224226014614,-0.5681232229221331,0.26030402531500835,-0.020832655965313394,0.06382949346669078,0.333338100533091,0
2001-02-22,NEOG,1.0238670110702517,1.0447059869766235,1.016921043395996,1.039149045944214,132717,-0.005319143473554,-0.020941617462051365,-0.07425725645422265,0.19871893908937555,-0.011627626152882624,-0.002133984045788221,0.011152837225548952,0.20214770285871358,0.034048388192226525,0.055209300510369985,0.0686439596602992,-0.29761898461522174,0.18470714932474316,0.014925800625208189,0.026738169744823164,0.8000017161710588,0
2001-02-23,NEOG,1.039149045944214,1.039149045944214,0.911338984966278,1.028035044670105,331792,-0.010695290841565952,-0.03645776245873922,-0.056122089914732776,0.1858982913985212,-0.014909419532877532,-0.006977648737151377,-0.007443891991916387,0.18093942159240173,0.03373965575386291,0.05463882786437954,0.06877751676826097,1.4999962325851248,0.45839476726579026,-0.010695290841565912,0.12432461484710397,0.9130428294214825,1
2001-02-26,NEOG,1.0335919857025146,1.066933035850525,1.028035044670105,1.0502630472183228,325044,0.021621833480735875,0.021621833480735875,0.08000089486802375,0.24342106005966002,0.002121116334154079,0.006926421086542056,0.004051216903585689,0.19684705836337507,0.03092119825909168,0.04127818653684394,0.06827374321796173,-0.020338043111346904,0.4475073052562118,0.01612924804605279,0.03703642747732895,0.5714434569414649,1
2001-02-27,NEOG,1.0447059869766235,1.066933035850525,1.0335919857025146,1.0558199882507324,176581,0.005290999285490816,-0.020617884107529627,0.09195498662805601,0.20253259512930621,0.011714669061952706,0.003698216662875442,0.000856433969056165,0.19410552852297314,0.01945793988666615,0.041003992878090346,0.06800480848113395,-0.45674739419893917,0.25416888662552845,0.010638401055088023,0.03157834717947444,0.66668573573842,1
