Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2001-02-28,NEOG,1.0780470371246338,1.194743037223816,1.066933035850525,1.1891859769821167,1610597,0.12631508232037092,0.1382972738804895,0.11458351838748304,0.11458351838748304,0.10880781064762006,0.11749318144339013,0.12078537684678976,0.33022520672485517,0.05663076251142761,0.047017976337790604,0.05579013396605308,8.121009621646722,2.4954250713372796,0.1030928484845268,0.10747688237767797,0.9565209280808247,1
2001-03-01,NEOG,1.2002999782562256,1.2447559833526611,1.1113890409469604,1.2002999782562256,970632,0.009345889952649511,0.15507970963451445,0.1308904722171711,0.04854322221875096,0.08651884762970051,0.11340183887390358,0.12830549491471338,0.3268220693414776,0.05486190998389394,0.04665511389475318,0.05359868506847918,-0.39734644979470346,1.820290411702885,0.0,0.11111134284902163,0.6666639851335806,0
2001-03-02,NEOG,1.2002999782562256,1.2114139795303345,1.144731044769287,1.144731044769287,424019,-0.04629587144346037,0.11351364012754028,0.07291742434120452,0.05102092749502107,0.014778502534521063,0.054247880533811875,0.07326640356921918,0.2529275799730084,0.06320114750058946,0.0503454525976984,0.053485540649612036,-0.5631516372837491,0.8795053833584918,-0.046295871443460354,0.058252054109781626,0.0,1
2001-03-05,NEOG,1.166957974433899,1.2225279808044434,1.1502879858016968,1.172515034675598,403774,0.024271194559863263,0.11640130325547116,0.1405399463321373,0.14829861368522468,0.017357439906130968,0.06565613309746612,0.09156722568009028,0.26959268511977674,0.0631951316724271,0.04797325414601562,0.051296285595794064,-0.04774550197043059,0.8542532725740597,0.004762005456447369,0.06161114601207085,0.3076834220857306,0
2001-03-06,NEOG,1.2002999782562256,1.2002999782562256,1.144731044769287,1.155845046043396,331792,-0.014217292008382731,0.09473684804772797,0.07216569058643763,0.12432455686790811,-0.01421761272592296,0.04312965135208906,0.06968420815901635,0.239460750355243,0.0651930748317585,0.04707178108278871,0.051540531283028004,-0.17827299429879095,0.695098806760177,-0.03703651838552303,0.04807645598963112,0.20000386145113333,1
2001-03-07,NEOG,1.1891859769821167,1.2892110347747805,1.183629035949707,1.2780970335006714,2018870,0.10576849195812144,0.07476631766562769,0.22340356945735618,0.18556703880900294,0.07376256494755981,0.12966561020037265,0.1719742713647884,0.3534584616729423,0.05693127003928662,0.05388590735402584,0.0554009359848327,5.084745864879201,3.6387588275773313,0.07476631766562764,0.08260875039815042,0.8947358318862422,0
2001-03-08,NEOG,1.2725399732589722,1.2780970335006714,1.194743037223816,1.2780970335006714,954886,0.0,0.0648146768755824,0.22994582778001704,0.13861342502175522,0.05990759492744869,0.10630077748666453,0.1636729350287329,0.3374034894643211,0.05734700602316932,0.05361614403635252,0.05494166490040478,-0.5270195703537127,1.647423583415348,0.004366904269001153,0.06521726761899388,1.0,0
2001-03-09,NEOG,1.25586998462677,1.2725399732589722,1.1336170434951782,1.155845046043396,578105,-0.09565156967967503,0.009708831891030556,0.12432455686790811,0.06122511299402533,-0.043237864778274154,-0.010465877633457936,0.04918079440653673,0.1980537670809459,0.07253627801974578,0.06493350815593316,0.05913692776991059,-0.3945821804906554,0.9843907055658545,-0.07964593453764267,0.1201916556543152,0.16000240267039653,0
2001-03-12,NEOG,1.155845046043396,1.155845046043396,0.9669079780578612,1.000249981880188,1203449,-0.1346158507109838,-0.14691926986085158,-0.0476195610905259,0.028571726277033305,-0.14772740546526347,-0.13999056651994807,-0.09319908908208334,0.030367175699127346,0.09328895615946685,0.07987756890099412,0.06211365505398413,1.0817135295491305,1.965827616646226,-0.1346158507109838,0.18888984894594685,0.17647147898409998,0
2001-03-13,NEOG,0.9391239881515504,0.9557949900627136,0.8057569861412048,0.8557689785957336,2016621,-0.14444489467809918,-0.25961617301113216,-0.18947454289669252,-0.11494268532705898,-0.23153730861266472,-0.2513373342357486,-0.22025365441615288,-0.12108029897668467,0.10589593421918636,0.09154565391394595,0.07036482044616031,0.6757012553087003,2.865591027323437,-0.08875825834231103,0.17532535961716245,0.3333288310119894,0
2001-03-14,NEOG,0.8418769836425781,0.8557689785957336,0.7779719829559326,0.8446559906005859,1078605,-0.012985967326583192,-0.33912999681479794,-0.2897191802209689,-0.20833270484754163,-0.17748881215148782,-0.2380949144800552,-0.22250608549401982,-0.13466695025815756,0.06753077327474936,0.07672108269671796,0.0656954162135251,-0.4651424338038729,1.5175247549826525,0.003300965594740205,0.09210494746445129,0.8571540211321182,1
2001-03-15,NEOG,0.8446559906005859,0.9835789799690248,0.833541989326477,0.8835539817810059,744564,0.04605187391468313,-0.30869569475411685,-0.26388902958690597,-0.167539117065296,-0.06799557800796464,-0.1795667989900258,-0.1799899636065607,-0.09759092547712189,0.08227991005754273,0.07968059066553285,0.06686188804330917,-0.30969724783400776,1.0215263543493114,0.04605187391468308,0.1698107798010414,0.3333310821574578,1
2001-03-16,NEOG,0.921064019203186,0.9557949900627136,0.8891109824180603,0.922452986240387,251937,0.04402561163379204,-0.20192331195426205,-0.19417491955387545,-0.13541623021820026,0.023428103868748103,-0.12539500135681894,-0.13811001109939627,-0.06148388371066298,0.09361504424356308,0.08235139668306021,0.06779021713714062,-0.6616315051493222,0.35222894343060873,0.0015080027101726603,0.0722898712881133,0.5,0
2001-03-19,NEOG,0.911338984966278,0.9669079780578612,0.8891109824180603,0.911338984966278,267683,-0.012048311881352358,-0.08888877633047532,-0.22274857207402898,-0.11351369810673584,0.03144662887561406,-0.11399242033546385,-0.1438267107700917,-0.0755093641514233,0.07742129667245477,0.08106195672373949,0.06741299168209544,0.06249975192210755,0.3705432748872744,0.0,0.08536559603304979,0.2857180070440384,0
2001-03-20,NEOG,0.9002249836921692,0.9335669875144958,0.8891109824180603,0.911338984966278,148463,0.0,0.06493575691623166,-0.21153878879707388,-0.15463894098999553,0.01863349957182648,-0.09241831264952519,-0.13706923871890925,-0.07800413078783365,0.029693025271809354,0.0813341749409655,0.06628951165115657,-0.4453775547942903,0.20970706862110572,0.012345804077249643,0.04878097593737915,0.4999999999999975,0
2001-03-21,NEOG,0.8891109824180603,0.8946679830551147,0.8168709874153137,0.8168709874153137,334041,-0.10365846200956697,-0.0328950525355487,-0.36086935028874345,-0.2180852817936496,-0.08124990312942507,-0.14733169101651838,-0.21808507435079674,-0.17459769194408623,0.06086439035259979,0.07162317521721626,0.06962689952904424,1.2499949482362607,0.4670539476175203,-0.08124969371796524,0.09523779989537988,0.0,1
2001-03-22,NEOG,0.8224279880523682,0.8696619868278503,0.7890859842300415,0.8279849886894226,474631,0.01360557719068356,-0.06289258408362464,-0.35217360889916527,-0.2032086331397428,-0.0569618982216026,-0.09312216342865672,-0.1993550406270769,-0.1640247816257077,0.055540638409272966,0.07261789314634756,0.06982021392467905,0.42087647923458493,0.6481335696103382,0.006756823354485112,0.09731577709560736,0.4827616561415137,1
2001-03-23,NEOG,0.8446559906005859,0.8668829798698425,0.8113139867782593,0.8613259792327881,104599,0.04026762682755791,-0.06626571534743719,-0.25480843458972635,-0.16216282343839128,-0.005135308023336671,-0.02515771595624201,-0.16034718431849848,-0.13182333033506077,0.0546171996576044,0.07374962167374752,0.07067656873270571,-0.7796203787784616,0.14508603399720074,0.019735831886244108,0.06451563569588417,0.8999981765389207,1
2001-03-26,NEOG,0.8543800115585327,1.0113639831542969,0.8446559906005859,0.9891359806060792,476881,0.14838749144329277,0.08536559603305016,-0.011111223669524661,-0.058201673165729106,0.12232016056498848,0.1209066448202551,-0.0328717011620955,-0.007222895730754493,0.09031339570586143,0.08149356219066646,0.07856296474819299,3.5591353645828354,0.6545739300639021,0.15772369112630452,0.16853900355698612,0.8666650458222265,0
2001-03-27,NEOG,1.0058070421218872,1.0113639831542969,0.8779969811439514,0.9335669875144958,355411,-0.056179326382945094,0.02439048796868959,0.09091005968272436,-0.11578962521706337,0.05395263553784235,0.04868939862206827,-0.08171605832836147,-0.065913927433264,0.09665233309139695,0.06744921114860662,0.0795401998224058,-0.25471763395899605,0.4819275964842341,-0.07182297556297787,0.1428574529669459,0.41666983236403404,0
2001-03-28,NEOG,0.9557949900627136,1.000249981880188,0.8946679830551147,0.9335669875144958,260935,0.0,0.14285732006277208,0.10526296847867078,-0.21495291267756422,0.02689513531298532,0.03831918388157425,-0.07002467098451601,-0.0685035109163249,0.07535516663161679,0.06706543702607493,0.07350941732921863,-0.2658218231849886,0.38945818841307595,-0.0232560358437946,0.11309525747710078,0.3684245883981456,1
2001-03-29,NEOG,0.922452986240387,0.9710760116577148,0.8779969811439514,0.9710760116577148,410522,0.04017818179612598,0.1728183782592292,0.09905679978974025,-0.1909722325676646,0.035555507756633596,0.06962495740970268,-0.021488181639139858,-0.03415693205497963,0.07491470727878399,0.06675953236506617,0.07424329243871304,0.5732730373464656,0.6394529255467457,0.05271057294258349,0.09585143634108424,1.0,1
2001-03-30,NEOG,0.9446809887886048,1.0502630472183228,0.9446809887886048,1.0502630472183228,1131467,0.08154566131793173,0.21935605396905267,0.1385545527895653,-0.08252418590604726,0.07661668257310342,0.14078812853007291,0.06336637659498404,0.04011935874767286,0.0779191322423277,0.06977932205245974,0.07623803164231563,1.7561665391866939,1.67040273012148,0.11176477528685023,0.10052915668065975,1.0,1
2001-04-02,NEOG,1.0224779844284058,1.0558199882507324,1.000249981880188,1.0558199882507324,114721,0.005290999285490816,0.06741642094931533,0.1585370599391187,-0.09952541585716357,0.06771583269794174,0.1291045237962094,0.07534530139007482,0.04206705047287943,0.05109931137655935,0.06924007777134875,0.0760183607291304,-0.8986086204900364,0.1730568962579563,0.032609018805393436,0.05263208405687794,1.0,0
2001-04-03,NEOG,1.0558199882507324,1.0613759756088257,0.9780219793319702,0.9946929812431335,237316,-0.05789529246256575,0.06547574469334871,0.09146321802522239,-0.1394235891323896,-0.006383903039351352,0.054336374615948924,0.02147068502239837,-0.020519976772063558,0.051692209998916445,0.07312569341769734,0.07699581400104456,1.0686360823214582,0.3605610486468591,-0.05789529246256574,0.08379871764318923,0.20000243126666134,0
2001-04-04,NEOG,0.9946929812431335,0.9946929812431335,0.9446809887886048,0.9557949900627136,686078,-0.03910552493474573,0.02380975639187599,0.17006847444413897,-0.2521733757218586,-0.04946092420715989,-0.001595913254687132,-0.0019579340987645973,-0.060160188871265965,0.056993233098416085,0.06416444313415878,0.07276261565095118,1.8909892295504727,1.1598054757387741,-0.03910552493474573,0.05232502050596353,0.22222672460437792,1
2001-04-05,NEOG,0.9557949900627136,0.9780219793319702,0.9446809887886048,0.9780219793319702,155211,0.02325497570122037,0.007152856821576625,0.18120738019663118,-0.23478268574554484,-0.028698067519207136,0.005857586014766369,0.037506047934799405,-0.040401607027995355,0.05492111731815331,0.06417009515757517,0.0731469334326768,-0.7737706208331997,0.28140263469927224,0.02325497570122039,0.034090226240251424,1.0,0
2001-04-06,NEOG,0.9780219793319702,0.9891359806060792,0.9557949900627136,0.9669079780578612,76481,-0.011363754096508472,-0.07936589731613608,0.12258076659793615,-0.16346228123941897,-0.023569464569191293,-0.016254923084372007,0.036099268688852326,-0.053164710034998966,0.032805596990241284,0.06430771098416788,0.07037017197012396,-0.5072449761936977,0.14526835546519454,-0.01136375409650847,0.03448207202751037,0.33331307240837,1
2001-04-09,NEOG,0.9780219793319702,1.0509289503097534,0.9664639830589294,1.0100300312042236,272182,0.04459788741528192,-0.043369094690443366,0.021123537115030233,0.009777605099928977,0.029498263421424316,0.025438164358133245,0.081740280556916,-0.014130907536285738,0.04246106343037927,0.045821085104290865,0.06434820531435448,2.558818530092441,0.5671433701775169,0.03272733389296246,0.08362619391635251,0.5157883743199959,1
2001-04-10,NEOG,1.0224779844284058,1.0340360403060913,1.0100300312042236,1.0224779844284058,166458,0.012324339712296295,0.0279332454427772,0.09523794018319376,0.19480608669203203,0.0363163386763742,0.028789403826589087,0.08538253217376995,-0.004787715623723028,0.0322626705591402,0.0408346062008605,0.05426808776227701,-0.3884312702529925,0.4296696026657078,0.0,0.02347826502620271,0.5185348873009331,1
2001-04-11,NEOG,1.0375930070877075,1.0420379638671875,1.01447594165802,1.0420379638671875,311547,0.019129976133145155,0.09023166547338257,0.11618981583901333,0.2336832692398887,0.03799477970293182,0.037150603711073774,0.09467774321961259,0.014742440420738495,0.02018623605778684,0.04076822362469099,0.05401690732795446,0.8716252748441049,0.8925405751047681,0.0042839116581519605,0.026450113301899225,1.0,1
2001-04-12,NEOG,1.0420379638671875,1.056264042854309,1.0198110342025757,1.056264042854309,83229,0.013652169575786077,0.08000031203366365,0.0877253996328986,0.19547199677054983,0.03601654972768599,0.042471006130466046,0.09964676459253663,0.030371198963765278,0.01996799332984976,0.03956141944734854,0.053421983795153505,-0.7328525070053635,0.26339153829880185,0.013652169575785975,0.03451126533970387,1.0,1
2001-04-16,NEOG,1.0224779844284058,1.0731569528579712,1.01447594165802,1.0731569528579712,356536,0.015993074949340214,0.1098853016121788,0.021798258731737796,0.1633730595114702,0.03109508377907474,0.056755589133041635,0.10853737354841071,0.047176968444688716,0.013365879926867432,0.03066129668460603,0.05285530860743347,3.2837953117302865,1.109944723173804,0.049564850492009774,0.0546807352304574,1.0,1
2001-04-17,NEOG,1.0615990161895752,1.093606948852539,1.0615990161895752,1.089161038398743,227193,0.014913089365120813,0.07834520237004639,0.03157834717947461,0.19512174543816418,0.030797689183303827,0.06900537580750676,0.1148302338896273,0.06138358257311901,0.0025894578150676686,0.030905557574692287,0.052636304340256894,-0.36277683039019903,0.7117684450669826,0.025962742795388773,0.029387695239283553,0.8610997311007064,1
2001-04-18,NEOG,1.074046015739441,1.1416189670562744,1.074046015739441,1.1140559911727903,648963,0.022856999007830225,0.0895647712117531,0.11999985139181435,0.22243864198788055,0.03639362951511589,0.08077787292747614,0.12860295579935413,0.0838265451622635,0.003706099779757089,0.02246357343879348,0.052650247210683086,1.856439238885001,1.8853140766619962,0.037251639917684536,0.06065489692820378,0.5921004581515483,1
2001-04-19,NEOG,1.1478430032730105,1.1478430032730105,1.1113890409469604,1.1176129579544067,303674,0.0031928079107335083,0.07252614272012425,0.16930196284150378,0.36816336382649584,0.025285772519035833,0.0674709727202294,0.1152177567058775,0.08645059513650159,0.007072745774746735,0.014376225139026913,0.04526480787278355,-0.5320626907851449,0.8861174476056805,-0.026336393768489633,0.032617698342342565,0.17073362154101623,1
2001-04-20,NEOG,1.1185020208358765,1.1736270189285278,1.1176129579544067,1.1736270189285278,330667,0.050119373236907405,0.11111139952948923,0.20000065819600898,0.4174496337019411,0.053976647362115764,0.1004130235800483,0.15125825001571203,0.13976992116751627,0.01753383017010006,0.017972795115880416,0.045864449997405174,0.08888808393211134,0.9855842061879823,0.04928466562041209,0.04772731035560137,1.0,1
2001-04-23,NEOG,1.1771830320358276,1.2403099536895752,1.1771830320358276,1.2358649969100952,421770,0.05303045769889314,0.15161626043498022,0.2781619605543675,0.43484003351544276,0.0783556283437965,0.1302655338005987,0.19044156168417695,0.1968022302902525,0.021940385414219055,0.01759950252697201,0.0462694082653723,0.27551282710400504,1.200385585127138,0.049849482431616965,0.051079140368549346,0.9295869866130863,0
2001-04-24,NEOG,1.226973056793213,1.2580920457839966,1.1789610385894775,1.2180819511413574,1130342,-0.014389149149137581,0.11836717271134733,0.20598587518143474,0.23146056257603198,0.03945336332858411,0.093201116565936,0.16051562495936117,0.17399647868568582,0.029272749244403495,0.02001367252454498,0.03538440937674319,1.679996206463238,2.943329536371866,-0.007246373995442938,0.06496361523161256,0.4943815823765929,1
2001-04-25,NEOG,1.2180819511413574,1.2492010593414309,1.201189041137695,1.2260839939117432,1338415,0.006569379640579687,0.10055868253176281,0.19912996913782832,0.3133326374104517,0.02665245855958238,0.08063611072209788,0.1520855999428928,0.17583453716519942,0.030179580204792555,0.020310137432518867,0.03169889062624536,0.18407968561727328,3.089705134303365,0.006569379640579792,0.0391588328712754,0.5185150240593512,1
2001-04-26,NEOG,1.242087960243225,1.2447559833526611,1.165624976158142,1.2429770231246948,672582,0.013778035841619296,0.11217127027566409,0.19283276255289872,0.33142778156066144,0.019395967105964706,0.07646081086243048,0.15122395992449653,0.1880237689911752,0.029083089043460575,0.02036233960896863,0.03152339463989817,-0.49747873417437793,1.4822165614696683,0.0007157809349473372,0.06366248588859125,0.9775187971057504,1
2001-04-27,NEOG,1.2278629541397097,1.2847659587860107,1.2278629541397097,1.2812089920043943,657960,0.030758387458835745,0.0916662375190409,0.21296280098887355,0.3193704474454624,0.03253077774770084,0.08836849688263515,0.16983262588651246,0.21944103222852024,0.025433431111359518,0.020675281107691602,0.031194231716437166,-0.021740100091884762,1.4115084837246181,0.043446247551349085,0.044413522697244606,0.937490703632859,1
2001-04-30,NEOG,1.2847659587860107,1.3336670398712158,1.2794309854507446,1.3158849477767944,1030242,0.0270650268526067,0.06474813273841784,0.2261812629293447,0.25290987935068765,0.0469727407238789,0.09524199555640113,0.18709875255424885,0.24653789913175772,0.018062475980495332,0.020752086660984045,0.027138398779947535,0.5658125113988692,2.2344185104332053,0.024221523599666634,0.04121641068400679,0.6721352191926852,0
2001-05-01,NEOG,1.320330023765564,1.3336670398712158,1.253646969795227,1.2900999784469604,599475,-0.019595154860155506,0.05912412316603266,0.18448965117558092,0.2218938766108982,0.014827120360975929,0.05611739623210351,0.1516670743260964,0.21607388867097405,0.02005824801251374,0.024388394495522613,0.02800389277621358,-0.41812214994147,1.2352259934531322,-0.02289582511529036,0.06202625487391915,0.45554832202867157,0
2001-05-02,NEOG,1.2981020212173462,1.2981020212173462,1.2047460079193115,1.2358649969100952,620845,-0.0420393631834286,0.007977433068958373,0.10933831576012087,0.24245874879458085,-0.02932923337586593,0.0017299652378820686,0.09150207029608204,0.16149518183248254,0.03162213841986297,0.030600076616047234,0.026129037011957717,0.03564785854289165,1.2306327646099793,-0.04794463246339125,0.07553900590391588,0.3333367384855841,0
2001-05-03,NEOG,1.2358649969100952,1.2447559833526611,1.176293969154358,1.176293969154358,231692,-0.048201889287807775,-0.05364785730528121,0.052505664668881735,0.23069693959912518,-0.06633745500475167,-0.05106879608876214,0.028871373615842987,0.10278131138295081,0.03745738936043647,0.03588798764926203,0.02711212802914055,-0.6268118451465341,0.480915086185782,-0.048201889287807775,0.05820144963211944,0.0,0
2001-05-04,NEOG,1.0927180051803589,1.1825180053710938,1.0802700519561768,1.1594010591506958,408273,-0.01436112948518009,-0.09507264904778367,-0.01212136355792126,0.18545501394827046,-0.06160046728543633,-0.0636219080001417,0.00611475423165643,0.0844988665281048,0.029692225842879758,0.03267066313293352,0.027503263536256123,0.7621368023065103,0.8257509764347083,0.06102494299005398,0.08819032258761036,0.7739128711301383,1
2001-05-07,NEOG,1.181628942489624,1.243867039680481,1.181628942489624,1.2216390371322632,365534,0.05368114639049848,-0.07162169519741146,-0.01151093348658605,0.2634491232413416,0.004092540034608064,-0.012221155293747909,0.04853507477814676,0.138592111228965,0.04052189388441632,0.03279008129065724,0.02879615396260185,-0.1046824061351106,0.7183122823217585,0.033860117337969224,0.05094638866236443,0.6428553642947302,0
2001-05-08,NEOG,1.230530023574829,1.239421010017395,1.1914089918136597,1.1940759420394895,156336,-0.022562388934031286,-0.074431468887447,-0.019708041055344405,0.18221825604119357,-0.0028218670725955897,-0.032630092139426234,0.01684621385133263,0.10992733754422537,0.04064397398800708,0.033268319257820006,0.02872942505522742,-0.5723079111655824,0.3107536246489546,-0.029624698980880076,0.04020851313839429,0.055547555083247185,1
2001-05-09,NEOG,1.1958550214767456,1.1958550214767456,1.181628942489624,1.1958550214767456,114721,0.001489921515559045,-0.03237406636920892,-0.024654895247881004,0.16956554536014057,0.00538231914574826,-0.028810369647711904,0.010898594734764327,0.10869474340559117,0.0378918144681444,0.033170213818403835,0.028761517211931487,-0.26618948930508646,0.2292128788063452,0.0,0.01189615691838128,1.0,0
2001-05-10,NEOG,1.2091909646987915,1.2091909646987915,1.1700700521469116,1.172737956047058,145089,-0.019330993318187106,-0.0030230649825198075,-0.056508741328994305,0.12542728452504726,-0.0134628454047172,-0.042120373471478116,-0.014089511600474771,0.08759427161583269,0.03151444633410995,0.033072726729360756,0.029277221457692345,0.2647117790116893,0.29479034875468557,-0.03014661018478071,0.03335861378934519,0.06819636164183197,0
2001-05-11,NEOG,1.1896309852600098,1.1896309852600098,1.1113890409469604,1.1113890409469604,190077,-0.05231255182264771,-0.04141105256442146,-0.1325466431450486,0.05218865345798274,-0.05745746313678763,-0.07946097192931746,-0.06782499913799117,0.03240199020377382,0.03936525423464472,0.03343740368593559,0.03199823707407654,0.3100717490643674,0.38204950039124114,-0.06576992805542005,0.07040014021227271,0.0,1
2001-05-14,NEOG,1.1113890409469604,1.1336170434951782,1.1113890409469604,1.1336170434951782,87728,0.020000199506446714,-0.07205237468811754,-0.13851355666736698,0.0563385350821175,-0.024035399094003932,-0.046657541069198685,-0.05158605283903148,0.05326771728563505,0.027221598630995457,0.03254508157074273,0.03209605466551252,-0.5384607290729546,0.18122665540679422,0.020000199506446794,0.01960803489658571,1.0,0
2001-05-15,NEOG,1.1291710138320925,1.1505099534988403,1.1113890409469604,1.1247260570526123,109098,-0.007843024673617416,-0.058078286769957965,-0.1281869034626506,0.03265359060782802,-0.01998751053253494,-0.040794462359715074,-0.060422326296354335,0.045935740261833134,0.026931921806702088,0.03254574455217673,0.03206354266120367,0.24359383549151925,0.22815536975388567,-0.003936477933838609,0.03478261422554549,0.3409178169850992,1
2001-05-16,NEOG,1.1300599575042725,1.155845046043396,1.1247260570526123,1.1300599575042725,240690,0.00474239964319656,-0.05501926470252527,-0.08561213374466958,0.014365495503178893,-0.003918933405199596,-0.027469977452221895,-0.05659711238681252,0.05140021118707661,0.027362937007655113,0.03126860740481706,0.031699989050911835,1.206181598196117,0.5257989712961254,0.0,0.02753746717962621,0.17140339788159129,1
2001-05-17,NEOG,1.1594010591506958,1.1958550214767456,1.1487319469451904,1.155845046043396,118095,0.022817451735985372,-0.01440467575604265,-0.0173841944676999,0.03420870151592226,0.021852194899542803,-0.003525690145588311,-0.03660849677111771,0.0778424130619529,0.03045291898793974,0.02924117191224904,0.03206686485108539,-0.5093481241430886,0.26332186909361155,-0.003067112177648618,0.04076937016156571,0.15094726243811615,0
2001-05-18,NEOG,1.160290002822876,1.160290002822876,1.1149450540542605,1.1327279806137085,151837,-0.020000142327745496,0.019200243011723517,-0.02300591182530598,-0.034848412362011305,-0.0023491699527405066,-0.02120454578370705,-0.05426449753890834,0.05915697168347234,0.018213333478096966,0.029572081132942775,0.03033500777417985,0.2857191244337187,0.3454451989073578,-0.0237544253092862,0.040031631198911274,0.3921699559126215,1
2001-05-21,NEOG,1.146952986717224,1.3336670398712158,1.146064043045044,1.2900999784469604,944764,0.13893185347817427,0.13803862234579034,0.05604023711898232,0.0438842281903471,0.10577615622123912,0.10822534628000333,0.07469508300874551,0.2032865205542261,0.06415220512231211,0.0515251527571631,0.0421989679231041,5.222225149337777,2.0287412381311807,0.12480632893197112,0.14541740947241225,0.7677699068708188,0
2001-05-22,NEOG,1.2981020212173462,1.320330023765564,1.1940759420394895,1.2091909646987915,417271,-0.06271530509253109,0.07509820468419015,0.012658342846674664,-0.007299169349184509,0.021634427505236094,0.0373757114257576,0.0076684167844291076,0.1234432861236865,0.07545645978464555,0.055463674763959865,0.0445620662639113,-0.5583330863580747,0.9703159873517625,-0.06849311923509283,0.10441202871336723,0.11971908117866713,0
2001-05-23,NEOG,1.230530023574829,1.230530023574829,1.1985219717025757,1.1985219717025757,107973,-0.008823249021608026,0.06058263877387615,0.002230161832273536,-0.022479717821968004,0.0010396785419887452,0.027987483619468404,-7.4149575701741e-05,0.10648373200607962,0.07623623647427598,0.055581912511591905,0.04458543437929598,-0.7412401053511986,0.29299557330370807,-0.026011597652259147,0.026706270413035457,0.0,1
2001-05-24,NEOG,1.2358649969100952,1.253646969795227,1.1994110345840454,1.2189710140228271,149588,0.017061883555795188,0.05461455944766924,0.0394231786712238,-0.019313316863669328,0.00749534198919085,0.041397258885274305,0.01800590977784038,0.1176379808634305,0.0761139642888932,0.05525349894787323,0.04464572660927606,0.38542042918136943,0.4369262692032232,-0.013669764035316426,0.04449321155897969,0.3606461170554154,0
2001-05-25,NEOG,1.2180819511413574,1.2180819511413574,1.1922980546951294,1.2091909646987915,48363,-0.008023200889543447,0.06750339480768863,0.08799971940383622,-0.056210991145897116,-0.01306242213953261,0.024481900267193296,0.012884230226786914,0.1020899974132132,0.07500038195668968,0.05179960475600612,0.04407521858868183,-0.6766919806401583,0.15506699514291428,-0.0072991693491845575,0.02132326257718174,0.6551728920759532,1
2001-05-29,NEOG,1.2163039445877075,1.226973056793213,1.1780719757080078,1.226973056793213,202449,0.014705776517980329,-0.04893180583549861,0.08235233744386772,-0.06756813438272047,0.011878462462436483,0.03138987390115043,0.031621104502739236,0.11212373244982207,0.03211675419502686,0.05170863974696179,0.04373154933142107,3.1860306432603434,0.7484392496864081,0.008771748421092145,0.03985505697493616,1.0,0
2001-05-30,NEOG,1.2296409606933594,1.2296409606933594,1.1825180053710938,1.2136369943618774,92227,-0.010869075207071144,0.0036768631199568524,0.07905119362332513,-0.059269037564925964,0.00014684803964849376,0.01261153661361958,0.023698964485595334,0.09404059475226413,0.013824272545029269,0.05182743257845556,0.04359658633499278,-0.5444432918907972,0.3762332616034186,-0.01301515388886993,0.038827883082982795,0.6603785517688011,0
2001-05-31,NEOG,1.2091909646987915,1.2091909646987915,1.155845046043396,1.1736270189285278,194576,-0.032967003823401564,-0.02077137788194483,0.038552876008873804,-0.05035985171290924,-0.028840192902694017,-0.02431790087369705,-0.007443985862431577,0.052993931837051256,0.020591047722993003,0.053498981549720714,0.04320549839144525,1.10975094061392,0.8693451250016476,-0.02941135586397854,0.04545389446137504,0.3333333333333333,1
2001-06-01,NEOG,1.1736270189285278,1.1958550214767456,1.155845046043396,1.181628942489624,87728,0.006818114641226947,-0.030634093102810955,0.02230739884596944,0.004535408218662829,-0.016138442181432747,-0.019766734430663093,-0.0009020154934231019,0.053279320483777044,0.01835777272347458,0.05314539393257912,0.041820132830490575,-0.5491324726584985,0.404984100099321,0.006818114641226999,0.033860016452416014,0.6444366977725339,0
