Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2001-06-04,NEOG,1.1949650049209597,1.1949650049209597,1.15139901638031,1.155845046043396,94476,-0.02182063718911864,-0.044117033795967764,0.020408311461647344,-0.0030671121776486565,-0.028980880741839778,-0.04299130593461252,-0.022556026015981608,0.02430905737045219,0.01971234159723266,0.05323754115123226,0.0419974375073572,0.07691956957869772,0.47019125968616093,-0.0327373259605634,0.037691893640744954,0.1020527666653892,1
2001-06-05,NEOG,1.1869629621505735,1.2145260572433472,1.1567339897155762,1.2091909646987915,233942,0.04615317497618321,-0.014492650833667242,-0.06271530509253109,-0.010189648541923613,0.018878867206493857,0.00792985558018404,0.02309460987251409,0.06501774803314044,0.030925388365853967,0.029953156097081622,0.041528239689588256,1.476205597188704,1.2037062763633295,0.018726786982421646,0.04779399550191558,0.9076846914675275,0
2001-06-06,NEOG,1.2180819511413574,1.2216390371322632,1.1994110345840454,1.2047460079193115,1072982,-0.003675975846037849,-0.00732590262481303,-0.003675975846037849,0.008935835238081724,0.016656780909880424,0.004596945583102057,0.018873822910280866,0.05708789376776187,0.03060655756039203,0.022411795466399986,0.04119505372179033,3.5865299946140494,4.467338957639506,-0.010948313624998679,0.018450364144893275,0.2400113696088211,0
2001-06-07,NEOG,1.2216390371322632,1.2216390371322632,1.1994110345840454,1.1994110345840454,59610,-0.00442829716819737,0.021969514368421095,0.0007417994016469809,0.0029736155666333364,0.007769208559455011,7.415033015285404e-05,0.014209441202082259,0.047519879138308165,0.025395068164869607,0.022265298440333033,0.0412142412618309,-0.9444445479980093,0.25106542758303935,-0.018195229419319232,0.018532431257751787,0.0,1
2001-06-08,NEOG,1.2002999782562256,1.2127480506896973,1.1780719757080078,1.2002999782562256,118095,0.0007411501533236553,0.015801098885799725,-0.015317046551405422,0.023502285456906913,0.005361738360435876,0.002375853269442887,0.013779757122383642,0.043434793569688705,0.025408342512423417,0.021484209187130947,0.04093859440994411,0.9811273276295924,0.5002362562105944,0.0,0.028889507298055804,0.6410184128381072,1
2001-06-11,NEOG,1.1985219717025757,1.2118589878082275,1.1922980546951294,1.208302021026611,89978,0.006666702420515591,0.045384089470108524,-0.0007351557348113102,0.08719987017064335,0.0032481336821141684,0.009133308899416296,0.01637863192792004,0.04607655478531865,0.021183537787282353,0.021478423320332538,0.03889952233463131,-0.23808798001608877,0.3893912542978749,0.008160091808865422,0.016188777948478946,0.818159657259159,0
2001-06-12,NEOG,1.201189041137695,1.2171930074691772,1.135395050048828,1.1736270189285278,285679,-0.028697297111712428,-0.029411355863978583,-0.04347775818656441,0.03529408424382052,-0.01975331441587046,-0.015439595139149666,-0.014447121845059413,0.013891288081845036,0.013498644137054434,0.022564201872084397,0.039423414498806916,2.1749872190980017,1.1855324529647857,-0.02294561577340245,0.06969672315062024,0.46739515368618173,0
2001-06-13,NEOG,1.171849012374878,1.171849012374878,1.1167240142822266,1.1362839937210083,122594,-0.031818477766140885,-0.05682692762480479,-0.06373652171137123,0.010276223793270978,-0.039964027258949854,-0.040540710027420705,-0.046268749150043705,-0.01973200700271868,0.017595959189291268,0.024166950007099827,0.040111035997263504,-0.5708680021982715,0.5073292175305307,-0.030349488951476176,0.04851339840855507,0.35482957125742287,0
2001-06-14,NEOG,1.1167240142822266,1.1398409605026243,1.0455950498580933,1.0660439729690552,482504,-0.061815550637070005,-0.1111937924276658,-0.09166715167966344,-0.05664830800358245,-0.07854311423364672,-0.09159817102794018,-0.10281382145625599,-0.08145861503104186,0.02766146230580553,0.028951745201408162,0.04249535303708443,2.935788048354732,1.9015943899292398,-0.045382780942295704,0.08840715114409899,0.21697411559945004,1
2001-06-15,NEOG,1.0598210096359253,1.155845046043396,1.0500400066375732,1.155845046043396,558985,0.08423768188870717,-0.03703651838552302,-0.02182063718911864,0.0,0.0068157634079096105,-0.012907758352846587,-0.027236937553143253,-0.007504352302496337,0.0561248922802395,0.041387827436836895,0.04642733627450544,0.15850853049922908,2.026915917536756,0.09060401287992709,0.09153912089514664,1.0,1
2001-06-18,NEOG,1.1567339897155762,1.1967439651489258,1.155845046043396,1.1736270189285278,170957,0.015384391658727736,-0.028697297111712428,0.015384391658727736,0.036106672576994514,0.028518118382616794,0.0007583223568659693,-0.013968567550615152,0.0043906158859718615,0.05675966266007954,0.04102339001938798,0.04625953702734291,-0.6941653174951028,0.6177597108880073,0.014604074370724947,0.03484831078860879,0.4347785534197065,0
2001-06-19,NEOG,1.1958550214767456,1.1967439651489258,1.1096110343933103,1.1362839937210083,552237,-0.031818477766140885,-0.031818477766140885,-0.060294009057489384,-0.11922795697672817,0.0023528132544126815,-0.025023029509982704,-0.03913396824935998,-0.030378537601915837,0.057107831472745736,0.039122799457012775,0.03391277194910924,2.2302684300730595,2.1478569347755654,-0.049814590134992974,0.07668235338797635,0.30611800953314067,1
2001-06-20,NEOG,1.1380620002746582,1.169180989265442,1.1336170434951782,1.169180989265442,97851,0.02895138515214435,0.02895138515214435,-0.029520760741339247,-0.033088218983935325,0.025420874910438523,0.006274672594997827,-0.0096402091648389,-0.0050092026342306775,0.05648069211897024,0.040625553026155135,0.03195135883114651,-0.8228097718914162,0.4057855259834859,0.027343843290851887,0.030417827604781133,1.0,0
2001-06-21,NEOG,1.1798510551452637,1.1798510551452637,1.1158349514007568,1.1229469776153564,80980,-0.03954393038765769,0.05337772745698266,-0.06375133691779533,-0.06305682821972813,-0.024861413821665974,-0.02711482207598575,-0.045748553841041456,-0.04598642489920659,0.050230385116650164,0.04231629809614322,0.033056362347357454,-0.1724152027061553,0.3377120943925739,-0.04822988230739106,0.05700723633492365,0.11109745514947691,1
2001-06-22,NEOG,1.160290002822876,1.160290002822876,1.1167240142822266,1.146952986717224,127093,0.021377687086211017,-0.007693124053791411,-0.04444471590885413,-0.0590810006777196,-0.0024747003900799096,-0.001702845475167358,-0.022357324068928146,-0.02732574657837286,0.03202195948762417,0.04316388434308922,0.03320616413867639,0.5694368979995061,0.5325156191536852,-0.011494554010811415,0.037984110111908546,0.6938663266367083,0
2001-06-25,NEOG,1.1202800273895264,1.1380620002746582,1.0758249759674072,1.1247260570526123,136091,-0.019379111369009827,-0.04166652700323825,-0.06916810740992563,-0.0698524138139085,-0.013413947084343214,-0.013875519171808477,-0.03783956547269571,-0.0472815917248975,0.03130592173851015,0.0432540562994167,0.03340169113684904,0.07079854909397065,0.5599261391712134,0.0039686770757183494,0.05533527379133145,0.7857233154945009,1
2001-06-26,NEOG,1.1202800273895264,1.155845046043396,1.1024980545043943,1.155845046043396,200200,0.027668060854153298,0.01721493256129647,-0.015151298153791681,-0.057970311863012935,0.010415524044548641,0.014991072600077003,-0.00820103695283468,-0.022291341284553113,0.031333759727775044,0.043683301264107625,0.033887391817154756,0.47107450162023934,0.8240743313400366,0.031746543528713214,0.04615410320061084,1.0,1
2001-06-27,NEOG,1.1798510551452637,1.1807399988174438,1.146952986717224,1.1638469696044922,145089,0.006923007187241703,-0.004562184734376196,0.02425711885038795,-0.041025467243246405,0.018360338068241833,0.019550135038186506,0.0008030827182375429,-0.01676498436734785,0.02831952485105823,0.04231082033705753,0.03388805330570164,-0.27527972027972025,0.5907957147571884,-0.013564496527742696,0.02903045931519822,0.5000141130312707,1
2001-06-28,NEOG,1.1389509439468384,1.169180989265442,1.1149450540542605,1.164736032485962,289053,0.0007639001558528147,0.037213738229517235,0.09257785046337075,-0.007575649076895785,0.011739369933052343,0.011583230004386255,0.0019506142064857203,-0.01685576218125432,0.018490072859554976,0.03574497570014538,0.033071841014021885,0.9922461385770114,1.1547976038947496,0.022639331988935144,0.04656500159561699,0.9180440650249247,0
2001-06-29,NEOG,1.160290002822876,1.164736032485962,1.1336170434951782,1.15139901638031,95601,-0.011450677006347831,0.003876383526243199,-0.0038465620268955947,-0.02558326478159989,-0.0006176559073644413,0.000386207791433618,-0.008232856297968338,-0.028667448982130906,0.018142530654955528,0.024559633801216722,0.03312976107732161,-0.6692613465350645,0.3813364866393019,-0.007662727784377171,0.027027110973755607,0.5714187209101879,0
2001-07-02,NEOG,1.146952986717224,1.146952986717224,1.1336170434951782,1.146952986717224,114721,-0.003861415199974072,0.01976208297588311,-0.02272786139131,-0.007693124053791411,-0.008303120163638326,-0.001161833862470901,-0.011683993080018601,-0.031982510998232266,0.01483002291843028,0.023957012134860203,0.03277086859017369,0.19999790797167383,0.4557627543530883,0.0,0.011627279737258833,1.0,1
2001-07-03,NEOG,1.1380620002746582,1.155845046043396,1.1380620002746582,1.155845046043396,28118,0.007752767052486398,0.0,0.01721493256129647,-0.044117033795967764,-0.0006147252675894761,0.00487013111513598,-0.0017274017405288714,-0.023158255604127837,0.007978756869653682,0.021648087573568515,0.031009385979921606,-0.754901020737267,0.11646878957041416,0.015625726686635755,0.01538531988315511,1.0,1
2001-07-05,NEOG,1.1522879600524902,1.2447559833526611,1.1345059871673584,1.226973056793213,723194,0.06153766977095865,0.05423916445834176,0.0494295306358683,0.018449572547070803,0.04942931663696752,0.061374795307646404,0.05868779101717479,0.036798495711433524,0.029130137314949515,0.02775914368814685,0.03407862818813073,24.719965858169143,3.229532245351815,0.06481461173760812,0.08985527072081717,0.8387036083923343,1
2001-07-06,NEOG,1.2447559833526611,1.32922101020813,1.2447559833526611,1.32477605342865,1279930,0.07971079405040293,0.13740454186954754,0.17973161675174487,0.10452214897962886,0.10288705416000885,0.12631359944404671,0.13692752869861605,0.11757851130368026,0.04114690832150324,0.03174176729085694,0.03825147040891328,0.7698293957084821,4.491809894805184,0.06428574848900138,0.06375796621388591,0.9473751806521518,1
2001-07-09,NEOG,1.3336670398712158,1.5070430040359497,1.32477605342865,1.50615394115448,3505748,0.13691211224448563,0.3081077191549324,0.3131784463680163,0.25481460338155926,0.18395277598462959,0.24257268727665937,0.27584220853011315,0.26497167852947734,0.05711825427141482,0.04951845351787787,0.04816328933617636,1.7390154149055026,7.716300580095774,0.12933280656011428,0.12101482167725207,0.9951221936916844,0
2001-07-10,NEOG,1.5008200407028198,1.564836025238037,1.3638969659805298,1.422577977180481,3640715,-0.0554896559311443,0.24031062620286026,0.2648217477137509,0.17733642121347626,0.07181139171659737,0.14547533676480492,0.1942081154231118,0.19194840133351368,0.07315362970688971,0.054478885867396534,0.05050619630670053,0.03849877401342017,5.761837538595938,-0.052132874961943375,0.1412499437505452,0.2920338704519877,1
2001-07-11,NEOG,1.4163539409637451,1.4937069416046145,1.3807899951934814,1.471479058265686,939140,0.03437497407497192,0.27307640700000846,0.27307640700000846,0.25378764678499355,0.05831955296671308,0.15548416560823156,0.2200066401455861,0.22971526031857306,0.07059009204596896,0.05455597383535515,0.04997062992517378,-0.7420451751922357,1.4132180596188295,0.03892043909902318,0.07673703935971685,0.8031483843178309,0
2001-07-12,NEOG,1.4670330286026,1.5381619930267334,1.4403599500656128,1.4448059797286987,1063984,-0.01812671297437607,0.1775368429888824,0.24140545747151299,0.27151837719491967,0.0075646380323229085,0.11004869064673974,0.18276459073675688,0.20431051096287234,0.07647747303419623,0.05606891999058501,0.04942199434229177,0.13293438677939395,1.495179484311305,-0.01515102144296874,0.06769216374608691,0.045459476392056296,1
2001-07-13,NEOG,1.4323580265045166,1.5114890336990356,1.4323580265045166,1.5114890336990356,457761,0.04615363924702098,0.140939277840322,0.29770951661294376,0.4178486741868299,0.02731448580877478,0.13114645186430296,0.2151970581036358,0.2541312167375341,0.07301937116695528,0.05588664995081114,0.04661302245826603,-0.5697670265718282,0.6443958126751546,0.05524527089615155,0.05235301443164518,1.0,1
2001-07-16,NEOG,1.5114890336990356,1.5452749729156494,1.497262954711914,1.5283819437026978,746813,0.011176336464923331,0.014758121292156812,0.32741293153742745,0.32230695536096543,0.03566678595564744,0.11240523003241472,0.21064845688295195,0.2607813474002619,0.04116718366043521,0.05456554955492585,0.04398754692942946,0.6314474146989368,1.037580661878244,0.01117633646492323,0.03141362563301434,0.6481499873371835,0
2001-07-17,NEOG,1.5266040563583374,1.5337170362472534,1.4536969661712646,1.4536969661712646,457761,-0.04886538854973599,0.0218750673003254,0.2674425046243565,0.2386362470577994,-0.019078401563799533,0.03494121807663703,0.13885707443616283,0.19337848603353763,0.038829649440525436,0.05931879577050386,0.04624255410987059,-0.38704735991473105,0.6235642361300306,-0.04775769452689007,0.055045908423916566,0.0,0
2001-07-18,NEOG,1.4759249687194824,1.488371968269348,1.3781219720840454,1.4003499746322632,422894,-0.03669746362579707,-0.04833849536211343,0.2115378090046227,0.23239435068209802,-0.04591725066363523,-0.020095905748120244,0.08583233572897032,0.14622131289409748,0.038367741541198534,0.06238381867730703,0.04649660030321776,-0.07616856831403285,0.581188267196748,-0.051205173493872366,0.07873031612276392,0.20161454256069172,1
2001-07-19,NEOG,1.4003499746322632,1.489261031150818,1.375455021858215,1.4777029752731323,348663,0.05523833473213169,0.02276914409685027,0.20434834904624655,0.2638787226616852,0.0022917595914643744,0.0162030907766469,0.13226838163815346,0.20394660601685946,0.04715668991756361,0.0619601349257769,0.047379197257076004,-0.17553098412368107,0.47105325891784466,0.05523833473213174,0.07701548362353913,0.898440724268178,1
2001-07-20,NEOG,1.4759249687194824,1.587062954902649,1.4492510557174685,1.5817290544509888,571357,0.07039715079319553,0.046470744534650166,0.19395957555038779,0.408551860400286,0.06272414432417171,0.06885378953254156,0.19104219375230852,0.28064861175021,0.053247491992171735,0.06103324786200911,0.04736323680389146,0.6387084376604344,0.7471685164424099,0.0716866290454469,0.08712737418420524,0.961295791704511,0
2001-07-23,NEOG,1.647523045539856,1.6581920385360718,1.580839991569519,1.580839991569519,1140465,-0.0005620829174047826,0.03432260377254592,0.04958726221424059,0.3782953703221561,0.05469222724885571,0.06288869970892537,0.1712395374161636,0.2715260221897716,0.05345479799927768,0.045036404825734094,0.047542081453827295,0.9960637569855624,1.3987173104949697,-0.040474732144633756,0.04893097807435567,0.0,0
2001-07-24,NEOG,1.578171968460083,1.578171968460083,1.3558950424194336,1.5426080226898191,935766,-0.02418459115633942,0.06116202935521531,0.08437502016391063,0.37154110818085107,0.017118047918196815,0.028879799218732936,0.12549057326169816,0.23222685525233505,0.04773583784698037,0.04123329662526469,0.047748421702456884,-0.17948731438492194,1.094017042056476,-0.022534898908998978,0.14409164400238822,0.8400016303817336,0
2001-07-25,NEOG,1.6003999710083008,1.6092909574508667,1.4634770154953003,1.4634770154953003,565734,-0.05129689851900254,0.04507947442182414,-0.005438094905555135,0.2661532966767193,-0.043023361248145015,-0.02337730463087204,0.055906537387170836,0.16288923763983826,0.05179706333951434,0.04414716113560278,0.05002748745178426,-0.3954321913811786,0.6475704946061833,-0.08555545988090393,0.09963527982447816,0.0,1
2001-07-26,NEOG,1.4634770154953003,1.5097110271453855,1.3781219720840454,1.4670330286026,582604,0.0024298387126335808,-0.007220630159833097,0.0153841063684379,0.26050337107561394,-0.03935755425220687,-0.02245424163477282,0.047020414701544555,0.15940770340013058,0.04521110444042633,0.04366860893032454,0.05006638324139295,0.029819667900462088,0.6505899322736733,0.0024298387126334914,0.08969740455447227,0.6756721254446951,1
2001-07-27,NEOG,1.4937069416046145,1.547052979469299,1.4270230531692505,1.5417189598083496,212572,0.050909509022363686,-0.025295163245595442,0.020000096219906283,0.3236638318106908,0.014866058760280187,0.02524692987604464,0.08571795649819809,0.21055580033568191,0.03778613516907865,0.04422073063132697,0.05068394735786076,-0.6351346712346637,0.23839572858805774,0.03214286341346063,0.07785460867327562,0.9555609186361108,0
2001-07-30,NEOG,1.5559450387954712,1.5559450387954712,1.422577977180481,1.4492510557174685,338540,-0.05997714661456566,-0.08323988294438578,-0.05177428869221312,0.2586870712062317,-0.029184114834116086,-0.0311461297886065,0.01000698909740363,0.13273090067975912,0.0448956876481693,0.04827183969446118,0.053134377644034614,0.592589804866116,0.3745640744215688,-0.06857181996646838,0.09202481591359982,0.19999749723802507,0
2001-07-31,NEOG,1.4314689636230469,1.5203800201416016,1.3967939615249634,1.4314689636230469,271057,-0.012269849329603177,-0.07204620838998421,-0.01529067134724904,0.24806245783461134,-0.026602143509103244,-0.041609664954479625,-0.012179092687187048,0.11363190943254228,0.04469654814711939,0.04584053540042639,0.053306772130634485,-0.19933538134341588,0.2973287285957364,0.0,0.08633512968652982,0.2805737353081609,0
2001-08-01,NEOG,1.4270230531692505,1.5079330205917358,1.409240961074829,1.422577977180481,241815,-0.006211092708613752,-0.02794648489985163,0.01587317667074961,0.23076876269024593,-0.027237245292353426,-0.048977626456531496,-0.027266881037850254,0.10443849978060055,0.03955337212944019,0.04415602167253119,0.05346283622388187,-0.1078813681255234,0.2621796325408493,-0.003114929348126185,0.06937550074584473,0.1351376815007809,0
2001-08-02,NEOG,1.4047960042953491,1.4581420421600342,1.4039069414138794,1.422577977180481,143964,0.0,-0.030302692956043487,-0.03730451857719397,0.15942071368583788,-0.021286966186585238,-0.045459937777975905,-0.033728872855277404,0.10079122575124415,0.039453701512655155,0.04008568422304973,0.05220310026418026,-0.4046523168537932,0.16114817233263726,0.012658046314739727,0.03812451873720665,0.34426110599463244,0
2001-08-03,NEOG,1.422577977180481,1.4625879526138306,1.3914589881896973,1.409240961074829,60735,-0.009375244323749143,-0.0859287601613129,-0.10905034139113634,0.06375787622940177,-0.012461201437191103,-0.04333672334518745,-0.04552590038725146,0.0869264759271729,0.02414198273241069,0.030671538449090468,0.04955704112127068,-0.5781236975910644,0.07296333368732794,-0.009375244323749152,0.05047324509350281,0.24999622909030575,1
2001-08-06,NEOG,1.4216890335083008,1.4759249687194824,1.413686990737915,1.413686990737915,105724,0.0031549108959301186,-0.02453961640341673,-0.10573682455088196,-0.06139276198134713,-0.00438308111480662,-0.029303870243333655,-0.039506953318481905,0.08709041428096857,0.006421544638318608,0.03083489877554495,0.038500383108024054,0.7407425701819379,0.1596067168757639,-0.005628546455506594,0.044025288758638474,0.0,0
2001-08-07,NEOG,1.409240961074829,1.4270230531692505,1.3736770153045654,1.3781219720840454,267683,-0.025157633116016376,-0.03726730575001802,-0.10662854606380312,-0.031250311624074434,-0.02208224121262798,-0.04291468387491937,-0.06225447909502838,0.056995637973447,0.01103115327639824,0.03088373904721535,0.036864197479293745,1.5319038250539139,0.5421410279986941,-0.022082092310919784,0.038709228170865945,0.08332309122478486,1
2001-08-08,NEOG,1.3781219720840454,1.4510289430618286,1.3781219720840454,1.3825680017471311,269933,0.0032261510614783884,-0.02812497878861353,-0.05528546939344059,-0.06042291666953603,-0.01332476216531589,-0.03440127192579035,-0.056374718780396314,0.057880744950503694,0.012069157805873827,0.027571029928660007,0.03593988439834346,0.008405464672765817,0.5864395640803512,0.0032261510614784482,0.052733009071272964,0.06098222986716243,0
2001-08-09,NEOG,1.422577977180481,1.422577977180481,1.2447559833526611,1.331889033317566,699575,-0.03665567868309039,-0.06374971728625978,-0.09212062213334316,-0.07815370921453135,-0.03702719032649353,-0.060932479075990774,-0.08744752955713833,0.017262543458614027,0.017640859837887338,0.029078439257198926,0.03659667067007688,1.5916616345537595,1.5824953830924822,-0.06374971728625982,0.13351111795318857,0.4900015351828376,0
2001-08-10,NEOG,1.2447559833526611,1.2705399990081787,1.160290002822876,1.2527580261230469,741190,-0.059412612623901406,-0.11104058090422841,-0.18742776162084906,-0.17117623866764142,-0.07327003005689553,-0.09835517730884913,-0.13398871124283523,-0.04433086091001866,0.026874229519188674,0.02425146145090361,0.03668188998818272,0.05948611657077518,1.6245536225546844,0.006428603579661302,0.08800581906986234,0.8387122584998119,1
2001-08-13,NEOG,1.2545360326766968,1.3158849477767944,1.201189041137695,1.3016589879989624,237316,0.03903464264942769,-0.07924526679026478,-0.10184023474486203,-0.14834181772291188,-0.020866731502785514,-0.05310125594884455,-0.09307717390350534,-0.008841769149145126,0.03805724906729338,0.026358254804528827,0.03798251320353223,-0.6798175906312821,0.5509144842437008,0.037562058079530315,0.08811517278839762,0.8759680254100501,0
2001-08-14,NEOG,1.2936569452285769,1.311439037322998,1.2652050256729126,1.2865439653396606,215946,-0.011612121760506633,-0.06645130735844607,-0.10124215191964847,-0.11498476279540581,-0.018717065419195728,-0.05412473136961752,-0.09835808433751636,-0.0222972718763043,0.037704458451171076,0.026353798221687683,0.036730384992852944,-0.0900487114227444,0.5157822868793853,-0.005498350946246759,0.035936596723983076,0.4615420316162119,0
2001-08-15,NEOG,1.2847659587860107,1.2856550216674805,1.1940759420394895,1.2002999782562256,278930,-0.06703539825058813,-0.1318329537936478,-0.15625013355317474,-0.1428571428571429,-0.05831497772327665,-0.10287095663841458,-0.15286156889652178,-0.08771468357063372,0.04284831014585494,0.03176795238681796,0.038664259207794364,0.291665508969835,0.677872680817185,-0.06574425478209119,0.07629682686576017,0.06796351570707093,1
2001-08-16,NEOG,1.1985219717025757,1.2892110347747805,1.1914089918136597,1.2225279808044434,161960,0.018518706115874695,-0.08210973270101796,-0.14062497774113758,-0.17268354922376972,-0.024130607845126235,-0.07238748540591844,-0.12933350830473306,-0.07107143205747495,0.04671408214435974,0.03333044720065624,0.036357944258251756,-0.41935252572329973,0.40274200763757595,0.020029677943880855,0.07999984008281388,0.3181834248917929,0
2001-08-17,NEOG,1.208302021026611,1.2091909646987915,1.1736270189285278,1.1869629621505735,157461,-0.029091373949958532,-0.0525201695782318,-0.1577288803433048,-0.24957883348576215,-0.04246197545913376,-0.08392272709407313,-0.14260977464262375,-0.09792459347937203,0.041345562163150835,0.03357380199290349,0.03142238943136288,-0.027778463818226684,0.41279753361200794,-0.017660368438271144,0.029962136060107464,0.37498491613369717,0
2001-08-20,NEOG,1.183406949043274,1.1869629621505735,1.155845046043396,1.1567339897155762,520745,-0.0254674942680837,-0.11133868364876354,-0.1817608867492052,-0.26827889230767377,-0.0445061725209979,-0.08919048914475428,-0.15144771874031124,-0.12031567472159482,0.030966824520325995,0.032925511516538566,0.0313645077585074,2.3071363702758143,1.4858793736847737,-0.022539126839893515,0.026901531712428498,0.02856694095833545,1
2001-08-21,NEOG,1.164736032485962,1.2180819511413574,1.146064043045044,1.201189041137695,317171,0.038431525153894475,-0.06634435083563661,-0.1283869893452072,-0.22132581740162194,0.0064063482149199725,-0.040823777676208865,-0.10766195529906523,-0.08640922583514715,0.04175164746961628,0.03750461477852691,0.03345728695561424,-0.3909283814534945,0.992608738853842,0.03129722755629828,0.0599555154350246,0.7654345918924704,0
2001-08-22,NEOG,1.1958550214767456,1.2216390371322632,1.135395050048828,1.2002999782562256,208073,-0.000740152341572653,0.0,-0.1318329537936478,-0.1798299764550828,0.005661454199715092,-0.027377674860974897,-0.09951983703000444,-0.08745567256516217,0.028787273362454336,0.03733446040350022,0.0322100970370044,-0.343972179045373,0.6897835469420324,0.0037169696155901592,0.07185202753125848,0.7525733723860252,1
2001-08-23,NEOG,1.2002999782562256,1.2225279808044434,1.1567339897155762,1.2091909646987915,66358,0.007407303677104515,-0.010909374930523796,-0.09212334177206127,-0.17575750434835957,0.015379927827889104,-0.010333484484523547,-0.08399022700539979,-0.08171416397869306,0.02742900087494455,0.036882672932537455,0.032325051487774446,-0.6810830814185407,0.24056926290633537,0.0074073036771046055,0.05441158014710804,0.7972912740976953,0
2001-08-24,NEOG,1.2002999782562256,1.2171930074691772,1.155845046043396,1.157623052597046,92227,-0.04264662374035444,-0.024718470996237918,-0.0759404222860327,-0.24913484054126867,-0.023109013970698162,-0.04510426307184105,-0.11010846310444403,-0.12209706725360953,0.03120009523219159,0.03464971903961701,0.02985653863610295,0.3898399590102173,0.34180916436374376,-0.03555521655609789,0.05299476482275592,0.028982324959582143,1
2001-08-27,NEOG,1.1567339897155762,1.2163039445877075,1.155845046043396,1.2136369943618774,59610,0.04838703033700664,0.04919281801366693,-0.06762292923771152,-0.1625764289948698,0.014417553554542982,0.008422182075746165,-0.058523147551717954,-0.08042400569733768,0.03597052559522583,0.036134321526483396,0.03085048322149338,-0.35365999110889434,0.23296654422993537,0.04919281801366698,0.04981629500845961,0.9558882101718175,0
2001-08-28,NEOG,1.2180819511413574,1.2180819511413574,1.155845046043396,1.160290002822876,39365,-0.04395629977236393,-0.0340487940816393,-0.09813419977719329,-0.18944103413448599,-0.023496047038405063,-0.025683198452755834,-0.0903388693598113,-0.1206674419905975,0.038563411616056704,0.03805095556083793,0.03185815926549826,-0.33962422412346926,0.1611410744771409,-0.04744504116847778,0.0536390944906402,0.07141995207640194,1
2001-08-29,NEOG,1.2163039445877075,1.2163039445877075,1.142508029937744,1.1825180053710938,133842,0.019157281795188386,-0.014814607354209253,-0.014814607354209253,-0.168749956529751,-0.001801203182312082,-0.005533013855186523,-0.06410519657304829,-0.104449399246,0.04027069191815836,0.03303102689637572,0.03251355319724094,2.4000254032770227,0.5602652932055872,-0.027777546366559096,0.062405742927191386,0.5421706014910077,0
2001-08-30,NEOG,1.1825180053710938,1.1825180053710938,1.155845046043396,1.1682920455932615,87728,-0.012030226781509223,-0.033823374718746635,-0.04436375777304802,-0.17875008306483753,-0.006952969909927665,-0.012994846493203758,-0.06596537615156124,-0.1152111629275225,0.040033174185622404,0.03243249456289594,0.03245552145747105,-0.34454057769608937,0.3716050501824392,-0.012030226781509269,0.02283072920705641,0.4666523649267623,1
2001-08-31,NEOG,1.158511996269226,1.2002999782562256,1.1389509439468384,1.181628942489624,359910,0.011415721733849526,0.020737225160403217,-0.004493838334504674,-0.16151391058886422,0.0003011533339122465,-0.0012774133487003987,-0.046628305600684046,-0.10590536550391533,0.03467690546951741,0.031473504206304376,0.03278405793914652,3.1025670253510853,1.4336910423887121,0.019953998141445065,0.05191903490458547,0.6956588481500409,1
2001-09-04,NEOG,1.1842960119247437,1.2180819511413574,1.1736270189285278,1.1922980546951294,139465,0.009029156126648452,-0.017582637778743693,0.030745240734473267,-0.15660392823394753,0.01299284129731116,0.0047201163145151,-0.029351159971549443,-0.09845110498679752,0.025505092428797334,0.03023877758473529,0.032917687651114094,-0.6125003473090496,0.5518462008417074,0.006756792803330181,0.03728508323717488,0.41999919552713083,0
