Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2001-09-05,NEOG,1.2002999782562256,1.2171930074691772,1.1851849555969238,1.1860740184783936,142839,-0.005220201603304053,0.02222204413792017,-0.012583383748644206,-0.13935483033858753,0.003309025706285143,0.0007499355691496762,-0.026810423985979093,-0.10398865342694368,0.012756397335033594,0.027668625741711576,0.03267042611043391,0.024192449718567488,0.5795104068366803,-0.011852003695358932,0.026986555116784647,0.02777622596395571,0
2001-09-06,NEOG,1.2136369943618774,1.2136369943618774,1.1842960119247437,1.1842960119247437,97851,-0.0014990687983629236,0.0015035767282816082,-0.013333305524784067,-0.14340849026726643,0.0015037382663534362,0.0006008886020416313,-0.020300187920691472,-0.10571625438895403,0.009816995064578537,0.027669119344564792,0.03260989287084313,-0.3149559994119253,0.41134934237325754,-0.024176077833356662,0.0247750411566853,0.0,1
2001-09-07,NEOG,1.1842960119247437,1.2002999782562256,1.1842960119247437,1.1994110345840454,120345,0.012762875587781997,0.026636309909121803,-0.00808799470080579,-0.09946624337279408,0.0089753921609664,0.014209471872424821,-0.0023295957621796886,-0.09478881259737798,0.008122578432255386,0.02790069703393404,0.032129177683126724,0.2298801238617898,0.5760432631968929,0.012762875587781887,0.013343187506218077,0.9444547899084551,0
2001-09-10,NEOG,1.1914089918136597,1.2127480506896973,1.1202800273895264,1.1291710138320925,263184,-0.058562093166261486,-0.0443945868040484,-0.024577982186103853,-0.09865194212598527,-0.04165415808062999,-0.042882051806760794,-0.055902616140059556,-0.14734214414188906,0.02883213799161961,0.030870429424063296,0.03205346216361878,1.186912626199676,1.4224908832356933,-0.052238969496800125,0.08189018507157754,0.09615201153056019,0
2001-09-17,NEOG,1.1113890409469604,1.1389509439468384,1.0224779844284058,1.1069430112838743,510622,-0.019685240123887504,-0.071588679588243,-0.08791259954472808,-0.1495906212843231,-0.04670770475099299,-0.053160223012077804,-0.06689182479198186,-0.16356534409008458,0.027233896478632016,0.02556116746026233,0.030489139049877576,0.9401711350234057,2.5700517813426105,-0.0040004260427994815,0.10522037569336373,0.7251900115245322,0
2001-09-18,NEOG,1.093606948852539,1.1291710138320925,1.0402599573135376,1.0402599573135376,430767,-0.06024072900825772,-0.12293841606270062,-0.10344831483277162,-0.1914306970155517,-0.08105559620524767,-0.10096823242160684,-0.11390494454615775,-0.21268330807065877,0.03306776689150483,0.02840600308768366,0.03268409638628,-0.15638769970741562,2.0569265072331,-0.04878077228292623,0.085470036497576,0.0,0
2001-09-19,NEOG,1.0402599573135376,1.0660439729690552,1.0215890407562256,1.0402599573135376,382404,0.0,-0.12162166650980744,-0.12030095728894485,-0.1333333531965828,-0.057059938637972436,-0.08977752460247578,-0.10782376697254245,-0.2113034025533008,0.03334478724171265,0.02678430928012125,0.029847128381813203,-0.11227183140769836,1.7819687986305452,0.0,0.04273444527042459,0.4199965139509003,0
2001-09-20,NEOG,1.041149020195007,1.041149020195007,0.9869130253791808,0.9869130253791808,262059,-0.05128230838772718,-0.1771686295003604,-0.15525143811278452,-0.19272765869147968,-0.06957265404697249,-0.12252987685955379,-0.14493730318134285,-0.2490158983454963,0.026801535878093093,0.029465579929114798,0.030808364940421943,-0.31470643612514515,1.1933399301370258,-0.0520924418731796,0.054955192019062016,0.0,0
2001-09-21,NEOG,0.9878029823303224,0.9878029823303224,0.8935570120811462,0.9068930149078368,377906,-0.08108111699164122,-0.19685060650813735,-0.23250609197413064,-0.23595508551951605,-0.10761168032951544,-0.17348695712763934,-0.20461663545022626,-0.30548965096668546,0.03243115551423772,0.033963434965596555,0.03446350684598867,0.4420645732449562,1.6386271046473788,-0.08190901310260389,0.1039218173477209,0.1415021012721458,1
2001-09-24,NEOG,0.916674017906189,1.1024980545043943,0.916674017906189,1.0358150005340576,401525,0.14215787695676818,-0.06425625350605879,-0.13124491275051564,-0.10453482845373185,0.033718422041287055,-0.04233399725022695,-0.08670382426138784,-0.2010036988238625,0.0901843455334156,0.06284632390272575,0.04867209919479338,0.062499669229914234,1.7872360124106133,0.12997093874221857,0.17939886611257416,0.6411494702672889,1
2001-09-25,NEOG,1.1016089916229248,1.1736270189285278,1.093606948852539,1.1736270189285278,512872,0.133046942092377,0.12820551312905426,-0.010494285648237955,-0.022945615773402483,0.14088187967737406,0.08633067578862076,0.03606635904393321,-0.09120932412668245,0.10372275632433481,0.07796088409044032,0.05694958887437285,0.27731025465413106,2.1875762430496195,0.06537530816583462,0.06818185742608732,1.0,1
2001-09-26,NEOG,1.1389509439468384,1.2447559833526611,1.1336170434951782,1.2180819511413574,406023,0.03787824538447926,0.17093995839947884,0.0285282892760097,0.014814607354209253,0.144527729579218,0.12396401601199139,0.07446739877912914,-0.053069862487565525,0.1024905085271325,0.07877926956671615,0.057563104456137375,-0.2083346332028264,1.6616785030679968,0.06947709874167553,0.09124093806114145,0.7599938217378293,1
2001-09-27,NEOG,1.239421010017395,1.2447559833526611,1.2038569450378418,1.223417043685913,186703,0.004379912648370343,0.23964018330375692,0.020014830954254936,0.01176495640675368,0.10062394564031348,0.12639179522909022,0.07849678049469457,-0.04563735035603739,0.0932244156134262,0.0787379820439184,0.057552813755762995,-0.5401664437728897,0.7457311372896124,-0.012912453639346747,0.033430168825831164,0.47825326594498174,1
2001-09-28,NEOG,1.2500900030136108,1.2892110347747805,1.2225279808044434,1.2758749723434448,205824,0.04287820651859353,0.40686382116760034,0.12992182469640268,0.1021506262173244,0.07635784139486972,0.15903445314099904,0.11890879218009437,-0.0010438744605939469,0.06171240305586623,0.07618061874735842,0.057229447144234766,0.1024139944189435,0.8038674874688625,0.020626490306836925,0.05226456777959834,0.8000082234195812,1
2001-10-01,NEOG,1.2981020212173462,1.394126057624817,1.2767640352249146,1.3425580263137815,262059,0.05226456777959809,0.2961368831514988,0.2128519830091633,0.10622701231984943,0.0768792142982172,0.19405358569806141,0.17076969477571077,0.05423379293491391,0.047689487813764836,0.07595855549672859,0.05738561107749014,0.2732188666044777,0.9845747735471257,0.03424692695166206,0.08741672248024876,0.5606071686859557,0
2001-10-02,NEOG,1.3087719678878784,1.3558950424194336,1.3016589879989624,1.3283319473266602,205824,-0.010596248883321224,0.13181779722434417,0.27692307868608723,0.14482753802493686,0.039665830681061075,0.1518888442982335,0.14993833114139524,0.04512054351307562,0.027020666577619736,0.07147635507614428,0.056314503252791734,-0.2145890810847939,0.7498480805690312,0.014945292166020344,0.04083019649540477,0.4917938742540635,0
2001-10-03,NEOG,1.32744300365448,1.3603399991989136,1.2981020212173462,1.2981020212173462,179955,-0.02275781002644206,0.06569350280661257,0.2478631058429699,0.09774397964450476,0.0034361656294272912,0.1010555721497375,0.11817396156991421,0.022981822298821467,0.03295394594957197,0.07278069110515985,0.056665623497447616,-0.12568505130597019,0.6501422993515918,-0.02210338399189827,0.04794536713162288,0.0,0
2001-10-04,NEOG,1.2989909648895264,1.331889033317566,1.2225279808044434,1.2331969738006592,139465,-0.049999958674912026,0.007993946271404706,0.24954980032496166,0.05555539683096855,-0.04817474400388995,0.024599059292465673,0.05930410192588904,-0.024407579914515913,0.04379647519367042,0.07263294158672257,0.057928512935536906,-0.22500069461809902,0.49919446660660516,-0.050650075995303544,0.08868092838087055,0.09755751934570689,1
2001-10-05,NEOG,1.2314189672470093,1.253646969795227,1.2225279808044434,1.2358649969100952,87728,0.002163501181172478,-0.0313588527877946,0.36274618570713146,0.04589939571571344,-0.04018745142581571,-0.0005030366776953135,0.05912876042894362,-0.01691714169446039,0.03774625132672275,0.06332078010997942,0.057905168566415845,-0.370967626286165,0.3300886853719932,0.0036104930826472417,0.0251799258564546,0.4285812790898121,0
2001-10-08,NEOG,1.2314189672470093,1.232308030128479,1.169180989265442,1.1780719757080078,105724,-0.0467632155183465,-0.12251690234752666,0.13733820720939915,-0.011931646563626441,-0.06108295018354064,-0.05807945937653707,0.010216304774341696,-0.05684578165256381,0.022623228303673096,0.05478926782695703,0.05897313823651638,0.2051340507021704,0.400342391122217,-0.04332156070185058,0.05358504587557011,0.14084275646400327,1
2001-10-09,NEOG,1.1736270189285278,1.331889033317566,1.1736270189285278,1.2767640352249146,429643,0.08377421885245506,-0.03882155526374931,0.08787887006090433,0.07646235844780302,0.02600774239619746,0.012480024944754399,0.09060566476437289,0.026535827789894377,0.054776695467437575,0.04408935438294367,0.06177082294760793,3.06381710869812,1.543124042939522,0.08787887006090443,0.12395557050693293,0.6516852239909973,1
2001-10-10,NEOG,1.3158849477767944,1.3727879524230957,1.311439037322998,1.314995050430298,475756,0.029943681174140258,0.013013637554550428,0.0795620517963771,0.11036011030142667,0.053868886411375654,0.034844360776977314,0.11702702931570193,0.0598045112270085,0.05597570320288788,0.04358687574444626,0.061984625826738304,0.10732864261724262,1.6001512178485493,-0.0006762729127647928,0.0466533429764795,0.05796374885355334,0
2001-10-11,NEOG,1.341668963432312,1.3514490127563477,1.255424976348877,1.2705399990081787,402649,-0.033806249998866944,0.030281476520680917,0.03851749128841098,0.059303243319585475,0.012183088249315906,-0.0038340017255499327,0.07601385656092334,0.027229962439349695,0.05243972451328535,0.045616222480597976,0.0626286457468941,-0.15366490385828024,1.2928846056282766,-0.05301528645498983,0.07557734229731447,0.15740874081945802,0
2001-10-12,NEOG,1.2732069492340088,1.2732069492340088,1.2447559833526611,1.2474230527877808,237316,-0.01819458359315229,0.00935219939603682,-0.022299927635860306,0.10472464977149354,-0.008059877328714453,-0.019772163654107507,0.05117264056410992,0.01336228617535712,0.05369060437330288,0.04399796160623146,0.06111522881915699,-0.4106132139903489,0.7651869535553483,-0.02025114335241433,0.022807792286477738,0.09374266751583817,1
2001-10-15,NEOG,1.2794309854507446,1.3567839860916138,1.2794309854507446,1.3496710062026978,308173,0.08196734314506204,0.14566090530382136,0.005298080045334164,0.21927776989828796,0.04473514476255621,0.05998204187497262,0.12582065093403474,0.0982016875962711,0.05472260188606318,0.04876727324307297,0.0630028705522805,0.29857658143572285,1.0271791346374184,0.05489942134487817,0.05731248599501442,0.9080451976008038,1
2001-10-16,NEOG,1.3674529790878296,1.3674529790878296,1.3123279809951782,1.3558950424194336,123719,0.004611521021146592,0.06197778525346642,0.020750155974375017,0.30341943173610275,0.036850985893738086,0.06257002148715234,0.11631690655448507,0.10462460282871203,0.04549129220074606,0.048582386794682346,0.06072852680714079,-0.5985404302128998,0.4346105537236839,-0.008452163873382915,0.04065580031496196,0.7903322073776766,0
2001-10-17,NEOG,1.3594510555267334,1.3594510555267334,1.3158849477767944,1.3158849477767944,52862,-0.029508253508506055,0.0006767305673167634,0.013699174848192275,0.264957800716521,0.006118390790705745,0.02978034532341801,0.07122205603888616,0.07389594207753346,0.04764297791051191,0.049026372344726274,0.061466849432721085,-0.5727252887592043,0.1971070801682021,-0.03204683800334306,0.033107839574838586,0.0,1
2001-10-18,NEOG,1.314995050430298,1.3372230529785156,1.2669830322265625,1.3336670398712158,145089,0.01351340945457613,0.049685205434158775,0.08147122333661927,0.35135215117746466,0.009964967943507954,0.035554093930640726,0.07058754218785163,0.08998973876455497,0.043518309333452014,0.04546578190798492,0.05954726237705457,1.744674813665771,0.5530555203490117,0.014199284959139444,0.05266683411380983,0.9493734046597513,1
2001-10-19,NEOG,1.2909890413284302,1.387012958526611,1.2447559833526611,1.3558950424194336,368908,0.01666683053842588,0.08695685829216981,0.09712229556580776,0.49509922353655655,0.010201460286970748,0.04309189482376758,0.06916283054602558,0.10912354582466206,0.040461406861787653,0.04546294142838049,0.0549231403464541,1.542632453183908,1.4086326421866209,0.05027618284367079,0.10491739457953125,0.7812556040283654,1
2001-10-22,NEOG,1.3781219720840454,1.3825680017471311,1.2909890413284302,1.3567839860916138,265434,0.0006556139261295613,0.0052701583246781425,0.15169871966116677,0.30987095706479173,0.009793485758661041,0.029620192745964884,0.056494202213338306,0.11088486352549956,0.018342395041803464,0.041125016572633434,0.04715077669899251,-0.280487275960402,1.0405654870528132,-0.015483379863803763,0.06749708233401665,0.7184504438832644,1
2001-10-23,NEOG,1.390570044517517,1.4127980470657349,1.3514490127563477,1.3781219720840454,246313,0.015726885201452268,0.016392809892534554,0.0793865851972213,0.17424185866325126,0.022292136990334176,0.03783020028629706,0.06463321257232724,0.12835562224619607,0.01949824448679444,0.03337309390703305,0.03806192437894941,-0.07203673982986358,1.0188396802013249,-0.008951776634733103,0.04451640388304164,0.43477390684235173,1
2001-10-24,NEOG,1.3781219720840454,1.7159849405288696,1.3781219720840454,1.6893110275268557,1997501,0.22580661345397401,0.2837832292108591,0.2846520045638745,0.38686155389130517,0.18735134404688467,0.2373010570867167,0.2817050878479632,0.37623296818630414,0.0959944973139335,0.07679995207005713,0.0615709091457325,7.10960444637514,6.216310376565066,0.22580661345397393,0.2000004516275811,0.9210510902547463,0
2001-10-25,NEOG,1.7213189601898191,1.8057849407196045,1.5532770156860352,1.6137369871139526,4296426,-0.044736605149344855,0.2099999016769445,0.2701189953670753,0.31904079270637165,0.09126990812813239,0.15296656858605934,0.20650120122208157,0.3086552815636603,0.10529259272285077,0.07784396745378973,0.06310880434253414,1.1509005502375218,8.155421298876425,-0.06249973163834949,0.15647402708737612,0.23943791633422876,0
2001-10-26,NEOG,1.5719490051269531,1.5915089845657349,1.489261031150818,1.5248260498046875,799675,-0.055096300090559214,0.12459003248792522,0.22238084857976426,0.19512184411297406,0.008112126257642934,0.0682696876590331,0.12951578847798287,0.23112070610581548,0.11425880666006642,0.0810160899054241,0.06466976324950015,-0.8138743690686165,1.4369438732517303,-0.02997740713507427,0.06705548703605473,0.3478311053283233,1
2001-10-29,NEOG,1.547052979469299,1.7275429964065552,1.5292710065841677,1.7159849405288696,1746688,0.1253643920555183,0.2647443941846477,0.27140979738225024,0.2781458282592033,0.08305292924728094,0.17211229149611032,0.25377610914511134,0.37625172234453164,0.1201295313652827,0.08556275327674451,0.06905473270130656,1.1842473504861348,2.769257306944959,0.10919597667399919,0.11554413161765842,0.9417060579861064,0
2001-10-30,NEOG,1.7079830169677734,1.7657749652862549,1.6084020137786863,1.6235170364379885,535366,-0.05388619789540949,0.17806483702081022,0.19737662993517202,0.2222223817663982,-0.006096310365770842,0.08904383304014937,0.17355947676097191,0.2950905612062365,0.12927499291466457,0.08920833551116761,0.07054309557010487,-0.6934964916459035,0.8271784147418303,-0.0494536419218849,0.09693335393193428,0.09604587392246546,1
2001-10-31,NEOG,1.5719490051269531,1.7737770080566406,1.571058988571167,1.6982020139694214,836791,0.04600196724470007,0.005263084356692982,0.2905398886419035,0.3082192202249756,0.038494711696660584,0.11065853125881513,0.21004748893811345,0.3439911511384657,0.08017296162576078,0.0875968821118999,0.0704214503885986,0.5630260419974373,1.230464077282445,0.08031622427361877,0.11937214643364795,0.6271915329528227,1
2001-11-01,NEOG,1.7044260501861572,1.98983097076416,1.6830869913101196,1.9089219570159912,3596851,0.12408414388464162,0.18292012407173908,0.4313332338184832,0.5479457033800343,0.12667932104285606,0.20320563439211342,0.3282192919422089,0.4945218806567607,0.08974205781591216,0.09227803862587358,0.07259702950841154,3.2983863354170877,4.217050015558124,0.11997933662624961,0.1606896386343314,0.7362327570628281,1
2001-11-02,NEOG,1.893807053565979,1.9729379415512085,1.7826679944992063,1.9560450315475464,2058235,0.02468569988330871,0.282798803049104,0.44262274759646325,0.5827335804784846,0.09857201060880033,0.18796930086857713,0.32774089791806027,0.513192572213699,0.07510755554681199,0.09208682286751702,0.07240814587713658,-0.4277675110812208,2.1632478098434302,0.03286394876625643,0.09727278461553006,0.9112160892174677,1
2001-11-05,NEOG,2.017393112182617,2.1107499599456787,1.9560450315475464,2.098301887512207,3576606,0.07272677963457341,0.22279737890095164,0.5465261301886593,0.7811321640608178,0.12994325039848176,0.21944887520563333,0.3811665216854316,0.5999345069530021,0.06555397673845517,0.091408381973983,0.07104508058693718,0.7377053640619269,3.1792051920353246,0.040105607003909444,0.07372863233781575,0.9195366782276216,1
2001-11-06,NEOG,2.119641065597534,2.2414491176605225,2.078742027282715,2.239670991897583,4250312,0.06737310070906255,0.3795180103631324,0.6251616600457159,0.7541776946301928,0.13101651233894188,0.2395432770955812,0.4289359530104329,0.6811040081825057,0.03715827220653909,0.09083529893055896,0.07050270436220465,0.1883646115898705,3.229638151308458,0.0566274772876284,0.07264776432182678,0.9890716147722227,0
2001-11-07,NEOG,2.2343358993530273,2.2387819290161133,1.9569339752197263,2.0449559688568115,3316796,-0.08693911906935814,0.20418887272243813,0.21052662034096747,0.555105449398956,-0.002255681840852053,0.1099315523184656,0.2750152912080195,0.515730797331993,0.0794320374463203,0.07770645952144481,0.07525260433441334,-0.2196346997585118,2.274760979380153,-0.08475893465752063,0.13782592783841108,0.31230311397142224,0
2001-11-08,NEOG,1.999611020088196,2.000499963760376,1.8004499673843384,1.924036979675293,3514746,-0.059130363207338776,0.00791809356257267,0.19228659629118905,0.5143458538709946,-0.06263522176034754,0.027004080307050194,0.1756717626247606,0.4111511955869457,0.07318205853723526,0.07919811499558359,0.07649432657185655,0.05968108982282905,2.17807958013754,-0.03779437083196798,0.10397409118914061,0.6177806274919688,1
2001-11-09,NEOG,1.8529080152511597,2.000499963760376,1.8137869834899905,1.982717990875244,1053861,0.030498899875538887,0.013636168338412302,0.30029126347179536,0.589451138043507,-0.0365505754174042,0.0330769786775281,0.18490959689884223,0.436800121955519,0.0736426762395032,0.07461042873644533,0.075866922366133,-0.7001601253689456,0.6369596793651515,0.07005743110593035,0.09417021539607033,0.9047630600755161,1
2001-11-12,NEOG,2.039621114730835,2.044066905975342,1.9115890264511108,2.0227279663085938,1087603,0.020179357638091533,-0.03601670553383307,0.17875624577753313,0.49868223960707514,-0.009836399556855306,0.037344386163824524,0.18498832917714236,0.4488046388253366,0.06475787845881074,0.0665015934813535,0.07471808212962469,0.03201750515485435,0.6422261589991928,-0.008282493400481672,0.06549465955424463,0.838924507673411,0
2001-11-13,NEOG,2.036065101623535,2.098301887512207,1.9604899883270264,1.9693809747695925,908773,-0.026373784526427246,-0.12068291195707481,0.21303375977527939,0.4524582752773152,-0.009746255242189705,-0.007616644291979893,0.13336891612329174,0.3944321041383455,0.05030515047856523,0.06368070444704908,0.07543569277719869,-0.1644258061075594,0.5244711012338942,-0.03275147086444804,0.06997726745141526,0.06451537563254346,0
2001-11-14,NEOG,1.970270037651062,1.998721957206726,1.8111189603805544,1.823567032814026,963884,-0.0740404948680008,-0.10826097941196655,0.07382220596451505,0.3858103901066483,-0.06218565951534992,-0.08686169596179551,0.034343589711307236,0.27957174362845416,0.046478442990942594,0.06955274086008648,0.07764178535336466,0.06064330696444542,0.5420276940879649,-0.07445832400310665,0.1028769403319785,0.06635327070497578,0
2001-11-15,NEOG,1.808452010154724,1.808452010154724,1.6084020137786863,1.7257649898529053,2591352,-0.05363227191610187,-0.10304998912019292,-0.0959478550130961,0.2939998802246413,-0.09400662143731757,-0.12783636767381473,-0.03189599496650001,0.2015452099581975,0.04542681068828006,0.058847538563696476,0.07933184579249083,1.6884479875171703,1.3634345739349825,-0.04572254051394167,0.11591960524885185,0.5866682239454264,1
2001-11-16,NEOG,1.7515490055084229,1.8751349449157717,1.6377429962158203,1.8137869834899905,635466,0.05100462354644697,-0.08520173224971905,-0.07272738907498821,0.33770456174358676,-0.03060246435467857,-0.07671411045768166,0.0045797629530420995,0.2518103055737635,0.05169484735844431,0.06104252193825408,0.07972227318445459,-0.7547743417335815,0.33202086205743936,0.03553310685903519,0.1308819342407975,0.74157522290985,1
2001-11-19,NEOG,1.7764439582824707,1.8564640283584597,1.742658019065857,1.837792992591858,841290,0.013235296823928211,-0.09142849498157457,-0.12415224733425478,0.3545214355645889,0.0020361388120138,-0.051921792582643886,0.004495269490758684,0.257177007129418,0.05054104889690074,0.05515000125180012,0.07963184187637043,0.3238945907412827,0.4330459751995488,0.03453474229983683,0.06192536904393187,0.835939807724939,1
2001-11-20,NEOG,1.821789026260376,1.9382619857788088,1.7595510482788086,1.8555749654769895,500500,0.00967572134446626,-0.05778770626435936,-0.17149662955413125,0.3464519128672787,0.0244452251776751,-0.023397368978025194,0.0011512245597315772,0.25781985485008885,0.051601148390095886,0.0485748608404278,0.07965299626833562,-0.4050802933590082,0.2559531349554199,0.018545473010102956,0.09631027623508664,0.5373141596226074,1
2001-11-21,NEOG,1.9115890264511108,1.9329279661178589,1.8004499673843384,1.8786920309066772,244064,0.012458168416680016,0.03022921400788059,-0.08130440971943298,0.11210546802448484,0.03093285725737281,-0.002501990567170338,0.008471552511774757,0.2616130798133881,0.037707721937644184,0.042601189629438624,0.06284919354718538,-0.5123596403596404,0.1306717376135666,-0.017209240631343905,0.07051608063168564,0.5906042080219129,1
2001-11-23,NEOG,1.8457950353622437,1.9453749656677248,1.833346962928772,1.8866939544677737,170957,0.004259305638952826,0.09325079924618529,-0.019408683721776177,0.1691458828380603,0.017355420339870555,0.003736808246484696,0.005401280849363489,0.2553984292139222,0.018713227932665756,0.03861314515275234,0.061663043710140183,-0.29954028451553694,0.1028937385629821,0.022157887697158884,0.05937794122553139,0.4761933644689766,1
2001-11-26,NEOG,1.903586983680725,1.9533770084381104,1.8680230379104616,1.889361023902893,233942,0.0014136205974497607,0.04166643663275549,-0.04708534819474741,0.23906659657663787,0.01055722490716121,0.010172904668250432,-0.0028625211141968874,0.24458221261664156,0.0051780215478752474,0.03701638323151833,0.05980824109979509,0.3684259784624204,0.1432411251220492,-0.007473238627806277,0.04517610422137914,0.24999406425409826,0
2001-11-27,NEOG,1.902698040008545,1.902698040008545,1.822677969932556,1.8786920309066772,336291,-0.0056468789507346795,0.02225443152720863,-0.07120875263556914,0.09481848385432867,0.0004735480072449514,0.012264107175054374,-0.012732120214896767,0.2250980080637491,0.0071175879245399245,0.03601524671044484,0.05364728307108103,0.4374973283976371,0.21520085662855895,-0.012616825474713721,0.04259350056292645,0.7000001489742387,0
2001-11-28,NEOG,1.8831369876861572,1.8866939544677737,1.6626379489898682,1.772887945175171,1088728,-0.056317950995110166,-0.044561401096809505,-0.09977400620385823,0.09200452190197117,-0.04748245577213431,-0.03452273162347109,-0.07197531804096019,0.14516103392225507,0.027361768693958115,0.038951860562350296,0.053792468747388224,2.2374580348567163,0.6845828635213177,-0.058545418220716496,0.1263791127282822,0.4920644548229914,0
2001-11-29,NEOG,1.772887945175171,1.7773330211639404,1.6768640279769895,1.738211989402771,455511,-0.019559022817414284,-0.07477544972398109,-0.046806638788342236,0.023560197847033004,-0.051799577251257126,-0.048985967729002634,-0.09107836798339203,0.11272980874689635,0.024777114523623956,0.032184093951402065,0.053206528863827963,-0.5816117524303591,0.2898964951310021,-0.01955902281741429,0.05780019571805557,0.6106158674410749,0
2001-11-30,NEOG,1.7666640281677246,1.772887945175171,1.6946460008621216,1.728432059288025,596101,-0.005626431168563206,-0.08388318349405721,0.0015454418479927678,-0.09455069499546565,-0.04056855974833611,-0.054474754936441876,-0.0919070958779021,0.09606332420616694,0.02318218164177976,0.02720503155970048,0.04485606621827887,0.30864238185246906,0.4194199630761888,-0.02164076942198883,0.045267584509673296,0.4318151692489118,0
2001-12-03,NEOG,1.6901999711990356,1.729321002960205,1.627073049545288,1.6893110275268557,303674,-0.02263382673964287,-0.10588235591035422,-0.06862765975066432,-0.13636393831366,-0.040985350898033124,-0.06953977098098811,-0.1061979252562239,0.060729376801677865,0.02073397495135658,0.021348154921702805,0.04451068228189087,-0.49056619599698714,0.22772313200332486,-0.0005259399404375407,0.060526422753900785,0.6086965646051521,0
2001-12-04,NEOG,1.659080982208252,1.733767032623291,1.6448559761047363,1.670639991760254,573607,-0.011052455979012943,-0.11074302531959701,-0.09095311686647933,-0.2038133303397055,-0.02863928610302644,-0.07127316417100374,-0.10596180832641908,0.04070895672947991,0.01979038763598199,0.020154321136851096,0.04043201786173528,0.8888907183361103,0.48472210239054825,0.00696711593705137,0.05321975827052625,0.2899978547677786,0
2001-12-05,NEOG,1.652858018875122,1.684865951538086,1.6377429962158203,1.6448559761047363,686078,-0.015433615729712358,-0.07221661663325507,-0.11355994411041559,-0.265581425997255,-0.02917695708477365,-0.07476852653875796,-0.10552385653951955,0.018666514390451486,0.006756448988354181,0.019061642406495185,0.03603390987311859,0.1960767563854695,0.6825551961217763,-0.004841337053155754,0.02864868171246202,0.15094511454707357,1
2001-12-06,NEOG,1.6466339826583862,1.835124969482422,1.6466339826583862,1.7933369874954224,741190,0.0902699163621068,0.03171362206032868,-0.04543322801559002,-0.12304371594956698,0.051616134439532675,0.01361864845272409,-0.018061592512663305,0.10276408566463434,0.0469056842909487,0.03726276472168649,0.03899692835988966,0.08032905879506402,0.8457395636988437,0.08909266198927428,0.10510628406057844,0.7783024923838372,1
2001-12-07,NEOG,1.7648860216140747,1.9115890264511108,1.7648860216140747,1.893807053565979,418395,0.05602408625434818,0.09567919860620688,0.003770139338900913,-0.015711717824891114,0.08940273916841314,0.06997553182038636,0.037809518381480986,0.15502254741239055,0.0506740518584784,0.04185520968044578,0.03921245625064236,-0.4355091137225273,0.5798451376445325,0.07304779479980225,0.07746459944839629,0.8787893069751039,0
2001-12-10,NEOG,1.909811019897461,1.9115890264511108,1.7791110277175903,1.8804700374603271,170957,-0.0070424365990920945,0.11315797198892819,-0.004705816585651612,-0.05156958976792292,0.058452516990501836,0.06297425954239445,0.033395975607178476,0.1384922395857582,0.0478385145312719,0.04193449578018967,0.03856559096459499,-0.5913980807610033,0.2523655440882415,-0.015363290991330193,0.0704494068474704,0.7651007013369855,0
2001-12-11,NEOG,1.8884719610214231,1.8973629474639893,1.7328779697418213,1.7826679944992063,253062,-0.052009359900893504,0.0670569382341406,-0.051112175294174556,-0.11868129368255498,-0.00909358768958424,0.013189194691486033,-0.013845470702381112,0.07355887136047161,0.057551775027003226,0.045107649766230766,0.039746316298226274,0.48026696771702815,0.3980895752669811,-0.05602623110432114,0.09226899132632697,0.3027025655892145,0
2001-12-12,NEOG,1.7559950351715088,1.7559950351715088,1.6537469625473022,1.6866439580917358,208073,-0.05386535053289376,0.025405252857432448,-0.048646045181898745,-0.1435664405719851,-0.06680438000438745,-0.03666459155642741,-0.059610840952238904,0.011366536979922154,0.06465407674986842,0.04479923457382065,0.040961150341676404,-0.17777856809793646,0.34640953450734957,-0.03949389132128121,0.060622203123349,0.3217370723978366,1
