Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2001-12-13,NEOG,1.6715290546417236,1.7515490055084229,1.6448559761047363,1.7070930004119873,131592,0.012124101368369056,-0.04809134461888476,-0.01790287328617257,-0.06387153875133544,-0.04638943042852019,-0.02324896045366437,-0.045108928829790444,0.018632173031094962,0.04620845579511358,0.04470414810469074,0.0379513743104143,-0.3675681131141474,0.2353886071069858,0.021276295300703862,0.062499834149596645,0.5833279329970972,0
2001-12-14,NEOG,1.6910890340805054,1.7462140321731567,1.6679730415344238,1.6679730415344238,302549,-0.02291612634351048,-0.11924869094046131,-0.03497911151827704,-0.033487727853030114,-0.04412487448648594,-0.04231940956601076,-0.06548082812416502,-0.00984849737401131,0.028580571422667067,0.04523736968952002,0.03636669764225343,1.2991443248829717,0.6804950097429979,-0.01366929362098926,0.046907826859573475,0.0,1
2001-12-17,NEOG,1.6893110275268557,1.7737770080566406,1.6448559761047363,1.6715290546417236,504999,0.0021319367991874394,-0.11111104067405897,-0.010526168713386519,-0.07843144213911046,-0.018584253568821513,-0.03929684909171164,-0.05974141216100033,-0.01284355139941289,0.030246873069440613,0.044696668441877675,0.03426375258225144,0.6691478074625927,1.15276046731404,-0.010526168713386541,0.077127604568942,0.20689470238601604,1
2001-12-18,NEOG,1.7239869832992554,1.7239869832992554,1.6581920385360718,1.6724179983139038,208073,0.0005318146697550485,-0.06184550153225499,0.0010642667255778004,-0.08998564851677016,-0.00518306435173187,-0.038884149546591425,-0.05484518164485555,-0.01805208996037365,0.026503795792642726,0.044533302469093164,0.034053794126944543,-0.5879734415315674,0.5119690446133978,-0.029912630132892394,0.039341208256259294,0.21621660796335754,1
2001-12-19,NEOG,1.7133170366287231,1.7648860216140747,1.6804200410842896,1.702648043632507,708573,0.018075651750388166,0.009488716017385324,0.035135032104531616,-0.08241484428799206,0.010874229931783368,-0.024750383815328954,-0.03358474461689091,-0.005277441700227748,0.015683668108542832,0.04442146926344267,0.03428444368359724,2.405405795081534,1.6999463558440462,-0.006227097944003004,0.04960859694149213,0.26315923178538503,0
2001-12-20,NEOG,1.728432059288025,1.733767032623291,1.656414031982422,1.6670830249786377,519620,-0.020888062443012778,-0.02343749017991037,-0.0704016943815513,-0.1126363461636204,-0.00551634007527702,-0.038165834307403966,-0.04805445851802677,-0.03004560571084262,0.01722367774404531,0.03295554744099203,0.034266037960649316,-0.26666694892410525,1.206738712109143,-0.03549403864601891,0.0464002089169255,0.1379260391687858,1
2001-12-21,NEOG,1.656414031982422,1.6937570571899414,1.654636025428772,1.6937570571899414,98975,0.01600042218151998,0.015458292798184559,-0.10563377932263462,-0.10226189405067487,0.007297125209839061,-0.011365247495602629,-0.027465638356633945,-0.01935538943926118,0.015601491534432261,0.026222865045255082,0.0345398611200258,-0.8095242677341135,0.23179184050566803,0.022544499434616956,0.023097191887763345,1.0,0
2001-12-24,NEOG,1.6937570571899414,1.6937570571899414,1.645745038986206,1.6626379489898682,102349,-0.01837282865802603,-0.005319145142685611,-0.11583917006444444,-0.11999986876233859,-0.0101629910389889,-0.017031095499500666,-0.039079135412237176,-0.04197876025856459,0.018388633867825507,0.026287854516358577,0.03463512407018604,0.03408941651932307,0.24344473744519915,-0.01837282865802606,0.02887701332265689,0.3518475297576188,1
2001-12-26,NEOG,1.645745038986206,1.7115390300750732,1.645745038986206,1.6964240074157717,145089,0.02032075500648234,0.014354072442457788,-0.0483791638990313,-0.09701857488741306,0.007072674462094199,0.008083626369957617,-0.014361052680732773,-0.026401564354299616,0.020758904371972947,0.023871019482247305,0.03512484132236716,0.41759079228912843,0.3531351026718972,0.030793936623855392,0.038783930669015775,0.7702674300623312,0
2001-12-27,NEOG,1.6937570571899414,1.7159849405288696,1.647523045539856,1.6679730415344238,212572,-0.016771140797923745,-0.020365337526894844,-0.01106986241390051,-0.059177402568655224,-0.0057237228711686005,-0.007722152569265096,-0.027928634673778544,-0.046146725696431905,0.020287842323157862,0.017378968912245316,0.03311031222289458,0.46511451591781605,0.5791332807249764,-0.01522297164523407,0.04104496492703102,0.29870625108828136,0
2001-12-28,NEOG,1.6866439580917358,1.6875330209732056,1.6003999710083008,1.602177977561951,551112,-0.039446119531971524,-0.03893330232759018,-0.061458293616526105,-0.07826088685969756,-0.037496247572245865,-0.04087739627077615,-0.06255711434464159,-0.08676285061552316,0.025253084042557893,0.020441270509043093,0.03393679671840742,1.5925898048661158,1.4821532304911895,-0.05007931882989075,0.05438412659840448,0.02040565037452798,1
2001-12-31,NEOG,1.6235170364379885,1.6324080228805542,1.602177977561951,1.6092909574508667,981879,0.004439569129354615,-0.04986907619396708,-0.03518167417716389,-0.06893016199099822,-0.023311167568953538,-0.033223090237780556,-0.05510182479212375,-0.08558166307105389,0.02297210323270707,0.019765015584998095,0.03397866899044357,0.7816324086574054,2.510423247645421,-0.008762506747902044,0.018784698427988432,0.23529504550687957,1
2002-01-02,NEOG,1.6092909574508667,1.675084948539734,1.602177977561951,1.654636025428772,156336,0.028177047641982922,-0.004812787754518544,-0.010106332980596933,-0.02052612072795601,0.005185360225096283,-0.004972373508301057,-0.027487390763104223,-0.06299714486611906,0.02766633716232594,0.022147136293959414,0.03433311262854184,-0.8407787517606549,0.407385981644491,0.028177047641982856,0.04406224079334339,0.719520330680128,1
2002-01-03,NEOG,1.6581920385360718,1.6626379489898682,1.6137369871139526,1.657302975654602,127093,0.0016118047624031906,-0.023060880764570357,-0.009037825875194083,-0.00798317780696689,0.011613902576646164,-0.002461867883284767,-0.025537958022319472,-0.06467038057565101,0.025282500894585034,0.022156947124363027,0.034244629930228164,-0.18705224644355745,0.3516409755406536,-0.0005361640032083571,0.02950635013287212,0.8909024867690043,1
2002-01-04,NEOG,1.6626379489898682,1.684865951538086,1.6226279735565186,1.6724179983139038,232817,0.009120253134965672,0.002664885264207273,-0.017754723550563734,0.01675649577201188,0.02028643098206445,0.008470905770510113,-0.017446777216466113,-0.05926489809694085,0.024760770780220282,0.02148521087089955,0.0340964296514404,0.8318632812192646,0.6872517178193454,0.0058822483451538505,0.03721436748726358,0.7999942538642763,0
2002-01-07,NEOG,1.6875330209732056,1.6982020139694214,1.602177977561951,1.605734944343567,581480,-0.039872241292287836,0.002220082182772698,-0.03679965527563145,-0.10461059157312136,-0.020819637469188856,-0.028143902524584048,-0.051395757943087594,-0.09592407493909264,0.02493396893585734,0.02406461585585376,0.028136089257675405,1.497583939317146,1.7579068851705704,-0.048471985799996654,0.059800676784004116,0.03704246264468907,0
2002-01-08,NEOG,1.6137369871139526,1.684865951538086,1.5070430040359497,1.5426080226898191,722069,-0.03931341338501815,-0.041436220375384525,-0.0892389105382615,-0.18544604647810514,-0.05160154127335303,-0.05773085951980241,-0.07913584181926193,-0.13077017248118905,0.030375248810569154,0.025409139786044074,0.02514706469365149,0.24177787714108834,2.0871250994866655,-0.04407717304127876,0.11527422707945562,0.20000241337492258,0
2002-01-09,NEOG,1.5114890336990356,1.578171968460083,1.5114890336990356,1.5248260498046875,512872,-0.011527214057998725,-0.07845228414535843,-0.08288749770742809,-0.1891250488287255,-0.047327870584032435,-0.06068549950247309,-0.07998475546634609,-0.14078997076859565,0.02277393067176785,0.025220396659225493,0.025140254108745777,-0.28971884958362704,1.4126401424340713,0.008823759754983106,0.04373150286197476,0.20000643573117952,0
2002-01-10,NEOG,1.5150450468063354,1.5310490131378174,1.480370044708252,1.489261031150818,752437,-0.023323984174079992,-0.10139482458686266,-0.12211745139149088,-0.1645886750947213,-0.04959163065479691,-0.07073521230304994,-0.09341860323675875,-0.15868052417128622,0.02057854121982529,0.023424645603793096,0.023381547456815803,0.46710485267279167,1.9391309311610154,-0.017018646217727456,0.03402960754999648,0.17543739973561218,0
2002-01-11,NEOG,1.4937069416046145,1.5008200407028198,1.4670330286026,1.4732569456100464,368908,-0.010746326672097628,-0.11908569084083487,-0.1167381552793273,-0.12651574237583307,-0.035281994373858996,-0.06941493696185685,-0.09729804395019048,-0.16630624704885766,0.014261312658675671,0.0233854776054455,0.0208472302064405,-0.5097157635788777,0.9314219189198265,-0.013690768533618574,0.02293355018681361,0.18421034061800964,0
2002-01-14,NEOG,1.4679230451583862,1.515934944152832,1.3825680017471311,1.3825680017471311,554486,-0.061556773333495296,-0.13898118327845677,-0.13706965074442123,-0.19010387751958202,-0.06741027866754544,-0.11441417104580796,-0.1443584740636559,-0.21482088836849908,0.021427734039384087,0.0270220630715364,0.023692920239183023,0.5030468301039825,1.3290193243569732,-0.058146810687916856,0.09646320632125656,0.0,0
2002-01-15,NEOG,1.4670330286026,1.474146008491516,1.348781943321228,1.3781219720840454,826668,-0.003215776480771537,-0.10662854606380312,-0.14364648250618106,-0.17377443293911676,-0.049313253767426735,-0.10399466302692144,-0.13939111396018944,-0.21259862953048678,0.023214409972955444,0.02653628232275357,0.023546202568813332,0.4908726279833937,1.8642987404615057,-0.060606035982192955,0.09096732198580931,0.2340385877162124,0
2002-01-16,NEOG,1.3781219720840454,1.3781219720840454,1.3123279809951782,1.3425580263137815,891902,-0.025806094446402916,-0.11953365009356476,-0.18860824635685092,-0.19680844159687905,-0.0499557792446852,-0.10903930039249718,-0.15289882895159118,-0.22750285629044986,0.022458581016132413,0.021836980431383046,0.023665016678071346,0.07891196949682344,1.9273303649472573,-0.0258060944464029,0.049006441285458356,0.4594651398753409,1
2002-01-17,NEOG,1.3336670398712158,1.3959050178527832,1.320330023765564,1.348781943321228,707448,0.004635864435994064,-0.0943280492077575,-0.18615849779157867,-0.19351385557854484,-0.026190564430795295,-0.08619944924196424,-0.1401930858901885,-0.21716947262253747,0.026137856574161775,0.02219465597508982,0.023784371578580668,-0.20680971676260396,1.4504784111429534,0.011333341079998319,0.056032032799255956,0.37647266664458356,0
2002-01-18,NEOG,1.3558950424194336,1.3567839860916138,1.313217043876648,1.3309990167617798,846913,-0.013184434035096726,-0.09656016166912451,-0.2041469189498889,-0.21827707039079802,-0.018875619899279324,-0.07689490449493434,-0.1413579024365952,-0.21925548936115366,0.025959640341098964,0.019930364102327652,0.022820613221565363,0.19713816421843022,1.7121416351419307,-0.018361322136874112,0.0327325126963361,0.40815287879036627,1
2002-01-22,NEOG,1.409240961074829,1.409240961074829,1.311439037322998,1.3336670398712158,587103,0.0020045267320536464,-0.0353696612492983,-0.1694351271551694,-0.1999996281599078,-0.009770054714147434,-0.05725579994756076,-0.13028334988797594,-0.21110744715991459,0.012476453336802407,0.02024615072295772,0.022924485836942673,-0.3067729507044997,1.1788615600730403,-0.05362739466923598,0.07333308901543761,0.2272757190811558,1
2002-01-23,NEOG,1.402127981185913,1.402127981185913,1.32922101020813,1.3372230529785156,677081,0.002666342498531815,-0.029677285417401,-0.13314138568602618,-0.21049890401811222,-0.0010628374241665275,-0.040816427220929694,-0.11770754000079199,-0.2034743012871152,0.013192583383170222,0.01972826489899516,0.022287826864577785,0.15325760556495194,1.284952651268943,-0.04629030236776331,0.05452117417164684,0.10975689516471603,0
2002-01-24,NEOG,1.348781943321228,1.3861240148544312,1.2892110347747805,1.3087719678878784,496001,-0.021276244847309167,-0.025165436252069018,-0.14169096989422703,-0.21283405765938412,-0.017356283554023553,-0.04644660193904925,-0.12627964972160385,-0.2141116306104254,0.01153887399675847,0.019832799983883008,0.022344278074678425,-0.267442152416033,0.9074074853282933,-0.02966378340951794,0.07404878959628904,0.20184017762142098,0
2002-01-25,NEOG,1.2803200483322144,1.3078830242156982,1.2136369943618774,1.2678730487823486,913272,-0.031249843447925696,-0.05998663826982298,-0.14865626491105666,-0.25262019209823094,-0.03635595373967855,-0.061100523073884375,-0.14129976271941783,-0.23170556841751017,0.014739574881758944,0.020354794162818386,0.021416654684490492,0.8412704813095135,1.5610888094978237,-0.009721787584346258,0.07433396422799085,0.5754730942469767,1
2002-01-28,NEOG,1.2634270191192627,1.3523379564285278,1.260759949684143,1.3061039447784424,375656,0.03015356784562173,-0.018704049867674044,-0.11345814545770849,-0.2169514061348894,-0.0035277088369744594,-0.020666973673013928,-0.10443236254491557,-0.20212500464208763,0.023910911644613526,0.02504562661845386,0.023584446946429624,-0.5886701880710237,0.6332953261056381,0.0337787026977861,0.07011540475817135,0.49514066429579334,0
2002-01-29,NEOG,1.3336670398712158,1.3336670398712158,1.234086036682129,1.2749849557876587,484754,-0.023825813493016046,-0.044000550609111344,-0.07781392728858272,-0.20421765019650617,-0.018480829330664462,-0.036225892556363555,-0.11585209266020724,-0.2158795562029267,0.025170622157828934,0.018747545824639788,0.022871585979940216,0.290419958685606,0.821813696923204,-0.04400055060911133,0.07810366917432988,0.4107100530798017,0
2002-01-30,NEOG,1.262537956237793,1.2892110347747805,1.2403099536895752,1.253646969795227,1500375,-0.0167358727611413,-0.062499732559300525,-0.09032219557502796,-0.22099421239462091,-0.022326865394156226,-0.043354229525929676,-0.11979509691771892,-0.22449909540443047,0.024464693515031017,0.01885859936328184,0.02260269603811794,2.0951266002962328,2.4365298488405545,-0.007042153781308847,0.03900705881592239,0.2727345860189353,0
2002-01-31,NEOG,1.3105499744415283,1.32922101020813,1.2403099536895752,1.2456450462341309,639965,-0.006382916206787659,-0.048233705490822065,-0.07218531950216078,-0.2471788193350002,-0.01890736175045423,-0.04237848747876016,-0.1126731821052835,-0.22399450563559967,0.024045299027600046,0.017943334396170886,0.020587566355241033,-0.5734633008414562,1.0,-0.04952495476950869,0.07137752186094531,0.06000482677249797,0
2002-02-01,NEOG,1.2500900030136108,1.3158849477767944,1.2136369943618774,1.2278629541397097,508373,-0.01427540867133903,-0.03155686184911355,-0.08965051006226299,-0.259119803574402,-0.026779101045903735,-0.04719166076738401,-0.11175402682956928,-0.2292147797493004,0.021263234771793316,0.01753523504665006,0.02026182984695302,-0.2056237450485573,0.7713970098432694,-0.01778035887041578,0.08327309906222884,0.13913197577758873,0
2002-02-04,NEOG,1.253646969795227,1.2660939693450928,1.2180819511413574,1.2225279808044434,291302,-0.004344925724226512,-0.06398875396412362,-0.08149595498668227,-0.26900572581916127,-0.017997426435757226,-0.043278593533589746,-0.10098396825978738,-0.22641545374038027,0.007928018798337539,0.017535456532328717,0.01964345188984481,-0.42699159868836467,0.44006430967745835,-0.024822768881949855,0.03927273564089933,0.09260243225393168,0
2002-02-05,NEOG,1.2225279808044434,1.248311996459961,1.2002999782562256,1.2002999782562256,229443,-0.018181999019434625,-0.058577144139943416,-0.10000026815378793,-0.2524918371587692,-0.024143650422653276,-0.05076656132707451,-0.10397250021156275,-0.23390353486850052,0.006244470263352179,0.017375189450673876,0.018799467080881996,-0.21235350255061758,0.3560836524914821,-0.018181999019434618,0.04000001589059958,0.0,1
2002-02-06,NEOG,1.2660939693450928,1.2820980548858645,1.2163039445877075,1.2331969738006592,131592,0.027407311622404285,-0.016312404119565027,-0.07779261578399355,-0.20057658480839824,0.005946935299177463,-0.01666099338968968,-0.06865891088821223,-0.20628577110582377,0.017995585880942702,0.020848183314788216,0.020003685201698877,-0.42647193420588125,0.21403074732093574,-0.02598305997891301,0.05335247466216397,0.2567559487680293,0
2002-02-07,NEOG,1.232308030128479,1.243867039680481,1.142508029937744,1.2260839939117432,1299050,-0.005767918702390351,-0.015703552453827263,-0.06317981742043166,-0.1959187777066176,0.003346674754725685,-0.015843821552803915,-0.06346588885995154,-0.20406817622946255,0.01797009616181581,0.02031009306680535,0.020036189059285496,8.871800717368837,1.9859006480987262,-0.005050714646472708,0.08266889564340331,0.8245538722815704,1
2002-02-08,NEOG,1.2358649969100952,1.2981020212173462,1.2091909646987915,1.2758749723434448,382404,0.04060976138579764,0.03910209852155222,0.006311297151383677,-0.14328318162094145,0.03595185798268669,0.023465153932948155,-0.017425817798174155,-0.16521205296952818,0.024836841083109625,0.0230388052645525,0.022815194147887012,-0.7056279588930372,0.601609603501885,0.03237406636920893,0.06968633952843248,0.7500080446208301,1
2002-02-11,NEOG,1.232308030128479,1.3514490127563477,1.232308030128479,1.350559949874878,430767,0.05853628227713914,0.10472723003541184,0.03403711111520824,-0.08328282184636981,0.07425750920384994,0.07952528748212133,0.045027715701885254,-0.11143604688499349,0.0319576700008699,0.028214741677421353,0.027138973585684092,0.1264709574167635,0.6744140989646997,0.09595970881896317,0.0882159897003509,0.9925377241159185,1
2002-02-12,NEOG,1.3514490127563477,1.3772330284118652,1.3087719678878784,1.3514490127563477,1166333,0.0006582920525313174,0.12592604951947828,0.05997251702585871,-0.022508107341887573,0.04972377839210774,0.07367374309335084,0.04697615891581702,-0.10630290700474128,0.026975897494865918,0.02657503159104763,0.02351710622549943,1.7075727713589943,1.7425638345539003,0.0,0.050657523796888995,0.6233769173575161,0
2002-02-13,NEOG,1.343446969985962,1.347892999649048,1.3158849477767944,1.3167740106582642,195701,-0.025657647288788277,0.06777265808561328,0.05035471897909849,-0.044515625371685075,0.009681124376937284,0.040905453755494994,0.02254311668390272,-0.12446623607573565,0.03475821820742032,0.027560306646618606,0.024161061461558966,-0.8322082972873099,0.30685115795737267,-0.01985412146783618,0.02430793105967561,0.027776225963955518,1
2002-02-14,NEOG,1.3123279809951782,1.331889033317566,1.304326057434082,1.32477605342865,218195,0.0060770053977488026,0.08049371821749007,0.06352612843743088,-0.013244844942721046,0.0006716991335354579,0.04072104065183427,0.029467893350071855,-0.1148547422733921,0.0334819319181996,0.027255412275644094,0.02355186544324867,0.11494064925575231,0.36119833189424555,0.009485488851675576,0.020805762462378613,0.7419371580563545,0
2002-02-15,NEOG,1.341668963432312,1.3514490127563477,1.2954349517822266,1.3105499744415283,224944,-0.01073847836417563,0.02717742948934454,0.0673422225363518,-0.028345552125021545,-0.015232562155859166,0.022900774012712184,0.019928058068551985,-0.12012602340376473,0.03190114064666105,0.02697729714661483,0.023629393505131203,0.030931047915855103,0.38786042928389003,-0.02319423780302246,0.042740881360125674,0.26984336426321615,0
2002-02-19,NEOG,1.2900999784469604,1.3470029830932615,1.2892110347747805,1.2936569452285769,700700,-0.012890030553890264,-0.042132898026165266,0.058181870305601846,-0.028055671764546708,-0.0195417985187392,0.004140857632175187,0.008246199213167183,-0.12735244364814252,0.012399908230510487,0.027501875810885538,0.02362160904099357,2.1149975104915,1.223608359408718,0.0027571249058529223,0.04467331817112435,0.07692958246182974,0
2002-02-20,NEOG,1.2972129583358765,1.306993007659912,1.2669830322265625,1.2803200483322144,244064,-0.010309454098749504,-0.05263163001544702,0.06666672625641512,-0.04000023239994954,-0.019073754388141555,-0.012345789136652742,-6.954291359402661e-05,-0.13032980144542822,0.011293242380024148,0.026837219785470604,0.02369513294874033,-0.651685457399743,0.4393602432121341,-0.013022464734960017,0.031249979632411346,0.33334227180092246,0
2002-02-21,NEOG,1.2892110347747805,1.2892110347747805,1.262537956237793,1.2660939693450928,227193,-0.011111345952641183,-0.03848803280058366,0.026676188997647676,-0.053191637307621,-0.022381198289007014,-0.025792217109019428,-0.0084259278385466,-0.13259612784601804,0.007816274103094907,0.026308715896316028,0.023759362938284533,-0.06912531139373279,0.4262499244846476,-0.017931172481568287,0.02106721869213594,0.13331843575418884,0
2002-02-22,NEOG,1.2900999784469604,1.2900999784469604,1.2376430034637451,1.2456450462341309,312672,-0.016151189095023888,-0.05973161047840525,0.0159540883165592,-0.048233705490822065,-0.026271695523955564,-0.04296730264585054,-0.02202349602564509,-0.1391174299569373,0.0023966317232093646,0.026889102789687955,0.02357270685072531,0.376239584846364,0.5968871086514861,-0.03445851713473015,0.04211229767404826,0.1525448765001443,0
2002-02-25,NEOG,1.2358649969100952,1.2447559833526611,1.2118589878082275,1.2118589878082275,312672,-0.027123343466139316,-0.07530501587728966,-0.05017418314714395,-0.044179550174929916,-0.037836795595538444,-0.06432322778623538,-0.046452754363692846,-0.1558068606448828,0.006865469663565608,0.02447824511183923,0.02332186734896194,0.0,0.633185688154955,-0.019424459113161555,0.02714589393270187,0.0,1
2002-02-26,NEOG,1.2109689712524414,1.32744300365448,1.2109689712524414,1.32744300365448,258685,0.09537744655861169,0.02611670624930129,-0.01711656429804509,0.01633794841623981,0.0483077746195886,0.026751842123663164,0.04361800014501409,-0.07063892443791352,0.05033602688795568,0.0354121764009166,0.031263263207767476,-0.1726633660833078,0.5301365360054693,0.09618250770007394,0.0877431513679932,1.0,1
2002-02-27,NEOG,1.3283319473266602,1.3558950424194336,1.2758749723434448,1.334555983543396,200200,0.005358407004544707,0.042361232476075816,-0.01249993825405038,0.046722926012044974,0.04497354398579554,0.03360414861755656,0.04675893745505975,-0.06075960824753475,0.04953762327538732,0.03547053095987574,0.030706970005700978,-0.22608578000270596,0.4226022546526883,0.004685603044677235,0.05996006991293576,0.7333286654738796,0
2002-02-28,NEOG,1.3381119966506958,1.3470029830932615,1.311439037322998,1.33010995388031,1039240,-0.0033314673328886935,0.050561795636962614,0.010127738787446994,0.06099243720708114,0.031154860773215668,0.029097816860399285,0.04015260222544189,-0.05941555806241968,0.04885487941489312,0.03441313493143616,0.03040482059367332,4.191008991008991,2.305964556478924,-0.005980099416502441,0.026737598396668845,0.5249956424386287,0
2002-03-01,NEOG,1.2998809814453125,1.3336670398712158,1.2998809814453125,1.32566499710083,490377,-0.0033417964932243027,0.06423976967485068,0.0006710142970047794,0.06423976967485068,0.015114488155088061,0.025588244481369513,0.03344318687740401,-0.057950727454281946,0.047400789388411774,0.03440331721873921,0.030360957113672985,-0.528138832223548,1.106457908459554,0.019835674206763784,0.02548612092783012,0.7631554805975627,0
2002-03-04,NEOG,1.306993007659912,1.332777976989746,1.2892110347747805,1.32566499710083,133842,0.0,0.09391027375093564,0.011533343217791314,0.07965224671970361,-0.0022750189958747843,0.024390363879769627,0.02951850098928067,-0.053285108549793486,0.0429484631810371,0.03417783984275435,0.030086647485240925,-0.7270630555674511,0.31531646142189956,0.014286219843171907,0.03286421706105581,0.83673447051162,1
2002-03-05,NEOG,1.32477605342865,1.3558950424194336,1.2918790578842163,1.3470029830932615,258685,0.016096062005934053,0.014735080440314574,0.04123661845703519,0.10181771234954606,0.010808346462220784,0.036605870695795906,0.041057848212216246,-0.033135411265221036,0.008160349422314144,0.034036763640676926,0.030126341328630218,0.9327640053197053,0.6117828354810632,0.01677787699067033,0.047524753351481666,0.8610962653978979,0
2002-03-06,NEOG,1.3523379564285278,1.3558950424194336,1.2909890413284302,1.311439037322998,1012247,-0.026402276918937706,-0.01732182576486585,0.024305632823074408,0.09259273604939433,-0.012453049960154877,0.006825961212306917,0.009237078407226092,-0.05383213017736525,0.015172089320072328,0.035178490315905524,0.030516764922393497,2.913048688559445,2.1911144498933552,-0.030243120006438515,0.04949219845056171,0.31507095878384705,1
2002-03-07,NEOG,1.2954349517822266,1.3736770153045654,1.2954349517822266,1.3470029830932615,249688,0.027118260748787204,0.01270047574914357,0.06390443024542658,0.09228534590208826,0.01175342681433994,0.027745390938730314,0.032086271257194314,-0.023286743678467312,0.020411036138412945,0.03555740100792967,0.030505593431707657,-0.7533329315868558,0.5336548382453347,0.03980750344900679,0.05808603581757746,0.6590832218568949,1
2002-03-08,NEOG,1.3692309856414795,1.4047960042953491,1.3470029830932615,1.3781219720840454,359910,0.023102390552485863,0.039570310069237946,0.1063520673488989,0.12400290594059116,0.02703407610051517,0.04096686734924092,0.049815129912377576,0.0034178261538685773,0.0218326103996027,0.034907854704987806,0.03065937586646146,0.441438915766877,0.8550435058708069,0.0064934160384929685,0.04193607124243941,0.5384558263872147,1
2002-03-11,NEOG,1.3781219720840454,1.4047960042953491,1.3736770153045654,1.3967939615249634,222694,0.013548865644077646,0.053655308527938095,0.1526043669909234,0.0947733843853229,0.030029208237521185,0.040535448086506526,0.059160824030904446,0.021469922092642802,0.02143123177329569,0.03228398804352004,0.029645615444632976,-0.38125086827262367,0.5392884131355986,0.013548865644077583,0.022278868500268452,0.7428565956061215,0
2002-03-12,NEOG,1.394126057624817,1.4047960042953491,1.3736770153045654,1.3967939615249634,52862,0.0,0.03696426738221592,0.05224401927582467,0.03423321686265668,0.022520420332728906,0.03518739180738207,0.05730745272113704,0.02553745372242195,0.021624698706491162,0.015591623407571219,0.02683183365873408,-0.7626249472370158,0.1341521226498889,0.0019136747968772727,0.022278868500268452,0.7428565956061215,1
2002-03-13,NEOG,1.3790110349655151,1.492817997932434,1.3790110349655151,1.4679230451583862,655711,0.05092310361634644,0.11932236526587947,0.09993365828002632,0.08618455546797432,0.050522069029648606,0.0772547005810651,0.10627208506477652,0.07988992162806632,0.018808078817222327,0.021264207449119478,0.0289672547131197,11.404203397525633,1.7793376155756322,0.06447519848533664,0.07752924333621275,0.7812528150735009,0
2002-03-14,NEOG,1.50615394115448,1.5675029754638672,1.4572529792785645,1.4661439657211304,646713,-0.0012119705069851827,0.08844893747322913,0.10227275680778902,0.11343628736125733,0.031656344628804456,0.065314031857955,0.09874702895962705,0.08085757046381646,0.021332083270195656,0.02112922961840221,0.028130211640403798,-0.01372250884917292,1.6537237955765376,-0.026564333392562527,0.07519725126793787,0.08064387075009408,1
2002-03-15,NEOG,1.5025980472564695,1.5114890336990356,1.4572529792785645,1.4937069416046145,114721,0.018799638049137313,0.08387136397352202,0.12676048992112232,0.12751656231915942,0.03422800806125432,0.07224929380492158,0.11236188215301998,0.10379636094480228,0.02112387693474322,0.020734153269575496,0.028281454464427938,-0.8226091017190005,0.29728861258749234,-0.005917155068908096,0.03630970233170914,0.6721352191926893,1
2002-03-18,NEOG,1.4937069416046145,1.5630569458007812,1.4759249687194824,1.5248260498046875,538740,0.020833476322097866,0.09166139875056722,0.15023482790856946,0.16350088095989612,0.03738216872879248,0.07915958945903312,0.12654801878906985,0.12900276755713141,0.021128254597210478,0.02041662605494476,0.02815617883650854,3.6960887718900635,1.3415482015076419,0.02083347632209791,0.05714224064604577,0.5612300182237083,0
2002-03-19,NEOG,1.5194909572601318,1.5203800201416016,1.5025980472564695,1.5150450468063354,111347,-0.006414504132851717,0.08465893219660714,0.1247525549848314,0.1711335469533164,0.01440617279333042,0.05963530644100987,0.11024207462177316,0.12438105830818368,0.022626140180103664,0.021410987379991725,0.027940151077714238,-0.7933195975795374,0.29922887702302375,-0.00292592096883092,0.01173692684756527,0.6999785473901596,0
