Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2002-03-20,NEOG,1.515934944152832,1.515934944152832,1.480370044708252,1.480370044708252,146213,-0.022887109641510195,0.008479327026658101,0.12881346564922125,0.15624999127103334,-0.01046000832542333,0.02329292952099246,0.07693794711900633,0.10069537248730918,0.018284293014447194,0.020727878549616528,0.028516386309040055,0.3131292266518182,0.3981612142673913,-0.02346070296865888,0.0240243306541569,0.0,0
2002-03-21,NEOG,1.480370044708252,1.480370044708252,1.3514490127563477,1.4688119888305664,159710,-0.007807545092526791,0.0018197552026371078,0.09042964809000087,0.1601129334739133,-0.018535958158698865,0.006826106736369604,0.06070840881535787,0.09330141865786673,0.018789022510159875,0.020910467533870693,0.028411305176497526,0.09231053326311622,0.4389489027582927,-0.007807545092526769,0.08777231730968386,0.9103477865272019,0
2002-03-22,NEOG,1.487483024597168,1.487483024597168,1.4056849479675293,1.4643659591674805,59610,-0.0030269562727532895,-0.01964306492785961,0.06258080839754254,0.1755884740958853,-0.017654889910661338,-0.0021207385139932066,0.049211533546435954,0.09097398744905551,0.01576864957963459,0.02056670728566174,0.027976640442067862,-0.6267610043203307,0.16973556019782265,-0.015541061677626833,0.05585903996029955,0.7173886430807436,0
2002-03-25,NEOG,1.4679230451583862,1.4679230451583862,1.422577977180481,1.4412490129470823,119220,-0.015786317672626393,-0.05481086637279742,0.031826491699308734,0.1892877203095471,-0.022198167417944007,-0.02083979674376705,0.024231371944640312,0.0745202298364451,0.008044097261260647,0.021485611238489504,0.027324534367030036,1.0,0.3490856704900068,-0.018171274236263423,0.03146234104624514,0.41175449942425807,0
2002-03-26,NEOG,1.3692309856414795,1.4047960042953491,1.3523379564285278,1.4003499746322632,682704,-0.028377496149113224,-0.07570406729215451,0.0025458394045585475,0.05492286356330833,-0.034926529788146685,-0.04885569813271468,-0.007405152755082773,0.04516424762316781,0.010430750759191159,0.023732591175092188,0.019692305973970484,4.72642174131857,1.8821702699342222,0.02272734791800272,0.037460669701941444,0.9152459947733212,1
2002-03-27,NEOG,1.4003499746322632,1.4047960042953491,1.387012958526611,1.4047960042953491,227193,0.0031749417957132042,-0.0510507765832271,-0.04300432578618307,0.05263175289616395,-0.021671611904921152,-0.04172707534881535,-0.006726350999676755,0.048134810537256704,0.012222501661671858,0.0160077183470374,0.019683774471725157,-0.6672159530338184,0.6240342724029233,0.003174941795713233,0.012658810043852635,1.0,0
2002-03-28,NEOG,1.3959050178527832,1.4243559837341309,1.3959050178527832,1.4047960042953491,73107,0.0,-0.04358351172377428,-0.041843067843345794,0.05615028306280889,-0.012869960065752107,-0.03770002960732533,-0.009342056675202085,0.04771778095495285,0.013098227025745405,0.016038006318551797,0.019643652778547488,-0.6782163182844542,0.2315236630313648,0.006369334824974167,0.02025273832951907,0.3125020949954748,1
2002-04-01,NEOG,1.422577977180481,1.490149974822998,1.2767640352249146,1.4652550220489502,212572,0.04303757810296993,0.0006071316230098489,-0.01904785923074026,0.10529811472234485,0.029485095718926064,0.0056750774521871,0.02823257991961137,0.09081262794548021,0.026999833603244358,0.020965986447771007,0.021514402981786793,1.9076832587850685,0.7041735396950619,0.029999793018765993,0.14563058060684458,0.883333677837734,1
2002-04-02,NEOG,1.4848159551620483,1.4848159551620483,1.4314689636230469,1.4732569456100464,113597,0.005461113212843038,0.022208468054742303,-0.03381966369294809,0.11133427286078557,0.030472432034258087,0.01475885687338716,0.028521591596482463,0.09474078045621143,0.025440506235713867,0.019650461156100186,0.021479077816346337,-0.46560694729315244,0.37757152610065337,-0.0077848096336898785,0.03621024268574654,0.7833240597353784,0
2002-04-03,NEOG,1.4732569456100464,1.474146008491516,1.422577977180481,1.4581420421600342,50612,-0.01025951616590104,0.04126973154903468,-0.037558622277437115,0.08250839861657377,0.01172096986068228,0.008299852090030148,0.014035544129527115,0.08146580038014617,0.020336967555292934,0.01975631912897716,0.021603481191443882,-0.5544600649665044,0.17424861481956722,-0.010259516165901005,0.03536557469712902,0.6896533390046818,0
2002-04-04,NEOG,1.4732569456100464,1.4732569456100464,1.4448059797286987,1.4448059797286987,12372,-0.009145928205718468,0.02848098607272065,-0.024023766967374738,0.10169511400082976,-0.003067252277378739,0.0015410458333669078,0.0001233081876117319,0.06981112593028127,0.021804123220414983,0.018720123722805588,0.020640435252890808,-0.7555520429937564,0.05145035780704702,-0.019311611573340777,0.01969189377710777,0.0,0
2002-04-05,NEOG,1.4448059797286987,1.4456950426101685,1.413686990737915,1.4243559837341309,94476,-0.014154146841507287,0.013923715172149187,-0.030266640955069035,0.05742600544449861,-0.019823796135335827,-0.009582749293972051,-0.01666523069159654,0.053309716547474906,0.02359378674370998,0.019033565832744216,0.020379921564857895,6.63627546071775,0.4059918127820641,-0.014154146841507334,0.022471946787024567,0.33332216027381445,1
2002-04-08,NEOG,1.3834569454193115,1.4492510557174685,1.3834569454193115,1.4492510557174685,109098,0.01747812503870838,-0.010922307783052254,-0.010321807438493757,0.05161305390542403,-0.0004905959436776743,0.00878812922503003,-0.0019289211963329058,0.06949751900166987,0.013247601485741447,0.020094251097719205,0.020125009526925027,0.15476946526101876,0.49553150475373764,0.04755775777193807,0.045398697512478145,1.0,0
2002-04-09,NEOG,1.4581420421600342,1.4581420421600342,1.4145760536193848,1.4492510557174685,113597,0.0,-0.016294435240308713,0.005552158369929172,0.03755535579151159,0.0028300180212790715,0.008226544439575755,-0.00372849552181342,0.06664210227570591,0.012678798163849002,0.019399154290031986,0.01996835498674677,0.041238152853397825,0.5290748513975327,-0.00609747623036432,0.030061036263369544,0.7959190933021082,0
2002-04-10,NEOG,1.4243559837341309,1.4510289430618286,1.423467040061951,1.423467040061951,52862,-0.01779126918955587,-0.02378026357892893,0.01650806287603812,0.01909592915755942,-0.010262073305330861,-0.011301137092034974,-0.022349745218642178,0.04585838779704555,0.0140933066171488,0.017862778207442472,0.020454016563773797,-0.5346532038698205,0.24620328701089267,-0.000624102178339908,0.019362515761993465,0.0,0
2002-04-11,NEOG,1.4270230531692505,1.4394710063934326,1.3647860288619995,1.3647860288619995,343039,-0.04122400417321748,-0.055384565117681195,-0.02848098607272076,-0.07026050625512081,-0.040384830606096815,-0.049417616859085495,-0.059320731373426555,0.0014224563583316793,0.021802915147318316,0.022415246426892913,0.01897530625682495,5.489330710150959,1.723163338066052,-0.043613187726035584,0.05472284735630517,0.0,1
2002-04-12,NEOG,1.420799970626831,1.429690957069397,1.3647860288619995,1.3834569454193115,281180,0.013680471636187796,-0.028714056585487313,-0.015190147758671446,-0.05639761321880066,-0.02162981760109611,-0.0349789105742492,-0.04372679638158687,0.01319227506375141,0.024255870687770784,0.023005323041101235,0.019356744145383086,-0.1803264351866697,1.5552120177988202,-0.02628309824010235,0.04691503297034332,0.28766562221054914,1
2002-04-15,NEOG,1.387012958526611,1.4501399993896484,1.3790110349655151,1.387012958526611,249688,0.002570382200236754,-0.04294500731624151,-0.05339825651164032,-0.07142899326917995,-0.01040375373208724,-0.02718910560905955,-0.0377204499646883,0.013697551851742734,0.021470624308619166,0.017157022257954617,0.018737375937491633,-0.11199943096948572,1.3313366766757213,0.0,0.05128211959871796,0.11249880587859369,0
2002-04-16,NEOG,1.3914589881896973,1.4074629545211792,1.225195050239563,1.3194409608840942,851412,-0.04871763975031418,-0.08957046767104837,-0.10440540272644705,-0.13469411081145988,-0.04084798385724919,-0.06448967480035694,-0.07803179637300091,-0.03697649833220501,0.026969079226190705,0.02139796868025263,0.020361085955698598,2.4099035596424336,4.190422848261237,-0.051757204428496476,0.13814025006430541,0.5170735408188759,0
2002-04-17,NEOG,1.2758749723434448,1.322996973991394,1.2447559833526611,1.306993007659912,100100,-0.009434263141142263,-0.08182418638718159,-0.10365864924669199,-0.13732399547128327,-0.03353079871453976,-0.06327687703299383,-0.08004282154725707,-0.04723664769690157,0.027265543905886036,0.021401688776871326,0.02036763708430311,-0.8824305976425044,0.4940328628093936,0.024389564801409722,0.05986335824307004,0.7954529179547577,1
2002-04-18,NEOG,1.2981020212173462,1.3336670398712158,1.2900999784469604,1.322996973991394,110222,0.012244875250049025,-0.03061949198399283,-0.08430820985401621,-0.10630657603442162,-0.015612726872196277,-0.04345613106263528,-0.06359173228192651,-0.03729232598258277,0.025642811632310296,0.022606455183693898,0.020454699901001336,0.10111888111888101,0.548863638344167,0.019177963185591246,0.032930582821226295,0.7550886947385126,1
2002-04-19,NEOG,1.322108030319214,1.3656749725341797,1.3158849477767944,1.33010995388031,114721,0.0053764143295480515,-0.038560644561896784,-0.06616746861746092,-0.09443144255697944,-0.002400653454394118,-0.03171535735040366,-0.05391323503385066,-0.03347960741918221,0.024288204854598323,0.022908670878372835,0.020585184385315928,0.04081762261617472,0.577738429594534,0.00605239766917077,0.0374330141746053,0.2856999202717942,0
2002-04-22,NEOG,1.32566499710083,1.3390010595321655,1.322996973991394,1.3238869905471802,42739,-0.004678533015241126,-0.04551216885997089,-0.08650265575154292,-0.09593159943445095,0.0024240539984714806,-0.027369113952386795,-0.053611350375767745,-0.03936691528762686,0.023740112855879947,0.021340937018270546,0.020581243270665954,-0.6274526895686056,0.21615314763317134,-0.0013412186016364036,0.012088709727524993,0.055611834460566695,1
2002-04-23,NEOG,1.3238869905471802,1.3496710062026978,1.3238869905471802,1.331889033317566,74231,0.0060443548637625355,0.009434353489473857,-0.0809811536358006,-0.07587861545583707,0.006585553819156333,-0.012979771911270036,-0.04415480300042799,-0.0343454823645566,0.008775244110046172,0.02170035798126908,0.02054830777521324,0.7368445681929854,0.3797446337429486,0.0060443548637624965,0.01935898187500867,0.3103489726850739,1
2002-04-24,NEOG,1.3309990167617798,1.3532270193099976,1.32922101020813,1.3425580263137815,47238,0.008010421836450288,0.027211330470349182,-0.05683940089308159,-0.04126964642082276,0.00922343800706169,0.0009281489793537518,-0.03449586343605836,-0.026497224765068043,0.006238172716221888,0.021964610776002643,0.019850728866017218,-0.3636351389581173,0.28855951150499565,0.008684461375579322,0.017880798171368416,0.5555699012300179,0
2002-04-25,NEOG,1.3336670398712158,1.3443360328674316,1.3336670398712158,1.3336670398712158,50612,-0.006622422471360467,0.008065072021768094,-0.02280136837034563,-0.05063294898807169,0.0009342617355044737,-0.0033882417733992927,-0.038430501600815875,-0.03269472479939647,0.006747812966554942,0.01812036406952595,0.019839360283201234,0.0714255472289258,0.3267952122293158,0.0,0.007999742572363534,0.0,1
2002-04-26,NEOG,1.3390010595321655,1.3558950424194336,1.3336670398712158,1.341668963432312,48363,0.005999941006166631,0.008690266183093431,-0.030205480644237892,-0.044936802688801736,0.005195756368178894,0.005731967201124428,-0.030454728429639158,-0.02724223726775442,0.006839587994870493,0.017527778439730714,0.01992284796269464,-0.04443610211017146,0.3147883755525622,0.0019924583936316116,0.01656742695407755,0.35999292080960194,0
2002-04-29,NEOG,1.3407800197601318,1.3407800197601318,1.2900999784469604,1.2900999784469604,115846,-0.03843644474969865,-0.025521069654332873,-0.06987171928270874,-0.1195389478051817,-0.028522061001186018,-0.025847852227230593,-0.06178289532140058,-0.06416102143660547,0.01957597789121807,0.020623804113069702,0.018483993558583718,1.395343547753448,0.7785336382163336,-0.03779892343729745,0.03928380913096417,0.0,1
2002-04-30,NEOG,1.2687619924545288,1.332777976989746,1.2447559833526611,1.314995050430298,125969,0.019297009843614266,-0.012684227037433549,-0.0033695410295714323,-0.10742314546782283,-0.007249567516874575,-0.006716173438417213,-0.03814286475693609,-0.04616363959307611,0.022170577228645644,0.01605388536452506,0.019188113890636883,0.08738325017695914,0.8430596273495613,0.03643950421806651,0.06693712923731693,0.797971781543973,1
2002-05-01,NEOG,1.3158849477767944,1.332777976989746,1.2972129583358765,1.3167740106582642,48363,0.0013528265580802223,-0.019205140597395087,0.007483592445428844,-0.09695079588566902,-0.0020213089423685876,-0.0061067307692481395,-0.03183603380109289,-0.045193469230069026,0.021584959274423422,0.01572498791660486,0.019211811494455753,-0.6160722082417103,0.323917795888187,0.0006756387653584839,0.027009204590915672,0.5500082120794662,1
2002-05-02,NEOG,1.320330023765564,1.3514490127563477,1.3034369945526123,1.332777976989746,201325,0.012153920264177609,-0.0006666303169309273,0.007393065283319178,-0.07753844067006765,0.010244188604134152,0.005230842684797759,-0.016016555164360957,-0.03432347080169693,0.02255690087601332,0.015717694974365155,0.019551852198334208,3.1627897359551724,1.2681566234058281,0.009427910446723562,0.0360240182781057,0.6111174563132831,1
2002-05-03,NEOG,1.32477605342865,1.3710089921951294,1.32477605342865,1.3603399991989136,118095,0.02068013028803195,0.013916276127336591,0.022727478454253935,-0.044943809880582775,0.028225751589014327,0.02368508127975179,0.006711344859114249,-0.01569745231544041,0.024401155078897754,0.016907415773593965,0.02012798717669406,-0.4134111511238048,0.7383937224497452,0.02684525107335742,0.03398631135870846,0.7692339427068561,1
2002-05-06,NEOG,1.3799010515213013,1.4047960042953491,1.3603399991989136,1.3781219720840454,269933,0.013071712142260994,0.06822881567911265,0.04096647366740047,-0.04907989085314812,0.027987557647164273,0.0328510242330065,0.02256209998110374,-0.004738976704556157,0.007657192684643897,0.017015433508687047,0.01992549492739078,1.285727592192726,1.6069664402960528,-0.0012892804417349167,0.03225839656935996,0.39999034655854815,0
2002-05-07,NEOG,1.3745659589767456,1.3914589881896973,1.3470029830932615,1.3736770153045654,87728,-0.0032253725501221187,0.04462523631177562,0.031374972645364485,-0.05214696247054951,0.015779204150830797,0.02630545664555081,0.022129788243306484,-0.010262334345961622,0.009626831747761999,0.017153020263325824,0.01991877140136455,-0.6750008335401747,0.5263154737157232,-0.0006467086329141478,0.0323627785870605,0.6000096534414538,0
2002-05-08,NEOG,1.3852349519729614,1.3852349519729614,1.3336670398712158,1.3407800197601318,53987,-0.023948129857250144,0.018230925661926634,-0.0013243424260264147,-0.05808846848903537,-0.012054308457568835,0.0018604463647843637,0.0007302383040419368,-0.03415032429497001,0.017748180621561128,0.019036752517589434,0.02021322219574825,-0.3846092467627211,0.3237804108263457,-0.032091979883638766,0.03846112810584036,0.13793422302771954,0
2002-05-09,NEOG,1.3158849477767944,1.395015001296997,1.3158849477767944,1.331889033317566,291302,-0.006631204456758355,-0.0006669855651336709,-0.0013331712492659076,-0.02410414149085638,-0.01847699630475887,-0.004650856412053364,-0.004683877259535354,-0.04051820432091319,0.017510180698843632,0.01903709382233956,0.018123373699151107,4.395780465667661,1.7745794007652629,0.01216222251634583,0.059411896592541015,0.20225040713116027,1
2002-05-10,NEOG,1.331889033317566,1.3603399991989136,1.331889033317566,1.350559949874878,110222,0.014018372469668305,-0.007189415388649145,0.006626810848944897,-0.02377883580212381,-0.0032809076211178746,0.008632140638457419,0.010510945446713152,-0.02735441156818545,0.0157023566616983,0.019480133015182484,0.018137990523293332,-0.6216229205429418,0.7083457579714765,0.01401837246966824,0.0210660518135337,0.6562489525022626,1
2002-05-13,NEOG,1.32477605342865,1.3558950424194336,1.3158849477767944,1.3558950424194336,122594,0.003950281914586462,-0.016128419773323466,0.05099997292587988,-0.022435202148531674,0.003950086961087104,0.0076651166759672115,0.01568515495440742,-0.02393718571130802,0.014052154697484788,0.013756699502222162,0.018155078041038514,0.11224619404474612,0.8213997846567607,0.023489999619365633,0.029508253508506013,1.0,1
2002-05-14,NEOG,1.3336670398712158,1.3861240148544312,1.33010995388031,1.3781219720840454,107973,0.016392809892534554,0.0032358092404236594,0.04800544430421283,0.04447414696041552,0.019736419633035792,0.0194011355560024,0.030071133339361445,-0.008685453864166493,0.016548932026507594,0.013450267082201444,0.014640970368463211,-0.1192635854935804,0.9633724325392595,0.03333285661548803,0.04064521291204336,0.8571422490848727,0
2002-05-15,NEOG,1.3470029830932615,1.3470029830932615,1.3158849477767944,1.331889033317566,102349,-0.033547784378304635,-0.006631204456758355,0.011478828209668057,0.01904832352716901,-0.013175042512887236,-0.015897802147286224,-0.005410857737266627,-0.041733498709847966,0.02027006228973674,0.01814681654364024,0.016527768660581994,-0.05208709584803606,0.9122778557205327,-0.011220427842697023,0.023363834777553504,0.5143025701337395,1
2002-05-16,NEOG,1.3176629543304443,1.3763439655303955,1.3176629543304443,1.334555983543396,107973,0.002002381699312439,0.002002381699312439,0.0013340605744895928,0.008736988654727718,-0.011589662089646433,-0.014056780055358972,-0.003849234324797214,-0.040133976363183006,0.020054432419382658,0.017751274836023644,0.016320841289167328,0.05494924229841036,0.9633724325392595,0.012820447867516821,0.0439704380509737,0.2878789725587707,1
2002-05-17,NEOG,1.332777976989746,1.3772330284118652,1.320330023765564,1.3514490127563477,102349,0.012658164529073312,0.0006582920525313174,-0.006535856071130497,0.016043078855086712,0.0007900014715973328,-0.0009203047982092222,0.007957464403692759,-0.028045995867588665,0.019834298196629997,0.01688697468594803,0.016513948970265917,-0.05208709584803606,0.9182613782309367,0.01400911186180653,0.04210518052045838,0.5468777823634037,1
2002-05-20,NEOG,1.3381119966506958,1.3763439655303955,1.3158849477767944,1.3532270193099976,141715,0.0013156297698746489,-0.001967720970994402,-0.018064404514500865,0.022162034201039127,0.0025028103871867374,0.002238632256655297,0.008180472200998011,-0.0264186383825418,0.019747592784295494,0.016231674792499706,0.016461167661021906,0.38462515510654716,1.217395487523017,0.011295782936805568,0.04467766079961127,0.6176427094034115,1
2002-05-21,NEOG,1.3541159629821775,1.4047960042953491,1.334555983543396,1.3887920379638672,206948,0.026281635044505647,0.007742468443258321,0.011003330834614466,0.042723532683922816,0.027226252847106315,0.027428934765752852,0.03248854540191725,-0.000716270885521578,0.022175294856060828,0.018453761523437192,0.017369798519989262,0.46031118794764136,1.6818996750761108,0.02560790650848126,0.05057634176455481,0.7721531662412426,0
2002-05-22,NEOG,1.3336670398712158,1.3736770153045654,1.311439037322998,1.3692309856414795,137216,-0.01408493985252568,0.028036834443256442,0.021219712004984626,0.019867267414081846,0.007194064178877199,0.010830061209915063,0.016937720687711225,-0.014400183722362521,0.01496944621928068,0.017176772694158127,0.017683215411852377,-0.3369542107196011,1.0758402453758769,0.026666285292390422,0.04545469583600544,0.928564040682641,1
2002-05-23,NEOG,1.320330023765564,1.3781219720840454,1.320330023765564,1.3781219720840454,20245,0.006493416038493072,0.03264455674986144,0.03471230531219183,0.033332856615488016,0.007278195477191774,0.013933115010235765,0.021854192474918686,-0.006716144654376999,0.014831117533418977,0.016923549032015532,0.017623530880773695,-0.8524588969216418,0.1606430482901176,0.04377083553221002,0.041935292731082714,1.0,1
2002-05-24,NEOG,1.4003499746322632,1.4003499746322632,1.3336670398712158,1.3932369947433472,74231,0.01096784099338044,0.030920872036282576,0.03159951905313285,0.03843573393776034,0.012143064331519035,0.02184527892388453,0.031090445518297777,0.005234492529187045,0.014675031384582165,0.016740348307076304,0.01772073709110612,2.6666337367251174,0.5830354902266488,-0.005079430155153828,0.047861874909036026,0.8933313311058553,0
2002-05-28,NEOG,1.3674529790878296,1.4003499746322632,1.3674529790878296,1.3781219720840454,82104,-0.010848852504154238,0.018396730495923386,0.016392809892534554,0.06822881567911265,-0.0024457607535561866,0.00911437675915418,0.016593137534984273,-0.004009922078136681,0.016571881406245957,0.017315151694854116,0.015314761098703151,0.1060608101736471,0.6535327054896063,0.0078020913035947,0.02387088821658186,0.32431511813306274,0
2002-05-29,NEOG,1.4003499746322632,1.4003499746322632,1.3665640354156494,1.3665640354156494,50612,-0.008386729841421525,-0.01600527792541684,-0.008386729841421525,0.0392161057704945,-0.007618544731583839,0.001498792521416947,0.006153508105669654,-0.010098554775339384,0.01116439763625538,0.016752827012645938,0.015052814667053549,-0.38356231121504436,0.415318160035187,-0.024126782467708528,0.024723275559009977,0.0,0
2002-05-30,NEOG,1.3665640354156494,1.3665640354156494,1.3603399991989136,1.3603399991989136,11247,-0.004554514867532555,-0.006493416038492961,0.021361363574321057,0.03308539520678311,-0.010861081486706918,-0.005136892640621157,-3.2786430867459645e-05,-0.012393571381015631,0.00952923905757473,0.012376499582629194,0.015124655453224315,-0.7777799731289022,0.09371922064806004,-0.00455451486753254,0.004575353382537522,0.0,1
2002-05-31,NEOG,1.3674529790878296,1.4003499746322632,1.3621180057525637,1.3621180057525637,92227,0.0013070310030560695,-0.011612880902900025,0.02065257849729729,0.022014190862521543,-0.007257757022457601,-0.00584050780511761,0.00019561820045392434,-0.00940186344570962,0.008721528356736128,0.012379588828290197,0.014924651279157795,7.200142260158264,0.8051068287466445,-0.003901394356407507,0.028068029875705596,0.0,0
2002-06-03,NEOG,1.3674529790878296,1.3674529790878296,1.3470029830932615,1.3514490127563477,59610,-0.007832649558377591,-0.02999344845468832,0.0,-0.006535856071130497,-0.008997158387219423,-0.013627410712614788,-0.007314521170489025,-0.015480256205357729,0.004691179180264182,0.012133940621144096,0.014314828876951189,-0.35365999110889434,0.5340046090483368,-0.01170348566000237,0.015131903461795652,0.2174098060589894,0
2002-06-04,NEOG,1.3541159629821775,1.3541159629821775,1.3470029830932615,1.3514490127563477,46113,0.0,-0.019354570834802076,-0.0013139011623907182,-0.019354570834802076,-0.005105331299801114,-0.013499392416045655,-0.006341122995991315,-0.013857873167233414,0.004425715173532034,0.012126013207584658,0.013969788608142814,-0.22642174131857074,0.45912248692591645,-0.001969513910726239,0.00526322474749435,0.6250586579071171,0
2002-06-05,NEOG,1.3470029830932615,1.3514490127563477,1.3470029830932615,1.3514490127563477,29243,0.0,-0.011060603285015014,-0.02688885318083245,-0.01618138929353019,-0.002886312844184443,-0.010802957147681813,-0.00552847878803279,-0.012563810764369538,0.0038486511758110444,0.007888863964376786,0.013959946045835036,-0.3658404354520417,0.29988822003220084,0.0033006828632823697,0.003289824196932343,1.0,0
2002-06-06,NEOG,1.3532270193099976,1.3603399991989136,1.347892999649048,1.347892999649048,19120,-0.0026312595397490757,-0.00914991807724197,-0.015583919890941322,0.0053051058220487946,-0.0036800307234928073,-0.011862478495649332,-0.008404698258331525,-0.014406501264128298,0.0036473474136447816,0.0068088010082790135,0.012864084912089731,-0.3461683137844954,0.19964571239427106,-0.003941703487171923,0.00923441219229296,0.0,0
2002-06-07,NEOG,1.33010995388031,1.3425580263137815,1.3078830242156982,1.3167740106582642,122594,-0.023087135995873864,-0.03328932948746033,-0.044515625371685075,-0.01134856003855833,-0.020113664640077498,-0.030314675101324885,-0.03075891682257971,-0.0359200184258754,0.009697361096994078,0.008999834642048446,0.013824114394551494,5.4118200836820085,1.403733357760558,-0.010026196092391571,0.026333297754524337,0.25640911044263165,0
2002-06-10,NEOG,1.313217043876648,1.3176629543304443,1.2892110347747805,1.306993007659912,129343,-0.007428004288649648,-0.03289506646334017,-0.06190187843764683,-0.03225842897162923,-0.0209141945086118,-0.031365615780472186,-0.03641340846732556,-0.04170880624944357,0.00968733527224651,0.0071818272538351526,0.013467545037316748,0.05505163384831224,1.464974068499031,-0.004739533533895004,0.02176899140922352,0.6249832405979725,1
2002-06-11,NEOG,1.2892110347747805,1.3176629543304443,1.2447559833526611,1.311439037322998,82104,0.0034017241385599917,-0.02960524226640804,-0.04838681634268338,-0.03278720233175947,-0.011659103323725653,-0.023243473829714367,-0.03154848371174011,-0.03627521831506649,0.010365051902366073,0.0075912842257191,0.013456304039469293,-0.3652227024268805,0.9517560841028542,0.017241554678517537,0.055593107192085774,0.9146320725717313,0
2002-06-12,NEOG,1.2945460081100464,1.3016589879989624,1.2936569452285769,1.3016589879989624,50612,-0.007457494436035272,-0.03684195577296401,-0.04749506480093024,-0.055483466365065626,-0.011612135600380928,-0.025818327113867195,-0.03604922089788259,-0.04104369185725677,0.00981708053591568,0.007549722766188055,0.012821643282578917,-0.38356231121504436,0.6068748857133436,0.005494574811829598,0.006147572324366648,1.0,0
2002-06-13,NEOG,1.2900999784469604,1.302548050880432,1.2740960121154783,1.2954349517822266,17996,-0.004781618130493603,-0.03891855501918928,-0.047712371506321016,-0.027370209246739496,-0.008438870925992529,-0.025743951620350192,-0.039361782882387626,-0.043335560219209944,0.009598393294126746,0.007549149470555667,0.010610290207497349,-0.6444321504781474,0.22727932902332781,0.004135317746217177,0.021963309485983854,0.7499968576252943,0
2002-06-14,NEOG,1.253646969795227,1.260759949684143,1.246533989906311,1.2474230527877808,57361,-0.03706237733387707,-0.052667319759610365,-0.08420338948637163,-0.06528982810018025,-0.034942836822757915,-0.05368946594875497,-0.07196712353657776,-0.0760983660742122,0.01541164066512275,0.012316843958786515,0.013234975137076922,2.1874305401200265,0.7483545228605536,-0.004964648866389327,0.011404278401011913,0.06249581014949387,1
2002-06-17,NEOG,1.2963240146636963,1.2963240146636963,1.260759949684143,1.2883219718933103,15746,0.032786727016249406,-0.014285490172614712,-0.04671063448726531,-0.04671063448726531,-0.00041403277729293406,-0.01796015481244871,-0.039284009933097955,-0.04388000965849272,0.02502123471859614,0.01801160169844479,0.015139551670915243,-0.7254929307369118,0.2177287268206918,-0.0061728724299394576,0.02760495105682975,0.7749963966440123,1
2002-06-18,NEOG,1.2874330282211304,1.3576730489730835,1.2874330282211304,1.334555983543396,109098,0.035887000810938874,0.017627160365445427,-0.01249993825405038,-0.013797415733039275,0.03175698582852712,0.018593945881403912,-0.004113498143512286,-0.007878739165008492,0.03057730974117948,0.02213813152827483,0.017379589238102126,5.928616791566112,1.5433627817820437,0.0366022575849062,0.052631752896164,0.6708847010264487,0
2002-06-19,NEOG,1.334555983543396,1.334555983543396,1.2447559833526611,1.2474230527877808,52862,-0.06528982810018025,-0.041666777328951854,-0.07697364753436076,-0.10179276760784861,-0.02745039511797183,-0.04029003462218275,-0.06419869197709309,-0.06986299566044928,0.04394956155001055,0.030022055522995948,0.021509750325227985,-0.5154631615611651,0.839289853645835,-0.06528982810018019,0.0719884084152902,0.029700105005064405,1
2002-06-20,NEOG,1.2500900030136108,1.2892110347747805,1.2500900030136108,1.2892110347747805,29243,0.033499446634091434,-0.004804499831414399,-0.0435360706595751,-0.058441527912991176,0.006105895799159532,-0.0036420038069809534,-0.02993822679856886,-0.0367753994240106,0.04775310010094819,0.03273361708097647,0.023044071334615664,-0.44680488819946274,0.5078183676286846,0.031294572124295046,0.030344940204459176,1.0,1
