Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2002-06-21,NEOG,1.253646969795227,1.32477605342865,1.246533989906311,1.32477605342865,12372,0.02758665392596682,0.06201023820106433,0.0060770053977488026,-0.03870914166960415,0.021527755805950604,0.02321139229913262,-0.0011728258964472786,-0.009611138647690616,0.043810866691986534,0.033358780791112666,0.0239541418150027,-0.5769243921622269,0.21632433963550782,0.056737730275885565,0.05906059618140044,1.0,0
2002-06-24,NEOG,1.2678730487823486,1.306993007659912,1.2669830322265625,1.2892110347747805,46113,-0.026846060933713,0.0006900937039546751,-0.01360525479548591,-0.07466494240466937,-0.006032523780684398,-0.002888351665368887,-0.024160581614653263,-0.034839126419997035,0.04513841530003755,0.034458309821773725,0.024390313167743705,2.7272065955383122,0.8266052414584304,0.01682974964482811,0.03103446554065462,0.5555615145339539,0
2002-06-25,NEOG,1.2758749723434448,1.311439037322998,1.2580920457839966,1.2580920457839966,87728,-0.024138010109586383,-0.05729541413195649,-0.04067820921961962,-0.08709673652364402,-0.018451908915563166,-0.022925227703013713,-0.043369720693524134,-0.05631457554156467,0.04135279298361483,0.035175782923696504,0.024776519355544552,0.9024570077852232,1.5646937960162093,-0.013937828505865045,0.04240309102801583,0.0,0
2002-06-26,NEOG,1.3105499744415283,1.3105499744415283,1.164736032485962,1.226973056793213,213697,-0.02473506536748782,-0.01639379354811954,-0.05737749433172512,-0.10214741132125504,-0.03966617101431739,-0.04153379683274323,-0.062054240708254244,-0.0783782320228501,0.030641431226448673,0.03580598638722219,0.02518642071308866,1.4359041583074958,3.327501948336576,-0.06377240034965512,0.11884037807371435,0.4268249213522829,1
2002-06-27,NEOG,1.250978946685791,1.255424976348877,1.2047460079193115,1.255424976348877,164209,0.023188707688517107,-0.026206771051882738,-0.030885360456196498,-0.07712411817032483,-0.012172879585634528,-0.01623350889068835,-0.03644056386473147,-0.05627592014125639,0.027791542046627666,0.0369267183726951,0.02596809413081732,-0.23158022807994494,2.2848202054973212,0.0035540403576453223,0.040367978480843905,1.0,0
2002-06-28,NEOG,1.2545360326766968,1.2545360326766968,1.2002999782562256,1.2091909646987915,58485,-0.03682737919118573,-0.08724877569360712,-0.03064885485605462,-0.11227150687967058,-0.030924922643507425,-0.049615781523601285,-0.06644718964262036,-0.08947289476796327,0.02351694300805454,0.03690235471644656,0.0269634646660677,-0.6438380356740495,0.8333279901171875,-0.036144890857504,0.044853175390688886,0.16393129141802118,1
2002-07-01,NEOG,1.2091909646987915,1.336333990097046,1.2029670476913452,1.336333990097046,80980,0.10514718444817817,0.03655177783247687,0.037267095688182206,-0.011184308484175731,0.06294208884973673,0.04636589121744307,0.03231559100452559,0.006172153531490035,0.058695854421103595,0.049523944859920524,0.036586332946986724,0.3846285372317688,1.136546249558778,0.10514718444817822,0.09980060628108056,1.0,0
2002-07-02,NEOG,1.2785420417785645,1.32477605342865,1.1869629621505735,1.2660939693450928,65234,-0.0525617257904607,0.006360364162472543,-0.05129946966820298,-0.06315816771893523,0.00579167321757267,-0.003289882158696674,-0.018709549403597713,-0.04588363589469126,0.06380451843189909,0.051214049268471895,0.03843217575119568,-0.19444307236354652,0.9034304153336934,-0.009736146350068642,0.10884902275410284,0.5741907859453669,0
2002-07-03,NEOG,1.2456450462341309,1.320330023765564,1.2002999782562256,1.2002999782562256,78730,-0.05196611995782596,-0.02173892767189156,-0.037776337727800535,-0.1118422027567626,-0.04241732903254932,-0.05156665471365529,-0.0642221546232924,-0.09366784618987843,0.0677849807404837,0.049592858009691,0.039975140934573744,0.20688597970383538,1.0542123301199027,-0.03640288067214152,0.10000003972649894,0.0,1
2002-07-05,NEOG,1.226973056793213,1.226973056793213,1.2056349515914917,1.2074129581451416,26993,0.005926001847679441,-0.03824363789811447,-0.06344816668741027,-0.10422195347886176,-0.029306535477381122,-0.03973970378591947,-0.053493614859089676,-0.08643239402327356,0.06657160810366046,0.04809648285297376,0.040049421856868744,-0.6571446716626446,0.35954711954711954,-0.015941750749762257,0.01767258257232996,0.08332541886176863,1
2002-07-08,NEOG,1.2091909646987915,1.2589809894561768,1.1869629621505735,1.2171930074691772,71982,0.00810000361356078,0.006617683231183502,-0.08120847722227253,-0.07562497617894637,-0.02270134670177141,-0.02360745805926307,-0.04208804449198198,-0.07740636626820749,0.06437579780911612,0.04698797171400128,0.03990426114892068,1.6666913644278147,0.992247506354729,0.006617683231183459,0.059167302854742164,0.4197566421852232,0
2002-07-09,NEOG,1.2447559833526611,1.2447559833526611,1.2020779848098757,1.2020779848098757,24744,-0.012417934186731094,-0.10046590618967977,-0.06758633583998641,-0.0802720613156761,-0.013570805323682099,-0.02894501928568208,-0.05006167844938219,-0.08693091817637728,0.029998538680661362,0.0465463861458513,0.03994780467575521,-0.6562473951821288,0.36758823699814824,-0.034286236911941,0.03550351897471569,0.0,0
2002-07-10,NEOG,1.2020779848098757,1.2456450462341309,1.183406949043274,1.183406949043274,76481,-0.015532299902784485,-0.06530875456629026,-0.05936377786585689,-0.09762717490938222,-0.015532456109190794,-0.038225191401396554,-0.06006139919542862,-0.09965367409903388,0.024126515508284947,0.04625299444889657,0.040001749067965546,2.0908907209828644,1.1409403982796609,-0.01553229990278447,0.05259230329953138,0.0,1
2002-07-11,NEOG,1.2456450462341309,1.2456450462341309,1.2002999782562256,1.2002999782562256,61860,0.01427491128610403,0.0,-0.02173892767189156,-0.07786909680434495,-0.0014792692561008554,-0.022376682617508095,-0.04279080951232932,-0.08520479107374157,0.013228128011318561,0.04606399373580185,0.04020823989621682,-0.19117166355042425,0.9151469694078174,-0.03640288067214152,0.037778112804585554,0.0,1
2002-07-12,NEOG,1.2020779848098757,1.234974980354309,1.201189041137695,1.234974980354309,35991,0.02888861345182958,0.02282733676430726,-0.016289301535199696,-0.046671561041901954,0.02267689134180006,0.007543680747802793,-0.012758354921805128,-0.05760260304593921,0.01864598234072174,0.04643400648322486,0.04084229869296851,-0.41818622696411256,0.5254509606112523,0.027366773171240182,0.027357590035484727,1.0,0
2002-07-15,NEOG,1.2047460079193115,1.2065240144729614,1.1914089918136597,1.1985219717025757,69733,-0.029517204179533407,-0.01533942082482298,-0.008823249021608026,-0.03920168139904057,-0.00443109431577936,-0.02134434977108756,-0.04002261414406625,-0.08354172647295277,0.023791424207298913,0.045855942047509014,0.04053120082453468,0.9375121558167319,1.0089554873430222,-0.005166264238123708,0.012611385536662228,0.47059009101377036,1
2002-07-16,NEOG,1.1958550214767456,1.2207499742507937,1.1825180053710938,1.2002999782562256,44989,0.0014834993397110363,-0.0014791108198619618,-0.10179641680066931,-0.0683229779181117,-0.002659568935919373,-0.008883303481749125,-0.03519742544690047,-0.07993027714837367,0.023200275507533445,0.027494726752857742,0.03974536396746941,-0.35483917227137796,0.6374528523779971,0.0037169696155901592,0.03185201164065891,0.46510743250195385,0
2002-07-17,NEOG,1.1940759420394895,1.2447559833526611,1.1825180053710938,1.1869629621505735,40490,-0.01111140243877018,0.003004894563256144,-0.06250010592456345,-0.11059335330462983,-0.014323900080523493,-0.013449843275034987,-0.04022456564017255,-0.08747931413592547,0.022538993548090268,0.023211834816482556,0.0387140970507216,-0.10000222276556492,0.6030161231231141,-0.00595689071230009,0.05243464199489665,0.07141872091018434,1
2002-07-18,NEOG,1.2225279808044434,1.2225279808044434,1.1825180053710938,1.2171930074691772,17996,0.02546839815779256,0.014074006097620329,0.014074006097620329,-0.02423399603770704,0.007951724402083159,0.010257534090652777,-0.01457624063029721,-0.061981951191310274,0.024666983308875436,0.018725678554501395,0.03655154978759201,-0.5555445789083724,0.27515767745881275,-0.004363886486880745,0.03287069116223359,0.8666589199947561,1
2002-07-19,NEOG,1.1994110345840454,1.226973056793213,1.1825180053710938,1.226973056793213,101225,0.008034920726640138,-0.006479421598322932,0.016200007227121338,-0.048276020219172544,0.017398865762823578,0.016724254161801032,-0.004149539786890473,-0.052783552592224475,0.02063833010186329,0.01879211710779654,0.03573545998915137,4.624861080240053,1.4669949682326207,0.0229796303472612,0.03623148134834011,1.0,0
2002-07-22,NEOG,1.2278629541397097,1.2278629541397097,1.1780719757080078,1.1914089918136597,80980,-0.02898520451011577,-0.00593479306750766,-0.021183177603959824,-0.10067140123028584,-0.010923926137972181,-0.010631844226271624,-0.02775242402988396,-0.07823951989233673,0.020455948906036303,0.020940030879016597,0.035518777140994995,-0.19999999999999996,1.1180141373978352,-0.029688950385827986,0.0417916758844551,0.26786009284686374,0
2002-07-23,NEOG,1.2180819511413574,1.3558950424194336,1.0615990161895752,1.1104999780654907,205824,-0.06791036017363161,-0.07481463119010856,-0.07618308287949327,-0.1386204832946608,-0.06413882840502287,-0.07075345064571643,-0.08712153893869178,-0.1376332963306785,0.0359807688189551,0.029590862604432767,0.03796837794739441,1.5416646085453198,2.5594413159813993,-0.08832080056277092,0.2650121855405409,0.16616249462274996,1
2002-07-24,NEOG,1.0482620000839231,1.2403099536895752,1.0224779844284058,1.1789610385894775,138340,0.06164886256301161,-0.006741510743180967,-0.0037568737089052062,-0.06289762935843657,-0.0051022271278250795,-0.013099305270684704,-0.027681198411408224,-0.08194657074265435,0.04991275571811348,0.036515563635970145,0.04065262523092951,-0.32787235696517414,1.6677888536392917,0.12468165257835422,0.18476604580740522,0.7183658794061425,0
2002-07-25,NEOG,1.174515962600708,1.208302021026611,1.0847159624099731,1.1611789464950562,140590,-0.0150828496552321,-0.046019045977422346,-0.03259271221349502,-0.05362310927194658,-0.010756013379257886,-0.024790969068843535,-0.03974125600208227,-0.09272807131849463,0.047923967115642514,0.03644076917073217,0.040431084231131585,0.016264276420413504,1.773048750958473,-0.011355329795705763,0.10643153580219011,0.618702343459872,0
2002-07-26,NEOG,1.160290002822876,1.160290002822876,1.066933035850525,1.0847159624099731,112472,-0.06584944061884823,-0.11594149814099375,-0.12166968589212002,-0.13597707322613006,-0.05294177597617091,-0.07736482516597809,-0.09659704101046668,-0.1491851405203029,0.052717812178336314,0.03950004347097956,0.042368609932097644,-0.19999999999999996,1.4662747805092045,-0.06513375124239486,0.08606581834099201,0.19048312232246037,1
2002-07-29,NEOG,1.0900499820709229,1.1113890409469604,1.0758249759674072,1.1016089916229248,87728,0.015573689148465686,-0.07537294145651363,-0.08086041171358749,-0.08897020918665666,-0.02287045616965213,-0.0552078797731705,-0.0783989803610548,-0.13276566579516846,0.055210262956398165,0.03987318516835093,0.04200923723760431,-0.22000142257628563,1.1222992499497877,0.01060410966664268,0.03228374609321147,0.7250019273764552,1
2002-07-30,NEOG,1.1024980545043943,1.1069430112838743,1.0856050252914429,1.1051650047302246,118095,0.003228017503797753,-0.0048041183616768235,-0.07925933120836293,-0.17298743209400336,-0.01878761943726801,-0.04436079751645024,-0.06639632617913768,-0.12657934717459018,0.04641426752226323,0.0399214845917147,0.03339343879304897,0.34614946197337226,1.4757475427638134,0.0024190067410406212,0.019307511458562795,0.9166741156227051,1
2002-07-31,NEOG,1.1069430112838743,1.160290002822876,1.0847159624099731,1.1247260570526123,184454,0.017699666781579415,-0.046002352717060546,-0.05243373810518792,-0.1116567298441562,0.008289770271731766,-0.02218404646272748,-0.044164437129216916,-0.1078980681377251,0.034405878873244936,0.04066449897253339,0.032235839446135096,0.5619120199839112,2.14519185647239,0.016065005684540678,0.06719328670213927,0.5294158473470766,1
2002-08-01,NEOG,1.155845046043396,1.1682920455932615,1.1247260570526123,1.155845046043396,29243,0.027668060854153298,-0.004593521496200181,-0.05040117799669064,-0.03703651838552302,0.03717909155301482,0.010258415751616238,-0.01585930268811472,-0.07981493762302375,0.037640882135873494,0.04085084699567142,0.03107903227223247,-0.8414618278812062,0.3501715353159184,0.0,0.03769189364074457,0.714295486759084,0
2002-08-02,NEOG,1.158511996269226,1.158511996269226,1.0900499820709229,1.1113890409469604,101225,-0.03846190737124677,0.024589919814332006,-0.0942025704691023,-0.07952864556439376,-0.007463997148891026,-0.018684266999695477,-0.049826958413021996,-0.11155957629716219,0.025879058217530292,0.04191095313826647,0.032095080814860254,2.4615121567554628,1.1605430275125226,-0.04067541421583583,0.061600404247256275,0.3116919524778818,0
2002-08-05,NEOG,1.093606948852539,1.1247260570526123,1.066933035850525,1.089161038398743,113597,-0.020000199506446603,-0.011299792684011378,-0.08582103552808229,-0.10518625089429501,-0.025147475526909983,-0.02954943423111564,-0.06370627828193995,-0.12528748929610944,0.027152703239066923,0.04153060734625126,0.032169074331451726,0.12222277105458135,1.2720422696476092,-0.004065364122330249,0.05306196160583677,0.3846139565968071,1
2002-08-06,NEOG,1.089161038398743,1.1185020208358765,1.0847159624099731,1.1024980545043943,75356,0.01224521960981928,-0.0024131692683132533,-0.007205694479198388,-0.08283982533897849,-0.012738863702145517,-0.01696517239007553,-0.048167141926613824,-0.11042221412131388,0.027874393641013538,0.03609413264574856,0.03234380759306363,-0.3366374111992394,0.8205724602527729,0.012245219609819275,0.030645005030046208,0.5263144895525271,0
2002-08-07,NEOG,1.089161038398743,1.1247260570526123,1.0847159624099731,1.0847159624099731,53987,-0.0161289101797234,-0.035573190815448075,-0.07993909306134517,-0.08339564569321445,-0.02165183857167232,-0.024624078719735834,-0.05951250035787955,-0.12060634809842831,0.02652558177585676,0.028980829699887307,0.03235545925671701,-0.28357396889431497,0.5951686028084391,-0.004081192617121883,0.03688531931783002,0.0,1
2002-08-08,NEOG,1.0856050252914429,1.1016089916229248,1.0847159624099731,1.0980520248413086,32617,0.012294520310834223,-0.050000665227506236,-0.05436450759315958,-0.08518533305604237,0.0008100896944157513,-0.006995640597874028,-0.04371078000793816,-0.1059019679073684,0.022020119248539995,0.02951621893634521,0.03230008074779449,-0.3958360346009224,0.36547050531897013,0.011465495516220723,0.01538454356513122,0.7894417432908284,0
2002-08-09,NEOG,1.0980520248413086,1.0980520248413086,1.067823052406311,1.0918289422988892,43864,-0.005667384059802494,-0.017599686453093955,0.006557458482599143,-0.1159100713233493,-0.0013009472900010863,-0.013258099438089034,-0.04316623867532429,-0.10706458381088893,0.01527915645915462,0.020540761771243622,0.03136216362928517,0.3448201857926847,0.48933375353147723,-0.005667384059802448,0.027686546183094633,0.7941351610346282,0
2002-08-12,NEOG,1.083827018737793,1.0971629619598389,0.9771329760551452,1.0571529865264893,319420,-0.031759513261654604,-0.029387804689847363,-0.04035552127342534,-0.11795276892192719,-0.027323566895077016,-0.04074251629375164,-0.0677801805170796,-0.13108946238576605,0.01893173173327551,0.022159497993268457,0.03145577490737132,6.282053620280868,3.127747868779902,-0.024610968125123738,0.11354079062773957,0.6666668321937623,0
2002-08-13,NEOG,1.0491509437561035,1.0491509437561035,0.9824680089950562,1.0215890407562256,98975,-0.033641247977851285,-0.07338699004284388,-0.07562306408209174,-0.14888856180738086,-0.04583938267883127,-0.06592946351636267,-0.09198647717616215,-0.15574274098117424,0.019116344502417,0.023846863373490717,0.03200461297801901,-0.6901415064804959,0.9442026102825788,-0.026270674552512488,0.06527373738434557,0.5866723158084798,1
2002-08-14,NEOG,1.002027988433838,1.0402599573135376,1.002027988433838,1.0313689708709717,104599,0.009573252770513907,-0.04918060892224496,-0.08300428855208208,-0.1310858015297227,-0.02700892980147912,-0.048868580984260196,-0.07691086785560959,-0.14312726732679812,0.02197263390680762,0.023013771751205343,0.03221653331818231,0.05682242990654207,0.9682461294083505,0.029281599691634883,0.037069147860259485,0.7674462837490217,1
2002-08-15,NEOG,1.0402599573135376,1.1327279806137085,1.0269229412078855,1.1327279806137085,250812,0.0982761868986044,0.03157951990244845,-0.020000142327745496,-0.06939328959101632,0.061666815417538524,0.04683669991050555,0.0176534066288551,-0.055484413462195445,0.05397175846458895,0.0399240041987604,0.03934436299788896,1.3978431916175107,2.0958609979180274,0.08888934217843852,0.09340727978530038,1.0,0
2002-08-16,NEOG,1.1336170434951782,1.1931869983673096,1.1113890409469604,1.1229469776153564,197951,-0.008634908968217392,0.02850083388607283,0.010399541692932335,-0.08478269233534474,0.04639561356298588,0.036690016350934544,0.013602525442844057,-0.06011434519397917,0.05416674205615901,0.03790452055011231,0.03927787701165197,-0.21075945329569556,1.5898855039236923,-0.00941240778007689,0.07284222590282212,0.14129859757990354,1
2002-08-19,NEOG,1.1345059871673584,1.1611789464950562,1.1051650047302246,1.1282819509506226,185579,0.004750868421762311,0.06728351083587558,0.035918391470736166,-0.052985197607867685,0.03761229243511493,0.03786684297081016,0.021327790063155744,-0.05265994263648687,0.049974055274330964,0.03713356459169482,0.038856796259023524,-0.06250031573470205,1.4304312436602218,-0.005486120203099194,0.04964534061511625,0.41269986528446684,1
2002-08-20,NEOG,1.1202800273895264,1.15139901638031,1.1193909645080566,1.1362839937210083,118095,0.007092236797410223,0.11227112702763575,0.030644896903515795,0.02321838465988435,0.02338242379866344,0.041989294376188785,0.027372352756962297,-0.043198366977771616,0.04310025698051972,0.03704409630397796,0.035648668154115076,-0.36364028257507586,0.9421224340336793,0.014285683882782714,0.028169059890948662,0.5277743637873692,0
2002-08-21,NEOG,1.1247260570526123,1.1362839937210083,1.1078330278396606,1.1211689710617063,55111,-0.013302152228515163,0.08706874331782566,0.03360604058111538,-0.04901948888566687,-0.006304278442525257,0.024703221335955355,0.016361473824837717,-0.05289105057490421,0.045900346462849365,0.036887142820852384,0.03284911006809827,-0.5333333333333333,0.454754370257904,-0.00316262432847645,0.025376162394510102,0.46873428753393115,0
2002-08-22,NEOG,1.1202800273895264,1.155845046043396,1.093606948852539,1.1211689710617063,169833,0.0,-0.010204576694344158,0.02105268757528922,-0.03445633901141365,-0.00426405773084044,0.022542797360863186,0.018207984879194235,-0.04999411827580602,0.008717824999621634,0.036780933538162607,0.032705924365032266,2.0816533904302226,1.3846889519134224,0.000793501312570365,0.05551179063751623,0.44284808587008423,1
2002-08-23,NEOG,1.144286036491394,1.1958550214767456,1.1273930072784424,1.142508029937744,490377,0.01903286607711796,0.017419390863784523,0.046416691915262875,0.05327852592799598,0.011174301659426742,0.03721062762406549,0.034871648807326995,-0.02939736283711714,0.011729236923668774,0.03698771173427246,0.02920193029607741,1.887407041034428,3.4644380374140122,-0.001553813030089786,0.05992256719809117,0.22077969566481365,0
2002-08-26,NEOG,1.169180989265442,1.169180989265442,1.1247260570526123,1.142508029937744,85479,0.0,0.012608620544833915,0.08074048363776343,0.037126638059267636,0.008634406719809182,0.029235244882935586,0.032958304536615274,-0.027664092897475186,0.01179630720985052,0.03476408597530323,0.029056048874951553,-0.8256871753773117,0.6043761217731731,-0.02281337070358604,0.038909951657190515,0.399999999999995,1
2002-08-27,NEOG,1.15495502948761,1.155845046043396,1.142508029937744,1.1505099534988403,62984,0.007003822600294862,0.012519722055791771,0.12619645238870403,0.041030025900688605,0.013153857257207541,0.02454484599274659,0.03806508174392109,-0.018551832802991313,0.01178788670970017,0.03154025450547648,0.029075249620561818,-0.26316405198937753,0.45417474594005247,-0.0038487004907384044,0.011592264860545182,0.59997854825303,0
2002-08-28,NEOG,1.1380620002746582,1.15139901638031,1.1247260570526123,1.1247260570526123,65234,-0.022410841703555895,0.0031726582546585114,0.09051764093969439,0.0,-0.01017188407681259,-0.006674156444551497,0.01480116951896921,-0.03709979797078887,0.015090725585042692,0.03342199113523415,0.02934661322243108,0.035723358313222375,0.49152745430310685,-0.011718116604216134,0.023715071915018367,0.0,1
2002-08-29,NEOG,1.1256150007247925,1.164736032485962,1.1247260570526123,1.164736032485962,68608,0.03557308482582622,0.038858604321701185,0.02825749201932104,0.007692195829363868,0.01723882351243528,0.025761823516663562,0.05047942885653474,-0.00143269597641449,0.021631472795246725,0.016393302259032575,0.029783234499453286,0.05172149492595879,0.5093954307509031,0.034755250894825576,0.034351109880196684,1.0,0
2002-08-30,NEOG,1.15495502948761,1.1567339897155762,1.1247260570526123,1.1567339897155762,42739,-0.006870262915543601,0.012451518418306051,0.030087807148266643,0.0408002482460863,0.007745988457921949,0.015692316005032843,0.041133409570264505,-0.006035284920326741,0.0213809995029219,0.016264203011981927,0.028397308373753417,-0.37705515391791045,0.3243679742503179,0.00154028527738895,0.027670953691638425,1.0,0
2002-09-03,NEOG,1.15495502948761,1.15495502948761,1.088271975517273,1.1007200479507446,57361,-0.04842422048876127,-0.03657565714376321,-0.024428205181032947,0.010612764453083567,-0.034019895687013746,-0.03114704701389118,-0.009797759311834166,-0.05051118644808452,0.031472401471813544,0.02297001196057114,0.03022811675609854,0.34212311939914364,0.4448346071568577,-0.04695852232526017,0.060581302297967314,0.18667519995423426,1
2002-09-04,NEOG,1.099830985069275,1.1051650047302246,1.099830985069275,1.1042759418487549,10122,0.003230516155883878,-0.04018566854591932,-0.028169059890948644,0.0016125990763400377,-0.022970792396304784,-0.02527100275993007,-0.0066783298442255855,-0.044394964691759735,0.031094867900492023,0.022827884196346966,0.030117838473930996,-0.8235386412370774,0.08053316423649635,0.004041490774330209,0.004830332219336053,0.8333221589004358,1
2002-09-05,NEOG,1.1113890409469604,1.1229469776153564,1.086493968963623,1.1087219715118408,75356,0.004026194445241993,-0.01422931872202804,-0.011101805232871076,0.02213114763106483,-0.01625112174103301,-0.020270145356823078,-0.0037546676803538,-0.03806070603078397,0.030220534382966024,0.022583015544632223,0.029868330380977196,6.444773760126457,0.5944974510042144,-0.002399762222639112,0.03287840377333416,0.609771411753164,0
2002-09-06,NEOG,1.1087219715118408,1.1087219715118408,1.083827018737793,1.083827018737793,68608,-0.02245373810000484,-0.06946553681822676,-0.03330626630573974,-0.01295476514928462,-0.024331488715531698,-0.039098008980382376,-0.02550130121804279,-0.05731831070727927,0.02196082791926415,0.02357963724817368,0.030216421836903654,-0.08954827750942196,0.5336845179916666,-0.022453738100004797,0.022969488990078973,0.0,0
2002-09-09,NEOG,1.0980520248413086,1.0980520248413086,1.063377022743225,1.0704900026321411,24744,-0.012305484062561822,-0.07455818524416424,-0.06303502944266148,-0.019544215068908244,-0.02113830103257523,-0.04482357954363847,-0.03656873920435187,-0.06591348757043107,0.021645860868775225,0.022357767237490046,0.030315582493428042,-0.6393423507462687,0.19391948313216328,-0.025100834555767764,0.032391710350235824,0.2051327889987108,1
2002-09-10,NEOG,1.0615990161895752,1.0909390449523926,1.0500400066375732,1.079380989074707,44989,0.008305529636619235,-0.019386454272151576,-0.05525303911122337,0.021026287426243684,-0.00914150140346302,-0.031434698365664274,-0.029537637294050796,-0.05601691663644613,0.013014595350627874,0.02276680832240455,0.029457156708835693,0.818178144196573,0.39506383158087,0.016750178376160454,0.03789119757415757,0.717400301965105,1
2002-09-11,NEOG,1.0829370021820068,1.089161038398743,1.0829370021820068,1.089161038398743,30367,0.009060794495203917,-0.013687614551039617,-0.05332323715542653,0.06614401187438101,0.002618790290558747,-0.01724863478474791,-0.023710124427699937,-0.04332765059598277,0.014028111070891568,0.022900554499027444,0.02830554548673965,-0.32501278090199825,0.27494535860509167,0.005747366840541295,0.0057145233783669706,1.0,0
2002-09-12,NEOG,1.089161038398743,1.1042759418487549,1.0713789463043213,1.083827018737793,49488,-0.004897365470208026,-0.02245373810000484,-0.03636355542610692,0.050862542260236454,0.0023025243101191346,-0.01843924887876735,-0.03077011714747221,-0.04495485664279528,0.013521169802083814,0.02209591495244759,0.028329118887101743,0.6296637797609246,0.4595333815883003,-0.004897365470208033,0.030352625442706616,0.37839541962603274,0
2002-09-13,NEOG,1.0758249759674072,1.083827018737793,1.066933035850525,1.0713789463043213,88853,-0.011485294441144767,-0.011485294441144767,-0.080152999115502,-0.054160429829012036,-0.006922806086733642,-0.021439205202079033,-0.039266602246324056,-0.05377395937658917,0.010401492843389468,0.01735889557133583,0.017389936694146253,0.7954453604914322,0.8921530334689173,-0.004132670055450202,0.015768447705215023,0.2631653224383807,1
2002-09-16,NEOG,1.1024980545043943,1.146064043045044,0.991358995437622,1.0802700519561768,79855,0.008298749646448611,0.009136049192414841,-0.06610330329983716,-0.03800439959311941,-0.0004936668732234335,-0.006378970689164119,-0.02943656692859244,-0.04377395987026003,0.009468534741880565,0.018131757365421754,0.017494379169869227,-0.10126838711129615,0.8523403469560492,-0.02016148913587852,0.14320960516056025,0.5747133522377021,0
2002-09-17,NEOG,1.066933035850525,1.1362839937210083,1.0509289503097534,1.0802700519561768,76481,0.0,0.0008236784698532063,-0.018578744007289094,-0.04255310381770605,-0.0006580774658435665,-0.004506478117220587,-0.027338728191324286,-0.041450425670782005,0.008756034475827363,0.010671300113930948,0.017433055975790687,-0.04225158099054538,0.8667954149298118,0.01250033100251696,0.07901269062924784,0.34375357886063046,1
2002-09-18,NEOG,1.0802700519561768,1.1265039443969729,1.0491509437561035,1.1265039443969729,37116,0.042798457993975525,0.034285936314000454,0.0201290290821734,-0.008607046634537707,0.034961589079266144,0.03597705436569645,0.01473645426483871,0.0009164203394531687,0.021304069238635866,0.017744438058679694,0.02004820548807302,-0.5147029981302546,0.4408848343385569,0.04279845799397546,0.06866642680268384,1.0,0
2002-09-19,NEOG,1.0313689708709717,1.1016089916229248,1.0313689708709717,1.1016089916229248,102349,-0.022099303688967176,0.01640665214808945,-0.006415476622346428,-0.01744605848328007,0.008793533078026125,0.013745811906753214,-0.006813551719439541,-0.01977830950589245,0.02479682522986278,0.019290887794740957,0.020442477897213446,1.7575439163702984,1.1825808244407818,0.06810367844655706,0.06376129941393573,1.0,0
2002-09-20,NEOG,1.067823052406311,1.1051650047302246,1.067823052406311,1.0802700519561768,49488,-0.019370702153865715,0.008298749646448611,-0.0032818583778789767,-0.03647881823450727,-0.012355783939944045,-0.0055656513780799775,-0.024253307573885906,-0.036708229043433724,0.026199446439463425,0.018921752148101028,0.02086307483384427,-0.5164779333457092,0.614529510157097,0.011656425211852037,0.03456723830887837,0.3333248203494367,0
2002-09-23,NEOG,1.066933035850525,1.0971629619598389,1.066933035850525,1.0687119960784912,30367,-0.010699228268668537,-0.010699228268668537,-0.001660927752036967,-0.06459126056494668,-0.020853480547358732,-0.01604428445312067,-0.03146512209386786,-0.04418053069351537,0.026420742460561395,0.018813793045888042,0.0203651349587509,-0.3863764953119948,0.5278518461864716,0.001667358839018588,0.028286316818973686,0.05884765386238253,0
