Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2002-09-24,NEOG,1.058042049407959,1.089161038398743,1.0349249839782717,1.066933035850525,136091,-0.0016645833812046762,-0.012346001892305392,-0.01153249255839961,-0.06614832640724388,-0.02008858886335648,-0.016555059703674657,-0.029754681708690427,-0.04352023574692776,0.026401703655531135,0.01858703784470941,0.02035504316507053,3.481542463858794,2.265917415917416,0.008403244887611966,0.050833606794484475,0.5901618805842167,1
2002-09-25,NEOG,1.0971629619598389,1.155845046043396,1.0758249759674072,1.1202800273895264,172082,0.05000031843280106,-0.005524984655760123,0.02857152238619709,-0.026275240833320113,0.03008494439194897,0.0296640213548355,0.020160125014255806,0.005747021567716355,0.029487032527969595,0.02458994601423054,0.02351662272480054,0.26446274918988033,2.6266086035390424,0.021069855829250722,0.07142863223443457,0.5555487689513853,0
2002-09-26,NEOG,1.1211689710617063,1.15406596660614,1.1202800273895264,1.1202800273895264,62984,0.0,0.016948877422555242,0.03363360390681702,-0.003952988939134983,0.026560186677376592,0.026225709901421097,0.020366682234506224,0.00695265675509149,0.027045204496102412,0.024461668974481616,0.022973866322976724,-0.6339884473681152,0.9630227636906291,-0.0007928721674647813,0.03015847680096686,0.0,1
2002-09-27,NEOG,1.1211689710617063,1.176293969154358,1.1211689710617063,1.176293969154358,85479,0.04999994679486974,0.08888880796454446,0.09792522357466216,0.009923224100594874,0.05924733828851891,0.06727966081437561,0.07082132829066676,0.05807817100724391,0.029921736443222734,0.027759742150536955,0.02433412073329675,0.357154197891528,1.2903279370286034,0.04916743106121659,0.04686328378634905,1.0,1
2002-09-30,NEOG,1.1291710138320925,1.1869629621505735,1.1291710138320925,1.1869629621505735,61860,0.009070005692442429,0.11064811334203206,0.09876503565121975,0.02613303724431071,0.04656611344124727,0.06663433651605329,0.07904899413432975,0.06844399364025507,0.026352732404933635,0.027756406259343676,0.02433166753483556,-0.2763134805039834,0.9205083182048154,0.051180864200854034,0.04868892304252855,1.0,0
2002-10-01,NEOG,1.1291710138320925,1.1682920455932615,1.1033869981765747,1.146064043045044,94476,-0.03445677785213086,0.0741667982296923,0.060905132906097004,0.04119484802581552,-0.0034019510672851916,0.023828260552048713,0.03972549049995418,0.03247170897214322,0.03590308620621016,0.03105174680142731,0.022984361000892826,0.5272550921435499,1.3680723742085428,0.014960558680674235,0.056633002152512185,0.6575304474316919,0
2002-10-02,NEOG,1.1131670475006104,1.155845046043396,1.1131670475006104,1.1211689710617063,7873,-0.021722234577042032,0.0007935013125703883,-0.004735867425766038,0.015297833243264725,-0.02520099363704573,0.002066003653532385,0.016361512266616817,0.009849992166480527,0.03255654001440415,0.029291969601478177,0.023598398908656202,-0.9166666666666666,0.11419197537758194,0.00718843014537904,0.03806562582834515,0.1874952864313415,1
2002-10-03,NEOG,1.1033869981765747,1.1985219717025757,1.1033869981765747,1.1985219717025757,17996,0.06899316930579946,0.06984141678877243,0.08797402782349817,0.08099415588227643,0.02806615318769373,0.06200287659618293,0.08207915715206199,0.07914248058029848,0.04463176299669135,0.03524713018732391,0.028079819503213043,1.2857868665057794,0.2723476897512459,0.08622085785242918,0.07937691237387645,1.0,0
2002-10-04,NEOG,1.1780719757080078,1.2047460079193115,1.172737956047058,1.1985219717025757,64109,0.0,0.018896639046953156,0.10946514673091756,0.10582403924415407,0.024160680606403483,0.05099035875416399,0.07650545727982863,0.07841727836875984,0.040017696444263756,0.03402489568801266,0.02739571373910122,2.562402756168037,0.9735263813668,0.017358868062605136,0.026706270413035457,0.8055477964864453,0
2002-10-07,NEOG,1.1700700521469116,1.2171930074691772,1.155845046043396,1.155845046043396,69733,-0.03560796269638211,-0.026216417107739587,0.08153089914273348,0.07973455445766175,-0.007026789698452328,0.0058810536566979935,0.034208889048126634,0.03868749143352573,0.0435407794959711,0.03660032596147574,0.028654558367749848,0.08772559235052801,1.0239523771765209,-0.012157396967313853,0.05307628529947253,0.0,0
2002-10-08,NEOG,1.155845046043396,1.155845046043396,1.0758249759674072,1.0758249759674072,52862,-0.06923079382474984,-0.06128720947479904,0.008334112655715042,-0.003294492994867504,-0.06448097478446217,-0.064480819619457,-0.03723704767149217,-0.03277344522628587,0.051550780512246035,0.04413772420507642,0.03299065402152434,-0.24193710294982285,0.7717592920405663,-0.06923079382474978,0.07438019367791014,0.0,0
2002-10-09,NEOG,1.076714038848877,1.1291710138320925,1.027812957763672,1.058042049407959,281180,-0.016529572148534122,-0.05630455647909027,-0.055555732905989696,-0.028571522386197645,-0.06973145440923187,-0.07493801495820689,-0.0518308486104291,-0.04795459617754463,0.05134559991758361,0.040947974972255906,0.03313095841833804,4.319132836442057,3.4698116024833374,-0.017341642039775326,0.0957977578727959,0.2982406413149946,0
2002-10-10,NEOG,1.067823052406311,1.0820480585098269,1.0313689708709717,1.0313689708709717,92227,-0.02520984733254461,-0.139465946205519,-0.0793650286935268,-0.04840075672584088,-0.06572178446852993,-0.09119396760569595,-0.07355641862048862,-0.07039369511182049,0.025848407315097913,0.04138318865382166,0.03356743599009436,-0.6720001422576285,1.1088567751212681,-0.034138691287092036,0.049137688906868766,0.0,1
2002-10-11,NEOG,1.0313689708709717,1.1291710138320925,1.0313689708709717,1.0447059869766235,147338,0.012931372265726493,-0.12833806000856784,-0.11186657895758279,-0.02489591513787448,-0.026511878613022483,-0.06864270565349088,-0.06045067942026277,-0.05648230545953326,0.029851799517847222,0.03710221916188625,0.033646147187995155,0.5975581987921108,1.7112964053460444,0.012931372265726587,0.09361681102657379,0.13636745922530177,1
2002-10-14,NEOG,1.0491509437561035,1.1113890409469604,1.0215890407562256,1.1113890409469604,116971,0.06382949346669053,-0.03846190737124677,-0.06366999107258242,0.028806675640440815,0.04427730195597707,-0.002473880039437,-0.0018764291507813152,0.003741951059844409,0.04926721705190553,0.04384982462904024,0.03659225324469496,-0.20610433153701013,1.3299246985040891,0.05932234781015976,0.08079978916673558,1.0,0
2002-10-15,NEOG,1.0918289422988892,1.1318390369415283,1.086493968963623,1.0962740182876587,60735,-0.01360011850253895,0.019007778009488163,-0.04344436513782879,0.014814782935527626,0.026131743203691566,-0.011623398588358853,-0.016158063405710625,-0.010036249553092175,0.036205580887522584,0.04281385654437712,0.036758375839089884,-0.480768737550333,0.6967755702351152,0.004071220148652817,0.04136289579199612,0.21568055270754136,1
2002-10-16,NEOG,1.093606948852539,1.1976330280303955,1.067823052406311,1.1976330280303955,93352,0.09245773232960142,0.13193329953242072,0.06820029713833464,0.06314144214692363,0.09245754225874638,0.0723669435376235,0.07138617702540499,0.0796385332680377,0.05051998180515974,0.05174246935737693,0.04112214427483905,0.5370379517576356,1.0375026673305354,0.09512199907563246,0.10838877401165822,1.0,1
2002-10-17,NEOG,1.1985219717025757,1.2376430034637451,1.1914089918136597,1.2314189672470093,104599,0.028210594085049223,0.19396549830959064,0.02744797035109947,0.11783670668196367,0.08372443993725948,0.09938070050340035,0.09525124742932012,0.10716733397550009,0.04186893857901931,0.04784406125431034,0.040989501062870866,0.12047947553346483,1.161048772284635,0.027447970351099485,0.03754531388569347,0.8653797065277087,1
2002-10-18,NEOG,1.2091909646987915,1.2376430034637451,1.2091909646987915,1.2358649969100952,23619,0.0036104930826472703,0.18297876370622257,0.03115756414083215,0.14403337820220385,0.052233418777164996,0.09968377793403116,0.09165198134998855,0.10841792853322119,0.043375831459240954,0.047826446714917585,0.04054968832988909,-0.7741947819768832,0.2659897642534938,0.022059404171902816,0.02302196343135317,0.9375086415304622,0
2002-10-21,NEOG,1.2118589878082275,1.2145260572433472,1.2118589878082275,1.2145260572433472,7873,-0.01726640022987913,0.09280010194135868,0.05076892564520108,0.13643906094429825,0.016217839198205398,0.07508266528086054,0.06593848932895002,0.08688742943813098,0.04498673626694688,0.046467418664914266,0.04073116251926614,-0.6666666666666667,0.08980067170856813,0.0022008083959861534,0.002195975474724001,1.0,0
2002-10-22,NEOG,1.2136369943618774,1.2314189672470093,1.2002999782562256,1.201189041137695,58485,-0.010981251514622592,0.09570145885050696,0.11652830894500998,0.12583358165505265,-0.012282750175908802,0.05160716022262897,0.048058469413784694,0.07218796989805816,0.04452983542580236,0.03906072785398835,0.040890733053846655,6.428553283373555,0.6979812427610628,-0.010256735153930772,0.025906820596123346,0.028569786818357513,1
2002-10-23,NEOG,1.2260839939117432,1.2260839939117432,1.201189041137695,1.225195050239563,39365,0.019985204892587705,0.023013745917224382,0.15798332488310507,0.09365071257630952,0.002911030345762772,0.057153597695971316,0.06413358291515824,0.08965519078110465,0.01946789824653731,0.037810584308961954,0.03975385975156205,-0.3269214328460289,0.5102014365737897,-0.0007250267327477764,0.02031917511353017,0.9642922129538297,0
2002-10-24,NEOG,1.225195050239563,1.225195050239563,1.1896309852600098,1.1905200481414795,68608,-0.028301617845504223,-0.03321283835424793,0.154310515213685,0.06269862805251125,-0.01890380298034652,0.013319263409022593,0.030872389170382007,0.055827252133373285,0.018807940695776543,0.03819025200283449,0.040447271963328826,0.742868029975867,0.8859847359789248,-0.028301617845504255,0.029872714058929353,0.02499891061330795,1
2002-10-25,NEOG,1.1736270189285278,1.226973056793213,1.1736270189285278,1.2038569450378418,76481,0.011202580684955832,-0.025899310970275757,0.15234042883376286,0.023432047265615985,-0.0026514756025253655,0.010976126541851906,0.041178340222983306,0.06630995154453188,0.020099522934248843,0.03820500715465611,0.03902054764639041,0.1147533815298507,0.9934261713975457,0.025757694413777742,0.044312605484041284,0.5666761266505623,0
2002-10-28,NEOG,1.2100800275802612,1.2145260572433472,1.1914089918136597,1.2002999782562256,15746,-0.0029546424068720434,-0.011713276057173316,0.07999983267201238,0.011236252967394833,-0.0032487914219123675,0.0005186102437879158,0.03750366226928842,0.06170453294307514,0.018912868027365567,0.03434666986191477,0.038996388471119865,-0.7941188007478982,0.21084232486268337,-0.008082150850462625,0.0192594066887109,0.3846070544554455,0
2002-10-29,NEOG,1.1931869983673096,1.1931869983673096,1.1825180053710938,1.183406949043274,24744,-0.014074006097620329,-0.014803741530624581,0.07948097765895601,0.03258361190619974,-0.014366186532839763,-0.020675555255831216,0.02125362311393321,0.04574229189222355,0.01931769530885599,0.034380455790585775,0.038273251392630124,0.5714467166264448,0.3475534730064555,-0.008196577181462853,0.009015489561592632,0.08332029766028291,1
2002-10-30,NEOG,1.1798510551452637,1.2074129581451416,1.160290002822876,1.2047460079193115,49488,0.018031885728987174,-0.016690438241856342,0.005939198170422877,0.07454455038874364,0.006836248345333804,-0.0036030001953821313,0.035932913185034186,0.06331243422424973,0.018752472462926554,0.018498842623286115,0.037991982208754965,1.0,0.6753685233341817,0.021100080951305143,0.03911443160011011,0.9434044361693515,0
2002-10-31,NEOG,1.2260839939117432,1.2260839939117432,1.142508029937744,1.142508029937744,94476,-0.051660663386681294,-0.040328609567463536,-0.07220202033109568,-0.0467358488933336,-0.03745317276270001,-0.04807760096038766,-0.015212449858335473,0.008001316217081283,0.02745424125504186,0.022196402713069784,0.0367329399584013,0.9090688651794374,1.2253768018101272,-0.06816495802000924,0.07315131428752703,0.0,1
2002-11-01,NEOG,1.142508029937744,1.1611789464950562,1.1380620002746582,1.1496210098266602,39365,0.006225759209153026,-0.04505181071117781,-0.06978431082607073,-0.040801055825825716,-0.02252785972774283,-0.0352184984916848,-0.006988613209192673,0.01376792955143558,0.02666789303623812,0.022353315817781022,0.03677497646115752,-0.5833333333333333,0.5189003504373381,0.006225759209153067,0.02010831919632673,0.5000232055652102,1
2002-11-04,NEOG,1.1700700521469116,1.2207499742507937,1.1700700521469116,1.2047460079193115,46113,0.04795058338483482,0.003704098761665442,-0.00805256442684632,0.042307541173715046,0.023568627853724676,0.011873841270043388,0.03843372527233614,0.061213837218305374,0.03715403014479035,0.027855142521224924,0.03743032718558627,0.171421313349422,0.6174633961491055,0.029635794633641355,0.04206689357818264,0.6842148593149424,0
2002-11-05,NEOG,1.2002999782562256,1.2136369943618774,1.155845046043396,1.2002999782562256,106848,-0.0036904290479987667,0.01427491128610403,-0.000740152341572653,0.11570190790271195,0.016872278847953406,0.008214879040000575,0.029080876293194273,0.05622212768492721,0.03636199330915003,0.027643703846452043,0.033456548415993444,1.317090625203305,1.3808103188587846,0.0,0.048147920824293075,0.7692236290053095,1
2002-11-06,NEOG,1.2002999782562256,1.2518689632415771,1.1024980545043943,1.2518689632415771,157461,0.04296341407942883,0.03911443160011019,0.021771156353266763,0.18319396090361106,0.05215978022530293,0.04918051589294314,0.0644492960017279,0.09963944681410251,0.040364149905502814,0.03029253740802082,0.0339877835375252,0.47369159928122184,2.2116955335158375,0.04296341407942877,0.11931832573786579,1.0,0
2002-11-07,NEOG,1.2518689632415771,1.2527580261230469,1.2047460079193115,1.2367539405822754,64109,-0.012073965489297733,0.08249037046126229,0.03883503895039109,0.19913820903285462,0.023245584013662942,0.03251194612529062,0.04249429947068706,0.08422856585802081,0.02747218352568193,0.028855615339178384,0.03341433383227686,-0.5928579140231549,0.9186144481636022,-0.01207396548929775,0.03882099472521659,0.6666650113965349,1
2002-11-08,NEOG,1.223417043685913,1.259871006011963,1.223417043685913,1.259871006011963,157461,0.018691725711262874,0.09590116676966987,0.046528834846203626,0.20595748633357247,0.023696138566189684,0.04691561172285193,0.05243637246075737,0.10265539010602401,0.02689170375528953,0.029153431531193808,0.03346898031279547,1.4561450030416947,2.240004438441168,0.029796840344990815,0.028934678353653345,1.0,0
2002-11-11,NEOG,1.201189041137695,1.2660939693450928,1.201189041137695,1.2447559833526611,76481,-0.011997277965104858,0.033210299241787755,0.03703741223174939,0.12000023168490603,0.004880891563976679,0.03054846035856514,0.03404990813865518,0.08775056462185726,0.02381604880237372,0.02956290784856857,0.031263830256696636,-0.514286077187367,1.1202650634352052,0.0362698465627875,0.0521426922830135,0.6712424374887515,0
2002-11-12,NEOG,1.2616490125656128,1.2669830322265625,1.2180819511413574,1.2447559833526611,116971,0.0,0.03703741223174939,0.0518410292917284,0.13544238264163733,-0.002280530037865182,0.025340591042823143,0.02771161597722434,0.08501917684267933,0.0234650859143482,0.02893321643101659,0.030958367178052996,0.5294125338319322,1.6455725585501304,-0.013389642479566501,0.03928567666209848,0.5454691720378732,1
2002-11-13,NEOG,1.259871006011963,1.2892110347747805,1.2492010593414309,1.2847659587860107,73107,0.032142826359898846,0.02627830588534641,0.06642059848357573,0.07275428175099052,0.024386747006595332,0.05136787694082733,0.05694335610175791,0.11638199403934735,0.01955122937345195,0.029941863672393078,0.024425068563743258,-0.3749989313590548,1.0433423719138004,0.019759921972370136,0.031141839616575354,0.8889008068456689,0
2002-11-14,NEOG,1.2838770151138306,1.2865439653396606,1.262537956237793,1.262537956237793,57361,-0.017301207582757883,0.020848137054148452,0.10505827806443468,0.025270837804580948,0.002541478357298019,0.02312830726702348,0.037329138022857915,0.09414245114163666,0.02081494611212238,0.023828100887679813,0.024149730938397732,-0.21538293186698954,0.8471807656691,-0.016620796715599462,0.019014089028580667,0.0,1
2002-11-15,NEOG,1.2874330282211304,1.2892110347747805,1.259871006011963,1.2669830322265625,335166,0.003520746419391152,0.005645043167643138,0.10208757616355513,0.025179154191006692,0.00493611036802545,0.0170575365686106,0.03965225753973742,0.09452005317541728,0.019240065859121053,0.023894640825387163,0.024149331395583375,4.8430989696832345,4.024304365288295,-0.015884318287859994,0.023157396757915703,0.24240011051429594,0
2002-11-18,NEOG,1.2892110347747805,1.2892110347747805,1.155845046043396,1.234974980354309,239565,-0.025263204840244247,-0.007857767409165328,0.02509157302559184,0.016836957090385907,-0.018929563098060757,-0.011036414877616578,0.012537798621479647,0.06384562343041712,0.022212574855340967,0.02213300249966315,0.024539804745098485,-0.28523477918404616,2.525191037635165,-0.042069182591154455,0.10799084261052994,0.59332919182484,0
2002-11-19,NEOG,1.234974980354309,1.234974980354309,1.2002999782562256,1.2002999782562256,191202,-0.028077493592732816,-0.0357146345878141,0.0,-0.000740152341572653,-0.039692704595363386,-0.03880403360233641,-0.01585585634368278,0.031825935727797974,0.025133479323524555,0.02416548474248081,0.025270438035649267,-0.2018784046083526,1.8836540536067363,-0.028077493592732854,0.028888613451829536,0.0,0
2002-11-20,NEOG,1.208302021026611,1.208302021026611,1.1825180053710938,1.1914089918136597,210322,-0.007407303677104626,-0.0726645707989999,-0.04829576673213709,-0.027576065067596467,-0.032351096462394265,-0.041282163206509605,-0.0217908079325979,0.022385606659275862,0.013060172133302798,0.018965691158056436,0.024884809783167216,0.09999895398583702,1.9110843565076157,-0.013980800262668264,0.021641615794981396,0.34482551365746605,0
2002-11-21,NEOG,1.1780719757080078,1.1825180053710938,1.155845046043396,1.164736032485962,263184,-0.022387743848645947,-0.07746454137764591,-0.058231395698975286,-0.021657775268689505,-0.03874335400277296,-0.05728243044620341,-0.04267737744261008,-0.0018892884252198778,0.013484624695069771,0.019673846587200932,0.024577862827326342,0.25133842394043415,2.1971814759328465,-0.011320142993836305,0.022900432873848808,0.3333333333333333,0
2002-11-22,NEOG,1.164736032485962,1.164736032485962,1.1291710138320925,1.1336170434951782,353162,-0.026717632255580437,-0.10526264783278938,-0.1002118168561027,-0.05834572108603453,-0.04336712290308394,-0.072996768438361,-0.06555742106214199,-0.029591566632073713,0.008410310933206745,0.018602051942019138,0.025060473548454268,0.34188248525746245,2.6430997346138128,-0.026717632255580413,0.0313730451195538,0.12501131255844275,0
2002-11-25,NEOG,1.1309490203857422,1.160290002822876,1.1087219715118408,1.1327279806137085,969508,-0.0007842709198588871,-0.08279277019139797,-0.08999997126923887,-0.05629592507423398,-0.027332279348453788,-0.0651597463250647,-0.0636826464889689,-0.031222697923068917,0.012258799649317245,0.018828221326463265,0.025064029656687456,1.745221739598258,5.3473958479840835,0.0015729800334939447,0.04552552086079462,0.4655211473378581,1
2002-11-26,NEOG,1.1416189670562744,1.2091909646987915,1.1247260570526123,1.208302021026611,494876,0.06671861356506503,0.006666702420515591,-0.02928603100815297,0.021036780292243096,0.03613883554560531,0.00022070834807841585,-0.0022394647452755392,0.031154538399862458,0.03776289854618565,0.030601468961532895,0.029273852048930283,-0.48955965293736614,2.4162534000809526,0.058410954876023574,0.0699038039963015,0.9894755858148315,0
2002-11-27,NEOG,1.2056349515914917,1.2358649969100952,1.1069430112838743,1.155845046043396,382404,-0.04341379396075662,-0.029850325131527966,-0.10034583486663473,-0.04059026679023514,-0.0027613914597301643,-0.032881630182973624,-0.04362510565288024,-0.014105517254868638,0.04304195139969976,0.030409373422733615,0.03063410707726699,-0.2272730946742214,1.7267633324919363,-0.04129766268170213,0.11153916008684486,0.37931493625378754,0
2002-11-29,NEOG,1.155845046043396,1.155845046043396,1.1407300233840942,1.142508029937744,69733,-0.011538757856259685,-0.019084154630964356,-0.09507035072254255,0.0,-0.010472885875537479,-0.0343427429694183,-0.0546604839785576,-0.02616097057245954,0.042232089245358026,0.03031243335825544,0.0284188544252011,-0.8176457359232644,0.31665160218227273,-0.011538757856259688,0.013229686149449109,0.11763174913637978,0
2002-12-02,NEOG,1.1211689710617063,1.1594010591506958,1.089161038398743,1.1327279806137085,129343,-0.008560158062581258,-0.0007842709198588871,-0.10596436431900569,-0.014694433268489737,-0.018792284845571113,-0.031620380953293316,-0.062097252940124754,-0.03535983612010976,0.04044129189596564,0.029973124053772653,0.02845102766919931,0.8548320020650195,0.5755769932072899,0.010309783672532618,0.062009610386685315,0.6202581056861988,1
2002-12-03,NEOG,1.1291710138320925,1.1380620002746582,1.1202800273895264,1.1336170434951782,107973,0.0007848864835033886,0.0007848864835033886,-0.0820728666341497,-0.059040630935128346,-0.018173376310349702,-0.022389135153438756,-0.05858888384129491,-0.03566874535497982,0.040435074213456,0.02970167989079983,0.026092756823524587,-0.16521960987451967,0.4739569078605876,0.003937428085403226,0.015686049347234846,0.7500301677325932,1
2002-12-04,NEOG,1.1380620002746582,1.1905200481414795,1.1291710138320925,1.172737956047058,95601,0.034509813323961636,-0.029433092356608515,-0.02296261160415003,-0.02296261160415003,0.022005251625097807,0.013757632817299298,-0.02498511333120526,-0.0041824212988575355,0.027944001095715234,0.031568777319898884,0.027384136088593653,-0.11458420160595706,0.42068739425169255,0.030469302871048553,0.05231265347305366,0.710148785639474,0
2002-12-05,NEOG,1.1389509439468384,1.1754050254821775,1.1300599575042725,1.1487319469451904,715321,-0.02047005384117062,-0.0061540248172146095,-0.03582065030708115,-0.08238643126779399,0.002327404194678183,-0.0033171178526846356,-0.040831373134690034,-0.02503795530481086,0.02128040190481878,0.032088894458390034,0.0256671010305092,6.482358971140469,2.803613666872434,0.00858772983185533,0.03947402011277798,0.4117755309136625,0
2002-12-06,NEOG,1.1336170434951782,1.15495502948761,1.1336170434951782,1.1380620002746582,19120,-0.009288456457493544,-0.003891464695725544,-0.022901354012695774,-0.07979917190411545,-0.006211612029670923,-0.01028422560282553,-0.04580902405477286,-0.034385310390073746,0.021025515564210513,0.031479527453516655,0.025628404950585177,-0.9732707413874331,0.07560508286012606,0.00392103912426656,0.018749405557238696,0.20831191758474832,1
2002-12-09,NEOG,1.15317702293396,1.1682920455932615,1.1345059871673584,1.1682920455932615,43864,0.026562740264860496,0.03139682747157391,0.030587932932953255,-0.07268915625623329,0.013888753823415968,0.012950772206768088,-0.016688014657336204,-0.008601317857236982,0.02343263057109391,0.03131634159589063,0.02604961709907675,1.294142259414226,0.17743389107054153,0.013107287397077406,0.02891918895908125,1.0,0
2002-12-10,NEOG,1.155845046043396,1.155845046043396,1.1158349514007568,1.1389509439468384,71982,-0.02511452659212765,0.004705204885782743,0.005493784421003012,-0.08500062728828539,-0.012488812969385596,-0.013021534152438367,-0.03709597765689189,-0.0327116329395933,0.027499352529401576,0.03260082874206308,0.026438412487013223,0.6410268101404342,0.29143896521393226,-0.014616234377080447,0.03512890072683119,0.5777540081458992,0
2002-12-11,NEOG,1.1229469776153564,1.1416189670562744,1.1185020208358765,1.1291710138320925,92227,-0.008586787839039989,-0.037149767337467665,-0.06548942716100603,-0.09285753277461561,-0.013515651029869786,-0.014740346904503033,-0.04067702253381349,-0.040742285178067106,0.02026740672198847,0.023031554497444758,0.026437976167339016,0.2812508682726238,0.3752862907401617,0.005542591360772142,0.02047249348169633,0.46152259448533595,1
2002-12-12,NEOG,1.142508029937744,1.160290002822876,1.1309490203857422,1.146064043045044,83229,0.014960558680674252,-0.0023224773257514153,-0.008462209559865874,-0.10795889694339955,0.001709658258398374,0.0008538593743092041,-0.020554188530086285,-0.02680289593081255,0.020734724335800408,0.019811857074368847,0.025443917640064807,-0.0975636201979897,0.3379759734895007,0.0031124622445706544,0.02560152080085859,0.5151505302076138,1
2002-12-13,NEOG,1.1336170434951782,1.155845046043396,1.1291710138320925,1.155845046043396,69733,0.008534429692396817,0.015625726686635755,0.011673455027163993,-0.08450669515895481,0.0071278903431017445,0.008221283686123175,-0.007671071404525901,-0.017785309611742392,0.020329780438986506,0.019604560221618147,0.0254633321689286,-0.16215501808263943,0.28246192669794423,0.01960803489658571,0.0230775157125188,1.0,1
2002-12-16,NEOG,1.155845046043396,1.1780719757080078,1.155845046043396,1.169180989265442,75356,0.011537829631832253,0.0007608916584971315,0.03218160871419751,-0.07719285931497111,0.01859016699900299,0.01662139216727493,0.008010184727164195,-0.0059569864604074735,0.016836672101484394,0.019507577625214104,0.025652035339252144,0.08063614070812952,0.3221921861254611,0.011537829631832157,0.019010683434543586,0.599990346092581,1
2002-12-17,NEOG,1.1638469696044922,1.201189041137695,1.1638469696044922,1.1985219717025757,91102,0.025095329727836013,0.052303418397726675,0.057254721583297696,-0.029517204179533407,0.03342542607454475,0.03628547467415955,0.0349328254091649,0.01824992474024057,0.012267665450573072,0.020635536487148543,0.025894439702263145,0.2089548277509421,0.402283649228723,0.029793437628545815,0.03115676843216829,0.9285773572377213,1
2002-12-18,NEOG,1.2198610305786133,1.250978946685791,1.1896309852600098,1.2367539405822754,159710,0.031899264078896206,0.09527602589184103,0.05458677635965303,0.030370709811233576,0.04696690193467748,0.06345593297925074,0.06626820680750765,0.047865993583470524,0.009789101552235311,0.020244422309354818,0.026087985423373955,0.7530899431406555,0.710177310877661,0.0138482249864555,0.04960401532814042,0.7681258549931601,1
2002-12-19,NEOG,1.246533989906311,1.262537956237793,1.2447559833526611,1.2545360326766968,121470,0.0143780355258456,0.09464740673954597,0.09210511295770085,0.052985197607867685,0.042867685540136126,0.06902055459515122,0.07866373425577745,0.05940477568277451,0.009843665463167074,0.01816760934857707,0.026137341290485127,-0.23943397407801637,0.5510220467790364,0.006419434074948227,0.014174142808151914,0.5499979888178271,1
2002-12-20,NEOG,1.253646969795227,1.2660939693450928,1.253646969795227,1.256314039230347,16871,0.0014172622446375627,0.08692254513774911,0.10390649975761423,0.07862554620974915,0.027188041976640154,0.059855953192390676,0.07595645561764859,0.05689095373695857,0.011905500415013995,0.017263234887010898,0.025458079217811815,-0.8611097390302133,0.08106020657836417,0.0021274485555973503,0.00990755429071787,0.21427408464465023,1
2002-12-23,NEOG,1.2500900030136108,1.2660939693450928,1.246533989906311,1.2589809894561768,160835,0.0021228372385806438,0.07680590175106539,0.07762523437952806,0.11058756277558723,0.014471623779278535,0.05404166484939899,0.0724830937343608,0.055329850031695264,0.013584901646610161,0.016375835828086965,0.024416317323784884,8.533222689822773,0.8101992364224189,0.007112277052958013,0.015536358056709634,0.6363503391617554,1
2002-12-24,NEOG,1.2572029829025269,1.2776529788970947,1.2572029829025269,1.2776529788970947,142839,0.014831033667143334,0.0660238268991502,0.12178051713940219,0.1279433374682475,0.01655362415618368,0.057395310466848516,0.0817118987309679,0.06800454170258435,0.012398403250691107,0.011709652291047371,0.024453139366120525,-0.1118910684863369,0.9087638364938927,0.016266264296760258,0.016005907967452063,1.0,1
2002-12-26,NEOG,1.2883219718933103,1.332777976989746,1.2874330282211304,1.332777976989746,230567,0.0431455168211925,0.07764198945043321,0.18031543553944784,0.10301725379667603,0.04445395297745387,0.08473860861907613,0.12246827860424425,0.10969649119792071,0.016902200299428627,0.013132106636792758,0.021814359327813733,0.6141740000980125,1.6015601122502847,0.03450690593369567,0.03402288269426033,1.0,0
