Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2002-12-27,NEOG,1.3105499744415283,1.32744300365448,1.2820980548858645,1.32744300365448,57361,-0.004002897277246342,0.0581146886807451,0.1582624999973996,0.14846103999708737,0.02852025576585714,0.06467938862113921,0.10995461340415107,0.10287047515737727,0.018989912377570188,0.01470143714140698,0.018764317074244873,-0.751217650400968,0.4491439126439715,0.01289003055389046,0.034159620144729265,1.0,0
2002-12-30,NEOG,1.331889033317566,1.3336670398712158,1.311439037322998,1.311439037322998,66358,-0.012056236152831135,0.04387835873140622,0.1346149224865565,0.14785979875735245,0.007513674151364051,0.038878717333979004,0.08888232548324504,0.08812717925050066,0.021560779417870542,0.016959889268414855,0.018791723102061435,0.15684872997332677,0.5202790272464759,-0.015354128972463672,0.0169493220162114,0.0,1
2002-12-31,NEOG,1.3123279809951782,1.32922101020813,1.2678730487823486,1.32922101020813,53987,0.013559130374393824,0.05579116868340783,0.13688216145494825,0.17346885832904224,0.010271444047497172,0.03978280695834402,0.09471661783050835,0.10117531106092062,0.02127904927204909,0.016954732139688386,0.01847064185677907,-0.18642816239187443,0.4361694134451704,0.01287256650592894,0.046153319090386315,1.0,0
2003-01-02,NEOG,1.3167740106582642,1.3167740106582642,1.2091909646987915,1.2225279808044434,187828,-0.08026733596919344,-0.0431455168211925,0.020029677943880886,0.07843119316125846,-0.06296847313914182,-0.0454702711778934,0.003173758631278196,0.012652643173600528,0.04564983329571423,0.033396172999794756,0.02707074435080848,2.4791338655602275,1.4700701779513736,-0.07157342800736671,0.0880004774113074,0.12396949711459192,0
2003-01-03,NEOG,1.2189710140228271,1.2447559833526611,1.2020779848098757,1.2020779848098757,85479,-0.016727630218419387,-0.09806584024975673,-0.028037877733443017,0.02501840126477517,-0.05980548962041294,-0.058889289261366856,-0.01479293571424275,-0.004301299153761125,0.03566523197970802,0.032157469648105695,0.026462864601496404,-0.5449081074174245,0.6716775909845795,-0.013858433891058126,0.03550351897471569,0.0,1
2003-01-06,NEOG,1.1940759420394895,1.2189710140228271,1.1940759420394895,1.2189710140228271,410522,0.014053189082922302,-0.08171498838972902,-0.028349140819803775,0.06114487132043522,-0.030136030234918548,-0.04299901208345156,-0.003815003709437273,0.00979556216819508,0.03848017501697553,0.032138841262336425,0.02607217232384589,3.8026064881432866,3.6646551570227275,0.02084881799127171,0.0204230221202548,1.0,1
2003-01-07,NEOG,1.2216390371322632,1.32744300365448,1.2180819511413574,1.3158849477767944,289053,0.07950470736308457,0.0033901007422134644,0.04741721153012213,0.15625066776609775,0.046232542512604405,0.02827797189727914,0.06762884039168188,0.08781961189210362,0.0578889200253916,0.04133739424861944,0.030923852969696394,-0.2958891362704069,2.302868936209878,0.07714710137764494,0.08310836954088544,0.8943128690509022,0
2003-01-08,NEOG,1.3158849477767944,1.3158849477767944,1.2616490125656128,1.306993007659912,64109,-0.006757384170937852,-0.016722578395550247,0.03813561809576993,0.11872113876819035,0.04284880462840878,0.017511975717998146,0.05448123860053393,0.07862950012092546,0.057589118580084954,0.0415110241164675,0.030753631195584146,-0.7782102244225108,0.5066667509675502,-0.006757384170937876,0.04149672943414413,0.8360507644560888,1
2003-01-09,NEOG,1.2954349517822266,1.3354450464248655,1.2954349517822266,1.3336670398712158,94476,0.020408703072606338,0.09090921501333749,0.04384137312658565,0.17096091535744495,0.045587913793598535,0.03377004063066724,0.06761587910487239,0.09822541475651757,0.03749366006891435,0.04170187440647835,0.02999900104591226,0.4736776427646665,0.7400850413142862,0.029512935432528295,0.03000006256921703,0.9555610510414827,0
2003-01-10,NEOG,1.331889033317566,1.3336670398712158,1.322996973991394,1.3238869905471802,11247,-0.007333201640028597,0.10133203276039549,-0.006671018426225306,0.17244152952020597,0.01846815051478192,0.026896903187418955,0.051591135422564105,0.08765550414454165,0.035494366601254136,0.03958438835737155,0.029963033765784297,-0.8809538930522037,0.09099028692642626,-0.006008040137137906,0.008059650072859841,0.08341247053303094,1
2003-01-13,NEOG,1.304326057434082,1.3736770153045654,1.2865439653396606,1.3647860288619995,107973,0.030893149193886416,0.11962139637591229,0.028131546970162402,0.1908462159198543,0.026893343333070936,0.05556345912548694,0.07474205753631175,0.11831582129917526,0.035590780756232836,0.040710693244663476,0.030355446863696702,8.600160042678047,0.864864734972822,0.04635341836753346,0.06384374409046303,0.8979608030919725,0
2003-01-14,NEOG,1.3354450464248655,1.3799010515213013,1.3354450464248655,1.3603399991989136,53987,-0.0032576752465682812,0.0337833877477105,0.03728801757780187,0.17692246366027153,0.01674624884471376,0.04816049028449359,0.06268438864750354,0.11070763775204971,0.017680378192813467,0.04043057908171957,0.030483546823056158,-0.4999953692126735,0.4351807442576568,0.01864169015467512,0.03268006904348569,0.5599907756003927,0
2003-01-15,NEOG,1.3381119966506958,1.3736770153045654,1.3123279809951782,1.3425580263137815,130467,-0.013071712142261216,0.027211330470349182,0.010033708467761304,0.14828930562518527,-0.001850931233546919,0.033397282602611524,0.041738606594337285,0.09274594558856865,0.019061571330777717,0.04063733824542475,0.030854095049241435,1.4166373386185565,1.0288217878348311,0.00332261400705932,0.045695629616718525,0.49275503125527925,0
2003-01-16,NEOG,1.311439037322998,1.3665640354156494,1.311439037322998,1.313217043876648,122594,-0.021854535790675755,-0.015333659289160084,0.07418158479491788,0.0956970959916077,-0.020687136950235628,0.003805756131542816,0.014457759151967522,0.06698046638425778,0.02015250122042779,0.0304636564766951,0.031220133648340535,-0.06034476151057355,0.9548812123378873,0.001355767598072492,0.0419770656721916,0.03225408825704659,0
2003-01-17,NEOG,1.314105987548828,1.343446969985962,1.2892110347747805,1.304326057434082,48363,-0.006770386117072813,-0.014775379811696299,0.08505943367757318,0.05463666994260241,-0.02447140010431573,-0.010722301615937452,0.004966559048602785,0.05796819609222777,0.020123272544317367,0.029734664751313537,0.030661875772994094,-0.6055027162830156,0.3937736170129613,-0.007442268894146167,0.04158157762935162,0.27869018208033747,1
2003-01-21,NEOG,1.306993007659912,1.3514490127563477,1.2892110347747805,1.3514490127563477,79855,0.03612820203482525,-0.009772239621160694,0.10868018780554833,0.07725005703732224,0.01279321487858639,0.01482168433113721,0.03740104609463307,0.09442271896319278,0.022330516773758545,0.030979391051120454,0.03145791654743999,0.6511589438206893,0.6613877672044264,0.034013957868092345,0.04605277549807795,1.0,0
2003-01-22,NEOG,1.322108030319214,1.332777976989746,1.2865439653396606,1.3167740106582642,66358,-0.025657647288788277,-0.03202580867011551,0.0006756387653585882,0.04812488720173569,-0.006706687351860038,-0.011282260248702668,0.008443664192535408,0.06496218612799978,0.024813689578818198,0.021442685360013425,0.03215865048273061,-0.16901884665957045,0.5385637380501554,-0.004034480949081041,0.03511157668351364,0.6538486330668138,1
2003-01-23,NEOG,1.302548050880432,1.3799010515213013,1.302548050880432,1.3514490127563477,326168,0.02633329775452453,0.006622422471360689,0.03401395786809225,0.07344671927104551,0.018084380845547122,0.011377918617163542,0.03134751135008452,0.0913894731488693,0.02813842701256281,0.02275065019833559,0.03258292508812712,3.9152777359172974,2.4807508087759658,0.037542539672806775,0.05723708398225402,0.6321792492957149,0
2003-01-24,NEOG,1.3514490127563477,1.3514490127563477,1.3336670398712158,1.3336670398712158,82104,-0.013157709034737897,0.015572441806115389,0.0,0.04384137312658565,0.001602673860265287,-0.0019294977601599416,0.015606650111525745,0.07548485115340842,0.02654717317951112,0.02246658297411453,0.032696595595958326,-0.7482769615658189,0.6392261769441339,-0.01315770903473792,0.013333142646195211,0.0,1
2003-01-27,NEOG,1.32566499710083,1.343446969985962,1.3158849477767944,1.343446969985962,107973,0.007333112255432539,0.029993200188639824,0.014774659452388317,0.008005079000714899,0.003053525043375213,0.003919925750733769,0.022638781553475335,0.08164982777997103,0.02594205756430341,0.02239694845288174,0.03131385906196382,0.31507600116924883,0.8827590830418001,0.013413624802661468,0.02051589889659395,1.0,1
2003-01-28,NEOG,1.343446969985962,1.3781219720840454,1.3158849477767944,1.3461140394210815,113597,0.0019852435523730616,-0.003947594977619762,-0.013681257754731835,0.014065414270292509,0.005846134715409902,0.007318467768252066,0.023941330856510193,0.08272757859466287,0.019878359252890904,0.019939940004236992,0.031293486595551825,0.05208709584803617,0.9078688574376483,0.001985243552372966,0.04623458524659399,0.48570914147586014,1
2003-01-29,NEOG,1.334555983543396,1.3567839860916138,1.3265539407730105,1.3567839860916138,210322,0.00792648048981115,0.030384845926104243,-0.002614062006111584,0.034576482381657,0.007793090082048517,0.015573204108385827,0.030280744292502305,0.0896577577666387,0.01416008691968212,0.02012444107671643,0.03116791557438674,0.8514749509229997,1.589457925335788,0.01665572881341398,0.022280661939182173,1.0,1
2003-01-30,NEOG,1.32744300365448,1.3594510555267334,1.32744300365448,1.3594510555267334,15746,0.0019657288576957477,0.005921083736681432,0.012582718126034731,0.02274267791920459,0.008575191518612729,0.01628448581703282,0.031122508651118954,0.09018053355496022,0.008517728626370423,0.01960085917062859,0.03105241632670565,-0.9251338423940434,0.12074130221327103,0.02411256210935953,0.023544835793923868,1.0,0
2003-01-31,NEOG,1.3425580263137815,1.3594510555267334,1.334555983543396,1.336333990097046,23619,-0.017004705933109543,0.001999712181600888,0.0176032943892932,0.09309071945962022,-0.00896750585770979,-0.002720584393509365,0.009232720634157192,0.06990304566935344,0.010156226798131142,0.019012060433946727,0.024885644709499766,0.5,0.19328055672394406,-0.004635953228647223,0.018629378709082673,0.07142002059041827,0
2003-02-03,NEOG,1.3336670398712158,1.343446969985962,1.3336670398712158,1.336333990097046,20245,0.0,-0.005294574365663496,0.024539824594113302,0.11168660185420864,-0.007920857551401697,-0.005097097221011594,0.004142047810361065,0.06757759911183489,0.009414571870215573,0.01878789815611235,0.024402324974953357,-0.1428510944578517,0.1702134457271759,0.001999712181600896,0.007318477407011002,0.2726962457337884,1
2003-02-04,NEOG,1.3407800197601318,1.3736770153045654,1.3336670398712158,1.3736770153045654,26993,0.027944380285356285,0.020475959002209,0.01644753323167003,0.12691524203777438,0.015645661689045142,0.02101519172418306,0.026237248816911477,0.09422376777570052,0.016201451482857374,0.017282372534894615,0.024849679930998667,0.3333168683625587,0.27057274555707084,0.024535714330169486,0.029126188316165993,1.0,0
2003-02-05,NEOG,1.3612289428710938,1.3612289428710938,1.2225279808044434,1.2892110347747805,262059,-0.06148896690322614,-0.04980376538161069,-0.02093219919316658,-0.02027070303302725,-0.03718471223940673,-0.03979883472321039,-0.03590442519612617,0.02490863373168795,0.03310110655984312,0.02540544187430001,0.022905811782139636,8.708405883006705,2.662856184793129,-0.05290653601914578,0.10758592528715118,0.4807685035255468,1
2003-02-06,NEOG,1.2972129583358765,1.332777976989746,1.2803200483322144,1.3194409608840942,105724,0.023448392306535615,-0.029431066664725836,-0.02368424673822611,0.009524116159174811,-0.008684028980606356,-0.01493531444998092,-0.013756971234326943,0.045851064227654205,0.0362418156525704,0.025064363296433825,0.023479014121324412,-0.5965641325045123,1.0520481424171713,0.017135199278870035,0.03975769300233198,0.7457578587839081,0
2003-02-07,NEOG,1.2909890413284302,1.3336670398712158,1.2892110347747805,1.313217043876648,209198,-0.0047170863964053344,-0.017298778891884026,-0.015333659289160084,-0.015333659289160084,-0.009920991499857257,-0.018082807305878572,-0.01765837258865201,0.037947832237526735,0.03567202261270661,0.02479142699631274,0.023039210996423014,0.9787181718436684,1.969300458629233,0.017217808855561713,0.033852747574155864,0.5399947442374294,0
2003-02-10,NEOG,1.3052150011062622,1.314105987548828,1.2936569452285769,1.2972129583358765,44989,-0.012186931029715464,-0.02927489089634583,-0.034414467175111874,-0.02014826975547135,-0.01618354641559744,-0.026684608824843144,-0.028661031410302244,0.023859421212020577,0.03583496353891206,0.024808058129894547,0.023140123257746375,-0.7849453627663745,0.4168863577184996,-0.006130823476288154,0.01576382828189134,0.1738963151236674,0
2003-02-11,NEOG,1.2892110347747805,1.2900999784469604,1.2376430034637451,1.2474230527877808,41615,-0.03838221413696674,-0.09190949627179446,-0.07331547234716052,-0.08599368222730097,-0.03547353399142432,-0.05706022411148225,-0.06182080663659466,-0.016859804662108183,0.032529633248165116,0.027051138658906425,0.02333658887105322,-0.07499611016026142,0.39785351265980107,-0.03241360867990081,0.04205227317707719,0.18643944541531357,0
2003-02-12,NEOG,1.2545360326766968,1.2545360326766968,1.226973056793213,1.232308030128479,38240,-0.012116998018853575,-0.04413785106659607,-0.09174338526923753,-0.09411762437760485,-0.038701606369586056,-0.05963770629610023,-0.06870490613421845,-0.030145335878696996,0.022103222348895515,0.02653945759637543,0.023401268841142006,-0.0811005647002283,0.36836013753781494,-0.017718106111939868,0.022366953074719642,0.1935557814155656,0
2003-02-13,NEOG,1.2331969738006592,1.2331969738006592,1.1700700521469116,1.1851849555969238,98975,-0.03823968795094368,-0.10175218843987677,-0.12818857966334685,-0.11721882230219272,-0.055681592771684045,-0.08340795547764557,-0.09895921406562075,-0.06800182353460717,0.01597636320202995,0.027672164874966525,0.024526648147439753,1.5882583682008367,0.9680951633388548,-0.038932967906793035,0.053263350463264525,0.2394367261074088,1
2003-02-14,NEOG,1.1825180053710938,1.2669830322265625,1.093606948852539,1.2447559833526611,130467,0.050263064405617675,-0.05213232712993743,-0.06852928042168127,-0.05213232712993743,0.002721967076154099,-0.030470624771638564,-0.05120100045343821,-0.022864707746555062,0.036207193630657344,0.0340951851217369,0.02721547619027358,0.31818135892902255,1.2712302872927639,0.05263173812058453,0.13928519781607906,0.8717986446495561,1
2003-02-18,NEOG,1.2616490125656128,1.2696510553359983,1.2572029829025269,1.2572029829025269,30367,0.009999549884741832,-0.030843027874680073,-0.059214992495081664,-0.036128293430139236,0.01931933266883806,-0.01470294435210553,-0.039989308801519886,-0.014400801121799815,0.037237335458487376,0.03445330646122676,0.02732923558610975,-0.7672438241087784,0.2985037948229984,-0.0035239829927380213,0.009901402241929438,0.0,0
2003-02-19,NEOG,1.2669830322265625,1.2669830322265625,1.1842960119247437,1.2198610305786133,29243,-0.029702405126101117,-0.022095168233079332,-0.11197390872253099,-0.09736807007565462,-0.006516662333357734,-0.032303157665705774,-0.06380038972331471,-0.04474082041390185,0.0354940656603601,0.03301968079619341,0.02651329143771437,-0.037013863733658225,0.29478800928628096,-0.037192291016824634,0.06778396737749556,0.4301160995287106,0
2003-02-20,NEOG,1.225195050239563,1.2527580261230469,1.2118589878082275,1.2180819511413574,57361,-0.0014584279624146879,-0.011544255688765048,-0.0551725681170957,-0.0749498841244367,-0.005661494834476857,-0.02823121017160166,-0.06161197112820916,-0.047327937292479805,0.03520049712138972,0.027951806954745043,0.026058298775371944,0.9615292548644121,0.580869415520467,-0.00580568710003745,0.03357659004510858,0.15215427035786946,0
2003-02-21,NEOG,1.2118589878082275,1.2127480506896973,1.164736032485962,1.1682920455932615,200200,-0.04087566152789812,-0.014253395576688033,-0.11455526982393749,-0.13552636128648943,-0.043668188319324557,-0.056576679723347796,-0.09357433445557553,-0.08626903807479698,0.03589506016673537,0.027999876421871257,0.026332174954330222,2.490176252157389,2.1654515296340744,-0.035950504681870096,0.041095904388662285,0.07406506204779627,0
2003-02-24,NEOG,1.160290002822876,1.181628942489624,1.146952986717224,1.146952986717224,136091,-0.018265175181605864,-0.07857202370862426,-0.1266082083953225,-0.1400005005537377,-0.04585825838743476,-0.06120399599402628,-0.10363786807354958,-0.10307076215825402,0.020610077131944765,0.027949942805899776,0.02642043853598121,-0.3202247752247752,1.430260469652511,-0.011494554010811415,0.030233109965255554,0.0,1
2003-02-25,NEOG,1.162068009376526,1.167402982711792,1.142508029937744,1.167402982711792,31492,0.01782984676041477,-0.07142840210529255,-0.10006836178279521,-0.13103902960606584,-0.014116172393816052,-0.034203709391284476,-0.08133632626866993,-0.08762421186463223,0.023217809009334782,0.02962038329428945,0.02682504303689472,-0.7685960129619152,0.3448262646978473,0.004590930386361996,0.021325072098256004,1.0,0
2003-02-26,NEOG,1.1505099534988403,1.155845046043396,1.142508029937744,1.1433969736099243,87728,-0.020563600965027073,-0.06268259666629405,-0.08339278238074532,-0.15059427349731758,-0.021755528761472166,-0.045852458876145266,-0.09299288893002186,-0.10634868843332199,0.022051724456521506,0.028233101226875626,0.026916541261397964,1.7857233583132226,0.9743907003710833,-0.0061824583675131025,0.011664379400572095,0.06665236550203112,0
2003-02-27,NEOG,1.1122779846191406,1.142508029937744,1.1122779846191406,1.1131670475006104,151837,-0.026438696976669673,-0.08613123570416636,-0.09668117038517321,-0.17955469779148303,-0.030209164174144234,-0.06175067472777412,-0.10835744653936145,-0.12939486504336672,0.021704600803256226,0.02880496267501246,0.026957886196075715,0.7307701076053255,1.7430600239124459,0.0007993171615045082,0.02715679141462074,0.02940990898622985,0
2003-02-28,NEOG,1.1211689710617063,1.1211689710617063,1.093606948852539,1.1113890409469604,151837,-0.0015972504375170171,-0.04870614745768087,-0.0622653150476381,-0.18247219241273738,-0.02206212757121257,-0.05738623824170349,-0.10084870203296525,-0.12999897705201624,0.017993428125163434,0.02705490997973067,0.026889818473727352,0.0,1.6167664033051514,-0.008722976078694572,0.024799616690194284,0.6451664525728079,0
2003-03-03,NEOG,1.1122779846191406,1.15139901638031,1.0900499820709229,1.1016089916229248,181080,-0.008799843226546922,-0.03953431014123898,-0.11500004309614176,-0.1756484533159821,-0.02287047683377148,-0.05419823308309465,-0.10021763839794906,-0.13634444276726274,0.01736813527621309,0.01847407756409139,0.026834681871892155,0.19259469035873988,1.7790082333656394,-0.009592020289666195,0.055690389944081604,0.18841387940532378,0
2003-03-04,NEOG,1.0802700519561768,1.15406596660614,1.0758249759674072,1.0758249759674072,209198,-0.02340577814051037,-0.07844592492958669,-0.14427105996548706,-0.19494304272745488,-0.029982064177286046,-0.06172419527467236,-0.11182844503694765,-0.1544252930809242,0.01053316418583592,0.017019600721832746,0.02691949113554614,0.15527943450408666,1.8806901083924352,-0.004114782207208549,0.0727265051347005,0.0,0
2003-03-05,NEOG,1.074046015739441,1.0802700519561768,1.066933035850525,1.0713789463043213,556736,-0.004132670055450149,-0.0629860223245372,-0.12172049155784814,-0.220064881069019,-0.021280178765724536,-0.053342760815667516,-0.10432229630982308,-0.15548829965706648,0.011347841585357154,0.016533859717800973,0.025426514496554278,1.6612873928049026,4.042466754549115,-0.0024831984812898823,0.012448458271144264,0.33335120978914723,0
2003-03-06,NEOG,1.076714038848877,1.1042759418487549,1.0527080297470093,1.0642659664154053,214821,-0.00663908873088459,-0.043929687996965505,-0.12627720538985465,-0.1744827357909422,-0.019013494167017277,-0.04667101665619569,-0.10182344566154883,-0.1585474825722153,0.008538088524889317,0.016218170951092507,0.022615035430159962,-0.6141420709276928,1.587035160695612,-0.011561168503737545,0.048453970839106554,0.2241303980970126,1
2003-03-07,NEOG,1.069601058959961,1.069601058959961,1.0615990161895752,1.066933035850525,125969,0.0025060177805955597,-0.04000039901289354,-0.08675828113788642,-0.19137493265661232,-0.008428742838235198,-0.035525148022886956,-0.08987514967156718,-0.15386924038437227,0.009554031122948295,0.013611699393903144,0.021475068683889806,-0.4136094702100819,0.9237146573861827,-0.0024944095624122873,0.007500042178379798,0.6665822483091499,0
2003-03-10,NEOG,1.0598210096359253,1.1007200479507446,1.0224779844284058,1.0660439729690552,116971,-0.000833288361683393,-0.03228461180357123,-0.0705425720889783,-0.18821951181651742,-0.0026620215214553204,-0.029228682626644128,-0.08094459733472308,-0.1517272292043542,0.010057943424371824,0.013400864180124884,0.021546091261218245,-0.07143027252736789,0.8877523179305536,0.005871711615971479,0.0733947806153115,0.5568103214482694,0
2003-03-11,NEOG,1.0624879598617554,1.066933035850525,1.0624879598617554,1.063377022743225,30367,-0.0025017262828308517,-0.01157061185811259,-0.08910886943848828,-0.180260252636257,-0.0028345524304000764,-0.02239653415645787,-0.07390909910464974,-0.15020600622808547,0.0034450719744675497,0.010382620990746326,0.02160670189785669,-0.7403886433389473,0.2317565285746176,0.0008367745471538389,0.0041801504957314555,0.2000107273117357,1
2003-03-12,NEOG,1.0704900026321411,1.083827018737793,1.0607099533081057,1.0704900026321411,86603,0.006689047945164894,-0.0008297191906249113,-0.06376348080369831,-0.14183884910594202,0.004002921070454482,-0.009216453343465493,-0.060475854647409816,-0.14099387412471498,0.005048084058878501,0.010653437664537023,0.0207891556668391,1.8518786840978696,0.6497865570121059,0.0,0.021594844765337927,0.4230662128712816,0
2003-03-13,NEOG,1.079380989074707,1.1104999780654907,1.063377022743225,1.066933035850525,115846,-0.0033227463805082236,0.0025060177805955597,-0.041533758795586406,-0.1341993967699069,0.0001665066228847373,-0.008264789737464084,-0.056752380188204436,-0.14047532645039787,0.004114898294541064,0.008036574859322205,0.020777450497183984,0.33766728635266685,0.8446082278690968,-0.011532492558399665,0.04416674124698061,0.07546243827410345,0
2003-03-14,NEOG,1.074934959411621,1.074934959411621,1.0598210096359253,1.0607099533081057,186703,-0.0058326833393610444,-0.0058326833393610444,-0.04559977269136428,-0.10502580352627389,-0.004505673901912716,-0.009382745946789294,-0.05706578047316796,-0.14177575414940805,0.004744100669899412,0.007995447742168753,0.019430879940337892,0.6116482226404019,1.3190284278910331,-0.013233364473792569,0.014248899737915096,0.05881610600624571,1
2003-03-17,NEOG,1.063377022743225,1.1362839937210083,1.0624879598617554,1.1309490203857422,190077,0.06621891956286197,0.06088402454536568,0.026633795644308123,-0.09142913509874284,0.048639417621997014,0.053328610219235656,0.010485869148704627,-0.08358700521232952,0.03053962901425782,0.023603992775896875,0.0219932055591836,0.018071482515010562,1.3151719392346102,0.06354472233018503,0.06525142382994656,0.9277065032323931,1
2003-03-18,NEOG,1.1149450540542605,1.2136369943618774,1.1149450540542605,1.201189041137695,98975,0.06210715026570823,0.12959845421424676,0.11652830894500998,-0.044554413667959425,0.08601280982226044,0.10583611105547568,0.07593666986077934,-0.026657183371170522,0.035930194153580536,0.028088999130988963,0.026444282728525902,-0.47928997195873246,0.6689454857585071,0.07735267919242003,0.08216187205149808,0.873870620180505,1
2003-03-19,NEOG,1.1869629621505735,1.2127480506896973,1.1869629621505735,1.2109689712524414,115846,0.008141874242778124,0.13122866002941458,0.13029005790120318,-0.007289403549479823,0.06773263375074112,0.10069476322271001,0.08512895548583861,-0.0186050776565764,0.03574877310738315,0.027597456192756626,0.025697440483960342,0.17045718615812078,0.7607088987956285,0.02022473309392327,0.021292939085347164,0.9310035552309057,0
2003-03-20,NEOG,1.2074129581451416,1.2180819511413574,1.2002999782562256,1.2002999782562256,55111,-0.008810294276311192,0.12500029329336937,0.12781956403153782,-0.014598338698369129,0.03400739994621309,0.07767229114460607,0.07642624569806448,-0.025425639206763197,0.03691852694844573,0.027774078052037642,0.02577099484344655,-0.5242736046130207,0.3621568410981085,-0.005891091230164662,0.014814607354209211,0.0,1
2003-03-21,NEOG,1.1700700521469116,1.3283319473266602,1.1700700521469116,1.2794309854507446,321670,0.06592602568357875,0.2062024886826972,0.1991670915230619,0.09512941586540258,0.06214959309705213,0.12721304009224943,0.14170113127623496,0.03928933552602327,0.03618517584484834,0.03215057362184892,0.0279236608015277,4.836765799931048,2.032696800399879,0.09346528705966903,0.12369709423911814,0.6910124081328898,0
2003-03-24,NEOG,1.2892110347747805,1.2892110347747805,1.1914089918136597,1.2002999782562256,96726,-0.061848593706397614,0.06132102917143811,0.1259385247620246,0.04651192521124159,-0.014886121187590603,0.04513432138044955,0.06854515866238683,-0.02287210824408131,0.053184173913181476,0.040888358166933446,0.03132164427094564,-0.6993005253831566,0.6189289520420606,-0.06896547897923266,0.08148133361062448,0.09090798283324557,1
2003-03-25,NEOG,1.2171930074691772,1.243867039680481,1.2091909646987915,1.239421010017395,73107,0.03259271221349502,0.03182843629965926,0.16555180665839853,0.06169080289508111,0.010877577198854975,0.06290519680152849,0.09984623599292378,0.01036461757522697,0.04774531617940579,0.04094687838259075,0.03186534577012815,-0.24418460393275854,0.46164950328491217,0.018261690965868164,0.027977640125047405,0.8717839413649427,0
2003-03-26,NEOG,1.2447559833526611,1.2447559833526611,1.2163039445877075,1.2225279808044434,19120,-0.013629774770975156,0.009545256589066131,0.1420265278503008,0.06920694126440385,-0.004776965910651159,0.03492417543669187,0.08105998674937502,-0.0010896026982686877,0.04862269874541137,0.041962059918727396,0.0316268963741318,-0.7384655368159,0.12341057251662041,-0.017857317293907066,0.023273118662062612,0.21875536822346894,1
2003-03-27,NEOG,1.234086036682129,1.2803200483322144,1.234086036682129,1.2723180055618286,73107,0.04072710444191441,0.06000002383589931,0.19250033770636543,0.1429713163164139,0.023751547500725816,0.05866686544610734,0.11722681786648734,0.04109066207691242,0.050658128536579534,0.04223474309685727,0.031810297954002933,2.8235878661087868,0.48417315977177827,0.03097998660003261,0.036338408674543195,0.8269230273386637,0
2003-03-28,NEOG,1.2803200483322144,1.2803200483322144,1.2403099536895752,1.2723180055618286,88853,0.0,-0.005559486967098959,0.1994966216671834,0.14479984837510051,0.024924748581758645,0.040348998900013595,0.10938830844294084,0.04228876895913494,0.041021547265514366,0.04189940216860273,0.03178910600072859,0.21538293186698954,0.6009903662163506,-0.00625003317007295,0.03144661512903101,0.7999994041039362,0
2003-03-31,NEOG,1.2714289426803589,1.2714289426803589,1.2047460079193115,1.2314189672470093,482504,-0.0321452955440642,0.02592600979297921,0.08883684856723151,0.11783670668196367,-0.012970356119849022,-0.0012978913772861323,0.06768430216198017,0.010137862292994116,0.030774705934362944,0.04115922788797141,0.03282160311125793,4.430362508862953,2.9616825900543535,-0.03146851081508551,0.054151297433825775,0.39999678213441026,0
2003-04-01,NEOG,1.2065240144729614,1.2358649969100952,1.2002999782562256,1.2287520170211792,77606,-0.002165753733509912,-0.008608045942408271,0.02294640971530848,0.1421486249808026,-0.013420651275361706,-0.005683534275084101,0.058355423435211044,0.009201434764471116,0.026795852110294043,0.03678358493724954,0.032153807920968745,-0.8391598826123721,0.4964054961144561,0.018423174575540876,0.028944016499023673,0.8000006703738339,1
2003-04-02,NEOG,1.234974980354309,1.255424976348877,1.234086036682129,1.2447559833526611,193452,0.013024569733997016,0.018181999019434514,0.027900807454443344,0.16182606317437642,-0.004125578391463982,0.004520576848017092,0.06419402671816714,0.02414074528012496,0.026413819245521348,0.036893452753335235,0.03206563397636218,1.4927454062830194,1.4000840982632476,0.007920000934388098,0.017143070571368647,0.500022345869366,1
