Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2003-04-03,NEOG,1.250978946685791,1.262537956237793,1.2243059873580933,1.255424976348877,161960,0.008571152208868726,-0.013277363944473985,0.04592601773827898,0.17961582533482834,0.007132566391738873,0.008643426067743605,0.0646158952024484,0.033962613153975016,0.017669031325649287,0.036664734050803165,0.03187973942521368,-0.16278973595517232,1.1950240779348131,0.0035540403576453223,0.0304534078897242,0.8139520381150749,0
2003-04-04,NEOG,1.2492010593414309,1.260759949684143,1.232308030128479,1.243867039680481,104599,-0.00920639375999166,-0.022361521063898104,-0.027796689446077827,0.1658342162860389,0.002436441201065439,0.002221110469557758,0.04696021025870324,0.026262165899746708,0.01781684523636347,0.02988847333171107,0.03210763890688177,-0.3541676957273401,0.7779182159175042,-0.004269944874816215,0.022873762747964335,0.40626466447677145,1
2003-04-07,NEOG,1.2545360326766968,1.2714289426803589,1.2429770231246948,1.2714289426803589,103474,0.02215823887974233,0.032490952711892174,0.05925932326306316,0.19266087977523383,0.01808321812959419,0.018590944413627124,0.06098824211154467,0.05008076160639287,0.012387730074524756,0.022122118767043186,0.032179264162257075,-0.010755360949913473,0.7734332546251346,0.01346546417452765,0.02237790772300907,1.0,0
2003-04-08,NEOG,1.2580920457839966,1.2794309854507446,1.2580920457839966,1.2669830322265625,84354,-0.003496782481940186,0.031113694769808298,0.022237820713383538,0.19147113876702826,0.008349466142012084,0.01279280535083339,0.04837195547728771,0.04773218573916703,0.012631770920678936,0.02015697986556474,0.032199290774082776,-0.18478071786149175,0.6180475240255956,0.007067039706959901,0.016842324738357038,0.41665549373198363,1
2003-04-09,NEOG,1.2678730487823486,1.2892110347747805,1.2678730487823486,1.2812089920043943,128218,0.01122821649223793,0.029285264854521653,0.047999728530825125,0.19684349116211575,0.013789076905557907,0.019382935457044687,0.05098082219332874,0.06063490416405174,0.012413157024235228,0.019484285227556034,0.03219602771564566,0.5199990516158095,0.9253247924806626,0.010518358470395258,0.016654570897952827,0.6249860332074291,0
2003-04-10,NEOG,1.2812089920043943,1.2847659587860107,1.2776529788970947,1.2776529788970947,61860,-0.002775513697992671,0.01770556024212855,0.004193113130478876,0.1975006265305026,0.007431455806521435,0.016122308105165673,0.03908330416998272,0.059078654486337374,0.012821967803073457,0.014907744021814164,0.032184776759849015,-0.5175404389399305,0.4553012120021109,-0.002775513697992674,0.00556722365650189,0.0,1
2003-04-11,NEOG,1.2767640352249146,1.2812089920043943,1.2767640352249146,1.2803200483322144,82104,0.0020874756128397287,0.029306193900834776,0.006289341764720291,0.20704066586647585,0.003764154247276138,0.0175958350296655,0.032036106657295095,0.06268356185926278,0.010848984045069645,0.014914279018556999,0.032034055483663774,0.32725509214355,0.6284937209187503,0.002785176437612748,0.003471754414273135,0.8000107275994714,1
2003-04-14,NEOG,1.2767640352249146,1.2829869985580444,1.2767640352249146,1.2812089920043943,139465,0.000694313639263866,0.007692171379564128,0.040433050068001464,0.1328618433812354,0.0029230974153477223,0.014288520424471502,0.02653590775098837,0.06439541557812622,0.00589213470682779,0.009506872462985266,0.02920012932110231,0.6986383123842932,1.0886725828818502,0.003481423862864946,0.004857102449300121,0.7142829776636553,0
2003-04-15,NEOG,1.2767640352249146,1.2892110347747805,1.2767640352249146,1.2812089920043943,34866,0.0,0.01122821649223793,0.042691262562795096,0.0666172834801333,0.0006943509087148175,0.010093766722902868,0.023255660291909005,0.06537121950337983,0.005323842255372231,0.009374245313570114,0.02613455685887836,-0.7500017925644427,0.27915109755716766,0.003481423862864946,0.009715042297972924,0.35711070460572414,0
2003-04-16,NEOG,1.2803200483322144,1.2812089920043943,1.2367539405822754,1.2803200483322144,78730,-0.0006938319023106487,-0.0006938319023106487,0.028571113901187273,0.057269078503346504,0.00013891926732581073,0.006570669111903906,0.019721664608823446,0.06628754187198549,0.0017979125475084858,0.008937611475685274,0.02612759405009386,1.2580737681408825,0.6398508504660516,0.0,0.03472182715566118,0.9800035396711373,1
2003-04-17,NEOG,1.2723180055618286,1.2838770151138306,1.2669830322265625,1.2838770151138306,28118,0.0027781856468229726,0.004871460654448212,0.022663272836661363,0.06963012444524419,0.0019432036685203828,0.007114333902946661,0.019162580558583667,0.06934489418327511,0.0014407875041195983,0.008710933739177723,0.025977349186224026,-0.6428553283373555,0.23105370696246713,0.009085000370562028,0.013158567906732265,1.0,1
2003-04-21,NEOG,1.2714289426803589,1.2892110347747805,1.2714289426803589,1.2847659587860107,71982,0.0006923900511619507,0.0034724992860868387,0.03288045892432012,0.004169801572678544,0.0019416702387663768,0.004588685760734255,0.019652327764119914,0.07070375592424438,0.001299186828965646,0.007772884678918948,0.02145336695657066,1.5599971548474287,0.6591139567943485,0.010489784885292503,0.013840724820592305,0.7500251396086172,1
2003-04-22,NEOG,1.2847659587860107,1.3558950424194336,1.2225279808044434,1.3558950424194336,277806,0.05536345600301673,0.05829341729657722,0.06643399163228714,0.12963014828114372,0.04523668239602821,0.05324989012202596,0.06950029480653888,0.1291783825462538,0.024483335231599446,0.017608851700988838,0.019462391670109276,2.8593815120446777,2.349027707020507,0.05536345600301668,0.09836090364119376,1.0,1
2003-04-23,NEOG,1.3425580263137815,1.3781219720840454,1.3354450464248655,1.3727879524230957,299175,0.012458862577975571,0.07147854954985156,0.08350934267098631,0.10760422917457957,0.043525258777641324,0.05767927526313979,0.07715935958173088,0.14180939133678272,0.02362291852111972,0.01731395559243868,0.01852860050874373,0.07692058486857745,2.30902543960626,0.022516662607362695,0.031087776946068946,0.8750139664804476,0
2003-04-24,NEOG,1.3781219720840454,1.3825680017471311,1.3603399991989136,1.3692309856414795,249688,-0.0025910533198792995,0.06944430607415963,0.06870229149686091,0.1199997113689808,0.026940139423161466,0.04783263355379009,0.06822020608616378,0.13654795774609602,0.02393354447150846,0.017593171048448118,0.018094888744100417,-0.16541154842483496,1.7696313964848769,-0.006451523611600684,0.01623393187950959,0.39999034655855215,0
2003-04-25,NEOG,1.3692309856414795,1.3692309856414795,1.3381119966506958,1.3381119966506958,89978,-0.022727347918002683,0.04224312835139954,0.047320374743532456,0.0517119075586876,-0.004498272369608053,0.019302117890413764,0.041269980327980085,0.10876970604353792,0.02902962550357034,0.019793658502755485,0.01719571494419038,-0.6396382685591618,0.6339175254826701,-0.02272734791800272,0.023255892682133298,0.0,0
2003-04-28,NEOG,1.3336670398712158,1.350559949874878,1.3336670398712158,1.3336670398712158,37116,-0.0033218122179651255,0.03806224842025885,0.04166691883681195,0.04821831809437982,-0.014972291564066978,0.01180452937226322,0.035339742644139624,0.10237400536863038,0.02935799883349999,0.01994951355689471,0.017238776096669094,-0.5874991664629132,0.2663456587688438,0.0,0.012666512329264249,0.0,1
2003-04-29,NEOG,1.3336670398712158,1.4003499746322632,1.3336670398712158,1.397683024406433,143964,0.04799997497231323,0.030819481360765177,0.09090947154516948,0.13501826882781232,0.025975866785124254,0.051083266296373116,0.0780785080617451,0.15237460122057475,0.0264150346551485,0.024170766489794798,0.0180578849766834,2.8787584869059164,1.175929083546558,0.04799997497231312,0.04770962628623626,0.9600055061255647,1
2003-04-30,NEOG,1.4030170440673828,1.4670330286026,1.4030170440673828,1.4421379566192627,262059,0.03180616165221628,0.050517637537361715,0.125607114545069,0.17366070341466266,0.04793879979821407,0.07154617453959805,0.1032884503450407,0.1854122544935,0.02883712674120287,0.024936036668337967,0.018782680720337012,0.8203092439776611,1.9905976829190482,0.027883419319317277,0.04438963986863434,0.6111116283833484,1
2003-05-01,NEOG,1.4572529792785645,1.5025980472564695,1.4545860290527344,1.4910390377044678,356536,0.03390874004858846,0.08896092283941526,0.16458305846787513,0.1978564936787537,0.06462651147653253,0.0908022949216464,0.13005358690386884,0.22016849165319732,0.029393636116833974,0.025349039951682594,0.01962643658932982,0.3605180512785289,2.5502816113577285,0.023184758519162286,0.0322003763748883,0.7592475804088883,0
2003-05-02,NEOG,1.4981520175933838,1.4981520175933838,1.394126057624817,1.4759249687194824,200200,-0.010136601794312639,0.10299061096061735,0.1495843849098153,0.17563772947379186,0.03349547274618264,0.06478536315605264,0.10932933742782833,0.2027245883893369,0.02534238366535107,0.026384777595302094,0.020100407275829017,-0.4384858751991384,1.4126984799025646,-0.014836310743422869,0.07048187555145176,0.7863317110400363,0
2003-05-05,NEOG,1.5043760538101196,1.5043760538101196,1.418131947517395,1.4368040561676023,237316,-0.026506030713621898,0.07733340722459925,0.11833913900182558,0.1551106431252347,-0.008223653001370491,0.025315875290180104,0.07215153775839954,0.1657436243480663,0.03194810778461229,0.02920019217925199,0.021234177150104786,0.1853946053946054,1.5996985516390412,-0.044916959075078554,0.06002496020422167,0.2165030104994252,1
2003-05-06,NEOG,1.4625879526138306,1.4625879526138306,1.3959050178527832,1.4581420421600342,164209,0.01485100623208635,0.04325660160269651,0.0754092289902859,0.14685295671031096,-0.0018260901980120558,0.0330055897475915,0.08054663330204512,0.1771121060670047,0.026464393494617454,0.024960246112270098,0.021029596703847256,-0.3080576109491142,1.0846954035744105,-0.0030397559653427882,0.04573143962179836,0.933327612683396,0
2003-05-07,NEOG,1.4323580265045166,1.4545860290527344,1.4288020133972168,1.4430270195007324,42739,-0.01036594667890578,0.0006164894817370925,0.05116527061128284,0.13894739139860057,-0.012293333292427093,0.01723572987866229,0.06241580560325497,0.15974928021797344,0.023887836503270983,0.025501669352274034,0.02126620976432374,-0.7397280295233513,0.2862501921383838,0.007448551827682433,0.01786800614754843,0.5516986296303146,1
2003-05-08,NEOG,1.4412490129470823,1.4528080224990845,1.4101300239562988,1.4528080224990845,87728,0.006778114939064883,-0.02564051928797384,0.06103939929350166,0.13393523739341795,-0.00036687826802228753,0.018132230856617804,0.06290271806956874,0.1618319117372695,0.016205285102988264,0.025351549561932415,0.021240015745761457,1.0526451250614195,0.5956466491650877,0.008020133542618137,0.029376213430713307,1.0,0
2003-05-09,NEOG,1.4412490129470823,1.4688119888305664,1.4394710063934326,1.4394710063934326,22494,-0.009180164136697089,-0.024699062011043438,0.07574777746290229,0.126652565421969,-0.004549926349199651,0.0016704741536563163,0.046947729943561806,0.14518935926314883,0.016136111457447085,0.023955837515966107,0.021434847441201617,-0.7435938354915193,0.15479619430108596,-0.0012336567363983775,0.020383170141541833,0.0,0
2003-05-12,NEOG,1.4314689636230469,1.4368040561676023,1.4119089841842651,1.413686990737915,149588,-0.017912146573982768,-0.016089226175591165,0.05999994636924244,0.1041668781016345,-0.019244835296853377,-0.021718926665295072,0.023231990301939346,0.11929282923680644,0.013499594221335131,0.025110310384270734,0.022092957096674186,5.6501289232684275,1.006053958006656,-0.012422185417227402,0.017610031178360405,0.07142002059041891,0
2003-05-13,NEOG,1.413686990737915,1.413686990737915,1.3790110349655151,1.408352017402649,74231,-0.003773800968827845,-0.03414621025783493,0.007633342331496706,0.09923675699414591,-0.016149140303785354,-0.026129774690263407,0.01470153965700661,0.10967879526412032,0.009156184132395093,0.02041540313639525,0.02216334059058019,-0.5037636708826911,0.5104377720238072,-0.0037738009688278794,0.024621653779678593,0.8461477638775727,0
2003-05-14,NEOG,1.3674529790878296,1.3790110349655151,1.3656749725341797,1.3781219720840454,80980,-0.021464836166710133,-0.044978400639471894,-0.04438963986863431,0.07564182009684073,-0.028457082250601066,-0.0427965043091701,-0.010533323097326111,0.08071147139938269,0.011303007330290694,0.01831002661467726,0.02292342262988725,0.09091888833506223,0.5481553233104439,0.0078020913035947,0.009676982662984597,0.9333339292578059,1
2003-05-15,NEOG,1.3852349519729614,1.387012958526611,1.3781219720840454,1.3861240148544312,31492,0.005806483702081033,-0.045900082193891745,-0.07036369953905353,0.0826386860535695,-0.013541023511260335,-0.03017128599961183,-0.00855377825016412,0.08164715344417578,0.010964844664692748,0.013233238721647621,0.022900959900640012,-0.611113855272907,0.21663349268538648,0.0006418137805456416,0.006414279203942236,0.9000174302455208,0
2003-05-16,NEOG,1.3701200485229492,1.4003499746322632,1.3701200485229492,1.3825680017471311,53987,-0.0025654364755187675,-0.03953049724069879,-0.06325319304906685,0.07686950188492192,-0.008037619406812833,-0.026299201414495703,-0.014575337972080481,0.0735392651620836,0.011375028179839413,0.013262500492702391,0.022949825056124654,0.714308395783056,0.3681013804398371,0.009085301129343635,0.02186505551344516,0.4117758402441692,0
2003-05-19,NEOG,1.3772330284118652,1.3861240148544312,1.3772330284118652,1.3825680017471311,105724,0.0,-0.02201264437931938,-0.03774770414076878,0.07612440405374277,-0.003588203161380524,-0.022565714086434433,-0.01799802522942407,0.06830276779338523,0.010228620268001231,0.011310073430372882,0.022955528801811835,0.9583233000537166,0.7126635906181644,0.00387368965542297,0.006430776953705357,0.6000429052196632,1
2003-05-20,NEOG,1.3790110349655151,1.4563640356063845,1.3790110349655151,1.4376929998397827,155211,0.03987145516386237,0.02083355728864289,-0.014024039996788695,0.06032764695001047,0.03177660772067163,0.017877544759693383,0.018198010473576484,0.10455363429720352,0.022344152228566675,0.017150077574080876,0.02133232092021354,0.4680772577655026,1.091338640810149,0.04255365866288013,0.05380355934785078,0.7586255786858647,1
2003-05-21,NEOG,1.4634770154953003,1.489261031150818,1.4359149932861328,1.4439170360565186,274431,0.0043291830852827395,0.04774255494452029,0.0006167705412016833,0.051813598384130355,0.026548923070873122,0.022219710278583302,0.020036768875553165,0.10288660570457571,0.01731060929175454,0.01691304138483895,0.0212227150277709,0.7681156619054061,1.9465462459982035,-0.013365416218827218,0.036945362186721356,0.15000256983814428,0
2003-05-22,NEOG,1.4492510557174685,1.4492510557174685,1.4252450466156006,1.427912950515747,43864,-0.011083798543218393,0.030148049679165734,-0.01713583047298539,0.042857608022049964,0.00917440158812295,0.012674415177706113,0.006644358415537101,0.0847396396636827,0.019692823373357524,0.017082184926909327,0.02141905818551758,-0.8401638298880229,0.3356279078308715,-0.014723539525839944,0.01681195558398513,0.11113483664966602,0
2003-05-23,NEOG,1.422577977180481,1.4243559837341309,1.4047960042953491,1.422577977180481,111347,-0.00373620348028858,0.028938884295593326,-0.011735581430901365,0.06312325182137535,-0.000250057936064685,0.01010101095600521,-9.371516853752877e-05,0.07487878758940872,0.01982826399775056,0.016899443948893287,0.020657845011330066,1.538459784789349,0.8450692466955271,0.0,0.013749671197321076,0.909099773892163,1
2003-05-27,NEOG,1.4243559837341309,1.4670330286026,1.4243559837341309,1.4670330286026,82104,0.031249641239510906,0.0610928552872132,0.03773539561033923,0.09999946369242396,0.01889548811917491,0.037735535621775014,0.026342493058591123,0.10170364633360317,0.02228574958443493,0.018522819785298923,0.02150662617482493,-0.2626294377037549,0.6126697818524262,0.029962344635633797,0.029090718502173468,1.0,0
2003-05-28,NEOG,1.4394710063934326,1.4661439657211304,1.4394710063934326,1.4474730491638184,35991,-0.013333019132782065,0.006802599251109598,0.02777787888096217,0.035623259271200025,0.003946669933371916,0.02107376488346076,0.010897603417403335,0.08187136566280688,0.018019660089972103,0.019195205689506077,0.019312414292488443,-0.5616413329435838,0.27984267353904063,0.005559016287820002,0.018427258001871807,0.30000581008183275,1
2003-05-29,NEOG,1.4616990089416504,1.4759249687194824,1.4412490129470823,1.4670330286026,302549,0.013513190763780436,0.016009224885394913,0.06451610112862527,0.017262614765162887,0.014260879512661525,0.02842152382462181,0.023668159550811797,0.0921507515312291,0.018831811149819015,0.017359716044300998,0.018225439957230395,7.406240449001139,2.3159686778649538,0.003649191542389994,0.02363679283037695,0.7435704389737471,1
2003-05-30,NEOG,1.4510289430618286,1.5025980472564695,1.4510289430618286,1.480370044708252,107973,0.009091149173618751,0.036736899244143695,0.06799249478678027,-0.00715540822636096,0.016111373830044518,0.030959663287784423,0.03335912797120798,0.0976766795718249,0.017050662147221556,0.01737819502250837,0.016644064016492523,-0.6431222711031932,0.9134161083988465,0.020220893447177167,0.03483527944852736,0.568966673062211,0
2003-06-02,NEOG,1.488371968269348,1.5025980472564695,1.4670330286026,1.4777029752731323,156336,-0.001801623482353909,0.03875007133310748,0.06881033945945547,0.0012046727247880806,0.006662852092645264,0.022328932099349504,0.031433397184933855,0.0912100377269285,0.01675539619158973,0.01733440559163816,0.016486519611548865,0.4479175349392903,1.3475533703918556,-0.007168230270166476,0.024067772244483518,0.3000124019159303,0
2003-06-03,NEOG,1.4599210023880005,1.4670330286026,1.4599210023880005,1.4670330286026,11247,-0.007220630159833097,0.0,0.0610928552872132,0.02103903611994795,-0.0006058880579584571,0.009050585683769641,0.02290664407616729,0.08033752753466579,0.011162388379033062,0.017793891746014985,0.01536915489307348,-0.9280587964384402,0.10740966228557103,0.004871514419592862,0.004847897815480038,1.0,1
2003-06-04,NEOG,1.4625879526138306,1.5114890336990356,1.4625879526138306,1.510599970817566,164209,0.02969731516983276,0.04361181141867543,0.05071108434548122,0.035975870073551075,0.020298001200540955,0.033832353918037836,0.05136144639594904,0.10735984078330053,0.014387041696041146,0.015830099758118797,0.016390209511116877,13.600248955276962,1.56820780957156,0.032826756242543755,0.03237195950608874,0.981819156923737,0
2003-06-05,NEOG,1.4599210023880005,1.510599970817566,1.4599210023880005,1.4937069416046145,205824,-0.011182993207532355,0.01818221708847423,0.03448252517615358,0.03512056352307025,0.005265792495617288,0.018799406106710458,0.037773825045551324,0.09090918652002238,0.016400876586836283,0.016649634261500533,0.01642336271665955,0.2534270350589798,1.8236219216678258,0.02314230644079382,0.033928320889453426,0.6666658825854026,1
2003-06-06,NEOG,1.5114890336990356,1.5114890336990356,1.50348699092865,1.5070430040359497,215946,0.008928165264472154,0.018017764830518646,0.05541658088584578,0.03733114127740822,0.010612686158844965,0.02237748767843181,0.04507030199336851,0.09609381790033805,0.01638768094012243,0.015884479646592405,0.016464276130566332,0.04917793843283591,1.8104671167137842,-0.002941489857988094,0.005309764053816514,0.4443881655394333,0
2003-06-09,NEOG,1.5114890336990356,1.5114890336990356,1.4670330286026,1.5025980472564695,160835,-0.00294945583342765,0.016847142084650546,0.0562500413752971,0.04385433300334429,0.004278749538064643,0.01385824118188582,0.03971219534263132,0.08921238217104331,0.016491449459568694,0.01583541017724644,0.0163004906278051,-0.2552073203486057,1.2745114742484653,-0.0058822698969951594,0.029586092686334775,0.8000048267207209,0
2003-06-10,NEOG,1.480370044708252,1.5114890336990356,1.480370044708252,1.5025980472564695,57361,0.0,0.024242820686693367,0.024242820686693367,0.06289302872635538,-0.00047305965845622597,0.011431107132374826,0.03652377653718467,0.08558810735147068,0.015615853904863404,0.013049445327388665,0.015610545201880991,-0.6433549911399882,0.4717881990852272,0.015015166395506332,0.020710122076627573,0.7142906395448989,0
2003-06-11,NEOG,1.4679230451583862,1.491929054260254,1.4679230451583862,1.471479058265686,101225,-0.02071012207662748,-0.025897599170948582,0.016584771036487034,0.04482333967856911,-0.01605229146543169,-0.011113692170272855,0.012851941714661487,0.059430552008979676,0.011270188907774219,0.01420013616617174,0.016444087907873554,0.7647007548682903,0.8234240448769155,0.00242247924305604,0.01631420370342316,0.14813012409560178,0
2003-06-12,NEOG,1.471479058265686,1.471479058265686,1.406574010848999,1.4581420421600342,88853,-0.009063680540157382,-0.023809824038425353,-0.006060522339456087,0.05806457751702454,-0.020310780387310105,-0.01949078167432481,0.0009152744487895431,0.04637193117561348,0.011025307185316462,0.013911532893384274,0.015717715671018696,-0.12222277105458135,0.7204757817628072,-0.009063680540157413,0.044512156936740696,0.794514962449239,1
2003-06-13,NEOG,1.4670330286026,1.4670330286026,1.4590309858322144,1.4661439657211304,26993,0.00548775313359906,-0.027138600693735526,-0.00960981278834594,0.05772928685252077,-0.009490839166608374,-0.013165969167088799,0.003651609042206401,0.04878177511536811,0.010018977437360063,0.013679622442010826,0.015714819745390296,-0.6962060932101336,0.21927611991827817,-0.0006060278563166297,0.005457883371262178,0.8888955099365372,1
2003-06-16,NEOG,1.4270230531692505,1.4981520175933838,1.4270230531692505,1.4981520175933838,146213,0.021831452177010435,-0.002958894876246898,0.013838398286009967,0.083600962629101,0.012741805472047413,0.006992040310931181,0.021521475914551783,0.0679695568770141,0.015941943030793257,0.015432178713600975,0.016205348857307244,4.416700626088245,1.1448668016581083,0.04984429947796865,0.04747780171093328,1.0,1
2003-06-17,NEOG,1.4848159551620483,1.5248260498046875,1.4848159551620483,1.5230469703674316,122594,0.01661710726394694,0.013609044114158753,0.03818178641702885,0.10160727605642483,0.026732069386218114,0.019885454745834148,0.033546234722054,0.08141176469632266,0.017704520017046838,0.015775831220084056,0.016406336675335764,-0.1615383037076047,0.953628516288321,0.02574798248393747,0.026269770677516804,0.955534235718606,1
2003-06-18,NEOG,1.5230469703674316,1.5559450387954712,1.5221580266952517,1.5443860292434692,141715,0.014010768736101076,0.04954672685842554,0.02236598641506493,0.07421127418411055,0.030983059702186164,0.03184036481924463,0.04424671621752494,0.09232912781464489,0.012076739665227014,0.013543880879097477,0.014408922263367438,0.15597011272982364,1.1081830302508984,0.014010768736101157,0.021877310115768375,0.6578860090464508,1
2003-06-19,NEOG,1.5257149934768677,1.5559450387954712,1.5248260498046875,1.5514990091323853,73107,0.004605700747241537,0.06402460410102151,0.03869036550482097,0.07450703218356902,0.022980590031928642,0.03260559233082149,0.04525449565400042,0.09296121985777435,0.0073790243892239175,0.012691314413051881,0.014409706858827151,-0.48412659210387043,0.6205273892897551,0.016899627889714715,0.02005736955525725,0.8571280813652818,0
2003-06-20,NEOG,1.4981520175933838,1.5114890336990356,1.4981520175933838,1.49993097782135,5624,-0.03323755349342605,0.02304481203085773,-0.004719192614645484,0.05043586675195488,-0.015407625557676347,-0.0012429362251911347,0.008067273081625984,0.05338774749415124,0.022144073265068603,0.017074029528035238,0.0163293841043232,-0.9230716620843421,0.048523627227414816,0.0011874363930197231,0.008891753222554196,0.13338517505519357,0
2003-06-23,NEOG,1.5114890336990356,1.5114890336990356,1.4545860290527344,1.4563640356063845,103474,-0.029045964687152814,-0.027893018529673075,-0.03076938089630943,0.023749881530477968,-0.038732415976492955,-0.02725813689073806,-0.02232300870809401,0.020230160918345442,0.023956760707042835,0.019358549130550143,0.01776321367536777,17.39864864864865,0.8958116989506847,-0.03647065699030901,0.039071965013616004,0.031246268359674322,0
2003-06-24,NEOG,1.4359149932861328,1.4359149932861328,1.2589809894561768,1.3959050178527832,357661,-0.041513671221926396,-0.0834786812149173,-0.0710057021560041,-0.048484259974411636,-0.06291012736970167,-0.060948264462027855,-0.06066735069643972,-0.023704371483924236,0.02468881850108588,0.022800728263935262,0.01873633246259658,2.4565301428378143,2.7664218615245986,-0.027863749330860894,0.12675217981673315,0.7738706265201485,1
2003-06-25,NEOG,1.3781219720840454,1.435024976730347,1.3781219720840454,1.4190210103988647,131592,0.016559860628367895,-0.08117466518783234,-0.0356498772932925,-0.01965635130919352,-0.031083394863935996,-0.04201702245877134,-0.04419714521327934,-0.009446555527831246,0.025503098823902826,0.023368171711424527,0.019001476291747955,-0.6320761838724378,0.9815423757827736,0.029677371918662862,0.040100184725458676,0.7187500654673714,1
2003-06-26,NEOG,1.423467040061951,1.469701051712036,1.422577977180481,1.4528080224990845,89978,0.02381008586386102,-0.06361008679502145,-0.0036580933178829156,-0.009696445701066092,0.005538605667487848,-0.018854054480525375,-0.020970370220533226,0.011714833554977454,0.030448046199196104,0.024750377645241652,0.019542057381865943,-0.3162350294850751,0.7289327435635704,0.020612337069537356,0.03243585787094912,0.6415125842088384,1
2003-06-27,NEOG,1.4750349521636963,1.4865939617156982,1.435024976730347,1.4670330286026,16871,0.00979138735691043,-0.02193297538699701,0.0006063953487900342,-0.009009244785333603,0.02002939812259153,-0.009306758049463907,-0.010939845423227103,0.018971106052496654,0.0292440389515212,0.02489508456465939,0.019560395099512427,-0.812498610771522,0.14191275616594146,-0.005424904372169857,0.03515189091173536,0.6206841550467861,1
2003-06-30,NEOG,1.4047960042953491,1.5114890336990356,1.4047960042953491,1.510599970817566,123719,0.02969731516983276,0.037240644430359904,0.008308871915533977,0.02226225168041851,0.04245924351198667,0.01925736812172473,0.01730445349548673,0.045937587292629124,0.028496791053625348,0.025758760067268807,0.0206673060335835,6.333234544484618,1.0551542595630523,0.07531624961824152,0.07062957200107861,0.9916670949691957,0
2003-07-01,NEOG,1.422577977180481,1.49993097782135,1.422577977180481,1.4661439657211304,39365,-0.02942936975721977,0.050317856136365524,-0.03736129335037741,-0.0006060278563165822,0.0020659710993809065,-0.006925870367746251,-0.012604616060556484,0.012612904990241407,0.02332603872542503,0.026778047713634245,0.021719377063767743,-0.6818192840226642,0.33175189694411544,0.030624675230103218,0.052759485050175595,0.5632100652813138,1
2003-07-02,NEOG,1.4403599500656128,1.5070430040359497,1.4403599500656128,1.4937069416046145,91102,0.018799638049137313,0.05263201225241665,-0.032815038908167504,-0.011182993207532355,0.01058723789630721,0.015228522636499457,0.006530617130205265,0.029689508673651163,0.023502288570660185,0.02716552144621928,0.021067195649005194,1.3142893433252891,0.7921733943406496,0.03703726387044542,0.04464266189906211,0.8000082234195872,0
2003-07-03,NEOG,1.4937069416046145,1.4937069416046145,1.4670330286026,1.4670330286026,22494,-0.017857527644184246,0.00979138735691043,-0.0544415304377277,-0.017857527644184246,-0.009366146764339334,0.0028563526751307798,-0.010554309009687091,0.00998945971923335,0.02495997262084737,0.027394845284707425,0.021299424895957143,-0.7530899431406555,0.21253617621964527,-0.017857527644184298,0.018182217088474287,0.0,1
2003-07-07,NEOG,1.4581420421600342,1.5043760538101196,1.4581420421600342,1.469701051712036,21370,0.0018186523802925514,0.0018186523802925514,-0.020154211464598948,-0.02477829247334673,-0.007921997388598074,0.006760673163010251,-0.007505031426850885,0.01042846603265683,0.02460593880933916,0.02559849526070266,0.02118961421230646,-0.04996888059037963,0.22235563791720295,0.007927217800317087,0.03145810612044405,0.2500109581553122,1
2003-07-08,NEOG,1.4670330286026,1.5239369869232178,1.4670330286026,1.5114890336990356,256436,0.028432980937396435,0.0005885495158512999,0.037851111909460666,0.005917075733460342,0.020163290313445627,0.03149084663650812,0.020408226498293523,0.03668654477959279,0.024235948439339676,0.025235793024330863,0.022179522031775027,10.99981282171268,2.5418052907525075,0.030303343026149475,0.037647615729872554,0.7812462684222103,1
