Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2003-10-10,NEOG,1.6893110275268557,1.715095043182373,1.6893110275268557,1.6893110275268557,115846,-0.0026249512255682728,-0.012474170681308516,-0.003670768937856117,0.053799363911555265,-0.0039842687215041845,-0.0061722934348185194,0.0059295639089575174,0.04782480019815553,0.004478102746331105,0.008534965580337717,0.014210634028902233,1.102048592839905,0.9171863377666196,0.0,0.015263036371262577,0.0,1
2003-10-13,NEOG,1.6884219646453855,1.7328779697418213,1.6884219646453855,1.702648043632507,17996,0.007894944085682587,-0.0031235517462799844,-0.005194731926257079,0.0498902796672156,0.004511156508903173,0.0021981303987615546,0.01143484198508798,0.055561761287584555,0.006509508014313216,0.008350479283367206,0.014110950616009097,-0.8446558361963297,0.14808378138633935,0.008425665671856765,0.026109920522148135,0.32000353959519745,0
2003-10-14,NEOG,1.7079830169677734,1.7079830169677734,1.6715290546417236,1.6715290546417236,16871,-0.01827681834020889,-0.012086435696043285,-0.006867105935742024,0.016216057165170827,-0.011462794309701584,-0.015449059589611068,-0.007836999030080078,0.03495735251200709,0.009861949362695034,0.008713844419766612,0.014556325244057857,-0.06251389197599466,0.14451061387673642,-0.02134328149864597,0.021808751828046067,0.0,1
2003-10-15,NEOG,1.6813089847564695,1.7204300165176392,1.6804200410842896,1.684865951538086,34866,0.007978860349047823,-0.007333355667785035,-0.011991357839401084,0.04120921500595176,-0.0021062713526662728,-0.006396696320053378,-0.001895985073127401,0.04117462396704262,0.010737394109963671,0.007909548280092629,0.014055361549367618,1.066623199573232,0.3033245118150926,0.0021155937509794755,0.023746681685166214,0.11112004957870023,0
2003-10-16,NEOG,1.7204300165176392,1.7204300165176392,1.6821980476379397,1.6821980476379397,34866,-0.001583451726655638,-0.006824479049657217,-0.014583243424956649,0.037849327133288035,-0.002320356543370138,-0.0065114674519031026,-0.005283943983147419,0.03839632771171471,0.010731844726801693,0.007871154414047765,0.01407955150441102,0.0,0.30860889226614574,-0.02222233308686724,0.022727388688497736,0.0,1
2003-10-17,NEOG,1.684865951538086,1.7239869832992554,1.684865951538086,1.7239869832992554,32617,0.02484186432150115,0.020526685262432176,0.007796461205638483,0.075430371784319,0.018275566147896088,0.01736728999193341,0.015795073742094757,0.06232629138906686,0.01575333658837672,0.011470347431268974,0.014616557725060994,-0.06450410141685314,0.43316126581841413,0.023219076701892216,0.022692185115169558,1.0,1
2003-10-20,NEOG,1.715095043182373,1.733767032623291,1.715095043182373,1.7275429964065552,104599,0.0020626681881870113,0.014621314644062355,0.011452092464892871,0.049702691171858104,0.01738395873963707,0.018290386173628166,0.015443286505070975,0.06267772002342538,0.015624064770569629,0.011443472723794647,0.013588707371650995,2.2068859797038356,1.36463945319966,0.0072578795406491575,0.010808407941080128,0.6666645385361867,1
2003-10-21,NEOG,1.742658019065857,1.7559950351715088,1.726654052734375,1.7506599426269531,148463,0.013381401370896828,0.047340420296906105,0.034681807655120744,0.020207055014944686,0.02147745805081376,0.02835953364060411,0.027983730898868703,0.07432425943391101,0.010377556431257531,0.011370346493950058,0.01018345837990797,0.41935391351733764,1.9340676805791404,0.004591792235510202,0.016759955330391676,0.8181692601470767,0
2003-10-22,NEOG,1.7515490055084229,1.7586619853973389,1.733767032623291,1.733767032623291,128218,-0.00964945252492233,0.02902372205964765,0.021477525115196183,0.010362615471987136,0.005880627640974916,0.01626024980385102,0.017533016748130785,0.06164061555904126,0.01348367784534437,0.012107275869866062,0.010460634382285703,-0.1363639425311357,1.9289343156178118,-0.01015214123567742,0.014358880002684288,0.0,1
2003-10-23,NEOG,1.726654052734375,1.743546962738037,1.726654052734375,1.7373230457305908,56236,0.002051032832202093,0.03276962434361108,0.025721509679155652,0.017708493509906997,0.0015375069137919352,0.01575075864068651,0.01871631962633611,0.060999189238173275,0.013077257726915306,0.012014755935551076,0.010376094765282937,-0.5614032351151944,0.8354224093043916,0.00617899861255943,0.009723528416419635,0.6315663194738477,1
2003-10-24,NEOG,1.742658019065857,1.7559950351715088,1.740880012512207,1.7462140321731567,57361,0.005117635700749634,0.012892817108957955,0.03368414917033169,0.029889733504003146,0.004089826056438434,0.01756365267179921,0.02241060205992596,0.06363369787442959,0.008264623600622228,0.011888907120411647,0.010251560224085386,0.020004979016999824,0.8762929908476643,0.00204056852715485,0.008655882028671577,0.3528952474091834,1
2003-10-27,NEOG,1.7515490055084229,1.7782219648361206,1.7506599426269531,1.7657749652862549,146213,0.011201910391680059,0.022130834925223608,0.0370757314700636,0.031688401057849536,0.010892907126049928,0.025191075009177354,0.03222462846006349,0.07234272021196221,0.009087755734741925,0.012072956990648233,0.01033047848417886,1.5489967050783635,2.125912010771105,0.008121930778466947,0.015609023092418416,0.5484003512004394,1
2003-10-28,NEOG,1.7782219648361206,1.7960050106048584,1.7737770080566406,1.7862240076065063,418395,0.011580774856515319,0.020314661981805315,0.06861678691511974,0.06127848223466126,0.018452658446562437,0.030203382610652873,0.04104031462624476,0.08144458211769638,0.008669956295336515,0.00943418588984252,0.00961013361490011,1.8615444591110228,4.799993116562411,0.004500024703678207,0.012444129321720806,0.5599693235082751,0
2003-10-29,NEOG,1.8004499673843384,1.821789026260376,1.7737770080566406,1.7782219648361206,204699,-0.004479865199610855,0.025640660697975548,0.05540857016714695,0.04275278833550189,0.00877625734797553,0.020095707784240642,0.03417940961880555,0.07329510931534478,0.0067138647521336236,0.010048907824652667,0.009435777520720478,-0.510751801527265,2.1705438686342684,-0.012345804077249766,0.027000014145118323,0.09258008610715225,1
2003-10-30,NEOG,1.7826679944992063,1.7977830171585083,1.7782219648361206,1.7977830171585083,154086,0.01100034343810985,0.034800650101600716,0.0687106786759546,0.05312541069797261,0.012924755612182882,0.024523848593023208,0.04280567437998598,0.0819431424054738,0.006890315712809558,0.009855990331898724,0.00963556010309802,-0.24725572670115636,1.5171604368164895,0.008478877001181674,0.010880652523520318,1.0,0
2003-10-31,NEOG,1.7986719608306885,1.8048959970474243,1.7826679944992063,1.7826679944992063,75356,-0.008407590079025251,0.020875998963702402,0.03403796650926627,0.04209980340031305,0.00029941884569301705,0.012524065900846813,0.03188289163474281,0.06947028284523572,0.009798424158933798,0.00858645312927952,0.009947697828936133,-0.5109484313954544,0.7346475995217128,-0.008897657093676478,0.012468952500862263,0.0,0
2003-11-03,NEOG,1.7951149940490725,1.7951149940490725,1.7782219648361206,1.7826679944992063,213697,0.0,0.00956692078269028,0.03190947965249835,0.0437270024288785,-0.001593380293239598,0.009363745054158365,0.029657246684019724,0.06599044454857106,0.009042749093110846,0.008646338044840657,0.009923505350777214,1.8358325813472054,1.9172588465870835,-0.006933817382802111,0.009476262133543007,0.26318723581422243,1
2003-11-04,NEOG,1.7737770080566406,1.7880029678344729,1.7737770080566406,1.7880029678344729,398150,0.002992690367319417,0.0009959334441766998,0.021330827477256786,0.056752426788068355,0.0011950374426109688,0.010248391070199663,0.029882684188019416,0.0654871436230248,0.00742421803557296,0.007873997312139796,0.009543359813128826,0.8631520330187135,3.2343504836903523,0.008020151187672846,0.007956340136874563,1.0,1
2003-11-05,NEOG,1.7782219648361206,1.831568956375122,1.7782219648361206,1.8137869834899905,355411,0.014420566475203067,0.02000032580699096,0.046153808072832314,0.0686226027600747,0.011603682810605252,0.020204150419662985,0.04124140526968357,0.07754078149783364,0.009063056478865066,0.007541345562138209,0.009891107947725016,-0.10734396584201933,2.5670183026207116,0.020000325806990855,0.029411938681109112,0.6666733704724214,1
2003-11-06,NEOG,1.8004499673843384,1.8635770082473757,1.8004499673843384,1.831568956375122,32617,0.009803782388445814,0.018793112903032316,0.05424777555109128,0.08136461991415711,0.01768588523164739,0.024773615966932585,0.047306692421904904,0.08455298461766261,0.008845218732138302,0.0076538211601153315,0.009902911434545575,-0.9082273761926333,0.23751139151004366,0.017284006528652838,0.0344661011223802,0.4929581454372391,0
2003-11-07,NEOG,1.831568956375122,1.8413490056991575,1.8137869834899905,1.8137869834899905,184454,-0.009708601373286108,0.017456413132904247,0.038696832159079264,0.07368445119627687,0.004332429467142445,0.011002154659525469,0.0334609074018424,0.07073135520974172,0.009300147090269228,0.009013290657686246,0.010270860544503971,4.655149155348438,1.3104283896075941,-0.009708601373286054,0.01519584298489875,0.0,1
2003-11-10,NEOG,1.7791110277175903,1.8671330213546753,1.7791110277175903,1.822677969932556,247438,0.004901891194222685,0.022443873764945943,0.03222551331000223,0.07049602925803233,0.00480339962580685,0.012745785605164879,0.03498764171537527,0.07271437196672907,0.009094833567511059,0.008654610811158273,0.01022686879542464,0.34146182788120605,1.6254151184403405,0.02448804011453818,0.0482926743446304,0.49495518579813447,1
2003-11-11,NEOG,1.8600209951400757,1.8662439584732056,1.81556499004364,1.8662439584732056,38240,0.023902186375940992,0.04375887067653683,0.044798385043499644,0.11648909319929057,0.020021167708480885,0.032362536075870627,0.053899797197928735,0.0945515183658388,0.012433276211305714,0.010630280356846438,0.009850202569342013,-0.8454562355014186,0.24944699610108603,0.0033456414467306806,0.027155596780083707,1.0,0
2003-11-12,NEOG,1.8653550148010256,1.889361023902893,1.8137869834899905,1.8582420349121096,246313,-0.004287715721605023,0.024509521695089687,0.04500004592135576,0.10290200429046092,0.010735932303327703,0.023405928874512316,0.04426883825816602,0.0865268861932766,0.013066685102374145,0.010612519348627416,0.010071749015673462,5.441239539748954,1.5030867182782601,-0.0038132043672527106,0.04066964313207837,0.5882317682002538,1
2003-11-13,NEOG,1.8609100580215456,1.9329279661178589,1.8502399921417236,1.8635770082473757,194576,0.002870978718075623,0.017475755832639273,0.03659729258810018,0.1078225960754855,0.01012052721142003,0.022638543910515292,0.041956641918990394,0.08652828934099571,0.012783968989239154,0.0103644632205423,0.009968221591624424,-0.21004575479166754,1.1321974467718645,0.0014331430013686348,0.0443705699363077,0.1612932989445515,1
2003-11-14,NEOG,1.801339030265808,1.9115890264511108,1.7986719608306885,1.9115890264511108,98975,0.02576336689670189,0.053921460376198604,0.07231914879815937,0.10881871207219596,0.025274275239058442,0.04161619403409864,0.06322479648979236,0.11082407666287719,0.013423129374541076,0.0115167978318116,0.010065541375665597,-0.49132986596496997,0.5650069059571051,0.06120446752826651,0.059069739393751555,1.0,0
2003-11-17,NEOG,1.9089219570159912,1.9115890264511108,1.8617990016937256,1.9115890264511108,77606,0.0,0.04878045271038456,0.07231914879815937,0.10653629485771865,0.01558817555203847,0.03435004161022368,0.0578105884916516,0.10698067656514829,0.014107648262903054,0.0115167978318116,0.010110126780186844,-0.2159030058095479,0.44646000694951016,0.0013971600176304571,0.02604640645474988,1.0,1
2003-11-18,NEOG,1.9284820556640625,1.9471529722213743,1.835124969482422,1.9275929927825928,84354,0.00837207480793789,0.03287299821164735,0.07807035416567754,0.10106648689873077,0.01745825307731025,0.03519075936431417,0.06147028638058207,0.11203437036918033,0.011687247407849054,0.011430713074689954,0.009955630241742341,0.08695203979073773,0.49439762981718116,-0.00046101693238912844,0.05811807946927284,0.8254009804641416,1
2003-11-19,NEOG,1.9382619857788088,1.9382619857788088,1.929370999336243,1.9338170289993288,30367,0.0032289161872036676,0.04067015634526516,0.06617648411964172,0.1153845889394669,0.012664219880454746,0.0318817217365043,0.0590642633299243,0.11154279673419132,0.010352954488511697,0.011235350946036915,0.009365962111846787,-0.6400052161130474,0.18323485824897784,-0.0022932693372170543,0.004597635820368507,0.5000603354651865,0
2003-11-20,NEOG,1.9355950355529783,1.9355950355529783,1.8929179906845093,1.908033013343811,97851,-0.013333224016989886,0.023855201528937275,0.041747845038834885,0.09826034831733454,-0.0054683720776135215,0.013986236158960566,0.0400816532544096,0.0928685864714122,0.014199862620927392,0.012755387263179102,0.010255072930998288,2.2222807653044425,0.5831130169935334,-0.014239560291749297,0.02236703692756231,0.35417219504973635,0
2003-11-21,NEOG,1.907142996788025,1.9249260425567627,1.907142996788025,1.907142996788025,58485,-0.000466457629171968,-0.002325829245494293,0.051470219021201746,0.09215878560693547,-0.005471330477949181,0.008509815629949024,0.03505656192825461,0.0885669758135572,0.008024075236826881,0.011947200181585004,0.010320260166267612,-0.40230554618757086,0.34840673246789144,0.0,0.009324442791488457,0.0,0
2003-11-24,NEOG,1.881358981132507,1.9462640285491943,1.881358981132507,1.8929179906845093,197951,-0.0074588041523226956,-0.009767285492983113,0.0385367146093023,0.07200409332887037,-0.010963375837239496,-0.0027167094905145976,0.02380395665218019,0.07711315627613238,0.008594915647465624,0.012591475706424474,0.010520987073360891,2.3846456356330683,1.1613363484707193,0.006143968093236564,0.03428835677831797,0.1780910732226093,0
2003-11-25,NEOG,1.8671330213546753,1.9329279661178589,1.8671330213546753,1.8778029680252075,110222,-0.007985038302602776,-0.02583015446923287,0.006193729120740787,0.05126958322624642,-0.013729315580750369,-0.011282170159824155,0.01311978015154136,0.06568718481323915,0.0065662199217895465,0.010871921966481195,0.01064241459228879,-0.44318543477931405,0.710915207710923,0.005714615160515333,0.03503825794480285,0.16216970329463262,1
2003-11-26,NEOG,1.8786920309066772,1.907142996788025,1.8786920309066772,1.889361023902893,43864,0.006155095116204157,-0.022988733902834624,0.016746467040422708,0.06250010474761791,-0.0030028600014656995,-0.00682384217239102,0.01630862420139624,0.0689563636789403,0.00756070642822777,0.010844259732178983,0.010537511047932973,-0.6020395202409683,0.2983932383972452,0.005678947278584478,0.015058512122037902,0.37499581000905036,0
2003-11-28,NEOG,1.889361023902893,1.889361023902893,1.869801044464111,1.869801044464111,58485,-0.010352695536386403,-0.02003737284015794,0.0033398331215670485,0.040059354559612625,-0.009327175883758304,-0.017427368216635538,0.00384268180615301,0.05491806477114862,0.00677883004317954,0.011475480994142116,0.010772779223329297,0.33332573408717847,0.4112273468119246,-0.010352695536386422,0.010460995032970415,0.0,1
2003-12-01,NEOG,1.898252010345459,1.9382619857788088,1.8902499675750732,1.9382619857788088,101225,0.036614024533459855,0.016317071684291085,0.013953291716272576,0.08728153069428535,0.023570077954605494,0.017122916982302398,0.0362692187063723,0.08942238757096808,0.019668700921402733,0.014305119851000216,0.01296070144856529,0.730785671539711,0.7053316382612017,0.021077272783221496,0.02477065461532228,1.0,1
2003-12-02,NEOG,1.9418189525604248,2.036065101623535,1.9160350561141968,2.0138370990753174,307048,0.03899117552271547,0.06387973963260918,0.05348852248541691,0.129675915700193,0.050069680216909974,0.05114175754430616,0.0700620252550256,0.12723596189668615,0.02379726161460183,0.018543637428922864,0.015048690426425345,2.033321807853791,2.0721061184384566,0.0370879820798595,0.059602658807135854,0.8148130124095602,0
2003-12-03,NEOG,2.0449559688568115,2.0618491172790527,1.977383017539978,2.004945993423462,208073,-0.004415007378669289,0.06770839516350557,0.04012932238833544,0.12133258696529903,0.03175342145512647,0.042292686876727534,0.059232609371181945,0.11864052536156303,0.023064327806274782,0.018753807830337508,0.015222491458795865,-0.3223437377869258,1.5004065179886463,-0.0195652014237335,0.04212886532412184,0.3263199788865477,0
2003-12-04,NEOG,2.0200610160827637,2.0431768894195557,1.998721957206726,1.998721957206726,66358,-0.0031043410830773333,0.05788249673846013,0.03356311752047336,0.1019606907537145,0.017102492671964335,0.03556290786670059,0.050811022788739585,0.11166058500106664,0.024138054126619842,0.018892834078733264,0.015207614287699737,-0.6810830814185407,0.5341754605148235,-0.010563571449647398,0.02224167901520264,0.0,1
2003-12-05,NEOG,2.0227279663085938,2.044066905975342,2.009391069412231,2.010279893875122,118095,0.005782663579955161,0.07513037273506962,0.053587584604799066,0.0975725958217204,0.008564332540390794,0.036062637460256786,0.0519456920314823,0.1143307918938815,0.021401842655243253,0.017947832718301596,0.015166935037699437,0.7796648482473854,0.9190343893726799,-0.006154101115331374,0.017249258010668265,0.025632387016053346,1
2003-12-08,NEOG,2.0431768894195557,2.0449559688568115,2.0138370990753174,2.044066905975342,61860,0.01680711835359916,0.05458752272542755,0.07179530293109715,0.12696084191885593,0.014742341581135023,0.046093773897912665,0.06321988217079778,0.12869826070348966,0.01789432804251492,0.01815311018038002,0.014992285205375475,-0.4761844277911851,0.5055189496058243,0.0004356042594231657,0.015223997654149946,0.971430103737301,0
2003-12-09,NEOG,2.0138370990753174,2.0449559688568115,1.998721957206726,2.0431768894195557,50612,-0.00043541459097273805,0.014569098144884718,0.07937950797367099,0.12097524802758142,0.011354383847597686,0.037658887829796,0.05669718658900179,0.12408983742985641,0.008694832940922938,0.01765616527748675,0.015062061391600818,-0.18182993857096674,0.44977250106640126,0.014569098144884744,0.02262849187924205,0.9615201153055778,0
2003-12-10,NEOG,1.999611020088196,2.02895188331604,1.999611020088196,2.0280630588531494,49488,-0.007397220791147463,0.011530019015731696,0.08001909326299717,0.08670843897189617,0.0015810056174429318,0.022182625685773564,0.044509804879830216,0.11155535100344423,0.009398221177878833,0.017598637302167847,0.014707631456747167,-0.02220817197502567,0.4375968251947115,0.01422878673858202,0.014467431424166859,0.9697069422944876,1
2003-12-11,NEOG,1.998721957206726,2.0529580116271973,1.998721957206726,2.0449559688568115,175456,0.008329578279096861,0.02313178753221834,0.08235320988706674,0.10047880224253625,0.005332766285276727,0.02267685432656052,0.048170373092322354,0.11665676126650919,0.009132488548547193,0.017588599641422075,0.014591496504503301,2.5454251535725834,1.601642391819808,0.023131787532218274,0.026521869050701707,0.8524589803611267,0
2003-12-12,NEOG,2.0582919120788574,2.0582919120788574,2.0138370990753174,2.0138370990753174,25869,-0.015217378885126087,0.001769507425823269,0.07703282391335242,0.08062993381167316,-0.010311912366308532,-8.81751657288112e-05,0.028260246125048512,0.09599262111516495,0.012624057731502188,0.01821136996107793,0.015268640259763974,-0.852561325916469,0.25584449749881816,-0.02159791463138047,0.022074681722743173,0.0,1
2003-12-15,NEOG,2.0760750770568848,2.1961050033569336,2.0618491172790527,2.133867025375366,328418,0.05960259961203529,0.04393208418839678,0.10091775055783381,0.11627917708698998,0.03950107499626534,0.04931798774820011,0.08339923191372595,0.15599148975862395,0.029603408224140766,0.023081260412445768,0.019181484732238283,11.695426958908346,2.917083946392194,0.02783711868474877,0.06291670684318487,0.5364227238017439,1
2003-12-16,NEOG,2.178322076797486,2.180100917816162,2.1063039302825928,2.178322076797486,242939,0.020833093577749873,0.0661446339168037,0.08167739972497978,0.13953472564213665,0.04736638260382374,0.06258385731461884,0.09853137334811621,0.17409121485849652,0.029440511046359745,0.021173257482174475,0.019420642300575604,-0.26027501537674547,2.010235744842823,0.0,0.03387790461273927,0.9758954792312201,1
2003-12-17,NEOG,2.2138869762420654,2.222778081893921,2.1845459938049316,2.1898810863494873,311547,0.005306382226541562,0.07978944579161373,0.09223943863457751,0.13607026719279913,0.036790759037193754,0.05867192711536057,0.09710477141496601,0.17402010581682442,0.02771279724304094,0.020754936541406827,0.01941907751343547,0.28240834118852876,2.3564440534858577,-0.010843322242821366,0.01745852244092478,0.13954489046315408,0
2003-12-18,NEOG,2.222778081893921,2.222778081893921,2.1160850524902344,2.1667640209198,110222,-0.010556310830659554,0.05956512214347698,0.08407475742544879,0.12045968590989786,0.014148970020357234,0.03905518749794413,0.07922590883573528,0.15580894987728613,0.030159609673565492,0.021364673078752262,0.019785260567726327,-0.6462106841022381,0.8092455841777813,-0.025200023983678228,0.049240724127584005,0.474997932974751,1
2003-12-19,NEOG,2.13031005859375,2.2165539264678955,2.13031005859375,2.2138869762420654,147338,0.02174807910196974,0.09933766602005889,0.10128295218356853,0.16029804555752847,0.01715689415729391,0.05138708492670557,0.09436123233512062,0.17442864660988655,0.026075975501566935,0.021748286596506624,0.019545408669949152,0.33673858213423813,1.0624487345662876,0.03923227856487981,0.038955858541857034,0.9690766393997783,1
2003-12-22,NEOG,2.222778081893921,2.3019089698791504,2.2129979133605957,2.235224962234497,402649,0.009638245412442625,0.04749965000340217,0.09351849281466773,0.1720279842670538,0.017484004483817144,0.05197061093160127,0.09602151417385774,0.17891982460853126,0.013212298337245373,0.021613118743218734,0.019455251133153238,1.7328252046315273,2.5829717174639533,0.005599695463062508,0.039777229594676944,0.2499919553791698,0
2003-12-23,NEOG,2.2894608974456787,2.2894608974456787,2.16943097114563,2.225445032119751,460010,-0.004375367258322549,0.021632685002919372,0.08920820494987858,0.17566901633968546,0.00870467987580675,0.03845979948683755,0.08240165663401244,0.1673241126739966,0.012548938949075926,0.0218426755572386,0.01933695536710418,0.1424590648430768,2.7221314536043493,-0.027961108834551135,0.05393524646426317,0.46666746119711905,1
2003-12-24,NEOG,2.236114978790283,2.270790100097656,2.2085518836975098,2.270790100097656,548863,0.02037573039254692,0.03694676128877994,0.1196841686874206,0.20928028060672066,0.02176358811396545,0.04775194379356446,0.09400105322646116,0.1836678654304526,0.01449421707072938,0.02131490516140214,0.019118646545465648,0.1931544966413774,2.8748180857051047,0.015506859726028718,0.027408176738778926,1.0,1
2003-12-26,NEOG,2.267232894897461,2.6139869689941406,2.261009931564331,2.4343860149383545,1162959,0.07204360932948539,0.12351229364836325,0.190434440649226,0.28847053799680467,0.06961472497625186,0.10340920755848045,0.15761861962010357,0.2591050885385523,0.028886638022163676,0.02853795043800755,0.023619628413065138,1.118851152291191,4.710706643059645,0.07372560640641786,0.14499632977835192,0.49118232912955345,0
2003-12-29,NEOG,2.5757548809051514,2.5784220695495605,2.276124954223633,2.30279803276062,1024619,-0.05405386876619345,0.04016061229533752,0.14348773980675178,0.23157382951436256,0.003953913042393631,0.03027175252370388,0.08388612908833794,0.1834482125669075,0.045438490861013925,0.0353751315279158,0.027583546325664208,-0.11895518242689551,3.471138523163982,-0.10597159309220096,0.13127382906590837,0.08823464460859703,0
2003-12-30,NEOG,2.288572072982788,2.3330280780792236,2.178322076797486,2.178322076797486,339665,-0.05405422194751097,-0.025457341609198436,0.020833093577749873,0.12385327307661087,-0.04557857219382977,-0.027353300790433605,0.01953752743459867,0.11427438484426605,0.05335672812215961,0.037320491109153114,0.0304263989544498,-0.6684962898404188,1.1060245310715182,-0.048174142071745654,0.07102071953895023,0.0,1
2003-12-31,NEOG,2.178322076797486,2.2094409465789795,2.1534268856048584,2.2023279666900635,256436,0.011020358352090254,-0.010387614655064437,0.011020358352090254,0.09359787229130623,-0.033101834910170484,-0.01768731824629709,0.026246377880921067,0.12110850140389541,0.05377318382203626,0.03691728908339878,0.029472179434409038,-0.2450326056555724,0.8419502925071034,0.011020358352090217,0.025434023370418394,0.8730143866519111,1
2004-01-02,NEOG,2.3883750438690186,2.3883750438690186,2.256119966506958,2.326137065887451,359010,0.05621737591765852,0.024373439794111773,0.06222072074475116,0.1601993637322634,0.0163155053259519,0.031268214152207235,0.07588787992375597,0.17723684540122667,0.059416850720872945,0.04077714258617378,0.031512073708983845,0.39999844015660835,1.1502282851198726,-0.026058712236728843,0.05685609816444911,0.5294095378192163,0
2004-01-05,NEOG,2.350588083267212,2.350588083267212,2.16943097114563,2.2650110721588135,214146,-0.026277898506087083,-0.06957604165493447,0.04534275550565381,0.13322969410124186,0.004475472605897722,-0.00018621510629482965,0.041203846062815935,0.14017065991583288,0.04720771021122651,0.04181065606118934,0.032353777158093434,-0.4035096515417398,0.6702324386979377,-0.03640663871206657,0.07998067397918664,0.5276088799043994,1
2004-01-06,NEOG,2.2839040756225586,2.3105781078338623,2.2405600547790527,2.300575017929077,226743,0.015701444556898814,-0.000965353799993518,0.03915648929565463,0.14440532631223157,0.02044839060096752,0.011641204687556679,0.05054272054217719,0.15154299795407639,0.04224749851773519,0.041588332979737984,0.032413861659854125,0.05882435347846804,0.6977943325041095,0.00729931807752228,0.030435022770019537,0.8571355604967362,0
2004-01-07,NEOG,2.3350279331207275,2.3350279331207275,2.1961050033569336,2.2894608974456787,258235,-0.004831018504844575,0.0510203802422029,0.02426419538414759,0.12005183918050144,0.005603935499396702,0.004358613454532168,0.03964253782476198,0.13978128819276578,0.03043422619421464,0.04164614218264523,0.032439632978180116,0.13888852136559904,0.771400628268748,-0.019514556990395063,0.06067931971181007,0.6719977346250547,0
2004-01-08,NEOG,2.2627880573272705,2.277235984802246,2.23389196395874,2.243894100189209,128668,-0.019902850189452037,0.01887372549766808,0.008290057855028232,0.09823780398508464,-0.017996170345601827,-0.01642702869252569,0.014328113946794131,0.1118036283241543,0.03327723649986983,0.04224417042369508,0.03293686378540255,-0.5017406625747866,0.37992818841093234,-0.008349857193597899,0.019316428899140765,0.23076161453922173,1
2004-01-09,NEOG,2.222778081893921,2.300575017929077,2.218332052230835,2.300575017929077,212347,0.02526006808212955,-0.010989054915653385,0.013116543810077541,0.1343705551394594,0.009066962407490789,0.007103246308181195,0.03358395285003888,0.1341073095337095,0.022217082463117113,0.04251245747838057,0.03308824192479099,0.6503481829203843,0.612291651017951,0.034999866459394485,0.03574887367605832,1.0,0
2004-01-12,NEOG,2.3339169025421143,2.3339169025421143,2.2827930450439453,2.2839040756225586,119670,-0.007246424122924422,0.008341241107372666,-0.06181515108630231,0.11684755584215623,9.732257677685947e-05,0.006435261911515099,0.020615871929541296,0.12030359968531955,0.01830605628485388,0.034695962130210804,0.03323433001861983,-0.43644129655705044,0.3478600589243023,-0.021428709336258473,0.02238441537183795,0.02173213511232156,0
2004-01-13,NEOG,2.332804918289185,2.3339169025421143,2.222778081893921,2.250562906265259,262734,-0.014598322982637302,-0.021738961465746054,-0.022683329476680725,0.11754963065217017,-0.010166997699974374,-0.005968928313247171,0.000425020958271792,0.0990670301456529,0.017551772176107275,0.030603026017396576,0.033213750703037614,1.1954875908749059,0.738305332223911,-0.035254560456019726,0.04938267681334217,0.2500010726161107,1
2004-01-14,NEOG,2.220555067062378,2.332804918289185,2.220555067062378,2.281682014465332,329318,0.013827255445045372,-0.003397692002088948,0.04744933670222151,0.06927094675169077,0.0042068096448332265,0.0031959898945652042,0.01093687010834351,0.10885965022243002,0.019297627856105296,0.024701516162354605,0.030823471297912464,0.2534274208895688,0.9252951412156977,0.02752777821620083,0.049196097666181875,0.5445615003929377,1
