Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2004-01-15,NEOG,2.320580005645752,2.322803020477295,2.222778081893921,2.3127999305725098,102574,0.013638147607728524,0.030708147223833082,0.05016144986274562,0.06173460536778386,0.01176564384104119,0.011962457542784948,0.021680455816369237,0.11822057910851416,0.016508792929724143,0.024787107453253656,0.030655788501184698,-0.6885259840033038,0.29400295481940963,-0.0033526424662429217,0.043248418188344497,0.8999940410216073,0
2004-01-16,NEOG,2.322803020477295,2.356144905090332,2.3094658851623535,2.3094658851623535,378805,-0.001441562396333529,0.0038646282620593553,-0.007166895265794393,0.05460789609001693,0.009521827588264592,0.011241295667649467,0.01752003141699848,0.11100638423321027,0.01266292716306757,0.017114131083893584,0.03067134252840515,2.692992376235693,1.0753851200516225,-0.005741827954141743,0.020212041332966918,0.0,1
2004-01-20,NEOG,2.3072431087493896,2.3605899810791016,2.267232894897461,2.3339169025421143,149363,0.010587303989572305,0.021897954232566796,0.030421851455951554,0.07714401753420175,0.015768639486217165,0.018873504100621743,0.024520268019790313,0.11717820662926405,0.012324359431747504,0.01477606319951369,0.030539729071837572,-0.6056995023824923,0.4216820870020858,0.011560894338170884,0.04000017570460868,0.7142897274547461,1
2004-01-21,NEOG,2.251673936843872,2.5161850452423096,2.251673936843872,2.4328300952911377,181755,0.04238076884454922,0.08098737809926226,0.057487835141804444,0.09889534623881957,0.042281599827025014,0.055957462958676984,0.06283280645365995,0.15786028970653285,0.016120997640483962,0.019084676658885188,0.03149842957936814,0.21686763120719332,0.5106503849298925,0.08045399268652047,0.1087256808070616,0.6848716469570234,0
2004-01-22,NEOG,2.3550329208374023,2.4172708988189697,2.3550329208374023,2.3905980587005615,170057,-0.01735922153886471,0.04773497952156669,0.044175098761337406,0.06951116737294405,0.014718603450840325,0.0330917900900763,0.04085031478889136,0.13154802819399877,0.022025941333190437,0.02023429685046411,0.031874260575340964,-0.0643613655745372,0.49392264888482784,0.01510175825929131,0.026034480265326405,0.5714378746959337,1
2004-01-23,NEOG,2.3494760990142822,2.409491062164306,2.3494760990142822,2.395042896270752,103474,0.0018592994142254682,0.035559913596972414,0.06736003988280803,0.0762085163655819,0.009556739185573319,0.02829592933621731,0.03894967306692619,0.12754246155579352,0.02211060395723859,0.018403876998925216,0.03182006915842721,-0.39153342702740845,0.3169459682689529,0.01939445022470634,0.025057990920944018,0.7592572729331339,0
2004-01-26,NEOG,2.387263059616089,2.418381929397583,2.3339169025421143,2.350588083267212,67483,-0.018561176116202005,0.017805934423650305,0.021739376003115707,0.03514106529094185,-0.012604882953728315,0.007047137232839594,0.017903772582734782,0.10159024704009197,0.02493011563116183,0.018705710972501444,0.03196635291636375,-0.3478265071418907,0.22315581803821094,-0.015362771271120365,0.03593357230760149,0.197373769307199,1
2004-01-27,NEOG,2.4394989013671875,2.4394989013671875,2.350588083267212,2.368370056152344,89978,0.0075649038688292425,0.014761945282929068,0.036983155917685195,-0.02711811453931723,-0.008006657664859612,0.011006800507637625,0.027072198070056498,0.1046419648447938,0.024759898135538062,0.01844970672968851,0.027490890306157076,0.33334321236459563,0.36171478649589556,-0.029157154026583088,0.03754093152335331,0.19999785476203105,0
2004-01-28,NEOG,2.3361399173736572,2.373927116394043,2.2783470153808594,2.3405849933624268,84579,-0.011731723561417162,-0.037916787574790334,0.03999980931284286,0.01640915098251461,-0.01200986999334548,-0.00467892280601133,0.014191904463161301,0.08684650442614181,0.011746309972976652,0.018152129778714887,0.024678215214764185,-0.06000355642490385,0.4192226099369523,0.0019027439048970958,0.04083598813298191,0.6511604122806143,0
2004-01-29,NEOG,2.2850160598754883,2.3105781078338623,2.200550079345703,2.220555067062378,266333,-0.05128201993964632,-0.07112989614431986,-0.02679030075857347,0.019387853942600675,-0.049024312091069784,-0.05326005150017748,-0.038697489643455346,0.028160660638118135,0.0230842790496961,0.02474548664541901,0.02435781601660735,2.148925856300027,1.3445362454779606,-0.028210301863971523,0.049549786051339736,0.1818171968684113,0
2004-01-30,NEOG,2.220555067062378,2.251673936843872,2.220555067062378,2.220555067062378,198850,0.0,-0.07285373864495859,-0.039884497699417376,0.008276287931678228,-0.034596115747593754,-0.049521929690864525,-0.039076608061860474,0.02522733447952304,0.022769098851054735,0.02412939217982994,0.02424936008468489,-0.253378289584843,1.0186669371500172,0.0,0.014014004985997483,0.0,1
2004-02-02,NEOG,2.220555067062378,2.3405849933624268,2.220555067062378,2.277235984802246,341015,0.025525562766093746,-0.03120584971357876,-0.013955564603562731,-0.021022441799468328,-0.0035985088538757126,-0.02391387601614748,-0.013504713558678706,0.04801322979356485,0.02871054045207415,0.025866457343422977,0.021348027775581323,0.7149358813175761,1.7550378564570843,0.025525562766093714,0.052708602490519736,0.47222321538528766,1
2004-02-03,NEOG,2.332804918289185,2.332804918289185,2.2149980068206787,2.2905728816986084,28793,0.005856616084309874,-0.03284840316725046,-0.018571364214508,0.011285511957975336,0.009107042436370442,-0.01636988278693897,-0.008276274016724322,0.05070088338627376,0.028518511693489894,0.025671451085015694,0.0205265363581991,-0.9155667639253405,0.1556052868940389,-0.018103544046687122,0.05143119977092579,0.641514779870393,0
2004-02-04,NEOG,2.2394490242004395,2.3272480964660645,2.223889112472534,2.249450922012329,91777,-0.017952696469445972,-0.03893645033551063,-0.07537689279401305,-0.022222312038652325,-0.0009872932451742214,-0.0263615195304591,-0.025001327399672434,0.02861612463558736,0.028945795317164867,0.02082560803204742,0.020616653632257342,2.1874761226687043,0.5147613107604223,0.004466231516683293,0.04594853925555606,0.24731095984259052,0
2004-02-05,NEOG,2.2094409465789795,2.2605650424957275,2.2094409465789795,2.2394490242004395,71082,-0.004446372985520419,0.008508664080579154,-0.06322645245611924,-0.021844388476360055,-0.0070955827252835975,-0.024307462964022527,-0.02828333654525681,0.02093977540400993,0.015904280861243007,0.020552345428693254,0.020612992643423506,-0.22549222572104122,0.4207709872715622,0.013581751378294772,0.022828872353993907,0.5869654432681994,1
2004-02-06,NEOG,2.2394490242004395,2.3617019653320312,2.2394490242004395,2.3361399173736572,150262,0.04317619741656764,0.052052233257241065,-0.024593705185327108,0.04110970173533146,0.025265924581340558,0.020437990518182486,0.011647070864360145,0.06073343838899818,0.024228027239479942,0.025849105854212,0.022308612893669026,1.1139247629498326,0.8838293901417219,0.043176197416567565,0.05233117255623601,0.7909085235760561,1
2004-02-09,NEOG,2.305021047592163,2.372814893722534,2.2394490242004395,2.3550329208374023,85479,0.008087273935623251,0.03416287839923271,0.0018909470365442438,0.023671431048289282,0.02654767193828902,0.028490867697581083,0.018627445313643826,0.06469773325598169,0.022720297645161442,0.025341921171965213,0.021698620463463523,-0.4311336199438315,0.5222673437647497,0.02169692693152712,0.05663015083231724,0.8666677392885299,0
2004-02-10,NEOG,2.37726092338562,2.37726092338562,2.2316689491271973,2.338361978530884,75581,-0.007078857437199049,0.02086338191380177,-0.012670350033985645,0.023844216352860936,0.015051969583342272,0.022550393975037605,0.010226942487565024,0.05288636236695152,0.023594733519617064,0.025310091511463795,0.021695140599122528,-0.11579452263128953,0.4680964124644039,-0.01636292611891238,0.06226237665303364,0.7328221898709095,1
2004-02-11,NEOG,2.343919038772583,2.3550329208374023,2.3394739627838135,2.3550329208374023,86378,0.007129324911873791,0.04693678701405979,0.006172784802067843,0.0464195043299227,0.013003064732684014,0.029190247204901498,0.015138342079331521,0.05577931946221076,0.02006852016546905,0.02512229612805531,0.021393636597424943,0.14285336261758919,0.5658683968481488,0.004741581036279834,0.0066066838879077815,1.0,0
2004-02-12,NEOG,2.3194689750671387,2.3550329208374023,2.3172459602355957,2.3339169025421143,116071,-0.008966336779606343,0.042183535914778414,0.05105112553218749,0.022893149766542997,-0.0041729053638442344,0.014934086847685398,0.004904953879205566,0.04261416996694981,0.020929983485386855,0.01787412894735087,0.021364943170928467,0.3437565120748338,0.8174909294644589,0.00622898069785882,0.016190362459198478,0.441182408984794,0
2004-02-13,NEOG,2.3294711112976074,2.3316938877105713,2.3127999305725098,2.3127999305725098,48588,-0.00904786796248136,-0.009990834293601258,0.041541353726554764,0.0,-0.011213627906734044,0.0017327587397116002,-0.004187293458336892,0.030428387267847135,0.008790501981515552,0.018384548445031325,0.021280218648455945,-0.5813941466860801,0.3488383363194138,-0.007156637678074123,0.008169300287632108,0.0,0
2004-02-17,NEOG,2.3394739627838135,2.3394739627838135,2.249450922012329,2.2905728816986084,242039,-0.009610450337742438,-0.027371183888110218,0.005856616084309874,-0.008180680903375648,-0.015288885528858497,-0.008467108211713585,-0.013356200322121425,0.017934736970889174,0.007132499518129947,0.017180114996873306,0.02139178970715281,3.98145632666502,1.8274424797569742,-0.020902596850026982,0.03930153958023219,0.45679372007288443,1
2004-02-18,NEOG,2.299463987350464,2.3494760990142822,2.295017957687378,2.326137065887451,65684,0.015526327266421447,-0.005227981277352578,0.015526327266421447,-0.0033333820266647773,0.0010522589235775386,0.0053799871271722,0.00213066596610313,0.030739991734156043,0.011635890379791486,0.017763890213392555,0.021550713685669628,-0.7286222468279906,0.5121044354992753,0.011599693965079712,0.023411406888066512,0.5714316985823986,1
2004-02-19,NEOG,2.3194689750671387,2.3617019653320312,2.3194689750671387,2.3372509479522705,65684,0.004777827681697433,-0.007550626034904417,0.03903175885313237,-0.03928722664351503,0.007376897549444688,0.0063645611851151085,0.008996033126830194,0.032672317243025044,0.01126716908666993,0.01637210721802903,0.019172695476601137,0.0,0.5363739069331986,0.007666398247304482,0.01806951465861809,0.421044609287674,0
2004-02-20,NEOG,2.3116888999938965,2.350588083267212,2.3116888999938965,2.3339169025421143,75581,-0.0014264815736099168,0.0,0.042183535914778414,-0.02371003186928755,0.005939892967410069,0.0008579491977601807,0.008790942894733235,0.028564766055934356,0.010489809012214218,0.01622713819688315,0.0188211249621563,0.1506759637050119,0.6419556370187254,0.00961548180132563,0.016666910133324043,0.5714259446538568,1
2004-02-23,NEOG,2.3339169025421143,2.3572559356689453,2.322803020477295,2.3572559356689453,93577,0.009999941772310006,0.01922172536793143,0.00903885000134208,-0.015777153996132443,0.012120594560994619,0.009951936552240555,0.019711525247226244,0.03598243005799809,0.00979852270252657,0.009297974660448335,0.018974302209580473,0.23810216853442,0.7981613893468736,0.009999941772309914,0.014615687109033961,1.0,1
2004-02-24,NEOG,2.3617019653320312,2.389486074447632,2.3316938877105713,2.389486074447632,109773,0.013672736290953669,0.04318273107104664,0.014629584709999977,0.016548195516397524,0.01731800349680543,0.022251772299125068,0.03278485635532421,0.04682158971070334,0.006905892358267168,0.009921921253011305,0.01873793987550682,0.17307671756948828,0.9197169457216778,0.011764443407106376,0.02418603203218924,1.0,1
2004-02-25,NEOG,2.3650360107421875,2.4450559616088867,2.356144905090332,2.4450559616088867,154761,0.02325599958731739,0.0511229099374102,0.045627659044060964,0.0323791905987556,0.030541602433512467,0.0412723704253129,0.055054799371640456,0.06742447149498426,0.009314375973975818,0.011517386246455177,0.019346389875763238,0.4098275532234703,1.2623828096482423,0.033834559179328365,0.03636360799695143,1.0,0
2004-02-26,NEOG,2.399488925933838,2.4450559616088867,2.367258071899414,2.440609931945801,193452,-0.0018183754208064284,0.044222458903733,0.0363379256193026,0.0427350166163718,0.019782586328653505,0.03560473095168834,0.0508684712403282,0.06152794611123972,0.010623913725221203,0.011640020247106241,0.019107693354573574,0.2500048461821778,1.5108952029866134,0.017137401872342185,0.031876412814335925,0.9428515390367384,0
2004-02-27,NEOG,2.4450559616088867,2.4450559616088867,2.3828179836273193,2.3905980587005615,49488,-0.020491547047572167,0.024285850150324473,0.024285850150324473,0.07657679566719211,-0.005823474519445945,0.011949740763253083,0.025580083380114478,0.037458669922546275,0.01680608102865254,0.013455502315987898,0.015457766145038639,-0.7441846039327585,0.42226787234178714,-0.022272661142893026,0.026034480265326405,0.12500526729108008,1
2004-03-01,NEOG,2.367258071899414,2.4417219161987305,2.367258071899414,2.438386917114258,111572,0.01999033599135136,0.03441755314629802,0.05430084326864382,0.09809792753307156,0.007253523498757003,0.026720757120996145,0.041216632098704374,0.05581460056263629,0.018104212994858312,0.013818795374348538,0.015840117244899206,1.254526349822179,0.9888342697562789,0.03004693322590392,0.03053815773726413,0.9552131760607574,0
2004-03-02,NEOG,2.4217169284820557,2.5339670181274414,2.3416969776153564,2.3550329208374023,541665,-0.03418407295897974,-0.014418645908281347,0.0281414486540994,0.03416287839923271,-0.02440156603430355,-0.011060908996779825,0.00395603066040134,0.018266227274127484,0.024985574764240893,0.018255054060013414,0.017290359741260895,3.8548470942530386,4.408642539516141,-0.027535839081924075,0.08164218801821148,0.06936048479798224,1
2004-03-03,NEOG,2.392819881439209,2.4783968925476074,2.3139119148254395,2.4450559616088867,73782,0.038225809913295716,0.0,0.0511229099374102,0.0674429882343317,0.012891474254178244,0.021640311960828135,0.03891210741844192,0.05465220471172786,0.029376835048044343,0.02117338700313126,0.019107334568068773,-0.863786657805101,0.5897191197134128,0.02183034359370974,0.06727247977340124,0.7973010581243658,0
2004-03-04,NEOG,2.381706953048706,2.4150478839874268,2.3139119148254395,2.3450310230255127,45889,-0.04090905899657038,-0.039161894602340985,0.0033287290267476344,0.04249041402853937,-0.020790678604136883,-0.02047245866688762,-0.005608036065475596,0.010364294390849255,0.034797809111497345,0.025716334307900383,0.021050814784713615,-0.37804613591390857,0.37362989885962644,-0.015399010351061998,0.043127774502319235,0.3076957531324037,0
2004-03-05,NEOG,2.3150229454040527,2.397265911102295,2.3150229454040527,2.325026035308838,27893,-0.008530798748608737,-0.027429129356595472,-0.003809418931579045,0.03821342222288471,-0.02379828688660194,-0.028467808622544423,-0.015876600007755426,0.000970507205828275,0.034082955601847154,0.025877133532330548,0.021139264495125144,-0.39216369936150275,0.23117032619357128,0.004320946332149319,0.03537292247452949,0.1216285164312716,1
2004-03-08,NEOG,2.3116888999938965,2.397265911102295,2.3116888999938965,2.3416969776153564,27893,0.007170217474276264,-0.039653239123071726,-0.006600453441714893,0.0023787360510267863,-0.008750372912447221,-0.020865132389913,-0.008936778166987415,0.00713956084843228,0.032152863492613044,0.02576992273651406,0.018867032723734457,0.0,0.2435187246543829,0.012981019038305367,0.03654486977881524,0.35065582722268035,0
2004-03-09,NEOG,2.3116888999938965,2.3372509479522705,2.2961299419403076,2.2961299419403076,109773,-0.019458980436252493,-0.025011530996411735,-0.039069544495631714,-0.025011530996411735,-0.023167839808511115,-0.0361557282722263,-0.02700906489943615,-0.012673553791237567,0.029694804655049135,0.025894568909961557,0.019268929475029777,2.935503531351952,0.9483120558553235,-0.006730558793456138,0.017908832275064644,0.0,0
2004-03-10,NEOG,2.292794942855835,2.320580005645752,2.1872129440307617,2.201662063598633,141265,-0.041142217875459686,-0.09954532813641481,-0.09954532813641481,-0.058459689383991376,-0.04354956500357798,-0.06627057825310084,-0.06433004514311362,-0.05139581061535913,0.020931971831953628,0.02645447423804661,0.021231712695774112,0.28688293113971564,1.186697961364377,-0.03974750534981983,0.06057562775869463,0.10834099059319034,0
2004-03-11,NEOG,2.200550079345703,2.2350029945373535,2.200550079345703,2.201662063598633,135866,0.0,-0.0611373401968508,-0.0979049807261353,-0.06512471901421824,-0.031485235667618926,-0.0567114540193057,-0.06127072280961935,-0.050568375955939576,0.01889224795619947,0.02652399539300774,0.0211159078612917,-0.038218950199978785,1.1181024862815063,0.0005053210392104858,0.015648593742555044,0.03227547645080481,1
2004-03-12,NEOG,2.3139119148254395,2.3139119148254395,2.194993019104004,2.2194440364837646,160160,0.00807661320015085,-0.04541110388514358,-0.07159464619904765,-0.049047532897878776,-0.014508549469209066,-0.042068375588863026,-0.051373935838236275,-0.04323951225517118,0.02107471220436943,0.02679749583016263,0.021212431111372228,0.1788085319358781,1.2945438967662672,-0.04082604775765694,0.05358048852172779,0.2056108680746298,1
2004-03-15,NEOG,2.2061069011688232,2.27278995513916,2.2061069011688232,2.222778081893921,28793,0.0015021984584204784,-0.050783212712062986,-0.08842273295802539,-0.0389233186531206,-0.0024938597728041976,-0.03161773511169987,-0.048117642565206606,-0.04197118123643876,0.02011321396723518,0.025319649611079215,0.02116682496072209,-0.8202235264735265,0.23460537197658266,0.007556832679443165,0.029999870213548052,0.2500062569496834,0
2004-03-16,NEOG,2.1872129440307617,2.3339169025421143,2.1872129440307617,2.1905479431152344,80080,-0.014499935482189419,-0.045982588744891695,-0.06984402479761531,-0.04366808818115364,-0.007552896132350557,-0.03877104628773279,-0.059906445290993954,-0.05475774549971765,0.01965993522367035,0.02386088305498773,0.021290040995963214,1.7812315493349078,0.6985860349964734,0.001524771099025533,0.06697135252046622,0.022732850008369616,0
2004-03-17,NEOG,2.178322076797486,2.178322076797486,1.9549330472946167,2.020504951477051,613647,-0.07762577950992533,-0.082281979199605,-0.1736365207168814,-0.13139041498992576,-0.06931521701839259,-0.09655638325677196,-0.12715763058619645,-0.12628926534774154,0.035145055856098506,0.027354861071173193,0.026742256628347876,6.662924575424576,4.320554081294264,-0.07244893994392866,0.1105609908748627,0.29353233830845715,1
2004-03-18,NEOG,1.9727150201797483,2.181657075881958,1.9727150201797483,2.1705429553985596,215946,0.07425767692963414,-0.014134370898505999,-0.07440757325326641,-0.07132652687541674,0.00266974266462314,-0.021837116022038305,-0.0589538389340467,-0.06035283271874988,0.05432301165853994,0.038758082756272176,0.03225293893420767,-0.6480940997022718,1.4440414383039506,0.10028206466476122,0.09626257576821064,0.9468076426928689,0
2004-03-19,NEOG,2.000499963760376,2.148314952850342,2.000499963760376,2.1405351161956787,104374,-0.013825038167637027,-0.035553462484731235,-0.07935004439150417,-0.0828571857617566,-0.003930556034775902,-0.027272857089706233,-0.06805707173980159,-0.07214709332955407,0.054224770209096274,0.03881704942904952,0.03233616916250825,-0.516666203587934,0.6912988893742286,0.07000007746667294,0.06905515726958679,0.9473677419146715,0
2004-03-22,NEOG,2.000499963760376,2.1605401039123535,2.000499963760376,2.1383121013641357,83679,-0.0010385322878952996,-0.03800018599149391,-0.08685362717525291,-0.09288080729455339,0.0029189630367931953,-0.01921823454512119,-0.06456648782409008,-0.07226151370768258,0.05414829394106411,0.038556987704720075,0.03218176568781812,-0.19827734876501812,0.5560526435575568,0.06888884783817331,0.07484414461756073,0.861109828277396,0
2004-03-23,NEOG,2.0660719871520996,2.2116639614105225,2.0660719871520996,2.1383121013641357,26993,0.0,-0.02384601620579585,-0.06873210339429237,-0.10511631591808246,0.007857433329394314,-0.012066936042275858,-0.059398851106552616,-0.07095341280516106,0.05400392503518175,0.03842627582914211,0.03192252253391123,-0.677422053322817,0.18444323500301166,0.03496495507478074,0.06808733587839796,0.4961819810466432,0
2004-03-24,NEOG,2.0682950019836426,2.083853960037231,2.0682950019836426,2.0682950019836426,98975,-0.03274409724185057,0.023652528280940777,-0.06057562775869463,-0.15409093515280092,-0.02951598599666379,-0.03849132350346644,-0.08259593222266184,-0.09968743120892576,0.04073249353527095,0.03766761133668904,0.03176441206447972,2.6666913644278147,0.6894365915118671,0.0,0.007522601001629976,0.0,0
2004-03-25,NEOG,2.069406032562256,2.072740077972412,1.8804700374603271,1.9171459674835205,224944,-0.07307905030721407,-0.11674359509209054,-0.12922786871754,-0.21448079744760495,-0.07852560209249847,-0.09681136765832019,-0.13965092411372906,-0.16305203035618993,0.030380408765739015,0.04315238494956836,0.0348944265644786,1.2727355392775954,1.5499072063477954,-0.07357669915082495,0.10028972429494348,0.19075218336414781,0
2004-03-26,NEOG,1.9204800128936768,1.9204800128936768,1.872689962387085,1.9082549810409544,210547,-0.004637615806706963,-0.10851498459298825,-0.14021036364396144,-0.20176669846447992,-0.06185107632343743,-0.087624160044677,-0.13427115433491804,-0.16420840747142995,0.03142010081884294,0.04265012653422208,0.03485744720955508,-0.06400259620172133,1.3744461011000948,-0.0063656126440505695,0.025043849475777234,0.744192949722115,1
2004-03-29,NEOG,2.0216169357299805,2.077186107635498,2.009391069412231,2.077186107635498,254636,0.08852649581576966,-0.02858609540190249,-0.06550000445135351,-0.14813104800702748,0.027374721892097366,0.0001070721299682896,-0.04984622252937146,-0.08833710946505488,0.05952929745359629,0.05366020481325675,0.04087485665034399,0.20940217623618484,1.588100286890358,0.027487488318578144,0.03263792203022168,1.0,1
2004-03-30,NEOG,2.178322076797486,2.178322076797486,2.0371758937835693,2.10052490234375,43189,0.011235774504008589,-0.017671507819779664,-0.041096128963724166,-0.10806983471091114,0.042816018945829315,0.015746659208299433,-0.033544872549336184,-0.07639993693817984,0.05994689841400252,0.05379580020239908,0.040556998815729814,-0.8303892615341114,0.3189352529461024,-0.0357142661695424,0.06719567230858658,0.44881843212107764,0
2004-03-31,NEOG,2.0127251148223877,2.106081962585449,2.0127251148223877,2.051624059677124,57586,-0.023280296563998215,-0.008060234294687163,0.015401649066647538,-0.16090916040746894,0.020227709592476183,-0.009390913153593276,-0.047422517845015166,-0.09565660476290307,0.05887891277733327,0.04782050380333766,0.03942903686104084,0.3333487693625692,0.4278102675652867,0.0193265064207086,0.045503876464459886,0.41666943332814055,0
2004-04-01,NEOG,2.10052490234375,2.10052490234375,2.0371758937835693,2.0371758937835693,89078,-0.007042306715699387,0.06260865282866401,-0.06144410147851742,-0.13127976825003995,0.0010922633992360394,-0.00999191503467824,-0.047322148173333516,-0.09888213382824218,0.04397839155105103,0.040646007036506226,0.03866107888310741,0.546869030667176,0.6513175620960934,-0.030158656290861542,0.03109648447809038,0.0,1
2004-04-02,NEOG,2.083853960037231,2.1394240856170654,2.0116140842437744,2.1394240856170654,157461,0.05019114556848314,0.12114162251525107,-0.0005190433785491333,-0.07982790165492426,0.02798262507459219,0.03975386414268855,0.004854716713585874,-0.05154646584886541,0.04530892354302231,0.04409912804182502,0.040661347100104085,0.7676755203304968,1.0992483118868646,0.026666996174166444,0.059740376969920524,1.0,0
2004-04-05,NEOG,2.0227279663085938,2.1449809074401855,2.0227279663085938,2.082742929458618,71982,-0.026493651510938743,0.0026751680086314344,-0.025987400001181937,-0.11058392722547794,0.00021349259458006207,0.014948002408109716,-0.015782193353591347,-0.07411068663182732,0.03136328242420649,0.04494445251246718,0.04089811208337066,-0.5428582315621011,0.4948961386385715,0.029670308686911357,0.058698046409102374,0.4909081335345947,0
2004-04-06,NEOG,2.136090040206909,2.136090040206909,2.057180881500244,2.06162691116333,74681,-0.010138561987953487,-0.01851822424814764,-0.03586248712331763,-0.10212968634467379,-0.006214388091411829,0.008426348286368662,-0.020332586147855932,-0.08113715772833593,0.031061299314987436,0.045015328768227135,0.04077825751138812,0.037495484982356775,0.5197221041086586,-0.03485954601256712,0.038275188531633184,0.056343645477370995,0
2004-04-07,NEOG,2.0627379417419434,2.0627379417419434,2.05607008934021,2.05607008934021,41390,-0.002695357628982653,0.0021670781457816535,-0.005910623306495499,-0.06612821134795399,-0.009317634268179317,0.006310022501992118,-0.019581674339191127,-0.0810556377707396,0.029059394876117035,0.04377626890712939,0.03986022405938401,-0.4457760340648893,0.2984130898011432,-0.0032325252116623803,0.003243008317811336,0.0,0
2004-04-08,NEOG,2.0227279663085938,2.051624059677124,2.0227279663085938,2.0393989086151123,51287,-0.008108274524069037,0.0010912238056255408,0.06376819668669431,-0.07370030018062812,-0.017560821269292915,-0.007786297447894248,-0.0237543880311524,-0.08604609390843979,0.02913479807731272,0.035771996286031414,0.03987291866817884,0.23911572843682039,0.3813970851794508,0.00824181134794039,0.014168926562853094,0.5769272023696566,0
2004-04-12,NEOG,2.0505130290985107,2.0505130290985107,1.9693809747695925,1.9693809747695925,82779,-0.034332632791819306,-0.07948078737200348,0.03203240360221349,-0.11266923499920445,-0.03548899388229788,-0.04469261186042384,-0.051595106008198235,-0.11543314184140456,0.013409194038874687,0.037986821681613714,0.04037341646405409,0.614034745647045,0.633824735925502,-0.03956670997822784,0.04119672900689531,0.0,0
2004-04-13,NEOG,1.9515990018844604,1.9693809747695925,1.9282599687576296,1.937150955200195,61185,-0.016365558509149336,-0.06990395799651938,-0.06741579481999704,-0.12850006441054918,-0.03754839399165347,-0.05390005888118498,-0.060655899532703214,-0.1276887772206462,0.01220544675717374,0.023832601232344854,0.0404151726270135,-0.2608632624216287,0.4627446501885655,-0.007403184091770057,0.021227569230769232,0.2162151976529688,1
2004-04-14,NEOG,1.9271479845046997,1.943819046020508,1.9171459674835205,1.9382619857788088,31492,0.0005735384615386252,-0.05983862779270244,-0.07724874691268335,-0.11517025141099779,-0.0250449094728331,-0.04579547549991207,-0.05433269112315387,-0.12451575781391586,0.01394137737260921,0.023170183387222064,0.04039052472741555,-0.4852986843180518,0.24263334066554668,0.005767072048162166,0.013761338112541105,0.7916603351955325,0
2004-04-15,NEOG,1.9716039896011353,2.000499963760376,1.88713800907135,1.88713800907135,94476,-0.026376195314441353,-0.08216260775578421,-0.0801735824016706,-0.0660067387155896,-0.03434954703711693,-0.06337935053834645,-0.07627048926511258,-0.14448978463703885,0.01393374674179836,0.023419802423501564,0.037050140458115194,2.0,0.9098753780072039,-0.0428412505631382,0.06007083432377617,0.0,1
2004-04-16,NEOG,1.889361023902893,1.9782719612121584,1.88269305229187,1.9660470485687256,43189,0.041814132892276534,-0.03596739202738786,-0.03491541669616893,-0.09421417176804225,0.013637508373432012,-0.0207583996856622,-0.03280482140673829,-0.10642127029545208,0.030209195089293425,0.028256598359901287,0.03409235680869393,-0.5428574452771073,0.4536843139139556,0.04058833843593353,0.04861476178297442,0.8720961268387334,0
2004-04-19,NEOG,1.9460419416427612,2.033842086791992,1.943819046020508,1.943819046020508,52187,-0.011305936225890156,-0.012979676901811787,-0.09142882933382501,-0.09190041718389996,0.004825907035183271,-0.022304320360988707,-0.0390903000461154,-0.11414344536022004,0.026518478591489196,0.02114412022063721,0.03406030568891926,0.20834008659612402,0.5636548622481822,-0.001142265012221025,0.04631245946261521,0.0,1
2004-04-20,NEOG,1.8849159479141235,1.984941005706787,1.8849159479141235,1.9560450315475464,24294,0.0062896726688979054,0.009753538461538591,-0.06083223047791364,-0.08523875897270194,0.00917461380000962,-0.00984506431495311,-0.028670550979302066,-0.10547268602905022,0.02543452167765635,0.020726835794541525,0.0341361729175617,-0.534481767489988,0.27108529523514086,0.03773594451897729,0.05113637783355512,0.7111126472014884,1
