Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2004-04-21,NEOG,1.9949430227279663,2.000499963760376,1.982717990875244,1.9838290214538576,21595,0.014204166805060536,0.023509224248000615,-0.03773616326417317,-0.07224533771834596,0.018719239131342436,0.008189662491944168,-0.011080479276161806,-0.08967599629132077,0.025942154461290407,0.021606018629103562,0.034368518576306344,-0.11109739030213217,0.24169634008281138,-0.0055710870673944994,0.008963460405524495,0.06248072617086742,0
2004-04-22,NEOG,2.000499963760376,2.000499963760376,1.9504879713058472,1.9549330472946167,61185,-0.014565758362615533,0.035924790819420904,-0.049189491433167976,-0.05480937418516396,-0.0030605771162086756,-0.0013625638478393096,-0.0227235555428105,-0.0997677305823762,0.022716761924863552,0.02187337595141966,0.03378109296147541,1.8332947441537395,0.6995917475958502,-0.022777764204557304,0.025582457938259914,0.08888020193978514,1
2004-04-23,NEOG,1.9971660375595093,1.9971660375595093,1.9493759870529177,1.979383945465088,40490,0.012507281619853039,0.0067836102427312195,-0.029427770553618005,0.032463870272362305,0.008037233085539048,0.014237064211952474,-0.012037404758342932,-0.08534386208513856,0.013486754581712137,0.02249150713686334,0.02948851001965192,-0.3382364958731715,0.5175403221940948,-0.008903662369579794,0.024143901245679014,0.6279122556698545,0
2004-04-26,NEOG,1.9449310302734375,1.993831992149353,1.9449310302734375,1.9560450315475464,32392,-0.011790998896910598,0.0062896726688979054,-0.006771642151974344,0.025043849475777424,-0.005087458650801313,0.0029635554283728577,-0.024849497105874436,-0.09296098616745535,0.013602480361489448,0.01996255872362646,0.029616360563512023,-0.19999999999999996,0.46723027015175755,0.005714342103198575,0.024999916201942956,0.2272757190811558,1
2004-04-27,NEOG,1.9727150201797483,1.9949430227279663,1.9727150201797483,1.9838290214538576,53087,0.014204166805060536,0.014204166805060536,0.024096246153846312,-0.04494401625279043,0.006200539219595194,0.01478101851950109,-0.008691448884042474,-0.07726202841972102,0.014737246226438155,0.019600666752139208,0.02176210985546904,0.6388923190911335,0.895979341859317,0.005633860522386378,0.011204595914182216,0.500000000000015,1
2004-04-28,NEOG,1.989385962486267,2.028285026550293,1.967157959938049,2.0171709060668945,136766,0.016806833780767194,0.016806833780767194,0.04071117365301857,-0.03968246040970502,0.019662871448205995,0.027688114124092264,0.010072863557865902,-0.05936135323297099,0.015272078229961482,0.020084539679888807,0.021976040314433884,1.576261608303351,2.1393387361936895,0.013966592760060879,0.030303365187548836,0.8181800452833727,0
2004-04-29,NEOG,2.004945993423462,2.004945993423462,1.979383945465088,1.9804949760437012,8098,-0.018181865459632518,0.013075603169356187,0.04947013229747377,-0.03466964783236981,-0.001457004261864007,0.004226467291453739,-0.006522912147098889,-0.07347720999440419,0.016382706793416937,0.018827216008708042,0.021742021696648402,-0.9407893774768583,0.13177185797017968,-0.012195349630346115,0.012906898662998666,0.043464067527864574,0
2004-04-30,NEOG,1.9782719612121584,1.999389052391052,1.8693560361862185,1.877135992050171,97176,-0.05218846058372917,-0.05165645283178866,-0.04522325983159026,-0.0785596875663801,-0.0437096415709527,-0.043872045710453174,-0.05457597606520481,-0.11803409635306651,0.028081133278083672,0.021657493743743775,0.024510630620157813,11.0,1.570912194711896,-0.05112339008233119,0.06927202757580395,0.05983061910751264,1
2004-05-03,NEOG,1.8804700374603271,1.8949179649353027,1.8282350301742551,1.8949179649353027,120570,0.009472927353393779,-0.03125033709672942,-0.025157218818962712,-0.11428595308687517,-0.028600772894234985,-0.03240462916230054,-0.03970722789294907,-0.10599129436821055,0.029366395166784034,0.02191676224335512,0.021266568231722623,0.2407384539392443,2.008996076817398,0.007683146866029445,0.035190407181201803,1.0,1
2004-05-04,NEOG,1.9149229526519775,2.0171709060668945,1.866021990776062,1.9471529722213743,61185,0.027565840977108014,-0.018487505140743044,-0.004545937942511014,-0.06510162887576754,0.0019442520403707884,-0.005280394480831362,-0.009834071901640568,-0.0777784971481963,0.03213908816627171,0.02379787237077515,0.021927664713966268,-0.4925354565812391,1.0287481168621544,0.016830974596007315,0.07762559873166873,0.5367619164795491,1
2004-05-05,NEOG,1.9171459674835205,2.143868923187256,1.9171459674835205,2.143868923187256,96276,0.10102747640903731,0.06280975832999625,0.0806722252788259,0.03989180175064666,0.08896911524915202,0.08633201189874044,0.08792494975642746,0.017759144035761,0.057432201549009666,0.03997519937839335,0.03188591124106187,0.5735229222848737,1.5898947980305491,0.11826066431516213,0.10575411269391878,1.0,0
2004-05-06,NEOG,1.9904979467391968,2.148314952850342,1.9904979467391968,2.071629047393799,57586,-0.033696031978512564,0.04601580536808525,0.059693092947952886,0.007567328630602166,0.042622336692671306,0.04355620907178284,0.05085134451056906,-0.013035980166796564,0.059938789335734745,0.04162462255909262,0.03288588297215413,-0.4018654701067763,0.9384214879063306,0.04075919836416299,0.07618014736262065,0.5140833846351403,0
2004-05-07,NEOG,2.10052490234375,2.10052490234375,1.9493759870529177,1.9493759870529177,28793,-0.05901300741784876,0.03848415634705704,-0.015160251491844523,-0.044141889643025345,-0.025988447249414223,-0.016540572255349273,-0.008899629313253006,-0.06691222253565267,0.061771080068434764,0.046365978721045004,0.03548515689594459,-0.5,0.4779710508208409,-0.07195768787229395,0.07753707663104051,0.0,0
2004-05-10,NEOG,1.9015870094299316,1.9338170289993288,1.8126749992370603,1.9271479845046997,66583,-0.011402624581326903,0.017008662203747305,-0.014773201320413598,-0.021444804639607074,-0.040186070596247396,-0.026335128797367904,-0.019147728465339648,-0.07344101000669377,0.062439037810031545,0.046355705550143726,0.03473675761325437,1.3124717813357414,1.1203553745777612,0.01344191717129519,0.06286078222135259,0.9449485491722683,1
2004-05-11,NEOG,1.9515990018844604,2.000499963760376,1.9515990018844604,1.9727150201797483,34191,0.023644803638035006,0.013127909477606226,-0.005602297957091329,0.018358953846153936,-0.019986797685107305,-0.0027530404482532388,0.0031364477620021798,-0.047266521831830687,0.062106878453533756,0.0467835127676265,0.03492782063805959,-0.4864905456347717,0.5886824418845895,0.010819855039328405,0.024788659981642865,0.4318119211820213,1
2004-05-12,NEOG,1.9660470485687256,1.999389052391052,1.9660470485687256,1.999389052391052,6298,0.01352148279829768,-0.06739211956177238,-0.008815243974797271,0.03153705074996971,0.007730461995645328,0.01164058930700142,0.01512266426176938,-0.031055631974122283,0.03388785912481687,0.04666691303336188,0.03502999211553978,-0.8157994793951625,0.1108395949726201,0.01695890433883527,0.016676096021658728,1.0,0
2004-05-13,NEOG,1.9738270044326784,1.9738270044326784,1.9449310302734375,1.9527100324630735,19795,-0.023346641751466723,-0.05740362401286592,-0.014029292634779478,0.03474680870001179,-0.0038553832120506795,-0.01058685634190847,-0.010224620683097204,-0.049139708603688735,0.03263014960524526,0.046919316304182605,0.03490658406450735,2.1430612892981897,0.3728798872789469,-0.01069849177368734,0.014797882777706975,0.26920712715090384,0
2004-05-14,NEOG,1.9449310302734375,1.9449310302734375,1.8904730081558228,1.8904730081558228,17996,-0.03187212810534257,-0.030216325269372457,0.007104981291784496,-0.03843958895486277,-0.029773876244136372,-0.0427684267176094,-0.0399320301747501,-0.0753523404937678,0.023766071599255527,0.04482268546559676,0.034399066523521274,-0.09088153574134883,0.3472311327171183,-0.027999975973419737,0.02880655893137514,0.0,0
2004-05-17,NEOG,1.889361023902893,1.909366011619568,1.889361023902893,1.889361023902893,31492,-0.0005882042473668303,-0.01960771093119673,-0.0029325496592668143,-0.028015993684753937,-0.026569022795644857,-0.0430622180014499,-0.03916809564599035,-0.07194106242187005,0.02363078714342406,0.04473892638237914,0.03432011459786239,0.7499444320960214,0.6200140178451894,0.0,0.0105882292815326,0.0,1
2004-05-18,NEOG,1.8760249614715576,1.9404850006103516,1.8760249614715576,1.9393739700317385,18895,0.02647082558394942,-0.01690109813477869,-0.003995064743558041,-0.00852284136966841,0.002643154951476982,-0.017344121653315687,-0.013315824248150171,-0.04359443895104688,0.02446813534503931,0.04466683097800671,0.03483452091097813,-0.40000635081925573,0.3739921559623494,0.03376767892815765,0.033237549918100136,0.9827640412035616,0
2004-05-19,NEOG,1.9560450315475464,1.9560450315475464,1.912700057029724,1.912700057029724,7198,-0.013753878011252274,-0.043357742335168536,-0.10782789174156082,-0.035854382436650956,-0.002203301814725152,-0.019373341754862005,-0.025122620979618645,-0.053168012241199276,0.022802236213905414,0.027345980136947712,0.03480134136817454,-0.6190526594337127,0.1445306068357877,-0.022159497260413087,0.022661668440128506,0.0,1
2004-05-20,NEOG,1.861577033996582,1.943819046020508,1.861577033996582,1.9415969848632812,47688,0.015107924385401095,-0.005691089519202497,-0.06276802436908469,-0.006821748933955041,0.014047089306905637,0.0021226870226467385,-0.010057804960656285,-0.03638225412463882,0.023075984173298727,0.027200695397739113,0.034836692566611274,5.625173659349819,0.9706937525125819,0.04298503333751707,0.042357921167516195,0.9729814348829362,0
2004-05-21,NEOG,1.9271479845046997,1.9282599687576296,1.900475025177002,1.9171459674835205,10797,-0.012593250592363492,0.014109145813045787,-0.01653350599548664,-0.03144310537839767,-0.001504989375048195,-0.008848516241140527,-0.020971036351779746,-0.04582262624949384,0.017565400354229956,0.020242819816854263,0.03482304769455887,-0.7735908404630095,0.22662253295860263,-0.005190061739731855,0.01449286807154213,0.5999991419144698,1
2004-05-24,NEOG,1.902698040008545,1.9449310302734375,1.891584038734436,1.9449310302734375,19795,0.014492930252143488,0.029412063479404393,0.009227649309613506,-0.0056818739317652245,0.007136385665449583,0.004592579371104519,-0.006500103100968084,-0.029341434770588523,0.01809729496829652,0.02048746061447186,0.034891471606203844,0.8333796424932851,0.4210515120737239,0.02219637029988369,0.027428731769219304,1.0,0
2004-05-25,NEOG,1.900475025177002,1.9393739700317385,1.900475025177002,1.9182569980621336,8998,-0.013714641699944408,-0.010888550787994444,-0.027605620457359703,-0.033053263503358465,-0.00449898363847697,-0.006390165722005524,-0.018481792179176997,-0.03973489300355598,0.015429345198375981,0.019292726395720803,0.03486371700092632,-0.5454407678706744,0.2008087697059506,0.009356593824996715,0.020278276004744484,0.4571325250989779,1
2004-05-26,NEOG,1.9215919971466064,1.9360400438308716,1.9015870094299316,1.9227030277252195,66583,0.002317744529318766,0.005229764415351834,-0.0383547286978112,-0.046831866381550014,-0.0032265475034478444,-0.00011554389776041405,-0.013823464706319361,-0.03492126625413092,0.014000461575830545,0.018562194991710888,0.03462147098310618,6.399755501222494,1.6121928394066294,0.0005781823510208416,0.01791906181252644,0.6128928456505353,0
2004-05-27,NEOG,1.9227030277252195,1.9393739700317385,1.8560199737548828,1.8804700374603271,186253,-0.02196542557841541,-0.031482819493180436,-0.036994737468330374,-0.050505020105219844,-0.018902983276355274,-0.018390745302765237,-0.03300471843817462,-0.05479087680636701,0.014548184278846736,0.018404626890007846,0.03472566635818685,1.797305618551282,3.7096722793851105,-0.021965425578415444,0.04432614964151708,0.29332803221857295,0
2004-05-28,NEOG,1.844905972480774,1.8860269784927368,1.7593289613723757,1.7593289613723757,193452,-0.0644206361573082,-0.08231872209412316,-0.06937102313424692,-0.06275892166402319,-0.06673731518521946,-0.07529635126756352,-0.09255050589362646,-0.11201099714418394,0.030201659197236663,0.025477288386086858,0.035748325254361724,0.038651726415144916,3.5159538505158014,-0.04638556782019959,0.07201496701420154,0.0,1
2004-06-01,NEOG,1.8460170030593872,1.8471280336380005,1.761551022529602,1.7848910093307495,117871,0.014529430549721667,-0.08228570496928522,-0.05529383386788489,-0.05806423161348295,-0.03682364281479069,-0.05668122132687384,-0.07674599612847811,-0.09586308362916438,0.030211074028193428,0.026325502995930176,0.03585619837778193,-0.39069640014060336,2.147550616046824,-0.033112367669059464,0.047945230639312705,0.27273664385851515,1
2004-06-02,NEOG,1.7571059465408323,1.9082549810409544,1.7571059465408323,1.9082549810409544,42289,0.06911568889377762,-0.005214117311331812,-0.016045893918167242,-0.019976854276653855,0.030859739669518736,0.010178290919454453,-0.011940652022325488,-0.031114847821894227,0.049055879381445656,0.03429974337225108,0.038768271488465254,-0.6412264254990625,0.7839796668424747,0.08602158270403965,0.07920798635498395,1.0,0
2004-06-03,NEOG,1.7948930263519287,1.9082549810409544,1.7948930263519287,1.9082549810409544,26093,0.0,-0.007514445276220805,-0.002323979639375584,-0.10990128155597223,0.03247142534796191,0.010416052157343998,-0.00587667031595417,-0.0288460821759017,0.049038450562247676,0.03400997441259727,0.030588704277555695,-0.3829837546406867,0.5173866748095962,0.06315805623214814,0.059406083471710176,1.0,1
2004-06-04,NEOG,1.889361023902893,1.932705044746399,1.889361023902893,1.932705044746399,8998,0.01281278652400375,0.02777763338182071,-0.004579704329067291,-0.06706026970522183,0.039822761669428164,0.023844349789762073,0.010517567589159378,-0.015043560264840713,0.04768907457008481,0.03390642988918727,0.030084717140785228,-0.6551565553979994,0.18744700840990855,0.02294110034829087,0.022426609254902252,1.0,1
2004-06-07,NEOG,1.9449310302734375,1.989385962486267,1.9449310302734375,1.982717990875244,35991,0.0258771747219233,0.12697399656776653,0.034202937337001194,0.017103936871989855,0.041691003957691264,0.04670266280032581,0.03576408793797048,0.009769456307253522,0.026592781351344436,0.03448902162254559,0.027661874520198318,2.9998888641920427,0.7441876814411076,0.019428432172473465,0.02242120786587787,0.8500060335465136,0
2004-06-08,NEOG,1.982717990875244,1.989385962486267,1.9471529722213743,1.9604899883270264,12597,-0.011210874491740186,0.09838078520106297,0.007999747966076498,0.017301216144486098,0.011351852448364234,0.03411880852063063,0.023261122356060933,-0.0020818852654366942,0.031106059263966517,0.0345699370243605,0.027657305196255477,-0.6499958322914061,0.2758658447118596,-0.01121087449174015,0.02154205862633968,0.3157961589269419,1
2004-06-09,NEOG,1.9471529722213743,1.999389052391052,1.891584038734436,1.999389052391052,12597,0.01984150100007387,0.047757806087519894,0.04229467397271569,0.01352148279829768,0.02181090203931551,0.05014313601193248,0.04283822439599895,0.01852497653694808,0.015044242535123282,0.034575490752395806,0.02750768204660594,0.0,0.2825465752134183,0.02682690107808281,0.05391897766354822,1.0,0
2004-06-10,NEOG,1.999389052391052,1.999389052391052,1.9515990018844604,1.9549330472946167,8998,-0.022234794695545013,0.024461126378509057,0.016762869306722328,-0.022234794695545013,-0.005652956054698168,0.02505817610022593,0.02083444999257067,-0.0026422941060946924,0.02074663365091,0.03561866315663644,0.02781342424851386,-0.28570294514566963,0.20121291268996483,-0.02223479469554501,0.02444587581796064,0.06976442533151106,1
2004-06-14,NEOG,1.993831992149353,2.000499963760376,1.909366011619568,1.993831992149353,77381,0.019897839932967232,0.03162766484679769,0.060283839907455894,0.02105891760816636,0.007865235257869158,0.0392770833601819,0.04003021044946851,0.017803149270637218,0.021635124780412764,0.0349114874674875,0.027645259534170293,7.599799955545677,1.6257161525355004,0.0,0.04570793953534941,0.9268332882050314,0
2004-06-15,NEOG,1.948264956474304,1.9582669734954832,1.9360400438308716,1.9582669734954832,26093,-0.01783752030958774,-0.012332070164434827,0.11307607416859922,0.03586084807727263,-0.007659558880091578,0.01026296911509159,0.019675713614478334,0.0004540527364523755,0.020622827405684427,0.02650422375274482,0.026924838746605867,-0.6627983613548545,0.5435707597137259,0.005133807384843304,0.011350306145916759,1.0,0
2004-06-16,NEOG,1.889361023902893,1.9538220167160032,1.889361023902893,1.9182569980621336,35091,-0.02043131808628329,-0.021542058626339733,0.0747194019322166,0.01529404586718397,-0.02375579856927904,-0.017140407684253314,-0.0019084806520530493,-0.01776686247156358,0.021985108680975387,0.02824701122091014,0.027390956302030315,0.34484344460200056,0.7282874214711028,0.015294045867183963,0.03360393986740571,0.44827069671448827,1
2004-06-17,NEOG,1.9182569980621336,1.959378957748413,1.889361023902893,1.9304829835891724,36891,0.0063734867326901146,-0.034463562116375246,0.01164833985450553,-0.004584462089289865,-0.010594453898902683,-0.0120013955164981,0.004685230322171904,-0.00996286981949115,0.018922058497791043,0.018265272391774334,0.026773481503013844,0.05129520389843556,0.7516090190637434,0.006373486732690022,0.036269645700446426,0.58730610042002,0
2004-06-18,NEOG,1.970492959022522,1.970492959022522,1.88269305229187,1.88269305229187,32392,-0.024755427374164696,-0.036952669608157684,-0.013395447150956974,-0.015688296043893324,-0.0278892802894805,-0.035197540073453236,-0.019420515699093803,-0.03269636579374176,0.01946045178421605,0.020052516731814445,0.027183201246316686,-0.12195386408609143,0.6434337655733536,-0.04455733085907898,0.04663527420137345,0.0,0
2004-06-21,NEOG,1.857131004333496,1.857131004333496,1.7993390560150146,1.8282350301742551,76481,-0.028925597856390373,-0.08305462176709488,-0.05405378066152455,-0.0583859346572938,-0.039584204478467395,-0.05806221629764253,-0.04496494254980106,-0.05847191986487613,0.013793978414919883,0.02113409756776276,0.027637081762683202,1.3611076809088662,1.4769789917548648,-0.015559470006054522,0.03161078710595164,0.49999999999999617,0
2004-06-22,NEOG,1.8282350301742551,1.8515739440917969,1.8115639686584473,1.822677969932556,105274,-0.0030395765041049128,-0.06923928422328574,-0.08071749067654377,-0.04927532861515227,-0.028666197495927376,-0.053117758452865614,-0.04551272953992848,-0.05923379292652831,0.015123683371954542,0.018156666471259804,0.02753840938033468,0.3764725879630235,1.8630620873218549,-0.003039576504104922,0.021951203719673032,0.2777807572669686,0
2004-06-23,NEOG,1.7782219648361206,1.8215670585632324,1.7782219648361206,1.8171210289001465,137666,-0.0030487782943988684,-0.05272284645079195,-0.07312914642794122,-0.06571441320226257,-0.021075368300009303,-0.0489209312335321,-0.04522757270462633,-0.06062550518649594,0.01531708620453213,0.018191312558252452,0.02725789564296576,0.3076923076923077,2.2062053431560695,0.021875257888635282,0.023853718622885243,0.8974271530919542,0
2004-06-24,NEOG,1.9338170289993288,1.9338170289993288,1.8060070276260376,1.8115639686584473,120570,-0.00305816737207798,-0.06160065431378714,-0.09394123845380986,-0.05561977853409106,-0.011402301683652147,-0.042415724911901646,-0.04547189066095799,-0.06228067586373441,0.01311437870647291,0.015641446676650024,0.02714217841832817,-0.12418462074876879,1.7736607625549716,-0.06321852507635768,0.07055229822656545,0.04347813921212362,0
2004-06-25,NEOG,1.8326799869537351,1.833791971206665,1.8004499673843384,1.8071180582046509,70182,-0.002454183529102094,-0.04014196259725866,-0.07561127952413682,-0.06011587221419157,-0.005626429232789193,-0.03724337959445794,-0.044906088836973175,-0.06331028643136724,0.011641772140107537,0.015123138992066925,0.027118487073455984,-0.4179149042050261,1.029695707033657,-0.013947840829305431,0.0184503738817438,0.1999907040934167,1
2004-06-28,NEOG,1.874912977218628,1.889361023902893,1.8071180582046509,1.8860269784927368,19795,0.04366561439072836,0.031610787105951665,-0.054069256627988116,0.002955080868990878,0.031234801057018986,0.010600259713200937,-0.0033476818973566646,-0.02239789488087595,0.02082644763953823,0.020763232071724817,0.02860089150048282,-0.7179476218973526,0.3308258864780037,0.005927742465464261,0.043606463023115716,0.9594610264616527,1
2004-06-29,NEOG,1.8971409797668457,1.943819046020508,1.889361023902893,1.9171459674835205,58485,0.01649975814007343,0.05182923100478365,-0.02099867207511663,0.0897029546924748,0.037531630736221684,0.029543425433939206,0.008889928841084834,-0.005763671318747352,0.020438925891048846,0.021301157793564306,0.024333720749676463,1.954533973225562,1.101687332526478,0.010544808177162128,0.02840577767226432,0.5102084596575925,0
2004-06-30,NEOG,1.9171459674835205,1.943819046020508,1.907142996788025,1.912700057029724,86378,-0.0023190255354590406,0.05259915361137435,-0.0028968699387117436,0.07160607960420884,0.024526638339690755,0.027462501430260477,0.0031766559575188277,-0.007749064308123087,0.020321858633428884,0.020298454302154437,0.024262717685414627,0.47692570744635376,1.6768487403930339,-0.0023190255354590393,0.01917501340457856,0.1515174168971623,1
2004-07-01,NEOG,1.912700057029724,1.999389052391052,1.912700057029724,1.999389052391052,137666,0.04532283827917549,0.10368117658671383,0.035693693955161754,0.047757806087519894,0.04983682048941843,0.07006916786980734,0.046143282292417515,0.03675632330767617,0.02353606885927349,0.0248961184010596,0.02128958471818281,0.5937623005857973,2.4460496846623947,0.045322838279175603,0.04335774233516859,1.0,0
2004-07-02,NEOG,2.006057024002075,2.006057024002075,1.9582669734954832,1.9904979467391968,60285,-0.004446911240822526,0.10147642966765069,0.05726100402616985,0.043098520121969575,0.025420959461747338,0.059199405440333856,0.039255109054708054,0.03207457999761889,0.02402614716003226,0.023070334630690133,0.02134076486788753,-0.5620923103743845,1.039565929276408,-0.007756049342923526,0.02400909309395719,0.6744285243906104,0
2004-07-06,NEOG,1.9749380350112915,2.05607008934021,1.9360400438308716,1.9816069602966309,99875,-0.0044667147017815045,0.05067795047146095,0.08389070748073202,0.025302316917503953,0.010885737839708951,0.0459320488258389,0.03329394546498515,0.027180470087586846,0.021561757939554782,0.020080169885603714,0.02124344001438444,0.6567139421083188,1.5971209446320744,0.0033767769758412834,0.060572075045280845,0.3796292525958774,0
2004-07-07,NEOG,1.9771610498428345,1.9771610498428345,1.9493759870529177,1.9749380350112915,43189,-0.0033654127276284695,0.030144844736903265,0.08353645986315916,-0.003923884233540509,0.0015780419115337,0.03410140392394218,0.030025415177284957,0.023770770892611887,0.02191909990954976,0.02010080637786444,0.020466744661344793,-0.5675694618272842,0.6866917987798576,-0.0011243468667965501,0.014068827627676892,0.9199924488797735,1
2004-07-08,NEOG,1.9115890264511108,2.15942907333374,1.9115890264511108,1.987162947654724,253737,0.006190023396537958,0.03893077241846021,0.09357765170848253,0.01360525148636893,0.0002234635289302281,0.03132005436242801,0.035680916594576624,0.02977571085029674,0.021422360096655536,0.019733624027156907,0.020334500761557583,4.875037625321262,3.3853582259413777,0.03953460715555424,0.1247205455270455,0.3049302247727666,1
2004-07-09,NEOG,1.998276948928833,2.0293960571289062,1.9627130031585691,2.018281936645508,77381,0.015660008670909997,0.009449328649600242,0.11411022274865923,0.009449328649600242,0.013958505582133735,0.036352052742489316,0.051382056483514044,0.04552867037078845,0.008892188157857623,0.01932986525247753,0.020149836041649175,-0.6950346224634169,0.9896470798882218,0.010011118692730947,0.03303951383579636,0.8333291620335449,1
2004-07-12,NEOG,2.082742929458618,2.082742929458618,2.0349531173706055,2.0349531173706055,66583,0.00826008518552479,0.02233369328726731,0.12607646641100234,0.040932383943647954,0.01778769669167954,0.03282941303130437,0.057861724453665095,0.0539706489813788,0.008423138450623674,0.01878886459136987,0.01946834816567819,-0.13954329874258542,0.8213051107225569,-0.02294561244792464,0.023484478182850058,0.0,1
2004-07-13,NEOG,2.092745065689087,2.120529890060425,2.036065101623535,2.120529890060425,112472,0.04205343698551367,0.07010619792282036,0.12433698682035632,0.06354492174362769,0.04605265370845181,0.0636043483526498,0.09873014268641707,0.09670288656541305,0.017211638348419225,0.018492501310756047,0.021091869844393468,0.6891999459321447,1.3579589564898225,0.013276736295727003,0.03983192542241544,1.0,1
2004-07-14,NEOG,1.9582669734954832,2.16943097114563,1.9582669734954832,2.143868923187256,190752,0.01100622690405273,0.08553731063010206,0.11826066431516202,0.09477867533070605,0.040228624441930795,0.06321984043552101,0.10550731183589271,0.10572276164843425,0.014645539955847869,0.01842342410694692,0.020550094707066688,0.6959954477558858,2.0948579053287903,0.09477867533070601,0.09849669229600685,0.8789469405635859,0
2004-07-15,NEOG,1.95715594291687,2.1449809074401855,1.95715594291687,2.1405351161956787,76481,-0.0015550423608085007,0.07718147559160493,0.1191169824712428,0.11587504612682009,0.023379484296498738,0.04970571648950496,0.0974984419449893,0.10121329055524916,0.016338100336021896,0.0183617422555302,0.019751333588722417,-0.5990553178996813,0.8212570502030835,0.09369676133497444,0.08774673356311595,0.9763301366472242,1
2004-07-16,NEOG,1.9560450315475464,2.200550079345703,1.9560450315475464,2.151648998260498,17096,0.005192104525980401,0.06607950018947961,0.07615323575337163,0.11456511999920949,0.015739827114647265,0.04733571754343289,0.09697709614956228,0.10460671503042217,0.016906775572845315,0.014009517256475888,0.019750916474768176,-0.7764673579058852,0.18554977913324722,0.09999972575181332,0.11363612187481648,0.7999997074679056,1
2004-07-19,NEOG,2.099414110183716,2.179434061050415,2.099414110183716,2.161652088165283,44989,0.004649034258316309,0.062261370895063894,0.08598559054354649,0.14817021581602297,0.008399277010066208,0.04351122970055593,0.09429534048694099,0.10953947946165662,0.01723338153822686,0.013434548627838359,0.018420348488290585,1.6315512400561536,0.4849684989842815,0.029645403295932432,0.03701796015408598,0.7777807572669742,1
2004-07-20,NEOG,2.161652088165283,2.222778081893921,2.1349780559539795,2.222778081893921,27893,0.028277443009119274,0.04821822711048074,0.1217048216065959,0.2158054326757215,0.027115905651801643,0.060670476347629246,0.11411312768861523,0.13914686744022886,0.011392584272458477,0.013941107382370043,0.016912993728522032,-0.3800040009780169,0.30876452678263555,0.028277443009119378,0.03950013123448261,1.0,0
2004-07-21,NEOG,2.178322076797486,2.222778081893921,2.1449809074401855,2.15942907333374,202449,-0.028499924970559642,0.007257976445383951,0.0934161148612409,0.1847562262540785,-0.003589685819431873,0.021449032151232533,0.07330294082576733,0.10430370870820153,0.020309140531486625,0.018474925187783393,0.018795648848608962,6.258057577169899,2.1266500133408686,-0.008673191014765835,0.03602673290567104,0.18571581802300957,0
2004-07-22,NEOG,2.128309965133667,2.1394240856170654,2.10052490234375,2.10052490234375,133167,-0.02727765950610883,-0.018691687676228308,0.05704713587922794,0.1559631245999833,-0.027177448268726683,-0.011713123951971705,0.036724076228479986,0.07227946468545003,0.024197797463731484,0.02179787338171435,0.020311000300252166,-0.3422195219536772,1.402182239361912,-0.013054988815114611,0.018518791769577218,0.0,1
2004-07-23,NEOG,2.1149730682373047,2.118307113647461,2.078296899795532,2.118307113647461,30592,0.00846560366119431,-0.015495968273632199,0.04955956607737377,0.16932504195044906,-0.0159026852133864,-0.00801509535061808,0.03764587530878715,0.0797519690718396,0.02453477958434769,0.021552772880868883,0.020159604711904127,-0.770273416086568,0.3381364582659785,0.0015764008819908824,0.018887824902328043,1.0,1
2004-07-26,NEOG,2.080519914627075,2.1572060585021973,2.078296899795532,2.1572060585021973,76481,0.0183632225016499,-0.002056773931118361,0.060076539399372964,0.19372724361204963,0.0025826760960196357,0.0044504657345511775,0.04771677751989882,0.09781346402813372,0.026290276090879392,0.021952686475754244,0.02012649093033719,1.5000326882845187,0.8424195895240854,0.03685912513308855,0.036579332973621495,1.0,0
