Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2004-07-27,NEOG,2.0860769748687744,2.1383121013641357,2.0860769748687744,2.1383121013641357,44089,-0.008758531464156949,-0.03800018599149391,0.008385739520608393,0.13376538392521753,0.0016658820848990067,-0.005170749332546456,0.03221642177545119,0.08614641571958923,0.020961481044888246,0.01826933157555763,0.01875249132871842,-0.42353002706554566,0.4792178430903676,0.02503988449354665,0.024428205060448353,1.0,0
2004-07-28,NEOG,2.143868923187256,2.143868923187256,2.0871880054473877,2.120529890060425,16196,-0.008316003679896267,-0.018013642473221902,-0.010886408620604193,0.10608682177907913,-0.0030306515368363663,-0.012371359997903517,0.018632118727089943,0.07460253442280815,0.017588342702689608,0.018112958290390228,0.018874001340056304,-0.6326521354532877,0.18018068130681056,-0.01088640862060414,0.026729600938684733,0.5882382632909475,0
2004-07-29,NEOG,2.09496808052063,2.1216421127319336,2.09496808052063,2.1138620376586914,21595,-0.003144427453245391,0.006349429754467506,-0.012460939479653432,0.10517173348201636,-0.007410349680913424,-0.014252303704856277,0.010546570701872619,0.06879162977771974,0.011788676148575492,0.018125865302340057,0.01889225148013063,0.33335391454680163,0.24922560601234417,0.009018732702297833,0.012618624932045143,0.7083277469408915,0
2004-07-30,NEOG,2.118307113647461,2.118307113647461,2.097191095352173,2.097191095352173,13497,-0.007886485498828089,-0.009968346024637031,-0.025309845124530828,0.04891596402619092,-0.01328167519505454,-0.019536491058848617,0.00023860440521324285,0.058673103702123586,0.011577754714138884,0.01809283239575668,0.016542131438454104,-0.3749942116230609,0.1677897611820992,-0.009968346024637066,0.010068714454341205,0.0,0
2004-08-02,NEOG,2.0960800647735596,2.104970932006836,2.0682950019836426,2.078296899795532,62084,-0.009009286563592012,-0.03657933297362148,-0.03856087148626197,0.04410903975066427,-0.014856339825186691,-0.024568549389908583,-0.010843878037437202,0.04738411048020613,0.0024299386184300827,0.018015873112108876,0.016674193747504444,3.599837000814996,0.7709434632353946,-0.008484010356707872,0.017647108084894718,0.27271013456411713,1
2004-08-03,NEOG,2.110527992248535,2.1449809074401855,2.110527992248535,2.1116390228271484,146663,0.016043002823560526,-0.012473894021350351,-0.05000006971999482,0.06561950232101155,0.0034858244927441426,-0.003722899573680549,0.0019247913747861439,0.06236651007431176,0.010600261766078568,0.015886692285943093,0.016866235581190173,1.3623316796598157,1.7698110156595988,0.0005264230480210786,0.01631572196725339,0.03224779593926896,1
2004-08-04,NEOG,2.1127500534057617,2.1838788986206055,2.072740077972412,2.167207956314087,53987,0.026315545832516607,0.02201245380810546,0.0036022868620260162,0.09735491336653301,0.025344225634703836,0.02211954819354368,0.023621855052476135,0.08758675944164471,0.01583915616680958,0.016328743963289746,0.017539634275701852,-0.6318976156222087,0.6472547392853546,0.025775837904033577,0.05128202871551582,0.8499989273838893,0
2004-08-05,NEOG,2.097191095352173,2.178322076797486,2.0916340351104736,2.0916340351104736,56686,-0.03487155950283005,-0.010515351594486022,-0.004232688326311185,0.05257298480683126,-0.008325345330409423,-0.01310953186719682,-0.014504853069463686,0.04811764145574932,0.023935175020047883,0.01786716932686376,0.019645343557325178,0.04999351695778609,0.7706441225912274,-0.002649763416416778,0.04144512865628215,0.0,1
2004-08-06,NEOG,2.0627379417419434,2.1894359588623047,2.06162691116333,2.1861019134521484,39590,0.0451646305022404,0.04239519150020277,0.03200423553691101,0.08314991764013224,0.027798126970548374,0.028174144440747107,0.025948576794449747,0.09252278342886293,0.031248967980829264,0.022918116867967693,0.021669473243603934,-0.30159122181843845,0.5524152644658428,0.05980593521541885,0.058464359283756796,0.9739138545339228,1
2004-08-09,NEOG,2.167207956314087,2.2061069011688232,2.167207956314087,2.200550079345703,318520,0.006609099879858249,0.058823731855731864,0.02009266600780868,0.08137630324823797,0.022832978779568264,0.03286388549099881,0.02873175412043403,0.09669770579482945,0.029778637594238596,0.022359462952613776,0.021656427701843853,7.045466026774438,3.7800269272921576,0.015384828638375503,0.017676918703119122,0.8571472351275482,0
2004-08-10,NEOG,2.178322076797486,2.200550079345703,2.176100015640259,2.200550079345703,58485,0.0,0.04210523463405069,0.029106124378130982,0.03773594027622895,0.014448247881158642,0.029855430117062143,0.026811180071307287,0.09320993578120534,0.030076998922318483,0.022051288523567802,0.01973827245121998,-0.81638515634811,0.7170390095703283,0.010204185499004068,0.011110887198129185,1.0,0
2004-08-11,NEOG,2.1683199405670166,2.1683199405670166,2.033842086791992,2.072740077972412,48588,-0.05808093284170712,-0.04358966940225828,-0.02253673117838062,-0.03317779573440416,-0.0360761797788639,-0.027785118161035124,-0.031219287531747072,0.026518717633538563,0.03979260730398422,0.02932672305886715,0.023728333174874147,-0.1692228776609387,0.6525698260995697,-0.044080147401868344,0.0648792654728676,0.2892520224593602,0
2004-08-12,NEOG,1.9104779958724976,2.073852062225342,1.9104779958724976,2.018281936645508,84579,-0.02627350235837389,-0.03506927944069893,-0.045215865231700736,-0.05711337255118176,-0.05495430689279588,-0.04906540969485336,-0.05396973788471917,-0.0027568752402564135,0.03851920063512803,0.03033183051173397,0.024371000535541486,0.7407384539392443,1.1298093941729572,0.05642773222508496,0.0809470983149067,0.6598595675532897,1
2004-08-13,NEOG,2.0527350902557373,2.073852062225342,1.9860520362854004,2.05607008934021,30592,0.01872293063153907,-0.05948113549134626,-0.019607658120948446,-0.044421236455183366,-0.025392200794149042,-0.029380591922559592,-0.03409361248312205,0.014432632943256573,0.030664275499132785,0.031129100364217725,0.024784512712903283,-0.638302651958524,0.4049984047362784,0.0016246612143494706,0.04270283702639549,0.7974718948568946,0
2004-08-16,NEOG,1.9860520362854004,2.0149478912353516,1.979383945465088,2.000499963760376,56686,-0.02702734983011512,-0.09090914015681417,-0.037433023184901826,-0.07455044467478866,-0.03340138967460835,-0.052132725514149374,-0.05662853481958258,-0.013882400790719581,0.02927278939782212,0.032115433324911985,0.02534469462254692,0.8529680962343096,0.7446832967796645,0.007274697344787689,0.017777528825051053,0.5937479050185699,1
2004-08-17,NEOG,2.06162691116333,2.077186107635498,2.028285026550293,2.0505130290985107,49488,0.025000283051304972,-0.06818161134138034,-0.028947179450586114,-0.07749988817985443,0.0053402125354185025,-0.025613716444032306,-0.02910044638987925,0.009598235655952983,0.03483602716120092,0.03283300124294577,0.02513778090666698,-0.12698020675299015,0.6410304569777218,-0.005390830903806945,0.023848217685651082,0.4545503300732304,1
2004-08-18,NEOG,2.051624059677124,2.0882999897003174,2.0227279663085938,2.0882999897003174,49488,0.018428051938991663,0.007506928578872474,-0.03640996535836527,-0.03293883763619654,0.022306874150077906,-0.003922745081159469,-0.009540775969271323,0.027135257063765204,0.026078075004549815,0.03215304064944929,0.02489231566091785,0.0,0.7115185402712909,0.01787653534778943,0.03139971446398062,1.0,0
2004-08-19,NEOG,2.0860769748687744,2.123863935470581,2.05607008934021,2.057180881500244,80980,-0.014901646484487663,0.019273295840614102,-0.016471884197662656,-0.020634852172017992,0.0032519137898678607,-0.017150774470120218,-0.023296313843327546,0.010867760809199958,0.02337682642033692,0.03054984039214531,0.024362747238496876,0.6363562883931457,1.2096804310513523,-0.013851882608669316,0.032954732731587,0.016384852364004672,0
2004-08-20,NEOG,2.1016368865966797,2.1216421127319336,2.05607008934021,2.057180881500244,45889,0.0,0.0005402501431215345,-0.058973020040186785,-0.028856170926964908,0.00314323037752727,-0.011059497357424602,-0.021876990146822452,0.010293953526437312,0.02189003400183969,0.025914761267449123,0.02426741829527606,-0.43332921709063965,0.6777470658997478,-0.0211530380818668,0.03187469997480426,0.016940031778466997,1
2004-08-23,NEOG,2.0127251148223877,2.161652088165283,2.0127251148223877,2.1171960830688477,165559,0.02917351707295479,0.05833347734189198,-0.03787870908243063,-0.018547127325022283,0.020790919947376026,0.021886117912755226,0.007616715489787582,0.03811327061584182,0.018519568518866162,0.028008465309113224,0.024839298629797515,2.607814508923707,2.2942668618754594,0.051905234091382105,0.07034160630366737,0.7014912470283121,0
2004-08-24,NEOG,2.051624059677124,2.156095027923584,2.0227279663085938,2.0760750770568848,127768,-0.019422389045968047,0.01246617192655064,-0.05656540310404068,-0.0291056783841549,-0.001496501340723244,0.00809519535931843,-0.010488147903833858,0.017130298824270355,0.02094467045457739,0.02840965669508554,0.025135414897739385,-0.22826303613817434,1.6735388887433527,0.011917883914662582,0.06423999935689029,0.40000214522455135,1
2004-08-25,NEOG,2.0549581050872803,2.133867025375366,2.0449559688568115,2.1116390228271484,118770,0.017130375564587075,0.01117609215244042,0.018766918856891968,-0.0041927573268127905,0.01333328939900902,0.02343114190865558,0.006675857265432017,0.03300169726909401,0.02070705637174317,0.02220203208885904,0.025397523444852604,-0.07042451944148764,1.4577531430002197,0.027582517424344647,0.04210523463405073,0.7499973184597233,1
2004-08-26,NEOG,2.11941909790039,2.1505379676818848,2.10052490234375,2.1349780559539795,55786,0.011052567637997113,0.037817371896339935,0.057819533133426804,0.009989307683805126,0.016940077017983442,0.028923281852662044,0.017290178554920613,0.042209145258048336,0.01841285937208872,0.019925997556807414,0.02550030674054085,-0.5303022648817042,0.6706317602190318,0.007341142706981761,0.023425564116998504,0.6888830624016781,0
2004-08-27,NEOG,2.099414110183716,2.099414110183716,2.048290014266968,2.079408884048462,23394,-0.026027982700125407,0.010805079294732511,0.011351166883489583,-0.008479061036984259,-0.011621755834449389,0.0010165599849297432,-0.008767897136754224,0.0136087657132319,0.023942834040998177,0.021655283179650535,0.02614049073226736,-0.5806474742767003,0.2795680163864095,-0.009528956692352271,0.02458587933759935,0.6086928135055695,1
2004-08-30,NEOG,2.09496808052063,2.167207956314087,2.0882999897003174,2.1127500534057617,110672,0.01603396504317467,-0.0020999612169324555,0.056111018084892716,0.016577589859090747,0.004650486564452271,0.011600478864077968,0.006299138472541392,0.02755630148688877,0.020779063060155978,0.019568379408979816,0.026290570231101967,3.730785671539711,1.285262198273109,0.008487944542196918,0.03734846272353399,0.30985545255677355,1
2004-08-31,NEOG,2.149425983428955,2.1549830436706543,2.108304977416992,2.1505379676818848,26093,0.01788565297405098,0.035867147314615044,0.04878044526610448,0.01842120951272097,0.015428370028532336,0.024785640246900352,0.023349450350770306,0.04266595211838656,0.0187734818031562,0.018904619905974807,0.026348659923909137,-0.7642312418678618,0.32583666333666333,0.0005173400998697111,0.021705297444237867,0.9047716337559122,0
2004-09-01,NEOG,2.1394240856170654,2.1394240856170654,2.1394240856170654,2.1394240856170654,6298,-0.005167954359252325,0.01315805518346469,0.024481202973182237,-0.012820122137367607,0.007537028808541915,0.017011958176388443,0.018734269589861425,0.0341013413310458,0.018475324755798835,0.018501657390914854,0.025704652798272474,-0.7586325834515004,0.08105998348682775,0.0,0.0,0.5,1
2004-09-02,NEOG,2.156095027923584,2.23389196395874,2.1449809074401855,2.228334903717041,262734,0.04155829538318545,0.04372731021881471,0.08319833406772625,0.06535601654586154,0.04026146303796722,0.050728409917630175,0.05762890925724915,0.07281213849297904,0.025573724222499643,0.021019104097065464,0.025978813237920916,40.7170530327088,2.9856831892106577,0.03350495913115076,0.03990022162747776,0.9374986592298663,0
2004-09-03,NEOG,2.194993019104004,2.222778081893921,2.194993019104004,2.202773094177246,41390,-0.011471260220874191,0.05932657644926609,0.07077268410681792,0.007625985148501879,0.016618825543429642,0.031593219248925865,0.04508310659428604,0.05652582160440469,0.021035538975811736,0.02181559024220424,0.02422491711223207,-0.8424642414000472,0.4698713047584829,0.003544464609011838,0.01261367449210421,0.28000926728391357,1
2004-09-07,NEOG,2.200550079345703,2.247227907180786,2.200550079345703,2.223889112472534,114271,0.009586106871881439,0.05260397882258516,0.0503935512902689,0.010605999538883637,0.015942169914726294,0.0363041824899047,0.054517553149305086,0.06240633835661187,0.02090585724716996,0.020447368521640086,0.024272487752613665,1.7608359507127327,1.4673549447515586,0.010605999538883717,0.020989278455159258,0.5000025538739714,0
2004-09-08,NEOG,2.2216670513153076,2.2450060844421387,2.1294209957122803,2.220555067062378,141265,-0.0014991958868171285,0.032557946166356766,0.06959285413238181,0.00909090318118233,0.00797088165865395,0.027830602939839084,0.05243745845059745,0.057433765389203556,0.020986015658964043,0.018774591315154656,0.02427743514578131,0.23622791434397183,1.7224393247535497,-0.0005005179566719291,0.05205234062615187,0.7884587220683211,1
2004-09-09,NEOG,2.172765016555786,2.2216670513153076,2.156095027923584,2.2216670513153076,28793,0.0005007686003486445,0.03844163775248943,0.05210551012684417,0.07185028886428357,0.0010016948933692248,0.023134607834745337,0.049261416944936395,0.054903785280059576,0.02033424953437476,0.01850306484374164,0.019957370552525517,-0.7961773970905744,0.3553605534111491,0.022506821670499735,0.0295147841135343,1.0,0
2004-09-10,NEOG,2.16943097114563,2.2116639614105225,2.16943097114563,2.1872129440307617,8998,-0.01550822264936047,-0.01845411998783697,0.024466241201454464,0.08370040097867903,-0.01085668350986234,0.004850390228806506,0.02888482603836203,0.03584374752791473,0.009985425599855265,0.019458493276526927,0.01923970720210672,-0.6874934880005557,0.11648544838094547,0.008196606908281372,0.019309043675949735,0.421044609287674,0
2004-09-13,NEOG,2.1638739109039307,2.222778081893921,2.122752904891968,2.147202968597412,35991,-0.018292674950805776,-0.02522734898420842,0.03260257521693366,0.04432381937254215,-0.024045420464068195,-0.01659392689814325,0.007903342954631076,0.015473664430813572,0.011644499307864488,0.018314613257358014,0.019547283649757143,2.9998888641920427,0.4643062400947422,-0.007704211517368164,0.04658394127840218,0.24443909461881363,1
2004-09-14,NEOG,2.167207956314087,2.204996109008789,2.167207956314087,2.1961050033569336,71982,0.022774761154258805,-0.012493477736715941,0.03945329444758672,0.0977780770507366,0.0007092103038870548,0.0019777545633716744,0.026147183469657397,0.036584936981299235,0.016335521136000918,0.018945978477580703,0.018764195198389465,1.0,0.9195399362165139,0.013333767513475628,0.017206897045878834,0.7647118205621628,1
2004-09-15,NEOG,2.1861019134521484,2.228334903717041,2.098301887512207,2.2116639614105225,53987,0.0070847969608947015,-0.004004001424570691,0.02842358267895495,0.07859054296419665,0.008616303736672428,0.0062701897091906,0.029541055802901894,0.04166665263013758,0.016895963155420423,0.018367788501179337,0.018169405214536867,-0.24999305381901027,0.6876851783444197,0.011692980917805483,0.058794201322475516,0.8717945427009267,1
2004-09-16,NEOG,2.2350029945373535,2.250562906265259,2.1405351161956787,2.2172210216522217,36891,0.0025126150892087473,-0.0020012133053212144,0.03636349453021959,0.06173491959381039,0.011560773492682154,0.005240379616563224,0.029040085982733412,0.04190607357518944,0.01695520572062876,0.01814959872141054,0.017847414986185948,-0.316668827680738,0.47371736058364916,-0.007956129333425216,0.04962418676131346,0.6969685150274112,0
2004-09-17,NEOG,2.228334903717041,2.228334903717041,2.1316440105438232,2.2072179317474365,45889,-0.004511543868247814,0.009146337475402833,-0.00947657012165437,0.07293332909927419,0.005162278063660136,0.0016641849778227687,0.02084325261576158,0.03506480548693948,0.015098544324738054,0.01242253268792222,0.017440895130782997,0.24390772817218287,0.6028428423168377,-0.009476570121654376,0.04380668160695323,0.7816033002014543,0
2004-09-20,NEOG,2.156095027923584,2.226111888885498,2.1349780559539795,2.1349780559539795,49488,-0.03272892755826118,-0.0056934126965267895,-0.03077713197172882,0.037817371896339935,-0.026651840776742295,-0.028129125446591546,-0.014341119990644796,9.365965837581871e-05,0.020383780254594024,0.015796494064367637,0.019245423236952792,0.0784283815293425,0.648589565398596,-0.009794082216283891,0.042686074771291695,0.0,1
2004-09-21,NEOG,2.1405351161956787,2.176100015640259,2.1405351161956787,2.1505379676818848,6298,0.00728808976959372,-0.020749024115602754,-0.03298327438147186,0.015748132579533447,-0.015467404694185087,-0.017766322511387964,-0.007921103286418324,0.006292743171214109,0.01672046354548473,0.015608516813463919,0.018215676966885034,-0.8727368250889105,0.09215969469357414,0.004673061147431153,0.016537675678851796,0.2812562847757592,0
2004-09-22,NEOG,2.172765016555786,2.172765016555786,2.11941909790039,2.1416471004486084,42289,-0.004134252622779777,-0.03165800147923903,-0.0355352442207878,0.03158461084397812,-0.013211558460898429,-0.01828900748963014,-0.013514640730379536,0.0019344665996811872,0.015561768227341661,0.015598140546591015,0.01762754353250719,5.714671324229914,0.6601060346731664,-0.014321804645264904,0.02490882771686411,0.4166767225775359,0
2004-09-23,NEOG,2.083853960037231,2.1116390228271484,2.083853960037231,2.0860769748687744,36891,-0.025947377403211624,-0.05914793586330047,-0.06103078153238983,-0.012105311410730901,-0.027057906996708098,-0.03778133403950251,-0.038545321580556534,-0.02353509120953748,0.016689779108662175,0.017021453393681423,0.018263648254918375,-0.12764548700607725,0.6151575787893947,0.0010667805298139488,0.013319289328556664,0.08000755112024055,0
2004-09-24,NEOG,2.0582919120788574,2.059403896331787,2.0216169357299805,2.028285026550293,35091,-0.027703650926935164,-0.08106716723503771,-0.0726622974293415,-0.04997382952304519,-0.03795465912082267,-0.05752936331669609,-0.06287702744174152,-0.04958798849164605,0.017297632041559846,0.018165200126227705,0.01901932629285351,-0.04879238838741151,0.5954161558659715,-0.014578537355402496,0.0186300052049759,0.17646539213830525,0
2004-09-27,NEOG,2.0227279663085938,2.0227279663085938,1.967157959938049,1.9749380350112915,81880,-0.026301526087649574,-0.07496096762979454,-0.08022759660147394,-0.05024064763721359,-0.04881718987216453,-0.07491289376630234,-0.08531727909001838,-0.07305018905036338,0.01599319109551403,0.018863607390348387,0.01903731055202837,1.3333618306688324,1.3236436411192773,-0.023626474787174254,0.02813759489432636,0.14000493398118996,1
2004-09-28,NEOG,2.10052490234375,2.10052490234375,1.9282599687576296,2.047178030014038,51287,0.03657836029388828,-0.048062363567224375,-0.06781414054211798,-0.031036337349049536,-0.004109214096638904,-0.03433832982046874,-0.05041777492553091,-0.03811025486756128,0.027550802744237077,0.02167490526492043,0.0205764913045436,-0.37363214460185634,0.8708904522476536,-0.025396924487868663,0.08414750991878274,0.6903207680218783,1
2004-09-29,NEOG,1.9627130031585691,2.222778081893921,1.9627130031585691,2.1038589477539062,89078,0.027687341749891514,-0.017644434830923705,-0.048743848766185094,-0.021705740902726256,0.02724106874455891,-0.002529384041527416,-0.02306873991407937,-0.010372165771073392,0.03235691120460011,0.02399489190825799,0.021167612288260244,0.736853393647513,1.4358260174356519,0.07191369515980826,0.12361336248943827,0.5427331700269166,1
2004-09-30,NEOG,2.1038589477539062,2.2172210216522217,2.009391069412231,2.1705429553985596,157461,0.03169604488734645,0.04049034697537879,-0.021052509333904235,0.014545442388304464,0.05113044602732514,0.031368987429481104,0.00716843234311608,0.020888381962151138,0.032466892343793845,0.026605762062081872,0.022347147097958868,0.7676755203304968,2.2624454543756474,0.03169604488734647,0.09575021389144935,0.7754026031831984,0
2004-10-01,NEOG,2.1149730682373047,2.2161099910736084,2.106081962585449,2.1383121013641357,27893,-0.014849212707013892,0.05424635757479157,-0.031218408201653447,-0.04039913488889846,0.024603221668948277,0.019391634762742808,-0.005710548310401297,0.0053716289007964164,0.029243053305169388,0.026921453244354115,0.020430815921691582,-0.8228577234997873,0.4821136742911021,0.011035144360624248,0.05145555151559345,0.2929266226210262,1
2004-10-04,NEOG,2.2327799797058105,2.2327799797058105,2.1249759197235107,2.1449809074401855,74681,0.0031187243769492667,0.08610035829702456,0.004685224496013163,-0.02623610524834674,0.01131853213960304,0.022083442341095907,-0.0012677032432940757,0.008254210838847071,0.02191146487069767,0.024802874227988676,0.020329873505201237,1.677410102893199,1.254716886031969,-0.03932276044377348,0.05025875037319231,0.1855680363054916,1
2004-10-05,NEOG,2.177211046218872,2.177211046218872,2.1116390228271484,2.172765016555786,26993,0.012953079917507493,0.06134639230223016,0.010335576124638424,-0.02298859940004294,0.01242865218777673,0.034227201255430426,0.012874483005167007,0.021164841788640608,0.01893818282246737,0.02503259850356272,0.0204369624324346,-0.6385559914837777,0.4893910577758116,-0.002042075650317541,0.030179068096220913,0.9321962411236633,1
2004-10-06,NEOG,2.1638739109039307,2.194993019104004,2.1416471004486084,2.194993019104004,105274,0.010230283707095555,0.04331757670702818,0.02490882771686387,-0.011511557780096271,0.014172689869837564,0.0421613372670452,0.023846495334102116,0.031062315859080734,0.016844434858156683,0.025097550935847514,0.020588535520130208,2.9000481606342383,1.9730212203704312,0.014381202177844842,0.024303457091253672,1.0,0
2004-10-07,NEOG,2.1894359588623047,2.194993019104004,2.128309965133667,2.133867025375366,106173,-0.02784792170026551,-0.01689712241445085,0.022909054211481372,-0.03951988480360302,-0.010717090497504987,0.010845675719059353,-0.0026231730647466363,0.002223796528177975,0.01749581219556213,0.02534495629010406,0.02148136432582811,0.008539620419096838,1.8553361030654907,-0.025380479050784263,0.031249863828139324,0.0833354189832278,1
2004-10-08,NEOG,2.171653985977173,2.171653985977173,2.1394240856170654,2.1405351161956787,39590,0.003124885825132262,0.0010396119584810126,0.05534236469531151,-0.02134123609796379,-0.007830202926765912,0.008641045000545675,0.0015861147948711516,0.005103799175159173,0.016332026811889347,0.0230239710341646,0.02125822030056715,-0.627118005519294,0.6738109806170842,-0.014329570908825823,0.01505693605129396,0.034472045094761136,0
2004-10-11,NEOG,2.1327550411224365,2.133867025375366,2.0505130290985107,2.1116390228271484,16196,-0.013499471767548732,-0.01554414050837738,0.06921786172145672,-0.01656291756782291,-0.018189300570275305,-0.011343491399943898,-0.011111971112678582,-0.00859908702300629,0.017282311809801696,0.021345370720345043,0.021077636778375722,-0.5909067946451124,0.28037447892863576,-0.00990081743479319,0.03947360101598129,0.7333300916444515,0
2004-10-12,NEOG,2.083853960037231,2.122752904891968,2.083853960037231,2.0894110202789307,10797,-0.010526421565395183,-0.03836309754700773,0.02062985712317511,-0.048583279449257666,-0.02093540598543295,-0.02368100444217406,-0.019070808698766373,-0.0191373539548837,0.014884844959733143,0.019158469595703057,0.020437572652260698,-0.33335391454680163,0.1973628289951715,0.002666722499882083,0.018617181816885563,0.14285889405102745,0
2004-10-13,NEOG,2.084965944290161,2.09496808052063,2.0405099391937256,2.067183017730713,121470,-0.010638405910796012,-0.058227976244527246,-0.017432694364966306,-0.06532680651343825,-0.019608011638974285,-0.0324092677722158,-0.026203682151343267,-0.029166950396621386,0.011024036343805263,0.01723183686962091,0.020393934853119303,10.250347318699639,2.0914076152925682,-0.008529120875162565,0.02634413153542965,0.4897904681849624,0
2004-10-14,NEOG,2.067183017730713,2.072740077972412,2.057180881500244,2.0582919120788574,71082,-0.004301073284558976,-0.03541697415902212,-0.05171565162555858,-0.07167941672090672,-0.016776489981147155,-0.03148220053484474,-0.026748813034120092,-0.032352644244945085,0.006662826252677624,0.012648229156065248,0.020350788477424137,-0.41481847369720914,1.188860019351046,-0.004301073284558926,0.007559275912644146,0.07140668096843396,0
2004-10-15,NEOG,2.0605149269104004,2.0605149269104004,2.033842086791992,2.0349531173706055,55786,-0.011338913868966238,-0.049325048688162454,-0.048336715640150185,-0.07804612852182224,-0.018019871470680314,-0.03778440543283539,-0.033849564157979274,-0.042814593405919796,0.0034344913174137507,0.012397631508616176,0.020425497819699247,-0.2151880926254185,0.9253726886832357,-0.012405544461705545,0.013107348710260506,0.04165400361120546,0
2004-10-18,NEOG,2.0216169357299805,2.028285026550293,2.020504951477051,2.0216169357299805,191652,-0.006553557193424098,-0.04263138070665251,-0.05751285304325959,-0.05309708917516043,-0.015905371593711918,-0.03848161832643589,-0.03759138040687965,-0.047613856329068796,0.003082647436825644,0.012078088209606557,0.019284906675640333,2.4354856057075254,2.8437926137839034,0.0,0.003848441777340424,0.1429271880362834,0
2004-10-19,NEOG,2.042732954025269,2.042732954025269,1.987162947654724,2.0138370990753174,69283,-0.00384832384274314,-0.036169963913334935,-0.07314546960646362,-0.06356589405111523,-0.012426250675529155,-0.034886651831153026,-0.03816534313238116,-0.049607001829468124,0.003497001791486065,0.010195252081022448,0.019146224774484882,-0.6384958153319558,0.9821476035317791,-0.014145684042063077,0.027594092092186044,0.4800098679623713,0
2004-10-20,NEOG,2.0416219234466553,2.0416219234466553,2.0016119480133057,2.0138370990753174,210547,0.0,-0.025806093702316235,-0.08253143333578083,-0.059678366873103794,-0.007231984857859076,-0.026434413586267774,-0.035220657589975425,-0.04792915363714068,0.004159120329207148,0.008605570891785288,0.01915684318416795,2.0389417317379444,2.666662444865921,-0.013609191815706847,0.01986753320401177,0.30555257606635916,1
2004-10-21,NEOG,2.0016119480133057,2.0293960571289062,2.0016119480133057,2.0293960571289062,1800,0.007726026132269137,-0.014038754551955912,-0.04895851850378663,-0.02717105764682226,0.0032965357920410185,-0.013932461999074806,-0.026444931013332142,-0.040180066054601164,0.007189200356422597,0.006927783179743716,0.018492720374063798,-0.9914508399549744,0.023315850763011216,0.013880866939856962,0.013690826400297748,1.0,0
2004-10-22,NEOG,2.0016119480133057,2.048290014266968,2.0016119480133057,2.02606201171875,53987,-0.0016428756715300974,-0.004369194344557625,-0.05347873230894662,-0.0010960071205198263,0.002529588350255849,-0.010046168885127377,-0.02799253161130756,-0.041827445703135346,0.0053948804851952055,0.0064555660622784335,0.017414744726907988,28.99277777777778,0.6908523203511399,0.012215186729731594,0.023038814203946597,0.5238019838391631,0
2004-10-25,NEOG,2.0016119480133057,2.0894110202789307,2.0016119480133057,2.0116140842437744,64784,-0.0071310391248682325,-0.004947946027467398,-0.047368388963307084,0.018570734160919145,-0.0036331700418288097,-0.012278259227793749,-0.03577225407139594,-0.048260018447261084,0.005551064228713672,0.005861379123752061,0.01638277642119418,0.19999259080889842,0.8381862242158501,0.004997040630376104,0.04364608149909195,0.11392075078206465,1
2004-10-26,NEOG,2.0016119480133057,2.0894110202789307,2.0016119480133057,2.0894110202789307,44089,0.03867388712602016,0.03752732593828667,0.0,0.02062985712317511,0.027210040739693204,0.025920779886746754,0.0005054915248911283,-0.012283516014997192,0.01820555294858127,0.01463187894437043,0.016626861476217128,-0.31944615954556677,0.5730994608141342,0.04386418274169962,0.042020967350839405,1.0,0
