Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2005-02-01,NEOG,2.083853960037231,2.1605401039123535,2.083853960037231,2.1038589477539062,17996,-0.020186270919613558,-0.003684377390803184,-0.03418370948755811,-0.13204954549330827,-0.005254947789723442,-0.012880077806880065,-0.0404502635908318,-0.08877370962443976,0.016015142265211044,0.01769197745307901,0.018765092180245583,-0.8749965269095051,0.18639848320771943,0.009599995057387721,0.0364502306378444,0.2608683486452498,1
2005-02-02,NEOG,2.1116390228271484,2.19943904876709,2.1116390228271484,2.1394240856170654,109773,0.016904715927428926,0.011560911931677298,0.007853566322617134,-0.11899304739094296,0.00922741682849801,0.00302233665838546,-0.017756743491919195,-0.07243203776747409,0.01790060236833489,0.016848070059693517,0.019424681331861,5.099855523449656,1.104076785400877,0.013158055183464652,0.04103909389924326,0.31645848042144137,0
2005-02-03,NEOG,2.092745065689087,2.1449809074401855,2.083853960037231,2.108304977416992,106173,-0.014545553828846258,-0.001578889845335607,-0.027179200189572428,-0.07957306477253534,-0.005139418627596795,-0.008830025440136096,-0.02797697106380874,-0.08477742394179165,0.01949480366878042,0.015868931236637924,0.0155404068846278,-0.032794949577765076,1.0880543878598818,0.007435168278741967,0.02899340847634138,0.4000039003841922,1
2005-02-04,NEOG,2.13053297996521,2.1394240856170654,2.106081962585449,2.1171960830688477,81880,0.00421718192912901,0.009538943666607347,-0.021571417631993106,-0.0876435727628827,-0.0028265527202939907,-0.0024610337078480866,-0.019279710253750314,-0.07966562017321777,0.019172479349594606,0.016016938105786777,0.015147246047903243,-0.22880581692143953,0.9300001135808639,-0.00625988755948762,0.01574824519006631,0.3333357168906019,0
2005-02-07,NEOG,2.1827681064605713,2.1827681064605713,2.108304977416992,2.1116390228271484,116971,-0.002624726300099911,-0.01656291756782291,-0.028132813839912174,-0.07181231461096182,-0.0021008614025242716,-0.002205637935106786,-0.018138590865955123,-0.08078451120983929,0.01480531246829946,0.015869519807357575,0.014722248623696532,0.4285661944308745,1.329925454546488,-0.03258664235696615,0.03526319045945875,0.04477444680312883,0
2005-02-08,NEOG,2.173877000808716,2.173877000808716,2.098301887512207,2.10052490234375,79180,-0.005263267236138902,-0.0015847285834992286,-0.005263267236138902,-0.05452758949629155,-0.00704017514207114,-0.006935772902925807,-0.02054785158493521,-0.08402726358815354,0.011719367148668705,0.01323153639951251,0.013975519912798806,-0.3230800796778689,1.0126549900563369,-0.03374252473239181,0.03597915607293332,0.02941464107134407,0
2005-02-09,NEOG,2.1094160079956055,2.1094160079956055,2.072740077972412,2.072740077972412,34191,-0.013227562472759025,-0.03116913943942068,-0.019968571183788697,-0.06609941773696337,-0.013958041852711897,-0.01811110628720929,-0.030186539984652316,-0.09399180717083697,0.007764876339417875,0.013795800615088675,0.014163134608552267,-0.5681864107097752,0.436524782174887,-0.017386769553362453,0.01769441832719824,0.0,0
2005-02-10,NEOG,2.084965944290161,2.0871880054473877,2.05607008934021,2.071629047393799,41390,-0.0005360202132532743,-0.017395932000372705,-0.01894735558532279,-0.067533973568488,-0.011035601089405859,-0.0167738765335125,-0.02729211574590236,-0.09183033625623539,0.006458326008708486,0.013802682045339047,0.01414261121604223,0.2105524845719633,0.5239220610554643,-0.00639669771723918,0.015020988504831717,0.5,1
2005-02-11,NEOG,2.10052490234375,2.10052490234375,2.0449559688568115,2.079408884048462,61185,0.003755419757436984,-0.017847755964867318,-0.008479061036984259,-0.04832148255292479,-0.0037272643511317084,-0.012247816178338424,-0.021213034550982755,-0.08539855311002086,0.0063224914215284965,0.013781548578960029,0.013877063344423266,0.47825561729886457,0.8033111887193761,-0.010052734091239286,0.026723427947826065,0.6200031749709318,0
2005-02-14,NEOG,2.057180881500244,2.09496808052063,2.046066999435425,2.067183017730713,100775,-0.005879491239811463,-0.021052843130790477,-0.03726706419326975,-0.05918080616402799,-0.005347728054740519,-0.014308610065268365,-0.02398083802352831,-0.08759141139890228,0.006367044215731635,0.010756719277993064,0.013766681447919928,0.647054016507314,1.3168744176808114,0.004862059685862175,0.02365590306507409,0.431810868526518,0
2005-02-15,NEOG,2.10052490234375,2.10052490234375,2.06162691116333,2.0660719871520996,50387,-0.0005374611580512001,-0.016402050341420837,-0.017960786126916095,-0.05153052931934354,-0.0025753590338242764,-0.013060123225264458,-0.021913539525502474,-0.08477748406276306,0.006524172423236028,0.009082799700511296,0.013710646213871023,-0.500004961548003,0.6650778995275276,-0.016402050341420893,0.01882702607765251,0.1142752068648483,1
2005-02-16,NEOG,2.057180881500244,2.072740077972412,2.05607008934021,2.067183017730713,22494,0.0005377501778844884,-0.0026810212726408045,-0.03376659558617445,-0.02617821746148241,-0.0015032508862782277,-0.009109957065554047,-0.02009866016617373,-0.08077350689876124,0.0034685026365151358,0.006430377965098532,0.012607888504130006,-0.5535753269692579,0.30524530967254726,0.004862059685862175,0.008064108736004385,0.6666428295599194,0
2005-02-17,NEOG,2.05607008934021,2.067183017730713,2.043843984603882,2.0582919120788574,206048,-0.004301073284558976,-0.006437993969876099,-0.023721931064930035,-0.05025638814120548,-0.004515247779604052,-0.011000878541150352,-0.021788073337606798,-0.0811123585800412,0.003856588896577011,0.00514731866452387,0.01148266200289187,8.160131590646394,2.489126200104495,0.0010806162446341705,0.011339029702185843,0.6190456732488175,0
2005-02-18,NEOG,2.042732954025269,2.067183017730713,2.033842086791992,2.046066999435425,31492,-0.0059393483362063515,-0.016034309013878367,-0.033595888544400765,-0.05444259523388473,-0.007225948985377569,-0.013503321946818638,-0.024868219481136104,-0.08303946980277628,0.0030394527671050438,0.004680506743830859,0.011505167959668937,-0.8471618263705545,0.388887585407207,0.0016321494219721504,0.016295131561146595,0.3666638062956766,0
2005-02-22,NEOG,2.108304977416992,2.110527992248535,1.9560450315475464,1.9560450315475464,207848,-0.04399756601945015,-0.05376301238444292,-0.07368399124926495,-0.09974386708037986,-0.04055793825535734,-0.04977835075047852,-0.06293233509626434,-0.11939214284898773,0.018720265456965608,0.013635834513640298,0.01460954346784255,5.600025403277023,2.2792312715513345,-0.07221912745090056,0.07897720052935994,0.0,0
2005-02-23,NEOG,2.000499963760376,2.053847074508667,1.9227030277252195,1.9360400438308716,179055,-0.010227263377902696,-0.06293679219786807,-0.07830655010533194,-0.08315766904192634,-0.038100258017601515,-0.05192092614194601,-0.06859836389187102,-0.12453488877151733,0.017868281425567217,0.013634143784368792,0.013642859472057992,-0.1385291174319695,1.880905897980118,-0.03222190507233898,0.06773829250140447,0.10169745735904366,0
2005-02-24,NEOG,1.9449310302734375,1.961601972579956,1.9082549810409544,1.9182569980621336,151162,-0.00918526753896598,-0.07204297751636213,-0.07453085003373716,-0.09301114663323895,-0.03261984351670687,-0.05346874063373216,-0.0727659893353868,-0.12868780966956508,0.016535168466875274,0.013522563042738576,0.013613424509587331,-0.15577895060177038,1.4959913780732685,-0.013714641699944411,0.027810137845395076,0.18748980462875364,1
2005-02-25,NEOG,1.961601972579956,1.961601972579956,1.9060319662094116,1.9449310302734375,111572,0.013905348573340692,-0.055075220934491464,-0.06115864096410173,-0.0789472020319626,-0.00782392519545218,-0.034269437746262406,-0.0560692776893432,-0.11347499271279003,0.020848122681949813,0.015049394921269884,0.01423133550219883,-0.2619044468847991,1.061643086122194,-0.008498636593738966,0.028571710515992877,0.7000010726046058,0
2005-02-28,NEOG,1.943819046020508,1.943819046020508,1.889361023902893,1.943819046020508,63884,-0.000571734542572977,-0.049972925345616814,-0.06520595303217613,-0.0731321288134259,0.002062366256473854,-0.028279432128704787,-0.05308473347668462,-0.11093723375652546,0.02131259394638888,0.014791764086601619,0.014234642487847334,-0.42741906571541244,0.6663537461797624,0.0,0.028015993684753934,1.0,1
2005-03-01,NEOG,1.943819046020508,2.0582919120788574,1.900475025177002,1.9949430227279663,65684,0.026300790092638637,0.01988604073682576,-0.03494610510202878,-0.0709108305531565,0.024309428259769547,0.0008921057329894433,-0.024562598616887428,-0.08466939991797728,0.015752764706532474,0.01810099605110566,0.01449273024564373,0.028176069125289693,0.7142903748491143,0.02630079009263854,0.07910846831407256,0.5985924536055063,1
2005-03-02,NEOG,2.0116140842437744,2.0116140842437744,1.9727150201797483,2.000499963760376,62984,0.0027855136558290194,0.03329472452540627,-0.031737530831202565,-0.04912828595466301,0.020408138446586066,0.006992954455885317,-0.019367549479509888,-0.07934044088116934,0.013753517637326185,0.018189701830898783,0.014008748273822194,-0.04110590098045186,0.6685745342142361,-0.005524976470611939,0.0194446712165427,0.7142830875029513,0
2005-03-03,NEOG,2.003834009170532,2.010503053665161,1.989385962486267,1.9949430227279663,74681,-0.0027777761225069586,0.03997692944339715,-0.03494610510202878,-0.06753268968991111,0.009674836676231596,0.007860686953250711,-0.018616265292613392,-0.07930780299050792,0.012109834911318364,0.018146815689632667,0.013250443048489428,0.18571383208433878,0.8077830826441453,-0.004436987495908313,0.010585310426569313,0.2631546264882044,0
2005-03-04,NEOG,1.9949430227279663,1.9949430227279663,1.9949430227279663,1.9949430227279663,0,0.0,0.025714018479872536,-0.03077740770351145,-0.053769239224541576,0.004589219066656254,0.011096636036356954,-0.01587218258315702,-0.07694052504202124,0.011990173713862892,0.018174058516926106,0.013003707200617515,-1.0,0.0,0.0,0.0,0.5,1
2005-03-07,NEOG,2.002722978591919,2.0660719871520996,2.002722978591919,2.051624059677124,53987,0.028412358800929516,0.055460416378428024,0.002715971785494986,-0.030971162244300854,0.022035293454628787,0.039531494069565916,0.01372878541837929,-0.04834563976745406,0.015129389746239914,0.020631015597258898,0.01469451029297562,inf,0.62959701918984,0.024417296654571072,0.030877493496615685,0.7719312771682881,0
2005-03-08,NEOG,2.0327301025390625,2.0549581050872803,2.000499963760376,2.0016119480133057,66583,-0.02437684010767993,0.003342915165677196,0.02329543324966732,-0.052105058499314016,-0.003540782078452153,0.011854813472251658,-0.008286969267735823,-0.06880768514033939,0.018799587818613583,0.016440029592210886,0.015563855718902486,0.23331542778817127,0.7999966357920486,-0.015308552024141064,0.027207142413871267,0.020419063630075215,1
2005-03-09,NEOG,2.033842086791992,2.042732954025269,2.0116140842437744,2.0349531173706055,10797,0.016657159441115788,0.01722227154929179,0.05109040686163335,-0.031216856748510824,0.009594135258975312,0.023591224924219358,0.009872590462510898,-0.04967042648570594,0.020140014425782095,0.016338731021246992,0.016124902428101107,-0.8378414910712945,0.1352838837763963,0.000546271800464964,0.015292180205951751,0.7499961692281654,0
2005-03-10,NEOG,2.110527992248535,2.110527992248535,2.006057024002075,2.006057024002075,35091,-0.014199881619812116,0.00557108706739462,0.04577073146540811,-0.032171450091111886,-0.005838333564543985,0.004619565313104639,-0.00281752501167621,-0.0590627112251516,0.02163422510523413,0.016893914414725868,0.016163667146770082,2.2500694637399277,0.4394342492231227,-0.04949992069764384,0.05207776598396033,0.0,1
2005-03-11,NEOG,2.000499963760376,2.053847074508667,2.000499963760376,2.0371758937835693,20695,0.015512455233905653,0.021169963540037307,0.04742834685359676,-0.016630947347244907,0.005375101919637818,0.01551246126855566,0.013519108705374462,-0.040725982518368294,0.02249655591092204,0.016999443174674066,0.01660677847957398,-0.41024764184548745,0.26255959766658804,0.01833338199829454,0.02618679658986709,0.687496089455384,0
2005-03-14,NEOG,2.000499963760376,2.048290014266968,2.000499963760376,2.0249509811401367,35091,-0.006000911693848754,-0.013000958148826292,0.04173841967734937,-0.026189126787945383,0.0019798553592624583,0.005352465008712063,0.008803668671327819,-0.042473645457609524,0.018160281901710595,0.017273634637627527,0.016612111184392625,0.6956269630345495,0.452696557462701,0.01222245329802442,0.023600596237487358,0.5116340560549926,1
2005-03-15,NEOG,2.0505130290985107,2.0505130290985107,2.0227279663085938,2.0271730422973633,15296,0.0010973407148726633,0.012770254648723611,0.016155859692335683,-0.01935482978051517,0.0005483694833559271,0.0048477583401756045,0.010918173203692264,-0.03695899582375312,0.013442507630357103,0.015436764691134105,0.016581770883140955,-0.5641047562052948,0.2088432044379181,-0.01138251084969144,0.013706310319926421,0.15998077896669785,1
2005-03-16,NEOG,2.05607008934021,2.05607008934021,2.000499963760376,2.0416219234466553,17096,0.0071276012692618185,0.0032771300818303928,0.02055584125529375,-0.011834081221509862,0.0070169577655318964,0.009951257064642735,0.01874466482474666,-0.026558781916326046,0.011486831478054025,0.015531128096504816,0.01667756518523557,0.1176778242677825,0.23884767453232184,-0.007027078487480494,0.02721861718942594,0.7400012013145814,0
2005-03-17,NEOG,2.0271730422973633,2.0271730422973633,1.99160897731781,2.006057024002075,49488,-0.017419924343553106,0.0,0.00557108706739462,-0.0295697058288239,-0.01052520145141867,-0.008187304492952309,0.0025271204450205533,-0.03964842777136728,0.012570678054289318,0.016693515570371256,0.01709898090041314,1.8947122133832477,0.6785991961791772,-0.010416485349152845,0.01772834199329143,0.4062540852000952,0
2005-03-18,NEOG,2.0405099391937256,2.0405099391937256,1.989385962486267,1.996055006980896,42289,-0.004985908626478186,-0.020185241209732308,0.0005574015098481766,-0.030237161567186366,-0.011448550803313182,-0.013186644503447892,-0.0009176704270586295,-0.041734471581427526,0.009149724240945853,0.01679029045572048,0.017105864995005316,-0.14546960879405113,0.6532254638836864,-0.02178618754015736,0.025612508938210737,0.13044846907724916,0
2005-03-21,NEOG,2.0227279663085938,2.0227279663085938,1.984941005706787,1.9904979467391968,71082,-0.002784021593725705,-0.01701425601005979,-0.02979401252856584,-0.027158960440474944,-0.01082504981979983,-0.01295112799288935,-0.002311657410236887,-0.04136408523454742,0.009089953656817494,0.013547320001762824,0.017076264086284623,0.6808626356735794,1.0654056423842053,-0.015933936795374224,0.018983672233226192,0.14705975140387406,1
2005-03-22,NEOG,1.9782719612121584,2.0216169357299805,1.9782719612121584,2.0016119480133057,90877,0.005583528127881543,-0.012609231550893996,0.0,0.02329543324966732,-0.002768487586409074,-0.007439912852443837,0.0021145836923613607,-0.033466213741786606,0.00983486902623463,0.011425880792921592,0.013832569461321274,0.27848119073745825,1.492975979838902,0.011798168936714844,0.021655033864503046,0.5384704238677218,0
2005-03-23,NEOG,2.000499963760376,2.0216169357299805,1.9904979467391968,1.9904979467391968,176356,-0.005552525445873813,-0.02504086389371807,-0.021845795980228733,0.028128500276558555,-0.0032279462208585703,-0.010770426124730788,-0.004806358613293544,-0.03668228327444297,0.008238273253259253,0.009897298692514283,0.013667061095113332,0.9406010321643541,2.903708338307147,-0.004999758661518907,0.01563377095754474,0.0,0
2005-03-24,NEOG,1.9360400438308716,2.031619071960449,1.833791971206665,1.878247022628784,736016,-0.05639338854596687,-0.0637120479847132,-0.0637120479847132,-0.020857463558724754,-0.04724348340880451,-0.06058943937784269,-0.05998850666563172,-0.087995136084578,0.024760047782064677,0.019719402260853332,0.018740317181748747,3.173467304769897,8.180005101278153,-0.02985114971471959,0.10532539030830274,0.22471669075031192,0
2005-03-28,NEOG,1.833791971206665,1.85379695892334,1.7837790250778198,1.7982269525527954,85479,-0.04260359213240916,-0.09910952039709697,-0.11729421203143298,-0.07542893574998233,-0.06915223067645072,-0.089733012980498,-0.09672037034018045,-0.12324449011925545,0.027360669547639757,0.02106769997951689,0.0205643050167255,-0.8838625790743679,0.9639821907056053,-0.019394249299972268,0.038937206310984004,0.20634609851315924,0
2005-03-29,NEOG,1.7837790250778198,1.7837790250778198,1.5959550142288208,1.6715290546417236,562359,-0.07045712318526265,-0.16024577800745943,-0.17453357132596903,-0.1400799070964096,-0.10518798426752504,-0.1384544930914651,-0.1545812112137288,-0.18091706411608313,0.032713358984542196,0.027759911906118092,0.02537728483079278,5.5789141192573615,4.950493654956951,-0.06292818160657491,0.11236658455168601,0.4023662367303003,0
2005-03-30,NEOG,1.6926449537277222,1.7415460348129272,1.638187050819397,1.6559699773788452,332017,-0.00930829004717082,-0.17268180826834412,-0.18311365491415543,-0.16991615373836366,-0.07945115067984897,-0.12982523173655097,-0.155208882085803,-0.18421404650377335,0.028646829862838327,0.027125694672491325,0.024120966152718668,-0.4095995618457249,2.616095094915265,-0.021667258847230444,0.06241597698355148,0.17205012929075772,0
2005-03-31,NEOG,1.6559699773788452,1.6670830249786377,1.6392990350723269,1.6437439918518066,98075,-0.007382975352240639,-0.17420462827175343,-0.19488325777926274,-0.17833340583419388,-0.04960812661212817,-0.11780514637699559,-0.15374509216106932,-0.18594935361372825,0.028154126832770965,0.025892431098039216,0.02396649720474545,-0.7046084989624025,0.762234514864836,-0.007382975352240682,0.016902869330040846,0.159982666077421,1
2005-04-01,NEOG,1.6337419748306274,1.7671079635620115,1.6337419748306274,1.752660036087036,333817,0.06626095351535044,-0.06686393484387221,-0.12631594460336593,-0.12144857466135683,0.02829928287515988,-0.04638106931272543,-0.09200849806812529,-0.128816075012376,0.05124626013798293,0.03794293625131584,0.029351469447551418,2.4036910527657405,2.357056033011226,0.07278876535490672,0.07609347277018713,0.8916670763482619,0
2005-04-04,NEOG,1.9015870094299316,1.9015870094299316,1.6448559761047363,1.6448559761047363,140365,-0.061508825307035275,-0.08529011103427786,-0.17594656943215237,-0.17548724080575828,-0.017264107488081736,-0.08760234265382139,-0.14005971564123118,-0.178133750321529,0.0545925352104353,0.04076117607798745,0.03180509938720075,-0.5795151235557207,0.9443107907009287,-0.13500882791693006,0.15608116276123615,0.0,1
2005-04-05,NEOG,1.6448559761047363,1.8093409538269043,1.6448559761047363,1.7115390300750732,125069,0.04054036033492259,0.023936153142085415,-0.14014529234813322,-0.16576381428065912,0.01771081339899317,-0.035691917812301535,-0.09717135063569778,-0.1409317853682523,0.04948463641144015,0.044717552717959165,0.032662345928076826,-0.10897303458839458,0.8217578676043993,0.04054036033492264,0.09610355056580461,0.40540513117843163,0
2005-04-06,NEOG,1.7582169771194458,1.7582169771194458,1.697090983390808,1.697090983390808,60285,-0.008441552561983534,0.02483197556338035,-0.15213786314812372,-0.15213786314812372,0.00420891862153048,-0.02714064093935958,-0.09754440276053877,-0.1440966513666345,0.04942030544594538,0.044249722891463235,0.03244857560586771,-0.5179860716884279,0.39691997735083817,-0.03476589893289664,0.03601810057732275,0.0,0
2005-04-07,NEOG,1.722653031349182,1.732655048370361,1.584841012954712,1.608180046081543,2046988,-0.052390200749060645,-0.021635939627191014,-0.19207148707887955,-0.2097213285387639,-0.044379768284199206,-0.05745165487571084,-0.13500902927513095,-0.1847978028143759,0.05609159821617463,0.045541596714488736,0.03337905513940515,32.95517956373891,8.06880639106821,-0.06645156231953668,0.09191385987894185,0.15789456705652008,0
2005-04-08,NEOG,1.6404099464416504,1.6559699773788452,1.584841012954712,1.584841012954712,176356,-0.014512699112079197,-0.09575104109008747,-0.15621268456127924,-0.2099721024914033,-0.03908345459884876,-0.05487786086715795,-0.1377953616621339,-0.19228746938921212,0.040614751553474576,0.04372982269332716,0.033380625165906175,-0.9138460997328758,0.6763288729488394,-0.03387502837780133,0.04488082012183885,0.0,1
2005-04-11,NEOG,1.699313998222351,1.699313998222351,1.6070679426193235,1.6204049587249756,128668,0.022440071577880083,-0.014865141833064532,-0.09888740326986012,-0.20458269525492023,-0.014598688837239615,-0.02331202406107288,-0.10833880606692985,-0.17000644987057964,0.03585775790387362,0.04416502672734899,0.033706545274895694,-0.27040758465830483,0.48343540164517873,-0.04643582032509711,0.05692777913714352,0.14458088227692578,1
2005-04-12,NEOG,1.584841012954712,1.6726399660110474,1.584841012954712,1.6292959451675415,96276,0.00548689165303573,-0.04805212353464372,-0.025266153380285927,-0.195389932723124,0.0008190335038524232,-0.015446792165833457,-0.0935791816658147,-0.16143290705771154,0.027886334089816,0.03870600289574363,0.033890629705121876,-0.25174868654210836,0.35762057287787685,0.028050089472350073,0.05388766437229857,0.5063264499783439,1
2005-04-13,NEOG,1.612625002861023,1.699313998222351,1.5837290287017822,1.6437439918518066,197951,0.008867662579728153,-0.03143437332535559,-0.007382975352240639,-0.1891447066655062,0.016354981918926963,-0.005981732247281511,-0.07568296047090685,-0.1495896000945009,0.02909616885796645,0.038745246739562283,0.034071738228633505,1.0560783580539281,0.711170238277651,0.019297101890132076,0.070318109202853,0.5192280916710758,1
2005-04-14,NEOG,1.6670830249786377,1.742658019065857,1.6670830249786377,1.6937570571899414,75581,0.030426310657897027,0.053213576002832275,0.030426310657897027,-0.17038652566458057,0.03631188936467487,0.021174105886254936,-0.03815191147660747,-0.11998045540655794,0.017270244575454737,0.03978258567539776,0.0350673002584345,-0.6181832877833403,0.2687136225480384,0.016000422181520035,0.044619736795431165,0.35294785707187576,1
2005-04-15,NEOG,1.752660036087036,1.7704429626464844,1.6893110275268557,1.7093160152435305,50387,0.009186062421137509,0.07854100270711228,-0.024730421160440552,-0.1479225192544864,0.030140609470020733,0.033254808905412825,-0.021068187050968308,-0.10790943538574845,0.010663447604444591,0.03339375454316022,0.035223672859693654,-0.33333774361281276,0.17911260576013371,-0.024730421160440597,0.04746456149483255,0.24657353096752269,0
2005-04-18,NEOG,1.6748629808425903,1.7304329872131348,1.6748629808425903,1.703758955001831,57586,-0.003251043219710148,0.05144022537578685,0.035810417296586516,-0.14643687220883406,0.016578154313548123,0.02624162413244208,-0.01601482674660956,-0.10703900356846863,0.012399946016656926,0.02615351535517439,0.035232004974074,0.142874154047671,0.2041481213629491,0.017252739173149394,0.032616119907927184,0.5199922772468385,1
2005-04-19,NEOG,1.763774037361145,1.7737770080566406,1.722653031349182,1.739323973655701,94476,0.020874442684195138,0.06753102701476688,0.01623389422758814,-0.12618650197301895,0.024348917597089438,0.04591340813177525,0.011864492986330645,-0.08477377669176592,0.012856500058893956,0.02371227744972854,0.03578409077685006,0.6406070920015281,0.3335437487555128,-0.013862356054421156,0.029393015609396014,0.3260885279310988,0
2005-04-20,NEOG,1.7671079635620115,1.8104530572891235,1.6670830249786377,1.6670830249786377,71982,-0.04153392339279238,0.014198703230262621,-0.017681997433168894,-0.16712975927561968,-0.0208879253398045,0.004284730904447277,-0.020632243331698587,-0.11866340006638898,0.027983088381628128,0.02734231122701035,0.03651743405549215,-0.23809221389559254,0.2549800401658564,-0.05660375067392633,0.08600053516370189,0.0,0
2005-04-21,NEOG,1.6926449537277222,1.722653031349182,1.6526349782943726,1.6570810079574585,78280,-0.005999711394882312,-0.02165366578211103,0.030407641230884908,-0.16750428671777173,-0.022551349830375766,-0.004672815454890394,-0.01687979528789002,-0.11982427774127805,0.023483294290424186,0.020918194423207956,0.03651569528131579,0.08749409574615874,0.2821911195954299,-0.02101087159001714,0.042253850426488555,0.06349833320280464,0
2005-04-22,NEOG,1.71487295627594,1.71487295627594,1.6137369871139526,1.6226279735565186,72882,-0.020791400200408594,-0.05071504678709826,0.02384274529301722,-0.136094478517795,-0.03298440912487827,-0.027574154008503035,-0.029964716647451352,-0.13398338893460635,0.02305171426354483,0.021592239026105145,0.03488883457165592,-0.0689575881451201,0.2983983840746106,-0.05379114667464513,0.06232850093192639,0.08791122007567274,0
2005-04-25,NEOG,1.601511001586914,1.6281850337982178,1.5681699514389038,1.603734016418457,170957,-0.011644047462493368,-0.05870838611866114,-0.010288133356266771,-0.10815816983403159,-0.03271228244018845,-0.03793595347994066,-0.03565356443084769,-0.13977097617218284,0.022727937435976904,0.020782220820921297,0.0338845881653668,1.345668340605362,0.6879063214171537,0.0013880734065143576,0.03742209228269835,0.5925854565462227,1
2005-04-26,NEOG,1.6226279735565186,1.6392990350723269,1.60595703125,1.6115139722824097,90877,0.004851150991563635,-0.07348257329234698,-0.010913899919700154,-0.03590430103063791,-0.012799512602603594,-0.03223650011317831,-0.029223712262253506,-0.131237123951262,0.0174923014025414,0.0207616854550845,0.030233846424152565,-0.4684218838655334,0.4039987774721458,-0.006849383503323271,0.020689863318469486,0.16666487899232263,1
2005-04-27,NEOG,1.6115139722824097,1.6215159893035889,1.601511001586914,1.612625002861023,21595,0.0006894327928412824,-0.03266665265115554,-0.01893177352741271,-0.026174976062326327,-0.00548338073156552,-0.029756109554438005,-0.027284497561250606,-0.12635642550970086,0.010142251567821307,0.020493454932508027,0.030178662449986442,-0.7623711170043025,0.10311683096360398,0.0006894327928412021,0.012405232264899249,0.5555615145339483,0
2005-04-28,NEOG,1.5915089845657349,1.6659719944000244,1.5226030349731443,1.5514990091323853,110672,-0.03790465459743686,-0.06371565319864181,-0.0839896415213005,-0.056118825788376014,-0.0305554773026301,-0.05847432586349903,-0.06154410983705871,-0.15475900685161847,0.01723979747799863,0.019969327925034107,0.031275960262714286,4.124890020838157,0.5268778043584342,-0.0251396478570725,0.09240673605525121,0.20154972369718732,1
2005-04-29,NEOG,1.5492759943008425,1.5981769561767578,1.5492759943008425,1.592620015144348,58485,0.026504049161435228,-0.018493430965816793,-0.06827058253622964,-0.09131264343768064,-0.0011153975191165056,-0.02662696138834959,-0.031985872067815134,-0.12784701941631668,0.023651330828413572,0.022294184003217837,0.027745274431915722,-0.4715465519733989,0.29795823337285054,0.02797695246227946,0.030704726432490014,0.8863633593443324,0
2005-05-02,NEOG,1.5437190532684326,1.5837290287017822,1.5381619930267334,1.559278964996338,77381,-0.020934717528956925,-0.0277197159672391,-0.0848007222977959,-0.05202705425374543,-0.016542608381828843,-0.038514053621744905,-0.04977970012157425,-0.1414127691998888,0.02478864273255029,0.02267762517511757,0.024662270094857167,0.32309139095494577,0.4006540445187269,0.010079497104710289,0.029223145247236657,0.46342650244346545,0
2005-05-03,NEOG,1.5615010261535645,1.562613010406494,1.4837039709091189,1.489261031150818,388703,-0.04490404566298001,-0.07586216640644017,-0.14377019249570966,-0.12987024836617678,-0.04599177511797226,-0.06730706446029938,-0.08625987504231432,-0.17490743106569162,0.02925046990788096,0.022721716133372444,0.024233466916537737,4.023235678008813,1.8839958045428813,-0.046263174850864286,0.05298536512192126,0.07042362037474906,0
2005-05-04,NEOG,1.448140025138855,1.5359400510787964,1.4103529453277588,1.4270230531692505,1095926,-0.04179118145156435,-0.11509306215796511,-0.14400000972504856,-0.15913579935588285,-0.06359409789894085,-0.0926438006415425,-0.11713154923094857,-0.20472724550062674,0.029608747245091376,0.02275500759719284,0.02547868132025455,1.819443122383928,4.246122004049198,-0.014582134049902868,0.0880063608447834,0.13273741553164164,0
