Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2005-05-05,NEOG,1.443693995475769,1.4670330286026,1.4003499746322632,1.422577977180481,1197601,-0.003114929348126183,-0.08309449841285965,-0.14151573136791262,-0.1154112497249895,-0.05044496195222886,-0.08177891873421314,-0.114799330711701,-0.20264118227459932,0.029555044642240146,0.022902308381531174,0.023280069513395025,0.09277542461808563,5.553934474201541,-0.01462638090998592,0.04687479705154813,0.3333381005330921,0
2005-05-06,NEOG,1.422577977180481,1.4314689636230469,1.3892359733581543,1.3892359733581543,810697,-0.02343773371805591,-0.12770405988383848,-0.14383580463413903,-0.12342249979502973,-0.04682029392345935,-0.08958491538583319,-0.13025334823461798,-0.2166841251718732,0.017023324193338574,0.022993004257494704,0.023538908523019587,-0.3230658625034548,3.277554329797898,-0.02343773371805586,0.030400155966883124,0.0,1
2005-05-09,NEOG,1.443693995475769,1.450363039970398,1.3847910165786743,1.409240961074829,331117,0.014399992586081156,-0.09622268195086003,-0.12127513250481525,-0.13031557112507364,-0.012768650979211012,-0.06455189887797459,-0.11185831654997279,-0.2005751048185122,0.025372646321412055,0.024837600803885255,0.023086570411601275,-0.5915650360122215,1.2860380952232993,-0.023864499339131734,0.04653002942925517,0.37287158808707443,1
2005-05-10,NEOG,1.4381370544433594,1.4381370544433594,1.407017946243286,1.422577977180481,127768,0.009463971367593249,-0.04477593422209414,-0.11724130125557397,-0.12687564134691542,0.005973129549206012,-0.04370548650788771,-0.09757460426528142,-0.18820866077980156,0.023488122420315765,0.025236605651233694,0.023213852744962304,-0.6141303527152033,0.4932266646901776,-0.01081891132337221,0.021875151098395933,0.5000153229699016,1
2005-05-11,NEOG,1.4448059797286987,1.539273977279663,1.424800992012024,1.5281599760055542,160160,0.07421877782357811,0.07087266222622723,-0.05237735165064161,-0.07031752901863875,0.06539606261221585,0.03313562871209947,-0.027030702216592185,-0.12328792429791388,0.03654132330920523,0.03723666087033653,0.02929422741921303,0.2535220086406611,0.6228134594748356,0.057692172822061155,0.07490903247371995,0.9029115799843586,1
2005-05-12,NEOG,1.582617998123169,1.6559699773788452,1.517045974731445,1.6392990350723269,368008,0.07272737201067003,0.15234388649920083,0.056590449251424424,-0.032152203816032565,0.10935639576841633,0.10173314156901105,0.04554340735729429,-0.05561299323751782,0.042720685393837526,0.042372289379975926,0.033128604116183666,1.2977522477522476,1.3540807353087274,0.03581473041275667,0.08474597963834628,0.8799995537932312,1
2005-05-13,NEOG,1.742658019065857,1.7437690496444702,1.6670830249786377,1.6770859956741333,206048,0.0230506819032803,0.20720023655892583,0.05303586525762061,-0.018855506695059754,0.09237003852905075,0.12076652613392258,0.07074442178423103,-0.030292872662743067,0.03205291124348487,0.04220318339043536,0.03349860048724467,-0.44009912827982,0.7370437943475829,-0.03762759111330012,0.045725755783326584,0.1304405951290944,1
2005-05-16,NEOG,1.7348779439926147,1.7348779439926147,1.6515239477157593,1.6893110275268557,69283,0.007289448414843136,0.19873823866034734,0.0833924303793987,-0.00848003024873889,0.06160060216285656,0.11921056895412192,0.0790472337869543,-0.01975969425542009,0.03352835770320243,0.041134357205342566,0.03353471771891245,-0.6637531060723715,0.24731130211544095,-0.026265200167852863,0.049342006841028775,0.4533325515142527,0
2005-05-17,NEOG,1.6693060398101809,1.6837539672851562,1.6670830249786377,1.6815309524536133,125069,-0.004605472258493726,0.18203077752291064,0.12910424518005392,-0.03322728949720544,0.023403374161934016,0.10004332730020297,0.07606387196350205,-0.02006533701762036,0.03687697692107591,0.037061944764932575,0.033186160966704535,0.8051903064243753,0.44401952537068046,0.007323350153829496,0.00991414536984471,0.8666533186505155,0
2005-05-18,NEOG,1.729321002960205,1.729321002960205,1.647078037261963,1.647078037261963,94476,-0.020489016358205214,0.07781780907994174,0.15420562660427684,-0.011999994851444873,-0.011868399477763964,0.062213102565000136,0.05469147983490203,-0.03616046858805472,0.035702915240070354,0.03406532450789336,0.03215675329314667,-0.24460897584533337,0.3340744361945797,-0.04755795225840714,0.04993264668561766,0.0,1
2005-05-19,NEOG,1.6292959451675415,1.6637489795684814,1.6281850337982178,1.6504130363464355,40490,0.002024797252482724,0.006779727820445114,0.16015646440521936,-0.004023926156296986,-0.011186240856181745,0.048951358371926657,0.057052685108956246,-0.029842681851412273,0.01596095319715166,0.033800215877630026,0.032129594537164116,-0.5714255472289258,0.14413882038626286,0.012960868921037276,0.02154851239480788,0.6250150838662966,0
2005-05-20,NEOG,1.6504130363464355,1.6726399660110474,1.6448559761047363,1.6504130363464355,44989,0.0,-0.01590434801584284,0.18800050387188483,0.01712349549170966,-0.008015740290931706,0.03182349651923188,0.05611297099052797,-0.025769284249411297,0.010588234208883709,0.031539984850995885,0.03174599957180238,0.11111385527290696,0.1609537373830609,0.0,0.016834567647270416,0.20000943926476708,0
2005-05-23,NEOG,1.6893110275268557,1.7115390300750732,1.6137369871139526,1.6137369871139526,120570,-0.022222345815732125,-0.044736605149344855,0.14511075939997808,0.006237300321056294,-0.02116747204891189,-0.0038418335364417125,0.032313272302351516,-0.04263302376701577,0.011496400492505401,0.034009205212610694,0.03205992358833139,1.6799884416190625,0.43527743656716755,-0.044736605149344896,0.06060593748677237,0.0,1
2005-05-24,NEOG,1.6170710325241089,1.6893110275268557,1.6170710325241089,1.6715290546417236,45889,0.03581256920381293,-0.005948090219389246,0.1749999518161094,0.037241428489952044,0.015118735457234165,0.016216219193526844,0.06723440705757423,-0.004171316945242736,0.023428194525620692,0.03462134494278222,0.033000035099125906,-0.6193995189516464,0.1670231469863021,0.03367695111859771,0.0432179116493017,0.7538486418159922,0
2005-05-25,NEOG,1.6237390041351318,1.6837539672851562,1.6237390041351318,1.6315189599990845,52187,-0.02393622445959509,-0.009446472426250851,0.06763623286594611,0.01171627446216017,-0.007303372465366208,-0.014302061507234787,0.04106090935262315,-0.023403737265491317,0.024184534961552165,0.030153364930552387,0.033520128921139404,0.137244219747652,0.1888944730802663,0.004791383248255806,0.036784716954841944,0.12963360228189147,0
2005-05-26,NEOG,1.6415209770202637,1.6415209770202637,1.567057967185974,1.5859520435333252,44989,-0.027929136947194788,-0.039057491302788905,-0.03254256264272615,0.022206288368953775,-0.027399209107053617,-0.038733582924321525,0.010873811929235448,-0.045472176891478436,0.026628720681141367,0.021246707265101923,0.03297892709220627,-0.13792706995995174,0.1647998218261501,-0.03385210074367055,0.04695161504908714,0.25373774696185714,1
2005-05-27,NEOG,1.5426080226898191,1.619294047355652,1.5426080226898191,1.6070679426193235,39590,0.013314336440435115,-0.026263179442078455,-0.041749828712072,0.009071798255446462,-0.009182128907147317,-0.021783518823649702,0.023861488964858506,-0.028095462447140403,0.02820467838094566,0.020107728228532816,0.03258435685229778,-0.1200071128498077,0.14552629774886366,0.041786324835201324,0.04771797298180446,0.840569324207311,1
2005-05-31,NEOG,1.6392990350723269,1.6392990350723269,1.5770610570907593,1.6092909574508667,28793,0.0013832737077188462,-0.002755114184398333,-0.04736846487833446,0.03207379409151856,-0.007267311823380333,-0.01563574324424739,0.023646967267387513,-0.02217673996049286,0.026525164195026492,0.019821567835896208,0.032175136223819865,-0.27272038393533715,0.10679197003608627,-0.018305432370449855,0.03867416124685942,0.517849412936465,0
2005-06-01,NEOG,1.6437439918518066,1.6504130363464355,1.564836025238037,1.5948430299758911,86378,-0.008977821821518961,-0.04587776949068312,-0.051552974598077506,0.0708955627097052,-0.0067829122134588,-0.019272894461367235,0.01106174231067175,-0.026273701794985272,0.017225584421687094,0.019868284440268884,0.030367076700057494,1.9999652693362968,0.3394008834529005,-0.029749743341008203,0.05365857924569046,0.35064329016872087,1
2005-06-02,NEOG,1.5559450387954712,1.6826430559158323,1.5559450387954712,1.60595703125,129568,0.006968711694640417,-0.015667564628914166,-0.024966033837911406,0.12538968987456656,0.00333297281575845,-0.009934931748995332,0.012365583220527115,-0.014727922396612577,0.016139474249299585,0.019397265834972605,0.028402998225660257,0.5000115770219269,0.6284110998212757,0.03214251866714097,0.07889253239966541,0.39473382134321966,0
2005-06-03,NEOG,1.6070679426193235,1.6159600019454956,1.578171968460083,1.582617998123169,71982,-0.01453278803397684,-0.0021022359558415804,-0.04107761919606889,0.11249999895252416,-0.01083617321372153,-0.0202283498830666,-0.0073541280153979925,-0.02416282662810238,0.01138936869110111,0.019686280107956346,0.028715166142940278,-0.44444615954556677,0.4801919647130753,-0.015214007975483697,0.023876913778451612,0.1176570795832032,1
2005-06-06,NEOG,1.6292959451675415,1.6448559761047363,1.614848017692566,1.6304080486297607,111572,0.030196832440466448,0.014523409615399219,-0.012121200739519389,0.17360051128580345,0.016068963803934116,0.010609264235867654,0.014944235706569846,0.008386330718998724,0.017384610659118633,0.0224868019513416,0.028350346984927846,0.549998610763802,0.9706445531522111,0.0006825668875674271,0.01840518294631207,0.5185301420200615,1
2005-06-07,NEOG,1.67597496509552,1.6770859956741333,1.6404099464416504,1.6404099464416504,169158,0.006134597912648587,0.019337080623429648,0.016528690573920812,0.16403794081496792,0.01835229024690114,0.015130605164305299,0.01387543079832484,0.016556852570945017,0.017403469621689757,0.021267006935218723,0.02831862709163979,0.5161330799842254,1.5831596837948363,-0.021220495171204806,0.02235785592012532,0.0,0
2005-06-08,NEOG,1.6392990350723269,1.6826430559158323,1.6392990350723269,1.6404099464416504,49488,0.0,0.02857141148646347,-0.018617150634419155,0.15312480071771373,0.012623364011388298,0.017089250192294014,0.007095977267813825,0.016949077888703167,0.016153441741005643,0.017612534739569703,0.02837180303363976,-0.7074451104884192,0.48077245351041703,0.0006776746313856607,0.026422676195987798,0.02563009494053354,0
2005-06-09,NEOG,1.6670830249786377,1.6670830249786377,1.6226279735565186,1.6281850337982178,17096,-0.007452352181813282,0.01384096966213133,-0.002043449253491092,0.0654545724028961,0.002326289522711665,0.009718262321631668,-0.0034690217334342925,0.009718260828710936,0.01713956135617949,0.016001831129275577,0.0237712720872241,-0.6545425153572584,0.17849023529159966,-0.023332965783703766,0.02730343941217463,0.1250040223535595,0
2005-06-10,NEOG,1.612625002861023,1.614848017692566,1.592620015144348,1.5948430299758911,58485,-0.020478018855477842,0.007724562634331189,0.0056060878251764645,-0.027118911281781122,-0.019674922365818113,-0.01150379854519455,-0.022546209889441643,-0.010358533177382683,0.018776669238372883,0.014680375493473903,0.017878194820793888,2.4209756668226485,0.728285909968246,-0.011026725279332841,0.013937423389281145,0.10000965344146087,0
2005-06-13,NEOG,1.5837290287017822,1.6115139722824097,1.550387978553772,1.5615010261535645,62984,-0.020906135083921473,-0.0422636667759998,-0.028354069705037177,-0.06892012086363375,-0.03196933605634092,-0.029428273974994115,-0.03957917166946185,-0.028743920462520577,0.012092311524825141,0.015373811950347002,0.01743351929063205,0.07692570744635385,0.8610041037951219,-0.01403523086675917,0.039145663502513965,0.18180559401827748,0
2005-06-14,NEOG,1.6115139722824097,1.6115139722824097,1.5348279476165771,1.550387978553772,162859,-0.007116900606314203,-0.054877726194694554,-0.03660182058712225,-0.0822365134124925,-0.02800977586702633,-0.03279461090310144,-0.042322889752908835,-0.034521637906120436,0.00917124341067334,0.015353859890754058,0.017264528757215847,1.5857201829035947,2.092480335497863,-0.03793078730931765,0.049462473733424155,0.20290569246481752,0
2005-06-15,NEOG,1.5226030349731443,1.5403850078582764,1.5070430040359497,1.5259369611740112,107973,-0.01577090232766709,-0.06978315726258066,-0.043205549077090954,-0.09253114910110127,-0.029407647427786215,-0.04393850383338065,-0.052874881148643825,-0.047546399575225405,0.00675369576628803,0.01576226781826096,0.017459774230462,-0.33701545508691566,1.4026875979203852,0.0021896227212798935,0.021850184293769448,0.5666713146199583,1
2005-06-16,NEOG,1.559278964996338,1.589285969734192,1.5281599760055542,1.5859520435333252,73782,0.03932998799186316,-0.02593869209470112,-0.012456739082927992,-0.03711177755138495,0.014214677718249498,-0.005089602196101239,-0.013753554812950973,-0.008711091005199793,0.02538806298225755,0.020837012879239544,0.01960440513905945,-0.31666249895807286,0.9715687552590099,0.017106033709016238,0.038542145065405486,0.9454581267722647,0
2005-06-17,NEOG,1.567057967185974,1.567057967185974,1.5281599760055542,1.5559450387954712,35991,-0.018920499431371085,-0.024389855584099673,-0.016853693916870194,-0.0572390034921747,2.758153726546458e-07,-0.022277814011869592,-0.02956335468867546,-0.02683130966733565,0.025159018648903964,0.021195361036084912,0.01995089709163988,-0.5121980970968529,0.47534112603453826,-0.007091587307684999,0.024999592023206955,0.7143058535090449,1
2005-06-20,NEOG,1.592620015144348,1.592620015144348,1.5615010261535645,1.578171968460083,39590,0.014285163749626184,0.010676228851148384,-0.03203865450344068,-0.04377150828029963,0.01211660825487508,-0.005045050147475627,-0.013478048827943222,-0.012847083993114024,0.024394622632647602,0.0190391611362636,0.020307252378164026,0.09999722152760415,0.5247447850256209,-0.00907187310650206,0.019718376458775992,0.5357160642801088,1
2005-06-21,NEOG,1.5837290287017822,1.6137369871139526,1.562613010406494,1.5881750583648682,39590,0.006338402978064428,0.024372660478407804,-0.03184258190465694,-0.01584020751411297,0.013619065035487852,0.004569560166468728,-0.006431269904212276,-0.006189407924363312,0.023823101160571906,0.019050238061979294,0.019811533902403252,0.0,0.5545035379538693,0.0028073171499107055,0.03219039137920618,0.5000011658843604,0
2005-06-22,NEOG,1.5703929662704468,1.578171968460083,1.5303829908370972,1.557055950164795,53987,-0.019594255706365526,0.020393364721201568,-0.05081290591883181,-0.06848406502958748,-0.010173840526244506,-0.00989400119353658,-0.022398972780088372,-0.024780698157440592,0.024703668457453972,0.01969622368805362,0.018263319516967545,0.36365243748421316,0.7518860868971798,-0.008492788997473775,0.030691882085501148,0.5581404050558393,1
2005-06-23,NEOG,1.569280982017517,1.6215159893035889,1.569280982017517,1.6215159893035889,19795,0.04139866594515862,0.022424351300705858,-0.004095999137807671,-0.006131078424918335,0.02616371339843295,0.031532511857352286,0.0183922004459419,0.015874938127447318,0.02544351908203276,0.024500431984588615,0.020140274510880646,-0.6333376553614759,0.2820503686816514,0.033285949351732284,0.03221368622365898,1.0,0
2005-06-24,NEOG,1.612625002861023,1.6170710325241089,1.5937319993972778,1.608180046081543,29693,-0.008224367388306453,0.03357124190357608,0.00836258857766925,0.014015557808857881,0.011039874883516453,0.02218155133812223,0.00931205467574071,0.008601507447747143,0.02332213804357286,0.02366251565368038,0.01916652927306815,0.5000252589037635,0.42774393274337813,-0.0027563486685336044,0.014512699112079174,0.6190507809706715,1
2005-06-27,NEOG,1.638187050819397,1.638187050819397,1.5659470558166504,1.6115139722824097,26993,0.0020731050661833006,0.021126977597289542,0.032028762896199714,0.0027665474154376923,0.008906200530447595,0.021054817842857173,0.011263374221048878,0.01193385363337583,0.02298462569001186,0.02237045507037043,0.018945908703333562,-0.09093052234533394,0.3924094153255262,-0.01628207140548805,0.0448274084154741,0.6307713125399138,0
2005-06-28,NEOG,1.6392990350723269,1.6392990350723269,1.5526100397109983,1.5559450387954712,40490,-0.034482439769501605,-0.020293744949363424,0.003584302973558273,-0.03314870962793204,-0.021936280383362323,-0.01450063299859514,-0.0219704364216732,-0.0211429786218265,0.028669899670212058,0.02528156714244202,0.020474389587811493,0.5000185233208609,0.5836589897755169,-0.0508473405361201,0.05571468991503615,0.03847084708471084,1
2005-06-29,NEOG,1.601511001586914,1.6292959451675415,1.5526100397109983,1.6092909574508667,75581,0.034285220444992826,0.03354728985849431,0.05462479669718823,0.00905915328557061,0.004997071524730941,0.013934415936037453,0.011102400423090195,0.014076476061749646,0.031243397042971736,0.026592002464301757,0.021878525730816126,0.8666584341812793,1.0980367658755956,0.0048578847452459524,0.047651983068378416,0.7391308403079189,0
2005-06-30,NEOG,1.6115139722824097,1.638187050819397,1.578171968460083,1.589285969734192,130467,-0.01243093278070917,-0.0198764734865422,0.002102160790082408,-0.010380764361318073,-0.003484497501456542,0.001119975957315739,-0.0009433260115571379,0.0024534237043805766,0.025102030722255066,0.024241279215007412,0.022014501639891843,0.7261877985207923,1.8941807084430686,-0.0137932422123129,0.037762292943007286,0.18518680366992887,0
2005-07-01,NEOG,1.6326299905776978,1.6326299905776978,1.5681699514389038,1.569280982017517,53087,-0.012587405978308985,-0.024188251905504332,0.008570960342127343,-0.008427185916922597,-0.011204594735924986,-0.01231124067429131,-0.013105155947650446,-0.009067297731349113,0.025370598193400234,0.023756202913902503,0.021952485146064203,-0.5931001709244483,0.7814605703703867,-0.038801816042693754,0.04107616155261251,0.017235958796441846,1
2005-07-05,NEOG,1.567057967185974,1.6115139722824097,1.567057967185974,1.57150399684906,64784,0.0014165817702607164,-0.024827569677650985,-0.004225123588736168,-0.03612841081728302,-0.004786002731213433,-0.010496828999088955,-0.009873236627902945,-0.00702244321500956,0.025328907998966137,0.023307279817255857,0.02076659141905491,0.22033642888089355,0.9876565795621985,0.0028371826417309025,0.028288827254383166,0.10000965344145638,0
2005-07-06,NEOG,1.6115139722824097,1.6115139722824097,1.5448310375213623,1.5448310375213623,176356,-0.01697288672582331,-0.0071429266439339,-0.02729171486179327,-0.05826525810064509,-0.020298559042323517,-0.024629600713557503,-0.02373904712640179,-0.023148996315293928,0.02103937640906783,0.023744470368062733,0.020953527085142667,1.722215361817733,2.6739424943767243,-0.04137906087565806,0.04316519615506835,0.0,1
2005-07-07,NEOG,1.5837290287017822,1.5948430299758911,1.5615010261535645,1.5770610570907593,17996,0.020863135700011082,-0.020027391697496344,0.012848033446612561,-0.038617718386984023,0.0042463575105242315,-0.005536398762212765,-0.0013722524544289914,-0.00233412247798206,0.015496920568101601,0.023956214498804657,0.021608842797578718,-0.897956406359863,0.27953236267444564,-0.004210298283468879,0.02114185983631694,0.46667953792193584,0
2005-07-08,NEOG,1.5837290287017822,1.6115139722824097,1.5681699514389038,1.5681699514389038,67483,-0.005637768818067879,-0.013286481286196583,-0.03289886637972417,-0.036860111789205674,0.0012773499782448119,-0.007805314967789389,-0.005111858374263192,-0.007400439542322263,0.014850980799736428,0.01945390427245099,0.021587427257959348,2.7498888641920427,1.0087401324099416,-0.009824330413159464,0.027639874621838492,0.0,1
2005-07-11,NEOG,1.5837290287017822,1.608180046081543,1.5770610570907593,1.603734016418457,71082,0.022678705804125787,0.021954662546566972,-0.00276463426711393,0.005574834811611806,0.019499576826955838,0.014981895003924077,0.017164042510409386,0.01443962497862118,0.017114172552634147,0.020958118654375472,0.02176327245562985,0.05333195026895665,1.0526276819370886,0.012631572291803818,0.019404083639929424,0.8571280813652818,0
2005-07-12,NEOG,1.6115139722824097,1.6170710325241089,1.5003750324249268,1.567057967185974,221345,-0.02286915963433267,-0.002829155809976114,-0.027586484424625968,0.0035587175027977924,-0.0032520885935732498,-0.0054316088025069984,-0.006272762697163086,-0.008439101093927417,0.0211642668384068,0.022125172764042234,0.021869069320035815,2.113938831209026,2.933812438532358,-0.027586484424625937,0.07446820892576017,0.5714243393464391,1
2005-07-13,NEOG,1.582617998123169,1.60595703125,1.578171968460083,1.597066044807434,53087,0.019149309246898394,0.03381276399643118,0.026428315259642288,0.03010734532217163,0.009129328225474341,0.01097520875892904,0.011259751751508817,0.010065593958583297,0.0202321579522221,0.01992149564583317,0.022180175326142314,-0.7601617384625811,0.7588453577595572,0.009129206606647414,0.017397566544135733,0.6800084092020697,0
2005-07-14,NEOG,1.5837290287017822,1.647078037261963,1.5837290287017822,1.5837290287017822,133167,-0.008350948383765822,0.00422809984498862,-0.01588396966423944,0.03787316841929522,-0.0001403913077686165,0.004157456196100914,0.000983282265119267,0.00043514126733693346,0.019368792717561402,0.016740294301737357,0.02193295597665185,1.5084672330325692,1.8698686976338614,0.0,0.03999990365277907,0.0,1
2005-07-15,NEOG,1.6248509883880615,1.6526349782943726,1.5948430299758911,1.6137369871139526,30592,0.01894765952277111,0.029057460024175308,0.015384907339143217,0.017519409678192766,0.012976357367038728,0.02160009539658577,0.01905477881452682,0.016992034156514412,0.020359666263090062,0.017386693099623846,0.020540744923405935,-0.770273416086568,0.4429912334305466,-0.00684001262487126,0.035812495332239985,0.32693061382772887,1
2005-07-18,NEOG,1.6415209770202637,1.7093160152435305,1.6415209770202637,1.6893110275268557,363509,0.04683169625309369,0.0533610999282248,0.07648728741682964,0.08571381726608363,0.04914407462951584,0.06137828704077798,0.06230552942296307,0.06105228837052061,0.027086586173559003,0.021614455351262902,0.022354906805612494,10.882485617154812,4.254866639277007,0.029113274320345207,0.04013176799213729,0.7049195893836192,1
2005-07-19,NEOG,1.684865951538086,1.7771110534667969,1.684865951538086,1.7159849405288696,180855,0.01578981760455589,0.09503603342148836,0.09193800586540068,0.08732443283938118,0.04635422506863149,0.06843839775683477,0.07442354228393093,0.07340022634822936,0.019567971422792964,0.021635053008184166,0.022392581454261217,-0.5024744916907147,1.9552536597152663,0.018469712063666363,0.05375635866610859,0.3373511258606786,0
2005-07-20,NEOG,1.7648860216140747,1.7648860216140747,1.6526349782943726,1.6693060398101809,128668,-0.027202395321897277,0.045232941516490044,0.08057515628928269,0.05108440723709795,0.009001639633050727,0.03138080993445012,0.04254866581966272,0.040814804522538994,0.028230113572849554,0.023187920237027614,0.02347217590987274,-0.2885571314036106,1.3271466934018628,-0.05415646145606686,0.0672441365709468,0.14851587141446412,1
2005-07-21,NEOG,1.6670830249786377,1.733767032623291,1.6670830249786377,1.6926449537277222,41390,0.013981207376566607,0.06877181831744328,0.07329069227679952,0.08708036698910959,0.009812788144488938,0.038385284549804964,0.05266771882765846,0.05182437769680315,0.02647024255492562,0.022864262849445625,0.022985296644290734,-0.6783193956539311,0.42970899388503025,0.01533332675462401,0.03939633500681565,0.38332922168234457,0
2005-07-22,NEOG,1.6781970262527466,1.6959799528121948,1.6670830249786377,1.6781970262527466,45889,-0.008535710600830249,0.039944575636253976,0.07016272357016229,0.03495558312286584,-0.006448311854416702,0.02261943071329728,0.041846180593296346,0.04090534684528734,0.027914358238335494,0.023064400378038488,0.02141715039916851,0.10869775308045426,0.47005040680886284,0.0,0.017219031723635696,0.3846084032920113,1
2005-07-25,NEOG,1.6515239477157593,1.6982020139694214,1.6515239477157593,1.6982020139694214,151162,0.011920523873972133,0.005263084356692982,0.05890502825520616,0.05597754312847236,0.004338022525686697,0.028886839861817427,0.05132776620047911,0.05254439599817722,0.01865898817783153,0.02249794818653993,0.021387839917787244,2.294079191091547,1.4576975799705205,0.028263632700102865,0.027486757093495365,1.0,1
2005-07-26,NEOG,1.705981969833374,1.8560199737548828,1.6392990350723269,1.8249009847640991,268133,0.07460771436640123,0.0634714452690135,0.16453955308439783,0.13241400084137434,0.06554215263364488,0.08864307065866016,0.12235155775229183,0.12900364017663862,0.03833290841323018,0.028839449230836138,0.02671813130166263,0.7738122014792077,2.316360728997984,0.06970707606150146,0.11875764246495323,0.8564098643169614,0
2005-07-27,NEOG,1.85379695892334,1.8715790510177612,1.7837790250778198,1.8048959970474243,124169,-0.010962231860081384,0.08122534394751346,0.13013234669643814,0.1599998406400509,0.037434758306661015,0.06352346660196971,0.10161467146683537,0.1150325553789638,0.034584462718866074,0.029989937593568477,0.02529585369976192,-0.5369126515572495,1.0352584331678896,-0.02637881222133235,0.04864547657237362,0.24051213816325423,1
2005-07-28,NEOG,1.8237890005111697,1.861577033996582,1.7915589809417725,1.8504630327224731,185354,0.02524634978945639,0.09323755619699647,0.16842149078958202,0.14986231927483495,0.044673291182381926,0.0735011929128824,0.12117463740599599,0.14080190196057268,0.03477003425877326,0.029241853890673363,0.024873969655831153,0.4927558408298367,1.4777632719771185,0.014625613052731056,0.03783812581859378,0.8412694899498429,0
2005-07-29,NEOG,1.8560199737548828,1.8671330213546753,1.8326799869537351,1.833791971206665,84579,-0.009009129726456067,0.09271554085717049,0.1363635994278498,0.15384644810862258,0.0173880869678422,0.0504202630345421,0.10290442780047007,0.12792759360067898,0.03486243170951618,0.030254249238080174,0.024742575149231654,-0.543689372767785,0.6868838792749545,-0.011976165592253124,0.018787864131758363,0.03227536477598517,0
2005-08-01,NEOG,1.874912977218628,1.9060319662094116,1.7948930263519287,1.831568956375122,72882,-0.001212250280537619,0.07853420341550854,0.08421061990966305,0.16713894921507255,0.0013365784387077719,0.04066678636844594,0.09294687614562475,0.12405529980942476,0.03594678603342308,0.028067564136060163,0.024385528164287518,-0.1382967403256128,0.5871704205710253,-0.023117884067240975,0.06067963724250884,0.33000071865202335,0
2005-08-02,NEOG,1.8126749992370603,1.900475025177002,1.7948930263519287,1.8148980140686035,94476,-0.00910200090937996,-0.005481377224851869,0.05764215710963572,0.15487966795347652,-0.006691162137963932,0.025431633569201827,0.0751908468647328,0.11157994855584484,0.01514884698979218,0.028446733370010517,0.02464777794895235,0.2962871490903103,0.7521453529890844,0.0012263725336747289,0.058175169076515515,0.18947347028179287,1
2005-08-03,NEOG,1.8326799869537351,1.9115890264511108,1.7793339490890503,1.8804700374603271,232142,0.03612986673820062,0.04187168708697464,0.12649807321979023,0.21726583152905077,0.020752816272082086,0.04995341927222353,0.10307057083474057,0.14799030090432183,0.020943600701329956,0.027265476064559632,0.024731867173249704,1.457153139421652,1.8079876633592424,0.02607659321146854,0.07033086128863714,0.7647047689096081,0
2005-08-04,NEOG,1.735990047454834,1.8804700374603271,1.7304329872131348,1.8104530572891235,219545,-0.03723376537589784,-0.021621602121110972,0.06960000873304928,0.1479917338323653,-0.012966349319231713,0.004253947067064634,0.054778816518379736,0.10337474641409257,0.026333183411414173,0.031410870017938644,0.026739349380779976,-0.05426420036012436,1.5854434847476573,0.04289368475554402,0.08287265424702583,0.5333353991174334,1
2005-08-05,NEOG,1.8460170030593872,1.878247022628784,1.8215670585632324,1.8215670585632324,108873,0.006138795606636993,-0.0066664664451489,0.08543098936995341,0.16158778383160532,-0.005581621384343733,0.0024466977937655458,0.053477622186001814,0.10758244150972071,0.02649597620954258,0.030933991276825924,0.02656954318107737,-0.5040971099319046,0.7746489646195043,-0.013244701676980285,0.031116045823895204,0.0,0
