Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2005-08-08,NEOG,1.8093409538269043,1.833791971206665,1.7782219648361206,1.7937819957733154,37791,-0.015253384529160585,-0.020630924361478176,0.05628304584357591,0.11850342850448703,-0.016693053803895325,-0.01800924670575095,0.03173852293079162,0.08793843636273753,0.027250051703142115,0.031796522211814476,0.026807887041201718,-0.6528891460692734,0.2721118314751398,-0.008599240524943846,0.03097924190424696,0.2800077227531615,0
2005-08-09,NEOG,1.761551022529602,1.8026729822158811,1.7537720203399658,1.7837790250778198,207848,-0.005576469559325226,-0.01714641194687394,-0.02253380321979226,0.13829804795352918,-0.018828942268354524,-0.02128201119572544,0.019630090936228854,0.0795575228392289,0.027125965348474407,0.020743916753417108,0.026098937604997343,4.4999338466830725,1.5039048721270603,0.012618426752293655,0.027414248731723892,0.613628108461258,1
2005-08-10,NEOG,1.7782219648361206,1.8193440437316897,1.7782219648361206,1.8115639686584473,41390,0.015576449319116392,-0.03664300277548749,0.0036943799653448295,0.13430748499626155,0.004065419356629052,-0.006400574422277355,0.02920279718309503,0.09369545174592418,0.02040946934010629,0.021174928496856746,0.02602218440606338,-0.8008640929910319,0.3007541743356922,0.018750192316626474,0.02269976639357759,0.8108054047315999,1
2005-08-11,NEOG,1.8060070276260376,1.904921054840088,1.7737770080566406,1.88824999332428,65684,0.04233139209686443,0.04297097664141902,0.02042027316061179,0.19228097679823453,0.03762062926293198,0.03351788158844872,0.06357011354893621,0.13596862545966784,0.022149955014937103,0.023900917908853563,0.02693753513418027,0.5869533703793186,0.48927886787407204,0.04553856349404645,0.0694526928357442,0.872879769042539,1
2005-08-12,NEOG,1.9171459674835205,1.9282599687576296,1.861577033996582,1.9115890264511108,89078,0.012360139393270853,0.04942006799293108,0.0424241443227904,0.1845728527731425,0.040154812076502254,0.04185592067358237,0.06775923634368,0.1457958569251337,0.022148829843128538,0.023734246112894347,0.026851834286638815,0.3561597953839595,0.6493945324389256,-0.002898548742067776,0.034883509916796965,0.7499968715195631,0
2005-08-15,NEOG,1.874912977218628,1.9338170289993288,1.874912977218628,1.891584038734436,24294,-0.010465109100262215,0.05452281447331475,0.03276703405046266,0.1197369862101163,0.018429896959091713,0.027591586911233177,0.05064969191218963,0.1296210307299371,0.02085581788900689,0.024154678273690566,0.02561324044498754,-0.7272727272727273,0.20209616330075425,0.008891645488815741,0.03114006598412125,0.2830206244194249,0
2005-08-16,NEOG,1.9182569980621336,1.929370999336243,1.7982269525527954,1.8382370471954343,51287,-0.028202284670732047,0.030529578693324178,0.01285969401361009,0.07124311162595998,-0.01606201041663344,-0.0026533582681475746,0.017564189648625144,0.09504497554464052,0.026891046488411032,0.02594956490732535,0.026596245937220098,1.1110973903021324,0.4509472732756127,-0.041714927117449424,0.07134229341288253,0.30508510011671275,0
2005-08-17,NEOG,1.863798975944519,1.863798975944519,1.8104530572891235,1.8137869834899905,33292,-0.013300821971109156,0.0012271246668642544,-0.03546084364119706,0.0865515011832334,-0.029380181545924807,-0.012345624517841472,3.0723615817298085e-05,0.07825270878646899,0.027500162486717578,0.023199332366706,0.02591698816052673,-0.3508686411761265,0.30553518674704877,-0.026833361912962726,0.02941134716533812,0.06249636869885868,1
2005-08-18,NEOG,1.833791971206665,1.8515739440917969,1.8060070276260376,1.8515739440917969,89978,0.02083318545439039,-0.019423301661404824,0.022713036738022607,0.09389387302639252,-0.005254380847428718,0.005977837374284296,0.016411374703902002,0.09795956810358956,0.01998808764373844,0.020936075674078788,0.02609399165432796,1.7026913372582002,0.8077578073170227,0.00969683211854778,0.024609828093098383,1.0,1
2005-08-19,NEOG,1.878247022628784,1.889361023902893,1.8204549551010132,1.889361023902893,44089,0.02040808574330577,-0.011628023723009306,0.037217386546907205,0.12582789407132688,0.017476582471106637,0.022740846730803174,0.03117781674800824,0.11690722315431008,0.021847753581707173,0.02168861344879612,0.02611721814928142,-0.5100024450421214,0.39611939735297474,0.005917220227270221,0.03647056752527855,1.0,0
2005-08-22,NEOG,1.8371260166168213,1.8371260166168213,1.722653031349182,1.7982269525527954,197951,-0.048235392917040376,-0.049353919397681745,0.002477980484782316,0.05890049461758262,-0.021765546854385826,-0.026825617788038575,-0.021233079664876107,0.06048269295160683,0.030327583170099624,0.0268206474972958,0.028761316371163834,3.4898047131937675,1.7418862345924804,-0.0211738681572105,0.0636588085308873,0.6601900092578232,1
2005-08-23,NEOG,1.7937819957733154,1.898252010345459,1.7937819957733154,1.874912977218628,114271,0.042645353834213084,0.01995168690520588,0.05109038219396722,0.027405318355392172,0.015897832750945688,0.009695890093716611,0.01911969358767719,0.10163502821590069,0.03561177688552622,0.02976549962998438,0.025263138208509284,-0.4227308778435067,1.0785507885187777,0.04522900867356304,0.05571992718676544,0.7765958660729976,0
2005-08-24,NEOG,1.7971160411834717,1.8393490314483645,1.7960050106048584,1.8071180582046509,57586,-0.03615896835625332,-0.0036767963085210242,-0.002454183529102094,0.0012311297497815676,-0.0201278365861904,-0.026580610338738993,-0.017789939520839758,0.05860731161879185,0.03969638001997185,0.03219608337746708,0.026522380866763284,-0.4960576174182426,0.5611604032372015,0.005565593312823849,0.023985162810319,0.25639170947975093,1
2005-08-25,NEOG,1.8060070276260376,1.8304580450057983,1.7582169771194458,1.8304580450057983,46788,0.012915584953168802,-0.011404296951454396,-0.030606089512934864,-0.01081080106055543,-0.005194177348766142,-0.01092934062737596,-0.004562944272073604,0.06846780675737418,0.03880030723022203,0.029117885458879153,0.02605348227527938,-0.18751085333240713,0.4889477820322036,0.013538716630522278,0.039466115098051154,1.0,0
2005-08-26,NEOG,1.7915589809417725,1.8282350301742551,1.7893359661102295,1.8282350301742551,33292,-0.0012144582267855641,-0.03235273351959422,-0.04360455888973347,-0.003030300666412744,0.000243363565444014,-0.007661076561136967,-0.00562161202699657,0.06416023116057011,0.036879745601404744,0.0286493935289837,0.02597327117445186,-0.28845002992220226,0.3574908847448399,0.020471583477091618,0.02127683991500702,1.0,0
2005-08-29,NEOG,1.822677969932556,1.822677969932556,1.7960050106048584,1.8215670585632324,30592,-0.003647217945707548,0.012979510721548682,-0.03701499840210565,-0.005460836064662522,-0.005943478038949594,-0.00750847013147073,-0.008978766989191976,0.057010507737604924,0.028571850688303806,0.028561482875797975,0.025985791329480312,-0.0811005647002283,0.33613020650494135,-0.000609494045382364,0.014642864341615798,0.9583506518464967,1
2005-08-30,NEOG,1.801561951637268,1.8282350301742551,1.801561951637268,1.8260120153427124,9898,0.0024401828955920024,-0.026081723509353782,-0.006650410985554633,0.00612376077771648,0.0018291622594604848,-0.004423467641573522,-0.006860747642049437,0.05655083945882863,0.018461295650382886,0.02721645567792878,0.025899926144332522,-0.676451359832636,0.11405400453657927,0.013571591963975484,0.01460728533704691,0.9166569832402311,0
2005-08-31,NEOG,1.8215670585632324,1.8282350301742551,1.7715539932250977,1.7948930263519287,63884,-0.017042050506410944,-0.006764932593760653,-0.01041685562309358,-0.04550830877580725,-0.013921299222238035,-0.020380993822474408,-0.02150873244890061,0.03606658244807606,0.010832823584705874,0.02743934531718523,0.02476780252633976,5.454233178419883,0.8151531410714866,-0.014643453330970396,0.031579061323983276,0.41176087070824074,0
2005-09-01,NEOG,1.7893359661102295,1.8060070276260376,1.7793339490890503,1.7848910093307495,25194,-0.005572486423610412,-0.024893788633601033,-0.036014189427231114,-0.0141191442967592,-0.014481991259449222,-0.022281569920505902,-0.026282913349752874,0.027590279867868397,0.007363000896239693,0.026386659102169734,0.023372064700499632,-0.6056289524763634,0.3669759515243325,-0.0024841376151079697,0.01494381359844961,0.20833966480446928,0
2005-09-02,NEOG,1.7982269525527954,1.8326799869537351,1.7837790250778198,1.7848910093307495,85479,0.0,-0.023708122931751507,-0.05529383386788489,-0.020134339309699212,-0.009742187815289089,-0.01665427092777976,-0.025307831400018455,0.025660855691523696,0.007537362326950275,0.02510331221601263,0.023321222360705957,2.3928316265777565,1.2666689388337558,-0.007416162461091996,0.027397169698474125,0.022739516980285857,1
2005-09-06,NEOG,1.7504379749298096,1.801561951637268,1.7504379749298096,1.8004499673843384,29693,0.008717035366446746,-0.01159281569109527,0.0012362259548981402,0.003717269783471311,0.0012359737313452604,-0.0082038787081018,-0.016990374080764748,0.032320458562319014,0.009710448732375044,0.020303698221269362,0.023152396444060905,-0.6526281308859486,0.44266112489266296,0.028571130865996112,0.02839511101868079,0.978249261412259,0
2005-09-07,NEOG,1.7504379749298096,1.8193440437316897,1.7504379749298096,1.7915589809417725,56686,-0.004938202451403084,-0.018867912210574156,-0.044457528050453,0.004361502044017529,0.00012403154673652458,-0.00854918410944191,-0.022052376036155473,0.0251061748500867,0.00936616103704463,0.013819637391044361,0.02314410436682395,0.9090694776546662,0.9523809523809523,0.02349183838611122,0.03846151286945525,0.5967690034704302,1
2005-09-08,NEOG,1.7837790250778198,1.8237890005111697,1.732655048370361,1.8193440437316897,71082,0.015508874162385222,0.013622548542325585,0.006765460325920847,0.004294673115520231,0.012869777350100461,0.006146355829484122,-0.007096345698928771,0.03787598114833371,0.009142331161148553,0.009688416839996309,0.023141788141479706,0.2539604135059803,1.165185091689356,0.019938018192762568,0.050091653887453874,0.9512261163368378,0
2005-09-09,NEOG,1.8215670585632324,1.8215670585632324,1.8060070276260376,1.8060070276260376,7198,-0.007330672915660474,0.011830424482448088,-0.013357868237664716,-0.04355512563961561,0.0030863512943653066,0.00012299955892585625,-0.012158085430729966,0.027960496183836944,0.009566116754239328,0.008942695150255257,0.020976651067825588,-0.8987366703244141,0.12393122660578576,-0.008542112607958476,0.008615708964127451,0.0,0
2005-09-12,NEOG,1.7793339490890503,1.7793339490890503,1.7515490055084229,1.7626630067825315,42289,-0.023999918151193955,-0.01245342288801854,-0.03586629853901979,-0.07790692330195181,-0.018564316824398085,-0.02032244582527454,-0.03192328682136246,0.0013132481920844089,0.0153429654281657,0.011463698380291295,0.021239291738516904,4.875104195609891,0.7586675194178807,-0.009369203748994758,0.015763049132882498,0.4000008580855174,1
2005-09-13,NEOG,1.761551022529602,1.769330978393555,1.761551022529602,1.763774037361145,13497,0.0006303136642331619,-0.02037042444254944,-0.031727089557532895,-0.06756770979036297,-0.013918380701891374,-0.016545987524227767,-0.027901278072252303,-0.0002647327864720642,0.01426536845082669,0.011540725293545311,0.021201788214799854,-0.6808389888623518,0.24450511129266883,0.0012619644864732336,0.004410970849527171,0.2857361751681576,1
2005-09-14,NEOG,1.7826679944992063,1.8048959970474243,1.765997052192688,1.769330978393555,36891,0.003150596910205028,-0.01240707271414132,-0.03104088936595495,-0.03748486567986875,-0.008346957499776236,-0.010319685388563378,-0.02298336066112464,0.0006409628216471975,0.01459098494992393,0.011581135623541922,0.020406019198345535,1.7332740609024229,0.6771289336747336,-0.007481491868819968,0.021985114899222648,0.08570736849847954,0
2005-09-15,NEOG,1.7626630067825315,1.7793339490890503,1.7504379749298096,1.7593289613723757,23394,-0.00565299378314188,-0.03298720908015618,-0.019814030394800786,-0.030024486123960137,-0.007274398832228002,-0.013952812100581554,-0.02704351778233597,-0.0074238187313755725,0.010624631943847164,0.010572443102863757,0.020248424828176268,-0.3658615922582744,0.4333297521977676,-0.0018914820344710075,0.016424429310082086,0.30768945160213146,0
2005-09-16,NEOG,1.7504379749298096,1.761551022529602,1.7504379749298096,1.7504379749298096,15296,-0.005053623647297112,-0.030769012438048193,-0.0193025984336479,-0.054621620424451844,-0.006058130986899083,-0.01703784169255231,-0.02924571439523157,-0.014368128438646509,0.010636449380945087,0.010553939898848976,0.019573444499095007,-0.34615713430794226,0.30438286652405355,0.0,0.006348724010194135,0.0,1
2005-09-19,NEOG,1.7671079635620115,1.8004499673843384,1.705981969833374,1.7815569639205933,675731,0.017777830141071815,0.010718984323923486,-0.0018679266088108548,-0.05705847565311084,0.009446039445630798,0.0006244335292107875,-0.009025501744652704,0.0007493990839490237,0.009491002784909868,0.012267214769376426,0.01941879151098427,43.17697437238494,8.257277484095969,0.008176637000410825,0.05302552736965133,0.8000063095065335,0
2005-09-20,NEOG,1.7826679944992063,1.836014986038208,1.7804449796676636,1.7815569639205933,269033,0.0,0.010082315638376249,-0.010493489853090732,-0.009270236222706507,0.0074159020654300445,0.0016873633451045147,-0.008565846786702483,-0.0012458724758633714,0.00952071265335865,0.011872936859418407,0.0162015254765376,-0.6018637593953807,3.1506862149207095,-0.0006232403240768195,0.03119182125294158,0.020010511525136488,1
2005-09-21,NEOG,1.8171210289001465,1.8171210289001465,1.7948930263519287,1.7948930263519287,29693,0.007485622240215761,0.014447295769151491,0.001860974405879512,-0.04267928796642406,0.012031344346600574,0.00899647208342087,0.001084619694076865,0.0036665367054059587,0.009838711129660154,0.012062484386531179,0.01285322249647719,-0.8896306401073474,0.3658584668764585,-0.01223253828154296,0.012384026358047412,0.0,0
2005-09-22,NEOG,1.7782219648361206,1.801561951637268,1.7515490055084229,1.7571059465408323,63884,-0.02105255257907912,-0.0012635583681913642,-0.03420908618427099,-0.027675066073715726,-0.009026076786638967,-0.008777483556891287,-0.018622049740740294,-0.019218627095810938,0.014497351742781153,0.012458556565093506,0.011065959277619589,1.1514835146330786,0.7840961672764675,-0.011874793312000474,0.02846325016843997,0.11111005174727055,0
2005-09-23,NEOG,1.8004499673843384,1.8004499673843384,1.7504379749298096,1.7504379749298096,38690,-0.0037948603066023656,0.0,-0.030769012438048193,-0.04371587226176232,-0.01278668439271934,-0.009433833708145996,-0.020156646276143456,-0.024755555473435064,0.01440192783898409,0.012384705249403298,0.010551542063509906,-0.3943710475236366,0.4772430670854005,-0.02777749638174358,0.028571130865996112,0.0,0
2005-09-26,NEOG,1.722653031349182,1.7915589809417725,1.7115390300750732,1.7259869575500488,89078,-0.013968514011895361,-0.03119182125294162,-0.02080718157206307,-0.05592720352506353,-0.02043660300903839,-0.02123916900712155,-0.03107074710062192,-0.03957955155163433,0.011318649001545044,0.010804831836035929,0.010870732838156563,1.3023520289480488,1.0622341522863945,0.0019353439956830947,0.046361851412992997,0.18055406581095737,1
2005-09-27,NEOG,1.7682199478149414,1.8393490314483645,1.7682199478149414,1.8260120153427124,178155,0.0579523833335589,0.024952921698494945,0.03528682056953514,0.0024401828955920024,0.031128369832503416,0.031840628672337445,0.024953134304774846,0.0145356514257231,0.03132689171581157,0.02189614207144662,0.01739298589309255,0.9999887738835627,1.952656398565279,0.0326837549814925,0.03895323964780884,0.8124956006127274,1
2005-09-28,NEOG,1.833791971206665,1.9171459674835205,1.833791971206665,1.907142996788025,148463,0.04443069419238488,0.0625385294767351,0.07788933787820462,0.04443069419238488,0.06346035756089438,0.0693584331332803,0.06806057280109337,0.05736616466474539,0.035976169582089955,0.025395846471967506,0.02000749976333074,-0.166663860121804,1.5123745103931625,0.039999643761715074,0.043706212075989445,0.8799941077537384,1
2005-09-29,NEOG,1.961601972579956,2.083853960037231,1.9582669734954832,2.0449559688568115,510172,0.07226147819061746,0.16382052709039074,0.16234997192431289,0.1393191342512088,0.10483982556107749,0.1285574912827802,0.13727681551083315,0.12906999215030587,0.03821474153983917,0.031919763544371926,0.024832383351830262,2.436357880414649,4.234498866615925,0.04249281834032103,0.06141305165213631,0.6902705268153803,0
2005-09-30,NEOG,2.0449559688568115,2.0894110202789307,1.9838290214538576,2.000499963760376,284329,-0.021739345870262272,0.14285681207332912,0.14285681207332912,0.12079670596271863,0.05238537407074596,0.08899497110242922,0.10592269940772499,0.1007826549911471,0.04289907925422528,0.0335158061030107,0.02551112891434845,-0.4426801157256768,2.130816383654716,-0.02173934587026229,0.052777805917381085,0.15789568763647435,1
2005-10-03,NEOG,1.968269944190979,2.028285026550293,1.968269944190979,2.028285026550293,95376,0.0138890593817802,0.17514504827391097,0.13849013398187182,0.1363635179667384,0.034111625373850395,0.08948726680508966,0.11378969099834138,0.1117880549297355,0.03760228061787553,0.033488817319734916,0.025527688466131678,-0.664557607560256,0.7121252281950101,0.030491286287451826,0.029589077261684277,1.0,1
2005-10-04,NEOG,2.0016119480133057,2.106081962585449,2.0016119480133057,2.0682950019836426,113372,0.019726012325495867,0.132684223655263,0.16094800439725354,0.148765608293145,0.02908656052424477,0.09412671346744,0.12746883441104936,0.12913798254518194,0.035158525345252316,0.033181787521928595,0.02569132825979349,0.1886847844321422,0.8208495139392442,0.033314676222093394,0.05051020984528288,0.6382985035795873,1
2005-10-05,NEOG,2.0894110202789307,2.09496808052063,2.036065101623535,2.078296899795532,267233,0.004835817812399501,0.08974361298327449,0.15789457604591273,0.16004938821664094,0.01674619020335422,0.08317864627524368,0.12413558027002736,0.1314678411231021,0.03433834348356683,0.03326354740416325,0.025539511418294726,1.3571340366227993,1.797820008772709,-0.005319260009414125,0.028341946188193686,0.7169721966995395,1
2005-10-06,NEOG,2.106081962585449,2.106081962585449,2.05607008934021,2.082742929458618,88178,0.0021392658881047577,0.018478129200469207,0.1853257531561252,0.14477684230997134,0.01516796727386465,0.06738055431434296,0.11857222631621382,0.13046833182045295,0.015902135706045595,0.031195113434063462,0.025500757731373534,-0.6700332668495284,0.5898288668179288,-0.011081730693035233,0.024012504153952015,0.5333301551736467,0
2005-10-07,NEOG,2.078296899795532,2.1116390228271484,2.078296899795532,2.080519914627075,123269,-0.0010673495994634186,0.03999997616410056,0.18857105731524215,0.15199989966920535,0.00623514502021062,0.04850446986375989,0.10920173952193273,0.12644853530172748,0.008641642271670864,0.030998831664469664,0.02535244238975992,0.39795640635986307,0.7937417076435043,0.0010696329440524686,0.016025861034640994,0.0666728639155773,1
2005-10-10,NEOG,2.10052490234375,2.1271979808807373,2.078296899795532,2.1116390228271484,319420,0.014957370982748408,0.04109580023800885,0.22343857442846105,0.1979822658680621,0.013117250605129247,0.04389872351162637,0.11541621290751419,0.13986775241892802,0.008837584145236955,0.028984404154376423,0.024287370508371976,1.59124354054953,1.888297133385001,0.005291115792532326,0.02315787904872811,0.6818279328737364,0
2005-10-11,NEOG,2.122752904891968,2.122752904891968,2.0249509811401367,2.059403896331787,208748,-0.02473676889406351,-0.004298760884365316,0.12781508502027616,0.1676120935610017,-0.011100316138201508,0.00646362788873475,0.07939657347784164,0.10894342047566256,0.014677649279807954,0.028983222983137887,0.02540318670934269,-0.34647799135933877,1.1667097491759597,-0.029842855668312032,0.04749040434760583,0.35227236714763704,0
2005-10-12,NEOG,2.071629047393799,2.071629047393799,2.004945993423462,2.05607008934021,179955,-0.0016188213480198277,-0.01069472338505073,0.07808910648179257,0.16206075315936475,-0.010589165150981307,-0.0024263027935844243,0.06961169365044213,0.10428007433441443,0.014340854678938413,0.02692616112271543,0.025474154291021126,-0.13793186042501004,0.9671180923447165,-0.0075104942524158586,0.03243228638754013,0.766672983206347,0
2005-10-13,NEOG,2.06162691116333,2.06162691116333,2.020504951477051,2.053847074508667,87278,-0.0010811960365886275,-0.013873942165998465,0.004347822538607549,0.16740366332999512,-0.008902649535839373,-0.003934561039404927,0.06033231258399473,0.10103560992082175,0.01417618175674941,0.01460718422850369,0.02536700445367796,-0.5150009724653386,0.4611353287262773,-0.003773639455585636,0.020021918962061343,0.8108106541124085,1
2005-10-14,NEOG,2.020504951477051,2.083853960037231,2.020504951477051,2.082742929458618,200650,0.014069136552858463,0.0010684900518924678,0.04111120579260019,0.18984103366595062,0.00482565302831453,0.0060664410897906425,0.06610533333512729,0.11327612340891421,0.016100119642942945,0.012821246364412198,0.025206306102827404,1.298975686885584,1.010651251779595,0.030803180133792556,0.030416143857296383,0.9824617526956656,0
2005-10-17,NEOG,2.083853960037231,2.083853960037231,2.046066999435425,2.046066999435425,41390,-0.01760943681740257,-0.03105266699605369,0.008766999042228107,0.1484712758960769,-0.006583329729395388,-0.012498043108401698,0.0402892561858244,0.09105341632378548,0.015262815868742988,0.013969914295322038,0.02579457797852328,-0.7937204086718166,0.2481142656411197,-0.01813320958496107,0.018468095430028843,0.0,1
2005-10-18,NEOG,2.0894110202789307,2.123863935470581,2.002722978591919,2.0871880054473877,52187,0.020097585281082964,0.013491335606915067,0.009134578696764928,0.17155277530627244,0.01065522309648983,0.006430656943705011,0.053014995135461075,0.10950914460746865,0.014809883496176568,0.014025752707920449,0.025888414760646763,0.26086011113795604,0.334583525670616,-0.0010639432883082058,0.05804027071950119,0.6972458285934714,1
2005-10-19,NEOG,2.11941909790039,2.11941909790039,2.0327301025390625,2.10052490234375,37791,0.006389887667787475,0.021621253688781428,0.010695296976291013,0.17027860240396042,0.012753122758152043,0.011777190590397666,0.05163576875943638,0.11285123377084745,0.014648560209318665,0.014081492989093102,0.025891296352420712,-0.2758541399199034,0.24165994696283244,-0.008914799142537585,0.041270158361179504,0.782046204620466,0
2005-10-20,NEOG,2.009391069412231,2.110527992248535,2.009391069412231,2.067183017730713,46788,-0.015873120369025107,0.006493152965264537,-0.00747087482944897,0.17647033282217328,-0.004602476845201267,-0.00353603362567127,0.026971609126119594,0.09222848648171125,0.017282389692430563,0.0150595200638049,0.025607611861368697,0.23807255695800578,0.30083696562827716,0.02876092623193885,0.048924996949389135,0.571422846352775,1
2005-10-21,NEOG,2.0860769748687744,2.0905230045318604,2.083853960037231,2.083853960037231,9898,0.00806457007605399,0.0005334458530135144,0.001602505886493022,0.19047574943110512,0.003317623755256567,0.004338608409479296,0.026750135214211712,0.09876568184727602,0.016367653652348154,0.015306072937418563,0.025445626320590102,-0.7884500299222023,0.06423664629931888,-0.0010656437218397718,0.0032003415894414204,0.0,0
2005-10-24,NEOG,2.1116390228271484,2.1116390228271484,2.05607008934021,2.05607008934021,17996,-0.013332926025451775,0.004888935654377535,-0.026315545832516607,0.19124312054981996,-0.011012170338173768,-0.006391068668849711,0.004888918090129516,0.08246664461855244,0.015278971003508194,0.014897944115439385,0.02541573665504241,0.8181450798141039,0.11954901403285938,-0.02631554583251664,0.027026770038160747,0.0,1
2005-10-25,NEOG,2.0160601139068604,2.0960800647735596,2.0160601139068604,2.082742929458618,26993,0.012972729021590634,-0.0021296960202762394,0.011332907142888482,0.14059650865315998,0.0022462854911054777,0.005364826303401976,0.011578661951786943,0.09430656837309996,0.013259427320966553,0.01335427145886427,0.02271031850736836,0.49994443209602135,0.18879616826240803,0.03307580716059862,0.03842046453975929,0.8333273743549406,0
2005-10-26,NEOG,2.0416219234466553,2.0882999897003174,2.0416219234466553,2.05607008934021,47688,-0.012806592566535047,-0.021163668640127864,0.0,0.07808910648179257,-0.0063377291397457465,-0.007510471407790988,-0.004974881560301498,0.07782502435228443,0.013592899728511599,0.014067009462576724,0.021285515939372245,0.7666802504352981,0.3457266817727555,0.00707680777112903,0.022702565683760827,0.3095279443462627,1
2005-10-27,NEOG,2.1016368865966797,2.1116390228271484,2.0582919120788574,2.0916340351104736,28793,0.017297049334381365,0.011828182202561877,0.018398137364168843,0.022825951739076533,0.008466338512977364,0.00781838641789731,0.01109410526404832,0.09328344086924123,0.014530570008220549,0.015062448042234123,0.014458607677258319,-0.396221271598725,0.25286607310660014,-0.004759552684861911,0.02550499267692084,0.6250033518953851,0
2005-10-28,NEOG,2.106081962585449,2.106081962585449,2.0127251148223877,2.0871880054473877,195251,-0.002125625032129985,0.001599941970068297,0.0021342413054907805,0.04333318833161215,0.0059992912510972215,0.005460794395597656,0.006835330359847843,0.08827901346943752,0.01425631362944763,0.014470881520729045,0.013448660569871995,5.781196818671205,1.7845368956254621,-0.008971140474925816,0.044728528297119326,0.7976157337058537,0
2005-10-31,NEOG,2.0894110202789307,2.151648998260498,2.046066999435425,2.046066999435425,48588,-0.019701630090169342,-0.004865150247866823,0.0,0.008766999042228107,-0.012868669984761657,-0.01434842224575227,-0.01342410029910736,0.06509760436835543,0.015971473921241743,0.014770722823932261,0.013999474584203747,-0.7511510824528428,0.4537825956611032,-0.02074461196137443,0.051602415196670824,0.0,1
2005-11-01,NEOG,2.078296899795532,2.1171960830688477,2.078296899795532,2.1171960830688477,279830,0.03476380961769565,0.016542201691298164,0.014377275809913215,0.02364318486400907,0.018063319800984134,0.018444340091508058,0.019670885138303156,0.09847658757167747,0.022381083271649053,0.01746039248904336,0.015416816905477145,4.7592409648472875,2.4249498683665496,0.018716855747195157,0.01837297149016638,1.0,0
2005-11-02,NEOG,2.1394240856170654,2.1394240856170654,2.10052490234375,2.10052490234375,213247,-0.007874178900299622,0.021621253688781428,0.0,0.010695296976291013,0.005747077231349014,0.010424927157629965,0.011100606739092408,0.08728154100734263,0.021577747805998502,0.017604464956367114,0.015524187375661443,-0.23794089268484442,1.8922170884913427,-0.01818208158673501,0.018518791769577218,0.0,1
2005-11-03,NEOG,2.1127500534057617,2.128309965133667,2.10052490234375,2.108304977416992,287928,0.003703871858201424,0.007970295963193319,0.019892752278616088,0.012273261186880324,0.007863247925592886,0.012165239357193916,0.014221621895057665,0.08791653616779697,0.02038103843242506,0.016690890020571544,0.01553604506575731,0.35020891266934595,2.3468998503477216,-0.002103928943986559,0.013178863156675795,0.28000926728391357,1
2005-11-04,NEOG,2.108304977416992,2.123863935470581,2.1016368865966797,2.123863935470581,39590,0.007379842205111675,0.017571934069893214,0.019199990114775245,0.020833264098447657,0.011753361872505691,0.01768008065738616,0.02064234249050959,0.09263664594076149,0.02037209492705078,0.01666506895378579,0.015599463069687874,-0.8625003473090495,0.3340915583020993,0.007379842205111642,0.010465382693631245,1.0,1
2005-11-07,NEOG,2.1449809074401855,2.147202968597412,2.1038589477539062,2.13053297996521,115171,0.0031400526103624316,0.04128211859782316,0.03621612464042756,0.008947531720059576,0.006827895481292213,0.017246118597941916,0.0233826145857805,0.09266896040622345,0.01589420909948268,0.01576802477034002,0.015269129371545755,1.9090932053548877,1.06356198286052,-0.006735690478577594,0.020344214922321285,0.615402809711878,0
2005-11-08,NEOG,2.1394240856170654,2.1405351161956787,2.083853960037231,2.1038589477539062,495776,-0.012519887024578846,-0.006299433208665994,0.010138561987953487,0.021586368512414023,-0.0045226285982197835,0.0034985775905213854,0.009492165800623583,0.07587363924931836,0.008502593927774336,0.0161538137017716,0.014425077084519611,3.3046947582290684,4.042550762642349,-0.016623697051116104,0.026941519163611653,0.3529389495999849,1
