Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2005-11-09,NEOG,2.0705180168151855,2.1116390228271484,2.0705180168151855,2.1094160079956055,131367,0.002641365405048557,0.004232801830597044,0.025945574001572158,0.025945574001572158,-0.002732306342755183,0.003595541717475254,0.010864852679534161,0.07559774218146549,0.0077134431271859245,0.015394214962050687,0.014413228027283734,-0.7350275124249661,1.09281257798852,0.018786598747038075,0.0194940238701595,0.9459396778644897,0
2005-11-10,NEOG,2.1016368865966797,2.149425983428955,2.1016368865966797,2.1016368865966797,45889,-0.0036878080802646984,-0.0031627733614146836,0.0047823143620235875,0.023268437402743425,-0.005783190386370365,-0.0005811544990472419,0.005985042808125391,0.0682893290976148,0.007742579657572955,0.014588012642624196,0.014448394464274218,-0.650680916820815,0.3884271742428827,0.0,0.022738988422335626,0.0,0
2005-11-11,NEOG,2.10052490234375,2.1116390228271484,2.0894110202789307,2.0894110202789307,35991,-0.005817306688762569,-0.016221809041649715,0.0010650764692692327,0.00320159090495431,-0.008334308746847516,-0.006500107210526224,-2.6666335914253724e-05,0.05879690769021674,0.006485647528644656,0.014710064903432754,0.014201902203522436,-0.2156943929917845,0.3274659805145413,-0.0052910022882464046,0.010638405910796046,0.0,1
2005-11-14,NEOG,2.1294209957122803,2.222778081893921,2.122752904891968,2.16943097114563,233042,0.03829785048995138,0.01825739922648606,0.06029322194446474,0.06029322194446474,0.025856571493484373,0.025533160981530596,0.03521416471268173,0.09507873817220884,0.020039593440207663,0.017211511414232706,0.015901031151991322,5.475007640799089,1.9503022005151887,0.018789133531561936,0.046106641940827246,0.46666317074100677,1
2005-11-15,NEOG,2.16943097114563,2.19388198852539,2.156095027923584,2.172765016555786,107073,0.0015368294518243175,0.03275222841124603,0.0262464747272686,0.0410011033433737,0.020781006085972723,0.02441823342394064,0.03469248553716222,0.09265470318215802,0.018069923498956236,0.013938230966532322,0.015387067682233531,-0.5405420482144849,0.8759638236340804,0.001536829451824232,0.01739118602972776,0.4411571707994247,0
2005-11-16,NEOG,2.1372010707855225,2.167207956314087,2.1372010707855225,2.1627631187438965,35991,-0.00460330396323505,0.02528999047417968,0.02962983982275169,0.02962983982275169,0.011014257961110113,0.016719048294896295,0.02840546367079796,0.0835793674363437,0.018744002285242013,0.013699367752505515,0.015422910462776192,-0.6638648398755989,0.29465919464241125,0.011960525524619339,0.013874328292592693,0.8518727454750592,1
2005-11-17,NEOG,2.1883249282836914,2.2272229194641113,2.1872129440307617,2.2272229194641113,123269,0.029804373933310035,0.05975629456656595,0.05640452558851927,0.07741931912206068,0.029064256047124752,0.04120103952359757,0.05504201866215858,0.11133266821471292,0.020682447651372976,0.01611947141053521,0.016071876380414563,2.4249951376733074,0.978569650916836,0.017775235604946343,0.017964064164253637,1.0,1
2005-11-18,NEOG,2.23389196395874,2.250562906265259,2.222778081893921,2.243894100189209,136766,0.007485187306311092,0.07393618508322763,0.05651499736588961,0.0768000748714266,0.022174989682212133,0.04314127507603674,0.058925271027859674,0.11477971414176644,0.018592667048191888,0.0161207857062935,0.016064412957508118,0.10949224865943585,1.033663248104196,0.004477448503258923,0.01238241339865149,0.7599838679229093,0
2005-11-21,NEOG,2.222778081893921,2.2394490242004395,2.222778081893921,2.2394490242004395,146663,-0.0019809651393061234,0.032274847177015564,0.0511215011733861,0.08918904847211495,0.013683655000335913,0.03583014222010832,0.05227443257333568,0.10732552860796693,0.013819319164502433,0.016289051747437534,0.015620587631888031,0.07236447655118972,1.0570664375658132,0.007500047999534914,0.007444216022050628,1.0,1
2005-11-22,NEOG,2.2450060844421387,2.276124954223633,2.222778081893921,2.275012969970703,161060,0.01588066769368024,0.04705891002286022,0.08135242260395925,0.0923157811713533,0.020336899835789728,0.0440148490197613,0.06417814609039378,0.11925190752762939,0.014032004851007012,0.015319610104347705,0.015717859563996524,0.09816381773180693,1.1073323815655904,0.013366059778862854,0.02344904096542311,0.9791555867407364,0
2005-11-23,NEOG,2.236114978790283,2.2683451175689697,2.223889112472534,2.2594540119171143,72882,-0.006839063451048899,0.04470711208973022,0.07112774500278718,0.09891876917589415,0.004645342857101019,0.029784371157665836,0.051896477820511155,0.10626223906094048,0.014610213025851297,0.015964783800617593,0.015425135331794194,-0.5474854091642867,0.4967815397010463,0.010437313531819033,0.019675552085574543,0.8000021452092115,0
2005-11-25,NEOG,2.222778081893921,2.2594540119171143,2.222778081893921,2.248339891433716,20695,-0.004918940781613146,0.009481301483142746,0.06980416349400964,0.07492030330963972,-0.002170265844815615,0.017912915305617803,0.04291796032787714,0.09557439849016425,0.009547005292398715,0.016060884374743366,0.015280018975836383,-0.7160478581817185,0.1414525768189335,0.011499937734681526,0.01631244909318668,0.6969641812390301,0
2005-11-28,NEOG,2.222778081893921,2.250562906265259,2.222778081893921,2.222778081893921,144864,-0.011369192726236266,-0.009410434428927639,0.06382997903264909,0.06496303931061997,-0.011662354261120715,0.0003001971275516096,0.027828561433626903,0.07815558043027597,0.010479954785565673,0.01663446051079407,0.0156027890483409,5.999951679149553,1.0075105661891683,0.0,0.012500044245381346,0.0,1
2005-11-29,NEOG,2.23389196395874,2.2605650424957275,2.228334903717041,2.2350029945373535,14396,0.005499834978135221,-0.001985323003578232,0.03022544817689976,0.09234105977666518,-0.005833589609294558,0.0028424067836065126,0.028986559736657574,0.0793373954775387,0.010977942812113933,0.012299409212057532,0.014638111440426774,-0.9006240335763198,0.1013271206303735,0.0004973519742847538,0.014420624427556159,0.20688991959048106,0
2005-11-30,NEOG,2.222778081893921,2.250562906265259,2.222778081893921,2.2327799797058105,42289,-0.0009946361758692568,-0.01856384593070537,0.027621469736823556,0.05459291067146954,-0.0030767966441061882,-0.0008456415245761577,0.025235230139410435,0.07358502249434373,0.0063661022884259335,0.012359905844796099,0.012821531359381641,1.9375520978049456,0.32480666864059166,0.004499728467435453,0.012444049402036828,0.35997700320925363,0
2005-12-01,NEOG,2.2450060844421387,2.2450060844421387,2.222778081893921,2.2316689491271973,88178,-0.0004975996688932893,-0.012297246433593867,0.03186009128143463,0.06243394050559359,-0.001094407105014809,-0.00441270446794831,0.021648991573956246,0.06856253519815407,0.006220476430595966,0.012153255705552306,0.012604444374227008,1.0851285204190213,0.7114341960885561,-0.005940801411349204,0.00996025981224102,0.3999849835355193,1
2005-12-02,NEOG,2.2572309970855713,2.2783470153808594,2.256119966506958,2.2783470153808594,40490,0.020916214419669066,0.013346346814141485,0.022954189035127692,0.08065343476644249,0.017066804317921184,0.014098321272763734,0.038974097122650736,0.08549447631858123,0.011847849077826322,0.010152230524893719,0.01321993102418217,-0.5408151693166097,0.36290434615822414,0.009354832678867196,0.00975577852006262,1.0,1
2005-12-05,NEOG,2.2783470153808594,2.332804918289185,2.2783470153808594,2.3116888999938965,95376,0.014634243329900931,0.03999986270524092,0.03021301219115946,0.08843549786144811,0.023823637091960427,0.025843334350614578,0.0496833163217696,0.0955209744107939,0.009619852155271315,0.01078830144508004,0.013416538138438893,1.3555445789083724,0.833987691651204,0.014634243329900964,0.023557626161751014,0.6122506162083544,0
2005-12-06,NEOG,2.3339169025421143,2.3339169025421143,2.2705678939819336,2.3105781078338623,97176,-0.0004805110930096168,0.033814323059621954,0.03176186770262324,0.0845070832330379,0.016526752902318344,0.022124121916104217,0.04490765035321379,0.08896083540643127,0.010339540225266055,0.010721041830503542,0.013457807166535742,0.018872672370407573,0.8564655987287335,-0.009999839618467657,0.02741695177730631,0.6315838994373459,0
2005-12-07,NEOG,2.277235984802246,2.2894608974456787,2.248339891433716,2.2594540119171143,106173,-0.02212610590545072,0.0119465565141883,-0.006839063451048899,0.07395698477282542,-0.008292583018545973,0.00019690824815472052,0.018205640893956307,0.060533489481343905,0.01666366090444466,0.012334878107222044,0.01423313662816705,0.09258458878735487,1.1297223389709676,-0.0078085771539729175,0.018199532185686006,0.2702784187761634,1
2005-12-08,NEOG,2.225001096725464,2.323914051055908,2.225001096725464,2.2627880573272705,231242,0.00147559781813289,0.013944321003455329,0.00147559781813289,0.07270829876625484,-0.009534901335981059,0.0015249827156912997,0.01619633471915791,0.058564261141849316,0.016598478123976933,0.012147720717815603,0.014239952226659039,1.177973684458384,2.336361868244839,0.016982895270217055,0.04371286741157588,0.38202236357807606,0
2005-12-09,NEOG,2.248339891433716,2.248339891433716,2.222778081893921,2.2327799797058105,90877,-0.013261550291592261,-0.02000004185816784,-0.006920622538962751,0.06240045268785677,-0.018755712119468117,-0.011075726975590786,-0.00022409919854074687,0.04269369626472299,0.014176779834988796,0.012807921596580896,0.014653132661603164,-0.6070047828681641,0.8977753936417662,-0.006920622538962766,0.011448422940070847,0.3912828548510456,0
2005-12-12,NEOG,2.2650110721588135,2.2650110721588135,2.222778081893921,2.222778081893921,84579,-0.0044795716115331174,-0.038461411524799205,0.0,0.06382997903264909,-0.015457298251268457,-0.01550568407498696,-0.0076656784221332,0.035872353786727054,0.009819616207464386,0.012342317750592972,0.014613130140241973,-0.06930246376971072,0.815973905505863,-0.018645820669052945,0.019000092995746974,0.0,1
2005-12-13,NEOG,2.2061069011688232,2.228334903717041,2.194993019104004,2.228334903717041,115171,0.002499944492157846,-0.03559421074664437,-0.0029834818282615805,0.027151789273251348,-0.005752252295474585,-0.012752931838320056,-0.006491212701501335,0.03652929694659704,0.010443710239921447,0.01223160026302546,0.012056469000810009,0.361697348041476,1.1780934017317832,0.010075668833836246,0.014962690104355579,1.0,1
2005-12-14,NEOG,2.2616770267486572,2.27278995513916,2.222778081893921,2.2450060844421387,38690,0.007481452046229187,-0.006394433079306983,0.005475731978723308,0.03324844948068395,0.0029792930060920262,-0.005905359894865074,-0.0006676922688491946,0.04257008323637711,0.007944124593995999,0.012464302414451324,0.01213281976522417,-0.6640647385192453,0.41010649095015067,-0.0073710534746353135,0.022276943297312578,0.4444545086167854,0
2005-12-15,NEOG,2.23389196395874,2.2427830696105957,2.194993019104004,2.2094409465789795,316721,-0.015841889298040313,-0.023575831848477558,-0.009960259812241024,0.021582496682388763,-0.008182122602915504,-0.02068979947534842,-0.01751970120092642,0.02480553557043774,0.009971400838605359,0.013516711022336843,0.012687983609924574,7.186120444559318,2.922377589147598,-0.01094547891046172,0.021629928865303336,0.30232082456122844,1
2005-12-16,NEOG,2.2450060844421387,2.2450060844421387,2.2127749919891357,2.23389196395874,239340,0.011066608237535913,0.0004980267930725368,-0.01951197562180329,0.0029943318364527016,0.002693834423377957,-0.00789729728144328,-0.006794246636824261,0.03469585828484684,0.010672606408737927,0.012025461165138137,0.011045869899878293,-0.24431913261198346,2.096138250187859,-0.004950597043108072,0.014428223465151532,0.6551739442401868,0
2005-12-19,NEOG,2.27278995513916,2.27278995513916,2.2127749919891357,2.2294459342956543,252837,-0.001990261720269837,0.002999783224446828,-0.03557700419743304,-0.006438880467815489,9.95717345898837e-05,-0.006242115525233215,-0.008452512526393889,0.031213886805263564,0.010458846975593544,0.010542977130968868,0.010919778171645467,0.05639257959388311,2.107239282926734,-0.01907084319230545,0.026919227879363156,0.2777797641039087,1
2005-12-20,NEOG,2.23389196395874,2.3116888999938965,2.23389196395874,2.2550079822540283,122369,0.011465650530094518,0.011969959494191995,-0.02405031251331735,0.006947672345051004,0.00915142709170675,0.007647903280348365,0.002569342653763045,0.04165589201751325,0.011566671983737106,0.011559217720201947,0.01121851663453272,-0.5160162476219857,1.0303000961941227,0.009452569164476633,0.03449962778286645,0.2714248063155872,1
2005-12-21,NEOG,2.3083550930023193,2.3083550930023193,2.2394490242004395,2.2850160598754883,107073,0.013307304389878372,0.017821767036899416,0.011313373860920128,0.004396937528190925,0.018931699286479434,0.01989202185919824,0.01568498315409648,0.05332204209882914,0.012460823908781494,0.010179133788911244,0.011045109963816363,-0.12499897849945651,0.922479277751788,-0.01011067716469721,0.030155616851828434,0.6612920526066302,1
2005-12-22,NEOG,2.3127999305725098,2.3572559356689453,2.300575017929077,2.3572559356689453,98075,0.03161460309272113,0.06690153421789224,0.0417484430482884,0.04328564477789376,0.037468191161426724,0.04771783166082367,0.045522872734787584,0.08361347880961979,0.012014106513284838,0.014017199874495087,0.012927609106706723,-0.08403612488675949,0.8358863058257205,0.019221725367931382,0.024045296432261682,1.0,1
2005-12-23,NEOG,2.387263059616089,2.428385019302368,2.328360080718994,2.376149892807007,362609,0.008015233667319155,0.0636816511914784,0.06421139315307123,0.056846387799395215,0.03285036416483849,0.049428272268685826,0.050924239736920306,0.08907175073351996,0.012218520309096512,0.01261966345928234,0.012876150748777062,2.6972622992607698,2.6974567839242707,-0.004655191544273806,0.04209538248667133,0.47777896957345634,0
2005-12-27,NEOG,2.3883750438690186,2.3883750438690186,2.263899087905884,2.27390193939209,164659,-0.043030935769009404,0.01994038268099141,0.022999982730893542,0.022999982730893542,-0.015399411393301513,0.002007969155492561,0.004566270164815199,0.04038491203528269,0.027984740394524345,0.020008600210494307,0.01622645143304127,-0.5459048175858845,1.2159493708276718,-0.04792928345603939,0.054741127489610415,0.08035970809630523,1
2005-12-28,NEOG,2.251673936843872,2.3705930709838867,2.2450060844421387,2.323914051055908,70182,0.021993961479793933,0.030556906824340313,0.04289263125548737,0.03978118004130882,0.00028687226577761777,0.019751156789919937,0.024648293765991713,0.0605706146848711,0.029037403013872008,0.020940967410361718,0.016859876856703235,-0.5737736777218372,0.5078097583811909,0.032082848688693225,0.05404114944986264,0.6283132415757,1
2005-12-29,NEOG,2.3550329208374023,2.3583669662475586,2.3061320781707764,2.3372509479522705,62984,0.005738980273518601,0.02285974658735168,0.04108891470245335,0.04678963856538387,0.0015239331864929074,0.021468812889423563,0.02816073175547528,0.06422817441242358,0.028782160510010805,0.02091979240041087,0.016862303358616396,-0.10256191046137186,0.4523411188088485,-0.007550626034904397,0.022348857371326192,0.5957487596364948,0
2005-12-30,NEOG,2.369481086730957,2.369481086730957,2.3339169025421143,2.3339169025421143,98975,-0.0014264815736099168,-0.009900933018632041,0.05633821359012514,0.045816810533168884,0.002099656347468163,0.014492785164073298,0.024390274275128934,0.06045615466422949,0.024593903262605604,0.019852122465508583,0.016872053386591195,0.5714308395783056,0.7080774846741198,-0.015009271180935538,0.015237982187843141,0.0,0
2006-01-03,NEOG,2.3494760990142822,2.3494760990142822,2.223889112472534,2.2661221027374268,229443,-0.029047649353258875,-0.046305071242623286,0.014427796553585726,-0.0053656938828473555,-0.01772809291835935,-0.016353894421757373,-0.005098938529219126,0.027794319364061588,0.026434423426610523,0.02251586077363058,0.017663233552120988,1.3181914624905278,1.5375378071944492,-0.035477694926041796,0.05541933790330259,0.3362847650688182,1
2006-01-04,NEOG,2.256119966506958,2.401711940765381,2.256119966506958,2.3828179836273193,335616,0.0514958486786421,0.04789830306593923,0.0687937962398355,0.030769314864820485,0.023193698062564036,0.027459631891688582,0.04450344968390411,0.07779859048834267,0.02974428552355277,0.02737893484310996,0.0209087541816485,0.46274238046050664,2.081474427334981,0.056157482315322874,0.061100753502284263,0.8702266575180503,1
2006-01-05,NEOG,2.440609931945801,2.5395240783691406,2.440609931945801,2.5117390155792236,830492,0.05410443971706558,0.08082268121661995,0.11384927918018972,0.08706085592317292,0.06143150163956206,0.07119154236130099,0.09618273736656445,0.131448254586399,0.03588180390191777,0.03120266252444007,0.023947609616027935,1.474530415713196,4.196410051572633,0.029143978602395704,0.039380742111269705,0.719099200725036,0
2006-01-06,NEOG,2.4906229972839355,2.5072929859161377,2.428385019302368,2.500624895095825,398600,-0.004424870742725462,0.06990004530180682,0.09435768921120213,0.10673856688682104,0.04234216111142398,0.05673481508945976,0.08561905263025682,0.1222168020092497,0.0368943041098663,0.03157604980399449,0.023229950818910234,-0.5200435404555372,1.875529051173335,0.004015821673050027,0.03155529914483465,0.9154953408829963,1
2006-01-09,NEOG,2.450613021850586,2.5728650093078613,2.450613021850586,2.5495259761810303,366208,0.019555544368573097,0.09238078416762541,0.08156519519274097,0.12671885814725625,0.04396096816199759,0.06871640462636681,0.10000228209475803,0.1391172023226194,0.035859836842405145,0.030859931601302324,0.023422733405121087,-0.0812644254892122,1.6700855090639608,0.04036253518956249,0.0479508695339509,0.8090907672565439,0
2006-01-10,NEOG,2.5328550338745117,2.5495259761810303,2.5117390155792236,2.528409957885742,215946,-0.008282331104905283,0.11574303733743085,0.06407847650506038,0.13240443790564793,0.01354368357487557,0.053143282023798914,0.08397859123577021,0.12529065612115317,0.029668037154477345,0.031303648066520605,0.023230191634564527,-0.41031872596994057,0.9575111255364899,-0.0017549666006624518,0.014944950079774293,0.441182408984794,0
2006-01-11,NEOG,2.500624895095825,2.528409957885742,2.4583919048309326,2.502847909927368,157461,-0.010109930107912168,0.05037309904692333,0.10068418807738255,0.12599990539533001,-0.0062659635676149085,0.032648587483345315,0.06661613932804228,0.10980791178054128,0.027308871115959282,0.026920508304972137,0.02340360314992724,-0.2708315967880859,0.6870849061111377,0.0008889837239894318,0.02797535270804428,0.6349220402006286,1
2006-01-12,NEOG,2.5584170818328857,2.5728650093078613,2.4783968925476074,2.5395240783691406,190752,0.014653774324959512,0.011062081935096835,0.09277883027354927,0.13965098968427547,0.006076220790947433,0.038542080804823735,0.07511716771803935,0.12116439682983457,0.01379839855011691,0.02665468002963427,0.023459942526247203,0.2114237811267552,0.8188482070953794,-0.007384645606810093,0.03719914198290275,0.6470668403040674,0
2006-01-13,NEOG,2.5139620304107666,2.55063796043396,2.466171979904175,2.501737117767334,194351,-0.014879544133353129,0.00044477789279384616,0.07037591318945635,0.1143564977860585,-0.008981068514137795,0.016253033092329245,0.05339533966110982,0.100744524891048,0.015725657062563392,0.027730132569316262,0.023954238021815646,0.01886742996141577,0.8073245791580066,-0.004862807192611075,0.03376293213619763,0.42105872257787713,1
2006-01-17,NEOG,2.528409957885742,2.556195020675659,2.430608034133911,2.5517489910125732,147563,0.01999085870775752,0.0008719326072028633,0.09333326659282304,0.1549297096913187,0.010652253224918674,0.027476915177398073,0.06676574948890801,0.1183088834839741,0.015860321021369646,0.0278198751790935,0.023595672949241087,-0.24073969261799533,0.6352895845150236,0.009230715554667078,0.049216042402318416,0.9645980066445182,0
2006-01-18,NEOG,2.5450809001922607,2.5450809001922607,2.4472780227661133,2.482842922210694,324819,-0.02700346665936626,-0.018022012424421696,0.09563510245607376,0.11144270281127722,-0.013076581435668916,-0.008917102063837265,0.032586074979468874,0.08455026246250547,0.020043537042468484,0.027512558253506594,0.024797009124772503,1.2012225286826643,1.3731474901575011,-0.024454223823244813,0.03939148810069102,0.36363857976915,1
2006-01-19,NEOG,2.4595038890838623,2.5106279850006104,2.4595038890838623,2.5106279850006104,42289,0.011190825863916176,0.003108488950680277,0.05363817221940237,0.1261219419495765,-0.002648966705415273,-0.0029130293962321943,0.0380719380152283,0.09299414750569471,0.02053695323918578,0.023309594016389466,0.024760156369199968,-0.8698074927882913,0.18710017949476893,0.020786344816796042,0.02036307100143139,1.0,0
2006-01-20,NEOG,2.5117390155792236,2.5295209884643555,2.4850659370422363,2.497291088104248,35091,-0.005312175669211716,-0.016630277548702832,-0.0057521611064530465,0.1074422386780387,-0.004607104634302517,-0.007640320215119219,0.027411365779639277,0.08372726074252146,0.019055116257928655,0.015948111032424793,0.02485803531205168,-0.17020974721558801,0.15831045288401935,-0.0057521611064530916,0.01780130944040889,0.275000268156904,0
2006-01-23,NEOG,2.530632972717285,2.530632972717285,2.4728400707244873,2.487287998199463,78280,-0.004005576263189536,-0.005775634644125227,-0.00533342562593786,0.0885210138676209,-0.007450957006218283,-0.011091196430372471,0.01905586452327884,0.07580616969611421,0.01797941264728666,0.01593708228989372,0.024869891297087224,1.2307714228719613,0.3554631226309175,-0.017128115765946212,0.023235307706479462,0.24999484325559712,1
2006-01-24,NEOG,2.4617269039154053,2.55063796043396,2.4617269039154053,2.5084049701690674,126868,0.008489958535115694,-0.016986004891612172,-0.016128882935940392,0.06412075677188978,0.004450413453848685,-0.0010622281539149215,0.024535306717748274,0.08120800774566958,0.015127658713299732,0.014734808088110321,0.024069658655380057,0.6206949412365865,0.5723556050408871,0.01896151282232814,0.035445256079428854,0.5249973184597233,1
2006-01-25,NEOG,2.55063796043396,2.556195020675659,2.5095160007476807,2.5295209884643555,98975,0.008418105747041604,0.01880024943829306,0.0004394186849123738,0.06454605246984957,0.009133543233810375,0.007302367284653288,0.029934043509543564,0.0863027377444412,0.007776504755246758,0.014830161836761653,0.024073905508125378,-0.21985843553930073,0.4747510165355815,-0.008279094209831212,0.018453699392435893,0.4285648616346419,0
2006-01-26,NEOG,2.5517489910125732,2.5517489910125732,2.4606149196624756,2.4606149196624756,38690,-0.02724075788108482,-0.019920540054890967,-0.016873973882862936,0.08211127183448474,-0.01442310630658161,-0.018486606996467043,-0.0019160128874576917,0.05335265505996508,0.01459485046049772,0.016979772580752766,0.022690005589210437,-0.6090932053548876,0.19136484085285704,-0.03571435578933422,0.03703711239896025,0.0,1
2006-01-27,NEOG,2.467283010482788,2.499514102935791,2.4461669921875,2.4806199073791504,53087,0.00813007657428133,-0.006675705849634506,-0.023194964557224473,0.06743186403646906,-0.005081579211290856,-0.00817641407972236,0.0030107364014390933,0.05909473915358209,0.015487391999271474,0.01640271479511138,0.022326478825642575,0.3721116567588525,0.2636887214422487,0.00540549942576413,0.021505556167471802,0.6458253260276912,0
2006-01-30,NEOG,2.467283010482788,2.4984021186828613,2.4472780227661133,2.4628379344940186,26093,-0.007168358534991759,-0.009830009119628946,-0.015548869222530848,0.05373277809632637,-0.0102723887514785,-0.013752248188839016,-0.00670117421275962,0.048904716553091906,0.015691743552218102,0.015915578982557157,0.022444643409301204,-0.5084860700359787,0.13080512602895678,-0.0018016076671722133,0.02075820548348477,0.304355733805904,1
2006-01-31,NEOG,2.469506025314331,2.5373010635375977,2.440609931945801,2.5339670181274414,31492,0.02888094366145788,0.01019055864677676,-0.006968543123857862,0.08571432657582267,0.016224049456960946,0.015454604726054344,0.01787994473743015,0.07579655575270042,0.020858018171080205,0.01742323460077113,0.023152224235794768,0.2069137316521672,0.16058678529650833,0.026102788230656548,0.03815800714851055,0.96551860180692,0
2006-02-01,NEOG,2.499514102935791,2.499514102935791,2.3339169025421143,2.4417219161987305,107073,-0.03640343432602311,-0.03470976230915834,-0.016562065060221287,0.07748912260693408,-0.013825154237449979,-0.01989634561811638,-0.02262146960613563,0.03474926478495392,0.02641189430785267,0.019173889808574495,0.023761466822701943,2.4000063508192557,0.5635797761218777,-0.02312136853686124,0.06781984438730773,0.6510074651040579,1
2006-02-02,NEOG,2.3617019653320312,2.5139620304107666,2.3450310230255127,2.492845058441162,87278,0.02093733193091052,0.013098408256058125,-0.0070830591651530606,0.046175190706908564,0.0042083058272347025,0.0013391699318469495,-0.004350286723930115,0.05418981173254326,0.02585457997911953,0.020115388165010253,0.0214133621419676,-0.1848738710972888,0.4915120988633241,0.0555290612592997,0.06776634865982832,0.8749964716575306,0
2006-02-03,NEOG,2.512850046157837,2.512850046157837,2.4272730350494385,2.4772861003875732,35991,-0.006241446094254366,-0.0013439410776556748,-0.008010675171976511,-0.013716757584268935,-0.0017912916659910496,-0.004110366577414636,-0.009883350950430548,0.04550704226502878,0.025923116200848157,0.020142077242035247,0.017682186696855052,-0.5876280391393021,0.2610969466869938,-0.01415283248781246,0.03454466203762652,0.5844217353511489,0
2006-02-06,NEOG,2.451724052429199,2.451724052429199,2.3650360107421875,2.4450559616088867,48588,-0.013010261016539015,-0.007220114907311226,-0.016979150231556495,-0.02222201882254282,-0.013364369556073025,-0.015395525580868916,-0.021678616854041374,0.03042576339836892,0.02645325852508211,0.02050818753127489,0.01788448833059062,0.3500041677085939,0.40374008837111713,-0.0027197558443437676,0.035454420286548195,0.923079461820262,1
2006-02-07,NEOG,2.4339420795440674,2.47617506980896,2.4172708988189697,2.47617506980896,52187,0.012727360309412461,-0.022806906287670903,-0.012848762756970222,-0.028770409502531735,0.003875043921455992,-0.0015682727880609283,-0.0077711053295433895,0.041637639880691774,0.022566979026074394,0.02077998742468118,0.017533764874826597,0.07407178727257757,0.49871134143765944,0.01735168253174035,0.02378837090647826,1.0,0
2006-02-08,NEOG,2.501737117767334,2.501737117767334,2.351699113845825,2.402822971343994,40490,-0.02962314715115233,-0.015930947990709043,-0.050087750881750215,-0.049670341690460695,-0.02278071309236496,-0.02616999816620027,-0.03473524866545635,0.009469038479170772,0.020247476085248142,0.022272947450565697,0.018597387321539528,-0.2241362791499799,0.42233879102000715,-0.039538185575475414,0.06244238785414415,0.34073938710164386,1
2006-02-09,NEOG,2.346142053604126,2.540635108947754,2.3450310230255127,2.540635108947754,89978,0.05735426173600966,0.01917088683260415,0.032520403191026226,0.015097680874057717,0.02926600697492624,0.026354726961868687,0.019852734576517195,0.06452331556679003,0.03334405879601605,0.028138165908681664,0.022771300301031864,1.222227710545814,0.9727693135164208,0.0828990960052266,0.0769902317862772,1.0,0
2006-02-10,NEOG,2.489511013031006,2.522852897644043,2.4194939136505127,2.492845058441162,48588,-0.01881027713829586,0.006280646410261159,0.004928264513900382,-0.018381010964052535,0.008633690231888076,0.006551608148561215,0.0016074142945277576,0.04224734186980359,0.03477498567354945,0.028930343595629432,0.02294358743934195,-0.46000133365933893,0.569022427480031,0.0013392370600911762,0.04146225760944935,0.7096736244547528,0
2006-02-13,NEOG,2.4294960498809814,2.442832946777344,2.3828179836273193,2.3961551189422607,30592,-0.03878698323888774,-0.01999988688784382,-0.027075600313691606,-0.04220347456782325,-0.02663640422537803,-0.029877443369612157,-0.03519546415477468,0.00045496188969737777,0.03914248615026449,0.031517913377818896,0.024304800905014846,-0.37037951757635634,0.39626635026152646,-0.013723393763226756,0.025046359760096573,0.22223016752674424,0
